
[00:00:00.000 --> 00:00:03.000]  侍奉
[00:42:21.000 --> 00:42:24.000]  我們很容易追求prestige
[00:42:24.000 --> 00:42:25.000]  名聲
[00:42:25.000 --> 00:42:28.000]  名聲是表面
[00:42:28.000 --> 00:42:32.000]  有名聲的不一定在神的面前是實際的
[00:42:32.000 --> 00:42:34.000]  神看的不是名聲
[00:42:34.000 --> 00:42:37.000]  神看的是我們的蘇靈的實際
[00:42:37.000 --> 00:42:41.000]  我們在這樣一個注重表面的時代
[00:42:41.000 --> 00:42:44.000]  追求實際的釋放
[00:42:44.000 --> 00:42:49.000]  實際或者不實際有一個很好的辨別的方法
[00:42:49.000 --> 00:42:52.000]  有一個試金石
[00:42:52.000 --> 00:42:53.000]  a touchstone
[00:42:53.000 --> 00:42:55.000]  是什麼呢
[00:42:55.000 --> 00:42:57.000]  隱藏
[00:42:57.000 --> 00:43:02.000]  如果一個人的釋放經得起隱藏的考驗
[00:43:02.000 --> 00:43:03.000]  這就是真
[00:43:03.000 --> 00:43:04.000]  是實際的釋放
[00:43:04.000 --> 00:43:05.000]  意思就是說
[00:43:05.000 --> 00:43:08.000]  別人都不知道你在釋放
[00:43:08.000 --> 00:43:10.000]  你卻仍然釋放
[00:43:10.000 --> 00:43:13.000]  你的釋放是實際的釋放
[00:43:13.000 --> 00:43:16.000]  如果你的釋放是為了人
[00:43:16.000 --> 00:43:18.000]  人知道你就釋放
[00:43:18.000 --> 00:43:20.000]  人不知道你就不釋放
[00:43:20.000 --> 00:43:23.000]  人知道的時候你是一種的釋放
[00:43:23.000 --> 00:43:25.000]  人不知道的時候你是另外一種的釋放
[00:43:25.000 --> 00:43:30.000]  這就是受不起隱藏的考驗的釋放
[00:43:30.000 --> 00:43:32.000]  就不是真的釋放
[00:43:32.000 --> 00:43:37.000]  所以隱藏是個最好的考驗
[00:43:37.000 --> 00:43:39.000]  當沒有人知道的時候
[00:43:39.000 --> 00:43:40.000]  沒有人稱贊你的時候
[00:43:40.000 --> 00:43:42.000]  沒有人注意你的時候
[00:43:42.000 --> 00:43:44.000]  也沒有人監視你的時候
[00:43:44.000 --> 00:43:46.000]  你仍然釋放嗎
[00:43:46.000 --> 00:43:49.000]  你的釋放仍然是盡力的嗎
[00:43:49.000 --> 00:43:51.000]  你仍然是盡忠嗎
[00:43:51.000 --> 00:43:54.000]  這就顯明你的本質
[00:43:54.000 --> 00:43:58.000]  你的實際
[00:43:58.000 --> 00:44:00.000]  第六
[00:44:00.000 --> 00:44:03.000]  祖右手中的釋放
[00:44:03.000 --> 00:44:05.000]  第一章第二十節
[00:44:05.000 --> 00:44:08.000]  榮耀的祖的右手中拿住了七星
[00:44:08.000 --> 00:44:10.000]  七星就是七個教會的使者
[00:44:10.000 --> 00:44:13.000]  也就是七個教會的領袖
[00:44:13.000 --> 00:44:15.000]  用更正確的話來講
[00:44:15.000 --> 00:44:16.000]  七個教會的使者
[00:44:16.000 --> 00:44:20.000]  也就是七個教會的僕人
[00:44:20.000 --> 00:44:22.000]  在祖的右手中
[00:44:22.000 --> 00:44:26.000]  右手代表神的保守
[00:44:26.000 --> 00:44:28.000]  被神抓住
[00:44:28.000 --> 00:44:31.000]  右手代表神的供應
[00:44:31.000 --> 00:44:34.000]  右手代表神的使用
[00:44:34.000 --> 00:44:38.000]  右手代表神的能力
[00:44:38.000 --> 00:44:42.000]  一想到這裡我們就很有安慰
[00:44:42.000 --> 00:44:44.000]  我們不是靠自己
[00:44:44.000 --> 00:44:49.000]  我們是在祖的右手中來釋放
[00:44:49.000 --> 00:44:52.000]  在中國的教會歷史裡面
[00:44:52.000 --> 00:44:56.000]  有一件很美麗的事
[00:44:56.000 --> 00:44:58.000]  在中國
[00:44:58.000 --> 00:45:00.000]  在幾十年以前
[00:45:00.000 --> 00:45:02.000]  中國大陸有一位祖
[00:45:02.000 --> 00:45:04.000]  很實用的僕人
[00:45:04.000 --> 00:45:06.000]  叫丁麗美牧師
[00:45:06.000 --> 00:45:09.000]  她被稱為中國的牧笛
[00:45:09.000 --> 00:45:13.000]  她原來是一個口吃的人
[00:45:13.000 --> 00:45:16.000]  結巴 口吃
[00:45:16.000 --> 00:45:19.000]  但是她蒙恩得救以後
[00:45:19.000 --> 00:45:21.000]  祖的愛充滿她的心
[00:45:21.000 --> 00:45:24.000]  她有活著的心要做見證傳福音
[00:45:24.000 --> 00:45:25.000]  但是她怕
[00:45:25.000 --> 00:45:27.000]  她怕講話口吃結巴
[00:45:27.000 --> 00:45:29.000]  人聽不懂 人不耐煩
[00:45:29.000 --> 00:45:30.000]  不敢講
[00:45:30.000 --> 00:45:33.000]  但是後來她裡面的壓力很強
[00:45:33.000 --> 00:45:35.000]  她不顧一切地講
[00:45:35.000 --> 00:45:36.000]  結果發現
[00:45:36.000 --> 00:45:39.000]  講得很通順 很流利 很清楚
[00:45:39.000 --> 00:45:41.000]  沒有結巴
[00:45:41.000 --> 00:45:43.000]  從此以後
[00:45:43.000 --> 00:45:46.000]  她被誅使用
[00:45:46.000 --> 00:45:49.000]  但是一直到她死的時候
[00:45:49.000 --> 00:45:54.000]  不講道的時候都還是結巴
[00:45:54.000 --> 00:45:58.000]  講道的時候沒有結巴口吃
[00:45:58.000 --> 00:46:01.000]  不講道的時候還是口吃
[00:46:01.000 --> 00:46:03.000]  很奇妙
[00:46:03.000 --> 00:46:04.000]  在右手中
[00:46:04.000 --> 00:46:06.000]  不是憑她自己
[00:46:06.000 --> 00:46:08.000]  我記得我自己奉獻
[00:46:08.000 --> 00:46:10.000]  要全世界侍奉主的時候
[00:46:10.000 --> 00:46:14.000]  我的母親聽說了她很擔心
[00:46:14.000 --> 00:46:17.000]  她說
[00:46:17.000 --> 00:46:21.000]  這個孩子怎麼能做傳道
[00:46:21.000 --> 00:46:23.000]  因為我在家裡
[00:46:23.000 --> 00:46:28.000]  從來不講話
[00:46:28.000 --> 00:46:30.000]  所以她很不放心
[00:46:30.000 --> 00:46:32.000]  但是傳道要用口啊
[00:46:32.000 --> 00:46:35.000]  這不講話怎麼傳道
[00:46:35.000 --> 00:46:43.000]  所以她用擔心為我禱告18年
[00:46:43.000 --> 00:46:45.000]  我相信
[00:46:45.000 --> 00:46:49.000]  今天主的恩態在我的身上
[00:46:49.000 --> 00:46:52.000]  與她18年的禱告有密切的關係
[00:46:52.000 --> 00:46:55.000]  我不能不這樣想
[00:46:55.000 --> 00:46:59.000]  母親為孩子禱告是什麼樣的禱告
[00:46:59.000 --> 00:47:01.000]  你們做父母的
[00:47:01.000 --> 00:47:03.000]  如果有愛主的心
[00:47:03.000 --> 00:47:04.000]  為你的兒女禱告
[00:47:04.000 --> 00:47:07.000]  你就瞭解那個禱告是如何
[00:47:07.000 --> 00:47:14.000]  神很難拒絕母親為孩子的禱告
[00:47:14.000 --> 00:47:15.000]  不靠自己
[00:47:15.000 --> 00:47:18.000]  不要靠自己
[00:47:18.000 --> 00:47:20.000]  有的人覺得自己的口才不好
[00:47:20.000 --> 00:47:22.000]  不敢做傳道人
[00:47:22.000 --> 00:47:24.000]  不要怕
[00:47:24.000 --> 00:47:26.000]  主能夠賜給你
[00:47:26.000 --> 00:47:29.000]  做公的是主
[00:47:29.000 --> 00:47:30.000]  我做一個見證
[00:47:30.000 --> 00:47:33.000]  前天晚上
[00:47:33.000 --> 00:47:35.000]  這個燈這麼近
[00:47:35.000 --> 00:47:38.000]  照在我的面上
[00:47:38.000 --> 00:47:40.000]  我這個不是心裡火熱
[00:47:40.000 --> 00:47:44.000]  是兩面火熱
[00:47:44.000 --> 00:47:46.000]  我看下去
[00:47:46.000 --> 00:47:50.000]  黑黑的
[00:47:50.000 --> 00:47:54.000]  好像整個都封閉起來了
[00:47:54.000 --> 00:47:56.000]  我覺得很捆綁
[00:47:56.000 --> 00:48:02.000]  今天晚上覺得有難度
[00:48:02.000 --> 00:48:04.000]  我有點難過
[00:48:04.000 --> 00:48:06.000]  第二天早上吃早餐的時候
[00:48:06.000 --> 00:48:08.000]  跟一個弟兄在一起談話
[00:48:08.000 --> 00:48:09.000]  他說
[00:48:09.000 --> 00:48:11.000]  昨天晚上開始
[00:48:11.000 --> 00:48:15.000]  他覺得在信息裡面
[00:48:15.000 --> 00:48:17.000]  在這個聚會之中
[00:48:17.000 --> 00:48:20.000]  這個零有提高一點
[00:48:20.000 --> 00:48:23.000]  奇妙不奇妙
[00:48:23.000 --> 00:48:26.000]  他覺得那個信息的零提高了一點
[00:48:26.000 --> 00:48:29.000]  我覺得捆綁了一點
[00:48:29.000 --> 00:48:31.000]  他覺得提高了一點
[00:48:31.000 --> 00:48:33.000]  到底是捆綁還是提高
[00:48:33.000 --> 00:48:35.000]  感謝主
[00:48:35.000 --> 00:48:37.000]  不評自己
[00:48:37.000 --> 00:48:38.000]  不靠自己的感覺
[00:48:38.000 --> 00:48:42.000]  感覺靠不住
[00:48:42.000 --> 00:48:45.000]  有的時候朱蓮明給我們一點感覺的鼓勵
[00:48:45.000 --> 00:48:47.000]  你不要認為那就是最好的了
[00:48:47.000 --> 00:48:48.000]  聖經的原則是
[00:48:48.000 --> 00:48:50.000]  知評信心不評眼見
[00:48:50.000 --> 00:48:52.000]  抓住這個原則
[00:48:52.000 --> 00:48:54.000]  你抓住右手
[00:48:54.000 --> 00:48:56.000]  抓住你
[00:48:56.000 --> 00:48:57.000]  夠了
[00:48:57.000 --> 00:48:58.000]  左手右手一工作
[00:48:58.000 --> 00:49:01.000]  什麼都成了
[00:49:01.000 --> 00:49:02.000]  時間到了
[00:49:02.000 --> 00:49:04.000]  我們留下時間來打稿
[00:49:04.000 --> 00:49:06.000]  我們就停止在這裡

