
[00:00:00.000 --> 00:00:03.000]  請我們感謝神今天晚上
[00:33:48.400 --> 00:33:49.400]  因此你回到保羅的時候
[00:33:49.400 --> 00:33:51.400]  保羅說到主耶穌的恩典
[00:33:51.400 --> 00:33:52.400]  祂常常說一件事
[00:33:52.400 --> 00:33:55.400]  祂說:我好像欠了債
[00:33:55.400 --> 00:33:56.400]  神給我這麼多的恩惠
[00:33:56.400 --> 00:33:57.400]  祂為我死
[00:33:57.400 --> 00:33:58.400]  祂代替我死
[00:33:58.400 --> 00:34:00.400]  因此我樂意不斷地
[00:34:00.400 --> 00:34:03.400]  將我自己白白地奉獻出來
[00:34:03.400 --> 00:34:04.400]  來服侍主
[00:34:04.400 --> 00:34:05.400]  在祂傳福音的時候
[00:34:05.400 --> 00:34:07.400]  羅馬書說到
[00:34:07.400 --> 00:34:08.400]  無論是希利尼人
[00:34:08.400 --> 00:34:09.400]  化外人
[00:34:09.400 --> 00:34:10.400]  或男或女
[00:34:10.400 --> 00:34:11.400]  為奴的自主的
[00:34:11.400 --> 00:34:14.400]  我都好像欠了他們的債
[00:34:14.400 --> 00:34:18.400]  我要盡我的力量來還債
[00:34:18.400 --> 00:34:20.400]  是表示出我要全然地
[00:34:20.400 --> 00:34:22.400]  來回應主曾經給我的愛
[00:34:22.400 --> 00:34:24.400]  給我的犧牲
[00:34:24.400 --> 00:34:26.400]  因此保羅提醒我們
[00:34:26.400 --> 00:34:28.400]  凡事不要虧欠別人
[00:34:28.400 --> 00:34:29.400]  羅馬書第十五章說
[00:34:29.400 --> 00:34:31.400]  但在彼此相愛的事上
[00:34:31.400 --> 00:34:37.400]  要常以為虧欠
[00:34:37.400 --> 00:34:39.400]  不是我們虧欠人
[00:34:39.400 --> 00:34:41.400]  而是我們虧欠神
[00:34:41.400 --> 00:34:43.400]  因此我們願意帶著虧欠的心
[00:34:43.400 --> 00:34:45.400]  不斷地去愛
[00:34:45.400 --> 00:34:47.400]  以至能夠稍微回應
[00:34:47.400 --> 00:34:49.400]  主對我們的愛
[00:34:49.400 --> 00:34:51.400]  因此保羅的一生
[00:34:51.400 --> 00:34:53.400]  是一個欠債的人生
[00:34:53.400 --> 00:34:55.400]  反映出他裡面那種
[00:34:55.400 --> 00:34:56.400]  很深刻的體會
[00:34:56.400 --> 00:34:58.400]  主為他死
[00:34:58.400 --> 00:35:00.400]  而他不斷地要付出
[00:35:00.400 --> 00:35:03.400]  以回應主對他的愛
[00:35:03.400 --> 00:35:05.400]  這是第一方面我們思想到的
[00:35:05.400 --> 00:35:08.400]  這位上帝為何為我們受苦呢?
[00:35:08.400 --> 00:35:10.400]  第二方面大家再看剛才
[00:35:10.400 --> 00:35:13.400]  以賽亞書第五十三章
[00:35:13.400 --> 00:35:26.400]  以賽亞書第五十三章裡的第十節
[00:35:26.400 --> 00:35:27.400]  當時曾經提到
[00:35:27.400 --> 00:35:30.400]  神對主耶穌利塞亞的心意
[00:35:30.400 --> 00:35:31.400]  第十節說
[00:35:55.400 --> 00:35:57.400]  神的旨意在主耶穌的身上
[00:35:57.400 --> 00:35:59.400]  是完全地順利亨通
[00:35:59.400 --> 00:36:01.400]  意味著神的心意
[00:36:01.400 --> 00:36:04.400]  完全地成就在主的身上
[00:36:04.400 --> 00:36:07.400]  一切都按照神的心意承傳
[00:36:07.400 --> 00:36:09.400]  沒有半點違背
[00:36:09.400 --> 00:36:11.400]  沒有半點拒絕
[00:36:11.400 --> 00:36:15.400]  是主耶穌一生按照主的心意來生活
[00:36:15.400 --> 00:36:18.400]  為何主會受苦呢?
[00:36:18.400 --> 00:36:20.400]  大家會想像到受苦的時候
[00:36:20.400 --> 00:36:22.400]  其實是一個很被動的情況
[00:36:22.400 --> 00:36:24.400]  完全好像無奈的情況
[00:36:24.400 --> 00:36:26.400]  有一位社區工作者
[00:36:26.400 --> 00:36:29.400]  一位社工
[00:36:29.400 --> 00:36:31.400]  他本來平時是很活躍的
[00:36:31.400 --> 00:36:33.400]  不斷組織很多社區的活動
[00:36:33.400 --> 00:36:35.400]  帶動很多工作
[00:36:35.400 --> 00:36:36.400]  有一次突然間
[00:36:36.400 --> 00:36:39.400]  他發現自己患了癌症
[00:36:39.400 --> 00:36:41.400]  進了醫院之後
[00:36:41.400 --> 00:36:43.400]  他發覺自己的生活完全兩樣
[00:36:43.400 --> 00:36:45.400]  過去他自己會帶動很多街坊
[00:36:45.400 --> 00:36:47.400]  很多鄰舍做很多工作
[00:36:47.400 --> 00:36:48.400]  但是在那段時間
[00:36:48.400 --> 00:36:51.400]  他發覺自己完全是無助
[00:36:51.400 --> 00:36:54.400]  用讓醫生護士來將他搬動
[00:36:54.400 --> 00:36:57.400]  讓醫生決定用甚麼方式
[00:36:57.400 --> 00:37:00.400]  來治療他身體的毛病
[00:37:00.400 --> 00:37:02.400]  有一次有個朋友來探望他
[00:37:02.400 --> 00:37:03.400]  他就問
[00:37:03.400 --> 00:37:05.400]  他說:「你解釋給我聽」
[00:37:05.400 --> 00:37:07.400]  「我過去覺得我很有意思」
[00:37:07.400 --> 00:37:09.400]  「因為我做了很多工作」
[00:37:09.400 --> 00:37:12.400]  「我的工作帶給我有價值感」
[00:37:12.400 --> 00:37:14.400]  「但是今天我躺在病床上」
[00:37:14.400 --> 00:37:17.400]  「我甚麼都做不到」
[00:37:17.400 --> 00:37:18.400]  「很多人做很多事」
[00:37:18.400 --> 00:37:20.400]  「都在我身上」
[00:37:20.400 --> 00:37:22.400]  「我只能夠被動地去接受」
[00:37:22.400 --> 00:37:26.400]  「人所加給我的很多安排」
[00:37:26.400 --> 00:37:31.400]  「現在我的生命有沒有價值呢?」
[00:37:31.400 --> 00:37:32.400]  突然之間你回想起
[00:37:32.400 --> 00:37:34.400]  主耶穌被釘十字架的時候
[00:37:34.400 --> 00:37:35.400]  在祂被釘十字架的時候
[00:37:35.400 --> 00:37:37.400]  祂之前在黑西瑪利園
[00:37:37.400 --> 00:37:38.400]  當我們祈禱的時候
[00:37:38.400 --> 00:37:39.400]  祂有很大的掙扎
[00:37:39.400 --> 00:37:42.400]  聖經就說祂極其傷痛
[00:37:42.400 --> 00:37:43.400]  看著像甚麼呢?
[00:37:43.400 --> 00:37:46.400]  好像血點滴落地上
[00:37:46.400 --> 00:37:47.400]  祂內心很大掙扎
[00:37:47.400 --> 00:37:49.400]  是否接受神給祂的安排
[00:37:49.400 --> 00:37:51.400]  但祂始終就站起來
[00:37:51.400 --> 00:37:54.400]  祂就說「看吶!賣我的人勤了」
[00:37:54.400 --> 00:37:58.400]  因此就站起來迎接別人對祂的捉拿
[00:37:58.400 --> 00:37:59.400]  在耶穌被捉拿之後
[00:37:59.400 --> 00:38:02.400]  開始了一個受苦期
[00:38:02.400 --> 00:38:04.400]  傳統我們叫做「Passion」
[00:38:04.400 --> 00:38:06.400]  是一段受苦的期間
[00:38:06.400 --> 00:38:08.400]  在那段時間主耶穌被捉拿
[00:38:08.400 --> 00:38:10.400]  被審問
[00:38:10.400 --> 00:38:11.400]  被鞭傷
[00:38:11.400 --> 00:38:13.400]  被辱罵
[00:38:13.400 --> 00:38:15.400]  被釘十字架
[00:38:15.400 --> 00:38:17.400]  全部是被動的
[00:38:17.400 --> 00:38:18.400]  過去祂是主動的
[00:38:18.400 --> 00:38:20.400]  祂是不斷地傳揚主的福音
[00:38:20.400 --> 00:38:22.400]  祂是不斷地去醫病趕鬼
[00:38:22.400 --> 00:38:23.400]  教訓人
[00:38:23.400 --> 00:38:25.400]  但在那一刻
[00:38:25.400 --> 00:38:26.400]  一個很大的分別就是
[00:38:26.400 --> 00:38:28.400]  祂變得被動
[00:38:28.400 --> 00:38:32.400]  但祂的被動是完全在一種信任當中
[00:38:32.400 --> 00:38:34.400]  去樂意讓神按祂的心意
[00:38:34.400 --> 00:38:36.400]  成就在自己身上
[00:38:36.400 --> 00:38:38.400]  雖然祂變得無助
[00:38:38.400 --> 00:38:39.400]  但那時候
[00:38:39.400 --> 00:38:43.400]  祂的生命開始成就神的心意
[00:38:43.400 --> 00:38:45.400]  在祂的被動當中
[00:38:45.400 --> 00:38:48.400]  這個Passion 或者說 Passive
[00:38:48.400 --> 00:38:51.400]  或者說 Passionate
[00:38:51.400 --> 00:38:53.400]  在一種被動當中
[00:38:53.400 --> 00:38:56.400]  更深顯出祂對我們的愛
[00:38:56.400 --> 00:38:58.400]  祂是 Passionate
[00:38:58.400 --> 00:39:01.400]  因此祂樂意接受神對祂的旨意
[00:39:01.400 --> 00:39:03.400]  讓神按祂的心意成全
[00:39:03.400 --> 00:39:05.400]  以致祂能夠將救贖之恩
[00:39:05.400 --> 00:39:08.400]  帶給所有的人群
[00:39:08.400 --> 00:39:09.400]  因為祂的愛
[00:39:09.400 --> 00:39:11.400]  以致祂願意在苦難當中
[00:39:11.400 --> 00:39:16.400]  願意祂能夠可以被神所掌管
[00:39:16.400 --> 00:39:18.400]  因此歷世歷代的基督徒
[00:39:18.400 --> 00:39:20.400]  常常思考一件事
[00:39:20.400 --> 00:39:22.400]  他說無論生無論死
[00:39:22.400 --> 00:39:25.400]  總叫基督在我身上照常顯大
[00:39:25.400 --> 00:39:27.400]  無論什麼情況
[00:39:27.400 --> 00:39:28.400]  只要主的旨意成全
[00:39:28.400 --> 00:39:30.400]  他們就可以歡喜
[00:39:30.400 --> 00:39:32.400]  因此這些人是得勝的
[00:39:32.400 --> 00:39:35.400]  他們是可以勝過很多的罪和試探
[00:39:35.400 --> 00:39:39.400]  大家請再看聖經新約的彼得前書
[00:39:40.400 --> 00:39:45.400]  聖經新約的彼得前書第四章
[00:39:45.400 --> 00:39:53.400]  在第四章的第一節
[00:39:53.400 --> 00:39:55.400]  第二節
[00:39:55.400 --> 00:40:01.400]  聖經說:基督既在肉身受苦
[00:40:01.400 --> 00:40:04.400]  你們也當將這人的心智作為兵器
[00:40:04.400 --> 00:40:06.400]  因為在肉身受過苦的
[00:40:06.400 --> 00:40:09.400]  就已經與罪斷絕了
[00:40:09.400 --> 00:40:11.400]  你們全者人的心
[00:40:11.400 --> 00:40:13.400]  從今以後就可以不從人的情慾
[00:40:13.400 --> 00:40:15.400]  只從神的旨意
[00:40:15.400 --> 00:40:18.400]  在世道餘下的光陰
[00:40:18.400 --> 00:40:21.400]  一個人願意遵守神的心意
[00:40:21.400 --> 00:40:23.400]  就算死亡
[00:40:23.400 --> 00:40:24.400]  他也願意的
[00:40:24.400 --> 00:40:27.400]  這些人是與罪斷絕了
[00:40:27.400 --> 00:40:31.400]  他不再需要害怕罪被他引誘
[00:40:31.400 --> 00:40:32.400]  因為怕死
[00:40:32.400 --> 00:40:35.400]  以致他遷就罪的要求
[00:40:35.400 --> 00:40:37.400]  無論什麼情況之下
[00:40:37.400 --> 00:40:39.400]  遵從神的心意
[00:40:39.400 --> 00:40:41.400]  這種願意受苦的心智
[00:40:41.400 --> 00:40:42.400]  成為他的兵器
[00:40:42.400 --> 00:40:44.400]  抵擋罪惡
[00:40:44.400 --> 00:40:46.400]  他就能夠可以不從人的情慾
[00:40:46.400 --> 00:40:48.400]  而且一生按神的心意
[00:40:48.400 --> 00:40:51.400]  來到他餘下的光陰
[00:40:51.400 --> 00:40:53.400]  這個人是得勝的人
[00:40:53.400 --> 00:40:54.400]  大家再看多一次
[00:40:54.400 --> 00:40:57.400]  在前面的菲律賓書第三章
[00:40:57.400 --> 00:41:04.400]  聖經菲律賓書第三章
[00:41:04.400 --> 00:41:07.400]  我們看第十節
[00:41:07.400 --> 00:41:09.400]  聖經的二百一十八頁
[00:41:09.400 --> 00:41:20.400]  第十節聖經說
[00:41:20.400 --> 00:41:22.400]  使我認識基督
[00:41:22.400 --> 00:41:24.400]  曉得他復活的大能
[00:41:24.400 --> 00:41:27.400]  並且曉得和他一同受苦
[00:41:27.400 --> 00:41:29.400]  效法他的死
[00:41:29.400 --> 00:41:33.400]  或者我也得以從死裡復活
[00:41:33.400 --> 00:41:36.400]  保羅說我要效法他的死
[00:41:36.400 --> 00:41:37.400]  按照神的心意
[00:41:37.400 --> 00:41:38.400]  無論如何
[00:41:38.400 --> 00:41:40.400]  就算是死亡
[00:41:40.400 --> 00:41:41.400]  我也會跟隨
[00:41:41.400 --> 00:41:44.400]  他就能夠有一種很清楚把握
[00:41:44.400 --> 00:41:47.400]  有一天我要能夠從死裡復活
[00:41:47.400 --> 00:41:49.400]  能夠得著主要的得著
[00:41:49.400 --> 00:41:50.400]  在受苦節的時候
[00:41:50.400 --> 00:41:53.400]  我們不單止紀念耶穌基督的受苦
[00:41:53.400 --> 00:41:54.400]  我們也要尋求那種
[00:41:54.400 --> 00:41:57.400]  在苦難當中的得勝
[00:41:57.400 --> 00:42:01.400]  在苦難當中對神那種絕對的馴服
[00:42:01.400 --> 00:42:03.400]  如果神給你的差遣
[00:42:03.400 --> 00:42:04.400]  給你的使命
[00:42:04.400 --> 00:42:07.400]  就是在病患當中見證祂
[00:42:07.400 --> 00:42:10.400]  你就要馴服在其中
[00:42:10.400 --> 00:42:13.400]  在你的病患當中甘心承受
[00:42:13.400 --> 00:42:16.400]  透過你的病患去見證神
[00:42:16.400 --> 00:42:17.400]  在那個時候
[00:42:17.400 --> 00:42:21.400]  那個病就成為了你的使命
[00:42:21.400 --> 00:42:24.400]  在當中你會得勝
[00:42:24.400 --> 00:42:26.400]  在歷史當中傳說有一個故事
[00:42:26.400 --> 00:42:28.400]  這個故事說到一個老人家的故事
[00:42:28.400 --> 00:42:32.400]  這個長者有一隻在河邊一直默想
[00:42:32.400 --> 00:42:33.400]  在默想的時候
[00:42:33.400 --> 00:42:36.400]  突然間見到海河的旁邊
[00:42:36.400 --> 00:42:39.400]  有一隻很大的蠍子
[00:42:39.400 --> 00:42:40.400]  這隻蠍子一直在掙扎
[00:42:40.400 --> 00:42:42.400]  預備爬上岸邊
[00:42:42.400 --> 00:42:43.400]  游上岸邊
[00:42:43.400 --> 00:42:45.400]  當他到岸邊旁邊的時候
[00:42:45.400 --> 00:42:47.400]  他發覺有一棵樹
[00:42:47.400 --> 00:42:50.400]  這棵樹的樹根延伸到海邊
[00:42:50.400 --> 00:42:51.400]  到河邊
[00:42:51.400 --> 00:42:54.400]  這隻蠍子就爬上一棵樹的樹根
[00:42:54.400 --> 00:42:55.400]  但爬兩下之後
[00:42:55.400 --> 00:42:57.400]  發覺被樹根纏著
[00:42:57.400 --> 00:42:58.400]  一路再爬的時候
[00:42:58.400 --> 00:43:02.400]  發覺越爬越被樹根纏得緊
[00:43:02.400 --> 00:43:04.400]  這位長者見到這樣的情況
[00:43:04.400 --> 00:43:05.400]  他不假思索
[00:43:05.400 --> 00:43:07.400]  他就立刻走出去
[00:43:07.400 --> 00:43:10.400]  站在樹的樹根上面
[00:43:10.400 --> 00:43:11.400]  伸手出去
[00:43:11.400 --> 00:43:14.400]  就預備將樹根解開
[00:43:14.400 --> 00:43:16.400]  釋放那隻蠍子
[00:43:16.400 --> 00:43:18.400]  但當他一路伸出去的時候
[00:43:18.400 --> 00:43:22.400]  蠍子立刻用尾端啄他的手
[00:43:22.400 --> 00:43:24.400]  立即縮開他的手
[00:43:24.400 --> 00:43:26.400]  但當他思索一會兒之後
[00:43:26.400 --> 00:43:28.400]  他就繼續伸手
[00:43:28.400 --> 00:43:30.400]  一路很盡力地伸出去
[00:43:30.400 --> 00:43:32.400]  將樹根解開
[00:43:32.400 --> 00:43:33.400]  但過程當中
[00:43:33.400 --> 00:43:35.400]  蠍子不斷咬他啄他的手
[00:43:35.400 --> 00:43:37.400]  他的手變得紅腫
[00:43:37.400 --> 00:43:39.400]  而且流血
[00:43:39.400 --> 00:43:40.400]  旁邊有個人經過
[00:43:40.400 --> 00:43:42.400]  大聲地告訴他
[00:43:42.400 --> 00:43:43.400]  「為甚麼你這樣做?
[00:43:43.400 --> 00:43:45.400]  你不知道蠍子會咬你嗎?
[00:43:45.400 --> 00:43:46.400]  你快點縮開手
[00:43:46.400 --> 00:43:48.400]  你快點回來吧」
[00:43:48.400 --> 00:43:51.400]  這位長者轉身
[00:43:51.400 --> 00:43:53.400]  跟這位朋友說一聲
[00:43:53.400 --> 00:43:55.400]  「沒錯,蠍子的本性是會去針人
[00:43:55.400 --> 00:43:58.400]  但我不可以因為他針我
[00:43:58.400 --> 00:44:02.400]  我就放棄我救人的那種本性
[00:44:02.400 --> 00:44:08.400]  我不可以放棄我拯救的那種本性」
[00:44:08.400 --> 00:44:10.400]  這雖然是一個故事
[00:44:10.400 --> 00:44:12.400]  但反映出一件事
[00:44:12.400 --> 00:44:14.400]  就是這位長者
[00:44:14.400 --> 00:44:16.400]  他拯救的那種心
[00:44:16.400 --> 00:44:20.400]  不因為對方對他的傷害而放棄
[00:44:20.400 --> 00:44:24.400]  他保持他人的那種本質
[00:44:24.400 --> 00:44:27.400]  或者說對我們基督徒來說
[00:44:27.400 --> 00:44:28.400]  我們更加思想的就是
[00:44:28.400 --> 00:44:30.400]  無論在甚麼處境當中
[00:44:30.400 --> 00:44:36.400]  神的旨意是我們生命的最終基礎
[00:44:36.400 --> 00:44:37.400]  無論甚麼情況之下
[00:44:37.400 --> 00:44:39.400]  我們按照神的意思來生活
[00:44:39.400 --> 00:44:41.400]  或許會受虧損
[00:44:41.400 --> 00:44:44.400]  但我們因此得勝了罪
[00:44:44.400 --> 00:44:46.400]  亦在受苦當中
[00:44:46.400 --> 00:44:49.400]  可以表現出那種生命的得勝
[00:44:49.400 --> 00:44:51.400]  這是極其寶貴
[00:44:51.400 --> 00:44:53.400]  我記得以前跟大家提及過一件事
[00:44:53.400 --> 00:44:56.400]  在過去我曾經到雲南一個地方的時候
[00:44:56.400 --> 00:44:58.400]  聽到他們所講及的見證
[00:44:58.400 --> 00:45:00.400]  我心裡很感動
[00:45:00.400 --> 00:45:02.400]  他們提到一個芭蕉村
[00:45:02.400 --> 00:45:04.400]  在當地一個地方
[00:45:04.400 --> 00:45:07.400]  全條村是基督徒
[00:45:07.400 --> 00:45:09.400]  但因為有些在山下的漢人
[00:45:09.400 --> 00:45:10.400]  趕逐他們
[00:45:10.400 --> 00:45:12.400]  他們就去到很高的山頂
[00:45:12.400 --> 00:45:15.400]  他們靠一些小小的種植為生
[00:45:15.400 --> 00:45:18.400]  有些時候漢人在山頂上伐木
[00:45:18.400 --> 00:45:22.400]  將他們的樹木全部搬走了
[00:45:22.400 --> 00:45:25.400]  有一次有一個漢人上去伐木
[00:45:25.400 --> 00:45:29.400]  剛好在一個小數民族的村落當中
[00:45:29.400 --> 00:45:31.400]  其中一個小數民族出來
[00:45:31.400 --> 00:45:32.400]  就制止他
[00:45:32.400 --> 00:45:33.400]  告訴他這個地方是屬於他們的
[00:45:33.400 --> 00:45:37.400]  你不可以將這些樹去棄置
[00:45:37.400 --> 00:45:39.400]  但在這個情況下
[00:45:39.400 --> 00:45:41.400]  這個漢人不肯停止
[00:45:41.400 --> 00:45:42.400]  在爭執之餘
[00:45:42.400 --> 00:45:44.400]  這個男士
[00:45:44.400 --> 00:45:45.400]  這個弟兄
[00:45:45.400 --> 00:45:49.400]  就被漢人用斧頭劈死了
[00:45:49.400 --> 00:45:51.400]  這件事發生之後
[00:45:51.400 --> 00:45:54.400]  國內有當地的一些官員
[00:45:54.400 --> 00:45:56.400]  是捉拿了這個漢人
[00:45:56.400 --> 00:45:59.400]  將他判了一個重刑
[00:45:59.400 --> 00:46:01.400]  在他服刑的時候
[00:46:01.400 --> 00:46:02.400]  在監牢當中
[00:46:02.400 --> 00:46:05.400]  他想不到有一次有人來探他
[00:46:05.400 --> 00:46:06.400]  這個人
[00:46:06.400 --> 00:46:10.400]  是他殺的小數民族的太太
[00:46:10.400 --> 00:46:11.400]  這個人的太太
[00:46:11.400 --> 00:46:13.400]  在他傷心之餘
[00:46:13.400 --> 00:46:15.400]  他雖然難過
[00:46:15.400 --> 00:46:18.400]  但他們全個村都是敬畏神的人
[00:46:18.400 --> 00:46:20.400]  他就自己立心要做一件事
[00:46:20.400 --> 00:46:22.400]  他說雖然我的丈夫被殺
[00:46:22.400 --> 00:46:27.400]  但我要服侍這個被服刑的人
[00:46:27.400 --> 00:46:29.400]  讓他知道耶穌基督的愛
[00:46:29.400 --> 00:46:31.400]  是無條件的
[00:46:31.400 --> 00:46:33.400]  在這段很長的服刑時間
[00:46:33.400 --> 00:46:36.400]  這位姐妹就一直來照顧他
[00:46:36.400 --> 00:46:40.400]  後來這位漢人也信了主
[00:46:40.400 --> 00:46:41.400]  當我聽到故事的時候
[00:46:41.400 --> 00:46:42.400]  我就知道
[00:46:42.400 --> 00:46:44.400]  這些不是一些日事
[00:46:44.400 --> 00:46:47.400]  而是一種生命裏面的特性之後
[00:46:47.400 --> 00:46:49.400]  產生一種生命的力量
[00:46:49.400 --> 00:46:52.400]  帶來的改變
[00:46:52.400 --> 00:46:53.400]  各位姐妹
[00:46:53.400 --> 00:46:54.400]  在受苦當中
[00:46:54.400 --> 00:46:57.400]  基督耶穌已經將一個特性的榜樣
[00:46:57.400 --> 00:46:58.400]  賜給我們
[00:46:58.400 --> 00:47:00.400]  我們學校祂的死
[00:47:00.400 --> 00:47:03.400]  學校祂的受苦
[00:47:03.400 --> 00:47:05.400]  而在其中得勝
[00:47:05.400 --> 00:47:07.400]  最後我們再看第三方面
[00:47:07.400 --> 00:47:14.400]  大家看回以前的書第五十三章
[00:47:14.400 --> 00:47:19.400]  在五十三章的第六節
[00:47:19.400 --> 00:47:20.400]  聖經說
[00:47:20.400 --> 00:47:23.400]  我們都如羊走米
[00:47:23.400 --> 00:47:25.400]  各人偏行幾路
[00:47:25.400 --> 00:47:27.400]  耶和華使我們眾人的罪孽
[00:47:27.400 --> 00:47:29.400]  都歸在他身上
[00:47:29.400 --> 00:47:30.400]  聖經說
[00:47:30.400 --> 00:47:32.400]  臣使所有的罪孽
[00:47:32.400 --> 00:47:34.400]  全世界的眾人的罪孽
[00:47:34.400 --> 00:47:36.400]  都歸在耶穌的身上
[00:47:36.400 --> 00:47:37.400]  大家留心
[00:47:37.400 --> 00:47:39.400]  就是祂所承擔的
[00:47:39.400 --> 00:47:42.400]  是歷史當中所有人群的罪
[00:47:42.400 --> 00:47:44.400]  都歸在祂的身上
[00:47:44.400 --> 00:47:45.400]  有些時候
[00:47:45.400 --> 00:47:46.400]  當你看回很多的新聞
[00:47:46.400 --> 00:47:47.400]  有時候你會覺得
[00:47:47.400 --> 00:47:48.400]  看完之後很心痛
[00:47:48.400 --> 00:47:50.400]  當你看到很多的報道
[00:47:50.400 --> 00:47:53.400]  例如說在柬埔寨
[00:47:53.400 --> 00:47:56.400]  以前有很多的戰爭當中
[00:47:56.400 --> 00:47:57.400]  圍繞很多的雷達
[00:47:57.400 --> 00:47:59.400]  一些炸彈在地上
[00:47:59.400 --> 00:48:00.400]  一些地雷
[00:48:00.400 --> 00:48:02.400]  這些地雷在地上的時候
[00:48:02.400 --> 00:48:03.400]  沒有被挖出來
[00:48:03.400 --> 00:48:05.400]  當小朋友走去玩的時候
[00:48:05.400 --> 00:48:07.400]  一個不小心就捉到地雷
[00:48:07.400 --> 00:48:10.400]  因此雙手斷了
[00:48:10.400 --> 00:48:12.400]  傷殘的情況
[00:48:12.400 --> 00:48:14.400]  這些小朋友
[00:48:14.400 --> 00:48:17.400]  在柬埔寨有很多很多
[00:48:17.400 --> 00:48:21.400]  他們在不期然當中
[00:48:21.400 --> 00:48:23.400]  成為一個傷殘的人
[00:48:23.400 --> 00:48:25.400]  甚至即時結束生命
[00:48:25.400 --> 00:48:26.400]  看到這些消息
[00:48:26.400 --> 00:48:27.400]  我自己心裡就問
[00:48:27.400 --> 00:48:28.400]  為什麼?
[00:48:28.400 --> 00:48:29.400]  為什麼會這樣?
[00:48:29.400 --> 00:48:30.400]  不單止他們
[00:48:30.400 --> 00:48:32.400]  其實在世界很多不同的地方
[00:48:32.400 --> 00:48:34.400]  有很多的人受到很多的憂患
[00:48:34.400 --> 00:48:35.400]  在印度
[00:48:35.400 --> 00:48:36.400]  在歷史當中
[00:48:36.400 --> 00:48:37.400]  有很多的人
[00:48:37.400 --> 00:48:38.400]  很多的女孩子
[00:48:38.400 --> 00:48:40.400]  幾歲就被捉拿了
[00:48:40.400 --> 00:48:42.400]  去了一些廟宇當中
[00:48:42.400 --> 00:48:43.400]  做廟祭
[00:48:43.400 --> 00:48:44.400]  一些初祭
[00:48:44.400 --> 00:48:46.400]  作為他們拜祭神靈的方式
[00:48:46.400 --> 00:48:48.400]  因此很多人知道
[00:48:48.400 --> 00:48:50.400]  在印度一些鄉村裡面
[00:48:50.400 --> 00:48:51.400]  很多的女子一生
[00:48:51.400 --> 00:48:53.400]  就是做一個廟祭
[00:48:53.400 --> 00:48:55.400]  或者不需要說得那麼遠
[00:48:55.400 --> 00:48:56.400]  在香港
[00:48:56.400 --> 00:48:58.400]  有一些人士
[00:48:58.400 --> 00:49:00.400]  自小被家人侵犯
[00:49:00.400 --> 00:49:02.400]  被父親侵犯
[00:49:02.400 --> 00:49:03.400]  一生帶著一個
[00:49:03.400 --> 00:49:05.400]  很沉重的被傷害的包袱
[00:49:05.400 --> 00:49:07.400]  一生都解決不了
[00:49:07.400 --> 00:49:09.400]  或者我們會知道近期
[00:49:09.400 --> 00:49:10.400]  在南斯拉夫
[00:49:10.400 --> 00:49:11.400]  很多的戰爭當中
[00:49:11.400 --> 00:49:13.400]  很多很多的科索沃的難民
[00:49:13.400 --> 00:49:14.400]  逃離出來
[00:49:14.400 --> 00:49:15.400]  我看報紙的時候
[00:49:15.400 --> 00:49:16.400]  看到這些難民
[00:49:16.400 --> 00:49:17.400]  他們流著眼淚
[00:49:17.400 --> 00:49:18.400]  他們說
[00:49:18.400 --> 00:49:19.400]  我們的丈夫
[00:49:19.400 --> 00:49:21.400]  我們的爸爸
[00:49:21.400 --> 00:49:23.400]  現在都不知道在哪裡
[00:49:23.400 --> 00:49:24.400]  當你數一數的時候
[00:49:24.400 --> 00:49:25.400]  有很多的罪
[00:49:25.400 --> 00:49:26.400]  很多的苦難
[00:49:26.400 --> 00:49:28.400]  是你不明白的
[00:49:28.400 --> 00:49:30.400]  但是當歷史還沒有結束之前
[00:49:30.400 --> 00:49:32.400]  還會有很多人
[00:49:32.400 --> 00:49:34.400]  會受苦難
[00:49:34.400 --> 00:49:35.400]  或者換一個角度來說
[00:49:35.400 --> 00:49:37.400]  在歷史還沒有結束之前
[00:49:37.400 --> 00:49:39.400]  主耶穌所承擔的苦難
[00:49:39.400 --> 00:49:42.400]  都還沒有結束
[00:49:42.400 --> 00:49:44.400]  人類一切所犯的罪
[00:49:44.400 --> 00:49:46.400]  一切的苦楚
[00:49:46.400 --> 00:49:49.400]  都加在了主耶穌的身上
[00:49:49.400 --> 00:49:50.400]  祂承擔了
[00:49:50.400 --> 00:49:53.400]  這一切的罪孽和苦楚
[00:49:53.400 --> 00:49:55.400]  在聖經詩篇67篇
[00:49:55.400 --> 00:49:57.400]  很特別的一段金句
[00:49:57.400 --> 00:49:59.400]  它說
[00:49:59.400 --> 00:50:02.400]  天天背負我們重擔的主
[00:50:02.400 --> 00:50:04.400]  就是拯救我們的主
[00:50:04.400 --> 00:50:07.400]  祂是應當得到稱頌的
[00:50:07.400 --> 00:50:08.400]  我們的主
[00:50:08.400 --> 00:50:10.400]  是天天背負我們的重擔
[00:50:10.400 --> 00:50:13.400]  天天受到我們所面對的苦難
[00:50:13.400 --> 00:50:15.400]  帶給祂的傷痛
[00:50:15.400 --> 00:50:16.400]  因此我仍然相信
[00:50:16.400 --> 00:50:17.400]  今天我們的主耶穌
[00:50:17.400 --> 00:50:18.400]  在天上
[00:50:18.400 --> 00:50:20.400]  祂仍然傷痛
[00:50:20.400 --> 00:50:21.400]  在祂的內心
