
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:40:29.000 --> 00:40:31.000]  可能我也沒有辦法懂得,
[00:40:31.000 --> 00:40:33.000]  因為我們不是上帝,
[00:40:33.000 --> 00:40:34.000]  但上帝看了,
[00:40:34.000 --> 00:40:37.000]  這個孩子應該得到最好的學問,
[00:40:37.000 --> 00:40:40.000]  但是,
[00:40:40.000 --> 00:40:43.000]  因為他看了整個路,
[00:40:43.000 --> 00:40:48.000]  這一次不能夠進到他最心儀的學校,
[00:40:48.000 --> 00:40:50.000]  因為他看了更重要的,
[00:40:50.000 --> 00:40:51.000]  更龐大的計畫,
[00:40:51.000 --> 00:40:53.000]  是人不能夠明白的,
[00:40:53.000 --> 00:41:00.000]  所以才把你的孩子放到一個你不喜歡的學校裡,
[00:41:00.000 --> 00:41:06.000]  我知道有時候你聽不下去,
[00:41:06.000 --> 00:41:08.000]  我在大學的時候,
[00:41:08.000 --> 00:41:09.000]  我念書非常好,
[00:41:09.000 --> 00:41:11.000]  我是念物理學的,
[00:41:11.000 --> 00:41:18.000]  物理學我最喜歡是原子物理學跟量子力學,
[00:41:18.000 --> 00:41:22.000]  然後我覺得我一定要拿到最好的成績,
[00:41:22.000 --> 00:41:25.000]  不是為了我自己的原因,
[00:41:25.000 --> 00:41:27.000]  因為那個是70年代,
[00:41:27.000 --> 00:41:29.000]  那個70年代我的心很清楚,
[00:41:29.000 --> 00:41:32.000]  上帝呼召我要去中國傳福音,
[00:41:32.000 --> 00:41:34.000]  去中國傳福音,
[00:41:34.000 --> 00:41:37.000]  那個70年代是文革時期,
[00:41:37.000 --> 00:41:39.000]  你說你要去中國傳福音,
[00:41:39.000 --> 00:41:41.000]  根本不能進去,
[00:41:41.000 --> 00:41:45.000]  你只能夠用一個專業的身份進去,
[00:41:45.000 --> 00:41:47.000]  那麼我其他不懂,
[00:41:47.000 --> 00:41:49.000]  我念書念得好,
[00:41:49.000 --> 00:41:51.000]  所以我的青梭只有一條路,
[00:41:51.000 --> 00:41:53.000]  就是念物理學,
[00:41:53.000 --> 00:41:55.000]  再念完大學以後,
[00:41:55.000 --> 00:41:56.000]  再念博士,
[00:41:56.000 --> 00:42:00.000]  念完了博士在國外拿個物理學的博士,
[00:42:00.000 --> 00:42:03.000]  然後就進中國做科學家,
[00:42:03.000 --> 00:42:05.000]  做科學家的時候有機會就在
[00:42:05.000 --> 00:42:08.000]  這個學校裡面跟學生什麼的,
[00:42:08.000 --> 00:42:09.000]  就做傳福音的工作,
[00:42:09.000 --> 00:42:12.000]  你不能夠打名號,
[00:42:12.000 --> 00:42:15.000]  打開名號說我要進中國傳福音,
[00:42:15.000 --> 00:42:17.000]  不可能,
[00:42:17.000 --> 00:42:20.000]  所以那個時候我正在努力地念,
[00:42:20.000 --> 00:42:22.000]  而且我念的成績非常好,
[00:42:22.000 --> 00:42:24.000]  到了最後一年,
[00:42:24.000 --> 00:42:27.000]  最後考試好像這幾個月,
[00:42:27.000 --> 00:42:31.000]  第四年畢業考試,
[00:42:31.000 --> 00:42:34.000]  我最重要的一課我還記得,
[00:42:34.000 --> 00:42:36.000]  就是原子物理學,
[00:42:36.000 --> 00:42:39.000]  一級的我念得不錯的,
[00:42:39.000 --> 00:42:42.000]  到了考原子物理學的那個禮拜,
[00:42:42.000 --> 00:42:45.000]  我就開始病了,
[00:42:45.000 --> 00:42:47.000]  而且病得好辛苦,
[00:42:47.000 --> 00:42:49.000]  最初是感冒,
[00:42:49.000 --> 00:42:52.000]  後來就是越來越發燒,
[00:42:52.000 --> 00:42:54.000]  就看醫生,醫生給了我一些藥,
[00:42:54.000 --> 00:42:56.000]  我吃了以後迷迷糊糊,
[00:42:56.000 --> 00:42:58.000]  我吃什麼藥我也不知道,
[00:42:58.000 --> 00:43:00.000]  總是要睡覺,
[00:43:00.000 --> 00:43:04.000]  所以我根本沒有精神來
[00:43:04.000 --> 00:43:06.000]  來預備我的考試,
[00:43:06.000 --> 00:43:08.000]  一點都沒有,
[00:43:08.000 --> 00:43:12.000]  一坐起來就想不通,又睡覺,
[00:43:12.000 --> 00:43:14.000]  我還記得,
[00:43:14.000 --> 00:43:19.000]  當我進到這個考場要考原子物理學的時候,
[00:43:19.000 --> 00:43:21.000]  打開那個卷,
[00:43:21.000 --> 00:43:23.000]  我一生人從來沒有這個經驗,
[00:43:23.000 --> 00:43:25.000]  第一次,真的第一次,
[00:43:25.000 --> 00:43:30.000]  連那個卷要我問我什麼問題,
[00:43:30.000 --> 00:43:33.000]  我都看不懂,
[00:43:33.000 --> 00:43:35.000]  我對著那個卷我說,
[00:43:35.000 --> 00:43:37.000]  死定了,
[00:43:37.000 --> 00:43:39.000]  連題目也看不懂,
[00:43:39.000 --> 00:43:41.000]  物理學不是中文,
[00:43:41.000 --> 00:43:42.000]  不是文學,
[00:43:42.000 --> 00:43:45.000]  文學還可以把它創作一下,
[00:43:45.000 --> 00:43:47.000]  物理學要計算的,
[00:43:47.000 --> 00:43:50.000]  人家問你什麼你都不知道,
[00:43:50.000 --> 00:43:52.000]  你看不懂怎麼回答,
[00:43:52.000 --> 00:43:56.000]  我還記得三個小時的考卷,
[00:43:56.000 --> 00:43:59.000]  還沒有四十五分鐘已經沒寫了,
[00:43:59.000 --> 00:44:01.000]  沒得寫了,因為每一條都看不懂,
[00:44:01.000 --> 00:44:04.000]  寫不下去,就叫卷,
[00:44:04.000 --> 00:44:07.000]  算了,反正坐在那裡沒意思,
[00:44:07.000 --> 00:44:08.000]  就叫卷,
[00:44:08.000 --> 00:44:11.000]  我還記得我自己一個人叫了卷以後,
[00:44:11.000 --> 00:44:12.000]  當然大家都沒出來,
[00:44:12.000 --> 00:44:14.000]  我是第一個出來,
[00:44:14.000 --> 00:44:16.000]  寫不下去了,
[00:44:16.000 --> 00:44:17.000]  我自己一個人,
[00:44:17.000 --> 00:44:19.000]  我還記得那個時候中文大學,
[00:44:19.000 --> 00:44:21.000]  在重慶學院,
[00:44:21.000 --> 00:44:22.000]  不是有個小湖嗎,
[00:44:22.000 --> 00:44:23.000]  湖的旁邊,
[00:44:23.000 --> 00:44:25.000]  我自己一個人在走,
[00:44:25.000 --> 00:44:27.000]  一個人在湖邊走,
[00:44:27.000 --> 00:44:29.000]  心裡一片空白,
[00:44:29.000 --> 00:44:32.000]  心裡說為什麼,
[00:44:32.000 --> 00:44:34.000]  我真的那個時候真的不明白,
[00:44:34.000 --> 00:44:36.000]  我心裡面我對神說,
[00:44:36.000 --> 00:44:38.000]  我上帝啊,
[00:44:38.000 --> 00:44:41.000]  我是努力去學習,
[00:44:41.000 --> 00:44:43.000]  但是我的病啊,
[00:44:43.000 --> 00:44:45.000]  這個病也不是我拿回來的,
[00:44:45.000 --> 00:44:47.000]  吃那個藥,
[00:44:47.000 --> 00:44:50.000]  什麼都沒辦法預備,
[00:44:50.000 --> 00:44:52.000]  也不是我要的,
[00:44:52.000 --> 00:44:54.000]  現在我這樣的一個卷,
[00:44:54.000 --> 00:44:56.000]  死定了,
[00:44:56.000 --> 00:44:58.000]  死定了以後,
[00:44:58.000 --> 00:45:02.000]  就拿不到我們大學校的second A,
[00:45:02.000 --> 00:45:05.000]  就是第二級榮譽的相級,
[00:45:05.000 --> 00:45:07.000]  才可以考研究院,
[00:45:07.000 --> 00:45:08.000]  你沒有這個成績,
[00:45:08.000 --> 00:45:09.000]  你考不到研究院,
[00:45:09.000 --> 00:45:12.000]  研究院沒得考博士,
[00:45:12.000 --> 00:45:13.000]  沒得考博士就完了,
[00:45:13.000 --> 00:45:15.000]  以後你就停在這裡,
[00:45:15.000 --> 00:45:17.000]  去外找工作吧,
[00:45:17.000 --> 00:45:19.000]  所以我說很清楚了,
[00:45:19.000 --> 00:45:22.000]  現在我說我要考好成績,
[00:45:22.000 --> 00:45:24.000]  不是為了我的名譽,
[00:45:24.000 --> 00:45:26.000]  我是為了去中國大陸,
[00:45:26.000 --> 00:45:28.000]  我說我為了中國,
[00:45:28.000 --> 00:45:29.000]  你是附在我去中國,
[00:45:29.000 --> 00:45:31.000]  現在我去中國,
[00:45:31.000 --> 00:45:32.000]  就這樣一條路,
[00:45:32.000 --> 00:45:35.000]  你把這條路斷了,
[00:45:35.000 --> 00:45:37.000]  我怎麼走下去,
[00:45:37.000 --> 00:45:40.000]  以後我怎麼可以按照你的附招去傳福音,
[00:45:40.000 --> 00:45:43.000]  你明白當時候我就一直在這個湖邊,
[00:45:43.000 --> 00:45:45.000]  一直走路的時候,
[00:45:45.000 --> 00:45:46.000]  就在做這樣的禱告,
[00:45:46.000 --> 00:45:49.000]  你問我,我真的不明白,
[00:45:49.000 --> 00:45:50.000]  上帝是什麼意思,
[00:45:50.000 --> 00:45:51.000]  我也不明白,
[00:45:51.000 --> 00:45:54.000]  為什麼這麼重要的事情,
[00:45:54.000 --> 00:45:57.000]  上帝在這個時候就搞了這樣的事情出來,
[00:45:57.000 --> 00:46:01.000]  讓我這樣的一個遭遇,
[00:46:01.000 --> 00:46:02.000]  當時候你問我,
[00:46:02.000 --> 00:46:06.000]  真的一切我不明白,
[00:46:06.000 --> 00:46:09.000]  現在過了幾十年,
[00:46:09.000 --> 00:46:11.000]  回頭看的時候,
[00:46:11.000 --> 00:46:14.000]  當然明白為什麼,
[00:46:14.000 --> 00:46:17.000]  物理學念不成了,
[00:46:17.000 --> 00:46:22.000]  這轉到後來神學了,
[00:46:22.000 --> 00:46:24.000]  神學不是因為沒辦法,
[00:46:24.000 --> 00:46:27.000]  就是因為我都不能進去了,
[00:46:27.000 --> 00:46:28.000]  不能進去的時候,
[00:46:28.000 --> 00:46:32.000]  不能用物理學的身份進去的時候,
[00:46:32.000 --> 00:46:35.000]  有一個孫教師,
[00:46:35.000 --> 00:46:38.000]  西方的傳教士對我很好的提議,
[00:46:38.000 --> 00:46:42.000]  他說以後神的工作可能是很偉大的,
[00:46:42.000 --> 00:46:44.000]  中國的孫教的工作很龐大的計畫,
[00:46:44.000 --> 00:46:47.000]  有人在前線,有人在後方,
[00:46:47.000 --> 00:46:49.000]  神不給你去前線,
[00:46:49.000 --> 00:46:50.000]  你就去後方,
[00:46:50.000 --> 00:46:52.000]  就是說你要訓練人進去,
[00:46:52.000 --> 00:46:53.000]  你不能進去了,
[00:46:53.000 --> 00:46:55.000]  那麼你就訓練人進去,
[00:46:55.000 --> 00:46:56.000]  我說好,
[00:46:56.000 --> 00:46:58.000]  所以那個時候我就念物理了,
[00:46:58.000 --> 00:47:00.000]  轉到神學去了,
[00:47:00.000 --> 00:47:01.000]  轉到神學去的時候,
[00:47:01.000 --> 00:47:03.000]  不過那個時候我很清楚了,
[00:47:03.000 --> 00:47:07.000]  以為以後都沒有機會進中國大陸,
[00:47:07.000 --> 00:47:09.000]  你還記得文革十年那個時候,
[00:47:09.000 --> 00:47:11.000]  就是七十年代那個時候,
[00:47:11.000 --> 00:47:15.000]  那種的批鬥,那種的政治,那種氛圍,
[00:47:15.000 --> 00:47:18.000]  怎麼可以教神學的人,
[00:47:18.000 --> 00:47:20.000]  念神學的人進到中國大陸去,
[00:47:20.000 --> 00:47:22.000]  不可能,
[00:47:22.000 --> 00:47:24.000]  所以我就覺得很失望,
[00:47:24.000 --> 00:47:25.000]  但是沒辦法說,
[00:47:25.000 --> 00:47:26.000]  好,我就放棄了,
[00:47:26.000 --> 00:47:27.000]  我不能進去了,
[00:47:27.000 --> 00:47:30.000]  我就以後念神學,教神學,訓練人,
[00:47:30.000 --> 00:47:33.000]  人家進去,我不能進去,
[00:47:33.000 --> 00:47:36.000]  但是做夢大家都看到歷史了,
[00:47:36.000 --> 00:47:38.000]  做夢也沒有想過,
[00:47:38.000 --> 00:47:40.000]  八十年代改革開放,
[00:47:40.000 --> 00:47:43.000]  九十年代慢慢走進國際舞台,
[00:47:43.000 --> 00:47:46.000]  到了二十一世紀的時候,
[00:47:46.000 --> 00:47:47.000]  中國開放到這個地步,
[00:47:47.000 --> 00:47:50.000]  就是因為我沒有念物理學,
[00:47:50.000 --> 00:47:53.000]  就是因為我念了神學,
[00:47:53.000 --> 00:47:55.000]  我不用留在香港,
[00:47:55.000 --> 00:48:01.000]  我每年那麼多次給中國大陸裡面的教會也好,
[00:48:01.000 --> 00:48:04.000]  那些大學也好,
[00:48:04.000 --> 00:48:09.000]  邀請我回去跟他們講基督教,
[00:48:09.000 --> 00:48:13.000]  我還記得2001年,
[00:48:13.000 --> 00:48:18.000]  我第一次給邀請到江西,
[00:48:18.000 --> 00:48:22.000]  江西省的南昌一個教會,
[00:48:22.000 --> 00:48:26.000]  一個兩會的教會裡面講道的時候,
[00:48:26.000 --> 00:48:28.000]  我站上台,
[00:48:28.000 --> 00:48:30.000]  那個教會一看下去,
[00:48:30.000 --> 00:48:32.000]  一千多人,
[00:48:32.000 --> 00:48:36.000]  我還記得那次我講菲律賓書,
[00:48:36.000 --> 00:48:37.000]  我告訴你,
[00:48:37.000 --> 00:48:39.000]  我的心裡面立刻就想起來,
[00:48:39.000 --> 00:48:41.000]  詩篇裡面所說的,
[00:48:41.000 --> 00:48:44.000]  我好像做夢的人一樣,
[00:48:44.000 --> 00:48:46.000]  當以色列人回到耶路撒冷的時候,
[00:48:46.000 --> 00:48:49.000]  我問我自己是不是做夢,
[00:48:49.000 --> 00:48:54.000]  現在我對著千多人公開的講聖經,
[00:48:54.000 --> 00:48:57.000]  就是因為我念了神學,
[00:48:57.000 --> 00:48:59.000]  後來就走了這條路,
[00:48:59.000 --> 00:49:02.000]  如果當年我是念了物理學,
[00:49:02.000 --> 00:49:06.000]  那天可能還在一個大學實驗室裡面,
[00:49:06.000 --> 00:49:09.000]  繼續做物理學的實驗,
[00:49:09.000 --> 00:49:11.000]  然後跟旁邊的同事說,
[00:49:11.000 --> 00:49:13.000]  星星耶穌啊,
[00:49:13.000 --> 00:49:16.000]  我今天晚上跟你一起禱告好不好,
[00:49:16.000 --> 00:49:17.000]  我不是說這個沒意思,
[00:49:17.000 --> 00:49:19.000]  這個很有意思,
[00:49:19.000 --> 00:49:21.000]  但是我做夢沒有想過,
[00:49:21.000 --> 00:49:23.000]  就是因為我沒有念物理學,
[00:49:23.000 --> 00:49:25.000]  所以這個是例外,
[00:49:25.000 --> 00:49:27.000]  弟兄姊妹你明白意思嗎,
[00:49:27.000 --> 00:49:30.000]  例外不是常規啊,
[00:49:30.000 --> 00:49:32.000]  常規是像你說你要去中國,
[00:49:32.000 --> 00:49:34.000]  我呼叫你去中國,
[00:49:34.000 --> 00:49:36.000]  好,你就好好的進去,
[00:49:36.000 --> 00:49:38.000]  我給你安排了個路,
[00:49:38.000 --> 00:49:40.000]  但是有時候那個路不是那麼容易,
[00:49:40.000 --> 00:49:42.000]  一看就看得清楚,
[00:49:42.000 --> 00:49:44.000]  像你說你要等啊,
[00:49:44.000 --> 00:49:45.000]  你要相信我,
[00:49:45.000 --> 00:49:48.000]  等了十年,十多年,二十年以後,
[00:49:48.000 --> 00:49:50.000]  你就做更大的事情,
[00:49:50.000 --> 00:49:54.000]  當初跟你說你不明白,
[00:49:54.000 --> 00:49:56.000]  這個是有意思的,
[00:49:56.000 --> 00:49:59.000]  一個人愛主是向你所知道的,
[00:49:59.000 --> 00:50:05.000]  你的心要尋求施恩的神的手的話,
[00:50:05.000 --> 00:50:07.000]  神的手就在你的身上,
[00:50:07.000 --> 00:50:10.000]  繼續做下去,你不要懷疑,
[00:50:10.000 --> 00:50:12.000]  有時候神的手就好像以色列的手,
[00:50:12.000 --> 00:50:13.000]  立刻看到了,
[00:50:13.000 --> 00:50:17.000]  你看那個皇帝根本不相信耶和華上帝的,
[00:50:17.000 --> 00:50:20.000]  還給他這樣的一個順利順利順利,
[00:50:20.000 --> 00:50:21.000]  越來越多的好處,
[00:50:21.000 --> 00:50:24.000]  以色列心裡面沒有辦法相信,
[00:50:24.000 --> 00:50:26.000]  但是他知道一件事情,
[00:50:26.000 --> 00:50:31.000]  是上帝的手在我的身上,
[00:50:31.000 --> 00:50:38.000]  所以他不單單是令王賜給我一些所求的,
[00:50:38.000 --> 00:50:41.000]  而且,你看,繼續他講下去,
[00:50:41.000 --> 00:50:44.000]  因為耶和華神的手幫助我,
[00:50:44.000 --> 00:50:46.000]  我就有了勇氣,
[00:50:46.000 --> 00:50:49.000]  神的手幫助他,
[00:50:49.000 --> 00:50:54.000]  幫助以色列,在以色列中教導他的典籍,
[00:50:54.000 --> 00:50:59.000]  你看,王賜給他一切所求,
[00:50:59.000 --> 00:51:03.000]  然後剛才我們念過27節,請你留意一個字,
[00:51:03.000 --> 00:51:05.000]  在27節裡面,
[00:51:05.000 --> 00:51:08.000]  以色列說,
[00:51:08.000 --> 00:51:15.000]  就是因為神的手在以色列身上,
[00:51:15.000 --> 00:51:23.000]  神把這樣的意念放在君王的心裡,
[00:51:23.000 --> 00:51:26.000]  君王不是相信神的人,
[00:51:26.000 --> 00:51:32.000]  但是君王的心跑不過神的手,
[00:51:32.000 --> 00:51:35.000]  神的手在以色列的身上,
[00:51:35.000 --> 00:51:41.000]  神就進到王的心意裡面改變他,
[00:51:41.000 --> 00:51:42.000]  以色列知道的,
[00:51:42.000 --> 00:51:45.000]  這樣一個王,做這樣的事情,
[00:51:45.000 --> 00:51:47.000]  給這樣的勝利,
[00:51:47.000 --> 00:51:49.000]  給這樣的好處給以色列,
[00:51:49.000 --> 00:51:52.000]  不是他自己想出來的,
[00:51:52.000 --> 00:51:56.000]  是他神的意念在他裡面,
[00:51:56.000 --> 00:52:00.000]  弟兄姊妹,你相信嗎?我相信。
[00:52:00.000 --> 00:52:04.000]  你的老闆的心,他雖然不是基督徒,
[00:52:04.000 --> 00:52:09.000]  但是他的心,神也可以把意念放在他的心中,
[00:52:09.000 --> 00:52:12.000]  放在你身邊,
[00:52:12.000 --> 00:52:15.000]  影響你重要的決定的人的心中,
[00:52:15.000 --> 00:52:20.000]  因為他的心也不能夠逃過上帝的能力,
[00:52:20.000 --> 00:52:22.000]  這個時候以色列是相信的,
[00:52:22.000 --> 00:52:24.000]  你看以色列的屬靈生命裡面,
[00:52:24.000 --> 00:52:26.000]  他相信就是因為這樣,
[00:52:26.000 --> 00:52:28.000]  所以我努力親近神的時候,
[00:52:28.000 --> 00:52:33.000]  上帝就做他的奇妙的工作,
[00:52:33.000 --> 00:52:36.000]  這個是以色列的獨特性,
[00:52:36.000 --> 00:52:40.000]  也是以色列的成功的秘訣。
[00:52:40.000 --> 00:52:42.000]  我們今天看以色列,
[00:52:42.000 --> 00:52:48.000]  有兩個特別的屬靈的樹跡,
[00:52:48.000 --> 00:52:49.000]  我們要記得,
[00:52:49.000 --> 00:52:51.000]  第一個,剛才說,
[00:52:51.000 --> 00:52:54.000]  他知道神的手在他身上,
[00:52:54.000 --> 00:52:57.000]  第二,他知道的多次,
[00:52:57.000 --> 00:53:00.000]  描述另外一個重複出現的,
[00:53:00.000 --> 00:53:08.000]  就是他是一個專心尋求研究耶和華律法並且進行的人,
[00:53:08.000 --> 00:53:11.000]  這個是以色列的描述,
[00:53:11.000 --> 00:53:14.000]  如果你看我列出來的經文就知道了,
[00:53:14.000 --> 00:53:16.000]  我一集列下去你看看。
[00:53:16.000 --> 00:53:19.000]  第一,以色列是一個經學家,
[00:53:19.000 --> 00:53:21.000]  精通耶和華,
[00:53:21.000 --> 00:53:26.000]  以色列神所賜給他的摩西的律法,第六節。
[00:53:26.000 --> 00:53:28.000]  跟著我們看第十節,
[00:53:28.000 --> 00:53:34.000]  以色列專心尋求研究耶和華律法並且進行,
[00:53:34.000 --> 00:53:38.000]  在以色列中教導律法的典章,
[00:53:38.000 --> 00:53:40.000]  專心尋求,
[00:53:40.000 --> 00:53:44.000]  Tardash這個希伯來語的意思,
[00:53:44.000 --> 00:53:46.000]  不是單單專心那麼簡單,
[00:53:46.000 --> 00:53:49.000]  就是用盡心,
[00:53:49.000 --> 00:53:51.000]  英文翻的比較好,
[00:53:51.000 --> 00:53:54.000]  set his mind to inquire,
[00:53:54.000 --> 00:53:58.000]  就是把心意常常去想,
[00:53:58.000 --> 00:54:03.000]  所以以色列不是單單是一個職業上教律法的人,
[00:54:03.000 --> 00:54:05.000]  他當然要研究律法,
[00:54:05.000 --> 00:54:10.000]  但是他律法的態度是用盡他的心來看,
[00:54:10.000 --> 00:54:13.000]  我跟弟兄姊妹也常常分享這個,
[00:54:13.000 --> 00:54:15.000]  有些弟兄姊妹說,
[00:54:15.000 --> 00:54:17.000]  萬惠,你講到的時候,
[00:54:17.000 --> 00:54:19.000]  人家段經文到你的手裡講了那麼多的東西,
[00:54:19.000 --> 00:54:22.000]  不是因為我有學問,不是。
[00:54:22.000 --> 00:54:25.000]  最重要我告訴你的秘訣,
[00:54:25.000 --> 00:54:27.000]  如果我真的有秘訣的話,
[00:54:27.000 --> 00:54:29.000]  只有一個,
[00:54:29.000 --> 00:54:31.000]  上帝的靈幫助我了,當然,
[00:54:31.000 --> 00:54:32.000]  這個是神的恩典,
[00:54:32.000 --> 00:54:34.000]  但是更重要的,其中另外一個,
[00:54:34.000 --> 00:54:36.000]  如果跟你不同的地方,
[00:54:36.000 --> 00:54:39.000]  我花了很多時間來看,
[00:54:39.000 --> 00:54:41.000]  我比你看的可能,
[00:54:41.000 --> 00:54:42.000]  我不敢說一定,
[00:54:42.000 --> 00:54:45.000]  但是應該是比你看的多,
[00:54:45.000 --> 00:54:48.000]  因為每一段聖經我看完了再看,
[00:54:48.000 --> 00:54:50.000]  看完再看,
[00:54:50.000 --> 00:54:53.000]  我譬如說最近看一段聖經,
[00:54:53.000 --> 00:54:55.000]  通常我就每天出外,
[00:54:55.000 --> 00:54:57.000]  你看我都有個袋子帶著的,
[00:54:57.000 --> 00:54:59.000]  袋子帶著什麼,都是這些東西,
[00:54:59.000 --> 00:55:03.000]  我一開始就把這個經文的影印一張,
[00:55:03.000 --> 00:55:06.000]  因為整本聖經可能太重,
[00:55:06.000 --> 00:55:09.000]  那麼又影印了一個英文的,
[00:55:09.000 --> 00:55:11.000]  影印了中文的,
[00:55:11.000 --> 00:55:13.000]  還有這個荷荷本,還有新義本,
[00:55:13.000 --> 00:55:18.000]  然後還有這個希臘文的,
[00:55:18.000 --> 00:55:20.000]  希臘語的,原文的,
[00:55:20.000 --> 00:55:23.000]  就拿著,我到什麼地方,
[00:55:23.000 --> 00:55:24.000]  我就拿著它,
[00:55:24.000 --> 00:55:26.000]  你說拿著它有什麼用,
[00:55:26.000 --> 00:55:29.000]  我不知道什麼時間可能坐下來,
[00:55:29.000 --> 00:55:33.000]  或者是等公交車,
[00:55:33.000 --> 00:55:36.000]  或者是地鐵坐下來,
[00:55:36.000 --> 00:55:37.000]  但是還沒有到站,
[00:55:37.000 --> 00:55:38.000]  就拿出來看,
[00:55:38.000 --> 00:55:40.000]  有時候看一節,
[00:55:40.000 --> 00:55:41.000]  一直在想,
[00:55:41.000 --> 00:55:43.000]  想完了再想,
[00:55:43.000 --> 00:55:44.000]  想完了再想,
[00:55:44.000 --> 00:55:46.000]  我覺得這個就是以色列的態度,
[00:55:46.000 --> 00:55:49.000]  也是每一個人看神的話語的態度,
[00:55:49.000 --> 00:55:50.000]  專心尋求一事,
[00:55:50.000 --> 00:55:52.000]  set his mind,
[00:55:52.000 --> 00:55:55.000]  我的整個心思就是看著神的話語,
[00:55:55.000 --> 00:55:57.000]  然後我看不懂,
[00:55:57.000 --> 00:56:00.000]  我回去再查參考書,
[00:56:00.000 --> 00:56:01.000]  我看得懂的,
[00:56:01.000 --> 00:56:02.000]  放在我腦袋裡面,
[00:56:02.000 --> 00:56:03.000]  一直在轉,
[00:56:03.000 --> 00:56:04.000]  一直在想,
[00:56:04.000 --> 00:56:06.000]  不是要理解那麼簡單,
[00:56:06.000 --> 00:56:07.000]  我在想,
[00:56:07.000 --> 00:56:09.000]  聖經是這樣要求的,
[00:56:09.000 --> 00:56:10.000]  那麼我做得到嗎?
[00:56:10.000 --> 00:56:11.000]  我做不來,
[00:56:11.000 --> 00:56:14.000]  為什麼聖經要求的東西我做不來?
[00:56:14.000 --> 00:56:15.000]  一就是我出了問題,
[00:56:15.000 --> 00:56:18.000]  二可能就是聖經我理解錯誤,
[00:56:18.000 --> 00:56:22.000]  所以每一個不斷地想,
[00:56:22.000 --> 00:56:23.000]  想到一個地步說,
[00:56:23.000 --> 00:56:24.000]  對了,
[00:56:24.000 --> 00:56:26.000]  我已經要先來實行,
[00:56:26.000 --> 00:56:27.000]  所以你看,
[00:56:27.000 --> 00:56:29.000]  以色列的特色是什麼?
[00:56:29.000 --> 00:56:31.000]  專心尋求,
[00:56:31.000 --> 00:56:33.000]  然後研究,
[00:56:33.000 --> 00:56:35.000]  專心,
[00:56:35.000 --> 00:56:36.000]  還有教導,
[00:56:36.000 --> 00:56:37.000]  四個,
[00:56:37.000 --> 00:56:38.000]  你看到嗎?
[00:56:38.000 --> 00:56:39.000]  弟兄姐妹,
[00:56:39.000 --> 00:56:41.000]  這個是對神的話語的態度,
[00:56:41.000 --> 00:56:43.000]  這個是以色列的態度,
[00:56:43.000 --> 00:56:45.000]  怪不得大家都很佩服他,
[00:56:45.000 --> 00:56:47.000]  上帝也喜歡他,
[00:56:47.000 --> 00:56:49.000]  上帝守在他的身上,
[00:56:49.000 --> 00:56:50.000]  記得這四個嗎?
[00:56:50.000 --> 00:56:51.000]  第一,
[00:56:51.000 --> 00:56:54.000]  用你的全個心思來看神的話語,
[00:56:54.000 --> 00:56:57.000]  然後研究,
[00:56:57.000 --> 00:56:59.000]  不明白的要理解,
[00:56:59.000 --> 00:57:01.000]  無論如何不要放過每一句話,
[00:57:01.000 --> 00:57:04.000]  每一個字,
[00:57:04.000 --> 00:57:06.000]  然後不斷地研究以後,
[00:57:06.000 --> 00:57:08.000]  要進行,
[00:57:08.000 --> 00:57:10.000]  要做,
[00:57:10.000 --> 00:57:11.000]  上帝要求是這樣,
[00:57:11.000 --> 00:57:12.000]  就是這樣,
[00:57:12.000 --> 00:57:14.000]  我跟弟兄姐妹分享很多次了,
[00:57:14.000 --> 00:57:17.000]  聖經永遠都要好厲害的一個挑戰,
[00:57:17.000 --> 00:57:20.000]  如果你認認真真看聖經的時候,
[00:57:20.000 --> 00:57:24.000]  你就不會不感到震撼,
[00:57:24.000 --> 00:57:25.000]  一定的,
[00:57:25.000 --> 00:57:27.000]  聖經的要求放在哪裡?
[00:57:27.000 --> 00:57:31.000]  除非你隨便去講,
[00:57:31.000 --> 00:57:32.000]  隨便去聽就算,
[00:57:32.000 --> 00:57:34.000]  如果你認認真真看,
[00:57:34.000 --> 00:57:38.000]  好像我舉個簡單的例子,
[00:57:38.000 --> 00:57:39.000]  簡單的例子,
[00:57:39.000 --> 00:57:40.000]  最近我看這個,
[00:57:40.000 --> 00:57:43.000]  就是那個提撒羅里加前書,
[00:57:43.000 --> 00:57:44.000]  我看現在的,
[00:57:44.000 --> 00:57:45.000]  沒錯,
[00:57:45.000 --> 00:57:47.000]  凡事謝恩,
[00:57:47.000 --> 00:57:52.000]  不斷地禱告,
[00:57:52.000 --> 00:57:54.000]  凡事謝恩,
[00:57:54.000 --> 00:57:55.000]  你說我記得,
[00:57:55.000 --> 00:57:56.000]  我記得,
[00:57:56.000 --> 00:57:57.000]  我很熟啊,
[00:57:57.000 --> 00:57:59.000]  你很熟沒用啊,
[00:57:59.000 --> 00:58:00.000]  凡事謝恩,
[00:58:00.000 --> 00:58:02.000]  你告訴我,
[00:58:02.000 --> 00:58:04.000]  每一件事都謝恩,
[00:58:04.000 --> 00:58:05.000]  所以那個整個禮拜裡面,
[00:58:05.000 --> 00:58:06.000]  我就問我自己,
[00:58:06.000 --> 00:58:09.000]  為什麼這件事情我不能謝恩,
[00:58:09.000 --> 00:58:11.000]  為什麼這個事情發生,
