
[00:00:00.000 --> 00:00:08.000]  領姊妹好,沒見幾個月了,我又回來了
[00:34:32.000 --> 00:34:33.000]  你看
[00:34:33.000 --> 00:34:35.000]  這句話很感性
[00:34:35.000 --> 00:34:36.000]  神用一個什麼呢
[00:34:36.000 --> 00:34:39.000]  滿有恩慈和安慰
[00:34:39.000 --> 00:34:41.000]  神是帶著一個恩典
[00:34:41.000 --> 00:34:43.000]  神是帶著慈愛
[00:34:43.000 --> 00:34:46.000]  來處理這件事
[00:34:46.000 --> 00:34:49.000]  他處理的方法是什麼呢
[00:34:49.000 --> 00:34:53.000]  神說我要來搞動以色列人
[00:34:53.000 --> 00:34:57.000]  重新令到他再投入建築
[00:34:57.000 --> 00:34:59.000]  我的聖殿的工作
[00:34:59.000 --> 00:35:01.000]  剛才我說過了
[00:35:01.000 --> 00:35:05.000]  建聖殿其實對神來說是不重要的
[00:35:05.000 --> 00:35:08.000]  你聽得明白吧
[00:35:08.000 --> 00:35:10.000]  神不是沒有地方住
[00:35:10.000 --> 00:35:13.000]  建聖殿有什麼所謂
[00:35:13.000 --> 00:35:19.000]  要有一個聖殿才可以在人間施行自己的同在
[00:35:19.000 --> 00:35:20.000]  不需要的
[00:35:20.000 --> 00:35:24.000]  但是建聖殿這個行動就好像一個象徵
[00:35:24.000 --> 00:35:28.000]  考驗了以色列人怎麼看待自己
[00:35:28.000 --> 00:35:29.000]  這個就嚴重了
[00:35:29.000 --> 00:35:32.000]  以色列人竟然可以開了工之後
[00:35:32.000 --> 00:35:34.000]  五個月廢了不理
[00:35:34.000 --> 00:35:35.000]  丟在一邊
[00:35:35.000 --> 00:35:40.000]  在你的生命裡根本是可以丟在一邊的
[00:35:40.000 --> 00:35:42.000]  在你身邊所發生的事
[00:35:42.000 --> 00:35:46.000]  每件事都比神重要
[00:35:46.000 --> 00:35:49.000]  每件事都比神對你的要求重要
[00:35:49.000 --> 00:35:52.000]  這個就嚴重了
[00:35:52.000 --> 00:35:53.000]  如果是這樣的話
[00:35:53.000 --> 00:35:55.000]  神說我就要重新再來
[00:35:55.000 --> 00:35:56.000]  為什麼呢
[00:35:56.000 --> 00:35:59.000]  因為神說我稍微惱怒我的子民
[00:35:59.000 --> 00:36:00.000]  沈澤
[00:36:00.000 --> 00:36:02.000]  神也很客氣
[00:36:02.000 --> 00:36:03.000]  對他的子民
[00:36:03.000 --> 00:36:04.000]  就是以色列人
[00:36:04.000 --> 00:36:06.000]  神是惱怒的
[00:36:06.000 --> 00:36:09.000]  不過神說我稍微
[00:36:09.000 --> 00:36:10.000]  稍微
[00:36:10.000 --> 00:36:11.000]  為什麼呢
[00:36:11.000 --> 00:36:13.000]  因為神說我還對比另外一些
[00:36:13.000 --> 00:36:16.000]  更加令我發怒的就是對那些安逸的列國
[00:36:16.000 --> 00:36:18.000]  大大怒怒因為他們
[00:36:18.000 --> 00:36:21.000]  加深他們猶太人的禍害
[00:36:21.000 --> 00:36:23.000]  究竟他們做了什麼錯事呢
[00:36:23.000 --> 00:36:24.000]  旁邊的人
[00:36:24.000 --> 00:36:27.000]  聖經有沒有說他們做了什麼錯事
[00:36:27.000 --> 00:36:29.000]  又不是他們說不斷要攻擊猶太人
[00:36:29.000 --> 00:36:31.000]  於是猶太人就沒辦法了
[00:36:31.000 --> 00:36:32.000]  沒時間了
[00:36:32.000 --> 00:36:33.000]  唯有抵擋了
[00:36:33.000 --> 00:36:34.000]  預備軍隊
[00:36:34.000 --> 00:36:36.000]  在城牆上守住
[00:36:36.000 --> 00:36:37.000]  一旦沒時間
[00:36:37.000 --> 00:36:40.000]  當然是不夠時間來建聖殿
[00:36:40.000 --> 00:36:41.000]  這是理所當然
[00:36:41.000 --> 00:36:42.000]  聖經沒有說這件事
[00:36:42.000 --> 00:36:43.000]  當時歷史也沒有說
[00:36:43.000 --> 00:36:45.000]  沒有事發生
[00:36:45.000 --> 00:36:47.000]  那些列國做了什麼
[00:36:47.000 --> 00:36:50.000]  可以加深了他們的禍害呢
[00:36:50.000 --> 00:36:51.000]  猶太人的禍害呢
[00:36:51.000 --> 00:36:53.000]  我相信只做了一件事
[00:36:53.000 --> 00:36:56.000]  就是列國
[00:36:56.000 --> 00:36:58.000]  去鼓勵他們
[00:36:58.000 --> 00:37:00.000]  那些人說不用你這麼多
[00:37:00.000 --> 00:37:03.000]  神而已
[00:37:03.000 --> 00:37:05.000]  很閒的
[00:37:05.000 --> 00:37:07.000]  你看我們
[00:37:07.000 --> 00:37:08.000]  我們這些神廟
[00:37:08.000 --> 00:37:10.000]  很久才去一次
[00:37:10.000 --> 00:37:13.000]  不用把宗教看得這麼重
[00:37:13.000 --> 00:37:15.000]  你看你現在這麼窮
[00:37:15.000 --> 00:37:17.000]  剛剛才回來
[00:37:17.000 --> 00:37:19.000]  這個祖家的地方
[00:37:19.000 --> 00:37:21.000]  城牆剛剛才建起來
[00:37:21.000 --> 00:37:22.000]  那些玉之金都用完了
[00:37:22.000 --> 00:37:24.000]  很多理由告訴你
[00:37:24.000 --> 00:37:26.000]  你先搞定你自己吧
[00:37:26.000 --> 00:37:28.000]  這個神說我更生氣
[00:37:28.000 --> 00:37:31.000]  因為這些人就是這些列國
[00:37:31.000 --> 00:37:33.000]  他用這些理由
[00:37:33.000 --> 00:37:35.000]  這樣的言語
[00:37:35.000 --> 00:37:37.000]  去教我們自己的子民
[00:37:37.000 --> 00:37:39.000]  不要這麼認真
[00:37:39.000 --> 00:37:41.000]  不用這麼急的
[00:37:41.000 --> 00:37:44.000]  令他們一路墮落
[00:37:44.000 --> 00:37:46.000]  一路的懶惰
[00:37:46.000 --> 00:37:51.000]  我不知道我們周圍
[00:37:51.000 --> 00:37:53.000]  其實也有很多列國
[00:37:53.000 --> 00:37:54.000]  你知道嗎
[00:37:54.000 --> 00:37:55.000]  接下來這一年
[00:37:55.000 --> 00:37:56.000]  我們周圍也有
[00:37:56.000 --> 00:37:58.000]  他們不一定有意
[00:37:58.000 --> 00:38:00.000]  不過他們用他們的價值觀
[00:38:00.000 --> 00:38:01.000]  來告訴你
[00:38:01.000 --> 00:38:03.000]  不用這麼熱心
[00:38:03.000 --> 00:38:05.000]  每次星期天找你喝茶
[00:38:05.000 --> 00:38:07.000]  你都沒空
[00:38:07.000 --> 00:38:09.000]  或者每次星期六
[00:38:09.000 --> 00:38:10.000]  找你去旅行
[00:38:10.000 --> 00:38:11.000]  你又說不行
[00:38:11.000 --> 00:38:12.000]  又去禮拜堂
[00:38:12.000 --> 00:38:14.000]  不用這麼多
[00:38:14.000 --> 00:38:15.000]  如果年輕的頂尖
[00:38:15.000 --> 00:38:16.000]  有時候我們的父母
[00:38:16.000 --> 00:38:18.000]  也會這樣跟我們說
[00:38:18.000 --> 00:38:20.000]  不用這麼迷信
[00:38:20.000 --> 00:38:22.000]  信一下就好了
[00:38:22.000 --> 00:38:24.000]  他們是因為他們
[00:38:24.000 --> 00:38:27.000]  帶著那種皇大先識的
[00:38:27.000 --> 00:38:29.000]  信仰來看
[00:38:29.000 --> 00:38:31.000]  有利可圖
[00:38:31.000 --> 00:38:33.000]  你就多放點投資
[00:38:33.000 --> 00:38:35.000]  沒借錢的
[00:38:35.000 --> 00:38:37.000]  就不要花那麼多時間
[00:38:37.000 --> 00:38:39.000]  現實一點
[00:38:39.000 --> 00:38:42.000]  如果可以借庫的
[00:38:42.000 --> 00:38:44.000]  就去排隊
[00:38:44.000 --> 00:38:46.000]  借完之後
[00:38:46.000 --> 00:38:48.000]  一年都不用去
[00:38:48.000 --> 00:38:49.000]  為什麼
[00:38:49.000 --> 00:38:50.000]  投資來的
[00:38:50.000 --> 00:38:52.000]  我們周圍有很多人
[00:38:52.000 --> 00:38:54.000]  對信仰是看的投資
[00:38:54.000 --> 00:38:56.000]  很現實的
[00:38:56.000 --> 00:38:57.000]  他們有意無意的時候
[00:38:57.000 --> 00:38:58.000]  他跟你說
[00:38:58.000 --> 00:38:59.000]  我不是攻擊你
[00:38:59.000 --> 00:39:01.000]  但這些是我們周圍的烈國
[00:39:01.000 --> 00:39:02.000]  頂姐妹
[00:39:02.000 --> 00:39:03.000]  所以我很生氣
[00:39:03.000 --> 00:39:04.000]  這些人
[00:39:04.000 --> 00:39:05.000]  他們所說的話
[00:39:05.000 --> 00:39:06.000]  第一
[00:39:06.000 --> 00:39:07.000]  我生氣
[00:39:07.000 --> 00:39:09.000]  因為我的子民都聽了
[00:39:09.000 --> 00:39:10.000]  第二
[00:39:10.000 --> 00:39:11.000]  他們要這樣說的時候
[00:39:11.000 --> 00:39:12.000]  就令到我的子民
[00:39:12.000 --> 00:39:14.000]  加深了他的禍害
[00:39:14.000 --> 00:39:15.000]  所以頂姐妹
[00:39:15.000 --> 00:39:16.000]  這個就是
[00:39:16.000 --> 00:39:19.000]  神自己所不高興的地方
[00:39:19.000 --> 00:39:20.000]  然後神說
[00:39:20.000 --> 00:39:22.000]  我懷著一個憐憫的心
[00:39:22.000 --> 00:39:23.000]  做些什麼
[00:39:23.000 --> 00:39:24.000]  十六十七節
[00:39:24.000 --> 00:39:25.000]  他說因此
[00:39:25.000 --> 00:39:27.000]  我要懷著憐憫的心
[00:39:27.000 --> 00:39:29.000]  第一我要回耶路撒冷
[00:39:29.000 --> 00:39:30.000]  第二
[00:39:30.000 --> 00:39:32.000]  我要在聖殿裏面
[00:39:32.000 --> 00:39:34.000]  要他們重建聖殿
[00:39:34.000 --> 00:39:35.000]  第三
[00:39:35.000 --> 00:39:37.000]  將繩子重新拉過
[00:39:37.000 --> 00:39:38.000]  你知道什麼是繩子重新拉過
[00:39:38.000 --> 00:39:40.000]  繩子當時舊
[00:39:40.000 --> 00:39:42.000]  以前的人就是量度
[00:39:42.000 --> 00:39:43.000]  就是說
[00:39:43.000 --> 00:39:44.000]  開工
[00:39:44.000 --> 00:39:46.000]  我要逼他們開工
[00:39:46.000 --> 00:39:47.000]  我要搞到他們不開工
[00:39:47.000 --> 00:39:48.000]  不行
[00:39:48.000 --> 00:39:49.000]  量度
[00:39:49.000 --> 00:39:50.000]  你不量度
[00:39:50.000 --> 00:39:51.000]  我來幫你量度
[00:39:51.000 --> 00:39:52.000]  你量度
[00:39:52.000 --> 00:39:53.000]  然後要建聖殿
[00:39:53.000 --> 00:39:56.000]  然後要令到這個城重新
[00:39:56.000 --> 00:39:59.000]  再昌盛繁榮起來
[00:39:59.000 --> 00:40:02.000]  因為我是憐憫耶路撒冷
[00:40:02.000 --> 00:40:05.000]  重新再揀選耶路撒冷
[00:40:05.000 --> 00:40:06.000]  十六十七節
[00:40:06.000 --> 00:40:08.000]  說了一連串神要做的事情
[00:40:08.000 --> 00:40:10.000]  神要做的事情
[00:40:10.000 --> 00:40:11.000]  簡單來說
[00:40:11.000 --> 00:40:14.000]  就是要以色列人動工
[00:40:14.000 --> 00:40:15.000]  動手
[00:40:15.000 --> 00:40:16.000]  神動手
[00:40:16.000 --> 00:40:18.000]  要以色列人動手
[00:40:18.000 --> 00:40:19.000]  你明白嗎
[00:40:19.000 --> 00:40:21.000]  神要在以色列人
[00:40:21.000 --> 00:40:23.000]  想冷冷閒閒的時候
[00:40:23.000 --> 00:40:24.000]  要剷他
[00:40:24.000 --> 00:40:27.000]  好像我們小朋友起床的時候
[00:40:27.000 --> 00:40:29.000]  剷他
[00:40:29.000 --> 00:40:31.000]  鬧鐘鬧完之後
[00:40:31.000 --> 00:40:32.000]  明明聽到
[00:40:32.000 --> 00:40:33.000]  假裝聽不到
[00:40:33.000 --> 00:40:34.000]  剷他起床
[00:40:34.000 --> 00:40:35.000]  剷了之後
[00:40:35.000 --> 00:40:36.000]  坐在那裡
[00:40:36.000 --> 00:40:37.000]  跌下來又再剷
[00:40:37.000 --> 00:40:39.000]  剷到起為止
[00:40:39.000 --> 00:40:41.000]  因為要上學
[00:40:41.000 --> 00:40:43.000]  而且你知道
[00:40:43.000 --> 00:40:45.000]  不是因為套車泥這回事
[00:40:45.000 --> 00:40:47.000]  這個背後
[00:40:47.000 --> 00:40:49.000]  這個小朋友
[00:40:49.000 --> 00:40:50.000]  他整個生活
[00:40:50.000 --> 00:40:52.000]  沒有精神
[00:40:52.000 --> 00:40:54.000]  他不覺得一個新的一天
[00:40:54.000 --> 00:40:55.000]  是他要負責
[00:40:55.000 --> 00:40:57.000]  這個才是嚴重
[00:40:57.000 --> 00:40:59.000]  你看不看到背後很多父母
[00:40:59.000 --> 00:41:01.000]  只看到他上學的時候
[00:41:01.000 --> 00:41:03.000]  了解了事
[00:41:03.000 --> 00:41:04.000]  爽了
[00:41:04.000 --> 00:41:05.000]  走了就算了
[00:41:05.000 --> 00:41:06.000]  不是啊
[00:41:06.000 --> 00:41:07.000]  你知不知道
[00:41:07.000 --> 00:41:10.000]  真正的問題是那個人的心態
[00:41:10.000 --> 00:41:13.000]  神頭看見就是我要剷你們
[00:41:13.000 --> 00:41:14.000]  剷到你們
[00:41:14.000 --> 00:41:16.000]  重新去有一種精神
[00:41:16.000 --> 00:41:18.000]  站起來
[00:41:18.000 --> 00:41:19.000]  弟兄姊妹
[00:41:19.000 --> 00:41:21.000]  你知不知道有時候
[00:41:21.000 --> 00:41:24.000]  神不想這樣
[00:41:24.000 --> 00:41:26.000]  聖經那裡時常都告訴我們
[00:41:26.000 --> 00:41:28.000]  好像撒加利亞書開頭
[00:41:28.000 --> 00:41:29.000]  那幾節我們不跟大家讀
[00:41:29.000 --> 00:41:31.000]  他說神我呼籲你們
[00:41:31.000 --> 00:41:33.000]  宣告叫你們迴轉
[00:41:33.000 --> 00:41:35.000]  提你們要做
[00:41:35.000 --> 00:41:37.000]  你不做
[00:41:37.000 --> 00:41:42.000]  於是唯有出手去搞你們
[00:41:42.000 --> 00:41:44.000]  我不希望今年
[00:41:44.000 --> 00:41:45.000]  新的一年
[00:41:45.000 --> 00:41:46.000]  我們人生裡
[00:41:46.000 --> 00:41:48.000]  要到神出手
[00:41:48.000 --> 00:41:49.000]  搞我們
[00:41:49.000 --> 00:41:51.000]  講得俗一點
[00:41:51.000 --> 00:41:53.000]  我們才肯動
[00:41:53.000 --> 00:41:55.000]  真正聰明的基督徒
[00:41:55.000 --> 00:41:57.000]  聽見神的呼籲
[00:41:57.000 --> 00:41:59.000]  就去吧
[00:41:59.000 --> 00:42:00.000]  好
[00:42:00.000 --> 00:42:01.000]  我就起了
[00:42:01.000 --> 00:42:02.000]  聖殿
[00:42:02.000 --> 00:42:03.000]  那就沒事了
[00:42:03.000 --> 00:42:04.000]  沒事了
[00:42:04.000 --> 00:42:05.000]  但你說我不起了
[00:42:05.000 --> 00:42:07.000]  搞這個搞那個
[00:42:07.000 --> 00:42:09.000]  心慢慢遠離神的時候
[00:42:09.000 --> 00:42:10.000]  神叫你不要
[00:42:10.000 --> 00:42:11.000]  你快點
[00:42:11.000 --> 00:42:13.000]  這些先知提醒你的時候
[00:42:13.000 --> 00:42:14.000]  你說好
[00:42:14.000 --> 00:42:15.000]  我聽話
[00:42:15.000 --> 00:42:16.000]  那就好
[00:42:16.000 --> 00:42:17.000]  但如果你再不動的時候
[00:42:17.000 --> 00:42:18.000]  神說我沒辦法
[00:42:18.000 --> 00:42:20.000]  我唯有動你
[00:42:20.000 --> 00:42:22.000]  在你生命裡
[00:42:22.000 --> 00:42:24.000]  要搞動你
[00:42:24.000 --> 00:42:25.000]  弟兄姊妹
[00:42:25.000 --> 00:42:26.000]  你知不知道
[00:42:26.000 --> 00:42:27.000]  很有趣的
[00:42:27.000 --> 00:42:28.000]  這段聖經說
[00:42:28.000 --> 00:42:29.000]  神要搞動你
[00:42:29.000 --> 00:42:30.000]  要搞你的時候
[00:42:30.000 --> 00:42:31.000]  神用了什麼態度
[00:42:31.000 --> 00:42:32.000]  神用了一個
[00:42:32.000 --> 00:42:36.000]  慈愛憐憫恩待的態度
[00:42:36.000 --> 00:42:38.000]  這又是第二個矛盾
[00:42:38.000 --> 00:42:39.000]  剛才說第一個矛盾
[00:42:39.000 --> 00:42:41.000]  就是我們沒什麼事發生的時候
[00:42:41.000 --> 00:42:42.000]  可能是咒咒
[00:42:42.000 --> 00:42:44.000]  第二個矛盾是
[00:42:44.000 --> 00:42:46.000]  有些事情發生的時候
[00:42:46.000 --> 00:42:48.000]  生命裡有些不尋常的事情發生
[00:42:48.000 --> 00:42:51.000]  甚至有些不一定你喜歡的事情發生的時候
[00:42:51.000 --> 00:42:54.000]  可能是神的恩待你
[00:42:54.000 --> 00:42:56.000]  因為他不敢罵你
[00:42:56.000 --> 00:42:58.000]  你不醒
[00:42:58.000 --> 00:43:00.000]  你反而更加的
[00:43:00.000 --> 00:43:01.000]  更加的懶惰
[00:43:01.000 --> 00:43:02.000]  更加的自私
[00:43:02.000 --> 00:43:04.000]  更加的安逸
[00:43:04.000 --> 00:43:05.000]  弟兄姊妹
[00:43:05.000 --> 00:43:06.000]  安逸
[00:43:06.000 --> 00:43:07.000]  有時候
[00:43:07.000 --> 00:43:08.000]  如果你自己不警醒的話
[00:43:08.000 --> 00:43:09.000]  神提醒你
[00:43:09.000 --> 00:43:10.000]  你又不聽
[00:43:10.000 --> 00:43:12.000]  叫你你又不應
[00:43:12.000 --> 00:43:13.000]  你這樣下去的時候
[00:43:13.000 --> 00:43:15.000]  唯有剷你
[00:43:15.000 --> 00:43:17.000]  神不想的
[00:43:17.000 --> 00:43:18.000]  但是神沒辦法的
[00:43:18.000 --> 00:43:20.000]  有時候是要這樣做
[00:43:20.000 --> 00:43:23.000]  希望我們不用到這個地步
[00:43:23.000 --> 00:43:24.000]  你看聖經裡面
[00:43:24.000 --> 00:43:26.000]  聖經舊約說過
[00:43:26.000 --> 00:43:28.000]  起碼兩次
[00:43:28.000 --> 00:43:31.000]  鷹攪動那個巢
[00:43:31.000 --> 00:43:35.000]  等那隻小的鷹掉出來
[00:43:35.000 --> 00:43:37.000]  死死氣的掉下去
[00:43:37.000 --> 00:43:38.000]  沒命的
[00:43:38.000 --> 00:43:39.000]  就拍
[00:43:39.000 --> 00:43:40.000]  死拍死拍
[00:43:40.000 --> 00:43:41.000]  懂得飛了
[00:43:41.000 --> 00:43:42.000]  你明不明白
[00:43:42.000 --> 00:43:43.000]  如果他不搞那個巢
[00:43:43.000 --> 00:43:45.000]  在那個巢裡面
[00:43:45.000 --> 00:43:49.000]  就好像我們今天香港的年輕人
[00:43:49.000 --> 00:43:51.000]  步在自己的巢裡
[00:43:51.000 --> 00:43:53.000]  不出來
[00:43:53.000 --> 00:43:54.000]  不動的時候
[00:43:54.000 --> 00:43:55.000]  我告訴你
[00:43:55.000 --> 00:43:57.000]  你的生命是會凋謝的
[00:43:57.000 --> 00:43:59.000]  你看我們的主耶穌
[00:43:59.000 --> 00:44:00.000]  來到世間的時候
[00:44:00.000 --> 00:44:02.000]  又要挑戰律法
[00:44:02.000 --> 00:44:04.000]  又要挑戰那個安息日
[00:44:04.000 --> 00:44:05.000]  又要和法利瑞人
[00:44:05.000 --> 00:44:06.000]  民事法利瑞人
[00:44:06.000 --> 00:44:09.000]  那些是社會上的權貴
[00:44:09.000 --> 00:44:10.000]  去挑戰他
[00:44:10.000 --> 00:44:12.000]  在這個過程當中
[00:44:12.000 --> 00:44:13.000]  搞什麼呢
[00:44:13.000 --> 00:44:15.000]  好好的就傳道
[00:44:15.000 --> 00:44:17.000]  為什麼要挑戰他們
[00:44:17.000 --> 00:44:18.000]  神要搞動他們
[00:44:18.000 --> 00:44:19.000]  因為要知道
[00:44:19.000 --> 00:44:21.000]  如果不是這樣搞動他們的時候
[00:44:21.000 --> 00:44:23.000]  他們不會真的警醒
[00:44:23.000 --> 00:44:25.000]  知道原來我這麼錯
[00:44:25.000 --> 00:44:28.000]  周圍的人如果不是見到他們兩個針鋒相對的時候
[00:44:28.000 --> 00:44:29.000]  透過耶穌所說的話
[00:44:29.000 --> 00:44:30.000]  他們會警醒說
[00:44:30.000 --> 00:44:33.000]  原來我是距離神的要求這麼遠的
[00:44:33.000 --> 00:44:35.000]  頂姐妹
[00:44:35.000 --> 00:44:36.000]  保羅
[00:44:36.000 --> 00:44:37.000]  當他傳福音的時候
[00:44:37.000 --> 00:44:39.000]  曾經有人對他作過批評
[00:44:39.000 --> 00:44:40.000]  這個保羅是瘟疫
[00:44:40.000 --> 00:44:42.000]  搞亂天下的人
[00:44:42.000 --> 00:44:43.000]  是啊
[00:44:43.000 --> 00:44:44.000]  保羅說我就是要搞亂天下
[00:44:44.000 --> 00:44:47.000]  因為搞亂天下可以是神的恩典
[00:44:47.000 --> 00:44:48.000]  不一定是神的咒詛
[00:44:48.000 --> 00:44:49.000]  反而呢
[00:44:49.000 --> 00:44:50.000]  沒事發生
[00:44:50.000 --> 00:44:51.000]  可能是神的咒詛
[00:44:51.000 --> 00:44:52.000]  你明不明白
[00:44:52.000 --> 00:44:54.000]  那兩幅很矛盾
[00:44:54.000 --> 00:44:56.000]  但是兩個不同層次的圖畫
[00:44:56.000 --> 00:45:00.000]  這個異象就是要讓我們看到
[00:45:00.000 --> 00:45:03.000]  這個我們好像人看不到的圖畫
[00:45:03.000 --> 00:45:05.000]  在夜間我們看到的
[00:45:05.000 --> 00:45:06.000]  沒有東西
[00:45:06.000 --> 00:45:09.000]  但是神所看到的就是安定繁榮
[00:45:09.000 --> 00:45:12.000]  其實可以是安逸
[00:45:12.000 --> 00:45:14.000]  神很憤怒的時候
[00:45:14.000 --> 00:45:15.000]  沒事發生
[00:45:15.000 --> 00:45:17.000]  並不一定是好事
[00:45:17.000 --> 00:45:18.000]  有事發生
[00:45:18.000 --> 00:45:19.000]  神動你的時候
[00:45:19.000 --> 00:45:21.000]  可能是神的恩典
[00:45:21.000 --> 00:45:25.000]  因為他想讓你走向
[00:45:25.000 --> 00:45:28.000]  走回一條神所喜悅的路上
[00:45:28.000 --> 00:45:34.000]  今天我就將這一段聖經送給大家
[00:45:34.000 --> 00:45:37.000]  那我就作一個簡單的結論
[00:45:37.000 --> 00:45:38.000]  寫在這裡
[00:45:38.000 --> 00:45:40.000]  送給大家的就是
[00:45:40.000 --> 00:45:42.000]  大家回家慢慢去參詳一下
[00:45:42.000 --> 00:45:43.000]  在這段聖經裡面
[00:45:43.000 --> 00:45:45.000]  我們看到有四個信息
[00:45:45.000 --> 00:45:47.000]  兩句的結論
[00:45:47.000 --> 00:45:49.000]  我就不再慢慢解釋了
[00:45:49.000 --> 00:45:51.000]  你會明白的
[00:45:51.000 --> 00:45:55.000]  這四個信息都是不尋常的信息
[00:45:55.000 --> 00:45:58.000]  要用異象才可以
[00:45:58.000 --> 00:46:01.000]  打我們每一個人心裡面
[00:46:01.000 --> 00:46:02.000]  一個深刻的印象
[00:46:02.000 --> 00:46:03.000]  第一
[00:46:03.000 --> 00:46:05.000]  這個異象告訴我們
[00:46:05.000 --> 00:46:06.000]  表面平靜
[00:46:06.000 --> 00:46:08.000]  沒事發生
[00:46:08.000 --> 00:46:12.000]  可以是很差的危機之中
[00:46:12.000 --> 00:46:14.000]  第二
[00:46:14.000 --> 00:46:16.000]  沒事發生
[00:46:16.000 --> 00:46:21.000]  可以是神的震怒和懲罰
[00:46:21.000 --> 00:46:24.000]  第三
[00:46:24.000 --> 00:46:25.000]  那些鼓勵你
[00:46:25.000 --> 00:46:26.000]  勸你安逸的
[00:46:26.000 --> 00:46:28.000]  可能是
[00:46:28.000 --> 00:46:32.000]  也都肯定是害你的敵人
[00:46:32.000 --> 00:46:34.000]  第四
[00:46:34.000 --> 00:46:36.000]  神愛你
[00:46:36.000 --> 00:46:38.000]  才會搞亂你的
[00:46:38.000 --> 00:46:40.000]  揀選你
[00:46:40.000 --> 00:46:42.000]  才會重見你
[00:46:42.000 --> 00:46:44.000]  重見有時候都會痛
[00:46:44.000 --> 00:46:45.000]  都會辛苦
[00:46:45.000 --> 00:46:47.000]  都會流汗
[00:46:47.000 --> 00:46:48.000]  希望你看到
[00:46:48.000 --> 00:46:51.000]  這個過程當中
[00:46:51.000 --> 00:46:54.000]  神所賜下的一種恩典和慈愛
[00:46:54.000 --> 00:46:56.000]  你不要那麼快埋怨
[00:46:56.000 --> 00:46:57.000]  所以接下來的一年
[00:46:57.000 --> 00:46:59.000]  我不知道會有什麼事情發生
[00:46:59.000 --> 00:47:01.000]  我今天不是很吉利
[00:47:01.000 --> 00:47:02.000]  也不是說很黑心
[00:47:02.000 --> 00:47:04.000]  不過總而言之
[00:47:04.000 --> 00:47:06.000]  不是說一些好聽的東西
[00:47:06.000 --> 00:47:08.000]  憑著聖經和大家一起分享
[00:47:08.000 --> 00:47:09.000]  我自己都要面對
[00:47:09.000 --> 00:47:10.000]  2014年有什麼事情發生
[00:47:10.000 --> 00:47:12.000]  你和我都不知道
[00:47:12.000 --> 00:47:13.000]  真的有什麼事情發生
[00:47:13.000 --> 00:47:15.000]  不過希望我們帶著這種
[00:47:15.000 --> 00:47:18.000]  屬靈的透視力的敏銳去看
[00:47:18.000 --> 00:47:20.000]  當沒有事情發生的時候
[00:47:20.000 --> 00:47:21.000]  舒舒服服的時候
[00:47:21.000 --> 00:47:23.000]  你提醒自己
[00:47:23.000 --> 00:47:24.000]  提醒自己
[00:47:24.000 --> 00:47:26.000]  是不是因為我安逸
[00:47:26.000 --> 00:47:28.000]  是不是因為我不走在
[00:47:28.000 --> 00:47:30.000]  神要我冒險的路上
[00:47:30.000 --> 00:47:32.000]  以致我苟且偷生
[00:47:32.000 --> 00:47:35.000]  拿到片段的平安
[00:47:35.000 --> 00:47:38.000]  但其實是神自己
[00:47:38.000 --> 00:47:41.000]  是一個眼中看來的悲哀
[00:47:41.000 --> 00:47:43.000]  第二相反來說
[00:47:43.000 --> 00:47:44.000]  有事發生了
[00:47:44.000 --> 00:47:45.000]  不要那麼快埋怨
[00:47:45.000 --> 00:47:47.000]  為什麼這些東西淋在我身上
[00:47:47.000 --> 00:47:50.000]  這麼不尋常的事情發生的時候
[00:47:50.000 --> 00:47:52.000]  希望我們第一個反應
[00:47:52.000 --> 00:47:54.000]  就是神想我聽到什麼
[00:47:54.000 --> 00:47:55.000]  為什麼有這樣的事情
[00:47:55.000 --> 00:47:56.000]  發生在我身上
[00:47:56.000 --> 00:47:58.000]  究竟你想搞動我的時候
[00:47:58.000 --> 00:48:00.000]  這個搞搞震的慈愛
[00:48:00.000 --> 00:48:02.000]  要對我說什麼
[00:48:02.000 --> 00:48:03.000]  弟兄姊妹
[00:48:03.000 --> 00:48:04.000]  我們試試用一個這樣的
[00:48:04.000 --> 00:48:06.000]  屬靈的透視的深度
[00:48:06.000 --> 00:48:08.000]  過我們的日子
[00:48:08.000 --> 00:48:09.000]  不要表表面面的
[00:48:09.000 --> 00:48:11.000]  平平庸庸的做一個基督徒
[00:48:11.000 --> 00:48:14.000]  2014年有什麼事發生
[00:48:14.000 --> 00:48:15.000]  你和我不知道
[00:48:15.000 --> 00:48:16.000]  神知道
[00:48:16.000 --> 00:48:17.000]  但希望你在當中
[00:48:17.000 --> 00:48:19.000]  無論是平靜的日子
[00:48:19.000 --> 00:48:21.000]  無論是搞動的日子
[00:48:21.000 --> 00:48:22.000]  我們都是從中得到
[00:48:22.000 --> 00:48:25.000]  屬靈上的突破和功課
[00:48:25.000 --> 00:48:26.000]  和學習
[00:48:26.000 --> 00:48:27.000]  好嗎?
[00:48:27.000 --> 00:48:28.000]  我們一起祈禱
[00:48:28.000 --> 00:48:29.000]  我們的主
[00:48:29.000 --> 00:48:30.000]  我們的神
[00:48:30.000 --> 00:48:31.000]  我們聽到你的訊息
[00:48:31.000 --> 00:48:32.000]  我們求你再一次
[00:48:32.000 --> 00:48:33.000]  將這些說話
[00:48:33.000 --> 00:48:34.000]  放在我們的心裡
[00:48:34.000 --> 00:48:35.000]  將這個意象
[00:48:35.000 --> 00:48:37.000]  放在我們的心裡
