
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹、各位同工
[00:37:07.840 --> 00:37:11.840]  就說希特勒的時代覺得耶穌的十甲不夠重
[00:37:11.840 --> 00:37:13.840]  要加料
[00:37:13.840 --> 00:37:15.840]  甚至加斧頭
[00:37:15.840 --> 00:37:18.840]  很可悲的表達
[00:37:18.840 --> 00:37:20.840]  第二個環節
[00:37:20.840 --> 00:37:24.840]  我們講到四本出名的
[00:37:24.840 --> 00:37:25.840]  《校法基督書》
[00:37:25.840 --> 00:37:27.840]  左上角是這本出名的
[00:37:27.840 --> 00:37:29.840]  中俄改革前
[00:37:29.840 --> 00:37:31.840]  曾經是歷史裏面
[00:37:31.840 --> 00:37:33.840]  其中最流行的書之一
[00:37:33.840 --> 00:37:36.840]  就是金碧氏的《校法基督》
[00:37:36.840 --> 00:37:37.840]  大家自己看一下
[00:37:37.840 --> 00:37:39.840]  很有意思的
[00:37:39.840 --> 00:37:42.840]  底本算是一個很短的書
[00:37:42.840 --> 00:37:46.840]  就是天主教耶穌會的神操
[00:37:46.840 --> 00:37:50.840]  其中一段講到校法基督的故事
[00:37:50.840 --> 00:37:52.840]  第三個就是
[00:37:52.840 --> 00:37:54.840]  In His Step
[00:37:54.840 --> 00:37:56.840]  跟從耶穌基督的腳踵行
[00:37:56.840 --> 00:37:58.840]  這本What Would Jesus Do
[00:37:58.840 --> 00:38:00.840]  WWJD這個表達
[00:38:00.840 --> 00:38:03.840]  第四個就是潘佛的追隨基督
[00:38:03.840 --> 00:38:06.840]  校法基督這本書
[00:38:06.840 --> 00:38:09.840]  其實好像不同年代都強調校法基督
[00:38:09.840 --> 00:38:13.840]  首要的工作就是默想基督的生活
[00:38:13.840 --> 00:38:19.840]  當代特別強調離開世界的虛榮
[00:38:19.840 --> 00:38:22.840]  特別是當代比較修院味道濃的時代
[00:38:22.840 --> 00:38:26.840]  特別是當代中世紀中下期
[00:38:26.840 --> 00:38:28.840]  過份高舉神學
[00:38:28.840 --> 00:38:29.840]  特別哲學
[00:38:29.840 --> 00:38:33.840]  所以是一個反過份高舉哲學的傳統
[00:38:33.840 --> 00:38:38.840]  強調服侍上帝的謙卑農夫
[00:38:38.840 --> 00:38:41.840]  是聖的那位冷醒的神學家
[00:38:41.840 --> 00:38:43.840]  大家可以這樣表達
[00:38:43.840 --> 00:38:46.840]  因為越認識自己
[00:38:46.840 --> 00:38:47.840]  就知道人有罪
[00:38:47.840 --> 00:38:49.840]  就越謙卑
[00:38:49.840 --> 00:38:51.840]  所以冷醒的人
[00:38:51.840 --> 00:38:53.840]  其實不認識自己
[00:38:53.840 --> 00:38:55.840]  有時每個時代
[00:38:55.840 --> 00:38:56.840]  想到校法基督
[00:38:56.840 --> 00:39:00.840]  都有針對時代的缺點的角度去詮釋
[00:39:00.840 --> 00:39:04.840]  所以說最有高深和最有益的學問
[00:39:04.840 --> 00:39:06.840]  是對自己有正確的認識
[00:39:06.840 --> 00:39:08.840]  和知道自己卑微
[00:39:08.840 --> 00:39:10.840]  冷醒就一定是邪
[00:39:10.840 --> 00:39:11.840]  大概是這個意思
[00:39:11.840 --> 00:39:15.840]  還有保羅明句
[00:39:15.840 --> 00:39:19.840]  說到我們要為基督緣故成為愚蠢的人
[00:39:19.840 --> 00:39:20.840]  愚蠢
[00:39:20.840 --> 00:39:24.840]  他說你要樂意為基督緣故被人看為
[00:39:24.840 --> 00:39:27.840]  傻瓜、愚蠢的人
[00:39:27.840 --> 00:39:30.840]  特別是當代強調永生
[00:39:30.840 --> 00:39:33.840]  要對死亡有個明白
[00:39:33.840 --> 00:39:36.840]  要學習向世界死
[00:39:36.840 --> 00:39:38.840]  與基督同活
[00:39:38.840 --> 00:39:40.840]  興翰一切
[00:39:40.840 --> 00:39:42.840]  當代很重要的神學
[00:39:42.840 --> 00:39:46.840]  學習讓世界看你是愚蠢人
[00:39:46.840 --> 00:39:48.840]  藐視財富
[00:39:48.840 --> 00:39:52.840]  因為天家的東西更重要
[00:39:52.840 --> 00:39:56.840]  不要懼怕今生面對困難、痛苦
[00:39:56.840 --> 00:40:01.840]  人沒有能夠兼顧地上的快樂和永恆的快樂
[00:40:01.840 --> 00:40:03.840]  兩者選其一
[00:40:03.840 --> 00:40:06.840]  當代的情況
[00:40:06.840 --> 00:40:09.840]  有耶穌就富足
[00:40:09.840 --> 00:40:15.840]  不要計較愛在的富裕與貧窮
[00:40:15.840 --> 00:40:19.840]  宣道會一首名詩
[00:40:19.840 --> 00:40:21.840]  《唯獨耶穌》
[00:40:21.840 --> 00:40:26.840]  都是這種效法基督的調子去講道理
[00:40:26.840 --> 00:40:31.840]  回到剛才那本效法基督的書
[00:40:31.840 --> 00:40:35.840]  耶穌基督都被人藐視
[00:40:35.840 --> 00:40:40.840]  難道我們在地上會每個人都愛我們媽媽嗎?
[00:40:40.840 --> 00:40:43.840]  很明白將耶穌的被羞辱、藐視
[00:40:43.840 --> 00:40:46.840]  去應在自己的生命裏
[00:40:46.840 --> 00:40:49.840]  剛才說耶穌會的神操
[00:40:49.840 --> 00:40:52.840]  一開始是一首土文
[00:40:52.840 --> 00:40:56.840]  土文講到耶穌、基督、基督、基督各方面與祂有關係
[00:40:56.840 --> 00:41:01.840]  另一種角度去講到親密與基督同行
[00:41:01.840 --> 00:41:07.840]  其中就默想耶穌基督的生平、苦難和升天
[00:41:07.840 --> 00:41:10.840]  基本上,部分基督的道理
[00:41:10.840 --> 00:41:13.840]  更多是耶穌的生平、苦難和升天
[00:41:13.840 --> 00:41:17.840]  一種神操的角度默想
[00:41:17.840 --> 00:41:23.840]  他們有所謂的「醒察」、「默想」、「默觀」、「口吐」和「心吐」
[00:41:23.840 --> 00:41:25.840]  我們不會詳細講解
[00:41:25.840 --> 00:41:28.840]  有一個很有名的下法基督名著
[00:41:28.840 --> 00:41:31.840]  就是《In His Step》這本書
[00:41:31.840 --> 00:41:37.840]  當時美國的性別運動和工業發達之後
[00:41:37.840 --> 00:41:41.840]  很多貧富懸殊、被忽略
[00:41:41.840 --> 00:41:47.840]  有些人為錢開始有不擇手段的商業道德問題
[00:41:47.840 --> 00:41:52.840]  這位牧者用一本半小說的表達
[00:41:52.840 --> 00:41:54.840]  提到一個教會
[00:41:54.840 --> 00:41:59.840]  他看到這個困難時代被觸動後
[00:41:59.840 --> 00:42:03.840]  要求整個會眾一年內問一個問題
[00:42:03.840 --> 00:42:06.840]  What would Jesus do?
[00:42:06.840 --> 00:42:08.840]  耶穌要做什麼?
[00:42:08.840 --> 00:42:11.840]  書一開始就引用這個名句
[00:42:11.840 --> 00:42:12.840]  《比特前書2:21》
[00:42:12.840 --> 00:42:15.840]  「你們夢照完事為此
[00:42:15.840 --> 00:42:17.840]  因基督有為你們受過苦
[00:42:17.840 --> 00:42:20.840]  給你們留下榜樣
[00:42:20.840 --> 00:42:22.840]  叫你們跟隨他進行」
[00:42:22.840 --> 00:42:24.840]  他用一個理念
[00:42:24.840 --> 00:42:26.840]  What would Jesus do?
[00:42:26.840 --> 00:42:28.840]  去推論
[00:42:28.840 --> 00:42:31.840]  要整個會眾立志一年
[00:42:31.840 --> 00:42:34.840]  如果我們有教會試做,都很精彩
[00:42:34.840 --> 00:42:36.840]  發覺挑戰很大,其實不容易
[00:42:36.840 --> 00:42:40.840]  但如果真的做,可能我們有很多心反思
[00:42:40.840 --> 00:42:42.840]  其中他提到一個人物為例
[00:42:42.840 --> 00:42:47.840]  在第三章提到一個報章的主編
[00:42:47.840 --> 00:42:50.840]  他真的立了志
[00:42:50.840 --> 00:42:52.840]  回到公司,開始思考
[00:42:52.840 --> 00:42:58.840]  公司說周末有拳擊賭博比賽
[00:42:58.840 --> 00:43:02.840]  很多人看拳擊比賽
[00:43:02.840 --> 00:43:04.840]  賭錢,好像賭球一樣
[00:43:04.840 --> 00:43:07.840]  他問如何登記?
[00:43:07.840 --> 00:43:09.840]  記者寫了很多
[00:43:09.840 --> 00:43:14.840]  他想基督徒應該不推舉亂打人
[00:43:14.840 --> 00:43:17.840]  賭錢的事
[00:43:17.840 --> 00:43:20.840]  總編最後說不如不登記
[00:43:20.840 --> 00:43:24.840]  編輯說有很多讀者看
[00:43:24.840 --> 00:43:26.840]  收到很多廣告
[00:43:26.840 --> 00:43:29.840]  如果這些全部不登記,我們就倒閉
[00:43:29.840 --> 00:43:33.840]  如果真的像主編一樣
[00:43:33.840 --> 00:43:40.840]  決定公司很多神奇的東西都拿走
[00:43:40.840 --> 00:43:48.840]  可能面對短期工作收入營運的張力
[00:43:48.840 --> 00:43:53.840]  我們有沒有像他們一樣,決定效法基督的決心?
[00:43:53.840 --> 00:43:59.840]  簡單說一本書,很出名的《追隨基督》
[00:43:59.840 --> 00:44:05.840]  這本書有兩段名句,很多人都讀過
[00:44:05.840 --> 00:44:06.840]  第一句是
[00:44:06.840 --> 00:44:12.840]  當基督呼召一個人,他是呼召他來為他死
[00:44:12.840 --> 00:44:13.840]  第二句是
[00:44:13.840 --> 00:44:17.840]  廉價的恩典乃是我們教會的死敵
[00:44:17.840 --> 00:44:21.840]  今天我們爭戰是為了重價的恩典
[00:44:21.840 --> 00:44:25.840]  如果略懂德國文
[00:44:25.840 --> 00:44:29.840]  我們的爭戰叫Unser Kampf
[00:44:29.840 --> 00:44:31.840]  Unser Kampf就是Our Fight
[00:44:31.840 --> 00:44:33.840]  Our Struggle
[00:44:33.840 --> 00:44:36.840]  希特勒早前出了一本書
[00:44:36.840 --> 00:44:38.840]  Mine Kampf
[00:44:38.840 --> 00:44:41.840]  我的爭戰,我的struggle
[00:44:41.840 --> 00:44:46.840]  潘福華似乎針對希特勒的路線
[00:44:46.840 --> 00:44:51.840]  教會如果跟隨世俗的強權走
[00:44:51.840 --> 00:44:53.840]  慢慢教會就會迷失
[00:44:53.840 --> 00:44:56.840]  我們不是走十格的路
[00:45:01.840 --> 00:45:04.840]  剛才說的一句名句
[00:45:04.840 --> 00:45:09.840]  當基督呼召一個人,他是呼召他來為他死
[00:45:09.840 --> 00:45:13.840]  背上十字架,走的是死的路
[00:45:13.840 --> 00:45:16.840]  我覺得潘福華說得不夠準確
[00:45:16.840 --> 00:45:18.840]  如果真是說十字架的路
[00:45:18.840 --> 00:45:19.840]  應該這樣翻譯
[00:45:19.840 --> 00:45:22.840]  當基督呼召一個人
[00:45:22.840 --> 00:45:27.840]  是叫他為基督,為福音慘死
[00:45:27.840 --> 00:45:28.840]  這樣才準確
[00:45:28.840 --> 00:45:35.840]  德文原文叫Jeda wu Christi für in den Tod
[00:45:35.840 --> 00:45:36.840]  這個直翻譯可以說
[00:45:36.840 --> 00:45:41.840]  Every call of Christ leads to death
[00:45:41.840 --> 00:45:45.840]  每一個基督的呼召都是令人死亡
[00:45:45.840 --> 00:45:48.840]  這種完全毀身
[00:45:48.840 --> 00:45:53.840]  後面他又說某些歷代人都說的情況
[00:45:53.840 --> 00:45:56.840]  其實十架就是一個被拒絕
[00:45:56.840 --> 00:46:01.840]  被社會排斥,邊緣人受苦死亡
[00:46:01.840 --> 00:46:04.840]  如果我們明白基督的十架
[00:46:04.840 --> 00:46:08.840]  我們就不怕被強勢社會所拒絕
[00:46:08.840 --> 00:46:12.840]  堅持走合乎神心意的善路
[00:46:12.840 --> 00:46:15.840]  這就好像耶穌責備彼得說
[00:46:15.840 --> 00:46:19.840]  撒旦退我後邊去吧
[00:46:19.840 --> 00:46:23.840]  我自己看很多人物
[00:46:23.840 --> 00:46:28.840]  例如在日本侵略韓國時
[00:46:28.840 --> 00:46:30.840]  一個很出名的牧師
[00:46:30.840 --> 00:46:33.840]  後來成為韓國很出名的殉道士
[00:46:33.840 --> 00:46:35.840]  他寫了一個土文時
[00:46:35.840 --> 00:46:37.840]  段說話很感動我
[00:46:37.840 --> 00:46:42.840]  他說「每當人們侮辱與藐視我
[00:46:42.840 --> 00:46:45.840]  我還是會火無三丈
[00:46:45.840 --> 00:46:52.840]  主啊我豈能奢望那些連你都不曾得到的善待與歡迎
[00:46:52.840 --> 00:46:55.840]  主啊我何等渴慕你
[00:46:55.840 --> 00:46:58.840]  天卑我願更仗你」
[00:46:58.840 --> 00:47:00.840]  這裡提到一個很重要的觀念
[00:47:00.840 --> 00:47:06.840]  就是耶穌基督在地上都被欺凌
[00:47:06.840 --> 00:47:11.840]  被門徒出賣、誤認、誤會、侮辱
[00:47:11.840 --> 00:47:16.840]  如果我們真的立志效法基督
[00:47:16.840 --> 00:47:19.840]  活像基督
[00:47:19.840 --> 00:47:22.840]  或者經歷基督曾經的經歷
[00:47:22.840 --> 00:47:26.840]  經歷基督曾經被人敵對
[00:47:26.840 --> 00:47:30.840]  我們人生被人侮辱、藐視
[00:47:30.840 --> 00:47:33.840]  有什麼可以奇怪呢?
[00:47:33.840 --> 00:47:37.840]  很多牧者、抵制者都沒有這個心理準備
[00:47:37.840 --> 00:47:42.840]  祈求基督徒的路是一個蒙恩的路
[00:47:42.840 --> 00:47:44.840]  是泛泛祝福的路
[00:47:44.840 --> 00:47:49.840]  但嚴格上不合聖經也不可能發生
[00:47:49.840 --> 00:47:52.840]  一個真正效法基督的人
[00:47:52.840 --> 00:47:54.840]  有時候會得到別人掌聲
[00:47:54.840 --> 00:47:57.840]  但有時候會得到別人敵對
[00:47:57.840 --> 00:48:00.840]  這個牧者很清楚
[00:48:00.840 --> 00:48:05.840]  如果耶穌基督都得不到的善待與歡迎
[00:48:05.840 --> 00:48:09.840]  難道我要渴求那類的善待與歡迎嗎?
[00:48:09.840 --> 00:48:11.840]  他立志更像基督
[00:48:11.840 --> 00:48:15.840]  第三部分是基督論的框架
[00:48:15.840 --> 00:48:17.840]  有不同的書
[00:48:17.840 --> 00:48:20.840]  有著名的中華家家英文的《基督論》
[00:48:20.840 --> 00:48:22.840]  是比較羅馬書式的框架
[00:48:22.840 --> 00:48:25.840]  所以不是每一個框架都完整
[00:48:25.840 --> 00:48:27.840]  因為聖經有很多卷書
[00:48:27.840 --> 00:48:29.840]  有不同角度去講基督論
[00:48:29.840 --> 00:48:31.840]  但這些是比較流行的框架
[00:48:31.840 --> 00:48:36.840]  特別強調耶穌基督是最好的律法解釋者
[00:48:36.840 --> 00:48:40.840]  這部分是某些現代的牧者少提
[00:48:40.840 --> 00:48:44.840]  例如中保耶穌神人異性
[00:48:44.840 --> 00:48:51.840]  其中有著名用了先知、君王、祭司的框架去形容基督
[00:48:51.840 --> 00:48:52.840]  以我為例
[00:48:52.840 --> 00:48:55.840]  先知、君王和祭司
[00:48:55.840 --> 00:48:59.840]  年幼侍奉時比較用信息幫助人
[00:48:59.840 --> 00:49:02.840]  所以我經常重視先知的角色
[00:49:02.840 --> 00:49:07.840]  管理時有少許默想君王
[00:49:07.840 --> 00:49:09.840]  我自己都不是很強勢的領導
[00:49:09.840 --> 00:49:11.840]  所以我比較溫文
[00:49:11.840 --> 00:49:13.840]  所以君王字我學得很少
[00:49:13.840 --> 00:49:15.840]  總之有時候要參與管理
[00:49:15.840 --> 00:49:18.840]  但現代多想的題目是祭司
[00:49:18.840 --> 00:49:19.840]  成為祝福
[00:49:19.840 --> 00:49:21.840]  很多人想去同行
[00:49:21.840 --> 00:49:24.840]  要麼栽培下一代
[00:49:24.840 --> 00:49:30.840]  我自己想我們老一點的童工準備要交棒
[00:49:30.840 --> 00:49:32.840]  所以我們要如何栽培下一代
[00:49:32.840 --> 00:49:34.840]  成為祝福、祭司的角度
[00:49:34.840 --> 00:49:35.840]  進而默想多些
[00:49:35.840 --> 00:49:38.840]  所以這些詞彙、框架
[00:49:38.840 --> 00:49:41.840]  給我提醒耶穌基督都有管理那邊
[00:49:41.840 --> 00:49:43.840]  責備管理那部分
[00:49:43.840 --> 00:49:45.840]  有真道那部分
[00:49:45.840 --> 00:49:47.840]  成為祝福的部分
[00:49:47.840 --> 00:49:49.840]  當作簡單的框架
[00:49:49.840 --> 00:49:55.840]  有本著很有名的荷蘭名著翻譯成中文
[00:49:55.840 --> 00:49:58.840]  用了宗保、神異異性
[00:49:58.840 --> 00:50:01.840]  先知、祭司、君王框架
[00:50:01.840 --> 00:50:02.840]  謙卑、升高
[00:50:02.840 --> 00:50:05.840]  成為基督論、效法基督的框架
[00:50:05.840 --> 00:50:07.840]  網上一篇文章
[00:50:07.840 --> 00:50:09.840]  用了耶穌很多不同名字
[00:50:09.840 --> 00:50:11.840]  尼塞亞、持有永有
[00:50:11.840 --> 00:50:14.840]  大衛的子孫、至高者兒子
[00:50:14.840 --> 00:50:17.840]  第二個或末後的亞當
[00:50:17.840 --> 00:50:20.840]  二馬來利、夫子
[00:50:20.840 --> 00:50:22.840]  其實耶穌基督的道理很多
[00:50:22.840 --> 00:50:24.840]  心平意義很多、豐富
[00:50:24.840 --> 00:50:27.840]  耶穌很珍惜很多婦女
[00:50:27.840 --> 00:50:29.840]  是一種效法基督
[00:50:29.840 --> 00:50:32.840]  所以某些書、某些框架
[00:50:32.840 --> 00:50:34.840]  可能只是比外部分框架
[00:50:34.840 --> 00:50:38.840]  好像葛監中喜歡用先知、君王、祭司的框架
[00:50:38.840 --> 00:50:41.840]  但只是部分框架,不是全部框架
[00:50:41.840 --> 00:50:47.840]  耶穌有戰時那種奮鬥型、審判型的觀念
[00:50:47.840 --> 00:50:51.840]  很出名啟示他們與高陽爭戰
[00:50:51.840 --> 00:50:54.840]  高陽必勝他們
[00:50:54.840 --> 00:50:58.840]  君王、萬王之王、萬主之主的爭戰
[00:50:58.840 --> 00:51:00.840]  我們現代很少說爭戰這部分
[00:51:00.840 --> 00:51:05.840]  但在某些經文,特別是啟示錄有爭戰這部分
[00:51:05.840 --> 00:51:07.840]  很出名Christ the victor
[00:51:07.840 --> 00:51:10.840]  即是戰勝者、得勝者
[00:51:10.840 --> 00:51:13.840]  所以啟示錄另一段說
[00:51:13.840 --> 00:51:17.840]  他表達審判、爭戰
[00:51:17.840 --> 00:51:20.840]  用鐵掌核管他們
[00:51:20.840 --> 00:51:23.840]  即是審判這個形象
[00:51:23.840 --> 00:51:28.840]  現代比較少提審判、得勝、爭戰這部分
[00:51:28.840 --> 00:51:32.840]  剛好自己暑假,因為兒子在大學畢業
[00:51:32.840 --> 00:51:34.840]  畢業在英國,參加畢業禮
[00:51:34.840 --> 00:51:38.840]  中間我們去了意大利、羅馬
[00:51:38.840 --> 00:51:42.840]  看梵蒂岡一個很出名的西斯汀教堂
[00:51:42.840 --> 00:51:46.840]  教堂其中一個很出名的,就是Last Judgment的名畫
[00:51:46.840 --> 00:51:49.840]  說到耶穌是審判者的名畫
[00:51:49.840 --> 00:51:53.840]  說到地獄,其他名畫很豐富
[00:51:53.840 --> 00:51:58.840]  所以那段審判,只是古代中世紀很強調的觀念
[00:51:58.840 --> 00:52:03.840]  最後簡短用《肥勒比書》作為框架
[00:52:03.840 --> 00:52:05.840]  說其中一種效法基督的主題
[00:52:05.840 --> 00:52:08.840]  因為聖經裡面,書卷可能有不同的主題
[00:52:08.840 --> 00:52:12.840]  《肥勒比書》有一個在坐牢、艱難期間
[00:52:12.840 --> 00:52:15.840]  有充滿喜樂、很多愛的表達
[00:52:15.840 --> 00:52:18.840]  仍然有朝氣的使命
[00:52:18.840 --> 00:52:22.840]  特別是高舉,我們要有基督的心為心的基督心腸
[00:52:22.840 --> 00:52:27.840]  不同學者,就算同一本書卷,切入不同
[00:52:27.840 --> 00:52:30.840]  有些學者用喜樂作切入,基督的喜樂
[00:52:30.840 --> 00:52:33.840]  有些學者用保羅的角度切入
[00:52:33.840 --> 00:52:38.840]  保羅的慰問處境、他的戰友、他的警告等等
[00:52:38.840 --> 00:52:46.840]  有些用耶穌基督作生命、作榜樣、作目標、作力量的表達
[00:52:46.840 --> 00:52:50.840]  其中有很多表達
[00:52:50.840 --> 00:52:55.840]  保羅在這裡用了很多商業味道的字眼
[00:52:55.840 --> 00:52:57.840]  「讚」這個觀念,「驚」這個字眼
[00:52:57.840 --> 00:53:04.840]  因為對我來說,活就是基督,死就是讚
[00:53:04.840 --> 00:53:08.840]  因為有永生,不怕死
[00:53:08.840 --> 00:53:11.840]  很強烈的感覺,讚就讚
[00:53:11.840 --> 00:53:15.840]  讚得全世界,賠上生命又算得了什麼
[00:53:15.840 --> 00:53:20.840]  所以保羅一生的目標就是要讚得、贏得基督
[00:53:20.840 --> 00:53:23.840]  就像我做生意,我最好的生意就是讚得基督
[00:53:23.840 --> 00:53:27.840]  我記得我蒙召準備讀神學的時候
[00:53:27.840 --> 00:53:30.840]  信主受洗不久,一年就進了建道
[00:53:30.840 --> 00:53:33.840]  當時有一個邏輯,如果耶穌基督的道理是真的話
[00:53:33.840 --> 00:53:38.840]  世界最重要的使命就是傳福音,讓人認識耶穌
[00:53:38.840 --> 00:53:43.840]  另外一個就是「虛」字
[00:53:43.840 --> 00:53:46.840]  寫在裡面有三個「虛」字
[00:53:46.840 --> 00:53:52.840]  希臘文是Keno,V字讀音是N
[00:53:52.840 --> 00:53:56.840]  虛榮、虛己和虛空
[00:53:56.840 --> 00:54:03.840]  世界追求的虛榮,耶穌走了虛己的路線
[00:54:03.840 --> 00:54:07.840]  我們不要走虛空的路,否則就空跑
[00:54:07.840 --> 00:54:13.840]  我們是天上的公民,這是很重要的觀念
[00:54:13.840 --> 00:54:18.840]  效法基督就是我們寄居人生
[00:54:18.840 --> 00:54:23.840]  不懼怕十字架,因為十字架背後有榮耀的冠冕
[00:54:23.840 --> 00:54:25.840]  有榮生、有福的生命
[00:54:25.840 --> 00:54:27.840]  我們是天國的身份
[00:54:27.840 --> 00:54:31.840]  大家熟悉菲爾比書的故事,我就不重複了
[00:54:31.840 --> 00:54:34.840]  是一個艱難時代的故事
[00:54:34.840 --> 00:54:37.840]  是一個小教會,人口不多
[00:54:37.840 --> 00:54:42.840]  但這個教會甚至小到地區連會堂都沒有
[00:54:42.840 --> 00:54:48.840]  在保羅傳道的時候,已經被無辜逼迫
[00:54:48.840 --> 00:54:53.840]  所以侍奉的人聽到馬騎的意象,不等於信徑
[00:54:53.840 --> 00:55:04.840]  有遊客去到那個地區,他說這個可能是古代保羅小地方的菲爾比監獄
[00:55:04.840 --> 00:55:08.840]  但很深體會的一句話是
[00:55:08.840 --> 00:55:12.840]  保羅說,我體會基督耶穌的心腸
[00:55:12.840 --> 00:55:21.840]  他用耶穌的心腸去對事物、對人、對社會、對時代、對坐牢
[00:55:21.840 --> 00:55:23.840]  很特別
[00:55:23.840 --> 00:55:29.840]  其中一種觀念是,他有些心腸很愛惜弟子妹
[00:55:29.840 --> 00:55:32.840]  特別是這個小教會,這個教會可能很久沒有見
[00:55:32.840 --> 00:55:36.840]  但他很掛念他們,想起他們都祈禱
[00:55:36.840 --> 00:55:39.840]  很開心,這種很深的情
[00:55:39.840 --> 00:55:42.840]  所以我常說,真的有耶穌基督的心腸的人
[00:55:42.840 --> 00:55:45.840]  應該有一個很深的情,好像保羅在菲爾比書一樣
[00:55:45.840 --> 00:55:48.840]  這是一個很小的教會,但保羅很尊重他們
[00:55:50.840 --> 00:55:57.840]  特別是保羅很尊重一些相對的,所謂的小一點,不太出名的童工
[00:55:57.840 --> 00:56:01.840]  其中特別介紹一段時間,這個二巴佛提
[00:56:01.840 --> 00:56:08.840]  所以保羅這種很愛弟子妹,很有重情的話
[00:56:08.840 --> 00:56:11.840]  都是一種效法基督的心腸,每逢每逢記住你
[00:56:11.840 --> 00:56:16.840]  同樣,因為知道基督,好像基督知道有永生的時候
[00:56:16.840 --> 00:56:18.840]  坐牢都有喜樂
[00:56:18.840 --> 00:56:22.840]  我聽過一些故事,有些人在不同地方為了基督緣故坐牢
[00:56:22.840 --> 00:56:25.840]  他的表達裡面有他的喜樂
[00:56:25.840 --> 00:56:27.840]  他可能像保羅說的那種喜樂
[00:56:27.840 --> 00:56:33.840]  保羅很緊張他們的信徒,希望他們得著基督的喜樂
[00:56:33.840 --> 00:56:36.840]  他說,你就是我所思念的,是我的喜樂,我的冠冕
[00:56:36.840 --> 00:56:41.840]  其中一幕,就是保羅介紹二巴佛提
[00:56:41.840 --> 00:56:47.840]  他又病了,可能是菲律比教會要求他去幫保羅
[00:56:47.840 --> 00:56:49.840]  但去到很快就病了
[00:56:49.840 --> 00:56:55.840]  保羅知道他很拼命,但知道留下羅馬幫他可能會病得重死
[00:56:55.840 --> 00:57:00.840]  所以希望他回到菲律比,又怕菲律比的教會人都看不起他
[00:57:00.840 --> 00:57:02.840]  可能這是基層的服事者
[00:57:02.840 --> 00:57:04.840]  保羅很讚他
[00:57:04.840 --> 00:57:09.840]  保羅用他對比的字很特別
[00:57:09.840 --> 00:57:16.840]  他說,因為他為做基督的功夫幾乎至死
[00:57:16.840 --> 00:57:18.840]  不顧性命
[00:57:18.840 --> 00:57:23.840]  我們熟悉的經文,是說耶穌的心腸
[00:57:23.840 --> 00:57:29.840]  保羅說,以心為心,以至於死,且死在十字架上
[00:57:29.840 --> 00:57:32.840]  至死和以至於死,其實原文是同樣的字
[00:57:32.840 --> 00:57:34.840]  英文翻譯是unto death
[00:57:34.840 --> 00:57:41.840]  保羅用同樣的片語形容耶穌
[00:57:41.840 --> 00:57:47.840]  同一章形容伊巴佛提
[00:57:47.840 --> 00:57:53.840]  保羅很尊重這個相對基層的僧侶
[00:57:53.840 --> 00:57:55.840]  帝兄
[00:57:55.840 --> 00:58:00.840]  這種尊重僧侶的心腸,亦是合乏基督
[00:58:00.840 --> 00:58:02.840]  我深這個道理
[00:58:02.840 --> 00:58:07.840]  保羅用很猛烈的表達去形容伊巴佛提
[00:58:07.840 --> 00:58:10.840]  是僧侶一同當兵
[00:58:10.840 --> 00:58:14.840]  甚至用一個仕途,apostolos
[00:58:14.840 --> 00:58:16.840]  女神像的翻譯是仕者
[00:58:16.840 --> 00:58:18.840]  原文翻譯是仕途
[00:58:18.840 --> 00:58:20.840]  供奉者
[00:58:20.840 --> 00:58:27.840]  用五個很出色的字眼去形容這個相對基層病到要死的童宮
[00:58:27.840 --> 00:58:32.840]  保羅這份很尊重童宮的心情表達
[00:58:32.840 --> 00:58:35.840]  其實是保羅很美麗的特性
[00:58:35.840 --> 00:58:39.840]  所以保羅不輕率用仕途去形容其他人
[00:58:39.840 --> 00:58:41.840]  但這裡用了形容他
[00:58:41.840 --> 00:58:46.840]  兄弟、童宮和當兵仕途被差遣的服侍者
[00:58:46.840 --> 00:58:48.840]  保羅辭定永生
[00:58:48.840 --> 00:58:52.840]  不以為是得著的
[00:58:52.840 --> 00:58:55.840]  只有一件事忘記背後,拿你面前
[00:58:55.840 --> 00:58:57.840]  一種奮鬥
[00:58:57.840 --> 00:59:00.840]  效法基督是基督的奮鬥
[00:59:00.840 --> 00:59:02.840]  逆境奮鬥
[00:59:02.840 --> 00:59:07.840]  我曾經用一些道特別針對第二章
[00:59:07.840 --> 00:59:13.840]  保羅面對很多人的偽善
[00:59:13.840 --> 00:59:16.840]  傳福音的第一章
[00:59:16.840 --> 00:59:20.840]  保羅關鍵是基督被傳開
[00:59:20.840 --> 00:59:22.840]  留下一個名句第一章
[00:59:22.840 --> 00:59:26.840]  不論生死,總要基督在我身上照常顯大
[00:59:26.840 --> 00:59:28.840]  活著就是基督,死了就是益處
[00:59:28.840 --> 00:59:31.840]  第二章五節很出名
[00:59:31.840 --> 00:59:33.840]  以基督心為心
[00:59:33.840 --> 00:59:36.840]  第五章連續第八節一起讀
[00:59:36.840 --> 00:59:42.840]  全心馴服,以致死,且死在十字架上
[00:59:42.840 --> 00:59:45.840]  連接第三章
[00:59:45.840 --> 00:59:50.840]  曉得和他一同受苦,效法他的死
[00:59:50.840 --> 00:59:54.840]  原文是與基督受苦有團契
[00:59:54.840 --> 00:59:56.840]  要像基督怎樣死
[00:59:56.840 --> 01:00:00.840]  我曾經在仇遠和同學一起讀這幾句
