
[00:00:00.000 --> 00:00:03.640]  今天晚上我們有兩位講員
[00:59:40.540 --> 00:59:42.540]  有一個姐妹
[00:59:42.540 --> 00:59:44.540]  真的角色扮演
[00:59:44.540 --> 00:59:46.540]  一坐下來就說
[00:59:46.540 --> 00:59:48.540]  你上次有什麼錯
[00:59:48.540 --> 00:59:50.540]  你講出來
[00:59:50.540 --> 00:59:52.540]  如果真的這樣
[00:59:52.540 --> 00:59:54.540]  就再衝突
[00:59:54.540 --> 00:59:56.540]  再衝突
[00:59:56.540 --> 00:59:58.540]  因為你覺得
[00:59:58.540 --> 01:00:00.540]  謙卑是他先
[01:00:00.540 --> 01:00:02.540]  不是你先
[01:00:02.540 --> 01:00:04.540]  面對自己是他不是你
[01:00:04.540 --> 01:00:06.540]  那就不行了
[01:00:06.540 --> 01:00:08.540]  對人誠實的意思
[01:00:08.540 --> 01:00:10.540]  在對方
[01:00:10.540 --> 01:00:12.540]  這個屬靈的判斷
[01:00:12.540 --> 01:00:14.540]  在對方可以接受的情況下
[01:00:14.540 --> 01:00:16.540]  告訴他你錯了
[01:00:16.540 --> 01:00:18.540]  這個很重要
[01:00:18.540 --> 01:00:20.540]  什麼時候
[01:00:20.540 --> 01:00:22.540]  這個就是屬靈的判斷
[01:00:22.540 --> 01:00:24.540]  你的成長
[01:00:24.540 --> 01:00:26.540]  你會判斷得到
[01:00:26.540 --> 01:00:28.540]  什麼時候你出這句話
[01:00:28.540 --> 01:00:30.540]  一出對方就要承認
[01:00:30.540 --> 01:00:32.540]  這個很厲害
[01:00:32.540 --> 01:00:34.540]  愛心的意思
[01:00:34.540 --> 01:00:36.540]  不是否定自己
[01:00:36.540 --> 01:00:38.540]  我衰
[01:00:38.540 --> 01:00:40.540]  我賤
[01:00:40.540 --> 01:00:42.540]  不是這樣
[01:00:42.540 --> 01:00:44.540]  愛心就是用神恩典去看自己
[01:00:44.540 --> 01:00:46.540]  David的例子
[01:00:46.540 --> 01:00:48.540]  在裡面
[01:00:48.540 --> 01:00:50.540]  他雖然
[01:00:50.540 --> 01:00:52.540]  和May有一個過節
[01:00:52.540 --> 01:00:54.540]  但他在福音的
[01:00:54.540 --> 01:00:56.540]  燒烤日
[01:00:56.540 --> 01:00:58.540]  他仍然在May的決定下
[01:00:58.540 --> 01:01:00.540]  他仍然堅定不移地去搞燒烤日
[01:01:00.540 --> 01:01:02.540]  David對自己是正面的
[01:01:02.540 --> 01:01:04.540]  不要以為
[01:01:04.540 --> 01:01:06.540]  衝突道歉的那個
[01:01:06.540 --> 01:01:08.540]  是負面的
[01:01:08.540 --> 01:01:10.540]  不是的
[01:01:10.540 --> 01:01:12.540]  他是一個很積極
[01:01:12.540 --> 01:01:14.540]  很正面的人
[01:01:14.540 --> 01:01:16.540]  他不會否定自己
[01:01:16.540 --> 01:01:18.540]  但他也不容易否定別人
[01:01:18.540 --> 01:01:20.540]  愛是什麼意思
[01:01:20.540 --> 01:01:22.540]  就是用神的恩典
[01:01:22.540 --> 01:01:24.540]  神的眼光去看別人
[01:01:24.540 --> 01:01:26.540]  David會看到
[01:01:26.540 --> 01:01:28.540]  原來May和男朋友
[01:01:28.540 --> 01:01:30.540]  吵架
[01:01:30.540 --> 01:01:32.540]  所以不出席福音燒烤日
[01:01:32.540 --> 01:01:34.540]  甚至不去做
[01:01:34.540 --> 01:01:36.540]  他要搞的遊戲
[01:01:36.540 --> 01:01:38.540]  要告訴Rachel
[01:01:38.540 --> 01:01:40.540]  他不來了
[01:01:40.540 --> 01:01:42.540]  David會生氣
[01:01:42.540 --> 01:01:44.540]  但他反過來
[01:01:44.540 --> 01:01:46.540]  他和男朋友吵架
[01:01:46.540 --> 01:01:48.540]  他也是受傷
[01:01:48.540 --> 01:01:50.540]  不開心
[01:01:50.540 --> 01:01:52.540]  他也會對她有一種體諒
[01:01:52.540 --> 01:01:54.540]  並不咄咄逼人
[01:01:54.540 --> 01:01:56.540]  要留意
[01:01:56.540 --> 01:01:58.540]  對談的態度很重要
[01:01:58.540 --> 01:02:00.540]  要具體和清晰
[01:02:00.540 --> 01:02:02.540]  不要說
[01:02:02.540 --> 01:02:04.540]  對不起
[01:02:04.540 --> 01:02:06.540]  不對
[01:02:06.540 --> 01:02:08.540]  算了
[01:02:08.540 --> 01:02:10.540]  不可以
[01:02:10.540 --> 01:02:12.540]  要說明你做錯了什麼
[01:02:12.540 --> 01:02:14.540]  明不明白
[01:02:14.540 --> 01:02:16.540]  因為對方不清楚
[01:02:16.540 --> 01:02:18.540]  對方就說
[01:02:18.540 --> 01:02:20.540]  算了算了
[01:02:20.540 --> 01:02:22.540]  不要再提了
[01:02:22.540 --> 01:02:24.540]  什麼算了
[01:02:24.540 --> 01:02:26.540]  你原諒他
[01:02:26.540 --> 01:02:28.540]  假如你說
[01:02:28.540 --> 01:02:30.540]  假如
[01:02:30.540 --> 01:02:32.540]  Bean有苦毒
[01:02:32.540 --> 01:02:34.540]  有苦毒在裏面
[01:02:34.540 --> 01:02:36.540]  例如David覺得
[01:02:36.540 --> 01:02:38.540]  May想煽他
[01:02:38.540 --> 01:02:40.540]  或者針對他
[01:02:40.540 --> 01:02:42.540]  所以突然不出席
[01:02:42.540 --> 01:02:44.540]  所以他很生氣
[01:02:44.540 --> 01:02:46.540]  若他的苦毒還未清
[01:02:46.540 --> 01:02:48.540]  不適宜去對談
[01:02:48.540 --> 01:02:50.540]  否則
[01:02:50.540 --> 01:02:52.540]  引起更大的爭辯
[01:02:52.540 --> 01:02:54.540]  他如果不能信任別人
[01:02:54.540 --> 01:02:56.540]  一個人
[01:02:56.540 --> 01:02:58.540]  一個人不能信任別人的真誠
[01:02:58.540 --> 01:03:00.540]  不能有成功的對談
[01:03:00.540 --> 01:03:02.540]  不能有成功的對談
[01:03:02.540 --> 01:03:04.540]  所以我們
[01:03:04.540 --> 01:03:06.540]  屬靈操練
[01:03:06.540 --> 01:03:08.540]  就是一個人的衝突的基礎
[01:03:08.540 --> 01:03:10.540]  你沒有成長
[01:03:10.540 --> 01:03:12.540]  你充滿憤怒
[01:03:12.540 --> 01:03:14.540]  不饒恕
[01:03:14.540 --> 01:03:16.540]  你想去
[01:03:16.540 --> 01:03:18.540]  我都是強行來
[01:03:18.540 --> 01:03:20.540]  強行來是不行的
[01:03:20.540 --> 01:03:22.540]  沒有基礎
[01:03:22.540 --> 01:03:24.540]  不饒恕也是不行的
[01:03:24.540 --> 01:03:26.540]  如果要效忠復和的對談
[01:03:26.540 --> 01:03:28.540]  不能坐下來隨意發揮
[01:03:28.540 --> 01:03:30.540]  坐下來
[01:03:30.540 --> 01:03:32.540]  怎樣啊
[01:03:32.540 --> 01:03:34.540]  按感動
[01:03:34.540 --> 01:03:36.540]  不是的
[01:03:36.540 --> 01:03:38.540]  是按9點
[01:03:38.540 --> 01:03:40.540]  9點最後那點沒有寫出來
[01:03:40.540 --> 01:03:42.540]  復和最後那點就是祈禱
[01:03:42.540 --> 01:03:44.540]  多數是祈禱
[01:03:44.540 --> 01:03:46.540]  但容許你創意發揮
[01:03:46.540 --> 01:03:48.540]  第一點當然是這裏所說的
[01:03:48.540 --> 01:03:50.540]  以往關係
[01:03:50.540 --> 01:03:52.540]  衝突緣起
[01:03:52.540 --> 01:03:54.540]  第五點六點七點
[01:03:54.540 --> 01:03:56.540]  是最重要的恢復自尊
[01:03:56.540 --> 01:03:58.540]  隱藏傷痛探索案
[01:03:58.540 --> 01:04:00.540]  在這個案例裏面
[01:04:00.540 --> 01:04:02.540]  David是組長
[01:04:02.540 --> 01:04:04.540]  May是組員
[01:04:04.540 --> 01:04:06.540]  在小組的呼音燒烤裏面
[01:04:06.540 --> 01:04:08.540]  May因為當日與男朋友
[01:04:08.540 --> 01:04:10.540]  吵架而缺席
[01:04:10.540 --> 01:04:12.540]  她要帶的遊戲也不帶
[01:04:12.540 --> 01:04:14.540]  以後十多天David和May
[01:04:14.540 --> 01:04:16.540]  互不理睬對方
[01:04:16.540 --> 01:04:18.540]  David認為May應該先找她
[01:04:18.540 --> 01:04:20.540]  因為是May犯錯
[01:04:20.540 --> 01:04:22.540]  May認為自己以前
[01:04:22.540 --> 01:04:24.540]  曾經與David說過自己不開心
[01:04:24.540 --> 01:04:26.540]  與男朋友偶然有火星撞地球
[01:04:26.540 --> 01:04:28.540]  現在你明知我也是這樣的軟弱
[01:04:28.540 --> 01:04:30.540]  你都不找我
[01:04:30.540 --> 01:04:32.540]  你是組長
[01:04:32.540 --> 01:04:34.540]  整個對談的開始
[01:04:34.540 --> 01:04:36.540]  彼此坐在這裏
[01:04:36.540 --> 01:04:38.540]  當然不是陳牧師說
[01:04:38.540 --> 01:04:40.540]  以往關係
[01:04:40.540 --> 01:04:42.540]  第一點坐在這裏
[01:04:42.540 --> 01:04:44.540]  說一兩句近來怎樣
[01:04:44.540 --> 01:04:46.540]  這些都是應該懂的
[01:04:46.540 --> 01:04:48.540]  當然要開始
[01:04:48.540 --> 01:04:50.540]  開始David要帶這個
[01:04:50.540 --> 01:04:52.540]  1 2 3 4 點
[01:04:52.540 --> 01:04:54.540]  怎樣帶呢
[01:04:54.540 --> 01:04:56.540]  David分幾鐘
[01:04:56.540 --> 01:04:58.540]  很快的
[01:04:58.540 --> 01:05:00.540]  就說以往大家不錯的關係
[01:05:00.540 --> 01:05:02.540]  以往大家不錯的關係
[01:05:02.540 --> 01:05:04.540]  之後提及彼此衝突的原因
[01:05:04.540 --> 01:05:06.540]  之後提及彼此衝突的原因
[01:05:06.540 --> 01:05:08.540]  你提及衝突的原因
[01:05:08.540 --> 01:05:10.540]  是要忠誠的
[01:05:10.540 --> 01:05:12.540]  千萬不要說
[01:05:12.540 --> 01:05:14.540]  最壞是你上次甩了我
[01:05:14.540 --> 01:05:16.540]  他就很生氣
[01:05:16.540 --> 01:05:18.540]  他就很生氣
[01:05:18.540 --> 01:05:20.540]  你明不明
[01:05:20.540 --> 01:05:22.540]  你撩起對方
[01:05:22.540 --> 01:05:24.540]  我上次被你甩了
[01:05:24.540 --> 01:05:26.540]  我都不知多狼狽
[01:05:26.540 --> 01:05:28.540]  最壞都是你
[01:05:28.540 --> 01:05:30.540]  千萬不要用一個忠誠的話
[01:05:30.540 --> 01:05:32.540]  就是說
[01:05:32.540 --> 01:05:34.540]  上次來談論
[01:05:34.540 --> 01:05:36.540]  你的衝突的原因
[01:05:36.540 --> 01:05:38.540]  你沒有出席
[01:05:38.540 --> 01:05:40.540]  我們彼此之間都有不滿
[01:05:40.540 --> 01:05:42.540]  一些這樣的說話就夠了
[01:05:42.540 --> 01:05:44.540]  現在彼此不開心
[01:05:44.540 --> 01:05:46.540]  但相信大家
[01:05:46.540 --> 01:05:48.540]  都是關心對方
[01:05:48.540 --> 01:05:50.540]  1至4點很重要
[01:05:50.540 --> 01:05:52.540]  分幾鐘就搞定
[01:05:52.540 --> 01:05:54.540]  第5點最重要
[01:05:54.540 --> 01:05:56.540]  你在神面前要對付自己的祈禱
[01:05:56.540 --> 01:05:58.540]  先不要覺得勇字
[01:05:58.540 --> 01:06:00.540]  是要說服對方
[01:06:00.540 --> 01:06:02.540]  你不要以為說服對方
[01:06:02.540 --> 01:06:04.540]  是可以挽回衝突
[01:06:04.540 --> 01:06:06.540]  David要在被神感動
[01:06:06.540 --> 01:06:08.540]  和光照
[01:06:08.540 --> 01:06:10.540]  向May說對不起
[01:06:10.540 --> 01:06:12.540]  很有可能
[01:06:12.540 --> 01:06:14.540]  一方謙卑
[01:06:14.540 --> 01:06:16.540]  對方也謙卑
[01:06:16.540 --> 01:06:18.540]  但不能停於此
[01:06:18.540 --> 01:06:20.540]  我試過處理衝突
[01:06:20.540 --> 01:06:22.540]  對不起
[01:06:22.540 --> 01:06:24.540]  他真的對不起
[01:06:24.540 --> 01:06:26.540]  對方也是原諒他
[01:06:26.540 --> 01:06:28.540]  但會有退步
[01:06:28.540 --> 01:06:30.540]  為什麼
[01:06:30.540 --> 01:06:32.540]  原來一衝突的時候
[01:06:32.540 --> 01:06:34.540]  撩起很多東西
[01:06:34.540 --> 01:06:36.540]  很多你壞的東西
[01:06:36.540 --> 01:06:38.540]  衝突是A
[01:06:38.540 --> 01:06:40.540]  有BCDE
[01:06:40.540 --> 01:06:42.540]  原來很重要
[01:06:42.540 --> 01:06:44.540]  不要以為
[01:06:44.540 --> 01:06:46.540]  化解了A就回家睡
[01:06:46.540 --> 01:06:48.540]  還有DBCD
[01:06:48.540 --> 01:06:50.540]  還對你不滿
[01:06:50.540 --> 01:06:52.540]  你要問他
[01:06:52.540 --> 01:06:54.540]  你會不會再有不滿
[01:06:54.540 --> 01:06:56.540]  這個很重要
[01:06:56.540 --> 01:06:58.540]  解決了這裡
[01:06:58.540 --> 01:07:00.540]  還要說
[01:07:00.540 --> 01:07:02.540]  探索方案
[01:07:02.540 --> 01:07:04.540]  下次有這樣的情況
[01:07:04.540 --> 01:07:06.540]  如果你再不幸
[01:07:06.540 --> 01:07:08.540]  和男朋友吵架
[01:07:08.540 --> 01:07:10.540]  如果再這樣
[01:07:10.540 --> 01:07:12.540]  我們如何處理
[01:07:12.540 --> 01:07:14.540]  大家一起問
[01:07:14.540 --> 01:07:16.540]  你想我如何處理
[01:07:16.540 --> 01:07:18.540]  有些不是不開心的情況
[01:07:18.540 --> 01:07:20.540]  有些是關於利益衝突
[01:07:20.540 --> 01:07:22.540]  金錢的處理
[01:07:22.540 --> 01:07:24.540]  客觀的問題
[01:07:24.540 --> 01:07:26.540]  在這個時候處理
[01:07:26.540 --> 01:07:28.540]  不是衝突的時候
[01:07:28.540 --> 01:07:30.540]  永遠不處理客觀
[01:07:30.540 --> 01:07:32.540]  數目
[01:07:32.540 --> 01:07:34.540]  具體理性上的紛爭
[01:07:34.540 --> 01:07:36.540]  在這個時候處理
[01:07:36.540 --> 01:07:38.540]  我經常聽到
[01:07:38.540 --> 01:07:40.540]  喜歡怎樣就怎樣
[01:07:40.540 --> 01:07:42.540]  因為你已經專為契哥
[01:07:42.540 --> 01:07:44.540]  無所謂
[01:07:44.540 --> 01:07:46.540]  他覺得你很尊重他
[01:07:46.540 --> 01:07:48.540]  你喜歡怎樣就怎樣
[01:07:48.540 --> 01:07:50.540]  特別中國人
[01:07:50.540 --> 01:07:52.540]  你被我拒絕了
[01:07:52.540 --> 01:07:54.540]  低低地
[01:07:54.540 --> 01:07:56.540]  我又低低地
[01:07:56.540 --> 01:07:58.540]  算了
[01:07:58.540 --> 01:08:00.540]  未來期望是一個鼓勵
[01:08:00.540 --> 01:08:02.540]  對對方角色不清楚
[01:08:02.540 --> 01:08:04.540]  這個時候說
[01:08:04.540 --> 01:08:06.540]  有創意的
[01:08:06.540 --> 01:08:08.540]  或者請我吃自助餐
[01:08:08.540 --> 01:08:10.540]  或者你祈禱
[01:08:10.540 --> 01:08:12.540]  這是九點復和的方法
[01:08:12.540 --> 01:08:14.540]  以下請一位姊妹
[01:08:14.540 --> 01:08:16.540]  Pauline扮May
[01:08:16.540 --> 01:08:18.540]  你細心看看
[01:08:18.540 --> 01:08:20.540]  我扮David
[01:08:20.540 --> 01:08:22.540]  有少少緊張
[01:08:22.540 --> 01:08:24.540]  我也可能說得不太好
[01:08:24.540 --> 01:08:26.540]  她專說得不太好
[01:08:26.540 --> 01:08:28.540]  因為如果你和人
[01:08:28.540 --> 01:08:30.540]  真的衝突
[01:08:30.540 --> 01:08:32.540]  你可能說得不太好
[01:08:32.540 --> 01:08:34.540]  May請坐
[01:08:34.540 --> 01:08:36.540]  May你好嗎
[01:08:36.540 --> 01:08:38.540]  都一個多星期
[01:08:38.540 --> 01:08:40.540]  不見你了
[01:08:40.540 --> 01:08:42.540]  我又少做你又沒有出現
[01:08:42.540 --> 01:08:44.540]  一般般好
[01:08:44.540 --> 01:08:46.540]  怎樣一般般
[01:08:46.540 --> 01:08:48.540]  一般般開心
[01:08:48.540 --> 01:08:50.540]  你又沒有找我
[01:08:50.540 --> 01:08:52.540]  我回港這麼久
[01:08:52.540 --> 01:08:54.540]  你都沒有找我
[01:08:54.540 --> 01:08:56.540]  現在找你
[01:08:56.540 --> 01:08:58.540]  你找我
[01:08:58.540 --> 01:09:00.540]  我找你
[01:09:00.540 --> 01:09:02.540]  你找我請我吃飯
[01:09:02.540 --> 01:09:04.540]  差不多了
[01:09:04.540 --> 01:09:06.540]  待會先談完
[01:09:06.540 --> 01:09:08.540]  其實May
[01:09:08.540 --> 01:09:10.540]  我們在小組裡
[01:09:10.540 --> 01:09:12.540]  七八個月
[01:09:12.540 --> 01:09:14.540]  我們的性格都算很坦率
[01:09:14.540 --> 01:09:16.540]  有問題
[01:09:16.540 --> 01:09:18.540]  都很坦誠地談
[01:09:18.540 --> 01:09:20.540]  自從上次
[01:09:20.540 --> 01:09:22.540]  在呼音燒烤日
[01:09:22.540 --> 01:09:24.540]  你那次缺席
[01:09:24.540 --> 01:09:26.540]  之後你又不滿我
[01:09:26.540 --> 01:09:28.540]  我又不滿你
[01:09:28.540 --> 01:09:30.540]  之後我們就搞到現在
[01:09:30.540 --> 01:09:32.540]  彼此之間
[01:09:32.540 --> 01:09:34.540]  好像想逃避
[01:09:34.540 --> 01:09:36.540]  好像很辛苦地對著對方
[01:09:36.540 --> 01:09:38.540]  都是的
[01:09:38.540 --> 01:09:40.540]  有些人都不想回小組
[01:09:40.540 --> 01:09:42.540]  但我又發覺
[01:09:42.540 --> 01:09:44.540]  其實我們內心
[01:09:44.540 --> 01:09:46.540]  都有對對方的關心
[01:09:46.540 --> 01:09:48.540]  如果不是你都不會來
[01:09:48.540 --> 01:09:50.540]  May有一樣東西
[01:09:50.540 --> 01:09:52.540]  我真的想問你
[01:09:52.540 --> 01:09:54.540]  你覺得你和我
[01:09:54.540 --> 01:09:56.540]  在小組裡
[01:09:56.540 --> 01:09:58.540]  May有一樣東西
[01:09:58.540 --> 01:10:00.540]  我真的想和你
[01:10:00.540 --> 01:10:02.540]  很清楚地說
[01:10:02.540 --> 01:10:04.540]  就是上次你沒有出席
[01:10:04.540 --> 01:10:06.540]  那個呼音燒烤日
[01:10:06.540 --> 01:10:08.540]  你透過Rachel
[01:10:08.540 --> 01:10:10.540]  給我電話
[01:10:10.540 --> 01:10:12.540]  我就知道的時候
[01:10:12.540 --> 01:10:14.540]  其實
[01:10:14.540 --> 01:10:16.540]  我知道你和男朋友
[01:10:16.540 --> 01:10:18.540]  吵架
[01:10:18.540 --> 01:10:20.540]  搞大件事
[01:10:20.540 --> 01:10:22.540]  你之前
[01:10:22.540 --> 01:10:24.540]  都和我說
[01:10:24.540 --> 01:10:26.540]  你間中
[01:10:26.540 --> 01:10:28.540]  有疾風和雷暴
[01:10:28.540 --> 01:10:30.540]  但是
[01:10:30.540 --> 01:10:32.540]  我就很生氣
[01:10:32.540 --> 01:10:34.540]  生氣了
[01:10:34.540 --> 01:10:36.540]  無論是弟兄
[01:10:36.540 --> 01:10:38.540]  或是組長
[01:10:38.540 --> 01:10:40.540]  我都很關心你
[01:10:40.540 --> 01:10:42.540]  這十幾天都沒有找你
[01:10:42.540 --> 01:10:44.540]  也沒有表達對你的關心
[01:10:44.540 --> 01:10:46.540]  我覺得我這個冷漠的態度
[01:10:46.540 --> 01:10:48.540]  希望你原諒我
[01:10:48.540 --> 01:10:50.540]  你不要這樣說
[01:10:50.540 --> 01:10:52.540]  其實我自己也有
[01:10:52.540 --> 01:10:54.540]  不開心
[01:10:54.540 --> 01:10:56.540]  其實不是這樣
[01:10:56.540 --> 01:10:58.540]  我真的有給你電話
[01:10:58.540 --> 01:11:00.540]  但找不到你
[01:11:00.540 --> 01:11:02.540]  你告訴我
[01:11:02.540 --> 01:11:04.540]  我不是不找你
[01:11:04.540 --> 01:11:06.540]  我找了你
[01:11:06.540 --> 01:11:08.540]  才叫Rachel和你說
[01:11:08.540 --> 01:11:10.540]  那天我也不好意思
[01:11:10.540 --> 01:11:12.540]  我自己也
[01:11:12.540 --> 01:11:14.540]  不開心沒有出席
[01:11:14.540 --> 01:11:16.540]  那次你們順利嗎
[01:11:16.540 --> 01:11:18.540]  順利
[01:11:18.540 --> 01:11:20.540]  我知道我是支持到底
[01:11:20.540 --> 01:11:22.540]  所以我今天和你說
[01:11:22.540 --> 01:11:24.540]  對不起
[01:11:24.540 --> 01:11:26.540]  其實我也有不對
[01:11:26.540 --> 01:11:28.540]  你也不要因為那次
[01:11:28.540 --> 01:11:30.540]  氣我
[01:11:30.540 --> 01:11:32.540]  我和你說對不起
[01:11:32.540 --> 01:11:34.540]  你覺得你做得怎麼樣
[01:11:34.540 --> 01:11:36.540]  沒有那麼好
[01:11:36.540 --> 01:11:42.540]  其實都
[01:11:42.540 --> 01:11:44.540]  沒有什麼贊感
[01:11:44.540 --> 01:11:46.540]  因為我
[01:11:46.540 --> 01:11:48.540]  其實應該要出席
[01:11:48.540 --> 01:11:50.540]  不應該為了
[01:11:50.540 --> 01:11:52.540]  感情的事而不出席
[01:11:52.540 --> 01:11:54.540]  我自己其實
[01:11:54.540 --> 01:11:56.540]  也有想過
[01:11:56.540 --> 01:11:58.540]  但其實我真的覺得
[01:11:58.540 --> 01:12:00.540]  你怎麼搞的
[01:12:00.540 --> 01:12:02.540]  你是組長
[01:12:02.540 --> 01:12:04.540]  我自己
[01:12:04.540 --> 01:12:06.540]  你是組長
[01:12:06.540 --> 01:12:08.540]  你也知道我之前和你說過
[01:12:08.540 --> 01:12:10.540]  和我的朋友不開心
[01:12:10.540 --> 01:12:12.540]  你又不找我
[01:12:12.540 --> 01:12:14.540]  你不找我,我就不找你
[01:12:14.540 --> 01:12:16.540]  我們這樣聊了之後
[01:12:16.540 --> 01:12:18.540]  我覺得我們中間的冰山
[01:12:18.540 --> 01:12:20.540]  融了很多
[01:12:20.540 --> 01:12:22.540]  和你沒有很緊張
[01:12:22.540 --> 01:12:24.540]  很辛苦
[01:12:24.540 --> 01:12:26.540]  我真的舒服了
[01:12:26.540 --> 01:12:28.540]  現在很順暢
[01:12:28.540 --> 01:12:30.540]  但我想問
[01:12:30.540 --> 01:12:32.540]  會不會
[01:12:32.540 --> 01:12:34.540]  你還有內心不滿
[01:12:34.540 --> 01:12:36.540]  或者
[01:12:36.540 --> 01:12:38.540]  我都可以表達
[01:12:38.540 --> 01:12:40.540]  我對你會不會還有不滿意
[01:12:40.540 --> 01:12:42.540]  說真的
[01:12:42.540 --> 01:12:44.540]  說真的
[01:12:44.540 --> 01:12:46.540]  還有一點
[01:12:46.540 --> 01:12:48.540]  過去
[01:12:48.540 --> 01:12:50.540]  你經常都很認真
[01:12:50.540 --> 01:12:52.540]  要求很高
[01:12:52.540 --> 01:12:54.540]  我們在小組應該是趕的
[01:12:54.540 --> 01:12:56.540]  但我都是
[01:12:56.540 --> 01:12:58.540]  回了六七個月
[01:12:58.540 --> 01:13:00.540]  小組
[01:13:00.540 --> 01:13:02.540]  你的要求那麼高
[01:13:02.540 --> 01:13:04.540]  好像一些
[01:13:04.540 --> 01:13:06.540]  信了主很久的基督徒
[01:13:06.540 --> 01:13:08.540]  我都是回了六七個月
[01:13:08.540 --> 01:13:10.540]  你給我時間
[01:13:10.540 --> 01:13:12.540]  我覺得很大壓力
[01:13:12.540 --> 01:13:14.540]  如果你沒有這樣說
[01:13:14.540 --> 01:13:16.540]  我真的不覺得
[01:13:16.540 --> 01:13:18.540]  我有時都會給你壓力
[01:13:18.540 --> 01:13:20.540]  是的
[01:13:20.540 --> 01:13:22.540]  我想我要留意一下
[01:13:22.540 --> 01:13:24.540]  多謝你這樣說
[01:13:24.540 --> 01:13:26.540]  其實我自己都有
[01:13:26.540 --> 01:13:28.540]  對你一些不滿
[01:13:28.540 --> 01:13:30.540]  因為你在火車
[01:13:30.540 --> 01:13:32.540]  撞到張牧師
[01:13:32.540 --> 01:13:34.540]  你告訴他
[01:13:34.540 --> 01:13:36.540]  這個小組很冰冷
[01:13:36.540 --> 01:13:38.540]  張牧師說完
[01:13:38.540 --> 01:13:40.540]  又跟我說
[01:13:40.540 --> 01:13:42.540]  我知道你沒有告訴他
[01:13:42.540 --> 01:13:44.540]  內情
[01:13:44.540 --> 01:13:46.540]  但我有很大壓力
[01:13:46.540 --> 01:13:48.540]  突然覺得
[01:13:48.540 --> 01:13:50.540]  不好意思
[01:13:50.540 --> 01:13:52.540]  你真的不開心嗎
[01:13:52.540 --> 01:13:54.540]  那次
[01:13:54.540 --> 01:13:56.540]  你真的不開心
[01:13:56.540 --> 01:13:58.540]  你有沒有找我
[01:13:58.540 --> 01:14:00.540]  我覺得這個小組不溫暖
[01:14:00.540 --> 01:14:02.540]  不關心
[01:14:02.540 --> 01:14:04.540]  如果你對我不滿
[01:14:04.540 --> 01:14:06.540]  最好你跟我說
[01:14:06.540 --> 01:14:08.540]  那倒是
[01:14:08.540 --> 01:14:10.540]  但我沒有跟張牧師說其他東西
[01:14:10.540 --> 01:14:12.540]  是的
[01:14:12.540 --> 01:14:14.540]  謝謝
[01:14:14.540 --> 01:14:16.540]  我想問一個
[01:14:16.540 --> 01:14:18.540]  大家勵士的問題
[01:14:18.540 --> 01:14:20.540]  假如我們小組又有
[01:14:20.540 --> 01:14:22.540]  外出
[01:14:22.540 --> 01:14:24.540]  無論有外出也好
[01:14:24.540 --> 01:14:26.540]  你和男朋友又吵大鑊
[01:14:26.540 --> 01:14:28.540]  那怎麼樣呢
[01:14:28.540 --> 01:14:30.540]  如果你要負責
[01:14:30.540 --> 01:14:32.540]  如果再出現這個情況
[01:14:32.540 --> 01:14:34.540]  你覺得我們要怎樣處理
[01:14:34.540 --> 01:14:36.540]  當然不要這樣
[01:14:36.540 --> 01:14:38.540]  這樣會令到大家很麻煩
[01:14:38.540 --> 01:14:40.540]  如果真的
[01:14:40.540 --> 01:14:42.540]  真的遇到
[01:14:42.540 --> 01:14:44.540]  我又要負責做一些事
[01:14:44.540 --> 01:14:46.540]  如果下次我真的這樣
[01:14:46.540 --> 01:14:48.540]  我學習
[01:14:48.540 --> 01:14:50.540]  我真的不應該這樣不出席
[01:14:50.540 --> 01:14:52.540]  你都會出席
[01:14:52.540 --> 01:14:54.540]  我一定會出席
[01:14:54.540 --> 01:14:56.540]  經過這次大家都不想
[01:14:56.540 --> 01:14:58.540]  我也覺得
[01:14:58.540 --> 01:15:00.540]  如果遇見下一次
[01:15:00.540 --> 01:15:02.540]  你儘管出席
[01:15:02.540 --> 01:15:04.540]  或者你可以
[01:15:04.540 --> 01:15:06.540]  你可能會
[01:15:06.540 --> 01:15:08.540]  大家可能不開心
[01:15:08.540 --> 01:15:10.540]  我看看
[01:15:10.540 --> 01:15:12.540]  如果你真的沒有力量
[01:15:12.540 --> 01:15:14.540]  去帶小組
[01:15:14.540 --> 01:15:16.540]  我幫你帶
[01:15:16.540 --> 01:15:18.540]  好啊
[01:15:18.540 --> 01:15:20.540]  你最好直接給我電話
[01:15:20.540 --> 01:15:22.540]  你出席小組
[01:15:22.540 --> 01:15:24.540]  你真的不應付的時候
[01:15:24.540 --> 01:15:26.540]  我就帶你去
[01:15:26.540 --> 01:15:28.540]  好啊
[01:15:28.540 --> 01:15:30.540]  我們希望我們這樣
[01:15:30.540 --> 01:15:32.540]  一起把教會和小組做得更好
[01:15:32.540 --> 01:15:34.540]  好啊
[01:15:34.540 --> 01:15:36.540]  我們一起祈禱
[01:15:36.540 --> 01:15:38.540]  好啊
[01:15:38.540 --> 01:15:42.540]  現在我們是否一個對話的時間
[01:15:42.540 --> 01:15:44.540]  討論一下
[01:15:44.540 --> 01:15:46.540]  我們有些問題
[01:15:46.540 --> 01:15:48.540]  不如
[01:15:48.540 --> 01:15:50.540]  有沒有多一張椅子
[01:15:50.540 --> 01:15:52.540]  讓葉博士坐上來
