
[00:00:00.000 --> 00:00:04.000]  我記得第一次聽到一位宣教士跟我們分享他的經歷
[00:33:17.200 --> 00:33:18.840]  我們算過
[00:33:18.840 --> 00:33:20.520]  那時候已經很多年之前
[00:33:20.520 --> 00:33:22.920]  如果有多一千元
[00:33:22.920 --> 00:33:25.000]  我們就可以順利搬進那個地方
[00:33:25.000 --> 00:33:28.720]  可以加得起租金和有關的用
[00:33:28.720 --> 00:33:30.520]  我們就很大膽
[00:33:30.520 --> 00:33:33.800]  好像開張支票
[00:33:33.800 --> 00:33:37.120]  神啊,請你簽個名
[00:33:37.120 --> 00:33:39.960]  但當時自己就帶著一種很簡單的心
[00:33:39.960 --> 00:33:43.320]  就知道神是會憐憫尋求的人
[00:33:43.320 --> 00:33:45.200]  我們夫妻兩個人就祈禱
[00:33:45.200 --> 00:33:47.000]  求神這樣施恩
[00:33:47.000 --> 00:33:49.680]  第二天回到教會崇拜
[00:33:49.680 --> 00:33:52.840]  有一個弟兄無緣無故走過來
[00:33:52.840 --> 00:33:54.840]  他說你們快要生孩子了
[00:33:54.840 --> 00:33:57.440]  我說還有兩三個月
[00:33:57.440 --> 00:33:58.960]  給你一張賀卡
[00:33:58.960 --> 00:34:00.360]  這麼快就生孩子
[00:34:00.360 --> 00:34:02.640]  這麼快就給我們一張賀卡
[00:34:02.640 --> 00:34:04.280]  我們就很感謝他
[00:34:04.280 --> 00:34:07.480]  然後把賀卡拿回家
[00:34:07.480 --> 00:34:09.360]  回到家坐下
[00:34:09.360 --> 00:34:13.000]  打開賀卡一看
[00:34:13.000 --> 00:34:20.000]  裡面有一張一千元加幣的支票
[00:34:20.000 --> 00:34:23.160]  當我們收到支票的時候
[00:34:23.160 --> 00:34:26.880]  我們就忍不住哭
[00:34:26.880 --> 00:34:28.360]  因為我們清楚知道
[00:34:28.360 --> 00:34:31.600]  我們沒有跟任何人說過這件事情
[00:34:31.600 --> 00:34:34.680]  兩口子自己靜靜地祈禱
[00:34:34.680 --> 00:34:35.520]  告訴天父
[00:34:35.520 --> 00:34:37.360]  天父說如果可以的話
[00:34:37.360 --> 00:34:40.280]  請你給一千元
[00:34:40.280 --> 00:34:42.200]  然後第二天
[00:34:42.200 --> 00:34:47.960]  神就透過一位弟兄來恩待我們
[00:34:47.960 --> 00:34:50.680]  我把那間新搬進去租屋的地方
[00:34:50.680 --> 00:34:51.600]  拍了一張照片
[00:34:51.600 --> 00:34:52.920]  很漂亮的照片
[00:34:52.920 --> 00:34:54.360]  然後差不多每一個
[00:34:54.360 --> 00:34:56.080]  我兒子生日的日子
[00:34:56.080 --> 00:34:57.520]  我都拿出來
[00:34:57.520 --> 00:34:58.600]  我說兒子
[00:34:58.600 --> 00:35:00.480]  你還沒有出生之前
[00:35:00.480 --> 00:35:03.400]  天父已經恩待你
[00:35:03.400 --> 00:35:08.560]  你要記住一生感恩報恩
[00:35:08.560 --> 00:35:09.120]  弟兄姊妹
[00:35:09.120 --> 00:35:10.680]  我沒有一個保障
[00:35:10.680 --> 00:35:11.920]  沒有一個保證
[00:35:11.920 --> 00:35:13.240]  將來你求多少錢
[00:35:13.240 --> 00:35:16.200]  神就簽名給你多少錢
[00:35:16.200 --> 00:35:19.080]  你不要說施牧師這樣說
[00:35:19.080 --> 00:35:21.200]  但我所說的
[00:35:21.200 --> 00:35:24.720]  神未必按照你所求的來給你
[00:35:24.720 --> 00:35:25.800]  但你尋求的心
[00:35:25.800 --> 00:35:26.960]  神一定會閱納
[00:35:26.960 --> 00:35:30.520]  用很多不同的方式來恩待你
[00:35:30.520 --> 00:35:31.600]  或者給你健康
[00:35:31.600 --> 00:35:32.720]  你不用看醫生
[00:35:32.720 --> 00:35:35.040]  你已經省下很多錢
[00:35:35.040 --> 00:35:36.480]  你放心去求
[00:35:36.480 --> 00:35:37.040]  神啊
[00:35:37.040 --> 00:35:38.800]  我相信你是施恩的上帝
[00:35:38.800 --> 00:35:42.120]  你是真實偉大的上帝
[00:35:42.120 --> 00:35:44.160]  你是吾論色的上帝
[00:35:44.160 --> 00:35:45.680]  因此你求告祂
[00:35:45.680 --> 00:35:48.720]  祂向你施恩典
[00:35:48.720 --> 00:35:50.920]  但是聖經告訴我們
[00:35:50.920 --> 00:35:53.360]  神更加渴望我們去尋求的
[00:35:53.360 --> 00:35:55.480]  是屬靈的恩惠
[00:35:55.480 --> 00:35:56.400]  不單單是物質上
[00:35:56.400 --> 00:35:57.800]  神給你供應
[00:35:57.800 --> 00:35:59.280]  有恩惠
[00:35:59.280 --> 00:36:02.520]  尋求屬靈的恩惠
[00:36:02.520 --> 00:36:05.880]  求神給你力量去侍奉祂
[00:36:05.880 --> 00:36:11.680]  求神給你愛心去關懷人
[00:36:11.680 --> 00:36:14.000]  給你一種的
[00:36:14.000 --> 00:36:17.080]  侍奉恩賜來為祂工作
[00:36:17.080 --> 00:36:17.800]  你去求
[00:36:17.800 --> 00:36:18.400]  你去求
[00:36:18.400 --> 00:36:20.160]  求神將屬靈的恩惠
[00:36:20.160 --> 00:36:21.840]  來賞賜給你
[00:36:21.840 --> 00:36:24.560]  這是更加寶貴的事情
[00:36:24.560 --> 00:36:28.440]  在聖經二綽下書第六十四章
[00:36:28.440 --> 00:36:29.480]  大家或者不需要翻
[00:36:29.480 --> 00:36:31.160]  我讀給大家聽
[00:36:31.160 --> 00:36:35.440]  聖經二綽下書第六十四章
[00:36:35.440 --> 00:36:38.280]  其中的第四節
[00:36:38.280 --> 00:36:41.280]  聖經一句很寶貴的應許
[00:36:41.280 --> 00:36:43.200]  大家小心聽
[00:36:43.200 --> 00:36:46.000]  六十四章第四節
[00:36:46.000 --> 00:36:48.280]  從古以來
[00:36:48.280 --> 00:36:50.240]  人未曾聽見
[00:36:50.240 --> 00:36:52.080]  未曾耳聞
[00:36:52.080 --> 00:36:54.160]  未曾眼見
[00:36:54.160 --> 00:36:56.720]  在你以外有什麼神
[00:36:56.720 --> 00:37:02.440]  為等候他的人行事
[00:37:02.440 --> 00:37:04.920]  從古以來
[00:37:04.920 --> 00:37:07.120]  我們未曾聽聞
[00:37:07.120 --> 00:37:09.920]  有哪一位所謂的神靈
[00:37:09.920 --> 00:37:12.360]  是會為等候祂的人
[00:37:12.360 --> 00:37:16.160]  是成就大事
[00:37:16.160 --> 00:37:18.280]  因為創造天地的上帝
[00:37:18.280 --> 00:37:21.440]  不是高高在上遠離祂所創造的人群
[00:37:21.440 --> 00:37:22.840]  祂在我們生命旁邊
[00:37:22.840 --> 00:37:25.920]  隨時留心那些願意去尋求祂的人
[00:37:25.920 --> 00:37:27.880]  然後向他們成就恩惠
[00:37:27.880 --> 00:37:29.760]  成就大事
[00:37:29.760 --> 00:37:32.360]  因此憑著信心向祂求恩
[00:37:32.360 --> 00:37:33.880]  神要賜恩
[00:37:33.880 --> 00:37:36.000]  神要賜福、願利
[00:37:36.000 --> 00:37:39.120]  和每一個尋求的人
[00:37:39.120 --> 00:37:40.400]  我們最後一方面看一看
[00:37:40.400 --> 00:37:44.480]  我們回到剛才的
[00:37:44.480 --> 00:37:47.600]  我們若書雅記第二章
[00:37:47.600 --> 00:37:50.000]  信心不單產生行動
[00:37:50.000 --> 00:37:55.440]  信心帶來的是神奇妙偉大的大恩惠
[00:37:55.440 --> 00:37:58.160]  神賜大恩給我們的人
[00:37:58.160 --> 00:38:01.120]  在聖經的第二章提及
[00:38:01.120 --> 00:38:03.960]  這位拉合的身份是什麼呢
[00:38:03.960 --> 00:38:05.880]  是一位妓女
[00:38:05.880 --> 00:38:07.520]  大家可以想像一位妓女
[00:38:07.520 --> 00:38:09.600]  當時在這個環境當中
[00:38:09.600 --> 00:38:11.440]  是被人輕視的
[00:38:11.440 --> 00:38:12.520]  甚至我們也會知道
[00:38:12.520 --> 00:38:14.880]  在罪中的人被人玩弄
[00:38:14.880 --> 00:38:18.520]  被人欺負的一個情況
[00:38:18.520 --> 00:38:20.360]  但聖經很奇妙地提及
[00:38:20.360 --> 00:38:23.840]  神讓妓女遇到禪寺
[00:38:23.840 --> 00:38:24.960]  不是一件偶然的事情
[00:38:24.960 --> 00:38:26.920]  我相信是有神特別的安排
[00:38:26.920 --> 00:38:32.000]  讓妓女在生命中遇到神
[00:38:32.000 --> 00:38:33.400]  罪不必理的人
[00:38:33.400 --> 00:38:34.560]  被人輕視的人
[00:38:34.560 --> 00:38:36.880]  沒有什麼社會地位的人
[00:38:36.880 --> 00:38:39.120]  神沒有忘記他們
[00:38:39.120 --> 00:38:41.360]  讓他們遇見神
[00:38:41.360 --> 00:38:44.000]  然後讓他們產生一種對神的信心
[00:38:44.000 --> 00:38:45.880]  因為他們信靠神
[00:38:45.880 --> 00:38:48.640]  生命就提升
[00:38:48.640 --> 00:38:50.240]  很多人看《馬太科學》的時候
[00:38:50.240 --> 00:38:51.840]  去到耶穌的家譜
[00:38:51.840 --> 00:38:52.640]  很悶
[00:38:52.640 --> 00:38:55.760]  就很快地去到第二章
[00:38:55.760 --> 00:38:58.080]  你要小心看回耶穌的家譜
[00:38:58.080 --> 00:39:01.280]  裡面有三位女士
[00:39:01.280 --> 00:39:02.600]  是特別提出的
[00:39:02.600 --> 00:39:04.480]  其他都是男士
[00:39:04.480 --> 00:39:05.800]  但三位女士
[00:39:05.800 --> 00:39:07.800]  聖經很清楚地提及
[00:39:07.800 --> 00:39:09.960]  有他媽
[00:39:09.960 --> 00:39:11.840]  有路德
[00:39:11.840 --> 00:39:13.320]  還有呢
[00:39:13.320 --> 00:39:15.440]  就是拉合
[00:39:15.440 --> 00:39:17.360]  拉合成為了耶穌的先祖
[00:39:17.360 --> 00:39:19.480]  在他肉身上的祖先
[00:39:19.480 --> 00:39:23.760]  在其中成為了一個很榮耀的身份
[00:39:23.760 --> 00:39:27.800]  神寬容人先前所犯的罪
[00:39:27.800 --> 00:39:30.320]  同時將一個崇高的位置
[00:39:30.320 --> 00:39:33.640]  賜給那些尋求的人
[00:39:33.640 --> 00:39:35.760]  這個就是我們所信靠
[00:39:35.760 --> 00:39:38.040]  慈愛的上帝
[00:39:38.040 --> 00:39:39.840]  所成就的事情
[00:39:39.840 --> 00:39:40.880]  這支詩篇
[00:39:40.880 --> 00:39:42.440]  113篇
[00:39:42.440 --> 00:39:45.480]  我很喜歡的第七節說
[00:39:45.480 --> 00:39:46.880]  詩篇就說
[00:39:46.880 --> 00:39:53.280]  「他從灰塵中抬舉貧寒人」
[00:39:53.280 --> 00:39:59.880]  從粉堆當中去提拔窮乏的人
[00:39:59.880 --> 00:40:02.320]  在灰塵、在粉堆當中
[00:40:02.320 --> 00:40:04.400]  在一個很卑賤的情況之下
[00:40:04.400 --> 00:40:06.800]  去提舉我們
[00:40:06.800 --> 00:40:08.320]  不只是那些妓女
[00:40:08.320 --> 00:40:09.400]  包括你和我
[00:40:09.400 --> 00:40:10.880]  我們原本都是罪人
[00:40:10.880 --> 00:40:15.320]  但是今天神將我們提升到一個榮耀的身份
[00:40:15.320 --> 00:40:16.880]  凡是信靠祂的人
[00:40:16.880 --> 00:40:20.480]  這位上帝樂意將我們分別出來
[00:40:20.480 --> 00:40:23.000]  因此聖經希伯來書
[00:40:23.000 --> 00:40:24.840]  或者大家最後看完這本經文
[00:40:24.840 --> 00:40:28.480]  在希伯來書的第十一章
[00:40:28.480 --> 00:40:30.800]  新約的希伯來書
[00:40:30.800 --> 00:40:32.920]  第十一章
[00:40:32.920 --> 00:40:34.480]  第三十一節
[00:40:34.480 --> 00:40:37.240]  也都提到拉合
[00:40:37.240 --> 00:40:42.480]  十一章 聖經的三十一節
[00:40:42.480 --> 00:40:43.640]  聖經就說
[00:40:43.640 --> 00:40:46.240]  「妓女拉合恩爵遜
[00:40:46.240 --> 00:40:49.080]  曾和和平平地接待探子
[00:40:49.080 --> 00:40:53.440]  則不與那些不順從的人一同滅亡」
[00:40:53.440 --> 00:40:55.880]  也都意味著神將她分別出來
[00:40:55.880 --> 00:40:57.240]  Set apart
[00:40:57.240 --> 00:40:58.360]  是分別出來
[00:40:58.360 --> 00:41:01.080]  和那些不順從的人不會一同滅亡
[00:41:01.080 --> 00:41:04.520]  而領受神給我們的恩惠
[00:41:04.520 --> 00:41:06.040]  很多時候我都會想起
[00:41:06.040 --> 00:41:07.800]  聖經描寫著
[00:41:07.800 --> 00:41:10.480]  以色列人出埃及所經歷的十災
[00:41:10.480 --> 00:41:11.680]  大家一定會知道
[00:41:11.680 --> 00:41:13.320]  十災到最後的時候
[00:41:13.320 --> 00:41:14.600]  是滅門的
[00:41:14.600 --> 00:41:16.520]  滅人的天使
[00:41:16.520 --> 00:41:20.040]  來殺絕埃及的長子
[00:41:20.040 --> 00:41:21.760]  很多時候我會想像
[00:41:21.760 --> 00:41:24.200]  自己在一個小房間裡面
[00:41:24.200 --> 00:41:28.400]  門尾吐了羔羊的血
[00:41:28.400 --> 00:41:30.480]  然後躲藏在裡面
[00:41:30.480 --> 00:41:31.880]  躲藏在裡面的時候
[00:41:31.880 --> 00:41:36.040]  知道天使會越過門尾
[00:41:36.040 --> 00:41:38.000]  因為有羔羊的血
[00:41:38.000 --> 00:41:39.600]  但是雖然是這樣
[00:41:39.600 --> 00:41:41.120]  但眼中所聽見的
[00:41:41.120 --> 00:41:44.360]  是出現那些哀痛的聲音
[00:41:44.360 --> 00:41:46.200]  啊
[00:41:46.200 --> 00:41:47.200]  哀叫的聲音
[00:41:47.200 --> 00:41:48.240]  那個又死了
[00:41:48.240 --> 00:41:49.120]  旁邊那個又死了
[00:41:49.120 --> 00:41:50.760]  旁邊那個又死了
[00:41:50.760 --> 00:41:53.880]  但是自己在羔羊的補血之下
[00:41:53.880 --> 00:41:57.680]  安然在其中
[00:41:57.680 --> 00:41:59.280]  各位弟兄姊妹
[00:41:59.280 --> 00:42:01.400]  神不單止將你們分別出來
[00:42:01.400 --> 00:42:03.760]  請求你們歸向祂
[00:42:03.760 --> 00:42:06.360]  而且祂要以大恩來呼籲你們
[00:42:06.360 --> 00:42:07.880]  跟從祂
[00:42:07.880 --> 00:42:11.360]  要你們憑信心進入迦南地
[00:42:11.360 --> 00:42:12.960]  領受祂要給你們
[00:42:12.960 --> 00:42:16.200]  更豐盛的屬靈的恩惠
[00:42:16.200 --> 00:42:20.400]  因此憑信心踏步出去
[00:42:20.400 --> 00:42:24.440]  領受神要給你的恩惠
[00:42:24.440 --> 00:42:26.560]  我記得有一次
[00:42:26.560 --> 00:42:29.240]  去到國內的地方
[00:42:29.240 --> 00:42:30.680]  遇到一些弟兄姊妹
[00:42:30.680 --> 00:42:31.600]  他們就告訴我
[00:42:31.600 --> 00:42:32.360]  你認識他嗎?
[00:42:32.360 --> 00:42:33.880]  我不太認識他
[00:42:33.880 --> 00:42:37.120]  他說他以前在外面的街道上
[00:42:37.120 --> 00:42:39.680]  負責掃街
[00:42:39.680 --> 00:42:42.320]  大家都很輕視他
[00:42:42.320 --> 00:42:43.840]  他都很沒有自尊
[00:42:43.840 --> 00:42:45.520]  經常在人面前低著頭
[00:42:45.520 --> 00:42:47.960]  都不敢抬頭
[00:42:47.960 --> 00:42:50.000]  後來有些弟兄姊妹關心他
[00:42:50.000 --> 00:42:52.440]  就帶了他去信主
[00:42:52.440 --> 00:42:55.080]  因為掃街的姊妹信了主之後
[00:42:55.080 --> 00:42:56.880]  除了其他未認識耶穌的人
[00:42:56.880 --> 00:42:58.920]  都不會特別尊重他
[00:42:58.920 --> 00:42:59.720]  但是很奇妙的
[00:42:59.720 --> 00:43:01.720]  就是神恩代他的女兒
[00:43:01.720 --> 00:43:02.920]  他的女兒突然間發覺
[00:43:02.920 --> 00:43:04.120]  他很聰明
[00:43:04.120 --> 00:43:05.720]  讀書很厲害
[00:43:05.720 --> 00:43:09.600]  因此很快就考入了北大
[00:43:09.600 --> 00:43:10.680]  北京大學
[00:43:10.680 --> 00:43:12.680]  入了法律系
[00:43:12.680 --> 00:43:14.880]  全個省都震動
[00:43:14.880 --> 00:43:16.400]  因為是全省第一名
[00:43:16.400 --> 00:43:18.520]  再去北京入大學
[00:43:18.520 --> 00:43:19.280]  後來聽到消息
[00:43:19.280 --> 00:43:24.520]  他在北大的法律系拿第一名
[00:43:24.520 --> 00:43:26.040]  然後跟著這個青年
[00:43:26.040 --> 00:43:28.360]  回到自己的鄉鎮的時候
[00:43:28.360 --> 00:43:31.280]  他說話很受小朋友的歡迎
[00:43:31.280 --> 00:43:32.360]  小朋友坐在他面前
[00:43:32.360 --> 00:43:34.320]  三個小時不肯走
[00:43:34.320 --> 00:43:36.800]  因為太動聽
[00:43:36.800 --> 00:43:39.120]  神將恩賜才幹
[00:43:39.120 --> 00:43:40.440]  智慧聰明
[00:43:40.440 --> 00:43:45.320]  交給這個掃街的婦人的女兒
[00:43:45.320 --> 00:43:46.640]  告訴她知道
[00:43:46.640 --> 00:43:50.040]  我重視你
[00:43:50.040 --> 00:43:53.360]  我將你提升起來
[00:43:53.360 --> 00:43:54.560]  不是人的工作
[00:43:54.560 --> 00:43:57.080]  是神自己的恩惠
[00:43:57.080 --> 00:43:58.480]  各位弟兄姊妹
[00:43:58.480 --> 00:44:00.120]  在你的生命當中
[00:44:00.120 --> 00:44:03.720]  求神賜給你一種真實的信心
[00:44:03.720 --> 00:44:05.160]  你可以清楚的知道
[00:44:05.160 --> 00:44:08.760]  這位上帝是可信可靠的上帝
[00:44:08.760 --> 00:44:10.240]  你認識祂的偉大
[00:44:10.240 --> 00:44:11.680]  因此信靠祂
[00:44:11.680 --> 00:44:15.000]  憑著信心踏出真實的行動
[00:44:15.000 --> 00:44:17.600]  神在你信靠祂的過程當中
[00:44:17.600 --> 00:44:23.080]  將恩典賜給你
[00:44:23.080 --> 00:44:24.080]  我們一起祈禱
[00:44:24.080 --> 00:44:26.080]  (字幕製作:貝爾)

