
[00:00:00.000 --> 00:00:03.740]  鄧小平安 我自己也有感動
[00:34:41.660 --> 00:34:42.900]  我想生氣的時候
[00:34:42.900 --> 00:34:46.820]  我首先按照《聖經》問自己溫偉耀
[00:34:46.820 --> 00:34:48.060]  你生什麼氣?
[00:34:48.860 --> 00:34:50.020]  我當然生氣了
[00:34:50.020 --> 00:34:51.060]  他這麼陰毒
[00:34:51.060 --> 00:34:52.900]  這樣對我
[00:34:52.900 --> 00:34:53.580]  OK
[00:34:53.580 --> 00:34:54.700]  再說清楚一點
[00:34:54.700 --> 00:34:55.420]  你生什麼氣?
[00:34:55.420 --> 00:34:55.860]  溫偉耀
[00:34:55.860 --> 00:34:56.940]  我又再問自己
[00:34:56.940 --> 00:34:59.940]  我是生氣他在不適當的時間
[00:34:59.940 --> 00:35:02.260]  說這些話來傷害我
[00:35:02.260 --> 00:35:03.220]  是
[00:35:03.220 --> 00:35:04.700]  他不是等於對
[00:35:04.700 --> 00:35:07.540]  不過當我發覺一個很奇妙的事情
[00:35:07.540 --> 00:35:09.900]  就是當我問自己多說幾句的時候
[00:35:09.900 --> 00:35:11.300]  我要解釋給自己聽
[00:35:11.300 --> 00:35:12.540]  我為什麼這麼生氣
[00:35:12.540 --> 00:35:14.820]  有什麼理由生氣的時候
[00:35:14.820 --> 00:35:18.380]  當我發覺我的情緒已經不會讓我爆炸
[00:35:18.380 --> 00:35:19.420]  Fumosa
[00:35:19.420 --> 00:35:21.100]  已經包都寫了
[00:35:21.100 --> 00:35:23.060]  不是沒有生氣
[00:35:23.060 --> 00:35:25.660]  不是情緒如此就結束
[00:35:25.660 --> 00:35:26.620]  不是
[00:35:26.620 --> 00:35:28.620]  不過那個感覺
[00:35:28.620 --> 00:35:29.740]  那種爆炸性
[00:35:29.740 --> 00:35:30.820]  那種失控
[00:35:30.820 --> 00:35:33.020]  我發覺已經變了
[00:35:33.020 --> 00:35:34.860]  變了
[00:35:34.860 --> 00:35:36.940]  真的很有意思
[00:35:36.940 --> 00:35:38.300]  所以我忍住了
[00:35:38.300 --> 00:35:39.940]  另外一節我覺得很精彩
[00:35:39.940 --> 00:35:41.500]  我經常提醒我自己
[00:35:41.500 --> 00:35:43.180]  就是約拿書
[00:35:43.180 --> 00:35:43.900]  大家記得嗎?
[00:35:43.900 --> 00:35:45.860]  約拿發脾氣的時候
[00:35:45.860 --> 00:35:46.860]  神對約拿
[00:35:46.860 --> 00:35:47.700]  一句而已
[00:35:47.700 --> 00:35:49.900]  那一句我經常提醒我自己
[00:35:49.900 --> 00:35:51.660]  應該是我在跟自己說的
[00:35:51.660 --> 00:35:53.180]  神說什麼?
[00:35:53.180 --> 00:35:53.660]  他說
[00:35:53.660 --> 00:35:56.140]  約拿你這樣發怒
[00:35:56.140 --> 00:35:57.620]  合乎你嗎?
[00:35:57.620 --> 00:35:59.980]  你用什麼理由發怒
[00:35:59.980 --> 00:36:00.860]  大家記得嗎?
[00:36:00.860 --> 00:36:03.540]  約拿發怒當然是因為那棵樹
[00:36:03.540 --> 00:36:05.900]  被蟲咬死了
[00:36:05.900 --> 00:36:07.140]  於是太陽曬他
[00:36:07.140 --> 00:36:07.900]  他很不高興
[00:36:07.900 --> 00:36:09.620]  要生要死要罵
[00:36:09.620 --> 00:36:11.620]  但是約拿的反應
[00:36:11.620 --> 00:36:12.980]  根本就是非理性
[00:36:12.980 --> 00:36:13.540]  看到嗎?
[00:36:13.540 --> 00:36:14.820]  我死都合乎你
[00:36:15.340 --> 00:36:17.780]  這根本是不可理喻的答案
[00:36:17.780 --> 00:36:18.780]  沒有答案
[00:36:18.780 --> 00:36:20.580]  但是神跟著跟他說
[00:36:20.580 --> 00:36:21.660]  你想想
[00:36:21.660 --> 00:36:24.700]  你現在生氣這棵樹死了
[00:36:24.700 --> 00:36:26.540]  這棵植物死了
[00:36:26.540 --> 00:36:27.500]  不能幫你
[00:36:27.500 --> 00:36:29.260]  你現在看著你在做什麼
[00:36:29.260 --> 00:36:29.860]  你坐在那裡
[00:36:29.860 --> 00:36:31.820]  看看那十幾萬人
[00:36:31.820 --> 00:36:32.820]  看他怎麼死
[00:36:32.820 --> 00:36:35.780]  難道那些人的價值不及這棵樹嗎?
[00:36:35.780 --> 00:36:37.460]  這個理由
[00:36:37.460 --> 00:36:43.140]  當要在你的心裡面重新出現的時候
[00:36:43.140 --> 00:36:46.740]  你發覺不是等於你不會再生氣
[00:36:46.740 --> 00:36:49.260]  不過你發覺你的情緒
[00:36:49.260 --> 00:36:52.100]  不會再這樣爆炸性地失控
[00:36:52.100 --> 00:36:56.460]  可能有些頂尖的心理人都不服氣
[00:36:56.460 --> 00:36:58.580]  也不是的
[00:36:58.580 --> 00:37:00.740]  生氣起來不爆
[00:37:00.740 --> 00:37:02.980]  他會被壓死的
[00:37:02.980 --> 00:37:04.860]  我想跟大家說
[00:37:04.860 --> 00:37:06.220]  不是跟大家說心理
[00:37:06.220 --> 00:37:08.420]  不過心理學的研究
[00:37:08.420 --> 00:37:09.740]  告訴我們
[00:37:09.740 --> 00:37:10.940]  不可以被壓死的
[00:37:12.300 --> 00:37:14.700]  當我們的情緒很爆炸
[00:37:14.700 --> 00:37:15.900]  很生氣的時候
[00:37:15.900 --> 00:37:18.500]  如果我們有另外一個角度去看的話
[00:37:18.500 --> 00:37:20.420]  可以疏開它
[00:37:20.420 --> 00:37:22.460]  不是的
[00:37:22.460 --> 00:37:24.380]  你只是這麼說而已
[00:37:24.380 --> 00:37:25.220]  不是的
[00:37:25.220 --> 00:37:27.740]  我舉個簡單可能的例子給你聽
[00:37:27.740 --> 00:37:31.100]  香港這麼熱
[00:37:31.100 --> 00:37:33.220]  你忙我忙
[00:37:33.220 --> 00:37:34.540]  又累
[00:37:34.540 --> 00:37:35.220]  下班之後
[00:37:35.220 --> 00:37:36.820]  很辛苦
[00:37:36.820 --> 00:37:39.420]  公司裡面的人脾氣不好
[00:37:39.420 --> 00:37:41.100]  已經壓著了
[00:37:41.100 --> 00:37:43.100]  一直去地鐵
[00:37:43.100 --> 00:37:43.940]  人又多
[00:37:43.940 --> 00:37:44.740]  又熱
[00:37:44.740 --> 00:37:45.540]  又冒汗
[00:37:45.540 --> 00:37:46.820]  東西拿著又重
[00:37:46.820 --> 00:37:47.660]  又累
[00:37:47.660 --> 00:37:48.980]  又趕時間
[00:37:48.980 --> 00:37:52.420]  人人都在炸著
[00:37:52.420 --> 00:37:53.620]  不知道什麼時候能上車
[00:37:53.620 --> 00:37:55.220]  突然間就是這個時間
[00:37:55.220 --> 00:37:59.060]  最煩躁的就是有人一下子推你背部
[00:37:59.060 --> 00:38:00.500]  推你向前
[00:38:00.500 --> 00:38:01.780]  嚇你這麼大力
[00:38:01.780 --> 00:38:03.620]  有沒有搞錯啊香港人
[00:38:03.620 --> 00:38:05.220]  有沒有搞錯啊
[00:38:05.220 --> 00:38:07.060]  你以為我不想走嗎
[00:38:07.060 --> 00:38:08.900]  你前面沒得走
[00:38:08.900 --> 00:38:10.380]  你推我都沒用的
[00:38:10.380 --> 00:38:12.300]  轉過頭來就推他
[00:38:12.300 --> 00:38:13.940]  轉過頭來
[00:38:13.940 --> 00:38:16.100]  原來這個是你中學的同學
[00:38:16.100 --> 00:38:17.380]  朋友
[00:38:17.380 --> 00:38:19.060]  去了美國
[00:38:19.060 --> 00:38:20.500]  幾年都沒回來
[00:38:20.500 --> 00:38:22.580]  突然間在地鐵看到他
[00:38:22.580 --> 00:38:23.820]  你回來香港了嗎
[00:38:23.820 --> 00:38:24.500]  是啊
[00:38:24.500 --> 00:38:25.500]  我幾天前回香港
[00:38:25.500 --> 00:38:26.940]  這麼巧地在地鐵看到你
[00:38:26.940 --> 00:38:28.660]  找一天出來喝茶
[00:38:28.660 --> 00:38:29.820]  好啊
[00:38:29.820 --> 00:38:31.100]  你還生氣嗎
[00:38:31.100 --> 00:38:32.140]  我不生氣了
[00:38:32.140 --> 00:38:33.740]  突然間那些怒氣
[00:38:33.740 --> 00:38:35.060]  會變了
[00:38:35.060 --> 00:38:37.900]  因為最初你的生氣是因為
[00:38:38.180 --> 00:38:40.220]  你解釋你的想像
[00:38:40.220 --> 00:38:43.260]  你的理由是因為有人在這樣的情況下
[00:38:43.260 --> 00:38:45.220]  繼續推你
[00:38:45.220 --> 00:38:47.260]  很沒理由而已
[00:38:47.260 --> 00:38:48.580]  很無情
[00:38:48.580 --> 00:38:49.660]  很沒禮貌
[00:38:49.660 --> 00:38:50.300]  繼續推你
[00:38:50.300 --> 00:38:51.820]  推什麼前面根本走不了
[00:38:51.820 --> 00:38:52.940]  你再推我都沒用
[00:38:52.940 --> 00:38:54.820]  你那個理由
[00:38:54.820 --> 00:38:55.900]  就令你生氣
[00:38:55.900 --> 00:38:56.620]  一轉身
[00:38:56.620 --> 00:38:57.580]  原來
[00:38:57.580 --> 00:38:59.260]  是你的朋友大力拍你
[00:38:59.260 --> 00:39:00.660]  以前都是這麼大力的
[00:39:00.660 --> 00:39:01.860]  這些朋友
[00:39:01.860 --> 00:39:02.980]  大力拍你
[00:39:02.980 --> 00:39:04.900]  完全轉了理由的時候
[00:39:04.900 --> 00:39:06.740]  你發覺你沒有生氣
[00:39:06.740 --> 00:39:08.580]  突然間那些怒氣可以轉了
[00:39:08.580 --> 00:39:09.740]  沒有了
[00:39:09.740 --> 00:39:11.580]  不會推到爆
[00:39:11.580 --> 00:39:12.860]  你看從另一個角度
[00:39:12.860 --> 00:39:13.980]  我跟大家說
[00:39:13.980 --> 00:39:15.620]  《聖經》其實很精彩
[00:39:15.620 --> 00:39:16.740]  你要問問自己
[00:39:16.740 --> 00:39:18.500]  你合乎理嗎
[00:39:18.500 --> 00:39:20.020]  你用什麼理由生氣
[00:39:20.020 --> 00:39:22.420]  如果那件事令你很生氣
[00:39:22.420 --> 00:39:24.020]  在那一剎那你問自己
[00:39:24.020 --> 00:39:26.620]  這件事究竟為什麼令我這麼生氣
[00:39:26.620 --> 00:39:27.740]  因為這樣這樣
[00:39:27.740 --> 00:39:28.900]  你解釋給自己聽的時候
[00:39:28.900 --> 00:39:30.620]  你就開始看見原來
[00:39:30.620 --> 00:39:32.900]  那件事裡面有些東西你可以改的
[00:39:32.900 --> 00:39:34.820]  不過有些東西你根本改不了
[00:39:34.820 --> 00:39:36.300]  你生氣都沒用
[00:39:36.300 --> 00:39:37.580]  不是你不要理
[00:39:37.580 --> 00:39:38.900]  不是說對方對
[00:39:38.900 --> 00:39:40.620]  不是說這件事處理得對
[00:39:40.620 --> 00:39:43.540]  不過有些東西你根本改不了
[00:39:43.540 --> 00:39:46.260]  你生氣都不可以解決問題
[00:39:46.260 --> 00:39:48.180]  但是有些東西你可以改的
[00:39:48.180 --> 00:39:49.940]  不如你想想你可以改到什麼
[00:39:49.940 --> 00:39:52.380]  當你分到一些東西可以改到不可以改到
[00:39:52.380 --> 00:39:53.220]  於是
[00:39:53.220 --> 00:39:55.140]  你發覺你的怒氣
[00:39:55.140 --> 00:39:57.380]  就已經慢慢慢慢
[00:39:57.380 --> 00:39:59.140]  是受控的
[00:39:59.140 --> 00:40:01.540]  這個其實是一個
[00:40:01.540 --> 00:40:03.780]  《聖經》裡面我覺得很有
[00:40:03.780 --> 00:40:05.380]  很精彩的一個
[00:40:05.380 --> 00:40:06.300]  不是輔導學
[00:40:06.300 --> 00:40:08.660]  不過是《聖經》的輔導學
[00:40:08.660 --> 00:40:10.660]  這個屬靈上的智慧
[00:40:10.660 --> 00:40:11.660]  我一直在實踐
[00:40:11.660 --> 00:40:13.020]  我發覺是有效的
[00:40:13.020 --> 00:40:14.780]  你不信你今天下午試試看
[00:40:14.780 --> 00:40:16.380]  看是否有效
[00:40:16.380 --> 00:40:17.740]  問自己
[00:40:17.740 --> 00:40:20.740]  慢慢的說
[00:40:20.740 --> 00:40:21.380]  說什麼?
[00:40:21.380 --> 00:40:22.540]  問自己
[00:40:22.540 --> 00:40:23.660]  說清楚一點
[00:40:23.660 --> 00:40:25.660]  溫慧瑤你生氣什麼?
[00:40:25.660 --> 00:40:27.660]  溫慧瑤你生氣什麼?
[00:40:27.660 --> 00:40:29.380]  回答完之後再回答
[00:40:29.380 --> 00:40:31.660]  回答了幾次你發覺
[00:40:31.660 --> 00:40:32.460]  原來
[00:40:32.460 --> 00:40:34.100]  不是像想像中那樣
[00:40:34.100 --> 00:40:36.100]  沒有辦法控制
[00:40:36.100 --> 00:40:38.020]  第二個
[00:40:38.020 --> 00:40:40.100]  《聖經》我發覺
[00:40:40.100 --> 00:40:41.020]  我又看到
[00:40:41.020 --> 00:40:42.380]  很想和大家分享
[00:40:42.380 --> 00:40:44.060]  我發現到
[00:40:44.060 --> 00:40:45.980]  剛才說神都生氣
[00:40:45.980 --> 00:40:48.180]  耶穌發怒
[00:40:48.180 --> 00:40:50.540]  原來還有一樣東西
[00:40:50.540 --> 00:40:52.100]  我們很多時候
[00:40:52.100 --> 00:40:52.620]  看漏了
[00:40:52.620 --> 00:40:54.500]  起碼我以前都看不到的
[00:40:54.500 --> 00:40:57.460]  耶穌發怒的時候
[00:40:57.460 --> 00:41:02.700]  永遠都是帶著一種悲憫對方的心
[00:41:02.700 --> 00:41:03.660]  來發怒
[00:41:04.660 --> 00:41:05.660]  再說一次
[00:41:05.660 --> 00:41:08.660]  永遠都帶著一種悲憫的心
[00:41:08.660 --> 00:41:10.660]  來發怒
[00:41:10.660 --> 00:41:11.660]  祂生氣
[00:41:11.660 --> 00:41:15.660]  最典型其中一次我看到的就是《馬克福音》第三章
[00:41:15.660 --> 00:41:19.660]  《馬克福音》第三章記載到在安息日的時候
[00:41:19.660 --> 00:41:21.660]  耶穌那些仇敵
[00:41:21.660 --> 00:41:23.660]  那些要陷害祂的人
[00:41:23.660 --> 00:41:26.660]  安排了一個生來俘手的人
[00:41:26.660 --> 00:41:29.660]  推祂去見耶穌在安息日
[00:41:29.660 --> 00:41:32.660]  看看耶穌是否醫治祂的手
[00:41:32.660 --> 00:41:34.660]  那個人已經夠可憐了
[00:41:34.660 --> 00:41:36.660]  他已經是傷殘了
[00:41:36.660 --> 00:41:40.660]  還被人利用來陷害耶穌
[00:41:40.660 --> 00:41:42.660]  聖經說耶穌在見到這樣的情況下
[00:41:42.660 --> 00:41:44.660]  你會知道祂在搞什麼嗎?
[00:41:44.660 --> 00:41:45.660]  當然知道了
[00:41:45.660 --> 00:41:46.660]  生氣嗎?
[00:41:46.660 --> 00:41:47.660]  生氣了
[00:41:47.660 --> 00:41:49.660]  聖經說耶穌怒目周圍看他們
[00:41:49.660 --> 00:41:51.660]  這麼陰毒
[00:41:51.660 --> 00:41:53.660]  出這種招數
[00:41:53.660 --> 00:41:56.660]  還找這麼可憐的人來做這件事
[00:41:56.660 --> 00:41:57.660]  他們的心
[00:41:57.660 --> 00:41:59.660]  真是離譜
[00:41:59.660 --> 00:42:02.660]  但是聖經繼續記載了一句話很有意思
[00:42:02.660 --> 00:42:03.660]  它說
[00:42:03.660 --> 00:42:07.660]  但是同時耶穌的心裡也憂愁
[00:42:07.660 --> 00:42:09.660]  他們的心剛硬
[00:42:09.660 --> 00:42:12.660]  就是這一幫人的心這麼剛硬
[00:42:12.660 --> 00:42:13.660]  於是就對那人說
[00:42:13.660 --> 00:42:14.660]  伸出手來
[00:42:14.660 --> 00:42:15.660]  就醫好他們
[00:42:15.660 --> 00:42:18.660]  耶穌這個行動不是出於報復
[00:42:18.660 --> 00:42:21.660]  耶穌這個行動是出於
[00:42:21.660 --> 00:42:24.660]  祂知道這一幫人是很陰毒
[00:42:24.660 --> 00:42:25.660]  祂很憤怒
[00:42:25.660 --> 00:42:26.660]  這一幫人很陰毒
[00:42:26.660 --> 00:42:28.660]  但是祂沒有恨他們
[00:42:28.660 --> 00:42:29.660]  聽清楚
[00:42:29.660 --> 00:42:31.660]  祂沒有怨恨他們
[00:42:31.660 --> 00:42:32.660]  反而是什麼呢?
[00:42:32.660 --> 00:42:34.660]  憂心他們死了
[00:42:34.660 --> 00:42:36.660]  這一幫人
[00:42:36.660 --> 00:42:38.660]  他們這麼想
[00:42:38.660 --> 00:42:39.660]  這麼扭曲
[00:42:39.660 --> 00:42:41.660]  這麼多陰謀
[00:42:41.660 --> 00:42:43.660]  他們的心怎麼可以悔改
[00:42:43.660 --> 00:42:44.660]  來回歸給神呢?
[00:42:44.660 --> 00:42:47.660]  這是耶穌對他們的那種悲憫
[00:42:47.660 --> 00:42:50.660]  悲憫不等於要贊成他
[00:42:50.660 --> 00:42:53.660]  覺得他所做的事情是對的
[00:42:53.660 --> 00:42:54.660]  不需要
[00:42:54.660 --> 00:42:56.660]  不過你不會仇恨他
[00:42:56.660 --> 00:42:58.660]  你聽到嗎?
[00:42:58.660 --> 00:43:01.660]  你提醒自己像耶穌那樣
[00:43:01.660 --> 00:43:02.660]  是呀,我很憤怒
[00:43:02.660 --> 00:43:04.660]  但是這一幫人
[00:43:04.660 --> 00:43:05.660]  我不是要攻擊他
[00:43:05.660 --> 00:43:09.660]  和要傷害他
[00:43:09.660 --> 00:43:12.660]  而是這一幫人看到他的可憐
[00:43:12.660 --> 00:43:14.660]  看到他的愚昧
[00:43:14.660 --> 00:43:18.660]  明白他那種這樣的情況下
[00:43:18.660 --> 00:43:21.660]  令到心裡有一種悲憫的心出來
[00:43:21.660 --> 00:43:23.660]  憤怒的時候
[00:43:23.660 --> 00:43:26.660]  同時對對方有悲憫的心
[00:43:26.660 --> 00:43:29.660]  說回剛才我們很熟悉的例子
[00:43:29.660 --> 00:43:30.660]  耶穌
[00:43:30.660 --> 00:43:31.660]  耶穌是呀
[00:43:31.660 --> 00:43:33.660]  在聖殿裡面是很憤怒
[00:43:33.660 --> 00:43:34.660]  港族那些人
[00:43:34.660 --> 00:43:37.660]  因為他們將神的殿變成賊窩
[00:43:37.660 --> 00:43:38.660]  耶路撒冷太過離譜了
[00:43:38.660 --> 00:43:40.660]  但是我們千萬不要忘記
[00:43:40.660 --> 00:43:42.660]  耶穌為耶路撒冷哀哭
[00:43:42.660 --> 00:43:43.660]  有沒有?
[00:43:43.660 --> 00:43:44.660]  有呀
[00:43:44.660 --> 00:43:45.660]  聖經記載了耶穌
[00:43:45.660 --> 00:43:46.660]  耶穌去到城邊
[00:43:46.660 --> 00:43:48.660]  一見到耶路撒冷
[00:43:48.660 --> 00:43:49.660]  他就為他哀哭
[00:43:49.660 --> 00:43:52.660]  然後說什麼耶路撒冷啊
[00:43:52.660 --> 00:43:54.660]  你事實上殺害那些
[00:43:54.660 --> 00:43:57.660]  才有用石頭打死那些奉差遣來你的人
[00:43:57.660 --> 00:43:59.660]  然後耶穌說
[00:43:59.660 --> 00:44:03.660]  我多次願意追召你們的兒女
[00:44:03.660 --> 00:44:07.660]  好像母雞將小雞追集在翅膀底下
[00:44:07.660 --> 00:44:08.660]  想保護你們
[00:44:08.660 --> 00:44:10.660]  只是你們不願意
[00:44:10.660 --> 00:44:12.660]  他心裡很難過
[00:44:12.660 --> 00:44:13.660]  為他們難過
[00:44:13.660 --> 00:44:15.660]  你這樣
[00:44:15.660 --> 00:44:17.660]  我怎麼幫你呢?
[00:44:17.660 --> 00:44:19.660]  耶穌那個悲憫的心
[00:44:19.660 --> 00:44:23.660]  是陪伴著他的憤怒的
[00:44:23.660 --> 00:44:24.660]  頂小妹好不好
[00:44:24.660 --> 00:44:25.660]  我們一起操練
[00:44:25.660 --> 00:44:27.660]  我們自己都學一下他好不好
[00:44:27.660 --> 00:44:30.660]  當我們有憤怒的時候
[00:44:30.660 --> 00:44:32.660]  有時難免突然間有種這樣的情緒
[00:44:32.660 --> 00:44:34.660]  出來的時候
[00:44:34.660 --> 00:44:35.660]  我們不是將他轉成
[00:44:35.660 --> 00:44:37.660]  我想一下我怎麼可以懲罰他
[00:44:37.660 --> 00:44:38.660]  不是
[00:44:38.660 --> 00:44:41.660]  而是看看對方那種可憐
[00:44:41.660 --> 00:44:43.660]  對方那種愚昧
[00:44:43.660 --> 00:44:47.660]  然後心裡誕生出一種悲憫的心
[00:44:47.660 --> 00:44:50.660]  如果你有這樣的能耐
[00:44:50.660 --> 00:44:52.660]  學耶穌的要求
[00:44:52.660 --> 00:44:54.660]  你在這個時間裡
[00:44:54.660 --> 00:44:57.660]  簡簡單單心裡為他祈禱一兩句
[00:44:57.660 --> 00:45:01.660]  你發覺你的怒氣會變了
[00:45:01.660 --> 00:45:02.660]  你試一下
[00:45:02.660 --> 00:45:03.660]  你不信就回去試一下
[00:45:03.660 --> 00:45:04.660]  不是溫慧瑤的經驗
[00:45:04.660 --> 00:45:06.660]  是聖經教我們的
[00:45:06.660 --> 00:45:08.660]  第三
[00:45:08.660 --> 00:45:09.660]  還有一樣
[00:45:09.660 --> 00:45:12.660]  不單止我們的悲憫要進入對方的世界
[00:45:12.660 --> 00:45:14.660]  試一下
[00:45:14.660 --> 00:45:17.660]  用這樣的情
[00:45:17.660 --> 00:45:20.660]  來平衡我們的怒氣
[00:45:20.660 --> 00:45:21.660]  還有
[00:45:21.660 --> 00:45:23.660]  當我們看到對方那麼可怕
[00:45:23.660 --> 00:45:25.660]  那麼可惡的時候
[00:45:25.660 --> 00:45:28.660]  我們同時提醒自己
[00:45:28.660 --> 00:45:30.660]  永遠是一種反饋的習慣
[00:45:30.660 --> 00:45:32.660]  聖經教我們反饋
[00:45:32.660 --> 00:45:34.660]  如果他這樣做事
[00:45:34.660 --> 00:45:35.660]  這樣的人
[00:45:35.660 --> 00:45:36.660]  做這樣的事
[00:45:36.660 --> 00:45:37.660]  這樣的想法
[00:45:37.660 --> 00:45:39.660]  令我那麼受傷的話
[00:45:39.660 --> 00:45:41.660]  我以後就要提醒我自己
[00:45:41.660 --> 00:45:43.660]  我不會像他那樣
[00:45:43.660 --> 00:45:45.660]  我不會像他那樣
[00:45:45.660 --> 00:45:46.660]  第一
[00:45:46.660 --> 00:45:48.660]  起碼我不會像他那樣對待他
[00:45:48.660 --> 00:45:49.660]  第二
[00:45:49.660 --> 00:45:53.660]  我以後更加不會像他那樣對待其他人
[00:45:53.660 --> 00:45:55.660]  這就是聖經所說的
[00:45:55.660 --> 00:45:58.660]  當你看到你的弟兄眼裡有刺的時候
[00:45:58.660 --> 00:46:01.660]  耶穌在馬拉福音第七章第五節說
[00:46:01.660 --> 00:46:02.660]  你就要看清楚
[00:46:02.660 --> 00:46:04.660]  其實你眼裡
[00:46:04.660 --> 00:46:06.660]  都有良目
[00:46:06.660 --> 00:46:08.660]  耶穌叫我們看回自己
[00:46:08.660 --> 00:46:10.660]  看到別人有不對勁的時候
[00:46:10.660 --> 00:46:11.660]  看一看你自己
[00:46:11.660 --> 00:46:13.660]  看你自己的時候提醒
[00:46:13.660 --> 00:46:15.660]  成為自己一種提醒
[00:46:15.660 --> 00:46:19.660]  和反饋的操練習慣
[00:46:19.660 --> 00:46:21.660]  其實這件事我們中國人都有的
[00:46:21.660 --> 00:46:23.660]  所以我突然想起論語裡面都有的
[00:46:23.660 --> 00:46:25.660]  孔子說什麼
[00:46:25.660 --> 00:46:27.660]  見然而思齊
[00:46:27.660 --> 00:46:29.660]  見不然
[00:46:29.660 --> 00:46:31.660]  而內自省
[00:46:31.660 --> 00:46:32.660]  記得嗎這句話
[00:46:32.660 --> 00:46:34.660]  就是看到人做的好事
[00:46:34.660 --> 00:46:36.660]  啊這個人做得很好
[00:46:36.660 --> 00:46:38.660]  於是我就說我看看可不可以學到他
[00:46:38.660 --> 00:46:39.660]  還有另外一面
[00:46:39.660 --> 00:46:41.660]  看到別人很壞
[00:46:41.660 --> 00:46:43.660]  就提醒自己內自省
[00:46:43.660 --> 00:46:45.660]  我不會像他那樣壞
[00:46:45.660 --> 00:46:47.660]  領智慧如果我能夠這樣的時候
[00:46:47.660 --> 00:46:49.660]  每一次當我們怒氣
[00:46:49.660 --> 00:46:52.660]  人家挑起我們的怒氣的時候
[00:46:52.660 --> 00:46:58.660]  反而會成為一個自己操練自己的契機和機緣
[00:46:58.660 --> 00:47:00.660]  第四
[00:47:00.660 --> 00:47:03.660]  聖經裡面更加強調
[00:47:03.660 --> 00:47:05.660]  我們覺得剛才我們都說過
[00:47:05.660 --> 00:47:07.660]  不過我想和大家總結
[00:47:07.660 --> 00:47:11.660]  不要讓憤怒成為一種習慣
[00:47:11.660 --> 00:47:19.660]  不要讓憤怒成為你容易發怒的人
[00:47:19.660 --> 00:47:21.660]  針研很厲害的
[00:47:21.660 --> 00:47:23.660]  你看針研裡面
[00:47:23.660 --> 00:47:25.660]  比如二十九章裡面
[00:47:25.660 --> 00:47:27.660]  還有幾次的地方
[00:47:27.660 --> 00:47:34.660]  他很喜歡用整個人的表達表現來描述那個人
[00:47:34.660 --> 00:47:38.660]  他說有些人叫容易發怒的人
[00:47:38.660 --> 00:47:40.660]  整個人一想起他的時候
[00:47:40.660 --> 00:47:42.660]  他是容易發怒的
[00:47:42.660 --> 00:47:46.660]  有些人叫脾氣暴躁的人
[00:47:46.660 --> 00:47:48.660]  聖經說這些人
[00:47:48.660 --> 00:47:52.660]  提醒我們我們有時候會成為這些人
[00:47:52.660 --> 00:47:54.660]  我和剛才提過
[00:47:54.660 --> 00:47:55.660]  以弗所書提到
[00:47:55.660 --> 00:47:57.660]  不可含怒到日落
[00:47:57.660 --> 00:48:00.660]  不可給魔鬼留地步
[00:48:00.660 --> 00:48:06.660]  有時候我們憤怒的情緒出現的時候
[00:48:06.660 --> 00:48:08.660]  不是說對
[00:48:08.660 --> 00:48:12.660]  有時候我們都會有這樣的情況
[00:48:12.660 --> 00:48:15.660]  憤怒和其他的罪
[00:48:15.660 --> 00:48:21.660]  可能不一定完全相同的水平
[00:48:21.660 --> 00:48:24.660]  起碼我看聖經沒聽過
[00:48:24.660 --> 00:48:27.660]  不可奸淫到日落
[00:48:27.660 --> 00:48:32.660]  不可貪婪到日落
[00:48:32.660 --> 00:48:34.660]  不可含怒到日落
[00:48:34.660 --> 00:48:36.660]  有時候我們都會含怒
[00:48:36.660 --> 00:48:39.660]  不過含怒的時候
[00:48:39.660 --> 00:48:41.660]  在乎你接著做什麼
[00:48:41.660 --> 00:48:44.660]  不要讓它一直存在你的生命
[00:48:44.660 --> 00:48:45.660]  在心裡面
[00:48:45.660 --> 00:48:49.660]  不要讓負面的情緒去控制性格
[00:48:49.660 --> 00:48:52.660]  這個不是一個律法
[00:48:52.660 --> 00:48:53.660]  不是說現在六點了
[00:48:53.660 --> 00:48:54.660]  晚上了
[00:48:54.660 --> 00:48:55.660]  日落了
[00:48:55.660 --> 00:48:56.660]  你收手吧
[00:48:56.660 --> 00:48:57.660]  人不是機器
[00:48:57.660 --> 00:48:59.660]  不過我們整個方向就是
[00:48:59.660 --> 00:49:00.660]  我現在生氣
[00:49:00.660 --> 00:49:04.660]  不過不要讓自己的怒氣存在你心裡面
[00:49:04.660 --> 00:49:08.660]  不會成為你身體裡面的熔岩
[00:49:08.660 --> 00:49:12.660]  盡量的讓它不可以成為你自己
[00:49:12.660 --> 00:49:14.660]  控制你的性格
[00:49:14.660 --> 00:49:20.660]  變成一個這樣的一個發怒的人
[00:49:20.660 --> 00:49:23.660]  我經常覺得這是一個很嚴重很危險的事
[00:49:23.660 --> 00:49:25.660]  我經常提醒我自己
[00:49:25.660 --> 00:49:27.660]  我發覺我自己都差了
[00:49:27.660 --> 00:49:29.660]  太多令我失望的事
[00:49:29.660 --> 00:49:32.660]  太多令我失望的人
[00:49:32.660 --> 00:49:35.660]  我發覺我自己負面的情緒都多了很多
[00:49:35.660 --> 00:49:37.660]  其實這個不單是不健康
[00:49:37.660 --> 00:49:39.660]  聖經不應該提醒我們
[00:49:39.660 --> 00:49:40.660]  不應該有
[00:49:40.660 --> 00:49:41.660]  好嗎
