
[00:00:00.000 --> 00:00:01.520]  但我們進入第二講
[00:29:04.400 --> 00:29:06.400]  就是一句很短的禱文
[00:29:06.400 --> 00:29:10.400]  就是耶穌基督神的兒子開恩可憐我
[00:29:10.400 --> 00:29:12.400]  在中文翻譯出來就是這樣
[00:29:12.400 --> 00:29:14.400]  它本來是希臘文說出來的
[00:29:14.400 --> 00:29:16.400]  這個是重複重複的
[00:29:16.400 --> 00:29:19.400]  是將人的生命帶到一個新的境界
[00:29:19.400 --> 00:29:20.400]  這個我們不詳細說
[00:29:20.400 --> 00:29:21.400]  是一種很獨特的操練
[00:29:21.400 --> 00:29:24.400]  不過沒有人教你就不要試
[00:29:24.400 --> 00:29:26.400]  很容易會走火入魔
[00:29:26.400 --> 00:29:29.400]  要有導師指導你才好做
[00:29:29.400 --> 00:29:32.400]  不過這個對於很多人來說是很精的
[00:29:32.400 --> 00:29:35.400]  特別是對於蘇聯的基督徒
[00:29:35.400 --> 00:29:37.400]  有很多在這個操練裡
[00:29:37.400 --> 00:29:39.400]  拿到很深入的屬靈經歷
[00:29:39.400 --> 00:29:41.400]  這個耶穌的禱文是開始
[00:29:41.400 --> 00:29:44.400]  從很早期的文獻慢慢醞釀出來的
[00:29:44.400 --> 00:29:45.400]  其中一個很好的文獻就是
[00:29:45.400 --> 00:29:48.400]  修葺的文獻第九
[00:29:48.400 --> 00:29:50.400]  在修葺的第九文獻
[00:29:50.400 --> 00:29:52.400]  第九文獻的第九文獻
[00:29:52.400 --> 00:29:55.400]  就表達了耶穌的禱文
[00:29:55.400 --> 00:29:57.400]  第八我講漏了的
[00:29:57.400 --> 00:29:59.400]  聖馬卡利亞斯特
[00:29:59.400 --> 00:30:01.400]  以及智人所說的
[00:30:01.400 --> 00:30:03.400]  Spiritual Homilies
[00:30:03.400 --> 00:30:06.400]  就是差不多和Ephagoras同一個時期
[00:30:06.400 --> 00:30:08.400]  也是第五第四世紀
[00:30:08.400 --> 00:30:10.400]  差不多的時期
[00:30:10.400 --> 00:30:12.400]  講的是禱告的另外一面
[00:30:12.400 --> 00:30:14.400]  一方面
[00:30:14.400 --> 00:30:17.400]  Ephagoras講的是悟性的禱告
[00:30:17.400 --> 00:30:19.400]  就是講那個Mind
[00:30:19.400 --> 00:30:21.400]  將自己剛才所說的層一層一層對破
[00:30:21.400 --> 00:30:22.400]  破到一個地步
[00:30:22.400 --> 00:30:26.400]  自己在思維上完全接近神
[00:30:26.400 --> 00:30:29.400]  這個馬卡利亞斯特
[00:30:29.400 --> 00:30:31.400]  他就Prayer of the Heart
[00:30:31.400 --> 00:30:32.400]  在感性裡
[00:30:32.400 --> 00:30:33.400]  從感性的角度裡
[00:30:33.400 --> 00:30:35.400]  和愛的角度裡
[00:30:35.400 --> 00:30:37.400]  通過愛去接近神
[00:30:37.400 --> 00:30:39.400]  不是理性去接近神
[00:30:39.400 --> 00:30:40.400]  通過愛去接近神
[00:30:40.400 --> 00:30:42.400]  這個可能對中國的信徒
[00:30:42.400 --> 00:30:44.400]  較為親切
[00:30:44.400 --> 00:30:46.400]  怎樣通過一層一層對愛的深入了解
[00:30:46.400 --> 00:30:48.400]  去接觸到神自己
[00:30:48.400 --> 00:30:50.400]  就是愛的本體
[00:30:50.400 --> 00:30:54.400]  然後就跳到十二十三十四
[00:30:54.400 --> 00:30:56.400]  十二十三十四
[00:30:56.400 --> 00:30:58.400]  這三個可以說是中世紀
[00:30:58.400 --> 00:31:02.400]  最有深度的靈修小品
[00:31:02.400 --> 00:31:04.400]  所謂小品其實也不一定是小品
[00:31:04.400 --> 00:31:05.400]  也挺厚的
[00:31:05.400 --> 00:31:07.400]  但是它是一些靈
[00:31:07.400 --> 00:31:09.400]  可以說是隻字片語
[00:31:09.400 --> 00:31:12.400]  一個智慧的指點性的說話
[00:31:12.400 --> 00:31:13.400]  不成形的大系統
[00:31:13.400 --> 00:31:15.400]  剛才所說的那些是系統式的
[00:31:15.400 --> 00:31:17.400]  這個是小品來的
[00:31:17.400 --> 00:31:19.400]  最有名的Thomas Campus的
[00:31:19.400 --> 00:31:21.400]  Imitation of Christ
[00:31:21.400 --> 00:31:23.400]  大家都很熟悉
[00:31:23.400 --> 00:31:24.400]  很多人都看過
[00:31:24.400 --> 00:31:27.400]  他中文的作品叫做《孝法基督》
[00:31:27.400 --> 00:31:29.400]  還有兩個同樣重要
[00:31:29.400 --> 00:31:31.400]  這麼精彩的
[00:31:31.400 --> 00:31:34.400]  《孝法基督》就是荷蘭那邊的作品
[00:31:34.400 --> 00:31:35.400]  《The Cloud of Unknowing》
[00:31:35.400 --> 00:31:36.400]  不知道是哪個作者
[00:31:36.400 --> 00:31:38.400]  是英國的作品
[00:31:38.400 --> 00:31:40.400]  然後《Theologian Germanica》
[00:31:40.400 --> 00:31:42.400]  就是德國的作品
[00:31:42.400 --> 00:31:44.400]  這本書影響了馬丁路德
[00:31:44.400 --> 00:31:46.400]  很重要的早期的思想
[00:31:46.400 --> 00:31:49.400]  都是相當深入的
[00:31:49.400 --> 00:31:51.400]  直透你那個屬靈生命的問題
[00:31:51.400 --> 00:31:52.400]  而說出來的說話
[00:31:52.400 --> 00:31:54.400]  如果你有時間慢慢回答
[00:31:54.400 --> 00:31:56.400]  一天看一句,一天看幾句
[00:31:56.400 --> 00:31:59.400]  或者抄著它,或者放在這裡
[00:31:59.400 --> 00:32:01.400]  一路走路,坐車慢慢默想
[00:32:01.400 --> 00:32:04.400]  你會發覺有很多很深入的動式
[00:32:04.400 --> 00:32:05.400]  一開始看你不覺得有什麼
[00:32:05.400 --> 00:32:07.400]  但是有一個很深入的動式
[00:32:07.400 --> 00:32:12.400]  第十五就是Teresa Avila
[00:32:12.400 --> 00:32:15.400]  Teresa Avila的《Interior Castle》
[00:32:15.400 --> 00:32:20.400]  如果你有去我上一年的講座
[00:32:20.400 --> 00:32:21.400]  《80年代的屬靈人》
[00:32:21.400 --> 00:32:24.400]  你記得我說屬靈的七層那些
[00:32:24.400 --> 00:32:26.400]  就是有一部分
[00:32:26.400 --> 00:32:30.400]  我是取自她來將它現代化的
[00:32:30.400 --> 00:32:31.400]  我沒有跟著她
[00:32:31.400 --> 00:32:34.400]  但是是她開始將人的心靈
[00:32:34.400 --> 00:32:37.400]  變成一個七重的堡壘
[00:32:37.400 --> 00:32:39.400]  一層一層的上去
[00:32:39.400 --> 00:32:41.400]  Teresa Avila是西班牙
[00:32:41.400 --> 00:32:44.400]  十六世紀的一個靈修作品
[00:32:44.400 --> 00:32:46.400]  層級性的經歷
[00:32:46.400 --> 00:32:48.400]  和第十七有相似的
[00:32:48.400 --> 00:32:51.400]  她的觀念在英國的發展
[00:32:51.400 --> 00:32:52.400]  就是Waterhilton
[00:32:52.400 --> 00:32:53.400]  The Scale of Perfection
[00:32:53.400 --> 00:32:56.400]  好像上樓梯一步一步的發展
[00:32:56.400 --> 00:32:57.400]  其實有很多的作者
[00:32:57.400 --> 00:32:59.400]  都是大家在研究這些層級
[00:32:59.400 --> 00:33:02.400]  第一層,第二層,第三層,第四層的上去
[00:33:02.400 --> 00:33:04.400]  究竟怎樣分法,怎樣才可以走得上去
[00:33:04.400 --> 00:33:06.400]  每一層有什麼困難
[00:33:06.400 --> 00:33:07.400]  有很多這些作品
[00:33:07.400 --> 00:33:09.400]  我只是選了這兩本
[00:33:09.400 --> 00:33:10.400]  較為有代表性的
[00:33:10.400 --> 00:33:12.400]  一本代表英國,一本代表西班牙的作品
[00:33:12.400 --> 00:33:15.400]  十六就是西班牙的作品
[00:33:15.400 --> 00:33:17.400]  可以說是Teresa的學生
[00:33:17.400 --> 00:33:18.400]  St. John of the Cross
[00:33:18.400 --> 00:33:20.400]  他寫了兩本是一對的
[00:33:20.400 --> 00:33:22.400]  The Ancestor Among Camels
[00:33:22.400 --> 00:33:23.400]  和The Dark Knight
[00:33:23.400 --> 00:33:25.400]  是處理在屬靈經歷裡
[00:33:25.400 --> 00:33:27.400]  其中一個很特別的一段經歷
[00:33:27.400 --> 00:33:29.400]  就是心靈的黑夜
[00:33:29.400 --> 00:33:31.400]  一段時間神好像將你丟下
[00:33:31.400 --> 00:33:32.400]  不理你
[00:33:32.400 --> 00:33:34.400]  讓你自己去摸索
[00:33:34.400 --> 00:33:36.400]  而神好像不聽你的祈禱
[00:33:36.400 --> 00:33:38.400]  可以讓你在黑夜當中
[00:33:38.400 --> 00:33:40.400]  在屬靈生命的黑夜當中
[00:33:40.400 --> 00:33:41.400]  不是因為你的罪
[00:33:41.400 --> 00:33:44.400]  而是神著意地讓你落在一種完全失落的環境當中
[00:33:44.400 --> 00:33:46.400]  那段日子有什麼意義呢?
[00:33:46.400 --> 00:33:48.400]  那段日子的經歷有什麼積極的屬靈作用呢?
[00:33:48.400 --> 00:33:50.400]  有很深的作用
[00:33:50.400 --> 00:33:53.400]  St. John of the Cross將它寫成一個
[00:33:53.400 --> 00:33:54.400]  寫了兩本很精彩的作品
[00:33:54.400 --> 00:33:56.400]  將它分得很清楚
[00:33:56.400 --> 00:33:58.400]  一層,兩層,三層,四層
[00:33:58.400 --> 00:34:00.400]  四方面怎樣在黑夜當中
[00:34:00.400 --> 00:34:04.400]  神將你的靈帶到一個完全嶄新的屬靈層次
[00:34:04.400 --> 00:34:08.400]  第十八,就較為大家熟悉的
[00:34:08.400 --> 00:34:10.400]  有些人如果是較為留意靈修神學
[00:34:10.400 --> 00:34:11.400]  都會熟悉的
[00:34:11.400 --> 00:34:14.400]  是耶穌會的屬靈操練的經典作品
[00:34:14.400 --> 00:34:17.400]  就是Ignatius的Spiritual Exercises
[00:34:17.400 --> 00:34:19.400]  我提議給大家
[00:34:19.400 --> 00:34:21.400]  我覺得是一個很好的譯本
[00:34:21.400 --> 00:34:23.400]  有它原著的直譯
[00:34:23.400 --> 00:34:26.400]  也有它現代的義譯在旁邊對照
[00:34:26.400 --> 00:34:28.400]  當然那裡是點出了
[00:34:28.400 --> 00:34:30.400]  所謂的Spiritual Retreat
[00:34:30.400 --> 00:34:34.400]  所謂屬靈操練營的做法
[00:34:34.400 --> 00:34:38.400]  我們看到香港現在開始有些人重視這件事
[00:34:38.400 --> 00:34:41.400]  不是去退修會只是聽道
[00:34:41.400 --> 00:34:43.400]  而是真正安靜
[00:34:43.400 --> 00:34:46.400]  一直處理自己內心生命一步步的問題
[00:34:46.400 --> 00:34:47.400]  在這裡開始看得出來
[00:34:47.400 --> 00:34:50.400]  第十九,真的很抱歉
[00:34:50.400 --> 00:34:53.400]  第十九項才開始出基督教的屬靈作品
[00:34:53.400 --> 00:34:59.400]  就是Spain的Piedesteria
[00:34:59.400 --> 00:35:06.400]  Piedesteria可以說是針對當時教會更新的作品
[00:35:06.400 --> 00:35:10.400]  是屬於基督教德國的敬虔派的作品
[00:35:10.400 --> 00:35:14.400]  那裡指出了很多今天教會需要更新的東西
[00:35:14.400 --> 00:35:16.400]  當天是需要更新的,今天也需要的
[00:35:16.400 --> 00:35:19.400]  牽涉到聖經的具體生活當中的作用
[00:35:19.400 --> 00:35:21.400]  聖經的重要性
[00:35:21.400 --> 00:35:23.400]  屬靈生命的操練
[00:35:23.400 --> 00:35:29.400]  不要只說教義,而是說更多的經歷
[00:35:29.400 --> 00:35:33.400]  神職人員必須有重生的經歷
[00:35:33.400 --> 00:35:37.400]  講道不要只說三福腿
[00:35:37.400 --> 00:35:42.400]  要說一些有造就性、有體驗性的說話
[00:35:42.400 --> 00:35:44.400]  在這本作品裡是相當好的
[00:35:44.400 --> 00:35:47.400]  第十九,其實我包含了兩個
[00:35:47.400 --> 00:35:49.400]  大家看最後的第四頁
[00:35:49.400 --> 00:35:51.400]  還有一本作品
[00:35:51.400 --> 00:35:54.400]  第四頁上面也有十九
[00:35:54.400 --> 00:35:56.400]  是一本文集
[00:35:56.400 --> 00:35:58.400]  Piedester文集
[00:35:58.400 --> 00:36:00.400]  我覺得那裡修葺得不錯
[00:36:00.400 --> 00:36:04.400]  將我們影響基督教很重要的敬虔派
[00:36:04.400 --> 00:36:08.400]  說了出來究竟應該怎樣
[00:36:08.400 --> 00:36:15.400]  今天中國教會仍然大幅度被敬虔主義籠罩著
[00:36:15.400 --> 00:36:17.400]  如果能夠探本索然
[00:36:17.400 --> 00:36:19.400]  看看當時是怎樣,是很重要的
[00:36:19.400 --> 00:36:22.400]  第二十本,大家都會熟悉的
[00:36:22.400 --> 00:36:25.400]  就是《本人約翰的天路歷程》
[00:36:25.400 --> 00:36:29.400]  《天路歷程》是屬於清教徒式的作品
[00:36:29.400 --> 00:36:30.400]  大家都很熟悉《天路歷程》
[00:36:30.400 --> 00:36:31.400]  我不需要介紹
[00:36:31.400 --> 00:36:33.400]  《天路歷程》的觀點
[00:36:33.400 --> 00:36:36.400]  已經屬於對抗性的觀點
[00:36:36.400 --> 00:36:38.400]  你記得《天路歷程》的開始是怎樣的嗎?
[00:36:38.400 --> 00:36:40.400]  那個人已經說自己很慘
[00:36:40.400 --> 00:36:42.400]  在一個張王城裡,我要走
[00:36:42.400 --> 00:36:44.400]  要離開這個世界
[00:36:44.400 --> 00:36:46.400]  如何逃避這個世界
[00:36:46.400 --> 00:36:48.400]  已經走向一個永生的神的城
[00:36:48.400 --> 00:36:49.400]  這是一個對抗性的
[00:36:49.400 --> 00:36:53.400]  現實的生活是一個很痛苦、很無望
[00:36:53.400 --> 00:36:57.400]  快要有流亡、有火,要燒毀的一個城
[00:36:57.400 --> 00:36:59.400]  這個很充分代表清教徒
[00:36:59.400 --> 00:37:01.400]  和影響我們今天基督教
[00:37:01.400 --> 00:37:03.400]  中國教會的一種屬靈觀念
[00:37:03.400 --> 00:37:05.400]  就是世界是要滅亡的
[00:37:05.400 --> 00:37:07.400]  屬靈是要離開這個世界
[00:37:07.400 --> 00:37:10.400]  走向一個另外的領域
[00:37:10.400 --> 00:37:13.400]  這個雖然我自己個人不能夠太接受
[00:37:13.400 --> 00:37:15.400]  但是我覺得無論如何
[00:37:15.400 --> 00:37:18.400]  本人約翰這本作品是一個很深度的作品
[00:37:18.400 --> 00:37:20.400]  是一個有經歷的作品
[00:37:20.400 --> 00:37:24.400]  接著就介紹幾位的
[00:37:24.400 --> 00:37:26.400]  你說是現代的作品
[00:37:26.400 --> 00:37:28.400]  我就不想逐本說了
[00:37:28.400 --> 00:37:30.400]  我反而想介紹五個人物
[00:37:30.400 --> 00:37:32.400]  你有空的話,你看到他的書
[00:37:32.400 --> 00:37:33.400]  我覺得都值得看的了
[00:37:33.400 --> 00:37:35.400]  這是很主觀的
[00:37:35.400 --> 00:37:39.400]  沒辦法逐個說的了
[00:37:39.400 --> 00:37:41.400]  我只是提名字出來
[00:37:41.400 --> 00:37:43.400]  Henry Narwen
[00:37:43.400 --> 00:37:45.400]  Henry Narwen的書
[00:37:45.400 --> 00:37:48.400]  我覺得我自己是最看他的
[00:37:48.400 --> 00:37:53.400]  他是荷蘭的學者和靈修神學的專家
[00:37:53.400 --> 00:37:56.400]  他寫的書,我自己覺得本本都好
[00:37:56.400 --> 00:37:59.400]  Thomas Merton
[00:37:59.400 --> 00:38:01.400]  Thomas Merton是較為神秘一點
[00:38:01.400 --> 00:38:05.400]  而且他帶了很多東方的神秘主義進去
[00:38:05.400 --> 00:38:07.400]  所以他後期的作品有點過份
[00:38:07.400 --> 00:38:08.400]  但是無論如何
[00:38:08.400 --> 00:38:14.400]  他很重視如何在現代的社會中
[00:38:14.400 --> 00:38:19.400]  重新恢復這種肅靈操練的深度質素
[00:38:19.400 --> 00:38:22.400]  甚至恢復修道主義的精神
[00:38:22.400 --> 00:38:25.400]  這是一個很重要的結合
[00:38:25.400 --> 00:38:27.400]  George Maloney
[00:38:27.400 --> 00:38:29.400]  Maloney是較為神秘一點
[00:38:29.400 --> 00:38:31.400]  他的背景是由東正教出來的
[00:38:31.400 --> 00:38:34.400]  強調內心一層一層的解脫
[00:38:34.400 --> 00:38:37.400]  和耶穌的禱文那種
[00:38:37.400 --> 00:38:40.400]  但是他的作品亦相當二十世紀化
[00:38:40.400 --> 00:38:42.400]  這些全部都不是完全離世的
[00:38:42.400 --> 00:38:46.400]  他的作品都是問到二十世紀的問題
[00:38:46.400 --> 00:38:48.400]  Kenneth Leach剛才也說過
[00:38:48.400 --> 00:38:50.400]  Experiencing God那位
[00:38:50.400 --> 00:38:55.400]  他一直是從事社會吸毒、醉酒等問題
[00:38:55.400 --> 00:38:57.400]  另一方面他將靈修神學現代化
[00:38:57.400 --> 00:39:00.400]  還有Andrian van Kamp
[00:39:00.400 --> 00:39:02.400]  van Kamp是荷蘭人
[00:39:02.400 --> 00:39:07.400]  他很強調spiritual direction 肅靈導引
[00:39:07.400 --> 00:39:09.400]  這個我不詳細解釋了
[00:39:09.400 --> 00:39:11.400]  如果大家有去過八十年代的肅靈導引
[00:39:11.400 --> 00:39:13.400]  我都解釋過spiritual direction是甚麼意思
[00:39:13.400 --> 00:39:16.400]  還有結合心理輔導方面
[00:39:16.400 --> 00:39:18.400]  產生一個很好的
[00:39:18.400 --> 00:39:20.400]  例如dynamic spiritual self direction
[00:39:20.400 --> 00:39:22.400]  寫得相當好
[00:39:22.400 --> 00:39:26.400]  這個我簡單介紹完給大家
[00:39:26.400 --> 00:39:30.400]  起碼知道一下人名書名的重要性
[00:39:30.400 --> 00:39:36.400]  現在我想跟大家談一兩件事
[00:39:36.400 --> 00:39:41.400]  如何可以深度地讀一本肅靈作品呢?
[00:39:41.400 --> 00:39:44.400]  例如在你面前已經找到那本
[00:39:44.400 --> 00:39:46.400]  那你如何去看它呢?
[00:39:46.400 --> 00:39:48.400]  我的做法是這樣
[00:39:48.400 --> 00:39:56.400]  我覺得你可以看看是否值得去斟酌一下我的做法
[00:39:56.400 --> 00:39:58.400]  一個深度的閱讀
[00:39:58.400 --> 00:40:00.400]  不一定要坐正
[00:40:00.400 --> 00:40:02.400]  放正的位置
[00:40:02.400 --> 00:40:04.400]  拿著紅筆 扭扭扭 這樣讀的
[00:40:04.400 --> 00:40:07.400]  每個人的風格不同
[00:40:07.400 --> 00:40:09.400]  我從來都不是這樣的
[00:40:09.400 --> 00:40:12.400]  我的書都畫得花起鹿亂 骯髒一塌
[00:40:12.400 --> 00:40:14.400]  有些又忘記簽名
[00:40:14.400 --> 00:40:16.400]  又被人借了 不知道誰拿了去
[00:40:16.400 --> 00:40:18.400]  不過無論如何
[00:40:18.400 --> 00:40:21.400]  我覺得一個深度的閱讀是指甚麼呢?
[00:40:21.400 --> 00:40:23.400]  有思考的閱讀
[00:40:23.400 --> 00:40:25.400]  你坐正 放正 猛幹
[00:40:25.400 --> 00:40:27.400]  你的腦袋不用就沒用了
[00:40:27.400 --> 00:40:29.400]  剛才我已經說了一些
[00:40:29.400 --> 00:40:31.400]  你沒有想著要找甚麼題目
[00:40:31.400 --> 00:40:33.400]  你就找不到一本好書
[00:40:33.400 --> 00:40:38.400]  所以你沒有用你的思考去追尋這本書想說甚麼
[00:40:38.400 --> 00:40:41.400]  和你想在這本書裏找到甚麼
[00:40:41.400 --> 00:40:44.400]  你沒有辦法吸收這本書的好處
[00:40:44.400 --> 00:40:47.400]  或者我有特別這樣的背景困難
[00:40:47.400 --> 00:40:48.400]  令到我這樣做
[00:40:48.400 --> 00:40:53.400]  因為我其實是一個很忙的人
[00:40:53.400 --> 00:40:55.400]  我忙到一個地步
[00:40:55.400 --> 00:40:59.400]  我很少時間坐下來看書
[00:40:59.400 --> 00:41:01.400]  對於我能夠坐著
[00:41:01.400 --> 00:41:03.400]  沒有人打擾我看書
[00:41:03.400 --> 00:41:06.400]  是一個很奢侈的時間
[00:41:06.400 --> 00:41:09.400]  所以我要自己做一件事
[00:41:09.400 --> 00:41:10.400]  我坐下來的時候
[00:41:10.400 --> 00:41:11.400]  我真的在看書
[00:41:11.400 --> 00:41:12.400]  我坐下來
[00:41:12.400 --> 00:41:13.400]  一坐下來我就馬上看
[00:41:13.400 --> 00:41:15.400]  要我看到的東西
[00:41:15.400 --> 00:41:16.400]  我就不可能忍受坐下來
[00:41:16.400 --> 00:41:18.400]  當天忙地想一想
[00:41:18.400 --> 00:41:19.400]  因為想東西不用坐下來想
[00:41:19.400 --> 00:41:21.400]  我不知道大家明不明白我的意思
[00:41:21.400 --> 00:41:22.400]  想東西很多時候
[00:41:22.400 --> 00:41:23.400]  你剛才來的時候
[00:41:23.400 --> 00:41:24.400]  等巴士的時候
[00:41:24.400 --> 00:41:25.400]  就可以想
[00:41:25.400 --> 00:41:26.400]  坐過海的時候
[00:41:26.400 --> 00:41:27.400]  坐地鐵的時候
[00:41:27.400 --> 00:41:28.400]  也可以想
[00:41:28.400 --> 00:41:29.400]  你去拜年的時候
[00:41:29.400 --> 00:41:30.400]  無無畏畏
[00:41:30.400 --> 00:41:32.400]  等你親戚還沒來的時候
[00:41:32.400 --> 00:41:33.400]  就可以想
[00:41:33.400 --> 00:41:35.400]  一個人有很多時間可以想
[00:41:35.400 --> 00:41:37.400]  不過那時候你不能看書
[00:41:37.400 --> 00:41:38.400]  到你有機會讓你看的時候
[00:41:38.400 --> 00:41:40.400]  你就不用坐下來
[00:41:40.400 --> 00:41:41.400]  當天忙地想
[00:41:41.400 --> 00:41:42.400]  就很笨
[00:41:42.400 --> 00:41:43.400]  我的做法就是這樣
[00:41:43.400 --> 00:41:46.400]  所以我就會用大部分時間去想
[00:41:46.400 --> 00:41:47.400]  然後看的時候
[00:41:47.400 --> 00:41:49.400]  我就要用我想到的東西
[00:41:49.400 --> 00:41:51.400]  要看到我要看的東西出來
[00:41:51.400 --> 00:41:52.400]  所以
[00:41:52.400 --> 00:41:55.400]  很多書你問我哪一本
[00:41:55.400 --> 00:41:56.400]  說什麼
[00:41:56.400 --> 00:41:57.400]  我馬上可以說到什麼
[00:41:57.400 --> 00:41:58.400]  但我不一定擔保
[00:41:58.400 --> 00:42:02.400]  我知道全本書裡面所有的東西
[00:42:02.400 --> 00:42:03.400]  但我已經夠了
[00:42:03.400 --> 00:42:05.400]  我已經吸收到那本書所需要的東西
[00:42:05.400 --> 00:42:07.400]  所以我為了這個緣故
[00:42:07.400 --> 00:42:09.400]  我就做一個很簡單的自己嘗試
[00:42:09.400 --> 00:42:11.400]  給大家一個具體的例子
[00:42:11.400 --> 00:42:13.400]  我就買了一本新書
[00:42:13.400 --> 00:42:15.400]  這本書
[00:42:15.400 --> 00:42:16.400]  就是上個星期買的
[00:42:16.400 --> 00:42:18.400]  《The Way of St. Francis》
[00:42:18.400 --> 00:42:21.400]  Maro Bordo
[00:42:21.400 --> 00:42:22.400]  一個作者
[00:42:22.400 --> 00:42:23.400]  差不多
[00:42:23.400 --> 00:42:26.400]  一百八十頁左右
[00:42:26.400 --> 00:42:27.400]  買了一本這樣的書
[00:42:27.400 --> 00:42:29.400]  這個又不是我最熟悉的題目
[00:42:29.400 --> 00:42:30.400]  又不是最陌生的題目
[00:42:30.400 --> 00:42:32.400]  最陌生的題目你很難看的
[00:42:32.400 --> 00:42:33.400]  最熟悉的題目
[00:42:33.400 --> 00:42:34.400]  你又不算是一個很具體的例子
[00:42:34.400 --> 00:42:35.400]  我看到這樣的書
[00:42:35.400 --> 00:42:37.400]  這本又不是特別深奧
[00:42:37.400 --> 00:42:38.400]  又不是特別膚淺的書
[00:42:38.400 --> 00:42:39.400]  是一本好書
[00:42:39.400 --> 00:42:40.400]  因為我看過
[00:42:40.400 --> 00:42:41.400]  剛才的過程當中
[00:42:41.400 --> 00:42:43.400]  我選的這本是好書
[00:42:43.400 --> 00:42:45.400]  因為我對所謂
[00:42:45.400 --> 00:42:46.400]  對所謂Franciscan
[00:42:46.400 --> 00:42:48.400]  即是St. Francis的那種熟練
[00:42:48.400 --> 00:42:50.400]  我有些背景的
[00:42:50.400 --> 00:42:52.400]  起碼我知道St. Francis的熟練
[00:42:52.400 --> 00:42:53.400]  有剛才所說的
[00:42:53.400 --> 00:42:54.400]  Contemplation
[00:42:54.400 --> 00:42:55.400]  靜觀
[00:42:55.400 --> 00:42:57.400]  看宇宙如何看見神背後
[00:42:57.400 --> 00:42:59.400]  那個生命的痕跡
[00:42:59.400 --> 00:43:02.400]  於是我就帶著這樣的心情
[00:43:02.400 --> 00:43:03.400]  找到這本書
[00:43:03.400 --> 00:43:04.400]  這本書
[00:43:04.400 --> 00:43:06.400]  拿這本書來作例子
[00:43:06.400 --> 00:43:07.400]  我怎樣看呢
[00:43:07.400 --> 00:43:08.400]  首先我要問
[00:43:08.400 --> 00:43:10.400]  我這本書看甚麼
[00:43:10.400 --> 00:43:11.400]  我就想
[00:43:11.400 --> 00:43:12.400]  好,我這本書
[00:43:12.400 --> 00:43:13.400]  要看到
[00:43:13.400 --> 00:43:14.400]  這個人既然是
[00:43:14.400 --> 00:43:15.400]  他寫了不少書
[00:43:15.400 --> 00:43:16.400]  關於St. Francis的熟練
[00:43:16.400 --> 00:43:17.400]  因為他的題目
[00:43:17.400 --> 00:43:18.400]  The Way of St. Francis
[00:43:18.400 --> 00:43:19.400]  然後他的分題
[00:43:19.400 --> 00:43:21.400]  The Challenge of Franciscan Spirituality
[00:43:21.400 --> 00:43:22.400]  For Everyone
[00:43:22.400 --> 00:43:24.400]  對,對,Everyone
[00:43:24.400 --> 00:43:26.400]  有平易近人也好
[00:43:26.400 --> 00:43:27.400]  於是我就想
[00:43:27.400 --> 00:43:29.400]  好,我就特別要看一件事
[00:43:29.400 --> 00:43:31.400]  就是究竟他怎樣說St. Francis
[00:43:31.400 --> 00:43:33.400]  怎樣欣賞這個自然界
[00:43:33.400 --> 00:43:34.400]  我定了意
[00:43:34.400 --> 00:43:35.400]  於是我從我的背景
[00:43:35.400 --> 00:43:37.400]  我已經想了很多件事
[00:43:37.400 --> 00:43:39.400]  我問了幾個問題出來
[00:43:39.400 --> 00:43:40.400]  究竟我是否看見
[00:43:40.400 --> 00:43:41.400]  任何東西都可以看見神呢
[00:43:41.400 --> 00:43:43.400]  有些東西我可不可以看見神呢
[00:43:43.400 --> 00:43:45.400]  有些東西不可以看見神的時候
[00:43:45.400 --> 00:43:46.400]  如何可以帶到去看見神呢
[00:43:46.400 --> 00:43:47.400]  這些是我想著的問題
[00:43:47.400 --> 00:43:49.400]  這些是我坐地鐵等人的時候
[00:43:49.400 --> 00:43:50.400]  想過的東西
[00:43:50.400 --> 00:43:52.400]  好,於是有一天
[00:43:52.400 --> 00:43:53.400]  找了一天坐下來
[00:43:53.400 --> 00:43:54.400]  我就開始看了
[00:43:54.400 --> 00:43:56.400]  我就很快地一路這樣看
[00:43:56.400 --> 00:43:57.400]  很快地一路揭
[00:43:57.400 --> 00:43:59.400]  有些人快,有些人慢
[00:43:59.400 --> 00:44:00.400]  我不是每一句都看的
[00:44:00.400 --> 00:44:01.400]  那裡有多少個章節呢
[00:44:01.400 --> 00:44:04.400]  有35個章節
[00:44:04.400 --> 00:44:06.400]  每個章節有一個題目
[00:44:06.400 --> 00:44:07.400]  看的題目
[00:44:07.400 --> 00:44:08.400]  你猜到大概是否在說那件事
[00:44:08.400 --> 00:44:09.400]  不是說那件事
[00:44:09.400 --> 00:44:10.400]  我就說快一點
[00:44:10.400 --> 00:44:11.400]  看得快一點
[00:44:11.400 --> 00:44:12.400]  是說那件事我看慢一點
[00:44:12.400 --> 00:44:13.400]  一路這樣看
[00:44:13.400 --> 00:44:14.400]  很快地揭
[00:44:14.400 --> 00:44:15.400]  有對的我就看
[00:44:15.400 --> 00:44:16.400]  有對的我就看
[00:44:16.400 --> 00:44:17.400]  看完它
[00:44:17.400 --> 00:44:19.400]  看了20分鐘
[00:44:19.400 --> 00:44:21.400]  看完一本書之後
[00:44:21.400 --> 00:44:23.400]  你說我能不能夠了解呢
[00:44:23.400 --> 00:44:24.400]  我了解很少
