
[00:00:00.000 --> 00:00:05.000]  我們到夏令會來不是要打搶金針
[00:38:04.000 --> 00:38:06.000]  沒有積極的一個表現
[00:38:06.000 --> 00:38:09.000]  我們的價值就是一半
[00:38:09.000 --> 00:38:12.000]  神給我們的分數就是五十分
[00:38:12.000 --> 00:38:14.000]  我們要被充滿
[00:38:14.000 --> 00:38:16.000]  怎麼樣被充滿
[00:38:16.000 --> 00:38:19.000]  用各樣的智慧把基督的道理
[00:38:19.000 --> 00:38:22.000]  風風浮浮存在心裡
[00:38:22.000 --> 00:38:24.000]  你看風風浮浮又出現
[00:38:24.000 --> 00:38:26.000]  這是豐盛
[00:38:26.000 --> 00:38:29.000]  基督的道在我們裡面
[00:38:29.000 --> 00:38:31.000]  它的豐盛的程度
[00:38:31.000 --> 00:38:33.000]  常常可以衡量我們的
[00:38:33.000 --> 00:38:35.000]  蘇聯的生命與生活的
[00:38:35.000 --> 00:38:37.000]  那個豐盛的程度
[00:38:37.000 --> 00:38:41.000]  不過這個道必須是個活潑的道
[00:38:41.000 --> 00:38:43.000]  必須是個有功效的道
[00:38:43.000 --> 00:38:46.000]  必須是有良人力健的那個道
[00:38:46.000 --> 00:38:49.000]  在我們的裡面發生共用
[00:38:49.000 --> 00:38:52.000]  包羅很注意智慧
[00:38:52.000 --> 00:38:54.000]  他在《哥羅奇書》裡面提到
[00:38:54.000 --> 00:38:57.000]  三樣的工作需要智慧
[00:38:57.000 --> 00:38:59.000]  三件事需要智慧
[00:38:59.000 --> 00:39:03.000]  第一我們靈獸做的道理需要智慧
[00:39:03.000 --> 00:39:05.000]  智慧代表不同的方法
[00:39:05.000 --> 00:39:08.000]  用智慧想出許多的方法
[00:39:08.000 --> 00:39:10.000]  出精來讀精來靈獸
[00:39:10.000 --> 00:39:14.000]  而且最好的方法是活潑靈獸
[00:39:14.000 --> 00:39:16.000]  三道化的方法
[00:39:16.000 --> 00:39:19.000]  不是死板靈獸的方法
[00:39:19.000 --> 00:39:21.000]  我們靈獸的越活潑
[00:39:21.000 --> 00:39:24.000]  那個智慧就越高
[00:39:24.000 --> 00:39:26.000]  有的人真是會用智慧
[00:39:26.000 --> 00:39:28.000]  他們有變化
[00:39:28.000 --> 00:39:29.000]  變化的方式
[00:39:29.000 --> 00:39:32.000]  但是那些變化只有一個目的
[00:39:32.000 --> 00:39:33.000]  就讓我們更活潑的
[00:39:33.000 --> 00:39:38.000]  更有功效的來得到活的道
[00:39:38.000 --> 00:39:40.000]  這樣我們就有了
[00:39:40.000 --> 00:39:43.000]  生靈的寶劍在我們手中
[00:39:43.000 --> 00:39:47.000]  這個寶劍不是放在手中死的
[00:39:47.000 --> 00:39:48.000]  是一個無動的
[00:39:48.000 --> 00:39:51.000]  是一個無動的揮動的一個寶劍
[00:39:51.000 --> 00:39:53.000]  什麼時候能夠這樣
[00:39:53.000 --> 00:39:54.000]  生靈
[00:39:54.000 --> 00:39:55.000]  生靈的寶劍
[00:39:55.000 --> 00:39:56.000]  生靈一做功
[00:39:56.000 --> 00:39:59.000]  就是那個死的道
[00:39:59.000 --> 00:40:02.000]  變成了一個揮動的寶劍
[00:40:02.000 --> 00:40:04.000]  能夠和仇敵作戰
[00:40:04.000 --> 00:40:06.000]  能夠得勝
[00:40:06.000 --> 00:40:09.000]  第二方面我們和外人交往
[00:40:09.000 --> 00:40:10.000]  需要智慧
[00:40:10.000 --> 00:40:12.000]  這裡四章第五節
[00:40:12.000 --> 00:40:16.000]  四章五節你們要愛惜光陰
[00:40:16.000 --> 00:40:19.000]  用智慧與外人交往
[00:40:19.000 --> 00:40:20.000]  我們和飛機的同來往
[00:40:20.000 --> 00:40:22.000]  要用智慧
[00:40:22.000 --> 00:40:24.000]  這個智慧就是一座橋樑
[00:40:24.000 --> 00:40:25.000]  橋樑
[00:40:25.000 --> 00:40:27.000]  我怎麼樣和飛機的同來往
[00:40:27.000 --> 00:40:29.000]  這個橋樑的準備
[00:40:29.000 --> 00:40:30.000]  非常地重要
[00:40:30.000 --> 00:40:33.000]  這個傳福音的一個準備
[00:40:33.000 --> 00:40:35.000]  如果我們和飛機的同理來往
[00:40:35.000 --> 00:40:38.000]  好像昨天晚上湯姆斯所說的
[00:40:38.000 --> 00:40:41.000]  那我們就沒有傳福音的對象
[00:40:41.000 --> 00:40:45.000]  如果我們要保持和飛機的同的來往
[00:40:45.000 --> 00:40:48.000]  這個來往裡面需要智慧
[00:40:48.000 --> 00:40:50.000]  不然的話我們大部分的時間
[00:40:50.000 --> 00:40:52.000]  都用在這個飛機的同
[00:40:52.000 --> 00:40:55.000]  做朋友交朋友的事上
[00:40:55.000 --> 00:40:57.000]  我們需要用智慧
[00:40:57.000 --> 00:40:59.000]  在生靈的帶領之下
[00:40:59.000 --> 00:41:01.000]  一面去做交朋友
[00:41:01.000 --> 00:41:02.000]  一面禱告
[00:41:02.000 --> 00:41:03.000]  求助安排
[00:41:03.000 --> 00:41:04.000]  求助預備
[00:41:04.000 --> 00:41:06.000]  如果說傑出的人
[00:41:06.000 --> 00:41:07.000]  傑出的人
[00:41:07.000 --> 00:41:09.000]  能夠成為傳福音的對象
[00:41:09.000 --> 00:41:11.000]  而且是有結果的
[00:41:11.000 --> 00:41:13.000]  有功效的對象
[00:41:13.000 --> 00:41:16.000]  這是需要智慧和禱告
[00:41:16.000 --> 00:41:18.000]  配合起來
[00:41:18.000 --> 00:41:22.000]  這樣最精緻地利用我們有限的時間
[00:41:22.000 --> 00:41:25.000]  我們在世上人生的時間太短暑了
[00:41:25.000 --> 00:41:28.000]  我們不能荒廢
[00:41:28.000 --> 00:41:31.000]  We cannot afford to waste any time
[00:41:31.000 --> 00:41:34.000]  我們必須運用智慧
[00:41:34.000 --> 00:41:36.000]  來造成各樣的橋樑
[00:41:36.000 --> 00:41:38.000]  福音的橋樑
[00:41:38.000 --> 00:41:40.000]  我們有一個完成神給我們
[00:41:40.000 --> 00:41:43.000]  那個最主要的任命
[00:41:43.000 --> 00:41:44.000]  任務
[00:41:44.000 --> 00:41:46.000]  使命的那個責任
[00:41:46.000 --> 00:41:48.000]  就是傳福音
[00:41:48.000 --> 00:41:51.000]  還有第三方面
[00:41:51.000 --> 00:41:54.000]  二十八節第一章二十八節
[00:41:54.000 --> 00:41:58.000]  我們傳揚它是用諸般的智慧
[00:41:58.000 --> 00:42:00.000]  傳揚它就是傳福音
[00:42:00.000 --> 00:42:03.000]  我們傳福音需要智慧
[00:42:03.000 --> 00:42:05.000]  在今天這個時代裡頭
[00:42:05.000 --> 00:42:07.000]  真是需要智慧
[00:42:07.000 --> 00:42:08.000]  我們怎麼樣傳
[00:42:08.000 --> 00:42:09.000]  用什麼話傳
[00:42:09.000 --> 00:42:11.000]  用什麼言言來傳
[00:42:11.000 --> 00:42:13.000]  用什麼心態來傳
[00:42:13.000 --> 00:42:15.000]  用什麼背景來傳
[00:42:15.000 --> 00:42:17.000]  用什麼文化的橋樑來傳
[00:42:17.000 --> 00:42:20.000]  用什麼社會的特點來傳
[00:42:20.000 --> 00:42:25.000]  這些我們都必須放在智慧的運用裡面
[00:42:25.000 --> 00:42:26.000]  感謝主
[00:42:26.000 --> 00:42:28.000]  感謝主給我們智慧
[00:42:28.000 --> 00:42:30.000]  我們的頭腦的運用
[00:42:30.000 --> 00:42:32.000]  是神的重要的恩典
[00:42:32.000 --> 00:42:36.000]  在今天這個注重知識的時代裡面
[00:42:36.000 --> 00:42:38.000]  基督徒不可以輕看知識
[00:42:38.000 --> 00:42:41.000]  但是我們對於知識的觀念
[00:42:41.000 --> 00:42:44.000]  就是不是為了知識而知識
[00:42:44.000 --> 00:42:47.000]  我們要為了運用而得知識
[00:42:47.000 --> 00:42:49.000]  為了傳福音而得知識
[00:42:49.000 --> 00:42:53.000]  為了傳達神的旨意而要知識
[00:42:53.000 --> 00:42:55.000]  為了造就人而有知識
[00:42:55.000 --> 00:42:57.000]  為了在這個時代裡頭
[00:42:57.000 --> 00:42:59.000]  能夠為主站得住
[00:42:59.000 --> 00:43:00.000]  做見證
[00:43:00.000 --> 00:43:02.000]  榮耀他而求知識
[00:43:02.000 --> 00:43:04.000]  這些配合起來
[00:43:04.000 --> 00:43:09.000]  我們就有一個新的追求知識的一個動力
[00:43:09.000 --> 00:43:13.000]  這個動力推動我們在有限的時間裡面
[00:43:13.000 --> 00:43:18.000]  完全利用神給我們的光音
[00:43:18.000 --> 00:43:20.000]  愛惜光音
[00:43:20.000 --> 00:43:23.000]  而且要贖回光音
[00:43:23.000 --> 00:43:26.000]  我們過去說拜拜中國的光音
[00:43:26.000 --> 00:43:29.000]  今後我們有一個責任
[00:43:29.000 --> 00:43:30.000]  把他們贖回來
[00:43:30.000 --> 00:43:31.000]  贖回來
[00:43:31.000 --> 00:43:33.000]  贖回來
[00:43:33.000 --> 00:43:35.000]  神救贖我們
[00:43:35.000 --> 00:43:37.000]  不但救贖我們的生命
[00:43:37.000 --> 00:43:39.000]  也救贖了我們整個人生
[00:43:39.000 --> 00:43:41.000]  包括我們的光音在內
[00:43:41.000 --> 00:43:44.000]  我們要讓我們的光音成為得救的光音
[00:43:44.000 --> 00:43:48.000]  好像我們這個人是得救的人一樣
[00:43:48.000 --> 00:43:50.000]  所以在我們的人生裡面
[00:43:50.000 --> 00:43:52.000]  我們整個人都奉獻了
[00:43:52.000 --> 00:43:54.000]  一個完全奉獻的人
[00:43:54.000 --> 00:43:57.000]  是一個向神為了整個人生的內容
[00:43:57.000 --> 00:44:00.000]  向神負責的人
[00:44:00.000 --> 00:44:03.000]  奉獻一定帶來責任
[00:44:03.000 --> 00:44:06.000]  奉獻的人是一個挑起責任的人
[00:44:06.000 --> 00:44:07.000]  說主啊
[00:44:07.000 --> 00:44:09.000]  我的生命是你的
[00:44:09.000 --> 00:44:11.000]  這個奉獻不是消極的
[00:44:11.000 --> 00:44:12.000]  消極的奉獻是什麼
[00:44:12.000 --> 00:44:14.000]  擺上就算了
[00:44:14.000 --> 00:44:16.000]  擺上就算了
[00:44:16.000 --> 00:44:18.000]  一個負責的一個積極的奉獻
[00:44:18.000 --> 00:44:19.000]  是擺上以後
[00:44:19.000 --> 00:44:23.000]  我怎麼樣更好的更有功效的
[00:44:23.000 --> 00:44:27.000]  更有能力的來用我這個奉獻的人生
[00:44:27.000 --> 00:44:29.000]  來完成主的託付
[00:44:29.000 --> 00:44:33.000]  那一個積極的奉獻才有大的貢獻
[00:44:33.000 --> 00:44:34.000]  大的作用
[00:44:34.000 --> 00:44:36.000]  都是奉獻的人
[00:44:36.000 --> 00:44:37.000]  有人沒有什麼作用
[00:44:37.000 --> 00:44:38.000]  有人大有作用
[00:44:38.000 --> 00:44:39.000]  為什麼
[00:44:39.000 --> 00:44:41.000]  有的人是消極的奉獻
[00:44:41.000 --> 00:44:43.000]  有的人是積極的奉獻
[00:44:43.000 --> 00:44:45.000]  就好像謙卑一樣
[00:44:45.000 --> 00:44:47.000]  謙卑是真正的意義
[00:44:47.000 --> 00:44:49.000]  真正的意義是這個容量
[00:44:49.000 --> 00:44:51.000]  我謙卑下來
[00:44:51.000 --> 00:44:53.000]  覺得我不夠
[00:44:53.000 --> 00:44:56.000]  我那個容量就可以最好
[00:44:56.000 --> 00:44:58.000]  我不夠所以我要追求
[00:44:58.000 --> 00:45:00.000]  我不夠所以我要得
[00:45:00.000 --> 00:45:01.000]  哎呀那一個謙卑
[00:45:01.000 --> 00:45:03.000]  說那個積極的謙卑
[00:45:03.000 --> 00:45:06.000]  那是聖經要沒有的謙卑
[00:45:06.000 --> 00:45:07.000]  我們的容量一大
[00:45:07.000 --> 00:45:10.000]  我們所接受的就多了
[00:45:10.000 --> 00:45:13.000]  所以我越謙卑的人越蒙恩
[00:45:13.000 --> 00:45:14.000]  因為越謙卑的人
[00:45:14.000 --> 00:45:17.000]  他靈受的那個容量越大
[00:45:17.000 --> 00:45:19.000]  我們傳揚他
[00:45:19.000 --> 00:45:22.000]  是用主般的智慧
[00:45:22.000 --> 00:45:24.000]  我們靈受著的話用智慧
[00:45:24.000 --> 00:45:26.000]  我們和外人交往
[00:45:26.000 --> 00:45:28.000]  必須都是交往用智慧
[00:45:28.000 --> 00:45:30.000]  我們傳揚基督傳福音
[00:45:30.000 --> 00:45:31.000]  需要智慧
[00:45:31.000 --> 00:45:33.000]  讓神把這個智慧的
[00:45:33.000 --> 00:45:35.000]  這個積極的意義
[00:45:35.000 --> 00:45:37.000]  放在我們的了解裡頭
[00:45:37.000 --> 00:45:41.000]  成為我們的一個新的追求的動力
[00:45:41.000 --> 00:45:44.000]  我們再看第五點
[00:45:44.000 --> 00:45:47.000]  不活的生命與生活
[00:45:47.000 --> 00:45:48.000]  是一個個人性
[00:45:48.000 --> 00:45:52.000]  而又是團體性的生命與生活
[00:45:52.000 --> 00:45:56.000]  我們把第十一節和十五節
[00:45:56.000 --> 00:45:57.000]  做一個對比
[00:45:57.000 --> 00:46:02.000]  十一節在此並不分虛擬人
[00:46:02.000 --> 00:46:04.000]  猶太人受隔離的
[00:46:04.000 --> 00:46:05.000]  未受隔離的
[00:46:05.000 --> 00:46:07.000]  放外人吸附體人
[00:46:07.000 --> 00:46:09.000]  為奴的自主的
[00:46:09.000 --> 00:46:11.000]  無奈的騙
[00:46:11.000 --> 00:46:13.000]  又住在個人之內
[00:46:13.000 --> 00:46:15.000]  基督在哪裡
[00:46:15.000 --> 00:46:17.000]  他住在個人之內
[00:46:17.000 --> 00:46:20.000]  我們每個人都有基督的內基
[00:46:20.000 --> 00:46:22.000]  所以我們每個人在主的面前
[00:46:22.000 --> 00:46:24.000]  有個人的價值
[00:46:24.000 --> 00:46:26.000]  個人的尊嚴
[00:46:26.000 --> 00:46:28.000]  但是十五節
[00:46:28.000 --> 00:46:29.000]  十五節
[00:46:29.000 --> 00:46:31.000]  又要教基督的平安
[00:46:31.000 --> 00:46:33.000]  在你們心裡做主
[00:46:33.000 --> 00:46:35.000]  你們也為此蒙照
[00:46:35.000 --> 00:46:38.000]  歸位一體
[00:46:38.000 --> 00:46:40.000]  每一個每一個的基督徒
[00:46:40.000 --> 00:46:42.000]  得到神的護照
[00:46:42.000 --> 00:46:44.000]  在許多的個體
[00:46:44.000 --> 00:46:46.000]  要歸位一體
[00:46:46.000 --> 00:46:47.000]  成為一個整體
[00:46:47.000 --> 00:46:49.000]  成為基督的身體
[00:46:49.000 --> 00:46:51.000]  就是基督的教會
[00:46:51.000 --> 00:46:52.000]  這是神的計劃
[00:46:52.000 --> 00:46:55.000]  的那個最後的目標
[00:46:55.000 --> 00:46:57.000]  基督的救贖
[00:46:57.000 --> 00:46:59.000]  不是單單個人性的
[00:46:59.000 --> 00:47:03.000]  個人的救是個準備的步驟
[00:47:03.000 --> 00:47:04.000]  個人的救
[00:47:04.000 --> 00:47:07.000]  我們要使許多得救的個人
[00:47:07.000 --> 00:47:10.000]  合成一個得救署的整體
[00:47:10.000 --> 00:47:12.000]  一個群體
[00:47:12.000 --> 00:47:15.000]  那就是一個redeemed community
[00:47:15.000 --> 00:47:17.000]  redeemed community
[00:47:17.000 --> 00:47:20.000]  這是神救恩工作的最後目的
[00:47:20.000 --> 00:47:21.000]  是教會
[00:47:21.000 --> 00:47:23.000]  不是個別的基督徒
[00:47:23.000 --> 00:47:24.000]  是教會
[00:47:24.000 --> 00:47:26.000]  所以每一個個別得救的基督徒
[00:47:26.000 --> 00:47:30.000]  必須把自己和這個整體的教會
[00:47:30.000 --> 00:47:32.000]  連在一起
[00:47:32.000 --> 00:47:34.000]  有人說我新竹了
[00:47:34.000 --> 00:47:36.000]  我不必到教會
[00:47:36.000 --> 00:47:39.000]  我可以不必參加禮拜
[00:47:39.000 --> 00:47:42.000]  我可以到大自然的野外
[00:47:42.000 --> 00:47:44.000]  在那裡我可以單獨的親近神
[00:47:44.000 --> 00:47:47.000]  不是一樣嗎
[00:47:47.000 --> 00:47:49.000]  這是片面的真理
[00:47:49.000 --> 00:47:51.000]  這不是聖經全篇的真理
[00:47:51.000 --> 00:47:55.000]  他只得到個人與基督生命的聯繫的
[00:47:55.000 --> 00:47:56.000]  那個角度的真理
[00:47:56.000 --> 00:47:59.000]  而忘記了在聖經裡面
[00:47:59.000 --> 00:48:02.000]  多次的多次的告訴我們
[00:48:02.000 --> 00:48:04.000]  每一個得救的個體
[00:48:04.000 --> 00:48:06.000]  要互相的聯繫起來
[00:48:06.000 --> 00:48:08.000]  組成整體
[00:48:08.000 --> 00:48:10.000]  基督的整體就是教會
[00:48:10.000 --> 00:48:14.000]  這是我們必須接受在心中
[00:48:14.000 --> 00:48:15.000]  而發生作用
[00:48:15.000 --> 00:48:19.000]  讓我們在教會裡面有所作為
[00:48:19.000 --> 00:48:21.000]  有所貢獻
[00:48:21.000 --> 00:48:23.000]  讓我們在家裡
[00:48:23.000 --> 00:48:24.000]  在神的家裡
[00:48:24.000 --> 00:48:27.000]  就是基督徒的那個大家庭裡面
[00:48:27.000 --> 00:48:31.000]  也就是神所重視所愛的教會裡面
[00:48:31.000 --> 00:48:34.000]  來過一個整體的生活
[00:48:34.000 --> 00:48:35.000]  肢體的生活
[00:48:35.000 --> 00:48:37.000]  一個身體的生活
[00:48:37.000 --> 00:48:43.000]  一直到這個身體在愛中漸漸增長
[00:48:43.000 --> 00:48:46.000]  我們再看第六點
[00:48:46.000 --> 00:48:53.000]  不活的生命與生活是一個零售而有分享的生命與生活
[00:48:53.000 --> 00:48:54.000]  第十三節
[00:48:54.000 --> 00:48:56.000]  十三節
[00:48:56.000 --> 00:49:00.000]  倘若這人與那人有嫌隙
[00:49:00.000 --> 00:49:03.000]  總要彼此包容彼此饒恕
[00:49:03.000 --> 00:49:04.000]  主怎樣饒恕了你們
[00:49:04.000 --> 00:49:07.000]  你們也要怎樣饒恕人
[00:49:07.000 --> 00:49:10.000]  主怎樣饒恕了你們
[00:49:10.000 --> 00:49:11.000]  這是我們說零售
[00:49:11.000 --> 00:49:14.000]  我們零售了主的饒恕
[00:49:14.000 --> 00:49:15.000]  然後呢
[00:49:15.000 --> 00:49:18.000]  你們也要怎樣饒恕人
[00:49:18.000 --> 00:49:21.000]  我們把從主得到的饒恕
[00:49:21.000 --> 00:49:23.000]  用在別人身上
[00:49:23.000 --> 00:49:25.000]  我們一直受接受饒恕
[00:49:25.000 --> 00:49:27.000]  一直受分享饒恕
[00:49:27.000 --> 00:49:33.000]  這就是一個零售而有分享的生命與生活
[00:49:33.000 --> 00:49:37.000]  這是非常非常的重要
[00:49:37.000 --> 00:49:38.000]  我們做解讀
[00:49:38.000 --> 00:49:40.000]  接著他的夫人唐木屍
[00:49:40.000 --> 00:49:42.000]  昨天晚上給我們看見
[00:49:42.000 --> 00:49:45.000]  我們那個重大的責任
[00:49:45.000 --> 00:49:48.000]  產婦因見證基督的那個責任
[00:49:48.000 --> 00:49:52.000]  有的時候我們把它放在次要的地位上
[00:49:52.000 --> 00:49:54.000]  有很多時候我們以陪靈為主
[00:49:54.000 --> 00:49:56.000]  產婦因為次
[00:49:56.000 --> 00:49:57.000]  結果呢
[00:49:57.000 --> 00:50:00.000]  陪靈陪靈陪死靈
[00:50:00.000 --> 00:50:02.000]  這個話很有道理
[00:50:02.000 --> 00:50:07.000]  如果我們一方面去陪靈
[00:50:07.000 --> 00:50:12.000]  同時我們用更大的比例去產婦因
[00:50:12.000 --> 00:50:15.000]  我相信聖靈的工作會加倍
[00:50:15.000 --> 00:50:18.000]  我相信我們的陪靈更有功效
[00:50:18.000 --> 00:50:20.000]  我們的教會更有力量
[00:50:20.000 --> 00:50:22.000]  更夢多喜悅
[00:50:22.000 --> 00:50:26.000]  唐木屍昨天晚上也提到屬於的應許
[00:50:26.000 --> 00:50:28.000]  你們往普天下去產婦因
[00:50:28.000 --> 00:50:30.000]  最後說看吶
[00:50:30.000 --> 00:50:32.000]  我就藏於你們統宰
[00:50:32.000 --> 00:50:34.000]  直到世界的末了
[00:50:34.000 --> 00:50:36.000]  一個產婦因的教會
[00:50:36.000 --> 00:50:38.000]  是一個有應許的教會
[00:50:38.000 --> 00:50:42.000]  神基督與我們統宰
[00:50:42.000 --> 00:50:44.000]  聖靈與我們統共
[00:50:44.000 --> 00:50:46.000]  這樣的教會
[00:50:46.000 --> 00:50:48.000]  當然是個猛刃的教會
[00:50:48.000 --> 00:50:51.000]  當然是個興旺增長的教會
[00:50:51.000 --> 00:50:56.000]  這樣的教會完成了主給他的一個最主要的
[00:50:56.000 --> 00:50:58.000]  最主要的託付
[00:50:58.000 --> 00:51:02.000]  如果我問大家
[00:51:02.000 --> 00:51:05.000]  死海有什麼用
[00:51:05.000 --> 00:51:07.000]  我不曉得大家怎麼回答
[00:51:07.000 --> 00:51:09.000]  但是最明顯的一個回答
[00:51:09.000 --> 00:51:12.000]  就是死海做了一個實物教材
[00:51:12.000 --> 00:51:15.000]  教我們一想到死海
[00:51:15.000 --> 00:51:17.000]  就想到分享
[00:51:17.000 --> 00:51:19.000]  分享的重要性
[00:51:19.000 --> 00:51:22.000]  一個猶如無初的人生
[00:51:22.000 --> 00:51:24.000]  就是個像死海一樣的人生
[00:51:24.000 --> 00:51:27.000]  我相信死海最大的意義就在這裡
[00:51:27.000 --> 00:51:28.000]  提醒我們
[00:51:28.000 --> 00:51:29.000]  做一個警告
[00:51:29.000 --> 00:51:32.000]  做一個警告
[00:51:32.000 --> 00:51:35.000]  死海有月亮河流進它裡面
[00:51:35.000 --> 00:51:37.000]  但是沒有出路
[00:51:37.000 --> 00:51:40.000]  所以它成為全世界最低的一個地方
[00:51:40.000 --> 00:51:43.000]  全世界最低的一個地方
[00:51:43.000 --> 00:51:46.000]  本頂是怎麼樣的地方呢
[00:51:46.000 --> 00:51:47.000]  天雨
[00:51:47.000 --> 00:51:48.000]  天上的雨水
[00:51:48.000 --> 00:51:51.000]  天上的供應
[00:51:51.000 --> 00:51:53.000]  起於下個山頭上
[00:51:53.000 --> 00:51:55.000]  立刻流下去
[00:51:55.000 --> 00:51:57.000]  立刻流下去
[00:51:57.000 --> 00:51:59.000]  它自己沒有保留
[00:51:59.000 --> 00:52:01.000]  立刻流下去
[00:52:01.000 --> 00:52:05.000]  結果流下去的水成了河
[00:52:05.000 --> 00:52:08.000]  我們看見長江的時候
[00:52:08.000 --> 00:52:10.000]  我們看見它的發源
[00:52:10.000 --> 00:52:14.000]  在離海岸五千里的地方
[00:52:14.000 --> 00:52:17.000]  五千華里的地方
[00:52:17.000 --> 00:52:20.000]  開始的時候是山水
[00:52:20.000 --> 00:52:23.000]  開始的時候那個水量很小
[00:52:23.000 --> 00:52:25.000]  但是越流越寬
[00:52:25.000 --> 00:52:27.000]  水量越來越大
[00:52:27.000 --> 00:52:29.000]  到了入海的地方
[00:52:29.000 --> 00:52:32.000]  哎呀那個河口有多寬
[00:52:32.000 --> 00:52:36.000]  有的時候我們在西起
[00:52:36.000 --> 00:52:38.000]  在西原的地方
[00:52:38.000 --> 00:52:40.000]  那麼少少的山水
[00:52:40.000 --> 00:52:46.000]  怎麼能夠最後流成那麼寬廣的大江河呢
[00:52:46.000 --> 00:52:48.000]  它的原因在哪
[00:52:48.000 --> 00:52:50.000]  原因在哪
[00:52:50.000 --> 00:52:53.000]  我們看長江這幅圖畫的時候
[00:52:53.000 --> 00:52:56.000]  我們一方面注意它的源頭
[00:52:56.000 --> 00:52:58.000]  從高處流下來的水
[00:52:58.000 --> 00:53:00.000]  另外注意
[00:53:00.000 --> 00:53:02.000]  它在流的過程當中
[00:53:02.000 --> 00:53:07.000]  一直有一直有河兩邊的小河流進去
[00:53:07.000 --> 00:53:08.000]  小河流進去
[00:53:08.000 --> 00:53:12.000]  小河流進去
[00:53:12.000 --> 00:53:13.000]  同時
[00:53:13.000 --> 00:53:15.000]  你看見許多的人
[00:53:15.000 --> 00:53:17.000]  把長江的水淹出來灌溉
[00:53:17.000 --> 00:53:18.000]  淹出來灌溉
[00:53:18.000 --> 00:53:20.000]  淹出來灌溉
[00:53:20.000 --> 00:53:23.000]  我們看見一瓢瓢的流進去的小河
[00:53:23.000 --> 00:53:28.000]  又看見一瓢一瓢的流出去的渠道
[00:53:28.000 --> 00:53:31.000]  那個水越流越寬
[00:53:31.000 --> 00:53:33.000]  越流越深
[00:53:33.000 --> 00:53:35.000]  水量越來越大
[00:53:35.000 --> 00:53:36.000]  為什麼
[00:53:36.000 --> 00:53:38.000]  一直有流入
[00:53:38.000 --> 00:53:40.000]  也一直有流出
[00:53:40.000 --> 00:53:42.000]  一直流出去
[00:53:42.000 --> 00:53:48.000]  這樣讓我們看見一個地球上的奇觀
[00:53:48.000 --> 00:53:50.000]  在樹林的境界裡頭
[00:53:50.000 --> 00:53:53.000]  我們也看見一個奇觀
[00:53:53.000 --> 00:53:58.000]  那就是一個零收N點而又分享N點的人
[00:53:58.000 --> 00:53:59.000]  一直有分
[00:53:59.000 --> 00:54:02.000]  預料不到的那個入口
[00:54:02.000 --> 00:54:07.000]  N點的小河一直的流進來
[00:54:07.000 --> 00:54:08.000]  弟兄姊妹
[00:54:08.000 --> 00:54:10.000]  這樣我們看流出去
[00:54:10.000 --> 00:54:12.000]  一直有流入
[00:54:12.000 --> 00:54:13.000]  這樣我們流出
[00:54:13.000 --> 00:54:18.000]  一直神安排好有流入
[00:54:18.000 --> 00:54:22.000]  這樣我們的那個生命的量
[00:54:22.000 --> 00:54:25.000]  就越來越大
[00:54:25.000 --> 00:54:29.000]  這是神在我們身上的一個奇妙的作為
[00:54:29.000 --> 00:54:30.000]  第七
[00:54:30.000 --> 00:54:38.000]  不負著生命與生活是一個有尊嚴而又順服的生命與生活
[00:54:38.000 --> 00:54:40.000]  我們都要尊嚴
[00:54:40.000 --> 00:54:45.000]  人三造神的形象造的所以人有尊嚴
[00:54:45.000 --> 00:54:51.000]  但是這個尊嚴還有一個律則在裡頭
[00:54:51.000 --> 00:54:55.000]  那就是一個順服順服的律則
[00:54:55.000 --> 00:54:59.000]  我們看見我們的主耶穌
[00:54:59.000 --> 00:55:03.000]  祂是父神的主聖子
[00:55:03.000 --> 00:55:05.000]  何等的珍貴
[00:55:05.000 --> 00:55:08.000]  我們同尊同勇同權
[00:55:08.000 --> 00:55:14.000]  但是這一位至尊至貴至高的聖子
[00:55:14.000 --> 00:55:17.000]  卻要順服父的主
[00:55:17.000 --> 00:55:19.000]  以至於死
[00:55:19.000 --> 00:55:22.000]  也死在十字架上
[00:55:22.000 --> 00:55:24.000]  完全的順服
[00:55:24.000 --> 00:55:27.000]  到了奴婦的形象和地位
[00:55:27.000 --> 00:55:31.000]  而且到了人下人的地位
[00:55:31.000 --> 00:55:35.000]  也不,神將她升位至高
[00:55:35.000 --> 00:55:38.000]  回復到她原來的那個地位
[00:55:38.000 --> 00:55:40.000]  而且增加了新的意義
[00:55:40.000 --> 00:55:44.000]  就是祂所救贖的人都敬拜她
[00:55:44.000 --> 00:55:45.000]  都高舉她
[00:55:45.000 --> 00:55:47.000]  都榮耀她
[00:55:47.000 --> 00:55:50.000]  也順服她
[00:55:50.000 --> 00:55:54.000]  我們看見在基督的尊榮裡面
[00:55:54.000 --> 00:55:56.000]  那個順服的重要
[00:55:56.000 --> 00:55:59.000]  我們在我們的生活裡面
[00:55:59.000 --> 00:56:01.000]  我們的追求的路線裡面
[00:56:01.000 --> 00:56:05.000]  有沒有順服這個觀念
[00:56:05.000 --> 00:56:07.000]  我們求尊嚴
[00:56:07.000 --> 00:56:13.000]  我們求我們的合理的權利
[00:56:13.000 --> 00:56:15.000]  我們的right
[00:56:15.000 --> 00:56:19.000]  我們抓住我們的privileges
[00:56:19.000 --> 00:56:23.000]  但是我們有沒有順服
[00:56:23.000 --> 00:56:26.000]  我們順服在神的主義裡面
[00:56:26.000 --> 00:56:31.000]  這個順服就是神恩戴的一個通道
