
[00:00:00.000 --> 00:00:04.000]  馬可福音第一章
[00:43:40.000 --> 00:43:43.000]  她的小女兒被污鬼附著
[00:43:43.000 --> 00:43:45.000]  聽見耶穌的事
[00:43:45.000 --> 00:43:47.000]  就來撫服在她的腳前
[00:43:47.000 --> 00:43:50.000]  這個婦人是希利尼人
[00:43:50.000 --> 00:43:53.000]  屬敘利亞非尼基族
[00:43:53.000 --> 00:43:55.000]  她求耶穌
[00:43:55.000 --> 00:43:57.000]  趕出那隻鬼離開她的女兒
[00:43:57.000 --> 00:43:59.000]  耶穌對她說
[00:43:59.000 --> 00:44:02.000]  先養子女吃飽
[00:44:02.000 --> 00:44:04.000]  不要把子女的餅
[00:44:04.000 --> 00:44:06.000]  拿去餵狗
[00:44:06.000 --> 00:44:08.000]  婦人回答說
[00:44:08.000 --> 00:44:10.000]  主啊,不錯
[00:44:10.000 --> 00:44:13.000]  但是狗在桌底下
[00:44:13.000 --> 00:44:16.000]  也會吃小朋友吃剩的東西
[00:44:16.000 --> 00:44:18.000]  耶穌對她說
[00:44:18.000 --> 00:44:20.000]  因為這句話
[00:44:20.000 --> 00:44:22.000]  你回去吧
[00:44:22.000 --> 00:44:26.000]  鬼已經離開了你的女兒
[00:44:26.000 --> 00:44:29.000]  她就回到她的家
[00:44:29.000 --> 00:44:32.000]  見到小朋友躺在床上
[00:44:32.000 --> 00:44:35.000]  鬼已經出去了
[00:44:35.000 --> 00:44:40.000]  耶穌又離開了推羅的境界
[00:44:40.000 --> 00:44:42.000]  經過西頓
[00:44:42.000 --> 00:44:44.000]  就從底加波利的境內
[00:44:44.000 --> 00:44:46.000]  去到加利利海
[00:44:46.000 --> 00:44:49.000]  來到加利利海
[00:44:49.000 --> 00:44:51.000]  有人帶著一個耳聾
[00:44:51.000 --> 00:44:53.000]  說不出話的人來見耶穌
[00:44:53.000 --> 00:44:56.000]  求祂按手在他身上
[00:44:56.000 --> 00:44:58.000]  耶穌帶他離開眾人
[00:44:58.000 --> 00:45:00.000]  去到一邊
[00:45:00.000 --> 00:45:03.000]  就用手指掏入他的耳朵
[00:45:03.000 --> 00:45:07.000]  吐口水去抹他的舌頭
[00:45:07.000 --> 00:45:10.000]  望天嘆息對他說
[00:45:10.000 --> 00:45:12.000]  以法大
[00:45:12.000 --> 00:45:14.000]  就是說
[00:45:14.000 --> 00:45:16.000]  打開了
[00:45:16.000 --> 00:45:19.000]  他的耳朵就開了
[00:45:19.000 --> 00:45:22.000]  舌頭一結也解開了
[00:45:22.000 --> 00:45:24.000]  說話也都清楚了
[00:45:24.000 --> 00:45:26.000]  耶穌吩咐他們
[00:45:26.000 --> 00:45:28.000]  不要告訴別人
[00:45:28.000 --> 00:45:30.000]  但是他越吩咐
[00:45:30.000 --> 00:45:33.000]  他們就越是這樣宣揚開去
[00:45:33.000 --> 00:45:36.000]  眾人憤外嬉其說
[00:45:36.000 --> 00:45:38.000]  他所做的事都是好
[00:45:38.000 --> 00:45:41.000]  他連聾的都能夠叫他聽見
[00:45:41.000 --> 00:45:45.000]  啞的都能夠叫他們說話
[00:45:45.000 --> 00:45:49.000]  第八章
[00:45:50.000 --> 00:45:52.000]  那個時候
[00:45:52.000 --> 00:45:54.000]  又有很多人聚集
[00:45:54.000 --> 00:45:56.000]  但是沒有什麼可以吃的東西
[00:45:56.000 --> 00:45:59.000]  耶穌叫門徒來說
[00:45:59.000 --> 00:46:02.000]  我憐憫這裡所有的人
[00:46:02.000 --> 00:46:06.000]  因為他們和我在這裡已經三天
[00:46:06.000 --> 00:46:09.000]  也都沒有可以吃的東西了
[00:46:09.000 --> 00:46:13.000]  我如果打發他們餓著的回家
[00:46:13.000 --> 00:46:15.000]  就一定在路上面困乏
[00:46:15.000 --> 00:46:17.000]  因為其中
[00:46:17.000 --> 00:46:19.000]  有從很遠的地方來的
[00:46:19.000 --> 00:46:23.000]  門徒回答說
[00:46:23.000 --> 00:46:26.000]  這裡是野地
[00:46:26.000 --> 00:46:28.000]  從哪裡可以有餅
[00:46:28.000 --> 00:46:30.000]  叫這些人吃飽呢?
[00:46:30.000 --> 00:46:33.000]  耶穌問他們說
[00:46:33.000 --> 00:46:36.000]  你們有多少個餅?
[00:46:36.000 --> 00:46:38.000]  他們說
[00:46:38.000 --> 00:46:40.000]  七個
[00:46:40.000 --> 00:46:43.000]  他吩咐眾人坐在地上
[00:46:43.000 --> 00:46:45.000]  就拿著這七個餅
[00:46:45.000 --> 00:46:47.000]  擋住了
[00:46:47.000 --> 00:46:48.000]  擋開
[00:46:48.000 --> 00:46:50.000]  遞給門徒
[00:46:50.000 --> 00:46:52.000]  叫他們擺開
[00:46:52.000 --> 00:46:56.000]  門徒就擺在眾人面前
[00:46:56.000 --> 00:46:58.000]  又有幾條魚
[00:46:58.000 --> 00:47:00.000]  耶穌祝福了
[00:47:00.000 --> 00:47:01.000]  就吩咐
[00:47:01.000 --> 00:47:04.000]  也都擺在眾人的面前
[00:47:04.000 --> 00:47:06.000]  眾人都吃了
[00:47:06.000 --> 00:47:09.000]  並且吃飽了
[00:47:09.000 --> 00:47:11.000]  收拾剩下的零碎
[00:47:11.000 --> 00:47:14.000]  有七個大籃
[00:47:14.000 --> 00:47:17.000]  人數約有四千
[00:47:17.000 --> 00:47:20.000]  耶穌打發他們走了
[00:47:20.000 --> 00:47:22.000]  隨即和門徒上船
[00:47:22.000 --> 00:47:26.000]  來到大馬魯他境內
[00:47:26.000 --> 00:47:29.000]  法利塞人出來盤問耶穌
[00:47:29.000 --> 00:47:33.000]  求祂從天上顯個神蹟給他們看
[00:47:33.000 --> 00:47:36.000]  想要試探祂
[00:47:36.000 --> 00:47:39.000]  耶穌心裡深深的嘆息
[00:47:39.000 --> 00:47:41.000]  說
[00:47:41.000 --> 00:47:43.000]  這個世代
[00:47:43.000 --> 00:47:46.000]  為什麼要求神蹟呢?
[00:47:46.000 --> 00:47:48.000]  我實在的告訴你們
[00:47:48.000 --> 00:47:52.000]  沒有神蹟給這個世代看
[00:47:52.000 --> 00:47:54.000]  他們就離開他們
[00:47:54.000 --> 00:47:55.000]  又上了船
[00:47:55.000 --> 00:47:58.000]  往海那邊去了
[00:47:58.000 --> 00:48:01.000]  門徒忘記帶餅
[00:48:01.000 --> 00:48:04.000]  在船上除了一個餅
[00:48:04.000 --> 00:48:06.000]  就沒有其他的東西吃了
[00:48:06.000 --> 00:48:09.000]  耶穌吩咐他們說
[00:48:09.000 --> 00:48:11.000]  你們要謹慎
[00:48:11.000 --> 00:48:13.000]  防備法利塞人的嘯
[00:48:13.000 --> 00:48:16.000]  和希律的嘯
[00:48:16.000 --> 00:48:19.000]  他們彼此議論說
[00:48:19.000 --> 00:48:22.000]  是因為我們沒有餅吧
[00:48:22.000 --> 00:48:26.000]  耶穌看出來就說
[00:48:26.000 --> 00:48:31.000]  你們為什麼因為沒有餅就議論呢?
[00:48:31.000 --> 00:48:34.000]  你們還不醒悟
[00:48:34.000 --> 00:48:36.000]  還不明白嗎?
[00:48:36.000 --> 00:48:39.000]  你們的心還是如幻嗎?
[00:48:39.000 --> 00:48:42.000]  你們有眼睛看不見嗎?
[00:48:42.000 --> 00:48:45.000]  有耳朵聽不到嗎?
[00:48:45.000 --> 00:48:47.000]  也不記得嗎?
[00:48:47.000 --> 00:48:51.000]  我打開那五個餅分給五千人
[00:48:51.000 --> 00:48:53.000]  你們收拾的零碎
[00:48:53.000 --> 00:48:55.000]  裝滿了多少個籃子呢?
[00:48:55.000 --> 00:48:57.000]  他們說
[00:48:57.000 --> 00:48:59.000]  十二個
[00:48:59.000 --> 00:49:01.000]  又打開那七個餅
[00:49:01.000 --> 00:49:03.000]  分給四千人
[00:49:03.000 --> 00:49:05.000]  你們收拾的零碎
[00:49:05.000 --> 00:49:08.000]  裝滿了多少個大籃子呢?
[00:49:08.000 --> 00:49:10.000]  他們說
[00:49:10.000 --> 00:49:12.000]  七個
[00:49:12.000 --> 00:49:14.000]  耶穌說
[00:49:14.000 --> 00:49:17.000]  你們還不明白嗎?
[00:49:17.000 --> 00:49:22.000]  他們來到白菜大
[00:49:22.000 --> 00:49:24.000]  有人帶一個盲人來
[00:49:24.000 --> 00:49:26.000]  求耶穌摸他
[00:49:26.000 --> 00:49:29.000]  耶穌拉著盲人的手
[00:49:29.000 --> 00:49:31.000]  帶到他村外
[00:49:31.000 --> 00:49:34.000]  就吐口水在他眼睛上
[00:49:34.000 --> 00:49:37.000]  按手在他身上
[00:49:37.000 --> 00:49:39.000]  問他說
[00:49:39.000 --> 00:49:41.000]  你看見什麼嗎?
[00:49:41.000 --> 00:49:43.000]  他抬頭一看
[00:49:43.000 --> 00:49:45.000]  說
[00:49:45.000 --> 00:49:47.000]  我看見人了
[00:49:47.000 --> 00:49:50.000]  他們好像樹木並且
[00:49:50.000 --> 00:49:52.000]  會走的那樣
[00:49:52.000 --> 00:49:55.000]  隨後又按手在他眼睛上
[00:49:55.000 --> 00:49:57.000]  他定睛一看
[00:49:57.000 --> 00:49:59.000]  就復原了
[00:49:59.000 --> 00:50:02.000]  樣樣都看得清楚了
[00:50:02.000 --> 00:50:04.000]  耶穌打發他回家
[00:50:04.000 --> 00:50:06.000]  說
[00:50:06.000 --> 00:50:08.000]  連這條村子
[00:50:08.000 --> 00:50:10.000]  你也不要再進去了
[00:50:10.000 --> 00:50:13.000]  門徒和耶穌出去
[00:50:13.000 --> 00:50:16.000]  往該撒尼亞肥納比的村莊去
[00:50:16.000 --> 00:50:19.000]  在路上問門徒說
[00:50:19.000 --> 00:50:22.000]  人說我是誰?
[00:50:22.000 --> 00:50:24.000]  他們說
[00:50:24.000 --> 00:50:28.000]  有人說是施洗的約翰
[00:50:28.000 --> 00:50:31.000]  有人說是以利亞
[00:50:31.000 --> 00:50:35.000]  又有人說是先知裡面的一位
[00:50:35.000 --> 00:50:38.000]  又問他們說
[00:50:38.000 --> 00:50:41.000]  你們說我是誰?
[00:50:41.000 --> 00:50:44.000]  彼得回答說
[00:50:44.000 --> 00:50:46.000]  你是基督
[00:50:46.000 --> 00:50:49.000]  耶穌就尖叫他們
[00:50:49.000 --> 00:50:51.000]  不讓他們告訴別人
[00:50:51.000 --> 00:50:55.000]  從此他教導他們說
[00:50:55.000 --> 00:50:59.000]  人子必須受很多的苦
[00:50:59.000 --> 00:51:04.000]  被長老、祭司長和民事氣絕
[00:51:04.000 --> 00:51:06.000]  並且被殺
[00:51:06.000 --> 00:51:08.000]  過三日復活
[00:51:08.000 --> 00:51:12.000]  耶穌明明的說這番話
[00:51:12.000 --> 00:51:14.000]  彼得就拉著他
[00:51:14.000 --> 00:51:16.000]  勸他
[00:51:16.000 --> 00:51:18.000]  耶穌轉過來
[00:51:18.000 --> 00:51:21.000]  看著門徒就責備彼得說
[00:51:21.000 --> 00:51:23.000]  退到我後面去
[00:51:23.000 --> 00:51:26.000]  因為你不體貼神的意思
[00:51:26.000 --> 00:51:28.000]  只體貼人的意思
[00:51:28.000 --> 00:51:31.000]  於是叫眾人和門徒來
[00:51:31.000 --> 00:51:33.000]  對他們說
[00:51:33.000 --> 00:51:36.000]  若有人要跟從我
[00:51:36.000 --> 00:51:38.000]  就當捨己
[00:51:38.000 --> 00:51:40.000]  背起他的十字架
[00:51:40.000 --> 00:51:42.000]  來跟從我
[00:51:42.000 --> 00:51:44.000]  因為
[00:51:44.000 --> 00:51:46.000]  凡要救自己生命的
[00:51:46.000 --> 00:51:49.000]  就一定會喪掉生命
[00:51:49.000 --> 00:51:53.000]  凡為我和福音喪掉生命的
[00:51:53.000 --> 00:51:56.000]  一定會救回生命
[00:51:56.000 --> 00:51:59.000]  人就是賺得全世界
[00:51:59.000 --> 00:52:02.000]  賠償了自己的生命
[00:52:02.000 --> 00:52:04.000]  有什麼益處呢?
[00:52:04.000 --> 00:52:08.000]  人還可以拿什麼來換生命呢?
[00:52:08.000 --> 00:52:11.000]  凡是這個淫亂罪惡的世代
[00:52:11.000 --> 00:52:13.000]  將我和我的道
[00:52:13.000 --> 00:52:15.000]  當作是可恥的
[00:52:15.000 --> 00:52:19.000]  人子和聖天使降臨的時候
[00:52:19.000 --> 00:52:22.000]  也要將那個人
[00:52:22.000 --> 00:52:25.000]  當作是可恥的
[00:52:25.000 --> 00:52:28.000]  第九章
[00:52:28.000 --> 00:52:31.000]  耶穌對他們說
[00:52:31.000 --> 00:52:34.000]  我實在告訴你們
[00:52:34.000 --> 00:52:36.000]  站在這裡的人
[00:52:36.000 --> 00:52:39.000]  在未嘗死未已前
[00:52:39.000 --> 00:52:41.000]  一定會看到神的國
[00:52:41.000 --> 00:52:43.000]  大有能力的臨到
[00:52:43.000 --> 00:52:45.000]  過了六天
[00:52:45.000 --> 00:52:49.000]  耶穌帶著彼得、雅各、約翰
[00:52:49.000 --> 00:52:52.000]  暗暗的上到高山
[00:52:52.000 --> 00:52:56.000]  就在他們面前變了形象
[00:52:56.000 --> 00:52:59.000]  衣服放光,極其潔白
[00:52:59.000 --> 00:53:01.000]  地上漂泊的
[00:53:01.000 --> 00:53:05.000]  沒有一個可以漂得這麼白
[00:53:05.000 --> 00:53:08.000]  忽然有以利亞和摩西
[00:53:08.000 --> 00:53:10.000]  向他們顯現
[00:53:10.000 --> 00:53:14.000]  並且和耶穌說話
[00:53:14.000 --> 00:53:17.000]  彼得對耶穌說
[00:53:17.000 --> 00:53:20.000]  老師,我們在這裡真好
[00:53:20.000 --> 00:53:22.000]  可以搭三座棚
[00:53:22.000 --> 00:53:23.000]  一座為你
[00:53:23.000 --> 00:53:25.000]  一座為摩西
[00:53:25.000 --> 00:53:27.000]  一座為以利亞
[00:53:27.000 --> 00:53:30.000]  彼得不知道說什麼才好
[00:53:30.000 --> 00:53:33.000]  因為他們非常害怕
[00:53:33.000 --> 00:53:37.000]  有一朵雲彩來遮蓋他們
[00:53:37.000 --> 00:53:41.000]  也有聖人從雲彩裡出來說
[00:53:41.000 --> 00:53:44.000]  這是我的愛子
[00:53:44.000 --> 00:53:46.000]  你們要聽他
[00:53:46.000 --> 00:53:49.000]  門徒忽然四處一看
[00:53:49.000 --> 00:53:51.000]  不再看到其他人
[00:53:51.000 --> 00:53:55.000]  只見耶穌和他們在那裡
[00:53:55.000 --> 00:53:57.000]  下山的時候
[00:53:57.000 --> 00:54:00.000]  耶穌吩咐他們說
[00:54:00.000 --> 00:54:04.000]  人子還沒在死裡復活
[00:54:04.000 --> 00:54:08.000]  你們不要將所見到的東西告訴別人
[00:54:08.000 --> 00:54:12.000]  門徒將這番話傳記在心
[00:54:12.000 --> 00:54:17.000]  彼此議論從死裡復活是什麼意思
[00:54:17.000 --> 00:54:20.000]  他們就問耶穌說
[00:54:20.000 --> 00:54:25.000]  問是為什麼說以利亞一定要先來呢
[00:54:25.000 --> 00:54:27.000]  耶穌說
[00:54:27.000 --> 00:54:31.000]  以利亞固然先來復興萬事
[00:54:31.000 --> 00:54:34.000]  經上不是指著人子說
[00:54:34.000 --> 00:54:36.000]  他要受很多的苦
[00:54:36.000 --> 00:54:39.000]  被人興萬呢
[00:54:39.000 --> 00:54:41.000]  我告訴你們
[00:54:41.000 --> 00:54:43.000]  以利亞已經來了
[00:54:43.000 --> 00:54:46.000]  他們也任意待他
[00:54:46.000 --> 00:54:51.000]  正如經上所指著他的說話
[00:54:51.000 --> 00:54:54.000]  耶穌到了門徒那裡
[00:54:54.000 --> 00:54:57.000]  看見有很多人圍著他們
[00:54:57.000 --> 00:55:00.000]  又有文士和他們辯論
[00:55:00.000 --> 00:55:02.000]  眾人一看見耶穌
[00:55:02.000 --> 00:55:05.000]  都覺得非常稀奇
[00:55:05.000 --> 00:55:08.000]  就跑上去問他案
[00:55:08.000 --> 00:55:11.000]  耶穌問他們說
[00:55:11.000 --> 00:55:15.000]  你們和他們辯論的是什麼
[00:55:15.000 --> 00:55:19.000]  眾人中間有一個人回答說
[00:55:19.000 --> 00:55:24.000]  老師,我帶我的兒子來到你這裡
[00:55:24.000 --> 00:55:26.000]  他被啞巴鬼附著
[00:55:26.000 --> 00:55:28.000]  無論在哪裡
[00:55:28.000 --> 00:55:31.000]  鬼捉弄他,將他打倒
[00:55:31.000 --> 00:55:37.000]  他就口吐白沫,咬牙切齒,身體枯乾
[00:55:37.000 --> 00:55:40.000]  我請過你的門徒將鬼趕出去
[00:55:40.000 --> 00:55:42.000]  他們卻是不可以
[00:55:42.000 --> 00:55:45.000]  耶穌說
[00:55:45.000 --> 00:55:48.000]  不信的世代
[00:55:48.000 --> 00:55:51.000]  我在你們這裡要到何時
[00:55:51.000 --> 00:55:55.000]  我忍耐你們要到何時
[00:55:55.000 --> 00:55:58.000]  將他帶到我這裡來
[00:55:58.000 --> 00:56:01.000]  他們就帶了他來
[00:56:01.000 --> 00:56:03.000]  他一見耶穌
[00:56:03.000 --> 00:56:05.000]  鬼就叫他重重的抽風
[00:56:05.000 --> 00:56:10.000]  倒在地上,翻來覆去,口中流沫
[00:56:10.000 --> 00:56:13.000]  耶穌問他父親說
[00:56:13.000 --> 00:56:16.000]  他得了這個病有多久
[00:56:16.000 --> 00:56:18.000]  回答說
[00:56:18.000 --> 00:56:21.000]  從小的時候就有
[00:56:21.000 --> 00:56:26.000]  鬼很多次將他扔到火裡,水裡
[00:56:26.000 --> 00:56:28.000]  要消滅他
[00:56:28.000 --> 00:56:30.000]  你若果能做什麼
[00:56:30.000 --> 00:56:34.000]  求你憐憫我們,幫助我們
[00:56:34.000 --> 00:56:37.000]  耶穌對他說
[00:56:37.000 --> 00:56:40.000]  你若果能信
[00:56:40.000 --> 00:56:44.000]  是信的人,凡事都能
[00:56:44.000 --> 00:56:48.000]  孩子的父親立時喊著說
[00:56:48.000 --> 00:56:53.000]  我信,但我信不夠,求主幫助
[00:56:53.000 --> 00:56:56.000]  耶穌看見眾人都跑上來
[00:56:56.000 --> 00:56:58.000]  就斥責那個污鬼說
[00:56:58.000 --> 00:57:00.000]  你這個聾啞的鬼
[00:57:00.000 --> 00:57:03.000]  我吩咐你從他裡頭出來
[00:57:03.000 --> 00:57:06.000]  不要再進去
[00:57:06.000 --> 00:57:08.000]  那隻鬼喊叫
[00:57:08.000 --> 00:57:11.000]  就使孩子大大的抽了一陣風
[00:57:11.000 --> 00:57:13.000]  就出來了
[00:57:13.000 --> 00:57:16.000]  孩子好像死了一樣
[00:57:16.000 --> 00:57:19.000]  以至眾人多半說
[00:57:19.000 --> 00:57:22.000]  他是死了
[00:57:22.000 --> 00:57:25.000]  但耶穌拉著他的手
[00:57:25.000 --> 00:57:27.000]  扶他起來
[00:57:27.000 --> 00:57:30.000]  他就起來了
[00:57:30.000 --> 00:57:32.000]  耶穌進屋裡
[00:57:32.000 --> 00:57:35.000]  門徒就靜靜的問他
[00:57:35.000 --> 00:57:39.000]  我們為什麼不能將他趕出去呢?
[00:57:39.000 --> 00:57:41.000]  耶穌說
[00:57:41.000 --> 00:57:43.000]  除了祈禱
[00:57:43.000 --> 00:57:47.000]  這一類的鬼總是不能出來
[00:57:47.000 --> 00:57:50.000]  他們離開那個地方
[00:57:50.000 --> 00:57:52.000]  經過加里尼
[00:57:52.000 --> 00:57:55.000]  耶穌不願意人知道
[00:57:55.000 --> 00:57:58.000]  於是教導門徒說
[00:57:58.000 --> 00:58:02.000]  人子將要被交在人的手裡
[00:58:02.000 --> 00:58:05.000]  他們要殺害他
[00:58:05.000 --> 00:58:07.000]  被殺以後
[00:58:07.000 --> 00:58:10.000]  過三天他要復活
[00:58:10.000 --> 00:58:14.000]  門徒卻不明白這一番話
[00:58:14.000 --> 00:58:16.000]  又不敢問他
[00:58:16.000 --> 00:58:19.000]  他來到加伯隆
[00:58:19.000 --> 00:58:22.000]  耶穌在屋裡問門徒說
[00:58:22.000 --> 00:58:26.000]  你們在路上議論的是什麼呢?
[00:58:26.000 --> 00:58:28.000]  門徒不說話
[00:58:28.000 --> 00:58:32.000]  因為他們在路上彼此爭論
[00:58:32.000 --> 00:58:35.000]  誰是最大
[00:58:35.000 --> 00:58:37.000]  耶穌坐下來
[00:58:37.000 --> 00:58:39.000]  叫十二個門徒來
[00:58:39.000 --> 00:58:40.000]  說
[00:58:40.000 --> 00:58:43.000]  如果有人願意先作首
[00:58:43.000 --> 00:58:46.000]  他一定要做眾人末後
[00:58:46.000 --> 00:58:49.000]  做眾人的僕人
[00:58:49.000 --> 00:58:52.000]  於是帶一個小孩子來
[00:58:52.000 --> 00:58:55.000]  叫他站在門徒中間
[00:58:55.000 --> 00:58:57.000]  又抱起他來
[00:58:57.000 --> 00:58:59.000]  對他們說
[00:58:59.000 --> 00:59:01.000]  凡為我的名
[00:59:01.000 --> 00:59:04.000]  接待一個像這個小孩子的
[00:59:04.000 --> 00:59:06.000]  就是接待我
[00:59:06.000 --> 00:59:08.000]  凡接待我的
[00:59:08.000 --> 00:59:10.000]  不是接待我
[00:59:10.000 --> 00:59:13.000]  乃是接待那個差我來
[00:59:13.000 --> 00:59:16.000]  約翰對耶穌說
[00:59:16.000 --> 00:59:17.000]  夫子
[00:59:17.000 --> 00:59:19.000]  我們看見有一個人
[00:59:19.000 --> 00:59:21.000]  奉你的名說鬼
[00:59:21.000 --> 00:59:23.000]  我們就禁止他
[00:59:23.000 --> 00:59:26.000]  因為他不是跟從我們
[00:59:26.000 --> 00:59:28.000]  耶穌說
[00:59:28.000 --> 00:59:30.000]  不要禁止他
[00:59:30.000 --> 00:59:31.000]  因為
[00:59:31.000 --> 00:59:33.000]  沒有人奉我的名行義能
[00:59:33.000 --> 00:59:36.000]  反倒輕易毀破我
[00:59:36.000 --> 00:59:38.000]  不抵擋我們的
[00:59:38.000 --> 00:59:40.000]  就是幫助我們的
[00:59:40.000 --> 00:59:43.000]  凡因為你們是屬基督
[00:59:43.000 --> 00:59:46.000]  給你們一杯水喝的
[00:59:46.000 --> 00:59:48.000]  我實在的告訴你們
[00:59:48.000 --> 00:59:51.000]  他不能夠不得賞賜
[00:59:51.000 --> 00:59:52.000]  凡是這些
[00:59:52.000 --> 00:59:54.000]  信我的一個小子跌倒的
[00:59:54.000 --> 00:59:56.000]  倒不如將大磨石
[00:59:56.000 --> 00:59:58.000]  綁在這個人的頸項上
[00:59:58.000 --> 01:00:00.000]  扔入海裡
[01:00:00.000 --> 01:00:02.000]  倘若
[01:00:02.000 --> 01:00:04.000]  你有一隻手叫你跌倒
[01:00:04.000 --> 01:00:06.000]  就將它撞下來
[01:00:06.000 --> 01:00:08.000]  你沒有了肢體進入永生
[01:00:08.000 --> 01:00:10.000]  好過有兩隻手
[01:00:10.000 --> 01:00:11.000]  落到地獄
[01:00:11.000 --> 01:00:14.000]  進到那個不滅的火裡去
[01:00:14.000 --> 01:00:16.000]  倘若
[01:00:16.000 --> 01:00:18.000]  你有一隻腳叫你跌倒
[01:00:18.000 --> 01:00:20.000]  就將它撞下來
[01:00:20.000 --> 01:00:22.000]  你跛了進入永生
[01:00:22.000 --> 01:00:24.000]  好過有兩隻腳
[01:00:24.000 --> 01:00:26.000]  被雕在地獄裡
[01:00:26.000 --> 01:00:28.000]  倘若
[01:00:28.000 --> 01:00:30.000]  你有一隻眼叫你跌倒
[01:00:30.000 --> 01:00:32.000]  就虛掉了它
[01:00:32.000 --> 01:00:34.000]  你只有一隻眼進到神的國
[01:00:34.000 --> 01:00:36.000]  好過有兩隻眼
[01:00:36.000 --> 01:00:38.000]  被雕在地獄裡
[01:00:38.000 --> 01:00:40.000]  在那裡
[01:00:40.000 --> 01:00:42.000]  蟲是不死的
[01:00:42.000 --> 01:00:44.000]  火是不滅的
[01:00:44.000 --> 01:00:47.000]  因為一定會用火當鹽
[01:00:47.000 --> 01:00:49.000]  焉業各人
[01:00:49.000 --> 01:00:51.000]  鹽本來是好的
[01:00:51.000 --> 01:00:53.000]  如果失了味道
[01:00:53.000 --> 01:00:56.000]  可以用什麼叫它再鹹呢?
[01:00:56.000 --> 01:00:58.000]  你們裡面
[01:00:58.000 --> 01:01:00.000]  應該要有鹽
[01:01:00.000 --> 01:01:02.000]  彼此和睦
[01:01:02.000 --> 01:01:04.000]  第十章
[01:01:04.000 --> 01:01:09.000]  耶穌從那裡起身
[01:01:09.000 --> 01:01:11.000]  來到猶太的境界
[01:01:11.000 --> 01:01:13.000]  和約旦河外
[01:01:13.000 --> 01:01:17.000]  眾人又聚集到那裡
[01:01:17.000 --> 01:01:20.000]  他又朝上教導他們
[01:01:20.000 --> 01:01:23.000]  有法利賽人來問他
[01:01:23.000 --> 01:01:27.000]  人幽緝可以不可以?
[01:01:27.000 --> 01:01:30.000]  意思是要試探他
[01:01:30.000 --> 01:01:33.000]  耶穌回答說
[01:01:33.000 --> 01:01:37.000]  摩西吩咐你們的是什麼?
[01:01:37.000 --> 01:01:39.000]  他們說
[01:01:39.000 --> 01:01:43.000]  摩西准人們寫幽書
[01:01:43.000 --> 01:01:45.000]  就可以幽緝
[01:01:45.000 --> 01:01:47.000]  耶穌說
[01:01:47.000 --> 01:01:51.000]  摩西因為你們的心硬
[01:01:51.000 --> 01:01:55.000]  所以寫這個條例給你們
[01:01:55.000 --> 01:01:58.000]  但從起初創造的時候
[01:01:58.000 --> 01:02:02.000]  神做人是做男做女
[01:02:02.000 --> 01:02:06.000]  因此人要離開父母
[01:02:06.000 --> 01:02:08.000]  與妻子連合
[01:02:08.000 --> 01:02:11.000]  二人成為一體
[01:02:11.000 --> 01:02:13.000]  既然如此
[01:02:13.000 --> 01:02:16.000]  夫妻不再是兩個人
[01:02:16.000 --> 01:02:19.000]  乃是一體
[01:02:19.000 --> 01:02:25.000]  所以神配合的人不可分開
[01:02:25.000 --> 01:02:28.000]  到了屋裡
[01:02:28.000 --> 01:02:31.000]  門徒問他這件事
[01:02:31.000 --> 01:02:34.000]  耶穌對他們說
[01:02:34.000 --> 01:02:37.000]  凡幽緝要領取的
[01:02:37.000 --> 01:02:39.000]  就是凡奸淫
[01:02:39.000 --> 01:02:41.000]  辜負了他的妻子
[01:02:41.000 --> 01:02:44.000]  妻子若離棄了丈夫領嫁
[01:02:44.000 --> 01:02:47.000]  亦是犯了奸淫
[01:02:47.000 --> 01:02:50.000]  有人帶著小孩子來見耶穌
[01:02:50.000 --> 01:02:52.000]  要耶穌摸他們
[01:02:52.000 --> 01:02:54.000]  門徒責備那些人
[01:02:54.000 --> 01:02:57.000]  耶穌看見就很生氣
[01:02:57.000 --> 01:02:59.000]  對門徒說
[01:02:59.000 --> 01:03:01.000]  讓小孩子來我這裡吧
[01:03:01.000 --> 01:03:03.000]  不要禁止他們
[01:03:03.000 --> 01:03:05.000]  因為在神的國
[01:03:05.000 --> 01:03:07.000]  只有這些人
[01:03:07.000 --> 01:03:09.000]  我實在告訴你們
[01:03:09.000 --> 01:03:12.000]  凡要承受神國的
[01:03:12.000 --> 01:03:14.000]  如果不像小孩子
[01:03:14.000 --> 01:03:17.000]  就一定不可以進去
[01:03:17.000 --> 01:03:20.000]  於是抱起小孩子
[01:03:20.000 --> 01:03:21.000]  幫他們按手
[01:03:21.000 --> 01:03:24.000]  為他們祝福
[01:03:24.000 --> 01:03:26.000]  耶穌出來走路的時候
[01:03:26.000 --> 01:03:28.000]  有一個人跑來
[01:03:28.000 --> 01:03:30.000]  跪在他的面前
[01:03:30.000 --> 01:03:32.000]  問他說
[01:03:32.000 --> 01:03:34.000]  良善的夫子
[01:03:34.000 --> 01:03:36.000]  我應該做些什麼事
[01:03:36.000 --> 01:03:39.000]  才可以承受永生呢?
[01:03:39.000 --> 01:03:41.000]  耶穌對他說
[01:03:41.000 --> 01:03:44.000]  你為什麼稱呼我良善呢?
[01:03:44.000 --> 01:03:46.000]  除了神一位之外
[01:03:46.000 --> 01:03:48.000]  再沒有良善了
[01:03:48.000 --> 01:03:51.000]  誡命你是知道的
