
[00:00:00.000 --> 00:00:03.120]  我們今天會開始講到《馬脫夫人》第五章
[00:32:34.840 --> 00:32:36.840]  向神的溫柔
[00:32:36.840 --> 00:32:38.840]  向神的溫柔就好像耶穌基督所說
[00:32:38.840 --> 00:32:41.840]  祂說我心裡柔和謙卑
[00:32:41.840 --> 00:32:43.840]  你們要負我的厄
[00:32:43.840 --> 00:32:46.840]  你們要好像我一樣
[00:32:46.840 --> 00:32:49.840]  耶穌基督怎樣負厄呢?
[00:32:49.840 --> 00:32:50.840]  祂告訴我們
[00:32:50.840 --> 00:32:51.840]  祂的食物是什麼呢?
[00:32:51.840 --> 00:32:52.840]  祂的食物就是
[00:32:52.840 --> 00:32:55.840]  遵行那差我來者的旨意
[00:32:55.840 --> 00:32:57.840]  祂人生裡面最重要的
[00:32:57.840 --> 00:32:59.840]  不是要做自己的計劃
[00:32:59.840 --> 00:33:01.840]  不是要匆忙於自己的工作計劃
[00:33:01.840 --> 00:33:06.840]  而是完成神對他的計劃
[00:33:06.840 --> 00:33:08.840]  一種很體貼
[00:33:08.840 --> 00:33:11.840]  一種對神絕對的順從
[00:33:11.840 --> 00:33:14.840]  這個叫做溫柔
[00:33:14.840 --> 00:33:15.840]  對神是溫柔的
[00:33:15.840 --> 00:33:17.840]  是開闖著心靈的
[00:33:17.840 --> 00:33:18.840]  神啊你要我做什麼
[00:33:18.840 --> 00:33:21.840]  我樂意去追隨
[00:33:21.840 --> 00:33:23.840]  因此這些人
[00:33:23.840 --> 00:33:25.840]  在人眼中覺得是沒用的
[00:33:25.840 --> 00:33:28.840]  沒有自己的理想
[00:33:28.840 --> 00:33:29.840]  他不是沒有理想
[00:33:29.840 --> 00:33:33.840]  他有在基督裡面的理想
[00:33:33.840 --> 00:33:36.840]  香港人很多時候要趕回來
[00:33:36.840 --> 00:33:39.840]  很多在香港的人要做一些大事
[00:33:39.840 --> 00:33:42.840]  要有鴻圖大志等等
[00:33:42.840 --> 00:33:43.840]  我們都想自己做一些
[00:33:43.840 --> 00:33:45.840]  趕回來的事情
[00:33:45.840 --> 00:33:46.840]  但弟兄姊妹
[00:33:46.840 --> 00:33:47.840]  一個溫柔的人
[00:33:47.840 --> 00:33:49.840]  雖然沒有自己的成就
[00:33:49.840 --> 00:33:53.840]  但卻是能夠為神作供
[00:33:53.840 --> 00:33:56.840]  以至他始終承受地圖
[00:33:56.840 --> 00:34:01.840]  他得著神要給他一切的豐富
[00:34:01.840 --> 00:34:03.840]  一個溫柔的人
[00:34:03.840 --> 00:34:07.840]  向神是絕對的順從和體貼
[00:34:07.840 --> 00:34:08.840]  第四聖經說
[00:34:08.840 --> 00:34:11.840]  饑渴無意的人有福了
[00:34:11.840 --> 00:34:14.840]  因為他們必得到飽足
[00:34:14.840 --> 00:34:17.840]  什麼是向神饑渴無意呢
[00:34:17.840 --> 00:34:18.840]  大家記得聖經所說
[00:34:18.840 --> 00:34:22.840]  所羅門面對著很多人需要的時候
[00:34:22.840 --> 00:34:23.840]  他向神求
[00:34:23.840 --> 00:34:27.840]  求你給我智慧能夠處理一些案件
[00:34:27.840 --> 00:34:29.840]  有智慧去審判
[00:34:29.840 --> 00:34:31.840]  神就告訴他知道
[00:34:31.840 --> 00:34:33.840]  我祝福你
[00:34:33.840 --> 00:34:35.840]  因為你沒有為自己的財富
[00:34:35.840 --> 00:34:37.840]  長壽祈禱
[00:34:37.840 --> 00:34:38.840]  我將你所求的賜給你
[00:34:38.840 --> 00:34:39.840]  將智慧賜給你
[00:34:39.840 --> 00:34:45.840]  同時將一切的豐富財寶都賜給你
[00:34:45.840 --> 00:34:46.840]  一個人
[00:34:46.840 --> 00:34:47.840]  當他所渴慕的
[00:34:47.840 --> 00:34:49.840]  不單單是自己的益處
[00:34:49.840 --> 00:34:53.840]  更加渴慕神的義在自己生命當中出現
[00:34:53.840 --> 00:34:57.840]  渴慕義能夠在自己的環境當中出現
[00:34:57.840 --> 00:35:00.840]  這種渴慕是神所歡喜的
[00:35:00.840 --> 00:35:03.840]  渴慕得到仁義正直
[00:35:03.840 --> 00:35:05.840]  多過其他一切的人
[00:35:05.840 --> 00:35:08.840]  他們必得到真正的飽足
[00:35:08.840 --> 00:35:10.840]  金錢、成就、地位
[00:35:10.840 --> 00:35:11.840]  不能夠叫我們真正的滿足
[00:35:11.840 --> 00:35:14.840]  有人說金錢、地位
[00:35:14.840 --> 00:35:17.840]  只會叫我們越來越饑渴
[00:35:17.840 --> 00:35:18.840]  有人用一個比喻
[00:35:18.840 --> 00:35:21.840]  他說我們尋求得到物質的滿足
[00:35:21.840 --> 00:35:23.840]  就好像喝海水一樣
[00:35:23.840 --> 00:35:25.840]  大家有沒有試過喝海水?
[00:35:25.840 --> 00:35:27.840]  如果你小時候去過海灘游泳
[00:35:27.840 --> 00:35:29.840]  有時候走出去玩一玩
[00:35:29.840 --> 00:35:30.840]  就有口渴
[00:35:30.840 --> 00:35:32.840]  有一口海水
[00:35:32.840 --> 00:35:33.840]  有人問你
[00:35:33.840 --> 00:35:36.840]  是否口渴得到解渴呢?
[00:35:36.840 --> 00:35:38.840]  是否解渴呢?
[00:35:38.840 --> 00:35:39.840]  不是
[00:35:39.840 --> 00:35:42.840]  喝海水之後更想喝水
[00:35:42.840 --> 00:35:45.840]  很想清解那種乾渴
[00:35:45.840 --> 00:35:47.840]  但你喝多一口解渴水
[00:35:47.840 --> 00:35:50.840]  你就越來越乾渴
[00:35:50.840 --> 00:35:52.840]  得到物質的滿足
[00:35:52.840 --> 00:35:54.840]  一時之間有一種舒暢
[00:35:54.840 --> 00:35:57.840]  但你會越來越乾渴
[00:35:57.840 --> 00:35:59.840]  唯有饑渴無疑
[00:35:59.840 --> 00:36:01.840]  真正願意尋求神的義的人
[00:36:01.840 --> 00:36:04.840]  他必得飽足
[00:36:04.840 --> 00:36:06.840]  這是聖經的應許
[00:36:06.840 --> 00:36:08.840]  到下面的部分
[00:36:08.840 --> 00:36:10.840]  提到和人之間的關係的時候
[00:36:10.840 --> 00:36:11.840]  聖經就說
[00:36:11.840 --> 00:36:14.840]  在第七節
[00:36:14.840 --> 00:36:18.840]  「連率人的人有福了,因為他們必蒙連率。」
[00:36:18.840 --> 00:36:20.840]  一個願意憐憫人的人
[00:36:20.840 --> 00:36:23.840]  是一個樂以付出的人
[00:36:23.840 --> 00:36:25.840]  當人不配得
[00:36:25.840 --> 00:36:29.840]  不值得得到你所給他的關心的時候
[00:36:29.840 --> 00:36:31.840]  你就是連率了
[00:36:31.840 --> 00:36:33.840]  如果你想著
[00:36:33.840 --> 00:36:35.840]  我現在幫你
[00:36:35.840 --> 00:36:38.840]  你也知道下次有需要你記得幫我
[00:36:38.840 --> 00:36:40.840]  現在很多商業的關係上
[00:36:40.840 --> 00:36:41.840]  很多時候就想著
[00:36:41.840 --> 00:36:43.840]  我現在要幫幫他
[00:36:43.840 --> 00:36:45.840]  將來我有求於他的時候
[00:36:45.840 --> 00:36:47.840]  我都得到幫助
[00:36:47.840 --> 00:36:49.840]  那個不是連率
[00:36:49.840 --> 00:36:52.840]  連率是給一些不應該得的人
[00:36:52.840 --> 00:36:54.840]  不配得的人
[00:36:54.840 --> 00:36:57.840]  但因為從內心引發一種憐憫
[00:36:57.840 --> 00:36:59.840]  無條件的樂意
[00:36:59.840 --> 00:37:02.840]  將祝福給過他
[00:37:02.840 --> 00:37:04.840]  這個是連率
[00:37:04.840 --> 00:37:05.840]  連率的人
[00:37:05.840 --> 00:37:06.840]  聖經就說
[00:37:06.840 --> 00:37:09.840]  他們必蒙神的連率
[00:37:09.840 --> 00:37:11.840]  我們很需要神的憐憫
[00:37:11.840 --> 00:37:14.840]  因為我們都是不配得神恩典的人
[00:37:14.840 --> 00:37:15.840]  而唯有在我們憐憫人的時候
[00:37:15.840 --> 00:37:18.840]  就更配得蒙神的連率
[00:37:18.840 --> 00:37:19.840]  然後聖經說
[00:37:19.840 --> 00:37:23.840]  「清心的人有福了,因為他們必得見神。」
[00:37:23.840 --> 00:37:27.840]  怎樣對人清心
[00:37:27.840 --> 00:37:28.840]  當然這個和神
[00:37:28.840 --> 00:37:31.840]  對神的清心是不可以完全分割的
[00:37:31.840 --> 00:37:35.840]  但是對人的清心很重要
[00:37:35.840 --> 00:37:37.840]  我記得有一次在聚會當中
[00:37:37.840 --> 00:37:39.840]  有位朋友遞了一杯水給我
[00:37:39.840 --> 00:37:42.840]  不是用什麼大的保暖杯
[00:37:42.840 --> 00:37:47.840]  是一隻透明的明亮的膠杯
[00:37:47.840 --> 00:37:50.840]  裝著一杯很清的清水
[00:37:50.840 --> 00:37:52.840]  他拿過來給我
[00:37:52.840 --> 00:37:53.840]  我拿著
[00:37:53.840 --> 00:37:55.840]  不捨得喝
[00:37:55.840 --> 00:37:56.840]  因為很漂亮
[00:37:56.840 --> 00:37:58.840]  大家不知道有沒有試過見到
[00:37:58.840 --> 00:38:01.840]  一個透明的膠杯
[00:38:01.840 --> 00:38:03.840]  裝著一杯清水
[00:38:03.840 --> 00:38:04.840]  看起來很漂亮
[00:38:04.840 --> 00:38:07.840]  閃閃的有反光照耀
[00:38:07.840 --> 00:38:11.840]  Purity 是美麗的
[00:38:11.840 --> 00:38:14.840]  純淨是美的
[00:38:14.840 --> 00:38:15.840]  純淨的生命
[00:38:15.840 --> 00:38:20.840]  沒有虛假、沒有裝作、沒有詭詐
[00:38:20.840 --> 00:38:22.840]  是美麗的
[00:38:22.840 --> 00:38:23.840]  一個生命
[00:38:23.840 --> 00:38:25.840]  如果能夠沒有詭詐
[00:38:25.840 --> 00:38:28.840]  詭詐是美麗的生命
[00:38:28.840 --> 00:38:31.840]  我常常很喜歡提詩篇25篇
[00:38:31.840 --> 00:38:32.840]  曾經說
[00:38:32.840 --> 00:38:35.840]  願純淨正直保守我
[00:38:35.840 --> 00:38:36.840]  我們在這個時代中
[00:38:36.840 --> 00:38:39.840]  很多時候學得很精乖
[00:38:39.840 --> 00:38:41.840]  慢慢失去那種純淨
[00:38:41.840 --> 00:38:42.840]  但是我們祈禱求神
[00:38:42.840 --> 00:38:44.840]  將那種純淨賜給我們
[00:38:44.840 --> 00:38:48.840]  有一次我去北美參加靜修營
[00:38:48.840 --> 00:38:50.840]  當時有位導師提出
[00:38:50.840 --> 00:38:52.840]  他說我們在這個世代要很小心
[00:38:52.840 --> 00:38:54.840]  保存著三種質素
[00:38:54.840 --> 00:38:57.840]  第一,不要裝假
[00:38:57.840 --> 00:39:00.840]  第二,不要假設
[00:39:00.840 --> 00:39:03.840]  或者說假裝不要假設
[00:39:03.840 --> 00:39:05.840]  第三,不要去催逼
[00:39:05.840 --> 00:39:06.840]  什麼催逼呢?
[00:39:06.840 --> 00:39:08.840]  明明自己不是這樣的
[00:39:08.840 --> 00:39:10.840]  不要逼出一個形象
[00:39:10.840 --> 00:39:14.840]  不要逼出一種不是你真實的狀況
[00:39:14.840 --> 00:39:15.840]  英文就是
[00:39:15.840 --> 00:39:17.840]  Do not pretend
[00:39:17.840 --> 00:39:19.840]  Do not presume
[00:39:19.840 --> 00:39:21.840]  Do not push
[00:39:21.840 --> 00:39:22.840]  在生命當中
[00:39:22.840 --> 00:39:24.840]  保持著一種真誠
[00:39:24.840 --> 00:39:25.840]  不要假設
[00:39:25.840 --> 00:39:27.840]  你一定是得到別人的尊榮
[00:39:27.840 --> 00:39:29.840]  我在這裡,你要尊重我
[00:39:29.840 --> 00:39:32.840]  你要倒杯水給我
[00:39:32.840 --> 00:39:34.840]  要看別人比自己強
[00:39:34.840 --> 00:39:37.840]  看別人比自己當得榮耀
[00:39:37.840 --> 00:39:39.840]  是聖經給我們清掃教導
[00:39:39.840 --> 00:39:40.840]  因此一個清心的人
[00:39:40.840 --> 00:39:42.840]  留心自己的生命
[00:39:42.840 --> 00:39:46.840]  不讓虛假、詭詐、奸詐在其中
[00:39:46.840 --> 00:39:48.840]  第七,聖經說
[00:39:48.840 --> 00:39:50.840]  使人和睦的人有福了
[00:39:50.840 --> 00:39:53.840]  因為他們必稱為神的兒子
[00:39:53.840 --> 00:39:55.840]  使人和睦的人
[00:39:55.840 --> 00:39:57.840]  不單是本身自己能夠和人和睦
[00:39:57.840 --> 00:39:59.840]  也將一些敵對的人
[00:39:59.840 --> 00:40:01.840]  帶來了和好的關係
[00:40:01.840 --> 00:40:02.840]  我慢慢發覺
[00:40:02.840 --> 00:40:06.840]  使人和睦是必須付出代價的
[00:40:06.840 --> 00:40:08.840]  是自己願意犧牲一些
[00:40:08.840 --> 00:40:11.840]  才能夠叫別人和好的
[00:40:11.840 --> 00:40:12.840]  很久之前
[00:40:12.840 --> 00:40:14.840]  我聽了威帝兄和我分享他的見證
[00:40:14.840 --> 00:40:16.840]  我聽完之後也嚇了一跳
[00:40:16.840 --> 00:40:19.840]  他就說他是教書的
[00:40:19.840 --> 00:40:20.840]  有一次
[00:40:20.840 --> 00:40:24.840]  他和隔壁的學生吵架
[00:40:24.840 --> 00:40:25.840]  不知道發生什麼事
[00:40:25.840 --> 00:40:27.840]  可能大家之間有爭執
[00:40:27.840 --> 00:40:30.840]  說我們不和那班同學來往
[00:40:30.840 --> 00:40:32.840]  不和他們聊天
[00:40:32.840 --> 00:40:34.840]  兩班同學在走廊見面時
[00:40:34.840 --> 00:40:35.840]  都會描描相看
[00:40:35.840 --> 00:40:39.840]  不會有聊天也不會交往
[00:40:39.840 --> 00:40:41.840]  這位老師是班主任
[00:40:41.840 --> 00:40:42.840]  看到自己班同學這樣
[00:40:42.840 --> 00:40:43.840]  他很傷心
[00:40:43.840 --> 00:40:46.840]  他說為什麼你們這麼小器
[00:40:46.840 --> 00:40:50.840]  為什麼你們要這樣去待你們的同學
[00:40:50.840 --> 00:40:51.840]  接著他說
[00:40:51.840 --> 00:40:54.840]  我請你們和好
[00:40:54.840 --> 00:40:55.840]  學生不聽他的話
[00:40:55.840 --> 00:40:57.840]  當耳邊風
[00:40:57.840 --> 00:40:59.840]  第二天老師回家後
[00:40:59.840 --> 00:41:02.840]  你們都不肯和好
[00:41:02.840 --> 00:41:04.840]  他們不說話
[00:41:04.840 --> 00:41:05.840]  老師說
[00:41:05.840 --> 00:41:08.840]  我從今天開始禁食
[00:41:08.840 --> 00:41:11.840]  直至你們和好為止
[00:41:11.840 --> 00:41:12.840]  學生聽見
[00:41:12.840 --> 00:41:15.840]  嚇!禁食?老師禁食?
[00:41:15.840 --> 00:41:17.840]  都不太相信這件事
[00:41:17.840 --> 00:41:19.840]  第二天回來
[00:41:19.840 --> 00:41:21.840]  同學問老師有沒有吃東西
[00:41:21.840 --> 00:41:22.840]  老師就問
[00:41:22.840 --> 00:41:24.840]  你們和好了沒有
[00:41:24.840 --> 00:41:27.840]  我沒有吃過東西
[00:41:27.840 --> 00:41:28.840]  學生聽見之後
[00:41:28.840 --> 00:41:29.840]  真東西
[00:41:29.840 --> 00:41:31.840]  真的
[00:41:31.840 --> 00:41:33.840]  他們就有點不自在
[00:41:33.840 --> 00:41:35.840]  到第三天
[00:41:35.840 --> 00:41:36.840]  他們再問
[00:41:36.840 --> 00:41:38.840]  老師有沒有吃東西
[00:41:38.840 --> 00:41:39.840]  老師說我沒有吃東西
[00:41:39.840 --> 00:41:42.840]  等待你們行動
[00:41:42.840 --> 00:41:45.840]  接著他們急急忙忙
[00:41:45.840 --> 00:41:46.840]  走去第二班
[00:41:46.840 --> 00:41:48.840]  裝模作樣走過去
[00:41:48.840 --> 00:41:49.840]  你們今天怎樣
[00:41:49.840 --> 00:41:51.840]  老師有沒有和你們聊天
[00:41:51.840 --> 00:41:54.840]  裝模作樣開始聊天
[00:41:54.840 --> 00:41:57.840]  慢慢開始和好
[00:41:57.840 --> 00:41:59.840]  他們和好之後
[00:41:59.840 --> 00:42:00.840]  就快快走來和老師說
[00:42:00.840 --> 00:42:02.840]  老師我們搞定了
[00:42:02.840 --> 00:42:05.840]  老師就很開心你們肯這樣做
[00:42:05.840 --> 00:42:08.840]  他們就開始吃東西
[00:42:08.840 --> 00:42:10.840]  我突然聽見他這樣說
[00:42:10.840 --> 00:42:11.840]  我就說
[00:42:11.840 --> 00:42:14.840]  如果他們一直都不和好怎麼辦
[00:42:14.840 --> 00:42:15.840]  不過感謝神
[00:42:15.840 --> 00:42:18.840]  祂的行動帶來了和睦
[00:42:18.840 --> 00:42:20.840]  雖然我們不一定每次都是
[00:42:20.840 --> 00:42:23.840]  透過禁食來催促和睦
[00:42:23.840 --> 00:42:25.840]  但是我見到很多事例
[00:42:25.840 --> 00:42:27.840]  都是透過付出代價
[00:42:27.840 --> 00:42:29.840]  去帶來和睦
[00:42:29.840 --> 00:42:31.840]  其實我們的主耶穌
[00:42:31.840 --> 00:42:33.840]  何嘗不是透過自己生命的代價
[00:42:33.840 --> 00:42:36.840]  建立了我們同神之間的和好
[00:42:36.840 --> 00:42:38.840]  因此使人忘博的人
[00:42:38.840 --> 00:42:42.840]  他就被稱為神的兒子
[00:42:42.840 --> 00:42:44.840]  因為我們是在學習
[00:42:44.840 --> 00:42:47.840]  耶穌基督的榜樣來生活
[00:42:47.840 --> 00:42:48.840]  第八
[00:42:48.840 --> 00:42:50.840]  為易受迫迫的人有福了
[00:42:50.840 --> 00:42:53.840]  因為天國是他們的
[00:42:53.840 --> 00:42:54.840]  如果是為易受迫迫的人
[00:42:54.840 --> 00:42:55.840]  他們應該很歡喜快樂
[00:42:55.840 --> 00:42:58.840]  因為天上的賞賜是大的
[00:42:58.840 --> 00:43:00.840]  為易受迫迫的人
[00:43:00.840 --> 00:43:01.840]  他堅持行義
[00:43:01.840 --> 00:43:04.840]  縱使是受到傷害
[00:43:04.840 --> 00:43:07.840]  他不願放棄良善
[00:43:07.840 --> 00:43:09.840]  以前我自己有一個地方工作
[00:43:09.840 --> 00:43:13.840]  同事很喜歡很晚去舞場
[00:43:13.840 --> 00:43:16.840]  或者麻將館
[00:43:16.840 --> 00:43:19.840]  或者一些地方去玩
[00:43:19.840 --> 00:43:23.840]  當時我自己拒絕不去參加
[00:43:23.840 --> 00:43:26.840]  他們常常笑我
[00:43:26.840 --> 00:43:29.840]  有一次他們整班人準備去玩
[00:43:29.840 --> 00:43:31.840]  其中一個就走過來和我說
[00:43:31.840 --> 00:43:35.840]  阿蕭,我們去吧,你不要說話
[00:43:35.840 --> 00:43:36.840]  你不去你的事
[00:43:36.840 --> 00:43:39.840]  不要叫人不要去
[00:43:39.840 --> 00:43:40.840]  我有點不自在
[00:43:40.840 --> 00:43:41.840]  為什麼他敢和我說
[00:43:41.840 --> 00:43:43.840]  不過也有點高興
[00:43:43.840 --> 00:43:47.840]  他似乎知道我的立場
[00:43:47.840 --> 00:43:50.840]  也有一點像是被迫迫
[00:43:50.840 --> 00:43:52.840]  我只能說一點
[00:43:52.840 --> 00:43:55.840]  但我心裡有感謝神的見證
[00:43:55.840 --> 00:43:56.840]  他們也知道
[00:43:56.840 --> 00:43:59.840]  這些活動不是健康的活動
[00:43:59.840 --> 00:44:01.840]  弟兄姊妹
[00:44:01.840 --> 00:44:03.840]  為義的緣故受迫迫的話
[00:44:03.840 --> 00:44:06.840]  聖經鼓勵我們要歡喜快樂
[00:44:06.840 --> 00:44:07.840]  因為你所失去的
[00:44:07.840 --> 00:44:10.840]  是在天上要賜給你
[00:44:10.840 --> 00:44:14.840]  你何時失去一些恩典
[00:44:14.840 --> 00:44:16.840]  在地上短暫的恩典
[00:44:16.840 --> 00:44:17.840]  在天上成長
[00:44:17.840 --> 00:44:22.840]  更大的賞賜來賜給你
[00:44:22.840 --> 00:44:23.840]  放心
[00:44:23.840 --> 00:44:24.840]  為義受迫迫的人
[00:44:24.840 --> 00:44:27.840]  要領受更大的賞賜
[00:44:27.840 --> 00:44:31.840]  當我們看完這八個祝福的時候
[00:44:31.840 --> 00:44:33.840]  我們清楚知道
[00:44:33.840 --> 00:44:36.840]  神樂意將一切的厚恩賜給我們
[00:44:36.840 --> 00:44:37.840]  我再說
[00:44:37.840 --> 00:44:39.840]  這不是高不可攀的
[00:44:39.840 --> 00:44:41.840]  是神定義賜給我們
[00:44:41.840 --> 00:44:43.840]  一個應許
[00:44:43.840 --> 00:44:44.840]  因此我們放心
[00:44:44.840 --> 00:44:48.840]  讓這些質素活現出來
[00:44:48.840 --> 00:44:50.840]  我再提
[00:44:50.840 --> 00:44:52.840]  讓你向神的虛心
[00:44:52.840 --> 00:44:53.840]  哀動的心
[00:44:53.840 --> 00:44:55.840]  溫柔的心
[00:44:55.840 --> 00:44:57.840]  和飢渴無意的心
[00:44:57.840 --> 00:44:58.840]  讓它活出來
[00:44:58.840 --> 00:45:01.840]  讓你向人憐恤的心
[00:45:01.840 --> 00:45:02.840]  清心的心
[00:45:02.840 --> 00:45:04.840]  使人和睦的心
[00:45:04.840 --> 00:45:06.840]  和為義受迫迫的心
[00:45:06.840 --> 00:45:08.840]  能夠活出來
[00:45:08.840 --> 00:45:10.840]  放膽去支取這些應許
[00:45:10.840 --> 00:45:11.840]  在祈禱
[00:45:11.840 --> 00:45:13.840]  在信心當中
[00:45:13.840 --> 00:45:16.840]  領受這些恩典
[00:45:16.840 --> 00:45:18.840]  弟兄姊妹
[00:45:18.840 --> 00:45:20.840]  當我們一路領受的時候
[00:45:20.840 --> 00:45:22.840]  我們就越能夠成為炎
[00:45:22.840 --> 00:45:25.840]  越能夠成為光
[00:45:25.840 --> 00:45:30.840]  我們就越配得稱為天國的子民
[00:45:30.840 --> 00:45:31.840]  最後我再說
[00:45:31.840 --> 00:45:33.840]  我們不要做一個
[00:45:33.840 --> 00:45:37.840]  忘記了自己身份的灰姑娘
[00:45:37.840 --> 00:45:40.840]  你是天國的子民
[00:45:40.840 --> 00:45:41.840]  你是炎
[00:45:41.840 --> 00:45:43.840]  你是光
[00:45:43.840 --> 00:45:45.840]  要用你的炎和光
[00:45:45.840 --> 00:45:49.840]  發揮出它的作用
[00:45:49.840 --> 00:45:51.840]  我們一起祈禱

