
[00:00:00.000 --> 00:00:04.000]  提摩太后書是保羅寫給提摩太太
[00:26:00.000 --> 00:26:01.000]  我被人騙了
[00:26:01.000 --> 00:26:02.000]  沒錯
[00:26:02.000 --> 00:26:04.000]  是很傷的
[00:26:04.000 --> 00:26:05.000]  但不會那次的經驗
[00:26:05.000 --> 00:26:07.000]  令到我不做了
[00:26:07.000 --> 00:26:08.000]  愛人做什麼
[00:26:08.000 --> 00:26:09.000]  那你用不著愛他
[00:26:09.000 --> 00:26:10.000]  那些人這樣對我
[00:26:10.000 --> 00:26:11.000]  沒錯
[00:26:11.000 --> 00:26:12.000]  會有這樣的經驗
[00:26:12.000 --> 00:26:14.000]  但保羅說我有信心
[00:26:14.000 --> 00:26:15.000]  我做了那件事出來
[00:26:15.000 --> 00:26:17.000]  無論那些人怎麼回應
[00:26:17.000 --> 00:26:18.000]  怎麼對我
[00:26:18.000 --> 00:26:19.000]  甚至好像浪費了
[00:26:19.000 --> 00:26:20.000]  神自己知道
[00:26:20.000 --> 00:26:21.000]  我有信心
[00:26:21.000 --> 00:26:22.000]  在天上就登記了
[00:26:22.000 --> 00:26:24.000]  現在沒人知道
[00:26:24.000 --> 00:26:25.000]  神登記了
[00:26:25.000 --> 00:26:26.000]  我有信心
[00:26:26.000 --> 00:26:28.000]  於是不會影響我的志向
[00:26:28.000 --> 00:26:30.000]  我要繼續做下去
[00:26:30.000 --> 00:26:32.000]  不會因為我的經驗失敗
[00:26:32.000 --> 00:26:33.000]  那種挫敗
[00:26:33.000 --> 00:26:35.000]  被人打倒了我
[00:26:35.000 --> 00:26:36.000]  這個好東西
[00:26:36.000 --> 00:26:37.000]  保羅這個好東西
[00:26:37.000 --> 00:26:38.000]  我有志向
[00:26:38.000 --> 00:26:39.000]  有這個志向的時候
[00:26:39.000 --> 00:26:40.000]  我就有忍耐
[00:26:40.000 --> 00:26:41.000]  我就熬下去了
[00:26:41.000 --> 00:26:43.000]  有忍耐的心繼續走下去
[00:26:43.000 --> 00:26:45.000]  所以這幾件事是有關係的
[00:26:45.000 --> 00:26:46.000]  保羅
[00:26:46.000 --> 00:26:47.000]  我覺得很感恩
[00:26:47.000 --> 00:26:50.000]  因為保羅有這種質素
[00:26:50.000 --> 00:26:52.000]  我相信他給提摩太太
[00:26:52.000 --> 00:26:55.000]  一個很大的鼓勵
[00:26:55.000 --> 00:26:56.000]  這種鼓勵是
[00:26:56.000 --> 00:26:59.000]  保羅整個生命在你面前
[00:26:59.000 --> 00:27:02.000]  我們今天很喜歡用那句字眼
[00:27:02.000 --> 00:27:03.000]  生命影響生命
[00:27:03.000 --> 00:27:05.000]  保羅我不是跟你說的
[00:27:05.000 --> 00:27:06.000]  你看看我
[00:27:06.000 --> 00:27:07.000]  你看看我
[00:27:07.000 --> 00:27:09.000]  你看看跟誰學的
[00:27:09.000 --> 00:27:10.000]  就是我
[00:27:10.000 --> 00:27:11.000]  我就是這樣給你看見
[00:27:11.000 --> 00:27:12.000]  我有個志向
[00:27:12.000 --> 00:27:13.000]  有個信心
[00:27:13.000 --> 00:27:15.000]  我有忍耐
[00:27:15.000 --> 00:27:17.000]  因為我不住的
[00:27:17.000 --> 00:27:20.000]  會不放棄我自己的標準
[00:27:20.000 --> 00:27:21.000]  別人的標準如何
[00:27:21.000 --> 00:27:22.000]  我不管
[00:27:22.000 --> 00:27:24.000]  但我的標準就是向著這裡走
[00:27:24.000 --> 00:27:27.000]  這個就是保羅的榜樣
[00:27:27.000 --> 00:27:28.000]  弟兄姊妹
[00:27:28.000 --> 00:27:30.000]  今天一樣在每一個時代裡面
[00:27:30.000 --> 00:27:31.000]  剛才我說過
[00:27:31.000 --> 00:27:34.000]  都留下一些得勝者
[00:27:34.000 --> 00:27:37.000]  屬齡得勝者的榜樣
[00:27:37.000 --> 00:27:38.000]  提醒你和我
[00:27:38.000 --> 00:27:39.000]  有的
[00:27:39.000 --> 00:27:40.000]  可以的
[00:27:40.000 --> 00:27:42.000]  這些榜樣我希望你自己心裡面
[00:27:42.000 --> 00:27:44.000]  能夠緊緊地在他身上
[00:27:44.000 --> 00:27:47.000]  來得到鼓勵和提醒
[00:27:47.000 --> 00:27:48.000]  那些是什麼人
[00:27:48.000 --> 00:27:49.000]  每個人有些不同
[00:27:49.000 --> 00:27:50.000]  我和大家說過
[00:27:50.000 --> 00:27:51.000]  在我的生命裡面
[00:27:51.000 --> 00:27:52.000]  成長裡面
[00:27:52.000 --> 00:27:54.000]  這些榜樣得勝者
[00:27:54.000 --> 00:27:55.000]  一直提醒我的
[00:27:55.000 --> 00:27:56.000]  我和大家可能在講道裡面
[00:27:56.000 --> 00:27:57.000]  提過好幾次
[00:27:57.000 --> 00:27:58.000]  比如宋尚哲博士
[00:27:58.000 --> 00:27:59.000]  我和大家提過
[00:27:59.000 --> 00:28:00.000]  我來得到認識的人
[00:28:00.000 --> 00:28:02.000]  我自己比較認識更深的
[00:28:02.000 --> 00:28:03.000]  騰近輝牧師
[00:28:03.000 --> 00:28:05.000]  這些榜樣永遠在我生命裡面
[00:28:05.000 --> 00:28:07.000]  他不會離開我的
[00:28:07.000 --> 00:28:08.000]  當我想放棄的時候
[00:28:08.000 --> 00:28:09.000]  我看下他們
[00:28:09.000 --> 00:28:10.000]  他們都可以
[00:28:10.000 --> 00:28:12.000]  沒理由我不可以
[00:28:12.000 --> 00:28:13.000]  我就是這樣走下去
[00:28:13.000 --> 00:28:14.000]  弟兄姊妹
[00:28:14.000 --> 00:28:15.000]  希望你自己心裡面
[00:28:15.000 --> 00:28:16.000]  都有些榜樣
[00:28:16.000 --> 00:28:18.000]  有些榜樣可能是你認識的
[00:28:18.000 --> 00:28:19.000]  在這本書裡面看到的見證
[00:28:19.000 --> 00:28:21.000]  有些可能就在你身邊裡面
[00:28:21.000 --> 00:28:22.000]  所認識的某些弟兄姊妹
[00:28:22.000 --> 00:28:24.000]  就好像我四十年前的時候
[00:28:24.000 --> 00:28:27.000]  我看見教會裡面那一兩個
[00:28:27.000 --> 00:28:30.000]  信了又是同樣人家幾十年
[00:28:30.000 --> 00:28:31.000]  但他仍然那麼愛主
[00:28:31.000 --> 00:28:32.000]  仍然那麼真誠
[00:28:32.000 --> 00:28:34.000]  仍然願意這樣付出代價
[00:28:34.000 --> 00:28:36.000]  仍然不會這樣去騙人
[00:28:36.000 --> 00:28:37.000]  那些人我就看著他
[00:28:37.000 --> 00:28:38.000]  他可以
[00:28:38.000 --> 00:28:39.000]  一定可能的
[00:28:39.000 --> 00:28:40.000]  不過不容易
[00:28:40.000 --> 00:28:41.000]  我就要跟他
[00:28:41.000 --> 00:28:42.000]  我以後就要學著跟他
[00:28:42.000 --> 00:28:44.000]  這個就是那個榜樣
[00:28:44.000 --> 00:28:45.000]  弟兄姊妹
[00:28:45.000 --> 00:28:49.000]  保祿說你一定要看這些榜樣
[00:28:49.000 --> 00:28:52.000]  讓你自己心裡面知道
[00:28:52.000 --> 00:28:53.000]  人人都不行
[00:28:53.000 --> 00:28:54.000]  你行的
[00:28:54.000 --> 00:28:55.000]  不是因為你厲害
[00:28:55.000 --> 00:28:57.000]  因為神是讓你可以行
[00:28:57.000 --> 00:28:58.000]  第三最後我們看見
[00:28:58.000 --> 00:29:00.000]  神說我有
[00:29:00.000 --> 00:29:02.000]  我的話語來教你
[00:29:02.000 --> 00:29:03.000]  甚至到十七節
[00:29:03.000 --> 00:29:04.000]  大家都很熟的
[00:29:04.000 --> 00:29:06.000]  聖經是神所默示的
[00:29:06.000 --> 00:29:08.000]  這裡說到神自己的說話
[00:29:08.000 --> 00:29:10.000]  我覺得真的很有意思
[00:29:10.000 --> 00:29:12.000]  神說我還給你路
[00:29:12.000 --> 00:29:14.000]  教你怎麼做
[00:29:14.000 --> 00:29:15.000]  這裡
[00:29:15.000 --> 00:29:17.000]  你看這三節聖經很清楚
[00:29:17.000 --> 00:29:18.000]  聖經第一
[00:29:18.000 --> 00:29:19.000]  向著神
[00:29:19.000 --> 00:29:21.000]  是神給我們的
[00:29:21.000 --> 00:29:22.000]  是幫助我們
[00:29:22.000 --> 00:29:23.000]  教我們怎麼能夠
[00:29:23.000 --> 00:29:25.000]  可以去恩訊
[00:29:25.000 --> 00:29:26.000]  得著他的救恩
[00:29:26.000 --> 00:29:28.000]  幫我們建立
[00:29:28.000 --> 00:29:30.000]  我們和神自己的關係
[00:29:30.000 --> 00:29:32.000]  所以我們在聖經裡面看的時候
[00:29:32.000 --> 00:29:33.000]  就得到這一個
[00:29:33.000 --> 00:29:34.000]  神說我
[00:29:34.000 --> 00:29:35.000]  這個很重要的
[00:29:35.000 --> 00:29:36.000]  我告訴你
[00:29:36.000 --> 00:29:37.000]  所以整本聖經就是說這一件事
[00:29:37.000 --> 00:29:38.000]  人和神之間
[00:29:38.000 --> 00:29:39.000]  怎麼可以重建關係
[00:29:39.000 --> 00:29:40.000]  還有
[00:29:40.000 --> 00:29:41.000]  接著第十七節
[00:29:41.000 --> 00:29:43.000]  第十六節裡面說
[00:29:43.000 --> 00:29:44.000]  在教訓
[00:29:44.000 --> 00:29:45.000]  督責矯正
[00:29:45.000 --> 00:29:47.000]  訓練各方面
[00:29:47.000 --> 00:29:48.000]  都幫助我們
[00:29:48.000 --> 00:29:50.000]  講到我們生活上
[00:29:50.000 --> 00:29:53.000]  目的是什麼
[00:29:53.000 --> 00:29:55.000]  我想大家留意第十七節
[00:29:55.000 --> 00:29:56.000]  最後
[00:29:56.000 --> 00:29:58.000]  能夠繼續行善
[00:29:58.000 --> 00:30:01.000]  又是這個方向
[00:30:01.000 --> 00:30:04.000]  原來我們在第三章第一節
[00:30:04.000 --> 00:30:05.000]  開始講很多
[00:30:05.000 --> 00:30:07.000]  令我們失望的現象
[00:30:07.000 --> 00:30:09.000]  我們會被打倒的現象
[00:30:09.000 --> 00:30:11.000]  覺得會被打擊的現象
[00:30:11.000 --> 00:30:12.000]  然後到了第十七節
[00:30:12.000 --> 00:30:14.000]  最後神的意思
[00:30:14.000 --> 00:30:15.000]  神的目的是什麼
[00:30:15.000 --> 00:30:16.000]  做了這些
[00:30:16.000 --> 00:30:17.000]  有見證人
[00:30:17.000 --> 00:30:18.000]  有榜樣
[00:30:18.000 --> 00:30:19.000]  有聖經
[00:30:19.000 --> 00:30:20.000]  提醒我們
[00:30:20.000 --> 00:30:22.000]  必然的打擊
[00:30:22.000 --> 00:30:23.000]  最後我們要做什麼
[00:30:23.000 --> 00:30:24.000]  繼續行善
[00:30:24.000 --> 00:30:27.000]  這個就是基督徒和不是基督徒的分別
[00:30:27.000 --> 00:30:28.000]  如果沒有信仰的人
[00:30:28.000 --> 00:30:29.000]  或者大家都是這樣
[00:30:29.000 --> 00:30:30.000]  我就是這樣
[00:30:30.000 --> 00:30:31.000]  這個世界
[00:30:31.000 --> 00:30:32.000]  太多這樣的聲音
[00:30:32.000 --> 00:30:33.000]  你知不知道
[00:30:33.000 --> 00:30:34.000]  你在你的同事當中
[00:30:34.000 --> 00:30:36.000]  甚至在你的社區當中
[00:30:36.000 --> 00:30:37.000]  人們說
[00:30:37.000 --> 00:30:38.000]  人人都是這樣做的
[00:30:38.000 --> 00:30:39.000]  什麼這麼傻
[00:30:39.000 --> 00:30:40.000]  還是這樣
[00:30:40.000 --> 00:30:41.000]  這麼落後
[00:30:41.000 --> 00:30:43.000]  還這麼古肅
[00:30:43.000 --> 00:30:45.000]  你有沒有眼鏡
[00:30:45.000 --> 00:30:46.000]  你不要聽他們說
[00:30:46.000 --> 00:30:47.000]  聖經說不是的
[00:30:47.000 --> 00:30:48.000]  我們在這些世界裡面
[00:30:48.000 --> 00:30:49.000]  很多人已經放棄了
[00:30:49.000 --> 00:30:50.000]  這個世界
[00:30:50.000 --> 00:30:51.000]  黑白不分的
[00:30:51.000 --> 00:30:52.000]  隨便這麼做
[00:30:52.000 --> 00:30:53.000]  現在
[00:30:53.000 --> 00:30:55.000]  不會再被人說的
[00:30:55.000 --> 00:30:57.000]  反而你正正式式做一件事
[00:30:57.000 --> 00:30:58.000]  還會被人說
[00:30:58.000 --> 00:30:59.000]  好好地
[00:30:59.000 --> 00:31:00.000]  來持守你的標準
[00:31:00.000 --> 00:31:01.000]  還會被人說的時候
[00:31:01.000 --> 00:31:03.000]  你很容易會被他們
[00:31:03.000 --> 00:31:04.000]  來潑冷水
[00:31:04.000 --> 00:31:05.000]  在這個時間
[00:31:05.000 --> 00:31:06.000]  記住第十七節說
[00:31:06.000 --> 00:31:07.000]  做了這一切
[00:31:07.000 --> 00:31:09.000]  最後要我們什麼
[00:31:09.000 --> 00:31:10.000]  繼續行善
[00:31:10.000 --> 00:31:11.000]  就是這麼簡單
[00:31:11.000 --> 00:31:12.000]  無論有什麼事情
[00:31:12.000 --> 00:31:13.000]  發生了什麼情況
[00:31:13.000 --> 00:31:14.000]  有多少打擊
[00:31:14.000 --> 00:31:16.000]  神的意思要我們
[00:31:16.000 --> 00:31:17.000]  做完這些事
[00:31:17.000 --> 00:31:18.000]  為了什麼
[00:31:18.000 --> 00:31:20.000]  就是叫我們行善
[00:31:20.000 --> 00:31:21.000]  這個是我們的標準
[00:31:21.000 --> 00:31:23.000]  目的和使命
[00:31:23.000 --> 00:31:25.000]  聖經實在太重要了
[00:31:25.000 --> 00:31:26.000]  最後我說兩句
[00:31:26.000 --> 00:31:27.000]  我就結束了
[00:31:27.000 --> 00:31:28.000]  我相信
[00:31:28.000 --> 00:31:29.000]  我好像和大家
[00:31:29.000 --> 00:31:30.000]  都分享過一點點
[00:31:30.000 --> 00:31:31.000]  但我真的想和大家
[00:31:31.000 --> 00:31:33.000]  拿個心出來說
[00:31:33.000 --> 00:31:37.000]  在過去這差不多
[00:31:37.000 --> 00:31:39.000]  十四年的日子裡面
[00:31:39.000 --> 00:31:41.000]  在十四年裡面
[00:31:41.000 --> 00:31:42.000]  可能你來到
[00:31:42.000 --> 00:31:43.000]  北宣家很久了
[00:31:43.000 --> 00:31:46.000]  我想你幫我做個見證
[00:31:46.000 --> 00:31:47.000]  其實不是幫溫偉
[00:31:47.000 --> 00:31:48.000]  要做見證
[00:31:48.000 --> 00:31:50.000]  是幫聖經做見證
[00:31:50.000 --> 00:31:53.000]  我當日回來香港的時候
[00:31:53.000 --> 00:31:54.000]  主於北宣家
[00:31:54.000 --> 00:31:56.000]  我們是自己屬靈的家
[00:31:56.000 --> 00:31:57.000]  所以我們說
[00:31:57.000 --> 00:31:58.000]  不如大概每一個月
[00:31:58.000 --> 00:31:59.000]  如果我在香港的時候
[00:31:59.000 --> 00:32:00.000]  每個月
[00:32:00.000 --> 00:32:01.000]  我就會有一個主人
[00:32:01.000 --> 00:32:02.000]  在這裡講道
[00:32:02.000 --> 00:32:04.000]  我回顧
[00:32:04.000 --> 00:32:06.000]  在過去我講道
[00:32:06.000 --> 00:32:07.000]  這十幾年裡面
[00:32:07.000 --> 00:32:08.000]  在北宣家
[00:32:08.000 --> 00:32:09.000]  起碼
[00:32:10.000 --> 00:32:13.000]  除了三四次
[00:32:13.000 --> 00:32:14.000]  是因為專題
[00:32:14.000 --> 00:32:16.000]  我要用自己一些的結構
[00:32:16.000 --> 00:32:17.000]  自己想去
[00:32:17.000 --> 00:32:18.000]  福音序會
[00:32:18.000 --> 00:32:19.000]  那你沒辦法的
[00:32:19.000 --> 00:32:21.000]  一定有些不同的入手點
[00:32:21.000 --> 00:32:23.000]  但是其他所有的講道
[00:32:23.000 --> 00:32:24.000]  你可以為我作見證
[00:32:24.000 --> 00:32:26.000]  或者為聖經作見證
[00:32:26.000 --> 00:32:27.000]  我所有講道
[00:32:27.000 --> 00:32:28.000]  是跟著聖經講的
[00:32:28.000 --> 00:32:29.000]  是不是
[00:32:29.000 --> 00:32:30.000]  真的跟著聖經講
[00:32:30.000 --> 00:32:31.000]  跟著聖經講
[00:32:31.000 --> 00:32:32.000]  我不是說
[00:32:32.000 --> 00:32:33.000]  表面說收拾了兩句
[00:32:33.000 --> 00:32:34.000]  於是發揮我自己
[00:32:34.000 --> 00:32:35.000]  不是的
[00:32:35.000 --> 00:32:37.000]  每次聖經講什麼
[00:32:37.000 --> 00:32:39.000]  我就講什麼
[00:32:39.000 --> 00:32:40.000]  就是這麼簡單
[00:32:40.000 --> 00:32:41.000]  好在很多節目
[00:32:41.000 --> 00:32:42.000]  溫博士
[00:32:42.000 --> 00:32:43.000]  我喜歡聽你講道
[00:32:43.000 --> 00:32:44.000]  我不是聽我講道
[00:32:44.000 --> 00:32:45.000]  聖經是這樣講
[00:32:45.000 --> 00:32:46.000]  就照樣講
[00:32:46.000 --> 00:32:47.000]  我不是在那裡冷謙
[00:32:47.000 --> 00:32:48.000]  這個是事實
[00:32:48.000 --> 00:32:49.000]  是事實
[00:32:49.000 --> 00:32:50.000]  有些人說
[00:32:50.000 --> 00:32:51.000]  我沒那麼多話說
[00:32:51.000 --> 00:32:52.000]  為什麼你那麼多話說
[00:32:52.000 --> 00:32:54.000]  我說不是我多話說
[00:32:54.000 --> 00:32:55.000]  老實說
[00:32:55.000 --> 00:32:57.000]  我花了很多時間
[00:32:57.000 --> 00:32:59.000]  我真的看完又看
[00:32:59.000 --> 00:33:00.000]  看完又看
[00:33:00.000 --> 00:33:01.000]  用現在比較俗的說法
[00:33:01.000 --> 00:33:02.000]  論完又論
[00:33:02.000 --> 00:33:03.000]  論完又論
[00:33:03.000 --> 00:33:05.000]  你看我預備
[00:33:05.000 --> 00:33:06.000]  我預備
[00:33:06.000 --> 00:33:07.000]  你記住
[00:33:07.000 --> 00:33:08.000]  北宣家頂紙布
[00:33:08.000 --> 00:33:10.000]  我做見證
[00:33:10.000 --> 00:33:12.000]  這些經文不是我自己選的
[00:33:12.000 --> 00:33:13.000]  不是我熟哪一段
[00:33:13.000 --> 00:33:14.000]  我是講哪一段
[00:33:14.000 --> 00:33:15.000]  是每次
[00:33:15.000 --> 00:33:16.000]  三個月三個月
[00:33:16.000 --> 00:33:18.000]  北宣家編了下去
[00:33:18.000 --> 00:33:19.000]  編了給我
[00:33:19.000 --> 00:33:20.000]  派給我
[00:33:20.000 --> 00:33:21.000]  講哪一段
[00:33:21.000 --> 00:33:22.000]  我就講那一段
[00:33:22.000 --> 00:33:23.000]  我心裡有個把握
[00:33:23.000 --> 00:33:24.000]  我知道的
[00:33:24.000 --> 00:33:25.000]  不是我厲害
[00:33:25.000 --> 00:33:26.000]  而是聖經裡面
[00:33:26.000 --> 00:33:27.000]  永遠都有東西講
[00:33:27.000 --> 00:33:28.000]  你夠膽進入去
[00:33:28.000 --> 00:33:29.000]  好像巴特所講的
[00:33:29.000 --> 00:33:30.000]  一個神學家說
[00:33:30.000 --> 00:33:31.000]  聖經裡面的新世界
[00:33:31.000 --> 00:33:33.000]  你認認真真去看
[00:33:33.000 --> 00:33:36.000]  我得到今天這段經文的時候
[00:33:36.000 --> 00:33:37.000]  我就拍了出來
[00:33:37.000 --> 00:33:38.000]  花了畫到
[00:33:38.000 --> 00:33:39.000]  就放在身上
[00:33:39.000 --> 00:33:41.000]  整本聖經都嚴厚的
[00:33:41.000 --> 00:33:42.000]  到處走
[00:33:42.000 --> 00:33:43.000]  是吧
[00:33:43.000 --> 00:33:44.000]  你帶著金箔
[00:33:44.000 --> 00:33:45.000]  我就看完又看
[00:33:45.000 --> 00:33:46.000]  看完又看
[00:33:46.000 --> 00:33:47.000]  有時上火車的時候
[00:33:47.000 --> 00:33:48.000]  沒那麼多人的時候
[00:33:48.000 --> 00:33:49.000]  不知道怎麼辦
[00:33:49.000 --> 00:33:50.000]  就看
[00:33:50.000 --> 00:33:51.000]  是吧
[00:33:51.000 --> 00:33:52.000]  好過看旁邊的打機
[00:33:52.000 --> 00:33:53.000]  打什麼機
[00:33:53.000 --> 00:33:54.000]  關我什麼事
[00:33:54.000 --> 00:33:55.000]  我們經常看他怎麼打
[00:33:55.000 --> 00:33:56.000]  沒什麼好玩
[00:33:56.000 --> 00:33:57.000]  是吧
[00:33:57.000 --> 00:33:58.000]  看聖經
[00:33:58.000 --> 00:33:59.000]  看完之後又想想
[00:33:59.000 --> 00:34:01.000]  想了無數那麼多次
[00:34:01.000 --> 00:34:02.000]  看完又看
[00:34:02.000 --> 00:34:03.000]  我相信聖經裡面
[00:34:03.000 --> 00:34:06.000]  一定有很寶貴的真理在裡面
[00:34:06.000 --> 00:34:07.000]  於是我要再看
[00:34:07.000 --> 00:34:08.000]  看完看
[00:34:08.000 --> 00:34:09.000]  果然我告訴你
[00:34:09.000 --> 00:34:10.000]  每一次都看到很多
[00:34:10.000 --> 00:34:12.000]  神很奇妙的真理在裡面
[00:34:12.000 --> 00:34:13.000]  這個就是聖經
[00:34:13.000 --> 00:34:14.000]  因為神給聖經
[00:34:14.000 --> 00:34:15.000]  我們就是想我們這樣看
[00:34:15.000 --> 00:34:16.000]  領姐妹
[00:34:16.000 --> 00:34:17.000]  如果說聖經我都知道
[00:34:17.000 --> 00:34:18.000]  我都上過那些科
[00:34:18.000 --> 00:34:20.000]  但好像沒什麼這樣的
[00:34:20.000 --> 00:34:21.000]  我告訴你
[00:34:21.000 --> 00:34:22.000]  你不知道聖經是什麼
[00:34:22.000 --> 00:34:25.000]  聖經永遠都有個世界在裡面
[00:34:25.000 --> 00:34:26.000]  你夠膽走進去的時候
[00:34:26.000 --> 00:34:28.000]  我就想這十幾年
[00:34:28.000 --> 00:34:29.000]  給大家一個見證
[00:34:29.000 --> 00:34:31.000]  也是聖經的見證
[00:34:31.000 --> 00:34:32.000]  聖經永遠都是說
[00:34:32.000 --> 00:34:34.000]  你隨便給一段出來
[00:34:34.000 --> 00:34:35.000]  你看下去
[00:34:35.000 --> 00:34:36.000]  你夠膽看下去
[00:34:36.000 --> 00:34:37.000]  一直看下去的時候
[00:34:37.000 --> 00:34:39.000]  一定有些能夠指引你
[00:34:39.000 --> 00:34:40.000]  所以我們知道聖經
[00:34:40.000 --> 00:34:42.000]  就好像神的話一樣
[00:34:42.000 --> 00:34:43.000]  每次我看的時候
[00:34:43.000 --> 00:34:44.000]  我告訴你我的經驗是什麼
[00:34:44.000 --> 00:34:45.000]  他就不斷地教訓我
[00:34:45.000 --> 00:34:46.000]  責備我
[00:34:46.000 --> 00:34:47.000]  矯正我
[00:34:47.000 --> 00:34:48.000]  訓練我
[00:34:48.000 --> 00:34:49.000]  搞到我服了
[00:34:49.000 --> 00:34:51.000]  那我就拿出來告訴你
[00:34:51.000 --> 00:34:52.000]  所以我很多時候領姐妹說
[00:34:52.000 --> 00:34:53.000]  哎呀
[00:34:53.000 --> 00:34:54.000]  我很喜歡聽你講道
[00:34:54.000 --> 00:34:55.000]  我說不是的
[00:34:55.000 --> 00:34:57.000]  我自己也聽了一份
[00:34:57.000 --> 00:34:58.000]  我不是說笑的
[00:34:58.000 --> 00:34:59.000]  因為聖經是這麼說
[00:34:59.000 --> 00:35:01.000]  我就聽他說
[00:35:01.000 --> 00:35:02.000]  所以我告訴你的時候
[00:35:02.000 --> 00:35:03.000]  不是我要告訴你什麼
[00:35:03.000 --> 00:35:04.000]  是聖經這麼說
[00:35:04.000 --> 00:35:06.000]  於是我告訴我自己
[00:35:06.000 --> 00:35:07.000]  有時候我說完回家
[00:35:07.000 --> 00:35:08.000]  我自己在神面前
[00:35:08.000 --> 00:35:09.000]  哇
[00:35:09.000 --> 00:35:10.000]  很厲害這段聖經
[00:35:10.000 --> 00:35:11.000]  我不是我
[00:35:11.000 --> 00:35:12.000]  我不是溫偉耀很厲害
[00:35:12.000 --> 00:35:13.000]  那段聖經很厲害
[00:35:13.000 --> 00:35:15.000]  撞著我來的
[00:35:15.000 --> 00:35:17.000]  我昨晚在另外一間教會
[00:35:17.000 --> 00:35:18.000]  講了一篇道
[00:35:18.000 --> 00:35:19.000]  我昨晚想到今天早上
[00:35:19.000 --> 00:35:21.000]  心裡面很震驚
[00:35:21.000 --> 00:35:22.000]  哇
[00:35:22.000 --> 00:35:23.000]  原來神真的要求這麼高
[00:35:23.000 --> 00:35:24.000]  我罵完人之後
[00:35:24.000 --> 00:35:26.000]  我心裡面就害怕
[00:35:26.000 --> 00:35:27.000]  我呢
[00:35:27.000 --> 00:35:29.000]  我發覺聖經是這樣跟我說話
[00:35:29.000 --> 00:35:30.000]  於是我就和你說
[00:35:30.000 --> 00:35:31.000]  希望你也看到聖經
[00:35:31.000 --> 00:35:32.000]  你明白嗎
[00:35:32.000 --> 00:35:34.000]  神的話語就是這麼精彩
[00:35:34.000 --> 00:35:36.000]  祂知道我們面對的世界不容易
[00:35:36.000 --> 00:35:38.000]  所以祂就用這麼精彩的說話
[00:35:38.000 --> 00:35:39.000]  一路一路給我們
[00:35:39.000 --> 00:35:41.000]  所以神給了我們一個方向
[00:35:41.000 --> 00:35:42.000]  給了我們一個真理
[00:35:42.000 --> 00:35:43.000]  給了聖經
[00:35:43.000 --> 00:35:45.000]  又給我們身邊有見證人
[00:35:45.000 --> 00:35:47.000]  來圍繞著我們
[00:35:47.000 --> 00:35:48.000]  又告訴我們
[00:35:48.000 --> 00:35:50.000]  我們知道這個世界是這麼困難
[00:35:50.000 --> 00:35:51.000]  你遇到負代價的話
[00:35:51.000 --> 00:35:53.000]  這樣我們面對這個世界
[00:35:53.000 --> 00:35:54.000]  雖然是不容易
[00:35:54.000 --> 00:35:55.000]  但我不會被打倒
[00:35:55.000 --> 00:35:57.000]  你和我也不會被打倒
[00:35:57.000 --> 00:35:58.000]  好不好
[00:35:58.000 --> 00:36:00.000]  我們一起要有這個勇氣
[00:36:00.000 --> 00:36:02.000]  立志
[00:36:02.000 --> 00:36:03.000]  決志
[00:36:03.000 --> 00:36:05.000]  要走上行善的路
[00:36:05.000 --> 00:36:07.000]  我們一起祈禱

