
[00:00:00.000 --> 00:00:02.000]  禾木天靜聲
[00:42:31.000 --> 00:42:32.000]  媽媽的愛
[00:42:32.000 --> 00:42:33.000]  夠了
[00:42:33.000 --> 00:42:35.000]  滿足了
[00:42:35.000 --> 00:42:36.000]  大衛說
[00:42:36.000 --> 00:42:38.000]  我的心
[00:42:38.000 --> 00:42:41.000]  在神的恩典中
[00:42:41.000 --> 00:42:44.000]  是滿足於神自己
[00:42:44.000 --> 00:42:49.000]  以神自己為最大的滿足
[00:42:49.000 --> 00:42:52.000]  這是大衛的心
[00:42:52.000 --> 00:42:54.000]  還有最後一節聖經
[00:42:54.000 --> 00:42:58.000]  我從前看的時候
[00:42:58.000 --> 00:43:00.000]  不明白
[00:43:00.000 --> 00:43:02.000]  但是後來有天明白
[00:43:02.000 --> 00:43:10.000]  122篇第二節
[00:43:10.000 --> 00:43:11.000]  耶路撒冷啊
[00:43:11.000 --> 00:43:15.000]  我們的腳站在你的門內
[00:43:15.000 --> 00:43:18.000]  我記得從前讀到這個時候
[00:43:18.000 --> 00:43:19.000]  我心裡想
[00:43:19.000 --> 00:43:21.000]  這個話太平淡了
[00:43:21.000 --> 00:43:23.000]  我想沒有什麼好說
[00:43:23.000 --> 00:43:26.000]  不值得說
[00:43:26.000 --> 00:43:28.000]  我的腳站在你的門內
[00:43:28.000 --> 00:43:29.000]  很值得說嗎
[00:43:29.000 --> 00:43:30.000]  不在門內就在門外
[00:43:30.000 --> 00:43:32.000]  不在門外就在門內
[00:43:32.000 --> 00:43:34.000]  有什麼好說
[00:43:34.000 --> 00:43:36.000]  你只要有錢
[00:43:36.000 --> 00:43:39.000]  我到聖地去
[00:43:39.000 --> 00:43:44.000]  我的飛機在Tel Aviv降落
[00:43:44.000 --> 00:43:46.000]  乘客下飛機的時候
[00:43:46.000 --> 00:43:49.000]  我注意到有一個人
[00:43:49.000 --> 00:43:52.000]  他的腳一踏在地上
[00:43:52.000 --> 00:43:53.000]  他就跪下
[00:43:53.000 --> 00:43:55.000]  整個人伏伏在地
[00:43:55.000 --> 00:44:01.000]  來聞這個土地
[00:44:01.000 --> 00:44:02.000]  我一看就知道
[00:44:02.000 --> 00:44:04.000]  這個猶太人
[00:44:04.000 --> 00:44:07.000]  他一定是生平第一次
[00:44:07.000 --> 00:44:10.000]  到祖國去
[00:44:10.000 --> 00:44:14.000]  他的腳踏在祖國的地上
[00:44:14.000 --> 00:44:18.000]  如果這個人他說
[00:44:18.000 --> 00:44:19.000]  我的祖國啊
[00:44:19.000 --> 00:44:23.000]  我的腳踏在你的土地上
[00:44:23.000 --> 00:44:24.000]  你講這個話裡面
[00:44:24.000 --> 00:44:27.000]  透露了多少感情
[00:44:27.000 --> 00:44:29.000]  最平淡的話
[00:44:29.000 --> 00:44:32.000]  卻是最深的感情
[00:44:32.000 --> 00:44:34.000]  大衛講這個話
[00:44:34.000 --> 00:44:35.000]  最平淡
[00:44:35.000 --> 00:44:37.000]  好像沒有什麼好講
[00:44:37.000 --> 00:44:40.000]  但是充滿了很深的感情
[00:44:40.000 --> 00:44:41.000]  耶路撒冷
[00:44:41.000 --> 00:44:43.000]  神的神啊
[00:44:43.000 --> 00:44:45.000]  我的腳在你的門內
[00:44:45.000 --> 00:44:49.000]  我是屬你的
[00:44:49.000 --> 00:44:51.000]  一個愛神的人
[00:44:51.000 --> 00:44:53.000]  一個被聖靈把神的愛
[00:44:53.000 --> 00:44:55.000]  澆灌在心裡的人
[00:44:55.000 --> 00:44:59.000]  單單想到自己是永遠福神
[00:44:59.000 --> 00:45:04.000]  已經更有他的喜悅
[00:45:04.000 --> 00:45:06.000]  單單這一件事
[00:45:06.000 --> 00:45:09.000]  就滿足他的心
[00:45:09.000 --> 00:45:11.000]  我們一個與神為敵的人
[00:45:11.000 --> 00:45:15.000]  竟然成為一個屬神的人
[00:45:15.000 --> 00:45:18.000]  而且成了主的朋友
[00:45:18.000 --> 00:45:21.000]  而且成了基督的心夫
[00:45:21.000 --> 00:45:25.000]  而且要與基督一同做王
[00:45:25.000 --> 00:45:29.000]  你看我們升高到什麼地步
[00:45:29.000 --> 00:45:32.000]  都不是我們敢想的
[00:45:32.000 --> 00:45:35.000]  那是神的萬物先
[00:45:35.000 --> 00:45:37.000]  在基督裡點選我們
[00:45:37.000 --> 00:45:38.000]  恩誕我們
[00:45:38.000 --> 00:45:42.000]  把不配的恩典給我們不配的人
[00:45:42.000 --> 00:45:46.000]  叫我們能夠這樣在基督裡升高
[00:45:46.000 --> 00:45:49.000]  猛恩又猛恩又猛恩
[00:45:49.000 --> 00:45:51.000]  最高最大的恩典
[00:45:51.000 --> 00:45:56.000]  加在我們不配的人身上
[00:45:56.000 --> 00:46:01.000]  大衛對神有這樣的回應
[00:46:01.000 --> 00:46:05.000]  因為他了解神的愛
[00:46:05.000 --> 00:46:08.000]  每逢我們想到大衛的愛
[00:46:08.000 --> 00:46:12.000]  我們不能不得幫助和求助
[00:46:12.000 --> 00:46:17.000]  用大衛的美好的方案來激勵我們
[00:46:17.000 --> 00:46:19.000]  我們一口禱告

