
[00:00:00.000 --> 00:00:04.000]  好,我們一起聽神的說話
[00:29:00.000 --> 00:29:03.000]  人生怎麼會沒有風雨呢
[00:29:03.000 --> 00:29:07.000]  下一年就是我信了耶穌50年了
[00:29:07.000 --> 00:29:08.000]  下一年
[00:29:08.000 --> 00:29:11.000]  我是1968年信耶穌的
[00:29:11.000 --> 00:29:12.000]  50年了
[00:29:12.000 --> 00:29:15.000]  在這49年裡面哪裡沒有風雨
[00:29:15.000 --> 00:29:16.000]  我不需要再說了
[00:29:16.000 --> 00:29:17.000]  頂智媒也知道
[00:29:17.000 --> 00:29:19.000]  只是一些大的
[00:29:19.000 --> 00:29:21.000]  小的你都不知道
[00:29:21.000 --> 00:29:23.000]  又有賣廣告
[00:29:23.000 --> 00:29:25.000]  今年又會出一本書
[00:29:25.000 --> 00:29:27.000]  7月的時候
[00:29:27.000 --> 00:29:28.000]  昨天剛剛完成了稿子
[00:29:28.000 --> 00:29:30.000]  所以錄製了幾個星期
[00:29:30.000 --> 00:29:33.000]  是寫啞歌的
[00:29:33.000 --> 00:29:35.000]  當中我也寫了很多
[00:29:35.000 --> 00:29:37.000]  我自己過去人生的一些
[00:29:37.000 --> 00:29:40.000]  可能你都沒聽過的事情
[00:29:40.000 --> 00:29:42.000]  怎麼會沒有風雨
[00:29:42.000 --> 00:29:45.000]  但是在這個風雨裡面有一種力量
[00:29:45.000 --> 00:29:49.000]  那種力量是帶我走到今天
[00:29:49.000 --> 00:29:52.000]  帶我走到今天
[00:29:52.000 --> 00:29:53.000]  我想送一個
[00:29:53.000 --> 00:29:55.000]  一會兒我講到復活的時候
[00:29:55.000 --> 00:29:58.000]  我再送這句話給大家
[00:29:58.000 --> 00:30:00.000]  第二就是那種
[00:30:00.000 --> 00:30:02.000]  感恩
[00:30:02.000 --> 00:30:04.000]  感恩就是剛剛說的滿足感
[00:30:04.000 --> 00:30:07.000]  如果錢能夠帶給你滿足感
[00:30:07.000 --> 00:30:10.000]  好,多謝主也恭喜你
[00:30:10.000 --> 00:30:12.000]  因為錢是帶給你很多滿足感
[00:30:12.000 --> 00:30:15.000]  不過一個真正的最終極的
[00:30:15.000 --> 00:30:17.000]  讓日主的滿足感
[00:30:17.000 --> 00:30:19.000]  令你不會再埋怨的滿足感
[00:30:19.000 --> 00:30:21.000]  在耶穌基督裡面
[00:30:21.000 --> 00:30:23.000]  我知道有些頂智媒心裡說
[00:30:23.000 --> 00:30:25.000]  這些都很高調
[00:30:25.000 --> 00:30:27.000]  有滿足感又有力量
[00:30:27.000 --> 00:30:29.000]  錢解決不了的
[00:30:29.000 --> 00:30:31.000]  都在耶穌基督裡面解決
[00:30:31.000 --> 00:30:35.000]  那究竟怎樣實際的做出來
[00:30:35.000 --> 00:30:37.000]  所以我們就問聖經
[00:30:37.000 --> 00:30:39.000]  那怎樣具體做出來
[00:30:39.000 --> 00:30:40.000]  然後我就和大家說
[00:30:40.000 --> 00:30:42.000]  我看到聖經裡面
[00:30:42.000 --> 00:30:44.000]  就講了兩樣東西
[00:30:44.000 --> 00:30:47.000]  兩個秘訣的二部曲
[00:30:47.000 --> 00:30:49.000]  簡單來說就是
[00:30:49.000 --> 00:30:51.000]  擺脫異端
[00:30:51.000 --> 00:30:54.000]  回歸基督
[00:30:54.000 --> 00:30:58.000]  一個人能夠在耶穌基督裡面
[00:30:58.000 --> 00:31:02.000]  能夠享受到剛才說的力量
[00:31:02.000 --> 00:31:04.000]  享受到那種感恩
[00:31:04.000 --> 00:31:08.000]  這兩種美麗的安全感和滿足感的話
[00:31:08.000 --> 00:31:10.000]  要做兩樣東西
[00:31:10.000 --> 00:31:11.000]  第一擺脫異端
[00:31:11.000 --> 00:31:13.000]  因為我們生命裡面
[00:31:13.000 --> 00:31:17.000]  我們周圍很多的干擾
[00:31:17.000 --> 00:31:19.000]  我們不是就這樣喝我們做的
[00:31:19.000 --> 00:31:21.000]  這個世界已經很多的干擾
[00:31:21.000 --> 00:31:23.000]  就好像以色列人
[00:31:23.000 --> 00:31:24.000]  去迦南應許之地
[00:31:24.000 --> 00:31:26.000]  你以為只是應許給你嗎
[00:31:26.000 --> 00:31:28.000]  已經有很多其他民族在那裡
[00:31:28.000 --> 00:31:29.000]  你要打的
[00:31:29.000 --> 00:31:31.000]  這個世界是一個很現實的世界
[00:31:31.000 --> 00:31:34.000]  所以一定要排除
[00:31:34.000 --> 00:31:36.000]  排除干擾這個異端
[00:31:36.000 --> 00:31:38.000]  然後努力的
[00:31:38.000 --> 00:31:40.000]  用我們的專注
[00:31:40.000 --> 00:31:41.000]  回歸耶穌基督那裡
[00:31:41.000 --> 00:31:43.000]  排除這個異端
[00:31:43.000 --> 00:31:46.000]  就是哥羅西書裡面用了不少的經文所說的
[00:31:46.000 --> 00:31:48.000]  當然今天如果我們站在
[00:31:48.000 --> 00:31:52.000]  可以說是2000年之後
[00:31:52.000 --> 00:31:54.000]  來講這個問題的時候
[00:31:54.000 --> 00:31:56.000]  2000年前當時
[00:31:56.000 --> 00:31:58.000]  干擾他們信仰的異端
[00:31:58.000 --> 00:32:00.000]  就和今天那些未必完全相同
[00:32:00.000 --> 00:32:02.000]  當時在教會裡面
[00:32:02.000 --> 00:32:03.000]  作為基督徒
[00:32:03.000 --> 00:32:04.000]  面對一個很大的
[00:32:04.000 --> 00:32:05.000]  一些異端
[00:32:05.000 --> 00:32:06.000]  信仰上的異端
[00:32:06.000 --> 00:32:08.000]  就叫做諾斯底主義
[00:32:08.000 --> 00:32:10.000]  早期的諾斯底主義
[00:32:10.000 --> 00:32:11.000]  諾斯底主義
[00:32:11.000 --> 00:32:13.000]  這樣異端就不是不信神
[00:32:13.000 --> 00:32:14.000]  他是信的
[00:32:14.000 --> 00:32:15.000]  不過呢
[00:32:15.000 --> 00:32:17.000]  他就將它有偏差
[00:32:17.000 --> 00:32:20.000]  將偏差用人的方法去解釋神
[00:32:20.000 --> 00:32:24.000]  再強調人的價值和思想
[00:32:24.000 --> 00:32:26.000]  就好像我們剛才所讀的聖經
[00:32:26.000 --> 00:32:28.000]  所說的那幾句話
[00:32:28.000 --> 00:32:30.000]  他們就很強調什麼呢
[00:32:30.000 --> 00:32:32.000]  就是很強調那些
[00:32:32.000 --> 00:32:37.000]  人的規條
[00:32:37.000 --> 00:32:38.000]  OK
[00:32:38.000 --> 00:32:39.000]  然後呢
[00:32:39.000 --> 00:32:41.000]  就是
[00:32:41.000 --> 00:32:43.000]  敬拜天使遺諾
[00:32:43.000 --> 00:32:45.000]  迷於自己所見過的
[00:32:45.000 --> 00:32:47.000]  憑著肉體的意念
[00:32:47.000 --> 00:32:49.000]  無故自高自大
[00:32:49.000 --> 00:32:51.000]  就是說他們當時呢
[00:32:51.000 --> 00:32:53.000]  我們今天不會詳細說他的異端
[00:32:53.000 --> 00:32:54.000]  但是他的特色呢
[00:32:54.000 --> 00:32:56.000]  其實和今天的人很相似
[00:32:56.000 --> 00:32:58.000]  和我們今天所面對的那種干擾
[00:32:58.000 --> 00:32:59.000]  是很相似的
[00:32:59.000 --> 00:33:01.000]  就是說他拿著一些東西
[00:33:01.000 --> 00:33:03.000]  就認為他自己比別人厲害
[00:33:03.000 --> 00:33:04.000]  然後呢
[00:33:04.000 --> 00:33:06.000]  他就訂了很多的規條
[00:33:06.000 --> 00:33:07.000]  你不跟他的時候
[00:33:07.000 --> 00:33:08.000]  你就落後了
[00:33:08.000 --> 00:33:09.000]  你不是這樣做的時候
[00:33:09.000 --> 00:33:11.000]  你就是不懂得做了
[00:33:11.000 --> 00:33:13.000]  你做人這樣的時候
[00:33:13.000 --> 00:33:15.000]  你就是失敗了
[00:33:15.000 --> 00:33:17.000]  訂了很多這些標準
[00:33:17.000 --> 00:33:19.000]  於是很多基督徒呢
[00:33:19.000 --> 00:33:21.000]  都是受了這樣的影響的時候
[00:33:21.000 --> 00:33:22.000]  就跟了他們
[00:33:22.000 --> 00:33:23.000]  保羅說不行的
[00:33:23.000 --> 00:33:25.000]  這種是一個假的信仰
[00:33:25.000 --> 00:33:27.000]  這是信仰的異端
[00:33:27.000 --> 00:33:29.000]  我們一定要排除這些異端
[00:33:29.000 --> 00:33:31.000]  我們要抗衡這些異端
[00:33:31.000 --> 00:33:33.000]  不要被這些異端侵襲我們的時候
[00:33:33.000 --> 00:33:35.000]  我們才可以繼續向前行
[00:33:35.000 --> 00:33:37.000]  這裡你看到我所寫的說話
[00:33:37.000 --> 00:33:38.000]  因為為什麼呢
[00:33:38.000 --> 00:33:39.000]  這些異端
[00:33:39.000 --> 00:33:41.000]  他的目的只有一個
[00:33:41.000 --> 00:33:42.000]  有意無意
[00:33:42.000 --> 00:33:44.000]  他想將我們擄去
[00:33:44.000 --> 00:33:45.000]  他用了兩次
[00:33:45.000 --> 00:33:47.000]  他將我們搶了去
[00:33:47.000 --> 00:33:49.000]  讓我們在信仰上
[00:33:49.000 --> 00:33:50.000]  沒辦法堅持這種
[00:33:50.000 --> 00:33:51.000]  剛才我們說
[00:33:51.000 --> 00:33:53.000]  在耶穌基督的信仰
[00:33:53.000 --> 00:33:55.000]  那如果你說今天的異端是什麼呢
[00:33:55.000 --> 00:33:57.000]  寬恕我想用今天的異端
[00:33:57.000 --> 00:33:59.000]  因為當時2000年前的異端
[00:33:59.000 --> 00:34:01.000]  跟我們今天沒有什麼關係
[00:34:01.000 --> 00:34:02.000]  它的內容來說
[00:34:02.000 --> 00:34:03.000]  跟我們沒有什麼關係
[00:34:03.000 --> 00:34:05.000]  但今天我們仍然有我們的異端
[00:34:05.000 --> 00:34:06.000]  如果你問我今天的異端
[00:34:06.000 --> 00:34:07.000]  我寫在這裡
[00:34:07.000 --> 00:34:09.000]  這個叫做商品敗物教
[00:34:10.000 --> 00:34:12.000]  這個字呢
[00:34:12.000 --> 00:34:13.000]  不是我寫的
[00:34:13.000 --> 00:34:15.000]  這個字是馬克思寫的
[00:34:15.000 --> 00:34:17.000]  不過其實很好用
[00:34:17.000 --> 00:34:18.000]  這個字就是
[00:34:18.000 --> 00:34:20.000]  今天的最厲害的宗教
[00:34:20.000 --> 00:34:22.000]  最反對基督教的宗教
[00:34:22.000 --> 00:34:23.000]  不是佛教
[00:34:23.000 --> 00:34:24.000]  不是伊斯蘭教
[00:34:24.000 --> 00:34:25.000]  不是任何宗教
[00:34:25.000 --> 00:34:27.000]  是商品敗物教
[00:34:27.000 --> 00:34:29.000]  商品敗物教就是我們今天
[00:34:29.000 --> 00:34:31.000]  在消費社會裡面
[00:34:31.000 --> 00:34:33.000]  不斷有聲無聲
[00:34:33.000 --> 00:34:36.000]  通過畫面不斷教我們
[00:34:36.000 --> 00:34:38.000]  那種向錢
[00:34:38.000 --> 00:34:40.000]  向商品
[00:34:40.000 --> 00:34:42.000]  敬拜的宗教
[00:34:42.000 --> 00:34:44.000]  我跟你們說過
[00:34:44.000 --> 00:34:46.000]  這個感覺沒有?
[00:34:46.000 --> 00:34:47.000]  我回到香港
[00:34:47.000 --> 00:34:49.000]  曾經試過在時代廣場
[00:34:49.000 --> 00:34:51.000]  看著螢光幕
[00:34:51.000 --> 00:34:52.000]  看著人們進去
[00:34:52.000 --> 00:34:54.000]  我突然覺得好像一間教會
[00:34:54.000 --> 00:34:56.000]  高高
[00:34:56.000 --> 00:34:57.000]  是不是?
[00:34:57.000 --> 00:34:59.000]  走進去你可以坐電梯
[00:34:59.000 --> 00:35:03.000]  又可以坐電梯
[00:35:03.000 --> 00:35:06.000]  男男女女一家人進去
[00:35:06.000 --> 00:35:09.000]  進去的時候就分流
[00:35:09.000 --> 00:35:10.000]  男的有男的
[00:35:10.000 --> 00:35:11.000]  女的有女的
[00:35:11.000 --> 00:35:12.000]  中年的
[00:35:12.000 --> 00:35:14.000]  小朋友去的地方
[00:35:14.000 --> 00:35:15.000]  放下錢後
[00:35:15.000 --> 00:35:16.000]  奉獻了之後
[00:35:16.000 --> 00:35:18.000]  很快樂地出來
[00:35:18.000 --> 00:35:21.000]  一路進去一路出來
[00:35:21.000 --> 00:35:22.000]  整個教堂
[00:35:22.000 --> 00:35:24.000]  我突然覺得這裡
[00:35:24.000 --> 00:35:25.000]  後來去到朗豪坊
[00:35:25.000 --> 00:35:26.000]  又有這樣的感覺
[00:35:26.000 --> 00:35:28.000]  看著那條電梯
[00:35:28.000 --> 00:35:31.000]  不過不知道為什麼現在那條電梯倒塌了
[00:35:31.000 --> 00:35:32.000]  但是呢
[00:35:32.000 --> 00:35:34.000]  就好像天梯一樣
[00:35:34.000 --> 00:35:36.000]  這簡直就是宗教
[00:35:36.000 --> 00:35:38.000]  很厲害的宗教
[00:35:38.000 --> 00:35:41.000]  這個宗教是不斷地教我們
[00:35:41.000 --> 00:35:43.000]  不需要屬靈的生命
[00:35:43.000 --> 00:35:44.000]  有的了
[00:35:44.000 --> 00:35:45.000]  東西都夠了
[00:35:45.000 --> 00:35:46.000]  你進來吧
[00:35:46.000 --> 00:35:47.000]  進來放下錢
[00:35:47.000 --> 00:35:49.000]  你就會很快樂地買到你的東西走
[00:35:49.000 --> 00:35:51.000]  這個是異端
[00:35:51.000 --> 00:35:53.000]  今天為什麼要講錢
[00:35:53.000 --> 00:35:56.000]  因為其實這件事是一路蠶食著我們
[00:35:56.000 --> 00:35:58.000]  我們能夠向前行
[00:35:58.000 --> 00:36:00.000]  剛才我們說有一種
[00:36:00.000 --> 00:36:03.000]  揚日著光輝的生命的時候
[00:36:03.000 --> 00:36:05.000]  第一樣我們要撇除這個意義
[00:36:05.000 --> 00:36:08.000]  我們要抗衡不要被這種宗教
[00:36:08.000 --> 00:36:10.000]  商品拜密教
[00:36:10.000 --> 00:36:12.000]  來決定我們
[00:36:12.000 --> 00:36:14.000]  控制我們
[00:36:14.000 --> 00:36:18.000]  將它的價值來取代
[00:36:18.000 --> 00:36:20.000]  這是第一樣東西
[00:36:20.000 --> 00:36:22.000]  這件事我們要抗衡
[00:36:22.000 --> 00:36:24.000]  記住記住這種做法
[00:36:24.000 --> 00:36:26.000]  我們今天不是一定要抗衡有錢人
[00:36:26.000 --> 00:36:28.000]  有錢人是沒有罪的
[00:36:28.000 --> 00:36:30.000]  不過看他怎麼用他的錢
[00:36:30.000 --> 00:36:32.000]  正如窮人一樣是有罪的
[00:36:32.000 --> 00:36:34.000]  窮人也可以很差的
[00:36:34.000 --> 00:36:36.000]  我們應該這樣看
[00:36:36.000 --> 00:36:38.000]  我們不是用一個階級來分
[00:36:38.000 --> 00:36:40.000]  所謂好或壞
[00:36:40.000 --> 00:36:43.000]  但是我們要特別針對
[00:36:43.000 --> 00:36:47.000]  要反對的就是這種商品拜密的宗教
[00:36:47.000 --> 00:36:49.000]  我們在我們周圍
[00:36:49.000 --> 00:36:51.000]  甚至可能你自己
[00:36:51.000 --> 00:36:54.000]  不知不覺都感染了這種宗教的角度
[00:36:54.000 --> 00:36:56.000]  就是我們有錢
[00:36:56.000 --> 00:36:57.000]  我們買東西
[00:36:57.000 --> 00:36:58.000]  我們要做
[00:36:58.000 --> 00:37:01.000]  我們要享到那些人家要有的東西
[00:37:01.000 --> 00:37:04.000]  這種力量不斷的推動我們
[00:37:04.000 --> 00:37:06.000]  這個我們要擺脫而端
[00:37:06.000 --> 00:37:08.000]  還要回歸基督
[00:37:08.000 --> 00:37:11.000]  回歸基督就是重新聚焦
[00:37:11.000 --> 00:37:13.000]  我們不要每天跟著其他人
[00:37:13.000 --> 00:37:16.000]  一路在那些不同價值的東西
[00:37:16.000 --> 00:37:17.000]  拉開拉開
[00:37:17.000 --> 00:37:19.000]  我們要回到耶穌基督那裡
[00:37:19.000 --> 00:37:20.000]  我覺得有一篇聖經
[00:37:20.000 --> 00:37:22.000]  剛才我們所讀的那篇聖經很有意思
[00:37:22.000 --> 00:37:25.000]  他說神本性一切的豐盛
[00:37:25.000 --> 00:37:26.000]  說了兩次
[00:37:26.000 --> 00:37:28.000]  都有形有體的
[00:37:28.000 --> 00:37:30.000]  在耶穌基督裡面
[00:37:30.000 --> 00:37:34.000]  你們也在裡面得到了豐盛
[00:37:34.000 --> 00:37:36.000]  我很喜歡豐盛這兩個字
[00:37:36.000 --> 00:37:40.000]  在耶穌基督裡有真正的豐盛
[00:37:40.000 --> 00:37:43.000]  究竟你和我對豐盛怎麼看
[00:37:43.000 --> 00:37:46.000]  這個商品拜密教有給了豐盛很多的定義
[00:37:46.000 --> 00:37:47.000]  你看電視
[00:37:47.000 --> 00:37:49.000]  你看網上的那些廣告的時候
[00:37:49.000 --> 00:37:51.000]  你就知道什麼叫豐盛
[00:37:51.000 --> 00:37:52.000]  那幅圖片
[00:37:52.000 --> 00:37:55.000]  住那間屋打出來的那個廣告
[00:37:55.000 --> 00:37:56.000]  那就是豐盛
[00:37:56.000 --> 00:37:58.000]  那個樣子就是豐盛
[00:37:58.000 --> 00:38:00.000]  有這麼多人迷他的樣子
[00:38:00.000 --> 00:38:02.000]  那些偶像就是豐盛
[00:38:02.000 --> 00:38:05.000]  不斷不斷在製造一個豐盛的定義給你
[00:38:05.000 --> 00:38:06.000]  你有沒有留意
[00:38:06.000 --> 00:38:07.000]  你不知道
[00:38:07.000 --> 00:38:08.000]  其實他不斷跟你說
[00:38:08.000 --> 00:38:09.000]  我們今天每天
[00:38:09.000 --> 00:38:10.000]  你喜歡不喜歡
[00:38:10.000 --> 00:38:11.000]  都在看在聽
[00:38:11.000 --> 00:38:12.000]  不斷給你豐盛
[00:38:12.000 --> 00:38:15.000]  問題就是耶穌基督裡面的豐盛
[00:38:15.000 --> 00:38:18.000]  不一定要和我們在世上的豐盛
[00:38:18.000 --> 00:38:20.000]  作一個對立和對衡
[00:38:20.000 --> 00:38:21.000]  有些是豐盛的
[00:38:21.000 --> 00:38:23.000]  不過如果作為一個基督徒
[00:38:23.000 --> 00:38:25.000]  你不明白耶穌基督的豐盛
[00:38:25.000 --> 00:38:26.000]  你就浪費了
[00:38:26.000 --> 00:38:29.000]  你就沒辦法抗衡這個商品拜密教
[00:38:29.000 --> 00:38:31.000]  這個宗教
[00:38:31.000 --> 00:38:32.000]  什麼意思呢
[00:38:32.000 --> 00:38:35.000]  就是說你可以享受這個世間的豐盛
[00:38:35.000 --> 00:38:36.000]  沒人不給你享受
[00:38:36.000 --> 00:38:38.000]  我們不是苦修主義
[00:38:38.000 --> 00:38:39.000]  但是享受的時候
[00:38:39.000 --> 00:38:42.000]  你有沒有同時能夠享受耶穌基督的豐盛
[00:38:42.000 --> 00:38:45.000]  假期是豐盛的
[00:38:45.000 --> 00:38:46.000]  你遊遊船河
[00:38:46.000 --> 00:38:47.000]  當然是豐盛的
[00:38:47.000 --> 00:38:48.000]  吃的好
[00:38:48.000 --> 00:38:49.000]  穿的好
[00:38:49.000 --> 00:38:50.000]  住的好
[00:38:50.000 --> 00:38:51.000]  是不是很舒服
[00:38:51.000 --> 00:38:52.000]  看的是美的
[00:38:52.000 --> 00:38:53.000]  有沒有錯
[00:38:53.000 --> 00:38:54.000]  沒錯
[00:38:54.000 --> 00:38:55.000]  這都是豐盛
[00:38:55.000 --> 00:38:56.000]  你能不能夠同想的
[00:38:56.000 --> 00:38:58.000]  在你的退休會裡面
[00:38:58.000 --> 00:39:00.000]  感覺到豐盛
[00:39:00.000 --> 00:39:01.000]  吃的不好
[00:39:01.000 --> 00:39:02.000]  穿的不好
[00:39:02.000 --> 00:39:03.000]  住的不舒服
[00:39:03.000 --> 00:39:05.000]  但是在那個屬靈的生命裡面
[00:39:05.000 --> 00:39:06.000]  感覺到另類的豐盛
[00:39:06.000 --> 00:39:08.000]  這種豐盛是真實的
[00:39:08.000 --> 00:39:09.000]  在你的生命裡面
[00:39:09.000 --> 00:39:10.000]  你知道嗎
[00:39:10.000 --> 00:39:11.000]  如果你長期的
[00:39:11.000 --> 00:39:12.000]  你口是這麼說
[00:39:12.000 --> 00:39:15.000]  但是從來都不享受到那種豐盛的時候
[00:39:15.000 --> 00:39:16.000]  你肯定不夠這個教拉
[00:39:16.000 --> 00:39:18.000]  你肯定是信了另外一個教
[00:39:18.000 --> 00:39:20.000]  你明白我的意思嗎
[00:39:20.000 --> 00:39:22.000]  因為那個豐盛是真的
[00:39:22.000 --> 00:39:24.000]  我們沒有說這些不是豐盛
[00:39:24.000 --> 00:39:25.000]  OK
[00:39:25.000 --> 00:39:26.000]  我們沒有說
[00:39:26.000 --> 00:39:28.000]  我們早上起床的時候
[00:39:28.000 --> 00:39:31.000]  我們可以去享受一頓茶
[00:39:31.000 --> 00:39:32.000]  舒舒服服的
[00:39:32.000 --> 00:39:33.000]  現在我開始
[00:39:33.000 --> 00:39:34.000]  人家說叫退休生活
[00:39:34.000 --> 00:39:36.000]  其實不知道為什麼忙到死死的
[00:39:36.000 --> 00:39:37.000]  但是呢
[00:39:37.000 --> 00:39:38.000]  都有些退休生活
[00:39:38.000 --> 00:39:39.000]  就是說我可以早上起床的時候
[00:39:39.000 --> 00:39:40.000]  我不用去教書了
[00:39:40.000 --> 00:39:41.000]  我可以去享受茶
[00:39:41.000 --> 00:39:42.000]  我去打太極
[00:39:42.000 --> 00:39:44.000]  我可以去淋花
[00:39:44.000 --> 00:39:45.000]  是不是
[00:39:45.000 --> 00:39:46.000]  那多舒服
[00:39:46.000 --> 00:39:47.000]  好不好
[00:39:47.000 --> 00:39:48.000]  是好的東西
[00:39:48.000 --> 00:39:50.000]  但是我能不能夠同樣的
[00:39:50.000 --> 00:39:51.000]  享受到現在好像我
[00:39:51.000 --> 00:39:52.000]  每天早上
[00:39:52.000 --> 00:39:53.000]  差不多每天早上
[00:39:53.000 --> 00:39:55.000]  我不敢說每天早上都是
[00:39:55.000 --> 00:39:56.000]  但是差不多每天早上的時候
[00:39:56.000 --> 00:39:57.000]  我很早就醒了的時候
[00:39:57.000 --> 00:39:59.000]  我享受那種寧靜
[00:39:59.000 --> 00:40:00.000]  看一段聖經
[00:40:00.000 --> 00:40:01.000]  不用看很多
[00:40:01.000 --> 00:40:02.000]  有時只看兩節
[00:40:02.000 --> 00:40:03.000]  聽一首詩歌
[00:40:03.000 --> 00:40:04.000]  自己在默想一下
[00:40:04.000 --> 00:40:05.000]  那時候還黑黑的
[00:40:05.000 --> 00:40:06.000]  還沒天亮
[00:40:06.000 --> 00:40:08.000]  但是心裡面很舒服
[00:40:08.000 --> 00:40:09.000]  就是那種是另一
[00:40:09.000 --> 00:40:10.000]  是豐盛來的
[00:40:10.000 --> 00:40:11.000]  你明白嗎
[00:40:11.000 --> 00:40:12.000]  你享受到那種豐盛
[00:40:12.000 --> 00:40:15.000]  你就不會被另類那種
[00:40:15.000 --> 00:40:16.000]  那種另外一些的
[00:40:16.000 --> 00:40:18.000]  就是世人那個豐盛
[00:40:18.000 --> 00:40:20.000]  拉了你去走
[00:40:20.000 --> 00:40:21.000]  不是那些不是壞的
[00:40:21.000 --> 00:40:22.000]  那些是好東西來的
[00:40:22.000 --> 00:40:23.000]  正如我們說
[00:40:23.000 --> 00:40:24.000]  看一齣戲好不好
[00:40:24.000 --> 00:40:25.000]  當然好
[00:40:25.000 --> 00:40:26.000]  好看
[00:40:26.000 --> 00:40:28.000]  但是這是一個豐盛來的
[00:40:28.000 --> 00:40:30.000]  很多娛樂看了一齣戲
[00:40:30.000 --> 00:40:32.000]  但是這個娛樂的豐盛
[00:40:32.000 --> 00:40:33.000]  能不能夠
[00:40:33.000 --> 00:40:35.000]  也同時讓你可以經歷
[00:40:35.000 --> 00:40:37.000]  在團契裡面
[00:40:37.000 --> 00:40:38.000]  和弟兄姊妹聊聊天
[00:40:38.000 --> 00:40:39.000]  大家一起祈禱
[00:40:39.000 --> 00:40:40.000]  互相扶持
[00:40:40.000 --> 00:40:42.000]  那種豐盛
[00:40:42.000 --> 00:40:43.000]  你明白嗎
[00:40:43.000 --> 00:40:45.000]  耶穌基督裡面的豐盛
[00:40:45.000 --> 00:40:48.000]  成為我們的焦點
[00:40:48.000 --> 00:40:50.000]  讓我們能夠一切
[00:40:50.000 --> 00:40:51.000]  在耶穌基督裡面
[00:40:51.000 --> 00:40:54.000]  重新享受那種豐盛
[00:40:54.000 --> 00:40:56.000]  你有了這種豐盛
[00:40:56.000 --> 00:40:59.000]  你就開始能夠排除這些異端
[00:40:59.000 --> 00:41:01.000]  你有了力量去
[00:41:01.000 --> 00:41:03.000]  把你拉離開這種異端
[00:41:03.000 --> 00:41:04.000]  否則你說吧
[00:41:04.000 --> 00:41:06.000]  你認為你不是這種異端
[00:41:06.000 --> 00:41:08.000]  其實你已經走到那裡了
[00:41:08.000 --> 00:41:10.000]  因為你沒有抗衡力拉你
[00:41:10.000 --> 00:41:13.000]  你當然會掉下去的
[00:41:13.000 --> 00:41:16.000]  這就是哥羅西書裡面說的兩件事
[00:41:16.000 --> 00:41:18.000]  排除異端
[00:41:18.000 --> 00:41:20.000]  抗衡異端
[00:41:20.000 --> 00:41:23.000]  然後我們可以回歸耶穌基督
[00:41:23.000 --> 00:41:25.000]  那什麼叫回歸耶穌基督呢
[00:41:25.000 --> 00:41:27.000]  聖經很有意思
[00:41:27.000 --> 00:41:29.000]  你留心讀哥羅西書
[00:41:29.000 --> 00:41:31.000]  你會發覺它很詳細
[00:41:31.000 --> 00:41:32.000]  然後它說
[00:41:32.000 --> 00:41:33.000]  什麼叫回歸耶穌基督
[00:41:33.000 --> 00:41:35.000]  第一 耶穌是你的頭
[00:41:35.000 --> 00:41:38.000]  第二 耶穌是你的真體
[00:41:38.000 --> 00:41:39.000]  意思就是說
[00:41:39.000 --> 00:41:41.000]  你最真實的東西
[00:41:41.000 --> 00:41:42.000]  你最重要的東西
[00:41:42.000 --> 00:41:44.000]  你生命裡面的核心
[00:41:44.000 --> 00:41:47.000]  將它回歸在耶穌基督的身上
[00:41:47.000 --> 00:41:51.000]  耶穌基督是你自己生命裡面每天的核心
[00:41:51.000 --> 00:41:55.000]  你的信仰在你生命裡面有多重要
[00:41:55.000 --> 00:41:58.000]  還是我們一直等到星期六下午五點鐘
[00:41:58.000 --> 00:41:59.000]  才回來的時候
[00:41:59.000 --> 00:42:01.000]  才突然間信仰對於你重要
[00:42:01.000 --> 00:42:02.000]  唱首詩歌的時候
[00:42:02.000 --> 00:42:04.000]  我們敬拜
[00:42:04.000 --> 00:42:06.000]  還是你一至五都是一個敬拜的生命
[00:42:06.000 --> 00:42:09.000]  你時常將耶穌放在你的生命裡面
[00:42:09.000 --> 00:42:10.000]  所以聖經說
[00:42:10.000 --> 00:42:11.000]  耶穌的基督是頭
[00:42:11.000 --> 00:42:14.000]  身體所有因為耶穌基督
[00:42:14.000 --> 00:42:15.000]  都聯絡起來
[00:42:15.000 --> 00:42:17.000]  就是說你整個生活
[00:42:17.000 --> 00:42:19.000]  是因為耶穌基督聯絡起來的
[00:42:19.000 --> 00:42:22.000]  你不是到星期六日才突然間記起耶穌
[00:42:22.000 --> 00:42:25.000]  而是你每天生活裡面的大事小事上
[00:42:25.000 --> 00:42:26.000]  你和祂聊天
[00:42:26.000 --> 00:42:27.000]  祂陪你走的
[00:42:27.000 --> 00:42:28.000]  有時你會害怕
[00:42:28.000 --> 00:42:30.000]  有時你會很開心
[00:42:30.000 --> 00:42:31.000]  有時你會很煩躁
[00:42:31.000 --> 00:42:32.000]  但這一切
[00:42:32.000 --> 00:42:33.000]  耶穌都在你身邊
[00:42:33.000 --> 00:42:34.000]  你陪祂走
[00:42:34.000 --> 00:42:35.000]  祂陪你走
[00:42:35.000 --> 00:42:36.000]  你問祂
[00:42:36.000 --> 00:42:37.000]  你求祂
[00:42:37.000 --> 00:42:38.000]  你請祂幫忙
[00:42:38.000 --> 00:42:39.000]  你多謝祂
[00:42:39.000 --> 00:42:41.000]  好像一個朋友那樣陪著你
[00:42:41.000 --> 00:42:44.000]  這個就是耶穌是你的頭
