
[00:00:00.000 --> 00:00:02.000]  今天早上
[00:32:56.500 --> 00:32:57.500]  聖靈工作
[00:32:57.500 --> 00:32:58.500]  有果實
[00:32:58.500 --> 00:32:59.500]  有果實
[00:32:59.500 --> 00:33:00.500]  人會信主
[00:33:00.500 --> 00:33:01.500]  人會信主
[00:33:01.500 --> 00:33:02.500]  因此我們不會信
[00:33:02.500 --> 00:33:03.500]  所以我們不灰心
[00:33:03.500 --> 00:33:04.500]  不傷感
[00:33:04.500 --> 00:33:05.500]  不壯膽
[00:33:05.500 --> 00:33:06.500]  不懼怕
[00:33:06.500 --> 00:33:07.500]  不懼怕
[00:33:07.500 --> 00:33:08.500]  我們的聖經說話
[00:33:08.500 --> 00:33:09.500]  我們是聲音之外
[00:33:09.500 --> 00:33:10.500]  有第二種聲音
[00:33:10.500 --> 00:33:11.500]  有第二種聲音
[00:33:11.500 --> 00:33:12.500]  聖力結束
[00:33:12.500 --> 00:33:13.500]  聲明的聲音
[00:33:13.500 --> 00:33:14.500]  聖力結束
[00:33:14.500 --> 00:33:16.500]  我再講一遍就結束了
[00:33:16.500 --> 00:33:18.500]  這個聲音我聽了
[00:33:18.500 --> 00:33:19.500]  更非理想了
[00:33:19.500 --> 00:33:21.500]  因為我聽到葛培里講的
[00:33:21.500 --> 00:33:22.500]  因為我聽到葛培里講的
[00:33:22.500 --> 00:33:23.500]  他講的是反大學大學
[00:33:23.500 --> 00:33:24.500]  他講的是反大學大學
[00:33:24.500 --> 00:33:25.500]  他將他所講的傳達給大家
[00:33:25.500 --> 00:33:26.500]  他這樣說
[00:33:26.500 --> 00:33:27.500]  他這樣說
[00:33:27.500 --> 00:33:28.500]  他這樣說
[00:33:28.500 --> 00:33:29.500]  他是中國大陸
[00:33:29.500 --> 00:33:31.500]  反道人講話的時候講的
[00:33:31.500 --> 00:33:32.500]  他是中國大陸
[00:33:32.500 --> 00:33:34.500]  反道人講話的時候講的
[00:33:34.500 --> 00:33:35.500]  他這樣說
[00:33:35.500 --> 00:33:36.500]  他這樣說
[00:33:36.500 --> 00:33:37.500]  他這樣說
[00:33:37.500 --> 00:33:40.500]  在美國有一個很出名的聖經院
[00:33:40.500 --> 00:33:41.500]  在美國有一個很出名的聖經院
[00:33:41.500 --> 00:33:42.500]  在美國有一個很出名的聖經院
[00:33:42.500 --> 00:33:44.500]  叫做培靈斯頓聖經院
[00:33:44.500 --> 00:33:46.500]  叫做培靈斯頓聖經院
[00:33:46.500 --> 00:33:48.500]  有一個教授
[00:33:48.500 --> 00:33:49.500]  有一個教授
[00:33:49.500 --> 00:33:51.500]  是講道學的教授
[00:33:51.500 --> 00:33:53.500]  是講道學的教授
[00:33:53.500 --> 00:33:56.500]  他是葛培里的朋友
[00:33:56.500 --> 00:33:58.500]  他是葛培里的朋友
[00:33:58.500 --> 00:34:00.500]  他就告訴葛培里一件事
[00:34:00.500 --> 00:34:01.500]  他就告訴葛培里一件事
[00:34:01.500 --> 00:34:03.500]  他說有一次
[00:34:03.500 --> 00:34:04.500]  他說有一次
[00:34:04.500 --> 00:34:05.500]  慕尼先生
[00:34:05.500 --> 00:34:06.500]  慕尼先生
[00:34:06.500 --> 00:34:08.500]  就是佈道家慕尼先生
[00:34:08.500 --> 00:34:09.500]  就是佈道家慕尼先生
[00:34:09.500 --> 00:34:10.500]  你都知道他的名字
[00:34:10.500 --> 00:34:11.500]  你都知道他的名字
[00:34:11.500 --> 00:34:12.500]  我有聽過他的名字
[00:34:12.500 --> 00:34:14.500]  是神達的使用的傳道人
[00:34:14.500 --> 00:34:16.500]  是神達的使用的傳道人
[00:34:16.500 --> 00:34:18.500]  一生帶了上百萬人去
[00:34:18.500 --> 00:34:20.500]  一生帶了上百萬人去
[00:34:20.500 --> 00:34:21.500]  一生帶了上百萬人去
[00:34:21.500 --> 00:34:26.500]  因為他們就被邀請到紐約第五屆的長老會講道
[00:34:26.500 --> 00:34:27.500]  因為他們就被邀請到紐約第五屆的長老會講道
[00:34:27.500 --> 00:34:28.500]  因為他們就被邀請到紐約第五屆的長老會講道
[00:34:28.500 --> 00:34:29.500]  有一次他們被邀請到紐約第五屆的長老會講道
[00:34:29.500 --> 00:34:30.500]  有一次他們被邀請到紐約第五屆的長老會講道
[00:34:30.500 --> 00:34:31.500]  紐約第五屆長老會
[00:34:31.500 --> 00:34:36.500]  在美國很出名的一間禮拜堂
[00:34:36.500 --> 00:34:38.500]  紐約第五屆的長老會
[00:34:38.500 --> 00:34:40.500]  在美國很出名的一間禮拜堂
[00:34:40.500 --> 00:34:45.500]  他們會眾教育的水準很高
[00:34:45.500 --> 00:34:48.500]  他們會眾教育的水準很高
[00:34:48.500 --> 00:34:51.500]  而且他們也少講聖經的道理
[00:34:51.500 --> 00:34:56.500]  而且他們也少講聖經的道理
[00:34:56.500 --> 00:35:00.500]  所以牧師請牧席先生去講道
[00:35:00.500 --> 00:35:01.500]  牧師請牧席先生去講道
[00:35:01.500 --> 00:35:03.500]  牧席先生考慮了很久
[00:35:03.500 --> 00:35:04.500]  牧席先生考慮了很久
[00:35:04.500 --> 00:35:05.500]  牧席先生考慮了很久
[00:35:05.500 --> 00:35:06.500]  他說好我去
[00:35:06.500 --> 00:35:07.500]  他就去了
[00:35:07.500 --> 00:35:09.500]  當他講道的時候
[00:35:09.500 --> 00:35:10.500]  聽眾坐在下面
[00:35:10.500 --> 00:35:12.500]  聽眾坐在下面
[00:35:12.500 --> 00:35:15.500]  他們好像很清晰的樣子
[00:35:15.500 --> 00:35:17.500]  他們好像很清醒的樣子
[00:35:17.500 --> 00:35:18.500]  清晰的樣子
[00:35:18.500 --> 00:35:21.500]  因為牧席先生的教育水準不高
[00:35:21.500 --> 00:35:22.500]  因為牧席先生的教育水準不高
[00:35:22.500 --> 00:35:24.500]  講英文文法有時候會想說
[00:35:24.500 --> 00:35:25.500]  講英文文法有時候會想說
[00:35:25.500 --> 00:35:26.500]  講英文文法有時候會想說
[00:35:26.500 --> 00:35:31.500]  這個字句也不是太清顯的字句
[00:35:31.500 --> 00:35:33.500]  這個字句也不是太清顯的字句
[00:35:33.500 --> 00:35:38.500]  所以那些人就一面清晰地
[00:35:38.500 --> 00:35:40.500]  看著你,看著我這樣
[00:35:40.500 --> 00:35:42.500]  所以他們一邊聽著你,看著我
[00:35:42.500 --> 00:35:43.500]  我看著你
[00:35:43.500 --> 00:35:44.500]  臉上有一個表情
[00:35:44.500 --> 00:35:46.500]  臉上有一個表情
[00:35:46.500 --> 00:35:48.500]  不是太好
[00:35:48.500 --> 00:35:49.500]  不是太好
[00:35:49.500 --> 00:35:52.500]  但牧席先生講下去
[00:35:52.500 --> 00:35:53.500]  但牧席先生講下去
[00:35:53.500 --> 00:35:55.500]  那些人聽了下去
[00:35:55.500 --> 00:35:57.500]  那些人越聽越留心
[00:35:57.500 --> 00:35:59.500]  他們坐在椅子邊上
[00:35:59.500 --> 00:36:01.500]  慢慢他們就自然而然地
[00:36:01.500 --> 00:36:02.500]  慢慢他們就自然而然地
[00:36:02.500 --> 00:36:04.500]  那個牧師後來說了一句話
[00:36:04.500 --> 00:36:06.500]  那個牧師後來說了一句話
[00:36:06.500 --> 00:36:08.500]  在我聽牧席講到的時候
[00:36:08.500 --> 00:36:10.500]  在我聽牧席講到的時候
[00:36:10.500 --> 00:36:12.500]  在他的聲音之外
[00:36:12.500 --> 00:36:13.500]  我聽見另一個聲音
[00:36:13.500 --> 00:36:15.500]  在他的聲音之外
[00:36:15.500 --> 00:36:16.500]  我聽見另一個聲音
[00:36:16.500 --> 00:36:17.500]  人的聲音
[00:36:17.500 --> 00:36:18.500]  在神的聲音
[00:36:18.500 --> 00:36:19.500]  聖靈的聲音
[00:36:19.500 --> 00:36:21.500]  聖靈的聲音
[00:36:21.500 --> 00:36:23.500]  這很寶貴
[00:36:23.500 --> 00:36:24.500]  這很寶貴
[00:36:24.500 --> 00:36:26.500]  那是聖靈的功德
[00:36:26.500 --> 00:36:27.500]  那是聖靈的功德
[00:36:27.500 --> 00:36:28.500]  人的聲音之外
[00:36:28.500 --> 00:36:29.500]  聽見多了聲音
[00:36:29.500 --> 00:36:30.500]  在人的聲音之外
[00:36:30.500 --> 00:36:31.500]  聽見多了聲音
[00:36:31.500 --> 00:36:33.500]  人的聲音會落空
[00:36:33.500 --> 00:36:36.500]  聖靈的聲音不會落空
[00:36:36.500 --> 00:36:37.500]  聖靈的聲音不會落空
[00:36:37.500 --> 00:36:40.500]  只說話不會落空
[00:36:40.500 --> 00:36:45.500]  只道進到人的心裡不會落空
[00:36:45.500 --> 00:36:48.500]  所以我們聽到的時候
[00:36:48.500 --> 00:36:50.500]  要注意那另外一個聲音
[00:36:50.500 --> 00:36:52.500]  要注意到另外一個聲音
[00:36:52.500 --> 00:36:53.500]  對自己講話
[00:36:53.500 --> 00:36:54.500]  對自己講話
[00:36:54.500 --> 00:36:56.500]  一個講道的人
[00:36:56.500 --> 00:37:00.500]  要追求另外一個聲音的講話
[00:37:00.500 --> 00:37:02.500]  要追求另外一個聲音的講話
[00:37:02.500 --> 00:37:03.500]  沒錯
[00:37:03.500 --> 00:37:06.500]  不是低頭圖告
[00:37:06.500 --> 00:37:08.500]  所以我們感謝您
[00:37:08.500 --> 00:37:12.500]  因為不但我們要見證聖靈
[00:37:12.500 --> 00:37:13.500]  更在我們裡面
[00:37:13.500 --> 00:37:15.500]  透過我們做見證
[00:37:15.500 --> 00:37:17.500]  所以我們不孤單
[00:37:17.500 --> 00:37:18.500]  所以我們不懼怕
[00:37:18.500 --> 00:37:19.500]  我們不灰心
[00:37:19.500 --> 00:37:21.500]  我們願意靠著聖靈
[00:37:21.500 --> 00:37:23.500]  繼續的傳播著
[00:37:23.500 --> 00:37:24.500]  得主
[00:37:24.500 --> 00:37:26.500]  透過我們每一個人
[00:37:26.500 --> 00:37:28.500]  帶領人互相接觸
[00:37:28.500 --> 00:37:31.500]  永遠長存的國旗
[00:37:31.500 --> 00:37:34.500]  和我們的獨立行革的國旗一起獻上
[00:37:34.500 --> 00:37:36.500]  滿足你的心
[00:37:36.500 --> 00:37:38.500]  我們有生活的見證
[00:37:38.500 --> 00:37:41.500]  也有話語的見證
[00:37:41.500 --> 00:37:43.500]  聖靈在這兩種見證裡面
[00:37:43.500 --> 00:37:46.500]  是來使用我們的
[00:37:46.500 --> 00:37:48.500]  求主吹清我們的禱告
[00:37:48.500 --> 00:37:50.500]  奉主耶穌基督的名
[00:37:50.500 --> 00:37:51.500]  阿們

