
[00:00:00.000 --> 00:00:03.000]  我們一同來低頭禱告
[00:37:39.000 --> 00:37:43.000]  當然聖經到了最後的結局是什麼
[00:37:43.000 --> 00:37:45.000]  巴蘭這個人
[00:37:45.000 --> 00:37:49.000]  最後被刀所殺
[00:37:49.000 --> 00:37:50.000]  結局是什麼呢
[00:37:50.000 --> 00:37:55.000]  他擁有了好多的錢財
[00:37:55.000 --> 00:38:00.000]  但是他有沒有享受到
[00:38:00.000 --> 00:38:02.000]  他擁有了錢財
[00:38:02.000 --> 00:38:03.000]  有沒有享受到
[00:38:03.000 --> 00:38:05.000]  就像今天的人所講的
[00:38:05.000 --> 00:38:08.000]  人在天堂錢在銀行
[00:38:08.000 --> 00:38:11.000]  你享受不到的
[00:38:11.000 --> 00:38:16.000]  這個人最後沒有享受到金錢的這種的
[00:38:16.000 --> 00:38:17.000]  沒有享受到
[00:38:17.000 --> 00:38:21.000]  最後聖經講一同滅亡
[00:38:21.000 --> 00:38:23.000]  這個在提醒我們
[00:38:23.000 --> 00:38:27.000]  所以這個故事其實也就告訴我們
[00:38:27.000 --> 00:38:29.000]  在前面所講的
[00:38:29.000 --> 00:38:32.000]  在第二章的第十三節所講的
[00:38:32.000 --> 00:38:38.000]  行得不易就得了不易的功架
[00:38:38.000 --> 00:38:40.000]  你也想起保羅所說的
[00:38:40.000 --> 00:38:43.000]  你種的是什麼
[00:38:43.000 --> 00:38:45.000]  最後怎麼樣
[00:38:45.000 --> 00:38:47.000]  收的也是什麼
[00:38:47.000 --> 00:38:51.000]  你所種的和你所收的是有關係的
[00:38:51.000 --> 00:38:54.000]  所以求上帝能夠幫助我們
[00:38:54.000 --> 00:38:57.000]  有三件事要提醒我們的
[00:38:57.000 --> 00:38:58.000]  第一
[00:38:58.000 --> 00:39:01.000]  當我們走偏差道路的時候
[00:39:01.000 --> 00:39:04.000]  你一定要悔改
[00:39:04.000 --> 00:39:07.000]  而且要歸正
[00:39:07.000 --> 00:39:08.000]  走正路
[00:39:08.000 --> 00:39:10.000]  不要走歪路
[00:39:10.000 --> 00:39:12.000]  那個歪字不正就叫歪
[00:39:12.000 --> 00:39:14.000]  你必須走正路
[00:39:14.000 --> 00:39:16.000]  必須悔改
[00:39:16.000 --> 00:39:19.000]  不要走偏差的道路
[00:39:19.000 --> 00:39:21.000]  第二個方面
[00:39:21.000 --> 00:39:25.000]  其實也要教我們怎麼樣
[00:39:25.000 --> 00:39:28.000]  考驗我們的一條道路
[00:39:28.000 --> 00:39:31.000]  巴蘭所面對的考驗是什麼
[00:39:31.000 --> 00:39:33.000]  他走了不易的
[00:39:33.000 --> 00:39:36.000]  他貪心不易的這件事情
[00:39:36.000 --> 00:39:40.000]  但其實今天也提醒我們所有的弟兄姊妹
[00:39:40.000 --> 00:39:44.000]  其實當我們面對錢財的時候
[00:39:44.000 --> 00:39:46.000]  也是一個重要的考驗
[00:39:46.000 --> 00:39:48.000]  馬丁路德也講過
[00:39:48.000 --> 00:39:50.000]  上帝試驗我們
[00:39:50.000 --> 00:39:53.000]  其中一個重要的東西是什麼
[00:39:53.000 --> 00:39:56.000]  你怎麼面對財富
[00:39:56.000 --> 00:39:58.000]  金錢的這個
[00:39:58.000 --> 00:40:00.000]  其實也正在考驗我們的
[00:40:00.000 --> 00:40:02.000]  所以也提醒我們
[00:40:02.000 --> 00:40:05.000]  我們不要去怎麼樣
[00:40:05.000 --> 00:40:10.000]  去走不義之財的這條道路
[00:40:10.000 --> 00:40:12.000]  第三個方面
[00:40:12.000 --> 00:40:15.000]  其實我們經常會在一個
[00:40:15.000 --> 00:40:20.000]  不遵守上帝話語的道路當中
[00:40:20.000 --> 00:40:22.000]  巴蘭受了責備
[00:40:22.000 --> 00:40:25.000]  他的道路是受責備的道路
[00:40:25.000 --> 00:40:29.000]  並且最終的結局是一統滅亡
[00:40:29.000 --> 00:40:31.000]  但今天我們要怎麼樣
[00:40:31.000 --> 00:40:35.000]  我們要遵行上帝的話語
[00:40:35.000 --> 00:40:37.000]  我們的生命裡面
[00:40:37.000 --> 00:40:39.000]  要不斷的更新
[00:40:39.000 --> 00:40:41.000]  不斷的被他所使用
[00:40:41.000 --> 00:40:43.000]  我們不要走錯了路
[00:40:43.000 --> 00:40:46.000]  而是要走在正路當中
[00:40:46.000 --> 00:40:52.000]  聆聽 遵行 並且得上帝的喜悅
[00:40:52.000 --> 00:40:54.000]  阿們

