
[00:00:00.000 --> 00:00:02.000]  靜靜會平安
[00:29:56.000 --> 00:29:58.000]  這個就是他們的形象
[00:29:58.000 --> 00:30:00.000]  當時的基督徒就是這樣的
[00:30:00.000 --> 00:30:01.000]  頂曉梅我不知道
[00:30:01.000 --> 00:30:03.000]  全福堂你和我
[00:30:03.000 --> 00:30:04.000]  人家一想起
[00:30:04.000 --> 00:30:06.000]  我們的時候會不會想起
[00:30:06.000 --> 00:30:07.000]  我們是跟過耶穌的
[00:30:07.000 --> 00:30:09.000]  我們的形象是什麼
[00:30:12.000 --> 00:30:14.000]  全福堂在這個地方
[00:30:14.000 --> 00:30:16.000]  我們經常說
[00:30:16.000 --> 00:30:19.000]  我們要去尋找圈外的羊
[00:30:19.000 --> 00:30:20.000]  是不是
[00:30:20.000 --> 00:30:22.000]  我不知道周圍我們這個廟街
[00:30:22.000 --> 00:30:24.000]  我們這個地方
[00:30:24.000 --> 00:30:25.000]  這個油麻地
[00:30:25.000 --> 00:30:26.000]  那些人想起全福堂
[00:30:26.000 --> 00:30:27.000]  想起什麼
[00:30:27.000 --> 00:30:28.000]  或者說
[00:30:28.000 --> 00:30:30.000]  是嗎 有間這樣的東西嗎
[00:30:30.000 --> 00:30:31.000]  就是這樣
[00:30:31.000 --> 00:30:32.000]  有沒有人想
[00:30:32.000 --> 00:30:34.000]  哇 這些人這麼有愛心的
[00:30:34.000 --> 00:30:36.000]  這麼有喜樂的
[00:30:36.000 --> 00:30:38.000]  這個一定是去全福堂的
[00:30:38.000 --> 00:30:39.000]  這樣就差不多了
[00:30:39.000 --> 00:30:40.000]  有一天 好不好
[00:30:40.000 --> 00:30:41.000]  OK
[00:30:41.000 --> 00:30:42.000]  當時是這樣
[00:30:42.000 --> 00:30:44.000]  哇 這麼熬得了
[00:30:44.000 --> 00:30:46.000]  打不掉的
[00:30:46.000 --> 00:30:47.000]  這麼有信心的
[00:30:47.000 --> 00:30:50.000]  這群人一定是去伊弗所教會的
[00:30:50.000 --> 00:30:54.000]  這個就是當時伊弗所教會的形象
[00:30:54.000 --> 00:30:57.000]  不過既然正是這樣的時候
[00:30:57.000 --> 00:30:59.000]  耶穌基督說
[00:30:59.000 --> 00:31:00.000]  不過
[00:31:00.000 --> 00:31:02.000]  然而有一件事
[00:31:02.000 --> 00:31:03.000]  我仍然要責備你
[00:31:03.000 --> 00:31:05.000]  我們這個主很厲害的
[00:31:05.000 --> 00:31:06.000]  他不是說你這麼好就算了
[00:31:06.000 --> 00:31:07.000]  其他的那些
[00:31:07.000 --> 00:31:08.000]  隨便吧
[00:31:08.000 --> 00:31:09.000]  不是
[00:31:09.000 --> 00:31:11.000]  仍然說我要責備你
[00:31:11.000 --> 00:31:14.000]  因為你已經離棄了你起初的愛
[00:31:14.000 --> 00:31:16.000]  所以你應當回想
[00:31:16.000 --> 00:31:17.000]  你是從哪裡墜落的
[00:31:17.000 --> 00:31:19.000]  並且要悔改
[00:31:19.000 --> 00:31:21.000]  要做起初的事
[00:31:21.000 --> 00:31:26.000]  這麼好的教會
[00:31:26.000 --> 00:31:28.000]  這麼熬得了
[00:31:28.000 --> 00:31:30.000]  這麼有忍耐
[00:31:30.000 --> 00:31:32.000]  對信仰又這麼
[00:31:32.000 --> 00:31:34.000]  就是這麼精明
[00:31:34.000 --> 00:31:35.000]  這麼堅持
[00:31:35.000 --> 00:31:37.000]  這麼好的教會
[00:31:37.000 --> 00:31:38.000]  都會沒有愛的嗎
[00:31:38.000 --> 00:31:40.000]  會不會啊
[00:31:40.000 --> 00:31:42.000]  會的
[00:31:42.000 --> 00:31:44.000]  為什麼
[00:31:44.000 --> 00:31:48.000]  因為
[00:31:48.000 --> 00:31:51.000]  我們說一個人或者一間教會
[00:31:51.000 --> 00:31:52.000]  他面對困難的時候
[00:31:52.000 --> 00:31:54.000]  有這種堅忍
[00:31:54.000 --> 00:31:55.000]  剛才我們看到
[00:31:55.000 --> 00:31:56.000]  他來自兩種動力
[00:31:56.000 --> 00:31:58.000]  第一他面對困難的時候
[00:31:58.000 --> 00:32:00.000]  很大的打擊的時候
[00:32:00.000 --> 00:32:01.000]  他能夠仍然熬得了
[00:32:01.000 --> 00:32:05.000]  因為第一他又看到周圍有很多見證人
[00:32:05.000 --> 00:32:06.000]  他看到周圍
[00:32:06.000 --> 00:32:07.000]  得到鼓勵
[00:32:07.000 --> 00:32:10.000]  然後他再向前再看遠一點
[00:32:10.000 --> 00:32:12.000]  他看到那個盼望的時候
[00:32:12.000 --> 00:32:14.000]  他不會放棄
[00:32:14.000 --> 00:32:16.000]  所以他看到前面
[00:32:16.000 --> 00:32:17.000]  看到周圍
[00:32:17.000 --> 00:32:18.000]  他不是看自己的可憐
[00:32:18.000 --> 00:32:23.000]  又不是經常看著困難越來越膨脹的時候恐懼
[00:32:23.000 --> 00:32:24.000]  不是
[00:32:24.000 --> 00:32:25.000]  這個行不行
[00:32:25.000 --> 00:32:26.000]  行
[00:32:26.000 --> 00:32:27.000]  很厲害
[00:32:27.000 --> 00:32:28.000]  不過他漏了一樣東西
[00:32:28.000 --> 00:32:30.000]  漏了一個行事
[00:32:30.000 --> 00:32:34.000]  沒有因為對神的愛
[00:32:34.000 --> 00:32:36.000]  和見到神對他的愛
[00:32:36.000 --> 00:32:40.000]  而產生這種忍耐的力量
[00:32:40.000 --> 00:32:42.000]  你說行嗎
[00:32:42.000 --> 00:32:43.000]  有關嗎
[00:32:43.000 --> 00:32:44.000]  當然有關
[00:32:44.000 --> 00:32:46.000]  力量很重要
[00:32:46.000 --> 00:32:53.000]  前一陣子我在旺角的地鐵站
[00:32:53.000 --> 00:32:55.000]  看到一個年輕人
[00:32:55.000 --> 00:32:56.000]  拿著一束花
[00:32:56.000 --> 00:32:57.000]  在等女朋友
[00:32:57.000 --> 00:32:59.000]  我就很大感觸
[00:32:59.000 --> 00:33:01.000]  為什麼年輕人叫他
[00:33:01.000 --> 00:33:04.000]  就是站在那裡等他媽媽呢
[00:33:05.000 --> 00:33:07.000]  五分鐘就走了
[00:33:07.000 --> 00:33:08.000]  是不是
[00:33:08.000 --> 00:33:11.000]  叫他買一束花
[00:33:11.000 --> 00:33:12.000]  站在那裡等他阿婆
[00:33:12.000 --> 00:33:13.000]  不用指意
[00:33:13.000 --> 00:33:14.000]  坐下來也傻
[00:33:14.000 --> 00:33:16.000]  他拿著在那裡等
[00:33:16.000 --> 00:33:18.000]  面懵懵的還在那裡等
[00:33:18.000 --> 00:33:19.000]  為什麼
[00:33:19.000 --> 00:33:20.000]  女朋友嘛
[00:33:20.000 --> 00:33:21.000]  等
[00:33:21.000 --> 00:33:22.000]  有愛嘛
[00:33:22.000 --> 00:33:25.000]  他又不是特別厲害
[00:33:25.000 --> 00:33:26.000]  又不是特別有意志強
[00:33:26.000 --> 00:33:29.000]  不過他有愛的力量來的時候
[00:33:29.000 --> 00:33:31.000]  他做到他本來做不到的事情
[00:33:31.000 --> 00:33:33.000]  半個小時他都可以站在那裡
[00:33:33.000 --> 00:33:35.000]  面懵懵的拿著花在那裡
[00:33:35.000 --> 00:33:37.000]  人們走過看他
[00:33:37.000 --> 00:33:38.000]  不怕
[00:33:38.000 --> 00:33:39.000]  為什麼
[00:33:39.000 --> 00:33:40.000]  有女朋友嘛
[00:33:40.000 --> 00:33:41.000]  愛啊
[00:33:41.000 --> 00:33:42.000]  你明白嗎
[00:33:42.000 --> 00:33:44.000]  有真正的愛的力量
[00:33:44.000 --> 00:33:46.000]  你會發覺一個人
[00:33:46.000 --> 00:33:47.000]  他本來做不到的
[00:33:47.000 --> 00:33:48.000]  他可以做到
[00:33:48.000 --> 00:33:50.000]  這個是以弗所教會
[00:33:50.000 --> 00:33:52.000]  所缺少的東西
[00:33:52.000 --> 00:33:56.000]  所以神好知道你沒有了那個力量
[00:33:56.000 --> 00:33:57.000]  你的力量是
[00:33:57.000 --> 00:33:58.000]  你厲害
[00:33:58.000 --> 00:34:00.000]  不過是來自你的精明
[00:34:00.000 --> 00:34:02.000]  來自你的耐力
[00:34:02.000 --> 00:34:04.000]  能夠是
[00:34:04.000 --> 00:34:05.000]  能夠忍受得住
[00:34:05.000 --> 00:34:08.000]  不過你沒有來自你對我的愛
[00:34:08.000 --> 00:34:10.000]  和你對頂指的愛
[00:34:10.000 --> 00:34:11.000]  你對人的愛
[00:34:11.000 --> 00:34:12.000]  令到你可以
[00:34:12.000 --> 00:34:15.000]  有這種的耐性去關懷
[00:34:15.000 --> 00:34:18.000]  去扶持
[00:34:18.000 --> 00:34:20.000]  你沒有因為我和你的愛
[00:34:20.000 --> 00:34:23.000]  你能夠去接受那些挑戰
[00:34:23.000 --> 00:34:29.000]  你不會去單單憑自己的力量去忍受
[00:34:29.000 --> 00:34:32.000]  這個就是愛的力量
[00:34:32.000 --> 00:34:33.000]  好有趣的
[00:34:33.000 --> 00:34:34.000]  你知道嗎
[00:34:34.000 --> 00:34:35.000]  人是這樣的
[00:34:35.000 --> 00:34:37.000]  隨著年日的增長
[00:34:37.000 --> 00:34:38.000]  很有意思的
[00:34:38.000 --> 00:34:40.000]  聖經說你沒有了什麼
[00:34:40.000 --> 00:34:42.000]  沒有了起初的愛
[00:34:42.000 --> 00:34:43.000]  所以你要回想
[00:34:43.000 --> 00:34:45.000]  你那時候是怎樣愛的
[00:34:45.000 --> 00:34:47.000]  你在那裡
[00:34:47.000 --> 00:34:48.000]  去重新站起來
[00:34:48.000 --> 00:34:49.000]  你悔改
[00:34:49.000 --> 00:34:50.000]  起來
[00:34:50.000 --> 00:34:53.000]  為什麼隨著年日的時候
[00:34:53.000 --> 00:34:54.000]  有這樣的變化
[00:34:54.000 --> 00:34:55.000]  好有趣的
[00:34:55.000 --> 00:34:56.000]  因為很多時候我們感覺
[00:34:56.000 --> 00:34:57.000]  一個精明的人
[00:34:57.000 --> 00:34:58.000]  一個堅忍的人
[00:34:58.000 --> 00:34:59.000]  隨著年日
[00:34:59.000 --> 00:35:00.000]  他會越來越厲害
[00:35:00.000 --> 00:35:02.000]  因為那些挑戰
[00:35:02.000 --> 00:35:04.000]  那些困難是不等你的
[00:35:04.000 --> 00:35:05.000]  年年都有
[00:35:05.000 --> 00:35:06.000]  不斷地來
[00:35:06.000 --> 00:35:08.000]  所以你越練就越厲害
[00:35:08.000 --> 00:35:11.000]  越練你的意志就越堅強
[00:35:11.000 --> 00:35:12.000]  ok
[00:35:12.000 --> 00:35:13.000]  那你就越看
[00:35:13.000 --> 00:35:14.000]  就證明
[00:35:14.000 --> 00:35:15.000]  就是你想了一樣東西
[00:35:15.000 --> 00:35:16.000]  你發覺你征服了
[00:35:16.000 --> 00:35:18.000]  你發覺你自己能夠越過了困難
[00:35:18.000 --> 00:35:21.000]  於是你下一次就越有信心
[00:35:21.000 --> 00:35:23.000]  於是其實這個會進步的
[00:35:23.000 --> 00:35:24.000]  隨著年日
[00:35:24.000 --> 00:35:25.000]  一個人的精明
[00:35:25.000 --> 00:35:27.000]  好像伊弗所教會那樣
[00:35:27.000 --> 00:35:28.000]  看真理
[00:35:28.000 --> 00:35:29.000]  對人的事
[00:35:29.000 --> 00:35:31.000]  還有那些忍耐力
[00:35:31.000 --> 00:35:32.000]  是增加的
[00:35:32.000 --> 00:35:33.000]  不過相反來說
[00:35:33.000 --> 00:35:35.000]  隨著年日
[00:35:35.000 --> 00:35:37.000]  愛會褪色的
[00:35:37.000 --> 00:35:40.000]  因為愛是一種關係
[00:35:40.000 --> 00:35:43.000]  愛裡面對方不是經常要求你
[00:35:43.000 --> 00:35:45.000]  但是困難就不等你
[00:35:45.000 --> 00:35:46.000]  他自己會來的
[00:35:46.000 --> 00:35:47.000]  他經常提醒你
[00:35:47.000 --> 00:35:48.000]  你要挑戰
[00:35:48.000 --> 00:35:49.000]  你要面對這些困難
[00:35:49.000 --> 00:35:50.000]  你跑不掉的
[00:35:50.000 --> 00:35:52.000]  跑不掉就闖過去
[00:35:52.000 --> 00:35:54.000]  闖過去之後又再進一步
[00:35:54.000 --> 00:35:57.000]  所以忍耐是可以進步的
[00:35:57.000 --> 00:35:58.000]  當然了
[00:35:58.000 --> 00:35:59.000]  中途放棄就沒得說了
[00:35:59.000 --> 00:36:00.000]  如果你不放棄的話
[00:36:00.000 --> 00:36:01.000]  你是會進步的
[00:36:01.000 --> 00:36:02.000]  但是愛呢
[00:36:02.000 --> 00:36:03.000]  因為對方不會說
[00:36:03.000 --> 00:36:04.000]  我經常提醒你
[00:36:04.000 --> 00:36:06.000]  你今天沒有跟我說你愛我
[00:36:06.000 --> 00:36:08.000]  很少這樣的
[00:36:08.000 --> 00:36:10.000]  而且不可行的
[00:36:10.000 --> 00:36:11.000]  你老婆你不要這樣做
[00:36:11.000 --> 00:36:13.000]  男人你越叫他這樣做
[00:36:13.000 --> 00:36:14.000]  他越不肯
[00:36:14.000 --> 00:36:15.000]  不說這些
[00:36:15.000 --> 00:36:17.000]  說些認真的
[00:36:17.000 --> 00:36:18.000]  意思就是說
[00:36:18.000 --> 00:36:19.000]  其實
[00:36:19.000 --> 00:36:21.000]  愛反而很有趣
[00:36:21.000 --> 00:36:22.000]  隨著時間
[00:36:22.000 --> 00:36:25.000]  如果你不好好的栽培他
[00:36:25.000 --> 00:36:26.000]  主動
[00:36:26.000 --> 00:36:28.000]  因為愛在裡面湧出來的
[00:36:28.000 --> 00:36:29.000]  你不去栽培他
[00:36:29.000 --> 00:36:31.000]  對方不是經常逼你的時候
[00:36:31.000 --> 00:36:32.000]  你就慢慢的發覺
[00:36:32.000 --> 00:36:35.000]  你會去刁談
[00:36:35.000 --> 00:36:37.000]  這個你不理他的時候
[00:36:37.000 --> 00:36:38.000]  他會刁隻
[00:36:38.000 --> 00:36:41.000]  好像一個植物那樣
[00:36:41.000 --> 00:36:43.000]  到時候你要提醒自己
[00:36:43.000 --> 00:36:44.000]  要曬太陽了
[00:36:44.000 --> 00:36:46.000]  到時候你淋水
[00:36:46.000 --> 00:36:47.000]  你說不用理他
[00:36:47.000 --> 00:36:49.000]  不是他不會提醒你的
[00:36:49.000 --> 00:36:50.000]  是一種關係
[00:36:50.000 --> 00:36:52.000]  他就會刁隻
[00:36:52.000 --> 00:36:55.000]  老實說我和太太都幫了很多
[00:36:55.000 --> 00:36:57.000]  很多婚姻困難的家庭
[00:36:57.000 --> 00:37:00.000]  聽了很多這些故事
[00:37:00.000 --> 00:37:02.000]  其中不止一次
[00:37:02.000 --> 00:37:03.000]  我聽到
[00:37:03.000 --> 00:37:05.000]  多數是女士
[00:37:05.000 --> 00:37:07.000]  就是太太說的
[00:37:07.000 --> 00:37:09.000]  很傷心的時候
[00:37:09.000 --> 00:37:11.000]  搞到婚姻很糟的時候
[00:37:11.000 --> 00:37:12.000]  好幾次
[00:37:12.000 --> 00:37:14.000]  我記得裡面已經好幾次
[00:37:14.000 --> 00:37:16.000]  太太這樣說
[00:37:16.000 --> 00:37:17.000]  她說
[00:37:17.000 --> 00:37:20.000]  我情願以前我們窮的時候
[00:37:20.000 --> 00:37:21.000]  那時候窮
[00:37:21.000 --> 00:37:23.000]  大家一起捱
[00:37:23.000 --> 00:37:24.000]  和老公兩個
[00:37:24.000 --> 00:37:25.000]  我們一起吃公仔麵
[00:37:25.000 --> 00:37:26.000]  大家一起捱
[00:37:26.000 --> 00:37:28.000]  那時候我們恩愛的
[00:37:28.000 --> 00:37:30.000]  現在發達了
[00:37:30.000 --> 00:37:31.000]  錢又大了
[00:37:31.000 --> 00:37:32.000]  錢又多了
[00:37:32.000 --> 00:37:33.000]  谷又大了
[00:37:33.000 --> 00:37:35.000]  車也有了
[00:37:35.000 --> 00:37:38.000]  但是那個關係就沒有了
[00:37:38.000 --> 00:37:40.000]  是會這樣的
[00:37:40.000 --> 00:37:42.000]  會褪色的
[00:37:42.000 --> 00:37:44.000]  因為其他已經佔據了
[00:37:44.000 --> 00:37:45.000]  因為那些東西不等你
[00:37:45.000 --> 00:37:46.000]  不斷追著你
[00:37:46.000 --> 00:37:49.000]  如果你不是有意的栽培著這個愛
[00:37:49.000 --> 00:37:51.000]  提著自己
[00:37:51.000 --> 00:37:53.000]  這個愛是會褪色的
[00:37:53.000 --> 00:37:57.000]  我相信伊弗所教會就是在這樣的陷阱當中
[00:37:57.000 --> 00:37:58.000]  很多挑戰
[00:37:58.000 --> 00:38:00.000]  於是它越來越厲害
[00:38:00.000 --> 00:38:02.000]  但是愛就慢慢慢慢褪色
[00:38:02.000 --> 00:38:03.000]  神說
[00:38:03.000 --> 00:38:04.000]  我要提醒你
[00:38:04.000 --> 00:38:06.000]  你沒有了那個愛
[00:38:06.000 --> 00:38:07.000]  你沒有了那個愛
[00:38:07.000 --> 00:38:08.000]  那怎麼辦
[00:38:08.000 --> 00:38:10.000]  這裡我用了一個字
[00:38:10.000 --> 00:38:11.000]  我自己作出來
[00:38:11.000 --> 00:38:12.000]  我覺得很特別
[00:38:12.000 --> 00:38:14.000]  就叫做屬靈的數學
[00:38:14.000 --> 00:38:16.000]  什麼叫做屬靈的數學
[00:38:16.000 --> 00:38:18.000]  神說你在哪裡跌倒
[00:38:18.000 --> 00:38:21.000]  你在那裡悔改起來
[00:38:21.000 --> 00:38:23.000]  就是說在基督教信仰裡面
[00:38:23.000 --> 00:38:26.000]  我們的神沒有將功贖罪
[00:38:26.000 --> 00:38:27.000]  恩公保過
[00:38:27.000 --> 00:38:28.000]  這樣的數學
[00:38:28.000 --> 00:38:29.000]  沒有的
[00:38:29.000 --> 00:38:30.000]  沒有說你在這裡跌倒
[00:38:30.000 --> 00:38:31.000]  你在這裡站起來
[00:38:31.000 --> 00:38:32.000]  沒有的
[00:38:32.000 --> 00:38:33.000]  你在這裡跌倒
[00:38:33.000 --> 00:38:34.000]  你就搞定它
[00:38:34.000 --> 00:38:38.000]  這個不是和我們中國的民間宗教很不同
[00:38:38.000 --> 00:38:40.000]  民間宗教就是你多簽些香油
[00:38:40.000 --> 00:38:42.000]  那就繼續去做些陰側的事情
[00:38:42.000 --> 00:38:44.000]  做到差不多的時候
[00:38:44.000 --> 00:38:45.000]  就再簽些香油
[00:38:45.000 --> 00:38:46.000]  補一補它
[00:38:46.000 --> 00:38:47.000]  不好意思
[00:38:47.000 --> 00:38:48.000]  就再來過
[00:38:48.000 --> 00:38:50.000]  在基督教信仰裡面
[00:38:50.000 --> 00:38:51.000]  神是沒有這樣東西的
[00:38:51.000 --> 00:38:52.000]  你在這裡跌倒
[00:38:52.000 --> 00:38:54.000]  你就要在這裡回想
[00:38:54.000 --> 00:38:56.000]  你找回你跌倒的地方
[00:38:56.000 --> 00:38:57.000]  你認了它
[00:38:57.000 --> 00:38:58.000]  你悔改
[00:38:58.000 --> 00:38:59.000]  然後在那裡站起來
[00:38:59.000 --> 00:39:01.000]  沒有說你在這裡跌倒
[00:39:01.000 --> 00:39:02.000]  在那裡站起來
[00:39:02.000 --> 00:39:04.000]  你說我多派幾次單張
[00:39:04.000 --> 00:39:06.000]  那我可以繼續犯下那個罪
[00:39:06.000 --> 00:39:07.000]  行不行
[00:39:07.000 --> 00:39:08.000]  不行
[00:39:08.000 --> 00:39:09.000]  沒有這樣的東西
[00:39:09.000 --> 00:39:10.000]  沒有得換的
[00:39:10.000 --> 00:39:11.000]  在基督教信仰裡面
[00:39:11.000 --> 00:39:12.000]  我沒有和你換的
[00:39:12.000 --> 00:39:14.000]  你在那裡你要搞定它
[00:39:14.000 --> 00:39:15.000]  你搞定它的時候
[00:39:15.000 --> 00:39:17.000]  你就可以站起來
[00:39:17.000 --> 00:39:19.000]  你不要用滴漆幫我取代
[00:39:19.000 --> 00:39:22.000]  你不可以去做這些屬靈的事
[00:39:22.000 --> 00:39:23.000]  那些是很好
[00:39:23.000 --> 00:39:24.000]  你做探訪很好
[00:39:24.000 --> 00:39:25.000]  你唱詩班很好
[00:39:25.000 --> 00:39:27.000]  你帶團計很好
[00:39:27.000 --> 00:39:30.000]  這些東西不等於可以令到你
[00:39:30.000 --> 00:39:31.000]  可以犯多幾個罪
[00:39:31.000 --> 00:39:32.000]  靜靜在那裡搞那些東西
[00:39:32.000 --> 00:39:33.000]  沒有的
[00:39:33.000 --> 00:39:34.000]  那樣東西
[00:39:34.000 --> 00:39:35.000]  在那裡跌倒
[00:39:35.000 --> 00:39:36.000]  你就在那裡站起來
[00:39:36.000 --> 00:39:38.000]  這個是屬靈的數學
[00:39:38.000 --> 00:39:42.000]  所以我們看到神自己
[00:39:42.000 --> 00:39:45.000]  在已忽所教會裡面提醒他們
[00:39:45.000 --> 00:39:48.000]  是很辣的
[00:39:48.000 --> 00:39:49.000]  很重的
[00:39:49.000 --> 00:39:51.000]  同樣的這些說話
[00:39:51.000 --> 00:39:53.000]  可能都是提醒你和我
[00:39:53.000 --> 00:39:56.000]  起初的愛
[00:39:56.000 --> 00:39:59.000]  在那裡重新找回來
[00:39:59.000 --> 00:40:02.000]  所以頂尖的我們要培育這種的愛
[00:40:02.000 --> 00:40:04.000]  我們回到禮拜堂的時候
[00:40:04.000 --> 00:40:05.000]  我們有沒有主動去想一想
[00:40:05.000 --> 00:40:06.000]  到禮拜六
[00:40:06.000 --> 00:40:08.000]  星期五晚上
[00:40:08.000 --> 00:40:10.000]  那我回到禮拜堂做什麼呢
[00:40:10.000 --> 00:40:11.000]  不是回來享受
[00:40:11.000 --> 00:40:12.000]  不是回來想一些東西
[00:40:12.000 --> 00:40:14.000]  頂尖的姐妹關心我
[00:40:14.000 --> 00:40:16.000]  而是說我是怎麼在這裡建立這個愛
[00:40:16.000 --> 00:40:18.000]  你會不會想著這個禮拜六
[00:40:18.000 --> 00:40:20.000]  五點半這一堂
[00:40:20.000 --> 00:40:21.000]  可能有些頂尖的姐妹
[00:40:21.000 --> 00:40:22.000]  曾經我提過
[00:40:22.000 --> 00:40:23.000]  或者她和我說過
[00:40:23.000 --> 00:40:24.000]  她有需要
[00:40:24.000 --> 00:40:25.000]  我為她祈禱
[00:40:25.000 --> 00:40:26.000]  於是我想著我記住
[00:40:26.000 --> 00:40:28.000]  我回到那裡看看她有沒有來
[00:40:28.000 --> 00:40:29.000]  然後完了崇拜
[00:40:29.000 --> 00:40:30.000]  你走過去和她說
[00:40:30.000 --> 00:40:31.000]  說 底兄
[00:40:31.000 --> 00:40:32.000]  我記得
[00:40:32.000 --> 00:40:33.000]  你說過我這些事情
[00:40:33.000 --> 00:40:35.000]  我為你祈禱
[00:40:35.000 --> 00:40:36.000]  怎麼樣
[00:40:36.000 --> 00:40:37.000]  現在這件事情
[00:40:37.000 --> 00:40:38.000]  有沒有進展
[00:40:38.000 --> 00:40:39.000]  好不好
[00:40:39.000 --> 00:40:41.000]  讓我們有這樣的主動性
[00:40:41.000 --> 00:40:44.000]  困難是有自動自動會來的
[00:40:44.000 --> 00:40:45.000]  所以你不面對都不行
[00:40:45.000 --> 00:40:49.000]  但是愛是你要自己去出發去做主動的
[00:40:49.000 --> 00:40:50.000]  你要想辦法
[00:40:50.000 --> 00:40:52.000]  去讓自己和別人的關係
[00:40:52.000 --> 00:40:53.000]  去付出愛
[00:40:53.000 --> 00:40:55.000]  讓一個教會成為一個愛的教會
[00:40:55.000 --> 00:40:57.000]  是每一個人都有關係
[00:40:57.000 --> 00:40:59.000]  你和自己的愛神
[00:40:59.000 --> 00:41:01.000]  不會好像困難一樣
[00:41:01.000 --> 00:41:03.000]  整天針對著你
[00:41:03.000 --> 00:41:04.000]  你不愛他一天
[00:41:04.000 --> 00:41:05.000]  你不祈禱
[00:41:05.000 --> 00:41:06.000]  你不理他
[00:41:06.000 --> 00:41:08.000]  他不會小氣到跌崩你的鼻子
[00:41:08.000 --> 00:41:09.000]  那你就知道了
[00:41:09.000 --> 00:41:10.000]  沒有的
[00:41:10.000 --> 00:41:11.000]  你不愛神
[00:41:11.000 --> 00:41:12.000]  神照樣讓你過一天
[00:41:12.000 --> 00:41:13.000]  可能很平順
[00:41:13.000 --> 00:41:14.000]  於是你發覺
[00:41:14.000 --> 00:41:15.000]  沒什麼
[00:41:15.000 --> 00:41:16.000]  忘記了
[00:41:16.000 --> 00:41:17.000]  第二天又是這樣
[00:41:17.000 --> 00:41:18.000]  第三天又這樣
[00:41:18.000 --> 00:41:19.000]  慢慢慢慢
[00:41:19.000 --> 00:41:20.000]  你的愛就會去褪色
[00:41:20.000 --> 00:41:21.000]  領子們
[00:41:21.000 --> 00:41:24.000]  所以在這裡我們發覺
[00:41:24.000 --> 00:41:27.000]  已忽所有教會所提醒我們的
[00:41:27.000 --> 00:41:29.000]  也是我們自己要提醒自己的地方
[00:41:29.000 --> 00:41:32.000]  最後和大家很簡單的做一個總結
[00:41:32.000 --> 00:41:35.000]  聖經一樣是總結的
[00:41:35.000 --> 00:41:38.000]  失敗的和成功的
[00:41:38.000 --> 00:41:40.000]  第五節說
[00:41:40.000 --> 00:41:41.000]  如果你不悔改
[00:41:41.000 --> 00:41:42.000]  就是你失敗
[00:41:42.000 --> 00:41:43.000]  在這件事上你不可以迴轉
[00:41:43.000 --> 00:41:45.000]  不悔改的話
[00:41:45.000 --> 00:41:48.000]  我就將你的燈台
[00:41:48.000 --> 00:41:51.000]  從原處移走
[00:41:51.000 --> 00:41:54.000]  但是最後的第七節
[00:41:54.000 --> 00:41:55.000]  德性的
[00:41:55.000 --> 00:42:01.000]  就是說願意去行在神自己的要求當中
[00:42:01.000 --> 00:42:08.000]  耶穌說我必定把神樂園裡面的生命樹的果子賜給他吃
[00:42:08.000 --> 00:42:10.000]  這裡說什麼
[00:42:10.000 --> 00:42:13.000]  我覺得兩個的成敗
[00:42:13.000 --> 00:42:16.000]  兩樣都指向同一個方向
[00:42:16.000 --> 00:42:18.000]  就是神的計劃
[00:42:18.000 --> 00:42:20.000]  如果你不悔改
[00:42:20.000 --> 00:42:21.000]  你失敗的
[00:42:21.000 --> 00:42:24.000]  神說你得到的結果就是
[00:42:24.000 --> 00:42:27.000]  我將你的燈台從原處移走
[00:42:27.000 --> 00:42:28.000]  什麼意思
[00:42:28.000 --> 00:42:33.000]  就是說我將你的燈台從原處移走
[00:42:33.000 --> 00:42:35.000]  為什麼要移走
[00:42:35.000 --> 00:42:39.000]  意思就是說你和我的計劃沒有關係
[00:42:39.000 --> 00:42:40.000]  你失敗了
[00:42:40.000 --> 00:42:42.000]  你和我的計劃沒有關係
[00:42:42.000 --> 00:42:43.000]  這間屋仍然在
[00:42:43.000 --> 00:42:45.000]  我的計劃仍然在向前去
[00:42:45.000 --> 00:42:46.000]  我對整個歷史
[00:42:46.000 --> 00:42:48.000]  不過本來你的部分
[00:42:48.000 --> 00:42:49.000]  你有份的燈台
[00:42:49.000 --> 00:42:50.000]  你在那裡
[00:42:50.000 --> 00:42:51.000]  不一定很偉大
[00:42:51.000 --> 00:42:52.000]  不是最好的燈台
[00:42:52.000 --> 00:42:54.000]  不過你在那裡有你自己的角色
[00:42:54.000 --> 00:42:58.000]  神說透過你去完成他整個計劃裡面的那部分
[00:42:58.000 --> 00:42:59.000]  你有份的那部分
[00:42:59.000 --> 00:43:01.000]  現在拿走你
[00:43:01.000 --> 00:43:03.000]  你可以繼續發光在屋外
[00:43:03.000 --> 00:43:06.000]  不過這個和日神無關
[00:43:06.000 --> 00:43:09.000]  你可以做很多基督教的事業
[00:43:09.000 --> 00:43:12.000]  不過神說我和你無關
[00:43:12.000 --> 00:43:13.000]  你記得我時常提醒自己
[00:43:13.000 --> 00:43:14.000]  也提醒弟兄姊妹
[00:43:14.000 --> 00:43:17.000]  耶穌基督說過很厲害的話
[00:43:17.000 --> 00:43:19.000]  到哪一天在天國的時候
[00:43:19.000 --> 00:43:20.000]  有人會敲門
[00:43:20.000 --> 00:43:21.000]  天國的門說
[00:43:21.000 --> 00:43:24.000]  主啊 我不是憑
