
[00:00:00.000 --> 00:00:07.000]  今日嘅題目分題就係「獲得誠信正直質素嘅備權」
[00:35:38.000 --> 00:35:40.000]  咁就呢啲就成為你負嘅資產喇喎
[00:35:40.000 --> 00:35:42.000]  就成為你損害你嘅嘢喇喎
[00:35:42.000 --> 00:35:44.000]  就係咁呀
[00:35:44.000 --> 00:35:46.000]  所以你今日
[00:35:46.000 --> 00:35:48.000]  將你去擁有呢一切嘅嘢嘅時候
[00:35:48.000 --> 00:35:50.000]  你有冇同時間
[00:35:50.000 --> 00:35:52.000]  要用同樣嘅精神
[00:35:52.000 --> 00:35:54.000]  去想擁有基督
[00:35:54.000 --> 00:35:56.000]  擁有嗰啲財物呀
[00:35:56.000 --> 00:35:58.000]  擁有嗰啲學歷呀
[00:35:58.000 --> 00:36:00.000]  擁有嗰啲珍藏版本嘅嘢
[00:36:00.000 --> 00:36:02.000]  嗰啲精神嘅心態
[00:36:02.000 --> 00:36:04.000]  同時追求基督呢
[00:36:04.000 --> 00:36:06.000]  呢個就係對今日香港基督徒嘅挑戰
[00:36:06.000 --> 00:36:08.000]  如果能夠相等嘅時間
[00:36:08.000 --> 00:36:10.000]  你都一樣愛主
[00:36:10.000 --> 00:36:12.000]  先就重要㗎
[00:36:12.000 --> 00:36:14.000]  唔係叫你放棄曬呢一切嘅嘢
[00:36:14.000 --> 00:36:16.000]  你可以利用你嘅錢財
[00:36:16.000 --> 00:36:18.000]  服侍神
[00:36:18.000 --> 00:36:20.000]  多啲奉獻畀培靈會
[00:36:20.000 --> 00:36:22.000]  你今日再考慮一下
[00:36:22.000 --> 00:36:24.000]  你話我已經奉獻咗好多次啦
[00:36:24.000 --> 00:36:26.000]  但如果你仲有睇下你嘅銀行嘅寶仔裏面
[00:36:26.000 --> 00:36:28.000]  其實你仲保留好多你自己嘅資產
[00:36:28.000 --> 00:36:30.000]  但係肯唔肯為咗主嘅緣故
[00:36:30.000 --> 00:36:32.000]  犧牲一啲
[00:36:32.000 --> 00:36:34.000]  買少一套衫
[00:36:34.000 --> 00:36:36.000]  買少一樣嘢
[00:36:36.000 --> 00:36:38.000]  買少一個家具
[00:36:38.000 --> 00:36:40.000]  而奉獻畀神呢
[00:36:40.000 --> 00:36:42.000]  呢一個就係你嘅挑戰
[00:36:42.000 --> 00:36:44.000]  你話
[00:36:44.000 --> 00:36:46.000]  弟兄姊妹呀牧師呀
[00:36:46.000 --> 00:36:48.000]  你知道而家我哋生活好艱難呀
[00:36:48.000 --> 00:36:50.000]  係呀我都知道
[00:36:50.000 --> 00:36:52.000]  但係呢
[00:36:52.000 --> 00:36:54.000]  思彼受更為有福
[00:36:54.000 --> 00:36:56.000]  你明白呢個道理
[00:36:56.000 --> 00:36:58.000]  你就知道神願祝福你
[00:36:58.000 --> 00:37:02.000]  你唔捨得咩
[00:37:02.000 --> 00:37:04.000]  你唔捨得放棄咩
[00:37:04.000 --> 00:37:06.000]  你太擁有嗰啲嘢成為你生命嘅至寶咩
[00:37:06.000 --> 00:37:08.000]  你基督就係你嘅生命裏面冇咩地位
[00:37:08.000 --> 00:37:10.000]  所以你去靈修
[00:37:10.000 --> 00:37:12.000]  求奇
[00:37:12.000 --> 00:37:14.000]  讀下安慰下自己嘅心就算
[00:37:14.000 --> 00:37:16.000]  就唔會放同樣嘅時間
[00:37:16.000 --> 00:37:18.000]  專注力
[00:37:18.000 --> 00:37:20.000]  係追求基督
[00:37:20.000 --> 00:37:22.000]  呢件事上
[00:37:22.000 --> 00:37:24.000]  呢個係對我哋香港基督徒嘅挑戰
[00:37:24.000 --> 00:37:28.000]  甚至有陣時
[00:37:28.000 --> 00:37:30.000]  為咗主嘅緣故
[00:37:30.000 --> 00:37:32.000]  主喺你身上有特別嘅旨意
[00:37:32.000 --> 00:37:34.000]  你願唔願意甘心
[00:37:34.000 --> 00:37:36.000]  連一切都需可以有用嘅
[00:37:36.000 --> 00:37:38.000]  條件都甘心
[00:37:38.000 --> 00:37:40.000]  完全放棄曬佢呢
[00:37:40.000 --> 00:37:42.000]  好似
[00:37:42.000 --> 00:37:44.000]  宋尚哲博士咁樣
[00:37:44.000 --> 00:37:46.000]  佢嘅金鎖匙完全
[00:37:46.000 --> 00:37:48.000]  毀咗主緣故
[00:37:48.000 --> 00:37:50.000]  放低曬
[00:37:50.000 --> 00:37:52.000]  扔咗個大海就唔再記掛
[00:37:52.000 --> 00:37:54.000]  專心為主
[00:37:54.000 --> 00:37:56.000]  有啲人神喺你身上有咁樣嘅
[00:37:56.000 --> 00:37:58.000]  膚淺嘅成份
[00:37:58.000 --> 00:38:00.000]  你可以放棄曬呢一切嘢
[00:38:00.000 --> 00:38:02.000]  而走上使徒主嘅道路
[00:38:02.000 --> 00:38:04.000]  我哋喺神學院裏面今日就好多呢一類嘅基督徒
[00:38:04.000 --> 00:38:06.000]  有啲做校長嘅
[00:38:06.000 --> 00:38:08.000]  有啲做工程師嘅
[00:38:08.000 --> 00:38:10.000]  有做護士長嘅
[00:38:10.000 --> 00:38:12.000]  有做醫生嘅有牙醫嘅
[00:38:12.000 --> 00:38:14.000]  有做住喺佢身上覺得係自保嘅時候
[00:38:14.000 --> 00:38:16.000]  過去呢一切佢自己有嘅財產
[00:38:16.000 --> 00:38:18.000]  一切嘅甚至有啲人
[00:38:18.000 --> 00:38:20.000]  賣埋屋企
[00:38:20.000 --> 00:38:22.000]  賣埋佢嘅房地產
[00:38:22.000 --> 00:38:24.000]  而家個個都想買樓嘅時候佢哋就賣咗啲產業
[00:38:24.000 --> 00:38:26.000]  一切都放棄曬
[00:38:26.000 --> 00:38:28.000]  專一嘅追求
[00:38:28.000 --> 00:38:30.000]  心地去一生侍奉神
[00:38:30.000 --> 00:38:34.000]  喺我哋神學院好多呢啲咁嘅人
[00:38:34.000 --> 00:38:36.000]  所以呢神特別興起好多中年嘅
[00:38:36.000 --> 00:38:38.000]  嘅人嘅侍奉主
[00:38:38.000 --> 00:38:40.000]  今日佢哋中年
[00:38:40.000 --> 00:38:42.000]  有兒女
[00:38:42.000 --> 00:38:44.000]  有自己嘅一切已經固定咗嘅
[00:38:44.000 --> 00:38:46.000]  社會嘅地位一切嘅一切
[00:38:46.000 --> 00:38:48.000]  但係呢感謝神
[00:38:48.000 --> 00:38:50.000]  睇到神興起
[00:38:50.000 --> 00:38:52.000]  好多呢啲愛主嘅中年人
[00:38:52.000 --> 00:38:54.000]  佢哋為主嘅原具放棄呢一切
[00:38:54.000 --> 00:38:56.000]  過去一切嘅都係成為佢嘅
[00:38:56.000 --> 00:38:58.000]  負嘅資產佢就唔再計較
[00:38:58.000 --> 00:39:00.000]  專一嘅為得著基督
[00:39:00.000 --> 00:39:02.000]  為著基督嘅命喺佢身上
[00:39:02.000 --> 00:39:04.000]  得著尊榮
[00:39:04.000 --> 00:39:06.000]  佢哋就甘心走上呢條奉獻神嘅路
[00:39:06.000 --> 00:39:08.000]  所以你更加要
[00:39:08.000 --> 00:39:10.000]  支持神學教育嘅工作
[00:39:10.000 --> 00:39:12.000]  好多人為咗呢啲原故放棄一切
[00:39:12.000 --> 00:39:14.000]  但佢又要忠心佢要
[00:39:14.000 --> 00:39:16.000]  繼續照顧佢嘅外母
[00:39:16.000 --> 00:39:18.000]  佢爸爸媽媽繼續養佢哋
[00:39:18.000 --> 00:39:20.000]  所以教會
[00:39:20.000 --> 00:39:22.000]  真係要好好支持你奉獻
[00:39:22.000 --> 00:39:24.000]  嗰啲神學生唔好淪惜
[00:39:24.000 --> 00:39:26.000]  佢哋係為神
[00:39:26.000 --> 00:39:28.000]  你放你嘅財產
[00:39:28.000 --> 00:39:30.000]  喺佢身上就係為神
[00:39:30.000 --> 00:39:32.000]  喺呢個神嘅國度裏面得著更多
[00:39:32.000 --> 00:39:34.000]  靈魂呀嘛正如你
[00:39:34.000 --> 00:39:36.000]  支持差權工作一樣
[00:39:36.000 --> 00:39:38.000]  一本嘅文學名著
[00:39:38.000 --> 00:39:40.000]  天地一剎鉤
[00:39:40.000 --> 00:39:44.000]  明明就係描寫
[00:39:44.000 --> 00:39:46.000]  一隻
[00:39:46.000 --> 00:39:48.000]  好突出嘅
[00:39:48.000 --> 00:39:50.000]  嗰個嘅
[00:39:50.000 --> 00:39:52.000]  海鷗佢嘅名叫做Jonathan
[00:39:52.000 --> 00:39:54.000]  愛德華
[00:39:54.000 --> 00:39:56.000]  Jonathan
[00:39:56.000 --> 00:39:58.000]  即係約拿丹
[00:39:58.000 --> 00:40:00.000]  Edward Jonathan
[00:40:00.000 --> 00:40:04.000]  呢個作品裏面描寫啲嘢
[00:40:04.000 --> 00:40:06.000]  海鷗
[00:40:06.000 --> 00:40:08.000]  喺海灘
[00:40:08.000 --> 00:40:10.000]  喺海裏面食啲啖魚
[00:40:10.000 --> 00:40:12.000]  食麵包
[00:40:12.000 --> 00:40:14.000]  呢個係日常
[00:40:14.000 --> 00:40:16.000]  佢哋每日都做嘅嘢
[00:40:16.000 --> 00:40:18.000]  呢個係佢生命嘅本質
[00:40:18.000 --> 00:40:20.000]  但係其中一隻獨特嘅Jonathan就唔同
[00:40:20.000 --> 00:40:24.000]  佢話我每日要訓練我自己
[00:40:24.000 --> 00:40:26.000]  飛得越高挑戰自己
[00:40:26.000 --> 00:40:28.000]  當佢越飛越高嘅時候
[00:40:28.000 --> 00:40:30.000]  佢就講佢嘅感覺
[00:40:30.000 --> 00:40:32.000]  我越睇得遠越睇得清晰
[00:40:32.000 --> 00:40:34.000]  我心裏面好快樂
[00:40:34.000 --> 00:40:36.000]  雖然呢個係以人化嘅描述
[00:40:36.000 --> 00:40:38.000]  但你會發現到
[00:40:38.000 --> 00:40:40.000]  呢一個海鷗就因為佢擺脫晒
[00:40:40.000 --> 00:40:42.000]  佢同輩嗰啲嘅
[00:40:42.000 --> 00:40:44.000]  海鷗成日都做嗰啲
[00:40:44.000 --> 00:40:46.000]  平平凡凡
[00:40:46.000 --> 00:40:48.000]  食嘅隻魚飽咗
[00:40:48.000 --> 00:40:50.000]  佢唔食但佢覺得
[00:40:50.000 --> 00:40:52.000]  飛得更高更加好
[00:40:52.000 --> 00:40:54.000]  更加無牆自在更加快樂
[00:40:54.000 --> 00:40:56.000]  我等於姐妹我哋喺性追求上
[00:40:56.000 --> 00:40:58.000]  有冇好似海鷗一樣
[00:40:58.000 --> 00:41:00.000]  我哋要擺脫
[00:41:00.000 --> 00:41:02.000]  世界上我哋認為好嘅資歷
[00:41:02.000 --> 00:41:04.000]  相反嚟講我哋
[00:41:04.000 --> 00:41:06.000]  更加喺屬靈心理追求得更好嘅時候
[00:41:06.000 --> 00:41:08.000]  你嘅屬靈嘅眼光
[00:41:08.000 --> 00:41:10.000]  你嘅價值觀就會
[00:41:10.000 --> 00:41:12.000]  睇得更遠
[00:41:12.000 --> 00:41:14.000]  你嘅事夢嘅人生
[00:41:14.000 --> 00:41:16.000]  就會比神用得更多
[00:41:16.000 --> 00:41:18.000]  你處事為人
[00:41:18.000 --> 00:41:20.000]  你會睇得更準
[00:41:20.000 --> 00:41:22.000]  你睇得更遠
[00:41:22.000 --> 00:41:24.000]  睇得更深層一啲
[00:41:24.000 --> 00:41:26.000]  因為佢找著
[00:41:26.000 --> 00:41:28.000]  最優先嘅嘢
[00:41:28.000 --> 00:41:30.000]  佢覺得
[00:41:30.000 --> 00:41:32.000]  喺白雲上面傲翔
[00:41:32.000 --> 00:41:34.000]  係何等嘅快樂何等嘅自由
[00:41:34.000 --> 00:41:36.000]  同時唔再受嗰啲
[00:41:36.000 --> 00:41:38.000]  小魚嘅吸引唔再受嗰啲
[00:41:38.000 --> 00:41:40.000]  麵包糠嘅吸引
[00:41:40.000 --> 00:41:42.000]  餓啲冇乜所謂
[00:41:42.000 --> 00:41:44.000]  但佢快樂做人
[00:41:44.000 --> 00:41:46.000]  姐妹呢個
[00:41:46.000 --> 00:41:48.000]  就係我哋應該有嘅態度
[00:41:48.000 --> 00:41:52.000]  小白狸咸嘅呢首聖誕詩嘅作者
[00:41:52.000 --> 00:41:54.000]  係著名嘅美國傳道人
[00:41:54.000 --> 00:41:56.000]  布魯克先生
[00:41:56.000 --> 00:41:58.000]  布魯克先生
[00:41:58.000 --> 00:42:00.000]  他曾經講過
[00:42:00.000 --> 00:42:02.000]  神不察看
[00:42:02.000 --> 00:42:04.000]  我哋每一個人嘅勳章
[00:42:04.000 --> 00:42:06.000]  我哋嘅證書
[00:42:06.000 --> 00:42:08.000]  我哋嘅事業嘅成就
[00:42:08.000 --> 00:42:10.000]  甚至我哋嘅財富
[00:42:10.000 --> 00:42:12.000]  而係睇問可唔可以為主
[00:42:12.000 --> 00:42:14.000]  留下巴行
[00:42:14.000 --> 00:42:16.000]  為主受啲苦
[00:42:16.000 --> 00:42:18.000]  在我手中
[00:42:18.000 --> 00:42:20.000]  我曾經擁有過呢一切嘢
[00:42:20.000 --> 00:42:22.000]  布魯克先生話
[00:42:22.000 --> 00:42:24.000]  呢一切嘢都係好東西
[00:42:24.000 --> 00:42:26.000]  曾經對我有幫助
[00:42:26.000 --> 00:42:28.000]  我都擁有過
[00:42:28.000 --> 00:42:30.000]  但我為主嘅緣故放棄哂
[00:42:30.000 --> 00:42:32.000]  全交喺主嘅手中
[00:42:32.000 --> 00:42:34.000]  但佢話當我全交喺主嘅手中嘅時候
[00:42:34.000 --> 00:42:36.000]  好奇妙嘅神又畀返哂我
[00:42:36.000 --> 00:42:38.000]  我冇損失到啲乜嘢
[00:42:38.000 --> 00:42:40.000]  呢個就屬靈奧妙嘅道理
[00:42:40.000 --> 00:42:42.000]  當你肯為主放棄嘅時候
[00:42:42.000 --> 00:42:44.000]  神又好奇妙嘅
[00:42:44.000 --> 00:42:46.000]  有時又會畀返啲嘢你
[00:42:46.000 --> 00:42:48.000]  係唔係物質嘅
[00:42:48.000 --> 00:42:50.000]  可能係另外一啲
[00:42:50.000 --> 00:42:52.000]  更好嘅屬靈嘅福分
[00:42:52.000 --> 00:42:54.000]  你嘅家庭更加美滿
[00:42:54.000 --> 00:42:56.000]  你啲子女更加聽話
[00:42:56.000 --> 00:43:00.000]  你嘅婆媳關係更加好
[00:43:00.000 --> 00:43:02.000]  你識得懂得處事處人
[00:43:02.000 --> 00:43:04.000]  呢一切係咪比擁有物質
[00:43:04.000 --> 00:43:06.000]  擁有其他嘢更好呀
[00:43:06.000 --> 00:43:08.000]  係能夠幫助你活得更加愉快
[00:43:08.000 --> 00:43:10.000]  更加快樂
[00:43:10.000 --> 00:43:12.000]  好似嗰隻Jonathan嗰隻海鷗一樣呀
[00:43:12.000 --> 00:43:14.000]  包不得人見個樣
[00:43:14.000 --> 00:43:16.000]  我哋睇到乜嘢係重要
[00:43:16.000 --> 00:43:18.000]  乜嘢係次要
[00:43:18.000 --> 00:43:20.000]  我願意為咗主嘅緣故
[00:43:20.000 --> 00:43:22.000]  得咗呢種誠信嘅生命
[00:43:22.000 --> 00:43:24.000]  就放棄呢啲人為之力
[00:43:24.000 --> 00:43:28.000]  然之後保羅就係呢
[00:43:28.000 --> 00:43:30.000]  第九到十一節
[00:43:30.000 --> 00:43:32.000]  就勉勵佢自己
[00:43:32.000 --> 00:43:34.000]  既然我放棄
[00:43:34.000 --> 00:43:36.000]  但係要一種積極嘅力量
[00:43:36.000 --> 00:43:38.000]  所以佢話我勉勵過自己要追求
[00:43:38.000 --> 00:43:40.000]  我為自己已經凋棄萬事
[00:43:40.000 --> 00:43:42.000]  看著糞土
[00:43:42.000 --> 00:43:44.000]  但我而家為咗要得著基督
[00:43:44.000 --> 00:43:46.000]  積極啦放棄咗消極嘅
[00:43:46.000 --> 00:43:48.000]  而家積極佢話要得著基督呢就點樣
[00:43:48.000 --> 00:43:50.000]  佢喺佢裏面
[00:43:50.000 --> 00:43:52.000]  唔係自己因律法而得嘅
[00:43:52.000 --> 00:43:54.000]  而係有信基督嘅義
[00:43:54.000 --> 00:43:56.000]  就係因信神而嚟嘅義
[00:43:56.000 --> 00:43:58.000]  所以我哋認識基督
[00:43:58.000 --> 00:44:00.000]  曉得佢復活嘅大能
[00:44:00.000 --> 00:44:02.000]  並且曉得和佢一同受苦
[00:44:02.000 --> 00:44:04.000]  效法佢嘅死
[00:44:04.000 --> 00:44:06.000]  或者我可以得以復活
[00:44:06.000 --> 00:44:08.000]  即唔係說我已經得著了
[00:44:08.000 --> 00:44:10.000]  已經完全了
[00:44:10.000 --> 00:44:12.000]  我乃是潔力嘅追求
[00:44:12.000 --> 00:44:14.000]  或者可以得著基督耶穌
[00:44:14.000 --> 00:44:16.000]  所以得著我嘅
[00:44:16.000 --> 00:44:18.000]  就喺我嘅肌背後努力面前
[00:44:18.000 --> 00:44:20.000]  咁既然大家睇到啦
[00:44:20.000 --> 00:44:22.000]  佢靠著基督
[00:44:22.000 --> 00:44:24.000]  前面更加嘅
[00:44:24.000 --> 00:44:26.000]  努力嘅
[00:44:26.000 --> 00:44:28.000]  去追求宿命嘅獎項
[00:44:28.000 --> 00:44:30.000]  首先佢喺呢度
[00:44:30.000 --> 00:44:32.000]  指出
[00:44:32.000 --> 00:44:34.000]  得著基督就係基督裏面擁有義
[00:44:34.000 --> 00:44:36.000]  第九節
[00:44:36.000 --> 00:44:38.000]  佢話我哋而家已經在基督裏面
[00:44:38.000 --> 00:44:40.000]  獲得救贖所以我哋今日已經係
[00:44:40.000 --> 00:44:42.000]  活在義嘅地位上
[00:44:42.000 --> 00:44:44.000]  已經擁有呢個基督嘅義作為我哋嘅目標
[00:44:44.000 --> 00:44:46.000]  呢件事唔係我哋作成嘅
[00:44:46.000 --> 00:44:48.000]  正如我昨日所講
[00:44:48.000 --> 00:44:50.000]  得救嘅事係完全神在我哋身上
[00:44:50.000 --> 00:44:52.000]  神嘅作為
[00:44:52.000 --> 00:44:54.000]  神喺我哋身上嘅動工
[00:44:54.000 --> 00:44:58.000]  我哋冇任何做啲乜嘢
[00:44:58.000 --> 00:45:00.000]  我哋白白領受呢個救恩
[00:45:00.000 --> 00:45:02.000]  就得著呢個義嘅地位
[00:45:02.000 --> 00:45:04.000]  係憑乜嘢呢? 只係憑信心
[00:45:04.000 --> 00:45:06.000]  憑信就得到呢份義
[00:45:06.000 --> 00:45:08.000]  所以保羅話我哋繼續
[00:45:08.000 --> 00:45:10.000]  佢自己都勉勵佢自己繼續保持呢個義嘅地位
[00:45:10.000 --> 00:45:12.000]  就憑信心
[00:45:12.000 --> 00:45:14.000]  因為基督真係生活裏面每一日都要憑信心過活
[00:45:14.000 --> 00:45:16.000]  無論你遇著
[00:45:16.000 --> 00:45:18.000]  好嘅環境或者唔好嘅環境
[00:45:18.000 --> 00:45:20.000]  都要一樣憑信心而活
[00:45:20.000 --> 00:45:22.000]  你就能夠繼續保持你呢句義嘅地位
[00:45:22.000 --> 00:45:26.000]  呢個信心就成為我哋信仰最大嘅特徵
[00:45:26.000 --> 00:45:28.000]  係咪?
[00:45:28.000 --> 00:45:30.000]  呢個係最簡單嘅條件
[00:45:30.000 --> 00:45:32.000]  亦都係最寶貴嘅
[00:45:32.000 --> 00:45:34.000]  肅靈嘅一份嘅擁有
[00:45:34.000 --> 00:45:36.000]  感謝大地主
[00:45:36.000 --> 00:45:38.000]  然之後保羅喺第十節就話我哋聽
[00:45:38.000 --> 00:45:40.000]  得著基督係乜嘢? 使我哋成為聖潔
[00:45:40.000 --> 00:45:42.000]  使我哋更加成為聖潔
[00:45:42.000 --> 00:45:44.000]  使我哋更加成為聖潔
[00:45:44.000 --> 00:45:46.000]  使我哋更加成為聖潔
[00:45:46.000 --> 00:45:48.000]  因為呢度清二只不過係一個肅靈嘅開始
[00:45:48.000 --> 00:45:50.000]  因為呢度清二只不過係一個肅靈嘅開始
[00:45:50.000 --> 00:45:52.000]  但係保羅認為追求基督更加要賣力嘅
[00:45:52.000 --> 00:45:54.000]  但係保羅認為追求基督更加要賣力嘅
[00:45:54.000 --> 00:45:56.000]  賣力就係咩?
[00:45:56.000 --> 00:45:58.000]  要經歷基督嘅受苦
[00:45:58.000 --> 00:46:00.000]  經歷基督喺我哋身上嗰個嘅印記
[00:46:00.000 --> 00:46:02.000]  死嘅印記
[00:46:02.000 --> 00:46:04.000]  因為死
[00:46:04.000 --> 00:46:06.000]  等於消滅咗我哋嘅自己
[00:46:06.000 --> 00:46:08.000]  等於消滅咗我哋嘅自己
[00:46:08.000 --> 00:46:10.000]  就係羅馬書所講嘅
[00:46:10.000 --> 00:46:12.000]  我哋向罪死
[00:46:12.000 --> 00:46:14.000]  與基督同活同死
[00:46:14.000 --> 00:46:16.000]  基督認為我十字架罪已經死了
[00:46:16.000 --> 00:46:18.000]  所以我哋應該係真係喺生命裏面成為聖潔
[00:46:18.000 --> 00:46:20.000]  所以我哋應該係真係喺生命裏面成為聖潔
[00:46:20.000 --> 00:46:22.000]  應該有嘅
[00:46:22.000 --> 00:46:24.000]  變咗一個話要曉得復活嘅大能
[00:46:24.000 --> 00:46:26.000]  變咗一個話要曉得復活嘅大能
[00:46:26.000 --> 00:46:28.000]  使我哋呢班軟弱
[00:46:28.000 --> 00:46:30.000]  時時都會被各樣嘅環境
[00:46:30.000 --> 00:46:32.000]  被各樣嘅我哋自身嘅性格
[00:46:32.000 --> 00:46:34.000]  被各樣嘅我哋自身嘅性格
[00:46:34.000 --> 00:46:36.000]  我哋自己一啲外在嘅限制
[00:46:36.000 --> 00:46:38.000]  影響到我哋
[00:46:38.000 --> 00:46:40.000]  但係基督嘅復活
[00:46:40.000 --> 00:46:42.000]  雖然今日我哋唔可以再參與基督歷史嘅復活
[00:46:42.000 --> 00:46:44.000]  基督復活已經一次過完成咗
[00:46:44.000 --> 00:46:46.000]  但保羅話要我哋
[00:46:46.000 --> 00:46:48.000]  活喺基督嘅裏面
[00:46:48.000 --> 00:46:50.000]  復活嘅大能嘅裏面
[00:46:50.000 --> 00:46:52.000]  我哋係無能嘅
[00:46:52.000 --> 00:46:54.000]  我哋個個都係好有限制嘅人
[00:46:54.000 --> 00:46:56.000]  好無奈
[00:46:56.000 --> 00:46:58.000]  有時我都面對我人生我自己
[00:46:58.000 --> 00:47:00.000]  或者我嘅好多嘅問題都好無奈
[00:47:00.000 --> 00:47:02.000]  但係我靠著
[00:47:02.000 --> 00:47:04.000]  保羅話靠著
[00:47:04.000 --> 00:47:06.000]  將我無能
[00:47:06.000 --> 00:47:08.000]  即係復活嘅大能使我成為無能者嘅大能
[00:47:08.000 --> 00:47:10.000]  Power in the powerless
[00:47:10.000 --> 00:47:12.000]  我係無能嘅
[00:47:12.000 --> 00:47:14.000]  我哋甚至喺
[00:47:14.000 --> 00:47:16.000]  成性嘅道路上有時都覺得好困難
[00:47:16.000 --> 00:47:18.000]  追求聖潔真係好困難
[00:47:18.000 --> 00:47:20.000]  要好大嘅掙扎
[00:47:20.000 --> 00:47:22.000]  要好靠主嘅能力
[00:47:22.000 --> 00:47:24.000]  但係主能夠藉著聖靈
[00:47:24.000 --> 00:47:26.000]  將佢嗰份聖潔
[00:47:26.000 --> 00:47:28.000]  將復活嘅能力加喺我哋身上
[00:47:28.000 --> 00:47:30.000]  就叫我哋成性
[00:47:32.000 --> 00:47:34.000]  仲有與主復活同死
[00:47:34.000 --> 00:47:36.000]  同活
[00:47:36.000 --> 00:47:38.000]  仲有一個意思
[00:47:38.000 --> 00:47:40.000]  就喺主嘅死嘅份上經歷
[00:47:40.000 --> 00:47:42.000]  可以有兩個層次嘅意義
[00:47:42.000 --> 00:47:44.000]  第一個意義
[00:47:44.000 --> 00:47:46.000]  呢次嘅聖經就話
[00:47:46.000 --> 00:47:48.000]  認為受苦受死係同性有關
[00:47:48.000 --> 00:47:50.000]  因為聖經裡面多數都有咁講
[00:47:50.000 --> 00:47:52.000]  比得前書第一章第七字
[00:47:52.000 --> 00:47:54.000]  雅各書都有咁講
[00:47:54.000 --> 00:47:56.000]  苦練或者是練來臨係熬練我哋嘅生命嘅
[00:47:56.000 --> 00:48:00.000]  係熬練我哋嘅生命叫我哋成性嘅
[00:48:00.000 --> 00:48:02.000]  為主受苦
[00:48:02.000 --> 00:48:04.000]  有時係恰當
[00:48:04.000 --> 00:48:06.000]  所以你唔好埋怨點解
[00:48:06.000 --> 00:48:08.000]  神喺我生命最好嘅時間裏面
[00:48:08.000 --> 00:48:10.000]  突然間我患咗癌症
[00:48:10.000 --> 00:48:12.000]  突然間會有不如意嘅事打擊我
[00:48:12.000 --> 00:48:14.000]  突然間有啲好令我傷心嘅事難過嘅事
[00:48:14.000 --> 00:48:16.000]  臨到我點解點解
[00:48:16.000 --> 00:48:18.000]  我哋話神係咪唔聽我祈禱
[00:48:18.000 --> 00:48:20.000]  但有時係你要認識
[00:48:20.000 --> 00:48:22.000]  呢個係神為咗體重你
[00:48:22.000 --> 00:48:24.000]  叫你更加成性
[00:48:24.000 --> 00:48:26.000]  將苦難臨到你身上
[00:48:26.000 --> 00:48:28.000]  苦難係一種幫助我哋成性嘅階段
[00:48:28.000 --> 00:48:30.000]  所以頂尖我哋要接受現實
[00:48:30.000 --> 00:48:32.000]  苦難
[00:48:32.000 --> 00:48:34.000]  係神磨練我哋一種方法
[00:48:34.000 --> 00:48:36.000]  叫我哋更加聖潔
[00:48:36.000 --> 00:48:40.000]  所以彼得就勉勵我哋要將
[00:48:40.000 --> 00:48:42.000]  受苦當作兵器戴上
[00:48:42.000 --> 00:48:44.000]  叫我能夠更加嘅像基督
[00:48:44.000 --> 00:48:46.000]  越能夠受苦嘅時候
[00:48:46.000 --> 00:48:48.000]  越忍耐就有基督嘅榮美
[00:48:48.000 --> 00:48:50.000]  越有基督嘅忍耐嘅本質
[00:48:50.000 --> 00:48:52.000]  呢個咪就係與基督受苦受死嘅意義
[00:48:52.000 --> 00:48:56.000]  其一其第二種嘅意義就係
[00:48:56.000 --> 00:48:58.000]  向罪死
[00:48:58.000 --> 00:49:00.000]  將人裏面嘅一切邪從私慾都要釘死
[00:49:00.000 --> 00:49:02.000]  唔再以自我做中心
[00:49:02.000 --> 00:49:06.000]  一切控制
[00:49:06.000 --> 00:49:08.000]  人嘅啲權力呀嗰啲一切嘅私慾
[00:49:08.000 --> 00:49:10.000]  都要放低
[00:49:10.000 --> 00:49:12.000]  向罪死
[00:49:12.000 --> 00:49:14.000]  呢個亦都係呢
[00:49:14.000 --> 00:49:16.000]  所謂經歷為主受苦
[00:49:16.000 --> 00:49:18.000]  經歷佢復活但係能夠另一層嘅意思
[00:49:18.000 --> 00:49:24.000]  弟子妹當我哋能夠真係
[00:49:24.000 --> 00:49:26.000]  主呢個復活能力改變
[00:49:26.000 --> 00:49:28.000]  我哋有成性嘅生活
[00:49:28.000 --> 00:49:30.000]  有聖潔嘅生活嘅時候
[00:49:30.000 --> 00:49:32.000]  我哋良心會透明度好高
[00:49:32.000 --> 00:49:34.000]  生命會發生一種魅力
[00:49:34.000 --> 00:49:36.000]  屬嚟嘅魅力
[00:49:36.000 --> 00:49:38.000]  一個咁樣認識主嘅人
[00:49:38.000 --> 00:49:40.000]  或會勒死佢都能夠做至寶萊第一章所講
[00:49:40.000 --> 00:49:42.000]  都係彰顯基督嘅人
[00:49:42.000 --> 00:49:44.000]  咁嘅人不單止令別人羨慕呀
[00:49:44.000 --> 00:49:46.000]  我可以咁講
[00:49:46.000 --> 00:49:48.000]  撒旦亦都最怕呢種人
[00:49:48.000 --> 00:49:50.000]  而呢種人亦都係神所重用嘅人
[00:49:50.000 --> 00:49:52.000]  最後
[00:49:52.000 --> 00:49:54.000]  寶萊第十一節
[00:49:54.000 --> 00:49:56.000]  佢話得著基督係咩
[00:49:56.000 --> 00:49:58.000]  得著榮耀嘅盼望呀
[00:49:58.000 --> 00:50:00.000]  或者
[00:50:00.000 --> 00:50:02.000]  或者我哋可以從死裡復活
