
[00:00:00.000 --> 00:00:03.520]  今晚繼續和大家一起看傳道書
[00:32:11.800 --> 00:32:13.800]  記住這三節
[00:32:13.800 --> 00:32:15.800]  很重要的
[00:32:15.800 --> 00:32:17.800]  因為這三節第一次傳道書將
[00:32:17.800 --> 00:32:19.800]  上帝這個節誕出來
[00:32:19.800 --> 00:32:21.800]  所以關鍵一定在這裡
[00:32:21.800 --> 00:32:23.800]  人24節
[00:32:23.800 --> 00:32:25.800]  人最好是吃喝
[00:32:25.800 --> 00:32:27.800]  在自己勞碌當中自得其樂
[00:32:27.800 --> 00:32:31.800]  我看這也是出於上帝的手
[00:32:31.800 --> 00:32:33.800]  離開了他
[00:32:33.800 --> 00:32:35.800]  誰能有吃的呢
[00:32:35.800 --> 00:32:37.800]  誰能享樂呢
[00:32:37.800 --> 00:32:39.800]  在第26節
[00:32:39.800 --> 00:32:41.800]  上帝把自慰知識和喜樂
[00:32:41.800 --> 00:32:43.800]  賜給他所喜悅的人
[00:32:43.800 --> 00:32:45.800]  卻使罪人做收窄和積罪的差事
[00:32:45.800 --> 00:32:47.800]  然後將他所得的歸給上帝所喜悅的人
[00:32:47.800 --> 00:32:49.800]  這也是人的虛空
[00:32:49.800 --> 00:32:51.800]  也是暴風
[00:32:51.800 --> 00:32:53.800]  這幾節好像有點不明白
[00:32:53.800 --> 00:32:55.800]  我們用心研究一下
[00:32:55.800 --> 00:32:57.800]  用心研究一下這三節的聖經
[00:32:57.800 --> 00:32:59.800]  其實每一節都很深刻
[00:32:59.800 --> 00:33:01.800]  我試著和大家慢慢
[00:33:01.800 --> 00:33:03.800]  體會
[00:33:03.800 --> 00:33:05.800]  首先這三節聖經裡面
[00:33:05.800 --> 00:33:07.800]  有兩個很重要的信息
[00:33:07.800 --> 00:33:09.800]  講出一個有上帝的人
[00:33:09.800 --> 00:33:11.800]  和一個沒有上帝的人
[00:33:11.800 --> 00:33:13.800]  面對同樣的無聊
[00:33:13.800 --> 00:33:15.800]  無奈的人生
[00:33:15.800 --> 00:33:17.800]  有什麼不同
[00:33:17.800 --> 00:33:19.800]  第一
[00:33:19.800 --> 00:33:21.800]  傳道者說
[00:33:21.800 --> 00:33:23.800]  我聽
[00:33:23.800 --> 00:33:25.800]  這一切都是出於神的手
[00:33:25.800 --> 00:33:27.800]  我看的意思就是
[00:33:27.800 --> 00:33:29.800]  我看的意思就是
[00:33:29.800 --> 00:33:31.800]  他換一個角度去看事情
[00:33:31.800 --> 00:33:33.800]  人生不一定要
[00:33:33.800 --> 00:33:35.800]  轉了一份工作
[00:33:35.800 --> 00:33:37.800]  就解決問題
[00:33:37.800 --> 00:33:39.800]  坦白說
[00:33:39.800 --> 00:33:41.800]  你轉了一份工作
[00:33:41.800 --> 00:33:43.800]  好像最初解決了你的問題
[00:33:43.800 --> 00:33:45.800]  哇你的新同事都很好
[00:33:45.800 --> 00:33:47.800]  多友善
[00:33:47.800 --> 00:33:49.800]  不像以前公司那些
[00:33:49.800 --> 00:33:51.800]  那幾個經常都整蠱我
[00:33:51.800 --> 00:33:53.800]  整天都踩我
[00:33:53.800 --> 00:33:55.800]  多好啊
[00:33:55.800 --> 00:33:57.800]  過呆一年半載你還沒輸
[00:33:57.800 --> 00:33:59.800]  是不是
[00:33:59.800 --> 00:34:01.800]  一開始的時候一件事新鮮
[00:34:01.800 --> 00:34:03.800]  人家不熟悉你當然笑給你看
[00:34:03.800 --> 00:34:05.800]  認識你久一點
[00:34:05.800 --> 00:34:07.800]  那些真事就出了
[00:34:07.800 --> 00:34:09.800]  一樣是這麼悶
[00:34:09.800 --> 00:34:11.800]  一樣是這麼辛苦
[00:34:11.800 --> 00:34:13.800]  那些年輕人就轉工
[00:34:13.800 --> 00:34:15.800]  我們沒什麼條件
[00:34:15.800 --> 00:34:17.800]  再轉那些就死捱
[00:34:17.800 --> 00:34:19.800]  心情其實一樣
[00:34:19.800 --> 00:34:21.800]  有什麼不同
[00:34:21.800 --> 00:34:23.800]  生活不同
[00:34:23.800 --> 00:34:25.800]  工作並沒有不同
[00:34:25.800 --> 00:34:27.800]  但我們的視野不同
[00:34:27.800 --> 00:34:29.800]  視野有什麼不同
[00:34:29.800 --> 00:34:31.800]  前導者很有意思的用了一個字眼
[00:34:31.800 --> 00:34:33.800]  我看
[00:34:33.800 --> 00:34:35.800]  我看見神的手
[00:34:35.800 --> 00:34:37.800]  在我的生活裡面
[00:34:37.800 --> 00:34:39.800]  這是一個沒有神的人
[00:34:39.800 --> 00:34:41.800]  永遠看不到的
[00:34:41.800 --> 00:34:43.800]  因為他的世界裡面是沒有神的
[00:34:43.800 --> 00:34:45.800]  他看見的和我們看見的世界是一樣
[00:34:45.800 --> 00:34:47.800]  不過基督徒有另外一個角度
[00:34:47.800 --> 00:34:49.800]  他可以在那個世界裡面
[00:34:49.800 --> 00:34:51.800]  多看一件事
[00:34:51.800 --> 00:34:53.800]  很重要的
[00:34:53.800 --> 00:34:55.800]  他看見神的手
[00:34:55.800 --> 00:34:57.800]  什麼叫看見神的手
[00:34:57.800 --> 00:34:59.800]  就是在這個世界
[00:34:59.800 --> 00:35:01.800]  的生活裡面
[00:35:01.800 --> 00:35:03.800]  雖然仍然是重重複複
[00:35:03.800 --> 00:35:05.800]  雖然生活裡面好像沒有什麼創意
[00:35:05.800 --> 00:35:07.800]  不過
[00:35:07.800 --> 00:35:09.800]  你知道
[00:35:09.800 --> 00:35:11.800]  這些生活好像每天一樣
[00:35:11.800 --> 00:35:13.800]  但其實背後
[00:35:13.800 --> 00:35:15.800]  神的手一直在
[00:35:15.800 --> 00:35:17.800]  我看不到的
[00:35:17.800 --> 00:35:19.800]  你就留心看才看到
[00:35:19.800 --> 00:35:21.800]  神的手不是一定幫你解決了
[00:35:21.800 --> 00:35:23.800]  你工作裡面最大的困難
[00:35:23.800 --> 00:35:25.800]  譬如
[00:35:25.800 --> 00:35:27.800]  你有一個同事很差的
[00:35:27.800 --> 00:35:29.800]  每天都挖著你
[00:35:29.800 --> 00:35:31.800]  每天都要針對你
[00:35:31.800 --> 00:35:33.800]  你站了很久
[00:35:33.800 --> 00:35:35.800]  他同事仍然在
[00:35:35.800 --> 00:35:37.800]  他覺得生命真的很沒意思
[00:35:37.800 --> 00:35:39.800]  神又不聽你祈禱
[00:35:39.800 --> 00:35:41.800]  這個時候你就限定了神的手
[00:35:41.800 --> 00:35:43.800]  前導者不是
[00:35:43.800 --> 00:35:45.800]  你要留意神的手
[00:35:45.800 --> 00:35:47.800]  就是你看神在做什麼
[00:35:47.800 --> 00:35:49.800]  神有事的手
[00:35:49.800 --> 00:35:51.800]  但他不是按照你
[00:35:51.800 --> 00:35:53.800]  所做的
[00:35:53.800 --> 00:35:55.800]  所以老闆的工作
[00:35:55.800 --> 00:35:57.800]  仍然要繼續做
[00:35:57.800 --> 00:35:59.800]  你的同事仍然在
[00:35:59.800 --> 00:36:01.800]  但不是說
[00:36:01.800 --> 00:36:03.800]  神的手不在
[00:36:03.800 --> 00:36:05.800]  你看不到
[00:36:05.800 --> 00:36:07.800]  神的手一集都在
[00:36:07.800 --> 00:36:09.800]  有時神的手做一些很細微的事
[00:36:09.800 --> 00:36:11.800]  做出來
[00:36:11.800 --> 00:36:13.800]  不是你最想做的事
[00:36:13.800 --> 00:36:15.800]  因為上帝不一定
[00:36:15.800 --> 00:36:17.800]  我們最後會再討論這個問題
[00:36:17.800 --> 00:36:19.800]  是你提議做你想做的事
[00:36:19.800 --> 00:36:21.800]  不過
[00:36:21.800 --> 00:36:23.800]  我們的神絕對答應了
[00:36:23.800 --> 00:36:25.800]  在我們人生裡每一個時刻
[00:36:25.800 --> 00:36:27.800]  他都與我們同在
[00:36:27.800 --> 00:36:29.800]  而且神的手從來沒有離開我們身
[00:36:29.800 --> 00:36:31.800]  這個就是
[00:36:31.800 --> 00:36:33.800]  經歷神的存在
[00:36:33.800 --> 00:36:35.800]  你看到那裡寫著
[00:36:35.800 --> 00:36:37.800]  又是卡繆的薛西弗神話
[00:36:37.800 --> 00:36:39.800]  因為我們還沒說完
[00:36:39.800 --> 00:36:41.800]  卡繆的薛西弗神話的下半
[00:36:41.800 --> 00:36:43.800]  還有的
[00:36:43.800 --> 00:36:45.800]  剛才說
[00:36:45.800 --> 00:36:47.800]  薛西弗想到
[00:36:47.800 --> 00:36:49.800]  他生命裡
[00:36:49.800 --> 00:36:51.800]  最嚴肅的自學問題就是怎樣自殺
[00:36:51.800 --> 00:36:53.800]  不過最後
[00:36:53.800 --> 00:36:55.800]  薛西弗有沒有自殺呢?沒有
[00:36:55.800 --> 00:36:57.800]  那薛西弗想到
[00:36:57.800 --> 00:36:59.800]  什麼解決的方法
[00:36:59.800 --> 00:37:01.800]  你想不想聽
[00:37:01.800 --> 00:37:03.800]  我們先聽卡繆的
[00:37:03.800 --> 00:37:05.800]  然後我們看淑玲的
[00:37:05.800 --> 00:37:07.800]  卡繆跟著那本書寫下去
[00:37:07.800 --> 00:37:09.800]  後來薛西弗發現他不用自殺
[00:37:09.800 --> 00:37:11.800]  他發現
[00:37:11.800 --> 00:37:13.800]  他將石頭推上山
[00:37:13.800 --> 00:37:15.800]  又推上山
[00:37:15.800 --> 00:37:17.800]  永恆的懲罰的時候
[00:37:17.800 --> 00:37:19.800]  他想到一個方法
[00:37:19.800 --> 00:37:21.800]  可以擺脫懲罰
[00:37:21.800 --> 00:37:23.800]  第一
[00:37:23.800 --> 00:37:25.800]  他告訴自己
[00:37:25.800 --> 00:37:27.800]  從今之後
[00:37:27.800 --> 00:37:29.800]  我做神的目的
[00:37:29.800 --> 00:37:31.800]  不是做人的目的
[00:37:31.800 --> 00:37:33.800]  不是將石頭推上山頂
[00:37:33.800 --> 00:37:35.800]  因為這個是不可能達到的
[00:37:35.800 --> 00:37:37.800]  上山頂又推下去
[00:37:37.800 --> 00:37:39.800]  所以不要想著推他上山頂
[00:37:41.800 --> 00:37:43.800]  那你想做什麼
[00:37:43.800 --> 00:37:45.800]  推他下山
[00:37:45.800 --> 00:37:47.800]  又不是
[00:37:47.800 --> 00:37:49.800]  自然會下去
[00:37:49.800 --> 00:37:51.800]  你下去撿他上來
[00:37:51.800 --> 00:37:53.800]  他說從那天開始我想通了
[00:37:53.800 --> 00:37:55.800]  我將我的注意力集中在
[00:37:55.800 --> 00:37:57.800]  我推石頭上山的
[00:37:57.800 --> 00:37:59.800]  肌肉運用的藝術上
[00:37:59.800 --> 00:38:03.800]  不是阿Q
[00:38:03.800 --> 00:38:05.800]  當人生來來回回都沒有出路的時候
[00:38:05.800 --> 00:38:07.800]  不是等於一定要死
[00:38:09.800 --> 00:38:11.800]  西方開始發現
[00:38:11.800 --> 00:38:13.800]  原來很有樂趣
[00:38:13.800 --> 00:38:15.800]  每次推上山所運用的力度都不同
[00:38:15.800 --> 00:38:17.800]  陽光反照
[00:38:17.800 --> 00:38:19.800]  紅豬的時候
[00:38:19.800 --> 00:38:21.800]  顯出的顏色也不同
[00:38:21.800 --> 00:38:23.800]  每次推上山的時候
[00:38:23.800 --> 00:38:25.800]  都有樂趣
[00:38:25.800 --> 00:38:27.800]  生命就可以繼續延續下去
[00:38:27.800 --> 00:38:29.800]  你明不明白
[00:38:29.800 --> 00:38:31.800]  這個很有哲理
[00:38:31.800 --> 00:38:33.800]  意思就是
[00:38:33.800 --> 00:38:35.800]  看你眼目看什麼
[00:38:35.800 --> 00:38:37.800]  如果你眼目看這件事
[00:38:37.800 --> 00:38:39.800]  老闆走了之後
[00:38:39.800 --> 00:38:41.800]  一天都光了
[00:38:41.800 --> 00:38:43.800]  你以為他一輩子都不走
[00:38:43.800 --> 00:38:45.800]  你等的時候
[00:38:45.800 --> 00:38:47.800]  這個世界就很無聊
[00:38:47.800 --> 00:38:49.800]  是不是很沒意思
[00:38:49.800 --> 00:38:51.800]  你不要看著那件事
[00:38:51.800 --> 00:38:53.800]  不如你用多點智慧
[00:38:53.800 --> 00:38:55.800]  用多點留心
[00:38:55.800 --> 00:38:57.800]  看神在你每天生活裡的手
[00:38:57.800 --> 00:38:59.800]  你的手在哪裡
[00:38:59.800 --> 00:39:01.800]  很少的東西
[00:39:01.800 --> 00:39:03.800]  找不到的材料
[00:39:03.800 --> 00:39:05.800]  找不到的資料
[00:39:05.800 --> 00:39:07.800]  時間趕著你要交貨的時候
[00:39:07.800 --> 00:39:09.800]  竟然
[00:39:09.800 --> 00:39:11.800]  竟然祈完禱出來
[00:39:11.800 --> 00:39:13.800]  這是神的手
[00:39:13.800 --> 00:39:15.800]  一個我們
[00:39:15.800 --> 00:39:17.800]  經常針對你的同事
[00:39:17.800 --> 00:39:19.800]  經過一段日子之後
[00:39:19.800 --> 00:39:21.800]  你對他一路的饒恕
[00:39:21.800 --> 00:39:23.800]  一路的寬容
[00:39:23.800 --> 00:39:25.800]  竟然有一天
[00:39:25.800 --> 00:39:27.800]  他去買了一杯奶茶
[00:39:27.800 --> 00:39:29.800]  買了兩杯
[00:39:29.800 --> 00:39:31.800]  這個是神的手
[00:39:31.800 --> 00:39:33.800]  你明不明白
[00:39:33.800 --> 00:39:35.800]  你一定要解決最大件的事
[00:39:35.800 --> 00:39:37.800]  才能見到神的手
[00:39:37.800 --> 00:39:39.800]  神的手一路在
[00:39:39.800 --> 00:39:41.800]  但你見不到的時候就很煩躁
[00:39:41.800 --> 00:39:43.800]  你不知道神告訴你
[00:39:43.800 --> 00:39:45.800]  我在這裡
[00:39:45.800 --> 00:39:47.800]  但對不起
[00:39:47.800 --> 00:39:49.800]  他不是按照你要求的幫你解決
[00:39:49.800 --> 00:39:51.800]  如果你這樣說人生沒意思的時候
[00:39:51.800 --> 00:39:53.800]  你就看不見神的同在
[00:39:53.800 --> 00:39:57.800]  在某些場合我都講過
[00:39:57.800 --> 00:39:59.800]  這個經歷
[00:39:59.800 --> 00:40:01.800]  當我第一位太太
[00:40:01.800 --> 00:40:03.800]  在醫院的癌症病房
[00:40:03.800 --> 00:40:05.800]  大家知道癌症病房
[00:40:05.800 --> 00:40:07.800]  是受人滿佈的地方
[00:40:07.800 --> 00:40:11.800]  人家說癌症病房
[00:40:11.800 --> 00:40:13.800]  是走進來抬出去
[00:40:13.800 --> 00:40:15.800]  是否
[00:40:15.800 --> 00:40:17.800]  是要被人摑死
[00:40:17.800 --> 00:40:19.800]  我每天陪著太太
[00:40:19.800 --> 00:40:21.800]  有很多其他病人
[00:40:21.800 --> 00:40:23.800]  隔壁家長床有個婆婆
[00:40:23.800 --> 00:40:25.800]  有個婆婆
[00:40:25.800 --> 00:40:27.800]  她患了癌症
[00:40:27.800 --> 00:40:29.800]  相當嚴重
[00:40:29.800 --> 00:40:31.800]  她睡覺的時候
[00:40:31.800 --> 00:40:33.800]  我跟不同的人聊天
[00:40:33.800 --> 00:40:35.800]  講福音
[00:40:35.800 --> 00:40:37.800]  她說有時很痛的時候
[00:40:37.800 --> 00:40:39.800]  可以祈禱
[00:40:39.800 --> 00:40:41.800]  我問她能不能幫到我
[00:40:41.800 --> 00:40:43.800]  她說能
[00:40:43.800 --> 00:40:45.800]  我說能救我
[00:40:45.800 --> 00:40:47.800]  她說能救死的都可以復活
[00:40:47.800 --> 00:40:49.800]  我問她能不能幫到我
[00:40:49.800 --> 00:40:51.800]  她說能
[00:40:51.800 --> 00:40:53.800]  我問她能不能幫到我
[00:40:53.800 --> 00:40:55.800]  她說能
[00:40:55.800 --> 00:40:57.800]  我問她能不能幫到我
[00:40:57.800 --> 00:40:59.800]  她說能
[00:40:59.800 --> 00:41:01.800]  醫生看著她
[00:41:01.800 --> 00:41:03.800]  過了幾個月
[00:41:03.800 --> 00:41:05.800]  不夠三個月
[00:41:05.800 --> 00:41:07.800]  慢慢她的癌症病房
[00:41:07.800 --> 00:41:09.800]  正在燒
[00:41:09.800 --> 00:41:11.800]  醫生說都沒見過
[00:41:11.800 --> 00:41:13.800]  我叫我太太繼續祈禱
[00:41:13.800 --> 00:41:15.800]  我介紹她給弟兄姊妹認識
[00:41:15.800 --> 00:41:17.800]  她說繼續祈禱
[00:41:17.800 --> 00:41:19.800]  終於真是神蹟
[00:41:19.800 --> 00:41:21.800]  那個婆婆
[00:41:21.800 --> 00:41:23.800]  祈禱到一個地步
[00:41:23.800 --> 00:41:25.800]  好翻目
[00:41:25.800 --> 00:41:27.800]  非常之好
[00:41:27.800 --> 00:41:29.800]  暫時不會再復發
[00:41:29.800 --> 00:41:31.800]  多開心
[00:41:31.800 --> 00:41:33.800]  弟兄姊妹又來
[00:41:33.800 --> 00:41:35.800]  她說多謝我
[00:41:35.800 --> 00:41:37.800]  我將福音傳給她
[00:41:37.800 --> 00:41:39.800]  多謝祝福你
[00:41:39.800 --> 00:41:41.800]  她走了
[00:41:41.800 --> 00:41:43.800]  我走出去時不開心
[00:41:43.800 --> 00:41:45.800]  真的
[00:41:45.800 --> 00:41:47.800]  我誠實告訴你
[00:41:47.800 --> 00:41:49.800]  你知我心裏想什麼
[00:41:49.800 --> 00:41:51.800]  我心裏想
[00:41:51.800 --> 00:41:53.800]  她六十幾歲
[00:41:53.800 --> 00:41:55.800]  好翻目最多給她十年
[00:41:55.800 --> 00:41:57.800]  我太太三十歲
[00:41:57.800 --> 00:41:59.800]  我還有兩個女兒
[00:41:59.800 --> 00:42:01.800]  我太太還有管康義
[00:42:01.800 --> 00:42:03.800]  為中國福音做很多事
[00:42:03.800 --> 00:42:05.800]  多她一百個你又好翻嗎
[00:42:05.800 --> 00:42:07.800]  而且坦白說
[00:42:07.800 --> 00:42:09.800]  我為這個婆婆祈禱
[00:42:09.800 --> 00:42:11.800]  和我為太太祈禱力度怎同
[00:42:11.800 --> 00:42:13.800]  你明不明
[00:42:13.800 --> 00:42:15.800]  真是的
[00:42:15.800 --> 00:42:17.800]  你是不是
[00:42:17.800 --> 00:42:19.800]  我這樣狠切的抱負
[00:42:19.800 --> 00:42:21.800]  找了這麼多弟兄姊妹去祈禱
[00:42:21.800 --> 00:42:23.800]  她越病越差
[00:42:23.800 --> 00:42:25.800]  這個又不斷祈禱她又好翻
[00:42:25.800 --> 00:42:27.800]  你知不知道
[00:42:27.800 --> 00:42:29.800]  我很生氣
[00:42:29.800 --> 00:42:31.800]  我這樣想不太對
[00:42:31.800 --> 00:42:33.800]  我忍不住生氣
[00:42:33.800 --> 00:42:35.800]  為何她要好翻
[00:42:35.800 --> 00:42:37.800]  我太太越病
[00:42:37.800 --> 00:42:39.800]  最後死了
[00:42:39.800 --> 00:42:41.800]  為什麼
[00:42:41.800 --> 00:42:43.800]  我真不能接受神的安排
[00:42:43.800 --> 00:42:45.800]  擺明是諷刺
[00:42:45.800 --> 00:42:47.800]  但我看明白了
[00:42:47.800 --> 00:42:49.800]  你知我明什麼
[00:42:49.800 --> 00:42:51.800]  我明了一件事
[00:42:51.800 --> 00:42:53.800]  神想告訴我
[00:42:53.800 --> 00:42:55.800]  溫美瑤
[00:42:55.800 --> 00:42:57.800]  我知道你有時在最痛苦的時候
[00:42:57.800 --> 00:42:59.800]  你會懷疑神在不在
[00:42:59.800 --> 00:43:01.800]  神告訴你
[00:43:01.800 --> 00:43:03.800]  我在
[00:43:03.800 --> 00:43:05.800]  並且我的能力沒有減少
[00:43:05.800 --> 00:43:07.800]  我在
[00:43:07.800 --> 00:43:09.800]  並且我沒能力減少
[00:43:09.800 --> 00:43:11.800]  所以你看看你為那個婆婆祈禱的時候
[00:43:11.800 --> 00:43:13.800]  你記不記得我
[00:43:13.800 --> 00:43:15.800]  我聽你祈禱
[00:43:15.800 --> 00:43:17.800]  這個婆婆就好翻
[00:43:17.800 --> 00:43:19.800]  我明明在計劃中
[00:43:19.800 --> 00:43:21.800]  有些事很重要不能告訴你
[00:43:21.800 --> 00:43:23.800]  我真忍心繼續不會按照你的祈求
[00:43:23.800 --> 00:43:25.800]  給你
[00:43:25.800 --> 00:43:27.800]  但我不想你以為我給不到你
[00:43:27.800 --> 00:43:29.800]  你以為我不在
[00:43:29.800 --> 00:43:31.800]  你以為我不愛你
[00:43:31.800 --> 00:43:33.800]  以為我能力有限
[00:43:33.800 --> 00:43:35.800]  不是的 神說我想告訴你
[00:43:35.800 --> 00:43:37.800]  我在
[00:43:37.800 --> 00:43:39.800]  但你眼睛看著太太的時候
[00:43:39.800 --> 00:43:41.800]  你卻看不到這個婆婆
[00:43:41.800 --> 00:43:43.800]  我現在在婆婆身上看到
[00:43:43.800 --> 00:43:45.800]  我還在
[00:43:45.800 --> 00:43:47.800]  這幾句說話
[00:43:47.800 --> 00:43:49.800]  是我後來自己拿著的人生
[00:43:49.800 --> 00:43:51.800]  你一眼看到嗎
[00:43:51.800 --> 00:43:53.800]  你每天的生活
[00:43:53.800 --> 00:43:55.800]  我知道是很無聊
[00:43:55.800 --> 00:43:57.800]  每天等著那些最無聊的事可以解決
[00:43:57.800 --> 00:43:59.800]  有時不一定的
[00:43:59.800 --> 00:44:01.800]  為什麼你不能像石西芬一樣
[00:44:01.800 --> 00:44:03.800]  將你的注意力轉向那些
[00:44:03.800 --> 00:44:05.800]  你能夠欣賞的
[00:44:05.800 --> 00:44:07.800]  那些創意的事
[00:44:07.800 --> 00:44:09.800]  每天神都很精彩
[00:44:09.800 --> 00:44:11.800]  我家裏有幾本已經寫了這麼多年
[00:44:11.800 --> 00:44:13.800]  我們一路記載神
[00:44:13.800 --> 00:44:15.800]  有些很巧妙的事
[00:44:15.800 --> 00:44:17.800]  你也試過吧
[00:44:17.800 --> 00:44:19.800]  我知道有些人看不起這些見證
[00:44:19.800 --> 00:44:21.800]  但我經常寫下這些
[00:44:21.800 --> 00:44:23.800]  你相信神的無微不至
[00:44:23.800 --> 00:44:25.800]  為什麼不可以寫
[00:44:25.800 --> 00:44:27.800]  我試過那些日子
[00:44:27.800 --> 00:44:29.800]  尤其是我太太病的日子
[00:44:29.800 --> 00:44:31.800]  她的病是痊癒了
[00:44:31.800 --> 00:44:33.800]  那些日子是特別順利
[00:44:33.800 --> 00:44:35.800]  連截屍也容易過
[00:44:35.800 --> 00:44:37.800]  真的很巧
[00:44:37.800 --> 00:44:39.800]  背後有神的手
[00:44:39.800 --> 00:44:41.800]  有時扶著太太出來
[00:44:41.800 --> 00:44:43.800]  就很容易就治癒了
[00:44:43.800 --> 00:44:45.800]  當年八十年代
[00:44:45.800 --> 00:44:47.800]  和現在當然不同
[00:44:47.800 --> 00:44:49.800]  現在街上的士沒有人坐
[00:44:49.800 --> 00:44:51.800]  那時截的士是跳上路中心
[00:44:51.800 --> 00:44:53.800]  用尾巴踢著
[00:44:53.800 --> 00:44:55.800]  才可以上車
[00:44:55.800 --> 00:44:57.800]  你扶著病人
[00:44:57.800 --> 00:44:59.800]  什麼時候輪到你截的士
[00:44:59.800 --> 00:45:01.800]  你怎樣去醫院
[00:45:01.800 --> 00:45:03.800]  痛得要打麻醉針
[00:45:03.800 --> 00:45:05.800]  要怎樣去醫院
[00:45:05.800 --> 00:45:07.800]  真的很多次
[00:45:07.800 --> 00:45:09.800]  有時下雨
[00:45:09.800 --> 00:45:11.800]  就有的士停在你面前下車
[00:45:11.800 --> 00:45:13.800]  你明不明
[00:45:13.800 --> 00:45:15.800]  不是一次
[00:45:15.800 --> 00:45:17.800]  很多次都是這樣
[00:45:17.800 --> 00:45:19.800]  你知道神的手在那裏
[00:45:19.800 --> 00:45:21.800]  有些人說這些說什麼見證
[00:45:21.800 --> 00:45:23.800]  不是的
[00:45:23.800 --> 00:45:25.800]  這提醒你和我
[00:45:25.800 --> 00:45:27.800]  雖然我們人生有很多無聊的事
[00:45:27.800 --> 00:45:29.800]  但我們不需要看著無聊的事
[00:45:29.800 --> 00:45:31.800]  我們看著神的手
[00:45:31.800 --> 00:45:33.800]  每天都有樂趣
[00:45:33.800 --> 00:45:35.800]  每天都有奇妙
[00:45:35.800 --> 00:45:37.800]  每天都有變化
[00:45:37.800 --> 00:45:39.800]  在最少的事上
[00:45:39.800 --> 00:45:41.800]  發現上帝的手
[00:45:41.800 --> 00:45:43.800]  在那裏你帶來驚訝
[00:45:43.800 --> 00:45:45.800]  創意和興奮
[00:45:45.800 --> 00:45:47.800]  有神同行的日子
[00:45:47.800 --> 00:45:49.800]  你留意到神的手就很興奮
[00:45:49.800 --> 00:45:51.800]  每天都有新事物
[00:45:51.800 --> 00:45:53.800]  你試下留心
[00:45:53.800 --> 00:45:55.800]  不要喊定要做的事
[00:45:55.800 --> 00:45:57.800]  放開你的心
[00:45:57.800 --> 00:45:59.800]  聽開你的眼
[00:45:59.800 --> 00:46:01.800]  留意下明天
[00:46:01.800 --> 00:46:03.800]  在你無聊的工作裏
[00:46:03.800 --> 00:46:05.800]  做些什麼精彩的事
[00:46:05.800 --> 00:46:07.800]  保證你看到
[00:46:07.800 --> 00:46:09.800]  今天你在神面前祈禱
[00:46:09.800 --> 00:46:11.800]  我又為你祈禱
[00:46:11.800 --> 00:46:13.800]  你試下就看到
[00:46:13.800 --> 00:46:15.800]  神的手一直沒有離開
[00:46:15.800 --> 00:46:17.800]  我看著這就是出於神的手
[00:46:17.800 --> 00:46:19.800]  你看到的時候
[00:46:19.800 --> 00:46:21.800]  雖然生命仍然是這樣
[00:46:21.800 --> 00:46:23.800]  但生命從此不再需要自殺
[00:46:23.800 --> 00:46:25.800]  但生命從此不再需要自殺
[00:46:25.800 --> 00:46:27.800]  這就是
[00:46:27.800 --> 00:46:29.800]  發現神的手
[00:46:29.800 --> 00:46:31.800]  第二樣
[00:46:31.800 --> 00:46:33.800]  第25和26
[00:46:33.800 --> 00:46:35.800]  說的是什麼
[00:46:35.800 --> 00:46:37.800]  神將智慧知識和喜樂
[00:46:37.800 --> 00:46:39.800]  賜給他所喜悅的人
[00:46:39.800 --> 00:46:41.800]  賜給他所喜悅的人
[00:46:41.800 --> 00:46:43.800]  卻使罪人
[00:46:43.800 --> 00:46:45.800]  收集積聚
[00:46:45.800 --> 00:46:47.800]  做了大餐
[00:46:47.800 --> 00:46:49.800]  給了神所喜悅的人
[00:46:49.800 --> 00:46:51.800]  給了神所喜悅的人
[00:46:51.800 --> 00:46:53.800]  給了神所喜悅的人
[00:46:53.800 --> 00:46:55.800]  很虛空吧
[00:46:55.800 --> 00:46:57.800]  罪人做了大餐死了
[00:46:57.800 --> 00:46:59.800]  給了神所喜悅的人
[00:46:59.800 --> 00:47:01.800]  賜予他所喜悅的人
[00:47:01.800 --> 00:47:03.800]  賜予他所喜悅的人
[00:47:03.800 --> 00:47:05.800]  你慢慢想想
[00:47:05.800 --> 00:47:07.800]  這兩節聖經
[00:47:07.800 --> 00:47:09.800]  有些竅妙
[00:47:09.800 --> 00:47:11.800]  我一聽到這節聖經的時候
[00:47:11.800 --> 00:47:13.800]  想到我們基督徒
[00:47:13.800 --> 00:47:15.800]  神真是很恩代我們
[00:47:15.800 --> 00:47:17.800]  感謝主
[00:47:17.800 --> 00:47:19.800]  那些人在搞風搞雨搞生搞死
[00:47:19.800 --> 00:47:21.800]  終於送給神所喜悅的人
[00:47:21.800 --> 00:47:23.800]  不一定
[00:47:23.800 --> 00:47:25.800]  有些人搗亂的時候
[00:47:25.800 --> 00:47:27.800]  送了又不是送給你
[00:47:27.800 --> 00:47:29.800]  為什麼不送給我
[00:47:29.800 --> 00:47:31.800]  等一等
[00:47:31.800 --> 00:47:33.800]  誰是神所喜悅的人
[00:47:33.800 --> 00:47:35.800]  誰是罪人
[00:47:35.800 --> 00:47:37.800]  我們以為
[00:47:37.800 --> 00:47:39.800]  看聖經的時候
[00:47:39.800 --> 00:47:41.800]  我們坐在這裡的班子
[00:47:41.800 --> 00:47:43.800]  我們都是罪人
[00:47:43.800 --> 00:47:45.800]  你以為你也是罪人
[00:47:45.800 --> 00:47:47.800]  你明不明白我說什麼
