
[00:00:00.000 --> 00:00:04.200]  哥倫多後書的十二章基本上已經到達一個尾聲
[00:36:05.920 --> 00:36:07.920]  為什麼要我聽你們說呢?
[00:36:07.920 --> 00:36:10.920]  為什麼不是你們聽我說呢?
[00:36:10.920 --> 00:36:14.920]  我和太太已經想了一個對話
[00:36:14.920 --> 00:36:15.920]  你已經知道
[00:36:15.920 --> 00:36:17.920]  越來越大一定會這樣說
[00:36:17.920 --> 00:36:18.920]  我就跟她說
[00:36:18.920 --> 00:36:20.920]  你不要聽我說
[00:36:20.920 --> 00:36:22.920]  我不要聽你說
[00:36:22.920 --> 00:36:25.920]  我們一起聽上帝怎麼說
[00:36:25.920 --> 00:36:28.920]  我們一起跟上帝怎麼說
[00:36:28.920 --> 00:36:30.920]  我們就怎麼去做
[00:36:30.920 --> 00:36:33.920]  在這幾個月的疫情當中
[00:36:33.920 --> 00:36:36.920]  我們接受了很大量的訊息
[00:36:36.920 --> 00:36:38.920]  我想這個對我們對疫情
[00:36:38.920 --> 00:36:39.920]  對病的了解
[00:36:39.920 --> 00:36:41.920]  對疫情的狀況
[00:36:41.920 --> 00:36:43.920]  我想也有些東西幫助
[00:36:43.920 --> 00:36:45.920]  但我們也要問一個問題
[00:36:45.920 --> 00:36:48.920]  究竟我們可不可以在疫情當中
[00:36:48.920 --> 00:36:51.920]  我們更深刻的認識上帝呢?
[00:36:51.920 --> 00:36:54.920]  抑或當我們越接收資訊越多的時候
[00:36:54.920 --> 00:36:58.920]  是讓我們活在一個更加恐懼的當中呢?
[00:36:58.920 --> 00:36:59.920]  如果大家還記得
[00:36:59.920 --> 00:37:01.920]  我之前也有說過
[00:37:01.920 --> 00:37:05.920]  有一本書叫做「善用你的癌症」
[00:37:05.920 --> 00:37:08.920]  有位患癌症的同工說
[00:37:08.920 --> 00:37:10.920]  如果我們在癌症當中
[00:37:10.920 --> 00:37:13.920]  就是去了解癌症是怎樣怎樣
[00:37:13.920 --> 00:37:15.920]  這個也是好的
[00:37:15.920 --> 00:37:18.920]  但如果我們不能夠在癌症當中
[00:37:18.920 --> 00:37:19.920]  更加認識上帝
[00:37:19.920 --> 00:37:22.920]  我們就浪費了這個癌症
[00:37:22.920 --> 00:37:24.920]  其實這個癌症
[00:37:24.920 --> 00:37:26.920]  我們很比喻人生的困難
[00:37:26.920 --> 00:37:28.920]  如果我們在困難當中
[00:37:28.920 --> 00:37:30.920]  我們不能夠善用這些困難
[00:37:30.920 --> 00:37:32.920]  更深認識上帝的時候
[00:37:32.920 --> 00:37:35.920]  我們就浪費了這些困難
[00:37:35.920 --> 00:37:37.920]  正如在疫情當中
[00:37:37.920 --> 00:37:39.920]  我們不能夠在疫情當中
[00:37:39.920 --> 00:37:42.920]  我們更加認識上帝
[00:37:42.920 --> 00:37:44.920]  也許我們真的會浪費了
[00:37:44.920 --> 00:37:48.920]  這種疫情對我們的幫助
[00:37:48.920 --> 00:37:57.920]  在我們所表現出來的心態和行為
[00:37:57.920 --> 00:37:59.920]  是表現了一種價值觀
[00:37:59.920 --> 00:38:01.920]  有時我們也會問
[00:38:01.920 --> 00:38:03.920]  我們的行為和心態
[00:38:03.920 --> 00:38:07.920]  究竟是否與聖經的價值觀相符
[00:38:07.920 --> 00:38:08.920]  我想有幾個問題
[00:38:08.920 --> 00:38:10.920]  我們要常放在心裏
[00:38:10.920 --> 00:38:14.920]  會對我們有些幫助
[00:38:14.920 --> 00:38:16.920]  我們會問
[00:38:16.920 --> 00:38:19.920]  究竟我們人生存為了甚麼呢?
[00:38:19.920 --> 00:38:20.920]  人生數十載
[00:38:20.920 --> 00:38:21.920]  很快就過去
[00:38:21.920 --> 00:38:22.920]  眨眼就過去
[00:38:22.920 --> 00:38:24.920]  幾十年就過去
[00:38:24.920 --> 00:38:26.920]  究竟上帝讓我這幾十年
[00:38:26.920 --> 00:38:28.920]  在地上的生存
[00:38:28.920 --> 00:38:30.920]  是為了甚麼呢?
[00:38:30.920 --> 00:38:31.920]  第二就是
[00:38:31.920 --> 00:38:33.920]  我們也要問
[00:38:33.920 --> 00:38:35.920]  在我臨死的那一刻
[00:38:35.920 --> 00:38:37.920]  我回顧我一生的時候
[00:38:37.920 --> 00:38:39.920]  究竟我希望自己
[00:38:39.920 --> 00:38:40.920]  在臨死的時候
[00:38:40.920 --> 00:38:42.920]  我有甚麼心境呢?
[00:38:42.920 --> 00:38:43.920]  第三
[00:38:43.920 --> 00:38:45.920]  就是我今天的生活
[00:38:45.920 --> 00:38:47.920]  我今天的行為
[00:38:47.920 --> 00:38:48.920]  我的表現
[00:38:48.920 --> 00:38:49.920]  我的心態
[00:38:49.920 --> 00:38:50.920]  是否很放心地
[00:38:50.920 --> 00:38:52.920]  放在上帝的面前呢?
[00:38:52.920 --> 00:38:54.920]  我想這幾個問題
[00:38:54.920 --> 00:38:55.920]  都是幫助我們
[00:38:55.920 --> 00:38:57.920]  在我們日常生活裏
[00:38:57.920 --> 00:38:59.920]  究竟我們的價值觀
[00:38:59.920 --> 00:39:02.920]  是否真的按照上帝的標準而行
[00:39:02.920 --> 00:39:03.920]  第三方面
[00:39:03.920 --> 00:39:05.920]  保羅在這裡勸告
[00:39:05.920 --> 00:39:07.920]  一群多不多教會的信徒
[00:39:07.920 --> 00:39:08.920]  他基於一份的愛
[00:39:08.920 --> 00:39:10.920]  對一群多不多教會的信徒
[00:39:10.920 --> 00:39:11.920]  有一份的擔憂
[00:39:11.920 --> 00:39:13.920]  擔憂他們走錯了路
[00:39:13.920 --> 00:39:15.920]  所以他們要首先知道
[00:39:15.920 --> 00:39:17.920]  甚麼是清楚的價值觀
[00:39:17.920 --> 00:39:19.920]  清楚知道甚麼是方向
[00:39:19.920 --> 00:39:22.920]  以致他們走的方向不會錯
[00:39:22.920 --> 00:39:24.920]  這個價值觀的確立
[00:39:24.920 --> 00:39:25.920]  是相當的重要
[00:39:25.920 --> 00:39:28.920]  是否按照上帝的標準來判斷
[00:39:28.920 --> 00:39:30.920]  是否按照上帝的標準而行
[00:39:30.920 --> 00:39:32.920]  是更加的重要
[00:39:32.920 --> 00:39:34.920]  保羅在第三方面提醒他們
[00:39:34.920 --> 00:39:35.920]  不是叫他們知道
[00:39:35.920 --> 00:39:38.920]  他們錯在哪裏
[00:39:38.920 --> 00:39:39.920]  這是重要的
[00:39:39.920 --> 00:39:41.920]  更重要的是改革
[00:39:41.920 --> 00:39:42.920]  知道錯
[00:39:42.920 --> 00:39:43.920]  但是不改
[00:39:43.920 --> 00:39:45.920]  繼續走錯誤的道路
[00:39:45.920 --> 00:39:47.920]  仍然是錯
[00:39:47.920 --> 00:39:48.920]  但是保羅在這裡
[00:39:48.920 --> 00:39:50.920]  是要他們知道錯
[00:39:50.920 --> 00:39:51.920]  要去改正
[00:39:51.920 --> 00:39:54.920]  歸回上帝的面前
[00:39:54.920 --> 00:39:55.920]  所以保羅在這裡說
[00:39:55.920 --> 00:39:57.920]  我希望我們再來的時候
[00:39:57.920 --> 00:39:59.920]  大家見面是歡喜的
[00:39:59.920 --> 00:40:02.920]  不希望我來到
[00:40:02.920 --> 00:40:03.920]  我用私道的權柄
[00:40:03.920 --> 00:40:06.920]  去對你們有所懲罰
[00:40:06.920 --> 00:40:08.920]  保羅在這裡說
[00:40:08.920 --> 00:40:10.920]  現在我們的衝突
[00:40:10.920 --> 00:40:11.920]  是因為有不同的價值觀
[00:40:11.920 --> 00:40:13.920]  你用了錯誤的價值觀
[00:40:13.920 --> 00:40:15.920]  去衡量保羅
[00:40:15.920 --> 00:40:17.920]  去衡量信仰
[00:40:17.920 --> 00:40:20.920]  保羅說要信徒去改變
[00:40:20.920 --> 00:40:23.920]  改變他們錯誤的價值觀
[00:40:23.920 --> 00:40:25.920]  行在上帝的道當中
[00:40:25.920 --> 00:40:28.920]  所以保羅在這裡說出了
[00:40:28.920 --> 00:40:31.920]  他們的問題有兩大類
[00:40:31.920 --> 00:40:32.920]  正如我剛才所說
[00:40:32.920 --> 00:40:33.920]  第一類就是
[00:40:33.920 --> 00:40:35.920]  因為被人挑撥離間
[00:40:35.920 --> 00:40:36.920]  而結黨
[00:40:36.920 --> 00:40:37.920]  即是營私
[00:40:37.920 --> 00:40:39.920]  這是群體的生活
[00:40:39.920 --> 00:40:40.920]  另一方面
[00:40:40.920 --> 00:40:44.920]  亦都是因為假仕途的一些迷惑
[00:40:44.920 --> 00:40:48.920]  讓他們不著重自己生活的行為
[00:40:48.920 --> 00:40:50.920]  是要按照上帝的標準
[00:40:50.920 --> 00:40:52.920]  以至在個人的生活上
[00:40:52.920 --> 00:40:56.920]  做了很多種種不合上帝心意的事
[00:40:56.920 --> 00:40:57.920]  保羅說
[00:40:57.920 --> 00:41:00.920]  你們要切切地悔改
[00:41:00.920 --> 00:41:03.920]  假仕途會迎合人的心理需要
[00:41:03.920 --> 00:41:08.920]  他們不會挑戰人的生活行為
[00:41:08.920 --> 00:41:09.920]  但真正的仕途
[00:41:09.920 --> 00:41:11.920]  是會按照上帝的標準
[00:41:11.920 --> 00:41:13.920]  提出勸勉、警告
[00:41:13.920 --> 00:41:14.920]  要在生活當中
[00:41:14.920 --> 00:41:17.920]  按照上帝的道而行
[00:41:17.920 --> 00:41:19.920]  愛不是縱容
[00:41:19.920 --> 00:41:20.920]  所以保羅對
[00:41:20.920 --> 00:41:22.920]  江唔多狗的信徒
[00:41:22.920 --> 00:41:25.920]  有提醒、有勸勉、有警告
[00:41:25.920 --> 00:41:28.920]  有時我們都有一種
[00:41:28.920 --> 00:41:30.920]  叫做存有
[00:41:30.920 --> 00:41:31.920]  一是存有
[00:41:31.920 --> 00:41:33.920]  一是存無的思想
[00:41:33.920 --> 00:41:34.920]  什麼意思呢
[00:41:34.920 --> 00:41:39.920]  就是當我們在現在的情況中
[00:41:39.920 --> 00:41:41.920]  我們知道上帝有一個標準
[00:41:41.920 --> 00:41:44.920]  然後知道我們又想學習去做
[00:41:44.920 --> 00:41:45.920]  但我們發覺一做
[00:41:45.920 --> 00:41:46.920]  咦
[00:41:46.920 --> 00:41:49.920]  我做的都好像不到上帝的標準
[00:41:49.920 --> 00:41:52.920]  不達到上帝的完美要求
[00:41:52.920 --> 00:41:55.920]  所以我又回到開始那一點
[00:41:55.920 --> 00:41:58.920]  要麼我做完上帝的標準
[00:41:58.920 --> 00:41:59.920]  完美
[00:41:59.920 --> 00:42:02.920]  要麼我原封不動地站在這裡
[00:42:02.920 --> 00:42:04.920]  要麼就存有
[00:42:04.920 --> 00:42:05.920]  要麼就存無
[00:42:05.920 --> 00:42:08.920]  但讓我們清楚知道
[00:42:08.920 --> 00:42:10.920]  其實我們成長
[00:42:10.920 --> 00:42:13.920]  是在現實和理想當中
[00:42:13.920 --> 00:42:17.920]  我們才有成長的過程
[00:42:17.920 --> 00:42:21.920]  我們才有一個很清晰的目標和方向
[00:42:21.920 --> 00:42:23.920]  這就是保羅所說的悔改
[00:42:23.920 --> 00:42:25.920]  一個方向上的扭轉
[00:42:25.920 --> 00:42:28.920]  核心、焦點不要錯
[00:42:28.920 --> 00:42:32.920]  然後我們就一步一步地向前走
[00:42:32.920 --> 00:42:35.920]  在行為上不斷地調整
[00:42:35.920 --> 00:42:39.920]  我們很多人都走過山
[00:42:39.920 --> 00:42:40.920]  走山的時候
[00:42:40.920 --> 00:42:42.920]  我們都會發覺
[00:42:42.920 --> 00:42:43.920]  有些大路
[00:42:43.920 --> 00:42:45.920]  有時也有些小路
[00:42:45.920 --> 00:42:48.920]  那些小路其實是有不同的人
[00:42:48.920 --> 00:42:51.920]  一步一步地走出來
[00:42:51.920 --> 00:42:52.920]  所以我們有句話說
[00:42:52.920 --> 00:42:54.920]  路是人走出來
[00:42:54.920 --> 00:42:56.920]  我們人生的路都是一樣
[00:42:56.920 --> 00:42:58.920]  我們走出第一步
[00:42:58.920 --> 00:43:00.920]  接著就有第二步
[00:43:00.920 --> 00:43:01.920]  接著第三步
[00:43:01.920 --> 00:43:02.920]  第四步
[00:43:02.920 --> 00:43:03.920]  我們人生的路
[00:43:03.920 --> 00:43:06.920]  就是一步一步地走出來
[00:43:06.920 --> 00:43:09.920]  我們不要受撒旦的欺騙
[00:43:09.920 --> 00:43:11.920]  撒旦很多時候欺騙我們
[00:43:11.920 --> 00:43:13.920]  會說你做什麼都是沒用的
[00:43:13.920 --> 00:43:16.920]  你做什麼都不會達到上帝完美的要求
[00:43:16.920 --> 00:43:19.920]  你做什麼都不會達到自己的理想
[00:43:19.920 --> 00:43:20.920]  你做什麼
[00:43:20.920 --> 00:43:23.920]  世界都不會有任何的改變
[00:43:23.920 --> 00:43:26.920]  所以你就什麼都不用做
[00:43:26.920 --> 00:43:27.920]  但上帝看的是什麼呢?
[00:43:27.920 --> 00:43:29.920]  是我們的過程
[00:43:29.920 --> 00:43:32.920]  和表現出來的那種態度
[00:43:32.920 --> 00:43:33.920]  生命的成長
[00:43:33.920 --> 00:43:38.920]  是一點一滴累積而回來的
[00:43:38.920 --> 00:43:41.920]  在這個疫情當中
[00:43:41.920 --> 00:43:46.920]  其實我們很多信仰的習慣
[00:43:46.920 --> 00:43:49.920]  信仰的活動都有很大的改變
[00:43:49.920 --> 00:43:51.920]  其實改變的過程中
[00:43:51.920 --> 00:43:53.920]  都是一個考驗
[00:43:53.920 --> 00:43:56.920]  對我們也是一個挑戰
[00:43:56.920 --> 00:44:01.920]  我們要習慣在網上崇拜
[00:44:01.920 --> 00:44:06.920]  要習慣在網上團契或小組有一個聚會
[00:44:06.920 --> 00:44:09.920]  我們這個星期四都有一個祈禱會
[00:44:09.920 --> 00:44:12.920]  我們要習慣網上的一個祈禱會
[00:44:12.920 --> 00:44:17.920]  很多的行為和過去是有些不同的
[00:44:17.920 --> 00:44:19.920]  雖然有不同的方式
[00:44:19.920 --> 00:44:23.920]  但那個情況是有所改變
[00:44:23.920 --> 00:44:25.920]  其實我們都要學習
[00:44:25.920 --> 00:44:28.920]  單單在網上的崇拜那裡
[00:44:28.920 --> 00:44:29.920]  我們都要學習
[00:44:29.920 --> 00:44:31.920]  在平時回來教會裡面
[00:44:31.920 --> 00:44:32.920]  這個環境
[00:44:32.920 --> 00:44:34.920]  這個環境會幫助我們
[00:44:34.920 --> 00:44:37.920]  某程度我們都要去節制自己一些的行為
[00:44:37.920 --> 00:44:45.920]  我們不會隨便跟別人慢慢聊天
[00:44:45.920 --> 00:44:46.920]  我們不會
[00:44:46.920 --> 00:44:49.920]  我們也不會隨便走出走入
[00:44:49.920 --> 00:44:51.920]  當然有需要的時候我們會這樣做
[00:44:51.920 --> 00:44:53.920]  我們不會隨便走出走入
[00:44:53.920 --> 00:44:56.920]  是因為環境給了我們一個心態
[00:44:56.920 --> 00:45:01.920]  就是我們要用一個安靜一點的態度
[00:45:01.920 --> 00:45:03.920]  就是去謹慎一點的態度
[00:45:03.920 --> 00:45:05.920]  去參與這個勁拜
[00:45:05.920 --> 00:45:07.920]  但是在家裡的時候
[00:45:07.920 --> 00:45:08.920]  你會發覺
[00:45:08.920 --> 00:45:10.920]  我知道有很多騷擾
[00:45:10.920 --> 00:45:11.920]  如果你有小朋友
[00:45:11.920 --> 00:45:14.920]  可能小朋友會騷擾你
[00:45:14.920 --> 00:45:16.920]  可能你會坐在那裡一會
[00:45:16.920 --> 00:45:19.920]  你就會出來走走走進進進
[00:45:19.920 --> 00:45:21.920]  我建議大家
[00:45:21.920 --> 00:45:23.920]  在你每個星期天
[00:45:23.920 --> 00:45:26.920]  你開始網上崇拜之前
[00:45:26.920 --> 00:45:28.920]  你首先要預備
[00:45:28.920 --> 00:45:30.920]  首先去了廁所
[00:45:30.920 --> 00:45:32.920]  處理了所有的事情
[00:45:32.920 --> 00:45:34.920]  然後安靜的坐在那裡
[00:45:34.920 --> 00:45:36.920]  沒有特別的理由
[00:45:36.920 --> 00:45:38.920]  你都不要離開你的座位
[00:45:38.920 --> 00:45:40.920]  從一些這麼小的事情裡
[00:45:40.920 --> 00:45:41.920]  去培養我們
[00:45:41.920 --> 00:45:44.920]  去敬畏上帝
[00:45:44.920 --> 00:45:47.920]  學習怎樣去尊重上帝
[00:45:47.920 --> 00:45:49.920]  一個崇拜
[00:45:49.920 --> 00:45:52.920]  最小的事情上去學習
[00:45:52.920 --> 00:45:55.920]  會對我們生命成為一種改變
[00:45:55.920 --> 00:45:58.920]  不要小看這麼小的一個表現
[00:45:58.920 --> 00:46:00.920]  一點一滴累積
[00:46:00.920 --> 00:46:03.920]  就成為我們生命的一個成長
[00:46:03.920 --> 00:46:05.920]  你要改變一點
[00:46:05.920 --> 00:46:06.920]  一個月後
[00:46:06.920 --> 00:46:07.920]  半年後
[00:46:07.920 --> 00:46:10.920]  你要看見自己的生命有所成長
[00:46:10.920 --> 00:46:12.920]  原主去幫助我們
[00:46:12.920 --> 00:46:13.920]  讓我們在積著
[00:46:13.920 --> 00:46:14.920]  《哥倫多後書》
[00:46:14.920 --> 00:46:16.920]  保羅這一段對
[00:46:16.920 --> 00:46:18.920]  哥倫多教會的提醒、勸勉
[00:46:18.920 --> 00:46:19.920]  都成為我們的幫助
[00:46:19.920 --> 00:46:21.920]  成為我們的勸勉
[00:46:21.920 --> 00:46:22.920]  讓我們真的能夠在
[00:46:22.920 --> 00:46:24.920]  我們的生活當中
[00:46:24.920 --> 00:46:27.920]  在疫情的過程裡
[00:46:27.920 --> 00:46:29.920]  我們體會上帝的慈愛更多
[00:46:29.920 --> 00:46:32.920]  我們的生命也被上帝塑造更多
[00:46:32.920 --> 00:46:34.920]  以致我們能夠表現出
[00:46:34.920 --> 00:46:37.920]  更加愛上帝、愛人的一個生活
[00:46:37.920 --> 00:46:38.920]  原主賜福、保守我們
[00:46:38.920 --> 00:46:40.920]  我們一起去祈禱
[00:46:40.920 --> 00:46:41.920]  親愛的父親
[00:46:41.920 --> 00:46:43.920]  你去保守我們每一個弟兄姊妹
[00:46:43.920 --> 00:46:45.920]  讓我們在疫情當中
[00:46:45.920 --> 00:46:47.920]  我們能夠更深的去認識上帝
[00:46:47.920 --> 00:46:51.920]  雖然有很多聚會的模式有所改變
[00:46:51.920 --> 00:46:52.920]  但我們求主
[00:46:52.920 --> 00:46:54.920]  讓我們仍然有一個
[00:46:54.920 --> 00:46:56.920]  在內心裡
[00:46:56.920 --> 00:46:59.920]  一個敬畏祢的操練
[00:46:59.920 --> 00:47:00.920]  一個愛祢的操練
[00:47:00.920 --> 00:47:02.920]  原主賜福保守我們
[00:47:02.920 --> 00:47:03.920]  保持這個心態
[00:47:03.920 --> 00:47:06.920]  也讓這個心態不斷堅定有成長
[00:47:06.920 --> 00:47:07.920]  原主顧念
[00:47:07.920 --> 00:47:09.920]  保守我們這份愛祢、愛人的心
[00:47:09.920 --> 00:47:10.920]  祈禱奉耶穌的名
[00:47:10.920 --> 00:47:11.920]  阿們

