
[00:00:00.000 --> 00:00:02.920]  今天和大家一起來思想彼得前書
[00:29:21.280 --> 00:29:22.920]  考到第一名第二名的
[00:29:22.920 --> 00:29:23.600]  好了
[00:29:23.600 --> 00:29:26.240]  那些就剛好那天我記得那個台
[00:29:26.240 --> 00:29:27.320]  全部都是男人
[00:29:27.320 --> 00:29:28.200]  坐在那裡
[00:29:28.200 --> 00:29:31.200]  我相信可能只有我一個基督徒
[00:29:31.200 --> 00:29:33.800]  其實很多是做大生意的
[00:29:33.800 --> 00:29:35.280]  有些在大陸做
[00:29:35.280 --> 00:29:36.840]  有些在台灣做大生意
[00:29:36.840 --> 00:29:38.120]  很興奮
[00:29:38.120 --> 00:29:38.840]  大家說起
[00:29:38.840 --> 00:29:40.440]  很多東西說得風花雪月
[00:29:40.440 --> 00:29:40.920]  是不是?
[00:29:40.920 --> 00:29:43.520]  說著說著男人就說一些壞話
[00:29:43.520 --> 00:29:46.000]  在大陸的那些就當然說
[00:29:46.000 --> 00:29:47.520]  哪個地方哪個地方鬥
[00:29:47.520 --> 00:29:49.360]  哪條街哪個區很棒
[00:29:49.360 --> 00:29:50.920]  什麼什麼的
[00:29:50.920 --> 00:29:52.520]  爆一個
[00:29:52.520 --> 00:29:54.280]  在那裡說
[00:29:54.280 --> 00:29:56.280]  那時候
[00:29:56.280 --> 00:29:57.360]  有一個同學
[00:29:57.360 --> 00:29:58.400]  有一個以前的同學
[00:29:58.400 --> 00:30:00.960]  他在台灣做過大生意
[00:30:00.960 --> 00:30:02.840]  他在那裡都沒有出聲
[00:30:02.840 --> 00:30:04.520]  當他們說完的時候
[00:30:04.520 --> 00:30:05.680]  都他說
[00:30:05.680 --> 00:30:07.600]  他說其實我們在台灣做生意
[00:30:07.600 --> 00:30:09.040]  你一樣是這樣
[00:30:09.040 --> 00:30:10.400]  去到台灣
[00:30:10.400 --> 00:30:12.960]  談生意第一晚肯定不跟你談
[00:30:12.960 --> 00:30:13.880]  帶你去夜店
[00:30:13.880 --> 00:30:16.520]  就是帶你吃一頓好的
[00:30:16.520 --> 00:30:18.400]  接著就夜總會
[00:30:18.400 --> 00:30:19.960]  先玩一玩
[00:30:19.960 --> 00:30:21.280]  玩完之後
[00:30:21.280 --> 00:30:23.640]  一人派一個女孩子
[00:30:23.640 --> 00:30:24.880]  上房
[00:30:24.880 --> 00:30:25.440]  是吧
[00:30:25.440 --> 00:30:27.080]  Happy Happy
[00:30:27.080 --> 00:30:27.920]  Happy完了
[00:30:27.920 --> 00:30:30.480]  第二天早上才跟你爭生意
[00:30:30.480 --> 00:30:31.520]  那其他的同學就說
[00:30:31.520 --> 00:30:35.720]  是啊 每個人都是這樣的
[00:30:35.720 --> 00:30:36.720]  接著我說了幾句話
[00:30:36.720 --> 00:30:38.280]  我到今天都記得
[00:30:38.280 --> 00:30:39.080]  接著那個同學
[00:30:39.080 --> 00:30:40.240]  那個不是基督徒
[00:30:40.240 --> 00:30:41.840]  那個都還不是基督徒
[00:30:41.840 --> 00:30:42.720]  他說
[00:30:42.720 --> 00:30:45.160]  我去台灣做生意
[00:30:45.160 --> 00:30:47.040]  飯就一定吃
[00:30:47.040 --> 00:30:47.680]  去夜總會
[00:30:47.680 --> 00:30:48.800]  我都會跟他們一起去
[00:30:48.800 --> 00:30:49.720]  喝酒
[00:30:49.720 --> 00:30:50.360]  沒問題
[00:30:50.360 --> 00:30:51.640]  我跟他們一起喝
[00:30:51.640 --> 00:30:53.720]  不過到有人抱一個上房的時候
[00:30:53.720 --> 00:30:55.720]  我就自己回自己房間
[00:30:55.720 --> 00:30:57.240]  其他同學就很恐怖
[00:30:57.240 --> 00:30:57.960]  哇
[00:30:57.960 --> 00:31:00.080]  定力很夠
[00:31:00.080 --> 00:31:02.080]  接著他說我不是
[00:31:02.080 --> 00:31:03.920]  他說男人
[00:31:03.920 --> 00:31:05.320]  多喝兩杯
[00:31:05.320 --> 00:31:08.320]  又看到有女人抱著一個一個上去
[00:31:08.320 --> 00:31:11.040]  誰不心動
[00:31:11.040 --> 00:31:12.960]  不過在那個時候
[00:31:12.960 --> 00:31:14.960]  我當然想起我太太
[00:31:14.960 --> 00:31:17.160]  我老婆在香港
[00:31:17.160 --> 00:31:19.040]  那個時候大概
[00:31:19.040 --> 00:31:23.480]  在哄我五歲的兒子睡覺
[00:31:23.480 --> 00:31:24.080]  我太太
[00:31:24.080 --> 00:31:26.280]  我老婆一定是跟我兒子說
[00:31:26.280 --> 00:31:28.760]  兒子 你要努力讀書
[00:31:28.760 --> 00:31:30.040]  乖一點
[00:31:30.040 --> 00:31:34.840]  爸爸在外面賺錢很辛苦
[00:31:34.840 --> 00:31:37.440]  他說我每次想起這幅圖畫
[00:31:37.440 --> 00:31:41.240]  就打死我都不可以抱一個陌生女人上床
[00:31:41.240 --> 00:31:43.280]  哇 我很佩服他
[00:31:43.280 --> 00:31:44.640]  有愛
[00:31:44.640 --> 00:31:46.280]  就有自重
[00:31:46.280 --> 00:31:47.040]  老實說
[00:31:47.040 --> 00:31:49.600]  這些one night stand
[00:31:49.600 --> 00:31:52.000]  沒有人知道的
[00:31:52.000 --> 00:31:53.480]  是吧
[00:31:53.480 --> 00:31:54.400]  你知我知
[00:31:54.400 --> 00:31:55.000]  那就算了
[00:31:55.000 --> 00:31:56.040]  過了一晚
[00:31:56.040 --> 00:31:56.840]  不會
[00:31:56.840 --> 00:31:57.840]  為什麼
[00:31:57.840 --> 00:31:59.960]  因為他太太對他信任
[00:31:59.960 --> 00:32:01.840]  他愛他太太
[00:32:01.840 --> 00:32:03.640]  然後他知道他的兒子
[00:32:03.640 --> 00:32:05.720]  爸爸在兒子心目中是英雄
[00:32:05.720 --> 00:32:07.800]  他怎麼都不可以做這件事出來
[00:32:07.800 --> 00:32:08.520]  頂智妹
[00:32:08.520 --> 00:32:10.040]  如果未信耶穌的人都可以
[00:32:10.040 --> 00:32:12.040]  我們信耶穌為什麼不行
[00:32:12.040 --> 00:32:14.360]  我們看著我們聖潔的神
[00:32:14.360 --> 00:32:16.160]  所以神說我是聖潔的
[00:32:16.160 --> 00:32:17.520]  所以你也要聖潔
[00:32:17.520 --> 00:32:18.800]  不是逼你
[00:32:18.800 --> 00:32:21.040]  不過你既稱我為父
[00:32:21.040 --> 00:32:21.960]  你愛我
[00:32:21.960 --> 00:32:23.600]  你又知道我愛你
[00:32:23.600 --> 00:32:25.960]  怎麼可以不自重
[00:32:25.960 --> 00:32:29.120]  為什麼別人看不到的時候你不自重
[00:32:29.120 --> 00:32:30.760]  你也可以自重
[00:32:30.760 --> 00:32:32.200]  這就是一個拉力
[00:32:32.200 --> 00:32:33.200]  頂智妹明白嗎
[00:32:33.200 --> 00:32:34.520]  這個拉力就是周圍
[00:32:34.520 --> 00:32:36.360]  是啊 我們是人
[00:32:36.360 --> 00:32:37.400]  我們在世寄居
[00:32:37.400 --> 00:32:38.720]  我們走不掉的
[00:32:38.720 --> 00:32:41.120]  但這個拉力不能勝過我們
[00:32:41.120 --> 00:32:43.960]  是因為我們有上面的拉力
[00:32:43.960 --> 00:32:45.920]  我們用上面的拉力
[00:32:45.920 --> 00:32:47.640]  聖潔的呼召
[00:32:47.640 --> 00:32:51.960]  去激發我們在世敬畏的心
[00:32:51.960 --> 00:32:53.280]  這是第二個
[00:32:53.280 --> 00:32:55.960]  屬靈生命裡面的張力
[00:32:55.960 --> 00:32:57.600]  第三
[00:32:57.600 --> 00:33:01.800]  聖經裡面繼續提出兩個很特別的字眼
[00:33:01.800 --> 00:33:05.120]  就叫能壞的種子
[00:33:05.120 --> 00:33:07.600]  和不能壞的種子
[00:33:07.600 --> 00:33:09.920]  你看看我們讀的聖經裡面
[00:33:09.920 --> 00:33:11.000]  你有沒有留意
[00:33:11.000 --> 00:33:13.880]  你看第十八字
[00:33:13.880 --> 00:33:15.360]  說知道你們能夠得贖
[00:33:15.360 --> 00:33:18.520]  脫去你們祖宗所存留虛妄的行為
[00:33:18.520 --> 00:33:22.400]  不是憑著能壞的
[00:33:22.400 --> 00:33:25.200]  Fratos這個原文這個字
[00:33:25.200 --> 00:33:26.840]  在這段聖經裡面出現了兩次
[00:33:26.840 --> 00:33:27.880]  這是第一次
[00:33:27.880 --> 00:33:29.200]  能壞的
[00:33:29.200 --> 00:33:30.240]  能壞譬如什麼
[00:33:30.240 --> 00:33:31.920]  金銀等物那些
[00:33:31.920 --> 00:33:35.440]  人世間所給予你的資源
[00:33:35.440 --> 00:33:37.360]  是能壞的
[00:33:37.360 --> 00:33:39.080]  接著你跳到後面
[00:33:39.080 --> 00:33:40.480]  剛才我們讀的時候
[00:33:40.480 --> 00:33:42.400]  讀到第23節
[00:33:42.400 --> 00:33:44.760]  你們夢了重生
[00:33:44.760 --> 00:33:48.840]  不是由於能壞的種子
[00:33:48.840 --> 00:33:52.040]  乃是由於不能壞的種子
[00:33:52.040 --> 00:33:52.960]  你看到嗎
[00:33:52.960 --> 00:33:55.320]  兩個的對立
[00:33:55.320 --> 00:33:56.760]  一個能壞的
[00:33:56.760 --> 00:33:58.120]  這裡又出現一個字
[00:33:58.120 --> 00:33:59.160]  Fratos
[00:33:59.160 --> 00:34:01.880]  這個字是能壞的種子
[00:34:01.880 --> 00:34:03.800]  不能壞的種子
[00:34:03.800 --> 00:34:05.600]  什麼意思呢
[00:34:05.600 --> 00:34:08.560]  用一個種子這個比喻
[00:34:08.560 --> 00:34:12.400]  大家知道種子是生命源頭
[00:34:12.400 --> 00:34:14.200]  力量的根源的意思
[00:34:14.200 --> 00:34:14.840]  大家知道
[00:34:14.840 --> 00:34:16.560]  生命的根源
[00:34:16.560 --> 00:34:17.480]  一粒種子在這裡
[00:34:17.480 --> 00:34:20.600]  你這樣加以陽光
[00:34:20.600 --> 00:34:21.440]  泥水
[00:34:21.440 --> 00:34:22.160]  這樣的時候
[00:34:22.160 --> 00:34:24.000]  它就會生出生命來
[00:34:24.000 --> 00:34:26.040]  就是說我們今天有的生命
[00:34:26.040 --> 00:34:29.560]  總是根源的推動力量
[00:34:29.560 --> 00:34:31.040]  這個叫種子
[00:34:31.040 --> 00:34:32.400]  不過聖經特別有意思
[00:34:32.400 --> 00:34:33.440]  在這裡提出
[00:34:33.440 --> 00:34:34.840]  其實我們的生命裡面
[00:34:34.840 --> 00:34:36.160]  對基督徒來說
[00:34:36.160 --> 00:34:37.760]  有兩種不同的種子
[00:34:37.760 --> 00:34:39.760]  一個是能壞的種子
[00:34:39.760 --> 00:34:43.600]  一種是不能壞的種子
[00:34:43.600 --> 00:34:45.320]  能壞的種子
[00:34:45.320 --> 00:34:46.760]  聽清楚這個字
[00:34:46.760 --> 00:34:48.520]  不是壞的種子
[00:34:48.520 --> 00:34:50.040]  是能壞的
[00:34:50.040 --> 00:34:50.600]  OK
[00:34:50.600 --> 00:34:52.440]  不是它本身壞
[00:34:52.440 --> 00:34:54.440]  但是它是有限
[00:34:54.440 --> 00:34:56.440]  它可以壞的
[00:34:56.440 --> 00:34:58.120]  它可以失去它的力量
[00:34:58.120 --> 00:35:00.240]  生命和作用
[00:35:00.240 --> 00:35:01.880]  什麼叫能壞的種子
[00:35:01.880 --> 00:35:04.120]  就是你今天和我每天生活裡面
[00:35:04.120 --> 00:35:06.280]  所需要的種子
[00:35:06.280 --> 00:35:08.000]  那些種子可能是什麼呢
[00:35:08.000 --> 00:35:09.040]  譬如我們的健康
[00:35:09.040 --> 00:35:09.720]  我們沒有健康
[00:35:09.720 --> 00:35:10.760]  我們怎麼做工作
[00:35:10.760 --> 00:35:11.440]  怎麼生活
[00:35:11.440 --> 00:35:12.080]  怎麼上來
[00:35:12.080 --> 00:35:13.360]  今天我們崇拜
[00:35:13.360 --> 00:35:15.720]  怎麼看著家裡
[00:35:15.720 --> 00:35:17.160]  能壞的種子
[00:35:17.160 --> 00:35:18.080]  那些種子是什麼呢
[00:35:18.080 --> 00:35:18.800]  譬如說
[00:35:18.800 --> 00:35:20.280]  物質上的
[00:35:20.280 --> 00:35:20.880]  我們沒錢
[00:35:20.880 --> 00:35:22.520]  我們怎麼生活
[00:35:22.520 --> 00:35:25.320]  我們怎麼住得起房子
[00:35:25.320 --> 00:35:28.600]  起碼有些基本的物資
[00:35:28.600 --> 00:35:30.040]  我們要吃東西
[00:35:30.040 --> 00:35:30.880]  還有
[00:35:30.880 --> 00:35:31.880]  或者到了今天
[00:35:31.880 --> 00:35:33.440]  你能夠有份這樣的工作
[00:35:33.440 --> 00:35:34.600]  你看回頭
[00:35:34.600 --> 00:35:35.680]  就是當天
[00:35:35.680 --> 00:35:36.720]  你有這樣的機會
[00:35:36.720 --> 00:35:38.200]  讀了這個學位
[00:35:38.200 --> 00:35:39.440]  或者你做的工作
[00:35:39.440 --> 00:35:41.440]  有這樣的經驗
[00:35:41.440 --> 00:35:42.360]  又或者
[00:35:42.360 --> 00:35:46.360]  你能夠有這樣的機緣給你
[00:35:46.360 --> 00:35:47.040]  總而言之
[00:35:47.040 --> 00:35:47.840]  我們每一個人
[00:35:47.840 --> 00:35:48.560]  到了今天
[00:35:48.560 --> 00:35:50.360]  能夠繼續生活
[00:35:50.360 --> 00:35:51.680]  繼續生存
[00:35:51.680 --> 00:35:53.880]  是需要有這些種子的
[00:35:53.880 --> 00:35:54.480]  對不對
[00:35:54.480 --> 00:35:55.360]  對的
[00:35:55.360 --> 00:35:56.040]  好不好
[00:35:56.040 --> 00:35:56.560]  好的
[00:35:56.560 --> 00:35:59.080]  誰不需要這些種子呢
[00:35:59.080 --> 00:36:01.480]  不過聖經特別點出一件事
[00:36:01.480 --> 00:36:05.520]  這些種子都可以是能壞的
[00:36:05.520 --> 00:36:06.200]  不是悲觀
[00:36:06.200 --> 00:36:08.640]  是一個好現實
[00:36:08.640 --> 00:36:10.040]  今天你說我很健健康
[00:36:10.040 --> 00:36:11.680]  但是你是能壞的種子
[00:36:11.680 --> 00:36:12.360]  你明白嗎
[00:36:12.360 --> 00:36:14.600]  有一天你未必能走上樓
[00:36:14.600 --> 00:36:16.480]  未必都可以正正式式的坐在這裡
[00:36:16.480 --> 00:36:18.560]  做工作
[00:36:18.560 --> 00:36:20.040]  你說我的經驗
[00:36:20.040 --> 00:36:20.920]  我讀的學位
[00:36:20.920 --> 00:36:22.160]  誰敢不要我
[00:36:22.160 --> 00:36:23.040]  很難說
[00:36:23.040 --> 00:36:25.200]  尤其是這個社會變得這麼快
[00:36:25.200 --> 00:36:26.040]  科技一變
[00:36:26.040 --> 00:36:27.720]  或者部門一變的時候
[00:36:27.720 --> 00:36:29.880]  你以為你的王牌
[00:36:29.880 --> 00:36:31.440]  突然間沒有價值
[00:36:31.440 --> 00:36:32.440]  能壞的
[00:36:32.440 --> 00:36:33.600]  有一天發覺這些種子
[00:36:33.600 --> 00:36:36.320]  全部都可以能壞的
[00:36:36.320 --> 00:36:37.960]  是需要這些種子
[00:36:37.960 --> 00:36:38.840]  那我怎麼辦
[00:36:38.840 --> 00:36:39.720]  基督徒說
[00:36:39.720 --> 00:36:41.680]  我們要特別留意聖經提醒我們
[00:36:41.680 --> 00:36:45.360]  有一些是不能壞的種子
[00:36:45.360 --> 00:36:47.480]  什麼叫不能壞的種子
[00:36:47.480 --> 00:36:48.840]  不能壞的種子
[00:36:48.840 --> 00:36:51.200]  在這段聖經我和大家做了一點功課
[00:36:51.200 --> 00:36:52.480]  他提出了三樣東西
[00:36:52.480 --> 00:36:53.960]  這是不能壞的種子
[00:36:53.960 --> 00:36:54.360]  第一
[00:36:54.360 --> 00:36:55.520]  耶穌基督的補血
[00:36:55.520 --> 00:36:57.200]  第二
[00:36:57.200 --> 00:36:58.240]  基督的復活
[00:36:58.240 --> 00:36:59.120]  第三
[00:36:59.120 --> 00:37:00.840]  神活潑上傳的道
[00:37:00.840 --> 00:37:02.760]  和真理
[00:37:02.760 --> 00:37:04.400]  這是什麼意思呢
[00:37:04.400 --> 00:37:08.160]  就是這是基督徒才特別有的種子
[00:37:08.160 --> 00:37:10.080]  每個人都需要這些種子
[00:37:10.080 --> 00:37:11.880]  去過我們的生活
[00:37:11.880 --> 00:37:15.120]  不過如果這些是能壞的種子的話
[00:37:15.120 --> 00:37:17.000]  我們基督徒最幸福的地方
[00:37:17.000 --> 00:37:19.960]  是因為我們有不能壞的種子
[00:37:19.960 --> 00:37:21.760]  在我們的生命裡面
[00:37:21.760 --> 00:37:23.560]  這個不能壞的種子
[00:37:23.560 --> 00:37:25.360]  我們簡單來提一提
[00:37:25.360 --> 00:37:26.960]  在聖經裡面說很有意思
[00:37:26.960 --> 00:37:27.560]  第一
[00:37:27.560 --> 00:37:29.240]  是耶穌基督的補血
[00:37:29.240 --> 00:37:31.200]  當然耶穌基督的補血是代表了
[00:37:31.200 --> 00:37:33.560]  最直接的當然是祂對我們的拯救
[00:37:33.560 --> 00:37:34.360]  是吧
[00:37:34.360 --> 00:37:35.400]  祂流出的補血
[00:37:35.400 --> 00:37:38.840]  但是特別提出祂流出的補血
[00:37:38.840 --> 00:37:41.800]  為什麼耶穌要流出祂的血
[00:37:41.800 --> 00:37:47.040]  因為是一個付出犧牲的愛
[00:37:47.040 --> 00:37:48.480]  很有趣的
[00:37:48.480 --> 00:37:49.600]  慢慢你會體會
[00:37:49.600 --> 00:37:50.560]  原來你明白
[00:37:50.560 --> 00:37:54.000]  這是一個不能壞的種子
[00:37:54.000 --> 00:37:56.200]  不能壞的源頭
[00:37:56.200 --> 00:37:57.920]  是源源不絕的
[00:37:57.920 --> 00:37:59.800]  有些東西會有停頓
[00:37:59.800 --> 00:38:01.320]  會有停絕
[00:38:01.320 --> 00:38:03.000]  是要有限的
[00:38:03.000 --> 00:38:04.120]  但是
[00:38:04.120 --> 00:38:05.840]  那個付出的愛
[00:38:05.840 --> 00:38:08.680]  好像耶穌基督所付出的愛
[00:38:08.680 --> 00:38:11.640]  是可以有一種源源不絕的力量在裡面
[00:38:11.640 --> 00:38:13.360]  是一個不能壞的種子
[00:38:13.360 --> 00:38:18.200]  或者好像耶穌基督在約翰福音所說的活水
[00:38:18.200 --> 00:38:21.280]  或者生命的糧
[00:38:21.280 --> 00:38:22.320]  不是普通的糧
[00:38:22.320 --> 00:38:23.360]  不是普通的水
[00:38:23.360 --> 00:38:24.880]  是有生命的
[00:38:24.880 --> 00:38:27.440]  是活潑的在裡面湧出來的
[00:38:27.440 --> 00:38:28.080]  很奇妙
[00:38:28.080 --> 00:38:29.880]  我越來越體會到這件事
[00:38:29.880 --> 00:38:32.720]  愛如果你願意付出的話
[00:38:32.720 --> 00:38:34.920]  是越來越多的
[00:38:34.920 --> 00:38:36.720]  關懷也是
[00:38:36.720 --> 00:38:38.720]  有時候你和我都會累
[00:38:38.720 --> 00:38:39.680]  但是很有趣的
[00:38:39.680 --> 00:38:41.240]  有時候你發覺
[00:38:41.240 --> 00:38:42.480]  當你付出愛
[00:38:42.480 --> 00:38:44.760]  我覺得神特別給我這樣的經歷
[00:38:44.760 --> 00:38:45.960]  給我這樣的恩典
[00:38:45.960 --> 00:38:48.880]  我自己本來也是一個比較內向不留的
[00:38:48.880 --> 00:38:50.280]  是孤獨的人
[00:38:50.280 --> 00:38:52.360]  神在這幾十年的
[00:38:52.360 --> 00:38:54.920]  基督徒的生命當中給我
[00:38:54.920 --> 00:38:57.240]  喜歡不喜歡都碰見很多的人
[00:38:57.240 --> 00:39:00.360]  開始去學習關懷其他人
[00:39:00.360 --> 00:39:02.080]  尤其是回到香港的時候
[00:39:02.080 --> 00:39:03.520]  這兩年有機會
[00:39:03.520 --> 00:39:07.520]  能夠特別在年輕人當中付出
[00:39:07.520 --> 00:39:10.520]  很多年輕人的故事
[00:39:10.520 --> 00:39:12.000]  是很心酸的
[00:39:12.000 --> 00:39:13.240]  聽到都想哭
[00:39:13.240 --> 00:39:14.480]  很難過
[00:39:14.480 --> 00:39:16.720]  但是願意進入他們的世界的時候
[00:39:16.720 --> 00:39:17.480]  累不累?
[00:39:17.480 --> 00:39:18.240]  很累的
[00:39:18.240 --> 00:39:20.000]  有時候睡覺都睡不著
[00:39:20.000 --> 00:39:20.840]  要聊電話
[00:39:20.840 --> 00:39:23.600]  有時候就跑去別人家裡要去幫
[00:39:23.600 --> 00:39:24.400]  但是呢
[00:39:24.400 --> 00:39:25.640]  看到一個生命
[00:39:25.640 --> 00:39:27.640]  好像在那裡凋謝了一個花
[00:39:27.640 --> 00:39:30.920]  看到他重新笑起來
[00:39:30.920 --> 00:39:32.480]  本來已經放棄
[00:39:32.480 --> 00:39:34.560]  現在重新肯讀書
[00:39:34.560 --> 00:39:35.320]  很有趣的
[00:39:35.320 --> 00:39:38.240]  那種力量裡面就源源湧出來的
[00:39:38.240 --> 00:39:42.640]  原來愛是一種源源不絕的力量
[00:39:42.640 --> 00:39:44.240]  是不會停止的
[00:39:44.240 --> 00:39:46.720]  這種就是不能壞的種子
[00:39:46.720 --> 00:39:49.120]  就好像耶穌基督的補血
[00:39:49.120 --> 00:39:52.400]  耶穌基督的復活也是不能壞的種子
[00:39:52.400 --> 00:39:53.560]  什麼叫復活?
[00:39:53.560 --> 00:39:55.040]  復活的意思就是
[00:39:55.040 --> 00:39:57.200]  一個神蹟
[00:39:57.200 --> 00:39:59.440]  死了都可以翻身
[00:39:59.440 --> 00:40:01.160]  根本不可能的
[00:40:01.160 --> 00:40:03.760]  都成為可能
[00:40:03.760 --> 00:40:08.400]  基督徒有這種的幸福
[00:40:08.400 --> 00:40:10.360]  可以經歷一些
[00:40:10.360 --> 00:40:14.560]  因為在神自己和你同行的路上
[00:40:14.560 --> 00:40:18.440]  從一千個理由都知道走不下去了
[00:40:18.440 --> 00:40:19.760]  根本過不了
[00:40:19.760 --> 00:40:22.400]  就好像死定了一樣
[00:40:22.400 --> 00:40:23.720]  但都可以翻身
[00:40:23.720 --> 00:40:25.640]  原來都可以復活的
[00:40:25.640 --> 00:40:28.520]  有神的地方是可以復活的
[00:40:28.520 --> 00:40:31.920]  耶穌多次說了我會復活
[00:40:31.920 --> 00:40:33.920]  死之前會復活的
[00:40:33.920 --> 00:40:35.480]  但當耶穌真的復活的時候
[00:40:35.480 --> 00:40:36.520]  那些門徒都不相信
[00:40:36.520 --> 00:40:37.480]  一開始的時候
[00:40:37.480 --> 00:40:39.280]  因為太過不可能了
[00:40:39.280 --> 00:40:40.880]  不可能成為可能
[00:40:40.880 --> 00:40:41.480]  頂子們
[00:40:41.480 --> 00:40:44.520]  這就是我們基督徒不能壞的種子
[00:40:44.520 --> 00:40:46.680]  頂子們你珍惜這些日子
[00:40:46.680 --> 00:40:48.080]  這些時刻這些經驗
[00:40:48.080 --> 00:40:49.280]  你記住
[00:40:49.280 --> 00:40:51.280]  神和你一起走的時候
[00:40:51.280 --> 00:40:52.480]  你真的可以
[00:40:52.480 --> 00:40:54.440]  能夠讓任何人
[00:40:54.440 --> 00:40:57.520]  連你自己都過不了的關
[00:40:57.520 --> 00:40:59.720]  都竟然可以
[00:40:59.720 --> 00:41:01.800]  在神自己的同在同行裡面
[00:41:01.800 --> 00:41:02.680]  過得了的時候
[00:41:02.680 --> 00:41:04.840]  這就是不能壞的種子
[00:41:04.840 --> 00:41:06.240]  這是我們基督徒那種
[00:41:06.240 --> 00:41:09.040]  很特別的恩典和祝福
[00:41:09.040 --> 00:41:09.800]  第三
[00:41:09.800 --> 00:41:11.520]  不能壞的種子是什麼呢?
[00:41:11.520 --> 00:41:13.880]  是活潑常存的道
[00:41:13.880 --> 00:41:14.760]  很美麗的
[00:41:14.760 --> 00:41:16.320]  聖經裡面所說的
[00:41:16.320 --> 00:41:18.120]  是的
[00:41:18.120 --> 00:41:20.640]  草都會枯乾
[00:41:20.640 --> 00:41:23.240]  美麗的花都會有一天凋謝
[00:41:23.240 --> 00:41:27.440]  這些都是因為是能壞的種子
[00:41:27.440 --> 00:41:31.600]  但是唯有神活潑常存的道
[00:41:31.600 --> 00:41:33.320]  是不同的
[00:41:33.320 --> 00:41:35.000]  沒錯
[00:41:35.000 --> 00:41:37.240]  神自己的真理
[00:41:37.240 --> 00:41:39.160]  尤其是我想和大家說的就是
[00:41:39.160 --> 00:41:41.320]  在聖經裡面的真理
[00:41:41.320 --> 00:41:42.640]  這是過去十幾年裡面
[00:41:42.640 --> 00:41:44.240]  我經常和大家分享
[00:41:44.240 --> 00:41:47.000]  就是我跟著聖經說
[00:41:47.000 --> 00:41:49.880]  說了幾千篇道
[00:41:49.880 --> 00:41:52.760]  這些道不是我自己讀出來的
[00:41:52.760 --> 00:41:54.560]  不是因為讀書多
[00:41:54.560 --> 00:41:56.680]  很多研究出來這麼簡單
[00:41:56.680 --> 00:41:58.480]  我們一定要研究聖經
[00:41:58.480 --> 00:42:01.360]  但是研究聖經並不能夠
[00:42:01.360 --> 00:42:06.760]  代替了神自己對你所說的話
[00:42:06.760 --> 00:42:08.240]  好像今天我和大家說的道
[00:42:08.240 --> 00:42:10.560]  就是按照聖經一句一句說下去
[00:42:10.560 --> 00:42:12.840]  不是我作出來的說話
[00:42:12.840 --> 00:42:14.920]  聖經裡面的神自己的道
[00:42:14.920 --> 00:42:16.360]  神自己的真理
[00:42:16.360 --> 00:42:17.440]  神的說話
[00:42:17.440 --> 00:42:19.120]  才對我說
[00:42:19.120 --> 00:42:21.440]  然後今天早上我就在這裡和你們說
[00:42:21.440 --> 00:42:22.760]  就是這麼簡單
[00:42:22.760 --> 00:42:25.000]  這個有一種活潑的
[00:42:25.000 --> 00:42:26.840]  不是你自己猜得到的
[00:42:26.840 --> 00:42:28.720]  我看這段聖經之前
[00:42:28.720 --> 00:42:30.960]  我帶著我們人生
[00:42:30.960 --> 00:42:33.840]  和當時教會的困難
[00:42:33.840 --> 00:42:35.960]  弟兄姊妹所面對的壓力
[00:42:35.960 --> 00:42:36.960]  在看完聖經的時候
[00:42:36.960 --> 00:42:39.680]  發覺一個一個的回答著我
[00:42:39.680 --> 00:42:40.920]  是不是很奇妙
[00:42:40.920 --> 00:42:43.080]  活潑的
[00:42:43.080 --> 00:42:44.880]  永遠都有說話和我說
[00:42:44.880 --> 00:42:45.800]  永遠都有和你說
[00:42:45.800 --> 00:42:48.520]  弟兄姊妹讓我們都成為這個
[00:42:48.520 --> 00:42:50.200]  愛上這個活潑的
[00:42:50.200 --> 00:42:51.640]  上傳的道的人的時候
[00:42:51.640 --> 00:42:52.520]  我們就明白
[00:42:52.520 --> 00:42:57.320]  原來這些是一個不能壞的種子
[00:42:57.320 --> 00:43:00.200]  當世間的種子都會變壞的時候
[00:43:00.200 --> 00:43:03.200]  我們發覺那裡有一個源源不絕的
[00:43:03.200 --> 00:43:04.040]  說話
[00:43:04.040 --> 00:43:05.720]  源源不絕的鼓勵
[00:43:05.720 --> 00:43:07.480]  源源不絕的提醒
[00:43:07.480 --> 00:43:08.480]  在給我們
[00:43:08.480 --> 00:43:10.960]  千萬不要浪費
[00:43:10.960 --> 00:43:20.120]  或者是浪費了這些不能壞的種子
[00:43:20.120 --> 00:43:25.160]  如果我們生命有力量的時候
[00:43:25.160 --> 00:43:27.240]  我們不再累的時候
[00:43:27.240 --> 00:43:30.560]  我們需要這些不能壞的種子
[00:43:30.560 --> 00:43:34.160]  難怪這個耳出耳聽的
[00:43:34.160 --> 00:43:36.960]  我們如英輾刺上騰
[00:43:36.960 --> 00:43:38.400]  不單止懂得飛
[00:43:38.400 --> 00:43:39.680]  本來飛不起的
[00:43:39.680 --> 00:43:40.960]  可以再飛起
[00:43:40.960 --> 00:43:42.720]  因為我們有不能壞的種子
[00:43:42.720 --> 00:43:44.200]  讓我們珍惜這個
[00:43:44.200 --> 00:43:46.000]  我們最美麗的禮物
[00:43:46.000 --> 00:43:47.160]  聖經提醒我們
[00:43:47.160 --> 00:43:48.560]  好嗎
