
[00:00:00.000 --> 00:00:05.000]  我們主我們的神,你知道我們今天為甚麼要來這個地方
[00:27:42.000 --> 00:27:45.000]  到了我們離開世界的那一剎那
[00:27:45.000 --> 00:27:47.000]  這個路程還沒有走完
[00:27:47.000 --> 00:27:48.000]  沒有一個人敢說
[00:27:48.000 --> 00:27:49.000]  我感謝主
[00:27:49.000 --> 00:27:51.000]  我和耶穌一樣和神是完全結合
[00:27:51.000 --> 00:27:52.000]  沒有可能
[00:27:52.000 --> 00:27:55.000]  但不是表示我們沒有一個這樣的角度去追尋
[00:27:55.000 --> 00:27:56.000]  是不是
[00:27:56.000 --> 00:27:59.000]  否則聖經裏面所有教訓都是廢的
[00:27:59.000 --> 00:28:01.000]  如果聖經不是教導那麼厚
[00:28:01.000 --> 00:28:04.000]  教導我們怎樣能夠從神恢復正常的關係
[00:28:04.000 --> 00:28:06.000]  所謂正常的關係就是
[00:28:06.000 --> 00:28:07.000]  我們越來越像神自己
[00:28:07.000 --> 00:28:10.000]  越來越有神的神性和我們的人性
[00:28:10.000 --> 00:28:12.000]  一個越來越深入的結合的話
[00:28:12.000 --> 00:28:15.000]  我相信聖經所說的一切都是廢的
[00:28:15.000 --> 00:28:16.000]  是不是
[00:28:16.000 --> 00:28:19.000]  所以這個就是耶穌的特色
[00:28:19.000 --> 00:28:21.000]  簡單來說
[00:28:22.000 --> 00:28:26.000]  耶穌之所以能夠有這樣的屬靈的品質
[00:28:26.000 --> 00:28:29.000]  是因為
[00:28:29.000 --> 00:28:35.000]  祂從來不會用傳統的框框的眼光去判斷事物
[00:28:35.000 --> 00:28:39.000]  祂也不會從來單單看祂自己內心的那個
[00:28:39.000 --> 00:28:43.000]  當之即是的感覺和感受去判斷祂的行動
[00:28:43.000 --> 00:28:46.000]  祂的判斷只有一個來源
[00:28:46.000 --> 00:28:49.000]  就是用神的眼光去看事物
[00:28:49.000 --> 00:28:50.000]  去看世界
[00:28:50.000 --> 00:28:54.000]  這個就是屬靈的定義
[00:28:54.000 --> 00:28:55.000]  什麼叫屬靈
[00:28:55.000 --> 00:28:58.000]  屬靈你不要想中國教會以前是這樣做的
[00:28:58.000 --> 00:28:59.000]  皇明道教學是這樣做的
[00:28:59.000 --> 00:29:01.000]  艾洛星教學是這樣做的
[00:29:01.000 --> 00:29:02.000]  宋詳子那時候是這樣的
[00:29:02.000 --> 00:29:03.000]  我們不管
[00:29:03.000 --> 00:29:05.000]  那些當然是很偉大很重要的結果
[00:29:05.000 --> 00:29:08.000]  但是每一樣這些教導都有時代性的
[00:29:08.000 --> 00:29:10.000]  那個適合可能中國農村的社會
[00:29:10.000 --> 00:29:12.000]  一個小城鎮的教會
[00:29:12.000 --> 00:29:14.000]  一個一腳踢的牧師
[00:29:14.000 --> 00:29:17.000]  但是未必適合八十年代的香港
[00:29:17.000 --> 00:29:21.000]  快速充滿了節奏和壓力的社會
[00:29:21.000 --> 00:29:22.000]  我們不管
[00:29:22.000 --> 00:29:24.000]  當然我們要學習去怎樣承繼
[00:29:24.000 --> 00:29:27.000]  但是我相信一個最重要超越時間
[00:29:27.000 --> 00:29:29.000]  超越文化的一個屬靈的觀念就是
[00:29:29.000 --> 00:29:31.000]  當一個人
[00:29:31.000 --> 00:29:36.000]  當一個人他能夠用神自己的眼光
[00:29:36.000 --> 00:29:39.000]  去判斷事情的時候
[00:29:39.000 --> 00:29:41.000]  這個就是一個最屬靈的人
[00:29:41.000 --> 00:29:44.000]  人心裡話說得這麼抽象
[00:29:44.000 --> 00:29:46.000]  對於一個完全不知道什麼叫神的眼光的人
[00:29:46.000 --> 00:29:48.000]  當然是抽象
[00:29:48.000 --> 00:29:50.000]  但是對於一個好像耶穌
[00:29:50.000 --> 00:29:52.000]  他自己本身他想的東西
[00:29:52.000 --> 00:29:54.000]  他做的東西他思想的東西
[00:29:54.000 --> 00:29:56.000]  就是神自己的思想
[00:29:56.000 --> 00:29:57.000]  神的價值觀念
[00:29:57.000 --> 00:29:59.000]  神的判斷的時候
[00:29:59.000 --> 00:30:02.000]  這個是一件很真實的事情
[00:30:02.000 --> 00:30:05.000]  這裡牽涉到一個差距
[00:30:05.000 --> 00:30:07.000]  這個差距不是一朝一夕可以做到
[00:30:07.000 --> 00:30:09.000]  好 謝謝溫先生
[00:30:09.000 --> 00:30:12.000]  今天下午開始我們用神的眼光去看東西
[00:30:12.000 --> 00:30:14.000]  你不要這樣
[00:30:14.000 --> 00:30:16.000]  你馬上這樣做的時候你會發覺你不行
[00:30:16.000 --> 00:30:21.000]  為什麼?什麼叫神的眼光?
[00:30:21.000 --> 00:30:22.000]  我相信
[00:30:22.000 --> 00:30:25.000]  正如你或者你有一個很好的朋友
[00:30:25.000 --> 00:30:27.000]  或者你好像我一樣結了婚
[00:30:27.000 --> 00:30:29.000]  像我太太一樣
[00:30:29.000 --> 00:30:31.000]  當你認識我的太太
[00:30:31.000 --> 00:30:33.000]  認識我的太太十一年
[00:30:33.000 --> 00:30:35.000]  慢慢慢慢你體會她的性格
[00:30:35.000 --> 00:30:37.000]  和她相處
[00:30:37.000 --> 00:30:40.000]  那你就開始知道用她的眼光去看東西
[00:30:40.000 --> 00:30:41.000]  我以前呢
[00:30:41.000 --> 00:30:43.000]  我的藝術感很差的
[00:30:43.000 --> 00:30:44.000]  很水皮的
[00:30:44.000 --> 00:30:45.000]  什麼都不懂
[00:30:45.000 --> 00:30:46.000]  只懂得做物理
[00:30:46.000 --> 00:30:48.000]  我太太讀藝術的
[00:30:48.000 --> 00:30:50.000]  我用了十萬年的功夫去學
[00:30:50.000 --> 00:30:51.000]  怎樣用她的眼光去看
[00:30:51.000 --> 00:30:54.000]  因為很多時候有很多衝突
[00:30:54.000 --> 00:30:55.000]  買一朵花回來
[00:30:55.000 --> 00:30:56.000]  說很醜的
[00:30:56.000 --> 00:30:58.000]  這樣也能搭上那些顏色
[00:30:58.000 --> 00:30:59.000]  哎呀
[00:30:59.000 --> 00:31:00.000]  真是的
[00:31:00.000 --> 00:31:01.000]  看書
[00:31:01.000 --> 00:31:02.000]  咪弄不到的
[00:31:02.000 --> 00:31:03.000]  要學的
[00:31:03.000 --> 00:31:04.000]  一個很長的過程
[00:31:04.000 --> 00:31:05.000]  慢慢慢慢
[00:31:05.000 --> 00:31:06.000]  今天我能夠開始說
[00:31:06.000 --> 00:31:07.000]  我知道我看這個東西
[00:31:07.000 --> 00:31:09.000]  我太太一定喜歡
[00:31:09.000 --> 00:31:10.000]  說這東西
[00:31:10.000 --> 00:31:11.000]  我知道我太太一定不喜歡
[00:31:11.000 --> 00:31:15.000]  這個就是所謂用另外一個眼光去看東西
[00:31:15.000 --> 00:31:17.000]  替換了自己的眼光
[00:31:17.000 --> 00:31:19.000]  這個也是一切
[00:31:19.000 --> 00:31:21.000]  如果你看歷代關於祈禱的作品
[00:31:21.000 --> 00:31:23.000]  祈禱裡面最高峰是什麼
[00:31:23.000 --> 00:31:27.000]  一個最高峰的祈禱
[00:31:27.000 --> 00:31:28.000]  並不是說
[00:31:28.000 --> 00:31:29.000]  只是有感謝
[00:31:29.000 --> 00:31:31.000]  或者只是有祈求
[00:31:31.000 --> 00:31:32.000]  只是有信心
[00:31:32.000 --> 00:31:33.000]  不是
[00:31:33.000 --> 00:31:35.000]  歷代的屬靈的偉人
[00:31:35.000 --> 00:31:37.000]  告訴我一個祈禱裡面的最高峰
[00:31:37.000 --> 00:31:39.000]  就是將你自己的意志
[00:31:39.000 --> 00:31:42.000]  完全變成神自己的意志
[00:31:42.000 --> 00:31:43.000]  意思就是說
[00:31:43.000 --> 00:31:45.000]  你開始慢慢慢慢到一個地步
[00:31:45.000 --> 00:31:46.000]  你祈禱的時候
[00:31:46.000 --> 00:31:48.000]  你求的就是神想求的東西
[00:31:48.000 --> 00:31:49.000]  你感謝的
[00:31:49.000 --> 00:31:51.000]  你歡樂的就是神想歡樂的東西
[00:31:51.000 --> 00:31:53.000]  你憤怒的就是神想憤怒的東西
[00:31:53.000 --> 00:31:56.000]  這個祈禱是一個最高峰的祈禱
[00:31:56.000 --> 00:31:58.000]  不是一些什麼框框
[00:31:58.000 --> 00:32:00.000]  或者一些土文幫得到你的
[00:32:00.000 --> 00:32:01.000]  而是你在那個時刻裡面
[00:32:01.000 --> 00:32:02.000]  你和神的意志貼近
[00:32:02.000 --> 00:32:03.000]  那個聖經
[00:32:03.000 --> 00:32:05.000]  我們的意志就是我們的意志
[00:32:05.000 --> 00:32:06.000]  是不是
[00:32:06.000 --> 00:32:07.000]  這個溫偉堯
[00:32:07.000 --> 00:32:08.000]  許朝英想的
[00:32:08.000 --> 00:32:10.000]  許朝英永遠不能代替溫偉堯
[00:32:10.000 --> 00:32:11.000]  這個事實
[00:32:11.000 --> 00:32:13.000]  正如我們人和神永遠都有一個差距
[00:32:13.000 --> 00:32:15.000]  但是這個差距可以越來越接近
[00:32:15.000 --> 00:32:16.000]  正如我剛才所說
[00:32:16.000 --> 00:32:19.000]  好像我和我太太的意志上的差距
[00:32:19.000 --> 00:32:20.000]  可以越來越分開
[00:32:20.000 --> 00:32:22.000]  好像我和一個完全不認識
[00:32:22.000 --> 00:32:23.000]  我們中間的朋友一樣
[00:32:23.000 --> 00:32:24.000]  我和你聊天的時候
[00:32:24.000 --> 00:32:26.000]  我的意志和你的意志相差很遠
[00:32:26.000 --> 00:32:28.000]  大家聽不聽到這件事
[00:32:28.000 --> 00:32:33.000]  一個屬靈的人就是慢慢慢慢將他的意志
[00:32:33.000 --> 00:32:36.000]  越來越轉化成為神的意志
[00:32:36.000 --> 00:32:38.000]  在每時每刻的時候
[00:32:38.000 --> 00:32:41.000]  他開始能夠用神的意志去判斷事情
[00:32:41.000 --> 00:32:45.000]  用神的觀念去衡量價值
[00:32:45.000 --> 00:32:48.000]  用神的觀點去看見這件事是對是錯
[00:32:48.000 --> 00:32:50.000]  於是我們就會好像主耶穌一樣
[00:32:50.000 --> 00:32:52.000]  用神的觀點去看事情的時候
[00:32:52.000 --> 00:32:54.000]  全天下都說
[00:32:54.000 --> 00:32:55.000]  安死人不能夠做事
[00:32:55.000 --> 00:32:57.000]  於是他就撕毀一個枯瘦的人
[00:32:57.000 --> 00:32:58.000]  全天下的人
[00:32:58.000 --> 00:33:00.000]  周圍的宗教領袖都告訴他
[00:33:00.000 --> 00:33:02.000]  不可以和那些罪人一起坐直
[00:33:02.000 --> 00:33:04.000]  因為那是骯髒垃圾的地方
[00:33:04.000 --> 00:33:06.000]  耶穌就走去那裡和他們聊天
[00:33:06.000 --> 00:33:07.000]  全天下的人都告訴你
[00:33:07.000 --> 00:33:09.000]  撒瑪利亞這裡是雜種的
[00:33:09.000 --> 00:33:12.000]  走那條路要經過繞過約旦河
[00:33:12.000 --> 00:33:13.000]  到旁邊去耶路撒冷
[00:33:13.000 --> 00:33:15.000]  或者去耶路撒冷
[00:33:15.000 --> 00:33:16.000]  或者去上加利利就算了
[00:33:16.000 --> 00:33:20.000]  耶穌就故意要去撒瑪利亞的頂部
[00:33:20.000 --> 00:33:23.000]  旁邊坐下等那六個丈夫的女人來
[00:33:23.000 --> 00:33:24.000]  坐下和他們聊天
[00:33:24.000 --> 00:33:26.000]  這個是耶穌的意志
[00:33:26.000 --> 00:33:28.000]  耶穌的意志為什麼不是從他自己出來
[00:33:28.000 --> 00:33:30.000]  他知道神在這個世界裡面
[00:33:30.000 --> 00:33:32.000]  想他做的那件事
[00:33:32.000 --> 00:33:34.000]  他就做
[00:33:34.000 --> 00:33:37.000]  這個是一個屬靈的定義
[00:33:37.000 --> 00:33:42.000]  歷代的屬靈教導告訴我們
[00:33:42.000 --> 00:33:43.000]  是有兩部分的
[00:33:43.000 --> 00:33:46.000]  一部分當我們開始操練的時候
[00:33:46.000 --> 00:33:50.000]  就是盡量將我們的意志和神的意志合而為一
[00:33:50.000 --> 00:33:52.000]  慢慢慢慢我們摸索神的意志
[00:33:52.000 --> 00:33:54.000]  當然這個通過很多部分的
[00:33:54.000 --> 00:33:56.000]  我們到了第三個專題的時候
[00:33:56.000 --> 00:33:59.000]  我們會和大家討論不同的角度去認識神
[00:33:59.000 --> 00:34:02.000]  但是今天我們只是想和一個經歷的角度去認識神的時候
[00:34:02.000 --> 00:34:05.000]  就是說操練自己
[00:34:05.000 --> 00:34:08.000]  將自己的心意接近神的心意
[00:34:08.000 --> 00:34:10.000]  然後屬靈的人告訴我們
[00:34:10.000 --> 00:34:12.000]  是一個很漫長的過程
[00:34:12.000 --> 00:34:14.000]  不是一招一擲就可以的
[00:34:14.000 --> 00:34:16.000]  是通過一個一個的步驟的
[00:34:16.000 --> 00:34:18.000]  就是有進步的
[00:34:18.000 --> 00:34:20.000]  有進步的
[00:34:20.000 --> 00:34:21.000]  正如你打籃球
[00:34:21.000 --> 00:34:22.000]  或者打柔道
[00:34:22.000 --> 00:34:24.000]  得心應手是有進步的
[00:34:24.000 --> 00:34:26.000]  所以柔道裡面都有不同的段數
[00:34:26.000 --> 00:34:27.000]  不同的帶
[00:34:27.000 --> 00:34:29.000]  白帶、紅帶、黑帶
[00:34:29.000 --> 00:34:31.000]  一段、二段、八段
[00:34:31.000 --> 00:34:33.000]  就是說有一個進度在這裡
[00:34:33.000 --> 00:34:35.000]  歷代的
[00:34:35.000 --> 00:34:38.000]  二千年來很多愛主的基督徒
[00:34:38.000 --> 00:34:40.000]  他一生
[00:34:40.000 --> 00:34:43.000]  他就有很多人追尋
[00:34:43.000 --> 00:34:46.000]  怎樣將他自己的意志完全貼近神的意志
[00:34:46.000 --> 00:34:48.000]  在他自己追尋的過程裡面有很多失敗
[00:34:48.000 --> 00:34:50.000]  有很多掙扎
[00:34:50.000 --> 00:34:51.000]  有很多痛苦
[00:34:51.000 --> 00:34:53.000]  也摸到一些成功的地方
[00:34:53.000 --> 00:34:55.000]  當然按照聖經裡面的教訓
[00:34:55.000 --> 00:34:56.000]  一起來去做
[00:34:56.000 --> 00:34:59.000]  於是他將他的經驗寫下來
[00:34:59.000 --> 00:35:01.000]  寫下來
[00:35:01.000 --> 00:35:05.000]  這些就是一個很難得的經驗
[00:35:05.000 --> 00:35:06.000]  這個經驗告訴你
[00:35:06.000 --> 00:35:08.000]  能不能夠一步一步一步的
[00:35:08.000 --> 00:35:10.000]  最後他能夠他的生命
[00:35:10.000 --> 00:35:12.000]  與神的生命聯合
[00:35:12.000 --> 00:35:13.000]  好像保羅所說的
[00:35:13.000 --> 00:35:15.000]  我活著
[00:35:15.000 --> 00:35:17.000]  就是基督
[00:35:17.000 --> 00:35:19.000]  不是自己
[00:35:19.000 --> 00:35:21.000]  我活著就是基督
[00:35:21.000 --> 00:35:23.000]  如今活著的不再是我
[00:35:23.000 --> 00:35:25.000]  但是基督在我裡面活著
[00:35:25.000 --> 00:35:27.000]  替換了我的生命
[00:35:27.000 --> 00:35:29.000]  這是一個最高峰
[00:35:29.000 --> 00:35:32.000]  由開始對神完全好像無知的
[00:35:32.000 --> 00:35:33.000]  剛剛得救
[00:35:33.000 --> 00:35:36.000]  到最後一個完全貼近神心意
[00:35:36.000 --> 00:35:38.000]  生命聯合的最高峰
[00:35:38.000 --> 00:35:40.000]  有一個很漫長的途徑
[00:35:40.000 --> 00:35:41.000]  我們第二講的專題
[00:35:41.000 --> 00:35:42.000]  就會慢慢和大家講一講
[00:35:42.000 --> 00:35:44.000]  這個一步一步的途徑
[00:35:44.000 --> 00:35:46.000]  應該怎樣走
[00:35:46.000 --> 00:35:47.000]  有七重的途徑
[00:35:47.000 --> 00:35:49.000]  通常幫我們不要揭示
[00:35:49.000 --> 00:35:50.000]  我們下一堂再說
[00:35:50.000 --> 00:35:52.000]  現在不說這件事
[00:35:52.000 --> 00:35:54.000]  在這裡我們先稍微交代一下
[00:35:54.000 --> 00:35:58.000]  耶穌的榜樣裡面的第二方面
[00:35:58.000 --> 00:36:00.000]  就是耶穌
[00:36:00.000 --> 00:36:02.000]  他能夠做到
[00:36:02.000 --> 00:36:05.000]  這一種不是框框的
[00:36:05.000 --> 00:36:07.000]  也不是按自己當下
[00:36:07.000 --> 00:36:09.000]  即時個人感覺而去做的
[00:36:09.000 --> 00:36:11.000]  這個就真正能夠做到
[00:36:11.000 --> 00:36:13.000]  我們稱為一個在世
[00:36:13.000 --> 00:36:17.000]  但是不屬世的屬靈生命
[00:36:17.000 --> 00:36:21.000]  在世而不屬世的秘訣
[00:36:21.000 --> 00:36:23.000]  什麼叫在世而不屬世呢
[00:36:23.000 --> 00:36:26.000]  就是一個人仍然像耶穌那樣
[00:36:26.000 --> 00:36:29.000]  去到一些最嘈吵的地方
[00:36:29.000 --> 00:36:31.000]  最多罪人的地方
[00:36:31.000 --> 00:36:33.000]  聽到很多人聊天
[00:36:33.000 --> 00:36:34.000]  我相信耶穌
[00:36:34.000 --> 00:36:36.000]  能夠滲透那些人的歡喜
[00:36:36.000 --> 00:36:38.000]  那些罪人、稅吏、妓女
[00:36:38.000 --> 00:36:41.000]  他們說的當然不是多好聽
[00:36:41.000 --> 00:36:42.000]  你想一下就知道
[00:36:42.000 --> 00:36:43.000]  那耶穌怎樣和他們聊呢
[00:36:43.000 --> 00:36:44.000]  你想一下
[00:36:44.000 --> 00:36:45.000]  真厲害
[00:36:45.000 --> 00:36:47.000]  如果耶穌好像我們硬板板
[00:36:47.000 --> 00:36:48.000]  對不起這件事不說的
[00:36:48.000 --> 00:36:49.000]  那件事我不行的
[00:36:49.000 --> 00:36:50.000]  那件事我不懂的
[00:36:50.000 --> 00:36:53.000]  那時候那些人就這樣
[00:36:53.000 --> 00:36:54.000]  還有和他們聊天
[00:36:54.000 --> 00:36:55.000]  說得那麼爽
[00:36:55.000 --> 00:36:57.000]  爽到吃飯的地步
[00:36:57.000 --> 00:36:58.000]  當然是興嘆的
[00:36:58.000 --> 00:36:59.000]  到那些百里塞人民士
[00:36:59.000 --> 00:37:00.000]  在旁邊看見都眼紅
[00:37:00.000 --> 00:37:02.000]  說為什麼耶穌搞成這樣
[00:37:02.000 --> 00:37:03.000]  是不是
[00:37:03.000 --> 00:37:04.000]  所以耶穌一定是很能夠
[00:37:04.000 --> 00:37:06.000]  進入到他們的世界裏面
[00:37:06.000 --> 00:37:07.000]  一個我們認為
[00:37:07.000 --> 00:37:09.000]  很骯髒、很多人有的世界裏面
[00:37:09.000 --> 00:37:11.000]  但是耶穌能夠什麼呢
[00:37:11.000 --> 00:37:13.000]  沒有被這個世界所支配
[00:37:13.000 --> 00:37:15.000]  保持他自己一個
[00:37:15.000 --> 00:37:17.000]  很純全屬靈的心境
[00:37:17.000 --> 00:37:18.000]  這個是一個
[00:37:18.000 --> 00:37:20.000]  耶穌給我們看見的榜樣
[00:37:20.000 --> 00:37:21.000]  我們追求的
[00:37:21.000 --> 00:37:22.000]  就是追求這件事
[00:37:22.000 --> 00:37:23.000]  當然不容易做
[00:37:23.000 --> 00:37:26.000]  但這是需要的
[00:37:26.000 --> 00:37:27.000]  今天我們基督徒
[00:37:27.000 --> 00:37:30.000]  不是要做一個離世的基督徒
[00:37:30.000 --> 00:37:32.000]  所以我們不離世
[00:37:32.000 --> 00:37:33.000]  但今天我們基督徒
[00:37:33.000 --> 00:37:34.000]  又不能夠做一個
[00:37:34.000 --> 00:37:35.000]  不應該做一個
[00:37:35.000 --> 00:37:37.000]  是被世界所支配的基督徒
[00:37:37.000 --> 00:37:39.000]  所以我們在這個世界裏面
[00:37:39.000 --> 00:37:41.000]  又不受這個世界所支配
[00:37:41.000 --> 00:37:42.000]  這是屬靈的操練
[00:37:42.000 --> 00:37:45.000]  一個最重要的方向
[00:37:45.000 --> 00:37:50.000]  在世而不屬世
[00:37:50.000 --> 00:37:51.000]  不知道大家是否明白
[00:37:51.000 --> 00:37:54.000]  這種心境
[00:37:54.000 --> 00:37:58.000]  我用一個簡單的例子給大家
[00:37:58.000 --> 00:38:01.000]  日本的田中文獻裏面
[00:38:01.000 --> 00:38:02.000]  有一個例子挺好的
[00:38:02.000 --> 00:38:04.000]  在公案裏面
[00:38:04.000 --> 00:38:05.000]  是記載到
[00:38:05.000 --> 00:38:08.000]  有一次有兩個和尚
[00:38:08.000 --> 00:38:11.000]  兩個和尚出去
[00:38:11.000 --> 00:38:14.000]  要經過一條小溪
[00:38:14.000 --> 00:38:15.000]  師兄弟兩個人
[00:38:15.000 --> 00:38:18.000]  去到溪前要鑑水過去
[00:38:18.000 --> 00:38:20.000]  因為水都不淺
[00:38:20.000 --> 00:38:22.000]  在這個情況下
[00:38:22.000 --> 00:38:24.000]  突然見到一個很漂亮的日本女孩
[00:38:24.000 --> 00:38:26.000]  正在走過來
[00:38:26.000 --> 00:38:27.000]  很漂亮的日本少女
[00:38:27.000 --> 00:38:28.000]  來到的時候
[00:38:28.000 --> 00:38:30.000]  她看著一條河
[00:38:30.000 --> 00:38:32.000]  她突然對這兩個和尚說
[00:38:32.000 --> 00:38:33.000]  兩位法師
[00:38:33.000 --> 00:38:35.000]  我真的要過那條河
[00:38:35.000 --> 00:38:36.000]  但我過河的時候
[00:38:36.000 --> 00:38:37.000]  我濕透了
[00:38:37.000 --> 00:38:41.000]  不知道怎麼辦
[00:38:41.000 --> 00:38:43.000]  師兄弟就說
[00:38:43.000 --> 00:38:44.000]  真的很抱歉
[00:38:44.000 --> 00:38:46.000]  我們出家人沒有辦法
[00:38:46.000 --> 00:38:47.000]  很想幫你
[00:38:47.000 --> 00:38:50.000]  但我們不接近女色
[00:38:50.000 --> 00:38:51.000]  師兄弟還未說完
[00:38:51.000 --> 00:38:52.000]  師弟就不理那麼多
[00:38:52.000 --> 00:38:53.000]  抱起她
[00:38:53.000 --> 00:38:54.000]  揹著她
[00:38:54.000 --> 00:38:55.000]  一直走走走
[00:38:55.000 --> 00:38:57.000]  鑑水又過去了
[00:38:57.000 --> 00:38:58.000]  揹著她
[00:38:58.000 --> 00:38:59.000]  一句話都不說
[00:38:59.000 --> 00:39:01.000]  過了之後就等下這個少女
[00:39:01.000 --> 00:39:03.000]  少女真的很感謝
[00:39:03.000 --> 00:39:05.000]  真的感謝兩位法師
[00:39:05.000 --> 00:39:07.000]  大師兄有點尷尬
[00:39:07.000 --> 00:39:08.000]  於是他們走了
[00:39:08.000 --> 00:39:09.000]  少女也走了
[00:39:09.000 --> 00:39:11.000]  他們兩位師兄弟
[00:39:11.000 --> 00:39:13.000]  一直走著走著
[00:39:13.000 --> 00:39:15.000]  走著走著的時候
[00:39:15.000 --> 00:39:17.000]  師兄受不了
[00:39:17.000 --> 00:39:18.000]  他說
[00:39:18.000 --> 00:39:19.000]  師弟
[00:39:19.000 --> 00:39:21.000]  你知不知道你做錯事了
[00:39:21.000 --> 00:39:22.000]  我們出家人
[00:39:22.000 --> 00:39:24.000]  不應該這樣接近
[00:39:24.000 --> 00:39:25.000]  還揹起她
[00:39:25.000 --> 00:39:27.000]  你知不知道你做錯事了
[00:39:27.000 --> 00:39:29.000]  師弟對師兄說
[00:39:29.000 --> 00:39:30.000]  師兄你真的很累了
[00:39:30.000 --> 00:39:33.000]  我想你一定很累了
[00:39:33.000 --> 00:39:36.000]  當我揹著這個女孩過河的時候
[00:39:36.000 --> 00:39:37.000]  過了河了
[00:39:37.000 --> 00:39:38.000]  我就等下她
[00:39:38.000 --> 00:39:41.000]  誰知你原來揹到她現在
[00:39:41.000 --> 00:39:46.000]  我相信這個
[00:39:46.000 --> 00:39:50.000]  是一個很有意思的比喻
[00:39:50.000 --> 00:39:54.000]  意思就是說
[00:39:54.000 --> 00:39:55.000]  那個師兄
[00:39:55.000 --> 00:39:58.000]  雖然他身上沒有揹過女孩
[00:39:58.000 --> 00:40:00.000]  但心裡一直揹著她
[00:40:00.000 --> 00:40:02.000]  那個師弟身上揹著女孩
[00:40:02.000 --> 00:40:05.000]  但心裡並沒有揹過她
[00:40:05.000 --> 00:40:07.000]  那個分別就在這裡
[00:40:07.000 --> 00:40:09.000]  我相信這個就是所謂的
[00:40:09.000 --> 00:40:10.000]  有些人
[00:40:10.000 --> 00:40:11.000]  為何有些人
[00:40:11.000 --> 00:40:13.000]  可以在最忙碌的
[00:40:13.000 --> 00:40:15.000]  最多爭鬥的
[00:40:15.000 --> 00:40:17.000]  最多隱憂的環境當中
[00:40:17.000 --> 00:40:18.000]  仍然保持心裡一個
[00:40:18.000 --> 00:40:22.000]  能夠與神同行的心境
[00:40:22.000 --> 00:40:23.000]  而有些人
[00:40:23.000 --> 00:40:25.000]  參加了下令會
[00:40:25.000 --> 00:40:26.000]  去到一個很靜的地方
[00:40:26.000 --> 00:40:28.000]  要與法向安靜的環境裡
[00:40:28.000 --> 00:40:32.000]  心裡還有很多很多很多胡思亂想
[00:40:32.000 --> 00:40:33.000]  分別就在這裡
[00:40:33.000 --> 00:40:35.000]  我相信分別就在這裡
[00:40:35.000 --> 00:40:37.000]  究竟你能不能夠
[00:40:37.000 --> 00:40:39.000]  有一個心境上不被支配
[00:40:39.000 --> 00:40:40.000]  這是最基本的
[00:40:40.000 --> 00:40:43.000]  然後你才能夠進入這個世界裡
[00:40:43.000 --> 00:40:44.000]  當然這個是更加難的
[00:40:44.000 --> 00:40:45.000]  這個不容易的
[00:40:45.000 --> 00:40:47.000]  因為為甚麼呢
[00:40:47.000 --> 00:40:50.000]  如果我們以前比較慢節奏的社會裡
[00:40:50.000 --> 00:40:51.000]  我們可以這樣做
[00:40:51.000 --> 00:40:54.000]  一個五六十年代的節奏的社會裡
[00:40:54.000 --> 00:40:56.000]  我們在世界上的活動
[00:40:56.000 --> 00:40:58.000]  於是我們就給這些東西支配
[00:40:58.000 --> 00:41:00.000]  有機會去到下令會
[00:41:00.000 --> 00:41:01.000]  靜下來
[00:41:01.000 --> 00:41:03.000]  我們心境就能夠靜下來
[00:41:03.000 --> 00:41:05.000]  於是我們就能夠與神相交
[00:41:05.000 --> 00:41:07.000]  現在不容易
[00:41:07.000 --> 00:41:09.000]  現在你發覺去到一個很靜的環境
[00:41:09.000 --> 00:41:11.000]  你發覺周圍的聲音都停止了的時候
[00:41:11.000 --> 00:41:12.000]  裡面還很嘈吵
[00:41:12.000 --> 00:41:13.000]  是不是
[00:41:13.000 --> 00:41:14.000]  有沒有留意
[00:41:14.000 --> 00:41:15.000]  很多東西
[00:41:15.000 --> 00:41:16.000]  周圍都靜了
[00:41:16.000 --> 00:41:17.000]  有了靜的環境給你
[00:41:17.000 --> 00:41:19.000]  但是裡面還很嘈吵
[00:41:19.000 --> 00:41:22.000]  很多東西想著想著
[00:41:22.000 --> 00:41:23.000]  今天我們要再進一步
[00:41:23.000 --> 00:41:24.000]  跳上一步
[00:41:24.000 --> 00:41:26.000]  能夠在周圍很嘈吵的心裡很靜
[00:41:26.000 --> 00:41:28.000]  這個很需要甚麼呢
[00:41:28.000 --> 00:41:31.000]  很需要更多的操練
[00:41:32.000 --> 00:41:33.000]  我只是想告訴大家
[00:41:33.000 --> 00:41:35.000]  需要更多更進一步的操練
[00:41:35.000 --> 00:41:37.000]  是比五六十年代的基督徒
[00:41:37.000 --> 00:41:38.000]  更多的功夫
[00:41:38.000 --> 00:41:39.000]  更多的代價去操練
[00:41:39.000 --> 00:41:41.000]  而今天竟然我們發覺
[00:41:41.000 --> 00:41:42.000]  突然之間不用理會
[00:41:42.000 --> 00:41:43.000]  我喜歡這樣做就這樣做的時候
[00:41:43.000 --> 00:41:44.000]  你想想
[00:41:44.000 --> 00:41:45.000]  死定了
[00:41:45.000 --> 00:41:48.000]  一定給世界支配
[00:41:48.000 --> 00:41:53.000]  我最近看了一個
[00:41:53.000 --> 00:41:55.000]  另外一個大專的基督徒的刊物
[00:41:55.000 --> 00:41:57.000]  經常都拿出來
[00:41:57.000 --> 00:41:58.000]  血泥
[00:41:58.000 --> 00:41:59.000]  不好意思
