
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:40:44.000 --> 00:40:49.000]  逾越節本來是一個拯救的紀念,
[00:40:49.000 --> 00:40:54.000]  但是這個拯救沒有發生。
[00:40:54.000 --> 00:40:56.000]  神救了他們,
[00:40:56.000 --> 00:40:59.000]  但是他們沒有感恩,
[00:40:59.000 --> 00:41:03.000]  沒有追隨神的要求,
[00:41:03.000 --> 00:41:08.000]  成為了一個滅絕的死亡。
[00:41:08.000 --> 00:41:10.000]  所以,這個逾越節,
[00:41:10.000 --> 00:41:14.000]  我相信如果有記憶的人,
[00:41:14.000 --> 00:41:17.000]  當年一定很大的感觸。
[00:41:17.000 --> 00:41:19.000]  逾越節現在我守了,
[00:41:19.000 --> 00:41:21.000]  重新提醒,
[00:41:21.000 --> 00:41:23.000]  神的救恩永遠都有,
[00:41:23.000 --> 00:41:27.000]  但是你能不能夠拿到神的拯救呢?
[00:41:27.000 --> 00:41:31.000]  就在乎你有沒有跟隨神的路。
[00:41:31.000 --> 00:41:33.000]  好,現在我們就不談這個了。
[00:41:33.000 --> 00:41:35.000]  然後第二件事情出現了,
[00:41:35.000 --> 00:41:37.000]  那天之後,
[00:41:37.000 --> 00:41:40.000]  罵拿就停了,
[00:41:40.000 --> 00:41:47.000]  然後他們轉了吃當地、嘉南地的土產。
[00:41:47.000 --> 00:41:49.000]  那麼你說有什麼特別?
[00:41:49.000 --> 00:41:51.000]  我一直在想,
[00:41:51.000 --> 00:41:54.000]  我就想到一個很特別的感受,
[00:41:54.000 --> 00:41:57.000]  我跟大家分享一下。
[00:41:57.000 --> 00:42:03.000]  嘉南地的土產跟罵拿有什麼分別?
[00:42:03.000 --> 00:42:07.000]  罵拿是個神蹟,真的。
[00:42:07.000 --> 00:42:09.000]  罵拿是不可能的事情發生了,
[00:42:09.000 --> 00:42:12.000]  在礦野,
[00:42:12.000 --> 00:42:14.000]  在礦野什麼都沒得吃了,
[00:42:14.000 --> 00:42:16.000]  現在又餓死了,
[00:42:16.000 --> 00:42:18.000]  現在人走到絕路了,
[00:42:18.000 --> 00:42:21.000]  然後神用超然的方法,
[00:42:21.000 --> 00:42:24.000]  用神蹟不可能發生的現在發生了,
[00:42:24.000 --> 00:42:30.000]  從天上每天降下不屬於這個地的一些食物,
[00:42:30.000 --> 00:42:33.000]  讓以色列人可以生存下去。
[00:42:33.000 --> 00:42:36.000]  這個時候好像我們人生的神蹟,
[00:42:36.000 --> 00:42:38.000]  我們人生裡面,
[00:42:38.000 --> 00:42:40.000]  如果你記得,
[00:42:40.000 --> 00:42:42.000]  還有不少的罵拿,對不對?
[00:42:42.000 --> 00:42:45.000]  很多次我們都記得這個是罵拿,
[00:42:45.000 --> 00:42:47.000]  不可能的事情發生了,
[00:42:47.000 --> 00:42:49.000]  但是車禍,
[00:42:49.000 --> 00:42:52.000]  竟然我沒事,
[00:42:52.000 --> 00:42:54.000]  沒有受到應該死亡的,
[00:42:54.000 --> 00:42:56.000]  甚至非常重的傷害,
[00:42:56.000 --> 00:42:58.000]  神救了我,
[00:42:58.000 --> 00:43:00.000]  這是罵拿。
[00:43:00.000 --> 00:43:02.000]  那時候明明人生到一個地步,
[00:43:02.000 --> 00:43:05.000]  就不能夠再走下去了,
[00:43:05.000 --> 00:43:10.000]  這個困難大到我真的沒辦法可以面對的,
[00:43:10.000 --> 00:43:12.000]  工也沒有了,錢也沒有了,
[00:43:12.000 --> 00:43:15.000]  突然間神的手出現了,
[00:43:15.000 --> 00:43:19.000]  把我從死亡裡面,絕路裡面拯救過來,
[00:43:19.000 --> 00:43:21.000]  這個是罵拿,對不對?
[00:43:21.000 --> 00:43:24.000]  有時候你還記得在你人生當中,
[00:43:24.000 --> 00:43:26.000]  有不少的罵拿,
[00:43:26.000 --> 00:43:28.000]  罵拿當然記得,
[00:43:28.000 --> 00:43:30.000]  罵拿當然重要,
[00:43:30.000 --> 00:43:33.000]  罵拿當然感恩。
[00:43:33.000 --> 00:43:35.000]  不過弟兄姊妹,
[00:43:35.000 --> 00:43:38.000]  這裡提醒我們有一件事情,
[00:43:38.000 --> 00:43:40.000]  土產,
[00:43:40.000 --> 00:43:43.000]  迦南地的土產,
[00:43:43.000 --> 00:43:45.000]  講了三次,
[00:43:45.000 --> 00:43:47.000]  肯定很重要的事情,
[00:43:47.000 --> 00:43:49.000]  兩節裡面講了三次,
[00:43:49.000 --> 00:43:50.000]  提醒以色列人,
[00:43:50.000 --> 00:43:54.000]  現在要開始漆迦南地的土產,
[00:43:54.000 --> 00:43:56.000]  土產有什麼特別?
[00:43:56.000 --> 00:43:58.000]  還沒有記載土產是什麼,
[00:43:58.000 --> 00:44:01.000]  都是迦南地出產的東西。
[00:44:01.000 --> 00:44:04.000]  迦南地的土產跟罵拿不同的地方,
[00:44:04.000 --> 00:44:06.000]  罵拿你一定記得,
[00:44:06.000 --> 00:44:09.000]  因為這個是不可能的成為可能,
[00:44:09.000 --> 00:44:11.000]  這神的特別的恩典,
[00:44:11.000 --> 00:44:15.000]  但是迦南地的土產也是神的恩典,
[00:44:15.000 --> 00:44:18.000]  以色列人,弟兄姊妹,
[00:44:18.000 --> 00:44:20.000]  神要告訴以色列人,
[00:44:20.000 --> 00:44:24.000]  你現在手裡面拿著迦南地的土產,
[00:44:24.000 --> 00:44:29.000]  這個背後還是神的恩典跟神蹟,
[00:44:29.000 --> 00:44:32.000]  因為這個土產是你種出來的嗎?
[00:44:32.000 --> 00:44:33.000]  不是,
[00:44:33.000 --> 00:44:35.000]  是人家種出來的,
[00:44:35.000 --> 00:44:36.000]  是人家的東西,
[00:44:36.000 --> 00:44:38.000]  現在在你手裡面,
[00:44:38.000 --> 00:44:40.000]  好舒舒服服的,
[00:44:40.000 --> 00:44:42.000]  豐豐富富的吃,
[00:44:42.000 --> 00:44:44.000]  雖然不一定好像罵拿那麼特別,
[00:44:44.000 --> 00:44:48.000]  但是每天你吃迦南地的土產,
[00:44:48.000 --> 00:44:49.000]  你要告訴自己,
[00:44:49.000 --> 00:44:52.000]  本來這個不屬於我的東西,
[00:44:52.000 --> 00:44:54.000]  這個不屬於我的地方,
[00:44:54.000 --> 00:44:57.000]  現在我竟然可以在這裡享受,
[00:44:57.000 --> 00:44:58.000]  得到供應,
[00:44:58.000 --> 00:45:02.000]  這個都是神的恩典。
[00:45:02.000 --> 00:45:04.000]  弟兄姊妹,記得嗎?
[00:45:04.000 --> 00:45:07.000]  罵拿是神的恩典,
[00:45:07.000 --> 00:45:10.000]  一定記得,一定明白,
[00:45:10.000 --> 00:45:12.000]  但是你有沒有忘記了,
[00:45:12.000 --> 00:45:16.000]  每天你拿著迦南地的土產,
[00:45:16.000 --> 00:45:20.000]  這個也是神的恩典。
[00:45:20.000 --> 00:45:24.000]  所以神要以色列人記得,
[00:45:24.000 --> 00:45:27.000]  謝恩,感恩,
[00:45:27.000 --> 00:45:30.000]  你要吃迦南地的土產,
[00:45:30.000 --> 00:45:32.000]  迦南地的土產每天吃的時候,
[00:45:32.000 --> 00:45:33.000]  有時候忘記了,
[00:45:33.000 --> 00:45:35.000]  但是神說你要記得,
[00:45:35.000 --> 00:45:37.000]  在平凡的日子當中,
[00:45:37.000 --> 00:45:38.000]  你自己吃的,
[00:45:38.000 --> 00:45:39.000]  你有沒有留意,
[00:45:39.000 --> 00:45:42.000]  這個背後也不是理所當然的,
[00:45:42.000 --> 00:45:44.000]  是神賜給你的。
[00:45:44.000 --> 00:45:46.000]  現在住的房子,
[00:45:46.000 --> 00:45:51.000]  你現在每天的健康,
[00:45:51.000 --> 00:45:54.000]  你每天所走的路,
[00:45:54.000 --> 00:45:56.000]  你碰見的人,
[00:45:56.000 --> 00:45:58.000]  你的朋友,你的家庭,
[00:45:58.000 --> 00:46:00.000]  你回想一下,
[00:46:00.000 --> 00:46:02.000]  全是神的恩典,
[00:46:02.000 --> 00:46:04.000]  這個是迦南地的土產,
[00:46:04.000 --> 00:46:05.000]  好像很平凡,
[00:46:05.000 --> 00:46:07.000]  但是平凡背後,
[00:46:07.000 --> 00:46:08.000]  有不平凡的神,
[00:46:08.000 --> 00:46:09.000]  很多的恩典,
[00:46:09.000 --> 00:46:12.000]  才能夠把你現在拿到手裡邊,
[00:46:12.000 --> 00:46:15.000]  本來就是迦南地人家的東西,
[00:46:15.000 --> 00:46:19.000]  竟然我可以坐在這裡吃,
[00:46:19.000 --> 00:46:23.000]  不平凡。
[00:46:23.000 --> 00:46:29.000]  我記得當年我移民去加拿大,
[00:46:29.000 --> 00:46:31.000]  去多倫多,
[00:46:31.000 --> 00:46:34.000]  我們去加拿大的時候錢也不多,
[00:46:34.000 --> 00:46:35.000]  但是那邊的工作,
[00:46:35.000 --> 00:46:38.000]  而且我的小女兒需要醫療,
[00:46:38.000 --> 00:46:39.000]  他們的教育,
[00:46:39.000 --> 00:46:42.000]  所以我們一家都搬到加拿大,
[00:46:42.000 --> 00:46:44.000]  多倫多地方,
[00:46:44.000 --> 00:46:47.000]  開始我的教學跟生活。
[00:46:47.000 --> 00:46:48.000]  大家都知道,
[00:46:48.000 --> 00:46:50.000]  到一個新的地方,
[00:46:50.000 --> 00:46:51.000]  好痛苦,
[00:46:51.000 --> 00:46:53.000]  很不容易。
[00:46:53.000 --> 00:46:56.000]  然後我們發覺,
[00:46:56.000 --> 00:46:58.000]  也算是我人生裡面,
[00:46:58.000 --> 00:47:01.000]  第一次買了房子。
[00:47:01.000 --> 00:47:04.000]  雖然是帶房買的,
[00:47:04.000 --> 00:47:05.000]  也很辛苦,
[00:47:05.000 --> 00:47:07.000]  但是算是人生裡面,
[00:47:07.000 --> 00:47:09.000]  第一個單位是屬於自己的。
[00:47:09.000 --> 00:47:10.000]  我還記得我們那個時候,
[00:47:10.000 --> 00:47:12.000]  去了加拿大的時候,
[00:47:12.000 --> 00:47:13.000]  好難找,
[00:47:13.000 --> 00:47:14.000]  房子很貴,
[00:47:14.000 --> 00:47:15.000]  買不起。
[00:47:15.000 --> 00:47:17.000]  後來就找到一個不太大的,
[00:47:17.000 --> 00:47:18.000]  小小的房子,
[00:47:18.000 --> 00:47:20.000]  但是還是很好的,
[00:47:20.000 --> 00:47:22.000]  因為本來那個房東,
[00:47:22.000 --> 00:47:24.000]  那個主人是一個英國人,
[00:47:24.000 --> 00:47:26.000]  他還有品味,
[00:47:26.000 --> 00:47:27.000]  房子不大,
[00:47:27.000 --> 00:47:30.000]  但是裡面的裝修還是不錯,
[00:47:30.000 --> 00:47:31.000]  所以我們進到裡面的時候,
[00:47:31.000 --> 00:47:32.000]  就不用重新再裝修,
[00:47:32.000 --> 00:47:33.000]  差不多,
[00:47:33.000 --> 00:47:34.000]  他本來是這樣,
[00:47:34.000 --> 00:47:35.000]  我們就進到裡面住,
[00:47:35.000 --> 00:47:37.000]  所以省了很多錢,
[00:47:37.000 --> 00:47:38.000]  而且那個地方,
[00:47:38.000 --> 00:47:39.000]  告訴你,
[00:47:39.000 --> 00:47:40.000]  比較特別便宜,
[00:47:40.000 --> 00:47:42.000]  因為它後面,
[00:47:42.000 --> 00:47:44.000]  就是一個多倫多的,
[00:47:44.000 --> 00:47:45.000]  一個大的墳場,
[00:47:45.000 --> 00:47:47.000]  沒有人買的那個地方,
[00:47:47.000 --> 00:47:48.000]  有時中國人,
[00:47:48.000 --> 00:47:51.000]  很不買那個墳場旁邊的房子,
[00:47:51.000 --> 00:47:52.000]  但是我們沒所謂,
[00:47:52.000 --> 00:47:53.000]  有信仰,
[00:47:53.000 --> 00:47:54.000]  有人怕什麼,
[00:47:54.000 --> 00:47:55.000]  我們就搬進去,
[00:47:55.000 --> 00:47:57.000]  反正那個價錢便宜很多,
[00:47:57.000 --> 00:47:58.000]  我們就買了,
[00:47:58.000 --> 00:47:59.000]  買了房子以後,
[00:47:59.000 --> 00:48:02.000]  當然就花了一兩個禮拜,
[00:48:02.000 --> 00:48:03.000]  還好辛苦的,
[00:48:03.000 --> 00:48:04.000]  把那個行李,
[00:48:04.000 --> 00:48:05.000]  什麼東西,
[00:48:05.000 --> 00:48:06.000]  重新搬進去,
[00:48:06.000 --> 00:48:08.000]  帶了兩個小朋友,
[00:48:08.000 --> 00:48:09.000]  不簡單,
[00:48:09.000 --> 00:48:12.000]  那麼就再搞了一段時間,
[00:48:12.000 --> 00:48:13.000]  才安頓下來,
[00:48:13.000 --> 00:48:14.000]  我還記得,
[00:48:14.000 --> 00:48:15.000]  第一個晚上,
[00:48:15.000 --> 00:48:16.000]  我真的自己一個人,
[00:48:16.000 --> 00:48:18.000]  基本上安頓下來了,
[00:48:18.000 --> 00:48:22.000]  雖然那個房子不太大,
[00:48:22.000 --> 00:48:23.000]  但是還是不錯,
[00:48:23.000 --> 00:48:26.000]  反正有自己第一個家了,
[00:48:26.000 --> 00:48:27.000]  坐下來,
[00:48:27.000 --> 00:48:29.000]  坐在那個廳,
[00:48:29.000 --> 00:48:30.000]  休息了,
[00:48:30.000 --> 00:48:31.000]  孩子都睡覺了,
[00:48:31.000 --> 00:48:34.000]  心裡面帶著感恩的心,
[00:48:34.000 --> 00:48:35.000]  坐在那裡,
[00:48:35.000 --> 00:48:36.000]  享受一下,
[00:48:36.000 --> 00:48:37.000]  看看,
[00:48:37.000 --> 00:48:40.000]  以前那個房主,
[00:48:40.000 --> 00:48:41.000]  還是有品味,
[00:48:41.000 --> 00:48:42.000]  那個顏色,
[00:48:42.000 --> 00:48:43.000]  那個配搭,
[00:48:43.000 --> 00:48:45.000]  雖然小小的一個廳,
[00:48:45.000 --> 00:48:47.000]  但是還是不錯。
[00:48:47.000 --> 00:48:50.000]  突然間我就留意到一件事情,
[00:48:50.000 --> 00:48:54.000]  掛在長巷的一個時鐘,
[00:48:54.000 --> 00:48:57.000]  那個時鐘是我從香港,
[00:48:57.000 --> 00:49:00.000]  出發移民以前,
[00:49:00.000 --> 00:49:02.000]  買過來的,
[00:49:02.000 --> 00:49:04.000]  為什麼買這個時鐘呢?
[00:49:04.000 --> 00:49:06.000]  那個時候反正移民,
[00:49:06.000 --> 00:49:07.000]  好多事情要辦,
[00:49:07.000 --> 00:49:09.000]  為什麼特別要買一個時鐘,
[00:49:09.000 --> 00:49:10.000]  不是特別買的,
[00:49:10.000 --> 00:49:11.000]  還記得,
[00:49:11.000 --> 00:49:12.000]  我在那裡還記得,
[00:49:12.000 --> 00:49:14.000]  過去那個小故事,
[00:49:14.000 --> 00:49:16.000]  就是我離開香港以前,
[00:49:16.000 --> 00:49:18.000]  想一下,
[00:49:18.000 --> 00:49:20.000]  後來就到了加拿大的時候,
[00:49:20.000 --> 00:49:21.000]  要買什麼呢?
[00:49:21.000 --> 00:49:23.000]  我沒有想什麼,
[00:49:23.000 --> 00:49:24.000]  突然間發覺,
[00:49:24.000 --> 00:49:25.000]  當年還記得,
[00:49:25.000 --> 00:49:27.000]  如果你從香港住了,
[00:49:27.000 --> 00:49:28.000]  有足夠的時間,
[00:49:28.000 --> 00:49:30.000]  你還記得,
[00:49:30.000 --> 00:49:32.000]  那個時候有一個蠻大的,
[00:49:32.000 --> 00:49:35.000]  叫做日本的百貨公司,
[00:49:35.000 --> 00:49:37.000]  叫做八百辦,
[00:49:37.000 --> 00:49:42.000]  那個百貨公司現在已經沒做了,
[00:49:42.000 --> 00:49:44.000]  因為在香港已經關了,
[00:49:44.000 --> 00:49:46.000]  就是那個時候,
[00:49:46.000 --> 00:49:48.000]  快要關門,
[00:49:48.000 --> 00:49:50.000]  快要結束營業,
[00:49:50.000 --> 00:49:52.000]  所以那個大平賣,
[00:49:52.000 --> 00:49:54.000]  便宜的很多貨品,
[00:49:54.000 --> 00:49:56.000]  就很便宜的賣,
[00:49:56.000 --> 00:49:59.000]  我就去那個八百辦,
[00:49:59.000 --> 00:50:02.000]  看看有什麼便宜的東西,
[00:50:02.000 --> 00:50:04.000]  反正要移民,
[00:50:04.000 --> 00:50:06.000]  看看有什麼可以買得到的,
[00:50:06.000 --> 00:50:08.000]  逛了很多,
[00:50:08.000 --> 00:50:09.000]  真的很便宜,
[00:50:09.000 --> 00:50:10.000]  我還記得,
[00:50:10.000 --> 00:50:12.000]  放得亂亂對對的,
[00:50:12.000 --> 00:50:13.000]  後來我發覺,
[00:50:13.000 --> 00:50:15.000]  有一個時鐘,
[00:50:15.000 --> 00:50:17.000]  時鐘很便宜,
[00:50:17.000 --> 00:50:19.000]  我覺得,
[00:50:19.000 --> 00:50:21.000]  反正到什麼地方,
[00:50:21.000 --> 00:50:25.000]  新的住處都要放個時鐘,
[00:50:25.000 --> 00:50:27.000]  反正現在也打箱子,
[00:50:27.000 --> 00:50:29.000]  要搬過去,
[00:50:29.000 --> 00:50:31.000]  空位還是很多,
[00:50:31.000 --> 00:50:34.000]  就很便宜的買那個時鐘,
[00:50:34.000 --> 00:50:36.000]  也沒有什麼特別,
[00:50:36.000 --> 00:50:37.000]  不是特別豪華的,
[00:50:37.000 --> 00:50:39.000]  很普通的時鐘,
[00:50:39.000 --> 00:50:40.000]  我就買了,
[00:50:40.000 --> 00:50:42.000]  就是成為後來,
[00:50:42.000 --> 00:50:44.000]  我在多倫多新的房子裡面,
[00:50:44.000 --> 00:50:46.000]  掛在牆上的時鐘,
[00:50:46.000 --> 00:50:48.000]  你說有什麼特別,
[00:50:48.000 --> 00:50:49.000]  我告訴你,
[00:50:49.000 --> 00:50:50.000]  我坐在那個廳,
[00:50:50.000 --> 00:50:51.000]  那個晚巷,
[00:50:51.000 --> 00:50:52.000]  坐下來了,
[00:50:52.000 --> 00:50:54.000]  暗蹲,
[00:50:54.000 --> 00:50:57.000]  總算是開始一個新的生活,
[00:50:57.000 --> 00:50:59.000]  看這個廳,
[00:50:59.000 --> 00:51:01.000]  這個以前當然,
[00:51:01.000 --> 00:51:05.000]  他都賣給我的那個屋主,
[00:51:05.000 --> 00:51:06.000]  我不認識他,
[00:51:06.000 --> 00:51:07.000]  是英國人,
[00:51:07.000 --> 00:51:09.000]  那麼他的包子,
[00:51:09.000 --> 00:51:11.000]  他有通過試掉,
[00:51:11.000 --> 00:51:12.000]  那個櫃,
[00:51:12.000 --> 00:51:13.000]  那個廳,
[00:51:13.000 --> 00:51:14.000]  那個沙發,
[00:51:14.000 --> 00:51:15.000]  他有配合,
[00:51:15.000 --> 00:51:17.000]  然後我突然間發覺,
[00:51:17.000 --> 00:51:18.000]  我買的那個時鐘,
[00:51:18.000 --> 00:51:19.000]  從香港買回來的時候,
[00:51:19.000 --> 00:51:21.000]  放在牆上的時候,
[00:51:21.000 --> 00:51:23.000]  很配合,
[00:51:23.000 --> 00:51:24.000]  哇,
[00:51:24.000 --> 00:51:26.000]  連那個形態,
[00:51:26.000 --> 00:51:28.000]  跟那個顏色,
[00:51:28.000 --> 00:51:32.000]  跟整個廳都配合得很美,
[00:51:32.000 --> 00:51:35.000]  突然間我心裡好充滿了感恩,
[00:51:35.000 --> 00:51:36.000]  我說神啊,
[00:51:36.000 --> 00:51:38.000]  你真的奇妙,
[00:51:38.000 --> 00:51:40.000]  當年溫偉要在那個匆匆忙忙,
[00:51:40.000 --> 00:51:45.000]  在那個要結束營業的百貨公司,
[00:51:45.000 --> 00:51:50.000]  隨便看到一個便宜的鐘就買回來,
[00:51:50.000 --> 00:51:52.000]  但是就是在那個時候,
[00:51:52.000 --> 00:51:55.000]  你的安眠音與我同在,
[00:51:55.000 --> 00:51:57.000]  你帶著那麼簡單的一件事情,
[00:51:57.000 --> 00:51:58.000]  放在牆上面,
[00:51:58.000 --> 00:52:00.000]  連這個也配合,
[00:52:00.000 --> 00:52:02.000]  心裡面特別感恩,
[00:52:02.000 --> 00:52:04.000]  感覺非常非常的感恩,
[00:52:04.000 --> 00:52:05.000]  說,
[00:52:05.000 --> 00:52:07.000]  上帝啊,
[00:52:07.000 --> 00:52:09.000]  真的對我太好了,
[00:52:09.000 --> 00:52:11.000]  那個時候從來沒有想到,
[00:52:11.000 --> 00:52:14.000]  誰知道將來那個房子是怎樣的房子,
[00:52:14.000 --> 00:52:15.000]  沒想過,
[00:52:15.000 --> 00:52:17.000]  但是神說你知道,
[00:52:17.000 --> 00:52:19.000]  你就預備,
[00:52:19.000 --> 00:52:23.000]  迦南帝的土產,
[00:52:23.000 --> 00:52:26.000]  很簡單的那個時鐘,
[00:52:26.000 --> 00:52:29.000]  就是迦南帝的土產的故事,
[00:52:29.000 --> 00:52:31.000]  弟兄姊妹,
[00:52:31.000 --> 00:52:34.000]  現在你看看你自己,
[00:52:34.000 --> 00:52:36.000]  充滿了迦南帝的土產,
[00:52:36.000 --> 00:52:38.000]  太平凡了,
[00:52:38.000 --> 00:52:40.000]  忘記了,
[00:52:40.000 --> 00:52:41.000]  都不記得了,
[00:52:41.000 --> 00:52:43.000]  你回去看看,
[00:52:43.000 --> 00:52:45.000]  你心裡面想想,
[00:52:45.000 --> 00:52:46.000]  每一件事情,
[00:52:46.000 --> 00:52:48.000]  背後,
[00:52:48.000 --> 00:52:51.000]  原來神的手一一記載,
[00:52:51.000 --> 00:52:54.000]  迦南帝的土產本來不屬於你的,
[00:52:54.000 --> 00:52:56.000]  是人家的東西,
[00:52:56.000 --> 00:52:59.000]  現在放在你手裡面給你吃,
[00:52:59.000 --> 00:53:00.000]  感恩。
[00:53:00.000 --> 00:53:02.000]  你懂得感恩,
[00:53:02.000 --> 00:53:05.000]  你懂得你的身份是誰,
[00:53:05.000 --> 00:53:07.000]  然後你才去打吧。
[00:53:07.000 --> 00:53:09.000]  人生的仗總是要打,
[00:53:09.000 --> 00:53:11.000]  但是仗的背後,
[00:53:11.000 --> 00:53:13.000]  要有上帝要說,
[00:53:13.000 --> 00:53:15.000]  要看你怎麼對我,
[00:53:15.000 --> 00:53:18.000]  看你對我有沒有感恩,
[00:53:18.000 --> 00:53:20.000]  看你什麼人,
[00:53:20.000 --> 00:53:23.000]  你跟我的關係有沒有受割離。
[00:53:23.000 --> 00:53:25.000]  現在我們很簡單講一下,
[00:53:25.000 --> 00:53:27.000]  打完仗了,
[00:53:27.000 --> 00:53:31.000]  又有來一個崇拜。
[00:53:31.000 --> 00:53:34.000]  耶穌基督八章,
[00:53:34.000 --> 00:53:35.000]  三十節,
[00:53:35.000 --> 00:53:37.000]  打完了兩個仗以後,
[00:53:37.000 --> 00:53:38.000]  立刻,
[00:53:38.000 --> 00:53:40.000]  他們不是慶功宴,
[00:53:40.000 --> 00:53:41.000]  立刻,
[00:53:41.000 --> 00:53:43.000]  耶穌說我們來一個崇拜,
[00:53:43.000 --> 00:53:47.000]  原來他們立刻就回到神的身邊,
[00:53:47.000 --> 00:53:51.000]  這仗的注意力不是放在自己的成功,
[00:53:51.000 --> 00:53:53.000]  也不是放在自己的失敗,
[00:53:53.000 --> 00:53:55.000]  他們最重要的,
[00:53:55.000 --> 00:53:57.000]  耶穌真的知道了屬靈的秘訣,
[00:53:57.000 --> 00:53:59.000]  回到神的面前,
[00:53:59.000 --> 00:54:01.000]  再來一個崇拜。
[00:54:01.000 --> 00:54:03.000]  這個崇拜要幹什麼?
[00:54:03.000 --> 00:54:05.000]  我們看到,
[00:54:05.000 --> 00:54:07.000]  有幹兩件事情,
[00:54:07.000 --> 00:54:10.000]  這兩件事情是什麼事情呢?
[00:54:10.000 --> 00:54:11.000]  首先,
[00:54:11.000 --> 00:54:15.000]  第三十節到三十一節第八章裡面講到,
[00:54:15.000 --> 00:54:18.000]  他們做一個壇,
[00:54:18.000 --> 00:54:23.000]  做一個壇來獻祭給以後的上帝。
[00:54:23.000 --> 00:54:25.000]  你說我明白了,
[00:54:25.000 --> 00:54:27.000]  做一個壇當然很簡單,
[00:54:27.000 --> 00:54:30.000]  因為他們都是感恩,
[00:54:30.000 --> 00:54:35.000]  所以他們就要獻平安祭,
[00:54:35.000 --> 00:54:37.000]  也繁祭感恩。
[00:54:37.000 --> 00:54:39.000]  當然,大家都知道,
[00:54:39.000 --> 00:54:41.000]  不過我想告訴大家,
[00:54:41.000 --> 00:54:43.000]  這裡有一句話很特別的,
[00:54:43.000 --> 00:54:47.000]  聖經特別要求我們留意,
[00:54:47.000 --> 00:54:49.000]  因為他們做那個壇的時候,
[00:54:49.000 --> 00:54:51.000]  加了一個形容,
[00:54:51.000 --> 00:54:59.000]  就是這個壇要是沒有動過鐵器的,
[00:54:59.000 --> 00:55:02.000]  整石頭所做的壇,
[00:55:02.000 --> 00:55:05.000]  講起來比較麻煩,
[00:55:05.000 --> 00:55:07.000]  很長的說話,
[00:55:07.000 --> 00:55:11.000]  就是沒有用鐵器打過的石頭,
[00:55:11.000 --> 00:55:14.000]  整塊的堆起來的一個壇,
[00:55:14.000 --> 00:55:17.000]  這個壇是沒有用過鐵器的,
[00:55:17.000 --> 00:55:18.000]  我講什麼?
[00:55:18.000 --> 00:55:19.000]  有什麼意思?
[00:55:19.000 --> 00:55:21.000]  講什麼特別意思?
[00:55:21.000 --> 00:55:23.000]  我覺得意思好大。
[00:55:23.000 --> 00:55:25.000]  我不是跟大家講過嗎?
[00:55:25.000 --> 00:55:29.000]  以色列人以他的文明,
[00:55:29.000 --> 00:55:32.000]  跟當時候在耶利哥也好,
[00:55:32.000 --> 00:55:35.000]  在加拿大的民主,
[00:55:35.000 --> 00:55:39.000]  菲律斯人,那些人的水平,
[00:55:39.000 --> 00:55:41.000]  文明的水平,
[00:55:41.000 --> 00:55:46.000]  比那些在曠野裡面進到加拿大的人高得多。
[00:55:46.000 --> 00:55:49.000]  其中一個很大的分別,
[00:55:49.000 --> 00:55:51.000]  我說過好幾次了,
[00:55:51.000 --> 00:55:53.000]  我在這個講道裡面,
[00:55:53.000 --> 00:55:54.000]  那時候,
[00:55:54.000 --> 00:55:57.000]  加拿大的人已經從考古學告訴我們,
[00:55:57.000 --> 00:56:00.000]  他已經懂得打鐵器了。
[00:56:00.000 --> 00:56:03.000]  用金屬打鐵器的分別在哪裡?
[00:56:03.000 --> 00:56:05.000]  當然很重要,
[00:56:05.000 --> 00:56:06.000]  在古代,
[00:56:06.000 --> 00:56:11.000]  你懂得用鐵器打刀,打槍,打兵器,
[00:56:11.000 --> 00:56:14.000]  用鐵器可以打得又鋒利,又殺人,
[00:56:14.000 --> 00:56:18.000]  打仗的時候完全是另外一個層次,
[00:56:18.000 --> 00:56:20.000]  完全是優勝的。
[00:56:20.000 --> 00:56:21.000]  以色列人呢?
[00:56:21.000 --> 00:56:24.000]  以色列人,我也說過了,
[00:56:24.000 --> 00:56:27.000]  以色列人你看他們的背景,
[00:56:27.000 --> 00:56:30.000]  以前在埃及當奴隸,
[00:56:30.000 --> 00:56:32.000]  奴隸什麼都學不到,
[00:56:32.000 --> 00:56:34.000]  哪裡學到什麼打鐵器啊?
[00:56:34.000 --> 00:56:37.000]  然後立刻就進到曠野,
[00:56:37.000 --> 00:56:39.000]  曠野裡面漂流了40年,
[00:56:39.000 --> 00:56:40.000]  什麼都忘記了,
[00:56:40.000 --> 00:56:41.000]  什麼都不懂了,
[00:56:41.000 --> 00:56:43.000]  以色列人什麼都不懂的,
[00:56:43.000 --> 00:56:45.000]  打仗還是用,
[00:56:45.000 --> 00:56:47.000]  所以你看野兵的個性根本不能打,
[00:56:47.000 --> 00:56:49.000]  沒有打。
[00:56:49.000 --> 00:56:50.000]  到了後來他們打仗的時候,
[00:56:50.000 --> 00:56:52.000]  還用石頭,
[00:56:52.000 --> 00:56:55.000]  在四四機的時候,
[00:56:55.000 --> 00:56:57.000]  機電的時候,
[00:56:57.000 --> 00:56:59.000]  還要石頭跟玻璃瓶,
[00:56:59.000 --> 00:57:00.000]  火把,
[00:57:00.000 --> 00:57:03.000]  這就全都不是那種的力量,
[00:57:03.000 --> 00:57:05.000]  跟人家沒得打的。
[00:57:05.000 --> 00:57:07.000]  人家有鐵器的時候,
