
[00:00:00.000 --> 00:00:04.500]  我對於這個主題的了解
[00:38:45.500 --> 00:38:47.500]  現在不要太早學
[00:38:47.500 --> 00:38:49.500]  我們都是很聰明
[00:38:49.500 --> 00:38:51.500]  我們很會討價還價
[00:38:51.500 --> 00:38:53.500]  有很多很多的問題難處
[00:38:53.500 --> 00:38:57.500]  就是因為我們討價還價而產生出來的
[00:38:57.500 --> 00:38:58.500]  好
[00:38:58.500 --> 00:39:01.500]  那麼現在這個條件很簡單
[00:39:01.500 --> 00:39:04.500]  游人八生的引導看得太複雜了
[00:39:04.500 --> 00:39:06.500]  看得太困難了
[00:39:06.500 --> 00:39:08.500]  實際上很簡單
[00:39:08.500 --> 00:39:10.500]  神像廟的就是愛他的心
[00:39:10.500 --> 00:39:12.500]  單純的心心
[00:39:12.500 --> 00:39:13.500]  順服的心
[00:39:13.500 --> 00:39:14.500]  別的他負責
[00:39:14.500 --> 00:39:17.500]  當我們把這三樣抓定了
[00:39:17.500 --> 00:39:18.500]  又教託他求告他
[00:39:18.500 --> 00:39:21.500]  以後他負責
[00:39:21.500 --> 00:39:23.500]  我們放心
[00:39:23.500 --> 00:39:24.500]  他負責
[00:39:24.500 --> 00:39:27.500]  他會為我們安排預備
[00:39:27.500 --> 00:39:29.500]  有的時候我們把它弄得太複雜
[00:39:29.500 --> 00:39:32.500]  結果我們不知所措
[00:39:32.500 --> 00:39:39.500]  那最後就是神的引導的誓言和保證
[00:39:39.500 --> 00:39:42.500]  The test of God's guidance
[00:39:42.500 --> 00:39:46.500]  and the assurance thereof
[00:39:46.500 --> 00:39:49.500]  我們怎麼知道我們是在神的主義中
[00:39:49.500 --> 00:39:53.500]  一、我們的內心有平安
[00:39:53.500 --> 00:39:56.500]  有時候可能有困難
[00:39:56.500 --> 00:39:59.500]  神要我們在他的計劃之中
[00:39:59.500 --> 00:40:01.500]  要我們經歷一些困難
[00:40:01.500 --> 00:40:02.500]  怎麼順服的時候
[00:40:02.500 --> 00:40:04.500]  怎麼接受神的旨意的時候
[00:40:04.500 --> 00:40:05.500]  經過一些難處
[00:40:05.500 --> 00:40:07.500]  但是在難處中我們有平安
[00:40:07.500 --> 00:40:08.500]  內心的平安
[00:40:08.500 --> 00:40:10.500]  知道這是在神的路上
[00:40:10.500 --> 00:40:11.500]  在神的旨意中
[00:40:11.500 --> 00:40:14.500]  這些難處是神的造就
[00:40:14.500 --> 00:40:17.500]  就好像Judson
[00:40:17.500 --> 00:40:21.500]  The first American missionary to the land of Burma
[00:40:21.500 --> 00:40:24.500]  到Burma去的Judson
[00:40:24.500 --> 00:40:30.500]  他很清楚知道是神引導他到Burma做宣教去
[00:40:30.500 --> 00:40:33.500]  但是他一到了Burma
[00:40:33.500 --> 00:40:36.500]  就被人誣告
[00:40:36.500 --> 00:40:39.500]  He was falsely accused
[00:40:39.500 --> 00:40:42.500]  結果他就被放在監牢裡面
[00:40:42.500 --> 00:40:46.500]  他在監牢裡面一坐監牢六個月
[00:40:46.500 --> 00:40:49.500]  那個時候緬甸的監牢不得了
[00:40:49.500 --> 00:40:50.500]  有大的通房
[00:40:50.500 --> 00:40:53.500]  其實一百多人在一個大通房裡頭
[00:40:53.500 --> 00:40:55.500]  沒有間隔
[00:40:55.500 --> 00:40:58.500]  整個的生活都在裡頭
[00:40:58.500 --> 00:41:01.500]  而且他的腿上綁了一條
[00:41:01.500 --> 00:41:03.500]  三十二磅重的鐵鍊
[00:41:03.500 --> 00:41:04.500]  綁在腿上
[00:41:04.500 --> 00:41:07.500]  每走一步要帶動那個鐵鍊
[00:41:07.500 --> 00:41:10.500]  他完全沒有Privacy
[00:41:10.500 --> 00:41:12.500]  最大的困難
[00:41:12.500 --> 00:41:14.500]  美國人沒有Privacy很困難
[00:41:14.500 --> 00:41:18.500]  東方人沒有Privacy很容易受一點
[00:41:18.500 --> 00:41:21.500]  你們在美國了解這個
[00:41:21.500 --> 00:41:25.500]  他去了坐監六個月
[00:41:25.500 --> 00:41:27.500]  在那個時候有人就問他
[00:41:27.500 --> 00:41:31.500]  他說Mr.Judson
[00:41:31.500 --> 00:41:35.500]  現在你認為在緬甸
[00:41:35.500 --> 00:41:38.500]  川普的前途怎麼樣
[00:41:38.500 --> 00:41:41.500]  他是一個風刺的味道
[00:41:41.500 --> 00:41:43.500]  在發這個問題
[00:41:43.500 --> 00:41:45.500]  A sarcastic question
[00:41:45.500 --> 00:41:47.500]  他回答說
[00:41:47.500 --> 00:41:49.500]  在緬甸川普的前途
[00:41:49.500 --> 00:41:53.500]  和神的應許一樣光明
[00:41:53.500 --> 00:41:56.500]  結果他六個月玩得出來了
[00:41:56.500 --> 00:41:58.500]  這六個月
[00:41:58.500 --> 00:42:02.500]  是他受了一個非常好的訓練
[00:42:02.500 --> 00:42:05.500]  是他的信心得了堅定
[00:42:05.500 --> 00:42:08.500]  他的內心有神同在的安慰
[00:42:08.500 --> 00:42:09.500]  平安
[00:42:09.500 --> 00:42:10.500]  結果他出了工作
[00:42:10.500 --> 00:42:11.500]  神給他開路
[00:42:11.500 --> 00:42:12.500]  一路開路
[00:42:12.500 --> 00:42:14.500]  在他死以前
[00:42:14.500 --> 00:42:16.500]  有六千多人受洗
[00:42:16.500 --> 00:42:20.500]  建立了六十多間的教會
[00:42:20.500 --> 00:42:22.500]  沒有落空
[00:42:22.500 --> 00:42:23.500]  你看保羅
[00:42:23.500 --> 00:42:25.500]  接受了馬其頓的引導
[00:42:25.500 --> 00:42:26.500]  到了菲律賓
[00:42:26.500 --> 00:42:28.500]  一到菲律賓就坐監
[00:42:28.500 --> 00:42:30.500]  他可以問神怎麼回事
[00:42:30.500 --> 00:42:31.500]  我順服你
[00:42:31.500 --> 00:42:32.500]  你叫我
[00:42:32.500 --> 00:42:34.500]  你藉著馬其頓的意向來引導我
[00:42:34.500 --> 00:42:36.500]  我來了就坐監
[00:42:36.500 --> 00:42:37.500]  他可以發問題
[00:42:37.500 --> 00:42:40.500]  但是他就監牢裡面
[00:42:40.500 --> 00:42:41.500]  半夜的時候
[00:42:41.500 --> 00:42:43.500]  唱詩禱告讚美神
[00:42:43.500 --> 00:42:44.500]  他內心有平安
[00:42:44.500 --> 00:42:46.500]  他知道是神的引導
[00:42:46.500 --> 00:42:48.500]  神的旨意雖然有難處
[00:42:48.500 --> 00:42:51.500]  還是神的旨意
[00:42:51.500 --> 00:42:55.500]  所以他能夠內心有平安
[00:42:55.500 --> 00:42:56.500]  所以第一個
[00:42:56.500 --> 00:43:00.500]  神的引導的試驗和確定
[00:43:00.500 --> 00:43:03.500]  保證內心的平安
[00:43:03.500 --> 00:43:05.500]  第二還有神的供應
[00:43:05.500 --> 00:43:07.500]  供應一切的需要
[00:43:07.500 --> 00:43:10.500]  我們的需要不同
[00:43:10.500 --> 00:43:13.500]  但是神能夠用他的方式
[00:43:13.500 --> 00:43:16.500]  供應一個順從他旨意的人
[00:43:16.500 --> 00:43:20.500]  走在他的路上的人的一切的需要
[00:43:20.500 --> 00:43:22.500]  我在這裡順便提一提
[00:43:22.500 --> 00:43:24.500]  如果神在我們中間
[00:43:24.500 --> 00:43:25.500]  有人護照中間
[00:43:25.500 --> 00:43:29.500]  有的人全職來侍奉他
[00:43:29.500 --> 00:43:33.500]  你要相信神能供應你一切的需要
[00:43:33.500 --> 00:43:38.500]  我已經侍奉主三十七年
[00:43:38.500 --> 00:43:40.500]  我看見很多侍奉主的人
[00:43:40.500 --> 00:43:43.500]  我看見很多主的婦人 婦女
[00:43:43.500 --> 00:43:45.500]  我看見他們
[00:43:45.500 --> 00:43:46.500]  神恩帶他們
[00:43:46.500 --> 00:43:49.500]  自己供應他們的物質方面一切的需要
[00:43:49.500 --> 00:43:52.500]  神恩帶他們的兒女一切的需要
[00:43:52.500 --> 00:43:54.500]  中國的傳道人過上一輩
[00:43:54.500 --> 00:43:56.500]  很多的子女
[00:43:56.500 --> 00:43:58.500]  兒女很多
[00:43:58.500 --> 00:44:00.500]  按照他們的經濟的力量
[00:44:00.500 --> 00:44:01.500]  沒有一個可以讀大學
[00:44:01.500 --> 00:44:02.500]  或者留學
[00:44:02.500 --> 00:44:05.500]  但是你看看很多的傳道人
[00:44:05.500 --> 00:44:06.500]  他自己的薪水不多
[00:44:06.500 --> 00:44:11.500]  但是他兒女都會受高等教育的機會
[00:44:11.500 --> 00:44:13.500]  你這樣周圍看看
[00:44:13.500 --> 00:44:15.500]  可以得到一個啟發
[00:44:15.500 --> 00:44:18.500]  神可以供應你一切的需要
[00:44:18.500 --> 00:44:20.500]  如果你完全擺上位
[00:44:20.500 --> 00:44:23.500]  祂供應你一切的需要
[00:44:23.500 --> 00:44:26.500]  好 我講完了
[00:44:26.500 --> 00:44:28.500]  還有二十分鐘
[00:44:28.500 --> 00:44:33.500]  大家請自由的交通 發問
[00:44:33.500 --> 00:44:37.500]  發問的時候請你大一點聲音
[00:44:37.500 --> 00:44:41.500]  我有一點hard hearing
[00:44:41.500 --> 00:44:47.500]  我聽見我重複你所問的目的是為了錄音
[00:44:47.500 --> 00:44:51.500]  不是說你問錯了
[00:44:51.500 --> 00:44:53.500]  所以一方面給大家都聽見
[00:44:53.500 --> 00:44:55.500]  一方面為了錄音
[00:44:55.500 --> 00:44:58.500]  聽錄音帶的人知道什麼問題
[00:44:58.500 --> 00:45:01.500]  好 請
[00:45:01.500 --> 00:45:03.500]  請你大一點聲音
[00:45:03.500 --> 00:45:04.500]  真的
[00:45:04.500 --> 00:45:13.500]  我可以拿亞伯拉罕做一個比喻
[00:45:13.500 --> 00:45:17.500]  神允許亞伯拉罕要給他一個兒子
[00:45:17.500 --> 00:45:20.500]  但他要等二十五年
[00:45:20.500 --> 00:45:22.500]  等二十五年到了一百歲才有這個兒子
[00:45:22.500 --> 00:45:25.500]  七十五歲給他這個允許
[00:45:25.500 --> 00:45:30.500]  所以他到了後來就開始搖動
[00:45:30.500 --> 00:45:35.500]  這個時候他的太太薩拉勸他了
[00:45:35.500 --> 00:45:37.500]  亞伯拉罕可能弄錯了
[00:45:37.500 --> 00:45:39.500]  神允許你給你一個兒子
[00:45:39.500 --> 00:45:43.500]  可能不是我生的
[00:45:43.500 --> 00:45:47.500]  可能是另外一個女子生的
[00:45:47.500 --> 00:45:48.500]  可能是下家
[00:45:48.500 --> 00:45:49.500]  你娶她吧
[00:45:49.500 --> 00:45:51.500]  她可以給你生個兒子
[00:45:51.500 --> 00:45:54.500]  她生的兒子還是成全神的允許
[00:45:54.500 --> 00:45:57.500]  因為是你的兒子
[00:45:57.500 --> 00:46:00.500]  那麼結果亞伯拉罕也這樣做
[00:46:00.500 --> 00:46:02.500]  神也准許他這樣做
[00:46:02.500 --> 00:46:06.500]  那就是他的神的permissive will
[00:46:06.500 --> 00:46:07.500]  退一步
[00:46:07.500 --> 00:46:11.500]  結果這個will產生了很多問題
[00:46:11.500 --> 00:46:13.500]  很多的痛苦
[00:46:13.500 --> 00:46:22.500]  有人說今天的Arabs和猶太人對立
[00:46:22.500 --> 00:46:25.500]  Arabs就是伊什瑪利的後代
[00:46:25.500 --> 00:46:29.500]  以色列人就是伊薩的後代
[00:46:29.500 --> 00:46:34.500]  產生這麼多的問題
[00:46:34.500 --> 00:46:37.500]  問題是神有最好的旨意
[00:46:37.500 --> 00:46:38.500]  最好的旨意
[00:46:38.500 --> 00:46:40.500]  如果我們要得一件事
[00:46:40.500 --> 00:46:41.500]  一直求一直求一直求
[00:46:41.500 --> 00:46:42.500]  後來得到了
[00:46:42.500 --> 00:46:43.500]  是不是可能呢
[00:46:43.500 --> 00:46:44.500]  因為我們求的多了
[00:46:44.500 --> 00:46:46.500]  神就改變了
[00:46:46.500 --> 00:46:48.500]  給我們最好的
[00:46:48.500 --> 00:46:50.500]  我想的那個一直求呢
[00:46:50.500 --> 00:46:51.500]  有兩種
[00:46:51.500 --> 00:46:56.500]  一種是迫切
[00:46:56.500 --> 00:46:58.500]  求一個需要
[00:46:58.500 --> 00:46:59.500]  一個人需要的時候
[00:46:59.500 --> 00:47:01.500]  他會很自然的一直求
[00:47:01.500 --> 00:47:03.500]  不必勉強自己會一直求
[00:47:03.500 --> 00:47:05.500]  因為需要在那裡
[00:47:05.500 --> 00:47:06.500]  他一直求
[00:47:06.500 --> 00:47:07.500]  那麼這個一直求呢
[00:47:07.500 --> 00:47:08.500]  如果他心裡是想
[00:47:08.500 --> 00:47:10.500]  神啊我要你的旨意
[00:47:10.500 --> 00:47:11.500]  我求是求
[00:47:11.500 --> 00:47:13.500]  但是我要你的旨意成就
[00:47:13.500 --> 00:47:15.500]  按照你的旨意來求
[00:47:15.500 --> 00:47:16.500]  那麼這是一種
[00:47:16.500 --> 00:47:17.500]  另外一種就是說
[00:47:17.500 --> 00:47:19.500]  神啊非這樣不行
[00:47:19.500 --> 00:47:21.500]  別的我不要
[00:47:21.500 --> 00:47:23.500]  別的都是次好的
[00:47:23.500 --> 00:47:24.500]  我現在要最好的
[00:47:24.500 --> 00:47:25.500]  結果神說好
[00:47:25.500 --> 00:47:27.500]  你既然認為這是最好的
[00:47:27.500 --> 00:47:29.500]  我只好給你
[00:47:29.500 --> 00:47:31.500]  所以我們堅持
[00:47:31.500 --> 00:47:33.500]  堅持自己的意思
[00:47:33.500 --> 00:47:37.500]  是有危險
[00:47:37.500 --> 00:47:40.500]  有人在婚姻的事上堅持
[00:47:40.500 --> 00:47:42.500]  他認為我現在找的
[00:47:42.500 --> 00:47:44.500]  就是最好最好的對象
[00:47:44.500 --> 00:47:47.500]  無論有什麼不平安
[00:47:47.500 --> 00:47:49.500]  都把他壓制下去說
[00:47:49.500 --> 00:47:50.500]  這還是最好一定要這樣
[00:47:50.500 --> 00:47:52.500]  結果呢結了婚
[00:47:52.500 --> 00:47:54.500]  後來發現有很多的痛苦
[00:47:54.500 --> 00:47:56.500]  發現了很多的痛苦
[00:47:56.500 --> 00:48:00.500]  這不是說婚姻裡面有難處
[00:48:00.500 --> 00:48:03.500]  都不是神的主義
[00:48:03.500 --> 00:48:05.500]  好像約翰威斯張威斯
[00:48:05.500 --> 00:48:08.500]  他的妻子很多麻煩
[00:48:08.500 --> 00:48:11.500]  張威斯很頭痛
[00:48:11.500 --> 00:48:14.500]  雖然會有一個很出名的宣教士
[00:48:14.500 --> 00:48:15.500]  阿瑞傑弗雷
[00:48:15.500 --> 00:48:18.500]  他的師母也很麻煩
[00:48:18.500 --> 00:48:21.500]  有的時候他要出去到商店買東西
[00:48:21.500 --> 00:48:23.500]  他看見什麼都要買
[00:48:23.500 --> 00:48:25.500]  就送回家來
[00:48:25.500 --> 00:48:29.500]  那麼這個澤富米穆斯阿瑞傑弗雷
[00:48:29.500 --> 00:48:31.500]  就常常跟那些商店講好了
[00:48:31.500 --> 00:48:34.500]  他說我的太太來買東西
[00:48:34.500 --> 00:48:36.500]  那麼你們就按照她的送來
[00:48:36.500 --> 00:48:42.500]  但是後來我會送回來
[00:48:42.500 --> 00:48:44.500]  像這種情況是有的
[00:48:44.500 --> 00:48:46.500]  但他學了功課
[00:48:46.500 --> 00:48:49.500]  阿瑞傑弗雷從這個家庭生活的困難裡頭
[00:48:49.500 --> 00:48:53.500]  學了淑麟的功課
[00:48:53.500 --> 00:48:58.500]  張威斯也把他家庭的一些難處
[00:48:58.500 --> 00:49:01.500]  放在了他的淑麟裡面
[00:49:01.500 --> 00:49:05.500]  這個問題跟我們的講義裡面有關
[00:49:05.500 --> 00:49:11.500]  在第二大段裡面
[00:49:11.500 --> 00:49:14.500]  第一大段裡面
[00:49:14.500 --> 00:49:16.500]  第十三點
[00:49:16.500 --> 00:49:20.500]  二十一章十節到十二節
[00:49:20.500 --> 00:49:23.500]  《詩圖行傳》二十一章十二節
[00:49:23.500 --> 00:49:24.500]  十節到十二節
[00:49:24.500 --> 00:49:27.500]  那麼在這裡的內容就是說
[00:49:27.500 --> 00:49:32.500]  當時有一個先知叫亞加布
[00:49:32.500 --> 00:49:35.500]  Agabus the prophet
[00:49:35.500 --> 00:49:37.500]  在聖靈的引導
[00:49:37.500 --> 00:49:43.500]  他就用一個方式來告訴保羅
[00:49:43.500 --> 00:49:45.500]  說你如果到耶路撒冷去
[00:49:45.500 --> 00:49:48.500]  會有困鎖等待你
[00:49:48.500 --> 00:49:51.500]  所以Agabus就把他的手捆起來
[00:49:51.500 --> 00:49:54.500]  用這樣一個戲劇化的表演
[00:49:54.500 --> 00:49:58.500]  來警告保羅不要到耶路撒冷去
[00:49:58.500 --> 00:50:00.500]  那麼他傳達的信息就是說
[00:50:00.500 --> 00:50:03.500]  聖靈通告訴我
[00:50:03.500 --> 00:50:05.500]  要我轉告給你
[00:50:05.500 --> 00:50:09.500]  你到耶路撒冷去有困難
[00:50:09.500 --> 00:50:12.500]  但其他的弟兄姊妹一聽見這個話
[00:50:12.500 --> 00:50:14.500]  他們就得到一個結論
[00:50:14.500 --> 00:50:16.500]  就是說不要去
[00:50:16.500 --> 00:50:19.500]  所以他們就苦苦地勸他不要去
[00:50:19.500 --> 00:50:20.500]  但是保羅一定要去
[00:50:20.500 --> 00:50:22.500]  有的人讀到這裡就說
[00:50:22.500 --> 00:50:26.500]  保羅真是懶人
[00:50:26.500 --> 00:50:31.500]  明明知道這是聖靈的一個警告
[00:50:31.500 --> 00:50:33.500]  為什麼還要去
[00:50:33.500 --> 00:50:38.500]  那麼這是好像是太頑梗了
[00:50:38.500 --> 00:50:40.500]  但是請注意
[00:50:40.500 --> 00:50:43.500]  保羅在二十章
[00:50:43.500 --> 00:50:45.500]  在那裡已經說過了
[00:50:45.500 --> 00:50:49.500]  聖靈在各城裡指示我
[00:50:49.500 --> 00:50:51.500]  有苦難等待我
[00:50:51.500 --> 00:50:53.500]  我們看看那一節
[00:50:53.500 --> 00:50:55.500]  頭一章在二十章
[00:50:55.500 --> 00:50:57.500]  石頭形狀二十章
[00:50:57.500 --> 00:51:01.500]  在這個預言之前
[00:51:01.500 --> 00:51:03.500]  預言在二十一章
[00:51:03.500 --> 00:51:08.500]  保羅說的這個話在二十章
[00:51:08.500 --> 00:51:10.500]  我們現在看
[00:51:10.500 --> 00:51:13.500]  第二十三節
[00:51:13.500 --> 00:51:15.500]  二十章二十三節
[00:51:15.500 --> 00:51:19.500]  但知道聖靈在各城裡向我指正說
[00:51:19.500 --> 00:51:23.500]  有困所與患難等待我
[00:51:23.500 --> 00:51:27.500]  所以雅加布不是第一次講這個預言
[00:51:27.500 --> 00:51:33.500]  過去聖靈已經多次地告訴保羅
[00:51:33.500 --> 00:51:34.500]  在各城裡
[00:51:34.500 --> 00:51:36.500]  不但是一個城
[00:51:36.500 --> 00:51:39.500]  不但在耶路撒冷的一個地方
[00:51:39.500 --> 00:51:41.500]  在各城裡
[00:51:41.500 --> 00:51:45.500]  有困所與患難等待我
[00:51:45.500 --> 00:51:49.500]  所以當保羅得到聖靈的啟發的時候
[00:51:49.500 --> 00:51:52.500]  他的一個體會是什麼
[00:51:52.500 --> 00:51:54.500]  如果單單在一個地方有逼迫
[00:51:54.500 --> 00:51:56.500]  他可以避開
[00:51:56.500 --> 00:51:58.500]  神可能要他避開
[00:51:58.500 --> 00:52:01.500]  但如果在每一個地方都有逼迫患難
[00:52:01.500 --> 00:52:02.500]  他怎麼避呢
[00:52:02.500 --> 00:52:04.500]  除非他不喘不應是不是
[00:52:04.500 --> 00:52:06.500]  除非他不喘不應
[00:52:06.500 --> 00:52:08.500]  不然避不開
[00:52:08.500 --> 00:52:11.500]  所以他就面對兩個很明顯的分辨
[00:52:11.500 --> 00:52:14.500]  神是要我喘不應
[00:52:14.500 --> 00:52:20.500]  這個是一個先決的一個要點
[00:52:20.500 --> 00:52:21.500]  神是要我喘不應
[00:52:21.500 --> 00:52:23.500]  神絕對不會不要我喘不應
[00:52:23.500 --> 00:52:25.500]  這一點不會改變
[00:52:25.500 --> 00:52:27.500]  好 那我們看第二點
[00:52:27.500 --> 00:52:29.500]  有困難
[00:52:29.500 --> 00:52:31.500]  那麼從第一點的亮光裡看
[00:52:31.500 --> 00:52:33.500]  困難的時候得到的結論是說
[00:52:33.500 --> 00:52:35.500]  神給我知道有患難等待我
[00:52:35.500 --> 00:52:37.500]  目的不是要我不去
[00:52:37.500 --> 00:52:40.500]  目的是要我不要怕
[00:52:40.500 --> 00:52:42.500]  所以他得到這個結論
[00:52:42.500 --> 00:52:44.500]  他是一個正確的結論
[00:52:44.500 --> 00:52:45.500]  他抓住這個結論
[00:52:45.500 --> 00:52:47.500]  所以弟兄怎麼苦苦地勸他不要去
[00:52:47.500 --> 00:52:49.500]  他還是要去
[00:52:49.500 --> 00:52:51.500]  結果到了耶路撒冷有沒有難處
[00:52:51.500 --> 00:52:53.500]  有沒有
[00:52:53.500 --> 00:52:54.500]  有
[00:52:54.500 --> 00:52:55.500]  有難處
[00:52:55.500 --> 00:52:58.500]  他落在困所中
[00:52:58.500 --> 00:53:00.500]  但是呢 很奇妙
[00:53:00.500 --> 00:53:02.500]  藉著那個困所
[00:53:02.500 --> 00:53:04.500]  他到了羅馬
[00:53:04.500 --> 00:53:07.500]  關費到羅馬
[00:53:07.500 --> 00:53:09.500]  不要出錢
[00:53:09.500 --> 00:53:10.500]  政府把他解去
[00:53:10.500 --> 00:53:12.500]  供應他一切的需要
[00:53:12.500 --> 00:53:14.500]  到了羅馬
[00:53:14.500 --> 00:53:17.500]  結果他在羅馬喘不應
[00:53:17.500 --> 00:53:19.500]  一年兩年
[00:53:19.500 --> 00:53:21.500]  當時的羅馬真是很近
[00:53:21.500 --> 00:53:24.500]  比英國殖民地還要近
[00:53:24.500 --> 00:53:30.500]  羅馬他們的囚犯要作奸
[00:53:30.500 --> 00:53:33.500]  要他自己出錢來租地方作奸
[00:53:33.500 --> 00:53:39.500]  也許美國要學一學這個辦法
[00:53:39.500 --> 00:53:41.500]  所以保羅自己出錢
[00:53:41.500 --> 00:53:43.500]  租了一個地方
[00:53:43.500 --> 00:53:45.500]  作軟禁
[00:53:45.500 --> 00:53:47.500]  在那裡他兩年喘不應
[00:53:47.500 --> 00:53:48.500]  沒有人禁止
[00:53:48.500 --> 00:53:51.500]  誰來他都講國度的服役
[00:53:51.500 --> 00:53:53.500]  基督國度的服役
[00:53:53.500 --> 00:53:54.500]  講給他們聽 講給他們聽
[00:53:54.500 --> 00:53:55.500]  很多人來聽
[00:53:55.500 --> 00:53:57.500]  神引導了 神不引導
[00:53:57.500 --> 00:54:00.500]  神引導作奸也有人聽
[00:54:00.500 --> 00:54:01.500]  神不引導
[00:54:01.500 --> 00:54:04.500]  你跑到大街上也沒有人聽
[00:54:04.500 --> 00:54:06.500]  所以我們知道神的引導
[00:54:06.500 --> 00:54:07.500]  神要使用我們
[00:54:07.500 --> 00:54:09.500]  我們可以放心隨時有機會
[00:54:09.500 --> 00:54:12.500]  我們隨時可以在主的帶領之下
[00:54:12.500 --> 00:54:14.500]  工作有功果效
[00:54:14.500 --> 00:54:16.500]  我們可以得到神的供應
[00:54:16.500 --> 00:54:19.500]  得到神的幫助使用
[00:54:19.500 --> 00:54:22.500]  所以我們要分辨
[00:54:22.500 --> 00:54:24.500]  你看從這件事我們學的功課
[00:54:24.500 --> 00:54:26.500]  要分辨 不容易分辨
[00:54:26.500 --> 00:54:27.500]  不容易分辨
[00:54:27.500 --> 00:54:32.500]  所以我們需要順服 信心 依靠
[00:54:32.500 --> 00:54:35.500]  還有求聖靈給我們智慧的分辨
[00:54:35.500 --> 00:54:37.500]  問題我再重複一下
[00:54:37.500 --> 00:54:39.500]  就是說神有最好的計畫
[00:54:39.500 --> 00:54:41.500]  次好的計畫
[00:54:41.500 --> 00:54:43.500]  但是同時基本的認識
[00:54:43.500 --> 00:54:45.500]  就是神為我們有計畫
[00:54:45.500 --> 00:54:47.500]  既然神為我們有計畫
[00:54:47.500 --> 00:54:49.500]  而我們又不接受那個計畫
[00:54:49.500 --> 00:54:53.500]  得到了祂次好的準時性的計畫
[00:54:53.500 --> 00:54:56.500]  那是不是我們就走出了神的計畫之外
[00:54:56.500 --> 00:55:00.500]  是 走出了神原來的計畫之外
[00:55:00.500 --> 00:55:01.500]  是
[00:55:01.500 --> 00:55:06.500]  但是神的恩典還是隨著我們
[00:55:06.500 --> 00:55:08.500]  雖然有神的恩典
[00:55:08.500 --> 00:55:10.500]  但是我們還是有形式
[00:55:10.500 --> 00:55:13.500]  那個形式不值得
[00:55:13.500 --> 00:55:15.500]  所以神有祂的計畫
[00:55:15.500 --> 00:55:17.500]  如果我們從神的主權來講
[00:55:17.500 --> 00:55:20.500]  祂有計畫就有主權完成了這個計畫
[00:55:20.500 --> 00:55:21.500]  無論我們怎麼樣
[00:55:21.500 --> 00:55:22.500]  祂有主權完成
[00:55:22.500 --> 00:55:24.500]  那麼這個主權
[00:55:24.500 --> 00:55:25.500]  神的主權
[00:55:25.500 --> 00:55:27.500]  神的主權
[00:55:27.500 --> 00:55:30.500]  神的前提
[00:55:30.500 --> 00:55:32.500]  祂的前提
[00:55:32.500 --> 00:55:34.500]  和我們的自由
[00:55:34.500 --> 00:55:36.500]  中間的調和
[00:55:36.500 --> 00:55:38.500]  好像我們神為我們有了計畫
[00:55:38.500 --> 00:55:40.500]  但是我們拒絕了神的計畫跑出來
[00:55:40.500 --> 00:55:42.500]  這好像我們的自由
[00:55:42.500 --> 00:55:44.500]  和神的主權
[00:55:44.500 --> 00:55:45.500]  有這個味道
[00:55:45.500 --> 00:55:46.500]  是
[00:55:46.500 --> 00:55:47.500]  是 有這個味道
[00:55:47.500 --> 00:55:48.500]  人類的歷史
[00:55:48.500 --> 00:55:50.500]  教父的歷史
[00:55:50.500 --> 00:55:52.500]  就是這樣的情況構成
[00:55:52.500 --> 00:55:54.500]  神的最好的計畫
[00:55:54.500 --> 00:55:56.500]  和人選擇次好的
[00:55:56.500 --> 00:55:59.500]  最後把神的最好的計畫拉下來
[00:55:59.500 --> 00:56:02.500]  在整個的教會歷史裡面都看見
[00:56:02.500 --> 00:56:04.500]  不過神有祂的恩典
[00:56:04.500 --> 00:56:05.500]  從其他的地方
[00:56:05.500 --> 00:56:07.500]  其他的地方興起來
[00:56:07.500 --> 00:56:08.500]  興起祂的不忍心
[00:56:08.500 --> 00:56:09.500]  興起祂的方法
[00:56:09.500 --> 00:56:10.500]  興起祂的運動
[00:56:10.500 --> 00:56:12.500]  來補上一切的虧欠
[00:56:12.500 --> 00:56:15.500]  所以最後神不失敗
[00:56:15.500 --> 00:56:18.500]  在七十六三章十一節有一句話
[00:56:18.500 --> 00:56:19.500]  我們要注意
[00:56:19.500 --> 00:56:22.500]  七十六三章十一節跟這個有關的
[00:56:22.500 --> 00:56:24.500]  三章十一節
[00:56:24.500 --> 00:56:25.500]  簡單來說
[00:56:25.500 --> 00:56:28.500]  不要人奪去你的官名
[00:56:28.500 --> 00:56:30.500]  你要小心
[00:56:30.500 --> 00:56:32.500]  不要叫別人奪去你的官名
[00:56:32.500 --> 00:56:35.500]  在字面上看
[00:56:35.500 --> 00:56:39.500]  奪去官名好像是神預備的官名不夠
[00:56:39.500 --> 00:56:40.500]  我得了你就不能得
[00:56:40.500 --> 00:56:42.500]  你得了我就不能得
[00:56:42.500 --> 00:56:43.500]  是不是這樣
[00:56:43.500 --> 00:56:44.500]  不是這樣
[00:56:44.500 --> 00:56:45.500]  它的意義就是說
[00:56:45.500 --> 00:56:47.500]  原來是神給我的
[00:56:47.500 --> 00:56:49.500]  但是我不要
[00:56:49.500 --> 00:56:51.500]  我拒絕了
[00:56:51.500 --> 00:56:54.500]  因為我的順服不順服而拒絕了
[00:56:54.500 --> 00:56:56.500]  因為我一定要天行即路
[00:56:56.500 --> 00:56:57.500]  所以我拒絕了
[00:56:57.500 --> 00:56:59.500]  結果神興起另外一個人
