
[00:00:00.000 --> 00:00:03.720]  我們會繼續思想到登山補訓的訊息
[00:31:55.720 --> 00:31:58.760]  要我們嚴肅、嚴重
[00:31:58.760 --> 00:32:01.520]  以至很小心面對這個問題
[00:32:01.520 --> 00:32:03.960]  這個態度表白出來
[00:32:03.960 --> 00:32:04.840]  當然有些情況
[00:32:04.840 --> 00:32:07.200]  真的要為了救自己整個人
[00:32:07.200 --> 00:32:10.400]  可能要犧牲一些自己的部分
[00:32:10.400 --> 00:32:12.400]  我舉個例子
[00:32:12.400 --> 00:32:13.160]  一個事例
[00:32:13.160 --> 00:32:14.640]  雖然未必很直接相關
[00:32:14.640 --> 00:32:16.640]  但我相信大家都會明白
[00:32:16.640 --> 00:32:18.240]  一個朋友在北美的地方
[00:32:18.240 --> 00:32:20.040]  一個是醫生的助手
[00:32:20.040 --> 00:32:21.720]  有一次他自己開著車
[00:32:21.720 --> 00:32:24.440]  去到比較偏遠的地方來釣魚
[00:32:24.440 --> 00:32:26.920]  他很喜歡釣魚
[00:32:26.920 --> 00:32:28.120]  新聞報道說
[00:32:28.120 --> 00:32:29.400]  他有一次釣魚的時候
[00:32:29.400 --> 00:32:32.840]  他去到海灘的山坡上
[00:32:32.840 --> 00:32:34.640]  一個公路停下車
[00:32:34.640 --> 00:32:37.200]  然後走到山坡
[00:32:37.200 --> 00:32:39.440]  然後去到海邊預備釣魚
[00:32:39.440 --> 00:32:40.480]  但當他走下去的時候
[00:32:40.480 --> 00:32:43.080]  他在中途突然間
[00:32:43.080 --> 00:32:44.480]  有些奇怪的情況
[00:32:44.480 --> 00:32:45.760]  有些震動
[00:32:45.760 --> 00:32:46.880]  一個大石
[00:32:46.880 --> 00:32:49.560]  意想不到突然滾到他那裡
[00:32:49.560 --> 00:32:51.640]  就將他壓住了
[00:32:51.640 --> 00:32:55.880]  然後將他的右腳壓住
[00:32:55.880 --> 00:32:56.920]  他用很大的力量
[00:32:56.920 --> 00:32:58.880]  想將右腳抽出來
[00:32:58.880 --> 00:33:01.080]  是完全沒有辦法
[00:33:01.080 --> 00:33:03.880]  而且似乎已經斷了
[00:33:03.880 --> 00:33:04.760]  在這種情況之下
[00:33:04.760 --> 00:33:06.360]  他很盼望有人經過
[00:33:06.360 --> 00:33:08.000]  可以有人救他
[00:33:08.000 --> 00:33:11.040]  但他一直等
[00:33:11.040 --> 00:33:12.880]  直到入黑
[00:33:12.880 --> 00:33:14.400]  都沒有人經過
[00:33:14.400 --> 00:33:16.440]  而且天氣開始非常寒冷
[00:33:16.440 --> 00:33:19.240]  晚上的天氣可以去到零下幾度
[00:33:19.240 --> 00:33:20.760]  他的衣服很少
[00:33:20.760 --> 00:33:21.920]  而且他知道那一區
[00:33:21.920 --> 00:33:24.080]  其實都是一些偏僻的地方
[00:33:24.080 --> 00:33:26.800]  很可能有很多野獸隨時出現
[00:33:26.800 --> 00:33:28.520]  吞噬他
[00:33:28.520 --> 00:33:30.880]  他知道他一定過不了那一晚
[00:33:30.880 --> 00:33:32.840]  如果他不立刻離開的話
[00:33:32.840 --> 00:33:37.120]  他的性命就保不住
[00:33:37.120 --> 00:33:39.920]  因此他在自己的餘具裡面
[00:33:39.920 --> 00:33:41.960]  拿了一把小刀出來
[00:33:41.960 --> 00:33:45.120]  按照他自己的醫學常識
[00:33:45.120 --> 00:33:50.120]  齊膝的將自己的腳切了出來
[00:33:50.120 --> 00:33:50.760]  我看新聞的時候
[00:33:50.760 --> 00:33:54.800]  我都說我真的絕對不敢做這樣的事
[00:33:54.800 --> 00:33:56.920]  但是這個人可能他很明白
[00:33:56.920 --> 00:33:58.880]  那個的後果
[00:33:58.880 --> 00:34:00.680]  雖然在痛楚當中
[00:34:00.680 --> 00:34:03.000]  他知道要做一件事情
[00:34:03.000 --> 00:34:05.640]  因此當他割了一隻腳之後
[00:34:05.640 --> 00:34:09.000]  他就自己用雙手爬上自己的車
[00:34:09.000 --> 00:34:12.640]  然後開車回去醫院求助
[00:34:12.640 --> 00:34:14.400]  他沒有一隻腳
[00:34:14.400 --> 00:34:18.280]  但是他保存了他的生命
[00:34:18.280 --> 00:34:20.000]  各位姐妹我要很小心地說
[00:34:20.000 --> 00:34:21.800]  我絕對沒有意思
[00:34:21.800 --> 00:34:24.280]  要大家去宰割自己
[00:34:24.280 --> 00:34:26.360]  我只是想表達一個意念
[00:34:26.360 --> 00:34:27.680]  聖經告訴我們
[00:34:27.680 --> 00:34:29.920]  不要容許你的罪在你心裡面
[00:34:29.920 --> 00:34:31.600]  有哪些地方難阻住你的
[00:34:31.600 --> 00:34:34.800]  要很嚴肅地去面對
[00:34:34.800 --> 00:34:37.640]  當然我們不需要去將眼睛刮出來
[00:34:37.640 --> 00:34:38.440]  但是聖經說
[00:34:38.440 --> 00:34:42.600]  我們向罪是看自己是死的
[00:34:42.600 --> 00:34:43.960]  羅馬書裡面提到
[00:34:43.960 --> 00:34:45.200]  我們已經夢神拯救的人
[00:34:45.200 --> 00:34:46.360]  可以不需要犯罪
[00:34:46.360 --> 00:34:47.440]  罪向你招手的時候
[00:34:47.440 --> 00:34:48.440]  你可以告訴他
[00:34:48.440 --> 00:34:50.320]  對不起我可以沒有反應
[00:34:50.320 --> 00:34:54.920]  就好像一部棺材裡面有一個屍體
[00:34:54.920 --> 00:34:56.480]  你懷到的時候
[00:34:56.480 --> 00:34:58.640]  你說Hello
[00:34:58.640 --> 00:35:01.160]  他不會回應你的
[00:35:01.160 --> 00:35:03.160]  面對罪的引誘試探
[00:35:03.160 --> 00:35:05.560]  你可以不需要回應他
[00:35:05.560 --> 00:35:06.960]  面對邪淫
[00:35:06.960 --> 00:35:09.520]  面對很多眼目所接觸的事情
[00:35:09.520 --> 00:35:10.840]  雖然接觸到
[00:35:10.840 --> 00:35:14.040]  但你可以清楚告訴這些試探知道
[00:35:14.040 --> 00:35:16.640]  我的眼已經死了
[00:35:16.640 --> 00:35:18.880]  向你已經死了
[00:35:18.880 --> 00:35:22.280]  向這些邪淫已經死了
[00:35:22.280 --> 00:35:24.080]  在這個時候憑著信心
[00:35:24.080 --> 00:35:28.640]  神就要救你脫離那一切的試探
[00:35:28.640 --> 00:35:30.160]  我們知道在香港
[00:35:30.160 --> 00:35:33.200]  有很多邪淫的事情不斷出現
[00:35:33.200 --> 00:35:35.680]  香港的報紙裡面提到
[00:35:35.680 --> 00:35:39.280]  這個年度的頭四個月的犯罪率
[00:35:39.280 --> 00:35:41.200]  是降低了8.6%
[00:35:41.200 --> 00:35:42.840]  我們都很開心聽見
[00:35:42.840 --> 00:35:43.640]  但接著他說
[00:35:43.640 --> 00:35:45.560]  香港16歲以下的少年人
[00:35:45.560 --> 00:35:48.480]  犯罪率是增加2.6%
[00:35:48.480 --> 00:35:50.280]  接著我拿了一個表看一看
[00:35:50.280 --> 00:35:52.520]  他說16歲以下的少年人
[00:35:52.520 --> 00:35:55.480]  店舖盜竊增加4.4%
[00:35:55.480 --> 00:35:58.200]  傷人案增加7.3%
[00:35:58.200 --> 00:36:01.200]  嚴重毒品罪行7.5%
[00:36:01.200 --> 00:36:03.880]  刑事毀壞10.7%
[00:36:03.880 --> 00:36:07.960]  最後最高的強姦及非禮少年人
[00:36:07.960 --> 00:36:12.920]  當中增加12.9%
[00:36:12.920 --> 00:36:14.120]  頂姐妹
[00:36:14.120 --> 00:36:16.040]  我們所身處的環境
[00:36:16.040 --> 00:36:18.400]  是充滿著情慾的試探
[00:36:18.400 --> 00:36:21.240]  很多少年人落在這個陷阱當中
[00:36:21.240 --> 00:36:25.160]  成年人你和我都面對著這些試探
[00:36:25.160 --> 00:36:26.520]  我們需要一路祈禱
[00:36:26.520 --> 00:36:28.520]  求神憐憫我們
[00:36:28.520 --> 00:36:30.000]  保守我們
[00:36:30.000 --> 00:36:32.000]  如果我們看這個邪淫
[00:36:32.000 --> 00:36:33.920]  看自己是死的
[00:36:33.920 --> 00:36:35.200]  就當我們沒有一隻眼
[00:36:35.200 --> 00:36:37.520]  面對這些邪淫的時候沒有一隻眼
[00:36:37.520 --> 00:36:39.440]  在其中我們靠神的幫助
[00:36:39.440 --> 00:36:42.200]  來得勝這些一切
[00:36:42.200 --> 00:36:46.760]  在最後我們去到第三部分
[00:36:46.760 --> 00:36:51.240]  亦都是聖經的第31節
[00:36:51.240 --> 00:36:52.200]  「猶有話說
[00:36:52.200 --> 00:36:53.520]  人若憂妻
[00:36:53.520 --> 00:36:55.560]  就當給他憂書
[00:36:55.560 --> 00:36:56.800]  只是我告訴你們
[00:36:56.800 --> 00:36:57.840]  凡憂妻的
[00:36:57.840 --> 00:36:59.960]  又不是為淫亂的緣故
[00:36:59.960 --> 00:37:02.520]  就是叫他作淫婦了
[00:37:02.520 --> 00:37:04.440]  人若娶這被憂的婦人
[00:37:04.440 --> 00:37:06.680]  也是犯奸淫了」
[00:37:06.680 --> 00:37:11.880]  我們今天不會很詳細地研究離婚再婚的問題
[00:37:11.880 --> 00:37:13.560]  但聖經就讓我們知道一件事
[00:37:13.560 --> 00:37:15.160]  就是當時的民事
[00:37:15.160 --> 00:37:17.160]  他們以為在任何情況下
[00:37:17.160 --> 00:37:18.520]  只要給一份憂書
[00:37:18.520 --> 00:37:20.920]  我就可以和他離婚了
[00:37:20.920 --> 00:37:24.600]  他以為這樣做就符合一切律法的規條
[00:37:24.600 --> 00:37:27.880]  他可以很無規地公開地說
[00:37:27.880 --> 00:37:31.160]  我已經正正當當地離婚
[00:37:31.160 --> 00:37:32.280]  不是
[00:37:32.280 --> 00:37:33.400]  聖經在這裏
[00:37:33.400 --> 00:37:34.680]  以及《馬太十九章》
[00:37:34.680 --> 00:37:35.960]  清楚地說到
[00:37:35.960 --> 00:37:37.800]  主耶穌告訴他們
[00:37:37.800 --> 00:37:42.360]  神最初創造的原因
[00:37:42.360 --> 00:37:44.120]  創造的心意
[00:37:44.120 --> 00:37:46.200]  是人離開父母
[00:37:46.200 --> 00:37:47.560]  與妻子聯合
[00:37:47.560 --> 00:37:49.560]  二人成為一體
[00:37:49.560 --> 00:37:51.960]  意思就是說婚姻是永久性的
[00:37:51.960 --> 00:37:56.920]  是神樂意納意讓婚姻是永遠的
[00:37:56.920 --> 00:37:58.520]  來建立起來
[00:37:58.520 --> 00:37:59.880]  二人成為一體之後
[00:37:59.880 --> 00:38:02.280]  人不可以將它分開
[00:38:02.280 --> 00:38:04.360]  恩主基督徒要盡一切努力
[00:38:04.360 --> 00:38:06.280]  去愛護你的婚姻生活
[00:38:06.280 --> 00:38:08.520]  保存你的婚姻
[00:38:08.520 --> 00:38:10.600]  這是神所喜悅的
[00:38:10.600 --> 00:38:11.560]  而離婚
[00:38:11.560 --> 00:38:12.520]  聖經所說
[00:38:12.520 --> 00:38:15.160]  是神所不起悅的
[00:38:15.160 --> 00:38:16.920]  但聖經提出一個情況
[00:38:16.920 --> 00:38:20.840]  聖經說「凡休妻的若不是為淫亂的緣故」
[00:38:20.840 --> 00:38:22.120]  有一種情況
[00:38:22.120 --> 00:38:25.960]  如果配偶犯了嚴重的淫亂行為
[00:38:25.960 --> 00:38:28.520]  破壞了生命的約的關係
[00:38:28.520 --> 00:38:30.440]  這種情況下
[00:38:30.440 --> 00:38:32.520]  這個人可以離開
[00:38:32.520 --> 00:38:33.960]  他不算犯罪
[00:38:33.960 --> 00:38:35.320]  他可以離開他的配偶
[00:38:35.320 --> 00:38:37.320]  他可以離婚
[00:38:37.320 --> 00:38:39.320]  但聖經說到
[00:38:39.320 --> 00:38:41.480]  這只不過是一個容許
[00:38:41.480 --> 00:38:44.040]  不是說必定要這樣做
[00:38:44.040 --> 00:38:46.520]  我記得一位姐妹
[00:38:46.520 --> 00:38:49.240]  這位姐妹面對著家庭很多困難
[00:38:49.240 --> 00:38:52.040]  她丈夫有第三者
[00:38:52.040 --> 00:38:54.360]  但她深深知道神歡喜她們
[00:38:54.360 --> 00:38:58.600]  她能夠去努力挽回這段婚姻
[00:38:58.600 --> 00:39:00.600]  因此她很清楚地讓丈夫知道
[00:39:00.600 --> 00:39:01.400]  我不同意
[00:39:01.400 --> 00:39:03.320]  我絕對不能夠接納
[00:39:03.320 --> 00:39:06.120]  但我很盼望你能夠回頭
[00:39:06.120 --> 00:39:08.440]  丈夫沒有理會她
[00:39:08.440 --> 00:39:10.520]  這位太太很傷心
[00:39:10.520 --> 00:39:12.440]  常常地哭泣
[00:39:12.440 --> 00:39:14.120]  後來她知道她需要別人的幫助
[00:39:14.120 --> 00:39:16.760]  因此找了兩個弟兄姊妹
[00:39:16.760 --> 00:39:19.960]  和她一起組成一個祈禱小組
[00:39:19.960 --> 00:39:21.880]  上上一起祈禱
[00:39:21.880 --> 00:39:23.480]  這兩個人很關心她
[00:39:23.480 --> 00:39:24.520]  一直為她祈禱
[00:39:24.520 --> 00:39:25.480]  給她鼓勵
[00:39:25.480 --> 00:39:27.480]  給她幫助
[00:39:27.480 --> 00:39:31.800]  因此這位姐妹就繼續忍耐著丈夫這種情況
[00:39:31.800 --> 00:39:33.880]  這兩位弟兄姊妹就提醒她
[00:39:33.880 --> 00:39:38.200]  你要以愛繼續保持著對丈夫的一種關心
[00:39:38.200 --> 00:39:41.560]  因此這位太太仍然去幫助丈夫一些工作上的需要
[00:39:41.560 --> 00:39:44.120]  幫助他一些個人的事情
[00:39:44.120 --> 00:39:45.720]  這位丈夫慢慢覺得很奇怪
[00:39:45.720 --> 00:39:47.480]  為什麼太太會這樣對待我
[00:39:47.480 --> 00:39:49.800]  明明我對她做得這麼不好
[00:39:49.800 --> 00:39:50.840]  傷害她的心
[00:39:50.840 --> 00:39:52.120]  竟然她這樣對待我
[00:39:52.120 --> 00:39:53.640]  我那個不是這樣的
[00:39:53.640 --> 00:39:55.160]  雖然有點刺激有點興奮
[00:39:55.160 --> 00:39:59.800]  但總不能比得上我太太那份對我的愛情
[00:39:59.800 --> 00:40:01.400]  在一段很長的時間之後
[00:40:01.400 --> 00:40:04.040]  慢慢這位丈夫轉變
[00:40:04.040 --> 00:40:05.560]  慢慢他轉變
[00:40:05.560 --> 00:40:07.800]  最終他回到太太的身邊
[00:40:07.800 --> 00:40:09.640]  而太太接納他
[00:40:09.640 --> 00:40:13.640]  重新建立一個關係
[00:40:13.640 --> 00:40:17.880]  離開在這個情況下不是犯罪
[00:40:17.880 --> 00:40:20.040]  但不是一個吩咐
[00:40:20.040 --> 00:40:21.640]  是神所容許
[00:40:21.640 --> 00:40:22.760]  也鼓勵我們
[00:40:22.760 --> 00:40:25.080]  如果神給我們感動負擔
[00:40:25.080 --> 00:40:27.560]  我們可以鼓勵這些人
[00:40:27.560 --> 00:40:29.960]  鼓勵自己接納
[00:40:29.960 --> 00:40:34.120]  求神幫助我們去得成這些罪惡
[00:40:34.120 --> 00:40:35.640]  當然當中有很多複雜的處境
[00:40:35.640 --> 00:40:38.120]  我們今天不會有詳細的討論機會
[00:40:38.120 --> 00:40:40.200]  但請你給我們清楚一個方向
[00:40:40.200 --> 00:40:41.480]  不是一個律法的規條
[00:40:41.480 --> 00:40:43.480]  我們被休書處理了一些律法的問題
[00:40:43.480 --> 00:40:46.520]  但就解決了在神的心意裏
[00:40:46.520 --> 00:40:51.800]  祂願意婚姻是永久終蒸
[00:40:51.800 --> 00:40:52.680]  弟姐妹
[00:40:52.680 --> 00:40:54.440]  我們剛才說到的三方面
[00:40:54.440 --> 00:40:56.360]  耶穌給我們一個比喻
[00:40:56.360 --> 00:40:58.760]  一些例子
[00:40:58.760 --> 00:41:02.840]  告訴我們要離開虛浮的事情
[00:41:02.840 --> 00:41:06.520]  離開表面模仿式的異
[00:41:06.520 --> 00:41:09.640]  真正將神賜給我們的真實異
[00:41:09.640 --> 00:41:11.560]  來活出來
[00:41:11.560 --> 00:41:14.600]  異者有很大的分別
[00:41:14.600 --> 00:41:17.640]  我們開始的時候說到深度
[00:41:17.640 --> 00:41:22.040]  最後我再說一個經歷
[00:41:22.040 --> 00:41:25.080]  大家都會去過世界之窗
[00:41:25.080 --> 00:41:26.440]  大家都去過了
[00:41:26.440 --> 00:41:27.960]  我記得我去的時候
[00:41:27.960 --> 00:41:29.160]  到處看
[00:41:29.160 --> 00:41:31.960]  一些很好的設計
[00:41:31.960 --> 00:41:33.480]  去到一個地方
[00:41:33.480 --> 00:41:37.640]  就是美國很出名的大峽谷
[00:41:37.640 --> 00:41:40.040]  去到大峽谷的時候
[00:41:40.040 --> 00:41:41.560]  有很多好的建築
[00:41:41.560 --> 00:41:43.160]  都是很宏偉的
[00:41:43.160 --> 00:41:44.360]  是很值得
[00:41:44.360 --> 00:41:46.120]  我不是在宣傳
[00:41:46.120 --> 00:41:47.720]  只不過當時的感受是
[00:41:47.720 --> 00:41:49.800]  都是很宏偉的設計
[00:41:49.800 --> 00:41:52.840]  進去裏面也要走一段路才能走到
[00:41:52.840 --> 00:41:56.280]  發覺真的很好
[00:41:56.280 --> 00:42:03.080]  但我自己有機會去過美國某些大的風景區
[00:42:03.080 --> 00:42:07.240]  也知道大峽谷的狀況
[00:42:07.240 --> 00:42:10.520]  當我離開之後想想
[00:42:10.520 --> 00:42:13.400]  完全不可以比較
[00:42:13.400 --> 00:42:15.560]  完全兩件事情
[00:42:15.560 --> 00:42:17.240]  好像都很偉大的
[00:42:17.240 --> 00:42:20.360]  一個世界之窗模仿的大峽谷
[00:42:20.360 --> 00:42:23.160]  相對於那個真實的大峽谷
[00:42:23.160 --> 00:42:27.880]  宏偉、驚人、巧奪天公
[00:42:27.880 --> 00:42:30.040]  不過真的是天公
[00:42:30.040 --> 00:42:34.760]  是天上所做的奇妙的一種自然景象
[00:42:34.760 --> 00:42:38.040]  那種深度、那種真實
[00:42:38.040 --> 00:42:41.800]  是完全不可以比較
[00:42:41.800 --> 00:42:43.160]  弟兄姊妹
[00:42:43.160 --> 00:42:45.320]  神要賜給我們的義
[00:42:45.320 --> 00:42:49.080]  就是真實的大峽谷的義
[00:42:49.080 --> 00:42:51.800]  你能夠將它活出來
[00:42:51.800 --> 00:42:54.280]  只要你不滿足於一些虛浮
[00:42:54.280 --> 00:42:57.400]  一些表面、一些模仿的義
[00:42:57.400 --> 00:43:01.080]  在你裏面的聖靈重生了你
[00:43:01.080 --> 00:43:04.680]  你裏面的新生是能夠將義活出來
[00:43:04.680 --> 00:43:06.360]  跟著我們的主耶穌
[00:43:06.360 --> 00:43:08.440]  祂已經完全了律法
[00:43:08.440 --> 00:43:12.520]  而你和我都可以在那種跟隨當中
[00:43:12.520 --> 00:43:15.480]  領受一個完全的生命
[00:43:15.480 --> 00:43:16.760]  我們一起祈禱

