
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:32:08.000 --> 00:32:11.000]  就要從下面的角度去思考
[00:32:11.000 --> 00:32:14.000]  就是怎樣回歸到基本信仰
[00:32:14.000 --> 00:32:16.000]  我相信大家都願意的
[00:32:16.000 --> 00:32:17.000]  這個這麼複雜的問題
[00:32:17.000 --> 00:32:18.000]  我不想搞理論
[00:32:18.000 --> 00:32:20.000]  我就是想講最基本的東西
[00:32:20.000 --> 00:32:23.000]  第三就是信徒歸回到基本信仰
[00:32:23.000 --> 00:32:24.000]  回到經文那裡
[00:32:24.000 --> 00:32:27.000]  以法所書四章十一到十六節
[00:32:27.000 --> 00:32:29.000]  我不讀了因為那麼長
[00:32:29.000 --> 00:32:32.000]  目指的責任是什麼呢
[00:32:32.000 --> 00:32:34.000]  是承傳聖徒
[00:32:34.000 --> 00:32:35.000]  不是他威風的
[00:32:35.000 --> 00:32:41.000]  而是要令弟兄姊妹成為神眼中的門徒
[00:32:41.000 --> 00:32:43.000]  然後各盡其職
[00:32:43.000 --> 00:32:45.000]  每個人都有他的職份
[00:32:45.000 --> 00:32:47.000]  去建立基督的身體
[00:32:47.000 --> 00:32:50.000]  信徒是要承擔教會的職事
[00:32:50.000 --> 00:32:51.000]  就需要訓練
[00:32:51.000 --> 00:32:52.000]  所以目者就是要訓練
[00:32:52.000 --> 00:32:53.000]  每個崗位都重要
[00:32:53.000 --> 00:32:55.000]  我們不可以隨便
[00:32:55.000 --> 00:32:57.000]  我們是要認真用心去做
[00:32:57.000 --> 00:32:59.000]  所以其實我回來崇拜
[00:32:59.000 --> 00:33:01.000]  肯定有一班弟兄姊妹很用心去做什麼呢
[00:33:01.000 --> 00:33:03.000]  那些很好喝的
[00:33:03.000 --> 00:33:07.000]  那些很清涼的水
[00:33:07.000 --> 00:33:09.000]  我自己很喜歡喝的
[00:33:09.000 --> 00:33:11.000]  有時候是喝幾杯的
[00:33:11.000 --> 00:33:13.000]  如果他們不是用心去做
[00:33:13.000 --> 00:33:15.000]  就不會有這樣的質素
[00:33:15.000 --> 00:33:17.000]  同樣在每個時空都是一樣
[00:33:17.000 --> 00:33:18.000]  我們都是用心去做
[00:33:18.000 --> 00:33:21.000]  還有以法所書四章十一到十六節
[00:33:21.000 --> 00:33:22.000]  列出很多的要求
[00:33:22.000 --> 00:33:26.000]  我就叫它做回歸到信徒的基本信仰那裡
[00:33:26.000 --> 00:33:29.000]  直等到我們眾人在真道上同歸於一
[00:33:29.000 --> 00:33:30.000]  認識神的遺址
[00:33:30.000 --> 00:33:32.000]  得以長大成人
[00:33:32.000 --> 00:33:34.000]  滿有基督成長的新娘
[00:33:34.000 --> 00:33:36.000]  使我們不再作小孩子
[00:33:36.000 --> 00:33:38.000]  眾了人的詭計和欺騙的法術
[00:33:38.000 --> 00:33:40.000]  被一切異教的風搖動
[00:33:40.000 --> 00:33:41.000]  飄來飄去
[00:33:41.000 --> 00:33:43.000]  就隨從各樣的異端
[00:33:43.000 --> 00:33:45.000]  這些就是基本信仰的東西
[00:33:45.000 --> 00:33:46.000]  在真道上同歸於一
[00:33:46.000 --> 00:33:50.000]  就是說我們對真理有相同和清楚的認識
[00:33:50.000 --> 00:33:52.000]  這句話就很複雜了
[00:33:52.000 --> 00:33:55.000]  真理可以很深又可以很淺
[00:33:55.000 --> 00:33:57.000]  所以不是每個弟兄姊妹都要讀神學
[00:33:57.000 --> 00:34:00.000]  但是基本信仰是不是都要認識
[00:34:00.000 --> 00:34:02.000]  我告訴你可能會嚇到你
[00:34:02.000 --> 00:34:08.000]  你知不知道有一個叫東方閃電的異端在附近
[00:34:08.000 --> 00:34:10.000]  在香港有龍新界都有
[00:34:10.000 --> 00:34:12.000]  元朗區都有
[00:34:12.000 --> 00:34:14.000]  你真的猜不到的
[00:34:14.000 --> 00:34:17.000]  網頁上變身什麼都有
[00:34:17.000 --> 00:34:19.000]  它有很多古怪的東西
[00:34:19.000 --> 00:34:21.000]  你不知道是什麼
[00:34:21.000 --> 00:34:22.000]  很容易中招
[00:34:22.000 --> 00:34:25.000]  所以你發覺原來我要辨別
[00:34:25.000 --> 00:34:27.000]  這些東西是什麼正統
[00:34:27.000 --> 00:34:30.000]  我都已經八成是要學了
[00:34:30.000 --> 00:34:33.000]  但問題很多時候是殺到身上才會問的
[00:34:33.000 --> 00:34:36.000]  所以對聖經信仰的基本認識
[00:34:36.000 --> 00:34:38.000]  我們不一定這麼多人這麼積極
[00:34:38.000 --> 00:34:41.000]  除了最真道的知識之外
[00:34:41.000 --> 00:34:43.000]  你要認識神的兒子
[00:34:43.000 --> 00:34:45.000]  使人的生命改變
[00:34:45.000 --> 00:34:46.000]  屬靈品格成長
[00:34:46.000 --> 00:34:48.000]  越來越有耶穌基督的心腸
[00:34:48.000 --> 00:34:50.000]  這一樣就不是知識了
[00:34:50.000 --> 00:34:53.000]  這一樣是透過讀經而內在化
[00:34:53.000 --> 00:34:54.000]  改變你的性格
[00:34:54.000 --> 00:34:56.000]  除了屬靈品格之外
[00:34:56.000 --> 00:34:58.000]  你還要辨別是非的心
[00:34:58.000 --> 00:34:59.000]  世俗化社會
[00:34:59.000 --> 00:35:02.000]  人的詭計和欺騙的法術
[00:35:02.000 --> 00:35:04.000]  所以就有屬靈的辨別力
[00:35:04.000 --> 00:35:07.000]  這個我們要培養的
[00:35:07.000 --> 00:35:09.000]  除了屬靈的辨別力
[00:35:09.000 --> 00:35:11.000]  我們有清楚的信仰立場
[00:35:11.000 --> 00:35:12.000]  社會上有異教
[00:35:12.000 --> 00:35:14.000]  也有各樣的異端
[00:35:14.000 --> 00:35:15.000]  我們不是封閉
[00:35:15.000 --> 00:35:16.000]  不是唯我獨尊
[00:35:16.000 --> 00:35:18.000]  我們需要客觀的學習
[00:35:18.000 --> 00:35:19.000]  這樣說的時候
[00:35:19.000 --> 00:35:20.000]  很多東西可以學
[00:35:20.000 --> 00:35:21.000]  不同宗教
[00:35:21.000 --> 00:35:22.000]  不同哲理
[00:35:22.000 --> 00:35:25.000]  很多東西對聖經也有回應
[00:35:25.000 --> 00:35:27.000]  那你是不是當什麼都看不到
[00:35:27.000 --> 00:35:28.000]  聽不到呢
[00:35:28.000 --> 00:35:31.000]  我自己就是喜歡思考的人
[00:35:31.000 --> 00:35:33.000]  這是我的性格
[00:35:33.000 --> 00:35:34.000]  從事神學研究
[00:35:34.000 --> 00:35:36.000]  我知道弟兄姊妹說
[00:35:36.000 --> 00:35:37.000]  很多東西太深了
[00:35:37.000 --> 00:35:38.000]  不要搞了
[00:35:38.000 --> 00:35:40.000]  但是很多基本的東西
[00:35:40.000 --> 00:35:41.000]  你會發覺
[00:35:41.000 --> 00:35:42.000]  我搞不明白的時候
[00:35:42.000 --> 00:35:44.000]  我怎樣信得下去呢
[00:35:44.000 --> 00:35:46.000]  所以很希望大家
[00:35:46.000 --> 00:35:48.000]  我也是那句
[00:35:48.000 --> 00:35:50.000]  教會有機會有主一學
[00:35:50.000 --> 00:35:51.000]  或者深度的查經班
[00:35:51.000 --> 00:35:52.000]  現在曾牧師有些
[00:35:52.000 --> 00:35:54.000]  長過一個小時的查經班
[00:35:54.000 --> 00:35:56.000]  一個小時不夠的查經
[00:35:56.000 --> 00:35:58.000]  一個半小時起碼
[00:35:58.000 --> 00:36:00.000]  其實碼既然有了
[00:36:00.000 --> 00:36:01.000]  大家可以考慮
[00:36:01.000 --> 00:36:03.000]  時間合適就參加
[00:36:03.000 --> 00:36:05.000]  除了不同宗教的學理
[00:36:05.000 --> 00:36:07.000]  還有不同的哲學呢
[00:36:07.000 --> 00:36:10.000]  還有我們要用愛心去說誠實話
[00:36:10.000 --> 00:36:12.000]  這種質素很重要
[00:36:12.000 --> 00:36:14.000]  用愛心說誠實話
[00:36:14.000 --> 00:36:15.000]  凡事長進
[00:36:15.000 --> 00:36:17.000]  廉於言受基督
[00:36:17.000 --> 00:36:19.000]  牧者的責任是提醒弟兄姊妹
[00:36:19.000 --> 00:36:20.000]  大家要長進
[00:36:20.000 --> 00:36:22.000]  是廉於言受耶穌基督
[00:36:22.000 --> 00:36:25.000]  然後使每個信徒的謙卑
[00:36:25.000 --> 00:36:26.000]  連在耶穌基督裡面
[00:36:26.000 --> 00:36:28.000]  教會就有活力了
[00:36:28.000 --> 00:36:32.000]  你不廉於耶穌基督就沒有活力了
[00:36:32.000 --> 00:36:34.000]  教會怎樣會有活力呢
[00:36:34.000 --> 00:36:36.000]  後面有個具體的描述
[00:36:36.000 --> 00:36:38.000]  全身都靠他聯絡得合適
[00:36:38.000 --> 00:36:40.000]  百折各按各式
[00:36:40.000 --> 00:36:41.000]  照著各體的功用
[00:36:41.000 --> 00:36:42.000]  彼此相助
[00:36:42.000 --> 00:36:44.000]  便叫身體漸漸增長
[00:36:44.000 --> 00:36:46.000]  在愛中建立自己
[00:36:46.000 --> 00:36:48.000]  好像身體一樣的自然增長
[00:36:48.000 --> 00:36:50.000]  每一部分自動配合
[00:36:50.000 --> 00:36:52.000]  每一部分自動配合
[00:36:52.000 --> 00:36:54.000]  你想想這句話多有趣
[00:36:54.000 --> 00:36:56.000]  是誰可以做成的
[00:36:56.000 --> 00:36:58.000]  聖靈的工作
[00:36:58.000 --> 00:37:00.000]  聖靈的工作令大家有積極性
[00:37:00.000 --> 00:37:02.000]  又會自動配合
[00:37:02.000 --> 00:37:04.000]  教會各部分自動配合
[00:37:04.000 --> 00:37:06.000]  就可以在愛裡面建立自己
[00:37:06.000 --> 00:37:09.000]  自動配合遠遠超過行政指令
[00:37:09.000 --> 00:37:11.000]  如果只有行政指令
[00:37:11.000 --> 00:37:12.000]  沒有愛的時候
[00:37:12.000 --> 00:37:16.000]  大家就會按本子辦事
[00:37:16.000 --> 00:37:18.000]  牧者按本子辦事
[00:37:18.000 --> 00:37:20.000]  弟兄姊妹按本子辦事
[00:37:20.000 --> 00:37:21.000]  我回來了崇拜你
[00:37:21.000 --> 00:37:23.000]  你不要再要求我了
[00:37:23.000 --> 00:37:24.000]  你明不明白
[00:37:24.000 --> 00:37:26.000]  那怎樣會有活力呢
[00:37:26.000 --> 00:37:28.000]  教會要有擴散的能力
[00:37:28.000 --> 00:37:30.000]  一定要有下列的條件
[00:37:30.000 --> 00:37:33.000]  教會窮工有美好的屬靈生命
[00:37:33.000 --> 00:37:34.000]  很重要
[00:37:34.000 --> 00:37:36.000]  其實我有沒有靈修
[00:37:36.000 --> 00:37:38.000]  你也不知道
[00:37:38.000 --> 00:37:39.000]  對不對
[00:37:39.000 --> 00:37:40.000]  我有沒有讀經
[00:37:40.000 --> 00:37:41.000]  你也不知道
[00:37:41.000 --> 00:37:43.000]  我做足了我的事情
[00:37:43.000 --> 00:37:45.000]  那不就叫做合格的傳道人
[00:37:45.000 --> 00:37:46.000]  我裡面是怎樣
[00:37:46.000 --> 00:37:48.000]  你鬼知甚麼
[00:37:48.000 --> 00:37:49.000]  你明不明白
[00:37:49.000 --> 00:37:52.000]  但是我們要有個態度
[00:37:52.000 --> 00:37:56.000]  有些事情你不能騙人
[00:37:56.000 --> 00:37:57.000]  另一件事
[00:37:57.000 --> 00:37:59.000]  你更加不可以騙我們的神
[00:37:59.000 --> 00:38:01.000]  我們的神甚麼都知道
[00:38:01.000 --> 00:38:04.000]  所以我們自己要有這個醒覺
[00:38:04.000 --> 00:38:06.000]  我容許我講下面那些
[00:38:06.000 --> 00:38:07.000]  我們的堂董
[00:38:07.000 --> 00:38:10.000]  要有美好的屬靈生命
[00:38:10.000 --> 00:38:11.000]  我們的執事
[00:38:11.000 --> 00:38:13.000]  要有美好的屬靈生命
[00:38:13.000 --> 00:38:15.000]  我們還有團長
[00:38:15.000 --> 00:38:16.000]  還有組長
[00:38:16.000 --> 00:38:18.000]  還有各個部門的領袖
[00:38:18.000 --> 00:38:19.000]  侍奉人員
[00:38:19.000 --> 00:38:20.000]  要有美好的屬靈生命
[00:38:20.000 --> 00:38:22.000]  你不要以為我出面太單張
[00:38:22.000 --> 00:38:24.000]  就不用美好的屬靈生命
[00:38:24.000 --> 00:38:25.000]  我可以告訴你
[00:38:25.000 --> 00:38:27.000]  一定要有美好的屬靈生命
[00:38:27.000 --> 00:38:28.000]  為甚麼呢
[00:38:28.000 --> 00:38:29.000]  站在那裏
[00:38:29.000 --> 00:38:32.000]  那個位置真的很難頂
[00:38:32.000 --> 00:38:33.000]  我不進來
[00:38:33.000 --> 00:38:35.000]  我進來就不願意出去
[00:38:35.000 --> 00:38:37.000]  如果沒有美好的屬靈生命
[00:38:37.000 --> 00:38:39.000]  我不會站出去
[00:38:39.000 --> 00:38:40.000]  我還要站一會兒
[00:38:40.000 --> 00:38:42.000]  還要很久地站
[00:38:42.000 --> 00:38:43.000]  所以
[00:38:43.000 --> 00:38:45.000]  他沒有一個很愛主的心
[00:38:45.000 --> 00:38:47.000]  他也不容易站
[00:38:47.000 --> 00:38:48.000]  是不是
[00:38:48.000 --> 00:38:49.000]  你要知道
[00:38:49.000 --> 00:38:51.000]  每一個人他沒有美好的屬靈生命
[00:38:51.000 --> 00:38:54.000]  他也不會甘心樂意去做那件事
[00:38:54.000 --> 00:38:58.000]  或者他不會很喜樂去做
[00:38:58.000 --> 00:38:59.000]  這樣
[00:38:59.000 --> 00:39:01.000]  眾弟兄姊妹要有美好的屬靈生命
[00:39:01.000 --> 00:39:02.000]  我們聽完之後
[00:39:02.000 --> 00:39:04.000]  講得像幻想一樣
[00:39:04.000 --> 00:39:05.000]  但是
[00:39:05.000 --> 00:39:06.000]  如果不是這樣講的時候
[00:39:06.000 --> 00:39:07.000]  我們就會停在這裏
[00:39:07.000 --> 00:39:09.000]  大家都同意侍工不會難倒人
[00:39:09.000 --> 00:39:10.000]  對不對
[00:39:10.000 --> 00:39:13.000]  是人的軟弱才會難倒人
[00:39:13.000 --> 00:39:14.000]  多姿多彩的活動
[00:39:14.000 --> 00:39:16.000]  你可以帶來一陣子的熱鬧
[00:39:16.000 --> 00:39:19.000]  教會能夠薪火相傳的
[00:39:19.000 --> 00:39:21.000]  一定是人的屬靈生命更新
[00:39:21.000 --> 00:39:23.000]  事實上真的這樣
[00:39:23.000 --> 00:39:25.000]  人的屬靈更新不是人的工作
[00:39:25.000 --> 00:39:26.000]  是神的工作
[00:39:26.000 --> 00:39:28.000]  我們人只是配合
[00:39:28.000 --> 00:39:29.000]  你要記住
[00:39:29.000 --> 00:39:30.000]  人是配合
[00:39:30.000 --> 00:39:32.000]  目的任務就很簡單
[00:39:32.000 --> 00:39:33.000]  所以你要想想
[00:39:33.000 --> 00:39:35.000]  其實你也可以做目者
[00:39:35.000 --> 00:39:37.000]  他再提醒
[00:39:37.000 --> 00:39:38.000]  勉勵
[00:39:38.000 --> 00:39:39.000]  督責
[00:39:39.000 --> 00:39:40.000]  鼓勵眾弟兄姊妹
[00:39:40.000 --> 00:39:41.000]  重視屬靈生命的成長
[00:39:41.000 --> 00:39:44.000]  原來做這些事情
[00:39:44.000 --> 00:39:45.000]  聖經是這樣教我們
[00:39:45.000 --> 00:39:46.000]  我們就這樣做
[00:39:46.000 --> 00:39:47.000]  教會要更新突破
[00:39:47.000 --> 00:39:50.000]  一定要從根本處著手
[00:39:50.000 --> 00:39:52.000]  去回歸基本的信仰
[00:39:52.000 --> 00:39:53.000]  這是必然的
[00:39:53.000 --> 00:39:54.000]  你不用想得那麼複雜
[00:39:54.000 --> 00:39:55.000]  就回到基本的事情
[00:39:55.000 --> 00:39:57.000]  做回剛才那些基本的事情
[00:39:57.000 --> 00:40:00.000]  尋找問題的根本處
[00:40:00.000 --> 00:40:02.000]  我們要勇敢去面對問題
[00:40:02.000 --> 00:40:04.000]  我們有沒有這個勇氣
[00:40:04.000 --> 00:40:06.000]  在神的恩典裏面
[00:40:06.000 --> 00:40:10.000]  人的屬靈生命是可以被改變的
[00:40:10.000 --> 00:40:12.000]  神的恩典很大
[00:40:12.000 --> 00:40:16.000]  教會的屬靈生命可以被改變
[00:40:16.000 --> 00:40:18.000]  這是事實
[00:40:18.000 --> 00:40:20.000]  教會的文化可以改變
[00:40:20.000 --> 00:40:22.000]  當教會文化改變
[00:40:22.000 --> 00:40:25.000]  弟兄姊妹的關係就會改變
[00:40:25.000 --> 00:40:27.000]  是真的
[00:40:27.000 --> 00:40:28.000]  是這樣的
[00:40:28.000 --> 00:40:30.000]  各種推陳出新的活動
[00:40:30.000 --> 00:40:31.000]  有它的作用
[00:40:31.000 --> 00:40:33.000]  可以讓人有新鮮感
[00:40:33.000 --> 00:40:34.000]  吸引了一批人
[00:40:34.000 --> 00:40:37.000]  但是大部分的人都沒有改變
[00:40:37.000 --> 00:40:38.000]  未被動員
[00:40:38.000 --> 00:40:41.000]  所以我這麼多年侍奉
[00:40:41.000 --> 00:40:42.000]  到了這個階段
[00:40:42.000 --> 00:40:45.000]  我覺得說重一點的語氣
[00:40:45.000 --> 00:40:48.000]  大家都應該承受得到
[00:40:48.000 --> 00:40:49.000]  是這樣說的
[00:40:49.000 --> 00:40:51.000]  目的不是要罵人
[00:40:51.000 --> 00:40:53.000]  我沒有這個罵人的基因
[00:40:53.000 --> 00:40:55.000]  我不太喜歡罵人
[00:40:55.000 --> 00:40:57.000]  但是如果我這樣去說
[00:40:57.000 --> 00:41:00.000]  聖經的教導可以給大家一個激勵
[00:41:00.000 --> 00:41:03.000]  你會更加認真去做基督徒
[00:41:03.000 --> 00:41:05.000]  你不喜歡我也不要緊
[00:41:05.000 --> 00:41:07.000]  因為完成應該有個責任
[00:41:07.000 --> 00:41:10.000]  但是如果你是成為一個熱心的基督徒
[00:41:10.000 --> 00:41:11.000]  愛主的基督徒
[00:41:11.000 --> 00:41:13.000]  生命有更新改變
[00:41:13.000 --> 00:41:17.000]  然後你自己就會做我所說的一樣的事
[00:41:17.000 --> 00:41:18.000]  你會捉住其他弟兄姊妹
[00:41:18.000 --> 00:41:19.000]  問他們有沒有祈禱
[00:41:19.000 --> 00:41:20.000]  有沒有讀經
[00:41:20.000 --> 00:41:22.000]  你是不是做那些事
[00:41:22.000 --> 00:41:24.000]  所以我不是很害怕
[00:41:24.000 --> 00:41:25.000]  當你被更新的時候
[00:41:25.000 --> 00:41:27.000]  你可能比我更激動
[00:41:27.000 --> 00:41:29.000]  穆斯奇是敷衍的
[00:41:29.000 --> 00:41:31.000]  他就了你
[00:41:31.000 --> 00:41:33.000]  他都不夠盡
[00:41:33.000 --> 00:41:35.000]  不奇怪的
[00:41:35.000 --> 00:41:36.000]  教會的擴散力
[00:41:36.000 --> 00:41:38.000]  如果還沒有凝聚的時候
[00:41:38.000 --> 00:41:41.000]  我們就希望它可以凝聚起來
[00:41:41.000 --> 00:41:44.000]  當我們反思香港教會的情況的時候
[00:41:44.000 --> 00:41:46.000]  神給我的訊息就是提醒牧者
[00:41:46.000 --> 00:41:47.000]  信徒領袖
[00:41:47.000 --> 00:41:50.000]  你追尋屬靈生命的更新
[00:41:50.000 --> 00:41:52.000]  勇敢的迎向這個時代
[00:41:52.000 --> 00:41:54.000]  幫助弟兄姊妹你去體驗
[00:41:54.000 --> 00:41:56.000]  你做基督徒的時候
[00:41:56.000 --> 00:41:58.000]  那種真實性和色切性
[00:41:58.000 --> 00:41:59.000]  這個是很重要的
[00:41:59.000 --> 00:42:02.000]  所以我希望今天聖靈降臨節
[00:42:02.000 --> 00:42:04.000]  不是講什麼理論
[00:42:04.000 --> 00:42:06.000]  而是希望大家再一次
[00:42:06.000 --> 00:42:08.000]  回到基本信仰那裡
[00:42:08.000 --> 00:42:09.000]  回到神的那裡
[00:42:09.000 --> 00:42:10.000]  總結
[00:42:10.000 --> 00:42:11.000]  合神心意的教會
[00:42:11.000 --> 00:42:13.000]  是一個擴散型的教會
[00:42:13.000 --> 00:42:14.000]  門徒園的教會
[00:42:14.000 --> 00:42:15.000]  安提柯的教會
[00:42:15.000 --> 00:42:17.000]  所以可能大家會不滿足
[00:42:17.000 --> 00:42:19.000]  只是在這裡
[00:42:19.000 --> 00:42:20.000]  或者不滿足只是這樣的人數
[00:42:20.000 --> 00:42:21.000]  也說不定
[00:42:21.000 --> 00:42:23.000]  合神心意有擴散力的教會
[00:42:23.000 --> 00:42:26.000]  它是會按照著家庭社群
[00:42:26.000 --> 00:42:28.000]  職場三個場景
[00:42:28.000 --> 00:42:30.000]  來去鼓勵我們弟兄姊妹
[00:42:30.000 --> 00:42:32.000]  你在這三個領域裡面
[00:42:32.000 --> 00:42:34.000]  實踐天國的價值
[00:42:34.000 --> 00:42:36.000]  你有些東西你是會堅持的
[00:42:36.000 --> 00:42:37.000]  第三就是
[00:42:37.000 --> 00:42:39.000]  我們要回歸我們基本信仰
[00:42:39.000 --> 00:42:42.000]  你就是可以令到教會
[00:42:42.000 --> 00:42:44.000]  更新復興的根本
[00:42:44.000 --> 00:42:45.000]  這個是最根本的
[00:42:45.000 --> 00:42:47.000]  只有這樣才可以得
[00:42:47.000 --> 00:42:49.000]  願主祝福我們每一位
[00:42:49.000 --> 00:42:50.000]  我們有個祈禱

