
[00:00:00.000 --> 00:00:06.000]  十篇二十二篇第三節這樣說
[00:35:31.000 --> 00:35:34.000]  for a definite purpose
[00:35:34.000 --> 00:35:35.000]  一個目的
[00:35:35.000 --> 00:35:38.000]  一個計劃
[00:35:38.000 --> 00:35:40.000]  以色列人只曉得被簡選
[00:35:40.000 --> 00:35:43.000]  忘記了那個被簡選的地位
[00:35:43.000 --> 00:35:45.000]  帶來的責任
[00:35:45.000 --> 00:35:47.000]  和他的內在的意義
[00:35:47.000 --> 00:35:51.000]  所以他們失敗
[00:35:51.000 --> 00:35:53.000]  再簡選
[00:35:53.000 --> 00:35:54.000]  這些被簡選的人
[00:35:54.000 --> 00:35:56.000]  不糊塗了
[00:35:56.000 --> 00:35:57.000]  清楚地了解
[00:35:57.000 --> 00:35:59.000]  神為什麼簡選
[00:35:59.000 --> 00:36:01.000]  神為什麼恩待我
[00:36:01.000 --> 00:36:03.000]  神為什麼賜福給我
[00:36:03.000 --> 00:36:04.000]  需要教我做
[00:36:04.000 --> 00:36:07.000]  自負的祭禮
[00:36:07.000 --> 00:36:08.000]  了解了
[00:36:08.000 --> 00:36:09.000]  抓住了
[00:36:09.000 --> 00:36:11.000]  成功了
[00:36:11.000 --> 00:36:13.000]  神工作不失敗
[00:36:13.000 --> 00:36:14.000]  第一次失敗了
[00:36:14.000 --> 00:36:17.000]  我們從以色列人身上學功課
[00:36:17.000 --> 00:36:20.000]  以色列人是我們的功課的
[00:36:20.000 --> 00:36:23.000]  那個實務教材
[00:36:23.000 --> 00:36:26.000]  我們從他們的歷史中學功課
[00:36:26.000 --> 00:36:28.000]  來真的認識神
[00:36:28.000 --> 00:36:30.000]  了解神的簡選
[00:36:30.000 --> 00:36:33.000]  神的預定是什麼
[00:36:33.000 --> 00:36:35.000]  羅馬書8章29節
[00:36:35.000 --> 00:36:38.000]  神預先說知道的人
[00:36:38.000 --> 00:36:40.000]  就預先定下他們
[00:36:40.000 --> 00:36:45.000]  效法他兒子耶穌基督的模樣
[00:36:45.000 --> 00:36:47.000]  讓他做長子
[00:36:47.000 --> 00:36:49.000]  並且他說預先知道
[00:36:49.000 --> 00:36:51.000]  預先選定的人
[00:36:51.000 --> 00:36:55.000]  要他們得榮耀
[00:36:55.000 --> 00:36:58.000]  神的預定不是單單就那麼簡單
[00:36:58.000 --> 00:36:59.000]  神的預定
[00:36:59.000 --> 00:37:04.000]  是要我們效法神兒子耶穌基督的模樣
[00:37:04.000 --> 00:37:06.000]  而且最後得榮耀
[00:37:06.000 --> 00:37:09.000]  這才是神全部的預定的內容
[00:37:09.000 --> 00:37:13.000]  很多人就是把它看作小小的一部分
[00:37:13.000 --> 00:37:16.000]  用一個望遠鏡
[00:37:16.000 --> 00:37:21.000]  看見一個顯微鏡
[00:37:21.000 --> 00:37:24.000]  就看見中間的一小部分把它放大
[00:37:24.000 --> 00:37:26.000]  一小部分把它放大
[00:37:26.000 --> 00:37:29.000]  脫離了它整全的意義
[00:37:29.000 --> 00:37:32.000]  把其中的一部分擴大
[00:37:32.000 --> 00:37:34.000]  我們常常犯這個錯
[00:37:34.000 --> 00:37:37.000]  把神的旨意的一句話把它擴大
[00:37:37.000 --> 00:37:38.000]  神的旨意的一部分
[00:37:38.000 --> 00:37:40.000]  我們抓住擴大
[00:37:40.000 --> 00:37:42.000]  其餘的都不要了
[00:37:42.000 --> 00:37:44.000]  都忘記了忽略了
[00:37:44.000 --> 00:37:45.000]  擺在一邊
[00:37:45.000 --> 00:37:47.000]  結果我們就犯了偏差
[00:37:47.000 --> 00:37:49.000]  我們就犯了大錯
[00:37:49.000 --> 00:37:52.000]  我們就一片改權
[00:37:52.000 --> 00:37:55.000]  我們造成極大極大的悲劇
[00:37:55.000 --> 00:37:58.000]  神說開闊你的眼睛
[00:37:58.000 --> 00:37:59.000]  開闊你的眼睛
[00:37:59.000 --> 00:38:02.000]  要了解神全部的旨意
[00:38:02.000 --> 00:38:04.000]  祂的預定是如此的
[00:38:04.000 --> 00:38:09.000]  以後讓我們完成神第二次捐獻的那個目的
[00:38:09.000 --> 00:38:11.000]  我們再看
[00:38:11.000 --> 00:38:14.000]  第四 懇求的靈
[00:38:14.000 --> 00:38:19.000]  第十章第一節
[00:38:19.000 --> 00:38:21.000]  當春雨的時候
[00:38:21.000 --> 00:38:25.000]  你們要向發閃電的耶和華求雨
[00:38:25.000 --> 00:38:28.000]  祂必為眾人降下甘霖
[00:38:28.000 --> 00:38:33.000]  是田園生長太舒
[00:38:33.000 --> 00:38:39.000]  我們再看十二章第十節
[00:38:39.000 --> 00:38:43.000]  耶和華論以色列的末世
[00:38:43.000 --> 00:38:51.000]  復章復天建立地基造人裡面之靈的耶和華
[00:38:51.000 --> 00:38:53.000]  十二章第十節
[00:38:53.000 --> 00:38:56.000]  我必將那施恩教人懇求的靈
[00:38:56.000 --> 00:39:00.000]  交灌大衛家和耶路撒冷的居民
[00:39:00.000 --> 00:39:02.000]  他們必仰望我
[00:39:02.000 --> 00:39:04.000]  就是他們所找的
[00:39:04.000 --> 00:39:06.000]  在這裡我們看見
[00:39:06.000 --> 00:39:08.000]  神施恩
[00:39:08.000 --> 00:39:11.000]  賜下教人懇求的靈
[00:39:11.000 --> 00:39:16.000]  把這個靈來交灌大衛家
[00:39:16.000 --> 00:39:18.000]  請大家再講一張
[00:39:18.000 --> 00:39:21.000]  你來改正
[00:39:21.000 --> 00:39:24.000]  是十二章第一節
[00:39:24.000 --> 00:39:26.000]  十二章第十節
[00:39:26.000 --> 00:39:29.000]  十二章第十節
[00:39:29.000 --> 00:39:32.000]  我們也把十二章第一節
[00:39:32.000 --> 00:39:33.000]  也包括在內
[00:39:33.000 --> 00:39:36.000]  十二章第一節和第十節
[00:39:36.000 --> 00:39:39.000]  懇求的靈
[00:39:39.000 --> 00:39:43.000]  當我們知道了上面所說的這一切的
[00:39:43.000 --> 00:39:45.000]  先決的條件之後
[00:39:45.000 --> 00:39:47.000]  我們怎麼辦呢
[00:39:47.000 --> 00:39:50.000]  靠著自己嗎
[00:39:50.000 --> 00:39:52.000]  不能不能
[00:39:52.000 --> 00:39:54.000]  我們自己無能為力
[00:39:54.000 --> 00:39:56.000]  來完成我們所了解的
[00:39:56.000 --> 00:39:58.000]  所採納的
[00:39:58.000 --> 00:40:01.000]  所同意的原則條件
[00:40:01.000 --> 00:40:04.000]  我們必須做第二件事
[00:40:04.000 --> 00:40:06.000]  懇求
[00:40:06.000 --> 00:40:09.000]  我們必須成為禱告的人
[00:40:09.000 --> 00:40:12.000]  而且是懇求禱告的人
[00:40:12.000 --> 00:40:14.000]  必須成為求的人
[00:40:14.000 --> 00:40:16.000]  而且是懇求的人
[00:40:16.000 --> 00:40:18.000]  從哪裡來的懇求
[00:40:18.000 --> 00:40:19.000]  聖靈
[00:40:19.000 --> 00:40:21.000]  聖靈在我們裡面
[00:40:21.000 --> 00:40:22.000]  我們懇求神
[00:40:22.000 --> 00:40:25.000]  把那教人懇求的靈
[00:40:25.000 --> 00:40:27.000]  交灌在我們裡面
[00:40:27.000 --> 00:40:28.000]  充滿在我們裡面
[00:40:28.000 --> 00:40:31.000]  把我們的禱告提升起來
[00:40:31.000 --> 00:40:34.000]  從不管痛癢的禱告
[00:40:34.000 --> 00:40:37.000]  從為了雞毛蒜皮的小事的
[00:40:37.000 --> 00:40:39.000]  整天的禱告
[00:40:39.000 --> 00:40:42.000]  那個內容被提升起來
[00:40:42.000 --> 00:40:45.000]  讓我們把神的心意
[00:40:45.000 --> 00:40:47.000]  神的計畫
[00:40:47.000 --> 00:40:50.000]  排在心的當中
[00:40:50.000 --> 00:40:53.000]  中文的那個中心的中的寫法
[00:40:53.000 --> 00:40:54.000]  很有意思
[00:40:54.000 --> 00:40:55.000]  下面是心
[00:40:55.000 --> 00:40:56.000]  上面當中
[00:40:56.000 --> 00:40:58.000]  我是會議
[00:40:58.000 --> 00:41:00.000]  我真正的會議
[00:41:00.000 --> 00:41:02.000]  我不是根據説文解字
[00:41:02.000 --> 00:41:04.000]  我是根據我的會議
[00:41:04.000 --> 00:41:06.000]  中心
[00:41:06.000 --> 00:41:08.000]  在心的當中
[00:41:08.000 --> 00:41:10.000]  如果有件事在我心的當中
[00:41:10.000 --> 00:41:12.000]  那就是最重要的事
[00:41:12.000 --> 00:41:14.000]  在我的心的正中間
[00:41:14.000 --> 00:41:16.000]  在我的思想
[00:41:16.000 --> 00:41:19.000]  在我的科目的中心的
[00:41:19.000 --> 00:41:22.000]  並在我們的禱告
[00:41:22.000 --> 00:41:23.000]  我們的禱告
[00:41:23.000 --> 00:41:25.000]  有一個新的內容
[00:41:25.000 --> 00:41:27.000]  一個新的感情
[00:41:27.000 --> 00:41:29.000]  一個新的負擔
[00:41:29.000 --> 00:41:32.000]  以致於產生一個新的作用
[00:41:32.000 --> 00:41:35.000]  很久很久的了
[00:41:35.000 --> 00:41:38.000]  在聖靈的禱告是什麼意思呢
[00:41:38.000 --> 00:41:40.000]  包羅耀一夫所的弟兄姊妹
[00:41:40.000 --> 00:41:41.000]  在聖靈的禱告
[00:41:41.000 --> 00:41:44.000]  一夫所說六章十八節
[00:41:44.000 --> 00:41:48.000]  他這句話是跟著上文下來的
[00:41:48.000 --> 00:41:51.000]  在第八章二十六節
[00:41:51.000 --> 00:41:53.000]  那裡提到
[00:41:53.000 --> 00:41:57.000]  聖靈為我們用說不出來的嘆息禱告
[00:41:57.000 --> 00:41:59.000]  那是聖靈的禱告
[00:41:59.000 --> 00:42:01.000]  因為祂關心我們
[00:42:01.000 --> 00:42:02.000]  所以祂有負擔
[00:42:02.000 --> 00:42:05.000]  因此從祂的愛的負擔裡頭
[00:42:05.000 --> 00:42:10.000]  產生出來說不出嘆息的那樣的禱告
[00:42:10.000 --> 00:42:12.000]  所以如果一個人
[00:42:12.000 --> 00:42:14.000]  得到聖靈在他的裡面
[00:42:14.000 --> 00:42:16.000]  把聖靈的這個負擔
[00:42:16.000 --> 00:42:19.000]  把聖靈的這個愛
[00:42:19.000 --> 00:42:20.000]  關心
[00:42:20.000 --> 00:42:22.000]  充滿在我們的心中
[00:42:22.000 --> 00:42:24.000]  我們的禱告就變樣了
[00:42:24.000 --> 00:42:26.000]  我們的禱告就不同了
[00:42:26.000 --> 00:42:28.000]  我們就能夠貧瘠的禱告
[00:42:28.000 --> 00:42:34.000]  有負擔的關心的認同的那個禱告
[00:42:34.000 --> 00:42:35.000]  在舊約裡頭
[00:42:35.000 --> 00:42:36.000]  神對於細節說
[00:42:36.000 --> 00:42:39.000]  你要自己做一個象徵
[00:42:39.000 --> 00:42:42.000]  你要向左邊我伸多少天
[00:42:42.000 --> 00:42:44.000]  去右邊我伸多少天
[00:42:44.000 --> 00:42:47.000]  來擔當以色列人和猶大人的罪業
[00:42:47.000 --> 00:42:49.000]  你來擔當
[00:42:49.000 --> 00:42:50.000]  你和他們認同
[00:42:50.000 --> 00:42:52.000]  你是他們的先知
[00:42:52.000 --> 00:42:53.000]  我在你的身上
[00:42:53.000 --> 00:42:56.000]  要彰顯我對他的知已
[00:42:56.000 --> 00:43:01.000]  神要於細節和他的百姓認同
[00:43:01.000 --> 00:43:03.000]  這個identification
[00:43:03.000 --> 00:43:05.000]  非常的重要
[00:43:05.000 --> 00:43:07.000]  從這個認同裡頭
[00:43:07.000 --> 00:43:12.000]  我們才能產生與聖靈同感的那個禱告
[00:43:12.000 --> 00:43:16.000]  就是因為愛心而關懷
[00:43:16.000 --> 00:43:19.000]  因為關懷而有嘆息
[00:43:19.000 --> 00:43:21.000]  那個心靈的負擔
[00:43:21.000 --> 00:43:23.000]  產生出來的一個聲音
[00:43:23.000 --> 00:43:24.000]  一個聲音
[00:43:24.000 --> 00:43:27.000]  一個聲音的帶道
[00:43:27.000 --> 00:43:29.000]  有的時候說不出來的禱告
[00:43:29.000 --> 00:43:32.000]  比說出來的禱告更有負擔
[00:43:32.000 --> 00:43:33.000]  更臣覺
[00:43:33.000 --> 00:43:37.000]  神更懂得跟著保羅說
[00:43:37.000 --> 00:43:40.000]  聖靈懂得神的意思
[00:43:40.000 --> 00:43:43.000]  所以他按照神的意思來禱告
[00:43:43.000 --> 00:43:46.000]  將完這句話跟著說
[00:43:46.000 --> 00:43:48.000]  萬事互相效力
[00:43:48.000 --> 00:43:50.000]  叫愛神的人的益處
[00:43:50.000 --> 00:43:52.000]  這句話都是連下來的
[00:43:52.000 --> 00:43:54.000]  聖靈為我們禱告
[00:43:54.000 --> 00:43:57.000]  那樣負擔的禱告是為了什麼
[00:43:57.000 --> 00:43:58.000]  要帶我們到一個地步
[00:43:58.000 --> 00:44:01.000]  我們能夠說萬事互相效力
[00:44:01.000 --> 00:44:03.000]  萬事包括我歡喜的事
[00:44:03.000 --> 00:44:04.000]  不歡喜的事
[00:44:04.000 --> 00:44:05.000]  我認為如意的事
[00:44:05.000 --> 00:44:06.000]  不如意的事
[00:44:06.000 --> 00:44:07.000]  順利的事
[00:44:07.000 --> 00:44:08.000]  不順利的事
[00:44:08.000 --> 00:44:10.000]  都包括在內
[00:44:10.000 --> 00:44:12.000]  我能夠從心底下說
[00:44:12.000 --> 00:44:17.000]  這一切的一切的萬事互相效力
[00:44:17.000 --> 00:44:19.000]  叫愛神的人的益處
[00:44:19.000 --> 00:44:20.000]  這樣我愛神
[00:44:20.000 --> 00:44:22.000]  這一切都造就我
[00:44:22.000 --> 00:44:23.000]  而且這個益處
[00:44:23.000 --> 00:44:25.000]  不是我自己了解那個益處
[00:44:25.000 --> 00:44:28.000]  是超越我了解神的眼中
[00:44:28.000 --> 00:44:30.000]  那個永恆的益處
[00:44:30.000 --> 00:44:31.000]  提升起來
[00:44:31.000 --> 00:44:34.000]  整個人提升起來
[00:44:34.000 --> 00:44:36.000]  所以聖靈一氣禱告
[00:44:36.000 --> 00:44:38.000]  不是一件小的事
[00:44:38.000 --> 00:44:39.000]  不是
[00:44:39.000 --> 00:44:42.000]  是一個提升整個了解
[00:44:42.000 --> 00:44:43.000]  道路
[00:44:43.000 --> 00:44:44.000]  看法
[00:44:44.000 --> 00:44:45.000]  人生觀
[00:44:45.000 --> 00:44:49.000]  教旨觀的一個改變
[00:44:49.000 --> 00:44:50.000]  一個提升
[00:44:50.000 --> 00:44:52.000]  一個sublimation
[00:44:52.000 --> 00:44:54.000]  把我們屬神的人
[00:44:54.000 --> 00:44:57.000]  有一個徹底的改變
[00:44:57.000 --> 00:45:00.000]  這是在聖靈的禱告
[00:45:00.000 --> 00:45:01.000]  恆求的靈
[00:45:01.000 --> 00:45:02.000]  恆求的靈
[00:45:02.000 --> 00:45:05.000]  讓我們進入神的大計畫裡頭
[00:45:05.000 --> 00:45:07.000]  所以主耶穌教導門徒禱告說
[00:45:07.000 --> 00:45:09.000]  你們禱告的時候要說
[00:45:09.000 --> 00:45:11.000]  我們在天上的父
[00:45:11.000 --> 00:45:12.000]  遠人
[00:45:12.000 --> 00:45:14.000]  全世界的人
[00:45:14.000 --> 00:45:17.000]  都尊你的名為神
[00:45:17.000 --> 00:45:19.000]  願祢的國降臨
[00:45:19.000 --> 00:45:20.000]  大事
[00:45:20.000 --> 00:45:21.000]  大事
[00:45:21.000 --> 00:45:23.000]  神的榮耀
[00:45:23.000 --> 00:45:24.000]  大事
[00:45:24.000 --> 00:45:25.000]  神的國降臨
[00:45:25.000 --> 00:45:26.000]  大事
[00:45:26.000 --> 00:45:28.000]  跟著說願祢的旨意
[00:45:28.000 --> 00:45:30.000]  行在地上如同行在天上
[00:45:30.000 --> 00:45:31.000]  大事
[00:45:31.000 --> 00:45:36.000]  這是主耶穌心中最高層的事情
[00:45:36.000 --> 00:45:38.000]  祂要我們禱告是這樣禱告
[00:45:38.000 --> 00:45:42.000]  然後才為我們日用的飲食
[00:45:42.000 --> 00:45:44.000]  今日賜給我們
[00:45:44.000 --> 00:45:46.000]  我們很容易把它前後顛倒了
[00:45:46.000 --> 00:45:47.000]  輕重顛倒了
[00:45:47.000 --> 00:45:50.000]  日用的飲食放在第一
[00:45:50.000 --> 00:45:51.000]  第一到一個地步
[00:45:51.000 --> 00:45:53.000]  前面的都忘記了
[00:45:53.000 --> 00:45:55.000]  我們願意調轉過來好不好
[00:45:55.000 --> 00:45:56.000]  我們來一個大調轉
[00:45:56.000 --> 00:45:58.000]  來一個大調轉
[00:45:58.000 --> 00:46:00.000]  我們人生價值觀的大調轉
[00:46:00.000 --> 00:46:04.000]  我們祈求的重點的大調轉
[00:46:04.000 --> 00:46:07.000]  立刻我們被神使用
[00:46:07.000 --> 00:46:10.000]  立刻我們被主的手抓住
[00:46:10.000 --> 00:46:12.000]  祂接納我們
[00:46:12.000 --> 00:46:13.000]  祂抓住我們
[00:46:13.000 --> 00:46:14.000]  祂使用我們
[00:46:14.000 --> 00:46:18.000]  就好像其實路一張墓寮
[00:46:18.000 --> 00:46:21.000]  說在耶穌基督的右手中有七星
[00:46:21.000 --> 00:46:23.000]  那就是教會的使者
[00:46:23.000 --> 00:46:25.000]  所有受住的人
[00:46:25.000 --> 00:46:27.000]  所有侍奉住的人
[00:46:27.000 --> 00:46:30.000]  都在主的右手裡頭被祂保守
[00:46:30.000 --> 00:46:32.000]  得到祂的供應
[00:46:32.000 --> 00:46:33.000]  得到祂的力量
[00:46:33.000 --> 00:46:35.000]  也被祂使用
[00:46:35.000 --> 00:46:37.000]  感謝神這一連串
[00:46:37.000 --> 00:46:39.000]  都是隨著來的
[00:46:39.000 --> 00:46:41.000]  都是隨著來的
[00:46:41.000 --> 00:46:44.000]  我的時間到了
[00:46:44.000 --> 00:46:48.000]  所以我還是失敗了
[00:46:48.000 --> 00:46:51.000]  希望神的工作不失敗
[00:46:51.000 --> 00:46:53.000]  我講的次序失敗
[00:46:53.000 --> 00:46:55.000]  講完講不完不要緊
[00:46:55.000 --> 00:47:00.000]  就好像昨天
[00:47:00.000 --> 00:47:04.000]  聽徐華弟兄講到
[00:47:04.000 --> 00:47:05.000]  他說時間到了
[00:47:05.000 --> 00:47:07.000]  沒有關係
[00:47:07.000 --> 00:47:08.000]  很有意思
[00:47:08.000 --> 00:47:11.000]  時間到了沒有關係
[00:47:11.000 --> 00:47:13.000]  事實上他還沒有到
[00:47:13.000 --> 00:47:15.000]  還差15分鐘才到的
[00:47:15.000 --> 00:47:17.000]  所以他說沒有關係
[00:47:17.000 --> 00:47:19.000]  是幽默
[00:47:19.000 --> 00:47:20.000]  但是真是
[00:47:20.000 --> 00:47:24.000]  時間不是最重要
[00:47:24.000 --> 00:47:25.000]  我講完不講完
[00:47:25.000 --> 00:47:28.000]  預定的這個範圍不是最重要
[00:47:28.000 --> 00:47:29.000]  最重要就是
[00:47:29.000 --> 00:47:31.000]  我們有沒有遇見神
[00:47:31.000 --> 00:47:33.000]  有沒有聽見祂的聲音
[00:47:33.000 --> 00:47:35.000]  有沒有面對神
[00:47:35.000 --> 00:47:37.000]  而得到祂的祝福
[00:47:38.000 --> 00:47:40.000]  這是最重要
[00:47:40.000 --> 00:47:43.000]  沒有講完你們自己可以看完的
[00:47:43.000 --> 00:47:45.000]  也許你們自己看得到的更多
[00:47:45.000 --> 00:47:47.000]  也不一定
[00:47:47.000 --> 00:47:50.000]  我們今天就停止在這裡
[00:47:50.000 --> 00:47:52.000]  明天最後一天
[00:47:52.000 --> 00:47:55.000]  我們繼續的仰望神
[00:47:55.000 --> 00:47:57.000]  求神完成祂的
[00:47:57.000 --> 00:47:59.000]  在這次大會裡頭
[00:47:59.000 --> 00:48:00.000]  要完成的工作
[00:48:00.000 --> 00:48:02.000]  藉著每一種的機會
[00:48:02.000 --> 00:48:04.000]  每一種的機會
[00:48:04.000 --> 00:48:06.000]  弟兄姊妹們每一次的交通
[00:48:06.000 --> 00:48:09.000]  來完成祂的計畫
[00:48:09.000 --> 00:48:10.000]  主義
[00:48:10.000 --> 00:48:12.000]  我們低頭禱告
[00:48:12.000 --> 00:48:14.000]  天父啊
[00:48:14.000 --> 00:48:16.000]  我們懇求你
[00:48:16.000 --> 00:48:19.000]  讓我們學到一個功課
[00:48:19.000 --> 00:48:22.000]  就是注重祢所注重的
[00:48:22.000 --> 00:48:24.000]  愛祢所愛的
[00:48:24.000 --> 00:48:27.000]  恨惡祢所恨惡的
[00:48:27.000 --> 00:48:30.000]  我們追求祢的目標
[00:48:30.000 --> 00:48:32.000]  讓我們用祢的眼光
[00:48:32.000 --> 00:48:34.000]  用祢的價值觀
[00:48:34.000 --> 00:48:37.000]  懇求主
[00:48:37.000 --> 00:48:40.000]  把懇求的靈教會我們
[00:48:40.000 --> 00:48:42.000]  充滿我們
[00:48:42.000 --> 00:48:43.000]  主啊
[00:48:43.000 --> 00:48:46.000]  帶領我們在禱告上有一個轉機
[00:48:46.000 --> 00:48:49.000]  讓我們會學習懇求的禱告
[00:48:49.000 --> 00:48:51.000]  有關心愛心
[00:48:51.000 --> 00:48:53.000]  而有負擔的那個禱告
[00:48:53.000 --> 00:48:56.000]  幫助我們多學一點這個功課
[00:48:56.000 --> 00:48:59.000]  我們就能夠更體會主
[00:48:59.000 --> 00:49:02.000]  我們就更能夠知道萬事互相效力
[00:49:02.000 --> 00:49:04.000]  就愛神的人得益處
[00:49:04.000 --> 00:49:06.000]  我們就是認定愛
[00:49:06.000 --> 00:49:07.000]  愛神
[00:49:07.000 --> 00:49:10.000]  其他的都是神自己負責的
[00:49:10.000 --> 00:49:11.000]  感謝贊美
[00:49:11.000 --> 00:49:13.000]  恭祝您明禱告

