
[00:00:00.000 --> 00:00:06.880]  今天我們就和大家一起回到我們今天所讀的聖經
[00:31:50.080 --> 00:31:51.360]  為什麼經常都好像
[00:31:51.360 --> 00:31:52.640]  得到神自己的帶領
[00:31:52.640 --> 00:31:55.200]  很容易就知道有很大的安慰
[00:31:55.200 --> 00:31:57.840]  有時候看到困難的時候有很多安慰
[00:31:57.840 --> 00:31:59.840]  有些不知道怎麼決定的時候
[00:31:59.840 --> 00:32:01.120]  是神的話淋到他
[00:32:01.120 --> 00:32:01.760]  當然了
[00:32:01.760 --> 00:32:03.520]  因為他們很熟悉聖經
[00:32:03.520 --> 00:32:04.800]  所以神就說
[00:32:04.800 --> 00:32:05.680]  拿這段
[00:32:05.680 --> 00:32:06.800]  拿這句
[00:32:06.800 --> 00:32:08.240]  有時候你和我都經歷過
[00:32:08.240 --> 00:32:09.600]  如果你是熟悉聖經的話
[00:32:09.600 --> 00:32:11.600]  不是因為我們讀熟悉聖經
[00:32:11.600 --> 00:32:13.920]  而是我們腦子裡面
[00:32:13.920 --> 00:32:14.960]  就是我們的
[00:32:14.960 --> 00:32:15.600]  怎麼說呢
[00:32:15.600 --> 00:32:17.200]  我們的儲存裡面
[00:32:17.200 --> 00:32:17.680]  你明白嗎?
[00:32:17.680 --> 00:32:19.120]  我們的硬件裡面
[00:32:19.120 --> 00:32:21.760]  儲了很多神自己的話
[00:32:21.760 --> 00:32:24.080]  神用起來就可以拿了
[00:32:24.080 --> 00:32:26.240]  那好過我們全部都不記得
[00:32:26.240 --> 00:32:28.320]  於是神想跟你說一句話
[00:32:28.320 --> 00:32:29.920]  裡面沒有什麼
[00:32:29.920 --> 00:32:31.840]  檔案裡面沒有空空蕩蕩
[00:32:31.840 --> 00:32:32.960]  只有兩三句
[00:32:32.960 --> 00:32:34.000]  又不是很合適
[00:32:34.000 --> 00:32:35.040]  不知道怎麼跟你說
[00:32:35.040 --> 00:32:36.320]  你明白嗎?
[00:32:36.320 --> 00:32:37.360]  所以我說
[00:32:37.360 --> 00:32:38.720]  以色列厲害
[00:32:38.720 --> 00:32:40.240]  他是精通的意思
[00:32:40.240 --> 00:32:40.880]  Quick
[00:32:40.880 --> 00:32:42.720]  原文的意思就是很快
[00:32:42.720 --> 00:32:44.240]  很快就拿到神的話
[00:32:44.240 --> 00:32:45.520]  這句對
[00:32:45.520 --> 00:32:49.280]  因為裡面用了很多的心機
[00:32:49.280 --> 00:32:52.000]  隨時都背得出神自己的話
[00:32:52.000 --> 00:32:52.640]  這是第一樣
[00:32:52.640 --> 00:32:53.760]  他是精通
[00:32:53.760 --> 00:32:55.360]  第二樣我們要留意
[00:32:55.360 --> 00:32:56.640]  他用了一個很特別的字
[00:32:56.640 --> 00:32:58.400]  尋求耶和華的字
[00:32:58.400 --> 00:33:02.240]  他尋求研究神的律法
[00:33:02.240 --> 00:33:03.680]  他用專心
[00:33:03.680 --> 00:33:04.800]  專心
[00:33:04.800 --> 00:33:06.720]  我覺得原來的意思
[00:33:06.720 --> 00:33:10.560]  更加直接是用心
[00:33:10.560 --> 00:33:12.320]  他講到他的態度
[00:33:12.320 --> 00:33:15.520]  他很用心機
[00:33:15.520 --> 00:33:17.680]  很認真
[00:33:17.680 --> 00:33:19.840]  甚至我們可以說很用力
[00:33:19.840 --> 00:33:22.400]  去看神的話
[00:33:22.400 --> 00:33:24.160]  他為什麼要這麼用力去看呢?
[00:33:24.160 --> 00:33:26.400]  因為他很想找到神的話
[00:33:26.400 --> 00:33:29.120]  說些什麼
[00:33:29.120 --> 00:33:29.760]  弟子們
[00:33:29.760 --> 00:33:32.720]  這是我們每一個信徒在以色列身上
[00:33:32.720 --> 00:33:35.440]  真的要去羨慕和學習
[00:33:35.440 --> 00:33:39.120]  他每一次看聖經的時候
[00:33:39.120 --> 00:33:40.160]  他不是像我們這樣
[00:33:40.160 --> 00:33:41.040]  我們看一看
[00:33:41.040 --> 00:33:41.760]  那就算了
[00:33:41.760 --> 00:33:42.160]  或者說
[00:33:42.160 --> 00:33:44.240]  主要是學讀一下
[00:33:44.240 --> 00:33:45.120]  或者查經的時候
[00:33:45.120 --> 00:33:46.880]  大家立刻看一看
[00:33:46.880 --> 00:33:47.840]  不是
[00:33:47.840 --> 00:33:51.280]  以色列是很肉緊的
[00:33:51.280 --> 00:33:53.360]  好像尋索
[00:33:53.360 --> 00:33:55.440]  好像找一些寶藏一樣
[00:33:55.440 --> 00:33:58.080]  好像我們主耶穌講的比喻一樣
[00:33:58.080 --> 00:34:00.480]  有人看到寶藏在田裡
[00:34:00.480 --> 00:34:03.040]  寶藏在海裡的時候
[00:34:03.040 --> 00:34:04.560]  就不惜變賣一切
[00:34:04.560 --> 00:34:05.840]  要去拿它出來
[00:34:05.840 --> 00:34:06.880]  找它出來
[00:34:06.880 --> 00:34:08.000]  那種心情
[00:34:08.000 --> 00:34:09.680]  那種態度
[00:34:09.680 --> 00:34:11.040]  你打開聖經的時候
[00:34:11.040 --> 00:34:13.520]  有沒有覺得聖經裡面是寶藏
[00:34:13.520 --> 00:34:14.880]  你去努力
[00:34:14.880 --> 00:34:15.920]  很肉緊的
[00:34:15.920 --> 00:34:17.040]  以色列那種
[00:34:17.040 --> 00:34:21.920]  用心很肉緊的去找裡面的真理出來
[00:34:21.920 --> 00:34:24.160]  這是以色列那種態度
[00:34:24.160 --> 00:34:25.920]  完全不放過的
[00:34:25.920 --> 00:34:27.520]  不是一個學問
[00:34:27.520 --> 00:34:29.760]  不單止不是一個職業
[00:34:29.760 --> 00:34:31.680]  以色列可以當成一個職業
[00:34:31.680 --> 00:34:32.560]  但不是
[00:34:32.560 --> 00:34:37.040]  他自己去尋索
[00:34:37.040 --> 00:34:38.400]  很肉緊的去找
[00:34:38.400 --> 00:34:39.360]  每一次打開聖經的時候
[00:34:39.360 --> 00:34:41.840]  問究竟我在裡面拿到些什麼
[00:34:41.840 --> 00:34:44.080]  今天這次聖經要跟我說些什麼
[00:34:44.080 --> 00:34:46.000]  他不是在研究這個文字
[00:34:46.000 --> 00:34:48.160]  而是聖經背後
[00:34:48.160 --> 00:34:49.760]  神對他要說的話
[00:34:49.760 --> 00:34:50.480]  就是那位神
[00:34:50.480 --> 00:34:52.320]  今天你要跟我說些什麼
[00:34:52.320 --> 00:34:55.520]  這是以色列對聖經裡面的第二個態度
[00:34:55.520 --> 00:34:56.960]  希望成為你和我
[00:34:56.960 --> 00:34:59.520]  每一次打開聖經的時候的態度
[00:34:59.520 --> 00:35:00.480]  我時常都說
[00:35:00.480 --> 00:35:02.080]  我們用了多少心機
[00:35:02.080 --> 00:35:03.920]  去研究多少東西
[00:35:03.920 --> 00:35:05.920]  在我們熟悉的工作裡面
[00:35:05.920 --> 00:35:07.280]  我們都需要
[00:35:07.280 --> 00:35:08.800]  所以我們很有成就
[00:35:08.800 --> 00:35:10.160]  你用了三晚
[00:35:10.160 --> 00:35:11.440]  開了通宵
[00:35:11.440 --> 00:35:13.360]  去搞那個報告出來
[00:35:13.360 --> 00:35:14.960]  於是你的presentation
[00:35:14.960 --> 00:35:16.160]  老闆就賺了
[00:35:16.160 --> 00:35:20.000]  因為你投資了很多的心機和代價
[00:35:20.000 --> 00:35:21.280]  但你又曾幾何時
[00:35:21.280 --> 00:35:22.720]  有多少時間
[00:35:22.720 --> 00:35:25.360]  可以同樣的一半
[00:35:25.360 --> 00:35:26.720]  用這樣的心機
[00:35:26.720 --> 00:35:30.240]  整晚就是為了研究神自己的說話
[00:35:30.240 --> 00:35:33.280]  我跟大家是不是有說過這個經歷
[00:35:33.280 --> 00:35:36.320]  我記得我在加拿大的時候
[00:35:36.320 --> 00:35:38.400]  那時候我是有一個習慣的
[00:35:38.400 --> 00:35:40.560]  後來我在香港也推廣過
[00:35:40.560 --> 00:35:43.760]  就叫做思與同行的金句卡
[00:35:43.760 --> 00:35:45.040]  來祈禱的
[00:35:45.040 --> 00:35:46.400]  那我就睡醒
[00:35:46.400 --> 00:35:48.800]  我通常就弄一疊這些金句卡
[00:35:48.800 --> 00:35:50.080]  神的說話在那裡
[00:35:50.080 --> 00:35:51.200]  那我就抽一張
[00:35:51.200 --> 00:35:52.560]  在床上看一看
[00:35:52.560 --> 00:35:55.840]  然後就背誦了它來祈禱的
[00:35:55.840 --> 00:35:57.280]  我記得那一次
[00:35:57.280 --> 00:35:58.480]  那一次我在加拿大
[00:35:58.480 --> 00:36:01.600]  有一次經歷也給我挺大的啟發
[00:36:01.600 --> 00:36:04.240]  那一次我早上起來
[00:36:04.240 --> 00:36:05.200]  上班之前
[00:36:05.200 --> 00:36:06.320]  就是教書之前
[00:36:06.320 --> 00:36:08.080]  就拿了一張金句卡
[00:36:08.080 --> 00:36:12.000]  我還記得那一節是針研
[00:36:12.000 --> 00:36:12.640]  不是
[00:36:12.640 --> 00:36:14.880]  那一節是約伯基
[00:36:14.880 --> 00:36:16.160]  他有一節金句
[00:36:16.160 --> 00:36:17.760]  讀了之後就祈禱
[00:36:17.760 --> 00:36:18.880]  發覺不是很明白
[00:36:18.880 --> 00:36:21.120]  那一節為什麼會這樣說
[00:36:21.120 --> 00:36:22.080]  因為沒有上下文
[00:36:22.080 --> 00:36:22.960]  你知道金句卡
[00:36:22.960 --> 00:36:24.240]  沒有上文下理
[00:36:24.240 --> 00:36:26.240]  我不知道他為什麼會突然間這樣說
[00:36:26.240 --> 00:36:28.560]  所以心裡也好奇
[00:36:28.560 --> 00:36:30.720]  於是就一路下來
[00:36:30.720 --> 00:36:32.160]  拿著一張金句卡
[00:36:32.160 --> 00:36:33.440]  於是就下來
[00:36:33.440 --> 00:36:34.240]  為什麼呢?
[00:36:34.240 --> 00:36:34.880]  想一想
[00:36:34.880 --> 00:36:35.680]  一路吃早餐
[00:36:35.680 --> 00:36:37.280]  一路覺得不是很明白
[00:36:37.280 --> 00:36:39.680]  於是就拿一本聖經
[00:36:39.680 --> 00:36:42.400]  順便就拿了一本解經書
[00:36:42.400 --> 00:36:45.600]  就找一找那一節想說什麼
[00:36:45.600 --> 00:36:47.040]  我最記得我找一找
[00:36:47.040 --> 00:36:48.160]  在那裡吃東西
[00:36:48.160 --> 00:36:50.240]  我大女兒就下來在樓上
[00:36:50.240 --> 00:36:51.920]  她又上學
[00:36:51.920 --> 00:36:55.040]  下來看到我一邊看聖經一邊吃東西
[00:36:55.040 --> 00:36:55.920]  陰陰笑
[00:36:55.920 --> 00:36:57.520]  爸爸
[00:36:57.520 --> 00:37:00.480]  又未備好課
[00:37:00.480 --> 00:37:05.040]  我突然間心裡有很大的提醒
[00:37:05.040 --> 00:37:07.520]  原來在我女兒的心目中
[00:37:07.520 --> 00:37:09.360]  一路吃早餐一路看聖經
[00:37:09.360 --> 00:37:10.880]  是因為我還沒成功
[00:37:10.880 --> 00:37:12.000]  接著要教書
[00:37:12.000 --> 00:37:13.440]  還沒看完那段聖經
[00:37:13.440 --> 00:37:15.440]  所以我要一路吃早餐一路看
[00:37:15.440 --> 00:37:16.560]  她不會想到她的爸爸
[00:37:16.560 --> 00:37:18.880]  要學毛真理來看聖經
[00:37:18.880 --> 00:37:22.400]  原來我在女兒的印象中
[00:37:22.400 --> 00:37:25.200]  是為了賺錢來看聖經的
[00:37:25.200 --> 00:37:28.240]  未預備好教書的東西
[00:37:28.240 --> 00:37:29.600]  就要一路吃
[00:37:29.600 --> 00:37:31.840]  我突然間心裡有很大的提醒
[00:37:31.840 --> 00:37:33.920]  為什麼女兒會這樣想我呢
[00:37:33.920 --> 00:37:35.680]  可能我們都是有這樣的傾向
[00:37:35.680 --> 00:37:36.960]  讓她看到的
[00:37:36.960 --> 00:37:39.360]  不是第二天早上要教主一學
[00:37:39.360 --> 00:37:42.240]  那一晚就不會看到這麼晚
[00:37:42.240 --> 00:37:43.920]  不是說不好
[00:37:43.920 --> 00:37:45.600]  都好過你不看
[00:37:45.600 --> 00:37:47.600]  但是有多少時候
[00:37:47.600 --> 00:37:49.840]  我們真的為了看聖經
[00:37:49.840 --> 00:37:54.000]  去尋索神自己的真理
[00:37:54.000 --> 00:37:55.440]  真的想看看
[00:37:55.440 --> 00:37:57.200]  不是因為要教主一學
[00:37:57.200 --> 00:37:59.040]  不是因為要帶茶經
[00:37:59.040 --> 00:37:59.840]  明白了嗎
[00:37:59.840 --> 00:38:01.440]  不是因為要講道
[00:38:01.440 --> 00:38:02.720]  才看聖經
[00:38:02.720 --> 00:38:04.800]  真的打開聖經
[00:38:04.800 --> 00:38:07.280]  看看神要想和我說什麼
[00:38:07.280 --> 00:38:07.920]  頂姐妹
[00:38:07.920 --> 00:38:10.240]  這個是以色列的態度
[00:38:10.240 --> 00:38:12.480]  我不知道你試過沒有
[00:38:12.480 --> 00:38:14.160]  有沒有試過開通宵一晚
[00:38:14.160 --> 00:38:15.760]  就要搞定這節聖經
[00:38:15.760 --> 00:38:16.640]  搞定這節聖經
[00:38:16.640 --> 00:38:19.200]  看看神要和我說什麼
[00:38:19.200 --> 00:38:20.160]  後來我試過
[00:38:20.160 --> 00:38:22.080]  其實真的很快樂
[00:38:22.080 --> 00:38:24.320]  搞大輪聖經有些比較難
[00:38:24.320 --> 00:38:26.400]  我看到那裡的時候
[00:38:26.400 --> 00:38:27.200]  一路看
[00:38:27.200 --> 00:38:29.280]  看到晚上
[00:38:29.280 --> 00:38:30.080]  都未明白
[00:38:30.080 --> 00:38:31.680]  後來我不知道幾點鐘
[00:38:31.680 --> 00:38:33.200]  不知道是兩點還是幾點鐘
[00:38:33.200 --> 00:38:34.640]  突然間
[00:38:34.640 --> 00:38:35.280]  明白了
[00:38:35.280 --> 00:38:36.160]  原來幾節
[00:38:36.160 --> 00:38:37.520]  原來這裡和那裡
[00:38:37.520 --> 00:38:38.320]  是這樣的意思
[00:38:38.320 --> 00:38:40.080]  原來神想我
[00:38:40.080 --> 00:38:41.920]  是有這樣的真理
[00:38:41.920 --> 00:38:42.880]  哇 很開心
[00:38:42.880 --> 00:38:44.560]  坐在那裡的時候
[00:38:44.560 --> 00:38:45.360]  雖然很晚了
[00:38:45.360 --> 00:38:46.160]  應該睡覺了
[00:38:46.160 --> 00:38:47.120]  但我看完之後
[00:38:47.120 --> 00:38:48.400]  感覺到很滿足
[00:38:48.400 --> 00:38:49.360]  在那種淑寧上
[00:38:49.360 --> 00:38:50.720]  好像吃了宵夜一樣
[00:38:50.720 --> 00:38:51.600]  你明白嗎
[00:38:51.600 --> 00:38:52.640]  很爽
[00:38:52.640 --> 00:38:54.960]  那種淑寧上的滿足
[00:38:54.960 --> 00:38:55.520]  頂姐妹
[00:38:55.520 --> 00:38:56.720]  你試過沒有
[00:38:56.720 --> 00:38:58.960]  你試過好像以色列那樣
[00:38:58.960 --> 00:39:01.600]  去看神的話
[00:39:01.600 --> 00:39:03.120]  去吸收神的話
[00:39:03.120 --> 00:39:04.560]  不是被逼的
[00:39:04.560 --> 00:39:05.360]  不是被逼的
[00:39:05.360 --> 00:39:06.640]  不是責任來的
[00:39:06.640 --> 00:39:09.360]  是你真的想渴慕去看神的話
[00:39:09.360 --> 00:39:10.240]  這是第二樣
[00:39:10.240 --> 00:39:11.920]  以色列不同的地方
[00:39:11.920 --> 00:39:12.960]  第三樣
[00:39:12.960 --> 00:39:15.440]  他說並且遵行
[00:39:15.440 --> 00:39:17.440]  以色列是遵從的
[00:39:17.440 --> 00:39:18.320]  那你說
[00:39:18.320 --> 00:39:19.280]  聽了神的話
[00:39:19.280 --> 00:39:19.920]  當然是遵從
[00:39:19.920 --> 00:39:21.840]  不一定的
[00:39:21.840 --> 00:39:23.760]  老實說不一定的
[00:39:23.760 --> 00:39:24.560]  剛才我們說
[00:39:24.560 --> 00:39:26.960]  你記得我們上個月說的
[00:39:26.960 --> 00:39:28.000]  路加福音第十章
[00:39:28.000 --> 00:39:29.600]  那個也是文士
[00:39:29.600 --> 00:39:30.960]  以色列也是文士
[00:39:30.960 --> 00:39:32.400]  大家都是律法師
[00:39:32.400 --> 00:39:33.920]  那個律法師曾經
[00:39:33.920 --> 00:39:34.560]  告訴我什麼
[00:39:34.560 --> 00:39:35.040]  我記得吧
[00:39:35.040 --> 00:39:35.840]  我那時候說
[00:39:35.840 --> 00:39:37.200]  有一個律法師要走來
[00:39:37.200 --> 00:39:39.680]  要打倒耶穌
[00:39:39.680 --> 00:39:41.200]  要試探耶穌
[00:39:41.200 --> 00:39:41.840]  要打倒他
[00:39:41.840 --> 00:39:43.120]  挑戰他
[00:39:43.120 --> 00:39:44.880]  於是就問
[00:39:44.880 --> 00:39:46.400]  究竟律法當中
[00:39:46.400 --> 00:39:48.480]  最核心的意義是什麼
[00:39:48.480 --> 00:39:50.960]  這些真的是高手過招
[00:39:50.960 --> 00:39:51.760]  那個律法師
[00:39:51.760 --> 00:39:52.560]  你說他聰明嗎?
[00:39:52.560 --> 00:39:53.280]  聖經
[00:39:53.280 --> 00:39:55.040]  很聰明
[00:39:55.040 --> 00:39:57.200]  我們上個月也和大家說過
[00:39:57.200 --> 00:39:58.320]  為什麼聰明
[00:39:58.320 --> 00:39:59.040]  因為耶穌說
[00:39:59.040 --> 00:40:00.240]  不如你也說一下
[00:40:00.240 --> 00:40:02.480]  你知道耶穌從來不會直接回答問題
[00:40:02.480 --> 00:40:04.080]  我和大家說過
[00:40:04.080 --> 00:40:05.520]  聖經裡面三百多次
[00:40:05.520 --> 00:40:06.480]  耶穌的對答裡面
[00:40:06.480 --> 00:40:07.920]  二百七十多次
[00:40:07.920 --> 00:40:09.680]  都是問人的
[00:40:09.680 --> 00:40:11.280]  他很少直接回答
[00:40:11.280 --> 00:40:12.240]  那他問律法師
[00:40:12.240 --> 00:40:14.000]  那你說是什麼
[00:40:14.000 --> 00:40:16.560]  律法師一口就說出來了
[00:40:16.560 --> 00:40:17.600]  所有律法裡面
[00:40:17.600 --> 00:40:19.280]  總綱是兩條
[00:40:19.280 --> 00:40:20.800]  盡心盡性盡義
[00:40:20.800 --> 00:40:22.400]  倫理愛主你的神
[00:40:22.400 --> 00:40:23.200]  愛神
[00:40:23.200 --> 00:40:23.920]  一條
[00:40:23.920 --> 00:40:24.880]  第二是什麼
[00:40:24.880 --> 00:40:26.640]  愛倫謝如同自己
[00:40:26.640 --> 00:40:27.520]  兩條
[00:40:27.520 --> 00:40:28.880]  厲害
[00:40:28.880 --> 00:40:30.480]  這句話我們經常都引用
[00:40:30.480 --> 00:40:32.720]  整個信仰裡面的總綱
[00:40:32.720 --> 00:40:33.760]  愛神
[00:40:33.760 --> 00:40:35.280]  愛人
[00:40:35.280 --> 00:40:37.040]  你知不知道這兩句話
[00:40:37.040 --> 00:40:39.040]  不是耶穌先說的
[00:40:39.040 --> 00:40:41.520]  是這個律法師先說的
[00:40:41.520 --> 00:40:42.400]  所以是不是厲害
[00:40:42.400 --> 00:40:43.840]  不過耶穌說你說得對
[00:40:43.840 --> 00:40:44.800]  厲害
[00:40:44.800 --> 00:40:45.600]  這麼厲害
[00:40:45.600 --> 00:40:47.440]  這麼多條律法
[00:40:47.440 --> 00:40:48.800]  神這麼多東西
[00:40:48.800 --> 00:40:50.720]  你兩句就說出神的東西
[00:40:50.720 --> 00:40:51.680]  這個是不是高手
[00:40:51.680 --> 00:40:52.720]  真是高手
[00:40:52.720 --> 00:40:53.520]  你說厲害嗎
[00:40:53.520 --> 00:40:54.080]  很厲害
[00:40:54.080 --> 00:40:55.040]  精不精通聖經
[00:40:55.040 --> 00:40:57.280]  我相信他都很精通聖經
[00:40:57.280 --> 00:40:58.480]  不過呢
[00:40:58.480 --> 00:41:03.040]  他和以色列的分別在哪裡
[00:41:03.040 --> 00:41:04.000]  第一
[00:41:04.000 --> 00:41:06.080]  他拿這個知識
[00:41:06.080 --> 00:41:07.360]  去挑戰神
[00:41:07.360 --> 00:41:08.640]  挑戰耶穌
[00:41:08.640 --> 00:41:10.240]  所以他說你要全心全性
[00:41:10.240 --> 00:41:12.320]  誠意愛主你的神
[00:41:12.320 --> 00:41:15.200]  他一直這樣說這個聖經的知識
[00:41:15.200 --> 00:41:17.200]  但是他一直在挑戰神
[00:41:17.200 --> 00:41:20.000]  挑戰耶穌說自己是神
[00:41:20.000 --> 00:41:21.040]  第二
[00:41:21.040 --> 00:41:22.000]  聖經還說什麼
[00:41:22.000 --> 00:41:23.120]  當耶穌說你說得對
[00:41:23.120 --> 00:41:25.120]  其實耶穌都沒有責備他
[00:41:25.120 --> 00:41:26.160]  還想怎樣
[00:41:26.160 --> 00:41:27.200]  耶穌說你說得對
[00:41:27.200 --> 00:41:28.480]  那你就去做吧
[00:41:28.480 --> 00:41:29.920]  耶穌都很客氣
[00:41:29.920 --> 00:41:31.280]  然後聖經說什麼
[00:41:31.280 --> 00:41:33.600]  那個律法師還沒服
[00:41:33.600 --> 00:41:35.440]  要證明自己有理
[00:41:35.440 --> 00:41:36.960]  於是再去問耶穌問題
[00:41:36.960 --> 00:41:38.000]  那誰是愛倫謝
[00:41:38.000 --> 00:41:38.560]  記得嗎
[00:41:38.640 --> 00:41:41.200]  耶穌才逼著和他說這個
[00:41:41.200 --> 00:41:43.680]  撒瑪利亞人的比喻的故事
[00:41:43.680 --> 00:41:45.680]  好撒瑪利亞人的比喻
[00:41:45.680 --> 00:41:48.400]  這個律法師的心裡面是什麼
[00:41:48.400 --> 00:41:51.840]  他用這些聖經和對答
[00:41:51.840 --> 00:41:53.600]  去想打敗耶穌
[00:41:53.600 --> 00:41:55.200]  然後他還很驕傲
[00:41:55.200 --> 00:41:56.560]  誰是愛倫謝
[00:41:56.560 --> 00:41:58.320]  這個問題都不容易回答的
[00:41:58.320 --> 00:41:59.840]  記得我上一堂
[00:41:59.840 --> 00:42:01.280]  上一節和大家說
[00:42:01.280 --> 00:42:03.520]  因為律法師有這麼多人周圍
[00:42:03.520 --> 00:42:05.520]  那誰是愛倫謝
[00:42:05.520 --> 00:42:07.520]  耶穌就說好撒瑪利亞人的故事
[00:42:07.520 --> 00:42:08.560]  大家記得嗎
[00:42:08.560 --> 00:42:10.400]  那個在路上被人打敗的
[00:42:10.400 --> 00:42:13.120]  走過有祭司有利未都不幫他
[00:42:13.120 --> 00:42:15.120]  這個撒瑪利亞人幫他那個
[00:42:15.120 --> 00:42:17.120]  耶穌要和他說
[00:42:17.120 --> 00:42:21.680]  現在不是你問我要找誰是做我的倫謝
[00:42:21.680 --> 00:42:24.960]  而是問你自己願不願意做別人的倫謝
[00:42:24.960 --> 00:42:26.960]  就好像這個撒瑪利亞人
[00:42:26.960 --> 00:42:30.240]  所以你看到他根本從頭到尾沒有愛人
[00:42:30.240 --> 00:42:31.600]  根本沒有愛人
[00:42:31.600 --> 00:42:34.000]  這個律法他講了這麼久是為了什麼
[00:42:34.000 --> 00:42:38.800]  來炫耀他自己的學問和對聖經的熟悉
[00:42:38.800 --> 00:42:40.800]  他還挑戰了耶穌
[00:42:40.800 --> 00:42:42.800]  所以他沒有愛神也沒有愛人
[00:42:42.800 --> 00:42:47.120]  但是他講出了完全對的最精彩的話
[00:42:47.120 --> 00:42:49.520]  這個就是這個律法師
[00:42:49.520 --> 00:42:51.520]  路加夫林這個和
[00:42:51.520 --> 00:42:53.520]  以色列不同的地方
[00:42:53.520 --> 00:42:55.520]  以色列說他是遵行的
[00:42:55.520 --> 00:43:02.720]  一個人很精通神的話
[00:43:02.720 --> 00:43:04.720]  不等於他遵行的
[00:43:04.720 --> 00:43:06.240]  不好意思
[00:43:06.240 --> 00:43:08.240]  我這幾十年做基督徒這麼久
[00:43:08.240 --> 00:43:10.240]  見到很多人很通聖經的
[00:43:10.240 --> 00:43:12.240]  但是他沒有遵行
[00:43:12.240 --> 00:43:13.200]  嚇死你
[00:43:13.200 --> 00:43:15.200]  行不行?行的
[00:43:15.200 --> 00:43:18.560]  我在這裡沒有意批評任何東西
[00:43:18.560 --> 00:43:21.440]  不過我發覺在過去這十幾年裡面
[00:43:21.440 --> 00:43:22.400]  增加了一樣東西
[00:43:22.400 --> 00:43:24.800]  多了很多這些聖經的課程
[00:43:24.800 --> 00:43:27.520]  在我們能夠去修讀的
[00:43:27.520 --> 00:43:29.520]  我們很好其實這是好事來的
[00:43:29.520 --> 00:43:31.120]  我們很多神學院也好
[00:43:31.120 --> 00:43:33.120]  甚至教會自己也可以辦
[00:43:33.120 --> 00:43:35.120]  很多這些聖經的課程
[00:43:35.120 --> 00:43:37.120]  大部分很多都是免費的
[00:43:37.120 --> 00:43:39.120]  你看一下那些資訊裡面
[00:43:39.120 --> 00:43:41.120]  那些聖經講座有多少
[00:43:41.120 --> 00:43:43.120]  免費的自由奉獻
[00:43:43.120 --> 00:43:45.120]  就算你收錢也有一百幾十
[00:43:45.120 --> 00:43:47.120]  可以上幾堂課
[00:43:47.120 --> 00:43:49.120]  還有很多的program
[00:43:49.120 --> 00:43:51.120]  很多這些
[00:43:51.120 --> 00:43:53.120]  你可以上的
[00:43:53.120 --> 00:43:55.120]  這些是瑤區
[00:43:55.120 --> 00:43:57.120]  總之我們這十幾年裡面
[00:43:57.120 --> 00:43:59.120]  多了很多的聖經課程
[00:43:59.120 --> 00:44:01.120]  你問我
[00:44:01.120 --> 00:44:03.120]  我要承認我們今天普遍信徒
[00:44:03.120 --> 00:44:05.120]  對聖經的認識是多過我們
[00:44:05.120 --> 00:44:07.120]  年輕人好像
[00:44:07.120 --> 00:44:09.120]  三四十年前
[00:44:09.120 --> 00:44:11.120]  多很多因為多了很多這些機會
[00:44:11.120 --> 00:44:15.120]  但是不見得我們今天靈性好了
[00:44:15.120 --> 00:44:19.120]  不覺
[00:44:19.120 --> 00:44:21.120]  我有時甚至有一點點
[00:44:21.120 --> 00:44:23.120]  懷疑
[00:44:23.120 --> 00:44:25.120]  如果寬恕我
[00:44:25.120 --> 00:44:27.120]  很多有些基督徒
[00:44:27.120 --> 00:44:29.120]  他讀這些課程
[00:44:29.120 --> 00:44:31.120]  很喜歡的
[00:44:31.120 --> 00:44:33.120]  放了工很辛苦去讀的
[00:44:33.120 --> 00:44:35.120]  為什麼他們會讀呢
[00:44:35.120 --> 00:44:37.120]  因為我們現在的知識份子多了
[00:44:37.120 --> 00:44:39.120]  中產又多了
[00:44:39.120 --> 00:44:41.120]  專業人士多了
[00:44:41.120 --> 00:44:43.120]  反正上班那麼悶
[00:44:43.120 --> 00:44:45.120]  放了工
[00:44:45.120 --> 00:44:47.120]  去看一下聖經
[00:44:47.120 --> 00:44:49.120]  一看就研究
[00:44:49.120 --> 00:44:51.120]  這個努力的遊戲
[00:44:51.120 --> 00:44:53.120]  又加上
[00:44:53.120 --> 00:44:55.120]  在淑齡上感覺良好
[00:44:55.120 --> 00:44:57.120]  你去打遊戲機
[00:44:57.120 --> 00:44:59.120]  那不就壞了
[00:44:59.120 --> 00:45:01.120]  看韓劇也是很平庸
[00:45:01.120 --> 00:45:03.120]  你看聖經
[00:45:03.120 --> 00:45:05.120]  多神聖
[00:45:05.120 --> 00:45:07.120]  還約了一班朋友
[00:45:07.120 --> 00:45:09.120]  吃一點點東西
[00:45:09.120 --> 00:45:11.120]  一起上課
[00:45:11.120 --> 00:45:13.120]  大家討論
[00:45:13.120 --> 00:45:15.120]  最後研究那個字
[00:45:15.120 --> 00:45:17.120]  原來保羅
[00:45:17.120 --> 00:45:19.120]  原來他敢用這個字
[00:45:19.120 --> 00:45:21.120]  快不快樂?很快樂
[00:45:21.120 --> 00:45:23.120]  感覺非常良好
[00:45:23.120 --> 00:45:25.120]  是不是
[00:45:25.120 --> 00:45:27.120]  沒有啊
[00:45:27.120 --> 00:45:29.120]  回到家裡同樣是這樣
[00:45:29.120 --> 00:45:31.120]  就好像這個律法師一樣
[00:45:31.120 --> 00:45:33.120]  就好像那個老家科的律法師一樣
[00:45:33.120 --> 00:45:35.120]  他知道愛神愛人
