
[00:00:00.000 --> 00:00:03.480]  今天是福音主人
[00:26:51.080 --> 00:26:54.240]  你負不起
[00:26:54.240 --> 00:26:56.000]  剛才我說
[00:26:56.000 --> 00:26:58.720]  天地宇宙的主宰
[00:26:58.720 --> 00:27:02.000]  跟你同行這條人生的路
[00:27:02.000 --> 00:27:03.440]  對不起
[00:27:03.440 --> 00:27:04.680]  你負不起
[00:27:04.680 --> 00:27:06.040]  你說我給你200萬
[00:27:06.040 --> 00:27:07.400]  我很多錢
[00:27:07.400 --> 00:27:07.960]  買東西
[00:27:07.960 --> 00:27:09.200]  買上帝
[00:27:09.200 --> 00:27:11.320]  買神陪我走兩天行不行
[00:27:11.320 --> 00:27:12.000]  對不起
[00:27:12.000 --> 00:27:13.400]  你買不起
[00:27:13.400 --> 00:27:16.200]  你200萬都買不到
[00:27:16.200 --> 00:27:17.920]  神說我知道你負不起
[00:27:17.920 --> 00:27:19.560]  我不用你買
[00:27:19.560 --> 00:27:22.120]  我願意跟你一起走這條人生的路
[00:27:22.120 --> 00:27:24.240]  有沒有發覺這個奇妙就在這裡
[00:27:24.240 --> 00:27:25.320]  那種愛
[00:27:25.320 --> 00:27:27.600]  他願意跟你走這條路
[00:27:27.600 --> 00:27:30.320]  神跟我走了40多年
[00:27:30.320 --> 00:27:31.120]  這種奇妙
[00:27:31.120 --> 00:27:33.800]  我是無可形容
[00:27:33.800 --> 00:27:34.800]  真實
[00:27:34.800 --> 00:27:35.680]  豐富
[00:27:35.680 --> 00:27:37.000]  剛才所說
[00:27:37.000 --> 00:27:38.720]  我相信你在身邊
[00:27:38.720 --> 00:27:40.400]  邀請你來的親友
[00:27:40.400 --> 00:27:41.280]  他都經常跟你說
[00:27:41.280 --> 00:27:42.560]  雖然是很好的
[00:27:42.560 --> 00:27:45.600]  他有時候未必說得很明白給你聽
[00:27:45.600 --> 00:27:47.800]  但是你知道他說的是真的
[00:27:47.800 --> 00:27:49.720]  我時常都在說這幾句話
[00:27:49.720 --> 00:27:50.360]  我說
[00:27:50.360 --> 00:27:52.320]  為什麼他要這麼辛苦邀請你來
[00:27:52.320 --> 00:27:53.720]  今早要請你吃早餐
[00:27:53.720 --> 00:27:55.720]  一會兒又說請你吃下午
[00:27:55.720 --> 00:27:57.240]  對他有什麼好處
[00:27:57.240 --> 00:27:58.040]  你信了耶穌
[00:27:58.040 --> 00:27:59.840]  難道牧師給他一個佣金嗎
[00:27:59.840 --> 00:28:01.200]  沒有
[00:28:01.200 --> 00:28:02.120]  是不是
[00:28:02.120 --> 00:28:03.800]  你信耶穌有什麼好處
[00:28:03.800 --> 00:28:04.280]  坦白說
[00:28:04.280 --> 00:28:06.280]  我在站著跟你這樣說
[00:28:06.280 --> 00:28:08.680]  我都不認識你
[00:28:08.680 --> 00:28:10.200]  我都不是為了賺錢的
[00:28:10.200 --> 00:28:11.720]  我不用賺錢
[00:28:11.720 --> 00:28:12.480]  是不是
[00:28:12.480 --> 00:28:13.560]  我在大學教書
[00:28:13.560 --> 00:28:15.680]  我不用站著跟你
[00:28:15.680 --> 00:28:16.560]  為了賺錢
[00:28:16.560 --> 00:28:18.760]  走來跟你說這些
[00:28:18.760 --> 00:28:19.280]  是不是
[00:28:19.280 --> 00:28:19.880]  你說
[00:28:19.880 --> 00:28:21.800]  也不是因為北角宣道會
[00:28:21.800 --> 00:28:23.400]  這間教堂的人不夠
[00:28:23.400 --> 00:28:25.760]  找多幾個人來做會友
[00:28:25.760 --> 00:28:28.080]  做會員的時候可以湊夠高興一點
[00:28:28.080 --> 00:28:28.840]  不用
[00:28:28.840 --> 00:28:29.480]  對不起
[00:28:29.480 --> 00:28:30.680]  說得很不客氣
[00:28:30.680 --> 00:28:32.800]  你剛才來的時候排了一輪隊
[00:28:32.800 --> 00:28:33.720]  多你一個不多
[00:28:33.720 --> 00:28:35.600]  少你一個不少
[00:28:35.600 --> 00:28:36.240]  為什麼
[00:28:36.240 --> 00:28:37.480]  你知道的
[00:28:37.480 --> 00:28:37.760]  為什麼
[00:28:37.760 --> 00:28:38.720]  因為我們經驗了
[00:28:38.720 --> 00:28:46.840]  賭神跟我們同行的人生路的精彩之處
[00:28:46.840 --> 00:28:48.360]  在我讀大學的時候
[00:28:48.360 --> 00:28:51.840]  我當時在中文大學讀研究院
[00:28:51.840 --> 00:28:53.200]  在讀物理學
[00:28:53.200 --> 00:28:54.920]  研究量子理論
[00:28:54.920 --> 00:28:57.160]  那時候是70年代
[00:28:57.160 --> 00:29:01.400]  中文大學剛剛搬進馬寮水的校園
[00:29:01.400 --> 00:29:03.120]  那時候在科學館建好了
[00:29:03.120 --> 00:29:04.760]  我在那裡每天做實驗
[00:29:04.760 --> 00:29:06.240]  做到半夜12點鐘
[00:29:06.240 --> 00:29:07.080]  有時1點鐘
[00:29:07.080 --> 00:29:07.800]  很晚
[00:29:07.800 --> 00:29:10.160]  然後我家就很遠了
[00:29:10.160 --> 00:29:11.480]  因為我住在觀塘
[00:29:11.480 --> 00:29:15.240]  所以就在附近的村子租了一個帆布床位住
[00:29:15.240 --> 00:29:19.080]  那時候很努力去做這些研究
[00:29:19.080 --> 00:29:21.320]  那條村子現在就很出名了
[00:29:21.320 --> 00:29:23.680]  那時候就叫做九吐村
[00:29:23.680 --> 00:29:25.480]  現在叫九吐山
[00:29:25.480 --> 00:29:26.680]  現在很厲害了
[00:29:26.680 --> 00:29:27.720]  那時候還沒有
[00:29:27.720 --> 00:29:29.480]  那時候在山後面
[00:29:29.480 --> 00:29:30.320]  那裡有條村
[00:29:30.320 --> 00:29:31.360]  整條村是姓羅的
[00:29:31.360 --> 00:29:32.720]  300年前走海道的
[00:29:32.720 --> 00:29:34.960]  我是第一個不是姓羅的人在那裡住的
[00:29:34.960 --> 00:29:36.960]  就是那時候這樣
[00:29:36.960 --> 00:29:39.560]  每天就關了門
[00:29:39.560 --> 00:29:42.720]  鎖了科學館自己辦公室的門
[00:29:42.720 --> 00:29:45.200]  就拿著電筒走山路
[00:29:45.200 --> 00:29:47.320]  扮演過山路進村子
[00:29:47.320 --> 00:29:48.200]  以前還沒建
[00:29:48.200 --> 00:29:49.240]  這裡全部都沒建
[00:29:49.240 --> 00:29:50.440]  全部都是山路
[00:29:50.440 --> 00:29:52.760]  那些山路差不多走半個小時
[00:29:52.760 --> 00:29:54.800]  就拿著電筒一直走
[00:29:54.800 --> 00:29:56.520]  山邊有時候也挺噁心的
[00:29:56.520 --> 00:29:58.520]  因為那裡放了很多金塔
[00:29:58.520 --> 00:29:59.480]  你知道金塔嗎?
[00:29:59.480 --> 00:30:00.120]  如果你不知道
[00:30:00.120 --> 00:30:01.000]  年輕人就不知道了
[00:30:01.000 --> 00:30:02.360]  我們這麼大年紀就知道了
[00:30:02.360 --> 00:30:04.120]  那些很大個的黃色的坑
[00:30:04.120 --> 00:30:05.320]  所以叫做金塔
[00:30:05.320 --> 00:30:06.000]  那是什麼呢?
[00:30:06.000 --> 00:30:07.120]  是那些人死了之後
[00:30:07.120 --> 00:30:08.840]  肉都溶掉了
[00:30:08.840 --> 00:30:10.880]  就把骨頭撿回來
[00:30:10.880 --> 00:30:12.840]  就放在那些甕裡面
[00:30:12.840 --> 00:30:14.160]  有時候那些甕就爛了
[00:30:14.160 --> 00:30:14.960]  骨頭就撐出來
[00:30:14.960 --> 00:30:15.800]  很噁心
[00:30:15.800 --> 00:30:16.840]  但是我不管的
[00:30:16.840 --> 00:30:17.520]  我沒什麼
[00:30:17.520 --> 00:30:18.840]  我什麼都不怕
[00:30:18.840 --> 00:30:21.880]  我每天就這樣拿著電筒一直走
[00:30:21.880 --> 00:30:22.640]  總之有一天
[00:30:22.640 --> 00:30:23.480]  到現在我都記得
[00:30:23.480 --> 00:30:25.720]  這件事我到現在都不能夠完全解釋
[00:30:25.720 --> 00:30:27.000]  不過我想跟他說
[00:30:27.000 --> 00:30:29.000]  最重要的意思是什麼
[00:30:29.000 --> 00:30:29.960]  那天我自己就這樣
[00:30:29.960 --> 00:30:32.000]  有一天我就是這樣拿著電筒
[00:30:32.000 --> 00:30:34.960]  一直走過山邊
[00:30:34.960 --> 00:30:37.880]  走的時候聽到後面的聲音
[00:30:37.880 --> 00:30:39.760]  那我很自然回頭看
[00:30:39.760 --> 00:30:41.120]  看到後面那條路
[00:30:41.120 --> 00:30:44.680]  路中間有些白煙升上來
[00:30:44.680 --> 00:30:46.400]  那我就回頭繼續走
[00:30:46.400 --> 00:30:48.240]  就開始害怕了
[00:30:48.240 --> 00:30:49.200]  真的害怕
[00:30:49.200 --> 00:30:50.920]  我很少這麼害怕
[00:30:50.920 --> 00:30:52.520]  因為我馬上就想到了
[00:30:52.520 --> 00:30:54.160]  半夜十二點多一點
[00:30:54.160 --> 00:30:56.600]  沒有人這麼無聊跟你玩遊戲
[00:30:56.600 --> 00:30:57.840]  就是作弄你
[00:30:57.840 --> 00:30:59.560]  跟你開玩笑
[00:30:59.560 --> 00:31:02.720]  於是我發覺原來害怕的時候
[00:31:02.720 --> 00:31:04.040]  那些鼻隆骨
[00:31:04.040 --> 00:31:04.720]  冤上來
[00:31:04.720 --> 00:31:05.680]  一直寒上來
[00:31:05.680 --> 00:31:06.880]  真的有寒氣
[00:31:06.880 --> 00:31:09.000]  一直走的時候越走越害怕
[00:31:09.000 --> 00:31:10.800]  走了幾步真的沒辦法
[00:31:10.800 --> 00:31:12.040]  突然在這個時間
[00:31:12.040 --> 00:31:12.640]  很有趣
[00:31:12.640 --> 00:31:14.520]  他心裡面突然記了一段聖經
[00:31:14.520 --> 00:31:16.280]  就是《耳疾所書》第三章
[00:31:16.280 --> 00:31:19.360]  他說宇宙的主宰神的大能大力
[00:31:19.360 --> 00:31:20.280]  在你的心裡面
[00:31:20.280 --> 00:31:22.560]  令你的力量剛強起來
[00:31:22.560 --> 00:31:23.680]  我看一看天上
[00:31:23.680 --> 00:31:24.760]  剛好那天晚上天氣很好
[00:31:24.760 --> 00:31:25.520]  我記得
[00:31:25.520 --> 00:31:27.960]  什麼都很黑
[00:31:27.960 --> 00:31:29.880]  在周圍看到很多星
[00:31:29.880 --> 00:31:31.800]  滿佈了天上的星
[00:31:31.800 --> 00:31:33.720]  我自己是研究物理學
[00:31:33.720 --> 00:31:34.520]  我就知道
[00:31:34.520 --> 00:31:35.920]  可能某一顆星
[00:31:35.920 --> 00:31:38.880]  就是整個銀河系
[00:31:38.880 --> 00:31:40.080]  我看著這個星
[00:31:40.080 --> 00:31:41.560]  我突然告訴自己
[00:31:41.560 --> 00:31:43.520]  這個這麼偉大的宇宙
[00:31:43.520 --> 00:31:45.720]  就是我所相信的上帝
[00:31:45.720 --> 00:31:47.680]  我所相信的神所創造的
[00:31:47.680 --> 00:31:49.320]  現在這個神在我心裡面
[00:31:49.320 --> 00:31:50.600]  我怕什麼
[00:31:50.600 --> 00:31:51.600]  這麼偉大的神
[00:31:51.600 --> 00:31:53.080]  我用不著怕他
[00:31:53.080 --> 00:31:54.200]  於是我就停下來
[00:31:54.200 --> 00:31:56.320]  轉過頭來看看是什麼
[00:31:56.320 --> 00:31:57.600]  轉過頭來一看
[00:31:57.600 --> 00:31:59.080]  沒什麼
[00:31:59.080 --> 00:31:59.800]  什麼都沒有
[00:31:59.800 --> 00:32:00.840]  黑黑的
[00:32:00.840 --> 00:32:02.360]  我還拿著電腦
[00:32:02.360 --> 00:32:04.480]  走回剛才出白煙那裡
[00:32:04.480 --> 00:32:05.680]  照一下有沒有什麼
[00:32:05.680 --> 00:32:07.880]  連地上白的粉都沒有
[00:32:07.880 --> 00:32:08.960]  什麼都沒有
[00:32:08.960 --> 00:32:10.640]  到現在我都沒辦法完全解釋
[00:32:10.640 --> 00:32:11.480]  究竟是一回什麼事
[00:32:11.480 --> 00:32:12.480]  不過我學到一件事
[00:32:12.480 --> 00:32:13.440]  我知道
[00:32:13.440 --> 00:32:15.280]  有宇宙天地的主宰
[00:32:15.280 --> 00:32:16.560]  他跟我走人生的路
[00:32:16.560 --> 00:32:18.240]  是一個很大的福分
[00:32:18.240 --> 00:32:20.280]  是我買不起只有陰典
[00:32:20.280 --> 00:32:21.200]  但只要我願意
[00:32:21.200 --> 00:32:23.120]  跟他恢復新的關係的時候
[00:32:23.120 --> 00:32:25.080]  他從此就跟我走
[00:32:25.080 --> 00:32:26.440]  這條路
[00:32:26.440 --> 00:32:28.200]  人生有高有低
[00:32:28.200 --> 00:32:29.760]  我相信有些認識我的
[00:32:29.760 --> 00:32:31.280]  基督徒弟兄姊妹都知道
[00:32:31.280 --> 00:32:33.760]  人生走過很多高高低低的日子
[00:32:33.760 --> 00:32:34.800]  今天我仍然站在這裡
[00:32:34.800 --> 00:32:36.760]  我就告訴你這個見證
[00:32:36.760 --> 00:32:38.800]  有神跟我走的人生的路
[00:32:38.800 --> 00:32:40.400]  和沒有神走的人生的路
[00:32:40.400 --> 00:32:42.040]  是完全不同的
[00:32:42.040 --> 00:32:44.760]  這個就是基督教第四個
[00:32:44.760 --> 00:32:47.480]  與別不同
[00:32:47.480 --> 00:32:48.760]  很多宗教都可以幫你
[00:32:48.760 --> 00:32:50.040]  人生有多點的反省
[00:32:50.040 --> 00:32:50.960]  有些是醒悟
[00:32:50.960 --> 00:32:52.560]  這些全部都是好的事情
[00:32:52.560 --> 00:32:54.840]  所以我都是教這些科目
[00:32:54.840 --> 00:32:57.360]  不過是唯有那位宇宙的主宰
[00:32:57.360 --> 00:32:58.720]  與你走人生的路
[00:32:58.720 --> 00:33:00.680]  我知道是與別不同的
[00:33:00.680 --> 00:33:01.880]  因為你是做不到的
[00:33:01.880 --> 00:33:03.160]  你負不起
[00:33:03.160 --> 00:33:04.440]  實話我不用你負
[00:33:04.440 --> 00:33:06.160]  我願意跟你走
[00:33:06.160 --> 00:33:07.240]  只要你願意
[00:33:07.240 --> 00:33:09.040]  跟我建立一個新的關係
[00:33:09.040 --> 00:33:12.280]  你記得耶穌所說的一個比喻很美麗
[00:33:12.280 --> 00:33:14.160]  什麼時候我們願意回歸的時候
[00:33:14.160 --> 00:33:15.800]  神就已經在等我們
[00:33:15.800 --> 00:33:17.280]  可能神等了你很久
[00:33:17.280 --> 00:33:18.760]  就好像一個浪子一樣
[00:33:18.760 --> 00:33:23.320]  一直花他父親的錢
[00:33:23.320 --> 00:33:24.160]  走到一個地步
[00:33:24.160 --> 00:33:27.000]  連豬哨想吃都沒得吃
[00:33:27.000 --> 00:33:28.000]  於是他停在這裡
[00:33:28.000 --> 00:33:30.200]  人生走到這樣的地步的時候
[00:33:30.200 --> 00:33:31.680]  難道我還要這樣走下去嗎?
[00:33:31.680 --> 00:33:33.120]  沒理由
[00:33:33.120 --> 00:33:34.880]  人不可以再這樣下去
[00:33:34.880 --> 00:33:36.040]  於是他說我要起來
[00:33:36.040 --> 00:33:37.120]  我要回家
[00:33:37.120 --> 00:33:38.760]  他台詞都背好了
[00:33:38.760 --> 00:33:40.360]  他說我要跟爸爸說
[00:33:40.360 --> 00:33:41.960]  你不要當我是兒子
[00:33:41.960 --> 00:33:43.160]  我什麼都願意
[00:33:43.160 --> 00:33:44.800]  只要你收留我就夠了
[00:33:44.800 --> 00:33:46.200]  我得罪了你
[00:33:46.200 --> 00:33:48.080]  我得罪了天也得罪了你
[00:33:48.080 --> 00:33:50.280]  當我是一個故宮就算了
[00:33:50.280 --> 00:33:51.000]  但聖經說
[00:33:51.000 --> 00:33:51.880]  當他回到家
[00:33:51.880 --> 00:33:53.240]  遠遠沒有回到家
[00:33:53.240 --> 00:33:55.240]  他見到他父親已經站在後面等
[00:33:55.240 --> 00:33:56.840]  這就是我們的父親
[00:33:56.840 --> 00:33:58.680]  一個人願意回歸上帝的時候
[00:33:58.680 --> 00:34:01.920]  回歸那位創造你的神的時候
[00:34:01.920 --> 00:34:03.480]  神一定可以接納你
[00:34:03.480 --> 00:34:05.560]  神一定會接納你
[00:34:05.560 --> 00:34:08.200]  因為在你還沒有認識他之前
[00:34:08.200 --> 00:34:09.680]  你還不認他的時候
[00:34:09.680 --> 00:34:10.880]  他已經愛你到一個地步
[00:34:10.880 --> 00:34:13.480]  為你而死
[00:34:13.480 --> 00:34:15.080]  這就是我們的神
[00:34:15.080 --> 00:34:16.720]  所以今天我站在這裡的時候
[00:34:16.720 --> 00:34:19.360]  我不是來跟你傳一個教
[00:34:19.360 --> 00:34:20.760]  我讀了很多教
[00:34:20.760 --> 00:34:22.680]  可能你也認識很多
[00:34:22.680 --> 00:34:24.120]  今天我只是邀請你
[00:34:24.120 --> 00:34:25.480]  跟那位創造你
[00:34:25.480 --> 00:34:27.440]  愛你宇宙的主宰
[00:34:27.440 --> 00:34:28.440]  那位神
[00:34:28.440 --> 00:34:30.480]  建立一個新的關係
[00:34:30.480 --> 00:34:32.360]  跟他打聲招呼
[00:34:32.360 --> 00:34:34.800]  讓他能夠跟你走這條人生的路
[00:34:34.800 --> 00:34:36.800]  你就經驗到原來是這麼真
[00:34:36.800 --> 00:34:39.800]  這麼奇妙
[00:34:39.800 --> 00:34:42.080]  那你說我也覺得很值得的
[00:34:42.080 --> 00:34:42.680]  好啊
[00:34:42.680 --> 00:34:44.400]  如果真的宇宙有一個主宰
[00:34:44.400 --> 00:34:45.680]  他這麼真實
[00:34:45.680 --> 00:34:46.920]  有永恆
[00:34:46.920 --> 00:34:49.200]  那我跟他一起開始認識
[00:34:49.200 --> 00:34:51.600]  這肯定是很值得的人生
[00:34:51.600 --> 00:34:54.000]  一個很重要的決定
[00:34:54.000 --> 00:34:54.520]  是啊
[00:34:54.520 --> 00:34:55.800]  今天可能是很平凡的一天
[00:34:55.800 --> 00:34:56.720]  對於你來說
[00:34:56.720 --> 00:34:59.480]  但如果你今天願意跟永恆的神
[00:34:59.480 --> 00:35:00.800]  開始一個新的關係的話
[00:35:00.800 --> 00:35:03.960]  這就是一個人生最值得紀念的
[00:35:03.960 --> 00:35:06.680]  1968年8月26日
[00:35:06.680 --> 00:35:08.480]  就是我信耶穌的那一天
[00:35:08.480 --> 00:35:09.280]  那一天
[00:35:09.280 --> 00:35:10.960]  比較我的出生
[00:35:10.960 --> 00:35:12.200]  更加值得紀念
[00:35:12.200 --> 00:35:14.560]  因為那是永恆的出生
[00:35:14.560 --> 00:35:17.000]  希望今天也成為你永恆的出生
[00:35:17.000 --> 00:35:17.760]  你說我好
[00:35:17.760 --> 00:35:18.720]  我試一試
[00:35:18.720 --> 00:35:19.680]  走上這條
[00:35:19.680 --> 00:35:21.160]  跟神有一個新的關係
[00:35:21.160 --> 00:35:23.080]  那我應該怎麼做呢?
[00:35:23.080 --> 00:35:24.040]  跟他打個招呼
[00:35:24.040 --> 00:35:25.080]  就這麼簡單
[00:35:25.080 --> 00:35:26.360]  又不用你很多修煉
[00:35:26.360 --> 00:35:28.120]  又不用你讀什麼書
[00:35:28.120 --> 00:35:29.080]  看完那三本
[00:35:29.080 --> 00:35:30.520]  就是四本
[00:35:30.520 --> 00:35:32.840]  大學中文論語萬字才能搞定
[00:35:32.840 --> 00:35:33.520]  不是的
[00:35:33.520 --> 00:35:34.240]  不用的
[00:35:34.240 --> 00:35:35.080]  你跟神
[00:35:35.080 --> 00:35:35.960]  跟神打個招呼
[00:35:35.960 --> 00:35:37.520]  你說我不是很懂得怎麼做
[00:35:37.520 --> 00:35:38.800]  基督徒叫做祈禱
[00:35:38.800 --> 00:35:39.440]  是不是?
[00:35:39.440 --> 00:35:41.040]  祈禱就是跟神聊天
[00:35:41.040 --> 00:35:42.600]  我都不是很懂得說
[00:35:42.600 --> 00:35:44.400]  祈禱沒有什麼方程式的
[00:35:44.400 --> 00:35:45.560]  不用擔心的
[00:35:45.560 --> 00:35:47.160]  你誠懇就行了
[00:35:47.160 --> 00:35:48.320]  神已經一直在這裡
[00:35:48.320 --> 00:35:49.200]  已經等了你這麼久
[00:35:49.200 --> 00:35:49.880]  難道祂會說
[00:35:49.880 --> 00:35:51.040]  你講得不是很對勁
[00:35:51.040 --> 00:35:51.920]  你這樣
[00:35:51.920 --> 00:35:52.720]  不聽你的
[00:35:52.720 --> 00:35:53.320]  不會的
[00:35:53.320 --> 00:35:55.360]  你心裡面願意跟祂說任何事情都可以
[00:35:55.360 --> 00:35:56.880]  不過你說我都不是很懂得
[00:35:56.880 --> 00:35:59.080]  那我想幫你一點點
[00:35:59.080 --> 00:36:00.280]  好不好?
[00:36:00.280 --> 00:36:03.440]  我一會兒會跟大家做一個很簡單的祈禱
[00:36:03.440 --> 00:36:04.440]  我用一個我字
[00:36:04.440 --> 00:36:06.040]  我嘗試去代表你
[00:36:06.040 --> 00:36:06.640]  用第一身
[00:36:06.640 --> 00:36:07.720]  用一個我字
[00:36:07.720 --> 00:36:09.640]  如果你心裡面有共鳴的
[00:36:09.640 --> 00:36:10.680]  我講完一句
[00:36:10.680 --> 00:36:11.640]  我會停一停
[00:36:11.640 --> 00:36:12.800]  你心裡面就共鳴的
[00:36:12.800 --> 00:36:13.400]  跟祂在一起
[00:36:13.400 --> 00:36:13.880]  好不好?
[00:36:13.880 --> 00:36:14.520]  跟我一起來
[00:36:14.520 --> 00:36:17.440]  就當作你跟神說過的話
[00:36:17.440 --> 00:36:19.560]  你只要心裡誠懇的
[00:36:19.560 --> 00:36:21.920]  神一定聽你的
[00:36:21.920 --> 00:36:24.040]  最怕你不肯跟祂在一起
[00:36:24.040 --> 00:36:24.920]  你願意的話
[00:36:24.920 --> 00:36:26.720]  神一定願意接納你
[00:36:26.720 --> 00:36:27.120]  好不好?
[00:36:27.120 --> 00:36:28.120]  我們一起來
[00:36:28.120 --> 00:36:29.480]  跟神說幾句話
[00:36:29.480 --> 00:36:30.520]  心裡面
[00:36:32.640 --> 00:36:34.880]  這個也是一個很嚴肅
[00:36:34.880 --> 00:36:36.720]  很神聖的時刻
[00:36:36.720 --> 00:36:38.080]  但是我很想你
[00:36:38.080 --> 00:36:39.760]  放開你的心胃
[00:36:39.760 --> 00:36:42.040]  跟那位愛你
[00:36:42.040 --> 00:36:45.560]  又創造你的主宰
[00:36:45.560 --> 00:36:47.640]  開始一個新的關係
[00:36:47.640 --> 00:36:49.440]  跟祂打聲招呼
[00:36:49.440 --> 00:36:52.600]  講幾句心裡面的話
[00:36:52.600 --> 00:36:55.920]  讓你以後的人生
[00:36:55.920 --> 00:36:57.960]  跟以往完全不一樣
[00:36:57.960 --> 00:36:59.520]  因為祂願意
[00:36:59.520 --> 00:37:03.360]  跟你走這條人生的路
[00:37:03.360 --> 00:37:03.760]  好了
[00:37:03.760 --> 00:37:04.560]  我們預備好
[00:37:04.560 --> 00:37:06.760]  我們就跟神說幾句話
[00:37:06.760 --> 00:37:07.760]  好不好?
[00:37:07.760 --> 00:37:15.120]  天地宇宙的主宰
[00:37:15.120 --> 00:37:16.920]  我知道你正在聽我說話
[00:37:16.920 --> 00:37:24.600]  雖然我認識你不是很多
[00:37:24.600 --> 00:37:29.040]  但是我知道你是真的
[00:37:29.640 --> 00:37:31.040]  也知道你愛我
[00:37:31.040 --> 00:37:39.560]  你愛我到一個地步
[00:37:39.560 --> 00:37:41.040]  甚至為我而死
[00:37:41.040 --> 00:37:47.360]  我多謝你
[00:37:47.360 --> 00:37:58.120]  可能我以前忽略你
[00:37:58.120 --> 00:37:59.520]  甚至拒絕你
[00:37:59.520 --> 00:38:06.520]  但是現在我回來了
[00:38:06.520 --> 00:38:14.520]  我願意跟你重建一個新的關係
[00:38:14.520 --> 00:38:24.280]  我求你原諒我
[00:38:24.280 --> 00:38:25.280]  接納我
[00:38:26.000 --> 00:38:27.520]  我求你原諒我
[00:38:27.520 --> 00:38:28.520]  接納我
[00:38:28.520 --> 00:38:34.920]  我求你原諒我
[00:38:34.920 --> 00:38:35.920]  接納我
[00:38:35.920 --> 00:38:42.920]  我知道你一直都是愛我的
[00:38:42.920 --> 00:38:50.680]  所以你一定會赦免我的罪
[00:38:51.680 --> 00:38:53.480]  我又決志從今以後
[00:38:53.480 --> 00:39:00.680]  跟你保持一種真切的關係
[00:39:00.680 --> 00:39:08.080]  我又求你引帶我
[00:39:08.080 --> 00:39:12.680]  一起走這條人生的路
[00:39:12.680 --> 00:39:19.080]  直到將來在永恆裡面
[00:39:19.080 --> 00:39:20.080]  跟你相會
[00:39:20.080 --> 00:39:22.080]  我願意跟你相會
[00:39:22.080 --> 00:39:24.080]  直到將來在永恆裡面
[00:39:24.080 --> 00:39:25.080]  跟你相會
[00:39:25.080 --> 00:39:27.080]  我願意跟你相會
[00:39:27.080 --> 00:39:29.080]  直到將來在永恆裡面
[00:39:29.080 --> 00:39:30.080]  跟你相會
[00:39:30.080 --> 00:39:32.080]  我願意跟你相會

