
[00:00:00.000 --> 00:00:03.880]  我們從法國講到繼續基督徒的核心美德
[00:29:06.480 --> 00:29:07.520]  大家還記得嗎?
[00:29:07.520 --> 00:29:08.880]  初期教會神將
[00:29:08.880 --> 00:29:11.400]  一天將三千個人信主
[00:29:11.400 --> 00:29:12.680]  帶進去禮拜堂
[00:29:12.680 --> 00:29:13.720]  並且在教會裡面
[00:29:13.720 --> 00:29:14.520]  不是禮拜堂
[00:29:14.520 --> 00:29:15.840]  禮拜堂還沒有
[00:29:15.840 --> 00:29:18.080]  那時候聚會的地方都沒有
[00:29:18.080 --> 00:29:19.720]  我想是在各個家裡
[00:29:19.720 --> 00:29:21.960]  散散營營在野外
[00:29:21.960 --> 00:29:23.320]  然後還會什麼?
[00:29:23.320 --> 00:29:24.160]  他們大家
[00:29:24.160 --> 00:29:25.560]  傳一個誠實
[00:29:25.560 --> 00:29:26.720]  歡喜的心
[00:29:26.720 --> 00:29:28.320]  互相分享
[00:29:28.320 --> 00:29:30.320]  然後神將得救的人
[00:29:30.320 --> 00:29:32.800]  天天加給他們
[00:29:32.800 --> 00:29:35.320]  為什麼一個這麼好的教會
[00:29:35.320 --> 00:29:36.520]  秘訣是什麼呢?
[00:29:36.520 --> 00:29:38.560]  就是約翰所說的兩點
[00:29:38.560 --> 00:29:40.080]  有真理
[00:29:40.080 --> 00:29:41.920]  信耶穌基督就是
[00:29:41.920 --> 00:29:43.720]  耶穌就是基督的真理
[00:29:43.720 --> 00:29:44.480]  第二
[00:29:44.480 --> 00:29:46.240]  他們有一種與別不同
[00:29:46.240 --> 00:29:48.400]  彼此相愛
[00:29:48.400 --> 00:29:49.480]  令人感動
[00:29:49.480 --> 00:29:51.680]  以致他們不斷進來
[00:29:51.680 --> 00:29:53.240]  那種生命力
[00:29:53.240 --> 00:29:54.520]  我記得我曾經很不清楚
[00:29:54.520 --> 00:29:56.080]  什麼時候在城北堂
[00:29:56.080 --> 00:29:57.080]  說過這段聖經
[00:29:57.080 --> 00:29:59.200]  所以今天我不會很詳細再分析
[00:29:59.200 --> 00:30:02.360]  不過我想作為一個總結
[00:30:02.360 --> 00:30:04.320]  總結一下那段聖經有什麼特別
[00:30:04.320 --> 00:30:05.880]  那件事有什麼特別
[00:30:05.880 --> 00:30:06.680]  第一
[00:30:06.680 --> 00:30:09.360]  我知道有些頂尖的心理仍然有困惑
[00:30:09.360 --> 00:30:10.960]  耶穌就是基督
[00:30:10.960 --> 00:30:12.160]  究竟有什麼特別
[00:30:12.160 --> 00:30:13.440]  這是什麼真理
[00:30:13.440 --> 00:30:15.880]  當然對於我們現在的中國人來說
[00:30:15.880 --> 00:30:18.200]  耶穌就是基督是沒有什麼特別感覺的
[00:30:18.200 --> 00:30:19.480]  因為我們讀聖經這麼多
[00:30:19.480 --> 00:30:21.120]  很多基督徒都聽慣了
[00:30:21.120 --> 00:30:22.760]  但是如果對當年的
[00:30:22.760 --> 00:30:25.040]  2000年前的猶太人來說
[00:30:25.040 --> 00:30:27.160]  耶穌就是基督
[00:30:27.160 --> 00:30:29.120]  就很大件事
[00:30:29.120 --> 00:30:33.920]  這就要看為什麼彼得作為使徒的首領
[00:30:33.920 --> 00:30:34.880]  說了一篇道理
[00:30:34.880 --> 00:30:37.680]  這記載在《士郎傳》第二章
[00:30:37.680 --> 00:30:39.720]  那裡說完之後
[00:30:39.720 --> 00:30:42.400]  眾人就會悔改
[00:30:42.400 --> 00:30:44.040]  有三千人加入教會
[00:30:44.040 --> 00:30:45.720]  有這麼大的場面
[00:30:45.720 --> 00:30:47.040]  究竟彼得說了些什麼
[00:30:47.040 --> 00:30:48.960]  如果你看彼得所說的東西
[00:30:48.960 --> 00:30:51.200]  其中最重要的信息就是
[00:30:51.200 --> 00:30:52.560]  耶穌就是基督
[00:30:52.560 --> 00:30:54.720]  不過還有更多的東西
[00:30:54.720 --> 00:30:55.880]  什麼叫做耶穌就是基督
[00:30:55.880 --> 00:30:57.240]  大家知道基督這個字
[00:30:57.240 --> 00:30:58.880]  Christos
[00:30:58.880 --> 00:30:59.840]  是希臘文的字
[00:30:59.840 --> 00:31:02.320]  就是舊約裡面的哪個字?
[00:31:02.320 --> 00:31:03.120]  Nicaia
[00:31:03.120 --> 00:31:04.560]  Messiah
[00:31:04.560 --> 00:31:06.440]  彼得所說的那篇道理裡面
[00:31:06.440 --> 00:31:07.600]  說了一樣東西
[00:31:07.600 --> 00:31:09.080]  你知不知道我們有同胞
[00:31:09.080 --> 00:31:11.240]  當時他面對的就是這幫猶太人同胞
[00:31:11.240 --> 00:31:13.280]  我們在舊約
[00:31:13.280 --> 00:31:14.680]  我們的祖先
[00:31:14.680 --> 00:31:16.760]  我們國家是很痛苦的
[00:31:16.760 --> 00:31:18.080]  我們的民族是很痛苦的
[00:31:18.080 --> 00:31:19.400]  我們被人滅了
[00:31:19.400 --> 00:31:21.880]  大家知道公元前400年
[00:31:21.880 --> 00:31:25.560]  猶太整個國家就滅了這個國
[00:31:25.560 --> 00:31:27.680]  滅國之後
[00:31:27.680 --> 00:31:30.440]  猶太人受了很多的苦
[00:31:30.440 --> 00:31:32.200]  受了很多的羞辱
[00:31:32.200 --> 00:31:35.480]  然後聖經裡面說
[00:31:35.480 --> 00:31:36.880]  先知告訴他們
[00:31:36.880 --> 00:31:38.680]  現在你們所受的苦
[00:31:38.680 --> 00:31:40.920]  將來有一天有一個解放
[00:31:40.920 --> 00:31:43.480]  就是神自己的尼塞亞
[00:31:43.480 --> 00:31:45.160]  親自來這個世間
[00:31:45.160 --> 00:31:47.920]  到時候你們的羞辱就變為榮耀
[00:31:47.920 --> 00:31:49.520]  所以猶太人最痛苦的時候
[00:31:49.520 --> 00:31:52.200]  他唯一的盼望就是等尼塞亞來
[00:31:52.200 --> 00:31:53.280]  一直等尼塞亞來
[00:31:53.280 --> 00:31:56.000]  這是他最大的盼望
[00:31:56.000 --> 00:31:57.080]  然後彼得說什麼
[00:31:57.080 --> 00:31:59.080]  我們的盼望就是等尼塞亞來
[00:31:59.080 --> 00:32:01.840]  現在尼塞亞來了
[00:32:01.840 --> 00:32:04.120]  就是這位耶穌
[00:32:04.120 --> 00:32:05.240]  因為他的復活
[00:32:05.240 --> 00:32:07.520]  證明了他不是一個普通的人
[00:32:07.520 --> 00:32:08.600]  他是從神而來的
[00:32:08.600 --> 00:32:09.920]  他突破了生命
[00:32:09.920 --> 00:32:11.360]  所以他就是那位尼塞亞
[00:32:11.360 --> 00:32:12.440]  你知道的
[00:32:12.440 --> 00:32:14.160]  不過
[00:32:14.160 --> 00:32:15.560]  你們死了
[00:32:15.560 --> 00:32:16.760]  等了幾百年
[00:32:16.760 --> 00:32:18.440]  你們唯一的盼望
[00:32:18.440 --> 00:32:19.400]  尼塞亞來了
[00:32:19.400 --> 00:32:22.400]  你們殺了他
[00:32:22.400 --> 00:32:24.200]  你們犯罪了
[00:32:24.200 --> 00:32:26.600]  這種很強烈的斥責
[00:32:26.600 --> 00:32:28.520]  是獨排眾議的斥責
[00:32:28.520 --> 00:32:30.280]  反而結果是什麼呢?
[00:32:30.280 --> 00:32:32.040]  聽眾不是說挖開石頭扔你
[00:32:32.040 --> 00:32:32.600]  不是
[00:32:32.600 --> 00:32:34.760]  聖經說突然之間「砸心」
[00:32:34.760 --> 00:32:38.360]  原來當我們夠膽說真理的時候
[00:32:38.360 --> 00:32:40.960]  教會裡面有真理的時候
[00:32:40.960 --> 00:32:42.280]  反而人們知道
[00:32:42.280 --> 00:32:45.680]  覺得他要來聽
[00:32:45.680 --> 00:32:48.200]  最怕你就好像隨波逐流那樣
[00:32:48.200 --> 00:32:50.800]  人家說什麼你就說什麼
[00:32:50.800 --> 00:32:52.960]  我們發覺真的是歷史的教訓
[00:32:52.960 --> 00:32:56.200]  我曾經在德國做研究工作
[00:32:56.200 --> 00:32:58.200]  我記得當初去到德國的時候
[00:32:58.200 --> 00:33:00.640]  第一次去到別人的地方
[00:33:00.640 --> 00:33:03.840]  到星期天想找一間教會做崇拜
[00:33:03.840 --> 00:33:05.520]  就去一間德國的教會崇拜
[00:33:05.520 --> 00:33:07.720]  有個弟兄就告訴我地址
[00:33:07.720 --> 00:33:08.720]  我自己一個人就去
[00:33:08.720 --> 00:33:10.320]  那間很大的教堂
[00:33:10.320 --> 00:33:12.080]  這間不是天主教堂
[00:33:12.080 --> 00:33:13.840]  這間是基督教的
[00:33:13.840 --> 00:33:17.000]  就是十六世紀
[00:33:17.000 --> 00:33:19.440]  就是宗教改革之後的教堂
[00:33:19.440 --> 00:33:21.520]  那時候很大
[00:33:21.520 --> 00:33:24.280]  走進去的時候很宏偉
[00:33:24.280 --> 00:33:26.800]  我看一看如果當天不坐到一千人
[00:33:26.800 --> 00:33:30.440]  都有八百人至九百人的位置
[00:33:30.440 --> 00:33:31.040]  看得到的嘛
[00:33:31.040 --> 00:33:32.560]  那間教會這麼漂亮
[00:33:32.560 --> 00:33:35.600]  但是你知道崇拜有多少人嗎?
[00:33:35.600 --> 00:33:37.960]  加起來我十八個
[00:33:37.960 --> 00:33:39.400]  只有十八個人坐在那裡
[00:33:39.400 --> 00:33:40.520]  多麼的冷清清
[00:33:40.520 --> 00:33:42.040]  一盒子都是老的
[00:33:42.040 --> 00:33:42.920]  整個一個小的
[00:33:42.920 --> 00:33:43.560]  那個走不掉
[00:33:43.560 --> 00:33:45.640]  不然他在宮裡壓著
[00:33:45.640 --> 00:33:48.320]  我就是其中另外一個年輕的
[00:33:48.320 --> 00:33:50.160]  嘩!完了
[00:33:50.160 --> 00:33:52.120]  那個牧師多高興
[00:33:52.120 --> 00:33:53.120]  看到一個年輕人來
[00:33:53.120 --> 00:33:54.320]  就壓著他
[00:33:54.320 --> 00:33:55.120]  下個星期來
[00:33:55.120 --> 00:33:56.960]  那個新娘我當然不來
[00:33:56.960 --> 00:33:59.400]  這個沒有真理
[00:33:59.400 --> 00:33:59.840]  為什麼?
[00:33:59.840 --> 00:34:00.960]  德國人很厲害
[00:34:00.960 --> 00:34:01.880]  是宗教改革
[00:34:01.880 --> 00:34:03.440]  馬丁路德嘛
[00:34:03.440 --> 00:34:05.640]  但是慢慢的上有墮落
[00:34:05.640 --> 00:34:06.320]  到了二十世紀
[00:34:06.320 --> 00:34:07.720]  你知道德國帶頭說什麼
[00:34:07.720 --> 00:34:08.720]  那些神學家帶頭說
[00:34:08.720 --> 00:34:10.520]  Dimitrodization
[00:34:10.520 --> 00:34:11.840]  非神話化
[00:34:11.840 --> 00:34:13.480]  聖經裡面這麼多神話
[00:34:13.480 --> 00:34:15.360]  現代人不是很喜歡聽
[00:34:15.360 --> 00:34:16.960]  我們少說神話
[00:34:16.960 --> 00:34:18.640]  多說愛心
[00:34:18.640 --> 00:34:21.560]  那大家就很談得來
[00:34:21.560 --> 00:34:22.920]  所以他的神學一直變
[00:34:22.920 --> 00:34:24.320]  一直變
[00:34:24.320 --> 00:34:25.320]  那些人喜歡什麼
[00:34:25.320 --> 00:34:25.840]  聽什麼
[00:34:25.840 --> 00:34:26.880]  他就說什麼
[00:34:26.880 --> 00:34:28.760]  發覺反而結果那些人不來
[00:34:28.760 --> 00:34:29.120]  為什麼?
[00:34:29.120 --> 00:34:29.920]  因為需要你聽
[00:34:29.920 --> 00:34:31.560]  那你說
[00:34:31.560 --> 00:34:32.080]  我要聽
[00:34:32.080 --> 00:34:34.440]  我在外面聽
[00:34:34.440 --> 00:34:35.800]  當教會說到是
[00:34:35.800 --> 00:34:37.040]  年輕人說的話
[00:34:37.040 --> 00:34:37.800]  來到教會裡面
[00:34:37.800 --> 00:34:40.200]  一樣的說法的時候
[00:34:40.200 --> 00:34:42.680]  教會沒有了真理
[00:34:42.680 --> 00:34:44.720]  沒有了真理的時候
[00:34:44.720 --> 00:34:47.280]  人為什麼要進來?
[00:34:47.280 --> 00:34:48.120]  還有
[00:34:48.120 --> 00:34:49.240]  愛
[00:34:49.240 --> 00:34:51.560]  初期教會沒有什麼把炮
[00:34:51.560 --> 00:34:53.560]  沒有什麼很多方式
[00:34:53.560 --> 00:34:55.120]  也沒有漂亮的教堂
[00:34:55.120 --> 00:34:56.680]  但是初期教會有一件事
[00:34:56.680 --> 00:34:57.680]  就是彼此相愛
[00:34:57.680 --> 00:34:58.840]  聖經就很簡單
[00:34:58.840 --> 00:34:59.920]  他們就是傳一個
[00:34:59.920 --> 00:35:01.240]  歡喜快樂
[00:35:01.240 --> 00:35:02.760]  不計較的心
[00:35:02.760 --> 00:35:04.120]  來互相分享
[00:35:04.120 --> 00:35:05.040]  分享財物
[00:35:05.040 --> 00:35:06.000]  分享食物
[00:35:06.000 --> 00:35:08.800]  分享他們自己的時間和關懷
[00:35:08.800 --> 00:35:09.960]  聖經說那些人
[00:35:09.960 --> 00:35:11.680]  天天有新人進來
[00:35:11.680 --> 00:35:12.320]  為什麼?
[00:35:12.320 --> 00:35:14.760]  因為他知道在這個地方
[00:35:14.760 --> 00:35:16.480]  他找不到
[00:35:16.480 --> 00:35:17.920]  他除了在這個地方
[00:35:17.920 --> 00:35:19.680]  他沒有找到這種感的愛
[00:35:19.680 --> 00:35:21.480]  在他自己的環境裡面沒有
[00:35:21.480 --> 00:35:24.000]  他就要進來
[00:35:24.000 --> 00:35:26.040]  我想分享給你知道
[00:35:26.040 --> 00:35:27.480]  我們那時候還沒有
[00:35:27.480 --> 00:35:29.000]  建立這個Face2的時候
[00:35:29.000 --> 00:35:30.160]  Face2
[00:35:30.160 --> 00:35:31.520]  那時候有頂尖的節目
[00:35:31.520 --> 00:35:32.680]  那時候已經來了
[00:35:32.680 --> 00:35:34.560]  我們大家一起
[00:35:34.560 --> 00:35:35.920]  那時候Face2
[00:35:35.920 --> 00:35:38.520]  我們早上有幾堂聚會的
[00:35:38.520 --> 00:35:39.400]  不是現在兩堂
[00:35:39.400 --> 00:35:40.640]  因為現在大一點
[00:35:40.640 --> 00:35:41.320]  九點鐘
[00:35:41.320 --> 00:35:43.080]  那時候我們有一個叫做清早堂
[00:35:43.080 --> 00:35:44.080]  八點鐘開始的
[00:35:44.080 --> 00:35:45.360]  很要命的
[00:35:45.360 --> 00:35:47.320]  但是還有很多人來的
[00:35:47.320 --> 00:35:49.720]  尤其是冬天真的很厲害
[00:35:49.720 --> 00:35:51.560]  冬天零下十幾度
[00:35:51.560 --> 00:35:52.880]  又風又雪
[00:35:52.880 --> 00:35:54.920]  我自己一早就要來港島
[00:35:54.920 --> 00:35:56.840]  我們都會一早到的
[00:35:56.840 --> 00:35:58.200]  我們又要鏟雪
[00:35:58.200 --> 00:35:59.440]  我知道要鏟雪
[00:35:59.440 --> 00:36:00.720]  要鏟車的雪
[00:36:00.720 --> 00:36:02.040]  才開上來
[00:36:02.040 --> 00:36:03.920]  不過我心裡面最深印象
[00:36:03.920 --> 00:36:04.760]  我記得的就是
[00:36:04.760 --> 00:36:06.480]  我們和陳律師、黃牧師一起
[00:36:06.480 --> 00:36:08.520]  我們在牧師房裡祈禱
[00:36:08.520 --> 00:36:10.400]  接著走出來就是那裡的門口
[00:36:10.400 --> 00:36:11.960]  門口對著就是parking lot
[00:36:11.960 --> 00:36:15.120]  黃牧師、陳律師就幫人握手
[00:36:15.120 --> 00:36:16.560]  我就站在後面
[00:36:16.560 --> 00:36:17.280]  怎樣呢?
[00:36:17.280 --> 00:36:18.400]  不是就這樣看東西
[00:36:18.400 --> 00:36:20.600]  我每次在那裡看一件事
[00:36:20.600 --> 00:36:22.200]  我看到
[00:36:22.200 --> 00:36:22.800]  還是黑的
[00:36:22.800 --> 00:36:23.880]  整個天還是黑的
[00:36:23.880 --> 00:36:25.040]  很冷
[00:36:25.040 --> 00:36:26.720]  然後看到車子
[00:36:26.720 --> 00:36:27.480]  開著車頭燈
[00:36:27.480 --> 00:36:29.200]  一架一架的轉進來
[00:36:29.200 --> 00:36:31.400]  那個停車場那裡
[00:36:31.400 --> 00:36:32.560]  有什麼特別呢?
[00:36:32.560 --> 00:36:34.160]  我每一架車轉進來的時候
[00:36:34.160 --> 00:36:34.640]  我站在那裡
[00:36:34.640 --> 00:36:36.640]  真的很多次我問自己
[00:36:36.640 --> 00:36:39.800]  為什麼他們要這麼早來?
[00:36:39.800 --> 00:36:41.640]  為什麼要摸黑來?
[00:36:41.640 --> 00:36:43.240]  大風雪
[00:36:43.240 --> 00:36:44.480]  為什麼要來?
[00:36:44.480 --> 00:36:46.000]  我就提醒自己
[00:36:46.000 --> 00:36:47.600]  大家明白我問什麼了
[00:36:47.600 --> 00:36:49.400]  就是如果這個地方
[00:36:49.400 --> 00:36:51.000]  我們這個教會地方
[00:36:51.000 --> 00:36:51.880]  沒有它在外面
[00:36:51.880 --> 00:36:53.840]  世界永遠找不到的真理
[00:36:53.840 --> 00:36:55.600]  我們這個地方
[00:36:55.600 --> 00:36:56.280]  沒有它在外面
[00:36:56.280 --> 00:36:57.520]  永遠找不到的愛的話
[00:36:57.520 --> 00:37:00.240]  它為什麼要來呢?
[00:37:00.240 --> 00:37:01.400]  如果我這裡有一些
[00:37:01.400 --> 00:37:04.240]  它在外面找不到的真理
[00:37:04.240 --> 00:37:06.040]  在這裡我們有那個愛
[00:37:06.040 --> 00:37:08.040]  是它在其他地方找不到的
[00:37:08.040 --> 00:37:08.600]  你來到
[00:37:08.600 --> 00:37:10.360]  你趕它它都不會走
[00:37:10.360 --> 00:37:11.920]  我每次提醒我們自己頂尖
[00:37:11.920 --> 00:37:13.880]  這個就是教會
[00:37:13.880 --> 00:37:15.400]  和外面世界的分別
[00:37:15.400 --> 00:37:17.280]  就是有真理
[00:37:17.280 --> 00:37:18.920]  就好像初期教會那樣
[00:37:18.920 --> 00:37:20.120]  我是夠膽告訴你
[00:37:20.120 --> 00:37:21.000]  你殺了耶穌
[00:37:21.000 --> 00:37:22.320]  你做錯事了
[00:37:22.320 --> 00:37:24.240]  你犯了大罪
[00:37:24.240 --> 00:37:27.040]  反而人的心就迴轉了
[00:37:27.040 --> 00:37:29.120]  我們有真理
[00:37:29.120 --> 00:37:31.120]  獨排眾議的勇氣
[00:37:31.120 --> 00:37:32.880]  然後我們教會裡面
[00:37:32.880 --> 00:37:34.000]  進來的人
[00:37:34.000 --> 00:37:35.080]  看到這個教會裡面
[00:37:35.080 --> 00:37:36.080]  那種的愛
[00:37:36.080 --> 00:37:38.000]  那種的分享
[00:37:38.000 --> 00:37:39.920]  是與別不同的
[00:37:39.920 --> 00:37:41.200]  我告訴你
[00:37:41.200 --> 00:37:43.160]  這個教會是一定興旺的
[00:37:43.160 --> 00:37:45.760]  這個就是一個教會
[00:37:45.760 --> 00:37:47.880]  有基督、有神的地方
[00:37:47.880 --> 00:37:50.680]  和一個社團的分別的地方
[00:37:50.680 --> 00:37:53.280]  這個就是第三點約翰要說的
[00:37:53.280 --> 00:37:55.480]  這個就是神的吩咐
[00:37:55.480 --> 00:37:57.960]  所以彼此相愛不是一個口號
[00:37:57.960 --> 00:37:59.080]  聖經說
[00:37:59.080 --> 00:38:01.480]  不是用言語和舌頭上說的
[00:38:01.480 --> 00:38:05.320]  是用行動和真誠表現出來
[00:38:05.320 --> 00:38:08.000]  今天我們所說到的愛的真理
[00:38:08.000 --> 00:38:11.400]  好像不是經常我們說的那些
[00:38:11.400 --> 00:38:13.440]  但我覺得是非常重要
[00:38:13.440 --> 00:38:15.400]  一段很不尋常的聖經
[00:38:15.400 --> 00:38:16.520]  不容易解的聖經
[00:38:16.520 --> 00:38:18.320]  但背後解下去的時候
[00:38:18.320 --> 00:38:20.400]  發覺有很深刻的真理
[00:38:20.400 --> 00:38:22.040]  求主提醒我們
[00:38:22.040 --> 00:38:23.120]  愛是什麼?
[00:38:23.120 --> 00:38:24.800]  愛並不止於感覺
[00:38:24.800 --> 00:38:26.840]  愛並不止於浪漫
[00:38:26.840 --> 00:38:28.560]  愛不是口頭說的
[00:38:28.560 --> 00:38:29.160]  愛是什麼?
[00:38:29.160 --> 00:38:30.680]  愛是出死入生的
[00:38:30.680 --> 00:38:32.160]  很嚴重的
[00:38:32.160 --> 00:38:35.200]  愛是將自己的生命放下
[00:38:35.200 --> 00:38:36.640]  不再關心自己
[00:38:36.640 --> 00:38:38.240]  將你自己所專注的
[00:38:38.240 --> 00:38:39.440]  放在對方的身上
[00:38:39.440 --> 00:38:40.960]  你為他來想
[00:38:40.960 --> 00:38:42.160]  你關懷他
[00:38:42.160 --> 00:38:43.120]  你的心裡面
[00:38:43.120 --> 00:38:44.680]  就好像那首《流行曲》那樣
[00:38:44.680 --> 00:38:47.240]  究竟你心裡面有沒有我?
[00:38:47.240 --> 00:38:49.520]  你心裡面究竟有沒有我?
[00:38:49.520 --> 00:38:50.720]  很有意思的
[00:38:50.720 --> 00:38:51.320]  你在想什麼?
[00:38:51.320 --> 00:38:51.920]  你自己知道
[00:38:51.920 --> 00:38:53.440]  你自己做一個測試
[00:38:53.440 --> 00:38:55.120]  你做了這一切的時候
[00:38:55.120 --> 00:38:57.600]  你最後想到的是你自己
[00:38:57.600 --> 00:38:58.480]  好不好看?
[00:38:58.480 --> 00:38:59.960]  你自己完成了責任沒有?
[00:38:59.960 --> 00:39:01.360]  那種尖尖自喜
[00:39:01.360 --> 00:39:04.360]  抑或你真的想到對方只要他快樂
[00:39:04.360 --> 00:39:06.040]  只要他重新再微笑
[00:39:06.040 --> 00:39:07.680]  我就滿足了
[00:39:07.680 --> 00:39:10.000]  這個是愛的一個測試
[00:39:10.000 --> 00:39:11.120]  第二
[00:39:11.120 --> 00:39:13.080]  愛
[00:39:13.080 --> 00:39:14.360]  基督徒的愛
[00:39:14.360 --> 00:39:15.120]  是到了一個地步
[00:39:15.120 --> 00:39:17.800]  甚至自己都不能夠接受自己的時候
[00:39:17.800 --> 00:39:20.600]  仍然可以在神面前突破
[00:39:20.600 --> 00:39:23.520]  做出一些他本來不可能做得到的事
[00:39:23.520 --> 00:39:26.400]  因為這個是從神而來的觀點
[00:39:26.400 --> 00:39:27.920]  從神而來的要求
[00:39:27.920 --> 00:39:29.280]  而不是他自己
[00:39:29.280 --> 00:39:31.080]  對自己的要求
[00:39:31.080 --> 00:39:32.360]  不是良心
[00:39:32.360 --> 00:39:34.440]  而是從神
[00:39:34.440 --> 00:39:36.360]  在神面前的愛
[00:39:36.360 --> 00:39:37.320]  第三
[00:39:37.320 --> 00:39:38.960]  一個真正的愛
[00:39:38.960 --> 00:39:40.960]  彼此相愛的教會
[00:39:40.960 --> 00:39:42.160]  是有真理
[00:39:42.160 --> 00:39:43.840]  是有與別不同
[00:39:43.840 --> 00:39:46.320]  那種這樣的生命
[00:39:46.320 --> 00:39:49.400]  以至周圍的人就被吸引到這裡
[00:39:49.400 --> 00:39:51.320]  我願意我們城北的弟兄姊妹
[00:39:51.320 --> 00:39:52.840]  城北整間的教會
[00:39:52.840 --> 00:39:55.120]  都是一間有愛的教會
[00:39:55.120 --> 00:39:56.240]  愛的教會
[00:39:56.240 --> 00:39:58.040]  按照聖經的真理
[00:39:58.040 --> 00:40:00.200]  成為神所喜悅
[00:40:00.200 --> 00:40:02.320]  按照神命令
[00:40:02.320 --> 00:40:04.680]  而繼續生活的人
[00:40:04.680 --> 00:40:06.920]  一起祈禱
[00:40:06.920 --> 00:40:07.920]  我們主於我們的神
[00:40:07.920 --> 00:40:09.880]  我們多謝祢給我們這段的聖經
[00:40:09.880 --> 00:40:10.960]  雖然不容易解釋
[00:40:10.960 --> 00:40:12.120]  但是當我們一解讀的時候
[00:40:12.120 --> 00:40:14.680]  發覺當中有很厲害的挑戰
[00:40:14.680 --> 00:40:16.440]  有很深刻的意思
[00:40:16.440 --> 00:40:18.440]  甚至有很嚴格的命令
[00:40:18.440 --> 00:40:20.440]  主啊!我們在祢面前只能夠
[00:40:20.440 --> 00:40:21.240]  戰經的話
[00:40:21.240 --> 00:40:22.560]  主啊!我們不足
[00:40:22.560 --> 00:40:24.240]  我們求祢幫助我們
[00:40:24.240 --> 00:40:26.120]  讓我們符合祢的標準
[00:40:26.120 --> 00:40:27.320]  成為人的懂得一個
[00:40:27.320 --> 00:40:29.840]  甚麼叫基督徒美德是愛的人
[00:40:29.840 --> 00:40:30.920]  主啊!憐憫
[00:40:30.920 --> 00:40:31.840]  聽我們的祈禱
[00:40:31.840 --> 00:40:33.480]  奉耶穌基督的名求

