
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹 早安
[00:35:28.880 --> 00:35:30.880]  所以凡是從神而來的異象
[00:35:30.880 --> 00:35:33.880]  可能是很困難很具挑戰性
[00:35:33.880 --> 00:35:35.880]  但是這個如果是神給你的
[00:35:35.880 --> 00:35:37.880]  你就要去擔起它
[00:35:37.880 --> 00:35:43.880]  如果香港教會變成提供屬靈娛樂
[00:35:43.880 --> 00:35:45.880]  或者變成同鄉會
[00:35:45.880 --> 00:35:47.880]  那會怎樣
[00:35:47.880 --> 00:35:49.880]  是失去感染力的
[00:35:49.880 --> 00:35:55.880]  我2000年開始是幫手在錦首堂做義務傳導人
[00:35:55.880 --> 00:35:57.880]  我記得如果在這裏久的
[00:35:57.880 --> 00:36:00.880]  我2001年已經開始講到
[00:36:00.880 --> 00:36:05.880]  我們不應該是推崇明星效應的
[00:36:05.880 --> 00:36:10.880]  我們不應該是走屬靈娛樂化的道路
[00:36:10.880 --> 00:36:12.880]  我太太就跟我說
[00:36:12.880 --> 00:36:15.880]  你這次講到又是講這些
[00:36:15.880 --> 00:36:17.880]  我說是啊
[00:36:17.880 --> 00:36:20.880]  因為我覺得一些弟兄姊妹好像還沒有學到
[00:36:20.880 --> 00:36:23.880]  她就說其實你怕不怕人家悶
[00:36:23.880 --> 00:36:25.880]  我說不是啊
[00:36:25.880 --> 00:36:27.880]  他們學到我就不講了
[00:36:27.880 --> 00:36:30.880]  但是我自己都是掙扎
[00:36:30.880 --> 00:36:32.880]  我太太每次都提醒我的
[00:36:32.880 --> 00:36:33.880]  你又講這些
[00:36:33.880 --> 00:36:35.880]  你經常都講這些
[00:36:35.880 --> 00:36:37.880]  你明不明白我說什麼
[00:36:37.880 --> 00:36:39.880]  所以後來我都很不明白怎麼講
[00:36:39.880 --> 00:36:42.880]  但是我自己是想講一個例子
[00:36:42.880 --> 00:36:44.880]  很想給大家去想一想
[00:36:44.880 --> 00:36:47.880]  當我
[00:36:47.880 --> 00:36:52.880]  因為我以前也有去做戒毒實習的
[00:36:52.880 --> 00:36:54.880]  當我是一個吸毒者
[00:36:54.880 --> 00:36:56.880]  我信了主之後
[00:36:56.880 --> 00:37:00.880]  可能以前我手下有幾十人幾百人
[00:37:00.880 --> 00:37:02.880]  但是我信了主之後
[00:37:02.880 --> 00:37:03.880]  我很謙卑
[00:37:03.880 --> 00:37:05.880]  我去學校做校工
[00:37:05.880 --> 00:37:07.880]  很多這樣的情況
[00:37:07.880 --> 00:37:09.880]  做校工就被人
[00:37:09.880 --> 00:37:14.880]  三叔麻煩你去廁所洗乾淨
[00:37:14.880 --> 00:37:15.880]  你明不明白
[00:37:15.880 --> 00:37:18.880]  以前我叫我的弟子去做
[00:37:18.880 --> 00:37:20.880]  現在我自己下手去做
[00:37:20.880 --> 00:37:22.880]  那你是不是要很有生命
[00:37:22.880 --> 00:37:24.880]  我又不可以發火
[00:37:24.880 --> 00:37:25.880]  你叫我就好
[00:37:25.880 --> 00:37:26.880]  我馬上去做
[00:37:26.880 --> 00:37:27.880]  你明不明白
[00:37:27.880 --> 00:37:28.880]  那在報道會
[00:37:28.880 --> 00:37:30.880]  如果教會辦報道會
[00:37:30.880 --> 00:37:35.880]  會不會請這個悔改了的郭鴻彪去做見證
[00:37:35.880 --> 00:37:37.880]  講見證的弟兄呢
[00:37:37.880 --> 00:37:39.880]  現在就有人打個問號
[00:37:39.880 --> 00:37:40.880]  不是不好
[00:37:40.880 --> 00:37:41.880]  不過寫他的名字
[00:37:41.880 --> 00:37:43.880]  可能沒什麼人來
[00:37:43.880 --> 00:37:44.880]  你明不明白
[00:37:44.880 --> 00:37:45.880]  但不是
[00:37:45.880 --> 00:37:46.880]  我寫某個人的名字
[00:37:46.880 --> 00:37:49.880]  就有收視率的保證
[00:37:49.880 --> 00:37:50.880]  那為什麼
[00:37:50.880 --> 00:37:52.880]  我們教會辦這些活動
[00:37:52.880 --> 00:37:53.880]  是不是想多些人來
[00:37:53.880 --> 00:37:54.880]  是嘛
[00:37:54.880 --> 00:37:57.880]  所以我就找個出名的人
[00:37:57.880 --> 00:37:59.880]  大家明不明白我說什麼
[00:37:59.880 --> 00:38:01.880]  這個做法很自然
[00:38:01.880 --> 00:38:04.880]  但是你背後就有一些價值取向
[00:38:04.880 --> 00:38:06.880]  價值取向的問題出在哪裡
[00:38:06.880 --> 00:38:08.880]  我就將問題攤出來
[00:38:08.880 --> 00:38:11.880]  究竟一個以前是很敗壞的人
[00:38:11.880 --> 00:38:12.880]  他信主之後
[00:38:12.880 --> 00:38:14.880]  生命改變了的人
[00:38:14.880 --> 00:38:16.880]  他的屬靈生命
[00:38:16.880 --> 00:38:19.880]  和這個很有名望的人的屬靈生命
[00:38:19.880 --> 00:38:20.880]  在神的面前
[00:38:20.880 --> 00:38:21.880]  神怎麼看
[00:38:21.880 --> 00:38:23.880]  你明不明白我說什麼
[00:38:23.880 --> 00:38:25.880]  問題的嚴重性就在這裡
[00:38:25.880 --> 00:38:27.880]  在神的眼中是一樣的
[00:38:27.880 --> 00:38:31.880]  不過在人的眼中就可以不一樣
[00:38:31.880 --> 00:38:32.880]  一做起事上來
[00:38:32.880 --> 00:38:33.880]  我當然要過
[00:38:33.880 --> 00:38:36.880]  做得事的嘛
[00:38:36.880 --> 00:38:39.880]  你明白我的矛盾就在這裡
[00:38:39.880 --> 00:38:41.880]  其實如果這樣說的時候
[00:38:41.880 --> 00:38:43.880]  我們一上帝就不應該
[00:38:43.880 --> 00:38:46.880]  道成人生在馬槽出世
[00:38:46.880 --> 00:38:48.880]  在牧羊人
[00:38:48.880 --> 00:38:50.880]  一個牧工的家庭裡面
[00:38:50.880 --> 00:38:53.880]  我們怎麼不找大祭司的家就好了
[00:38:53.880 --> 00:38:55.880]  這個是困擾我的問題
[00:38:55.880 --> 00:38:57.880]  所以如果上帝要做事
[00:38:57.880 --> 00:38:58.880]  要靠這樣的話
[00:38:58.880 --> 00:39:00.880]  就不是福音
[00:39:00.880 --> 00:39:02.880]  明明福音不是這樣的
[00:39:02.880 --> 00:39:04.880]  所以我就很煩躁
[00:39:04.880 --> 00:39:06.880]  不過我想告訴大家
[00:39:06.880 --> 00:39:08.880]  我們真的要明白
[00:39:08.880 --> 00:39:12.880]  上帝做事是不需要很厲害的人
[00:39:12.880 --> 00:39:14.880]  我沒有任何敵意對任何厲害的人
[00:39:14.880 --> 00:39:16.880]  而是說上帝做事
[00:39:16.880 --> 00:39:19.880]  就是在鷹械和吃奶的人
[00:39:19.880 --> 00:39:21.880]  去顯出他的能力
[00:39:21.880 --> 00:39:22.880]  所以我就想
[00:39:22.880 --> 00:39:24.880]  如果是今天的時候
[00:39:24.880 --> 00:39:26.880]  我怎麼看教會的未來呢
[00:39:26.880 --> 00:39:28.880]  我怎麼去做呢
[00:39:28.880 --> 00:39:30.880]  唯有學耶穌基督的人生
[00:39:30.880 --> 00:39:32.880]  就是走遍各城各鄉
[00:39:32.880 --> 00:39:34.880]  你去報道傳道
[00:39:34.880 --> 00:39:36.880]  你去教人
[00:39:36.880 --> 00:39:38.880]  你能夠醫人就醫
[00:39:38.880 --> 00:39:40.880]  你明不明白我在說什麼
[00:39:40.880 --> 00:39:42.880]  就是做這些這麼前線的事情
[00:39:42.880 --> 00:39:45.880]  所以我希望大家再一次去想
[00:39:45.880 --> 00:39:47.880]  有些事情我們是解決不了的
[00:39:47.880 --> 00:39:49.880]  有些事情我們真的不太知道
[00:39:49.880 --> 00:39:52.880]  但是神感動我們去做的時候
[00:39:52.880 --> 00:39:53.880]  就快點去做
[00:39:53.880 --> 00:39:55.880]  因為你想走遍各城各鄉
[00:39:55.880 --> 00:39:57.880]  你以為你想走就可以了嗎
[00:39:57.880 --> 00:40:00.880]  你明不明白我今天坐曾祐師的車
[00:40:00.880 --> 00:40:03.880]  我上車下車都要好像我阿伯一樣
[00:40:03.880 --> 00:40:06.880]  不過我真的是阿伯
[00:40:06.880 --> 00:40:08.880]  我拿了旅遊卡的
[00:40:08.880 --> 00:40:09.880]  為什麼呢
[00:40:09.880 --> 00:40:11.880]  因為我的筋腱
[00:40:11.880 --> 00:40:14.880]  就是髖關節那裡
[00:40:14.880 --> 00:40:16.880]  是用慢的
[00:40:16.880 --> 00:40:17.880]  大家明不明白
[00:40:17.880 --> 00:40:19.880]  有很多大家的病友
[00:40:19.880 --> 00:40:21.880]  很明顯我太大的動作
[00:40:21.880 --> 00:40:22.880]  我是不可以快的
[00:40:22.880 --> 00:40:23.880]  我見到人上車
[00:40:23.880 --> 00:40:24.880]  砰一聲坐下
[00:40:24.880 --> 00:40:26.880]  哇你這麼厲害
[00:40:26.880 --> 00:40:28.880]  我年輕都可以
[00:40:28.880 --> 00:40:29.880]  不過現在不行的意思
[00:40:29.880 --> 00:40:30.880]  你明不明白
[00:40:30.880 --> 00:40:32.880]  你想走動
[00:40:32.880 --> 00:40:34.880]  Hallelujah感謝主
[00:40:34.880 --> 00:40:35.880]  你可以走動
[00:40:35.880 --> 00:40:36.880]  你想
[00:40:36.880 --> 00:40:39.880]  不到你去勉強的
[00:40:39.880 --> 00:40:42.880]  所以我們可以走得走得的時候
[00:40:42.880 --> 00:40:43.880]  那就做多一點
[00:40:43.880 --> 00:40:44.880]  是不是這麼說
[00:40:44.880 --> 00:40:45.880]  好了
[00:40:45.880 --> 00:40:47.880]  如果你健康許可
[00:40:47.880 --> 00:40:48.880]  那就做多一點
[00:40:48.880 --> 00:40:50.880]  所以曾祐師他說
[00:40:50.880 --> 00:40:52.880]  他真的很好
[00:40:52.880 --> 00:40:54.880]  他知道我長洲出來
[00:40:54.880 --> 00:40:55.880]  我經常都說洪恩堂是很好的
[00:40:55.880 --> 00:40:56.880]  我都經常來的
[00:40:56.880 --> 00:40:57.880]  不過現在年紀大
[00:40:57.880 --> 00:40:58.880]  又長洲出
[00:40:58.880 --> 00:41:00.880]  又搭去元朗
[00:41:00.880 --> 00:41:01.880]  又要怎麼辦
[00:41:01.880 --> 00:41:04.880]  他就義無反顧
[00:41:04.880 --> 00:41:06.880]  天水圍站我來接你
[00:41:06.880 --> 00:41:08.880]  我聽完就很開心
[00:41:08.880 --> 00:41:09.880]  是不是
[00:41:09.880 --> 00:41:10.880]  你明不明白
[00:41:10.880 --> 00:41:12.880]  我都會有軟弱的
[00:41:12.880 --> 00:41:13.880]  這麼長時間
[00:41:13.880 --> 00:41:15.880]  我真的老實說
[00:41:15.880 --> 00:41:18.880]  交通時間長過港島時間
[00:41:18.880 --> 00:41:21.880]  我就來回交通時間
[00:41:21.880 --> 00:41:22.880]  你明不明白
[00:41:22.880 --> 00:41:24.880]  真的不是開玩笑的
[00:41:24.880 --> 00:41:27.880]  所以我會有掙扎的
[00:41:27.880 --> 00:41:29.880]  其實我會有掙扎
[00:41:29.880 --> 00:41:32.880]  其實誰不想舒服一點
[00:41:32.880 --> 00:41:33.880]  是不是這麼說
[00:41:33.880 --> 00:41:35.880]  我就開始想問題
[00:41:35.880 --> 00:41:36.880]  看完那本書
[00:41:36.880 --> 00:41:39.880]  那些孫教士其實都很辛苦的
[00:41:39.880 --> 00:41:40.880]  當年又沒有車錯
[00:41:40.880 --> 00:41:42.880]  或者怎麼說
[00:41:42.880 --> 00:41:44.880]  你明不明白我說什麼
[00:41:44.880 --> 00:41:45.880]  如果去到保羅的時候
[00:41:45.880 --> 00:41:46.880]  更加沒有
[00:41:46.880 --> 00:41:48.880]  是不是走山越嶺
[00:41:48.880 --> 00:41:49.880]  你怎麼搞
[00:41:49.880 --> 00:41:50.880]  所以我就會想
[00:41:50.880 --> 00:41:53.880]  其實我們真的可以做的
[00:41:53.880 --> 00:41:54.880]  就盡做
[00:41:54.880 --> 00:41:57.880]  剛才曾牧師帶我車走
[00:41:57.880 --> 00:41:59.880]  有新的屋落成了
[00:41:59.880 --> 00:42:00.880]  在附近
[00:42:00.880 --> 00:42:01.880]  是不是
[00:42:01.880 --> 00:42:03.880]  其實當年是
[00:42:03.880 --> 00:42:05.880]  很感恩我們
[00:42:05.880 --> 00:42:08.880]  錦繡堂有些牧者
[00:42:08.880 --> 00:42:09.880]  信徒領袖
[00:42:09.880 --> 00:42:14.880]  就覺得要在洪水橋裏面直逃
[00:42:14.880 --> 00:42:15.880]  是很艱難的
[00:42:15.880 --> 00:42:16.880]  其實很不容易
[00:42:16.880 --> 00:42:18.880]  洪水橋沒什麼人
[00:42:18.880 --> 00:42:20.880]  但是曾牧師跟我說
[00:42:20.880 --> 00:42:22.880]  你沿途想找個地方租來住
[00:42:22.880 --> 00:42:24.880]  做教會都不是這麼簡單
[00:42:24.880 --> 00:42:26.880]  不是你沒本事租到
[00:42:26.880 --> 00:42:28.880]  你有錢都租不到
[00:42:28.880 --> 00:42:29.880]  不是說什麼
[00:42:29.880 --> 00:42:30.880]  何況沒錢
[00:42:30.880 --> 00:42:32.880]  所以
[00:42:32.880 --> 00:42:34.880]  你明白我說什麼嗎
[00:42:34.880 --> 00:42:36.880]  你能夠有個這樣的地方
[00:42:36.880 --> 00:42:37.880]  這麼好的
[00:42:37.880 --> 00:42:39.880]  就在這裏去崇拜
[00:42:39.880 --> 00:42:40.880]  全福音
[00:42:40.880 --> 00:42:41.880]  又有個社區中心
[00:42:41.880 --> 00:42:42.880]  我進來之後
[00:42:42.880 --> 00:42:44.880]  有東西喝
[00:42:44.880 --> 00:42:45.880]  真的
[00:42:45.880 --> 00:42:47.880]  河河羅漢過水
[00:42:47.880 --> 00:42:48.880]  你明白嗎
[00:42:48.880 --> 00:42:51.880]  你還想要求什麼
[00:42:51.880 --> 00:42:53.880]  很難
[00:42:53.880 --> 00:42:56.880]  這裏不是旺角
[00:42:56.880 --> 00:42:57.880]  你明白嗎
[00:42:57.880 --> 00:42:59.880]  是一個很難的情況
[00:42:59.880 --> 00:43:00.880]  但是
[00:43:00.880 --> 00:43:03.880]  究竟神給大家有什麼託付呢
[00:43:03.880 --> 00:43:04.880]  這個就留給
[00:43:04.880 --> 00:43:07.880]  曾牧師和牧者和信徒領袖
[00:43:07.880 --> 00:43:08.880]  一起去想
[00:43:08.880 --> 00:43:09.880]  我真的很覺得
[00:43:09.880 --> 00:43:10.880]  這次來
[00:43:10.880 --> 00:43:11.880]  我是很開心的
[00:43:11.880 --> 00:43:13.880]  一點不覺得怨
[00:43:13.880 --> 00:43:15.880]  又一點不覺得累
[00:43:15.880 --> 00:43:17.880]  老實說
[00:43:17.880 --> 00:43:19.880]  還有我會覺得
[00:43:19.880 --> 00:43:23.880]  前人的努力是一定要去肯定的
[00:43:23.880 --> 00:43:25.880]  你不肯定前人的努力
[00:43:25.880 --> 00:43:27.880]  其實是很不應該
[00:43:27.880 --> 00:43:28.880]  所以同一道理
[00:43:28.880 --> 00:43:31.880]  為什麼我要說182年的歷史
[00:43:31.880 --> 00:43:32.880]  這麼長氣呢
[00:43:32.880 --> 00:43:35.880]  就是因為沒有第一個來香港
[00:43:35.880 --> 00:43:36.880]  或者來中國的宣教士
[00:43:36.880 --> 00:43:38.880]  你哪有今天這麼多的基督徒呢
[00:43:38.880 --> 00:43:41.880]  如果我們忘記了他們的辛苦
[00:43:41.880 --> 00:43:44.880]  我覺得這樣對不住上帝
[00:43:44.880 --> 00:43:46.880]  我很想和大家說這些
[00:43:46.880 --> 00:43:49.880]  希望神和你們說話
[00:43:49.880 --> 00:43:51.880]  就是讓大家
[00:43:51.880 --> 00:43:53.880]  你一起負起
[00:43:53.880 --> 00:43:57.880]  神託付給你們在這裡的使命
[00:43:57.880 --> 00:43:59.880]  我們一起同心祈禱
[00:43:59.880 --> 00:44:00.880]  親愛的天父上帝
[00:44:00.880 --> 00:44:02.880]  我們滿心感謝讚美你
[00:44:02.880 --> 00:44:07.880]  因為你是願意拯救世人的主
[00:44:07.880 --> 00:44:09.880]  你差遣你的獨生子
[00:44:09.880 --> 00:44:11.880]  耶穌基督來到世上
[00:44:11.880 --> 00:44:14.880]  並且他走遍各城各鄉
[00:44:14.880 --> 00:44:16.880]  傳道教道去醫治
[00:44:16.880 --> 00:44:19.880]  他甚至是甘心樂意
[00:44:19.880 --> 00:44:22.880]  走上十字架為人去寫明
[00:44:22.880 --> 00:44:23.880]  我們的主我們的神
[00:44:23.880 --> 00:44:26.880]  過去世界有很多宣教士
[00:44:26.880 --> 00:44:28.880]  來去將福音傳開
[00:44:28.880 --> 00:44:30.880]  我們得到這個福分
[00:44:30.880 --> 00:44:32.880]  到今天我們求你
[00:44:32.880 --> 00:44:36.880]  讓我們不要忘記他們的精神
[00:44:36.880 --> 00:44:38.880]  求你幫助我們
[00:44:38.880 --> 00:44:42.880]  來去學習他們的一種精神
[00:44:42.880 --> 00:44:44.880]  堅持一生去跟隨你
[00:44:44.880 --> 00:44:47.880]  有些甚至他死在中國的土地
[00:44:47.880 --> 00:44:49.880]  墳墓都在中國
[00:44:49.880 --> 00:44:52.880]  或者他到老都沒有回家鄉
[00:44:52.880 --> 00:44:54.880]  我們為此而去感謝
[00:44:54.880 --> 00:44:58.880]  亦都希望我們仍然有這種心思意念
[00:44:58.880 --> 00:45:00.880]  我們學習跟隨
[00:45:00.880 --> 00:45:03.880]  哪怕我們做一些很一般的工作
[00:45:03.880 --> 00:45:06.880]  但求主你讓我們的信仰堅定
[00:45:06.880 --> 00:45:08.880]  讓我們不要白費時間
[00:45:08.880 --> 00:45:09.880]  不要白佔土地
[00:45:09.880 --> 00:45:13.880]  讓我們真的不要空手回天府
[00:45:13.880 --> 00:45:17.880]  好像泰語的姐妹唱的詩歌提醒我們
[00:45:17.880 --> 00:45:20.880]  我們不要空手的回去見我們上帝
[00:45:20.880 --> 00:45:21.880]  我們的禱告
[00:45:21.880 --> 00:45:22.880]  奉耶穌基督的名
[00:45:22.880 --> 00:45:23.880]  阿門
