
[00:00:00.000 --> 00:00:02.500]  回歸了香港的一年,
[00:41:48.000 --> 00:41:50.000]  重新回到神的面前,
[00:41:50.000 --> 00:41:52.000]  在神的話裏面學習,
[00:41:52.000 --> 00:41:54.000]  所以最後這十分鐘,
[00:41:54.000 --> 00:41:57.000]  就會和大家看一到七,一到九節,
[00:41:57.000 --> 00:42:00.000]  為追求誠信節節的禱告,
[00:42:00.000 --> 00:42:09.000]  第一到十一節,
[00:42:09.000 --> 00:42:12.000]  因為大家對菲律賓書很熟,
[00:42:12.000 --> 00:42:14.000]  希望大家今個禮拜,
[00:42:14.000 --> 00:42:16.000]  回到來領修或是來之前,
[00:42:16.000 --> 00:42:17.000]  將菲律賓書四章,
[00:42:17.000 --> 00:42:19.000]  由頭到尾讀幾次,
[00:42:19.000 --> 00:42:23.000]  我們就不用花時間讀聖經,
[00:42:23.000 --> 00:42:24.000]  保羅開始,
[00:42:24.000 --> 00:42:27.000]  他說基督耶穌的僕人保羅和體摩泰,
[00:42:27.000 --> 00:42:29.000]  寫信給泛著在菲律賓,
[00:42:29.000 --> 00:42:32.000]  在基督耶穌裏面的眾聖徒和諸位監督,
[00:42:32.000 --> 00:42:34.000]  諸位執事,
[00:42:34.000 --> 00:42:37.000]  願因為平安眾神的眾神,
[00:42:37.000 --> 00:42:39.000]  神我們的父,並主耶穌,
[00:42:39.000 --> 00:42:41.000]  他們歸願你們,
[00:42:41.000 --> 00:42:43.000]  保羅開卷語,
[00:42:43.000 --> 00:42:46.000]  他就講出一個誠信的教會群體,
[00:42:46.000 --> 00:42:48.000]  一到七節,
[00:42:48.000 --> 00:42:50.000]  他們給書這封信,
[00:42:50.000 --> 00:42:53.000]  是由保羅和體摩泰一起發出的,
[00:42:53.000 --> 00:42:56.000]  他們給教會是由保羅所開創的,
[00:42:56.000 --> 00:42:58.000]  根據《少林主義》十六章,
[00:42:58.000 --> 00:43:00.000]  整章的紀錄,
[00:43:00.000 --> 00:43:03.000]  我們發現到保羅在河邊裏面,
[00:43:03.000 --> 00:43:04.000]  找到一班愛主的人,
[00:43:04.000 --> 00:43:06.000]  包括其中一個姐妹,
[00:43:06.000 --> 00:43:07.000]  他們就在那裏禱告,
[00:43:07.000 --> 00:43:09.000]  開創了菲律賓教會,
[00:43:09.000 --> 00:43:11.000]  所以這間教會,
[00:43:11.000 --> 00:43:14.000]  是坐落當時羅馬殖民地,
[00:43:14.000 --> 00:43:17.000]  馬其頓的這個重鎮上,
[00:43:17.000 --> 00:43:20.000]  菲律賓可以說是當時商業社會,
[00:43:20.000 --> 00:43:23.000]  一個相當蓬勃的貿易城市,
[00:43:23.000 --> 00:43:25.000]  生活顯然十分富裕,
[00:43:25.000 --> 00:43:28.000]  但亦都非常細俗化,
[00:43:28.000 --> 00:43:30.000]  而保羅在這裏說,
[00:43:30.000 --> 00:43:32.000]  這班寫信給他的,
[00:43:32.000 --> 00:43:35.000]  就是給他信徒這班對象,
[00:43:35.000 --> 00:43:40.000]  說是一班在基督耶穌裏面的重聖徒,
[00:43:40.000 --> 00:43:42.000]  意思就是說,
[00:43:42.000 --> 00:43:44.000]  這班人沒有摘染到,
[00:43:44.000 --> 00:43:47.000]  這個菲律賓地方的細俗化的生活,
[00:43:47.000 --> 00:43:49.000]  他們各分別為聖的生活,
[00:43:49.000 --> 00:43:53.000]  故此保羅就稱讚他們,
[00:43:53.000 --> 00:43:57.000]  稱他們為聖徒,
[00:43:57.000 --> 00:44:00.000]  保羅之所以這樣稱呼他們,
[00:44:00.000 --> 00:44:03.000]  因為他們實在是聖徒,
[00:44:03.000 --> 00:44:05.000]  而他們是聖徒的事實,
[00:44:05.000 --> 00:44:07.000]  就基於前面那句話,
[00:44:07.000 --> 00:44:10.000]  是基督耶穌裏面的,
[00:44:10.000 --> 00:44:12.000]  在基督耶穌裏面的人,
[00:44:12.000 --> 00:44:13.000]  正因為這個事實,
[00:44:13.000 --> 00:44:17.000]  信主的人就有了信仰上的定位,
[00:44:17.000 --> 00:44:19.000]  因為主是聖潔的,
[00:44:19.000 --> 00:44:22.000]  所以屬主的人就有聖潔的地位,
[00:44:22.000 --> 00:44:24.000]  這個在屬靈的教義上,
[00:44:24.000 --> 00:44:30.000]  就叫做地位上成性,
[00:44:30.000 --> 00:44:33.000]  這是神對我們生命的定位,
[00:44:33.000 --> 00:44:34.000]  成為了聖徒,
[00:44:34.000 --> 00:44:36.000]  要過著一個為生基督,
[00:44:36.000 --> 00:44:39.000]  與別不同的生活方式,
[00:44:39.000 --> 00:44:41.000]  這個應該是我們今日,
[00:44:41.000 --> 00:44:45.000]  在今日這個香港商業味道重,
[00:44:45.000 --> 00:44:46.000]  以經濟掛帥,
[00:44:46.000 --> 00:44:51.000]  以及消費主義為重的社會裏面,
[00:44:51.000 --> 00:44:54.000]  以金錢為本的價值觀裏面,
[00:44:54.000 --> 00:44:56.000]  在這種潮流裏面,
[00:44:56.000 --> 00:44:58.000]  我們應該有的定位,
[00:44:58.000 --> 00:45:01.000]  要記得我們是聖徒,
[00:45:01.000 --> 00:45:04.000]  要活出有所不同才可以,
[00:45:04.000 --> 00:45:06.000]  既然是聖徒這個地位,
[00:45:06.000 --> 00:45:08.000]  是由時耶穌基督賜給我們的,
[00:45:08.000 --> 00:45:09.000]  是不會改變的,
[00:45:09.000 --> 00:45:10.000]  即使你犯罪,
[00:45:10.000 --> 00:45:12.000]  有時你會軟弱失敗,
[00:45:12.000 --> 00:45:17.000]  但不會影響你在神面前這個地位的,
[00:45:17.000 --> 00:45:22.000]  但我們要保持我們這個聖徒的身份才可以,
[00:45:22.000 --> 00:45:24.000]  所以當我們持守這個身位,
[00:45:24.000 --> 00:45:26.000]  就要活得有所不同,
[00:45:26.000 --> 00:45:30.000]  這個顯然需要一種勇氣才能夠做得到,
[00:45:30.000 --> 00:45:35.000]  不跟潮流大隊敢於分別,
[00:45:35.000 --> 00:45:40.000]  是今日在這個受世俗挑戰的社會裏面,
[00:45:40.000 --> 00:45:42.000]  排拒的社會裏面,
[00:45:42.000 --> 00:45:47.000]  我們基督徒應該有的一種的身位,
[00:45:47.000 --> 00:45:50.000]  弟兄姊妹,
[00:45:50.000 --> 00:45:55.000]  這個身位其實就是你活出正直純全的生命,
[00:45:55.000 --> 00:45:58.000]  但是你活出正直純全的生命,
[00:45:58.000 --> 00:46:00.000]  是要付代價的,
[00:46:00.000 --> 00:46:03.000]  要繼續保持這聖潔的地位,
[00:46:03.000 --> 00:46:06.000]  需要繼續不斷地追求的,
[00:46:06.000 --> 00:46:08.000]  面對神的話語不斷地潔淨的,
[00:46:08.000 --> 00:46:12.000]  聖靈的光照的,
[00:46:12.000 --> 00:46:15.000]  所以我們要心理準備,
[00:46:15.000 --> 00:46:17.000]  我們要為在屬靈的事情去追求,
[00:46:17.000 --> 00:46:20.000]  要付代價,
[00:46:20.000 --> 00:46:22.000]  神在聖經裏面所要求我們的,
[00:46:22.000 --> 00:46:23.000]  我們要做得出來,
[00:46:23.000 --> 00:46:25.000]  雖然不容易,
[00:46:25.000 --> 00:46:28.000]  世人會認為我們這樣的忠如,
[00:46:28.000 --> 00:46:30.000]  是不夠小的,
[00:46:30.000 --> 00:46:37.000]  年輕人所說的就是不夠IN,
[00:46:37.000 --> 00:46:39.000]  這裏有很多年輕人,
[00:46:39.000 --> 00:46:42.000]  即是說你活出來不夠IN,
[00:46:42.000 --> 00:46:46.000]  但是現在我覺得要夠OUT才行,
[00:46:46.000 --> 00:46:54.000]  不是IN,要OUT,
[00:46:54.000 --> 00:46:58.000]  因為我們不應該走在大潮流之中,
[00:46:58.000 --> 00:47:03.000]  在這裏我願意說兩位信徒的見證,
[00:47:03.000 --> 00:47:05.000]  一位就是不久之前的,
[00:47:05.000 --> 00:47:07.000]  大家在報紙上都看到,
[00:47:07.000 --> 00:47:10.000]  一間電視台的一位信主的藝員,
[00:47:10.000 --> 00:47:13.000]  信主轉保了多久之後,
[00:47:13.000 --> 00:47:16.000]  他追求回教會團契,
[00:47:16.000 --> 00:47:20.000]  他知道他要活出有所不同,
[00:47:20.000 --> 00:47:26.000]  所以電視台的監製要他做一個風水節目的主持,
[00:47:26.000 --> 00:47:28.000]  他就在兩難之間,
[00:47:28.000 --> 00:47:29.000]  做與否,
[00:47:29.000 --> 00:47:33.000]  一方面電視台的監製給他有這樣的機會,
[00:47:33.000 --> 00:47:34.000]  即是重視他,
[00:47:34.000 --> 00:47:38.000]  才可以給他這個主持人的地位,
[00:47:38.000 --> 00:47:39.000]  都是一個難得的機會,
[00:47:39.000 --> 00:47:41.000]  一個可以上升的機會,
[00:47:41.000 --> 00:47:43.000]  特別做主持你都知道,
[00:47:43.000 --> 00:47:45.000]  越做得越紅,
[00:47:45.000 --> 00:47:47.000]  薪水越高,
[00:47:47.000 --> 00:47:51.000]  這位弟兄後來考慮過,
[00:47:51.000 --> 00:47:53.000]  在神明祈禱過,
[00:47:53.000 --> 00:47:57.000]  良心過得不過得關,
[00:47:57.000 --> 00:47:59.000]  他說這個節目雖然我是主持,
[00:47:59.000 --> 00:48:00.000]  不關我的事,
[00:48:00.000 --> 00:48:02.000]  但他覺得他自己已經是基人的聖徒,
[00:48:02.000 --> 00:48:06.000]  他就不能夠再做這件事,
[00:48:06.000 --> 00:48:09.000]  所以他就很坦白地跟監製說,
[00:48:09.000 --> 00:48:12.000]  請你找別一個代替我,
[00:48:12.000 --> 00:48:16.000]  對不起我不能夠做,
[00:48:16.000 --> 00:48:22.000]  這個就是一個能夠清晰知道自己的聖徒身位的人,
[00:48:22.000 --> 00:48:25.000]  他知道怎樣為主付代價,
[00:48:25.000 --> 00:48:27.000]  放棄他自己個人某些東西,
[00:48:27.000 --> 00:48:28.000]  但他要維持,
[00:48:28.000 --> 00:48:32.000]  獲得有所不同,
[00:48:32.000 --> 00:48:34.000]  最近我在一間教會的雜誌裏面,
[00:48:34.000 --> 00:48:37.000]  看到一段很短的見證,
[00:48:37.000 --> 00:48:39.000]  是一位醫生,
[00:48:39.000 --> 00:48:42.000]  幾年前他在醫院管理局,
[00:48:42.000 --> 00:48:45.000]  隔壁某個專科醫院工作,
[00:48:45.000 --> 00:48:46.000]  調到那裏工作,
[00:48:46.000 --> 00:48:48.000]  正值農曆七月,
[00:48:48.000 --> 00:48:53.000]  同事按照慣例準備舉行祭鬼儀式,
[00:48:53.000 --> 00:48:54.000]  以求工作順利,
[00:48:54.000 --> 00:48:56.000]  這是香港人一般的做法,
[00:48:56.000 --> 00:48:58.000]  很多大公司即使外商那些鬼佬,
[00:48:58.000 --> 00:49:00.000]  一樣要撤銷豬糧,
[00:49:00.000 --> 00:49:05.000]  才可以表示工作順利,
[00:49:05.000 --> 00:49:08.000]  所以當同事興高采烈,
[00:49:08.000 --> 00:49:12.000]  要課款的時候,
[00:49:12.000 --> 00:49:13.000]  這位弟兄,這位基督徒醫生,
[00:49:13.000 --> 00:49:15.000]  他自己知道,
[00:49:15.000 --> 00:49:18.000]  他不能夠參與這件事上,
[00:49:18.000 --> 00:49:20.000]  但他作為主管,
[00:49:20.000 --> 00:49:24.000]  他不參與,他有難處,
[00:49:24.000 --> 00:49:25.000]  所以他就說,
[00:49:25.000 --> 00:49:27.000]  在金錢上我不會參與,
[00:49:27.000 --> 00:49:29.000]  但是他跟同事說,
[00:49:29.000 --> 00:49:33.000]  我另外請你們吃飯,
[00:49:33.000 --> 00:49:35.000]  他拒絕參與,表示給同事知道,
[00:49:35.000 --> 00:49:36.000]  他不是吝嗇,
[00:49:36.000 --> 00:49:37.000]  不是不想請他們吃飯,
[00:49:37.000 --> 00:49:38.000]  你知道,
[00:49:38.000 --> 00:49:40.000]  做主管多數都要請下屬吃飯,
[00:49:40.000 --> 00:49:44.000]  這是香港整個社會的慣例,
[00:49:44.000 --> 00:49:47.000]  就像我們這班非傳統的董事,
[00:49:47.000 --> 00:49:50.000]  都請我們這班董事吃飯一樣,
[00:49:50.000 --> 00:49:52.000]  這是社會習慣,
[00:49:52.000 --> 00:49:53.000]  這位弟兄就說,
[00:49:53.000 --> 00:49:58.000]  我不會參與你們這些燒豬肉的儀式,
[00:49:58.000 --> 00:50:00.000]  但是我請你們吃飯,
[00:50:00.000 --> 00:50:03.000]  在他們吃飯的時候,
[00:50:03.000 --> 00:50:05.000]  這班同事說著說著,
[00:50:05.000 --> 00:50:08.000]  仍然表現出對這位上司說,
[00:50:08.000 --> 00:50:11.000]  如果有事發生的時候,
[00:50:11.000 --> 00:50:14.000]  你能不能承受?
[00:50:14.000 --> 00:50:18.000]  這句話是很大的壓力,
[00:50:18.000 --> 00:50:20.000]  你能不能承受?
[00:50:20.000 --> 00:50:21.000]  你作為主管,
[00:50:21.000 --> 00:50:23.000]  如果真的有什麼禽流感出現,
[00:50:23.000 --> 00:50:25.000]  有什麼應付不了,
[00:50:25.000 --> 00:50:27.000]  要給這些傳媒報告的時候,
[00:50:27.000 --> 00:50:30.000]  你作為上司要背負的,
[00:50:30.000 --> 00:50:37.000]  這是很廣東話化的說法,
[00:50:37.000 --> 00:50:39.000]  他自己都覺得很疑惑,
[00:50:39.000 --> 00:50:40.000]  很疑惑不安,
[00:50:40.000 --> 00:50:42.000]  到底他應該怎樣?
[00:50:42.000 --> 00:50:45.000]  他在神面前反而反省自己,
[00:50:45.000 --> 00:50:47.000]  要好好祈禱,
[00:50:47.000 --> 00:50:48.000]  祈求神賜他智慧,
[00:50:48.000 --> 00:50:50.000]  有效地檢討自己,
[00:50:50.000 --> 00:50:54.000]  更加如何改善整個診所裡面的各個醫療措施,
[00:50:54.000 --> 00:50:57.000]  希望在各樣的事上不會出錯,
[00:50:57.000 --> 00:51:00.000]  這樣就能夠擔保沒事出現,
[00:51:00.000 --> 00:51:02.000]  就不用那班同事說,
[00:51:02.000 --> 00:51:06.000]  有事出現,你怎麼能背負這樣的壓力?
[00:51:06.000 --> 00:51:07.000]  所以他在祈禱的時候,
[00:51:07.000 --> 00:51:09.000]  求主賜他更加高的智慧,
[00:51:09.000 --> 00:51:10.000]  做得最好,
[00:51:10.000 --> 00:51:13.000]  在行政策劃上更加仔細,
[00:51:13.000 --> 00:51:15.000]  以至不會有漏洞出現,
[00:51:15.000 --> 00:51:20.000]  就可以阻截有事情發生,
[00:51:20.000 --> 00:51:22.000]  我相信弟兄姊妹,
[00:51:22.000 --> 00:51:23.000]  很多行業裡面的人都一樣,
[00:51:23.000 --> 00:51:28.000]  都會遇到類似的情況,
[00:51:28.000 --> 00:51:32.000]  你敢不敢有所分別?
[00:51:32.000 --> 00:51:35.000]  你有沒有活得有所不同呢?
[00:51:35.000 --> 00:51:39.000]  這個正是今天我們所需要面對,
[00:51:39.000 --> 00:51:43.000]  神對我們這個正直群體的要求,
[00:51:43.000 --> 00:51:45.000]  「聖聖的生命」,
[00:51:45.000 --> 00:51:47.000]  不過我們也要同時指出,
[00:51:47.000 --> 00:51:49.000]  個個分別為聖的生活並不是意味,
[00:51:49.000 --> 00:51:51.000]  我們就要和現世的文化割絕,
[00:51:51.000 --> 00:51:53.000]  或者對社會文化的良好因素,
[00:51:53.000 --> 00:51:56.000]  全部並棄,不是這個意思,
[00:51:56.000 --> 00:51:58.000]  正如保羅他也沒有傳言,
[00:51:58.000 --> 00:51:59.000]  並棄他羅馬,
[00:51:59.000 --> 00:52:01.000]  希臘羅馬文化的良好因素,
[00:52:01.000 --> 00:52:05.000]  他利用來作為傳福音的方法架構,
[00:52:05.000 --> 00:52:07.000]  去辯明福音的真實性,
[00:52:07.000 --> 00:52:10.000]  也是實踐耶穌基督所說,
[00:52:10.000 --> 00:52:13.000]  在《讓福音》17章14-19節所說,
[00:52:13.000 --> 00:52:15.000]  「在世不屬世」,
[00:52:15.000 --> 00:52:17.000]  這種的雙世觀,
[00:52:17.000 --> 00:52:22.000]  不要抽離這個世界良好的文化因素,
[00:52:22.000 --> 00:52:24.000]  將世界良好的文化因素,
[00:52:24.000 --> 00:52:26.000]  將它聖經化,
[00:52:26.000 --> 00:52:29.000]  將它真理使之成性,
[00:52:29.000 --> 00:52:31.000]  所以基督徒,
[00:52:31.000 --> 00:52:32.000]  分別為聖的,
[00:52:32.000 --> 00:52:34.000]  當然我們也要對現世的文化,
[00:52:34.000 --> 00:52:36.000]  藝術要欣賞,要運用,
[00:52:36.000 --> 00:52:38.000]  我們不是做一個完全,
[00:52:38.000 --> 00:52:41.000]  好像佛教他們那樣,
[00:52:41.000 --> 00:52:42.000]  完全割裂,
[00:52:42.000 --> 00:52:44.000]  分離開這個社會的基督徒,
[00:52:44.000 --> 00:52:46.000]  我們要站在這個世代裏面,
[00:52:46.000 --> 00:52:48.000]  入世又要出世,
[00:52:48.000 --> 00:52:51.000]  這種雙世觀,
[00:52:51.000 --> 00:52:52.000]  是抗衡神,
[00:52:52.000 --> 00:52:55.000]  在這個世界裏面的唯一的因素,
[00:52:55.000 --> 00:52:58.000]  如果我們能夠在這個逐世清流的社會裏面,
[00:52:58.000 --> 00:53:00.000]  我們活得有所不同,
[00:53:00.000 --> 00:53:03.000]  這個應該是我們21世紀,
[00:53:03.000 --> 00:53:05.000]  基督徒應該有個平衡,
[00:53:05.000 --> 00:53:09.000]  亦都是昔日但以理的模式,
[00:53:09.000 --> 00:53:10.000]  他入世的,
[00:53:10.000 --> 00:53:13.000]  他在一個屬神,
[00:53:13.000 --> 00:53:17.000]  不屬神的政府裏面任職,
[00:53:17.000 --> 00:53:19.000]  他都面對很多文化壓力,
[00:53:19.000 --> 00:53:22.000]  但他保持他自己的清潔的生命,
[00:53:22.000 --> 00:53:24.000]  但他仍然有好的見證,
[00:53:24.000 --> 00:53:27.000]  重視現世的文化,
[00:53:27.000 --> 00:53:29.000]  所以他能夠無言,
[00:53:29.000 --> 00:53:32.000]  在這個世代裏面成為神所用的領袖。
[00:53:32.000 --> 00:53:36.000]  好,然後我們從第三章,
[00:53:36.000 --> 00:53:38.000]  第三章第七節,
[00:53:38.000 --> 00:53:39.000]  很簡單地看完它,
[00:53:39.000 --> 00:53:44.000]  我們看到保羅在對菲律賓教會信徒的一種緊密的生命關係,
[00:53:44.000 --> 00:53:46.000]  他稱讚這班人,
[00:53:46.000 --> 00:53:50.000]  稱讚菲律賓的這班基督徒,
[00:53:50.000 --> 00:53:52.000]  顯露出保羅那種關懷,
[00:53:52.000 --> 00:53:54.000]  目者關懷的心,
[00:53:54.000 --> 00:53:57.000]  保羅說:
[00:53:57.000 --> 00:54:03.000]  「我每逢想你們的時候,感謝我的神,
[00:54:03.000 --> 00:54:06.000]  因為你們從頭一天直到如今,
[00:54:06.000 --> 00:54:08.000]  你們都同心合意的慶賀我復任,
[00:54:08.000 --> 00:54:10.000]  我深信那在你們心裏動搖善功,
[00:54:10.000 --> 00:54:13.000]  必成全謝公,直到基督耶穌的日子。」
[00:54:13.000 --> 00:54:19.000]  保羅是一種很欣賞這班菲律賓信徒,
[00:54:19.000 --> 00:54:21.000]  他們在信仰上,
[00:54:21.000 --> 00:54:26.000]  在一個很不容易的環境裏面所突顯出來的那種喜樂的心態,
[00:54:26.000 --> 00:54:30.000]  保羅實在是在逆境裏面,
[00:54:30.000 --> 00:54:32.000]  他和菲律賓信徒一樣,
[00:54:32.000 --> 00:54:33.000]  感受到壓力,
[00:54:33.000 --> 00:54:35.000]  覺得不容易,
[00:54:35.000 --> 00:54:36.000]  但仍有喜樂,
[00:54:36.000 --> 00:54:39.000]  所以根據中國神力研究院的馮蔭君博士,
[00:54:39.000 --> 00:54:41.000]  他論到喜樂的時候,
[00:54:41.000 --> 00:54:42.000]  他這樣註解,
[00:54:42.000 --> 00:54:43.000]  他說:
[00:54:43.000 --> 00:54:49.000]  「喜樂是一種對生命的心碎堅定積極的了解和態度,
[00:54:49.000 --> 00:54:51.000]  不論環境或是際遇如何,
[00:54:51.000 --> 00:54:53.000]  不管經歷的事情是怎樣,
[00:54:53.000 --> 00:54:54.000]  總之要快樂,
[00:54:54.000 --> 00:54:57.000]  總之無論處於憂傷也好,
[00:54:57.000 --> 00:54:59.000]  都要全著信心和盼望,
[00:54:59.000 --> 00:55:02.000]  認定全權的主權,
[00:55:02.000 --> 00:55:03.000]  掌管一切,
[00:55:03.000 --> 00:55:07.000]  並以他榮美救贖的恩典作為福澤,
[00:55:07.000 --> 00:55:10.000]  就成為我們在一個很不容易的世代裏面活著,
[00:55:10.000 --> 00:55:13.000]  就知道主作為我們生命的善功,
[00:55:13.000 --> 00:55:18.000]  他會繼續保守我們這種生命直到末日那一天。」
[00:55:18.000 --> 00:55:21.000]  這已經是我們每一個屬主的人,
[00:55:21.000 --> 00:55:25.000]  當時的生命取向和態度。
[00:55:25.000 --> 00:55:28.000]  在第八節裏面,
[00:55:28.000 --> 00:55:30.000]  保羅說:
[00:55:30.000 --> 00:55:32.000]  「我體會基督耶穌的心腸,
[00:55:32.000 --> 00:55:34.000]  切切地想念你們眾人,
[00:55:34.000 --> 00:55:37.000]  這是神可以給我作見證的。」
[00:55:37.000 --> 00:55:39.000]  保羅之所以喜樂,
[00:55:39.000 --> 00:55:41.000]  和充滿了對人的信任和欣賞,
[00:55:41.000 --> 00:55:44.000]  是因為他自己個人光明磊落,
[00:55:44.000 --> 00:55:46.000]  正所謂中國人所說的:
[00:55:46.000 --> 00:55:49.000]  「養不愧於天,苦不在於地。」
[00:55:49.000 --> 00:55:50.000]  這種表達,
[00:55:50.000 --> 00:55:54.000]  這種誠信透明度高的生命反應。
[00:55:54.000 --> 00:55:55.000]  他說:
[00:55:55.000 --> 00:55:57.000]  「我這樣的生命,
[00:55:57.000 --> 00:55:59.000]  是你們可以作見證,
[00:55:59.000 --> 00:56:01.000]  有你們作見證。」
[00:56:01.000 --> 00:56:03.000]  所以有你們作見證,
[00:56:03.000 --> 00:56:04.000]  即是說,
[00:56:04.000 --> 00:56:05.000]  神看得見的,
[00:56:05.000 --> 00:56:07.000]  你們眾人也看得見的,
[00:56:07.000 --> 00:56:10.000]  這個就是所謂透明度高的生命。
[00:56:10.000 --> 00:56:12.000]  一個不隱藏的生命,
[00:56:12.000 --> 00:56:16.000]  是一個正直純全的生命的一種反應。
[00:56:16.000 --> 00:56:20.000]  這就是所謂有神見證的生活,
[00:56:20.000 --> 00:56:24.000]  就是指使有神臨在的生活。
[00:56:24.000 --> 00:56:25.000]  你知道,
[00:56:25.000 --> 00:56:27.000]  你背底裏面所做的一切事情,
[00:56:27.000 --> 00:56:28.000]  人看不到,
[00:56:28.000 --> 00:56:30.000]  但是神卻看得到,
[00:56:30.000 --> 00:56:33.000]  神是一個透明度高的神,
[00:56:33.000 --> 00:56:38.000]  我們也不能夠在祂的底下被隱藏。
[00:56:38.000 --> 00:56:40.000]  所以隱藏的事,
[00:56:40.000 --> 00:56:41.000]  神是知道的。
[00:56:41.000 --> 00:56:43.000]  所以如果我們每一個基督徒
[00:56:43.000 --> 00:56:47.000]  能夠有這種透明度高的質素的時候,
[00:56:47.000 --> 00:56:48.000]  我們就會知道,
[00:56:48.000 --> 00:56:52.000]  神在背底裏面監察著我們,
[00:56:52.000 --> 00:56:54.000]  我們就會約束我們自己,
[00:56:54.000 --> 00:56:57.000]  我們不會隨便地生活。
[00:56:57.000 --> 00:57:03.000]  就正如昔日主宗的重要的僕人斯布真先生所說的,
[00:57:03.000 --> 00:57:05.000]  他說:
[00:57:05.000 --> 00:57:10.000]  「我將我自己個人的生命寫在天上的白雲上,
[00:57:10.000 --> 00:57:13.000]  因為我沒有一樣事是隱藏的,
[00:57:13.000 --> 00:57:15.000]  眾人可以看得到,
[00:57:15.000 --> 00:57:16.000]  神看得到,
[00:57:16.000 --> 00:57:18.000]  是一種透明度高的生命,
[00:57:18.000 --> 00:57:22.000]  這樣就必然獲得神的賞賜。」
[00:57:22.000 --> 00:57:29.000]  這個生命就正如我們中國的文人黃明陽先生所說的,
[00:57:29.000 --> 00:57:33.000]  一個正人君子就是一個所謂通體透明的人,
[00:57:33.000 --> 00:57:36.000]  但願你我作為一個正直純全的人,
[00:57:36.000 --> 00:57:38.000]  就是一個通體透明的人,
[00:57:38.000 --> 00:57:40.000]  是別人所見證,
[00:57:40.000 --> 00:57:41.000]  神可以作見證,
[00:57:41.000 --> 00:57:43.000]  神臨在的意識,
[00:57:43.000 --> 00:57:45.000]  我們產生這種敬畏的心。
[00:57:45.000 --> 00:57:46.000]  最後,
[00:57:46.000 --> 00:57:49.000]  普羅在九到十一節告訴我們,
[00:57:49.000 --> 00:57:53.000]  「識見眾察力,強化正直感。」
[00:57:53.000 --> 00:57:54.000]  普羅為他們祈求,
[00:57:54.000 --> 00:57:55.000]  他說:
[00:57:55.000 --> 00:57:58.000]  「這些祈求顯示基督徒的生活模範,
[00:57:58.000 --> 00:58:02.000]  他求父幫助他們活出一個帶有知識見識的愛心。」
[00:58:02.000 --> 00:58:06.000]  為甚麼普羅特別要將愛心建築在知識上呢?
[00:58:06.000 --> 00:58:08.000]  因為他希望他所發的愛心,
[00:58:08.000 --> 00:58:10.000]  不是純粹是感情,
[00:58:10.000 --> 00:58:12.000]  單獨將它處理,
[00:58:12.000 --> 00:58:16.000]  愛如果沒有知識見識是可以很盲目的,
[00:58:16.000 --> 00:58:18.000]  不理智的,
[00:58:18.000 --> 00:58:20.000]  正所謂很多人有好心,
[00:58:20.000 --> 00:58:22.000]  但是做了壞事,
[00:58:22.000 --> 00:58:25.000]  產生不良的後果。
[00:58:25.000 --> 00:58:28.000]  但神的愛是有最清晰的透視的洞察力,
[00:58:28.000 --> 00:58:30.000]  見識這個詞句,
[00:58:30.000 --> 00:58:35.000]  就指著道德倫理方面的辨別的審判力了。
[00:58:35.000 --> 00:58:36.000]  在日常生活裏面,
[00:58:36.000 --> 00:58:39.000]  我們需要保持這種敏銳的觸覺,
[00:58:39.000 --> 00:58:42.000]  以致我們能夠做出正確的決定。
[00:58:42.000 --> 00:58:44.000]  好像我剛才所講,
[00:58:44.000 --> 00:58:48.000]  那兩位的信徒的見證一樣,
[00:58:48.000 --> 00:58:52.000]  他知道為何放棄他不應該做的事情,
[00:58:52.000 --> 00:58:53.000]  是不是?
[00:58:53.000 --> 00:58:55.000]  這個就是他有知識,
[00:58:55.000 --> 00:58:57.000]  作為他的判斷,
[00:58:57.000 --> 00:59:00.000]  他知道如何拒絕或接受,
[00:59:00.000 --> 00:59:03.000]  在一個見識基礎的愛,
[00:59:03.000 --> 00:59:05.000]  能夠幫助我們日常生活裏面,
[00:59:05.000 --> 00:59:07.000]  保持正直的價值觀,
[00:59:07.000 --> 00:59:10.000]  最事情就是有合適的判斷,
[00:59:10.000 --> 00:59:13.000]  有智慧的表現,
[00:59:13.000 --> 00:59:16.000]  讓我們在基督的日子裏面,
[00:59:16.000 --> 00:59:19.000]  做一個誠實無過的人。
[00:59:19.000 --> 00:59:23.000]  我認為知識和見識都是很重要的,
[00:59:23.000 --> 00:59:27.000]  所以他促進我們每一個人對事物,
[00:59:27.000 --> 00:59:28.000]  做合理的分析之後,
[00:59:28.000 --> 00:59:30.000]  要做一個正確的判斷。
[00:59:30.000 --> 00:59:31.000]  不少華人信徒,
[00:59:31.000 --> 00:59:37.000]  我覺得仍然受著一些不統一的思想的影響,
[00:59:37.000 --> 00:59:39.000]  所以變成人格分裂,
[00:59:39.000 --> 00:59:43.000]  以為特別是反理智傾向的影響,
[00:59:43.000 --> 00:59:46.000]  所以認為愛主,追求主,
[00:59:46.000 --> 00:59:48.000]  做屬靈的事不應該用頭腦分析,
[00:59:48.000 --> 00:59:49.000]  不應該有知識,
[00:59:49.000 --> 00:59:51.000]  當然我們不應該有熟悉的知識,
[00:59:51.000 --> 00:59:53.000]  但我們要有屬靈的知識,
[00:59:53.000 --> 00:59:57.000]  顯明保羅教導人要執著這種屬靈的知識,
