
[00:00:00.000 --> 00:00:02.000]  上帝我們向祢禱告
[00:40:18.680 --> 00:40:21.680]  祂是願意接納我們有時
[00:40:21.680 --> 00:40:24.680]  那些發脾氣的情緒表達
[00:40:24.680 --> 00:40:26.680]  會的
[00:40:26.680 --> 00:40:28.680]  但是祂是有欽點的
[00:40:28.680 --> 00:40:30.680]  一個陷在苦難裏面的人
[00:40:30.680 --> 00:40:33.680]  一方面內心是很痛苦
[00:40:33.680 --> 00:40:37.680]  但他仍然晝夜向上帝呼籲
[00:40:37.680 --> 00:40:40.680]  我覺得如果我能夠去到這個程度
[00:40:40.680 --> 00:40:42.680]  我都覺得不錯的
[00:40:42.680 --> 00:40:43.680]  是不是
[00:40:43.680 --> 00:40:45.680]  詩篇第八十八篇第九節說
[00:40:45.680 --> 00:40:48.680]  我的眼睛因困苦而乾眠
[00:40:48.680 --> 00:40:50.680]  耶和華我天天求告你
[00:40:50.680 --> 00:40:52.680]  向你舉手
[00:40:52.680 --> 00:40:54.680]  我想我流眼淚都流乾了
[00:40:54.680 --> 00:40:56.680]  耶和華我天天向你祈禱
[00:40:56.680 --> 00:40:59.680]  他們還舉手禱告
[00:40:59.680 --> 00:41:01.680]  雖然詩人不斷流淚
[00:41:01.680 --> 00:41:04.680]  但他仍然天天向上帝祈禱
[00:41:04.680 --> 00:41:06.680]  向上帝舉手禱告
[00:41:06.680 --> 00:41:10.680]  你想想那個情景
[00:41:10.680 --> 00:41:11.680]  他不斷流淚
[00:41:11.680 --> 00:41:13.680]  不斷向上帝祈禱
[00:41:13.680 --> 00:41:17.680]  我只可以說我未必去到這個水平
[00:41:17.680 --> 00:41:19.680]  第八十八篇第十到十二節
[00:41:19.680 --> 00:41:21.680]  他就要打動上帝行動
[00:41:21.680 --> 00:41:23.680]  第十一節就說
[00:41:23.680 --> 00:41:25.680]  上帝你是信實的上帝
[00:41:25.680 --> 00:41:28.680]  十二節是你是公義的上帝
[00:41:28.680 --> 00:41:31.680]  他在這麼大的挫折和困境下
[00:41:31.680 --> 00:41:36.680]  他仍然相信上帝是一個信實和公義的上帝
[00:41:36.680 --> 00:41:40.680]  其實他很有信心
[00:41:40.680 --> 00:41:42.680]  他很有信心才可以行動
[00:41:42.680 --> 00:41:44.680]  第十二節說
[00:41:44.680 --> 00:41:48.680]  你的奇事豈能在陰暗裡被知道
[00:41:48.680 --> 00:41:50.680]  他想推動上帝行動
[00:41:50.680 --> 00:41:52.680]  上帝你知道的
[00:41:52.680 --> 00:41:54.680]  你的奇妙的事
[00:41:54.680 --> 00:41:56.680]  難道在陰暗的環境被人知道嗎
[00:41:56.680 --> 00:41:58.680]  我現在就在陰暗裡
[00:41:58.680 --> 00:42:00.680]  他推動上帝行動
[00:42:00.680 --> 00:42:02.680]  陰暗這個詞在第六節
[00:42:02.680 --> 00:42:03.680]  第十二節
[00:42:03.680 --> 00:42:04.680]  第十八節
[00:42:04.680 --> 00:42:06.680]  出現三次
[00:42:06.680 --> 00:42:09.680]  我順便說另一樣東西
[00:42:09.680 --> 00:42:12.680]  我們有時聽到有詩歌
[00:42:12.680 --> 00:42:15.680]  我禱告搖動你的十多張眼睛
[00:42:15.680 --> 00:42:18.680]  那個就是一個意境
[00:42:18.680 --> 00:42:22.680]  在這裡他推動上帝行動的時候
[00:42:22.680 --> 00:42:24.680]  他也想
[00:42:24.680 --> 00:42:25.680]  神啊我等了很久了
[00:42:25.680 --> 00:42:27.680]  我自己也很難應付了
[00:42:27.680 --> 00:42:29.680]  他跟神說
[00:42:29.680 --> 00:42:31.680]  把我放在陰暗裡
[00:42:31.680 --> 00:42:35.680]  你的奇妙的事在陰暗裡顯明沒有人知道
[00:42:35.680 --> 00:42:37.680]  你把我拔出來吧
[00:42:37.680 --> 00:42:38.680]  同一個道理
[00:42:38.680 --> 00:42:41.680]  他也是用我們這些現代詩歌的說法
[00:42:41.680 --> 00:42:43.680]  搖動神的手去工作
[00:42:43.680 --> 00:42:45.680]  來解決若妲嫖
[00:42:45.680 --> 00:42:47.680]  詩人有條術
[00:42:47.680 --> 00:42:49.680]  在這首詩裡
[00:42:49.680 --> 00:42:51.680]  描述他在幽暗裡
[00:42:51.680 --> 00:42:53.680]  不過他仍然不斷禱告
[00:42:53.680 --> 00:42:56.680]  當然我預備這個稿的時候
[00:42:56.680 --> 00:42:58.680]  我想到另外一些東西
[00:42:58.680 --> 00:43:00.680]  就是
[00:43:00.680 --> 00:43:03.680]  我其實也挺喜歡聽一首歌
[00:43:03.680 --> 00:43:05.680]  The Sound of Silence
[00:43:05.680 --> 00:43:07.680]  他不只是寧靜
[00:43:07.680 --> 00:43:10.680]  他還有另外黑暗的意境
[00:43:10.680 --> 00:43:12.680]  我想一會兒我會說黑暗的東西
[00:43:12.680 --> 00:43:14.680]  現在回到第十三節
[00:43:14.680 --> 00:43:16.680]  耶和華
[00:43:16.680 --> 00:43:17.680]  我呼求你
[00:43:17.680 --> 00:43:19.680]  我早晨的禱告要達到你的面前
[00:43:19.680 --> 00:43:21.680]  仍然是說禱告
[00:43:21.680 --> 00:43:23.680]  我自己看的時候
[00:43:23.680 --> 00:43:25.680]  其實這首詩
[00:43:25.680 --> 00:43:26.680]  很正面
[00:43:26.680 --> 00:43:28.680]  他沒有一些負面
[00:43:28.680 --> 00:43:30.680]  拆毀人信仰的成份
[00:43:30.680 --> 00:43:32.680]  詩人的禱告
[00:43:32.680 --> 00:43:33.680]  是一首哀歌
[00:43:33.680 --> 00:43:35.680]  他表達他的哀聲
[00:43:35.680 --> 00:43:37.680]  詩篇八十八篇
[00:43:37.680 --> 00:43:40.680]  結束的時候沒有大團圓結局
[00:43:40.680 --> 00:43:42.680]  這是事實
[00:43:42.680 --> 00:43:44.680]  他仍然是抱怨的
[00:43:44.680 --> 00:43:45.680]  是真的
[00:43:45.680 --> 00:43:50.680]  但他卻是被放在聖經的正典裏面
[00:43:50.680 --> 00:43:53.680]  詩篇八十八篇十四到十六節說
[00:43:53.680 --> 00:43:55.680]  耶和華
[00:43:55.680 --> 00:43:57.680]  你為何凋棄我
[00:43:57.680 --> 00:44:00.680]  為何掩面不顧我
[00:44:00.680 --> 00:44:03.680]  我自幼受苦幾乎死亡
[00:44:03.680 --> 00:44:05.680]  我受你的驚恐
[00:44:05.680 --> 00:44:07.680]  甚至慌張
[00:44:07.680 --> 00:44:09.680]  你的烈怒萬過我身
[00:44:09.680 --> 00:44:12.680]  你的驚嚇把我剪除
[00:44:12.680 --> 00:44:14.680]  是否很盡
[00:44:14.680 --> 00:44:16.680]  其實是神
[00:44:16.680 --> 00:44:21.680]  你一直讓我在苦難當中
[00:44:21.680 --> 00:44:23.680]  十七十八節說
[00:44:23.680 --> 00:44:27.680]  這些終日如水環繞我
[00:44:27.680 --> 00:44:30.680]  一切都來圍困我
[00:44:30.680 --> 00:44:34.680]  你把我的良朋密友隔在遠處
[00:44:34.680 --> 00:44:37.680]  使我所認識的人進入黑暗裏
[00:44:37.680 --> 00:44:39.680]  又是說到黑暗
[00:44:39.680 --> 00:44:41.680]  幽暗這個字
[00:44:41.680 --> 00:44:46.680]  在第六節、十二節、十八節都出現
[00:44:46.680 --> 00:44:50.680]  黑暗就好像成為私人的密友
[00:44:50.680 --> 00:44:54.680]  私人最老友記就是黑夜
[00:44:54.680 --> 00:44:58.680]  有時我們可能晚上睡不著
[00:44:58.680 --> 00:45:01.680]  黑夜成為最好的老友
[00:45:01.680 --> 00:45:03.680]  我問一個問題
[00:45:03.680 --> 00:45:09.680]  究竟人可否在黑暗或黑夜裏遇見上帝呢?
[00:45:09.680 --> 00:45:11.680]  不知大家有沒有想過這個問題
[00:45:11.680 --> 00:45:15.680]  下一部分我會說
[00:45:15.680 --> 00:45:19.680]  在心靈的黑夜裏遇見上帝
[00:45:19.680 --> 00:45:23.680]  我是誰和神是怎樣的神呢?
[00:45:23.680 --> 00:45:28.680]  這兩個問題正好是我和神的關係問題
[00:45:28.680 --> 00:45:31.680]  我的生活被打亂了
[00:45:31.680 --> 00:45:34.680]  同時我多年接受的信仰解釋
[00:45:34.680 --> 00:45:37.680]  是要再一次重新思考
[00:45:37.680 --> 00:45:41.680]  我一直都有想神學問題
[00:45:41.680 --> 00:45:43.680]  甚至逆地而處
[00:45:43.680 --> 00:45:45.680]  我讀無神論的思想
[00:45:45.680 --> 00:45:47.680]  我對神哲學比較有興趣
[00:45:47.680 --> 00:45:51.680]  我是理解反對神存在的論證
[00:45:51.680 --> 00:45:56.680]  我亦讀當代重要神學家如何反駁
[00:45:56.680 --> 00:46:01.680]  所以我有很多問題想過和讀過
[00:46:01.680 --> 00:46:06.680]  我想十多年前
[00:46:06.680 --> 00:46:13.680]  在台灣大學界出現生死學的書
[00:46:13.680 --> 00:46:17.680]  有哲學教授有癌症
[00:46:17.680 --> 00:46:21.680]  他一手資料去體驗死亡
[00:46:21.680 --> 00:46:27.680]  我以前也讀過教務輔導的科目
[00:46:27.680 --> 00:46:32.680]  有些病人瀕臨死亡時五個階段情緒反應
[00:46:32.680 --> 00:46:34.680]  簡單來說
[00:46:34.680 --> 00:46:39.680]  我們每個人只能經歷別人的死亡過程
[00:46:39.680 --> 00:46:40.680]  大家明白我意思嗎?
[00:46:40.680 --> 00:46:43.680]  我們在生時沒有經歷過死亡
[00:46:43.680 --> 00:46:45.680]  我們不知道甚麼是死亡
[00:46:45.680 --> 00:46:48.680]  我們經歷別人走向死亡的路
[00:46:48.680 --> 00:46:54.680]  所以死亡學、死亡哲學、死亡神學是很新的東西
[00:46:54.680 --> 00:47:00.680]  有記者訪問我關於基督教對死亡的看法
[00:47:00.680 --> 00:47:01.680]  他很厲害
[00:47:01.680 --> 00:47:04.680]  他編了兩本書
[00:47:04.680 --> 00:47:09.680]  《各大宗教》的殯葬禮儀
[00:47:09.680 --> 00:47:12.680]  和《各大宗教》對死亡的看法
[00:47:12.680 --> 00:47:15.680]  我相信一個沒有神學背景的人
[00:47:15.680 --> 00:47:18.680]  他也可以編出這個課題
[00:47:18.680 --> 00:47:22.680]  但我想說我也接觸過這些課題
[00:47:22.680 --> 00:47:27.680]  瀕死課題、死亡學
[00:47:27.680 --> 00:47:31.680]  但這只是外在的知識
[00:47:31.680 --> 00:47:35.680]  但我親自去經驗時
[00:47:35.680 --> 00:47:38.680]  是兩碼子
[00:47:38.680 --> 00:47:39.680]  對我來說
[00:47:39.680 --> 00:47:43.680]  我很想弄清楚這個神是怎樣的神
[00:47:43.680 --> 00:47:47.680]  我有了這些數據
[00:47:47.680 --> 00:47:51.680]  但我想問我信的神是甚麼神
[00:47:51.680 --> 00:47:54.680]  我會問是否魔鬼在搞鬼
[00:47:54.680 --> 00:47:57.680]  我們一定會問這些問題
[00:47:57.680 --> 00:48:00.680]  為何上帝容許魔鬼作惡
[00:48:00.680 --> 00:48:03.680]  為何要讓這些事發生
[00:48:03.680 --> 00:48:06.680]  我甚至會問祈禱有沒有用
[00:48:06.680 --> 00:48:08.680]  或神跡會否出現
[00:48:08.680 --> 00:48:13.680]  你聽到我講是很爆炸性的問題
[00:48:13.680 --> 00:48:17.680]  我覺得自己已經進入了兩個旅程
[00:48:17.680 --> 00:48:20.680]  第一個旅程是哀傷的過程
[00:48:20.680 --> 00:48:23.680]  心理上需要走過哀傷的路
[00:48:23.680 --> 00:48:27.680]  第二個旅程是信仰理解重整的階段
[00:48:27.680 --> 00:48:32.680]  我會覺得如果大家
[00:48:32.680 --> 00:48:37.680]  日後神呼召你去幫助有這些境遇的人
[00:48:37.680 --> 00:48:38.680]  你可以試想
[00:48:38.680 --> 00:48:42.680]  他一方面需要哀傷的過程
[00:48:42.680 --> 00:48:50.680]  第二方面他需要信仰解釋重整的過程
[00:48:50.680 --> 00:48:52.680]  我不是輔導專家
[00:48:52.680 --> 00:48:54.680]  我只是講我的經歷
[00:48:54.680 --> 00:48:59.680]  那裏需要很多人安慰和痛恨
[00:48:59.680 --> 00:49:02.680]  但另一部份信仰理解重整
[00:49:02.680 --> 00:49:04.680]  我比較敏感
[00:49:04.680 --> 00:49:06.680]  我懂得多些
[00:49:06.680 --> 00:49:09.680]  有些弟兄姊妹很自然地說
[00:49:09.680 --> 00:49:11.680]  祈禱沒有用
[00:49:11.680 --> 00:49:14.680]  他一定會這樣說
[00:49:14.680 --> 00:49:18.680]  有些弟兄姊妹很快就說
[00:49:18.680 --> 00:49:21.680]  不是的,你要繼續祈禱
[00:49:21.680 --> 00:49:22.680]  繼續仰望神
[00:49:22.680 --> 00:49:25.680]  這個做法也可以
[00:49:25.680 --> 00:49:30.680]  但問題是否真的幫到他在重整的過程裏
[00:49:30.680 --> 00:49:32.680]  他能夠重建對神的信任呢
[00:49:32.680 --> 00:49:35.680]  這是我要打個問號的
[00:49:35.680 --> 00:49:36.680]  他究竟怎樣做呢
[00:49:36.680 --> 00:49:38.680]  我自己也在整理中
[00:49:38.680 --> 00:49:41.680]  即是你要陪他一段日子
[00:49:41.680 --> 00:49:44.680]  你不能完全認同他
[00:49:44.680 --> 00:49:46.680]  但你又要幫他
[00:49:46.680 --> 00:49:48.680]  這個過程是怎樣的呢
[00:49:48.680 --> 00:49:51.680]  我相信是目者要多做些事
[00:49:51.680 --> 00:49:56.680]  但成熟的弟兄姊妹也要跟他一起走過這條路
[00:49:56.680 --> 00:49:58.680]  說回允行在醫院昏迷時
[00:49:58.680 --> 00:50:00.680]  來得很突然
[00:50:00.680 --> 00:50:02.680]  一時間很難接受
[00:50:02.680 --> 00:50:06.680]  他在醫院昏迷兩年零九個月
[00:50:06.680 --> 00:50:10.680]  我和家人堅持了兩年零九個月
[00:50:10.680 --> 00:50:12.680]  從另一個角度來說
[00:50:12.680 --> 00:50:16.680]  這讓我有一段長的哀傷過程
[00:50:16.680 --> 00:50:18.680]  即是這兩年零九個月
[00:50:18.680 --> 00:50:23.680]  起初時我不知道怎樣面對病床上的允行
[00:50:23.680 --> 00:50:26.680]  雖然是親人,我也不知道怎樣
[00:50:26.680 --> 00:50:29.680]  後來發現原來可以按摩
[00:50:29.680 --> 00:50:31.680]  做拉筋
[00:50:31.680 --> 00:50:35.680]  然後我可以有勇氣走近一點
[00:50:35.680 --> 00:50:37.680]  我跟他聊天
[00:50:37.680 --> 00:50:39.680]  你明不明
[00:50:39.680 --> 00:50:42.680]  我覺得我要跟他說些話
[00:50:42.680 --> 00:50:46.680]  我講甚麼就每日發生甚麼事
[00:50:46.680 --> 00:50:50.680]  起初是英超聯哪隊跟哪隊打完
[00:50:50.680 --> 00:50:52.680]  德甲哪隊跟哪隊打完
[00:50:52.680 --> 00:50:54.680]  即是我講一些他有興趣聽的東西
[00:50:54.680 --> 00:50:57.680]  除了這些之外
[00:50:57.680 --> 00:50:59.680]  我就開始講些深入的東西
[00:50:59.680 --> 00:51:01.680]  可能你會問
[00:51:01.680 --> 00:51:03.680]  你有沒有想過他聽不聽到
[00:51:03.680 --> 00:51:06.680]  這是個很好的問題
[00:51:06.680 --> 00:51:08.680]  即是一個昏迷的人
[00:51:08.680 --> 00:51:12.680]  究竟他聽不聽到你講話
[00:51:12.680 --> 00:51:15.680]  我就選擇相信他聽得見
[00:51:15.680 --> 00:51:18.680]  這是選擇,是你的信任
[00:51:18.680 --> 00:51:22.680]  我見到他腳趾動,我就解釋他回應
[00:51:22.680 --> 00:51:25.680]  這些全部都是我的看法
[00:51:25.680 --> 00:51:27.680]  有沒有科學根據,有沒有客觀證據
[00:51:27.680 --> 00:51:29.680]  可以再深究
[00:51:29.680 --> 00:51:31.680]  但對我來說
[00:51:31.680 --> 00:51:33.680]  我漸漸從外圍的事
[00:51:33.680 --> 00:51:35.680]  講到內心的事
[00:51:35.680 --> 00:51:37.680]  開始講感受
[00:51:37.680 --> 00:51:41.680]  講我表達對他的進步的欣賞
[00:51:41.680 --> 00:51:43.680]  我告訴他
[00:51:43.680 --> 00:51:46.680]  我不是很明白他內心世界
[00:51:46.680 --> 00:51:49.680]  不過我知道他做人很有原則
[00:51:49.680 --> 00:51:53.680]  很正直,是不妥協的人
[00:51:53.680 --> 00:51:56.680]  但他亦是一個樂於助人的人
[00:51:56.680 --> 00:51:58.680]  他曾經跟一些神學生在路上
[00:51:58.680 --> 00:52:00.680]  他放學
[00:52:00.680 --> 00:52:03.680]  那班神學生在星期五下午去探訪老人院
[00:52:03.680 --> 00:52:05.680]  在路上碰到他
[00:52:05.680 --> 00:52:07.680]  他便跟了去探訪老人院
[00:52:07.680 --> 00:52:10.680]  我自己覺得想起很多事
[00:52:10.680 --> 00:52:12.680]  便跟他說
[00:52:12.680 --> 00:52:14.680]  還有很多我們的校友
[00:52:14.680 --> 00:52:17.680]  將他們私人的WhatsApp對話
[00:52:17.680 --> 00:52:19.680]  給我們
[00:52:19.680 --> 00:52:22.680]  我們才有新的了解
[00:52:22.680 --> 00:52:27.680]  這段時間有些朋友在病床上的溝通
[00:52:27.680 --> 00:52:30.680]  對我產生了治療作用
[00:52:30.680 --> 00:52:35.680]  我不知道你們有沒有類似經驗
[00:52:35.680 --> 00:52:39.680]  跟病床上的家人聊天
[00:52:39.680 --> 00:52:42.680]  無論他聽得到還是聽不到
[00:52:42.680 --> 00:52:44.680]  其實不只是幫他
[00:52:44.680 --> 00:52:49.680]  其實是幫自己治癒的過程
[00:52:49.680 --> 00:52:53.680]  因為如果我有甚麼遺憾
[00:52:53.680 --> 00:52:57.680]  在那段時間我可以說和做一些
[00:52:57.680 --> 00:53:05.680]  所以減少了後來對自己的自責
[00:53:05.680 --> 00:53:09.680]  或對整件事的負面感受
[00:53:09.680 --> 00:53:12.680]  我覺得這是不好的
[00:53:12.680 --> 00:53:14.680]  當然昏迷了不是好事
[00:53:14.680 --> 00:53:18.680]  但似乎神帶領我克服了一些心理障礙
[00:53:18.680 --> 00:53:21.680]  我能夠做到這件事
[00:53:21.680 --> 00:53:24.680]  這是我心靈的黑夜
[00:53:24.680 --> 00:53:29.680]  但我發覺神又讓我行前了一步
[00:53:29.680 --> 00:53:31.680]  我家人一直禱告
[00:53:31.680 --> 00:53:35.680]  都沒有突破性的發展
[00:53:35.680 --> 00:53:37.680]  我們是失望的
[00:53:37.680 --> 00:53:39.680]  這是事實
[00:53:39.680 --> 00:53:43.680]  不過當我們關注每日有沒有足夠的體力
[00:53:43.680 --> 00:53:46.680]  去醫院探病來來回回
[00:53:46.680 --> 00:53:48.680]  如果我們失去了意志
[00:53:48.680 --> 00:53:50.680]  體力不支
[00:53:50.680 --> 00:53:52.680]  我們自己病倒
[00:53:52.680 --> 00:53:54.680]  我們就沒有辦法去探病
[00:53:54.680 --> 00:53:59.680]  所以我們當時要讓自己不要倒下來
[00:53:59.680 --> 00:54:02.680]  我想照顧家人的人都是這樣
[00:54:02.680 --> 00:54:04.680]  不可以倒下
[00:54:04.680 --> 00:54:06.680]  但很感恩
[00:54:10.680 --> 00:54:18.680]  我們在這個過程內心有掙扎
[00:54:18.680 --> 00:54:20.680]  我想大家都一樣
[00:54:20.680 --> 00:54:24.680]  在外面就要挺起胸膛做人
[00:54:24.680 --> 00:54:26.680]  要撐住
[00:54:26.680 --> 00:54:29.680]  其實是很矛盾的
[00:54:29.680 --> 00:54:32.680]  在這兩年九個月內
[00:54:32.680 --> 00:54:34.680]  我和家人都沒有病過
[00:54:34.680 --> 00:54:35.680]  真的很感恩
[00:54:35.680 --> 00:54:37.680]  我們可以睡覺
[00:54:37.680 --> 00:54:39.680]  可以繼續工作和學習
[00:54:39.680 --> 00:54:41.680]  維持狀態
[00:54:41.680 --> 00:54:44.680]  身邊有很多人關心我們
[00:54:44.680 --> 00:54:46.680]  為我們祈禱
[00:54:46.680 --> 00:54:48.680]  有些是去到海外的
[00:54:48.680 --> 00:54:50.680]  有些我們根本不認識他們
[00:54:50.680 --> 00:54:52.680]  我會覺得
[00:54:52.680 --> 00:54:54.680]  我不會
[00:54:54.680 --> 00:54:58.680]  我覺得上帝在我們苦難裏
[00:54:58.680 --> 00:55:02.680]  讓我發出愛國
[00:55:02.680 --> 00:55:04.680]  我真的會有投訴
[00:55:04.680 --> 00:55:06.680]  同時也讓我和家人
[00:55:06.680 --> 00:55:08.680]  可以支持下去
[00:55:08.680 --> 00:55:11.680]  我自己看回詩篇
[00:55:11.680 --> 00:55:14.680]  十三篇、二十二篇、四十四篇、七十四篇
[00:55:14.680 --> 00:55:16.680]  八十八篇等等
[00:55:16.680 --> 00:55:19.680]  都是表達對上帝遠離的感受
[00:55:19.680 --> 00:55:21.680]  神遠離我很遠
[00:55:21.680 --> 00:55:26.680]  我很明白這是一回事
[00:55:26.680 --> 00:55:34.680]  我覺得這段時間是很大艱難
[00:55:34.680 --> 00:55:36.680]  我看時間
[00:55:36.680 --> 00:55:39.680]  我後面還有些未講完
[00:55:39.680 --> 00:55:43.680]  我講完這部份才可以休息
[00:55:43.680 --> 00:55:45.680]  不過我有一種
[00:55:45.680 --> 00:55:47.680]  在心靈的黑夜裏面
[00:55:47.680 --> 00:55:49.680]  遇見上帝的感覺
[00:55:49.680 --> 00:55:52.680]  上帝一直沉默
[00:55:52.680 --> 00:55:57.680]  他沒有按我的祈禱去行事
[00:55:57.680 --> 00:56:00.680]  不過他是在的
[00:56:00.680 --> 00:56:03.680]  這是很特別的感覺
[00:56:03.680 --> 00:56:05.680]  上帝沉默
[00:56:05.680 --> 00:56:08.680]  上帝透過很多環境因素
[00:56:08.680 --> 00:56:12.680]  讓我看到他在和干預中
[00:56:12.680 --> 00:56:14.680]  有些人你不認識的
[00:56:14.680 --> 00:56:17.680]  他會為你祈禱
[00:56:17.680 --> 00:56:20.680]  有些人你不認識的
[00:56:20.680 --> 00:56:22.680]  他會主動說
[00:56:22.680 --> 00:56:25.680]  我認為我可以幫阿允行甚麼
[00:56:25.680 --> 00:56:27.680]  你無法想像
[00:56:27.680 --> 00:56:29.680]  有些人說
[00:56:29.680 --> 00:56:31.680]  我不會收你一毫子錢
[00:56:31.680 --> 00:56:34.680]  我做這些事很開心
[00:56:34.680 --> 00:56:37.680]  所以我會覺得
[00:56:37.680 --> 00:56:39.680]  在這些事情裏面
[00:56:39.680 --> 00:56:42.680]  我們應該公正些看
[00:56:42.680 --> 00:56:45.680]  其實神是保守住的
[00:56:45.680 --> 00:56:48.680]  當然在神學上有另外一些觀念
[00:56:48.680 --> 00:56:53.680]  馬丁路德形容上帝是一位啟示的上帝
[00:56:53.680 --> 00:56:55.680]  又是一位隱藏的上帝
[00:56:55.680 --> 00:56:57.680]  這個很深
[00:56:57.680 --> 00:57:02.680]  但在《出埃及記》33章18到23節
[00:57:02.680 --> 00:57:06.680]  講到摩西只看見上帝的背面
[00:57:06.680 --> 00:57:08.680]  正好是這個意思
[00:57:08.680 --> 00:57:10.680]  這段經文
[00:57:10.680 --> 00:57:12.680]  摩西說
[00:57:12.680 --> 00:57:15.680]  「投祢,顯出祢的榮耀給我看」
[00:57:15.680 --> 00:57:19.680]  「我要顯我一切的恩慈」
[00:57:19.680 --> 00:57:23.680]  「在祢面前經過,宣告我的名」
[00:57:23.680 --> 00:57:26.680]  「我要恩待誰就恩待誰」
[00:57:26.680 --> 00:57:29.680]  「要憐憫誰就憐憫誰」
[00:57:29.680 --> 00:57:31.680]  「你不能看見我的面」
[00:57:31.680 --> 00:57:34.680]  「因為人見我的面就不能存活」
[00:57:34.680 --> 00:57:38.680]  「而我話說:看啊,在我這裡有地方」
[00:57:38.680 --> 00:57:40.680]  「你要站在盤石上」
[00:57:40.680 --> 00:57:43.680]  「我的榮耀經過的時候」
[00:57:43.680 --> 00:57:47.680]  「我必將你放在盤石穴中」
[00:57:47.680 --> 00:57:50.680]  「用我的手遮掩你」
[00:57:50.680 --> 00:57:58.680]  「等我過去,然後我要將我的手收回」
[00:57:58.680 --> 00:58:02.680]  「你就得見我的背」
[00:58:02.680 --> 00:58:04.680]  「卻不得見我的面」
[00:58:04.680 --> 00:58:06.680]  這裏很有意思
[00:58:06.680 --> 00:58:08.680]  摩西只看見上帝的背
[00:58:08.680 --> 00:58:10.680]  他不是看見上帝的面
[00:58:10.680 --> 00:58:13.680]  就等於我們很多時候
[00:58:13.680 --> 00:58:16.680]  我們看見上帝的另一面
[00:58:16.680 --> 00:58:18.680]  看不到上帝的真面目
[00:58:18.680 --> 00:58:21.680]  摩西只能看見上帝的背面
[00:58:21.680 --> 00:58:23.680]  馬丁路德亦不能明白
[00:58:23.680 --> 00:58:26.680]  上帝隱藏的那一面是甚麼
[00:58:26.680 --> 00:58:29.680]  我們怎可以不完全明白上帝
[00:58:29.680 --> 00:58:31.680]  這件事我們不可能
[00:58:31.680 --> 00:58:34.680]  當我們思想苦難的問題
[00:58:34.680 --> 00:58:39.680]  我們很自然想到主耶穌基督
[00:58:39.680 --> 00:58:42.680]  主耶穌基督是上帝向人啟示的媒介
[00:58:42.680 --> 00:58:46.680]  我們透過認識耶穌基督才認識父
[00:58:46.680 --> 00:58:50.680]  主耶穌基督是為我們受苦而死的主
[00:58:50.680 --> 00:58:54.680]  他根本沒有需要為人類受苦
[00:58:54.680 --> 00:58:57.680]  他沒有為我們非親非故
[00:58:57.680 --> 00:59:02.680]  但他願意承擔世人的苦難
[00:59:02.680 --> 00:59:08.680]  我自己在默想的過程中
[00:59:08.680 --> 00:59:11.680]  想到苦難的問題
[00:59:11.680 --> 00:59:14.680]  神讓我想到耶穌基督
[00:59:14.680 --> 00:59:16.680]  我會更深入去想
[00:59:16.680 --> 00:59:19.680]  我們基督信仰究竟在說甚麼
[00:59:19.680 --> 00:59:22.680]  有個天主教神父叫盧雲神父
[00:59:22.680 --> 00:59:24.680]  書名是受傷的治療者
[00:59:24.680 --> 00:59:26.680]  The Wounded Healer
[00:59:26.680 --> 00:59:31.680]  講明耶穌基督的受苦成為我們得醫治
[00:59:31.680 --> 00:59:35.680]  我自己再看我寫的反省文章
[00:59:35.680 --> 00:59:38.680]  讓我在苦難中發出哀歌
[00:59:38.680 --> 00:59:39.680]  原來是有意思的
[00:59:39.680 --> 00:59:41.680]  Lament in Suffering
[00:59:41.680 --> 00:59:44.680]  即是我在受苦中可以發出哀歌
[00:59:44.680 --> 00:59:46.680]  就好像詩篇中
[00:59:46.680 --> 00:59:50.680]  可能是讓我心理平衡一點
[00:59:50.680 --> 00:59:54.680]  我一直很重視內在生命的屬靈體驗
[00:59:54.680 --> 00:59:58.680]  與主聯合是約翰福音
[00:59:58.680 --> 01:00:00.680]  約翰加爾文很重視
[01:00:00.680 --> 01:00:03.680]  約翰福音15章第5節說
[01:00:03.680 --> 01:00:04.680]  我是葡萄樹
[01:00:04.680 --> 01:00:06.680]  你們是枝子
[01:00:06.680 --> 01:00:07.680]  常在我裡面的
[01:00:07.680 --> 01:00:09.680]  我就常在你們裡面
[01:00:09.680 --> 01:00:11.680]  這個人多結果子
[01:00:11.680 --> 01:00:12.680]  因為離開了我
[01:00:12.680 --> 01:00:14.680]  你們就不能做甚麼
[01:00:14.680 --> 01:00:16.680]  這種我與神的關係
[01:00:16.680 --> 01:00:20.680]  水與蛟龍的微妙關係
[01:00:20.680 --> 01:00:22.680]  有時很難用言語去講
[01:00:22.680 --> 01:00:26.680]  但特別當人在苦難的時候
[01:00:26.680 --> 01:00:29.680]  我們怎樣體驗到
[01:00:29.680 --> 01:00:31.680]  神好像很遠離我
[01:00:31.680 --> 01:00:35.680]  但我又不能夠沒有了上帝
[01:00:35.680 --> 01:00:38.680]  有時是在這樣弔詭的感受裡
[01:00:38.680 --> 01:00:39.680]  但當我們發現
[01:00:39.680 --> 01:00:42.680]  原來我們的上帝一直看顧著我們
[01:00:42.680 --> 01:00:45.680]  我們可能就有屬靈的突破
[01:00:45.680 --> 01:00:49.680]  人生有很多意想不到的事
[01:00:49.680 --> 01:00:51.680]  如果我們離開了上帝
