
[00:00:00.000 --> 00:00:07.000]  我們在崇拜裏面講到這幾個星期都會講到登山補訓。
[00:33:29.200 --> 00:33:31.400]  就是一個這樣的分別,
[00:33:31.400 --> 00:33:38.200]  愛是使自己整個生命更好,
[00:33:38.200 --> 00:33:40.300]  先將愛惠及他人,
[00:33:40.300 --> 00:33:42.100]  恨先傷自己,
[00:33:42.100 --> 00:33:44.000]  然後才將恨意,
[00:33:44.000 --> 00:33:46.400]  恨的行動去對待他人,
[00:33:46.400 --> 00:33:49.100]  先傷己,後傷敵,
[00:33:49.100 --> 00:33:52.700]  愛不是指一個的溺愛,
[00:33:52.700 --> 00:33:57.000]  上帝的愛是有公義的,
[00:33:57.000 --> 00:34:00.700]  最近我女兒在班裏面,
[00:34:00.700 --> 00:34:04.500]  有一個老師頒給他們一班的頒獎,
[00:34:04.500 --> 00:34:06.000]  就是一個操行獎,
[00:34:06.000 --> 00:34:07.300]  我覺得這個老師很好,
[00:34:07.300 --> 00:34:08.800]  就是講那個原因,
[00:34:08.800 --> 00:34:09.700]  在整班裏面講,
[00:34:09.700 --> 00:34:10.700]  為什麼給一個獎給一個班,
[00:34:10.700 --> 00:34:12.100]  不是因為他是頒獎,
[00:34:12.100 --> 00:34:15.000]  他就去講這個頒獎,
[00:34:15.000 --> 00:34:18.300]  他其中一個行動是相當好的,
[00:34:18.300 --> 00:34:20.200]  原來在班裏面,
[00:34:20.200 --> 00:34:22.000]  頒獎有一個很大的權力,
[00:34:22.000 --> 00:34:24.900]  就是見到同學有什麼好東西,
[00:34:24.900 --> 00:34:27.500]  就可以寫個題,
[00:34:27.500 --> 00:34:29.500]  如果有什麼不好,
[00:34:29.500 --> 00:34:31.000]  可以打個交叉,
[00:34:31.000 --> 00:34:32.900]  將這個報告給老師,
[00:34:32.900 --> 00:34:34.200]  很大的權力,
[00:34:34.200 --> 00:34:37.300]  我女兒差點被他打交叉,
[00:34:37.300 --> 00:34:39.700]  我叫她不要打交叉,
[00:34:39.700 --> 00:34:42.500]  我才知道原來有這樣的制度,
[00:34:42.500 --> 00:34:44.600]  老師就去講,
[00:34:44.600 --> 00:34:51.000]  這個同學很少被同學打交叉,
[00:34:51.000 --> 00:34:53.700]  他也是打題,
[00:34:53.700 --> 00:34:55.000]  但是這個班長,
[00:34:55.000 --> 00:34:56.600]  他是不是沒有要求呢?
[00:34:56.600 --> 00:34:59.100]  他是一個很公正的人,
[00:34:59.100 --> 00:34:59.900]  同學做得不對,
[00:34:59.900 --> 00:35:01.700]  他會警告他,
[00:35:01.700 --> 00:35:03.600]  所以我女兒也被他警告,
[00:35:03.600 --> 00:35:04.800]  我不知道多少次,
[00:35:04.800 --> 00:35:06.800]  我女兒不知道我有沒有警告過,
[00:35:06.800 --> 00:35:09.200]  就是會警告人,
[00:35:09.200 --> 00:35:13.400]  但是他又不會輕易被人打交叉,
[00:35:13.400 --> 00:35:15.000]  我也很欣賞這個小朋友,
[00:35:15.000 --> 00:35:19.000]  這麼小就有這樣的胸襟,
[00:35:19.000 --> 00:35:19.700]  寫下去的時候,
[00:35:19.700 --> 00:35:21.400]  盡量給你一個提示,
[00:35:21.400 --> 00:35:22.600]  不好的我會警告你,
[00:35:22.600 --> 00:35:23.100]  我會做,
[00:35:23.100 --> 00:35:23.900]  我不是不理會,
[00:35:23.900 --> 00:35:26.600]  我覺得這個也很有上帝的風範,
[00:35:26.600 --> 00:35:29.800]  上帝有一個榜樣的風範,
[00:35:29.800 --> 00:35:31.900]  上帝的愛是有公義的,
[00:35:31.900 --> 00:35:32.900]  所以耶穌在這裡說,
[00:35:32.900 --> 00:35:34.500]  不是不追求公義,
[00:35:34.500 --> 00:35:38.400]  不是不追求一些應當有的權益,
[00:35:38.400 --> 00:35:39.500]  不是,
[00:35:39.500 --> 00:35:42.700]  祂是在講一個最根本的問題,
[00:35:42.700 --> 00:35:46.100]  以什麼為一個標準呢?
[00:35:46.100 --> 00:35:47.700]  這個才是最重要的,
[00:35:47.700 --> 00:35:50.900]  以上帝的吩咐,
[00:35:50.900 --> 00:35:52.200]  上帝的表現,
[00:35:52.200 --> 00:35:55.200]  祂的性情為我們生命的一個標準,
[00:35:55.200 --> 00:35:56.400]  接著耶穌又說,
[00:35:56.400 --> 00:35:58.100]  如果我們這樣做的時候,
[00:35:58.100 --> 00:36:02.300]  這個就是一個完全的生命,
[00:36:02.300 --> 00:36:04.000]  什麼叫做完全呢?
[00:36:04.000 --> 00:36:06.400]  完全就是當我們願意以惡,
[00:36:06.400 --> 00:36:08.300]  以愛去還,
[00:36:08.300 --> 00:36:11.700]  去回應那些惡人惡事的時候,
[00:36:11.700 --> 00:36:13.100]  當我們去愛仇敵,
[00:36:13.100 --> 00:36:14.600]  為他們祈禱的時候,
[00:36:14.600 --> 00:36:17.100]  這個已經是完全,
[00:36:17.100 --> 00:36:20.900]  已經是天父的完全一樣,
[00:36:20.900 --> 00:36:22.700]  但是我們不是完美,
[00:36:22.700 --> 00:36:23.800]  我們不是完美,
[00:36:23.800 --> 00:36:26.000]  只有天父才是完美,
[00:36:26.000 --> 00:36:28.200]  只有天父才有完美的愛,
[00:36:28.200 --> 00:36:30.500]  他的愛無所增加,
[00:36:30.500 --> 00:36:32.200]  也無所減少,
[00:36:32.200 --> 00:36:34.500]  但是我們的愛是有限的,
[00:36:34.500 --> 00:36:37.900]  我們的愛是在學習去增加的,
[00:36:37.900 --> 00:36:40.000]  在《穿透會》裡面有一個說話,
[00:36:40.000 --> 00:36:40.900]  經常去講的,
[00:36:40.900 --> 00:36:43.100]  叫做「非我為主」,
[00:36:43.100 --> 00:36:45.000]  不是「我」,是「主」,
[00:36:45.000 --> 00:36:46.200]  意思是什麼呢?
[00:36:46.200 --> 00:36:47.100]  就是說,
[00:36:47.100 --> 00:36:49.700]  其實我們在現實上應該是追求,
[00:36:49.700 --> 00:36:54.200]  以遵守上帝的吩咐為我們的目標,
[00:36:54.200 --> 00:36:56.500]  這個意思不是說,
[00:36:56.500 --> 00:36:59.100]  現實上我就是等於主了,
[00:36:59.100 --> 00:37:01.500]  我所說的就是耶穌所說的,
[00:37:01.500 --> 00:37:03.200]  我所做的就是耶穌所做的,
[00:37:03.200 --> 00:37:06.300]  如果這樣的話,我們就變異端了,
[00:37:06.300 --> 00:37:07.900]  我就是等於上帝了,
[00:37:07.900 --> 00:37:08.800]  不是,
[00:37:08.800 --> 00:37:10.500]  我仍然是我,
[00:37:10.500 --> 00:37:12.100]  耶穌仍然是耶穌,
[00:37:12.100 --> 00:37:14.200]  上帝仍然是上帝,
[00:37:14.200 --> 00:37:16.700]  「非我為主」是一個目標,
[00:37:16.700 --> 00:37:20.200]  我們追求的一個方向,
[00:37:20.200 --> 00:37:22.400]  如果這個方案確實的時候,
[00:37:22.400 --> 00:37:25.300]  我們的生命才不會有迷失,
[00:37:25.300 --> 00:37:30.000]  很多完美主義者有一個錯誤就是,
[00:37:30.000 --> 00:37:31.600]  如果我做不到100分,
[00:37:31.600 --> 00:37:33.800]  我就寧願不做,
[00:37:33.800 --> 00:37:38.300]  不接受中間一些的過程,
[00:37:38.300 --> 00:37:39.700]  不接受,
[00:37:39.700 --> 00:37:41.800]  這些人真的很慘,
[00:37:41.800 --> 00:37:45.300]  完美主義者通常都有抑鬱的,
[00:37:45.300 --> 00:37:46.700]  都有抑鬱症的,
[00:37:46.700 --> 00:37:47.900]  而通常他抑鬱,
[00:37:47.900 --> 00:37:50.300]  他會令到你身邊的人都抑鬱的,
[00:37:50.300 --> 00:37:51.900]  所以我見到完美主義者,
[00:37:51.900 --> 00:37:53.300]  我都很小心的,
[00:37:53.300 --> 00:37:55.300]  我不要讓他搞到我抑鬱,
[00:37:55.300 --> 00:37:58.200]  我知道如果他是完美主義者,
[00:37:58.200 --> 00:38:02.600]  我就知道應該怎樣去跟完美主義者的人相處,
[00:38:02.600 --> 00:38:04.200]  但是我們起碼要問一問自己,
[00:38:04.200 --> 00:38:05.800]  我們是不是一個完美主義者,
[00:38:05.800 --> 00:38:07.400]  我們是完全,
[00:38:07.400 --> 00:38:09.300]  我們學習有一個態度,
[00:38:09.300 --> 00:38:10.700]  已經是完全,
[00:38:10.700 --> 00:38:12.200]  好像天賦完全一樣,
[00:38:12.200 --> 00:38:14.200]  但是我們是不完美的,
[00:38:14.200 --> 00:38:16.800]  我們要接納我們是不完美的,
[00:38:16.800 --> 00:38:18.700]  接納我們有罪性,
[00:38:18.700 --> 00:38:19.800]  我們人是不完美,
[00:38:19.800 --> 00:38:21.700]  不完美是正常的,
[00:38:21.700 --> 00:38:23.600]  不完美是正常的,
[00:38:23.600 --> 00:38:26.400]  接受不完美是很重要的一步,
[00:38:26.400 --> 00:38:29.000]  接受不完美不代表我停滯不前,
[00:38:29.000 --> 00:38:30.100]  我不動,
[00:38:30.100 --> 00:38:32.600]  而是我知道在我這個限制裏面,
[00:38:32.600 --> 00:38:34.900]  在我這個有限的資源裏面,
[00:38:34.900 --> 00:38:37.100]  我能夠做的就是這麼多了,
[00:38:37.100 --> 00:38:38.600]  接受它吧,
[00:38:38.600 --> 00:38:41.700]  所以一個健康的家長就是不會要求,
[00:38:41.700 --> 00:38:44.800]  不應該要求小朋友多少分多少分的,
[00:38:44.800 --> 00:38:47.200]  其實應該是說過程的盡力,
[00:38:47.200 --> 00:38:48.800]  培養他一個盡力的態度,
[00:38:48.800 --> 00:38:50.300]  認真的態度,
[00:38:50.300 --> 00:38:52.100]  他盡力認真之後,
[00:38:52.100 --> 00:38:53.900]  接受他的分數,
[00:38:53.900 --> 00:38:55.200]  接受他的分數,
[00:38:55.200 --> 00:38:56.500]  這個也是我的態度,
[00:38:56.500 --> 00:38:59.500]  就是應該是一個這樣的去面對,
[00:38:59.500 --> 00:39:02.000]  就是要不然呢,
[00:39:02.000 --> 00:39:03.600]  建立的孩子,
[00:39:03.600 --> 00:39:07.500]  他會相當在一個很高壓的程度裏面去成長,
[00:39:07.500 --> 00:39:08.900]  對他不是一件好事,
[00:39:08.900 --> 00:39:10.700]  上帝要求我們不是結果,
[00:39:10.700 --> 00:39:11.800]  讓他記得,
[00:39:11.800 --> 00:39:13.800]  上帝要求是一個過程,
[00:39:13.800 --> 00:39:16.800]  我們在過程裏面是否盡力呢?
[00:39:16.800 --> 00:39:18.800]  是否已經盡上我們所有呢?
[00:39:18.800 --> 00:39:24.200]  最近跟一班執事去上一個執事訓練班,
[00:39:24.200 --> 00:39:25.900]  其中一個目者就說,
[00:39:25.900 --> 00:39:27.800]  這個目者就說,
[00:39:27.800 --> 00:39:30.100]  他說他跟教會的傳道同工說,
[00:39:30.100 --> 00:39:34.200]  他說在教會裏面傳達人講道,
[00:39:34.200 --> 00:39:37.800]  不要期望每一個信徒都喜歡聽你講道,
[00:39:37.800 --> 00:39:38.900]  沒有可能的,
[00:39:38.900 --> 00:39:41.200]  這個說話真是不錯,
[00:39:41.200 --> 00:39:42.300]  沒有可能的,
[00:39:42.300 --> 00:39:43.300]  不過,
[00:39:43.300 --> 00:39:47.500]  起碼我們就是讓人見到我們已經盡力了,
[00:39:47.500 --> 00:39:49.800]  在我們的限制,
[00:39:49.800 --> 00:39:50.700]  在我們的體會,
[00:39:50.700 --> 00:39:53.000]  在各方面的程度,
[00:39:53.000 --> 00:39:54.700]  我已經盡力了,
[00:39:54.700 --> 00:39:56.900]  讓人見到我盡力了就可以了,
[00:39:56.900 --> 00:39:58.800]  我很欣賞這個說法,
[00:39:58.800 --> 00:39:59.600]  這個也是,
[00:39:59.600 --> 00:40:01.000]  不單止在講道裏面,
[00:40:01.000 --> 00:40:02.100]  我們在各方面,
[00:40:02.100 --> 00:40:04.500]  已經盡力了,
[00:40:04.500 --> 00:40:06.100]  結果還是這樣,
[00:40:06.100 --> 00:40:07.700]  可能結果不如理想,
[00:40:07.700 --> 00:40:09.200]  可能結果不是我們期望,
[00:40:09.200 --> 00:40:10.700]  但是盡力了,
[00:40:10.700 --> 00:40:11.400]  盡力了,
[00:40:11.400 --> 00:40:12.500]  上帝也看見,
[00:40:12.500 --> 00:40:13.600]  盡力了,
[00:40:13.600 --> 00:40:15.400]  所以求主也幫助我們,
[00:40:15.400 --> 00:40:17.300]  我們已經盡力了,
[00:40:17.300 --> 00:40:23.000]  也有一個願意為上帝放棄自己權利的心態,
[00:40:23.000 --> 00:40:24.900]  這個相當相當的重要,
[00:40:24.900 --> 00:40:25.900]  我們在九月份,
[00:40:25.900 --> 00:40:29.700]  我們就會有三堂崇拜,
[00:40:29.700 --> 00:40:32.500]  因為我們擴展上帝的角度,
[00:40:32.500 --> 00:40:35.900]  當地方都差不多了,
[00:40:35.900 --> 00:40:38.100]  我們希望有更多的空間,
[00:40:38.100 --> 00:40:40.700]  讓人有機會去認識上帝,
[00:40:40.700 --> 00:40:42.600]  我們三堂崇拜的時間,
[00:40:42.600 --> 00:40:44.100]  第一堂是八點九,
[00:40:44.100 --> 00:40:46.100]  第二堂是十點三,
[00:40:46.100 --> 00:40:48.400]  第三堂是十二點,
[00:40:48.400 --> 00:40:52.100]  我們也去思考我們自己的空間,
[00:40:52.100 --> 00:40:53.600]  現在的選擇,
[00:40:53.600 --> 00:40:54.700]  基本上大部分,
[00:40:54.700 --> 00:40:56.100]  都如我們估計,
[00:40:56.100 --> 00:41:00.900]  大部分人可能都會選擇十點三這一堂崇拜,
[00:41:00.900 --> 00:41:02.900]  但是在過程中,
[00:41:02.900 --> 00:41:03.900]  我再一次強調,
[00:41:03.900 --> 00:41:06.200]  我們也思考在我們的限制中,
[00:41:06.200 --> 00:41:09.100]  我們有沒有可能去選擇回到第一堂,
[00:41:09.100 --> 00:41:10.500]  回到第三堂,
[00:41:10.500 --> 00:41:14.500]  以致讓第二堂的崇拜有更多的空間,
[00:41:14.500 --> 00:41:16.200]  容納更多的人呢?
[00:41:16.200 --> 00:41:18.000]  但願上帝讓我們,
[00:41:18.000 --> 00:41:19.900]  就在這麼細微的事情上,
[00:41:19.900 --> 00:41:22.700]  我們就開始有一個學習和操練,
[00:41:22.700 --> 00:41:23.900]  願主賜福我們,
[00:41:23.900 --> 00:41:26.400]  讓我們藉著這個登山補訓,
[00:41:26.400 --> 00:41:28.700]  讓我們記得耶穌所關注的,
[00:41:28.700 --> 00:41:32.500]  是整個生命方向的一個扭轉和改變,
[00:41:32.500 --> 00:41:33.900]  這個才是最重要的,
[00:41:33.900 --> 00:41:34.700]  求主幫助我們,
[00:41:34.700 --> 00:41:36.500]  我們一起去祈禱,
[00:41:36.500 --> 00:41:37.000]  親愛的天父,
[00:41:37.000 --> 00:41:39.400]  我們求你去保守我們每一個第一次聖餐的心,
[00:41:39.400 --> 00:41:41.600]  幫助我們在地上,
[00:41:41.600 --> 00:41:43.000]  我們整個生命,
[00:41:43.000 --> 00:41:46.100]  我們真的有一個很清楚的方向去跟從你,
[00:41:46.100 --> 00:41:50.100]  我們學習你自己所給我們的榜樣,
[00:41:50.100 --> 00:41:51.500]  願主恩代,
[00:41:51.500 --> 00:41:52.600]  賜福給我們,
[00:41:52.600 --> 00:41:55.000]  讓我們能夠有清楚的方向,
[00:41:55.000 --> 00:41:57.000]  也知道自己的不完美,
[00:41:57.000 --> 00:41:58.100]  我們有罪性,
[00:41:58.100 --> 00:42:00.500]  但求主賜給我們力量,
[00:42:00.500 --> 00:42:03.300]  讓我們勝過我們自己的罪性,
[00:42:03.300 --> 00:42:04.500]  求主恩代,
[00:42:04.500 --> 00:42:05.100]  看顧我們,
[00:42:05.100 --> 00:42:06.400]  祈禱奉耶穌的名,
[00:42:06.400 --> 00:42:07.400]  阿門。
[00:42:07.400 --> 00:42:07.900]  阿門。
[00:42:07.900 --> 00:42:08.400]  阿門。
[00:42:08.400 --> 00:42:08.900]  阿門。
[00:42:09.900 --> 00:42:10.400]  阿門。
[00:42:10.400 --> 00:42:10.900]  阿門。
[00:42:10.900 --> 00:42:11.900]  阿門。
[00:42:11.900 --> 00:42:12.900]  阿門。
[00:42:12.900 --> 00:42:13.900]  阿門。
[00:42:13.900 --> 00:42:14.900]  阿門。
[00:42:14.900 --> 00:42:15.900]  阿門。
[00:42:15.900 --> 00:42:16.900]  阿門。
[00:42:16.900 --> 00:42:17.900]  阿門。

