
[00:00:00.000 --> 00:00:03.000]  你第一次來香港佈道的時候
[00:30:06.000 --> 00:30:08.000]  那是福音廣傳全世界的第一站
[00:30:08.000 --> 00:30:10.000]  那是福音廣傳全世界的第一站
[00:30:10.000 --> 00:30:12.000]  那是福音廣傳全世界的第一站
[00:30:12.000 --> 00:30:14.000]  那是福音廣傳全世界的第一站
[00:30:14.000 --> 00:30:16.000]  那是福音廣傳全世界的第一站
[00:30:16.000 --> 00:30:18.000]  那是福音廣傳全世界的第一站
[00:30:18.000 --> 00:30:20.000]  那是福音廣傳全世界的第一站
[00:30:20.000 --> 00:30:22.000]  那是福音廣傳全世界的第一站
[00:30:22.000 --> 00:30:24.000]  那是福音廣傳全世界的第一站
[00:30:24.000 --> 00:30:26.000]  那是福音廣傳全世界的第一站
[00:30:26.000 --> 00:30:28.000]  那是福音廣傳全世界的第一站
[00:30:28.000 --> 00:30:30.000]  那是福音廣傳全世界的第一站
[00:30:30.000 --> 00:30:32.000]  那是福音廣傳全世界的第一站
[00:30:32.000 --> 00:30:34.000]  那是福音廣傳全世界的第一站
[00:30:34.000 --> 00:30:36.000]  那是福音廣傳全世界的第一站
[00:30:36.000 --> 00:30:38.000]  那是福音廣傳全世界的第一站
[00:30:38.000 --> 00:30:40.000]  那是福音廣傳全世界的第一站
[00:30:40.000 --> 00:30:42.000]  那是福音廣傳全世界的第一站
[00:30:42.000 --> 00:30:44.000]  那是福音廣傳全世界的第一站
[00:30:44.000 --> 00:30:46.000]  那是福音廣傳全世界的第一站
[00:30:46.000 --> 00:30:48.000]  那是福音廣傳全世界的第一站
[00:30:48.000 --> 00:30:50.000]  那是福音廣傳全世界的第一站
[00:30:50.000 --> 00:30:52.000]  那是福音廣傳全世界的第一站
[00:30:52.000 --> 00:30:54.000]  那是福音廣傳全世界的第一站
[00:30:54.000 --> 00:30:56.000]  那是福音廣傳全世界的第一站
[00:30:56.000 --> 00:30:58.000]  那是福音廣傳全世界的第一站
[00:30:58.000 --> 00:31:00.000]  那是福音廣傳全世界的第一站
[00:31:00.000 --> 00:31:02.000]  那是福音廣傳全世界的第一站
[00:31:02.000 --> 00:31:04.000]  那是福音廣傳全世界的第一站
[00:31:04.000 --> 00:31:06.000]  那是福音廣傳全世界的第一站
[00:31:06.000 --> 00:31:08.000]  那是福音廣傳全世界的第一站
[00:31:08.000 --> 00:31:10.000]  那是福音廣傳全世界的第一站
[00:31:10.000 --> 00:31:12.000]  那是福音廣傳全世界的第一站
[00:31:12.000 --> 00:31:14.000]  那是福音廣傳全世界的第一站
[00:31:14.000 --> 00:31:16.000]  那是福音廣傳全世界的第一站
[00:31:16.000 --> 00:31:18.000]  那是福音廣傳全世界的第一站
[00:31:18.000 --> 00:31:20.000]  那是福音廣傳全世界的第一站
[00:31:20.000 --> 00:31:22.000]  那是福音廣傳全世界的第一站
[00:31:22.000 --> 00:31:24.000]  那是福音廣傳全世界的第一站
[00:31:24.000 --> 00:31:26.000]  那是福音廣傳全世界的第一站
[00:31:26.000 --> 00:31:28.000]  那是福音廣傳全世界的第一站
[00:31:28.000 --> 00:31:30.000]  那是福音廣傳全世界的第一站
[00:31:30.000 --> 00:31:32.000]  那是福音廣傳全世界的第一站
[00:31:32.000 --> 00:31:34.000]  那是福音廣傳全世界的第一站
[00:31:34.000 --> 00:31:36.000]  那是福音廣傳全世界的第一站
[00:31:36.000 --> 00:31:38.000]  那是福音廣傳全世界的第一站
[00:31:38.000 --> 00:31:40.000]  那是福音廣傳全世界的第一站
[00:31:40.000 --> 00:31:42.000]  那是福音廣傳全世界的第一站
[00:31:42.000 --> 00:31:44.000]  那是福音廣傳全世界的第一站
[00:31:44.000 --> 00:31:46.000]  那是福音廣傳全世界的第一站
[00:31:46.000 --> 00:31:48.000]  那是福音廣傳全世界的第一站
[00:31:48.000 --> 00:31:50.000]  那是福音廣傳全世界的第一站
[00:31:50.000 --> 00:31:52.000]  那是福音廣傳全世界的第一站
[00:31:52.000 --> 00:31:54.000]  那是福音廣傳全世界的第一站
[00:31:54.000 --> 00:31:56.000]  那是福音廣傳全世界的第一站
[00:31:56.000 --> 00:31:58.000]  那是福音廣傳全世界的第一站
[00:31:58.000 --> 00:32:00.000]  那是福音廣傳全世界的第一站
[00:32:00.000 --> 00:32:02.000]  那是福音廣傳全世界的第一站
[00:32:02.000 --> 00:32:04.000]  那是福音廣傳全世界的第一站
[00:32:04.000 --> 00:32:06.000]  那是福音廣傳全世界的第一站
[00:32:06.000 --> 00:32:08.000]  那是福音廣傳全世界的第一站
[00:32:08.000 --> 00:32:10.000]  那是福音廣傳全世界的第一站
[00:32:10.000 --> 00:32:12.000]  那是福音廣傳全世界的第一站
[00:32:12.000 --> 00:32:14.000]  那是福音廣傳全世界的第一站
[00:32:14.000 --> 00:32:16.000]  那是福音廣傳全世界的第一站
[00:32:16.000 --> 00:32:18.000]  那是福音廣傳全世界的第一站
[00:32:18.000 --> 00:32:20.000]  那是福音廣傳全世界的第一站
[00:32:20.000 --> 00:32:22.000]  那是福音廣傳全世界的第一站
[00:32:22.000 --> 00:32:24.000]  那是福音廣傳全世界的第一站
[00:32:24.000 --> 00:32:26.000]  那是福音廣傳全世界的第一站
[00:32:26.000 --> 00:32:28.000]  那是福音廣傳全世界的第一站
[00:32:28.000 --> 00:32:30.000]  那是福音廣傳全世界的第一站
[00:32:30.000 --> 00:32:32.000]  那是福音廣傳全世界的第一站
[00:32:32.000 --> 00:32:34.000]  那是福音廣傳全世界的第一站
[00:32:34.000 --> 00:32:36.000]  那是福音廣傳全世界的第一站
[00:32:36.000 --> 00:32:38.000]  那是福音廣傳全世界的第一站
[00:32:38.000 --> 00:32:40.000]  那是福音廣傳全世界的第一站
[00:32:40.000 --> 00:32:42.000]  那是福音廣傳全世界的第一站
[00:32:42.000 --> 00:32:44.000]  那是福音廣傳全世界的第一站
[00:32:44.000 --> 00:32:46.000]  那是福音廣傳全世界的第一站
[00:32:46.000 --> 00:32:48.000]  那是福音廣傳全世界的第一站
[00:32:48.000 --> 00:32:50.000]  那是福音廣傳全世界的第一站
[00:32:50.000 --> 00:32:52.000]  那是福音廣傳全世界的第一站
[00:32:52.000 --> 00:32:54.000]  那是福音廣傳全世界的第一站
[00:32:54.000 --> 00:32:56.000]  那是福音廣傳全世界的第一站
[00:32:56.000 --> 00:32:58.000]  那是福音廣傳全世界的第一站
[00:32:58.000 --> 00:33:00.000]  那是福音廣傳全世界的第一站
[00:33:00.000 --> 00:33:02.000]  那是福音廣傳全世界的第一站
[00:33:02.000 --> 00:33:04.000]  那是福音廣傳全世界的第一站
[00:33:04.000 --> 00:33:06.000]  那是福音廣傳全世界的第一站
[00:33:06.000 --> 00:33:08.000]  那是福音廣傳全世界的第一站
[00:33:08.000 --> 00:33:10.000]  那是福音廣傳全世界的第一站
[00:33:10.000 --> 00:33:12.000]  那是福音廣傳全世界的第一站
[00:33:12.000 --> 00:33:14.000]  那是福音廣傳全世界的第一站
[00:33:14.000 --> 00:33:16.000]  那是福音廣傳全世界的第一站
[00:33:16.000 --> 00:33:18.000]  那是福音廣傳全世界的第一站
[00:33:18.000 --> 00:33:20.000]  那是福音廣傳全世界的第一站
[00:33:20.000 --> 00:33:22.000]  那是福音廣傳全世界的第一站
[00:33:22.000 --> 00:33:24.000]  那是福音廣傳全世界的第一站
[00:33:24.000 --> 00:33:26.000]  那是福音廣傳全世界的第一站
[00:33:26.000 --> 00:33:28.000]  那是福音廣傳全世界的第一站
[00:33:28.000 --> 00:33:30.000]  那是福音廣傳全世界的第一站
[00:33:30.000 --> 00:33:32.000]  那是福音廣傳全世界的第一站
[00:33:32.000 --> 00:33:34.000]  那是福音廣傳全世界的第一站
[00:33:34.000 --> 00:33:36.000]  那是福音廣傳全世界的第一站
[00:33:36.000 --> 00:33:38.000]  那是福音廣傳全世界的第一站
[00:33:38.000 --> 00:33:40.000]  那是福音廣傳全世界的第一站
[00:33:40.000 --> 00:33:42.000]  那是福音廣傳全世界的第一站
[00:33:42.000 --> 00:33:44.000]  那是福音廣傳全世界的第一站
[00:33:44.000 --> 00:33:46.000]  那是福音廣傳全世界的第一站
[00:33:46.000 --> 00:33:48.000]  那是福音廣傳全世界的第一站
[00:33:48.000 --> 00:33:50.000]  那是福音廣傳全世界的第一站
[00:33:50.000 --> 00:33:52.000]  那是福音廣傳全世界的第一站
[00:33:52.000 --> 00:33:54.000]  那是福音廣傳全世界的第一站
[00:33:54.000 --> 00:33:56.000]  那是福音廣傳全世界的第一站
[00:33:56.000 --> 00:33:58.000]  那是福音廣傳全世界的第一站
[00:33:58.000 --> 00:34:00.000]  那是福音廣傳全世界的第一站
[00:34:00.000 --> 00:34:02.000]  那是福音廣傳全世界的第一站
[00:34:02.000 --> 00:34:04.000]  那是福音廣傳全世界的第一站
[00:34:04.000 --> 00:34:06.000]  那是福音廣傳全世界的第一站
[00:34:06.000 --> 00:34:08.000]  那是福音廣傳全世界的第一站
[00:34:08.000 --> 00:34:10.000]  那是福音廣傳全世界的第一站
[00:34:10.000 --> 00:34:12.000]  那是福音廣傳全世界的第一站
[00:34:12.000 --> 00:34:14.000]  那是福音廣傳全世界的第一站
[00:34:14.000 --> 00:34:16.000]  那是福音廣傳全世界的第一站
[00:34:16.000 --> 00:34:18.000]  那是福音廣傳全世界的第一站
[00:34:18.000 --> 00:34:20.000]  那是福音廣傳全世界的第一站
[00:34:20.000 --> 00:34:22.000]  那是福音廣傳全世界的第一站
[00:34:22.000 --> 00:34:24.000]  那是福音廣傳全世界的第一站
[00:34:24.000 --> 00:34:26.000]  那是福音廣傳全世界的第一站
[00:34:26.000 --> 00:34:28.000]  那是福音廣傳全世界的第一站
[00:34:28.000 --> 00:34:30.000]  那是福音廣傳全世界的第一站
[00:34:30.000 --> 00:34:32.000]  那是福音廣傳全世界的第一站
[00:34:32.000 --> 00:34:34.000]  那是福音廣傳全世界的第一站
[00:34:34.000 --> 00:34:36.000]  那是福音廣傳全世界的第一站
[00:34:36.000 --> 00:34:38.000]  那是福音廣傳全世界的第一站
[00:34:38.000 --> 00:34:40.000]  那是福音廣傳全世界的第一站
[00:34:40.000 --> 00:34:42.000]  那是福音廣傳全世界的第一站
[00:34:42.000 --> 00:34:44.000]  那是福音廣傳全世界的第一站
[00:34:44.000 --> 00:34:46.000]  那是福音廣傳全世界的第一站
[00:34:46.000 --> 00:34:48.000]  那是福音廣傳全世界的第一站
[00:34:48.000 --> 00:34:50.000]  那是福音廣傳全世界的第一站
[00:34:50.000 --> 00:34:52.000]  那是福音廣傳全世界的第一站
[00:34:52.000 --> 00:34:54.000]  那是福音廣傳全世界的第一站
[00:34:54.000 --> 00:34:56.000]  那是福音廣傳全世界的第一站
[00:34:56.000 --> 00:34:58.000]  那是福音廣傳全世界的第一站
[00:34:58.000 --> 00:35:00.000]  那是福音廣傳全世界的第一站
[00:35:00.000 --> 00:35:02.000]  那是福音廣傳全世界的第一站
[00:35:02.000 --> 00:35:04.000]  那是福音廣傳全世界的第一站
[00:35:04.000 --> 00:35:06.000]  那是福音廣傳全世界的第一站
[00:35:06.000 --> 00:35:08.000]  那是福音廣傳全世界的第一站
[00:35:08.000 --> 00:35:10.000]  那是福音廣傳全世界的第一站
[00:35:10.000 --> 00:35:12.000]  同一個字,是同一個字
[00:35:12.000 --> 00:35:14.000]  生靈,精靈
[00:35:14.000 --> 00:35:16.000]  當得到生命的氣息
[00:35:16.000 --> 00:35:18.000]  如果你得到生命的氣息
[00:35:18.000 --> 00:35:20.000]  生命的氣息加強的時候
[00:35:20.000 --> 00:35:24.000]  生命的氣息,生命的氣息加強的時候
[00:35:24.000 --> 00:35:26.000]  就成了風,叫做風
[00:35:26.000 --> 00:35:28.000]  風是怎麼成的?風是怎麼成的?
[00:35:28.000 --> 00:35:30.000]  是通氣運動而成
[00:35:30.000 --> 00:35:32.000]  是風,你知道的,是風的運動而成
[00:35:32.000 --> 00:35:34.000]  當通氣進取的時候
[00:35:34.000 --> 00:35:36.000]  當通氣進取的時候
[00:35:36.000 --> 00:35:38.000]  沒有作用
[00:35:38.000 --> 00:35:40.000]  沒有力量
[00:35:40.000 --> 00:35:42.000]  但是當通氣動的時候
[00:35:42.000 --> 00:35:44.000]  但是當通氣動的時候
[00:35:44.000 --> 00:35:46.000]  就成了風
[00:35:46.000 --> 00:35:48.000]  強風,強風,颶風,颶風
[00:35:48.000 --> 00:35:50.000]  那個力量很大
[00:35:50.000 --> 00:35:52.000]  那個力量很大,所以大風
[00:35:52.000 --> 00:35:54.000]  所以大風就代表
[00:35:54.000 --> 00:35:56.000]  那個生命氣息的強化
[00:35:56.000 --> 00:35:58.000]  就是代表生命氣息的強化
[00:35:58.000 --> 00:36:00.000]  就是代表生命氣息的強化
[00:36:00.000 --> 00:36:02.000]  生命氣息的強化
[00:36:02.000 --> 00:36:04.000]  我們不但有了生命的氣息
[00:36:04.000 --> 00:36:06.000]  我們不但有了生命的氣息
[00:36:06.000 --> 00:36:08.000]  不但有了生命給了我們的生命
[00:36:08.000 --> 00:36:10.000]  不但有了生命給了我們的生命
[00:36:10.000 --> 00:36:12.000]  而且這個生命的強化
[00:36:12.000 --> 00:36:14.000]  而且這個生命的強化
[00:36:14.000 --> 00:36:16.000]  所以在《仁肯福音》的三章裡頭
[00:36:16.000 --> 00:36:18.000]  所以在《仁肯福音》的三章裡頭
[00:36:18.000 --> 00:36:20.000]  所以在《仁肯福音》的三章裡頭
[00:36:20.000 --> 00:36:22.000]  書也書說,語也書說
[00:36:22.000 --> 00:36:24.000]  風吹著自己的意思吹
[00:36:24.000 --> 00:36:26.000]  風吹著自己的意思吹
[00:36:26.000 --> 00:36:28.000]  你不曉得它從哪裡來
[00:36:28.000 --> 00:36:30.000]  你不曉得它吹到哪裡去
[00:36:30.000 --> 00:36:32.000]  你不曉得它吹到哪裡去
[00:36:32.000 --> 00:36:34.000]  看不見,看不見
[00:36:34.000 --> 00:36:36.000]  重生也是如此
[00:36:36.000 --> 00:36:38.000]  重生也是如此
[00:36:38.000 --> 00:36:40.000]  所以書也書用風來代表生命
[00:36:40.000 --> 00:36:42.000]  所以書也書用風來代表生命
[00:36:42.000 --> 00:36:44.000]  所以書也書用風來代表生命
[00:36:44.000 --> 00:36:46.000]  是一個比喻的意思
[00:36:46.000 --> 00:36:48.000]  是一個比喻的意思
[00:36:48.000 --> 00:36:50.000]  表示生命的重生的工作是個奧秘
[00:36:50.000 --> 00:36:52.000]  表示生命的重生的工作是個奧秘
[00:36:52.000 --> 00:36:54.000]  我們不曉得生命怎麼叫我們重生的
[00:36:54.000 --> 00:36:56.000]  我們不曉得生命怎麼叫我們重生的
[00:36:56.000 --> 00:36:58.000]  但是我們知道一個事實
[00:36:58.000 --> 00:37:00.000]  但是我們知道一個事實
[00:37:00.000 --> 00:37:02.000]  不是人重生的時候,人知道他是重生的
[00:37:02.000 --> 00:37:04.000]  不是人重生的時候,人知道他是重生的
[00:37:04.000 --> 00:37:06.000]  不是人重生的時候,人知道他是重生的
[00:37:06.000 --> 00:37:08.000]  自己知道,別人也能夠在他的身上看見重生的記號
[00:37:08.000 --> 00:37:10.000]  自己知道,別人也能夠在他的身上看見重生的記號
[00:37:10.000 --> 00:37:12.000]  自己知道,別人也能夠在他的身上看見重生的記號
[00:37:12.000 --> 00:37:14.000]  別人也能從他身上看到重生的記號
[00:37:14.000 --> 00:37:16.000]  第二,強風
[00:37:16.000 --> 00:37:18.000]  強風
[00:37:18.000 --> 00:37:20.000]  不單是風,不單是風
[00:37:20.000 --> 00:37:22.000]  強風
[00:37:22.000 --> 00:37:24.000]  風靈降臨,靜靈降臨
[00:37:24.000 --> 00:37:26.000]  風靈降臨,靜靈降臨
[00:37:26.000 --> 00:37:28.000]  風無門窟,風無門窟
[00:37:28.000 --> 00:37:30.000]  風無門窟
[00:37:30.000 --> 00:37:46.000]  不但得到生靈所賜的生命,而且得到強有力的生命,去超過他們自己原來有的任何的力量,是超過他們原來所有任何的力量。
[00:37:46.000 --> 00:37:58.000]  這個強風吹動的時候,充滿著人心裏面的時候,有什麼表現?
[00:37:58.000 --> 00:38:07.000]  我們記得《易西節》書三十七章,天安平原的死人的骨頭,
[00:38:07.000 --> 00:38:20.000]  《易西節》風又發生,《唐經紀》氣聖經,有風吹來,進到這些死人的骨頭裏面,
[00:38:20.000 --> 00:38:32.000]  他們起來了,起來變成什麼?變成一大堆的軍隊,這是無心,這是生命充滿,
[00:38:32.000 --> 00:38:47.000]  充滿死人的骨頭,充滿強大的軍隊,這是生命,要被生命充滿,
[00:38:47.000 --> 00:39:00.000]  也是被生命充滿,誰是被生命充滿的人?你看他像個軍隊,這就是生命充滿,
[00:39:00.000 --> 00:39:10.000]  沒有充滿的人是病人,是病人,獨齡的病人,生命充滿以後,他的生命強化,
[00:39:10.000 --> 00:39:20.000]  他從病床上起來,在病床上的時候,要藏著,防除改善,不許作用,
[00:39:20.000 --> 00:39:30.000]  要別人招呼他,要吃藥,要吃藥,如果稍微招呼不到就不得了,病越重,
[00:39:30.000 --> 00:39:43.000]  越需要多人招呼,但是他的生命強化以後,他從病床上起來,醒了,去行走,去工作,
[00:39:43.000 --> 00:39:54.000]  可以增幅,變成軍隊,這是福星,這是生命的充滿,我們不但得到生命,
[00:39:54.000 --> 00:40:08.000]  這就是我們的生命還有作用,有作用的生命,是有活著的生命,只有強化了生命才能這樣,
[00:40:08.000 --> 00:40:14.000]  我們的教會,是醫院還是軍隊呢?
[00:40:14.000 --> 00:40:19.000]  我們的教會常常是醫院,
[00:40:19.000 --> 00:40:24.000]  這個病那個病,這個病那個病,
[00:40:24.000 --> 00:40:27.000]  差不多人人都有病,
[00:40:27.000 --> 00:40:32.000]  所以我招呼你的病,你招呼我的病,
[00:40:32.000 --> 00:40:37.000]  所以醫院不是病人,就是護士,
[00:40:37.000 --> 00:40:40.000]  教會也是這樣,
[00:40:40.000 --> 00:40:44.000]  不是屬靈的病人,就是屬靈的護士,
[00:40:44.000 --> 00:40:49.000]  所有的力量,都用在照顧病人的方法,
[00:40:49.000 --> 00:40:52.000]  都用在照顧病人的身上,
[00:40:52.000 --> 00:40:58.000]  這樣的教會能夠做什麼?一天到晚招呼病人,
[00:40:58.000 --> 00:41:03.000]  那麼這個教會,是醫院的教會,
[00:41:03.000 --> 00:41:05.000]  不是軍隊的教會,
[00:41:05.000 --> 00:41:08.000]  能夠維持工作,
[00:41:08.000 --> 00:41:11.000]  能夠維持征戰,
[00:41:11.000 --> 00:41:14.000]  能夠維持服務,
[00:41:14.000 --> 00:41:16.000]  能夠維持結果,
[00:41:16.000 --> 00:41:18.000]  能夠維持國情,
[00:41:18.000 --> 00:41:22.000]  這樣的教會是生命充滿的教會,
[00:41:22.000 --> 00:41:24.000]  這叫做強化。
[00:41:24.000 --> 00:41:36.000]  第二,是廣度,第一個角度是強度,第二個角度是廣度,
[00:41:36.000 --> 00:41:39.000]  生命充滿,
[00:41:39.000 --> 00:41:46.000]  這表示生命進到我們人生的每一個部份裏面,
[00:41:46.000 --> 00:41:49.000]  人生裏面每一個部門,
[00:41:49.000 --> 00:41:51.000]  人生裏面每一個部門,
[00:41:51.000 --> 00:41:52.000]  所有生命進去了,
[00:41:52.000 --> 00:41:53.000]  所有生命進去了,
[00:41:53.000 --> 00:41:55.000]  生命管制,
[00:41:55.000 --> 00:41:56.000]  生命管制,
[00:41:56.000 --> 00:41:57.000]  生命發生作用,
[00:41:57.000 --> 00:41:58.000]  生命發生作用,
[00:41:58.000 --> 00:42:00.000]  這整個人生,
[00:42:00.000 --> 00:42:01.000]  以我們整個人,
[00:42:01.000 --> 00:42:02.000]  百分之百,
[00:42:02.000 --> 00:42:03.000]  百分之一百,
[00:42:03.000 --> 00:42:04.000]  被生命磨到,
[00:42:04.000 --> 00:42:05.000]  被生命磨到,
[00:42:05.000 --> 00:42:07.000]  被生命管制,
[00:42:07.000 --> 00:42:08.000]  被生命管制,
[00:42:08.000 --> 00:42:09.000]  被生命變化,
[00:42:09.000 --> 00:42:10.000]  被生命變化,
[00:42:10.000 --> 00:42:12.000]  這個是廣度,
[00:42:12.000 --> 00:42:13.000]  這個是廣度,
[00:42:13.000 --> 00:42:14.000]  大家記得,
[00:42:14.000 --> 00:42:15.000]  大家記得,
[00:42:15.000 --> 00:42:18.000]  在伊斯基亞書47章,
[00:42:18.000 --> 00:42:20.000]  在伊斯基亞書47章,
[00:42:20.000 --> 00:42:23.000]  那裏我們看見一條生命的河,
[00:42:23.000 --> 00:42:25.000]  在過去我們還見一條生命的河,
[00:42:25.000 --> 00:42:28.000]  那就是生命充滿著生命的河,
[00:42:28.000 --> 00:42:30.000]  那個就是生命充滿著生命的河,
[00:42:30.000 --> 00:42:32.000]  所以生命好像河,
[00:42:32.000 --> 00:42:34.000]  所以生命好像河,
[00:42:34.000 --> 00:42:36.000]  剛才我講的生命好像風,
[00:42:36.000 --> 00:42:38.000]  剛才我講的生命好像風,
[00:42:38.000 --> 00:42:40.000]  現在看生命好像水,
[00:42:40.000 --> 00:42:42.000]  現在看生命好像水,
[00:42:42.000 --> 00:42:45.000]  就是充滿在那一個河裏面的水,
[00:42:45.000 --> 00:42:47.000]  就是充滿在那一個河裏面的水,
[00:42:47.000 --> 00:42:51.000]  這個水從生命門徑下流出來,
[00:42:51.000 --> 00:42:53.000]  從生命的門徑下流出來,
[00:42:53.000 --> 00:42:55.000]  越流越廣,
[00:42:55.000 --> 00:42:56.000]  越流越廣,
[00:42:56.000 --> 00:42:57.000]  越流越廣,
[00:42:57.000 --> 00:42:58.000]  越廣越遠,
[00:42:58.000 --> 00:42:59.000]  越廣越遠,
[00:42:59.000 --> 00:43:02.000]  它擊打到旁邊所有的地方,
[00:43:02.000 --> 00:43:05.000]  它擊打到旁邊所有的地方,
[00:43:05.000 --> 00:43:07.000]  原來約旦河是很窄小的,
[00:43:07.000 --> 00:43:09.000]  原來約旦河是很窄小的,
[00:43:09.000 --> 00:43:11.000]  我去看過約旦河,
[00:43:11.000 --> 00:43:12.000]  我去看過約旦河,
[00:43:12.000 --> 00:43:14.000]  我看見的時候我真不信,
[00:43:14.000 --> 00:43:16.000]  這就是聖經裏說的約旦河,
[00:43:16.000 --> 00:43:18.000]  我看過之後我真不相信,
[00:43:18.000 --> 00:43:20.000]  這個聖經裏頭的約旦河,
[00:43:20.000 --> 00:43:21.000]  但是不要輕看它,
[00:43:21.000 --> 00:43:22.000]  但是不要輕看它,
[00:43:22.000 --> 00:43:24.000]  等到它發水的時候,
[00:43:24.000 --> 00:43:25.000]  等到它發水的時候,
[00:43:25.000 --> 00:43:27.000]  明年到了一定的時候,
[00:43:27.000 --> 00:43:28.000]  每年到了一定的時候,
[00:43:28.000 --> 00:43:30.000]  它的河水散過兩岸,
[00:43:30.000 --> 00:43:32.000]  它的河水散過兩岸,
[00:43:32.000 --> 00:43:33.000]  它的寬度增加,
[00:43:33.000 --> 00:43:35.000]  它的寬度增加,
[00:43:35.000 --> 00:43:37.000]  把周圍的地方都蓋起來,
[00:43:37.000 --> 00:43:40.000]  它周圍的地方都蓋起來,
[00:43:40.000 --> 00:43:42.000]  那些地方都在那裏消灌,
[00:43:42.000 --> 00:43:44.000]  那些地方都在那裏消灌,
[00:43:44.000 --> 00:43:48.000]  那些地方都會長樹木,
[00:43:48.000 --> 00:43:50.000]  結果是,
[00:43:50.000 --> 00:43:52.000]  有各類的魚,
[00:43:52.000 --> 00:43:56.000]  會有很豐富的生產,
[00:43:56.000 --> 00:43:57.000]  這是廣度,
[00:43:57.000 --> 00:43:58.000]  意思就是說,
[00:43:58.000 --> 00:43:59.000]  這個意思就是說,
[00:43:59.000 --> 00:44:00.000]  生命的作用,
[00:44:00.000 --> 00:44:01.000]  經營的作用,
[00:44:01.000 --> 00:44:02.000]  進到我們的心靈,
[00:44:02.000 --> 00:44:05.000]  進到我們的人生的每一部分裏面,
[00:44:05.000 --> 00:44:07.000]  進到我們人生的每一個部分,
[00:44:07.000 --> 00:44:09.000]  充滿我們的容量,
[00:44:09.000 --> 00:44:10.000]  充滿我們的容量,
[00:44:10.000 --> 00:44:13.000]  它要把藍藻一樣一樣地吐出來,
[00:44:13.000 --> 00:44:15.000]  它要把藍藻一樣一樣地吐出來,
[00:44:15.000 --> 00:44:17.000]  有的人認為它被充滿,
[00:44:17.000 --> 00:44:19.000]  有的人認為它被充滿,
[00:44:19.000 --> 00:44:21.000]  但是那是某一種程度的充滿,
[00:44:21.000 --> 00:44:23.000]  那是某一種程度的充滿,
[00:44:23.000 --> 00:44:25.000]  在我們繼續工作的時候,
[00:44:25.000 --> 00:44:26.000]  在我們繼續工作的時候,
[00:44:26.000 --> 00:44:29.000]  我們會發現一些藍藻的家屍,
[00:44:29.000 --> 00:44:31.000]  我們發現藍藻的家屍,
[00:44:31.000 --> 00:44:33.000]  那些家屍要出去,
[00:44:33.000 --> 00:44:35.000]  把你的家屍都吐出來,
[00:44:35.000 --> 00:44:37.000]  就得到進一步的充滿,
[00:44:37.000 --> 00:44:39.000]  再得潔淨,
[00:44:39.000 --> 00:44:40.000]  再得潔淨,
[00:44:40.000 --> 00:44:42.000]  就有更進一步的充滿,
[00:44:42.000 --> 00:44:43.000]  就有更進一步的充滿,
[00:44:43.000 --> 00:44:44.000]  充滿充滿,
[00:44:44.000 --> 00:44:45.000]  精明的充滿,
[00:44:45.000 --> 00:44:47.000]  就在它的幅度上,
[00:44:47.000 --> 00:44:48.000]  就在它的幅度上,
[00:44:48.000 --> 00:44:49.000]  在它的廣度上,
[00:44:49.000 --> 00:44:50.000]  在它的廣度上,
[00:44:50.000 --> 00:44:51.000]  在它的廣度上,
[00:44:51.000 --> 00:44:52.000]  這樣增加,
[00:44:52.000 --> 00:44:53.000]  這樣增加,
[00:44:53.000 --> 00:44:54.000]  這樣的增加,
[00:44:54.000 --> 00:44:55.000]  第三個角度,
[00:44:55.000 --> 00:44:56.000]  第三個角度,
[00:44:56.000 --> 00:44:57.000]  那就是深度,
[00:44:57.000 --> 00:44:58.000]  那就是深度,
[00:44:58.000 --> 00:45:01.000]  這條河,
[00:45:01.000 --> 00:45:02.000]  越久的,
[00:45:02.000 --> 00:45:03.000]  越流越深,
[00:45:03.000 --> 00:45:04.000]  越流越深,
[00:45:04.000 --> 00:45:06.000]  越流越廣的時候,
[00:45:06.000 --> 00:45:07.000]  越流越深,
[00:45:07.000 --> 00:45:12.000]  所以我們要好好去學習,
[00:45:12.000 --> 00:45:13.000]  我們要好好去學習,
[00:45:13.000 --> 00:45:14.000]  要去學習,
[00:45:14.000 --> 00:45:15.000]  要去學習,
[00:45:15.000 --> 00:45:17.000]  怎麼樣量這條河的深度呢?
[00:45:17.000 --> 00:45:20.000]  怎麼樣量這條河的深度呢?
[00:45:20.000 --> 00:45:21.000]  不是用一把鐵去量的,
[00:45:21.000 --> 00:45:23.000]  不是用一把鐵去量的,
[00:45:23.000 --> 00:45:25.000]  也不是用一根桿子去量,
[00:45:25.000 --> 00:45:27.000]  也不是用一根桿子去量,
[00:45:27.000 --> 00:45:28.000]  怎麼量呢?
[00:45:28.000 --> 00:45:29.000]  怎麼量呢?
[00:45:29.000 --> 00:45:30.000]  用一個人去量,
[00:45:30.000 --> 00:45:31.000]  用一個人去量,
[00:45:31.000 --> 00:45:32.000]  是不是?
[00:45:32.000 --> 00:45:33.000]  是不是?
[00:45:33.000 --> 00:45:34.000]  是不是?
[00:45:34.000 --> 00:45:35.000]  原來這個人,
[00:45:35.000 --> 00:45:37.000]  原來這個人走在河裡,
[00:45:37.000 --> 00:45:39.000]  這個水知道他的螺旋骨,
[00:45:39.000 --> 00:45:41.000]  這個水知道他的螺旋骨,
[00:45:41.000 --> 00:45:43.000]  所以我們叫他懷旋骨,
