
[00:00:00.000 --> 00:00:03.500]  七十六第七章第二段
[00:44:41.000 --> 00:44:43.000]  看見了主的愛
[00:44:43.000 --> 00:44:45.000]  看見了主的愛
[00:44:45.000 --> 00:44:47.000]  看見了主如何的愛我們
[00:44:47.000 --> 00:44:49.000]  看見了主如何的愛我們
[00:44:49.000 --> 00:44:50.000]  有新的感動
[00:44:50.000 --> 00:44:51.000]  有新的感動
[00:44:51.000 --> 00:44:52.000]  有新的激勵
[00:44:52.000 --> 00:44:53.000]  有新的激勵
[00:44:53.000 --> 00:44:54.000]  有新的方向
[00:44:54.000 --> 00:44:55.000]  有新的方向
[00:44:55.000 --> 00:44:56.000]  這個時候
[00:44:56.000 --> 00:44:59.000]  這個愛的意義完全不同了
[00:44:59.000 --> 00:45:00.000]  有新的榜樣
[00:45:00.000 --> 00:45:03.000]  這個時候愛的意義完全不同了
[00:45:03.000 --> 00:45:05.000]  你聽著話是一件事
[00:45:05.000 --> 00:45:07.000]  你看見一個人實行愛
[00:45:07.000 --> 00:45:08.000]  另外一件事
[00:45:08.000 --> 00:45:10.000]  你聽一句說話是一件事
[00:45:10.000 --> 00:45:13.000]  你見到一個人實行愛
[00:45:13.000 --> 00:45:14.000]  是另一件事
[00:45:14.000 --> 00:45:16.000]  過去以色列人都知道這個命令
[00:45:16.000 --> 00:45:20.000]  叫愛人與死無同之舉
[00:45:20.000 --> 00:45:22.000]  過去以色列人都知道這個命令
[00:45:22.000 --> 00:45:25.000]  要愛人非要愛自己
[00:45:25.000 --> 00:45:26.000]  那是個命令
[00:45:26.000 --> 00:45:27.000]  那是個命令
[00:45:27.000 --> 00:45:28.000]  那是個教訓
[00:45:28.000 --> 00:45:29.000]  那是個教訓
[00:45:29.000 --> 00:45:30.000]  那是個勉勵
[00:45:30.000 --> 00:45:31.000]  那是個勉勵
[00:45:31.000 --> 00:45:32.000]  但現在
[00:45:32.000 --> 00:45:33.000]  但現在
[00:45:33.000 --> 00:45:34.000]  門徒看見主的愛
[00:45:34.000 --> 00:45:36.000]  門徒看見主的愛
[00:45:36.000 --> 00:45:38.000]  他們受了感動
[00:45:38.000 --> 00:45:39.000]  他們受了感動
[00:45:39.000 --> 00:45:40.000]  有新的方向
[00:45:40.000 --> 00:45:41.000]  有新的方向
[00:45:41.000 --> 00:45:42.000]  有新的動力
[00:45:42.000 --> 00:45:43.000]  有新的動力
[00:45:43.000 --> 00:45:44.000]  有新的動力
[00:45:44.000 --> 00:45:45.000]  所以是個新命令
[00:45:45.000 --> 00:45:47.000]  所以是個新命令
[00:45:47.000 --> 00:45:49.000]  當他們彼此相愛的時候
[00:45:49.000 --> 00:45:53.000]  人就知道我們是主的門徒
[00:45:53.000 --> 00:45:55.000]  當我們彼此相愛的時候
[00:45:55.000 --> 00:45:58.000]  人就知道我們是主的門徒
[00:45:58.000 --> 00:46:00.000]  第六方面
[00:46:00.000 --> 00:46:01.000]  第六方面
[00:46:01.000 --> 00:46:05.000]  門徒站穩主的立場
[00:46:05.000 --> 00:46:08.000]  門徒站穩主的立場
[00:46:08.000 --> 00:46:10.000]  你看十五章
[00:46:10.000 --> 00:46:12.000]  我們看十五章
[00:46:12.000 --> 00:46:14.000]  第二十節
[00:46:14.000 --> 00:46:16.000]  第二十節
[00:46:16.000 --> 00:46:18.000]  十五章二十節
[00:46:18.000 --> 00:46:22.000]  你們要紀念我從前對你們所說的話
[00:46:22.000 --> 00:46:24.000]  僕人不能大於主人
[00:46:24.000 --> 00:46:26.000]  他們若逼迫了我
[00:46:26.000 --> 00:46:28.000]  也要逼迫你們
[00:46:28.000 --> 00:46:30.000]  若遵守了我的話
[00:46:30.000 --> 00:46:33.000]  也要遵守你們的話
[00:46:33.000 --> 00:46:37.000]  在這裡主用僕人兩個字來稱呼門徒
[00:46:37.000 --> 00:46:41.000]  主在這裡用僕人兩個字來稱呼門徒
[00:46:41.000 --> 00:46:46.000]  其實僕人和門徒是同樣的意義在這裡
[00:46:46.000 --> 00:46:51.000]  實際上僕人和門徒在這裡是同樣的意義
[00:46:51.000 --> 00:46:54.000]  僕人不能大於主人
[00:46:54.000 --> 00:46:56.000]  僕人不能大於主人
[00:46:56.000 --> 00:46:59.000]  主人若受逼迫
[00:46:59.000 --> 00:47:02.000]  門徒也一定跟著受逼迫
[00:47:02.000 --> 00:47:04.000]  如果主人都受逼迫
[00:47:04.000 --> 00:47:07.000]  門徒跟著都要受逼迫
[00:47:07.000 --> 00:47:09.000]  如果人遵守主人的話
[00:47:09.000 --> 00:47:12.000]  僕人他們也聽主人的話
[00:47:12.000 --> 00:47:14.000]  如果他們肯聽主人的話
[00:47:14.000 --> 00:47:16.000]  也會聽僕人的話
[00:47:16.000 --> 00:47:19.000]  所以主人什麼立場
[00:47:19.000 --> 00:47:22.000]  僕人站穩那個立場
[00:47:22.000 --> 00:47:24.000]  所以主人怎樣的立場呢
[00:47:24.000 --> 00:47:26.000]  僕人站穩這個立場
[00:47:26.000 --> 00:47:29.000]  如果主人為他的立場受逼迫
[00:47:29.000 --> 00:47:32.000]  如果主人為他的立場受逼迫
[00:47:32.000 --> 00:47:35.000]  他的門徒也同樣受逼迫
[00:47:35.000 --> 00:47:38.000]  他的門徒也同樣受逼迫
[00:47:38.000 --> 00:47:43.000]  我記得在中日戰爭的時候
[00:47:43.000 --> 00:47:50.000]  有一次很多報紙就登載一個消息
[00:47:50.000 --> 00:47:57.000]  是一個日本的女子嫁了一個中國人
[00:47:57.000 --> 00:48:02.000]  那個是中日戰爭時代
[00:48:02.000 --> 00:48:09.000]  日本女子嫁了中國男子結了婚
[00:48:09.000 --> 00:48:15.000]  成了一個很重要的新聞
[00:48:15.000 --> 00:48:18.000]  因為原來這個女子是日本人
[00:48:18.000 --> 00:48:21.000]  嫁了中國人就成了中國人
[00:48:21.000 --> 00:48:23.000]  這個日本女子本來是日本人
[00:48:23.000 --> 00:48:26.000]  嫁了中國人就成為中國人
[00:48:26.000 --> 00:48:30.000]  她的國際改變
[00:48:30.000 --> 00:48:35.000]  在戰爭之中她的立場改變
[00:48:35.000 --> 00:48:37.000]  對於這個日本女子來講
[00:48:37.000 --> 00:48:39.000]  中國原來是敵國
[00:48:39.000 --> 00:48:41.000]  對於日本女子來講
[00:48:41.000 --> 00:48:43.000]  中國原來是敵國
[00:48:43.000 --> 00:48:46.000]  但是現在結了婚
[00:48:46.000 --> 00:48:50.000]  中國成了她的祖國
[00:48:50.000 --> 00:48:53.000]  日本成了她的敵國
[00:48:53.000 --> 00:48:56.000]  在中國報紙大聲特登這個消息
[00:48:56.000 --> 00:49:00.000]  所以報紙要大聲特登這篇消息
[00:49:00.000 --> 00:49:06.000]  太太站在丈夫的立場
[00:49:06.000 --> 00:49:13.000]  或者反過來丈夫站在太太的立場
[00:49:13.000 --> 00:49:16.000]  同一個立場
[00:49:16.000 --> 00:49:25.000]  一個主的門徒和主站在同一個立場
[00:49:25.000 --> 00:49:27.000]  這個很重要
[00:49:27.000 --> 00:49:30.000]  我們在社會裏面
[00:49:30.000 --> 00:49:34.000]  面對潮流的衝擊的時候
[00:49:34.000 --> 00:49:37.000]  我們的立場是什麼
[00:49:37.000 --> 00:49:41.000]  基督徒有沒有立場
[00:49:41.000 --> 00:49:42.000]  有
[00:49:42.000 --> 00:49:45.000]  我們不是騎牆派
[00:49:45.000 --> 00:49:50.000]  我們不是風填草
[00:49:50.000 --> 00:49:52.000]  風從這邊吹向這邊走
[00:49:52.000 --> 00:49:54.000]  風從這邊吹向這邊走
[00:49:54.000 --> 00:49:56.000]  風從這邊吹向這邊走
[00:49:56.000 --> 00:49:58.000]  風從那邊吹向那邊走
[00:49:58.000 --> 00:50:01.000]  基督徒有立場
[00:50:01.000 --> 00:50:05.000]  不是你我個人的立場
[00:50:05.000 --> 00:50:08.000]  是基督的立場
[00:50:08.000 --> 00:50:13.000]  基督徒站在基督的立場
[00:50:13.000 --> 00:50:16.000]  有一次一個青年人問我
[00:50:16.000 --> 00:50:22.000]  他說基督徒是順潮流還是反潮流呢
[00:50:22.000 --> 00:50:25.000]  他說基督徒是順潮流還是反潮流呢
[00:50:25.000 --> 00:50:27.000]  我回答說
[00:50:27.000 --> 00:50:32.000]  也不順潮流也不反潮流
[00:50:32.000 --> 00:50:35.000]  他說你取巧
[00:50:35.000 --> 00:50:38.000]  我說不是取巧
[00:50:38.000 --> 00:50:43.000]  我們不是跟潮流
[00:50:43.000 --> 00:50:46.000]  我們不是看潮流
[00:50:46.000 --> 00:50:51.000]  我們是看耶穌跟耶穌
[00:50:51.000 --> 00:51:00.000]  如果潮流裏面有些事是合乎基督真理的
[00:51:00.000 --> 00:51:04.000]  在那些事上我們就順潮流
[00:51:04.000 --> 00:51:12.000]  如果很明顯一些事是違反基督的真理的
[00:51:12.000 --> 00:51:16.000]  在那些事上我們就反潮流
[00:51:16.000 --> 00:51:21.000]  不是潮流來決定我們
[00:51:21.000 --> 00:51:26.000]  我們是決定要跟從耶穌
[00:51:26.000 --> 00:51:30.000]  這是基督徒的立場
[00:51:30.000 --> 00:51:34.000]  你看一根草
[00:51:34.000 --> 00:51:37.000]  在一個河流裏面
[00:51:37.000 --> 00:51:40.000]  一定順流而下
[00:51:40.000 --> 00:51:43.000]  不可能逆流而上
[00:51:43.000 --> 00:51:49.000]  我們永遠見不到一條草逆流而上
[00:51:49.000 --> 00:51:54.000]  但是一條魚可以逆流而上
[00:51:54.000 --> 00:51:56.000]  它有生命
[00:51:56.000 --> 00:52:00.000]  一個有生命的基督徒
[00:52:00.000 --> 00:52:05.000]  在這個世界的潮流裏面
[00:52:05.000 --> 00:52:10.000]  我們要跟從主耶穌
[00:52:10.000 --> 00:52:13.000]  守主的路
[00:52:13.000 --> 00:52:20.000]  按照祂的道來決定我們的方向
[00:52:20.000 --> 00:52:24.000]  超越潮流
[00:52:24.000 --> 00:52:28.000]  這是主的門徒
[00:52:28.000 --> 00:52:32.000]  很重要的一件事
[00:52:32.000 --> 00:52:35.000]  最後
[00:52:35.000 --> 00:52:40.000]  在聖約翰會裏面有兩個人原來黯黯作門徒
[00:52:40.000 --> 00:52:45.000]  在約翰會裏面有兩個人原來是暗暗的駁門徒
[00:52:45.000 --> 00:52:49.000]  後來主耶穌釘了十字架
[00:52:49.000 --> 00:52:54.000]  主在十字架上表現大大感動他們的心
[00:52:54.000 --> 00:53:01.000]  他們決定
[00:53:01.000 --> 00:53:07.000]  挺身而出做公開的門徒
[00:53:07.000 --> 00:53:11.000]  你看第十、第二十章
[00:53:11.000 --> 00:53:15.000]  第十九章
[00:53:15.000 --> 00:53:20.000]  三十八到三十九
[00:53:20.000 --> 00:53:24.000]  約翰福音十九章三十八、三十九字
[00:53:24.000 --> 00:53:53.000]  (主)
[00:53:53.000 --> 00:53:56.000]  第四十節
[00:53:56.000 --> 00:54:00.000]  他們就照猶太人殯葬的規矩
[00:54:00.000 --> 00:54:06.000]  把耶穌的身體用細麻布加上香料過浴
[00:54:06.000 --> 00:54:10.000]  在這裏面看見一個財主
[00:54:10.000 --> 00:54:12.000]  約瑟
[00:54:12.000 --> 00:54:18.000]  他原來是暗暗作門徒
[00:54:18.000 --> 00:54:20.000]  現在
[00:54:20.000 --> 00:54:26.000]  他來露面見彼拉多
[00:54:26.000 --> 00:54:30.000]  要來安葬耶穌
[00:54:30.000 --> 00:54:37.000]  這件事表明他是門徒
[00:54:37.000 --> 00:54:41.000]  十字架把他改變
[00:54:41.000 --> 00:54:49.000]  在十字架上的表現感動了許多人
[00:54:49.000 --> 00:54:55.000]  至少五個人是看見基督師父這樣表現而信他
[00:54:55.000 --> 00:55:01.000]  其中這兩個人
[00:55:01.000 --> 00:55:03.000]  其中這兩個人
[00:55:03.000 --> 00:55:04.000]  約瑟
[00:55:04.000 --> 00:55:06.000]  尼哥底姆
[00:55:06.000 --> 00:55:08.000]  尼哥底姆就跟他談到
[00:55:08.000 --> 00:55:10.000]  就感動
[00:55:10.000 --> 00:55:12.000]  但是暗暗作門徒
[00:55:12.000 --> 00:55:14.000]  尼哥底姆只向他談到
[00:55:14.000 --> 00:55:15.000]  他受感動
[00:55:15.000 --> 00:55:17.000]  但是暗暗的作門徒
[00:55:17.000 --> 00:55:21.000]  在夜裏去見耶穌
[00:55:21.000 --> 00:55:24.000]  不敢給人知道
[00:55:24.000 --> 00:55:28.000]  現在公開露面
[00:55:28.000 --> 00:55:32.000]  站在耶穌那邊
[00:55:32.000 --> 00:55:39.000]  有人今天還是暗暗作門徒
[00:55:39.000 --> 00:55:43.000]  覺得公開作門徒代價太大
[00:55:43.000 --> 00:55:51.000]  但是當他們更清楚認識主的時候
[00:55:51.000 --> 00:55:55.000]  他們就壯膽
[00:55:55.000 --> 00:55:57.000]  決心
[00:55:57.000 --> 00:55:59.000]  勇敢
[00:55:59.000 --> 00:56:02.000]  公開地承認耶穌
[00:56:02.000 --> 00:56:05.000]  跟從耶穌
[00:56:05.000 --> 00:56:07.000]  見證耶穌
[00:56:07.000 --> 00:56:10.000]  這是一個多麼寶貴的轉變
[00:56:10.000 --> 00:56:20.000]  這五個在實相上信奉的人
[00:56:20.000 --> 00:56:23.000]  其中一個是白副長
[00:56:23.000 --> 00:56:27.000]  羅馬的軍官
[00:56:27.000 --> 00:56:30.000]  他負責盯視耶穌
[00:56:30.000 --> 00:56:33.000]  執行死刑
[00:56:33.000 --> 00:56:37.000]  他看見耶穌的表現
[00:56:37.000 --> 00:56:42.000]  他說這真是神的兒子
[00:56:42.000 --> 00:56:47.000]  他說這個真是神的兒子
[00:56:47.000 --> 00:56:52.000]  這樣的講等於定他自己的罪
[00:56:52.000 --> 00:56:56.000]  他這樣的表現等於定他自己的罪
[00:56:56.000 --> 00:56:58.000]  你這個盯視耶穌的人
[00:56:58.000 --> 00:57:00.000]  說耶穌是神的兒子
[00:57:00.000 --> 00:57:02.000]  你這個盯視耶穌的人
[00:57:02.000 --> 00:57:03.000]  你現在竟然說
[00:57:03.000 --> 00:57:05.000]  他耶穌是神的兒子
[00:57:05.000 --> 00:57:06.000]  他為什麼這樣講
[00:57:06.000 --> 00:57:07.000]  他為什麼這樣講
[00:57:07.000 --> 00:57:08.000]  很危險啊
[00:57:08.000 --> 00:57:10.000]  很危險的吧
[00:57:10.000 --> 00:57:13.000]  以後他結果怎麼樣我們不知道
[00:57:13.000 --> 00:57:15.000]  因為他結果怎麼樣我們不知道
[00:57:15.000 --> 00:57:16.000]  可能被逮捕了
[00:57:16.000 --> 00:57:17.000]  或者被逮捕了
[00:57:17.000 --> 00:57:19.000]  可能被定罪了
[00:57:19.000 --> 00:57:20.000]  可能被定罪了
[00:57:20.000 --> 00:57:22.000]  可能降職了
[00:57:22.000 --> 00:57:24.000]  可能降職了
[00:57:24.000 --> 00:57:27.000]  但是那個時候感動很強
[00:57:27.000 --> 00:57:29.000]  他的心裡的感動就衝口說出來
[00:57:29.000 --> 00:57:31.000]  這個時候感動很強
[00:57:31.000 --> 00:57:35.000]  他心中的感動就衝口而出講出來
[00:57:35.000 --> 00:57:37.000]  我們看見十字架
[00:57:37.000 --> 00:57:41.000]  當一個人真的認識十字架的時候
[00:57:41.000 --> 00:57:44.000]  心的深處受感動
[00:57:44.000 --> 00:57:46.000]  我看到十字架
[00:57:46.000 --> 00:57:48.000]  一個人被十字架所感動的時候
[00:57:48.000 --> 00:57:50.000]  內心是深受感動
[00:57:50.000 --> 00:57:52.000]  真的認識十字架
[00:57:52.000 --> 00:57:54.000]  真的認識十字架
[00:57:54.000 --> 00:57:56.000]  認識了主耶穌的愛
[00:57:56.000 --> 00:57:57.000]  認識了主耶穌的愛
[00:57:57.000 --> 00:57:59.000]  人的心就融化
[00:57:59.000 --> 00:58:01.000]  人的心就融化
[00:58:01.000 --> 00:58:03.000]  我們信徒都是這樣
[00:58:03.000 --> 00:58:05.000]  我們信徒都是這樣
[00:58:05.000 --> 00:58:08.000]  很多人原來甘要基督
[00:58:08.000 --> 00:58:11.000]  很多人以前光顏抵擋主耶穌
[00:58:11.000 --> 00:58:12.000]  像保羅那樣
[00:58:12.000 --> 00:58:13.000]  像保羅那樣
[00:58:13.000 --> 00:58:15.000]  祂拿基督徒下天
[00:58:15.000 --> 00:58:16.000]  祂拿基督徒下天
[00:58:16.000 --> 00:58:17.000]  祂拿基督徒下天
[00:58:17.000 --> 00:58:18.000]  祂拿基督徒下天
[00:58:18.000 --> 00:58:19.000]  認識了主
[00:58:19.000 --> 00:58:20.000]  後來認識了主耶穌
[00:58:20.000 --> 00:58:21.000]  後來認識了主耶穌
[00:58:21.000 --> 00:58:22.000]  回歸
[00:58:22.000 --> 00:58:27.000]  從必破教會到為教會受祭祀
[00:58:27.000 --> 00:58:31.000]  從必不教會到為教會受祭祀
[00:58:31.000 --> 00:58:36.000]  保羅是為了福音斬首
[00:58:36.000 --> 00:58:40.000]  我看見這樣的改變
[00:58:40.000 --> 00:58:42.000]  後面都有很堅強的
[00:58:42.000 --> 00:58:43.000]  很清楚的
[00:58:43.000 --> 00:58:45.000]  很徹底的信仰
[00:58:45.000 --> 00:58:47.000]  後面都有很堅強的
[00:58:47.000 --> 00:58:48.000]  很清楚的
[00:58:48.000 --> 00:58:50.000]  很徹底的信仰
[00:58:50.000 --> 00:58:54.000]  主耶穌給我們這樣的一個心智
[00:58:54.000 --> 00:58:56.000]  祂預備我們這樣的心意
[00:58:56.000 --> 00:58:59.000]  我們是基督的民族
[00:58:59.000 --> 00:59:02.000]  我們是基督的民族
[00:59:02.000 --> 00:59:05.000]  真民族
[00:59:05.000 --> 00:59:08.000]  我們低頭祈禱

