
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:32:42.000 --> 00:32:43.000]  不是
[00:32:43.000 --> 00:32:44.000]  因為你知道嗎
[00:32:44.000 --> 00:32:46.000]  當時候的女子
[00:32:46.000 --> 00:32:48.000]  還沒有結婚的女子
[00:32:48.000 --> 00:32:49.000]  如果懷孕的時候
[00:32:49.000 --> 00:32:50.000]  只有一個解釋
[00:32:50.000 --> 00:32:52.000]  就是個人痛見
[00:32:52.000 --> 00:32:54.000]  痛見的唯一一個結果
[00:32:54.000 --> 00:32:56.000]  就是退出城外
[00:32:56.000 --> 00:32:58.000]  給亂石打死的
[00:32:58.000 --> 00:33:00.000]  這個死亡的宣告
[00:33:00.000 --> 00:33:02.000]  對她來說那個要求
[00:33:02.000 --> 00:33:04.000]  你看瑪利亞第一個反應就是這樣
[00:33:04.000 --> 00:33:06.000]  為什麼有這樣的事情
[00:33:06.000 --> 00:33:08.000]  現在我還沒有結婚
[00:33:08.000 --> 00:33:10.000]  然後我懷孕以後
[00:33:10.000 --> 00:33:12.000]  人家怎麼看我
[00:33:12.000 --> 00:33:14.000]  醫生人家指指點點
[00:33:14.000 --> 00:33:17.000]  我的未婚夫怎麼看我
[00:33:17.000 --> 00:33:19.000]  真的果然後來
[00:33:19.000 --> 00:33:20.000]  有一段時間那個未婚夫
[00:33:20.000 --> 00:33:23.000]  他越是把她休了對不對
[00:33:23.000 --> 00:33:25.000]  不跟她取消了婚約
[00:33:25.000 --> 00:33:27.000]  因為真的不能夠相信她
[00:33:27.000 --> 00:33:28.000]  所以那個很大的代價
[00:33:28.000 --> 00:33:30.000]  那個很大的苦難
[00:33:30.000 --> 00:33:31.000]  等著她前面去
[00:33:31.000 --> 00:33:33.000]  但是你看到聖經告訴我
[00:33:33.000 --> 00:33:36.000]  然後天使就告訴她
[00:33:36.000 --> 00:33:37.000]  不要擔心
[00:33:37.000 --> 00:33:39.000]  因為你生下來這個孩子
[00:33:39.000 --> 00:33:41.000]  將來要成為宇宙的
[00:33:41.000 --> 00:33:44.000]  全世界的歷史上的救主
[00:33:44.000 --> 00:33:45.000]  這個是個福氣
[00:33:45.000 --> 00:33:48.000]  然後你看到瑪利亞怎麼回答
[00:33:48.000 --> 00:33:49.000]  聽了以後她說
[00:33:49.000 --> 00:33:52.000]  我是上帝的婢女
[00:33:52.000 --> 00:33:55.000]  寧願叫著上帝的話
[00:33:55.000 --> 00:33:57.000]  成就在我的身上
[00:33:57.000 --> 00:33:58.000]  溫柔啊
[00:33:58.000 --> 00:34:00.000]  這個就是溫柔了
[00:34:00.000 --> 00:34:01.000]  帶著眼淚
[00:34:01.000 --> 00:34:02.000]  帶著不願意
[00:34:02.000 --> 00:34:05.000]  但是心裡面還是對著上帝說
[00:34:05.000 --> 00:34:08.000]  好 我去 我做
[00:34:08.000 --> 00:34:10.000]  我拿起來
[00:34:10.000 --> 00:34:14.000]  願你的旨意成就在我的身上
[00:34:14.000 --> 00:34:15.000]  這個是溫柔
[00:34:15.000 --> 00:34:17.000]  所以耶穌說溫柔的人有福了
[00:34:17.000 --> 00:34:21.000]  那些人承受地圖
[00:34:21.000 --> 00:34:24.000]  這個才是溫柔的意思
[00:34:24.000 --> 00:34:25.000]  好 我們看到了
[00:34:25.000 --> 00:34:28.000]  清心 溫柔 還是第三個
[00:34:28.000 --> 00:34:32.000]  就是飢渴慕意的人有福了
[00:34:32.000 --> 00:34:36.000]  因為他們不得著滿足的飽足
[00:34:36.000 --> 00:34:37.000]  飢渴慕意
[00:34:37.000 --> 00:34:38.000]  你留意啊
[00:34:38.000 --> 00:34:41.000]  用飢渴慕意這個字
[00:34:41.000 --> 00:34:44.000]  這個很強烈的字
[00:34:44.000 --> 00:34:46.000]  飢渴慕意的意思是說
[00:34:46.000 --> 00:34:47.000]  哎呀 好想吃
[00:34:47.000 --> 00:34:49.000]  還沒得吃
[00:34:49.000 --> 00:34:51.000]  好想去喝
[00:34:51.000 --> 00:34:53.000]  但是沒得喝的那種的
[00:34:53.000 --> 00:34:56.000]  一種很願意 很想的
[00:34:56.000 --> 00:34:58.000]  一種的心態
[00:34:58.000 --> 00:35:01.000]  這個是飢渴慕意
[00:35:01.000 --> 00:35:03.000]  飢渴慕意什麼
[00:35:03.000 --> 00:35:06.000]  這個當然是更重要
[00:35:06.000 --> 00:35:08.000]  我們看到在聖經當中
[00:35:08.000 --> 00:35:11.000]  飢渴慕意兩個方面
[00:35:11.000 --> 00:35:13.000]  第一 飢渴慕意
[00:35:13.000 --> 00:35:15.000]  這個意這個字
[00:35:15.000 --> 00:35:17.000]  什麼叫做意
[00:35:17.000 --> 00:35:22.000]  意就是神認為對的
[00:35:22.000 --> 00:35:23.000]  就是有意
[00:35:23.000 --> 00:35:27.000]  真正的 正確的叫做意
[00:35:27.000 --> 00:35:30.000]  所以飢渴慕意的意思就是
[00:35:30.000 --> 00:35:33.000]  心裡面如飢如渴的
[00:35:33.000 --> 00:35:37.000]  希望能夠得到上帝的正確的事情
[00:35:37.000 --> 00:35:40.000]  那上帝所謂看來正確的是什麼
[00:35:40.000 --> 00:35:42.000]  我看在聖經裡面兩種
[00:35:42.000 --> 00:35:45.000]  第一 上帝的真理
[00:35:45.000 --> 00:35:47.000]  上帝認為真的
[00:35:47.000 --> 00:35:50.000]  寫在聖經當中 上帝的真理
[00:35:50.000 --> 00:35:54.000]  第二 上帝在我 在你個人身上
[00:35:54.000 --> 00:35:56.000]  認為你應該走的路
[00:35:56.000 --> 00:35:58.000]  應該是如何去行的
[00:35:58.000 --> 00:36:01.000]  那些事情就是意
[00:36:01.000 --> 00:36:02.000]  所以四篇很有意思
[00:36:02.000 --> 00:36:04.000]  記得四篇二十三篇
[00:36:04.000 --> 00:36:07.000]  他按照他的名
[00:36:07.000 --> 00:36:10.000]  引導我走義路
[00:36:10.000 --> 00:36:11.000]  義路是什麼
[00:36:11.000 --> 00:36:13.000]  就是上帝認為正的路
[00:36:13.000 --> 00:36:14.000]  什麼正啊
[00:36:14.000 --> 00:36:16.000]  就是對我應該走的路
[00:36:16.000 --> 00:36:17.000]  我就走下去
[00:36:17.000 --> 00:36:19.000]  無論我喜歡不喜歡
[00:36:19.000 --> 00:36:20.000]  我都願意走這條路
[00:36:20.000 --> 00:36:23.000]  這個就是上帝只要你認為是對我好的
[00:36:23.000 --> 00:36:25.000]  我就走下去
[00:36:25.000 --> 00:36:26.000]  雖然有時候要付點代價
[00:36:26.000 --> 00:36:28.000]  有時候我覺得也不想做
[00:36:28.000 --> 00:36:31.000]  但是我還是因為你說的對
[00:36:31.000 --> 00:36:32.000]  我就走下來
[00:36:32.000 --> 00:36:34.000]  引導我走義路
[00:36:34.000 --> 00:36:37.000]  就是我在我生命當中應該走的路
[00:36:37.000 --> 00:36:39.000]  所以這兩個很重要
[00:36:39.000 --> 00:36:40.000]  既可木伊就是說
[00:36:40.000 --> 00:36:42.000]  每天在生命當中說
[00:36:42.000 --> 00:36:45.000]  上帝啊 你的真理是什麼
[00:36:45.000 --> 00:36:48.000]  願我認識越來越多
[00:36:48.000 --> 00:36:50.000]  在聖經當中當然就是
[00:36:50.000 --> 00:36:52.000]  所寫的上帝真理
[00:36:52.000 --> 00:36:53.000]  然後你對上帝說
[00:36:53.000 --> 00:36:56.000]  上帝啊 今天你教我走的路
[00:36:56.000 --> 00:36:57.000]  是怎樣走下去
[00:36:57.000 --> 00:36:59.000]  前面的路怎麼走下去
[00:36:59.000 --> 00:37:00.000]  只要你告訴我
[00:37:00.000 --> 00:37:01.000]  我就走
[00:37:01.000 --> 00:37:04.000]  我既可木伊的要走你給我的路
[00:37:04.000 --> 00:37:06.000]  這個就是既可木伊
[00:37:06.000 --> 00:37:07.000]  這樣的人
[00:37:07.000 --> 00:37:09.000]  上帝的祝福給他
[00:37:09.000 --> 00:37:12.000]  必得著真正的滿足
[00:37:12.000 --> 00:37:14.000]  這個也不是不容易啊
[00:37:14.000 --> 00:37:15.000]  我是教神學的
[00:37:15.000 --> 00:37:17.000]  我教了幾十年神學
[00:37:17.000 --> 00:37:21.000]  有時候我也發覺自己呢
[00:37:21.000 --> 00:37:23.000]  沒有上帝的提醒
[00:37:23.000 --> 00:37:25.000]  有時候我就慢慢走下去的時候
[00:37:25.000 --> 00:37:27.000]  我也偏了
[00:37:27.000 --> 00:37:28.000]  我記得我在加拿大的時候
[00:37:28.000 --> 00:37:29.000]  教神學的
[00:37:29.000 --> 00:37:32.000]  那個時候教了二十幾年神學
[00:37:32.000 --> 00:37:34.000]  那麼那個時候呢
[00:37:34.000 --> 00:37:38.000]  我在推動一種的念讀聖經的方法
[00:37:38.000 --> 00:37:39.000]  這怎麼讀聖經呢
[00:37:39.000 --> 00:37:41.000]  就是在每天呢
[00:37:41.000 --> 00:37:46.000]  我們提議弟兄姊妹 信徒呢
[00:37:46.000 --> 00:37:48.000]  買一些金句卡
[00:37:48.000 --> 00:37:49.000]  你知道金句卡
[00:37:49.000 --> 00:37:51.000]  就是每天有一句
[00:37:51.000 --> 00:37:52.000]  聖經裡面的話
[00:37:52.000 --> 00:37:56.000]  然後就把它放到床頭
[00:37:56.000 --> 00:37:57.000]  每天起來的時候
[00:37:57.000 --> 00:37:59.000]  第一件事做一個很簡單的禱告
[00:37:59.000 --> 00:38:01.000]  心裡面安靜一下
[00:38:01.000 --> 00:38:03.000]  不用一起來的時候
[00:38:03.000 --> 00:38:04.000]  哇 好緊張啊
[00:38:04.000 --> 00:38:05.000]  跑這個跑那個
[00:38:05.000 --> 00:38:07.000]  抓那個孩子
[00:38:07.000 --> 00:38:09.000]  起來的時候罵他
[00:38:09.000 --> 00:38:11.000]  整天的心情都不好
[00:38:11.000 --> 00:38:13.000]  起來 早
[00:38:13.000 --> 00:38:15.000]  五分鐘到十分鐘
[00:38:15.000 --> 00:38:16.000]  心裡面安靜一下
[00:38:16.000 --> 00:38:18.000]  跟上帝講幾句
[00:38:18.000 --> 00:38:19.000]  心裡面好像爸爸
[00:38:19.000 --> 00:38:20.000]  屬靈的爸爸
[00:38:20.000 --> 00:38:21.000]  天生的爸爸
[00:38:21.000 --> 00:38:22.000]  早
[00:38:22.000 --> 00:38:23.000]  今天呢
[00:38:23.000 --> 00:38:24.000]  面對的不容易
[00:38:24.000 --> 00:38:26.000]  但是求你幫助我有信心
[00:38:26.000 --> 00:38:28.000]  走下去這樣
[00:38:28.000 --> 00:38:29.000]  然後就拿一
[00:38:29.000 --> 00:38:31.000]  那天的每天一句
[00:38:31.000 --> 00:38:34.000]  拿一天的金句
[00:38:34.000 --> 00:38:36.000]  來在床上裡面念一下
[00:38:36.000 --> 00:38:37.000]  心裡面默想
[00:38:37.000 --> 00:38:38.000]  然後呢
[00:38:38.000 --> 00:38:39.000]  事事可以背了
[00:38:39.000 --> 00:38:42.000]  那天整天這句話陪著你
[00:38:42.000 --> 00:38:43.000]  這個很有意思的
[00:38:43.000 --> 00:38:45.000]  我說讓神的話
[00:38:45.000 --> 00:38:47.000]  陪你同行人生的路
[00:38:47.000 --> 00:38:48.000]  這個那個時候我就推動
[00:38:48.000 --> 00:38:49.000]  這樣的一個運動
[00:38:49.000 --> 00:38:50.000]  在教會裡面
[00:38:50.000 --> 00:38:52.000]  在其他地方
[00:38:52.000 --> 00:38:54.000]  在書版社也就推動這個運動
[00:38:54.000 --> 00:38:56.000]  那麼當然我自己也做這個
[00:38:56.000 --> 00:38:58.000]  所以我每天都拿一句金句
[00:38:58.000 --> 00:38:59.000]  那麼還記得那天呢
[00:38:59.000 --> 00:39:01.000]  我就起來的時候禱告
[00:39:01.000 --> 00:39:03.000]  然後拿那天的金句
[00:39:03.000 --> 00:39:04.000]  哪一天呢
[00:39:04.000 --> 00:39:05.000]  那個經文呢
[00:39:05.000 --> 00:39:06.000]  這個剛剛來自那個岳伯記
[00:39:06.000 --> 00:39:08.000]  舊院的岳伯記的一句話
[00:39:08.000 --> 00:39:10.000]  我念的時候覺得滿有意思
[00:39:10.000 --> 00:39:11.000]  但是不太明白
[00:39:11.000 --> 00:39:14.000]  因為我相信在這句話
[00:39:14.000 --> 00:39:16.000]  當然是其中一句話
[00:39:16.000 --> 00:39:18.000]  但是可能前文後理
[00:39:18.000 --> 00:39:20.000]  還有些典故在裡面
[00:39:20.000 --> 00:39:21.000]  所以我看的時候
[00:39:21.000 --> 00:39:22.000]  好像明白
[00:39:22.000 --> 00:39:24.000]  但是不能夠完全明白
[00:39:24.000 --> 00:39:26.000]  不是念教神學的人
[00:39:26.000 --> 00:39:28.000]  所有經文都明白的
[00:39:28.000 --> 00:39:30.000]  有時候你要找點參考書
[00:39:30.000 --> 00:39:33.000]  所以我就拿著這個金句卡
[00:39:33.000 --> 00:39:34.000]  就走到樓下
[00:39:34.000 --> 00:39:36.000]  我住在樓下
[00:39:36.000 --> 00:39:38.000]  走到樓下吃早餐的時候
[00:39:38.000 --> 00:39:40.000]  一邊去吃早餐
[00:39:40.000 --> 00:39:42.000]  一邊就把聖經翻開來
[00:39:42.000 --> 00:39:43.000]  翻到那個經文
[00:39:43.000 --> 00:39:44.000]  那個岳伯記那句話
[00:39:44.000 --> 00:39:46.000]  看看上文下裡講什麼
[00:39:46.000 --> 00:39:48.000]  我希望理解多一點
[00:39:48.000 --> 00:39:50.000]  我還記得我一起看
[00:39:50.000 --> 00:39:52.000]  一起吃那個麵包
[00:39:52.000 --> 00:39:53.000]  喝那個茶
[00:39:53.000 --> 00:39:55.000]  然後就一邊翻那個聖經
[00:39:55.000 --> 00:39:57.000]  要看那個聖經的時候
[00:39:57.000 --> 00:39:58.000]  我的女兒
[00:39:58.000 --> 00:39:59.000]  我大女兒Flora
[00:39:59.000 --> 00:40:01.000]  她那個時候大概十來歲吧
[00:40:01.000 --> 00:40:03.000]  也從樓上下來了
[00:40:03.000 --> 00:40:04.000]  她要上班
[00:40:04.000 --> 00:40:05.000]  她要上學
[00:40:05.000 --> 00:40:07.000]  那麼她就也下來
[00:40:07.000 --> 00:40:09.000]  她都換了衣服就下來
[00:40:09.000 --> 00:40:10.000]  她從樓上下來的時候
[00:40:10.000 --> 00:40:12.000]  我還記得她看到我
[00:40:12.000 --> 00:40:13.000]  就一邊吃早餐
[00:40:13.000 --> 00:40:15.000]  一邊就翻聖經
[00:40:15.000 --> 00:40:19.000]  然後她停在我身旁
[00:40:19.000 --> 00:40:20.000]  笑笑地看著我
[00:40:20.000 --> 00:40:22.000]  爸爸
[00:40:22.000 --> 00:40:26.000]  今天還沒有好好的備課呢
[00:40:26.000 --> 00:40:28.000]  我心裡面真的很慚愧
[00:40:28.000 --> 00:40:29.000]  我突然間發覺原來
[00:40:29.000 --> 00:40:31.000]  在我的女兒的眼中
[00:40:31.000 --> 00:40:33.000]  跟女兒的印象當中
[00:40:33.000 --> 00:40:37.000]  爸爸如果不是為了教書
[00:40:37.000 --> 00:40:38.000]  不看聖經的
[00:40:38.000 --> 00:40:39.000]  每次看聖經
[00:40:39.000 --> 00:40:41.000]  就是那麼緊張
[00:40:41.000 --> 00:40:42.000]  早餐還在看聖經
[00:40:42.000 --> 00:40:44.000]  因為還沒有準備好
[00:40:44.000 --> 00:40:47.000]  你今天要教那個課程
[00:40:47.000 --> 00:40:49.000]  我那天心裡面真的很難過
[00:40:49.000 --> 00:40:50.000]  很慚愧
[00:40:50.000 --> 00:40:52.000]  原來在我的女兒的眼中
[00:40:52.000 --> 00:40:54.000]  在我女兒的印象當中
[00:40:54.000 --> 00:40:56.000]  爸爸是這樣看聖經的
[00:40:56.000 --> 00:41:00.000]  不是為了和睦神的話語來看聖經的
[00:41:00.000 --> 00:41:03.000]  為了工作的需要來看聖經的
[00:41:03.000 --> 00:41:05.000]  我心裡面真的很難過
[00:41:05.000 --> 00:41:06.000]  從那個時候開始
[00:41:06.000 --> 00:41:08.000]  我真的在神面前好好的學習
[00:41:08.000 --> 00:41:10.000]  說主啊 讓我看聖經
[00:41:10.000 --> 00:41:12.000]  不是為了講道
[00:41:12.000 --> 00:41:14.000]  不是為了教主日學
[00:41:14.000 --> 00:41:16.000]  不是因為要教功課
[00:41:16.000 --> 00:41:19.000]  不是單單是為了生命之道
[00:41:19.000 --> 00:41:21.000]  那些課程要查經
[00:41:21.000 --> 00:41:25.000]  而是為了我對你的真理的可目
[00:41:25.000 --> 00:41:30.000]  既可目的的人有福了
[00:41:30.000 --> 00:41:33.000]  因為他逼得著真正的滿足
[00:41:33.000 --> 00:41:35.000]  三個方面 記得嗎
[00:41:35.000 --> 00:41:36.000]  我們跟神相處
[00:41:36.000 --> 00:41:39.000]  那三個方面 第一 清心
[00:41:39.000 --> 00:41:42.000]  第二個呢 溫柔
[00:41:42.000 --> 00:41:44.000]  第三個 既可目的
[00:41:44.000 --> 00:41:45.000]  現在我們看三個呢
[00:41:45.000 --> 00:41:48.000]  跟人的相處 很簡單
[00:41:48.000 --> 00:41:52.000]  耶穌說 憐須人的人有福了
[00:41:52.000 --> 00:41:58.000]  因為他們也得到了上帝跟的人的憐須
[00:41:58.000 --> 00:42:02.000]  憐須 憐須是什麼意思
[00:42:02.000 --> 00:42:07.000]  憐須就是有一種同情共感的一種的心
[00:42:07.000 --> 00:42:12.000]  去把自己的感受進到人家的感受當中
[00:42:12.000 --> 00:42:15.000]  然後體驗 然後關懷
[00:42:15.000 --> 00:42:17.000]  所以一個憐須人的人
[00:42:17.000 --> 00:42:21.000]  不是單單是看著自我的
[00:42:21.000 --> 00:42:24.000]  他的心整天就是在人家的身上
[00:42:24.000 --> 00:42:29.000]  而且他能夠體驗其他人那種的掙扎跟痛苦
[00:42:29.000 --> 00:42:31.000]  然後他的關懷
[00:42:31.000 --> 00:42:34.000]  不是單單是停留在他的腦袋裡面
[00:42:34.000 --> 00:42:36.000]  他進到他的行動裡面
[00:42:36.000 --> 00:42:39.000]  起碼會他的禱告
[00:42:39.000 --> 00:42:42.000]  他也會進到他的生命當中
[00:42:42.000 --> 00:42:43.000]  對他有所幫助
[00:42:43.000 --> 00:42:46.000]  對他說一句話 對他有個彈簧
[00:42:46.000 --> 00:42:49.000]  這個就是憐須
[00:42:49.000 --> 00:42:52.000]  憐須就是一種同情共感
[00:42:52.000 --> 00:42:54.000]  我承認有時候我們
[00:42:54.000 --> 00:42:56.000]  我是男人 我們有些弟兄呢
[00:42:56.000 --> 00:42:58.000]  男性就比較
[00:42:58.000 --> 00:43:01.000]  在相反有些比較慢 比較弱
[00:43:01.000 --> 00:43:05.000]  因為我們比較很喜歡自我的工作
[00:43:05.000 --> 00:43:08.000]  我們有時候就是
[00:43:08.000 --> 00:43:09.000]  也是事實啊
[00:43:09.000 --> 00:43:11.000]  我們在工作場所裡面 對不對
[00:43:11.000 --> 00:43:13.000]  如果你對那個同事
[00:43:13.000 --> 00:43:15.000]  你信任他的話
[00:43:15.000 --> 00:43:17.000]  不是常常給他意見的
[00:43:17.000 --> 00:43:19.000]  你怎麼 你搞得你今天
[00:43:19.000 --> 00:43:21.000]  還好難嗎 這個東西
[00:43:21.000 --> 00:43:22.000]  你這樣說了
[00:43:22.000 --> 00:43:23.000]  人家覺得你不信任他了
[00:43:23.000 --> 00:43:25.000]  男人是這樣的
[00:43:25.000 --> 00:43:27.000]  你真正表達你的信任說
[00:43:27.000 --> 00:43:29.000]  好 你做 我信得過你
[00:43:29.000 --> 00:43:30.000]  以後不問你
[00:43:30.000 --> 00:43:32.000]  做好了 告訴我
[00:43:32.000 --> 00:43:35.000]  那個人覺得很尊重他 對不對
[00:43:35.000 --> 00:43:36.000]  有時候這樣的習慣呢
[00:43:36.000 --> 00:43:38.000]  跟女性很不同
[00:43:38.000 --> 00:43:40.000]  女性呢 含有憐須的心呢
[00:43:40.000 --> 00:43:41.000]  還是比較多
[00:43:41.000 --> 00:43:43.000]  整天想著其他人
[00:43:43.000 --> 00:43:45.000]  尤其她的身旁的最愛的丈夫
[00:43:45.000 --> 00:43:47.000]  就是常常想著
[00:43:47.000 --> 00:43:49.000]  所以有時候我也比較有一點
[00:43:49.000 --> 00:43:51.000]  她的很愛我
[00:43:51.000 --> 00:43:52.000]  但是她的憐須
[00:43:52.000 --> 00:43:54.000]  有時候給我一定壓力的
[00:43:54.000 --> 00:43:56.000]  有時候早上起來的時候
[00:43:56.000 --> 00:43:59.000]  老公 吃了藥了沒有
[00:43:59.000 --> 00:44:01.000]  看那個奶茶不要太甜
[00:44:01.000 --> 00:44:04.000]  心裡面覺得好麻煩
[00:44:04.000 --> 00:44:06.000]  但是後來我就明白
[00:44:06.000 --> 00:44:07.000]  這個憐須
[00:44:07.000 --> 00:44:10.000]  因為她把她的心
[00:44:10.000 --> 00:44:12.000]  進到我的感覺當中的時候
[00:44:12.000 --> 00:44:15.000]  她就為我來提議
[00:44:15.000 --> 00:44:19.000]  當然 做太太也不要太過分
[00:44:19.000 --> 00:44:21.000]  給她你丈夫的壓力的時候
[00:44:21.000 --> 00:44:22.000]  又受不了
[00:44:22.000 --> 00:44:23.000]  適當的
[00:44:23.000 --> 00:44:25.000]  現在我太太很聰明了
[00:44:25.000 --> 00:44:27.000]  她說 老公
[00:44:27.000 --> 00:44:28.000]  不要太甜
[00:44:28.000 --> 00:44:30.000]  你加那個糖太多了
[00:44:30.000 --> 00:44:32.000]  然後她多加一句 很聰明
[00:44:32.000 --> 00:44:34.000]  她說 我這次提議給你
[00:44:34.000 --> 00:44:35.000]  你自己去決定吧
[00:44:35.000 --> 00:44:36.000]  哇 我覺得很好
[00:44:36.000 --> 00:44:37.000]  男人還是這樣的
[00:44:37.000 --> 00:44:40.000]  舒服很多了 是吧
[00:44:40.000 --> 00:44:42.000]  憐須 但是她的心還在這裡
[00:44:42.000 --> 00:44:44.000]  我希望我們弟兄多一點憐須
[00:44:44.000 --> 00:44:47.000]  我發覺有一個方法
[00:44:47.000 --> 00:44:48.000]  有一個憐須的方法
[00:44:48.000 --> 00:44:51.000]  就是我剛才弟兄提下的
[00:44:51.000 --> 00:44:53.000]  看新聞禱告的一種方法
[00:44:53.000 --> 00:44:55.000]  我自己來習性
[00:44:55.000 --> 00:44:56.000]  我也介紹給你
[00:44:56.000 --> 00:44:57.000]  如果你有興趣的話
[00:44:57.000 --> 00:44:58.000]  你有基督徒的話
[00:44:58.000 --> 00:45:00.000]  我每天都看新聞的
[00:45:00.000 --> 00:45:02.000]  有時候我們在電腦裡面看
[00:45:02.000 --> 00:45:04.000]  有時候我們在手機裡面看
[00:45:04.000 --> 00:45:06.000]  有時候我們看報紙
[00:45:06.000 --> 00:45:08.000]  無論如何我們很多時候我們看
[00:45:08.000 --> 00:45:10.000]  很多的新聞的時候
[00:45:10.000 --> 00:45:11.000]  心裡面很難過
[00:45:11.000 --> 00:45:14.000]  最近有好幾個人都去世了
[00:45:14.000 --> 00:45:15.000]  對不對
[00:45:15.000 --> 00:45:18.000]  都是我們起碼我們都知道是誰
[00:45:18.000 --> 00:45:19.000]  那些人我都看過
[00:45:19.000 --> 00:45:20.000]  知道他的情況
[00:45:20.000 --> 00:45:23.000]  有些地方很大的悲劇
[00:45:23.000 --> 00:45:26.000]  很多的一個災難
[00:45:26.000 --> 00:45:29.000]  那麼很多時候我告訴你
[00:45:29.000 --> 00:45:31.000]  很多時候我們看了這個新聞
[00:45:31.000 --> 00:45:33.000]  很多人看了新聞說
[00:45:33.000 --> 00:45:35.000]  哎呀這個世界真的很慘
[00:45:35.000 --> 00:45:37.000]  那些人真的很苦
[00:45:37.000 --> 00:45:39.000]  這個真的沒理由發生這樣的事情
[00:45:39.000 --> 00:45:42.000]  好了有這個感覺就算了
[00:45:42.000 --> 00:45:44.000]  有多少個人看完了以後
[00:45:44.000 --> 00:45:49.000]  為裡面的人做了簡單的禱告
[00:45:49.000 --> 00:45:50.000]  沒有
[00:45:50.000 --> 00:45:51.000]  可能一萬個人都沒有一個
[00:45:51.000 --> 00:45:53.000]  有一個簡單的為他們禱告
[00:45:53.000 --> 00:45:55.000]  然後才放下你的手機
[00:45:55.000 --> 00:45:58.000]  才放下你的電腦
[00:45:58.000 --> 00:46:00.000]  所以這些人苦了
[00:46:00.000 --> 00:46:02.000]  但是沒有人紀念他們
[00:46:02.000 --> 00:46:04.000]  所以我就覺得既然是這樣的話
[00:46:04.000 --> 00:46:06.000]  我也不用很大的什麼事情
[00:46:06.000 --> 00:46:08.000]  閉上眼睛什麼跪下來禱告
[00:46:08.000 --> 00:46:09.000]  不一定
[00:46:09.000 --> 00:46:11.000]  心裡面就看到這個情況的時候
[00:46:11.000 --> 00:46:15.000]  我的心就進到他們那個地方
[00:46:15.000 --> 00:46:18.000]  我進到那些去世的人的家人的生命當中
[00:46:18.000 --> 00:46:20.000]  我不認識他們
[00:46:20.000 --> 00:46:22.000]  但是我可以想像他們現在
[00:46:22.000 --> 00:46:23.000]  那個哀動的情況
[00:46:23.000 --> 00:46:25.000]  那種的聽到
[00:46:25.000 --> 00:46:27.000]  完全不可以接受的
[00:46:27.000 --> 00:46:30.000]  一種噩耗的一種的反應的時候
[00:46:30.000 --> 00:46:32.000]  我心裡面說主啊
[00:46:32.000 --> 00:46:33.000]  求你
[00:46:33.000 --> 00:46:35.000]  求你憐憫他們
[00:46:35.000 --> 00:46:37.000]  他們現在很難過
[00:46:37.000 --> 00:46:40.000]  如果他在他們認識的人當中
[00:46:40.000 --> 00:46:41.000]  有屬於你的基督徒的話
[00:46:41.000 --> 00:46:43.000]  求你感動他們的心
[00:46:43.000 --> 00:46:45.000]  聖靈啊求你引導他們
[00:46:45.000 --> 00:46:47.000]  到他們的前面來
[00:46:47.000 --> 00:46:50.000]  然後對他們一些安慰的鼓勵
[00:46:50.000 --> 00:46:51.000]  主啊
[00:46:51.000 --> 00:46:53.000]  這樣我就幾句話
[00:46:53.000 --> 00:46:55.000]  我覺得心裡面就是說
[00:46:55.000 --> 00:46:56.000]  我看完了報紙
[00:46:56.000 --> 00:46:58.000]  看完了他的新聞
[00:46:58.000 --> 00:47:01.000]  但是我的心進到這個新聞裡面
[00:47:01.000 --> 00:47:04.000]  那些有需要的人
[00:47:04.000 --> 00:47:05.000]  想像他們的掙扎
[00:47:05.000 --> 00:47:07.000]  然後為他們又禱告
[00:47:07.000 --> 00:47:09.000]  你說你想像可能不對
[00:47:09.000 --> 00:47:11.000]  我相信上帝不介意對不對
[00:47:11.000 --> 00:47:12.000]  我不認識他
[00:47:12.000 --> 00:47:16.000]  但是我的心進到他們那個
[00:47:16.000 --> 00:47:18.000]  他們的生命當中的時候
[00:47:18.000 --> 00:47:22.000]  我覺得我的心就有這個連續的心
[00:47:22.000 --> 00:47:25.000]  我過了好幾年這樣的一種習慣的時候
[00:47:25.000 --> 00:47:27.000]  現在我的心很有意思了
[00:47:27.000 --> 00:47:29.000]  有時候我坐地鐵
[00:47:29.000 --> 00:47:30.000]  看到對面那個人
[00:47:30.000 --> 00:47:32.000]  好像那個態度啊
[00:47:32.000 --> 00:47:34.000]  那個心情啊
[00:47:34.000 --> 00:47:36.000]  那個表情也不快樂的時候
[00:47:36.000 --> 00:47:39.000]  我心裡就默默的為他禱告
[00:47:39.000 --> 00:47:42.000]  我發覺我敏銳了
[00:47:42.000 --> 00:47:44.000]  我對其他人敏銳了
[00:47:44.000 --> 00:47:46.000]  我告訴你我是個很內向的人
[00:47:46.000 --> 00:47:48.000]  以前我到現在還是
[00:47:48.000 --> 00:47:50.000]  我的本性啊
[00:47:50.000 --> 00:47:52.000]  是很喜歡自己一個人的
[00:47:52.000 --> 00:47:55.000]  我常常說我可以坐幾航飛機
[00:47:55.000 --> 00:47:57.000]  從香港飛去多倫多
[00:47:57.000 --> 00:47:58.000]  15個半鐘頭
[00:47:58.000 --> 00:48:00.000]  我完全一句話也不說
[00:48:00.000 --> 00:48:01.000]  我就坐在那裡
