
[00:00:00.000 --> 00:00:05.000]  我們今天特別思想馬太福音第六章
[00:28:40.400 --> 00:28:41.400]  總而言之
[00:28:41.400 --> 00:28:43.400]  這些都是某些人
[00:28:43.400 --> 00:28:44.400]  某些事
[00:28:44.400 --> 00:28:45.400]  某些物件
[00:28:45.400 --> 00:28:47.400]  在我們面前出現
[00:28:47.400 --> 00:28:48.400]  挑戰我們
[00:28:48.400 --> 00:28:49.400]  引我們
[00:28:49.400 --> 00:28:50.400]  我們就跌落
[00:28:50.400 --> 00:28:52.400]  陷入試探當中
[00:28:52.400 --> 00:28:54.400]  不過主耶穌很有意思
[00:28:54.400 --> 00:28:55.400]  祂說你記住
[00:28:55.400 --> 00:28:57.400]  這些你所看見的是試探
[00:28:57.400 --> 00:28:58.400]  當然你不要陷入去
[00:28:58.400 --> 00:29:00.400]  但這些試探後面
[00:29:00.400 --> 00:29:02.400]  你知道還有一個惡者
[00:29:02.400 --> 00:29:04.400]  撒旦魔鬼在這裡
[00:29:04.400 --> 00:29:06.400]  擺弄這些東西
[00:29:06.400 --> 00:29:08.400]  所以請你有個熟齡的透視力
[00:29:08.400 --> 00:29:10.400]  你不單止看見你眼前的試探
[00:29:10.400 --> 00:29:12.400]  你看見這個試探背後
[00:29:12.400 --> 00:29:13.400]  那個憎恨的惡者
[00:29:13.400 --> 00:29:15.400]  你就知道這個試探的可怕
[00:29:15.400 --> 00:29:17.400]  你不要以為
[00:29:17.400 --> 00:29:18.400]  這個花花碌碌的東西
[00:29:18.400 --> 00:29:19.400]  引到我很想買
[00:29:19.400 --> 00:29:21.400]  當然是很美麗
[00:29:21.400 --> 00:29:23.400]  但你看能不能夠好像
[00:29:23.400 --> 00:29:25.400]  童話裡面那個金蘋果
[00:29:25.400 --> 00:29:27.400]  但後面是拿著那個巫婆
[00:29:27.400 --> 00:29:28.400]  拿著的
[00:29:28.400 --> 00:29:29.400]  你明白嗎
[00:29:29.400 --> 00:29:31.400]  你看後面那個恐怖
[00:29:31.400 --> 00:29:33.400]  有一點點時間
[00:29:33.400 --> 00:29:35.400]  我跟大家分享一點點
[00:29:35.400 --> 00:29:37.400]  我不知道有哪些地方
[00:29:37.400 --> 00:29:39.400]  分享過沒有
[00:29:39.400 --> 00:29:41.400]  都是醜事
[00:29:41.400 --> 00:29:43.400]  是我醜事
[00:29:43.400 --> 00:29:45.400]  我信了主之後那一年
[00:29:45.400 --> 00:29:48.400]  我還有一些罪在纏繞著我
[00:29:48.400 --> 00:29:49.400]  我信了主之後
[00:29:49.400 --> 00:29:51.400]  自己很想跟從神
[00:29:51.400 --> 00:29:53.400]  但我信主之前
[00:29:53.400 --> 00:29:54.400]  我年輕的時候
[00:29:54.400 --> 00:29:56.400]  跟我哥哥兩個
[00:29:56.400 --> 00:29:58.400]  生活都很暖暖郎
[00:29:58.400 --> 00:30:00.400]  那時候我們兩個
[00:30:00.400 --> 00:30:02.400]  就經常去看色情雜誌
[00:30:02.400 --> 00:30:04.400]  色情雜誌
[00:30:04.400 --> 00:30:05.400]  在廟街買的
[00:30:05.400 --> 00:30:06.400]  很討厭
[00:30:06.400 --> 00:30:08.400]  現在廟街都變了
[00:30:08.400 --> 00:30:09.400]  那時候我們買回來
[00:30:09.400 --> 00:30:10.400]  我信了主之後
[00:30:10.400 --> 00:30:11.400]  我就不看了
[00:30:11.400 --> 00:30:12.400]  我不看了
[00:30:12.400 --> 00:30:14.400]  但我哥哥還沒信主
[00:30:14.400 --> 00:30:16.400]  他經常跟我說
[00:30:16.400 --> 00:30:18.400]  弟弟,只會醒你一個
[00:30:18.400 --> 00:30:20.400]  在那裡
[00:30:20.400 --> 00:30:22.400]  你不要告訴爸媽
[00:30:22.400 --> 00:30:23.400]  有空自己拿來看
[00:30:23.400 --> 00:30:25.400]  那一下就要命了
[00:30:25.400 --> 00:30:27.400]  我說我不看了
[00:30:27.400 --> 00:30:29.400]  但到沒有人在家的時候
[00:30:29.400 --> 00:30:31.400]  那裡發光了
[00:30:31.400 --> 00:30:32.400]  因為我知道那些東西
[00:30:32.400 --> 00:30:33.400]  丟在那裡
[00:30:33.400 --> 00:30:36.400]  情慾發動的時候發光
[00:30:36.400 --> 00:30:38.400]  所以我有好幾次忍不住
[00:30:38.400 --> 00:30:39.400]  又去看
[00:30:39.400 --> 00:30:40.400]  看完之後很後悔
[00:30:40.400 --> 00:30:41.400]  自己懲罰自己
[00:30:41.400 --> 00:30:43.400]  但沒用的,又去忍
[00:30:43.400 --> 00:30:45.400]  直到有一次突破在哪裡
[00:30:45.400 --> 00:30:46.400]  我到今天都記得
[00:30:46.400 --> 00:30:48.400]  四十多年前
[00:30:48.400 --> 00:30:49.400]  到那一次
[00:30:49.400 --> 00:30:50.400]  我又沒有人在家的時候
[00:30:50.400 --> 00:30:52.400]  那時候我掙扎最後
[00:30:52.400 --> 00:30:53.400]  我忍不住了
[00:30:53.400 --> 00:30:54.400]  就去拿
[00:30:54.400 --> 00:30:55.400]  一打開那裡
[00:30:55.400 --> 00:30:57.400]  沒有了
[00:30:57.400 --> 00:30:58.400]  我告訴你
[00:30:58.400 --> 00:30:59.400]  我第一個反應是
[00:30:59.400 --> 00:31:00.400]  好了,那不用犯罪了
[00:31:00.400 --> 00:31:01.400]  就在這個時間
[00:31:01.400 --> 00:31:02.400]  我告訴你
[00:31:02.400 --> 00:31:03.400]  我好記得
[00:31:03.400 --> 00:31:04.400]  我腦裡有個聲音
[00:31:04.400 --> 00:31:06.400]  在那邊
[00:31:06.400 --> 00:31:08.400]  床下底下面那邊
[00:31:08.400 --> 00:31:09.400]  我到今天還記得那聲音
[00:31:09.400 --> 00:31:10.400]  我忘記是什麼聲音
[00:31:10.400 --> 00:31:12.400]  總之腦裡很清楚
[00:31:12.400 --> 00:31:13.400]  在床下底下面
[00:31:13.400 --> 00:31:15.400]  於是我就去床下底下面找
[00:31:15.400 --> 00:31:17.400]  果然在那裡
[00:31:17.400 --> 00:31:18.400]  原來我哥哥不知道什麼時候
[00:31:18.400 --> 00:31:19.400]  移了一陣地
[00:31:19.400 --> 00:31:22.400]  將那些東西搬到床下底那裡
[00:31:22.400 --> 00:31:23.400]  不過我一看到
[00:31:23.400 --> 00:31:24.400]  真的在那裡的時候
[00:31:24.400 --> 00:31:25.400]  我就大驚一驚
[00:31:25.400 --> 00:31:27.400]  那聲音從哪裡來
[00:31:27.400 --> 00:31:29.400]  我問自己
[00:31:29.400 --> 00:31:30.400]  是啊
[00:31:30.400 --> 00:31:31.400]  我又不是什麼先知
[00:31:31.400 --> 00:31:32.400]  我怎麼知道在床下底
[00:31:32.400 --> 00:31:33.400]  整間屋子那麼大
[00:31:33.400 --> 00:31:34.400]  一指就指在那裡
[00:31:34.400 --> 00:31:36.400]  這次是撒旦露出馬腳
[00:31:36.400 --> 00:31:38.400]  他慌死我不能犯罪
[00:31:38.400 --> 00:31:39.400]  所以幫助我
[00:31:39.400 --> 00:31:40.400]  但他露出馬腳
[00:31:40.400 --> 00:31:42.400]  原來這些雜誌杯
[00:31:42.400 --> 00:31:43.400]  都是撒旦來的
[00:31:43.400 --> 00:31:44.400]  從那時候開始
[00:31:44.400 --> 00:31:46.400]  我知道這場屬靈的戰爭
[00:31:46.400 --> 00:31:47.400]  不是靠我的意志
[00:31:47.400 --> 00:31:48.400]  不是靠人
[00:31:48.400 --> 00:31:49.400]  是靠神自己的靈
[00:31:49.400 --> 00:31:51.400]  才能夠打贏他
[00:31:51.400 --> 00:31:53.400]  是超自然的力量來引誘我
[00:31:53.400 --> 00:31:54.400]  不是普通的東西
[00:31:54.400 --> 00:31:55.400]  不是我意志薄弱
[00:31:55.400 --> 00:31:57.400]  是超自然的力量來搞我的時候
[00:31:57.400 --> 00:32:00.400]  我要有超自然復活的主來對抗他
[00:32:00.400 --> 00:32:02.400]  是這樣能夠勝過罪惡
[00:32:02.400 --> 00:32:03.400]  頂姐妹你知不知道
[00:32:03.400 --> 00:32:05.400]  今天在你面前的那個人
[00:32:05.400 --> 00:32:06.400]  為什麼令你那麼生氣
[00:32:06.400 --> 00:32:09.400]  那些事情又經常令你犯罪又犯罪的時候
[00:32:09.400 --> 00:32:10.400]  你看著那些
[00:32:10.400 --> 00:32:12.400]  你請你有個屬靈的透視
[00:32:12.400 --> 00:32:14.400]  看到那些後面原來是撒旦
[00:32:14.400 --> 00:32:16.400]  僧靈的那位惡者在那裡
[00:32:16.400 --> 00:32:18.400]  引誘的有雙重性
[00:32:18.400 --> 00:32:19.400]  當我們看到的時候
[00:32:19.400 --> 00:32:20.400]  我們就知道
[00:32:20.400 --> 00:32:21.400]  我們所面對的是
[00:32:21.400 --> 00:32:22.400]  多麼險的一個鬥爭
[00:32:22.400 --> 00:32:25.400]  我們多麼需要回到神的面前
[00:32:25.400 --> 00:32:26.400]  所以頂姐妹
[00:32:26.400 --> 00:32:29.400]  今天我們在這個主禱文裡面
[00:32:29.400 --> 00:32:30.400]  我們有五個真理
[00:32:30.400 --> 00:32:32.400]  每個真理都有個雙重性
[00:32:32.400 --> 00:32:33.400]  我在這裡不再重複了
[00:32:33.400 --> 00:32:35.400]  希望我們每次背到那裡的時候
[00:32:35.400 --> 00:32:39.400]  這些神的真理就再一次在我腦裡出現
[00:32:39.400 --> 00:32:40.400]  提醒我們
[00:32:40.400 --> 00:32:43.400]  主和我們的關係是要這樣的
[00:32:43.400 --> 00:32:45.400]  我對主的認識是要這樣的
[00:32:45.400 --> 00:32:47.400]  我在神面前的生活是要這樣的
[00:32:47.400 --> 00:32:48.400]  好不好
[00:32:48.400 --> 00:32:49.400]  好我們一起祈禱

