
[00:00:00.000 --> 00:00:05.000]  而蔡霞書九章第一節開始用黑暗和光明來作對比
[00:33:52.000 --> 00:33:54.000]  可能是被人捲起草脊扔掉就算了
[00:33:54.000 --> 00:33:55.000]  沒有人紀念
[00:33:55.000 --> 00:33:56.000]  但不是
[00:33:56.000 --> 00:33:58.000]  我信了耶穌之後
[00:33:58.000 --> 00:33:59.000]  風光大亮
[00:33:59.000 --> 00:34:02.000]  所謂風光就是很多人唱詩班那些
[00:34:02.000 --> 00:34:03.000]  有人來講見證
[00:34:03.000 --> 00:34:05.000]  很多人出席
[00:34:05.000 --> 00:34:07.000]  其實對他們來說已經很威風了
[00:34:07.000 --> 00:34:08.000]  你明白我意思嗎
[00:34:08.000 --> 00:34:11.000]  所以你發覺原來那個差異就是
[00:34:11.000 --> 00:34:12.000]  信了耶穌的人
[00:34:12.000 --> 00:34:15.000]  就沒有說你一帆風順
[00:34:15.000 --> 00:34:18.000]  我們的福音不是這種保障
[00:34:18.000 --> 00:34:20.000]  我們不是這樣的
[00:34:20.000 --> 00:34:21.000]  反過來
[00:34:21.000 --> 00:34:22.000]  你信了耶穌
[00:34:22.000 --> 00:34:24.000]  沒有說你免疫
[00:34:24.000 --> 00:34:25.000]  人生裏面一定有很多事
[00:34:25.000 --> 00:34:30.000]  但是你怎樣去經歷神給你的力量
[00:34:30.000 --> 00:34:33.000]  這件事就可以和不信的人有距離
[00:34:33.000 --> 00:34:35.000]  這就是差異所在
[00:34:35.000 --> 00:34:37.000]  第十四節
[00:34:37.000 --> 00:34:40.000]  因此耶和華一日之間
[00:34:40.000 --> 00:34:43.000]  必從以色列之中剪除頭與尾
[00:34:43.000 --> 00:34:44.000]  中之與奴為
[00:34:44.000 --> 00:34:45.000]  這是什麼意思
[00:34:45.000 --> 00:34:47.000]  原來九章十五節就說了
[00:34:47.000 --> 00:34:50.000]  長老和尊貴的人就是頭
[00:34:50.000 --> 00:34:52.000]  以謊言教人的先知就是尾
[00:34:52.000 --> 00:34:53.000]  罵到盡了
[00:34:53.000 --> 00:34:57.000]  就是說政治領袖和宗教領袖都要承擔責任
[00:34:57.000 --> 00:34:58.000]  十六節
[00:34:58.000 --> 00:35:00.000]  因為引導者百姓的
[00:35:00.000 --> 00:35:01.000]  使他們走錯了路的
[00:35:01.000 --> 00:35:03.000]  被引導的都必敗亡
[00:35:03.000 --> 00:35:05.000]  在這裏我想和大家說
[00:35:05.000 --> 00:35:08.000]  請你們多多為教會的牧者祈禱
[00:35:08.000 --> 00:35:11.000]  因為做傳道人是一個高危的行業
[00:35:11.000 --> 00:35:12.000]  怎樣高危呢
[00:35:12.000 --> 00:35:15.000]  不是在建築地盤跌下樓的那種
[00:35:15.000 --> 00:35:16.000]  不是那種情況
[00:35:16.000 --> 00:35:17.000]  而是當我們
[00:35:17.000 --> 00:35:19.000]  我們教人很可憐
[00:35:19.000 --> 00:35:22.000]  《雅各書》說審判是由教師開始
[00:35:22.000 --> 00:35:23.000]  教人是第一個被審的
[00:35:23.000 --> 00:35:24.000]  你明白嗎
[00:35:24.000 --> 00:35:25.000]  將來我們是
[00:35:25.000 --> 00:35:29.000]  我們面對的是第一個被神審判
[00:35:29.000 --> 00:35:31.000]  所以說高危的原因是這樣
[00:35:31.000 --> 00:35:36.000]  如果我們沒有很忠心地將聖經的道理說出來
[00:35:36.000 --> 00:35:38.000]  將來神會問我們
[00:35:38.000 --> 00:35:39.000]  你在做什麼
[00:35:39.000 --> 00:35:40.000]  你那時候說什麼
[00:35:40.000 --> 00:35:42.000]  說那些歪理
[00:35:42.000 --> 00:35:43.000]  那些哄人的東西
[00:35:43.000 --> 00:35:46.000]  那個後果是很害怕的
[00:35:46.000 --> 00:35:48.000]  其實究竟將來
[00:35:48.000 --> 00:35:51.000]  神會怎樣對我們做評價呢
[00:35:51.000 --> 00:35:54.000]  我自己今天都不太知道
[00:35:54.000 --> 00:35:56.000]  你明白我說什麼嗎
[00:35:56.000 --> 00:35:57.000]  如果我是
[00:35:57.000 --> 00:35:58.000]  各位弟兄姊妹坐在這裏
[00:35:58.000 --> 00:36:01.000]  我其實都是一個熱心的弟兄姊妹
[00:36:01.000 --> 00:36:03.000]  我的破壞性沒那麼高
[00:36:05.000 --> 00:36:06.000]  是不是
[00:36:06.000 --> 00:36:08.000]  我可以和神爭辯
[00:36:08.000 --> 00:36:09.000]  但不是
[00:36:09.000 --> 00:36:10.000]  你是做傳道人
[00:36:10.000 --> 00:36:11.000]  不是啊
[00:36:11.000 --> 00:36:13.000]  神我做了很多很多事
[00:36:13.000 --> 00:36:14.000]  你數吧
[00:36:14.000 --> 00:36:15.000]  然後神就說你做了很多事
[00:36:15.000 --> 00:36:17.000]  但你做了很多壞事
[00:36:17.000 --> 00:36:18.000]  說那些無謂的東西
[00:36:18.000 --> 00:36:20.000]  你害了多少人離開神
[00:36:20.000 --> 00:36:24.000]  或者你令多少人沒有積極地跟隨神
[00:36:24.000 --> 00:36:26.000]  我沒話好說
[00:36:26.000 --> 00:36:27.000]  你明白我的意思嗎
[00:36:27.000 --> 00:36:28.000]  所以
[00:36:28.000 --> 00:36:29.000]  為什麼我會說
[00:36:29.000 --> 00:36:31.000]  舊有聖經的先知書
[00:36:31.000 --> 00:36:33.000]  就是有這樣的責備
[00:36:33.000 --> 00:36:36.000]  其實對我們來說都是入心入肺
[00:36:36.000 --> 00:36:38.000]  所以請大家為我們祈禱
[00:36:38.000 --> 00:36:39.000]  十六字說
[00:36:39.000 --> 00:36:41.000]  因為引導者百姓
[00:36:41.000 --> 00:36:42.000]  使他們走錯了路
[00:36:42.000 --> 00:36:44.000]  被引導的都必敗亡
[00:36:44.000 --> 00:36:46.000]  不止那些被引導的人敗亡
[00:36:46.000 --> 00:36:48.000]  而去教導那些人
[00:36:48.000 --> 00:36:50.000]  走錯路的都敗亡
[00:36:50.000 --> 00:36:52.000]  你說多悲哀
[00:36:52.000 --> 00:36:53.000]  所以一個群眾
[00:36:53.000 --> 00:36:54.000]  一個民族
[00:36:54.000 --> 00:36:56.000]  他走錯了路
[00:36:56.000 --> 00:36:58.000]  是因為那些應該去教導人的人
[00:36:58.000 --> 00:37:00.000]  沒有去教他
[00:37:00.000 --> 00:37:02.000]  你想想這件事多嚴峻
[00:37:02.000 --> 00:37:03.000]  當政治的領袖
[00:37:03.000 --> 00:37:04.000]  宗教的領袖
[00:37:04.000 --> 00:37:06.000]  應該帶人走正路的時候
[00:37:06.000 --> 00:37:07.000]  他帶走錯路
[00:37:07.000 --> 00:37:09.000]  大家就滅亡了
[00:37:09.000 --> 00:37:11.000]  因為眾人一同犯罪的緣故
[00:37:11.000 --> 00:37:13.000]  神就懲罰他們
[00:37:13.000 --> 00:37:16.000]  你想想這件事的嚴重性
[00:37:16.000 --> 00:37:17.000]  九章十七節
[00:37:17.000 --> 00:37:20.000]  所以主必不喜悅他們的少年人
[00:37:20.000 --> 00:37:23.000]  也不憐恤他們的孤兒寡婦
[00:37:23.000 --> 00:37:25.000]  因為各人是褻瀆的
[00:37:25.000 --> 00:37:26.000]  行惡的
[00:37:26.000 --> 00:37:28.000]  並一個人的口都說愚妄的話
[00:37:28.000 --> 00:37:29.000]  雖然如此
[00:37:29.000 --> 00:37:32.000]  而我的怒氣還未轉燒
[00:37:32.000 --> 00:37:33.000]  他的手迎身不縮
[00:37:33.000 --> 00:37:34.000]  看到這裡
[00:37:34.000 --> 00:37:35.000]  你是不是很害怕呢
[00:37:35.000 --> 00:37:37.000]  但是請大家留心
[00:37:37.000 --> 00:37:38.000]  將這段經文平衡地看
[00:37:38.000 --> 00:37:41.000]  一到七節其實是在說一個盼望
[00:37:41.000 --> 00:37:43.000]  說了這麼多話之後
[00:37:43.000 --> 00:37:46.000]  差不多可以解釋這段經文了
[00:37:46.000 --> 00:37:47.000]  你很辛苦
[00:37:47.000 --> 00:37:48.000]  然後去到應用
[00:37:48.000 --> 00:37:50.000]  我知道我長氣
[00:37:50.000 --> 00:37:52.000]  應用有什麼好應用呢
[00:37:52.000 --> 00:37:54.000]  感謝神
[00:37:54.000 --> 00:37:56.000]  其實我每次預備講道
[00:37:56.000 --> 00:37:57.000]  自己都得幫助
[00:37:57.000 --> 00:38:00.000]  所以我發覺現在不知為什麼
[00:38:00.000 --> 00:38:02.000]  我花了這麼多時間去整講章
[00:38:02.000 --> 00:38:05.000]  我是越來越喜歡做這件事
[00:38:05.000 --> 00:38:07.000]  第九章有什麼可以幫助我們呢
[00:38:07.000 --> 00:38:09.000]  在很多信息裡面
[00:38:09.000 --> 00:38:13.000]  我對以色列人的肩頭上的重擔
[00:38:13.000 --> 00:38:16.000]  和英械肩頭上的政權
[00:38:16.000 --> 00:38:18.000]  這個對比我是特別有興趣的
[00:38:18.000 --> 00:38:19.000]  你明不明白
[00:38:19.000 --> 00:38:20.000]  這個對比很重要的
[00:38:20.000 --> 00:38:22.000]  以色列人肩頭上的重擔
[00:38:22.000 --> 00:38:23.000]  是外在的壓迫
[00:38:23.000 --> 00:38:24.000]  捆綁
[00:38:24.000 --> 00:38:25.000]  枷鎖
[00:38:25.000 --> 00:38:28.000]  神拿走了以色列人肩頭上的重擔
[00:38:28.000 --> 00:38:30.000]  是拯救的第一步
[00:38:30.000 --> 00:38:32.000]  第二步是赤鞋英鞋
[00:38:32.000 --> 00:38:33.000]  他是理想的君王
[00:38:33.000 --> 00:38:35.000]  他的肩頭上是政權
[00:38:35.000 --> 00:38:39.000]  當以色列人願意接受這位理想的君王的領導
[00:38:39.000 --> 00:38:42.000]  他們就不再在肩頭上背負著重擔
[00:38:42.000 --> 00:38:44.000]  因為這位理想的君王
[00:38:44.000 --> 00:38:47.000]  在肩頭上是從神而來的政權
[00:38:47.000 --> 00:38:49.000]  我個人的領袖
[00:38:49.000 --> 00:38:51.000]  就是將這個肩頭的重擔
[00:38:51.000 --> 00:38:53.000]  比較個人化一點去理解
[00:38:53.000 --> 00:38:57.000]  我們每個人都有肩頭的重擔
[00:38:57.000 --> 00:39:00.000]  我希望大家回去一起默想一下這件事
[00:39:00.000 --> 00:39:02.000]  我們都知道凡事要交托的道理
[00:39:02.000 --> 00:39:04.000]  不過我們都做不到
[00:39:04.000 --> 00:39:06.000]  不是那麼容易做到
[00:39:06.000 --> 00:39:09.000]  有人形容基督徒信主之後
[00:39:09.000 --> 00:39:12.000]  他仍然將自己肩頭的重擔背著
[00:39:12.000 --> 00:39:16.000]  就好像人進入了地鐵的車廂裏面
[00:39:16.000 --> 00:39:20.000]  他繼續背著他重重的行李
[00:39:20.000 --> 00:39:22.000]  他不放下的意思
[00:39:22.000 --> 00:39:24.000]  其實就是會這樣的
[00:39:24.000 --> 00:39:27.000]  這段經文將肩頭的重擔看成人遠離神
[00:39:27.000 --> 00:39:30.000]  自己在黑暗裏面行走
[00:39:30.000 --> 00:39:32.000]  結果就是離開神
[00:39:32.000 --> 00:39:34.000]  當然這段經文有歷史背景
[00:39:34.000 --> 00:39:36.000]  就是在說以色列人離開神
[00:39:36.000 --> 00:39:39.000]  當我去想肩頭上所背的重擔
[00:39:39.000 --> 00:39:43.000]  可能都和自己的罪有關係的時候
[00:39:43.000 --> 00:39:46.000]  有些事情就比較難去解釋
[00:39:46.000 --> 00:39:52.000]  我自己是比較喜歡去想神學的問題
[00:39:52.000 --> 00:39:53.000]  神學研究
[00:39:53.000 --> 00:39:56.000]  所以在情緒比較冷靜的時候
[00:39:56.000 --> 00:39:57.000]  就想很多事情
[00:39:57.000 --> 00:39:58.000]  什麼苦難的問題
[00:39:58.000 --> 00:40:00.000]  人生是不是整定
[00:40:00.000 --> 00:40:01.000]  那些東西
[00:40:01.000 --> 00:40:05.000]  就比較用客觀抽離的態度去想問題
[00:40:05.000 --> 00:40:08.000]  而從事輔導的人就會說
[00:40:08.000 --> 00:40:10.000]  當人面對苦難的時候
[00:40:10.000 --> 00:40:12.000]  就不是去問為什麼的時候
[00:40:12.000 --> 00:40:15.000]  因為那時候根本沒有心力去想
[00:40:15.000 --> 00:40:17.000]  同時想都沒有答案
[00:40:17.000 --> 00:40:20.000]  不斷想下去就困死自己
[00:40:20.000 --> 00:40:22.000]  所以從事輔導的人就說
[00:40:22.000 --> 00:40:24.000]  面對苦難的時候
[00:40:24.000 --> 00:40:28.000]  你要去問怎樣敲的問題
[00:40:28.000 --> 00:40:31.000]  集中力量應付當前的困難
[00:40:31.000 --> 00:40:34.000]  當人面對突如其來的苦難的時候
[00:40:34.000 --> 00:40:36.000]  情緒就會震驚的
[00:40:36.000 --> 00:40:37.000]  無法接納
[00:40:37.000 --> 00:40:39.000]  有些人是會崩潰
[00:40:39.000 --> 00:40:40.000]  很自然的
[00:40:40.000 --> 00:40:44.000]  有些人就會覺得自己是全世界最不幸的一個人
[00:40:44.000 --> 00:40:46.000]  上天對他很不公平
[00:40:46.000 --> 00:40:50.000]  有些人就去找不同的宗教去幫他
[00:40:50.000 --> 00:40:51.000]  或者風水命理
[00:40:51.000 --> 00:40:52.000]  算命
[00:40:52.000 --> 00:40:56.000]  總之諸多的方法去消災解難
[00:40:56.000 --> 00:40:58.000]  基督徒都是人
[00:40:58.000 --> 00:41:02.000]  當我們面對突如其來的苦難的時候
[00:41:02.000 --> 00:41:05.000]  我們的反應其實和一般人是沒有分別的
[00:41:05.000 --> 00:41:06.000]  你同不同意嗎
[00:41:06.000 --> 00:41:07.000]  正常嘛
[00:41:07.000 --> 00:41:08.000]  你是人來的嘛
[00:41:08.000 --> 00:41:09.000]  我也是人來的嘛
[00:41:09.000 --> 00:41:11.000]  恐懼震驚無助
[00:41:11.000 --> 00:41:13.000]  這些是一定出現的
[00:41:13.000 --> 00:41:17.000]  而感恩的地方就是基督徒是信有神
[00:41:17.000 --> 00:41:20.000]  當人面對突如其來的苦難的時候
[00:41:20.000 --> 00:41:22.000]  我們可以怎樣
[00:41:22.000 --> 00:41:24.000]  我們可以祈禱
[00:41:24.000 --> 00:41:26.000]  我真的不是誇張
[00:41:26.000 --> 00:41:31.000]  我也有時會想想第二次世界大戰的時候的事
[00:41:31.000 --> 00:41:33.000]  我對香港的歷史不是很熟悉
[00:41:33.000 --> 00:41:37.000]  我對德國那時候的事就比較熟悉
[00:41:37.000 --> 00:41:40.000]  但是你想想太平洋戰爭的時候
[00:41:40.000 --> 00:41:44.000]  當時很多人都會朝不早夕死掉
[00:41:44.000 --> 00:41:46.000]  你發覺
[00:41:46.000 --> 00:41:49.000]  可以說他們能夠做些什麼
[00:41:49.000 --> 00:41:50.000]  其實可以的
[00:41:50.000 --> 00:41:52.000]  在當時的情況
[00:41:52.000 --> 00:41:53.000]  他們是基督徒
[00:41:53.000 --> 00:41:55.000]  他只是祈禱
[00:41:55.000 --> 00:41:56.000]  祈禱
[00:41:56.000 --> 00:41:58.000]  祈禱才能解決問題
[00:41:58.000 --> 00:42:00.000]  我們向神祈禱
[00:42:00.000 --> 00:42:02.000]  事情不一定是馬上改變的
[00:42:02.000 --> 00:42:03.000]  是不是
[00:42:03.000 --> 00:42:05.000]  也有可能是無法改變的
[00:42:05.000 --> 00:42:06.000]  大家明白我的意思嗎
[00:42:06.000 --> 00:42:07.000]  就是這樣
[00:42:07.000 --> 00:42:09.000]  現實就是這樣
[00:42:09.000 --> 00:42:11.000]  如果事情可以改變的
[00:42:11.000 --> 00:42:12.000]  我們感謝神
[00:42:12.000 --> 00:42:14.000]  不過如果事情不可以改變
[00:42:14.000 --> 00:42:15.000]  我們又怎樣
[00:42:15.000 --> 00:42:17.000]  是不是我們就離開神呢
[00:42:17.000 --> 00:42:18.000]  或者離開教會呢
[00:42:18.000 --> 00:42:19.000]  是不是這樣
[00:42:19.000 --> 00:42:23.000]  我覺得當人面對突如其來的苦難的時候
[00:42:23.000 --> 00:42:26.000]  我們可以有兩方面的事情去想
[00:42:26.000 --> 00:42:29.000]  第一我們謙卑自己在神面前
[00:42:29.000 --> 00:42:32.000]  思考自己是不是有意無意犯罪
[00:42:32.000 --> 00:42:34.000]  這個問題是很複雜的
[00:42:34.000 --> 00:42:36.000]  我自己在年輕的時候
[00:42:36.000 --> 00:42:41.000]  有一個暑假在聯合醫院院務部實習過
[00:42:41.000 --> 00:42:44.000]  開始在1982年
[00:42:44.000 --> 00:42:48.000]  那時候院務帶我去一個病房
[00:42:48.000 --> 00:42:50.000]  探望一個中年人
[00:42:50.000 --> 00:42:53.000]  這個中年人是做地盤的
[00:42:53.000 --> 00:42:56.000]  他因為糖尿病的緣故
[00:42:56.000 --> 00:42:58.000]  要鋸了一隻腳
[00:42:58.000 --> 00:43:01.000]  他很不能夠和護士合作
[00:43:01.000 --> 00:43:05.000]  所以護士找院務去開解他
[00:43:05.000 --> 00:43:07.000]  院務已經做了第一堂功夫
[00:43:07.000 --> 00:43:09.000]  已經疏導了他
[00:43:09.000 --> 00:43:12.000]  這樣才讓我的實習生去學習
[00:43:12.000 --> 00:43:14.000]  院務就跟我說
[00:43:14.000 --> 00:43:17.000]  為什麼他會和護士不合作呢
[00:43:17.000 --> 00:43:20.000]  因為某位教會人士
[00:43:20.000 --> 00:43:22.000]  不知道是哪一間教會
[00:43:22.000 --> 00:43:24.000]  就和他探望的時候
[00:43:24.000 --> 00:43:29.000]  說的話有些地方可能觸動過他
[00:43:29.000 --> 00:43:32.000]  其實他很想鼓勵他回教會崇拜
[00:43:32.000 --> 00:43:33.000]  但是你明白了
[00:43:33.000 --> 00:43:34.000]  探望他的時候
[00:43:34.000 --> 00:43:36.000]  你多點回教會崇拜吧
[00:43:36.000 --> 00:43:38.000]  但是可能他表達的時候
[00:43:38.000 --> 00:43:41.000]  有一點點不太理想
[00:43:41.000 --> 00:43:43.000]  就讓他感覺到
[00:43:43.000 --> 00:43:45.000]  他去地盤
[00:43:45.000 --> 00:43:47.000]  他不是每個星期都可以回到崇拜
[00:43:47.000 --> 00:43:48.000]  就讓他感覺到
[00:43:48.000 --> 00:43:50.000]  我不是每個星期都可以回到崇拜
[00:43:50.000 --> 00:43:51.000]  所以我有這個病
[00:43:51.000 --> 00:43:52.000]  所以我要鋸腳
[00:43:52.000 --> 00:43:53.000]  你明白我的意思嗎
[00:43:53.000 --> 00:43:54.000]  他反過來理解的時候
[00:43:54.000 --> 00:43:56.000]  就很生氣
[00:43:56.000 --> 00:43:57.000]  有沒有搞錯
[00:43:57.000 --> 00:43:59.000]  神會這麼小器的
[00:43:59.000 --> 00:44:02.000]  所以院務就跟他說了一大堆
[00:44:02.000 --> 00:44:03.000]  開解了他
[00:44:03.000 --> 00:44:05.000]  我就去學習了
[00:44:05.000 --> 00:44:08.000]  原來發覺
[00:44:08.000 --> 00:44:10.000]  我從此學習了一件事
[00:44:10.000 --> 00:44:12.000]  其實真的要很小心
[00:44:12.000 --> 00:44:13.000]  你怎麼知道他的病
[00:44:13.000 --> 00:44:15.000]  是神對他的懲罰
[00:44:15.000 --> 00:44:17.000]  千萬不要這樣說
[00:44:17.000 --> 00:44:19.000]  這樣說代神去宣告一些事
[00:44:19.000 --> 00:44:22.000]  但是你又不可以說不一定
[00:44:22.000 --> 00:44:24.000]  你怎麼知道不是呢
[00:44:24.000 --> 00:44:26.000]  但是在是和不是之間
[00:44:26.000 --> 00:44:27.000]  我可以怎麼做呢
[00:44:27.000 --> 00:44:28.000]  其實我會覺得
[00:44:28.000 --> 00:44:30.000]  無論是怎樣都好
[00:44:30.000 --> 00:44:32.000]  我們每個人都有不足
[00:44:32.000 --> 00:44:34.000]  趁著那個時候
[00:44:34.000 --> 00:44:36.000]  你就回到神那裡
[00:44:36.000 --> 00:44:38.000]  去問我有些什麼事
[00:44:38.000 --> 00:44:40.000]  不合神的心意
[00:44:40.000 --> 00:44:41.000]  有罪就承認
[00:44:41.000 --> 00:44:43.000]  沒有就無所謂
[00:44:43.000 --> 00:44:44.000]  就好像喝涼茶
[00:44:44.000 --> 00:44:46.000]  我的理解就是
[00:44:46.000 --> 00:44:48.000]  這是一個很好的時刻
[00:44:48.000 --> 00:44:50.000]  讓我們再一次去面對神
[00:44:50.000 --> 00:44:53.000]  再一次去重整我們自己和神的關係
[00:44:53.000 --> 00:44:54.000]  第二方面
[00:44:54.000 --> 00:44:56.000]  我們要相信神在我們人生中
[00:44:56.000 --> 00:44:58.000]  有最美好的計劃
[00:44:58.000 --> 00:45:00.000]  這是很重要的
[00:45:00.000 --> 00:45:02.000]  我們很多時候說
[00:45:02.000 --> 00:45:04.000]  神對我們有最好的安排
[00:45:04.000 --> 00:45:08.000]  不過這個都不是我們百分之百的信念
[00:45:08.000 --> 00:45:10.000]  但是在困難的時候
[00:45:10.000 --> 00:45:11.000]  就好像以色列人在困難的時候
[00:45:11.000 --> 00:45:14.000]  他相信神掌握著他人生的歷史才行
[00:45:14.000 --> 00:45:18.000]  痛苦很可能是祝福的前奏
[00:45:18.000 --> 00:45:20.000]  或者是化妝的祝福
[00:45:20.000 --> 00:45:21.000]  有些人這樣說
[00:45:21.000 --> 00:45:23.000]  很多事情是在眼前來看
[00:45:23.000 --> 00:45:25.000]  是沒有什麼意義的
[00:45:25.000 --> 00:45:27.000]  不過你要回頭看
[00:45:27.000 --> 00:45:29.000]  你才發覺到
[00:45:29.000 --> 00:45:32.000]  但是這個回頭看需要很長時間
[00:45:32.000 --> 00:45:33.000]  你明白我的意思嗎?
[00:45:33.000 --> 00:45:36.000]  所以在這兩方面去想的時候
[00:45:36.000 --> 00:45:41.000]  正正是一個很高難度的學習功課
[00:45:41.000 --> 00:45:45.000]  比你答應主學三個月還難
[00:45:45.000 --> 00:45:46.000]  你明白嗎?
[00:45:46.000 --> 00:45:47.000]  今天我聽說
[00:45:47.000 --> 00:45:50.000]  曾牧師一季的主學
[00:45:50.000 --> 00:45:53.000]  如果能夠出席百分之一百的
[00:45:53.000 --> 00:45:55.000]  我想真的要大大加獎他
[00:45:55.000 --> 00:45:57.000]  每個星期都要翻築
[00:45:57.000 --> 00:45:59.000]  這些是不是很厲害呢?
[00:45:59.000 --> 00:46:01.000]  這些弟兄姊妹厲害
[00:46:01.000 --> 00:46:04.000]  在這裡原來我們要留心的
[00:46:04.000 --> 00:46:07.000]  就是這兩種思想我們要有
[00:46:07.000 --> 00:46:09.000]  就是如果我們遇到這些事
[00:46:09.000 --> 00:46:12.000]  在神面前去認罪
[00:46:12.000 --> 00:46:13.000]  如果你沒有的話
[00:46:13.000 --> 00:46:14.000]  沒有所謂的
[00:46:14.000 --> 00:46:16.000]  神一定會說你不是很壞
[00:46:16.000 --> 00:46:17.000]  我一定會照顧你的
[00:46:17.000 --> 00:46:18.000]  沒有所謂的
[00:46:18.000 --> 00:46:19.000]  第二
[00:46:19.000 --> 00:46:24.000]  就是我們不要去覺得
[00:46:24.000 --> 00:46:26.000]  什麼都是注定的
[00:46:26.000 --> 00:46:30.000]  或者最可惜的那個
[00:46:30.000 --> 00:46:32.000]  相反來說
[00:46:32.000 --> 00:46:34.000]  其實神對我們有美好的計劃
[00:46:34.000 --> 00:46:36.000]  我們今天都未知
[00:46:36.000 --> 00:46:38.000]  還在看嚴重
[00:46:38.000 --> 00:46:39.000]  除了這兩個思想之外
[00:46:39.000 --> 00:46:41.000]  我們要有一個態度
[00:46:41.000 --> 00:46:44.000]  就是轉眼仰望耶穌
[00:46:44.000 --> 00:46:47.000]  你看眼前的事可能會令你很失望
[00:46:47.000 --> 00:46:49.000]  但是轉眼仰望耶穌
[00:46:49.000 --> 00:46:51.000]  將眼光從人的層面
[00:46:51.000 --> 00:46:53.000]  轉到神的層面
[00:46:53.000 --> 00:46:55.000]  所以第九章第六節就說
[00:46:55.000 --> 00:46:57.000]  因有一鷹孩為我們而生
[00:46:57.000 --> 00:46:58.000]  有一子賜給我們
[00:46:58.000 --> 00:47:00.000]  政權必擔在他的肩頭上
[00:47:00.000 --> 00:47:02.000]  他又名稱為奇妙賊士
[00:47:02.000 --> 00:47:03.000]  全能的神
[00:47:03.000 --> 00:47:04.000]  永在的父
[00:47:04.000 --> 00:47:05.000]  和平的君
[00:47:05.000 --> 00:47:09.000]  所以這節經文在那裡前前後後
[00:47:09.000 --> 00:47:12.000]  這樣出現的重要地方就是
[00:47:12.000 --> 00:47:15.000]  當這些猶太人
[00:47:15.000 --> 00:47:18.000]  正在面對神的懲罰
[00:47:18.000 --> 00:47:20.000]  怒氣未消的時候
[00:47:20.000 --> 00:47:22.000]  神也會說
[00:47:22.000 --> 00:47:24.000]  有一個鷹孩為我們而生
[00:47:24.000 --> 00:47:28.000]  祂會將和平賜給我們
[00:47:28.000 --> 00:47:29.000]  即是平衡的
[00:47:29.000 --> 00:47:31.000]  兩個信息是平衡的
[00:47:31.000 --> 00:47:34.000]  我們不要被眼前的危機嚇倒了
[00:47:34.000 --> 00:47:36.000]  我們要有希望
[00:47:36.000 --> 00:47:39.000]  究竟我們希望的根基在哪裡呢
[00:47:39.000 --> 00:47:40.000]  因為你說
[00:47:40.000 --> 00:47:41.000]  你很希望
[00:47:41.000 --> 00:47:43.000]  你希望的基礎在哪裡
[00:47:43.000 --> 00:47:44.000]  我們希望的根基
[00:47:44.000 --> 00:47:47.000]  就是降生在人間的耶穌基督
[00:47:47.000 --> 00:47:48.000]  就好像以創夏書
[00:47:48.000 --> 00:47:50.000]  它說一有一鷹孩而生
[00:47:50.000 --> 00:47:52.000]  那時候耶穌還沒出生
[00:47:52.000 --> 00:47:56.000]  這是在預示後來耶穌的出生
[00:47:56.000 --> 00:47:58.000]  祂是有權能的神
[00:47:58.000 --> 00:47:59.000]  祂是奇妙策士
[00:47:59.000 --> 00:48:00.000]  全能的神
[00:48:00.000 --> 00:48:01.000]  永在的父
[00:48:01.000 --> 00:48:03.000]  和平的君
[00:48:03.000 --> 00:48:08.000]  所以當我花很多時間去處理第九章經文的時候
[00:48:08.000 --> 00:48:10.000]  我發覺它的應用給我們
[00:48:10.000 --> 00:48:15.000]  是可以很有啟迪的
[00:48:15.000 --> 00:48:18.000]  就是說我們要經歷的就是
[00:48:18.000 --> 00:48:22.000]  神會將我們肩膀的重擔拿走
[00:48:22.000 --> 00:48:23.000]  第二
[00:48:23.000 --> 00:48:27.000]  這個已經出生的鷹孩
[00:48:27.000 --> 00:48:31.000]  神的和平和政權
[00:48:31.000 --> 00:48:34.000]  是無窮盡的加給它
[00:48:34.000 --> 00:48:37.000]  只要我們願意
[00:48:37.000 --> 00:48:40.000]  這個鷹孩來帶領我們的時候
[00:48:40.000 --> 00:48:42.000]  你會發覺
[00:48:42.000 --> 00:48:44.000]  神是與你同在
[00:48:44.000 --> 00:48:45.000]  當然了
[00:48:45.000 --> 00:48:46.000]  去到耶穌基督的時候
[00:48:46.000 --> 00:48:49.000]  這個鷹孩就清楚是誰了
[00:48:49.000 --> 00:48:51.000]  這個時候我們就很清楚了
[00:48:51.000 --> 00:48:55.000]  我們會不會去相信
[00:48:55.000 --> 00:48:56.000]  這個鷹孩
[00:48:56.000 --> 00:49:02.000]  祂是成為我們人生的一個幫助呢?
[00:49:02.000 --> 00:49:04.000]  我想這裡
[00:49:04.000 --> 00:49:06.000]  我也很想
[00:49:06.000 --> 00:49:08.000]  這樣整理一段經文之後
[00:49:08.000 --> 00:49:11.000]  就不要令大家太過枯燥
[00:49:11.000 --> 00:49:13.000]  太過艱難
[00:49:13.000 --> 00:49:14.000]  不過老實說
[00:49:14.000 --> 00:49:17.000]  處理經文真的很枯燥
[00:49:17.000 --> 00:49:19.000]  但是你不去這樣做
[00:49:19.000 --> 00:49:21.000]  你挖不到裡面的意思出來
[00:49:21.000 --> 00:49:24.000]  但是怎樣可以令到我們
[00:49:24.000 --> 00:49:26.000]  找到一個生活的應用呢?
[00:49:26.000 --> 00:49:28.000]  又不是簡單的
[00:49:28.000 --> 00:49:30.000]  所以我在這裡也很希望
