
[00:00:00.000 --> 00:00:04.000]  天父我們再一次感謝祢賜給我們的救恩和主耶穌基督
[00:29:17.000 --> 00:29:19.000]  回轉了之後
[00:29:19.000 --> 00:29:21.000]  然後從罪當中
[00:29:21.000 --> 00:29:23.000]  是悔罪
[00:29:23.000 --> 00:29:27.000]  就是對自己以往和現今所做的事情
[00:29:27.000 --> 00:29:29.000]  覺得很後悔
[00:29:29.000 --> 00:29:31.000]  覺得很不對
[00:29:31.000 --> 00:29:33.000]  Pure Nietentia
[00:29:33.000 --> 00:29:38.000]  因為他覺得一種感覺到自己對不起神
[00:29:38.000 --> 00:29:40.000]  覺得自己做了很多的事情
[00:29:40.000 --> 00:29:45.000]  以往和現在都覺得很難過
[00:29:45.000 --> 00:29:48.000]  這個是行動上的一個表現
[00:29:48.000 --> 00:29:51.000]  第三個表現就是捨己
[00:29:51.000 --> 00:29:52.000]  自我否定
[00:29:52.000 --> 00:29:54.000]  就是說不再是我
[00:29:54.000 --> 00:29:55.000]  不再是我
[00:29:55.000 --> 00:29:57.000]  或者是
[00:29:57.000 --> 00:30:01.000]  那個捨己的意義
[00:30:01.000 --> 00:30:05.000]  就不是說從今之後放棄自己
[00:30:05.000 --> 00:30:07.000]  放棄一切自己的努力
[00:30:07.000 --> 00:30:08.000]  不是
[00:30:08.000 --> 00:30:11.000]  在聖經裏面的新約的捨己
[00:30:11.000 --> 00:30:14.000]  自我否定有兩重的意思
[00:30:14.000 --> 00:30:15.000]  第一
[00:30:15.000 --> 00:30:17.000]  不是放棄自我的努力
[00:30:17.000 --> 00:30:18.000]  那不如自殺更好
[00:30:18.000 --> 00:30:19.000]  不是
[00:30:19.000 --> 00:30:25.000]  自我的否定是否定舊我的價值觀念和人生觀
[00:30:25.000 --> 00:30:30.000]  然後開展一個新我的價值觀念和人生觀
[00:30:30.000 --> 00:30:33.000]  一個新舊的我的替換
[00:30:33.000 --> 00:30:34.000]  明白嗎
[00:30:34.000 --> 00:30:37.000]  自我否定是否定舊的自我
[00:30:37.000 --> 00:30:39.000]  是披上一個
[00:30:39.000 --> 00:30:41.000]  穿上一個新的自我
[00:30:41.000 --> 00:30:43.000]  所以那個自我仍然在
[00:30:43.000 --> 00:30:45.000]  如果你查《加拉太書》
[00:30:45.000 --> 00:30:47.000]  你查耶穌所說的話
[00:30:47.000 --> 00:30:48.000]  或者是
[00:30:48.000 --> 00:30:51.000]  是菲律賓書所說的那種不再是我
[00:30:51.000 --> 00:30:52.000]  或者是
[00:30:52.000 --> 00:30:54.000]  如今的基督在我裏面活著
[00:30:54.000 --> 00:30:56.000]  那個意思就是這樣
[00:30:56.000 --> 00:31:00.000]  或者自我的成就感的消失
[00:31:00.000 --> 00:31:03.000]  就是那種自我否定
[00:31:03.000 --> 00:31:07.000]  就是當我去做任何事的時候
[00:31:07.000 --> 00:31:10.000]  當我去努力去傳福音的時候
[00:31:10.000 --> 00:31:11.000]  當我去侍奉的時候
[00:31:11.000 --> 00:31:12.000]  當我去禱告的時候
[00:31:12.000 --> 00:31:15.000]  我那個重點
[00:31:15.000 --> 00:31:20.000]  那個專注是在神的身上得到滿足
[00:31:20.000 --> 00:31:24.000]  而不是在我自己的成就感裏面
[00:31:24.000 --> 00:31:25.000]  這個比較哲學性一點
[00:31:25.000 --> 00:31:30.000]  就是說不將自己的努力成為一個欣賞的對象
[00:31:30.000 --> 00:31:33.000]  而是一切都是神自己欣賞的對象
[00:31:33.000 --> 00:31:34.000]  正如耶穌所說的
[00:31:34.000 --> 00:31:35.000]  你要施捨給別人的時候
[00:31:35.000 --> 00:31:39.000]  不要讓你左手知道右手所做的事
[00:31:39.000 --> 00:31:42.000]  所以另一次的聚會
[00:31:42.000 --> 00:31:46.000]  將會有一個禱告會
[00:31:46.000 --> 00:31:48.000]  你祈禱得很狠切
[00:31:48.000 --> 00:31:51.000]  令到所有的弟兄姊妹都很受感動
[00:31:51.000 --> 00:31:52.000]  於是你又祈禱
[00:31:52.000 --> 00:31:53.000]  祈完禱之後
[00:31:53.000 --> 00:31:54.000]  大家都祈禱
[00:31:54.000 --> 00:31:55.000]  大家就很受感動
[00:31:55.000 --> 00:31:56.000]  大家都哭
[00:31:56.000 --> 00:31:57.000]  認罪
[00:31:57.000 --> 00:31:58.000]  那個祈禱會很好
[00:31:58.000 --> 00:32:00.000]  祈禱會結束了
[00:32:00.000 --> 00:32:02.000]  這個是你的一個侍奉
[00:32:02.000 --> 00:32:03.000]  但是你祈禱會結束了
[00:32:03.000 --> 00:32:04.000]  自己坐下來想想
[00:32:04.000 --> 00:32:06.000]  剛才我祈禱得很好
[00:32:06.000 --> 00:32:07.000]  這樣想的時候
[00:32:07.000 --> 00:32:10.000]  就是說將你自己的行動本身
[00:32:10.000 --> 00:32:12.000]  跳了出來成為一個欣賞的對象
[00:32:12.000 --> 00:32:15.000]  而不是將一切的注意力都在神身上的時候
[00:32:15.000 --> 00:32:18.000]  這個就是一個自我肯定
[00:32:18.000 --> 00:32:19.000]  而不是自我否定
[00:32:19.000 --> 00:32:22.000]  所以自我否定不是表示你不努力
[00:32:22.000 --> 00:32:23.000]  你努力去做
[00:32:23.000 --> 00:32:24.000]  但是在努力的過程當中
[00:32:24.000 --> 00:32:28.000]  你不會將自己的努力成為一個欣賞的對象
[00:32:28.000 --> 00:32:32.000]  更加不會成為一個和神的恩典交換的條件
[00:32:32.000 --> 00:32:34.000]  這個就是自我否定的意思
[00:32:34.000 --> 00:32:35.000]  大家明白了嗎?
[00:32:35.000 --> 00:32:37.000]  我很簡單地說了這件事
[00:32:37.000 --> 00:32:38.000]  希望大家了解
[00:32:38.000 --> 00:32:40.000]  自我否定不是消極的
[00:32:40.000 --> 00:32:42.000]  放棄自己的努力的意思
[00:32:42.000 --> 00:32:43.000]  而是這樣的意思
[00:32:43.000 --> 00:32:44.000]  好了
[00:32:44.000 --> 00:32:48.000]  剛才我說的悔改是什麼過程呢?
[00:32:48.000 --> 00:32:51.000]  那三件事究竟是想怎樣說呢?
[00:32:51.000 --> 00:32:55.000]  是因為我覺得在這裡牽涉到神的部分
[00:32:55.000 --> 00:32:56.000]  有人的部分
[00:32:56.000 --> 00:32:58.000]  誰才是救恩最重要呢?
[00:32:58.000 --> 00:33:00.000]  我們三件事都重要
[00:33:00.000 --> 00:33:02.000]  因為一個救恩裡面
[00:33:02.000 --> 00:33:05.000]  必須要有神的三部分在那裡
[00:33:05.000 --> 00:33:06.000]  OK?
[00:33:06.000 --> 00:33:08.000]  神的預備、神的呼召、然後呢
[00:33:08.000 --> 00:33:09.000]  神的印證
[00:33:09.000 --> 00:33:10.000]  然後呢
[00:33:10.000 --> 00:33:12.000]  有人的意志上的迴轉
[00:33:12.000 --> 00:33:14.000]  和態度上的迴轉
[00:33:14.000 --> 00:33:15.000]  是兩件事來的
[00:33:15.000 --> 00:33:18.000]  意志上的迴轉是你的 will
[00:33:18.000 --> 00:33:20.000]  是你的意志上的扭轉
[00:33:20.000 --> 00:33:22.000]  你的意志上的願意
[00:33:22.000 --> 00:33:24.000]  不一定等於你做得出來
[00:33:24.000 --> 00:33:27.000]  不過意志上的願意已經是一個起始點
[00:33:27.000 --> 00:33:29.000]  一個人意志上的願意
[00:33:29.000 --> 00:33:33.000]  已經是一個重生的表現
[00:33:33.000 --> 00:33:34.000]  不過呢
[00:33:34.000 --> 00:33:37.000]  行動上、態度上的扭轉
[00:33:37.000 --> 00:33:39.000]  是晚了一點出來的
[00:33:39.000 --> 00:33:41.000]  有些人馬上做到
[00:33:41.000 --> 00:33:43.000]  就說有些人一去完報道會回去
[00:33:43.000 --> 00:33:44.000]  就拆他的神牌
[00:33:44.000 --> 00:33:47.000]  或者馬上就把煙都扔掉
[00:33:47.000 --> 00:33:48.000]  或者馬上呢
[00:33:48.000 --> 00:33:50.000]  一邊離開報道會
[00:33:50.000 --> 00:33:51.000]  一邊回去
[00:33:51.000 --> 00:33:55.000]  跟他可能衝突了很久的親人和好
[00:33:55.000 --> 00:33:56.000]  向他認錯
[00:33:56.000 --> 00:33:57.000]  這個是很快的
[00:33:57.000 --> 00:33:58.000]  有些人呢
[00:33:58.000 --> 00:33:59.000]  未必這麼快
[00:33:59.000 --> 00:34:01.000]  但是什麼時候才能得救呢
[00:34:01.000 --> 00:34:03.000]  這個就是一個複雜的問題
[00:34:03.000 --> 00:34:05.000]  我自己個人認為呢
[00:34:05.000 --> 00:34:06.000]  那個意志上的迴轉
[00:34:06.000 --> 00:34:08.000]  本身已經是一個開始來的
[00:34:08.000 --> 00:34:10.000]  那個意志如果沒有聖靈的感動呢
[00:34:10.000 --> 00:34:13.000]  那個人意志上不可能迴轉的
[00:34:13.000 --> 00:34:14.000]  所以呢
[00:34:14.000 --> 00:34:16.000]  這個是一個過程
[00:34:16.000 --> 00:34:17.000]  在這裡呢
[00:34:17.000 --> 00:34:18.000]  我又跟大家說一說
[00:34:18.000 --> 00:34:20.000]  究竟神的重生呢
[00:34:20.000 --> 00:34:22.000]  還是人的悔改呢
[00:34:22.000 --> 00:34:26.000]  究竟是神重生的人
[00:34:26.000 --> 00:34:28.000]  還是人悔改呢
[00:34:28.000 --> 00:34:29.000]  通常傳統來說
[00:34:29.000 --> 00:34:30.000]  兩樣都這麼重要
[00:34:30.000 --> 00:34:31.000]  是
[00:34:31.000 --> 00:34:32.000]  兩個都必須要配搭
[00:34:32.000 --> 00:34:34.000]  如果你們聽過我第一
[00:34:34.000 --> 00:34:37.000]  就是上一節的課程
[00:34:37.000 --> 00:34:39.000]  所說到人神之際那裡呢
[00:34:39.000 --> 00:34:40.000]  我也很強調
[00:34:40.000 --> 00:34:41.000]  人的那個抉擇呢
[00:34:41.000 --> 00:34:43.000]  本身也是一個很重要的因素
[00:34:43.000 --> 00:34:45.000]  但是在傳統的神學的了解
[00:34:45.000 --> 00:34:47.000]  和聖經的了解裡面呢
[00:34:47.000 --> 00:34:48.000]  兩者呢
[00:34:48.000 --> 00:34:50.000]  我們說必然呢
[00:34:50.000 --> 00:34:52.000]  是神的那個重生
[00:34:52.000 --> 00:34:56.000]  是先於人的回應和抉擇的
[00:34:56.000 --> 00:34:57.000]  這裡呢
[00:34:57.000 --> 00:34:59.000]  挺微妙的
[00:34:59.000 --> 00:35:02.000]  那個意義是什麼呢
[00:35:02.000 --> 00:35:03.000]  那個意義呢
[00:35:03.000 --> 00:35:05.000]  我想分開一個超經驗的層次
[00:35:05.000 --> 00:35:06.000]  和經驗的層次
[00:35:06.000 --> 00:35:08.000]  在經驗的層次去描述呢
[00:35:08.000 --> 00:35:10.000]  就是經驗上來說呢
[00:35:10.000 --> 00:35:12.000]  就是一個人聽到福音
[00:35:12.000 --> 00:35:13.000]  然後呢
[00:35:13.000 --> 00:35:14.000]  他受感動
[00:35:14.000 --> 00:35:15.000]  那麼呢
[00:35:15.000 --> 00:35:17.000]  就決定掙扎
[00:35:17.000 --> 00:35:18.000]  在過程當中
[00:35:18.000 --> 00:35:19.000]  然後呢
[00:35:19.000 --> 00:35:20.000]  決定信耶穌
[00:35:20.000 --> 00:35:22.000]  這個是經驗的層次
[00:35:22.000 --> 00:35:24.000]  我說呢
[00:35:24.000 --> 00:35:25.000]  神的恩典
[00:35:25.000 --> 00:35:27.000]  一定是先於悔改
[00:35:27.000 --> 00:35:29.000]  回轉的經驗呢
[00:35:29.000 --> 00:35:30.000]  我是說一個
[00:35:30.000 --> 00:35:33.000]  不一定是經驗的層次
[00:35:33.000 --> 00:35:34.000]  大家明白我的意思嗎
[00:35:34.000 --> 00:35:35.000]  就是說
[00:35:35.000 --> 00:35:37.000]  在我的悔改的過程
[00:35:37.000 --> 00:35:39.000]  一個人的悔改的過程裡面
[00:35:39.000 --> 00:35:41.000]  他起始那一點呢
[00:35:41.000 --> 00:35:42.000]  之前呢
[00:35:42.000 --> 00:35:44.000]  都已經有神的那個
[00:35:44.000 --> 00:35:45.000]  預備的
[00:35:45.000 --> 00:35:46.000]  preparatio
[00:35:46.000 --> 00:35:47.000]  有個預備在那裡
[00:35:47.000 --> 00:35:49.000]  就是說他第一次
[00:35:49.000 --> 00:35:51.000]  對福音有興趣之前呢
[00:35:51.000 --> 00:35:52.000]  我們說呢
[00:35:52.000 --> 00:35:53.000]  他已經有神的預備
[00:35:53.000 --> 00:35:54.000]  那麼就沒有了
[00:35:54.000 --> 00:35:55.000]  他化明是第一次
[00:35:55.000 --> 00:35:56.000]  那麼他之前還哪有呢
[00:35:56.000 --> 00:35:58.000]  他之前對神已經沒有興趣了
[00:35:58.000 --> 00:36:00.000]  完全沒有興趣
[00:36:00.000 --> 00:36:01.000]  到第一次他突然間感覺到
[00:36:01.000 --> 00:36:02.000]  他很想信耶穌
[00:36:02.000 --> 00:36:03.000]  或者是覺得
[00:36:03.000 --> 00:36:04.000]  基督教有興趣
[00:36:04.000 --> 00:36:06.000]  那一次的來源呢
[00:36:06.000 --> 00:36:07.000]  在神的角度來說
[00:36:07.000 --> 00:36:10.000]  都是神的工作的安排
[00:36:10.000 --> 00:36:11.000]  因為那一次呢
[00:36:11.000 --> 00:36:14.000]  必定不是單單是由他自己
[00:36:14.000 --> 00:36:15.000]  突然間想出來的
[00:36:15.000 --> 00:36:16.000]  是某一次的機緣
[00:36:16.000 --> 00:36:17.000]  如果是從
[00:36:17.000 --> 00:36:20.000]  在機緣的佈局來說
[00:36:20.000 --> 00:36:21.000]  這是神的佈局
[00:36:21.000 --> 00:36:23.000]  甚至沒有這個佈局的時候呢
[00:36:23.000 --> 00:36:24.000]  那一刻呢
[00:36:24.000 --> 00:36:25.000]  都是神呢
[00:36:25.000 --> 00:36:27.000]  在他心裡面
[00:36:27.000 --> 00:36:28.000]  一個超經驗的層次
[00:36:28.000 --> 00:36:30.000]  所安排了的結果
[00:36:30.000 --> 00:36:32.000]  我相信是這樣
[00:36:32.000 --> 00:36:33.000]  那麼這個呢
[00:36:33.000 --> 00:36:34.000]  就跟我們說人的缺擇
[00:36:34.000 --> 00:36:36.000]  那個重要性沒有衝突的
[00:36:36.000 --> 00:36:37.000]  因為呢
[00:36:37.000 --> 00:36:39.000]  雖然在那個經驗裡面呢
[00:36:39.000 --> 00:36:41.000]  他有那個描述的過程
[00:36:41.000 --> 00:36:43.000]  但是在超經驗的層次裡面呢
[00:36:43.000 --> 00:36:45.000]  神不斷是有恩典
[00:36:45.000 --> 00:36:47.000]  所以我們在神學角度來說呢
[00:36:47.000 --> 00:36:50.000]  除非神有了恩典給他
[00:36:50.000 --> 00:36:51.000]  否則呢
[00:36:51.000 --> 00:36:55.000]  他都不會願意悔改回轉的
[00:36:55.000 --> 00:36:57.000]  聽不聽得懂這件事呢
[00:36:57.000 --> 00:36:59.000]  所以神的恩典給他的時候呢
[00:36:59.000 --> 00:37:01.000]  他不一定自覺到的
[00:37:01.000 --> 00:37:03.000]  他不一定呢
[00:37:03.000 --> 00:37:04.000]  現在感覺到
[00:37:04.000 --> 00:37:05.000]  神給你恩典了
[00:37:05.000 --> 00:37:06.000]  神推你
[00:37:06.000 --> 00:37:07.000]  那你就相信了
[00:37:07.000 --> 00:37:08.000]  他不一定自覺得到的
[00:37:08.000 --> 00:37:10.000]  所以他的過程裡面呢
[00:37:10.000 --> 00:37:11.000]  他自己有一個缺擇
[00:37:11.000 --> 00:37:13.000]  很自由的缺擇
[00:37:13.000 --> 00:37:15.000]  有很強烈的掙扎
[00:37:15.000 --> 00:37:16.000]  但是呢
[00:37:16.000 --> 00:37:17.000]  其實整個過程裡面呢
[00:37:17.000 --> 00:37:19.000]  他有一切這些做了出來呢
[00:37:19.000 --> 00:37:21.000]  是神的恩典給他
[00:37:21.000 --> 00:37:22.000]  所以我們經常說呢
[00:37:22.000 --> 00:37:24.000]  是神先重生了人
[00:37:24.000 --> 00:37:28.000]  然後人才有信心的回轉
[00:37:28.000 --> 00:37:29.000]  然後呢
[00:37:29.000 --> 00:37:31.000]  有悔改的態度
[00:37:31.000 --> 00:37:33.000]  就是這個意思
[00:37:33.000 --> 00:37:35.000]  那不是表示我們坐在那裡
[00:37:35.000 --> 00:37:37.000]  等神的重生來
[00:37:37.000 --> 00:37:38.000]  不是的
[00:37:38.000 --> 00:37:39.000]  我們照舊傳福音
[00:37:39.000 --> 00:37:40.000]  照舊去說
[00:37:40.000 --> 00:37:41.000]  總而言之呢
[00:37:41.000 --> 00:37:42.000]  我們只能夠這樣說
[00:37:42.000 --> 00:37:43.000]  一個人呢
[00:37:43.000 --> 00:37:44.000]  當傳福音都給他
[00:37:44.000 --> 00:37:45.000]  他願意回轉的時候呢
[00:37:45.000 --> 00:37:46.000]  一有興趣的時候呢
[00:37:46.000 --> 00:37:48.000]  其實我們知道神已經工作了
[00:37:48.000 --> 00:37:50.000]  已經有工作在那裡
[00:37:50.000 --> 00:37:51.000]  他才能夠這樣
[00:37:51.000 --> 00:37:52.000]  沒有聖靈的感動
[00:37:52.000 --> 00:37:54.000]  人不會對神叫阿爸阿父
[00:37:54.000 --> 00:37:56.000]  這個是聖經裡面所提到的
[00:37:56.000 --> 00:37:58.000]  這個是我們很重要的一個肯定
[00:37:58.000 --> 00:37:59.000]  如果不是呢
[00:37:59.000 --> 00:38:00.000]  我們就缺乏了
[00:38:00.000 --> 00:38:02.000]  剛才我講的那個恩典的層次
[00:38:02.000 --> 00:38:03.000]  在信仰裡面
[00:38:03.000 --> 00:38:05.000]  一定要講這個恩典的層次在那裡
[00:38:05.000 --> 00:38:07.000]  第二個問題要處理的呢
[00:38:07.000 --> 00:38:09.000]  就是智力和他力的問題
[00:38:09.000 --> 00:38:15.000]  究竟一個信仰是靠自己的力量
[00:38:15.000 --> 00:38:17.000]  還是靠神的力量呢
[00:38:17.000 --> 00:38:18.000]  那其實呢
[00:38:18.000 --> 00:38:21.000]  就有不同的程度
[00:38:21.000 --> 00:38:23.000]  和不同的立場的看法
[00:38:23.000 --> 00:38:29.000]  有些的信仰
[00:38:29.000 --> 00:38:31.000]  你認為呢
[00:38:31.000 --> 00:38:33.000]  靠道德
[00:38:33.000 --> 00:38:35.000]  不是道行活動
[00:38:35.000 --> 00:38:38.000]  道德活動帶來的救恩
[00:38:38.000 --> 00:38:41.000]  道德的活動帶來的救恩呢
[00:38:41.000 --> 00:38:44.000]  就是說我做了一些好事
[00:38:44.000 --> 00:38:47.000]  我有這樣的行為的表現
[00:38:47.000 --> 00:38:49.000]  得到救恩
[00:38:49.000 --> 00:38:50.000]  這個是天主教
[00:38:50.000 --> 00:38:52.000]  或者一些東方的宗教
[00:38:52.000 --> 00:38:54.000]  所強調的
[00:38:54.000 --> 00:38:56.000]  另外一個看法呢
[00:38:56.000 --> 00:38:57.000]  就是說
[00:38:57.000 --> 00:38:58.000]  不是
[00:38:58.000 --> 00:39:01.000]  我的道德的表現不能夠帶來的救恩
[00:39:01.000 --> 00:39:03.000]  是我剛才說的
[00:39:03.000 --> 00:39:06.000]  是我的意志的抉擇帶來的救恩
[00:39:06.000 --> 00:39:07.000]  我的意志的抉擇
[00:39:07.000 --> 00:39:08.000]  有些人認為我的意志的抉擇
[00:39:08.000 --> 00:39:10.000]  本身就能夠帶來的救恩
[00:39:10.000 --> 00:39:11.000]  有些人認為我的意志的抉擇
[00:39:11.000 --> 00:39:14.000]  再加上道德的表現就能夠帶來的救恩
[00:39:14.000 --> 00:39:15.000]  明白嗎
[00:39:15.000 --> 00:39:17.000]  這個就已經不是天主教了
[00:39:17.000 --> 00:39:18.000]  意志的抉擇可以說是
[00:39:18.000 --> 00:39:20.000]  比如說馬丁路德
[00:39:20.000 --> 00:39:22.000]  所強調的
[00:39:22.000 --> 00:39:24.000]  信就得到救恩
[00:39:24.000 --> 00:39:27.000]  馬丁路德就認為
[00:39:27.000 --> 00:39:29.000]  信不需要再加上行為的
[00:39:29.000 --> 00:39:31.000]  有些人認為信再加上行為
[00:39:31.000 --> 00:39:34.000]  有些神學的派系
[00:39:34.000 --> 00:39:36.000]  這個我們不詳細研究
[00:39:36.000 --> 00:39:38.000]  有些人將它再推前一點
[00:39:38.000 --> 00:39:40.000]  就是根本
[00:39:40.000 --> 00:39:43.000]  當然不是你的道德行為帶來的救恩
[00:39:43.000 --> 00:39:46.000]  更加不是你的意志的抉擇帶來的救恩
[00:39:46.000 --> 00:39:48.000]  是你意志的抉擇之前
[00:39:48.000 --> 00:39:51.000]  神已經有恩典推動你的意志
[00:39:51.000 --> 00:39:52.000]  做抉擇
[00:39:52.000 --> 00:39:55.000]  然後你帶來的救恩
[00:39:55.000 --> 00:39:57.000]  結果就有相應的道德活動
[00:39:57.000 --> 00:39:59.000]  這個可以說是
[00:39:59.000 --> 00:40:02.000]  較為加以文式和改革中的看法
[00:40:02.000 --> 00:40:04.000]  就是一切的背後
[00:40:04.000 --> 00:40:07.000]  都是神的恩典推動你的
[00:40:07.000 --> 00:40:09.000]  甚至你的意志的抉擇
[00:40:09.000 --> 00:40:11.000]  本身都是神裡面推動你的
[00:40:11.000 --> 00:40:13.000]  如果這樣的時候
[00:40:13.000 --> 00:40:14.000]  就是加以文的看法
[00:40:14.000 --> 00:40:16.000]  所以在救恩的過程裡
[00:40:16.000 --> 00:40:18.000]  智力和他力有一個程度的不同
[00:40:18.000 --> 00:40:20.000]  不同的派系有不同的看法
[00:40:20.000 --> 00:40:22.000]  基督教哪個最準確呢
[00:40:22.000 --> 00:40:28.000]  就不一定是越推到前的那個越準確
[00:40:28.000 --> 00:40:29.000]  我們傳統裡面
[00:40:29.000 --> 00:40:31.000]  越推到前就越屬靈
[00:40:31.000 --> 00:40:33.000]  人就越不用做那麼多事
[00:40:33.000 --> 00:40:35.000]  人就越做不到
[00:40:35.000 --> 00:40:36.000]  神就做完
[00:40:36.000 --> 00:40:38.000]  這個就是將一切的榮耀歸回神
[00:40:38.000 --> 00:40:40.000]  但是呢
[00:40:40.000 --> 00:40:42.000]  有些人認為
[00:40:42.000 --> 00:40:44.000]  意志的抉擇本身
[00:40:44.000 --> 00:40:47.000]  那幅圖畫就是人的意志的抉擇
[00:40:47.000 --> 00:40:49.000]  在超經驗的層次裡
[00:40:49.000 --> 00:40:51.000]  是有恩典在的
[00:40:51.000 --> 00:40:52.000]  但是呢
[00:40:52.000 --> 00:40:54.000]  人的意志的抉擇本身
[00:40:54.000 --> 00:40:56.000]  都有他的主動性
[00:40:56.000 --> 00:40:58.000]  這個主動性就是
[00:40:58.000 --> 00:40:59.000]  神的恩典
[00:40:59.000 --> 00:41:02.000]  現在問我們上一學期所說的問題
[00:41:02.000 --> 00:41:05.000]  是resistable和irresistable的問題
[00:41:05.000 --> 00:41:07.000]  如果我們相信
[00:41:07.000 --> 00:41:09.000]  神的恩典是可以被拒絕的話
[00:41:09.000 --> 00:41:11.000]  那就是我們的意志的抉擇本身
[00:41:11.000 --> 00:41:13.000]  有他的主動性
[00:41:13.000 --> 00:41:15.000]  所以我們其實是兩面的
[00:41:15.000 --> 00:41:16.000]  沒有了神的恩典
[00:41:16.000 --> 00:41:18.000]  意志的抉擇是沒有用的
[00:41:18.000 --> 00:41:19.000]  但是有了神的恩典
[00:41:19.000 --> 00:41:21.000]  加上意志的抉擇
[00:41:21.000 --> 00:41:23.000]  就產生了救恩
[00:41:23.000 --> 00:41:25.000]  救恩的結果
[00:41:25.000 --> 00:41:27.000]  有相應的道德
[00:41:27.000 --> 00:41:29.000]  那個態度上的扭轉
[00:41:29.000 --> 00:41:31.000]  和那個新生命的表現
[00:41:31.000 --> 00:41:33.000]  有些人相信是這樣
[00:41:33.000 --> 00:41:35.000]  我較為傾向這樣的看法
[00:41:35.000 --> 00:41:39.000]  但這個不一定是唯一基督教的看法
[00:41:39.000 --> 00:41:41.000]  不過覺得這樣看
[00:41:41.000 --> 00:41:43.000]  自己覺得比較全面一點
[00:41:43.000 --> 00:41:45.000]  另外一個
[00:41:45.000 --> 00:41:46.000]  我上一堂也提過了
[00:41:46.000 --> 00:41:48.000]  這次再簡單重複
[00:41:48.000 --> 00:41:51.000]  在整個過程當中
[00:41:51.000 --> 00:41:53.000]  我們還要問另一個問題
[00:41:53.000 --> 00:41:55.000]  就是究竟他對人的
[00:41:55.000 --> 00:41:56.000]  得救
[00:41:56.000 --> 00:42:00.000]  道德生命的扭轉能力
[00:42:00.000 --> 00:42:01.000]  那種潛能
[00:42:01.000 --> 00:42:03.000]  有多少個假設
[00:42:03.000 --> 00:42:05.000]  這牽涉到不同的理論
[00:42:05.000 --> 00:42:06.000]  大家記得嗎
[00:42:06.000 --> 00:42:08.000]  如果是
[00:42:08.000 --> 00:42:11.000]  如果是倫理論
[00:42:11.000 --> 00:42:13.000]  或者治療論
[00:42:13.000 --> 00:42:16.000]  他就相信那個人本身已經有潛質
[00:42:16.000 --> 00:42:18.000]  可以扭轉他的生命
[00:42:18.000 --> 00:42:19.000]  提升的了
[00:42:19.000 --> 00:42:20.000]  不過呢
[00:42:20.000 --> 00:42:22.000]  就沒有那個點火
[00:42:22.000 --> 00:42:25.000]  耶穌基督的救恩是一個點火
[00:42:25.000 --> 00:42:27.000]  點起內心的愛火
[00:42:27.000 --> 00:42:30.000]  就燃起對神的回應
[00:42:30.000 --> 00:42:32.000]  點起內心有的力量
[00:42:32.000 --> 00:42:34.000]  就好像耶穌那樣
[00:42:34.000 --> 00:42:37.000]  在一個墮落的世界裡
[00:42:37.000 --> 00:42:39.000]  活出一個不墮落的生命
[00:42:39.000 --> 00:42:40.000]  這個是治療論
[00:42:40.000 --> 00:42:42.000]  這個可以說是一種
[00:42:42.000 --> 00:42:44.000]  假設了人內在生命
[00:42:44.000 --> 00:42:46.000]  已經有這種潛質
[00:42:46.000 --> 00:42:48.000]  可以生命有扭轉的
[00:42:48.000 --> 00:42:50.000]  不過是參考點火
[00:42:50.000 --> 00:42:51.000]  如果呢
[00:42:51.000 --> 00:42:52.000]  另外一個的
[00:42:52.000 --> 00:42:53.000]  代贖論的呢
[00:42:53.000 --> 00:42:54.000]  就強調
[00:42:54.000 --> 00:42:56.000]  人裡面根本連這個潛質都沒有的
[00:42:56.000 --> 00:42:58.000]  唯有耶穌基督
[00:42:58.000 --> 00:43:00.000]  做了這件事
[00:43:00.000 --> 00:43:02.000]  釘死在十字架上
[00:43:02.000 --> 00:43:04.000]  代替他做了的
[00:43:04.000 --> 00:43:05.000]  極端的看法就是
[00:43:05.000 --> 00:43:06.000]  耶穌幫你做了
[00:43:06.000 --> 00:43:08.000]  你根本完全都不用做的
[00:43:08.000 --> 00:43:10.000]  耶穌幫你改了
[00:43:10.000 --> 00:43:11.000]  扭轉了
[00:43:11.000 --> 00:43:12.000]  你只要相信的時候
[00:43:12.000 --> 00:43:15.000]  你自然就會有一個新的生命
[00:43:15.000 --> 00:43:16.000]  出現的
[00:43:16.000 --> 00:43:17.000]  兩個極端化了
[00:43:17.000 --> 00:43:19.000]  都是危險的
[00:43:19.000 --> 00:43:20.000]  但是呢
[00:43:20.000 --> 00:43:21.000]  我相信兩者都不能夠
[00:43:21.000 --> 00:43:24.000]  完全排斥對方
[00:43:24.000 --> 00:43:26.000]  這個也是我那個
[00:43:26.000 --> 00:43:27.000]  平衡那個
[00:43:27.000 --> 00:43:28.000]  希望的了解
[00:43:28.000 --> 00:43:30.000]  意思就是說
[00:43:30.000 --> 00:43:32.000]  人內在
[00:43:32.000 --> 00:43:34.000]  那個潛質
[00:43:34.000 --> 00:43:35.000]  有沒有力量
[00:43:35.000 --> 00:43:36.000]  獨立地
[00:43:36.000 --> 00:43:38.000]  可以扭轉生命呢
[00:43:38.000 --> 00:43:39.000]  我從信仰的角度來說
[00:43:39.000 --> 00:43:41.000]  就說沒有
[00:43:41.000 --> 00:43:43.000]  好了
[00:43:43.000 --> 00:43:44.000]  但是呢
[00:43:44.000 --> 00:43:46.000]  那個力量是從哪裡來的呢
