
[00:00:00.000 --> 00:00:04.600]  今天跟大家思想的一個題目是「與主同死」
[00:37:09.800 --> 00:37:11.240]  在舊恩裡面
[00:37:11.240 --> 00:37:13.320]  我們是白白地領受
[00:37:13.320 --> 00:37:17.240]  我們只有向耶穌基督表達
[00:37:17.240 --> 00:37:19.040]  單憑基督的十字架
[00:37:19.040 --> 00:37:20.880]  我們誇吼
[00:37:20.880 --> 00:37:22.040]  在他的舊恩當中
[00:37:22.040 --> 00:37:23.280]  已經完成了這個
[00:37:23.280 --> 00:37:25.680]  救贖的全被的舊恩
[00:37:25.680 --> 00:37:28.880]  我們在當中白白地領受
[00:37:28.880 --> 00:37:30.880]  我自己在辦公室裡
[00:37:30.880 --> 00:37:33.440]  有一個木製的十字架
[00:37:33.440 --> 00:37:34.440]  這個十字架
[00:37:34.440 --> 00:37:36.840]  是一間教會送給我的
[00:37:36.840 --> 00:37:39.000]  但十字架上面寫了四個字
[00:37:39.000 --> 00:37:41.560]  是我常常深深的思想
[00:37:41.560 --> 00:37:43.080]  這四個字很簡單
[00:37:43.080 --> 00:37:47.360]  就是提到「仰望十架」
[00:37:47.360 --> 00:37:48.240]  很多時候基督徒
[00:37:48.240 --> 00:37:49.760]  當我們信主之後
[00:37:49.760 --> 00:37:50.680]  我們會很多時候
[00:37:50.680 --> 00:37:52.160]  用我們自己的力量
[00:37:52.160 --> 00:37:54.480]  去解決問題
[00:37:54.480 --> 00:37:55.920]  甚至我們說「神啊」
[00:37:55.920 --> 00:37:57.480]  我們都要盡自己的力量
[00:37:57.480 --> 00:38:00.240]  做一點我們自己所做的事情
[00:38:00.240 --> 00:38:02.440]  表面上是一種盡責的表達
[00:38:02.440 --> 00:38:05.680]  但背後好像是不信任這位神
[00:38:05.680 --> 00:38:08.680]  以致我們要幫輕神
[00:38:08.680 --> 00:38:09.480]  這麼多年裡面
[00:38:09.480 --> 00:38:10.680]  我深深體會自己
[00:38:10.680 --> 00:38:12.840]  很多地方的無助
[00:38:12.840 --> 00:38:14.440]  而只是抬頭
[00:38:14.440 --> 00:38:16.880]  仰望十架
[00:38:16.880 --> 00:38:19.120]  舊恩是他所承傳的
[00:38:19.120 --> 00:38:21.120]  人生的成性的路
[00:38:21.120 --> 00:38:23.040]  都是他所承傳的
[00:38:23.040 --> 00:38:23.840]  因此沒有任何
[00:38:23.840 --> 00:38:25.120]  可誇的地方
[00:38:25.120 --> 00:38:29.400]  只誇耶穌基督和他的十字架
[00:38:29.400 --> 00:38:30.360]  在這個時候
[00:38:30.360 --> 00:38:33.000]  波羅就說出一句重要的話
[00:38:33.000 --> 00:38:36.400]  一句驚天動地的話
[00:38:36.400 --> 00:38:37.920]  他說「因這十字架
[00:38:37.920 --> 00:38:39.200]  就我而論
[00:38:39.200 --> 00:38:42.560]  世界已經釘在十字架上」
[00:38:42.560 --> 00:38:43.920]  他說「就我而論
[00:38:43.920 --> 00:38:46.120]  世界已經不再吸引我
[00:38:46.120 --> 00:38:49.840]  這個世界被釘在十字架上
[00:38:49.840 --> 00:38:51.240]  這個世界對我來說
[00:38:51.240 --> 00:38:53.520]  已經釘死了」
[00:38:53.520 --> 00:38:54.600]  一個死了的人
[00:38:54.600 --> 00:38:56.120]  一個血肉無的人
[00:38:56.120 --> 00:38:59.600]  怎會吸引我呢?
[00:38:59.600 --> 00:39:00.960]  對波羅來說
[00:39:00.960 --> 00:39:02.080]  「就我而論
[00:39:02.080 --> 00:39:05.680]  這個世界不再吸引我」
[00:39:05.680 --> 00:39:07.080]  各位電影姊妹
[00:39:07.080 --> 00:39:08.040]  你和我都體會到
[00:39:08.040 --> 00:39:09.760]  這個世界花花碌碌
[00:39:09.760 --> 00:39:11.640]  很吸引
[00:39:11.640 --> 00:39:13.240]  很多的榮譽
[00:39:13.240 --> 00:39:14.240]  很多的美名
[00:39:14.240 --> 00:39:15.040]  很多的財富
[00:39:15.040 --> 00:39:15.840]  很多的地位
[00:39:15.840 --> 00:39:18.160]  都吸引著我們
[00:39:18.160 --> 00:39:19.240]  最近看報紙的時候
[00:39:19.240 --> 00:39:21.600]  我看回報紙講到
[00:39:21.600 --> 00:39:23.280]  戴卓爾夫人
[00:39:23.280 --> 00:39:26.600]  一位叱咤一時的政治人物
[00:39:26.600 --> 00:39:27.880]  而他最突出的地方
[00:39:27.880 --> 00:39:30.040]  就是他的演講
[00:39:30.040 --> 00:39:31.560]  他去到很多不同的地方
[00:39:31.560 --> 00:39:34.120]  他的言論是非常尖銳
[00:39:34.120 --> 00:39:36.400]  很強勁
[00:39:36.400 --> 00:39:37.680]  有人甚至稱他為
[00:39:37.680 --> 00:39:40.600]  「鐵嘴的政治家」
[00:39:40.600 --> 00:39:41.880]  但是今天
[00:39:41.880 --> 00:39:44.440]  他要告別一切的演講
[00:39:44.440 --> 00:39:46.240]  為甚麼?
[00:39:46.240 --> 00:39:47.560]  大家看報紙知道
[00:39:47.560 --> 00:39:50.920]  因為他開始中風
[00:39:50.920 --> 00:39:52.040]  每次演講的時候
[00:39:52.040 --> 00:39:52.880]  有更大的危險
[00:39:52.880 --> 00:39:54.480]  會有更大的中風
[00:39:54.480 --> 00:39:55.480]  所以他要放棄
[00:39:55.480 --> 00:39:58.080]  這些一切的演講
[00:39:58.080 --> 00:39:58.960]  我過去提及
[00:39:58.960 --> 00:40:00.520]  也有另一位人物
[00:40:00.520 --> 00:40:02.400]  拳王祈梨
[00:40:02.400 --> 00:40:05.280]  一生打敗了很多很多的拳手
[00:40:05.280 --> 00:40:06.440]  但當他年老的時候
[00:40:06.440 --> 00:40:07.720]  他打不敗的
[00:40:07.720 --> 00:40:09.640]  不是哪個拳手
[00:40:09.640 --> 00:40:12.400]  是柏金信正
[00:40:12.400 --> 00:40:14.120]  他不單止不能打拳
[00:40:14.120 --> 00:40:15.480]  甚至他站不穩
[00:40:15.480 --> 00:40:18.760]  他會全身震動
[00:40:18.760 --> 00:40:19.840]  一個人
[00:40:19.840 --> 00:40:21.480]  面對著過去的光榮
[00:40:21.480 --> 00:40:26.200]  有一天都會完全消失
[00:40:26.200 --> 00:40:27.680]  一切的虛榮
[00:40:27.680 --> 00:40:29.680]  有一天都會過去
[00:40:29.680 --> 00:40:30.960]  因此對保羅說
[00:40:30.960 --> 00:40:32.480]  對我而言
[00:40:32.480 --> 00:40:35.120]  世界已經釘在十字架上
[00:40:35.120 --> 00:40:37.160]  世界沒有任何的吸引
[00:40:37.160 --> 00:40:38.800]  來試探它
[00:40:38.800 --> 00:40:41.040]  來轉移歸向世界
[00:40:41.040 --> 00:40:43.040]  而不是歸向神
[00:40:43.040 --> 00:40:44.240]  然後他說
[00:40:44.240 --> 00:40:45.960]  就世界而論
[00:40:45.960 --> 00:40:49.200]  我已經釘在十字架上
[00:40:49.200 --> 00:40:50.480]  對於世界來說
[00:40:50.480 --> 00:40:52.720]  我都不會被世界吸引
[00:40:52.720 --> 00:40:54.240]  因為我的舊我
[00:40:54.240 --> 00:40:56.880]  已經被釘在十字架上
[00:40:56.880 --> 00:40:59.720]  已經死去
[00:40:59.720 --> 00:41:01.960]  保羅清楚地說
[00:41:01.960 --> 00:41:04.360]  我的舊我已經死去
[00:41:04.360 --> 00:41:06.320]  不再能夠在我的生命當中
[00:41:06.320 --> 00:41:08.400]  來產生甚麼的影響
[00:41:08.400 --> 00:41:12.480]  已經不能夠有作用
[00:41:12.480 --> 00:41:14.280]  各位弟兄姊妹
[00:41:14.280 --> 00:41:15.800]  當我們想翻譯經文的時候
[00:41:15.800 --> 00:41:17.560]  我們就看到一件事情
[00:41:17.560 --> 00:41:20.480]  我們向罪看自己是死的
[00:41:20.480 --> 00:41:23.760]  同時我們想翻譯到聖經給我們看到的事情就是
[00:41:23.760 --> 00:41:25.440]  今天我們向世界
[00:41:25.440 --> 00:41:27.760]  要看自己是死的
[00:41:27.760 --> 00:41:28.360]  在其中
[00:41:28.360 --> 00:41:29.960]  不讓世界很多的吸引
[00:41:29.960 --> 00:41:31.040]  引導我們
[00:41:31.040 --> 00:41:32.720]  以致我們偏離神
[00:41:32.720 --> 00:41:36.360]  我們走回罪的當中
[00:41:36.360 --> 00:41:38.600]  我們在罪當中死的人
[00:41:38.600 --> 00:41:41.040]  不可以再在罪中來活著
[00:41:41.040 --> 00:41:44.480]  這正是受苦節給我們的訊息
[00:41:44.480 --> 00:41:47.440]  我最後很想和大家說一個比喻
[00:41:47.440 --> 00:41:52.320]  來再一次表達主耶穌給我們的清楚訊息
[00:41:52.320 --> 00:41:54.040]  有一個朋友
[00:41:54.040 --> 00:41:58.520]  他自己患了很嚴重的腎病
[00:41:58.520 --> 00:41:59.720]  醫生多次說
[00:41:59.720 --> 00:42:00.920]  如果他不換腎
[00:42:00.920 --> 00:42:03.680]  他就沒有機會康復
[00:42:03.680 --> 00:42:04.920]  在一段很長的時間
[00:42:04.920 --> 00:42:06.720]  這位病人他自己自暴自棄
[00:42:06.720 --> 00:42:08.240]  覺得自己沒有前途
[00:42:08.240 --> 00:42:11.040]  他自己生活很混亂
[00:42:11.040 --> 00:42:12.400]  但後來他發現
[00:42:12.400 --> 00:42:14.400]  他妹妹的腎
[00:42:14.400 --> 00:42:16.760]  是和他很配合
[00:42:16.760 --> 00:42:17.760]  經過檢查後
[00:42:17.760 --> 00:42:18.600]  醫生說可以
[00:42:18.600 --> 00:42:20.800]  因為沒有排斥的問題
[00:42:20.800 --> 00:42:23.160]  經過一段長時間的考慮後
[00:42:23.160 --> 00:42:25.600]  這位妹妹亦願意將她的腎
[00:42:25.600 --> 00:42:27.960]  其中一個讓給哥哥
[00:42:27.960 --> 00:42:32.040]  而進行腎臟移植手術
[00:42:32.040 --> 00:42:33.320]  手術成功
[00:42:33.320 --> 00:42:34.280]  但手術後
[00:42:34.280 --> 00:42:36.440]  這位妹妹的身體健康狀況
[00:42:36.440 --> 00:42:38.680]  急轉直下
[00:42:38.680 --> 00:42:40.040]  雖然不是沒有大問題
[00:42:40.040 --> 00:42:42.840]  但很虛弱
[00:42:42.840 --> 00:42:46.080]  每一次當哥哥得到自己健康時
[00:42:46.080 --> 00:42:48.080]  但當他看到妹妹的狀況
[00:42:48.080 --> 00:42:50.360]  他心裏有一種很難受的感覺
[00:42:50.360 --> 00:42:53.000]  覺得自己的妹妹為了幫自己
[00:42:53.000 --> 00:42:56.440]  以致她自己的身體變得很虛弱
[00:42:56.440 --> 00:42:58.520]  當他得到這腎後
[00:42:58.520 --> 00:43:00.040]  他開始改變了過去
[00:43:00.040 --> 00:43:02.320]  那種自暴自棄的生活
[00:43:02.320 --> 00:43:05.240]  他開始對人生有種很不同的觀感
[00:43:05.240 --> 00:43:07.160]  他很珍惜自己
[00:43:07.160 --> 00:43:10.200]  或者說他很珍惜他的腎
[00:43:10.200 --> 00:43:13.320]  因為是妹妹分給他的
[00:43:13.320 --> 00:43:14.320]  是妹妹愛他
[00:43:14.320 --> 00:43:15.640]  所以樂意這樣做的
[00:43:15.640 --> 00:43:17.560]  而他絕對不願意糟蹋
[00:43:17.560 --> 00:43:20.040]  妹妹給他的腎臟
[00:43:20.040 --> 00:43:20.880]  在當中
[00:43:20.880 --> 00:43:22.640]  他帶著一個新的眼光
[00:43:22.640 --> 00:43:25.480]  要看人生的路
[00:43:25.480 --> 00:43:26.280]  各位弟兄姊妹
[00:43:26.280 --> 00:43:27.600]  我想說的是
[00:43:27.600 --> 00:43:29.680]  在你和我的生命當中
[00:43:29.680 --> 00:43:30.680]  我們今天承受了
[00:43:30.680 --> 00:43:35.120]  耶穌基督給我們的新生
[00:43:35.120 --> 00:43:37.840]  本來你和我應該被釘在十字架上
[00:43:37.840 --> 00:43:39.880]  但祂經歷了這一切
[00:43:39.880 --> 00:43:42.480]  而將新生命賜給我們
[00:43:42.480 --> 00:43:44.720]  而今天你和我需要學習的
[00:43:44.720 --> 00:43:48.600]  不要糟蹋這份恩典
[00:43:48.600 --> 00:43:50.680]  帶著感謝的心
[00:43:50.680 --> 00:43:53.000]  不再是自暴自棄
[00:43:53.000 --> 00:43:55.080]  幫助自己堅定地
[00:43:55.080 --> 00:43:58.200]  行在光明當中
[00:43:58.200 --> 00:44:00.960]  不讓自己再一次成為罪的路
[00:44:00.960 --> 00:44:04.000]  向罪看自己是死的
[00:44:04.000 --> 00:44:05.040]  在這個時候
[00:44:05.040 --> 00:44:10.960]  你也要表達出對主耶穌的感恩
[00:44:10.960 --> 00:44:12.480]  在聖經的《迦拉太書》
[00:44:12.480 --> 00:44:18.240]  第二章第二十節
[00:44:18.240 --> 00:44:20.720]  我們上上讀的一節經文
[00:44:20.720 --> 00:44:23.920]  在第二章二十節這樣說
[00:44:23.920 --> 00:44:28.400]  「我已經與基督同釘十字架
[00:44:28.400 --> 00:44:31.520]  這個舊的我已經死了
[00:44:31.520 --> 00:44:33.680]  已經不再活著
[00:44:33.680 --> 00:44:37.800]  但現在活著的不再是我
[00:44:37.800 --> 00:44:41.040]  乃是基督在我裏面活著
[00:44:41.040 --> 00:44:43.840]  而且我如今在肉身活著
[00:44:43.840 --> 00:44:46.720]  是因信神的兒子而活
[00:44:46.720 --> 00:44:51.600]  他是愛我 為我捨己」
[00:44:51.600 --> 00:44:54.800]  為何保羅可以不顧很多苦難
[00:44:54.800 --> 00:44:57.440]  仍然堅定地信服基督
[00:44:57.440 --> 00:45:01.600]  仍然堅持基督而不是堅持自己
[00:45:01.600 --> 00:45:05.320]  最後那八個字很深刻地表達出來
[00:45:05.320 --> 00:45:09.760]  「他是愛我 為我捨己」
[00:45:09.760 --> 00:45:12.000]  很簡單一個原因
[00:45:12.000 --> 00:45:15.880]  耶穌基督曾經愛我到捨己的地步
[00:45:15.880 --> 00:45:18.720]  因此保羅很樂意
[00:45:18.720 --> 00:45:20.640]  不再高舉自己
[00:45:20.640 --> 00:45:25.000]  而是高舉耶穌基督
[00:45:25.000 --> 00:45:26.240]  各位弟兄姊妹
[00:45:26.240 --> 00:45:28.520]  或許我們生活上已經很習慣
[00:45:28.520 --> 00:45:32.240]  基督徒很多人生的不同的生活方式
[00:45:32.240 --> 00:45:34.760]  但我們需要求著不斷不斷激勵我們的心
[00:45:34.760 --> 00:45:36.680]  讓我們看見祂的愛的時候
[00:45:36.680 --> 00:45:38.680]  以致我們有更大的動力
[00:45:38.680 --> 00:45:42.280]  每天與主同死
[00:45:42.280 --> 00:45:45.000]  向罪看自己是死的
[00:45:45.000 --> 00:45:49.400]  向神看自己是活的
[00:45:49.400 --> 00:45:51.600]  最後我請大家一起
[00:45:51.600 --> 00:45:54.920]  很清楚地讀出二十節這節的經文
[00:45:54.920 --> 00:45:58.080]  結束我們今天講道的時間
[00:45:58.080 --> 00:46:02.120]  我已經與基督同釘十字架
[00:46:02.120 --> 00:46:05.320]  現在活著的不再是我
[00:46:05.320 --> 00:46:08.560]  乃是基督在我裡面活著
[00:46:08.560 --> 00:46:11.960]  並且我如今在獄中生活著
[00:46:11.960 --> 00:46:15.000]  是因信神的兒子而活
[00:46:15.000 --> 00:46:18.840]  他是愛我 為我捨己
[00:46:18.840 --> 00:46:20.880]  我們大家安靜
[00:46:20.880 --> 00:46:23.800]  有一段時間每個人都自己祈禱
[00:46:23.800 --> 00:46:25.040]  求主幫助你
[00:46:25.040 --> 00:46:28.040]  能夠向罪看自己是死的
[00:46:28.040 --> 00:46:29.560]  能夠一生一世
[00:46:29.560 --> 00:46:31.280]  你都不再是我
[00:46:31.280 --> 00:46:32.520]  乃是基督
[00:46:32.520 --> 00:46:33.760]  大家自己祈禱
[00:46:33.760 --> 00:46:35.760]  (字幕製作:貝爾)

