
[00:00:00.000 --> 00:00:03.600]  我們感謝主賜給我們機會
[00:36:47.200 --> 00:36:50.200]  我們來看看尼西米裏面幾處的經文
[00:36:50.200 --> 00:36:53.200]  我們看尼西米所付的代價
[00:36:53.200 --> 00:36:55.200]  我們看尼西米所付的代價
[00:36:55.200 --> 00:36:57.200]  請翻到尼西米記
[00:36:57.200 --> 00:36:59.200]  請翻到尼西米記
[00:36:59.200 --> 00:37:04.200]  我們先看第二章十二節
[00:37:04.200 --> 00:37:07.200]  尼西米記第二章第十二節
[00:37:07.200 --> 00:37:11.200]  在八百九十八頁
[00:37:11.200 --> 00:37:13.200]  五百九十八頁
[00:37:13.200 --> 00:37:15.200]  在五百九十八頁
[00:37:15.200 --> 00:37:17.200]  五百九十八頁在舊約裏
[00:37:17.200 --> 00:37:19.200]  在舊約的五百九十八頁
[00:37:19.200 --> 00:37:22.200]  第二章十二節
[00:37:22.200 --> 00:37:24.200]  第二章第十二節
[00:37:24.200 --> 00:37:26.200]  我夜間起來
[00:37:26.200 --> 00:37:28.200]  有幾個人也一同起來
[00:37:28.200 --> 00:37:31.200]  但神使我心裡
[00:37:31.200 --> 00:37:34.200]  這位耶路撒冷作什麼事
[00:37:34.200 --> 00:37:36.200]  我並沒有告訴人
[00:37:36.200 --> 00:37:40.200]  除了我騎的牲寇以外
[00:37:40.200 --> 00:37:43.200]  也沒有別的牲寇在我那裏
[00:37:43.200 --> 00:37:46.200]  在這裏我們看見尼西米在工作裏面
[00:37:46.200 --> 00:37:49.200]  夜間起來他不睡
[00:37:49.200 --> 00:37:51.200]  我們看到他在工作裏面
[00:37:51.200 --> 00:37:53.200]  夜間起來沒有睡覺
[00:37:53.200 --> 00:37:58.200]  你看他是何等的辛勞忠心
[00:37:58.200 --> 00:38:00.200]  你看到他何等的辛勞
[00:38:00.200 --> 00:38:01.200]  何等的忠心
[00:38:01.200 --> 00:38:03.200]  再看第四章
[00:38:03.200 --> 00:38:04.200]  我們再看第四章
[00:38:04.200 --> 00:38:05.200]  二十一節
[00:38:05.200 --> 00:38:07.200]  第四章第二十一節
[00:38:07.200 --> 00:38:09.200]  於是我們作功
[00:38:09.200 --> 00:38:10.200]  一半拿兵器
[00:38:10.200 --> 00:38:14.200]  從天亮直到聖淑出現的時候
[00:38:14.200 --> 00:38:15.200]  二十三節
[00:38:15.200 --> 00:38:17.200]  接著二十三節這樣說
[00:38:17.200 --> 00:38:22.200]  我和弟兄僕人並跟從我的護兵
[00:38:22.200 --> 00:38:25.200]  都不脫衣服出去打水也帶兵器
[00:38:25.200 --> 00:38:27.200]  這裏說我們我們
[00:38:27.200 --> 00:38:29.200]  這裏說到我們我們
[00:38:29.200 --> 00:38:36.200]  包括尼西米和他一起工作的人在內
[00:38:36.200 --> 00:38:40.200]  包括尼西米和他一起工作的人在內
[00:38:40.200 --> 00:38:42.200]  他和民眾一起工作
[00:38:42.200 --> 00:38:44.200]  他和民眾一起工作
[00:38:44.200 --> 00:38:48.200]  他們一半拿了兵器
[00:38:48.200 --> 00:38:51.200]  一半在那裏建築城牆
[00:38:51.200 --> 00:38:53.200]  一半在那裏建築城牆
[00:38:53.200 --> 00:38:59.200]  從天亮一直到聖淑出現的晚上
[00:38:59.200 --> 00:39:02.200]  他們從來不脫衣服的
[00:39:02.200 --> 00:39:04.200]  你看
[00:39:04.200 --> 00:39:10.200]  日以繼夜 夜以繼日
[00:39:10.200 --> 00:39:13.200]  這樣的奴隸的負債價的工作
[00:39:13.200 --> 00:39:15.200]  奴隸的付出代價
[00:39:15.200 --> 00:39:16.200]  不但如此
[00:39:16.200 --> 00:39:17.200]  不單只是這樣
[00:39:17.200 --> 00:39:19.200]  再看第五章
[00:39:19.200 --> 00:39:20.200]  我們看第五章
[00:39:20.200 --> 00:39:22.200]  十四節和十六節
[00:39:22.200 --> 00:39:25.200]  五章十四節和十六節
[00:39:25.200 --> 00:39:26.200]  十四節
[00:39:26.200 --> 00:39:30.200]  自從我派奉作猶大地的省長
[00:39:30.200 --> 00:39:35.200]  就是從阿達西王二十年直到三十二年
[00:39:35.200 --> 00:39:37.200]  共十二年之久
[00:39:37.200 --> 00:39:41.200]  我與我弟兄都沒有吃省長的俸祿
[00:39:41.200 --> 00:39:42.200]  你看十二年了
[00:39:42.200 --> 00:39:44.200]  他沒有拿薪水
[00:39:44.200 --> 00:39:46.200]  十二年沒有拿薪水的
[00:39:46.200 --> 00:39:47.200]  他做省長
[00:39:47.200 --> 00:39:48.200]  他做省長
[00:39:48.200 --> 00:39:49.200]  人人都想做省長
[00:39:49.200 --> 00:39:51.200]  人人都想做省長
[00:39:51.200 --> 00:39:53.200]  沒有一個人想做他這樣的省長
[00:39:53.200 --> 00:39:55.200]  沒有人想做這樣的省長
[00:39:55.200 --> 00:39:57.200]  只有工作沒有權利
[00:39:57.200 --> 00:39:59.200]  只有工作沒有權利
[00:39:59.200 --> 00:40:01.200]  只有勞苦沒有報酬
[00:40:01.200 --> 00:40:02.200]  只有勞苦沒有報酬
[00:40:02.200 --> 00:40:04.200]  誰肯做
[00:40:04.200 --> 00:40:05.200]  誰肯做呢
[00:40:05.200 --> 00:40:07.200]  如果一個不愛國的人誰肯做
[00:40:07.200 --> 00:40:09.200]  一個不愛國的人誰肯做
[00:40:09.200 --> 00:40:12.200]  一個沒有奉獻精神的人誰肯做
[00:40:12.200 --> 00:40:15.200]  一個沒有奉獻精神的人誰肯做呢
[00:40:15.200 --> 00:40:16.200]  再看十六節
[00:40:16.200 --> 00:40:17.200]  十六節那句又說
[00:40:17.200 --> 00:40:23.200]  並且我恆心修造城牆並沒有自買田地
[00:40:23.200 --> 00:40:26.200]  我的僕人也都聚集在那裡做工
[00:40:26.200 --> 00:40:28.200]  他沒有私產
[00:40:28.200 --> 00:40:29.200]  沒有私產的
[00:40:29.200 --> 00:40:34.200]  一切都是用在國家的工作上
[00:40:34.200 --> 00:40:36.200]  一切都是用在國家的工作上
[00:40:36.200 --> 00:40:38.200]  這樣的一位領袖
[00:40:38.200 --> 00:40:39.200]  這樣的一位領袖
[00:40:39.200 --> 00:40:41.200]  你看付了多大的代價
[00:40:41.200 --> 00:40:43.200]  你看付了多大的代價
[00:40:43.200 --> 00:40:44.200]  他被神感動
[00:40:44.200 --> 00:40:46.200]  他被神感動
[00:40:46.200 --> 00:40:48.200]  他被愛國心所激動
[00:40:48.200 --> 00:40:50.200]  他被愛國心所激動
[00:40:50.200 --> 00:40:52.200]  他願意付這個代價
[00:40:52.200 --> 00:40:54.200]  為了他的國家為了他的民族
[00:40:54.200 --> 00:40:56.200]  為了他的民族為了他的國家
[00:40:56.200 --> 00:40:58.200]  他願意付出代價
[00:40:58.200 --> 00:41:01.200]  他所帶領的那個大的復興是怎麼樣的
[00:41:01.200 --> 00:41:03.200]  他所帶領的那個大的復興是怎麼樣的呢
[00:41:03.200 --> 00:41:05.200]  我們看第八章
[00:41:05.200 --> 00:41:06.200]  我們看第八章
[00:41:06.200 --> 00:41:08.200]  是一個非常生動的描寫
[00:41:08.200 --> 00:41:10.200]  是一個非常生動的描寫
[00:41:10.200 --> 00:41:12.200]  這個時候他和以色列合作
[00:41:12.200 --> 00:41:14.200]  這個時候他和以色列合作
[00:41:14.200 --> 00:41:17.200]  我們看從第五節
[00:41:17.200 --> 00:41:19.200]  我們看八章從第五節
[00:41:19.200 --> 00:41:21.200]  一直到第十二節
[00:41:21.200 --> 00:41:23.200]  一直到第十二節
[00:41:23.200 --> 00:41:25.200]  以色列站在眾民以上
[00:41:25.200 --> 00:41:27.200]  在眾民眼前展開這書
[00:41:27.200 --> 00:41:31.200]  他一展開眾民就都站起來
[00:41:31.200 --> 00:41:34.200]  以色列稱頌耶和華最大的神
[00:41:34.200 --> 00:41:36.200]  眾民都舉手應聲說
[00:41:36.200 --> 00:41:37.200]  阿們 阿們
[00:41:37.200 --> 00:41:39.200]  就低頭臉伏於地
[00:41:39.200 --> 00:41:41.200]  敬拜耶和華
[00:41:41.200 --> 00:41:50.200]  耶穌亞巴尼斯利比亞敏
[00:41:50.200 --> 00:41:53.200]  阿谷沙比泰
[00:41:53.200 --> 00:41:56.200]  荷第亞馬西基
[00:41:56.200 --> 00:42:01.200]  基利他亞撒尼亞約撒特
[00:42:01.200 --> 00:42:03.200]  我們看第八節
[00:42:03.200 --> 00:42:04.200]  我們看第八節
[00:42:04.200 --> 00:42:08.200]  他們清清楚楚的念神的律法書
[00:42:08.200 --> 00:42:12.200]  講明義士使百姓明白所念的
[00:42:12.200 --> 00:42:16.200]  然後第九節
[00:42:16.200 --> 00:42:20.200]  省長尼希米和作祭司的文士以斯拉
[00:42:20.200 --> 00:42:24.200]  並教訓百姓的尼美人對眾民說
[00:42:24.200 --> 00:42:27.200]  今日是耶和華你們神的聖日
[00:42:27.200 --> 00:42:30.200]  不要悲哀哭泣
[00:42:30.200 --> 00:42:35.200]  這是因為眾民聽見律法書上的話都哭了
[00:42:35.200 --> 00:42:39.200]  然後我們看第十二節
[00:42:39.200 --> 00:42:40.200]  然後我們再看第十二節
[00:42:40.200 --> 00:42:44.200]  眾民都去吃喝也分給人大大快樂
[00:42:44.200 --> 00:42:48.200]  因為他們明白所教訓他們的話
[00:42:48.200 --> 00:42:51.200]  在這裡我們看見有流淚有歡呼
[00:42:51.200 --> 00:42:53.200]  我們在這裡看到有流淚有歡呼
[00:42:53.200 --> 00:42:55.200]  有認罪有復興
[00:42:55.200 --> 00:42:57.200]  有認罪有復興
[00:42:57.200 --> 00:42:59.200]  復興帶來喜樂
[00:42:59.200 --> 00:43:02.200]  真的靈性的復興一定帶來喜樂
[00:43:02.200 --> 00:43:05.200]  真的靈性的復興一定帶來喜樂
[00:43:05.200 --> 00:43:09.200]  我們看見當時的情況真的很動人
[00:43:09.200 --> 00:43:12.200]  我們看到當時的情況真的很動人
[00:43:12.200 --> 00:43:15.200]  尼希米有一個愛國愛民的心
[00:43:15.200 --> 00:43:17.200]  尼希米有一個愛國愛民的心
[00:43:17.200 --> 00:43:21.200]  我們看他的心的表現在第一章第四節裏
[00:43:21.200 --> 00:43:25.200]  在第一章第四節裏我們看到他的心的表現
[00:43:25.200 --> 00:43:27.200]  第一章第四節
[00:43:27.200 --> 00:43:29.200]  他這樣說
[00:43:29.200 --> 00:43:32.200]  我聽見這話就坐下哭泣悲哀幾天
[00:43:32.200 --> 00:43:35.200]  在天上的神面前禁食祈禱
[00:43:35.200 --> 00:43:38.200]  這是他聽見祖國的壞消息
[00:43:38.200 --> 00:43:40.200]  就是他聽見祖國的壞消息
[00:43:40.200 --> 00:43:41.200]  製造了苦難
[00:43:41.200 --> 00:43:43.200]  製造了苦難
[00:43:43.200 --> 00:43:48.200]  他就這樣的痛哭
[00:43:48.200 --> 00:43:50.200]  這樣的禁食禱告
[00:43:50.200 --> 00:43:53.200]  他就這樣的痛哭
[00:43:53.200 --> 00:43:55.200]  這樣的禁食禱告
[00:43:55.200 --> 00:43:58.200]  哭泣他的禱告沒有停止在這裏
[00:43:58.200 --> 00:44:01.200]  他的哭泣他的禱告不會在這裏停止
[00:44:01.200 --> 00:44:04.200]  跟著他有行動
[00:44:04.200 --> 00:44:06.200]  他回到本國
[00:44:06.200 --> 00:44:07.200]  他回到本國
[00:44:07.200 --> 00:44:09.200]  付了剛才說的那一切的代價
[00:44:09.200 --> 00:44:12.200]  付出了剛才所說的一切代價
[00:44:12.200 --> 00:44:17.200]  這是第二第三人物
[00:44:17.200 --> 00:44:20.200]  成為了一組
[00:44:20.200 --> 00:44:23.200]  現在看第二組
[00:44:23.200 --> 00:44:26.200]  就是約瑟和但爾裏
[00:44:26.200 --> 00:44:33.200]  他們的特點就是一直留在國外
[00:44:33.200 --> 00:44:38.200]  他們的處境讓他們不能回他們的國家
[00:44:38.200 --> 00:44:42.200]  但是神使用了他們
[00:44:42.200 --> 00:44:44.200]  但是神使用了他們
[00:44:44.200 --> 00:44:46.200]  約瑟
[00:44:46.200 --> 00:44:49.200]  他被哥哥們賣到埃及去
[00:44:49.200 --> 00:44:52.200]  他被哥哥們賣到埃及去
[00:44:52.200 --> 00:44:55.200]  這是很不幸的遭遇
[00:44:55.200 --> 00:44:57.200]  是很不幸的遭遇
[00:44:57.200 --> 00:44:59.200]  很悲慘的事
[00:44:59.200 --> 00:45:01.200]  被哥哥出賣
[00:45:01.200 --> 00:45:02.200]  被哥哥出賣
[00:45:02.200 --> 00:45:04.200]  當做奴隸一樣出賣
[00:45:04.200 --> 00:45:06.200]  當奴隸一樣被出賣
[00:45:06.200 --> 00:45:08.200]  小小的年紀
[00:45:08.200 --> 00:45:10.200]  離開父母
[00:45:10.200 --> 00:45:12.200]  離開一切的親友
[00:45:12.200 --> 00:45:14.200]  離開一切的親友
[00:45:14.200 --> 00:45:17.200]  到了人心閒雜的埃及去
[00:45:17.200 --> 00:45:19.200]  到了人心閒雜的埃及去
[00:45:19.200 --> 00:45:21.200]  一到了那裏
[00:45:21.200 --> 00:45:23.200]  就坐監了
[00:45:23.200 --> 00:45:24.200]  就坐監了
[00:45:24.200 --> 00:45:27.200]  因為被他的祖母誣告陷害
[00:45:27.200 --> 00:45:29.200]  因為被他的祖母誣告陷害
[00:45:29.200 --> 00:45:31.200]  因為他不肯犯罪
[00:45:31.200 --> 00:45:33.200]  因為他不肯犯罪
[00:45:33.200 --> 00:45:34.200]  就坐監
[00:45:34.200 --> 00:45:35.200]  就坐監
[00:45:35.200 --> 00:45:37.200]  一坐就是長的時間三年
[00:45:37.200 --> 00:45:39.200]  坐了三年的監
[00:45:39.200 --> 00:45:41.200]  這樣的一個遭遇
[00:45:41.200 --> 00:45:42.200]  這樣的一個遭遇
[00:45:42.200 --> 00:45:45.200]  但是他對神的信心沒有改變
[00:45:45.200 --> 00:45:47.200]  但是他對神的信心沒有改變
[00:45:47.200 --> 00:45:50.200]  結果他所經歷的這些痛苦試煉
[00:45:50.200 --> 00:45:54.200]  都成了他後來蒙恩的伏線
[00:45:54.200 --> 00:46:00.200]  這些試煉就造成了他將來蒙恩的條件
[00:46:00.200 --> 00:46:02.200]  一個伏線
[00:46:02.200 --> 00:46:04.200]  一個準備
[00:46:04.200 --> 00:46:06.200]  做了一個準備
[00:46:06.200 --> 00:46:10.200]  他知道是神這樣的安排
[00:46:10.200 --> 00:46:12.200]  他知道這是神的安排
[00:46:12.200 --> 00:46:14.200]  所以後來他見到他的哥哥們的時候
[00:46:14.200 --> 00:46:16.200]  所以後來他見到他的哥哥們的時候
[00:46:16.200 --> 00:46:20.200]  那些出賣他的哥哥們見到他怕得不得了
[00:46:20.200 --> 00:46:23.200]  那些出賣他的哥哥見到他怕得不得了
[00:46:23.200 --> 00:46:25.200]  但是他抱著他們哭
[00:46:25.200 --> 00:46:27.200]  但是他抱著他們哭
[00:46:27.200 --> 00:46:30.200]  那個哭是饒恕的哭
[00:46:30.200 --> 00:46:32.200]  這個哭是饒恕的哭
[00:46:32.200 --> 00:46:34.200]  因為神的靈在他心裏
[00:46:34.200 --> 00:46:35.200]  因為神的靈在他心裏
[00:46:35.200 --> 00:46:39.200]  他饒恕哥哥們那樣對不起他的行為
[00:46:39.200 --> 00:46:43.200]  他饒恕了他的哥哥對他的這樣的行為
[00:46:43.200 --> 00:46:46.200]  抱著他們哭
[00:46:46.200 --> 00:46:48.200]  跟著他們說
[00:46:48.200 --> 00:46:52.200]  你們不要自己怨恨自己把我出賣
[00:46:52.200 --> 00:46:55.200]  你們不要自己怨恨自己把我出賣
[00:46:55.200 --> 00:46:57.200]  你們是想害我
[00:46:57.200 --> 00:46:59.200]  但是神的意思是好的
[00:46:59.200 --> 00:47:01.200]  但是神的意思是好的
[00:47:01.200 --> 00:47:06.200]  是為了派我早一點到埃及來
[00:47:06.200 --> 00:47:09.200]  為了拯救你們的生命
[00:47:09.200 --> 00:47:11.200]  是早一點派我到埃及來
[00:47:11.200 --> 00:47:13.200]  為了拯救你們的生命
[00:47:13.200 --> 00:47:14.200]  不但你們的生命
[00:47:14.200 --> 00:47:15.200]  有許多人的生命
[00:47:15.200 --> 00:47:16.200]  不單止你們的生命
[00:47:16.200 --> 00:47:18.200]  還有很多人的生命
[00:47:18.200 --> 00:47:23.200]  這是他對神的信心所產生的偉大的態度
[00:47:23.200 --> 00:47:26.200]  這是他對神的信心所產生的偉大的態度
[00:47:26.200 --> 00:47:28.200]  結果
[00:47:28.200 --> 00:47:32.200]  他在埃及成了神賜福的器皿
[00:47:32.200 --> 00:47:35.200]  他在埃及成為了神賜福的器皿
[00:47:35.200 --> 00:47:37.200]  我們看一節聖經
[00:47:37.200 --> 00:47:40.200]  在創世記
[00:47:40.200 --> 00:47:41.200]  在創世記
[00:47:41.200 --> 00:47:43.200]  創世記
[00:47:43.200 --> 00:47:45.200]  創世記
[00:47:45.200 --> 00:47:48.200]  第四十九章
[00:47:48.200 --> 00:47:49.200]  創世記第四十九章
[00:47:49.200 --> 00:47:50.200]  二十二節
[00:47:50.200 --> 00:47:52.200]  四十九章二十二節
[00:47:52.200 --> 00:47:54.200]  四十九章二十二節
[00:47:54.200 --> 00:47:56.200]  聖經的第一卷
[00:47:56.200 --> 00:47:57.200]  是聖經的第一卷
[00:47:57.200 --> 00:48:00.200]  四十九章二十二節
[00:48:00.200 --> 00:48:03.200]  若失是多結果子的樹枝
[00:48:03.200 --> 00:48:10.200]  是四十一章五十七節
[00:48:10.200 --> 00:48:13.200]  是四十一章五十七節
[00:48:13.200 --> 00:48:16.200]  四十一章五十七節
[00:48:16.200 --> 00:48:19.200]  四十一章五十七節
[00:48:19.200 --> 00:48:23.200]  各地的人都往埃及去
[00:48:23.200 --> 00:48:26.200]  在逆失那個敵人
[00:48:26.200 --> 00:48:29.200]  因為天下的饑荒甚大
[00:48:29.200 --> 00:48:31.200]  在災荒之中
[00:48:31.200 --> 00:48:32.200]  在災荒之中
[00:48:32.200 --> 00:48:35.200]  因為神給他智慧
[00:48:35.200 --> 00:48:38.200]  預先的計劃
[00:48:38.200 --> 00:48:44.200]  能夠積蓄糧食
[00:48:44.200 --> 00:48:48.200]  供應許多人的需要
[00:48:48.200 --> 00:48:52.200]  神藉著他恩帶了全力
[00:48:52.200 --> 00:48:54.200]  是很奇妙的事
[00:48:54.200 --> 00:48:59.200]  所以這就讓我們想到
[00:48:59.200 --> 00:49:03.200]  神給約瑟的祝福的話是什麼
[00:49:03.200 --> 00:49:07.200]  我們就想到神給約瑟祝福的話是什麼
[00:49:07.200 --> 00:49:09.200]  請大家看剛才我說的那一節
[00:49:09.200 --> 00:49:12.200]  創世記四十九章二十二節
[00:49:12.200 --> 00:49:17.200]  創世記四十九章第二十二節
[00:49:17.200 --> 00:49:23.200]  四十九章第二十二節
[00:49:23.200 --> 00:49:25.200]  若失是多結果子的樹枝
[00:49:25.200 --> 00:49:28.200]  是全旁多結果的枝子
[00:49:28.200 --> 00:49:31.200]  他的枝葉探出牆外
[00:49:31.200 --> 00:49:36.200]  在這裡看見神對他的祝福有兩句話
[00:49:36.200 --> 00:49:39.200]  看到神對他的祝福有兩句話
[00:49:39.200 --> 00:49:42.200]  第一是他多結果子
[00:49:42.200 --> 00:49:47.200]  第二他結果子的枝子伸到他的範圍外
[00:49:47.200 --> 00:49:50.200]  結果子的枝子伸到他的範圍外
[00:49:50.200 --> 00:49:55.200]  意思就是說讓別人分享他的好處
[00:49:55.200 --> 00:49:58.200]  意思就是說讓別人分享他的好處
[00:49:58.200 --> 00:50:00.200]  這就是賜福的器皿
[00:50:00.200 --> 00:50:02.200]  這就是賜福的器皿
[00:50:02.200 --> 00:50:05.200]  他在神的恩典當中
[00:50:05.200 --> 00:50:08.200]  結許多的果子
[00:50:08.200 --> 00:50:11.200]  然後和別人分享許多恩典的果子
[00:50:11.200 --> 00:50:15.200]  然後和別人分享許多恩典的果子
[00:50:15.200 --> 00:50:17.200]  這就是約瑟
[00:50:17.200 --> 00:50:19.200]  神給他這樣的祝福
[00:50:19.200 --> 00:50:22.200]  他也這樣做了
[00:50:22.200 --> 00:50:25.200]  成全了神給他的祝福
[00:50:25.200 --> 00:50:27.200]  成全了神給他的祝福
[00:50:27.200 --> 00:50:29.200]  是何等的寶貴
[00:50:29.200 --> 00:50:31.200]  那麼我們要問
[00:50:31.200 --> 00:50:33.200]  約瑟在埃及做了什麼
[00:50:33.200 --> 00:50:35.200]  約瑟在埃及做了什麼呢
[00:50:35.200 --> 00:50:37.200]  他有三方面的貢獻
[00:50:37.200 --> 00:50:41.200]  他對埃及這個國家有三方面的貢獻
[00:50:41.200 --> 00:50:43.200]  他對埃及這個國家有三方面的貢獻
[00:50:43.200 --> 00:50:45.200]  第一方面的貢獻
[00:50:45.200 --> 00:50:47.200]  那就是他在那裡
[00:50:47.200 --> 00:50:52.200]  一個敬拜尼羅河神的國家裡
[00:50:52.200 --> 00:50:54.200]  見證了耶和華
[00:50:54.200 --> 00:50:59.200]  在一個見證尼羅河神的國家裡見證了神
[00:50:59.200 --> 00:51:01.200]  創世記四十一章
[00:51:01.200 --> 00:51:03.200]  創世記四十一章
[00:51:03.200 --> 00:51:05.200]  二十五節
[00:51:05.200 --> 00:51:08.200]  四十一章二十五節
[00:51:08.200 --> 00:51:13.200]  約瑟對法老說
[00:51:13.200 --> 00:51:15.200]  法老的夢乃是一個
[00:51:15.200 --> 00:51:19.200]  神已將所要做的事指示法老
[00:51:19.200 --> 00:51:21.200]  在這裡你看他說
[00:51:21.200 --> 00:51:22.200]  法老啊
[00:51:22.200 --> 00:51:25.200]  這是當時世界上一個
[00:51:25.200 --> 00:51:29.200]  一個大的帝國的皇帝
[00:51:29.200 --> 00:51:33.200]  他對皇帝說
[00:51:33.200 --> 00:51:36.200]  這個法老就是當時世界上一個大的帝國的皇帝
[00:51:36.200 --> 00:51:37.200]  他說
[00:51:37.200 --> 00:51:38.200]  法老啊
[00:51:38.200 --> 00:51:39.200]  皇帝啊
[00:51:39.200 --> 00:51:43.200]  神現在把祂的旨意指示給你
[00:51:43.200 --> 00:51:44.200]  他說
[00:51:44.200 --> 00:51:45.200]  法老啊皇帝啊神
[00:51:45.200 --> 00:51:48.200]  只能把祂的旨意啟示給你
[00:51:48.200 --> 00:51:49.200]  三十二節
[00:51:49.200 --> 00:51:50.200]  第三十二節
[00:51:50.200 --> 00:51:51.200]  這麼說
[00:51:51.200 --> 00:51:54.200]  至於法老兩回作夢
[00:51:54.200 --> 00:51:56.200]  是因神命定這事
[00:51:56.200 --> 00:51:58.200]  而且必速速成就
[00:51:58.200 --> 00:52:00.200]  他把神高舉起來
[00:52:00.200 --> 00:52:01.200]  他把神高舉起來
[00:52:01.200 --> 00:52:07.200]  法老也要認識這位宇宙的主宰
[00:52:07.200 --> 00:52:09.200]  他做了第二件事
[00:52:09.200 --> 00:52:17.200]  他做了宰相以後把埃及治理得很好
[00:52:17.200 --> 00:52:21.200]  而且供應了居民的糧食
[00:52:21.200 --> 00:52:25.200]  這是對國家有一個大的貢獻
[00:52:25.200 --> 00:52:27.200]  第三點
[00:52:27.200 --> 00:52:31.200]  他有一個品格的見證
[00:52:31.200 --> 00:52:38.200]  請看很重要的一節
[00:52:38.200 --> 00:52:45.200]  四十一章四十五節
[00:52:45.200 --> 00:52:48.200]  聖經說
[00:52:48.200 --> 00:52:57.200]  法老賜名給藥室叫撒法那爾內巴奈亞
[00:52:57.200 --> 00:53:00.200]  你看我們看見
[00:53:00.200 --> 00:53:04.200]  藥室得了一個新的名字
[00:53:04.200 --> 00:53:06.200]  誰給他起的呢?
[00:53:06.200 --> 00:53:09.200]  是法老王
[00:53:09.200 --> 00:53:11.200]  什麼名字呢?
[00:53:11.200 --> 00:53:13.200]  七個字
[00:53:13.200 --> 00:53:15.200]  七個音節
[00:53:15.200 --> 00:53:17.200]  相信很難記得住
[00:53:17.200 --> 00:53:26.200]  撒法那爾內巴奈亞
[00:53:26.200 --> 00:53:28.200]  這個名字是什麼意思呢?
[00:53:28.200 --> 00:53:30.200]  這個名字是什麼意思呢?
[00:53:30.200 --> 00:53:32.200]  埃及文是說
[00:53:32.200 --> 00:53:36.200]  他是一個勝過試探的青年人
[00:53:36.200 --> 00:53:40.200]  埃及文就是勝過試探的青年人
[00:53:40.200 --> 00:53:42.200]  你看這是一個見證
[00:53:42.200 --> 00:53:45.200]  為什麼法老給他這個名字呢?
[00:53:45.200 --> 00:53:47.200]  為什麼法老給他這個名字呢?
[00:53:47.200 --> 00:53:50.200]  一定是法老聽說他過去的經驗
[00:53:50.200 --> 00:53:53.200]  一定是法老聽說過他過去的經驗
[00:53:53.200 --> 00:53:56.200]  他的祖母要引誘他
[00:53:56.200 --> 00:53:58.200]  他的祖母要引誘他
[00:53:58.200 --> 00:54:00.200]  他因為敬畏神
[00:54:00.200 --> 00:54:01.200]  他被逼了
[00:54:01.200 --> 00:54:03.200]  因為敬畏神他抵擋
[00:54:03.200 --> 00:54:06.200]  後來被誣告坐監
[00:54:06.200 --> 00:54:08.200]  你想當時他多麼痛苦
[00:54:08.200 --> 00:54:10.200]  你看他當時多麼痛苦
[00:54:10.200 --> 00:54:12.200]  一個最好的人
[00:54:12.200 --> 00:54:13.200]  一個最好的人
[00:54:13.200 --> 00:54:15.200]  被人看作一個最壞的人
[00:54:15.200 --> 00:54:17.200]  被人看成一個最壞的人
[00:54:17.200 --> 00:54:19.200]  一個忘恩負義的人
[00:54:19.200 --> 00:54:21.200]  一個忘恩負義的人
[00:54:21.200 --> 00:54:26.200]  他那個痛苦我們不能夠了解
[00:54:26.200 --> 00:54:28.200]  他的痛苦不能夠了解
[00:54:28.200 --> 00:54:30.200]  現在水落石出
[00:54:30.200 --> 00:54:31.200]  現在水落石出
[00:54:31.200 --> 00:54:32.200]  全部的人都知道
[00:54:32.200 --> 00:54:34.200]  全國人都知道了
[00:54:34.200 --> 00:54:37.200]  法老就把這件事做成一個名字
[00:54:37.200 --> 00:54:40.200]  法老就因這個事給他一個名字
[00:54:40.200 --> 00:54:44.200]  這就表示現在大家都了解了
[00:54:44.200 --> 00:54:47.200]  成為他的一個定格的見證的名字
[00:54:47.200 --> 00:54:49.200]  就表示現在人人都了解了
[00:54:49.200 --> 00:54:51.200]  他成為一個品格的名證
[00:54:51.200 --> 00:54:53.200]  你想大家都知道了
[00:54:53.200 --> 00:54:55.200]  以後每次稱呼他這個名字的時候
[00:54:55.200 --> 00:54:57.200]  多麼尊敬他
[00:54:57.200 --> 00:54:58.200]  你看大家明白的時候
[00:54:58.200 --> 00:55:00.200]  每次用這個名字稱呼他的時候
[00:55:00.200 --> 00:55:02.200]  是表示對他多麼的尊敬
[00:55:02.200 --> 00:55:05.200]  大家也知道他是敬拜耶和華的人
[00:55:05.200 --> 00:55:08.200]  大家也說讚的是敬拜耶和華的人
[00:55:08.200 --> 00:55:10.200]  他的這個表現
[00:55:10.200 --> 00:55:13.200]  當時的埃及的社會裏面
[00:55:13.200 --> 00:55:16.200]  非常非常少有的一件事
[00:55:16.200 --> 00:55:18.200]  當時的埃及的社會裏面
[00:55:18.200 --> 00:55:20.200]  非常少有的一件事
[00:55:20.200 --> 00:55:28.200]  現在我們從他想到香港
[00:55:28.200 --> 00:55:31.200]  現在我們從他又想到香港
[00:55:31.200 --> 00:55:33.200]  香港的居民
[00:55:33.200 --> 00:55:35.200]  香港的居民
[00:55:35.200 --> 00:55:39.200]  很多香港的居民原來都不是香港人
[00:55:39.200 --> 00:55:41.200]  很多香港的居民原來都不是香港人
[00:55:41.200 --> 00:55:44.200]  連在香港出世的香港人
[00:55:44.200 --> 00:55:47.200]  原來也不是香港人
[00:55:47.200 --> 00:55:49.200]  原來在香港出世的人
[00:55:49.200 --> 00:55:52.200]  原來都不是在香港的
[00:55:52.200 --> 00:55:54.200]  是從國內來的
