
[00:00:00.000 --> 00:00:04.480]  感謝神的恩典讓我和弟兄姊妹分享聖經的訊息
[00:30:52.800 --> 00:30:54.800]  和母親節有什麼關係
[00:30:54.800 --> 00:30:56.800]  或者想想家庭生活有什麼關係
[00:30:56.800 --> 00:30:58.800]  其實我們真的要教
[00:30:58.800 --> 00:31:00.800]  我們的子女
[00:31:00.800 --> 00:31:02.800]  有做人的宗旨
[00:31:02.800 --> 00:31:04.800]  有人生觀
[00:31:04.800 --> 00:31:06.800]  有價值觀
[00:31:06.800 --> 00:31:08.800]  為什麼這樣說呢
[00:31:08.800 --> 00:31:10.800]  其實我看到今天的爸爸媽媽
[00:31:10.800 --> 00:31:12.800]  是很辛苦的
[00:31:12.800 --> 00:31:14.800]  特別是十歲以下的
[00:31:14.800 --> 00:31:16.800]  那些是很辛苦的
[00:31:16.800 --> 00:31:18.800]  為什麼呢
[00:31:18.800 --> 00:31:20.800]  因為我們那時候
[00:31:20.800 --> 00:31:24.800]  我們有一個職場的主一學的時候
[00:31:24.800 --> 00:31:28.800]  有人說除仔揼釘揼鐵
[00:31:28.800 --> 00:31:30.800]  我們是夾在中間被人揼的那個
[00:31:30.800 --> 00:31:32.800]  上班已經被人揼
[00:31:32.800 --> 00:31:34.800]  揼完之後回家
[00:31:34.800 --> 00:31:36.800]  就要處理家裡的事
[00:31:36.800 --> 00:31:38.800]  最大的問題就是現在禮拜六禮拜日
[00:31:38.800 --> 00:31:40.800]  我們子女學習的活動
[00:31:40.800 --> 00:31:42.800]  排到密密的
[00:31:42.800 --> 00:31:44.800]  就變成我們
[00:31:44.800 --> 00:31:46.800]  沒什麼呼吸
[00:31:46.800 --> 00:31:48.800]  禮拜六日趕幾場
[00:31:48.800 --> 00:31:50.800]  很厲害的上午兩場
[00:31:50.800 --> 00:31:52.800]  下午兩場
[00:31:52.800 --> 00:31:54.800]  大問題就是
[00:31:54.800 --> 00:31:56.800]  現在很多父母都在想一個現實的問題
[00:31:56.800 --> 00:31:58.800]  就是進哪間幼稚園
[00:31:58.800 --> 00:32:00.800]  這麼可怕的事
[00:32:00.800 --> 00:32:02.800]  都已經在發生了
[00:32:02.800 --> 00:32:04.800]  是不是
[00:32:04.800 --> 00:32:06.800]  決定性這麼嚴重
[00:32:06.800 --> 00:32:08.800]  去到幼稚園
[00:32:08.800 --> 00:32:10.800]  接著小學中學大學
[00:32:10.800 --> 00:32:12.800]  所以我只可以說一件事
[00:32:12.800 --> 00:32:14.800]  我比較留心大學的
[00:32:14.800 --> 00:32:16.800]  你可以發覺香港的大學生
[00:32:16.800 --> 00:32:18.800]  進了大學之後
[00:32:18.800 --> 00:32:20.800]  多數都不讀書
[00:32:20.800 --> 00:32:22.800]  多數
[00:32:22.800 --> 00:32:24.800]  因為這麼多年被人壓迫了
[00:32:24.800 --> 00:32:26.800]  考試他就怎樣呢
[00:32:26.800 --> 00:32:28.800]  上裝拍拖酒堂
[00:32:28.800 --> 00:32:30.800]  宵夜
[00:32:30.800 --> 00:32:32.800]  這些是他們現在
[00:32:32.800 --> 00:32:34.800]  大學生的生活
[00:32:34.800 --> 00:32:36.800]  拿A那些是國內的學生
[00:32:36.800 --> 00:32:38.800]  你會發覺
[00:32:38.800 --> 00:32:40.800]  如果是這樣的局面的時候
[00:32:40.800 --> 00:32:42.800]  我們十幾年裡面
[00:32:42.800 --> 00:32:44.800]  教我們的子女
[00:32:44.800 --> 00:32:46.800]  訓練他們學很多東西
[00:32:46.800 --> 00:32:48.800]  這個沒有壞的我不會反對
[00:32:48.800 --> 00:32:50.800]  但是你有沒有想過有些小朋友學完之後
[00:32:50.800 --> 00:32:52.800]  考什麼八級鋼琴小弟琴
[00:32:52.800 --> 00:32:54.800]  接著他不練了
[00:32:54.800 --> 00:32:56.800]  進了大學之後他就再見了
[00:32:56.800 --> 00:32:58.800]  你會想一下
[00:32:58.800 --> 00:33:00.800]  我陪你奔走了這麼多年
[00:33:00.800 --> 00:33:02.800]  你接著就沒有影了
[00:33:02.800 --> 00:33:04.800]  所以我想我們要問一些問題
[00:33:04.800 --> 00:33:06.800]  我們要怎樣去
[00:33:06.800 --> 00:33:08.800]  教育我們的子女
[00:33:08.800 --> 00:33:10.800]  才是最好
[00:33:10.800 --> 00:33:12.800]  但是我會覺得
[00:33:12.800 --> 00:33:14.800]  大家在今天可以想多一點
[00:33:14.800 --> 00:33:16.800]  就是說
[00:33:16.800 --> 00:33:18.800]  人人都不一樣
[00:33:18.800 --> 00:33:20.800]  你不需要將你的子女
[00:33:20.800 --> 00:33:22.800]  社會化到一個地步
[00:33:22.800 --> 00:33:24.800]  好像一間工廠鴨仔團
[00:33:24.800 --> 00:33:26.800]  不需要的
[00:33:26.800 --> 00:33:28.800]  他有他的特性
[00:33:28.800 --> 00:33:30.800]  你不信他的特性不能讓他發展
[00:33:30.800 --> 00:33:32.800]  很糟糕
[00:33:32.800 --> 00:33:34.800]  我舉一個例子
[00:33:34.800 --> 00:33:36.800]  你將你的子女
[00:33:36.800 --> 00:33:38.800]  擺在一間所謂名校裡面
[00:33:38.800 --> 00:33:40.800]  他只是陪人讀書
[00:33:40.800 --> 00:33:42.800]  他的信心是不會出來的
[00:33:42.800 --> 00:33:44.800]  是的
[00:33:44.800 --> 00:33:46.800]  有些時候很多家長
[00:33:46.800 --> 00:33:48.800]  是搶一定要進一線的學校
[00:33:48.800 --> 00:33:50.800]  但是不讓子女在二線出頭
[00:33:50.800 --> 00:33:52.800]  如果他是厲害的
[00:33:52.800 --> 00:33:54.800]  他在二線學校
[00:33:54.800 --> 00:33:56.800]  什麼都有份
[00:33:56.800 --> 00:33:58.800]  他的信心是怎樣的
[00:33:58.800 --> 00:34:00.800]  很大的
[00:34:00.800 --> 00:34:02.800]  因為他習慣了出來做領袖
[00:34:02.800 --> 00:34:04.800]  所以有時看我們是怎樣看
[00:34:04.800 --> 00:34:06.800]  有些人說某間名校出來的名字都好一點
[00:34:06.800 --> 00:34:08.800]  其實你去到工作
[00:34:08.800 --> 00:34:10.800]  那些人事管理的人就說知道你哪間學校
[00:34:10.800 --> 00:34:12.800]  還要看看你的人
[00:34:12.800 --> 00:34:14.800]  對不對
[00:34:14.800 --> 00:34:16.800]  所以大家出來工作久了就知道
[00:34:16.800 --> 00:34:18.800]  不一定是這樣看的
[00:34:18.800 --> 00:34:20.800]  有時你寫一個履歷
[00:34:20.800 --> 00:34:22.800]  裡面有九百多樣東西
[00:34:22.800 --> 00:34:24.800]  有些人真的不理你的
[00:34:24.800 --> 00:34:26.800]  我認識一個朋友他是做投資銀行的
[00:34:26.800 --> 00:34:28.800]  他現在轉去
[00:34:28.800 --> 00:34:30.800]  教書等等
[00:34:30.800 --> 00:34:32.800]  他就說他那時都不是讀經濟的
[00:34:32.800 --> 00:34:34.800]  他讀工程的
[00:34:34.800 --> 00:34:36.800]  他現在轉去投資銀行做
[00:34:36.800 --> 00:34:38.800]  什麼都可以發生的
[00:34:38.800 --> 00:34:40.800]  他的意見是除了醫學
[00:34:40.800 --> 00:34:42.800]  或者法律
[00:34:42.800 --> 00:34:44.800]  這些很專業的東西需要專門的訓練
[00:34:44.800 --> 00:34:46.800]  或者會計
[00:34:46.800 --> 00:34:48.800]  其實你要請你的公司
[00:34:48.800 --> 00:34:50.800]  讀什麼都不要緊
[00:34:50.800 --> 00:34:52.800]  然後請你去再學
[00:34:52.800 --> 00:34:54.800]  原來這麼好的
[00:34:54.800 --> 00:34:56.800]  所以我就改變了
[00:34:56.800 --> 00:34:58.800]  其實
[00:34:58.800 --> 00:35:00.800]  大部份的子女在大學的時候
[00:35:00.800 --> 00:35:02.800]  第一年都不知道自己讀什麼
[00:35:02.800 --> 00:35:04.800]  所以有時說我都不想讀
[00:35:04.800 --> 00:35:06.800]  轉系
[00:35:06.800 --> 00:35:08.800]  有些父母就覺得嘩這麼大件事
[00:35:08.800 --> 00:35:10.800]  其實你想深一層
[00:35:10.800 --> 00:35:12.800]  入了錯誤的行車線
[00:35:12.800 --> 00:35:14.800]  你早給他走人就更好
[00:35:14.800 --> 00:35:16.800]  他第一年不對就轉去
[00:35:16.800 --> 00:35:18.800]  第二個系
[00:35:18.800 --> 00:35:20.800]  好過他畢業之後才轉
[00:35:20.800 --> 00:35:22.800]  你又發覺畢業之後都轉
[00:35:22.800 --> 00:35:24.800]  好過他讀完碩士才轉
[00:35:24.800 --> 00:35:26.800]  你明不明白我講的
[00:35:26.800 --> 00:35:28.800]  有些人其實是沒那麼快
[00:35:28.800 --> 00:35:30.800]  發現他自己的路
[00:35:30.800 --> 00:35:32.800]  但他發現自己的路
[00:35:32.800 --> 00:35:34.800]  好過他發現不到
[00:35:34.800 --> 00:35:36.800]  做父母有什麼重要的責任呢
[00:35:36.800 --> 00:35:38.800]  我想我這次要收工了
[00:35:38.800 --> 00:35:40.800]  其實神給我們做管家
[00:35:40.800 --> 00:35:42.800]  我們的任務是幫他
[00:35:42.800 --> 00:35:44.800]  找到他走自己的路
[00:35:44.800 --> 00:35:46.800]  同不同意嗎
[00:35:46.800 --> 00:35:48.800]  你要帶著淑齡的眼光
[00:35:48.800 --> 00:35:50.800]  幫他找他走的路
[00:35:50.800 --> 00:35:52.800]  他要自己決定
[00:35:52.800 --> 00:35:54.800]  不過你要幫他給足夠的意見
[00:35:54.800 --> 00:35:56.800]  讓他眼睛打開
[00:35:56.800 --> 00:35:58.800]  他才知道自己怎樣做決定
[00:35:58.800 --> 00:36:00.800]  如果不是的話
[00:36:00.800 --> 00:36:02.800]  每次你幫他決定就很頭痛
[00:36:02.800 --> 00:36:04.800]  其實昨晚都出現一個場面
[00:36:04.800 --> 00:36:06.800]  我第二個女兒因為回鄉證
[00:36:06.800 --> 00:36:08.800]  要申請續期要填表
[00:36:08.800 --> 00:36:10.800]  其實那些表又幾麻煩
[00:36:10.800 --> 00:36:12.800]  問問題又真的
[00:36:12.800 --> 00:36:14.800]  你都不知道她問什麼
[00:36:14.800 --> 00:36:16.800]  她竟然叫我媽媽
[00:36:16.800 --> 00:36:18.800]  不如我填完之後給你看
[00:36:18.800 --> 00:36:20.800]  媽媽當然說不行
[00:36:20.800 --> 00:36:22.800]  你大學嘛我再幫你看填表
[00:36:22.800 --> 00:36:24.800]  不覺得好
[00:36:24.800 --> 00:36:26.800]  你明不明我的意思
[00:36:26.800 --> 00:36:28.800]  是這樣的情況
[00:36:28.800 --> 00:36:30.800]  所以我們要學習
[00:36:30.800 --> 00:36:32.800]  其實
[00:36:32.800 --> 00:36:34.800]  我見到今天這麼多兒童在唱歌
[00:36:34.800 --> 00:36:36.800]  當然很開心
[00:36:36.800 --> 00:36:38.800]  但去到某些階段
[00:36:38.800 --> 00:36:40.800]  其實我們要學習逐漸放手
[00:36:40.800 --> 00:36:42.800]  還有我們那一套
[00:36:42.800 --> 00:36:44.800]  他都未必認同你
[00:36:44.800 --> 00:36:46.800]  雖然年輕的夫婦
[00:36:46.800 --> 00:36:48.800]  父母總有一天
[00:36:48.800 --> 00:36:50.800]  因為現在資訊發達得很厲害
[00:36:50.800 --> 00:36:52.800]  他們會覺得我們out
[00:36:52.800 --> 00:36:54.800]  他們一定會這樣看
[00:36:54.800 --> 00:36:56.800]  所以我們能夠站在哪一個位
[00:36:56.800 --> 00:36:58.800]  可以幫到他們呢
[00:36:58.800 --> 00:37:00.800]  就是在聖經
[00:37:00.800 --> 00:37:02.800]  還有我們自己有自己的信仰價值觀
[00:37:02.800 --> 00:37:04.800]  和人生觀
[00:37:04.800 --> 00:37:06.800]  不是說我食鹽多過你食米
[00:37:06.800 --> 00:37:08.800]  而是說我靠著神
[00:37:08.800 --> 00:37:10.800]  來走我人生的路
[00:37:10.800 --> 00:37:12.800]  這些經驗你可以參考
[00:37:12.800 --> 00:37:14.800]  他看到的
[00:37:14.800 --> 00:37:16.800]  他一定有疑問
[00:37:16.800 --> 00:37:18.800]  他會覺得你為什麼經常回教會
[00:37:18.800 --> 00:37:20.800]  為什麼經常祈禱
[00:37:20.800 --> 00:37:22.800]  我想講最後一件事
[00:37:22.800 --> 00:37:24.800]  你回教會你的子女就跟你回教會
[00:37:24.800 --> 00:37:26.800]  一定是信耶穌
[00:37:26.800 --> 00:37:28.800]  他去到某個位
[00:37:28.800 --> 00:37:30.800]  他會問
[00:37:30.800 --> 00:37:32.800]  我為什麼要跟你回教會
[00:37:32.800 --> 00:37:34.800]  我為什麼要信耶穌
[00:37:34.800 --> 00:37:36.800]  那是他自己的事
[00:37:36.800 --> 00:37:38.800]  我小時候跟你的
[00:37:38.800 --> 00:37:40.800]  因為我沒得選擇
[00:37:40.800 --> 00:37:42.800]  但到他覺得有得選擇的時候
[00:37:42.800 --> 00:37:44.800]  他要重新去尋索
[00:37:44.800 --> 00:37:46.800]  在尋索的過程裏
[00:37:46.800 --> 00:37:48.800]  其實教會能不能幫到這班信義代
[00:37:48.800 --> 00:37:50.800]  去尋索
[00:37:50.800 --> 00:37:52.800]  其實我很少講這些
[00:37:52.800 --> 00:37:54.800]  我們這樣的形式崇拜
[00:37:54.800 --> 00:37:56.800]  對信義代其實不是很好
[00:37:56.800 --> 00:37:58.800]  他要有他自己的模式
[00:37:58.800 --> 00:38:00.800]  去尋找
[00:38:00.800 --> 00:38:02.800]  他有些地方要去討論
[00:38:02.800 --> 00:38:04.800]  有些疑問要提出來
[00:38:04.800 --> 00:38:06.800]  如果我們教會的傳道人
[00:38:06.800 --> 00:38:08.800]  我們的導師能夠有空間
[00:38:08.800 --> 00:38:10.800]  問問題
[00:38:10.800 --> 00:38:12.800]  我有些疑問
[00:38:12.800 --> 00:38:14.800]  聖經這樣講是不是真的
[00:38:14.800 --> 00:38:16.800]  他們要問的
[00:38:16.800 --> 00:38:18.800]  如果我們沒有空間給他問
[00:38:18.800 --> 00:38:20.800]  我想他也受不了
[00:38:20.800 --> 00:38:22.800]  所以你明白我的意思嗎
[00:38:22.800 --> 00:38:24.800]  我們怎樣去
[00:38:24.800 --> 00:38:26.800]  承傳信仰
[00:38:26.800 --> 00:38:28.800]  我們要想想我們做父母
[00:38:28.800 --> 00:38:30.800]  怎樣幫助子女
[00:38:30.800 --> 00:38:32.800]  尋找到神
[00:38:32.800 --> 00:38:34.800]  經歷神
[00:38:34.800 --> 00:38:36.800]  這是很重要的
[00:38:36.800 --> 00:38:38.800]  所以母親節除了歌功頌德
[00:38:38.800 --> 00:38:40.800]  派花之外
[00:38:40.800 --> 00:38:42.800]  其實有個很重要的使命
[00:38:42.800 --> 00:38:44.800]  各位姐妹要想想
[00:38:44.800 --> 00:38:46.800]  怎樣可以帶領你的子女
[00:38:46.800 --> 00:38:48.800]  不要離開神
[00:38:48.800 --> 00:38:50.800]  他要面對他的選擇
[00:38:50.800 --> 00:38:52.800]  他的人生的複雜性
[00:38:52.800 --> 00:38:54.800]  他要自己去做選擇
[00:38:54.800 --> 00:38:56.800]  你可以幫助他
[00:38:56.800 --> 00:38:58.800]  去開放自己的心
[00:38:58.800 --> 00:39:00.800]  去接納信仰
[00:39:00.800 --> 00:39:02.800]  我和我的同事都一樣
[00:39:02.800 --> 00:39:04.800]  經歷過一件事
[00:39:04.800 --> 00:39:06.800]  他的子女問
[00:39:06.800 --> 00:39:08.800]  我從來沒有試過站在非信徒的角度去看東西
[00:39:08.800 --> 00:39:10.800]  我都想試試不做基督徒
[00:39:10.800 --> 00:39:12.800]  你明不明
[00:39:12.800 --> 00:39:14.800]  傳道人的子女都會這樣想
[00:39:14.800 --> 00:39:16.800]  他們會問
[00:39:16.800 --> 00:39:18.800]  為什麼不可以試試我的朋友這樣去想
[00:39:18.800 --> 00:39:20.800]  他們不是壞人
[00:39:20.800 --> 00:39:22.800]  所以過程中一定會有反覆
[00:39:22.800 --> 00:39:24.800]  所以我們要有心理準備
[00:39:24.800 --> 00:39:26.800]  還有要明白
[00:39:26.800 --> 00:39:28.800]  他們要找到自己
[00:39:28.800 --> 00:39:30.800]  信仰的原因
[00:39:30.800 --> 00:39:32.800]  信仰不可以自動轉帳
[00:39:32.800 --> 00:39:34.800]  是我們
[00:39:34.800 --> 00:39:36.800]  生命的見證
[00:39:36.800 --> 00:39:38.800]  影響下一代
[00:39:38.800 --> 00:39:40.800]  但我覺得如果我們能夠影響下一代
[00:39:40.800 --> 00:39:42.800]  我們就是成功的父母
[00:39:42.800 --> 00:39:44.800]  讓子女賺很多錢
[00:39:44.800 --> 00:39:46.800]  是更成功的
[00:39:46.800 --> 00:39:48.800]  我相信這是我們應該有的價值觀
[00:39:48.800 --> 00:39:50.800]  我們一起祈禱

