
[00:00:00.000 --> 00:00:05.700]  今天晚上,我們來到第十一座和第十二座山
[00:32:57.700 --> 00:33:04.700]  這位圍邊的房屋越高越寬
[00:33:04.700 --> 00:33:06.700]  越高就越寬
[00:33:06.700 --> 00:33:09.700]  這是很特別的
[00:33:09.700 --> 00:33:10.700]  令人注意
[00:33:10.700 --> 00:33:13.700]  令人注意越高越寬廣
[00:33:13.700 --> 00:33:15.700]  越高就越寬廣
[00:33:15.700 --> 00:33:17.700]  這裡面有一個很好的意思
[00:33:17.700 --> 00:33:19.700]  這裡面有一個好的意思
[00:33:19.700 --> 00:33:22.700]  我們的靈性越高
[00:33:22.700 --> 00:33:25.700]  好像路越窄
[00:33:25.700 --> 00:33:29.700]  好像平常說的屈高和寡取得高度
[00:33:29.700 --> 00:33:32.700]  平常我們說不高就無寡
[00:33:32.700 --> 00:33:34.700]  你唱得低很多人跟你一起唱
[00:33:34.700 --> 00:33:37.700]  如果你唱得低很多人都肯唱
[00:33:37.700 --> 00:33:38.700]  你唱得越高
[00:33:38.700 --> 00:33:40.700]  能夠跟得上的人越少
[00:33:40.700 --> 00:33:41.700]  如果你唱得高
[00:33:41.700 --> 00:33:43.700]  這個跟得上的人越少
[00:33:43.700 --> 00:33:46.700]  但最好的女高音
[00:33:46.700 --> 00:33:50.700]  她的歌聲高到雲裡面去的時候
[00:33:50.700 --> 00:33:55.700]  她的歌聲高到雲裡面去的時候
[00:33:55.700 --> 00:33:58.700]  高入雲霄的時候
[00:33:58.700 --> 00:34:01.700]  大家望而欣看
[00:34:01.700 --> 00:34:03.700]  大家望而欣賞
[00:34:03.700 --> 00:34:04.700]  很佩服
[00:34:04.700 --> 00:34:06.700]  但是不能和她一起唱
[00:34:06.700 --> 00:34:07.700]  很佩服她
[00:34:07.700 --> 00:34:08.700]  但不能和她一起唱
[00:34:08.700 --> 00:34:11.700]  靈性越高
[00:34:11.700 --> 00:34:14.700]  好像路越窄
[00:34:14.700 --> 00:34:16.700]  很多人以為是如此
[00:34:16.700 --> 00:34:17.700]  很多人以為是這樣
[00:34:17.700 --> 00:34:19.700]  其實那是撒旦的話
[00:34:19.700 --> 00:34:21.700]  其實那是撒旦的話
[00:34:21.700 --> 00:34:23.700]  是撒旦的話
[00:34:23.700 --> 00:34:26.700]  是人的幻想
[00:34:26.700 --> 00:34:29.700]  靈性越高
[00:34:29.700 --> 00:34:30.700]  越有喜樂
[00:34:30.700 --> 00:34:31.700]  越有喜樂
[00:34:31.700 --> 00:34:32.700]  越有多的痛快
[00:34:32.700 --> 00:34:33.700]  越有多的痛快
[00:34:33.700 --> 00:34:34.700]  越有多的事
[00:34:34.700 --> 00:34:35.700]  越有得勝
[00:34:35.700 --> 00:34:37.700]  越精力神的豐富
[00:34:37.700 --> 00:34:39.700]  越發精力神的豐富
[00:34:39.700 --> 00:34:40.700]  越能夠超越環境
[00:34:40.700 --> 00:34:42.700]  越能夠超越環境
[00:34:42.700 --> 00:34:46.700]  越能夠遇見常道天上的位置
[00:34:46.700 --> 00:34:49.700]  越能夠遇見常道天上的位置
[00:34:49.700 --> 00:34:51.700]  與伊班人所說的
[00:34:51.700 --> 00:34:54.700]  和撒旦所說的正相反
[00:34:54.700 --> 00:34:57.700]  日本人所說的和撒旦所說的正相反
[00:34:57.700 --> 00:34:58.700]  第四
[00:34:58.700 --> 00:34:59.700]  第四
[00:34:59.700 --> 00:35:01.700]  聖殿在高山上
[00:35:01.700 --> 00:35:03.700]  聖殿在高山上
[00:35:03.700 --> 00:35:05.700]  越高越清淨神
[00:35:05.700 --> 00:35:07.700]  越高越清淨神
[00:35:07.700 --> 00:35:09.700]  我們看四十三章第五節
[00:35:09.700 --> 00:35:11.700]  我們看四十三章的第五節
[00:35:11.700 --> 00:35:13.700]  靈將我舉起
[00:35:13.700 --> 00:35:15.700]  帶入內院
[00:35:15.700 --> 00:35:16.700]  帶入內院
[00:35:16.700 --> 00:35:18.700]  聖靈在給我聖靈的面前
[00:35:18.700 --> 00:35:20.700]  聖靈在給我聖靈的面前
[00:35:20.700 --> 00:35:22.700]  聖靈在給我聖靈的面前
[00:35:22.700 --> 00:35:24.700]  聖靈在給我聖靈的面前
[00:35:24.700 --> 00:35:26.700]  聖靈在給我聖靈的面前
[00:35:26.700 --> 00:35:28.700]  聖靈在給我聖靈的面前
[00:35:28.700 --> 00:35:30.700]  聖靈在給我聖靈的面前
[00:35:30.700 --> 00:35:32.700]  聖靈在給我聖靈的面前
[00:35:32.700 --> 00:35:34.700]  聖靈在給我聖靈的面前
[00:35:34.700 --> 00:35:36.700]  聖靈在給我聖靈的面前
[00:35:36.700 --> 00:35:38.700]  聖靈在給我聖靈的面前
[00:35:38.700 --> 00:35:40.700]  聖靈在給我聖靈的面前
[00:35:40.700 --> 00:35:42.700]  聖靈在給我聖靈的面前
[00:35:42.700 --> 00:35:44.700]  聖靈在給我聖靈的面前
[00:35:44.700 --> 00:35:46.700]  聖靈在給我聖靈的面前
[00:35:46.700 --> 00:35:48.700]  聖靈在給我聖靈的面前
[00:35:48.700 --> 00:35:50.700]  聖靈在給我聖靈的面前
[00:35:50.700 --> 00:35:52.700]  聖靈在給我聖靈的面前
[00:35:52.700 --> 00:35:54.700]  聖靈在給我聖靈的面前
[00:35:54.700 --> 00:35:56.700]  聖靈在給我聖靈的面前
[00:35:56.700 --> 00:35:58.700]  聖靈在給我聖靈的面前
[00:35:58.700 --> 00:36:00.700]  聖靈在給我聖靈的面前
[00:36:00.700 --> 00:36:02.700]  聖靈在給我聖靈的面前
[00:36:02.700 --> 00:36:04.700]  聖靈在給我聖靈的面前
[00:36:04.700 --> 00:36:06.700]  聖靈在給我聖靈的面前
[00:36:06.700 --> 00:36:08.700]  聖靈在給我聖靈的面前
[00:36:08.700 --> 00:36:12.700]  第二,這裡是我的腳掌所踏的地方
[00:36:12.700 --> 00:36:14.700]  這是我腳掌所踏的地
[00:36:14.700 --> 00:36:17.700]  這句話代表這個地方是屬神的
[00:36:17.700 --> 00:36:20.700]  這個地方是屬神的
[00:36:20.700 --> 00:36:24.700]  第三,耶和華說我要在這裡住
[00:36:24.700 --> 00:36:26.700]  耶和華說我要在這裡住
[00:36:26.700 --> 00:36:28.700]  不是做客人,不是做客人
[00:36:28.700 --> 00:36:31.700]  不是經過而已,不是經過而已
[00:36:31.700 --> 00:36:33.700]  我要在這裡常住
[00:36:33.700 --> 00:36:35.700]  聖靈說還不許常住
[00:36:35.700 --> 00:36:37.700]  這裡有耶和華的存在
[00:36:37.700 --> 00:36:39.700]  這裡有耶和華的存在
[00:36:39.700 --> 00:36:40.700]  聖靈的告訴
[00:36:40.700 --> 00:36:45.700]  聖靈的供詞是耶和華常常存在的地方
[00:36:45.700 --> 00:36:48.700]  還有耶和華雙雙存在的地方
[00:36:48.700 --> 00:36:49.700]  感謝主
[00:36:49.700 --> 00:36:50.700]  感謝主
[00:36:50.700 --> 00:36:53.700]  教會,聖殿是禱告的殿
[00:36:53.700 --> 00:36:55.700]  聖殿還有很多個禱
[00:36:55.700 --> 00:36:58.700]  今天的教會,更一個禱文
[00:36:58.700 --> 00:36:59.700]  是禱告的教會
[00:36:59.700 --> 00:37:01.700]  還有一個同一個禱文
[00:37:01.700 --> 00:37:02.700]  在舊約裡面
[00:37:02.700 --> 00:37:04.700]  叫「禱告的殿」
[00:37:04.700 --> 00:37:06.700]  是一個特別的形容詞
[00:37:06.700 --> 00:37:09.700]  禱告的殿是一個特別的形容詞
[00:37:09.700 --> 00:37:11.700]  這個代表聖殿的一個特別的特點
[00:37:11.700 --> 00:37:14.700]  這個是代表聖殿的一個特點的特點
[00:37:14.700 --> 00:37:16.700]  在清約時代
[00:37:16.700 --> 00:37:17.700]  在新約的時代
[00:37:17.700 --> 00:37:18.700]  基督的教會
[00:37:18.700 --> 00:37:20.700]  基督的教會
[00:37:20.700 --> 00:37:22.700]  也應該是一個禱告的教會
[00:37:22.700 --> 00:37:23.700]  應該是一個禱告的教會
[00:37:23.700 --> 00:37:24.700]  在禱告中
[00:37:24.700 --> 00:37:25.700]  在禱告中
[00:37:25.700 --> 00:37:27.700]  我們與神面對面
[00:37:27.700 --> 00:37:28.700]  我們與神面對面
[00:37:28.700 --> 00:37:30.700]  靈性的高處
[00:37:30.700 --> 00:37:31.700]  靈性的高處
[00:37:31.700 --> 00:37:33.700]  與神親近的地方
[00:37:33.700 --> 00:37:34.700]  與神親近的地方
[00:37:34.700 --> 00:37:37.700]  教會有見證
[00:37:37.700 --> 00:37:39.700]  代表教會有見證
[00:37:39.700 --> 00:37:40.700]  主耶穌說
[00:37:40.700 --> 00:37:41.700]  主耶穌說
[00:37:41.700 --> 00:37:44.700]  「承造在山上是不能隱藏的」
[00:37:44.700 --> 00:37:46.700]  「承造在山上是不能隱藏的」
[00:37:46.700 --> 00:37:48.700]  「山城一目了然」
[00:37:48.700 --> 00:37:50.700]  「山城是一目了然的」
[00:37:50.700 --> 00:37:51.700]  「香港是個山城」
[00:37:51.700 --> 00:37:53.700]  「香港是個山城」
[00:37:53.700 --> 00:37:55.700]  「穿進了香港港口的時候」
[00:37:55.700 --> 00:37:57.700]  「船一進入香港港口的時候」
[00:37:57.700 --> 00:37:59.700]  「向岸上一望」
[00:37:59.700 --> 00:38:00.700]  「向岸上一望」
[00:38:00.700 --> 00:38:02.700]  「從最前面的一排」
[00:38:02.700 --> 00:38:04.700]  「一直看到最頂上的一排」
[00:38:04.700 --> 00:38:07.700]  「從前面一排一直看到頂上一排」
[00:38:07.700 --> 00:38:09.700]  「雖然前面的房子很高」
[00:38:09.700 --> 00:38:10.700]  「雖然前面的屋很高」
[00:38:10.700 --> 00:38:12.700]  「但是擋不住後面的房子」
[00:38:12.700 --> 00:38:14.700]  「但是擋不住後面的屋」
[00:38:14.700 --> 00:38:15.700]  「高的房屋」
[00:38:15.700 --> 00:38:16.700]  「因為」
[00:38:16.700 --> 00:38:18.700]  「房子建造在山坡上」
[00:38:18.700 --> 00:38:20.700]  「因為房子建造在山坡上」
[00:38:20.700 --> 00:38:21.700]  「一路上去」
[00:38:21.700 --> 00:38:23.700]  「一路上去」
[00:38:23.700 --> 00:38:24.700]  「看得清清楚楚」
[00:38:24.700 --> 00:38:26.700]  「看得清清楚楚」
[00:38:26.700 --> 00:38:29.700]  「就好像我在這裡看樓上的弟兄姊妹」
[00:38:29.700 --> 00:38:31.700]  「就好像我在這裡看樓上的弟兄姊妹」
[00:38:31.700 --> 00:38:33.700]  「好像是一個山城」
[00:38:33.700 --> 00:38:34.700]  「好像是一個山城」
[00:38:34.700 --> 00:38:35.700]  「有人在最頂上」
[00:38:35.700 --> 00:38:37.700]  「有人在最頂上」
[00:38:37.700 --> 00:38:39.700]  「坐在最當中的那個弟兄最高」
[00:38:39.700 --> 00:38:42.700]  「坐在中間的那位弟兄是最高」
[00:38:42.700 --> 00:38:43.700]  「正好」
[00:38:43.700 --> 00:38:45.700]  「我想不是故意派的」
[00:38:45.700 --> 00:38:46.700]  「我想不是故意派的」
[00:38:46.700 --> 00:38:47.700]  「我估計不是特地派他坐在這裡」
[00:38:47.700 --> 00:38:50.700]  「最高的那位弟兄坐在最當中」
[00:38:50.700 --> 00:38:53.700]  「最高的那位弟兄坐在中間」
[00:38:53.700 --> 00:38:54.700]  「教會」
[00:38:54.700 --> 00:38:56.700]  「教會建立在山頭上」
[00:38:56.700 --> 00:38:58.700]  「建立在山頭上」
[00:38:58.700 --> 00:38:59.700]  「建政」
[00:38:59.700 --> 00:39:00.700]  「建政」
[00:39:00.700 --> 00:39:04.700]  「教會是神的建政者」
[00:39:04.700 --> 00:39:06.700]  「教會是神的建政者」
[00:39:06.700 --> 00:39:07.700]  「這是多麼重要」
[00:39:07.700 --> 00:39:09.700]  「這是多麼重要」
[00:39:09.700 --> 00:39:10.700]  「我們看四十一章」
[00:39:10.700 --> 00:39:12.700]  「我們看四十一章」
[00:39:12.700 --> 00:39:13.700]  「十八節十九節」
[00:39:13.700 --> 00:39:15.700]  「第十八十九兩節」
[00:39:15.700 --> 00:39:16.700]  「這句話」
[00:39:16.700 --> 00:39:18.700]  「牆上雕刻基督法和棕樹」
[00:39:18.700 --> 00:39:21.700]  「摸耳基督法中間有一個棕樹」
[00:39:21.700 --> 00:39:24.700]  「摸耳基督法有二簾」
[00:39:24.700 --> 00:39:26.700]  「這邊有人簾向著棕樹」
[00:39:26.700 --> 00:39:29.700]  「那邊有獅子簾向著棕樹」
[00:39:29.700 --> 00:39:32.700]  「殿內周圍多是如此」
[00:39:32.700 --> 00:39:34.700]  「剛才我們看見棕樹」
[00:39:34.700 --> 00:39:36.700]  「剛才我們看見棕樹」
[00:39:36.700 --> 00:39:39.700]  「現在我們看見棕樹兩邊的兩個簾」
[00:39:39.700 --> 00:39:41.700]  「現在我們看見棕樹兩邊的有兩面」
[00:39:41.700 --> 00:39:43.700]  「一邊是獅子簾」
[00:39:43.700 --> 00:39:45.700]  「一邊是獅子的面」
[00:39:45.700 --> 00:39:46.700]  「另外一邊是人的面」
[00:39:46.700 --> 00:39:48.700]  「另外一邊是人的面」
[00:39:48.700 --> 00:39:50.700]  「這是四活物的兩個面」
[00:39:50.700 --> 00:39:53.700]  「這是四活物當中的兩個面」
[00:39:53.700 --> 00:39:54.700]  「四活物原來有四個面」
[00:39:54.700 --> 00:39:56.700]  「四活物原來有四個面」
[00:39:56.700 --> 00:39:58.700]  「但是殿內只有兩個面」
[00:39:58.700 --> 00:40:00.700]  「但是殿內只有兩個面」
[00:40:00.700 --> 00:40:01.700]  「另外兩個面看不見」
[00:40:01.700 --> 00:40:03.700]  「另外兩個面看不見」
[00:40:03.700 --> 00:40:04.700]  「那就是說」
[00:40:04.700 --> 00:40:05.700]  「那就是說」
[00:40:05.700 --> 00:40:07.700]  「兩個面是顯露的」
[00:40:07.700 --> 00:40:09.700]  「兩個面是顯露的」
[00:40:09.700 --> 00:40:10.700]  「另外兩個面是隱藏的」
[00:40:10.700 --> 00:40:13.700]  「另外兩個面是隱藏的」
[00:40:13.700 --> 00:40:14.700]  「為什麼這樣分開」
[00:40:14.700 --> 00:40:16.700]  「為什麼這樣分開」
[00:40:16.700 --> 00:40:20.700]  「有人說牆上的雕刻是平面的」
[00:40:20.700 --> 00:40:22.700]  「當然只可能看見兩個面」
[00:40:22.700 --> 00:40:24.700]  「有人說牆上的雕刻是平面的」
[00:40:24.700 --> 00:40:26.700]  「當然只能看見兩面」
[00:40:26.700 --> 00:40:28.700]  「如果是立體的才能看四個面」
[00:40:28.700 --> 00:40:30.700]  「如果是立體的才能看四個面」
[00:40:30.700 --> 00:40:32.700]  「這是世俗必然的」
[00:40:32.700 --> 00:40:34.700]  「這是世俗必然的」
[00:40:34.700 --> 00:40:36.700]  「沒有什麼特別的意思在裡面」
[00:40:36.700 --> 00:40:37.700]  「沒有什麼特別的意思在裡面」
[00:40:37.700 --> 00:40:38.700]  「但是問題就是」
[00:40:38.700 --> 00:40:39.700]  「但是問題就是」
[00:40:39.700 --> 00:40:42.700]  「為什麼不是另外兩個面」
[00:40:42.700 --> 00:40:44.700]  「為什麼不是另外兩個面」
[00:40:44.700 --> 00:40:47.700]  「為什麼要簡選人的臉和獅子的臉」
[00:40:47.700 --> 00:40:49.700]  「為什麼要簡選人的臉和獅子的臉」
[00:40:49.700 --> 00:40:51.700]  「為什麼不是牛的臉和鷹的臉」
[00:40:51.700 --> 00:40:52.700]  「為什麼不是牛的臉和鷹的臉」
[00:40:52.700 --> 00:40:54.700]  「為什麼要問牛的面和鷹的面」
[00:40:54.700 --> 00:40:56.700]  「這個表示裡面有選擇」
[00:40:56.700 --> 00:40:58.700]  「這個表示裡面有選擇」
[00:40:58.700 --> 00:40:59.700]  「既然有選擇」
[00:40:59.700 --> 00:41:00.700]  「既然是有選擇」
[00:41:00.700 --> 00:41:01.700]  「就有意義」
[00:41:01.700 --> 00:41:02.700]  「就會有意義」
[00:41:02.700 --> 00:41:04.700]  「作為選擇的標準」
[00:41:04.700 --> 00:41:06.700]  「作為選擇的標準」
[00:41:06.700 --> 00:41:08.700]  「兩個顯露的面」
[00:41:08.700 --> 00:41:10.700]  「兩個顯露的面」
[00:41:10.700 --> 00:41:11.700]  「人的面」
[00:41:11.700 --> 00:41:12.700]  「人的面」
[00:41:12.700 --> 00:41:13.700]  「獅子的面」
[00:41:13.700 --> 00:41:14.700]  「獅子的面」
[00:41:14.700 --> 00:41:16.700]  「獅子的面代表就是神」
[00:41:16.700 --> 00:41:17.700]  「獅子的面代表德性」
[00:41:17.700 --> 00:41:18.700]  「人的面」
[00:41:18.700 --> 00:41:20.700]  「人的面呢」
[00:41:20.700 --> 00:41:22.700]  「代表神的形象」
[00:41:22.700 --> 00:41:24.700]  「代表神的形象」
[00:41:24.700 --> 00:41:27.700]  「這是教會應該顯露的見證」
[00:41:27.700 --> 00:41:29.700]  「這是教會應該顯露的見證」
[00:41:29.700 --> 00:41:32.700]  「在聖殿裡面到處看見這兩個臉」
[00:41:32.700 --> 00:41:35.700]  「在聖殿裡面到處都看見這兩個面」
[00:41:35.700 --> 00:41:36.700]  「在牆上」
[00:41:36.700 --> 00:41:37.700]  「在牆上」
[00:41:37.700 --> 00:41:38.700]  「在籃子上」
[00:41:38.700 --> 00:41:39.700]  「在籃子上」
[00:41:39.700 --> 00:41:40.700]  「在柱子上」
[00:41:40.700 --> 00:41:41.700]  「在柱子上」
[00:41:41.700 --> 00:41:42.700]  「在門上」
[00:41:42.700 --> 00:41:44.700]  「在這個門線上」
[00:41:44.700 --> 00:41:45.700]  「到處彰顯」
[00:41:45.700 --> 00:41:47.700]  「到處彰顯」
[00:41:47.700 --> 00:41:48.700]  「被人看見」
[00:41:48.700 --> 00:41:49.700]  「被人注意」
[00:41:49.700 --> 00:41:50.700]  「被人看見」
[00:41:50.700 --> 00:41:52.700]  「被人注意神的形象」
[00:41:52.700 --> 00:41:54.700]  「神的形象」
[00:41:54.700 --> 00:41:56.700]  「就是基督的樣子」
[00:41:56.700 --> 00:41:58.700]  「就是基督的樣子」
[00:41:58.700 --> 00:42:01.700]  「基督彰顯神的樣子」
[00:42:01.700 --> 00:42:03.700]  「基督彰顯神的樣子」
[00:42:03.700 --> 00:42:06.700]  「而教會應該彰顯基督的樣子」
[00:42:06.700 --> 00:42:09.700]  「教會就應該彰顯基督的樣子」
[00:42:09.700 --> 00:42:11.700]  「教會你的弟兄姊妹」
[00:42:11.700 --> 00:42:12.700]  「教會你的弟兄姊妹」
[00:42:12.700 --> 00:42:14.700]  「應該彰顯神的樣子」
[00:42:14.700 --> 00:42:16.700]  「應該彰顯神的樣子」
[00:42:16.700 --> 00:42:18.700]  「彰顯基督的樣子」
[00:42:18.700 --> 00:42:20.700]  「彰顯基督的樣子」
[00:42:20.700 --> 00:42:22.700]  「基督是道成肉身」
[00:42:22.700 --> 00:42:23.700]  「基督是道成肉身」
[00:42:23.700 --> 00:42:25.700]  「基督彰顯道」
[00:42:25.700 --> 00:42:27.700]  「基督是彰顯這個道」
[00:42:27.700 --> 00:42:28.700]  「基督徒」
[00:42:28.700 --> 00:42:29.700]  「基督徒」
[00:42:29.700 --> 00:42:30.700]  「在次要的意義上」
[00:42:30.700 --> 00:42:31.700]  「在次要的意義上」
[00:42:31.700 --> 00:42:33.700]  「也是道成肉身」
[00:42:33.700 --> 00:42:35.700]  「也是道成肉身」
[00:42:35.700 --> 00:42:37.700]  意思就是說「彰顯道」
[00:42:37.700 --> 00:42:39.700]  意思就是「彰顯這個道」
[00:42:39.700 --> 00:42:41.700]  「這是重要的見證」
[00:42:41.700 --> 00:42:44.700]  「這是很重要的見證」
[00:42:44.700 --> 00:42:46.700]  「這是平革的見證」
[00:42:46.700 --> 00:42:47.700]  「這是穩當的見證」
[00:42:47.700 --> 00:42:48.700]  「平革的見證」
[00:42:48.700 --> 00:42:50.700]  「就是我們生命的侍奉」
[00:42:50.700 --> 00:42:52.700]  「這個穩當的見證」
[00:42:52.700 --> 00:42:53.700]  「就是我們生命的侍奉」
[00:42:53.700 --> 00:42:55.700]  「但有工作的侍奉」
[00:42:55.700 --> 00:42:56.700]  「而沒有生命的侍奉」
[00:42:56.700 --> 00:42:57.700]  「是不完全的」
[00:42:57.700 --> 00:42:59.700]  「但有工作的侍奉」
[00:42:59.700 --> 00:43:00.700]  「而沒有生命的侍奉」
[00:43:00.700 --> 00:43:02.700]  「是不完全的」
[00:43:02.700 --> 00:43:03.700]  「工作的侍奉」
[00:43:03.700 --> 00:43:05.700]  「要加上生命的侍奉」
[00:43:05.700 --> 00:43:06.700]  「工作的侍奉」
[00:43:06.700 --> 00:43:08.700]  「要加上生命的侍奉」
[00:43:08.700 --> 00:43:11.700]  「再加上本位的侍奉」
[00:43:11.700 --> 00:43:13.700]  「再加上本位的侍奉」
[00:43:13.700 --> 00:43:15.700]  「本位的侍奉就是敬拜」
[00:43:15.700 --> 00:43:17.700]  「本位的侍奉就是敬拜」
[00:43:17.700 --> 00:43:18.700]  「為什麼呢?」
[00:43:18.700 --> 00:43:19.700]  「為什麼呢?」
[00:43:19.700 --> 00:43:22.700]  「我們站在被造者的本位上」
[00:43:22.700 --> 00:43:24.700]  「敬拜創造者」
[00:43:24.700 --> 00:43:27.700]  「我們站在被造者的本位上」
[00:43:27.700 --> 00:43:28.700]  「敬拜這個創造者」
[00:43:28.700 --> 00:43:29.700]  「這是我們的侍奉」
[00:43:29.700 --> 00:43:31.700]  「這些是我們的侍奉」
[00:43:31.700 --> 00:43:32.700]  「敬拜這個侍奉」
[00:43:32.700 --> 00:43:34.700]  「這個敬拜就是一個侍奉」
[00:43:34.700 --> 00:43:35.700]  「這三個因素」
[00:43:35.700 --> 00:43:36.700]  「這三個因素」
[00:43:36.700 --> 00:43:38.700]  「造成完全的侍奉」
[00:43:38.700 --> 00:43:40.700]  「造成愉悅的侍奉」
[00:43:40.700 --> 00:43:41.700]  「本位的侍奉」
[00:43:41.700 --> 00:43:42.700]  「本位的侍奉」
[00:43:42.700 --> 00:43:43.700]  「敬拜敬拜」
[00:43:43.700 --> 00:43:45.700]  「加上工作的侍奉」
[00:43:45.700 --> 00:43:47.700]  「加上工作的侍奉」
[00:43:47.700 --> 00:43:48.700]  「再加上生命的侍奉」
[00:43:48.700 --> 00:43:50.700]  「再加上生命的侍奉」
[00:43:50.700 --> 00:43:51.700]  「今天的教會」
[00:43:51.700 --> 00:43:53.700]  「今天的教會」
[00:43:53.700 --> 00:43:55.700]  「這三方面合成」
[00:43:55.700 --> 00:43:57.700]  「我們完整的侍奉」
[00:43:57.700 --> 00:43:58.700]  「由於三方面合成」
[00:43:58.700 --> 00:44:00.700]  「我們一個完整的侍奉」
[00:44:00.700 --> 00:44:01.700]  「獅子的命」
[00:44:01.700 --> 00:44:02.700]  「獅子的命」
[00:44:02.700 --> 00:44:03.700]  「得勝」
[00:44:03.700 --> 00:44:04.700]  「當我們得勝的時候」
[00:44:04.700 --> 00:44:06.700]  「當我們得勝的時候」
[00:44:06.700 --> 00:44:07.700]  「我們見證」
[00:44:07.700 --> 00:44:08.700]  「就是見證」
[00:44:08.700 --> 00:44:09.700]  「當我們失敗的時候」
[00:44:09.700 --> 00:44:10.700]  「我們失敗的時候」
[00:44:10.700 --> 00:44:11.700]  「就失去見證」
[00:44:11.700 --> 00:44:12.700]  「就失去見證」
[00:44:12.700 --> 00:44:13.700]  「人的命」
[00:44:13.700 --> 00:44:14.700]  「人的命」
[00:44:14.700 --> 00:44:15.700]  「獅子的命」
[00:44:15.700 --> 00:44:16.700]  「獅子的命」
[00:44:16.700 --> 00:44:18.700]  「應該到處可見」
[00:44:18.700 --> 00:44:20.700]  「應該到處可見」
[00:44:20.700 --> 00:44:23.700]  「這是神對他的教會的定義」
[00:44:23.700 --> 00:44:26.700]  「這是神對他的教會的定義」
[00:44:26.700 --> 00:44:27.700]  「第六」
[00:44:27.700 --> 00:44:28.700]  「第六」
[00:44:28.700 --> 00:44:30.700]  「聖殿在高山上」
[00:44:30.700 --> 00:44:32.700]  「聖殿在高山上」
[00:44:32.700 --> 00:44:34.700]  「還有一個很寶貴的意思」
[00:44:34.700 --> 00:44:36.700]  「還有一個很寶貴的意思」
[00:44:36.700 --> 00:44:37.700]  「請看四十章」
[00:44:37.700 --> 00:44:39.700]  「請看第四十章」
[00:44:39.700 --> 00:44:40.700]  「第二節」
[00:44:40.700 --> 00:44:42.700]  「第二節」
[00:44:42.700 --> 00:44:43.700]  「第五節」
[00:44:43.700 --> 00:44:45.700]  「在神的意象中」
[00:44:45.700 --> 00:44:47.700]  「帶我到以色列地」
[00:44:47.700 --> 00:44:49.700]  「安置在最高的山上」
[00:44:49.700 --> 00:44:51.700]  「在山上的南邊」
[00:44:51.700 --> 00:44:53.700]  「彷彿有一座聖殿立」
[00:44:53.700 --> 00:44:54.700]  「最多的城就是聖殿」
[00:44:54.700 --> 00:44:55.700]  「最多的城就是聖殿」
[00:44:55.700 --> 00:44:56.700]  「這一座聖在聖殿」
[00:44:56.700 --> 00:44:57.700]  「這一座聖在聖殿」
[00:44:57.700 --> 00:44:58.700]  「在山上」
[00:44:58.700 --> 00:44:59.700]  「在山上」
[00:44:59.700 --> 00:45:00.700]  「在山上」
[00:45:00.700 --> 00:45:01.700]  「在山上的哪一邊呢?」
[00:45:01.700 --> 00:45:02.700]  「在山上的哪一邊呢?」
[00:45:02.700 --> 00:45:03.700]  「在山上的南邊」
[00:45:03.700 --> 00:45:04.700]  「在山上的南邊」
[00:45:04.700 --> 00:45:05.700]  「在山上的南邊」
[00:45:05.700 --> 00:45:06.700]  「在山頂的南邊」
[00:45:06.700 --> 00:45:08.700]  「在山頂的南邊」
[00:45:08.700 --> 00:45:09.700]  「在那邊有什麼意思?」
[00:45:09.700 --> 00:45:10.700]  「在那邊有什麼意思?」
[00:45:10.700 --> 00:45:11.700]  「在那邊有什麼意思?」
[00:45:11.700 --> 00:45:12.700]  「在那邊有什麼特點?」
[00:45:12.700 --> 00:45:13.700]  「在那邊有什麼特點?」
[00:45:13.700 --> 00:45:14.700]  「在那邊有什麼特點?」
[00:45:14.700 --> 00:45:15.700]  「在那邊有什麼特點?」
[00:45:15.700 --> 00:45:16.700]  「現在香港人建房子」
[00:45:16.700 --> 00:45:17.700]  「不太注意這個」
[00:45:17.700 --> 00:45:18.700]  「現在香港人建房子」
[00:45:18.700 --> 00:45:19.700]  「不太注意這個」
[00:45:19.700 --> 00:45:20.700]  「大概不太注意」
[00:45:20.700 --> 00:45:21.700]  「大概不太注意」
[00:45:21.700 --> 00:45:22.700]  「香港人建房子」
[00:45:22.700 --> 00:45:23.700]  「不太注意這個」
[00:45:23.700 --> 00:45:24.700]  「香港人建房子」
[00:45:24.700 --> 00:45:25.700]  「不太注意這個」
[00:45:25.700 --> 00:45:26.700]  「香港人建房子」
[00:45:26.700 --> 00:45:27.700]  「不太注意這個」
[00:45:27.700 --> 00:45:28.700]  「香港人建房子」
[00:45:28.700 --> 00:45:29.700]  「不太注意這個」
[00:45:29.700 --> 00:45:30.700]  「香港人建房子」
[00:45:30.700 --> 00:45:31.700]  「向南」
[00:45:31.700 --> 00:45:32.700]  「向南」
[00:45:32.700 --> 00:45:33.700]  「向南有什麼好處?」
[00:45:33.700 --> 00:45:34.700]  「向南有什麼好處?」
[00:45:34.700 --> 00:45:35.700]  「向南有什麼好處?」
[00:45:35.700 --> 00:45:36.700]  「冬暖夏涼」
[00:45:36.700 --> 00:45:38.700]  「冬暖夏涼」
[00:45:38.700 --> 00:45:40.700]  「得最好的陽光」
[00:45:40.700 --> 00:45:42.700]  「得最好的陽光」
[00:45:42.700 --> 00:45:43.700]  「最好的陽光」
[00:45:43.700 --> 00:45:44.700]  「最好的陽光」
