
[00:00:00.000 --> 00:00:02.440]  看一段經文一開始就說到
[00:35:39.080 --> 00:35:41.200]  不過上帝沒有用這樣的方法
[00:35:41.200 --> 00:35:42.360]  上帝現在用的方法就是
[00:35:42.360 --> 00:35:43.920]  揀選了一群人
[00:35:43.920 --> 00:35:46.680]  接著將福音的使命交託給我們
[00:35:46.680 --> 00:35:50.480]  讓我們將福音繼續一代一代地傳下去
[00:35:50.480 --> 00:35:51.440]  到不同的地方
[00:35:51.440 --> 00:35:54.200]  讓更多人有機會去認識它
[00:35:54.200 --> 00:35:55.320]  其實在這個過程裏面
[00:35:55.320 --> 00:35:59.480]  上帝是希望我們得到更多的福分
[00:35:59.480 --> 00:36:03.200]  其實上帝是給我們機會去參與
[00:36:03.200 --> 00:36:06.760]  所以有時當我們在教會裏當中
[00:36:06.760 --> 00:36:08.920]  如果我們去做一些事情
[00:36:08.920 --> 00:36:10.120]  無論是傳福音
[00:36:10.120 --> 00:36:11.000]  無論是一些侍奉
[00:36:11.000 --> 00:36:13.520]  有些事情的果效的時候
[00:36:13.520 --> 00:36:14.600]  其實我們要記得
[00:36:14.600 --> 00:36:17.040]  其實不是因為我們有多厲害
[00:36:17.040 --> 00:36:19.600]  而是因為上帝給我們機會去參與
[00:36:19.600 --> 00:36:24.160]  讓我們能夠有一個參與的福分
[00:36:24.160 --> 00:36:27.240]  教會藉著不同的方法
[00:36:27.240 --> 00:36:31.840]  藉著不同的方式去讓福音去傳開
[00:36:31.840 --> 00:36:34.400]  其實最主要就是希望
[00:36:34.400 --> 00:36:36.480]  上帝在我們身上
[00:36:36.480 --> 00:36:38.760]  能夠去完成祂交託給我們的使命
[00:36:38.760 --> 00:36:40.560]  也都讓我們這一群人
[00:36:40.560 --> 00:36:42.440]  能夠有機會、有福分
[00:36:42.440 --> 00:36:44.560]  去領受上帝給我們
[00:36:44.560 --> 00:36:47.120]  這麼好的一個福分
[00:36:47.120 --> 00:36:50.000]  在2015年、2014年
[00:36:50.000 --> 00:36:53.240]  我們就訂立了教會的2015年
[00:36:53.240 --> 00:36:56.560]  至2019年5年的一個計劃
[00:36:56.560 --> 00:37:00.000]  當我們去回顧還沒過完這5年
[00:37:00.000 --> 00:37:02.280]  我們都是2017年在中間
[00:37:02.280 --> 00:37:04.120]  我們回顧過去2年的時候
[00:37:04.120 --> 00:37:04.920]  2、3年的時候
[00:37:04.920 --> 00:37:06.200]  我們覺得我們見到上帝
[00:37:06.200 --> 00:37:07.960]  很多的欽點在我們當中
[00:37:07.960 --> 00:37:11.040]  有很多我們訂立了的目標
[00:37:11.040 --> 00:37:13.400]  都一步一步地去實現
[00:37:13.400 --> 00:37:16.280]  我們訂了在猜拳裏面
[00:37:16.280 --> 00:37:19.480]  我們2014年是190萬的預算
[00:37:19.480 --> 00:37:24.080]  去到今年我們有330萬的一個預算的目標
[00:37:24.080 --> 00:37:25.360]  我們有這個目標
[00:37:25.360 --> 00:37:29.040]  我們求主繼續讓我們能夠去達成
[00:37:29.040 --> 00:37:32.640]  接著我們去訂2018至2019年
[00:37:32.640 --> 00:37:34.520]  我們有直堂的開展
[00:37:34.520 --> 00:37:36.320]  但是因為宣導會
[00:37:36.320 --> 00:37:38.640]  即區聯會在楚雄村有一個學校
[00:37:38.640 --> 00:37:39.720]  如果大家還記得
[00:37:39.720 --> 00:37:43.080]  前幾年有一個這樣的目標
[00:37:43.080 --> 00:37:45.600]  讓宣導會的堂會去申請
[00:37:45.600 --> 00:37:47.120]  所以我們在那個時候
[00:37:47.120 --> 00:37:50.880]  我們可以說提早了開始我們直堂的工作
[00:37:50.880 --> 00:37:54.240]  雖然那時候我們未能去到一個地方
[00:37:54.240 --> 00:37:56.320]  但是也因著這樣的緣故
[00:37:56.320 --> 00:37:58.880]  推快了我們直堂的部分
[00:37:58.880 --> 00:38:00.760]  以致我們今年4月份
[00:38:00.760 --> 00:38:04.600]  我們就有一個直堂的開展
[00:38:04.600 --> 00:38:07.960]  接著我們訂在去年的9月
[00:38:07.960 --> 00:38:11.600]  我們就會有小學級的幼兒班
[00:38:11.600 --> 00:38:14.880]  小學的主要崇拜的開展
[00:38:14.880 --> 00:38:16.560]  由早堂、午堂
[00:38:16.560 --> 00:38:19.120]  為預備2017年今年
[00:38:19.120 --> 00:38:21.240]  我們有第三堂的
[00:38:21.240 --> 00:38:24.000]  主日第三堂崇拜的一個開展
[00:38:24.000 --> 00:38:26.880]  我們見去年也都很如期的
[00:38:26.880 --> 00:38:32.760]  可以讓早堂也都有小學級的主幼學的開始
[00:38:32.760 --> 00:38:34.760]  在幾年前我們都預計
[00:38:34.760 --> 00:38:37.280]  上帝的恩典臨到我們的時候
[00:38:37.280 --> 00:38:39.480]  我們人數去到今年的時候
[00:38:39.480 --> 00:38:42.760]  我們應該要再開多一堂的崇拜
[00:38:42.760 --> 00:38:45.760]  在午堂的時候可能大家不是很察覺
[00:38:45.760 --> 00:38:47.040]  如果回到早堂
[00:38:47.040 --> 00:38:48.400]  我們午堂的時候很多時候
[00:38:48.400 --> 00:38:51.240]  基本上座位都坐得很滿
[00:38:51.240 --> 00:38:54.240]  有一次教會有主日
[00:38:54.240 --> 00:38:56.760]  基本上是不夠坐
[00:38:56.760 --> 00:38:58.520]  用不夠坐的形容
[00:38:58.520 --> 00:38:59.560]  而且我們在午堂
[00:38:59.560 --> 00:39:02.160]  有時候我們已經將後面的桌子移到外面
[00:39:02.160 --> 00:39:04.040]  為了在後面加多一些椅子
[00:39:04.040 --> 00:39:05.880]  所以因著這樣的原因
[00:39:05.880 --> 00:39:08.080]  所以我們在今年的9月份
[00:39:08.080 --> 00:39:10.880]  我們決定在主日第三
[00:39:10.880 --> 00:39:12.400]  會開多一堂崇拜
[00:39:12.400 --> 00:39:16.080]  就是星期日會有三堂崇拜
[00:39:16.080 --> 00:39:18.320]  所以我們三堂崇拜的時間
[00:39:18.320 --> 00:39:20.200]  就會有所調動
[00:39:20.200 --> 00:39:22.200]  就是早堂會更早一點
[00:39:22.200 --> 00:39:25.880]  然後午堂我們會退前一點
[00:39:25.880 --> 00:39:28.600]  就是這樣去有多一堂的空間
[00:39:28.600 --> 00:39:31.120]  是為了有更多的空間
[00:39:31.120 --> 00:39:35.080]  去讓更多未神有機會認識上帝的人
[00:39:35.080 --> 00:39:36.760]  有機會認識上帝
[00:39:36.760 --> 00:39:37.880]  我在這裡再重申
[00:39:37.880 --> 00:39:39.200]  我講了很多次
[00:39:39.200 --> 00:39:41.960]  教會每一次的開多一堂崇拜
[00:39:41.960 --> 00:39:44.520]  不是為了弟兄姊妹坐得舒服一點
[00:39:44.520 --> 00:39:45.440]  我強調
[00:39:45.440 --> 00:39:47.880]  不是為了弟兄姊妹坐得舒服一點
[00:39:47.880 --> 00:39:49.320]  其實教會的目標
[00:39:49.320 --> 00:39:51.120]  是讓弟兄姊妹坐得不舒服的
[00:39:51.120 --> 00:39:52.520]  大家知不知道
[00:39:52.520 --> 00:39:53.680]  大家記得
[00:39:53.680 --> 00:39:55.040]  教會的目標
[00:39:55.040 --> 00:39:58.160]  是希望弟兄姊妹坐得不舒服的
[00:39:58.160 --> 00:39:58.800]  為什麼呢
[00:39:58.800 --> 00:40:00.080]  因為坐得舒服很簡單
[00:40:00.080 --> 00:40:02.360]  兩個人坐在同一張位就很舒服了
[00:40:02.360 --> 00:40:03.800]  兩個人一個位
[00:40:03.800 --> 00:40:06.640]  但是有這麼多的空間
[00:40:06.640 --> 00:40:09.000]  其實上帝希望更多未曾認識的人
[00:40:09.000 --> 00:40:10.840]  有機會認識上帝
[00:40:10.840 --> 00:40:14.640]  所以當我們有這麼多的空間環境的時候
[00:40:14.640 --> 00:40:16.640]  是希望有更多的人
[00:40:16.640 --> 00:40:20.240]  能夠認識上帝賜給我們一個永恆的福氣
[00:40:20.240 --> 00:40:21.200]  求主保守我們
[00:40:21.200 --> 00:40:22.480]  能夠在這一方面
[00:40:22.480 --> 00:40:25.000]  在安排上面有一個順暢
[00:40:25.000 --> 00:40:27.680]  在這裡我也有一些呼籲
[00:40:27.680 --> 00:40:30.280]  因為我們在開多一堂崇拜的時候
[00:40:30.280 --> 00:40:33.720]  我們現在最急切的
[00:40:33.720 --> 00:40:36.080]  就是期望有更多的司琴
[00:40:36.080 --> 00:40:37.400]  因為司琴姐
[00:40:37.400 --> 00:40:38.080]  我是司琴姐
[00:40:38.080 --> 00:40:39.560]  在這裡
[00:40:39.560 --> 00:40:40.360]  昨天也是說
[00:40:40.360 --> 00:40:41.480]  昨晚是她
[00:40:41.480 --> 00:40:42.960]  這次就是她
[00:40:42.960 --> 00:40:46.120]  有些司琴姐真的彈了四堂
[00:40:46.120 --> 00:40:46.720]  大家知道
[00:40:46.720 --> 00:40:48.240]  真的坐在這裡四堂
[00:40:48.240 --> 00:40:48.720]  不是
[00:40:48.720 --> 00:40:49.640]  現在三堂
[00:40:49.640 --> 00:40:50.880]  將來就四堂
[00:40:50.880 --> 00:40:52.000]  其實我們也希望
[00:40:52.000 --> 00:40:54.320]  你有司琴恩賜的弟兄姊妹
[00:40:54.320 --> 00:40:56.520]  你願意承擔這個崗位
[00:40:56.520 --> 00:40:59.760]  如果在當中有司琴恩賜的弟兄姊妹
[00:40:59.760 --> 00:41:02.200]  你完了之後可以找我
[00:41:02.200 --> 00:41:04.080]  我們希望能夠幫助一下
[00:41:04.080 --> 00:41:08.640]  現在現有的司琴的侍奉
[00:41:08.640 --> 00:41:10.000]  回顧過去的一年
[00:41:10.000 --> 00:41:11.480]  大家看到
[00:41:11.480 --> 00:41:13.640]  我看到上帝真的有很多的恩典
[00:41:13.640 --> 00:41:14.600]  在過去一年
[00:41:14.600 --> 00:41:15.480]  就是去年
[00:41:15.480 --> 00:41:18.160]  我們有中禮堂的成立
[00:41:18.160 --> 00:41:20.440]  中禮堂的成立也幫助了很多
[00:41:20.440 --> 00:41:21.760]  我們少年的工作
[00:41:21.760 --> 00:41:23.680]  我們長者的一些情況
[00:41:23.680 --> 00:41:26.400]  也有一個很大的改善
[00:41:26.400 --> 00:41:28.160]  接著我們今年
[00:41:28.160 --> 00:41:30.800]  我們四月有一個直堂的工作
[00:41:30.800 --> 00:41:33.720]  九月我們又開了一堂崇拜
[00:41:33.720 --> 00:41:37.600]  一年裡面其實有很多事情發生
[00:41:37.600 --> 00:41:39.360]  但我們看到上帝有很多的恩典
[00:41:39.360 --> 00:41:40.320]  在我們當中
[00:41:40.320 --> 00:41:41.920]  一步一步地帶領
[00:41:41.920 --> 00:41:43.560]  我們相信在未來的日子
[00:41:43.560 --> 00:41:45.560]  上帝也會同樣
[00:41:45.560 --> 00:41:46.680]  祂的恩典臨到我們
[00:41:46.680 --> 00:41:49.320]  一步一步地帶領我們前進
[00:41:49.320 --> 00:41:52.680]  我們的目標不是為了擴展而擴展
[00:41:52.680 --> 00:41:53.880]  為了直堂而直堂
[00:41:53.880 --> 00:41:54.600]  不是
[00:41:54.600 --> 00:41:56.720]  我們其實有一個很清晰的目標
[00:41:56.720 --> 00:41:59.640]  就是希望有更多未曾認識耶穌的人
[00:41:59.640 --> 00:42:02.840]  能夠有機會去認識上帝所賜給我們的救恩
[00:42:02.840 --> 00:42:05.200]  這個是我們很清楚的目標
[00:42:05.200 --> 00:42:06.640]  但願上帝賜福我們
[00:42:06.640 --> 00:42:07.960]  讓我們藉著不同的方式
[00:42:07.960 --> 00:42:10.400]  使得更多人能夠有機會去蒙恩
[00:42:10.400 --> 00:42:12.040]  我們一起去祈禱
[00:42:12.040 --> 00:42:12.600]  親愛的天父
[00:42:12.600 --> 00:42:14.840]  我們求祢去保守我們每一個弟兄姊妹
[00:42:14.840 --> 00:42:18.560]  保守我們能夠在地上作你自己的見證
[00:42:18.560 --> 00:42:22.960]  能夠有一個很正確的心態去跟從耶穌
[00:42:22.960 --> 00:42:25.200]  讓我們的人生有動力
[00:42:25.200 --> 00:42:27.760]  有愛耶穌的心
[00:42:27.760 --> 00:42:29.960]  去實踐耶穌的吩咐
[00:42:29.960 --> 00:42:31.320]  願天父顧念我們
[00:42:31.320 --> 00:42:32.760]  讓我們去思想到
[00:42:32.760 --> 00:42:34.600]  當我們領受祢的救恩的時候
[00:42:34.600 --> 00:42:37.920]  在我們身邊還有很多未曾認識祢的親友
[00:42:37.920 --> 00:42:39.040]  未曾認識祢
[00:42:39.040 --> 00:42:40.040]  願主賜福我們
[00:42:40.040 --> 00:42:41.360]  保守我們有智慧
[00:42:41.360 --> 00:42:42.800]  保守我們有一個心
[00:42:42.800 --> 00:42:44.040]  能夠怎樣去幫助他們
[00:42:44.040 --> 00:42:46.080]  一步一步地認識祢的慈愛
[00:42:46.080 --> 00:42:47.440]  祈禱奉耶穌的名

