
[00:00:00.000 --> 00:00:05.000]  我們今天坐在這裡一起去敬拜上帝
[00:38:16.300 --> 00:38:18.400]  每一樣東西都是合乎上帝的心意
[00:38:18.400 --> 00:38:20.100]  就是合乎上帝的標準
[00:38:20.100 --> 00:38:21.000]  不是
[00:38:21.000 --> 00:38:22.800]  我們都是一個成長的過程
[00:38:22.800 --> 00:38:24.300]  我們都求神去幫助
[00:38:24.300 --> 00:38:26.200]  不過一個未信耶穌的人
[00:38:26.200 --> 00:38:27.500]  未悔改的人
[00:38:27.500 --> 00:38:29.600]  他不會去承認自己的罪
[00:38:29.600 --> 00:38:32.400]  他也都不會努力地去求上帝
[00:38:32.400 --> 00:38:35.200]  去幫助他去面對這些罪
[00:38:35.200 --> 00:38:37.400]  所以一個真正悔改的人
[00:38:37.400 --> 00:38:39.000]  我們說他是一個
[00:38:39.000 --> 00:38:40.400]  就是整個生命
[00:38:40.400 --> 00:38:41.900]  是應該是慢慢
[00:38:41.900 --> 00:38:43.600]  無論他的成長是快是慢
[00:38:43.600 --> 00:38:47.300]  他不斷生命應該有成長
[00:38:47.300 --> 00:38:48.900]  大家見到一個BB
[00:38:48.900 --> 00:38:50.100]  如果出生
[00:38:50.100 --> 00:38:52.900]  如果一直都是一個BB
[00:38:52.900 --> 00:38:55.100]  你會覺得他是一個什麼BB呢
[00:38:55.100 --> 00:38:59.300]  他是一個不健康的BB
[00:38:59.300 --> 00:39:03.900]  又或者一個生命完結了
[00:39:03.900 --> 00:39:05.700]  沒有生命的一個物體
[00:39:05.700 --> 00:39:08.600]  他是不會成長的
[00:39:08.600 --> 00:39:10.300]  正常的一個生命
[00:39:10.300 --> 00:39:11.000]  是出生
[00:39:11.000 --> 00:39:14.300]  由出生到BB
[00:39:14.300 --> 00:39:15.300]  到幼兒
[00:39:15.300 --> 00:39:16.100]  到少年
[00:39:16.100 --> 00:39:16.800]  到青年
[00:39:16.800 --> 00:39:17.400]  到成年
[00:39:17.400 --> 00:39:18.900]  一直這樣成長
[00:39:18.900 --> 00:39:22.800]  這是一個健康的過程
[00:39:22.800 --> 00:39:23.700]  第三方面
[00:39:23.700 --> 00:39:24.800]  我們去看
[00:39:24.800 --> 00:39:26.800]  究竟一個人信耶穌
[00:39:26.800 --> 00:39:29.700]  是聖靈的工作
[00:39:29.700 --> 00:39:33.300]  還是人自己的決定呢
[00:39:33.300 --> 00:39:34.400]  究竟是我信耶穌
[00:39:34.400 --> 00:39:35.500]  還是我決定的
[00:39:35.500 --> 00:39:38.100]  所以為什麼你信耶穌
[00:39:38.100 --> 00:39:39.200]  因為是我決定的
[00:39:39.200 --> 00:39:41.000]  我不決定信耶穌
[00:39:41.000 --> 00:39:42.600]  就是上帝都沒有我扶
[00:39:42.600 --> 00:39:44.400]  可以這麼說
[00:39:44.400 --> 00:39:45.900]  上帝都沒有我辦法
[00:39:45.900 --> 00:39:48.200]  所以我信耶穌都是我決定的
[00:39:48.200 --> 00:39:50.500]  所以我的努力
[00:39:50.500 --> 00:39:53.700]  或者我的參與是最重要的
[00:39:53.700 --> 00:39:55.400]  上帝不是很重要的
[00:39:55.400 --> 00:39:56.500]  是不是呢
[00:39:56.500 --> 00:39:57.900]  不是
[00:39:57.900 --> 00:40:00.900]  其實當人活在
[00:40:00.900 --> 00:40:04.600]  可以說過範離開上帝的過程裡面
[00:40:04.600 --> 00:40:06.800]  遠離上帝的時候
[00:40:06.800 --> 00:40:08.900]  我們是不認識上帝
[00:40:08.900 --> 00:40:12.200]  我們也都不會知道自己在罪裡面
[00:40:12.200 --> 00:40:14.600]  是聖靈在我們的心中
[00:40:14.600 --> 00:40:18.400]  告訴我們已經死了的生命知道
[00:40:18.400 --> 00:40:21.500]  原來我們是離開上帝
[00:40:21.500 --> 00:40:27.200]  讓我們要面對上帝的公義的審判
[00:40:27.200 --> 00:40:28.300]  所以聖經說
[00:40:28.300 --> 00:40:31.300]  是聖靈去感動我們的心
[00:40:31.300 --> 00:40:35.200]  去引導我們去明白真理
[00:40:35.200 --> 00:40:37.900]  去明白上帝的愛
[00:40:37.900 --> 00:40:42.300]  所以一開始的工作是聖靈的工作
[00:40:42.300 --> 00:40:44.900]  不過人在過程裡面
[00:40:44.900 --> 00:40:47.600]  都要回應聖靈的感動
[00:40:47.600 --> 00:40:49.300]  和聖靈的引導
[00:40:49.300 --> 00:40:52.100]  所以說一個人信耶穌
[00:40:52.100 --> 00:40:54.000]  主要是聖靈的工作
[00:40:54.000 --> 00:40:59.200]  但是人也都有參與的成份在裡面
[00:40:59.200 --> 00:41:01.300]  整個信耶穌的過程
[00:41:01.300 --> 00:41:03.100]  可以說主要上帝
[00:41:03.100 --> 00:41:04.900]  聖靈在我們心中去工作
[00:41:04.900 --> 00:41:08.000]  正如施主在這裡說
[00:41:08.000 --> 00:41:09.200]  耶穌來到
[00:41:09.200 --> 00:41:13.000]  是用聖靈和火在我們的心裡面
[00:41:13.000 --> 00:41:15.000]  成為洗禮
[00:41:15.000 --> 00:41:16.200]  更新我們的生命
[00:41:16.200 --> 00:41:17.400]  潔淨我們的生命
[00:41:17.400 --> 00:41:19.400]  我們才可以有一個新的生命
[00:41:19.400 --> 00:41:21.500]  去跟從上帝
[00:41:21.500 --> 00:41:22.300]  在近代
[00:41:22.300 --> 00:41:24.600]  有一個靈音運動的開始
[00:41:24.600 --> 00:41:26.800]  就去說什麼是聖靈的工作呢
[00:41:26.800 --> 00:41:29.000]  就是神蹟騎士的彰顯
[00:41:29.000 --> 00:41:30.400]  聖靈的工作就是
[00:41:30.400 --> 00:41:33.300]  讓很多神蹟的騎士彰顯出來
[00:41:33.300 --> 00:41:35.300]  如果沒有神蹟騎士的彰顯
[00:41:35.300 --> 00:41:36.900]  聖靈就沒有工作
[00:41:36.900 --> 00:41:39.800]  就是有一個這樣的說法
[00:41:39.800 --> 00:41:41.600]  但是這個說法當然不正確
[00:41:41.600 --> 00:41:43.800]  在聖經的角度去看
[00:41:43.800 --> 00:41:45.600]  聖靈主要的工作
[00:41:45.600 --> 00:41:49.300]  是引導人的心去歸向上帝
[00:41:49.300 --> 00:41:52.300]  當一個人願意去信耶穌的時候
[00:41:52.300 --> 00:41:55.100]  這個已經是一個神蹟
[00:41:55.100 --> 00:41:57.900]  當一個人願意去離開罪惡
[00:41:57.900 --> 00:42:00.600]  去跟從上帝的旨意而行的時候
[00:42:00.600 --> 00:42:04.100]  這個都是一個神蹟
[00:42:04.100 --> 00:42:06.100]  可能有人問
[00:42:06.100 --> 00:42:07.800]  你跟別人說呼音的時候
[00:42:07.800 --> 00:42:09.800]  有人說
[00:42:09.800 --> 00:42:13.200]  你的祈禱有一個神蹟臨到
[00:42:13.200 --> 00:42:15.100]  我就相信了
[00:42:15.100 --> 00:42:16.300]  就好像在耶穌的年代
[00:42:16.300 --> 00:42:17.300]  有人問耶穌
[00:42:17.300 --> 00:42:19.200]  你顯個神蹟給我們看
[00:42:19.200 --> 00:42:21.100]  我就相信你了
[00:42:21.100 --> 00:42:22.000]  如果有人這樣問你
[00:42:22.000 --> 00:42:24.800]  你可以這樣回答
[00:42:24.800 --> 00:42:26.100]  我站在這裡
[00:42:26.100 --> 00:42:27.400]  能夠呼吸
[00:42:27.400 --> 00:42:29.400]  整個身體這麼奇妙
[00:42:29.400 --> 00:42:30.400]  已經是一個神蹟
[00:42:30.400 --> 00:42:32.100]  你知不知道
[00:42:32.100 --> 00:42:35.000]  每一個願意相信耶穌的人
[00:42:35.000 --> 00:42:36.900]  都是一個神蹟
[00:42:36.900 --> 00:42:39.200]  沒有人自己願意信耶穌的
[00:42:39.200 --> 00:42:41.900]  沒有人自己決定信耶穌的
[00:42:41.900 --> 00:42:45.300]  如果不是上帝在人心的工作
[00:42:45.300 --> 00:42:46.100]  所以在教會裡面
[00:42:46.100 --> 00:42:47.300]  我在這裡也看到很多神蹟
[00:42:47.300 --> 00:42:48.500]  我數下來
[00:42:48.500 --> 00:42:49.700]  就是如果每個信耶穌的人
[00:42:49.700 --> 00:42:52.000]  很多神蹟在我面前發生了
[00:42:52.000 --> 00:42:53.700]  神蹟的彰顯
[00:42:53.700 --> 00:42:56.100]  人心的改變
[00:42:56.100 --> 00:42:59.500]  所以整個我們說
[00:42:59.500 --> 00:43:00.900]  傳福的過程
[00:43:00.900 --> 00:43:02.300]  我們有人的參與
[00:43:02.300 --> 00:43:03.500]  但是讓我們知道
[00:43:03.500 --> 00:43:04.900]  其實人相信耶穌
[00:43:04.900 --> 00:43:06.600]  主要是聖靈的工作
[00:43:06.600 --> 00:43:08.100]  我們只是在一個過程裡面
[00:43:08.100 --> 00:43:11.100]  去欣賞上帝自己奇妙的作為
[00:43:11.100 --> 00:43:14.700]  但願我們在信仰上面
[00:43:14.700 --> 00:43:16.500]  我們是一個真誠
[00:43:16.500 --> 00:43:17.700]  是一個悔改的人
[00:43:17.700 --> 00:43:18.900]  我們整個生命
[00:43:18.900 --> 00:43:21.100]  願意交託給上帝去管理
[00:43:21.100 --> 00:43:22.900]  跟從上帝的旨意
[00:43:22.900 --> 00:43:24.100]  也讓我們知道
[00:43:24.100 --> 00:43:25.700]  我們真的沒有什麼可誇
[00:43:25.700 --> 00:43:28.300]  因為是聖靈可以心中引導我們
[00:43:28.300 --> 00:43:30.300]  感動我們去跟從主
[00:43:30.300 --> 00:43:32.300]  我們一起去祈禱
[00:43:32.300 --> 00:43:32.900]  親愛的天父
[00:43:32.900 --> 00:43:35.500]  我們求祢去保守我們每個弟妹
[00:43:35.500 --> 00:43:37.500]  讓我們真的能夠在心裡面
[00:43:37.500 --> 00:43:39.700]  真誠的去跟從祢
[00:43:39.700 --> 00:43:42.100]  願主給我們一個正確的態度
[00:43:42.100 --> 00:43:43.900]  也都給我們一個正確
[00:43:43.900 --> 00:43:45.700]  對祢有正確的認識
[00:43:45.700 --> 00:43:47.900]  以致我們真的能夠在整個生命上面
[00:43:47.900 --> 00:43:51.100]  都是走一條方向上正確的一條路
[00:43:51.100 --> 00:43:52.100]  願主保守
[00:43:52.100 --> 00:43:54.500]  幫助我們能夠償存感恩的心
[00:43:54.500 --> 00:43:55.700]  給我們每天的生活
[00:43:55.700 --> 00:43:58.300]  因為我們知道祢的靈在我們心中
[00:43:58.300 --> 00:44:02.300]  做引導、做保守、做教導的工作
[00:44:02.300 --> 00:44:03.100]  多謝祢
[00:44:03.100 --> 00:44:04.500]  祈禱奉耶穌的名
[00:44:04.500 --> 00:44:05.500]  阿們

