
[00:00:00.000 --> 00:00:03.320]  各位聽眾姐妹平安
[00:58:01.480 --> 00:58:04.480]  都會有另一種危險
[00:58:04.480 --> 00:58:07.480]  唯有當你一直殷勤地跟隨主
[00:58:07.480 --> 00:58:15.480]  去努力地活出那種生命的美善
[00:58:15.480 --> 00:58:23.480]  你才能夠讓你的簡選堅定不移
[00:58:23.480 --> 00:58:26.480]  而最初所講的恩兆
[00:58:26.480 --> 00:58:33.480]  你就可以真實地領受
[00:58:33.480 --> 00:58:36.480]  一個家庭
[00:58:36.480 --> 00:58:41.480]  我聽到的情況也為他們難過
[00:58:41.480 --> 00:58:46.480]  夫妻兩個人的關係一般
[00:58:46.480 --> 00:58:51.480]  但後來當小朋友一直成長
[00:58:51.480 --> 00:58:54.480]  他們兩個小朋友
[00:58:54.480 --> 00:59:00.480]  當第二個小朋友已經入大學的時候
[00:59:00.480 --> 00:59:05.480]  突然間丈夫提出
[00:59:05.480 --> 00:59:10.480]  我已經盡完我的責任了
[00:59:10.480 --> 00:59:14.480]  我現在要離婚
[00:59:14.480 --> 00:59:22.480]  突然間講出一件令整個家庭都震撼的事情
[00:59:22.480 --> 00:59:25.480]  在過去的一段時間
[00:59:25.480 --> 00:59:31.480]  這位丈夫好像只維持一些責任
[00:59:31.480 --> 00:59:36.480]  但他沒有培育到與家人的關係
[00:59:36.480 --> 00:59:38.480]  與太太的關係
[00:59:38.480 --> 00:59:43.480]  在那個時候他覺得自己的心已經不在那裡
[00:59:43.480 --> 00:59:47.480]  所以說我要離婚
[00:59:47.480 --> 00:59:49.480]  我想講
[00:59:49.480 --> 00:59:55.480]  弟兄姊妹不要因為你是基督徒的責任
[00:59:55.480 --> 00:59:58.480]  所以我多做一點
[00:59:58.480 --> 01:00:03.480]  或者我怎樣去幫助弟兄姊妹
[01:00:03.480 --> 01:00:06.480]  那是不足夠的
[01:00:06.480 --> 01:00:10.480]  你知道那位主愛你
[01:00:10.480 --> 01:00:13.480]  你培育與他的關係
[01:00:13.480 --> 01:00:16.480]  更多認識他
[01:00:16.480 --> 01:00:19.480]  也都因為信服他
[01:00:19.480 --> 01:00:24.480]  你發覺當你什麼時候信服主的時候
[01:00:24.480 --> 01:00:31.480]  你會與主更加進入生命的契合裡面
[01:00:31.480 --> 01:00:37.480]  沒錯,我們信主,主會救我們到底
[01:00:37.480 --> 01:00:42.480]  沒有人能夠從主的手將我們奪走
[01:00:42.480 --> 01:00:48.480]  但如果你不是殷勤地去跟隨主
[01:00:48.480 --> 01:00:51.480]  後果可以很危險
[01:00:51.480 --> 01:00:56.480]  但當你一直放膽地跟隨主
[01:00:56.480 --> 01:01:01.480]  聖經在最後第十一節
[01:01:01.480 --> 01:01:08.480]  「這樣必叫你們豐豐富富地得以進入我們主救主耶穌基督永遠的國」
[01:01:08.480 --> 01:01:14.480]  聖經說「這樣必叫你們豐豐富富地得以進入我們主救主耶穌基督永遠的國」
[01:01:14.480 --> 01:01:17.480]  去到神的國度裡面
[01:01:17.480 --> 01:01:20.480]  當主再來的時候
[01:01:20.480 --> 01:01:22.480]  我們去見他
[01:01:22.480 --> 01:01:24.480]  好像什麼呢?
[01:01:24.480 --> 01:01:31.480]  好像跑馬拉松長跑的跑手
[01:01:31.480 --> 01:01:33.480]  很辛苦
[01:01:33.480 --> 01:01:34.480]  負上代價
[01:01:34.480 --> 01:01:36.480]  忍耐著
[01:01:36.480 --> 01:01:38.480]  來到終點的時候
[01:01:38.480 --> 01:01:41.480]  有很多人出來迎接他
[01:01:41.480 --> 01:01:43.480]  讚賞他
[01:01:43.480 --> 01:01:48.480]  將獎項交給他
[01:01:48.480 --> 01:01:52.480]  聖經所說「豐豐富富」
[01:01:52.480 --> 01:01:54.480]  正是這個含義
[01:01:54.480 --> 01:01:57.480]  當你一直走的時候
[01:01:57.480 --> 01:02:00.480]  殷勤地跟隨主的時候
[01:02:00.480 --> 01:02:03.480]  你發現聖經說
[01:02:03.480 --> 01:02:10.480]  「必叫你們豐豐富富地得以進入我們主救主耶穌基督永遠的國」
[01:02:10.480 --> 01:02:15.480]  「必叫你們豐豐富富地進入我們主救主基督永遠的國」
[01:02:15.480 --> 01:02:21.480]  不再是僅僅得救
[01:02:21.480 --> 01:02:24.480]  你記得我們昨天說過
[01:02:24.480 --> 01:02:30.480]  而是豐豐富富進入神的國度
[01:02:30.480 --> 01:02:33.480]  弟兄姐妹是兩條路
[01:02:33.480 --> 01:02:35.480]  擺在你的面前
[01:02:35.480 --> 01:02:39.480]  我們講到主耶穌會再回來
[01:02:39.480 --> 01:02:43.480]  不是單單一個頭腦的認識
[01:02:43.480 --> 01:02:46.480]  而是叫你很現實
[01:02:46.480 --> 01:02:50.480]  你想將來是怎麼樣
[01:02:50.480 --> 01:02:55.480]  你是不是相信將來耶穌給你的應許
[01:02:55.480 --> 01:03:02.480]  因此你殷勤地活出耶穌基督的生命樣式
[01:03:02.480 --> 01:03:05.480]  在不同的需要
[01:03:05.480 --> 01:03:12.480]  你學習如何殷勤地去侍奉上帝
[01:03:12.480 --> 01:03:20.480]  以致你能夠真正讓呼召成全在你身上
[01:03:20.480 --> 01:03:25.480]  最後我想講
[01:03:25.480 --> 01:03:30.480]  每次我讀到聖經的約書亞記的時候
[01:03:30.480 --> 01:03:33.480]  有一個很大的感受
[01:03:33.480 --> 01:03:39.480]  就是神很奇妙地將他們帶到迦南尼地
[01:03:39.480 --> 01:03:43.480]  把以色列人帶到應許的地方
[01:03:43.480 --> 01:03:46.480]  進去了
[01:03:46.480 --> 01:03:50.480]  而且他們憑信心分地
[01:03:50.480 --> 01:03:54.480]  哪些支派有哪些土地
[01:03:54.480 --> 01:03:57.480]  約書亞就講
[01:03:57.480 --> 01:04:00.480]  你們去吧
[01:04:00.480 --> 01:04:02.480]  去打仗
[01:04:02.480 --> 01:04:06.480]  去得取應許之地
[01:04:06.480 --> 01:04:11.480]  但當時的人說不行,我們不夠力量
[01:04:11.480 --> 01:04:15.480]  很多原因不肯去
[01:04:15.480 --> 01:04:19.480]  因此約書亞就跟他們講
[01:04:19.480 --> 01:04:24.480]  你們要耽延到什麼時候呢?
[01:04:24.480 --> 01:04:31.480]  你們不去得取應許之地要到什麼時候呢?
[01:04:31.480 --> 01:04:34.480]  弟兄姊妹
[01:04:34.480 --> 01:04:40.480]  求神將一顆火熱的心賜給你
[01:04:40.480 --> 01:04:47.480]  去殷勤地得著神要給你的應許
[01:04:47.480 --> 01:04:54.480]  讓你的生命將神的本性活出來
[01:04:54.480 --> 01:04:58.480]  按著神在你心中的感動
[01:04:58.480 --> 01:05:00.480]  立志行事
[01:05:00.480 --> 01:05:04.480]  豎著戰驚恐懼的心
[01:05:04.480 --> 01:05:06.480]  活出來
[01:05:06.480 --> 01:05:08.480]  行出來
[01:05:08.480 --> 01:05:11.480]  以致神會開心
[01:05:11.480 --> 01:05:16.480]  因為祂很想你得到
[01:05:16.480 --> 01:05:20.480]  我們一起禱告
[01:05:20.480 --> 01:05:24.480]  天父我們同心禱告
[01:05:24.480 --> 01:05:30.480]  我們知道不是我們自己的感動
[01:05:30.480 --> 01:05:33.480]  而是祢的幫助
[01:05:33.480 --> 01:05:36.480]  主啊,我們向祢求
[01:05:36.480 --> 01:05:39.480]  賜下寶貴的聖靈
[01:05:39.480 --> 01:05:41.480]  激勵我們的心
[01:05:41.480 --> 01:05:44.480]  叫我們不再不冷不熱
[01:05:44.480 --> 01:05:48.480]  不要忘記你的應許
[01:05:48.480 --> 01:05:50.480]  主啊,激勵我們的心
[01:05:50.480 --> 01:05:53.480]  殷勤地跟隨你
[01:05:53.480 --> 01:05:57.480]  按著你在我們心中的感動
[01:05:57.480 --> 01:05:59.480]  給我們各樣的機會
[01:05:59.480 --> 01:06:03.480]  甚至各樣困難的處境
[01:06:03.480 --> 01:06:04.480]  讓我們靠著你
[01:06:04.480 --> 01:06:09.480]  努力地活出你自己生命的辯證
[01:06:09.480 --> 01:06:13.480]  向主耶穌你的生命
[01:06:13.480 --> 01:06:16.480]  讓這個世界知道
[01:06:16.480 --> 01:06:19.480]  主耶穌你是真神
[01:06:19.480 --> 01:06:26.480]  你樂以賜福給一切信靠的人
[01:06:26.480 --> 01:06:29.480]  奉主耶穌聖名祈禱
[01:06:29.480 --> 01:06:30.480]  我们祈祷
[01:06:30.480 --> 01:06:31.480]  阿们

