
[00:00:00.000 --> 00:00:08.000]  請大家看一節聖經羅馬書第11章25節到26節
[00:53:08.200 --> 00:53:14.200]  以那麼少數的人戰勝了那麼多的敵人
[00:53:14.200 --> 00:53:22.200]  這實在是很難很難了解的
[00:53:22.200 --> 00:53:27.200]  這是神蹟性的情況
[00:53:27.200 --> 00:53:29.200]  第四點
[00:53:29.200 --> 00:53:33.200]  最奧妙的還是經濟方面的神蹟
[00:53:33.200 --> 00:53:36.200]  流亡中的伊斯列人
[00:53:36.200 --> 00:53:41.200]  竟然多是經商的成才
[00:53:41.200 --> 00:53:45.200]  在各國中建立了經濟的勢力
[00:53:45.200 --> 00:53:48.200]  在最不利的條件之下
[00:53:48.200 --> 00:53:52.200]  竟然能夠超越歐美的財團
[00:53:52.200 --> 00:53:56.200]  建立猶太經濟王國
[00:53:56.200 --> 00:53:58.200]  實在不可思議
[00:53:58.200 --> 00:54:02.200]  被稱為歐洲首富的
[00:54:02.200 --> 00:54:07.200]  這個Rothschild的家族就是猶太人
[00:54:07.200 --> 00:54:11.200]  是全歐洲最有錢的家族
[00:54:11.200 --> 00:54:17.200]  他的權盛期前後有二百年那麼久
[00:54:17.200 --> 00:54:25.200]  美國猶太人的財富勢力更是人所盡知的
[00:54:25.200 --> 00:54:28.200]  這是他們復國的一個重要的條件
[00:54:28.200 --> 00:54:30.200]  如果他們沒有經濟的力量
[00:54:30.200 --> 00:54:33.200]  根本不可能復國
[00:54:33.200 --> 00:54:37.200]  所以在神的恩代之下
[00:54:37.200 --> 00:54:38.200]  安排之下
[00:54:38.200 --> 00:54:42.200]  他們有經商的才能
[00:54:42.200 --> 00:54:45.200]  在最不利的情況之下
[00:54:45.200 --> 00:54:48.200]  在到處受迫害的情況之下
[00:54:48.200 --> 00:54:52.200]  能夠建立他們的經濟的勢力
[00:54:52.200 --> 00:54:58.200]  真是很難了解很難了解的一件事情
[00:54:58.200 --> 00:55:01.200]  實在是有神的作為在其中
[00:55:01.200 --> 00:55:03.200]  如果沒有這個因素
[00:55:03.200 --> 00:55:06.200]  以色列人復國不可能發生
[00:55:06.200 --> 00:55:09.200]  神的預言也不可能應驗
[00:55:09.200 --> 00:55:15.200]  所以這裡面有超自然的因素在裡頭
[00:55:15.200 --> 00:55:18.200]  第五點
[00:55:18.200 --> 00:55:20.200]  二百年來
[00:55:20.200 --> 00:55:23.200]  以色列人才輩出
[00:55:23.200 --> 00:55:27.200]  在各界迎人注目
[00:55:27.200 --> 00:55:29.200]  就好像愛因斯坦等
[00:55:29.200 --> 00:55:33.200]  這就提高了他們的世界地位
[00:55:33.200 --> 00:55:35.200]  他們是產生的
[00:55:35.200 --> 00:55:37.200]  低流的音樂家
[00:55:37.200 --> 00:55:40.200]  科學家
[00:55:40.200 --> 00:55:45.200]  是他們受全世界的注意
[00:55:45.200 --> 00:55:52.200]  這些是從一個那麼少數的民族裡面產生的
[00:55:52.200 --> 00:55:56.200]  和他們的民族的人數不成比例
[00:55:56.200 --> 00:56:00.200]  有的國家人數眾多
[00:56:00.200 --> 00:56:07.200]  會從那麼多的人口產生一些傑出的人
[00:56:07.200 --> 00:56:10.200]  我們還比較容易了解
[00:56:10.200 --> 00:56:13.200]  但是在一個整個人數那麼少
[00:56:13.200 --> 00:56:18.200]  而能夠常常出現傑出的人才
[00:56:18.200 --> 00:56:22.200]  在全世界出名出人頭地
[00:56:22.200 --> 00:56:27.200]  這是令人不容易了解的
[00:56:27.200 --> 00:56:30.200]  美國出了很多的人才
[00:56:30.200 --> 00:56:38.200]  因為美國他們有兩萬萬的人口
[00:56:38.200 --> 00:56:49.200]  像中國近來在體育界也有很大的進步
[00:56:49.200 --> 00:56:53.200]  當時我們一想到中國有十億的人口
[00:56:53.200 --> 00:57:02.200]  那麼這個比例產生傑出的運動員的可能性自然就提高了
[00:57:02.200 --> 00:57:05.200]  在這樣的一個比例之下
[00:57:05.200 --> 00:57:09.200]  我們不能不感覺到猶太人的情況
[00:57:09.200 --> 00:57:15.200]  是實在值得我們驚奇的注意的一個情況
[00:57:15.200 --> 00:57:19.200]  這一切綜合在一起
[00:57:19.200 --> 00:57:23.200]  我們可以說歷史家的那句話說
[00:57:23.200 --> 00:57:26.200]  伊斯蘭人的歷史是一個神蹟的歷史
[00:57:26.200 --> 00:57:31.200]  也是人類歷史中的一個神蹟的現象
[00:57:31.200 --> 00:57:34.200]  並不是言過其實
[00:57:34.200 --> 00:57:37.200]  實在有它的理由在裡面
[00:57:37.200 --> 00:57:41.200]  叫我們不能不覺得稀奇
[00:57:41.200 --> 00:57:47.200]  加上聖經其他的地方的真理
[00:57:47.200 --> 00:57:50.200]  我們就更加知道這是神的作為
[00:57:50.200 --> 00:57:55.200]  神的計劃能夠得到完成
[00:57:55.200 --> 00:58:03.200]  那麼現在我們就看ABCDE最後的這一大方面
[00:58:03.200 --> 00:58:05.200]  意義
[00:58:05.200 --> 00:58:10.200]  以色列全家的舊的奧秘
[00:58:10.200 --> 00:58:14.200]  如果沒有過去的這些奧秘的情況
[00:58:14.200 --> 00:58:19.200]  單單說以色列人將來要全家新竹的舊
[00:58:19.200 --> 00:58:21.200]  我們真難相信
[00:58:21.200 --> 00:58:22.200]  真是難相信
[00:58:22.200 --> 00:58:25.200]  因為現在以色列人最剛硬
[00:58:25.200 --> 00:58:31.200]  現在全世界人當中最難信徒的就是猶太人
[00:58:31.200 --> 00:58:34.200]  最剛硬
[00:58:34.200 --> 00:58:38.200]  但是聖經說有一天他們全家的舊
[00:58:38.200 --> 00:58:41.200]  我們怎麼信得下去呢
[00:58:41.200 --> 00:58:46.200]  但是因為有了過去的這些神蹟的背景
[00:58:46.200 --> 00:58:50.200]  所以可以幫助我們容易接受
[00:58:50.200 --> 00:58:54.200]  神將來關於他們的預言
[00:58:54.200 --> 00:58:57.200]  既然過去的預言得應驗
[00:58:57.200 --> 00:59:00.200]  將來也得應驗
[00:59:00.200 --> 00:59:04.200]  過去在不可能的情況之下得應驗
[00:59:04.200 --> 00:59:08.200]  也在人看為不可能的情況之下得應驗
[00:59:08.200 --> 00:59:12.200]  我想這是一個很合理的推論
[00:59:12.200 --> 00:59:20.200]  我們把這個結束一下
[00:59:20.200 --> 00:59:26.200]  舊約裡面應取以色列人最後復興的經文
[00:59:26.200 --> 00:59:28.200]  也有相當的多
[00:59:28.200 --> 00:59:34.200]  在這裡也列出來其中的一部分
[00:59:34.200 --> 00:59:37.200]  有些聖經的學者
[00:59:37.200 --> 00:59:40.200]  他們認為這些預言
[00:59:40.200 --> 00:59:44.200]  以色列人將要復興的預言
[00:59:44.200 --> 00:59:48.200]  其實是應驗在教會的身上
[00:59:48.200 --> 00:59:50.200]  就是真以色列人的身上
[00:59:50.200 --> 00:59:55.200]  而不是應驗在以色列人這個民族的身上
[00:59:55.200 --> 00:59:58.200]  意思就是說
[00:59:58.200 --> 01:00:02.200]  我們不能夠按字面來解釋那些預言
[01:00:02.200 --> 01:00:04.200]  我們要按靈意來解釋
[01:00:04.200 --> 01:00:11.200]  就是說這些應許是應驗在
[01:00:11.200 --> 01:00:14.200]  淑麟的以色列人身上
[01:00:14.200 --> 01:00:17.200]  就是那些信徒的人
[01:00:17.200 --> 01:00:19.200]  教會裡面的人
[01:00:19.200 --> 01:00:22.200]  這樣的解釋
[01:00:22.200 --> 01:00:32.200]  有一個很難令人接納的問題
[01:00:32.200 --> 01:00:38.200]  那就是說神就完全鐵下了以色列人
[01:00:38.200 --> 01:00:41.200]  在舊約裡面那麼多的地方提到
[01:00:41.200 --> 01:00:43.200]  神將來要恩戴以色列人
[01:00:43.200 --> 01:00:45.200]  復興以色列人
[01:00:45.200 --> 01:00:46.200]  到了最後呢
[01:00:46.200 --> 01:00:50.200]  就都不應驗而應驗在外邦人身上
[01:00:50.200 --> 01:00:55.200]  就讓我們覺得好像神在他的座位裡頭
[01:00:55.200 --> 01:01:00.200]  檢選了以色列人半路卻丟棄了他們
[01:01:00.200 --> 01:01:04.200]  對他們的應許沒有應驗沒有成就
[01:01:04.200 --> 01:01:06.200]  好像他們是被丟棄的
[01:01:06.200 --> 01:01:13.200]  好像神的計劃是有始無終的
[01:01:13.200 --> 01:01:16.200]  好像對以色列人的計劃落空了
[01:01:16.200 --> 01:01:19.200]  對以色列人的檢選一半半途而廢的
[01:01:19.200 --> 01:01:23.200]  有這樣的一個清途的意味
[01:01:23.200 --> 01:01:26.200]  所以在《經》裡面我這樣說
[01:01:26.200 --> 01:01:32.200]  神對以色列人的檢選和恩約
[01:01:32.200 --> 01:01:38.200]  先把這個節改成新約舊約的約
[01:01:38.200 --> 01:01:42.200]  恩典的約
[01:01:42.200 --> 01:01:45.200]  神和以色列人定了恩典的約
[01:01:45.200 --> 01:01:50.200]  是個永遠的約
[01:01:50.200 --> 01:01:57.200]  神向亞伯拉罕立約和以撒立約和雅各立約
[01:01:57.200 --> 01:02:00.200]  都是說要永遠的恩待他們
[01:02:00.200 --> 01:02:03.200]  那後來這個約不得成就
[01:02:03.200 --> 01:02:06.200]  就好像神半途而廢
[01:02:06.200 --> 01:02:10.200]  所以神不會半途而廢
[01:02:10.200 --> 01:02:14.200]  《伊斯解書》37章1-10節的預言
[01:02:14.200 --> 01:02:19.200]  就是那些平原裡面許多死人的苦幹的骨頭
[01:02:19.200 --> 01:02:23.200]  不活而起來成為軍隊
[01:02:23.200 --> 01:02:29.200]  那麼這一個預言有兩次的應驗
[01:02:29.200 --> 01:02:33.200]  第一次是應驗在以色列人從巴基倫歸回
[01:02:33.200 --> 01:02:38.200]  可能還有第二次的應驗是從萬國中歸回
[01:02:38.200 --> 01:02:42.200]  不是從一個國家巴基倫一個國家歸回
[01:02:42.200 --> 01:02:45.200]  而是從萬國歸回
[01:02:45.200 --> 01:02:51.200]  所以這個預言有兩次的應驗
[01:02:51.200 --> 01:02:53.200]  第一次是從巴基倫歸回本國
[01:02:53.200 --> 01:02:58.200]  第二次是從各國也就是萬國歸回本國
[01:02:58.200 --> 01:03:01.200]  而且在這個預言的意象中
[01:03:01.200 --> 01:03:04.200]  將副國分為兩部分
[01:03:04.200 --> 01:03:07.200]  第一部分是政治上的副國
[01:03:07.200 --> 01:03:13.200]  然後在《伊斯解書》37章那個意象中
[01:03:13.200 --> 01:03:19.200]  骨頭、筋、肉、皮都出現
[01:03:19.200 --> 01:03:22.200]  將那些骨頭聯合起來
[01:03:22.200 --> 01:03:29.200]  有了筋,有了肉,外面有了皮
[01:03:29.200 --> 01:03:38.200]  37章第8節
[01:03:38.200 --> 01:03:41.200]  這是第一部的末世的復興
[01:03:41.200 --> 01:03:44.200]  是政治上的復興有了一個架構
[01:03:44.200 --> 01:03:48.200]  骨頭、筋,骨頭可以是代表國家的架構
[01:03:48.200 --> 01:03:51.200]  筋可以代表軍事的力量
[01:03:51.200 --> 01:03:54.200]  肉可以代表經濟的力量
[01:03:54.200 --> 01:03:57.200]  皮就是一個國家的形態
[01:03:57.200 --> 01:04:01.200]  這些出現以後
[01:04:01.200 --> 01:04:04.200]  還沒有氣息在他們裡頭
[01:04:04.200 --> 01:04:07.200]  換句話說還沒有蘇靈的氣息
[01:04:07.200 --> 01:04:10.200]  只有一個政治的架構
[01:04:10.200 --> 01:04:13.200]  成為一個世上的國家之一
[01:04:13.200 --> 01:04:17.200]  但是還沒有靈性的氣息
[01:04:17.200 --> 01:04:19.200]  沒有靈性的生命
[01:04:19.200 --> 01:04:21.200]  所以到了第二部
[01:04:21.200 --> 01:04:24.200]  就是伊斯解書37章第10節
[01:04:24.200 --> 01:04:26.200]  氣息進到他們裡面
[01:04:26.200 --> 01:04:30.200]  那個時候他們才成了一個極大的軍隊
[01:04:30.200 --> 01:04:35.200]  有堅強的生命可以為什麼作戰
[01:04:35.200 --> 01:04:38.200]  所以今天我們所見到的
[01:04:38.200 --> 01:04:40.200]  是政治上的復國
[01:04:40.200 --> 01:04:45.200]  我們等待的是靈性上的復興
[01:04:45.200 --> 01:04:47.200]  那個時候就是
[01:04:47.200 --> 01:04:49.200]  保羅被聖靈感動的時候
[01:04:49.200 --> 01:04:52.200]  講的預言的應驗
[01:04:52.200 --> 01:04:57.200]  將來以色列人有全家的救
[01:04:57.200 --> 01:05:00.200]  所以我們只有藉著信心
[01:05:00.200 --> 01:05:05.200]  來等候這件事的成全
[01:05:05.200 --> 01:05:08.200]  以色列人現在也有許多
[01:05:08.200 --> 01:05:12.200]  不得人歡喜的地方
[01:05:12.200 --> 01:05:15.200]  但是他們悔改以後
[01:05:15.200 --> 01:05:17.200]  他們回向神
[01:05:17.200 --> 01:05:19.200]  他們悔改
[01:05:19.200 --> 01:05:22.200]  他們離開一切的罪惡
[01:05:22.200 --> 01:05:24.200]  接受基督
[01:05:24.200 --> 01:05:29.200]  那個時候他們就有很大的改變
[01:05:29.200 --> 01:05:31.200]  所以默聊的一句話
[01:05:31.200 --> 01:05:34.200]  在講義最後的一行
[01:05:34.200 --> 01:05:36.200]  神既然已經在歷史中
[01:05:36.200 --> 01:05:38.200]  行了奧秘的事
[01:05:38.200 --> 01:05:40.200]  他也能在末世
[01:05:40.200 --> 01:05:44.200]  使以色列人全家歸向基督
[01:05:44.200 --> 01:05:47.200]  再一次行奧秘的事
[01:05:47.200 --> 01:05:49.200]  奧妙的事

