
[00:00:00.000 --> 00:00:16.000]  雖然今天又有風球,又有雨,但是各位弟兄姊妹仍然來赴會。
[00:40:47.000 --> 00:40:49.000]  我們又想到,
[00:40:49.000 --> 00:40:53.000]  機電的三百勇士,
[00:40:53.000 --> 00:40:57.000]  面對敵人的大軍,
[00:40:57.000 --> 00:41:01.000]  他們敢吹號角,
[00:41:01.000 --> 00:41:04.000]  打破瓶子,
[00:41:04.000 --> 00:41:06.000]  把火把點起來,
[00:41:06.000 --> 00:41:09.000]  大家呼喊,
[00:41:09.000 --> 00:41:13.000]  約和華和機電的刀,
[00:41:13.000 --> 00:41:15.000]  他們這樣呼喊,
[00:41:15.000 --> 00:41:18.000]  引起敵人,
[00:41:18.000 --> 00:41:21.000]  何等危險,
[00:41:21.000 --> 00:41:24.000]  但是他們有信心,
[00:41:24.000 --> 00:41:26.000]  他們有膽量,
[00:41:26.000 --> 00:41:29.000]  有必死和必勝的決心,
[00:41:29.000 --> 00:41:33.000]  結果他們大破全盛,
[00:41:33.000 --> 00:41:38.000]  我們為了這樣的心智感謝主,
[00:41:38.000 --> 00:41:42.000]  在今天這個末世的時代,
[00:41:42.000 --> 00:41:51.000]  我們的主需要有這樣心智的基督徒,
[00:41:51.000 --> 00:41:56.000]  英文把這樣的心智叫做悲觀,
[00:41:56.000 --> 00:42:06.000]  今天基督需要有背脊骨的基督徒,
[00:42:06.000 --> 00:42:11.000]  不是被撒旦吹口氣就吹倒的人,
[00:42:11.000 --> 00:42:16.000]  不是為一點利益就出賣基督的人,
[00:42:16.000 --> 00:42:23.000]  不是為一點滿足就犯罪的人,
[00:42:23.000 --> 00:42:29.000]  不是為一點名利就把主丟在一邊的人,
[00:42:29.000 --> 00:42:37.000]  不是看中三十塊錢而讓主受羞辱的人,
[00:42:37.000 --> 00:42:41.000]  那是打破玉瓶,
[00:42:41.000 --> 00:42:46.000]  願意把最好的奉獻給主,
[00:42:46.000 --> 00:42:50.000]  那是像我們天天看見的亞伯拉罕的奉獻,
[00:42:50.000 --> 00:42:54.000]  也好像我們前晚所看見的亞伯拉罕的奉獻,
[00:42:54.000 --> 00:43:00.000]  這樣的人,今天教會的骨頭,
[00:43:00.000 --> 00:43:04.000]  是屬靈的力量,
[00:43:04.000 --> 00:43:07.000]  求主恩待我們,
[00:43:07.000 --> 00:43:10.000]  求主激勵我們,
[00:43:10.000 --> 00:43:13.000]  求主堅固我們,
[00:43:13.000 --> 00:43:16.000]  求主建立我們,
[00:43:16.000 --> 00:43:22.000]  第三點,我們看三十一節和三十二節,
[00:43:22.000 --> 00:43:25.000]  我們看三十一節和三十二節,
[00:43:25.000 --> 00:43:30.000]  以利亞趙雅各子孫支派的數目取了十二塊石頭,
[00:43:30.000 --> 00:43:34.000]  瑤華的華臣臨到雅各說,你的名要叫以色列,
[00:43:34.000 --> 00:43:38.000]  用這些石頭為瑤華的名足一座壇,
[00:43:38.000 --> 00:43:43.000]  在壇的四周挖溝,可容谷種二世亞,
[00:43:43.000 --> 00:43:46.000]  三十節,
[00:43:46.000 --> 00:43:50.000]  以利亞對眾民說,你們到我這裡來,
[00:43:50.000 --> 00:43:52.000]  眾民就到他那裡,
[00:43:52.000 --> 00:43:56.000]  他便重修已經毀壞瑤華的壇,
[00:43:56.000 --> 00:44:01.000]  以利亞重修重建瑤華的壇,
[00:44:01.000 --> 00:44:04.000]  以利亞重建瑤華的壇,
[00:44:04.000 --> 00:44:07.000]  多麼寶貴,
[00:44:07.000 --> 00:44:10.000]  在這個時候以前,
[00:44:10.000 --> 00:44:13.000]  瑤華的壇竟然是毀壞的壇,
[00:44:13.000 --> 00:44:16.000]  瑤華的壇是一個毀壞了的壇,
[00:44:16.000 --> 00:44:19.000]  在加密山頂上,
[00:44:19.000 --> 00:44:22.000]  原來有瑤華的壇,
[00:44:22.000 --> 00:44:25.000]  而且是一個很重要的壇,
[00:44:25.000 --> 00:44:26.000]  過去,
[00:44:26.000 --> 00:44:27.000]  過去,
[00:44:27.000 --> 00:44:33.000]  以色列人曾經在那裡向瑤華獻祭,
[00:44:33.000 --> 00:44:35.000]  但是現在呢,
[00:44:35.000 --> 00:44:39.000]  已經荒廢了,
[00:44:39.000 --> 00:44:41.000]  因為沒有人用了,
[00:44:41.000 --> 00:44:45.000]  沒有人向瑤華獻祭,
[00:44:45.000 --> 00:44:48.000]  多麼荒涼,
[00:44:48.000 --> 00:44:50.000]  多麼可憐,
[00:44:50.000 --> 00:44:52.000]  但是在這個時候,
[00:44:52.000 --> 00:44:55.000]  以利亞起來,
[00:44:55.000 --> 00:44:59.000]  重建瑤華的壇,
[00:44:59.000 --> 00:45:03.000]  而且他呼召以色列人,
[00:45:03.000 --> 00:45:04.000]  你們來,
[00:45:04.000 --> 00:45:08.000]  我們一起修建瑤華的壇,
[00:45:08.000 --> 00:45:10.000]  修建這個瑤華的壇,
[00:45:10.000 --> 00:45:13.000]  他們修建的時候怎麼做法呢?
[00:45:13.000 --> 00:45:17.000]  他們用十二塊的石頭,
[00:45:17.000 --> 00:45:23.000]  代表以色列人十二個支柱,
[00:45:23.000 --> 00:45:28.000]  每一塊石頭代表一個支柱,
[00:45:28.000 --> 00:45:34.000]  十二塊石頭代表所有神的百姓,
[00:45:34.000 --> 00:45:40.000]  用十二塊石頭來建立瑤華的祭壇,
[00:45:40.000 --> 00:45:42.000]  這是什麼祭壇?
[00:45:42.000 --> 00:45:44.000]  不是石頭的壇,
[00:45:44.000 --> 00:45:47.000]  以色列人神的百姓,
[00:45:47.000 --> 00:45:52.000]  上帝的兒女的壇,
[00:45:52.000 --> 00:45:56.000]  以利亞領頭,
[00:45:56.000 --> 00:46:01.000]  他先將自己獻上,
[00:46:01.000 --> 00:46:04.000]  他有奉獻的心智,
[00:46:04.000 --> 00:46:06.000]  他所做的這件事,
[00:46:06.000 --> 00:46:11.000]  正是代表他自己的內心,
[00:46:11.000 --> 00:46:13.000]  在事實上,
[00:46:13.000 --> 00:46:16.000]  先把自己奉獻,
[00:46:16.000 --> 00:46:18.000]  然後他和以色列人,
[00:46:18.000 --> 00:46:24.000]  繼續重建神的壇,
[00:46:24.000 --> 00:46:28.000]  這是不可缺少的次序,
[00:46:28.000 --> 00:46:31.000]  先自己奉獻,
[00:46:31.000 --> 00:46:34.000]  他實在是一個奉獻的人,
[00:46:34.000 --> 00:46:37.000]  他表現了他的奉獻,
[00:46:37.000 --> 00:46:43.000]  他有絕對的透徹的獻身的精神,
[00:46:43.000 --> 00:46:47.000]  在他的號召之下,
[00:46:47.000 --> 00:46:49.000]  別的人也起來,
[00:46:49.000 --> 00:46:55.000]  他們一起來重建神的壇,
[00:46:55.000 --> 00:46:59.000]  當我們講到這的時候,
[00:46:59.000 --> 00:47:04.000]  我們很自然地講到基殿,
[00:47:04.000 --> 00:47:09.000]  基殿建造耶和華的壇,
[00:47:09.000 --> 00:47:12.000]  有三個步驟,
[00:47:12.000 --> 00:47:15.000]  很值得我們注意,
[00:47:15.000 --> 00:47:17.000]  那三個步驟呢?
[00:47:17.000 --> 00:47:20.000]  和以利亞所做的步驟,
[00:47:20.000 --> 00:47:24.000]  給我們很重要的提示,
[00:47:24.000 --> 00:47:35.000]  請大家翻到《時詩記》第六章,
[00:47:35.000 --> 00:47:41.000]  在這裡我們看見兩件好像重覆的事,
[00:47:41.000 --> 00:47:44.000]  其實不是重覆,
[00:47:44.000 --> 00:47:47.000]  我們先看二十四節,
[00:47:47.000 --> 00:47:52.000]  於是基殿在那裡為耶和華築了一座壇,
[00:47:52.000 --> 00:47:54.000]  起名叫耶和華沙龍,
[00:47:54.000 --> 00:47:58.000]  這壇在亞比爾藉屬的俄羅斯直到如今,
[00:47:58.000 --> 00:48:00.000]  這裡提到基殿為耶和華築壇,
[00:48:00.000 --> 00:48:03.000]  在這裡提到基殿為耶和華築壇,
[00:48:03.000 --> 00:48:04.000]  名字叫耶和華沙龍,
[00:48:04.000 --> 00:48:07.000]  名字叫耶和華沙龍,
[00:48:07.000 --> 00:48:09.000]  我們再看第二十五節,
[00:48:09.000 --> 00:48:11.000]  我們再看第二十五節,
[00:48:11.000 --> 00:48:17.000]  當那耶和華吩咐基殿說,你取你父親的牛來,
[00:48:17.000 --> 00:48:19.000]  就是那七歲的第二隻牛,
[00:48:19.000 --> 00:48:22.000]  並拆毀你父親為巴力所築的壇,
[00:48:22.000 --> 00:48:25.000]  砍下壇旁的木偶。
[00:48:25.000 --> 00:48:26.000]  二十六節,
[00:48:26.000 --> 00:48:31.000]  在這盤石上,整整齊齊的為耶和華你的神築一座壇,
[00:48:31.000 --> 00:48:34.000]  將第二隻牛獻為凡濟,
[00:48:34.000 --> 00:48:37.000]  用你所砍下來的木偶作賊。
[00:48:37.000 --> 00:48:39.000]  這裡又提到另外的兩件事,
[00:48:39.000 --> 00:48:42.000]  這裡又提到另外的兩件事,
[00:48:42.000 --> 00:48:49.000]  第一,基殿拆毀巴力的壇,
[00:48:49.000 --> 00:48:55.000]  第三,他再見耶和華的壇,
[00:48:55.000 --> 00:48:57.000]  二十六節,
[00:48:57.000 --> 00:49:02.000]  整整齊齊的為耶和華築一座壇,
[00:49:02.000 --> 00:49:04.000]  這三件事連在一起,
[00:49:04.000 --> 00:49:08.000]  我們把先後的過程再看一看,
[00:49:08.000 --> 00:49:11.000]  我們把先後的過程再看一看,
[00:49:11.000 --> 00:49:13.000]  第一步,
[00:49:13.000 --> 00:49:17.000]  基殿建造耶和華的壇,
[00:49:17.000 --> 00:49:18.000]  第二步,
[00:49:18.000 --> 00:49:21.000]  拆毀巴力的壇,
[00:49:21.000 --> 00:49:23.000]  第三步,
[00:49:23.000 --> 00:49:29.000]  整整齊齊的為耶和華建一座壇,
[00:49:29.000 --> 00:49:33.000]  第一件事和第三件事,
[00:49:33.000 --> 00:49:35.000]  相同不相同?
[00:49:35.000 --> 00:49:38.000]  是不是重複?
[00:49:38.000 --> 00:49:40.000]  不是重複,
[00:49:40.000 --> 00:49:44.000]  兩件不同的事,
[00:49:44.000 --> 00:49:46.000]  第一件事,
[00:49:46.000 --> 00:49:50.000]  初步的建造基壇,
[00:49:50.000 --> 00:49:52.000]  第三件事,
[00:49:52.000 --> 00:50:02.000]  整整齊齊,完完整整,完完全全建造耶和華的壇,
[00:50:02.000 --> 00:50:08.000]  什麼時候建壇完成呢?
[00:50:08.000 --> 00:50:12.000]  就是第二步做到的時候,
[00:50:12.000 --> 00:50:18.000]  第二步就是拆毀巴力的壇,
[00:50:18.000 --> 00:50:21.000]  把壇旁的那個偶像砍毀,
[00:50:21.000 --> 00:50:25.000]  把這個壇旁的偶像來到砍毀,
[00:50:25.000 --> 00:50:31.000]  那就是巴力和亞瑟拉的偶像,
[00:50:31.000 --> 00:50:35.000]  就是剛剛我們提的那個偶像,
[00:50:35.000 --> 00:50:37.000]  吉利,
[00:50:37.000 --> 00:50:38.000]  基地,
[00:50:38.000 --> 00:50:40.000]  把這個偶像砍毀,
[00:50:40.000 --> 00:50:42.000]  把這個偶像的壇拆毀,
[00:50:42.000 --> 00:50:43.000]  用偶像的木頭,
[00:50:43.000 --> 00:50:45.000]  用偶像的木頭,
[00:50:45.000 --> 00:50:48.000]  向耶和華建一座柴,
[00:50:48.000 --> 00:50:52.000]  來到用柴來向耶華獻祭,
[00:50:52.000 --> 00:50:54.000]  偶像的木頭,
[00:50:54.000 --> 00:50:57.000]  成了向耶和華獻祭的柴,
[00:50:57.000 --> 00:50:59.000]  由這個柴,
[00:50:59.000 --> 00:51:00.000]  由這個柴,
[00:51:00.000 --> 00:51:03.000]  耶和華的祭壇就完成了,
[00:51:03.000 --> 00:51:09.000]  完完整整的築起壇來,
[00:51:09.000 --> 00:51:11.000]  在這個壇上,
[00:51:11.000 --> 00:51:13.000]  有真正的祭,
[00:51:13.000 --> 00:51:15.000]  有真正的祭,
[00:51:15.000 --> 00:51:17.000]  那個祭被火燒,
[00:51:17.000 --> 00:51:18.000]  燒上去,
[00:51:18.000 --> 00:51:19.000]  那個祭被火燒,
[00:51:19.000 --> 00:51:20.000]  升上去了,
[00:51:20.000 --> 00:51:22.000]  而這個柴,
[00:51:22.000 --> 00:51:25.000]  而這個柴,
[00:51:25.000 --> 00:51:26.000]  是被撤毀的,
[00:51:26.000 --> 00:51:27.000]  發明的偶像,
[00:51:27.000 --> 00:51:28.000]  是被撤毀的,
[00:51:28.000 --> 00:51:30.000]  發明的偶像,
[00:51:30.000 --> 00:51:32.000]  是何等寶貴的祭,
[00:51:32.000 --> 00:51:34.000]  是何等寶貴的祭,
[00:51:34.000 --> 00:51:39.000]  何等完全的奉獻,
[00:51:39.000 --> 00:51:41.000]  弟兄姊妹們,
[00:51:41.000 --> 00:51:42.000]  如果我們要,
[00:51:42.000 --> 00:51:43.000]  把自己奉獻,
[00:51:43.000 --> 00:51:44.000]  如果我們要,
[00:51:44.000 --> 00:51:45.000]  把自己奉獻,
[00:51:45.000 --> 00:51:47.000]  如果我們要重建神的壇,
[00:51:47.000 --> 00:51:48.000]  如果我們要,
[00:51:48.000 --> 00:51:49.000]  重建神的壇,
[00:51:49.000 --> 00:51:51.000]  我們有了第一步的奉獻,
[00:51:51.000 --> 00:51:53.000]  我們有了第一步的奉獻,
[00:51:53.000 --> 00:51:54.000]  都還沒有,
[00:51:54.000 --> 00:51:55.000]  那不過是開始,
[00:51:55.000 --> 00:51:56.000]  那不過是開始,
[00:51:56.000 --> 00:51:57.000]  那不過是一個態度,
[00:51:57.000 --> 00:51:59.000]  那不過是一個態度,
[00:51:59.000 --> 00:52:01.000]  那不過是起步,
[00:52:01.000 --> 00:52:03.000]  那不過是一個起步,
[00:52:03.000 --> 00:52:05.000]  還要撤毀偶像,
[00:52:05.000 --> 00:52:07.000]  還要撤毀偶像,
[00:52:07.000 --> 00:52:09.000]  這個世界上的一切一切,
[00:52:09.000 --> 00:52:11.000]  這個世界上的一切一切,
[00:52:11.000 --> 00:52:13.000]  不再是我們追求的目標,
[00:52:13.000 --> 00:52:15.000]  不再是我們追求的目標,
[00:52:15.000 --> 00:52:17.000]  我們把這一切的一切,
[00:52:17.000 --> 00:52:18.000]  奉獻給神,
[00:52:18.000 --> 00:52:20.000]  我們把這一切的一切,
[00:52:20.000 --> 00:52:21.000]  奉獻給神,
[00:52:21.000 --> 00:52:23.000]  包括我們的以善,
[00:52:23.000 --> 00:52:25.000]  包括我們的以善,
[00:52:25.000 --> 00:52:27.000]  當我們這樣撤毀偶像的時候,
[00:52:27.000 --> 00:52:29.000]  當我們這樣撤毀偶像的時候,
[00:52:29.000 --> 00:52:32.000]  我們才完成了我們向耶和華的奉獻,
[00:52:32.000 --> 00:52:35.000]  我們才完成了我們向耶和華的奉獻,
[00:52:35.000 --> 00:52:36.000]  這個時候我們的祭壇,
[00:52:36.000 --> 00:52:37.000]  這個時候我們的祭壇,
[00:52:37.000 --> 00:52:38.000]  就是完整的祭壇,
[00:52:38.000 --> 00:52:39.000]  就是完整的祭壇,
[00:52:39.000 --> 00:52:40.000]  這個時候的祭壇,
[00:52:40.000 --> 00:52:41.000]  就是完整的祭壇,
[00:52:41.000 --> 00:52:42.000]  那麼我們要問,
[00:52:42.000 --> 00:52:43.000]  那麼我們要問,
[00:52:43.000 --> 00:52:44.000]  我們要問,
[00:52:44.000 --> 00:52:45.000]  劍壇在前,
[00:52:45.000 --> 00:52:46.000]  劍壇在前,
[00:52:46.000 --> 00:52:47.000]  還是車壇在前?
[00:52:47.000 --> 00:52:48.000]  還是車壇在前?
[00:52:48.000 --> 00:52:49.000]  劍壇在前,
[00:52:49.000 --> 00:52:50.000]  還是車壇在前?
[00:52:50.000 --> 00:52:51.000]  還是車壇在前?
[00:52:51.000 --> 00:52:52.000]  感謝神,
[00:52:52.000 --> 00:52:53.000]  感謝神,
[00:52:53.000 --> 00:52:54.000]  感謝神,
[00:52:54.000 --> 00:52:55.000]  兩樣都在前,
[00:52:55.000 --> 00:52:56.000]  兩樣都在前,
[00:52:56.000 --> 00:52:57.000]  兩樣都在前,
[00:52:57.000 --> 00:52:59.000]  就看你指哪一步而言,
[00:52:59.000 --> 00:53:01.000]  就看你指哪一步而言,
[00:53:01.000 --> 00:53:02.000]  合在一起,
[00:53:02.000 --> 00:53:03.000]  合在一起,
[00:53:03.000 --> 00:53:04.000]  合在一起,
[00:53:04.000 --> 00:53:06.000]  就是神帶領我們走的路,
[00:53:06.000 --> 00:53:08.000]  就是神帶領我們走的路,
[00:53:08.000 --> 00:53:09.000]  就是神帶領我們走的路,
[00:53:09.000 --> 00:53:11.000]  也是神帶領伊利亞走的路,
[00:53:11.000 --> 00:53:13.000]  也是神帶領伊利亞走的路,
[00:53:13.000 --> 00:53:14.000]  也是,
[00:53:14.000 --> 00:53:15.000]  也是,
[00:53:15.000 --> 00:53:16.000]  神藉助伊利亞,
[00:53:16.000 --> 00:53:17.000]  也是,
[00:53:17.000 --> 00:53:19.000]  神藉助伊利亞,
[00:53:19.000 --> 00:53:20.000]  要帶領以色列人走的路,
[00:53:20.000 --> 00:53:21.000]  神藉助伊利亞,
[00:53:21.000 --> 00:53:23.000]  要帶領以色列人走的路,
[00:53:23.000 --> 00:53:25.000]  我們再看第四點,
[00:53:25.000 --> 00:53:27.000]  我們再看第四點,
[00:53:27.000 --> 00:53:28.000]  我們再看第四點,
[00:53:28.000 --> 00:53:31.000]  伊利亞把祭壇弄好以後,
[00:53:31.000 --> 00:53:33.000]  伊利亞把祭壇弄好之後,
[00:53:33.000 --> 00:53:34.000]  伊利亞把祭壇弄好之後,
[00:53:34.000 --> 00:53:35.000]  祭屋也放好了,
[00:53:35.000 --> 00:53:36.000]  祭物也放好了,
[00:53:36.000 --> 00:53:37.000]  38節,
[00:53:37.000 --> 00:53:38.000]  38節,
[00:53:38.000 --> 00:53:42.000]  於是耶和華降下火來燒盡半境,
[00:53:42.000 --> 00:53:43.000]  於是耶和華降下火來燒盡半境,
[00:53:43.000 --> 00:53:44.000]  於是耶和華降下火來燒盡半境,
[00:53:44.000 --> 00:53:47.000]  天上的火降下來,
[00:53:47.000 --> 00:53:48.000]  天上的火降下來,
[00:53:48.000 --> 00:53:50.000]  由耶和華那裡降下來,
[00:53:50.000 --> 00:53:51.000]  由耶和華那裡降下來,
[00:53:51.000 --> 00:53:52.000]  由耶和華那裡降下來,
[00:53:52.000 --> 00:53:54.000]  焚燒半境,
[00:53:54.000 --> 00:53:55.000]  焚燒這個半境,
[00:53:55.000 --> 00:53:57.000]  要是神的願拿,
[00:53:57.000 --> 00:53:59.000]  要是神的願拿,
[00:53:59.000 --> 00:54:02.000]  神不能夠願拿這樣的祭物,
[00:54:02.000 --> 00:54:04.000]  神不能夠願拿這樣的祭物,
[00:54:04.000 --> 00:54:06.000]  因為這個祭物是真的祭物,
[00:54:06.000 --> 00:54:08.000]  因為這個祭物是真的祭物,
[00:54:08.000 --> 00:54:10.000]  何等寶貴,
[00:54:10.000 --> 00:54:11.000]  何等寶貴,
[00:54:11.000 --> 00:54:12.000]  何等珍珍,
[00:54:12.000 --> 00:54:13.000]  何等珍珍,
[00:54:13.000 --> 00:54:15.000]  上面的火,
[00:54:15.000 --> 00:54:16.000]  上面的火,
[00:54:16.000 --> 00:54:17.000]  燃燒它,
[00:54:17.000 --> 00:54:18.000]  燃燒它,
[00:54:18.000 --> 00:54:20.000]  那個香味升上去,
[00:54:20.000 --> 00:54:22.000]  那個香味升上去,
[00:54:22.000 --> 00:54:23.000]  滿足主的心,
[00:54:23.000 --> 00:54:24.000]  滿足主的心,
[00:54:24.000 --> 00:54:26.000]  當這個祭物被燃燒的時候,
[00:54:26.000 --> 00:54:28.000]  當這個祭物被燃燒的時候,
[00:54:28.000 --> 00:54:31.000]  我們在心眼中所看見的,
[00:54:31.000 --> 00:54:33.000]  我們在心眼中所看見的,
[00:54:33.000 --> 00:54:36.000]  那正是以利亞自己的祭在攀上,
[00:54:36.000 --> 00:54:37.000]  那正是以利亞自己的祭在攀上,
[00:54:37.000 --> 00:54:38.000]  那正是以利亞自己的祭在攀上,
[00:54:38.000 --> 00:54:39.000]  那正是以利亞自己的祭在攀上,
[00:54:39.000 --> 00:54:40.000]  天上的火,
[00:54:40.000 --> 00:54:42.000]  天上的火,
[00:54:42.000 --> 00:54:45.000]  在燃燒以利亞所奉獻的人生,
[00:54:45.000 --> 00:54:46.000]  燃燒以利亞所奉獻的人生,
[00:54:46.000 --> 00:54:48.000]  燃燒以利亞所奉獻的人生,
[00:54:48.000 --> 00:54:49.000]  燃燒以利亞所奉獻的人生,
[00:54:49.000 --> 00:54:50.000]  以利亞的人生,
[00:54:50.000 --> 00:54:51.000]  以利亞的人生,
[00:54:51.000 --> 00:54:53.000]  在事實上就是這個祭,
[00:54:53.000 --> 00:54:54.000]  在事實上就是這個祭,
[00:54:54.000 --> 00:54:56.000]  就成為了事實上的這個祭,
[00:54:56.000 --> 00:54:57.000]  以利亞的人生,
[00:54:57.000 --> 00:54:58.000]  就成為了事實上的這個祭,
[00:54:58.000 --> 00:54:59.000]  是火的人生,
[00:54:59.000 --> 00:55:00.000]  是火的人生,
[00:55:00.000 --> 00:55:01.000]  以利亞的人生,
[00:55:01.000 --> 00:55:02.000]  是火的人生,
[00:55:02.000 --> 00:55:03.000]  以利亞的人生,
[00:55:03.000 --> 00:55:04.000]  是火的人生,
[00:55:04.000 --> 00:55:05.000]  以利亞的人生,
[00:55:05.000 --> 00:55:06.000]  是火的人生,
[00:55:06.000 --> 00:55:07.000]  以利亞的人生,
[00:55:07.000 --> 00:55:08.000]  是火的人生,
[00:55:08.000 --> 00:55:10.000]  我相信各位忘記的人了,
[00:55:10.000 --> 00:55:12.000]  一想到以利亞的時候,
[00:55:12.000 --> 00:55:13.000]  一想到以利亞的時候,
[00:55:13.000 --> 00:55:15.000]  很容易聯想到火,
[00:55:15.000 --> 00:55:17.000]  很容易就聯想到這個火了,
[00:55:17.000 --> 00:55:19.000]  以利亞和火真是有密切的關係,
[00:55:19.000 --> 00:55:21.000]  以利亞和這個火有密切的關係,
[00:55:21.000 --> 00:55:24.000]  我們想到以利亞信心的火,
[00:55:24.000 --> 00:55:26.000]  我們想到這個以利亞信心的火,
[00:55:26.000 --> 00:55:28.000]  我們想到以利亞祷告的火,
[00:55:28.000 --> 00:55:30.000]  我們想到以利亞祷告的火,
[00:55:30.000 --> 00:55:32.000]  我們想到以利亞奉獻的火,
[00:55:32.000 --> 00:55:34.000]  我們想到以利亞奉獻的火,
[00:55:34.000 --> 00:55:37.000]  我們想到以利亞身上生靈的火,
[00:55:37.000 --> 00:55:39.000]  我們想到以利亞身上生靈的火,
[00:55:39.000 --> 00:55:41.000]  四樣的火,
[00:55:41.000 --> 00:55:43.000]  有寶貴的表現,
[00:55:43.000 --> 00:55:45.000]  有寶貴的表現,
[00:55:45.000 --> 00:55:46.000]  信心,
[00:55:46.000 --> 00:55:47.000]  信心,
[00:55:47.000 --> 00:55:48.000]  奉獻,
[00:55:48.000 --> 00:55:49.000]  奉獻,
[00:55:49.000 --> 00:55:50.000]  祷告,
[00:55:50.000 --> 00:55:51.000]  聖靈對他充滿,
[00:55:51.000 --> 00:55:53.000]  聖靈對他充滿,
[00:55:53.000 --> 00:55:54.000]  這四點,
[00:55:54.000 --> 00:55:55.000]  這四點,
[00:55:55.000 --> 00:55:57.000]  正在下面最後的一段經文裡面,
[00:55:57.000 --> 00:55:58.000]  正在下面最後的一段經文裡面,
[00:55:58.000 --> 00:55:59.000]  正在下面一段的經文裡面,
[00:55:59.000 --> 00:56:00.000]  給我們體驗,
[00:56:00.000 --> 00:56:02.000]  我們先看它信心,
[00:56:02.000 --> 00:56:04.000]  我們先看它的信心,
[00:56:04.000 --> 00:56:05.000]  像火一樣的信心,
[00:56:05.000 --> 00:56:07.000]  像火一樣的信心,
[00:56:07.000 --> 00:56:09.000]  我們把兩節聖經做一個對比,
[00:56:09.000 --> 00:56:11.000]  我們把兩節聖經做一個對比,
[00:56:11.000 --> 00:56:12.000]  我們把兩節聖經做一個對比,
[00:56:12.000 --> 00:56:13.000]  四十一節,
[00:56:13.000 --> 00:56:14.000]  四十一節,
[00:56:14.000 --> 00:56:16.000]  以利亞對阿俠說,
[00:56:16.000 --> 00:56:18.000]  你現在可以上去吃喝,
[00:56:18.000 --> 00:56:21.000]  因為有多餘的享聲了,
[00:56:21.000 --> 00:56:22.000]  有多餘的享聲了,
[00:56:22.000 --> 00:56:24.000]  有多餘的享聲了,
[00:56:24.000 --> 00:56:26.000]  這是以利亞聽見的,
[00:56:26.000 --> 00:56:27.000]  這是以利亞聽見的,
[00:56:27.000 --> 00:56:28.000]  別人沒有聽見,
[00:56:28.000 --> 00:56:29.000]  別人沒有聽見,
[00:56:29.000 --> 00:56:30.000]  只有以利亞聽見,
[00:56:30.000 --> 00:56:31.000]  只有以利亞聽見,
[00:56:31.000 --> 00:56:32.000]  只有以利亞聽見,
[00:56:32.000 --> 00:56:33.000]  這是他心心的耳朵聽見,
[00:56:33.000 --> 00:56:35.000]  這是他心心的耳朵聽見,
[00:56:35.000 --> 00:56:36.000]  對其他的人呢?
[00:56:36.000 --> 00:56:37.000]  對其他的人呢?
[00:56:37.000 --> 00:56:38.000]  對其他的人呢?
[00:56:38.000 --> 00:56:40.000]  我們看第四十三節,
[00:56:40.000 --> 00:56:42.000]  我們看第四十三節,
[00:56:42.000 --> 00:56:43.000]  這句話,
[00:56:43.000 --> 00:56:45.000]  對僕人說,
[00:56:45.000 --> 00:56:47.000]  你上去向海觀看,
[00:56:47.000 --> 00:56:49.000]  僕人就上去觀看,
[00:56:49.000 --> 00:56:51.000]  說沒有什麼,
[00:56:51.000 --> 00:56:52.000]  沒有什麼,
[00:56:52.000 --> 00:56:53.000]  沒有什麼,
[00:56:53.000 --> 00:56:54.000]  沒有什麼,
[00:56:54.000 --> 00:56:55.000]  什麼都沒有,
[00:56:55.000 --> 00:56:56.000]  什麼都沒有,
[00:56:56.000 --> 00:56:58.000]  無所聽無所見,
[00:56:58.000 --> 00:57:00.000]  無所聽無所見,
[00:57:00.000 --> 00:57:01.000]  但以利亞聽見了,
[00:57:01.000 --> 00:57:02.000]  但以利亞聽見了,
[00:57:02.000 --> 00:57:03.000]  但以利亞聽見了,
[00:57:03.000 --> 00:57:05.000]  神所應許的魚,
[00:57:05.000 --> 00:57:06.000]  現在要來了,
[00:57:06.000 --> 00:57:08.000]  神所應許的魚,
[00:57:08.000 --> 00:57:09.000]  現在要來了,
[00:57:09.000 --> 00:57:11.000]  在這一章的第一段,
[00:57:11.000 --> 00:57:12.000]  在這一章的第一段,
[00:57:12.000 --> 00:57:14.000]  神已經告訴以利亞,
[00:57:14.000 --> 00:57:16.000]  神已經告訴以利亞,
[00:57:16.000 --> 00:57:18.000]  現在我要將魚吃給以色列人,
[00:57:18.000 --> 00:57:20.000]  現在我要將魚吃給以色列人,
[00:57:20.000 --> 00:57:22.000]  但是在神的恩允降下以前,
[00:57:22.000 --> 00:57:23.000]  但是在神的恩允降下以前,
[00:57:23.000 --> 00:57:24.000]  在神的恩允降下以前,
[00:57:24.000 --> 00:57:25.000]  在神的恩允降下以前,
[00:57:25.000 --> 00:57:27.000]  必須先有加密山上的經歷,
[00:57:27.000 --> 00:57:28.000]  必須先有加密山上的經歷,
[00:57:28.000 --> 00:57:29.000]  必須先有加密山上的經歷,
[00:57:29.000 --> 00:57:30.000]  必須先有加密山上的經歷,
[00:57:30.000 --> 00:57:32.000]  必須先有加密山上的經歷,
[00:57:32.000 --> 00:57:33.000]  必須先有加密山上的經歷,
[00:57:33.000 --> 00:57:34.000]  必須先有加密山上的經歷,
[00:57:34.000 --> 00:57:35.000]  必須先有加密山上的回轉,
[00:57:35.000 --> 00:57:36.000]  必須先有加密山上的回轉,
