
[00:00:00.000 --> 00:00:03.400]  今天晚上有兩件事
[00:44:29.640 --> 00:44:31.400]  教導我什麼真理呢?
[00:44:31.400 --> 00:44:33.520]  許多的人回轉了
[00:44:33.520 --> 00:44:36.640]  得到新的人生
[00:44:36.640 --> 00:44:37.880]  得到新的人生
[00:44:37.880 --> 00:44:40.000]  新的一條路
[00:44:40.000 --> 00:44:41.800]  新的盼望
[00:44:41.800 --> 00:44:43.360]  新的喜樂
[00:44:43.360 --> 00:44:44.840]  新的力量
[00:44:44.840 --> 00:44:45.840]  新的威叔
[00:44:45.840 --> 00:44:46.960]  新的貴叔
[00:44:46.960 --> 00:44:53.360]  這就是何等重大寶貴的一件事
[00:44:53.360 --> 00:44:55.240]  我們在這裡
[00:44:55.240 --> 00:44:59.840]  來宣告聖經對上帝的認識
[00:44:59.840 --> 00:45:02.520]  來宣告聖經對上帝的認識
[00:45:02.520 --> 00:45:07.720]  每個人應該知道的好消息就是福音
[00:45:07.720 --> 00:45:12.400]  每個人應該知道的好消息就是福音
[00:45:12.400 --> 00:45:15.240]  有一件事我過去說過
[00:45:15.240 --> 00:45:16.720]  也許說了好幾次
[00:45:16.720 --> 00:45:17.920]  我還要再說一次
[00:45:17.920 --> 00:45:19.760]  有一件事我說過幾次
[00:45:19.760 --> 00:45:22.320]  不過我還想再說
[00:45:22.320 --> 00:45:24.640]  幾年前
[00:45:24.640 --> 00:45:26.920]  有一次的聚會
[00:45:26.920 --> 00:45:32.680]  聚會中兩個師班聯合獻詩
[00:45:32.680 --> 00:45:37.520]  一個是戶外團契的師班
[00:45:37.520 --> 00:45:42.840]  一個是警察團契的師班
[00:45:42.840 --> 00:45:44.640]  大家知道戶外團契
[00:45:44.640 --> 00:45:45.960]  過去吸毒
[00:45:45.960 --> 00:45:47.960]  吸了毒以後戒毒
[00:45:47.960 --> 00:45:49.600]  參加團契
[00:45:49.600 --> 00:45:53.880]  大家知道戶外團契的人以往是吸毒的
[00:45:53.880 --> 00:45:56.680]  他相信福音是戒毒的
[00:45:56.680 --> 00:45:58.040]  參加了團契
[00:45:58.040 --> 00:46:01.880]  他們彼此勉勵學習愛主愛人
[00:46:01.880 --> 00:46:03.520]  他們彼此在一起
[00:46:03.520 --> 00:46:06.720]  彼此渲染學習愛主愛人
[00:46:06.720 --> 00:46:09.120]  他們有一個師班
[00:46:09.120 --> 00:46:13.640]  還有皇家警察娛樂團契
[00:46:13.640 --> 00:46:17.320]  還有一個師班就是皇家警察娛樂團
[00:46:17.320 --> 00:46:20.240]  是警察中間的一群警察弟兄姐妹
[00:46:20.240 --> 00:46:22.760]  是在警察隊伍中的一群弟兄姐妹
[00:46:22.760 --> 00:46:24.560]  他們有一個團契的師班
[00:46:24.560 --> 00:46:26.920]  他們也形成了一個師班
[00:46:26.920 --> 00:46:28.600]  這兩個師班聯合現場
[00:46:28.600 --> 00:46:31.200]  這兩個師班一起聯合現場
[00:46:31.200 --> 00:46:33.160]  散會以後
[00:46:33.160 --> 00:46:34.880]  有一個人說
[00:46:34.880 --> 00:46:38.240]  今天的師班是貓和老鼠的師班
[00:46:38.240 --> 00:46:41.640]  他說今天的師班是貓和老鼠的師班
[00:46:41.640 --> 00:46:44.160]  我覺得他講得很對
[00:46:44.160 --> 00:46:46.840]  原來是貓捉老鼠
[00:46:46.840 --> 00:46:48.400]  本來是貓捉老鼠的
[00:46:48.400 --> 00:46:51.240]  或者是警察捉吸毒販毒的人
[00:46:51.240 --> 00:46:54.640]  好像警察捉拿吸毒者那樣
[00:46:54.640 --> 00:46:57.200]  現在他們在基督里
[00:46:57.200 --> 00:46:58.240]  二為一
[00:46:58.240 --> 00:46:58.960]  合二為一
[00:46:58.960 --> 00:47:03.200]  一起唱詩贊美上帝
[00:47:03.200 --> 00:47:04.240]  在基督里
[00:47:04.240 --> 00:47:06.760]  新的人生
[00:47:06.760 --> 00:47:12.760]  戶外團契的會訓是什麼呢?
[00:47:12.760 --> 00:47:15.960]  我在好多年前第一次到他們中間
[00:47:15.960 --> 00:47:20.640]  他們的會訓寫在牆上
[00:47:20.640 --> 00:47:22.440]  他們的會訓寫在牆上
[00:47:22.440 --> 00:47:26.800]  格林多後書五章十七節
[00:47:26.800 --> 00:47:31.160]  若有人在基督里
[00:47:31.160 --> 00:47:35.600]  他就是新造的人
[00:47:35.600 --> 00:47:38.360]  就是一個
[00:47:38.360 --> 00:47:41.680]  都變成新的了
[00:47:41.680 --> 00:47:44.240]  一個人信了主
[00:47:44.240 --> 00:47:50.400]  進到主的恩寵愛寵生命中
[00:47:50.400 --> 00:47:52.200]  他就改變
[00:47:52.200 --> 00:47:56.240]  過去的一切都過去了
[00:47:56.240 --> 00:47:59.480]  現在是一個新的人
[00:47:59.480 --> 00:48:01.080]  感謝主
[00:48:01.080 --> 00:48:04.920]  在這些戶外團契的弟兄姊妹的身上
[00:48:04.920 --> 00:48:08.360]  我們看見這句話何等的真實
[00:48:08.360 --> 00:48:12.080]  在這些戶外團契的弟兄姊妹的生命里
[00:48:12.080 --> 00:48:15.360]  我們看到這句聖經的說話是何等的真實
[00:48:15.360 --> 00:48:17.160]  今天晚上
[00:48:17.200 --> 00:48:21.080]  我們在這裡看對上帝的認識
[00:48:21.080 --> 00:48:24.120]  我們來到這裡看到對神的認識
[00:48:24.120 --> 00:48:25.920]  我講的時候
[00:48:25.920 --> 00:48:28.440]  我心裡有喜樂
[00:48:28.440 --> 00:48:33.480]  我覺得認識這位上帝是何等可喜樂的事
[00:48:33.480 --> 00:48:38.200]  我便想到認識這位上帝是何等可喜樂的事
[00:48:38.200 --> 00:48:41.480]  這是我最大的幸福
[00:48:41.480 --> 00:48:44.560]  也是我人生中最有意義的發現
[00:48:44.560 --> 00:48:48.080]  今天晚上
[00:48:48.080 --> 00:48:51.720]  我希望在座的朋友
[00:48:51.720 --> 00:48:54.880]  如果你本來沒有信主
[00:48:54.880 --> 00:48:57.960]  我希望永恆的曙光在你心中
[00:48:57.960 --> 00:49:00.760]  今天晚上出現照耀
[00:49:00.760 --> 00:49:04.880]  希望天父上帝的愛
[00:49:04.880 --> 00:49:10.200]  今天晚上進入你的心靈中
[00:49:10.200 --> 00:49:13.480]  希望天父上帝的愛進入你的心靈里
[00:49:13.480 --> 00:49:17.480]  使你有永恆的盼望
[00:49:17.480 --> 00:49:22.160]  你接受上帝的愛和真理
[00:49:22.160 --> 00:49:30.440]  你就進入了真正的不虛空的人生裡面
[00:49:30.440 --> 00:49:33.440]  你不會再嘆息
[00:49:33.440 --> 00:49:36.400]  你不會再懼怕
[00:49:36.400 --> 00:49:41.760]  耶穌基督就在你的心裡面
[00:49:41.760 --> 00:49:43.680]  祂是你的救主
[00:49:43.680 --> 00:49:47.160]  祂是你的朋友
[00:49:47.160 --> 00:49:54.680]  這位主耶穌引導我們到天父面前
[00:49:54.680 --> 00:49:59.720]  我用主耶穌的一句話作結束
[00:49:59.720 --> 00:50:04.360]  約翰福音14章第6節
[00:50:04.360 --> 00:50:12.960]  主耶穌說:我就是道路、真理、生命
[00:50:12.960 --> 00:50:22.080]  若不借著我,沒有人能到天父那裡去
[00:50:22.080 --> 00:50:26.960]  我們低頭祈禱
[00:50:26.960 --> 00:50:31.720]  在我們預備祈禱的時候
[00:50:31.720 --> 00:50:36.640]  我要請師班來唱詩
[00:50:36.640 --> 00:50:41.960]  我們低頭靜默
[00:50:41.960 --> 00:50:46.880]  我要在師班輕輕唱詩的時候
[00:50:46.880 --> 00:50:55.560]  我要向大家請問
[00:50:55.560 --> 00:51:03.040]  如果今天晚上有哪些朋友願意打開你的心來接受這位天父
[00:51:03.040 --> 00:51:08.080]  (姑姑說)
[00:51:08.080 --> 00:51:17.680]  接受這位天父和祂差來的救主耶穌基督
[00:51:17.680 --> 00:51:20.240]  你願意相信祂
[00:51:20.240 --> 00:51:22.800]  你願意接受祂
[00:51:22.800 --> 00:51:24.600]  你願意打開你的心門
[00:51:24.600 --> 00:51:28.520]  歡歡喜喜地、真誠地相信祂
[00:51:28.520 --> 00:51:29.800]  打開你的心門
[00:51:29.800 --> 00:51:32.400]  歡歡喜喜地、真誠地相信祂
[00:51:32.400 --> 00:51:33.360]  好不好
[00:51:33.360 --> 00:51:35.080]  請你把手舉起來
[00:51:35.080 --> 00:51:40.000]  我們為你祈禱

