
[00:00:00.000 --> 00:00:03.800]  我會用三次講道的時間
[00:33:35.200 --> 00:33:37.200]  打領帶或者說話
[00:33:37.200 --> 00:33:39.200]  小氣
[00:33:39.200 --> 00:33:41.200]  或者說話
[00:33:41.200 --> 00:33:43.200]  很好人
[00:33:43.200 --> 00:33:45.200]  這個真的很表面
[00:33:45.200 --> 00:33:47.200]  聖經不是這個意思
[00:33:47.200 --> 00:33:49.200]  當時來說Priorities這個字
[00:33:49.200 --> 00:33:51.200]  是用來形容什麼呢
[00:33:51.200 --> 00:33:53.200]  形容一個
[00:33:53.200 --> 00:33:55.200]  被馴服了的猛獸
[00:33:55.200 --> 00:33:57.200]  本來是猛獸
[00:33:57.200 --> 00:33:59.200]  例如獅子
[00:33:59.200 --> 00:34:01.200]  馴服了之後
[00:34:01.200 --> 00:34:03.200]  放牠出來牠又不咬人
[00:34:03.200 --> 00:34:05.200]  還像小狗一樣被人摸牠的頭
[00:34:05.200 --> 00:34:07.200]  很聽話
[00:34:07.200 --> 00:34:09.200]  他克制自己
[00:34:09.200 --> 00:34:11.200]  不去傷害人的時候
[00:34:11.200 --> 00:34:13.200]  這種的表現就叫做Priorities
[00:34:13.200 --> 00:34:15.200]  這個叫溫柔
[00:34:15.200 --> 00:34:17.200]  所以溫柔不是弱者
[00:34:17.200 --> 00:34:19.200]  溫柔不是等於很弱水
[00:34:19.200 --> 00:34:21.200]  溫柔是可以很強
[00:34:21.200 --> 00:34:23.200]  不過他克制自己
[00:34:23.200 --> 00:34:25.200]  以致他不用一種
[00:34:25.200 --> 00:34:27.200]  鬥爭的方法去解決問題
[00:34:27.200 --> 00:34:29.200]  反而變成另外一種
[00:34:29.200 --> 00:34:31.200]  討人喜歡的形象
[00:34:31.200 --> 00:34:33.200]  這個就叫溫柔
[00:34:33.200 --> 00:34:35.200]  大家明白了嗎
[00:34:35.200 --> 00:34:37.200]  其實一個很好的表現
[00:34:37.200 --> 00:34:39.200]  我自己發覺在聖經裏
[00:34:39.200 --> 00:34:41.200]  就是我們的主耶穌進入耶路撒冷那一幕
[00:34:41.200 --> 00:34:43.200]  當然
[00:34:43.200 --> 00:34:45.200]  其實不是我說的
[00:34:45.200 --> 00:34:47.200]  聖經裏面的馬太福音21章
[00:34:47.200 --> 00:34:49.200]  同樣用這個字
[00:34:49.200 --> 00:34:51.200]  當馬太福音21章
[00:34:51.200 --> 00:34:53.200]  形容到我們的主耶穌基督
[00:34:53.200 --> 00:34:55.200]  他進入耶路撒冷的時候
[00:34:55.200 --> 00:34:57.200]  馬太福音說
[00:34:57.200 --> 00:34:59.200]  你們要對
[00:34:59.200 --> 00:35:01.200]  石安的居民說
[00:35:01.200 --> 00:35:03.200]  看啊
[00:35:03.200 --> 00:35:05.200]  你的王來到你這裏
[00:35:05.200 --> 00:35:07.200]  耶穌是君王
[00:35:07.200 --> 00:35:09.200]  你看看石安的居民
[00:35:09.200 --> 00:35:11.200]  耶路撒冷的居民
[00:35:11.200 --> 00:35:13.200]  你們的君王
[00:35:13.200 --> 00:35:15.200]  這個擁有天上地下
[00:35:15.200 --> 00:35:17.200]  所有權柄的主宰
[00:35:17.200 --> 00:35:19.200]  這個君王來了
[00:35:19.200 --> 00:35:21.200]  他要進入耶路撒冷
[00:35:21.200 --> 00:35:23.200]  他要進入耶路撒冷
[00:35:23.200 --> 00:35:25.200]  他要得到他的勝利
[00:35:25.200 --> 00:35:27.200]  君王得到他的勝利
[00:35:27.200 --> 00:35:29.200]  君王得到他的勝利
[00:35:29.200 --> 00:35:31.200]  所以群眾就說
[00:35:31.200 --> 00:35:33.200]  何撒拿何撒拿
[00:35:33.200 --> 00:35:35.200]  但是耶穌用了一個很特別的提示
[00:35:35.200 --> 00:35:37.200]  提示和方式
[00:35:37.200 --> 00:35:39.200]  他是騎著
[00:35:39.200 --> 00:35:41.200]  驢驅子進入去的
[00:35:41.200 --> 00:35:43.200]  所以聖經裏面說
[00:35:43.200 --> 00:35:45.200]  看啊你的王來到你這裏
[00:35:45.200 --> 00:35:47.200]  是溫柔的
[00:35:47.200 --> 00:35:49.200]  就是這個字
[00:35:49.200 --> 00:35:51.200]  耶穌基督的溫柔
[00:35:51.200 --> 00:35:53.200]  君王擁有所有權柄
[00:35:53.200 --> 00:35:55.200]  但是他沒有用鬥爭
[00:35:55.200 --> 00:35:57.200]  攻城的方法
[00:35:57.200 --> 00:35:59.200]  他用騎著驢的方法
[00:35:59.200 --> 00:36:01.200]  進入去同樣得到他的勝利
[00:36:01.200 --> 00:36:03.200]  和他的榮耀
[00:36:03.200 --> 00:36:05.200]  這個就叫做溫柔
[00:36:05.200 --> 00:36:07.200]  我覺得這個溫柔
[00:36:07.200 --> 00:36:09.200]  是一個
[00:36:09.200 --> 00:36:11.200]  令我們很時常
[00:36:11.200 --> 00:36:13.200]  提醒我們可以很好的
[00:36:13.200 --> 00:36:15.200]  慢慢思想的一個形象
[00:36:15.200 --> 00:36:17.200]  我們的主耶穌
[00:36:17.200 --> 00:36:19.200]  這位偉大的王
[00:36:19.200 --> 00:36:21.200]  騎驢進入
[00:36:21.200 --> 00:36:23.200]  如果我們明白這幅圖畫
[00:36:23.200 --> 00:36:25.200]  我們就更加明白
[00:36:25.200 --> 00:36:27.200]  主耶穌基督有句很出名的說話
[00:36:27.200 --> 00:36:29.200]  剛才我說
[00:36:29.200 --> 00:36:31.200]  承受地土的溫柔
[00:36:31.200 --> 00:36:33.200]  你馬上記起我相信如果你是聖經的話
[00:36:33.200 --> 00:36:35.200]  你會記得耶穌自己說過的另外一句
[00:36:35.200 --> 00:36:37.200]  是大家可能會背的說話
[00:36:37.200 --> 00:36:39.200]  我們主耶穌在馬拉福音說到
[00:36:39.200 --> 00:36:41.200]  八福
[00:36:41.200 --> 00:36:43.200]  登山裏面耶穌宣佈了八種福氣
[00:36:43.200 --> 00:36:45.200]  其中一種叫做
[00:36:45.200 --> 00:36:47.200]  溫柔的人有福了
[00:36:47.200 --> 00:36:49.200]  因為他們
[00:36:49.200 --> 00:36:51.200]  必承受地土
[00:36:51.200 --> 00:36:53.200]  是嗎
[00:36:53.200 --> 00:36:55.200]  我們試試用一點點時間
[00:36:55.200 --> 00:36:57.200]  多一點去消化
[00:36:57.200 --> 00:36:59.200]  這句說話
[00:36:59.200 --> 00:37:01.200]  溫柔的人有福了
[00:37:01.200 --> 00:37:03.200]  因為他們
[00:37:03.200 --> 00:37:05.200]  必承受地土
[00:37:05.200 --> 00:37:07.200]  如果我們用
[00:37:07.200 --> 00:37:09.200]  中文那種溫柔
[00:37:09.200 --> 00:37:11.200]  剛才說的那種比較表面的
[00:37:11.200 --> 00:37:13.200]  柔弱的形象去理解溫柔
[00:37:13.200 --> 00:37:15.200]  這句說話這句經文
[00:37:15.200 --> 00:37:17.200]  是沒有辦法去理解的
[00:37:17.200 --> 00:37:19.200]  如果這樣叫溫柔的話
[00:37:19.200 --> 00:37:21.200]  溫柔的人
[00:37:21.200 --> 00:37:23.200]  才會失去地土
[00:37:23.200 --> 00:37:25.200]  溫柔的人失去地土
[00:37:25.200 --> 00:37:27.200]  因為
[00:37:27.200 --> 00:37:29.200]  柔弱被人搶了地
[00:37:29.200 --> 00:37:31.200]  溫柔就沒有失去地土
[00:37:31.200 --> 00:37:33.200]  為什麼會承受地土
[00:37:33.200 --> 00:37:35.200]  你告訴我
[00:37:35.200 --> 00:37:37.200]  為什麼耶穌會這樣說
[00:37:37.200 --> 00:37:39.200]  如果你是當時的猶太人
[00:37:39.200 --> 00:37:41.200]  聽到這一堂講道
[00:37:41.200 --> 00:37:43.200]  耶穌一說的時候
[00:37:43.200 --> 00:37:45.200]  你和我一定會
[00:37:45.200 --> 00:37:47.200]  明白多一點
[00:37:47.200 --> 00:37:49.200]  我們今天超過了2000年
[00:37:49.200 --> 00:37:51.200]  我們中國人就沒有這個背景
[00:37:51.200 --> 00:37:53.200]  猶太人一聽到承受地土
[00:37:53.200 --> 00:37:55.200]  你知不知道第一個會聯想起誰
[00:37:55.200 --> 00:37:57.200]  阿伯拉罕
[00:37:57.200 --> 00:37:59.200]  阿伯拉罕就是那位
[00:37:59.200 --> 00:38:01.200]  最典型的他們祖宗裡面
[00:38:01.200 --> 00:38:03.200]  承受地土的那位
[00:38:03.200 --> 00:38:05.200]  得福者
[00:38:05.200 --> 00:38:07.200]  阿伯拉罕是承受神給他的
[00:38:07.200 --> 00:38:09.200]  應許的地土就是將來後來
[00:38:09.200 --> 00:38:11.200]  在迦南的地方
[00:38:11.200 --> 00:38:13.200]  應許之地
[00:38:13.200 --> 00:38:15.200]  阿伯拉罕就是那個溫柔的人
[00:38:15.200 --> 00:38:17.200]  如果你這樣聯想的時候
[00:38:17.200 --> 00:38:19.200]  原來你就會明白
[00:38:19.200 --> 00:38:21.200]  阿伯拉罕就是那個溫柔的人
[00:38:21.200 --> 00:38:23.200]  阿伯拉罕溫柔
[00:38:23.200 --> 00:38:25.200]  阿伯拉罕一般般
[00:38:25.200 --> 00:38:27.200]  很厲害的英雄人物
[00:38:27.200 --> 00:38:29.200]  沒錯英雄人物都可以溫柔
[00:38:29.200 --> 00:38:31.200]  阿伯拉罕的溫柔不是因為
[00:38:31.200 --> 00:38:33.200]  他表面上
[00:38:33.200 --> 00:38:35.200]  柔柔弱弱被人欺負
[00:38:35.200 --> 00:38:37.200]  都不要緊
[00:38:37.200 --> 00:38:39.200]  阿伯拉罕的溫柔
[00:38:39.200 --> 00:38:41.200]  就是他對神的溫柔
[00:38:41.200 --> 00:38:45.200]  他對神有絕對的信任和信服
[00:38:45.200 --> 00:38:47.200]  這個就叫做溫柔
[00:38:47.200 --> 00:38:49.200]  溫柔最深的意思
[00:38:49.200 --> 00:38:53.200]  是他對神有一種信任和信服
[00:38:53.200 --> 00:38:57.200]  阿伯拉罕是可以用幾個家丁
[00:38:57.200 --> 00:38:59.200]  帶著一班家丁家將
[00:38:59.200 --> 00:39:01.200]  打幾個王
[00:39:01.200 --> 00:39:03.200]  阿伯拉罕是一個很有決斷力的人
[00:39:03.200 --> 00:39:05.200]  阿伯拉罕是一個英雄人物
[00:39:05.200 --> 00:39:07.200]  但是阿伯拉罕是一個溫柔的人
[00:39:07.200 --> 00:39:13.200]  因為他對神有一個徹底的信服和信任
[00:39:13.200 --> 00:39:15.200]  神叫他離開本族本鄉
[00:39:15.200 --> 00:39:17.200]  他馬上就去
[00:39:17.200 --> 00:39:19.200]  他說要去神就要給你一個
[00:39:19.200 --> 00:39:21.200]  應該去的地方
[00:39:21.200 --> 00:39:23.200]  他去到迦南的時候聖經
[00:39:23.200 --> 00:39:25.200]  真的很拿勁的
[00:39:25.200 --> 00:39:27.200]  馬上第一句就說那時迦南人已經住在那裡
[00:39:27.200 --> 00:39:29.200]  神說我給你這個地方
[00:39:29.200 --> 00:39:31.200]  你去到那裡哇~每個人都住在那裡
[00:39:31.200 --> 00:39:33.200]  你是哪位啊
[00:39:33.200 --> 00:39:35.200]  但是阿伯拉罕沒有放棄他的信心
[00:39:35.200 --> 00:39:37.200]  他仍然知道
[00:39:37.200 --> 00:39:39.200]  既然神應許過
[00:39:39.200 --> 00:39:41.200]  我就相信他
[00:39:41.200 --> 00:39:43.200]  最後他的後代就得到這個
[00:39:43.200 --> 00:39:45.200]  應許之地
[00:39:45.200 --> 00:39:47.200]  這個就是溫柔
[00:39:47.200 --> 00:39:49.200]  如果這個就叫溫柔的話
[00:39:49.200 --> 00:39:51.200]  我相信給我們有很多提示
[00:39:51.200 --> 00:39:53.200]  真正的溫柔
[00:39:53.200 --> 00:39:55.200]  是要先對神有一種信任
[00:39:55.200 --> 00:39:57.200]  然後放手給他
[00:39:57.200 --> 00:39:59.200]  不是說你什麼都不做
[00:39:59.200 --> 00:40:01.200]  不過你不是用自己的方法
[00:40:01.200 --> 00:40:03.200]  不是用鬥爭的方法
[00:40:03.200 --> 00:40:05.200]  不是用你以為可以打倒對方的方法
[00:40:05.200 --> 00:40:07.200]  今天你和我
[00:40:07.200 --> 00:40:09.200]  很多時候我們的憤怒是因為
[00:40:09.200 --> 00:40:11.200]  如果我不用打倒的方法是不會變的
[00:40:11.200 --> 00:40:13.200]  領小妹你真的
[00:40:13.200 --> 00:40:15.200]  一定是這樣嗎
[00:40:15.200 --> 00:40:17.200]  有時不是的
[00:40:17.200 --> 00:40:21.200]  我和大家說
[00:40:21.200 --> 00:40:23.200]  我自己在想的時候
[00:40:23.200 --> 00:40:25.200]  到這裡不知道為什麼
[00:40:25.200 --> 00:40:27.200]  不如我們回到男人女人講
[00:40:27.200 --> 00:40:29.200]  男士有他的憤怒的時間
[00:40:29.200 --> 00:40:31.200]  女士也有她憤怒的時間
[00:40:31.200 --> 00:40:33.200]  可能大家的原因有些不同
[00:40:33.200 --> 00:40:35.200]  不一定有特別的分別
[00:40:35.200 --> 00:40:37.200]  不過很多時候
[00:40:37.200 --> 00:40:39.200]  我們男士很容易會用
[00:40:39.200 --> 00:40:41.200]  很暴戾性很攻擊性
[00:40:41.200 --> 00:40:43.200]  為什麼呢
[00:40:43.200 --> 00:40:45.200]  可能我們成長的過程裡
[00:40:45.200 --> 00:40:47.200]  社會對我們要求有一個強者的形象
[00:40:47.200 --> 00:40:49.200]  有一個奮鬥的形象
[00:40:49.200 --> 00:40:51.200]  所以那些人不聽話的時候
[00:40:51.200 --> 00:40:53.200]  或者不滿意的時候
[00:40:53.200 --> 00:40:55.200]  很容易用那種怒氣
[00:40:55.200 --> 00:40:57.200]  去發洩在他身上
[00:40:57.200 --> 00:40:59.200]  因為覺得我們的形象
[00:40:59.200 --> 00:41:01.200]  和自己的自尊
[00:41:01.200 --> 00:41:03.200]  受到挑戰
[00:41:03.200 --> 00:41:05.200]  所以男人很喜歡
[00:41:05.200 --> 00:41:07.200]  要自己很強的
[00:41:07.200 --> 00:41:09.200]  所以他很容易發脾氣
[00:41:09.200 --> 00:41:11.200]  很容易和那些
[00:41:11.200 --> 00:41:13.200]  和他看法不同的人
[00:41:13.200 --> 00:41:15.200]  或者威脅他的人去鬥爭
[00:41:15.200 --> 00:41:17.200]  但是不是真的一定是這樣的方法呢
[00:41:17.200 --> 00:41:21.200]  如果是這樣的時候
[00:41:21.200 --> 00:41:23.200]  我想我們一起去思想
[00:41:23.200 --> 00:41:25.200]  剛才說阿伯拉罕
[00:41:25.200 --> 00:41:27.200]  這種溫柔
[00:41:27.200 --> 00:41:29.200]  阿伯拉罕也是很強的
[00:41:29.200 --> 00:41:31.200]  阿伯拉罕也是很有元見
[00:41:31.200 --> 00:41:33.200]  阿伯拉罕很有豪氣
[00:41:33.200 --> 00:41:35.200]  但是阿伯拉罕是很溫柔的
[00:41:35.200 --> 00:41:37.200]  溫柔是因為他首先對神有一種
[00:41:37.200 --> 00:41:39.200]  徹底的信任
[00:41:39.200 --> 00:41:41.200]  和將這件事交託給神的身上
[00:41:41.200 --> 00:41:43.200]  他自己努力
[00:41:43.200 --> 00:41:45.200]  不過他不是用那種鬥爭
[00:41:45.200 --> 00:41:47.200]  剛才說的攻城的方法
[00:41:47.200 --> 00:41:49.200]  但是有時候
[00:41:49.200 --> 00:41:51.200]  其實我們中國人也很有智慧的
[00:41:51.200 --> 00:41:53.200]  看孫子兵法
[00:41:53.200 --> 00:41:55.200]  最下策的是什麼呢
[00:41:55.200 --> 00:41:57.200]  他説很厲害
[00:41:57.200 --> 00:41:59.200]  通常我們說打仗是怎樣
[00:41:59.200 --> 00:42:01.200]  攻城是最差的最沒用的做法
[00:42:01.200 --> 00:42:03.200]  上兵伐謀
[00:42:03.200 --> 00:42:05.200]  如果大家讀孫子兵法
[00:42:05.200 --> 00:42:07.200]  最高招的
[00:42:07.200 --> 00:42:09.200]  就是用謀略
[00:42:09.200 --> 00:42:11.200]  你知道自己要什麼
[00:42:11.200 --> 00:42:13.200]  你只要這個城
[00:42:13.200 --> 00:42:15.200]  要這個城歸順你
[00:42:15.200 --> 00:42:17.200]  如果你有辦法可以透過謀略
[00:42:17.200 --> 00:42:19.200]  如果這樣都不行的時候
[00:42:19.200 --> 00:42:21.200]  其次伐交
[00:42:21.200 --> 00:42:23.200]  用外交的手法
[00:42:23.200 --> 00:42:25.200]  總而言之
[00:42:25.200 --> 00:42:27.200]  你知道自己要的就是這個城
[00:42:27.200 --> 00:42:29.200]  如果這個城根本
[00:42:29.200 --> 00:42:31.200]  你能夠用這個方法去得到它的時候
[00:42:31.200 --> 00:42:33.200]  何必要去攻城呢
[00:42:33.200 --> 00:42:35.200]  是不是
[00:42:35.200 --> 00:42:37.200]  最差的就是攻城
[00:42:37.200 --> 00:42:39.200]  旗下攻城
[00:42:39.200 --> 00:42:41.200]  最差的就是攻城
[00:42:41.200 --> 00:42:43.200]  為什麼
[00:42:43.200 --> 00:42:45.200]  就算你最後打贏了
[00:42:45.200 --> 00:42:47.200]  對方很多死傷
[00:42:47.200 --> 00:42:49.200]  你得到的爛城
[00:42:49.200 --> 00:42:51.200]  你自己也很多死傷
[00:42:51.200 --> 00:42:53.200]  你贏了這場仗
[00:42:53.200 --> 00:42:55.200]  輸了整個戰爭
[00:42:55.200 --> 00:42:57.200]  大家明白我的意思嗎
[00:42:57.200 --> 00:42:59.200]  外國人很喜歡說
[00:42:59.200 --> 00:43:01.200]  今天你和我為什麼要在怒氣裡解決問題呢
[00:43:01.200 --> 00:43:03.200]  記住我們的主耶穌
[00:43:03.200 --> 00:43:05.200]  祂騎著路
[00:43:05.200 --> 00:43:07.200]  進入耶路撒冷
[00:43:07.200 --> 00:43:09.200]  祂有這個能力
[00:43:09.200 --> 00:43:11.200]  但祂不用攻城的方法
[00:43:11.200 --> 00:43:13.200]  女士們
[00:43:13.200 --> 00:43:15.200]  當然也有很憤怒的時間
[00:43:15.200 --> 00:43:17.200]  有很多脾氣的時間
[00:43:17.200 --> 00:43:19.200]  可能女士的脾氣
[00:43:19.200 --> 00:43:21.200]  不是我們男人那種
[00:43:21.200 --> 00:43:23.200]  因為受到挑戰
[00:43:23.200 --> 00:43:25.200]  我們的自尊心
[00:43:25.200 --> 00:43:27.200]  忍受不了別人
[00:43:27.200 --> 00:43:29.200]  對我們那種挑戰的時候
[00:43:29.200 --> 00:43:31.200]  我們就衝動的回應
[00:43:31.200 --> 00:43:33.200]  和衝擊
[00:43:33.200 --> 00:43:35.200]  女士可能
[00:43:35.200 --> 00:43:37.200]  很多時候在人際關係裡
[00:43:37.200 --> 00:43:39.200]  受到很多的
[00:43:39.200 --> 00:43:41.200]  令她很不值得
[00:43:41.200 --> 00:43:43.200]  為什麼呢
[00:43:43.200 --> 00:43:45.200]  我覺得女士真的很敏銳
[00:43:45.200 --> 00:43:47.200]  她看事情很仔細
[00:43:47.200 --> 00:43:49.200]  男人看事情不仔細
[00:43:49.200 --> 00:43:51.200]  所以女士很特別
[00:43:51.200 --> 00:43:53.200]  很多時候看到男人這樣
[00:43:53.200 --> 00:43:55.200]  女人這樣
[00:43:55.200 --> 00:43:57.200]  男人看不到
[00:43:57.200 --> 00:43:59.200]  說你同事不對路
[00:43:59.200 --> 00:44:01.200]  沒什麼,很好
[00:44:01.200 --> 00:44:03.200]  有時女人看到
[00:44:03.200 --> 00:44:05.200]  男人看不到
[00:44:05.200 --> 00:44:07.200]  說你同事
[00:44:07.200 --> 00:44:09.200]  女秘書有問題
[00:44:09.200 --> 00:44:11.200]  別這麼小器
[00:44:11.200 --> 00:44:13.200]  做事做晚一點
[00:44:13.200 --> 00:44:15.200]  不是的
[00:44:15.200 --> 00:44:17.200]  女子出事
[00:44:17.200 --> 00:44:19.200]  所以我們很怒氣
[00:44:19.200 --> 00:44:21.200]  女士可能看到很多問題
[00:44:21.200 --> 00:44:23.200]  人際關係很仔細
[00:44:23.200 --> 00:44:25.200]  所以她很不值得
[00:44:25.200 --> 00:44:27.200]  不值得的時候就很生氣
[00:44:27.200 --> 00:44:29.200]  是的
[00:44:29.200 --> 00:44:31.200]  有時我們姐妹
[00:44:31.200 --> 00:44:33.200]  女士有很多責任
[00:44:33.200 --> 00:44:35.200]  家庭、工作
[00:44:35.200 --> 00:44:37.200]  很多事情
[00:44:37.200 --> 00:44:39.200]  很多壓力
[00:44:39.200 --> 00:44:41.200]  我們沒有輸出去
[00:44:41.200 --> 00:44:43.200]  我們一直壓抑
[00:44:43.200 --> 00:44:45.200]  爆的時候就很生氣
[00:44:45.200 --> 00:44:47.200]  就生氣
[00:44:47.200 --> 00:44:49.200]  就罵人
[00:44:49.200 --> 00:44:51.200]  說話句句都有骨
[00:44:51.200 --> 00:44:53.200]  我不是姐妹
[00:44:53.200 --> 00:44:55.200]  我沒有資格教你們怎樣做
[00:44:55.200 --> 00:44:57.200]  不過我還是覺得
[00:44:57.200 --> 00:44:59.200]  在這個時刻我請你
[00:44:59.200 --> 00:45:01.200]  請你
[00:45:01.200 --> 00:45:03.200]  記住我們的主耶穌
[00:45:03.200 --> 00:45:05.200]  進入耶路撒冷
[00:45:05.200 --> 00:45:07.200]  主耶穌騎路
[00:45:07.200 --> 00:45:09.200]  進入耶路撒冷,祂是君王
[00:45:09.200 --> 00:45:11.200]  祂是對的
[00:45:11.200 --> 00:45:13.200]  祂是權力的
[00:45:13.200 --> 00:45:15.200]  祂是知道應該怎樣做
[00:45:15.200 --> 00:45:17.200]  但是祂沒有採取這種攻擊性的做法
[00:45:17.200 --> 00:45:19.200]  祂知道自己要什麼
[00:45:19.200 --> 00:45:21.200]  祂知道自己要
[00:45:21.200 --> 00:45:23.200]  帶來人類的拯救
[00:45:23.200 --> 00:45:25.200]  請姐妹
[00:45:25.200 --> 00:45:27.200]  特別姐妹我希望你都能夠想想
[00:45:27.200 --> 00:45:29.200]  你要什麼
[00:45:29.200 --> 00:45:31.200]  你要兒子聽話
[00:45:31.200 --> 00:45:33.200]  要老公明白
[00:45:33.200 --> 00:45:35.200]  這樣的時候
[00:45:35.200 --> 00:45:37.200]  你可不可以一樣
[00:45:37.200 --> 00:45:39.200]  將你這個心意
[00:45:39.200 --> 00:45:41.200]  放下給神
[00:45:41.200 --> 00:45:43.200]  然後為祂禱告
[00:45:43.200 --> 00:45:45.200]  當然不是你什麼都不用做
[00:45:45.200 --> 00:45:47.200]  不過你這樣的脾氣
[00:45:47.200 --> 00:45:49.200]  和攻擊的做法
[00:45:49.200 --> 00:45:51.200]  帶來的
[00:45:51.200 --> 00:45:53.200]  會改嗎
[00:45:53.200 --> 00:45:55.200]  你越罵他
[00:45:55.200 --> 00:45:57.200]  他越不改
[00:45:57.200 --> 00:45:59.200]  你什麼時候罵完他老公就說
[00:45:59.200 --> 00:46:01.200]  是啊,你對的,我以後不做了
[00:46:01.200 --> 00:46:03.200]  是老公就不用罵他了
[00:46:03.200 --> 00:46:05.200]  是不是
[00:46:05.200 --> 00:46:07.200]  沒有的,你越罵他
[00:46:07.200 --> 00:46:09.200]  他越和你鬥
[00:46:09.200 --> 00:46:11.200]  這個不是一個解決的方法
[00:46:11.200 --> 00:46:15.200]  旗下攻城
[00:46:15.200 --> 00:46:17.200]  上兵伐謀
[00:46:17.200 --> 00:46:19.200]  想想辦法就好了
[00:46:19.200 --> 00:46:23.200]  禱告交託給神
[00:46:23.200 --> 00:46:27.200]  這個才是我們這個承受地土的溫柔
[00:46:27.200 --> 00:46:29.200]  好嗎,我們一起學
[00:46:29.200 --> 00:46:31.200]  最後
[00:46:31.200 --> 00:46:33.200]  逆象
[00:46:33.200 --> 00:46:35.200]  哎呀,原來聖經告訴我們
[00:46:35.200 --> 00:46:37.200]  我們剛才數的這些美德
[00:46:37.200 --> 00:46:39.200]  再說一次
[00:46:39.200 --> 00:46:41.200]  在怒氣的面前
[00:46:41.200 --> 00:46:43.200]  能夠克制自己
[00:46:43.200 --> 00:46:45.200]  有忍耐
[00:46:45.200 --> 00:46:47.200]  然後仍然可以用恩慈
[00:46:47.200 --> 00:46:49.200]  和溫柔去待人
[00:46:49.200 --> 00:46:51.200]  這個美德其實
[00:46:51.200 --> 00:46:53.200]  在聖經的了解裡
[00:46:53.200 --> 00:46:55.200]  是一種形象
[00:46:55.200 --> 00:46:57.200]  什麼叫形象,是要被人看到的
[00:46:57.200 --> 00:46:59.200]  是被人看的
[00:46:59.200 --> 00:47:01.200]  如果你看
[00:47:03.200 --> 00:47:05.200]  以法所書和
[00:47:05.200 --> 00:47:07.200]  哥羅西書
[00:47:07.200 --> 00:47:09.200]  我這裡引用了哥羅西書第三章
[00:47:09.200 --> 00:47:11.200]  你就會看到
[00:47:11.200 --> 00:47:15.200]  我們成為神自己的兒女的時候
[00:47:15.200 --> 00:47:17.200]  我們就要穿上新人
[00:47:17.200 --> 00:47:19.200]  大家記得這句話嗎
[00:47:19.200 --> 00:47:21.200]  穿上新人就是穿上一件新衣
[00:47:21.200 --> 00:47:23.200]  就是屬於我們基督徒新身份的新衣服
[00:47:23.200 --> 00:47:25.200]  這種新衣服
[00:47:25.200 --> 00:47:27.200]  當然不只是保暖
[00:47:27.200 --> 00:47:29.200]  這種新衣服是要被人看的
[00:47:29.200 --> 00:47:31.200]  明白嗎,這個新衣服是什麼
[00:47:31.200 --> 00:47:33.200]  新衣服的形象
[00:47:33.200 --> 00:47:35.200]  就是要傳連文的心
[00:47:35.200 --> 00:47:37.200]  恩慈
[00:47:37.200 --> 00:47:39.200]  謙卑,溫柔
[00:47:39.200 --> 00:47:41.200]  和忍耐等等
[00:47:41.200 --> 00:47:43.200]  原來我們剛才數這些美德
[00:47:43.200 --> 00:47:45.200]  是一個形象
[00:47:45.200 --> 00:47:47.200]  是新衣服的一部分
[00:47:47.200 --> 00:47:49.200]  讓周圍的人看到
[00:47:49.200 --> 00:47:53.200]  你是屬於耶穌基督的形象
[00:47:53.200 --> 00:47:55.200]  其實這件事
[00:47:55.200 --> 00:47:57.200]  如果你懂得原文
[00:47:57.200 --> 00:47:59.200]  你就會知道
[00:47:59.200 --> 00:48:01.200]  恩慈這個字
[00:48:01.200 --> 00:48:03.200]  Christotis這個字
[00:48:03.200 --> 00:48:05.200]  恩慈這個字在當時來說
[00:48:05.200 --> 00:48:07.200]  也是口頭字
[00:48:07.200 --> 00:48:09.200]  節制
[00:48:09.200 --> 00:48:11.200]  克制
[00:48:11.200 --> 00:48:15.200]  這個字就是當時流行的字眼
[00:48:15.200 --> 00:48:17.200]  恩慈這個字在當時來說
[00:48:17.200 --> 00:48:19.200]  是一個很獨特的字眼
[00:48:19.200 --> 00:48:23.200]  這是指定形象的動格
[00:48:23.200 --> 00:48:25.200]  當時如果
[00:48:25.200 --> 00:48:27.200]  那些公眾人物
[00:48:27.200 --> 00:48:29.200]  那些政客
[00:48:29.200 --> 00:48:31.200]  或者皇室的人
[00:48:31.200 --> 00:48:33.200]  你出到公眾場合
[00:48:33.200 --> 00:48:35.200]  你就是一個指定的動作
[00:48:35.200 --> 00:48:37.200]  就是要恩慈
[00:48:37.200 --> 00:48:39.200]  就是派東西給人吃
[00:48:39.200 --> 00:48:41.200]  對人很友善
[00:48:41.200 --> 00:48:43.200]  這個就像我們中國人所說
[00:48:43.200 --> 00:48:45.200]  此無此樣才行
[00:48:45.200 --> 00:48:47.200]  你做一個公眾人物
[00:48:47.200 --> 00:48:49.200]  你出到去的時候,此無此樣
[00:48:49.200 --> 00:48:51.200]  你要有一個德體才行
[00:48:51.200 --> 00:48:53.200]  這個就是我們基督徒的德體
[00:48:53.200 --> 00:48:55.200]  我們說
[00:48:55.200 --> 00:48:57.200]  在這些形象
[00:48:57.200 --> 00:48:59.200]  不單單是可有可無
[00:48:59.200 --> 00:49:01.200]  不是的,是神要求我們
[00:49:01.200 --> 00:49:03.200]  指定的動作
[00:49:03.200 --> 00:49:05.200]  我們作為一個基督徒
[00:49:05.200 --> 00:49:07.200]  就要穿上一件新衣服
