
[00:00:00.000 --> 00:00:06.800]  翻到诗篇一百一十九篇,请大家翻到诗篇一百一十九篇。
[00:33:56.700 --> 00:33:59.700]  有很多时候人欺骗自己,
[00:33:59.700 --> 00:34:01.700]  有很多时候人欺骗自己,
[00:34:01.700 --> 00:34:03.700]  有人自私的根性,
[00:34:03.700 --> 00:34:05.700]  这个根太深了,
[00:34:05.700 --> 00:34:08.700]  这个有人自私的就更开心了,
[00:34:08.700 --> 00:34:10.700]  这个根是太深了,
[00:34:10.700 --> 00:34:13.700]  很容易自己蒙蔽自己,
[00:34:13.700 --> 00:34:15.700]  欺骗自己还不晓得,
[00:34:15.700 --> 00:34:17.700]  这个很容易蒙蔽自己,
[00:34:17.700 --> 00:34:19.700]  欺骗自己都不知道,
[00:34:19.700 --> 00:34:21.700]  特别是与性有关的时候,
[00:34:21.700 --> 00:34:24.700]  特别是与性有关的时候,
[00:34:24.700 --> 00:34:26.700]  那个时候你不能够分辨,
[00:34:26.700 --> 00:34:28.700]  那个时候你不能够分辨,
[00:34:28.700 --> 00:34:30.700]  要把自己的私欲当作爱,
[00:34:30.700 --> 00:34:34.700]  要把自己的私欲当作爱,
[00:34:34.700 --> 00:34:39.700]  这是因为人性的问题而产生出来的难处,
[00:34:39.700 --> 00:34:42.700]  这是因为人性的问题而产生出来的难处,
[00:34:42.700 --> 00:34:46.700]  所以圣经非常的全辈,
[00:34:46.700 --> 00:34:49.700]  原则,细则都给我们,
[00:34:49.700 --> 00:34:51.700]  所以圣经非常的全辈,
[00:34:51.700 --> 00:34:53.700]  原则,细则都给了我们,
[00:34:53.700 --> 00:34:55.700]  现在看第五方面,
[00:34:55.700 --> 00:34:57.700]  现在看第五方面,
[00:34:57.700 --> 00:34:59.700]  113节,
[00:34:59.700 --> 00:35:01.700]  113节,
[00:35:01.700 --> 00:35:04.700]  心怀异议的人,为我所恨,
[00:35:04.700 --> 00:35:06.700]  但你的律法为我所爱,
[00:35:06.700 --> 00:35:08.700]  这里提到恨和爱,
[00:35:08.700 --> 00:35:10.700]  这里提到恨和爱,
[00:35:10.700 --> 00:35:15.700]  神的话是我们恨恶与神的话违反的事情,
[00:35:15.700 --> 00:35:19.700]  神的话是我们恨恶与神的话违反的事情,
[00:35:19.700 --> 00:35:24.700]  神的话是我们爱与祂的律法负荷的事情,
[00:35:24.700 --> 00:35:28.700]  神的话是我们爱与祂的律法负荷的事情,
[00:35:28.700 --> 00:35:31.700]  所以神的话带来恨也带来爱,
[00:35:31.700 --> 00:35:33.700]  所以神的话带来恨也带来爱,
[00:35:33.700 --> 00:35:36.700]  我们恨的时候,
[00:35:36.700 --> 00:35:40.700]  不是出于脾气的恨,
[00:35:40.700 --> 00:35:41.700]  不是出于脾气的恨,
[00:35:41.700 --> 00:35:44.700]  而是真理的恨,
[00:35:44.700 --> 00:35:48.700]  恨产生拒绝,
[00:35:48.700 --> 00:35:53.700]  恨产生抵抗,
[00:35:53.700 --> 00:35:57.700]  恨产生保定,
[00:35:57.700 --> 00:36:00.700]  我们对于罪恶的恨,
[00:36:00.700 --> 00:36:07.700]  可以兼顾我们对真理的爱,
[00:36:07.700 --> 00:36:12.700]  所以诗篇九十七篇第十节,
[00:36:12.700 --> 00:36:15.700]  所以说你们爱耶和华的人,
[00:36:15.700 --> 00:36:20.700]  都当恨恶罪恶,
[00:36:20.700 --> 00:36:26.700]  爱神的一定恨神所恨,
[00:36:26.700 --> 00:36:32.700]  这个恨是一个俗灵的恨,
[00:36:32.700 --> 00:36:34.700]  恨恶罪恶,
[00:36:34.700 --> 00:36:37.700]  远离罪恶,
[00:36:37.700 --> 00:36:42.700]  这是神的话带来给我们的,
[00:36:42.700 --> 00:36:45.700]  当我们有了这个恨的时候,
[00:36:45.700 --> 00:36:48.700]  我们就对罪恶刚强,
[00:36:48.700 --> 00:36:51.700]  神的话使我们刚强,
[00:36:51.700 --> 00:36:58.700]  神的话又使我们柔和,因为有爱,
[00:36:58.700 --> 00:37:07.700]  我们将柔和刚强能够拼合在一起,
[00:37:07.700 --> 00:37:14.700]  如果要我们自己去决定什么时候柔和什么时候刚强,
[00:37:14.700 --> 00:37:16.700]  很容易错误,
[00:37:16.700 --> 00:37:22.700]  但是当我们按照神的话去做每一件事的时候,
[00:37:22.700 --> 00:37:26.700]  我们就会有一个自然的调和,
[00:37:26.700 --> 00:37:30.700]  当我们效法基督的时候,
[00:37:30.700 --> 00:37:33.700]  祂柔和的时候我们柔和,
[00:37:33.700 --> 00:37:36.700]  祂刚强的时候我们刚强,
[00:37:36.700 --> 00:37:41.700]  我们按照祂的那些事实的例子去做,
[00:37:41.700 --> 00:37:48.700]  要根据那些事实的例子推论到其他的例子,
[00:37:48.700 --> 00:37:58.700]  那个时候我们就有一个自然的刚强和温柔的调和,
[00:37:58.700 --> 00:38:03.700]  刚强和温柔真的能调和吗?
[00:38:03.700 --> 00:38:12.700]  可能,一个最具体的例子,就是水,水最柔和,
[00:38:12.700 --> 00:38:20.700]  你把手伸进水里面,一件抗拒也没有,
[00:38:20.700 --> 00:38:24.700]  但是当洪水来的时候,
[00:38:24.700 --> 00:38:31.700]  好像最近的新闻里面在美国,外欧明说发生的洪水的事,
[00:38:31.700 --> 00:38:35.700]  我们就知道这个水是厉害的,
[00:38:35.700 --> 00:38:37.700]  水是最强的,
[00:38:37.700 --> 00:38:40.700]  最柔的也是最强的,
[00:38:40.700 --> 00:38:43.700]  这样的一种调和,
[00:38:43.700 --> 00:38:49.700]  带来一种基督徒的气质,
[00:38:49.700 --> 00:38:53.700]  带来基督徒的气质,
[00:38:53.700 --> 00:38:57.700]  这是我们用公文来形容的,
[00:38:57.700 --> 00:39:02.700]  气质,我们用中国的话来讲,
[00:39:02.700 --> 00:39:05.700]  就是内方外圆,
[00:39:05.700 --> 00:39:10.700]  这个用我们中文来讲,就是内方外圆,
[00:39:10.700 --> 00:39:15.700]  我们的里面的心是方正的,
[00:39:15.700 --> 00:39:16.700]  很正直,
[00:39:16.700 --> 00:39:23.700]  但是我们外面的态度是柔和的,
[00:39:23.700 --> 00:39:26.700]  内方外圆,
[00:39:26.700 --> 00:39:32.700]  很可惜有很多人调转过来外方内圆,
[00:39:32.700 --> 00:39:34.700]  是外方外圆,
[00:39:34.700 --> 00:39:37.700]  这样的人最麻烦,
[00:39:37.700 --> 00:39:39.700]  这人格格不入,
[00:39:39.700 --> 00:39:42.700]  但他真正里面没有什么原则,
[00:39:42.700 --> 00:39:47.700]  没有什么品格的里面,
[00:39:47.700 --> 00:39:51.700]  第六方面,
[00:39:51.700 --> 00:40:03.700]  我们看101节,
[00:40:03.700 --> 00:40:09.700]  这里提到神的话带来的正直,
[00:40:09.700 --> 00:40:11.700]  禁止,
[00:40:11.700 --> 00:40:14.700]  这是限制,
[00:40:14.700 --> 00:40:18.700]  给我们一种规范,
[00:40:18.700 --> 00:40:22.700]  到此为止不能再过去,
[00:40:22.700 --> 00:40:27.700]  给我们一种真理的限制,
[00:40:27.700 --> 00:40:31.700]  让我们不能放纵自己,
[00:40:31.700 --> 00:40:33.700]  让我们不能随便,
[00:40:33.700 --> 00:40:37.700]  不能任意妄为,
[00:40:37.700 --> 00:40:42.700]  再看45节,
[00:40:42.700 --> 00:40:44.700]  我要自由而行,
[00:40:44.700 --> 00:40:52.700]  因为是人考究神的话,
[00:40:52.700 --> 00:40:54.700]  结果呢?
[00:40:54.700 --> 00:40:57.700]  他就能自由而行,
[00:40:57.700 --> 00:41:01.700]  神话是他觉得自由,
[00:41:01.700 --> 00:41:05.700]  第一节说神话限制他,
[00:41:05.700 --> 00:41:11.700]  第二节说神话是他自由,
[00:41:11.700 --> 00:41:17.700]  这是限制和自由的配合,
[00:41:17.700 --> 00:41:23.700]  这是我们实际的生活里面绝对需要,
[00:41:23.700 --> 00:41:28.700]  真正的自由是有规道的自由,
[00:41:28.700 --> 00:41:31.700]  你看神创造大自然,
[00:41:31.700 --> 00:41:33.700]  有自然律,
[00:41:33.700 --> 00:41:36.700]  一切井井有条,
[00:41:36.700 --> 00:41:40.700]  我们看见天体的运行,
[00:41:40.700 --> 00:41:43.700]  每个星球有它的规道,
[00:41:43.700 --> 00:41:46.700]  当它按照规道运行的时候,
[00:41:46.700 --> 00:41:50.700]  一切都是美丽的,
[00:41:50.700 --> 00:41:53.700]  如果把自然律破坏,
[00:41:53.700 --> 00:41:56.700]  把自然律除掉,
[00:41:56.700 --> 00:42:01.700]  整个的大自然立刻混乱,
[00:42:01.700 --> 00:42:08.700]  这是上帝在大自然里面的创造,
[00:42:08.700 --> 00:42:11.700]  星球所以能够自由运行,
[00:42:11.700 --> 00:42:13.700]  毫无难度的自由运行,
[00:42:13.700 --> 00:42:20.700]  是因为它有规道,
[00:42:20.700 --> 00:42:24.700]  照样在我们灵性的范围里面,
[00:42:24.700 --> 00:42:27.700]  如果我们要知道真正的自由,
[00:42:27.700 --> 00:42:32.700]  我们必须接受神的话说,
[00:42:32.700 --> 00:42:37.700]  真理必使你们得到自由,
[00:42:37.700 --> 00:42:41.700]  我们的自由是真理里面的自由,
[00:42:41.700 --> 00:42:44.700]  真理是规则,
[00:42:44.700 --> 00:42:46.700]  真理是律则,
[00:42:46.700 --> 00:42:50.700]  我们在这个真理的限制之下,
[00:42:50.700 --> 00:42:55.700]  来运用真的自由,
[00:42:55.700 --> 00:43:00.700]  好像我们在街上开车一样,
[00:43:00.700 --> 00:43:05.700]  每一个司机都要遵守交通规则,
[00:43:05.700 --> 00:43:08.700]  结果大家交通长通,
[00:43:08.700 --> 00:43:11.700]  结果大家交通畅通,
[00:43:11.700 --> 00:43:15.700]  如果你不守规则,
[00:43:15.700 --> 00:43:17.700]  立刻大家都开不动,
[00:43:17.700 --> 00:43:20.700]  大家都不开车了,
[00:43:20.700 --> 00:43:23.700]  一个学写字的人,
[00:43:23.700 --> 00:43:27.700]  如果他是一个好老师,
[00:43:27.700 --> 00:43:29.700]  老师就不准他开始就写经书,
[00:43:29.700 --> 00:43:32.700]  这个老师一定开始不准他写行书,
[00:43:32.700 --> 00:43:33.700]  一定要他写街书,
[00:43:33.700 --> 00:43:35.700]  一定要他写街书,
[00:43:35.700 --> 00:43:36.700]  第一话就写,
[00:43:36.700 --> 00:43:38.700]  一笔一画就写,
[00:43:38.700 --> 00:43:40.700]  街书写好了,
[00:43:40.700 --> 00:43:41.700]  街书写好了,
[00:43:41.700 --> 00:43:43.700]  他写行书其他的书法,
[00:43:43.700 --> 00:43:45.700]  先写行书其他的书法,
[00:43:45.700 --> 00:43:46.700]  为什么?
[00:43:46.700 --> 00:43:47.700]  为什么呢?
[00:43:47.700 --> 00:43:49.700]  如果没有街书的根底,
[00:43:49.700 --> 00:43:51.700]  如果没有这个街书的根底,
[00:43:51.700 --> 00:43:53.700]  你写行书就是乱写,
[00:43:53.700 --> 00:43:55.700]  这个写行书就乱行了,
[00:43:55.700 --> 00:43:57.700]  是没有法度的行书,
[00:43:57.700 --> 00:43:59.700]  是没有法度的行书,
[00:43:59.700 --> 00:44:02.700]  有了街书的底子,
[00:44:02.700 --> 00:44:04.700]  有了街书的底子,
[00:44:04.700 --> 00:44:07.700]  然后你可以自由的发挥,
[00:44:07.700 --> 00:44:09.700]  然后你可以自由的发挥,
[00:44:09.700 --> 00:44:12.700]  你的自由里面有分寸有法度,
[00:44:12.700 --> 00:44:15.700]  你的自由里面有分寸有法度,
[00:44:15.700 --> 00:44:17.700]  才会成为真的活泼,
[00:44:17.700 --> 00:44:18.700]  真的自由,
[00:44:18.700 --> 00:44:19.700]  才会成为活泼,
[00:44:19.700 --> 00:44:20.700]  真的自由,
[00:44:20.700 --> 00:44:23.700]  最好的书法老师一定是这样做,
[00:44:23.700 --> 00:44:26.700]  最好的书法老师一定是这样做,
[00:44:26.700 --> 00:44:29.700]  这个里面有很基本的道理,
[00:44:29.700 --> 00:44:31.700]  这个里面有很基本的道理,
[00:44:31.700 --> 00:44:33.700]  所以圣经告诉我们,
[00:44:33.700 --> 00:44:35.700]  我们绝对不能放纵情欲,
[00:44:35.700 --> 00:44:39.700]  我们绝对不能放纵情欲,
[00:44:39.700 --> 00:44:43.700]  在圣经里面这个欲这个字,
[00:44:43.700 --> 00:44:45.700]  在圣经里面,
[00:44:45.700 --> 00:44:47.700]  这个欲这个字,
[00:44:47.700 --> 00:44:50.700]  这个写法有的时候有点不大正确,
[00:44:50.700 --> 00:44:53.700]  有的时候写法有些不太正确,
[00:44:53.700 --> 00:44:57.700]  有的地方下面有一个心字,
[00:44:57.700 --> 00:44:59.700]  有的地方下面有一个心字,
[00:44:59.700 --> 00:45:01.700]  其实那个心字是不应该有的,
[00:45:01.700 --> 00:45:03.700]  其实这个心字不应该有的,
[00:45:03.700 --> 00:45:08.700]  因为单单上面那个部分是欲望的欲,
[00:45:08.700 --> 00:45:11.700]  是把七情六欲都包裹在内,
[00:45:11.700 --> 00:45:15.700]  但这样一个心字在习惯上就是情欲,
[00:45:15.700 --> 00:45:17.700]  献与情欲的意思,
[00:45:17.700 --> 00:45:19.700]  所以这个欲字,
[00:45:19.700 --> 00:45:21.700]  圣经说的欲字,
[00:45:21.700 --> 00:45:24.700]  当然有个字已经有七情六欲掉了,
[00:45:24.700 --> 00:45:25.700]  但如果加上这个心字,
[00:45:25.700 --> 00:45:27.700]  也许就只是这个情欲方面,
[00:45:27.700 --> 00:45:29.700]  所以它的含义有点不同,
[00:45:29.700 --> 00:45:31.700]  所以这个含义有些不同,
[00:45:31.700 --> 00:45:34.700]  圣经里面特别包裹着书信里头,
[00:45:34.700 --> 00:45:35.700]  所以在正经里面,
[00:45:35.700 --> 00:45:36.700]  保罗斯圣经里面,
[00:45:36.700 --> 00:45:38.700]  在中文圣经,
[00:45:38.700 --> 00:45:41.700]  讲到思欲的时候,
[00:45:41.700 --> 00:45:44.700]  这个欲字下面就加了心字,
[00:45:44.700 --> 00:45:46.700]  这个中文正经,
[00:45:46.700 --> 00:45:47.700]  当有讲到知欲的时候,
[00:45:47.700 --> 00:45:49.700]  这个欲字就加了心字,
[00:45:49.700 --> 00:45:50.700]  其实是不应该加的,
[00:45:50.700 --> 00:45:51.700]  其实就不应该加,
[00:45:51.700 --> 00:45:54.700]  这样它的范围可以扩大,
[00:45:54.700 --> 00:45:55.700]  如果这样的话,
[00:45:55.700 --> 00:45:56.700]  范围可以扩大,
[00:45:56.700 --> 00:45:59.700]  这个欲字就把人的自然的欲望,
[00:45:59.700 --> 00:46:02.700]  就各种各类的欲望都包裹在里面,
[00:46:02.700 --> 00:46:07.700]  这样的欲字就把我们人类各种各样的思觉欲都放在里面了,
[00:46:07.700 --> 00:46:13.700]  我们的一切的欲望都需要受真理的控制,
[00:46:13.700 --> 00:46:16.700]  我们一切欲望都需要受真理的控制,
[00:46:16.700 --> 00:46:19.700]  我记得我自己小的时候,
[00:46:19.700 --> 00:46:21.700]  我记得自己小时候,
[00:46:21.700 --> 00:46:22.700]  学写字,
[00:46:22.700 --> 00:46:23.700]  学写字,
[00:46:23.700 --> 00:46:25.700]  先写我自己的姓,
[00:46:25.700 --> 00:46:26.700]  先写自己的姓,
[00:46:26.700 --> 00:46:27.700]  腾,
[00:46:27.700 --> 00:46:28.700]  腾,
[00:46:28.700 --> 00:46:30.700]  有的小孩子写他们的姓很简单,
[00:46:30.700 --> 00:46:32.700]  有的小孩子写他们的姓很简单,
[00:46:32.700 --> 00:46:34.700]  他姓丁,
[00:46:34.700 --> 00:46:35.700]  丁,
[00:46:35.700 --> 00:46:36.700]  一画一勾,
[00:46:36.700 --> 00:46:37.700]  一画一勾,
[00:46:37.700 --> 00:46:38.700]  就行了,
[00:46:38.700 --> 00:46:39.700]  有的姓鱼,
[00:46:39.700 --> 00:46:40.700]  有的姓鱼,
[00:46:40.700 --> 00:46:41.700]  两画一勾,
[00:46:41.700 --> 00:46:42.700]  两画一勾,
[00:46:42.700 --> 00:46:43.700]  很容易写,
[00:46:43.700 --> 00:46:44.700]  很容易写,
[00:46:44.700 --> 00:46:46.700]  有人姓王,三画王,
[00:46:46.700 --> 00:46:48.700]  有个姓王,三画王,
[00:46:48.700 --> 00:46:49.700]  很容易写,
[00:46:49.700 --> 00:46:50.700]  很容易写,
[00:46:50.700 --> 00:46:51.700]  我的孩子呢,
[00:46:51.700 --> 00:46:52.700]  我的孩子呢,
[00:46:52.700 --> 00:46:53.700]  写腾,
[00:46:53.700 --> 00:46:54.700]  写腾,
[00:46:54.700 --> 00:46:55.700]  多少画,
[00:46:55.700 --> 00:46:56.700]  十五画,
[00:46:56.700 --> 00:46:57.700]  十五画,
[00:46:57.700 --> 00:46:58.700]  十五画,
[00:46:58.700 --> 00:47:01.700]  但他要学习把这个十五画的这个字,
[00:47:01.700 --> 00:47:03.700]  写在那个方格里,
[00:47:03.700 --> 00:47:06.700]  他要学习把这个十五画的字写在那个方格里,
[00:47:06.700 --> 00:47:07.700]  所以很不容易,
[00:47:07.700 --> 00:47:08.700]  所以很不容易,
[00:47:08.700 --> 00:47:09.700]  有的小孩子姓高,
[00:47:09.700 --> 00:47:12.700]  有的小孩子姓高,
[00:47:12.700 --> 00:47:13.700]  姓高,
[00:47:13.700 --> 00:47:14.700]  姓高,
[00:47:14.700 --> 00:47:16.700]  那么他就写字了,
[00:47:16.700 --> 00:47:18.700]  他很自然,
[00:47:18.700 --> 00:47:19.700]  他不从上面写下来,
[00:47:19.700 --> 00:47:20.700]  他不从上面写下来,
[00:47:20.700 --> 00:47:21.700]  他从下面写上去,
[00:47:21.700 --> 00:47:22.700]  他很自然,
[00:47:22.700 --> 00:47:23.700]  他写下来,
[00:47:23.700 --> 00:47:24.700]  他写上去,
[00:47:24.700 --> 00:47:25.700]  先写个口字,
[00:47:25.700 --> 00:47:26.700]  先写个口字,
[00:47:26.700 --> 00:47:27.700]  外面有个大口字,
[00:47:27.700 --> 00:47:28.700]  外面有个大口字,
[00:47:28.700 --> 00:47:29.700]  上面又一个口字,
[00:47:29.700 --> 00:47:30.700]  上面又一个口字,
[00:47:30.700 --> 00:47:31.700]  再加上一个有个"好"字,
[00:47:31.700 --> 00:47:32.700]  又一画,
[00:47:32.700 --> 00:47:33.700]  又一画,
[00:47:33.700 --> 00:47:34.700]  再加上一个"顶",
[00:47:34.700 --> 00:47:35.700]  等到那个顶的时候,
[00:47:35.700 --> 00:47:36.700]  等到那个顶的时候,
[00:47:36.700 --> 00:47:37.700]  已经跑到格子上面了,
[00:47:37.700 --> 00:47:38.700]  找第二个格子,
[00:47:38.700 --> 00:47:39.700]  找第二个格子,
[00:47:39.700 --> 00:47:40.700]  不容易写,
[00:47:40.700 --> 00:47:41.700]  不容易写,
[00:47:41.700 --> 00:47:42.700]  但是,
[00:47:42.700 --> 00:47:43.700]  但是,
[00:47:43.700 --> 00:47:44.700]  慢慢慢慢,
[00:47:44.700 --> 00:47:45.700]  慢慢慢慢,
[00:47:45.700 --> 00:47:47.700]  他可以把一个最复杂的字写在方格里,
[00:47:47.700 --> 00:47:50.700]  他可以把一个最复杂的字写在方格里,
[00:47:50.700 --> 00:47:53.700]  哪一个姓是必画最多的?
[00:47:53.700 --> 00:47:55.700]  哪一个姓是必画最多的?
[00:47:55.700 --> 00:47:56.700]  如果你们想知道,
[00:47:56.700 --> 00:47:58.700]  你们回去查查康熙字典,
[00:47:58.700 --> 00:47:59.700]  如果大家想知道,
[00:47:59.700 --> 00:48:01.700]  去查查康熙字典,
[00:48:01.700 --> 00:48:02.700]  很不简单,
[00:48:02.700 --> 00:48:03.700]  很不简单,
[00:48:03.700 --> 00:48:04.700]  但是,
[00:48:04.700 --> 00:48:05.700]  学习到,
[00:48:05.700 --> 00:48:07.700]  无论多么复杂的字,
[00:48:07.700 --> 00:48:09.700]  都可以写在那个格格字内,
[00:48:09.700 --> 00:48:10.700]  但是如果学习到,
[00:48:10.700 --> 00:48:11.700]  无论多么复杂的字,
[00:48:11.700 --> 00:48:13.700]  都可以写在那个格格字内,
[00:48:13.700 --> 00:48:14.700]  这就表示他学好了,
[00:48:14.700 --> 00:48:15.700]  这就表示他学好了,
[00:48:15.700 --> 00:48:16.700]  就表示他学好了,
[00:48:16.700 --> 00:48:17.700]  在基督徒,
[00:48:17.700 --> 00:48:19.700]  在我们的复杂的人生里面,
[00:48:19.700 --> 00:48:20.700]  在我们的复杂的人生里面,
[00:48:20.700 --> 00:48:21.700]  我们学什么功课?
[00:48:21.700 --> 00:48:22.700]  我们学什么功课?
[00:48:22.700 --> 00:48:26.700]  就是把我们一切的思想言语行为,
[00:48:26.700 --> 00:48:30.700]  都能够在是真理的范围里面,
[00:48:30.700 --> 00:48:32.700]  就能够将我们一切的思想言语行为,
[00:48:32.700 --> 00:48:34.700]  都放在这个真理的里面,
[00:48:34.700 --> 00:48:36.700]  这是我们的自由的范围,
[00:48:36.700 --> 00:48:37.700]  这是我们的自由的范围,
[00:48:37.700 --> 00:48:39.700]  这是我们的自由的规则,
[00:48:39.700 --> 00:48:40.700]  是我们自由的规则,
[00:48:40.700 --> 00:48:42.700]  而且我们可以用我们的自由,
[00:48:42.700 --> 00:48:45.700]  去教自己不自由做仆人,
[00:48:45.700 --> 00:48:47.700]  而且我们可以用我们的自由,
[00:48:47.700 --> 00:48:49.700]  去教自己不自由做仆人,
[00:48:49.700 --> 00:48:52.700]  我们再看第七方面,
[00:48:52.700 --> 00:48:54.700]  我们再看第七方面,
[00:48:54.700 --> 00:48:55.700]  五十四节,
[00:48:55.700 --> 00:48:56.700]  五十四节,
[00:48:56.700 --> 00:48:58.700]  我在世寄居,
[00:48:58.700 --> 00:49:01.700]  素来以你的律例为诗歌,
[00:49:01.700 --> 00:49:03.700]  神话是我们的喜乐,
[00:49:03.700 --> 00:49:04.700]  神话是我们的喜乐,
[00:49:04.700 --> 00:49:07.700]  在一百一十九篇里面,
[00:49:07.700 --> 00:49:09.700]  多次提到诗歌,诗歌,诗歌,
[00:49:09.700 --> 00:49:11.700]  在一百一十九篇里面,
[00:49:11.700 --> 00:49:13.700]  多次提到诗歌,诗歌,诗歌,
[00:49:13.700 --> 00:49:15.700]  以神的话为乐,
[00:49:15.700 --> 00:49:17.700]  以神的话为乐,
[00:49:17.700 --> 00:49:19.700]  这是一个最高的境界,
[00:49:19.700 --> 00:49:20.700]  是一个最高的境界,
[00:49:20.700 --> 00:49:22.700]  以神为乐,
[00:49:22.700 --> 00:49:23.700]  以神为乐,
[00:49:23.700 --> 00:49:24.700]  以神的真理为乐,
[00:49:24.700 --> 00:49:26.700]  以神的真理为乐,
[00:49:26.700 --> 00:49:27.700]  一个人到了这个境界,
[00:49:27.700 --> 00:49:29.700]  一个人到了这个境界,
[00:49:29.700 --> 00:49:31.700]  就无以复加,
[00:49:31.700 --> 00:49:33.700]  就无以复加了,
[00:49:33.700 --> 00:49:34.700]  但是另外一方面,
[00:49:34.700 --> 00:49:35.700]  但是另外一方面,
[00:49:35.700 --> 00:49:37.700]  我们看一百三十六节,
[00:49:37.700 --> 00:49:39.700]  我们看一百三十六节,
[00:49:39.700 --> 00:49:41.700]  我的眼泪下流成河,
[00:49:41.700 --> 00:49:44.700]  因为他们不守你的律法,
[00:49:44.700 --> 00:49:45.700]  因为他们不守你的律法,
[00:49:45.700 --> 00:49:47.700]  这里提到诗人流泪,
[00:49:47.700 --> 00:49:48.700]  这里提到诗人流泪,
[00:49:48.700 --> 00:49:49.700]  为什么?
[00:49:49.700 --> 00:49:50.700]  为什么?
[00:49:50.700 --> 00:49:51.700]  因为他发现有许多的人,
[00:49:51.700 --> 00:49:52.700]  因为他发现有许多的人,
[00:49:52.700 --> 00:49:53.700]  是违反神的真理,
[00:49:53.700 --> 00:49:54.700]  是违反神的真理,
[00:49:54.700 --> 00:49:56.700]  因为他发现很多人违反神的真理,
[00:49:56.700 --> 00:49:57.700]  因为他发现很多人违反神的真理,
[00:49:57.700 --> 00:49:58.700]  所以他很关心,
[00:49:58.700 --> 00:49:59.700]  所以他很关心,
[00:49:59.700 --> 00:50:00.700]  他里面有个负担,
[00:50:00.700 --> 00:50:01.700]  他里面有个负担,
[00:50:01.700 --> 00:50:02.700]  他流泪,
[00:50:02.700 --> 00:50:03.700]  他流泪,
[00:50:03.700 --> 00:50:05.700]  一百三十九节,
[00:50:05.700 --> 00:50:07.700]  一百三十九节,
[00:50:07.700 --> 00:50:09.700]  我心焦急如同火烧,
[00:50:09.700 --> 00:50:11.700]  我心焦急如同火烧,
[00:50:11.700 --> 00:50:13.700]  因我迫人忘记你的言语,
[00:50:13.700 --> 00:50:16.700]  当诗人看见有些人不理神的话,
[00:50:16.700 --> 00:50:18.700]  当诗人看见有些人不理神的话,
[00:50:18.700 --> 00:50:19.700]  当诗人看见有些人不理神的话,
[00:50:19.700 --> 00:50:20.700]  他的焦急,
[00:50:20.700 --> 00:50:21.700]  他的焦急,
[00:50:21.700 --> 00:50:22.700]  如同火烧,
[00:50:22.700 --> 00:50:23.700]  如同火烧,
[00:50:23.700 --> 00:50:24.700]  因为他很关心神的话,
[00:50:24.700 --> 00:50:25.700]  因为他很关心神的话,
[00:50:25.700 --> 00:50:26.700]  因为他很关心神的话,
[00:50:26.700 --> 00:50:28.700]  神的话使他产生一种负担,
[00:50:28.700 --> 00:50:30.700]  神的话使他产生一种负担,
[00:50:30.700 --> 00:50:31.700]  神的话使他产生一种负担,
[00:50:31.700 --> 00:50:32.700]  神的话使他产生一种负担,
[00:50:32.700 --> 00:50:33.700]  神的话使他产生一种负担,
[00:50:33.700 --> 00:50:39.700]  如果一个人真是了解了神的话,
[00:50:39.700 --> 00:50:40.700]  如果一个人真是了解了神的话,
[00:50:40.700 --> 00:50:41.700]  如果一个人真是了解了神的话,
[00:50:41.700 --> 00:50:43.700]  透过神的话摸到神的心,
[00:50:43.700 --> 00:50:45.700]  透过神的话摸到神的心,
[00:50:45.700 --> 00:50:47.700]  他就会有神的负担,
[00:50:47.700 --> 00:50:48.700]  他就会有神的负担,
[00:50:48.700 --> 00:50:50.700]  有人说,
[00:50:50.700 --> 00:50:51.700]  有人说,
[00:50:51.700 --> 00:50:52.700]  在圣灵里祷告是什么意思?
[00:50:52.700 --> 00:50:53.700]  在圣灵里祷告是什么意思?
[00:50:53.700 --> 00:50:54.700]  在圣灵里祷告是什么意思?
[00:50:54.700 --> 00:50:55.700]  在圣灵里祷告是什么意思?
[00:50:55.700 --> 00:50:56.700]  在圣灵里祷告是什么意思?
[00:50:56.700 --> 00:50:57.700]  在圣灵里祷告是什么意思?
[00:50:57.700 --> 00:50:58.700]  在圣灵里祷告是什么意思?
[00:50:58.700 --> 00:51:01.700]  在圣灵里祷告是什么意思?
[00:51:01.700 --> 00:51:02.700]  圣灵怎么祷告?
[00:51:02.700 --> 00:51:03.700]  圣灵怎么祷告?
[00:51:03.700 --> 00:51:07.700]  他亲自用说不出来的叹息为我们祷告,
[00:51:07.700 --> 00:51:10.700]  他亲自用说不出来的叹息为我们祷告,
[00:51:10.700 --> 00:51:11.700]  这是圣灵的心,
[00:51:11.700 --> 00:51:15.700]  这是圣灵的心,
[00:51:15.700 --> 00:51:16.700]  他关心我们,
[00:51:16.700 --> 00:51:17.700]  他关心我们,
[00:51:17.700 --> 00:51:18.700]  他顾念我们,
[00:51:18.700 --> 00:51:19.700]  他顾念我们,
[00:51:19.700 --> 00:51:20.700]  他体恤我们,
[00:51:20.700 --> 00:51:21.700]  他体恤我们,
[00:51:21.700 --> 00:51:22.700]  他了解我们,
[00:51:22.700 --> 00:51:23.700]  他了解我们,
[00:51:23.700 --> 00:51:27.700]  所以他祷告的时候用说不出来的叹息祷告,
[00:51:27.700 --> 00:51:29.700]  所以他祷告的时候用说不出来的叹息祷告,
[00:51:29.700 --> 00:51:31.700]  这是圣灵的负担,
