
[00:00:00.000 --> 00:00:03.640]  過去幾個星期我們從《禾馬書》第十二章開始
[00:33:40.360 --> 00:33:42.360]  他真的很執事
[00:33:42.360 --> 00:33:44.360]  你相信耶穌 信什麼
[00:33:44.360 --> 00:33:46.360]  他答不到
[00:33:46.360 --> 00:33:48.360]  對的 你進來坐坐
[00:33:48.360 --> 00:33:50.360]  我有五色珠
[00:33:50.360 --> 00:33:52.360]  我跟他說福音
[00:33:52.360 --> 00:33:54.360]  帶他明白 清楚 信仰
[00:33:54.360 --> 00:33:56.360]  每一個我們都是罪人
[00:33:56.360 --> 00:33:58.360]  耶穌基督
[00:33:58.360 --> 00:34:00.360]  神創造美好
[00:34:00.360 --> 00:34:02.360]  我們是罪人 耶穌基督的救贖
[00:34:02.360 --> 00:34:04.360]  我們恩信清義
[00:34:04.360 --> 00:34:06.360]  並且有永生的確據
[00:34:06.360 --> 00:34:08.360]  你信不信耶穌
[00:34:08.360 --> 00:34:10.360]  我說一句就一句
[00:34:10.360 --> 00:34:12.360]  吾樂欺小朋友
[00:34:12.360 --> 00:34:14.360]  小學五年班
[00:34:14.360 --> 00:34:16.360]  好不好
[00:34:16.360 --> 00:34:18.360]  帶他去信耶穌
[00:34:18.360 --> 00:34:20.360]  我要回家了
[00:34:20.360 --> 00:34:22.360]  有機會再來
[00:34:22.360 --> 00:34:24.360]  因為星期日有很多活動
[00:34:24.360 --> 00:34:26.360]  不能回教會 很可惜
[00:34:26.360 --> 00:34:28.360]  不過
[00:34:28.360 --> 00:34:30.360]  我完了之後
[00:34:30.360 --> 00:34:32.360]  其實這不是一個偶然
[00:34:32.360 --> 00:34:34.360]  第一
[00:34:34.360 --> 00:34:36.360]  為什麼不是偶然
[00:34:36.360 --> 00:34:38.360]  是上帝安排的
[00:34:38.360 --> 00:34:40.360]  我們每一次街頭報道
[00:34:40.360 --> 00:34:42.360]  都是在漁灣街市附近
[00:34:42.360 --> 00:34:44.360]  大家知道
[00:34:44.360 --> 00:34:46.360]  但那次不知道為什麼
[00:34:46.360 --> 00:34:48.360]  不知道為什麼房署不批
[00:34:48.360 --> 00:34:50.360]  我們就變陣
[00:34:50.360 --> 00:34:52.360]  去了象徵中心
[00:34:52.360 --> 00:34:54.360]  今天又批了
[00:34:54.360 --> 00:34:56.360]  我們又去新春掛飾
[00:34:56.360 --> 00:34:58.360]  又去漁灣街市
[00:34:58.360 --> 00:35:00.360]  很奇怪 為什麼不批
[00:35:00.360 --> 00:35:02.360]  就是不批 去了象徵中心
[00:35:02.360 --> 00:35:04.360]  第二 原本那天
[00:35:04.360 --> 00:35:06.360]  我是跑魚野賽
[00:35:06.360 --> 00:35:08.360]  但因為
[00:35:08.360 --> 00:35:10.360]  跟大家拍大合照 拉緊筋
[00:35:10.360 --> 00:35:12.360]  拍不到 所以就去了象徵中心
[00:35:12.360 --> 00:35:14.360]  就和一個人
[00:35:14.360 --> 00:35:16.360]  傳了福音 帶了去信耶穌
[00:35:16.360 --> 00:35:18.360]  大家明不明白
[00:35:18.360 --> 00:35:20.360]  不是說我自己
[00:35:20.360 --> 00:35:22.360]  聽不聽到神的工作
[00:35:22.360 --> 00:35:24.360]  神叫我們見到一些東西
[00:35:24.360 --> 00:35:26.360]  心動
[00:35:26.360 --> 00:35:28.360]  然後手動
[00:35:28.360 --> 00:35:30.360]  彷如欠了
[00:35:30.360 --> 00:35:32.360]  一個愛和福音的債
[00:35:32.360 --> 00:35:34.360]  這是我們的生命
[00:35:34.360 --> 00:35:36.360]  因為上帝從來
[00:35:36.360 --> 00:35:38.360]  沒有欠我們任何東西
[00:35:38.360 --> 00:35:40.360]  但祂愛我們到底
[00:35:40.360 --> 00:35:42.360]  讓我們同心祈禱
[00:35:42.360 --> 00:35:44.360]  弟兄姊妹
[00:35:44.360 --> 00:35:46.360]  願你為你身邊一個
[00:35:46.360 --> 00:35:48.360]  未信的親友
[00:35:48.360 --> 00:35:50.360]  或同事祈禱
[00:35:50.360 --> 00:35:52.360]  你見過他的樣子
[00:35:52.360 --> 00:35:54.360]  你知道他的狀況
[00:35:54.360 --> 00:35:56.360]  他是一個
[00:35:56.360 --> 00:35:58.360]  在
[00:35:58.360 --> 00:36:00.360]  未認識耶穌基督
[00:36:00.360 --> 00:36:02.360]  受困綁的狀況
[00:36:02.360 --> 00:36:04.360]  無助的狀況
[00:36:04.360 --> 00:36:06.360]  欠缺神的愛的狀況
[00:36:06.360 --> 00:36:08.360]  你為他祈禱
[00:36:08.360 --> 00:36:10.360]  求主的愛感動你的心
[00:36:10.360 --> 00:36:12.360]  並且
[00:36:12.360 --> 00:36:14.360]  讓聖靈帶領你
[00:36:14.360 --> 00:36:16.360]  進入下一步的行動

