
[00:00:00.000 --> 00:00:02.000]  第九個分題
[00:47:22.000 --> 00:47:24.000]  那裡說
[00:47:24.000 --> 00:47:26.000]  聽見扣門的就開門的
[00:47:26.000 --> 00:47:29.000]  我要進到他那裡去
[00:47:29.000 --> 00:47:33.000]  主是忍耐著扣又等
[00:47:33.000 --> 00:47:35.000]  他沒有用他的主權說
[00:47:35.000 --> 00:47:39.000]  我有權力可以破門而入
[00:47:39.000 --> 00:47:42.000]  這個門非不開不可
[00:47:42.000 --> 00:47:44.000]  他不是這樣的做法
[00:47:44.000 --> 00:47:47.000]  他在那裡忍耐著等候
[00:47:47.000 --> 00:47:50.000]  等到裡面的主人
[00:47:50.000 --> 00:47:53.000]  自動開門
[00:47:53.000 --> 00:47:56.000]  所以主沒有用他的主權
[00:47:56.000 --> 00:47:58.000]  來命令我們
[00:47:58.000 --> 00:47:59.000]  做什麼什麼
[00:47:59.000 --> 00:48:01.000]  他在忍耐著等候
[00:48:01.000 --> 00:48:05.000]  我們自動的回應
[00:48:05.000 --> 00:48:10.000]  有一次我到倫敦的
[00:48:10.000 --> 00:48:14.000]  聖保羅大禮拜堂去參觀
[00:48:14.000 --> 00:48:16.000]  St. Paul Cathedral
[00:48:16.000 --> 00:48:20.000]  在禮拜堂的走廊
[00:48:20.000 --> 00:48:22.000]  一個大的柱子上
[00:48:22.000 --> 00:48:26.000]  掛了一幅世界名畫
[00:48:26.000 --> 00:48:29.000]  題目是The Light of the World
[00:48:29.000 --> 00:48:35.000]  這幅畫是Hunter會畫的
[00:48:35.000 --> 00:48:37.000]  是很出名的
[00:48:37.000 --> 00:48:40.000]  這幅畫畫著主耶穌
[00:48:40.000 --> 00:48:42.000]  站在門外
[00:48:42.000 --> 00:48:44.000]  手裡拿著燈籠
[00:48:44.000 --> 00:48:47.000]  在那裡敲門
[00:48:47.000 --> 00:48:50.000]  你們凡是看過這個畫的
[00:48:50.000 --> 00:48:52.000]  佛製品的
[00:48:52.000 --> 00:48:53.000]  都會注意到
[00:48:53.000 --> 00:48:55.000]  這個門上沒有餅
[00:48:55.000 --> 00:48:57.000]  沒有門餅
[00:48:57.000 --> 00:48:58.000]  意思就是說
[00:48:58.000 --> 00:49:00.000]  外面不能開
[00:49:00.000 --> 00:49:03.000]  一定要裡面的人開
[00:49:03.000 --> 00:49:05.000]  才能開得到
[00:49:05.000 --> 00:49:08.000]  主在那裡叩門
[00:49:08.000 --> 00:49:10.000]  要等候裡面的人
[00:49:10.000 --> 00:49:12.000]  自動開門
[00:49:12.000 --> 00:49:15.000]  我們的奉獻也是一樣
[00:49:15.000 --> 00:49:18.000]  主耶穌等候
[00:49:18.000 --> 00:49:20.000]  人在那裡等候
[00:49:20.000 --> 00:49:21.000]  有的人呢
[00:49:21.000 --> 00:49:22.000]  主等了很久很久
[00:49:22.000 --> 00:49:24.000]  最後開了
[00:49:24.000 --> 00:49:26.000]  感謝主
[00:49:26.000 --> 00:49:29.000]  最近我見到一個弟兄
[00:49:29.000 --> 00:49:31.000]  他對我說
[00:49:31.000 --> 00:49:33.000]  他二十三歲的時候
[00:49:33.000 --> 00:49:35.000]  主就開始叩門了
[00:49:35.000 --> 00:49:37.000]  要他奉獻
[00:49:37.000 --> 00:49:39.000]  但他一直推推推
[00:49:39.000 --> 00:49:42.000]  現在四十三歲
[00:49:42.000 --> 00:49:45.000]  他說現在我門開了
[00:49:45.000 --> 00:49:48.000]  我決定全職地侍奉主
[00:49:48.000 --> 00:49:50.000]  放下他很好的工作
[00:49:50.000 --> 00:49:54.000]  收入很高的工作
[00:49:54.000 --> 00:49:57.000]  進神學院裝備自己
[00:49:57.000 --> 00:50:00.000]  全時間侍奉主
[00:50:00.000 --> 00:50:03.000]  他說主等了這麼久
[00:50:03.000 --> 00:50:07.000]  感謝主的忍耐
[00:50:07.000 --> 00:50:10.000]  有的人聽見就開了
[00:50:10.000 --> 00:50:12.000]  很喜樂地開了
[00:50:12.000 --> 00:50:14.000]  這是主的恩典
[00:50:14.000 --> 00:50:15.000]  我不配
[00:50:15.000 --> 00:50:18.000]  但是恩典竟然領導我
[00:50:18.000 --> 00:50:19.000]  我也相信
[00:50:19.000 --> 00:50:22.000]  既然主的執意是要我侍奉他
[00:50:22.000 --> 00:50:26.000]  他一定會供應我所需要的一切
[00:50:26.000 --> 00:50:31.000]  包括恩賜在內
[00:50:31.000 --> 00:50:34.000]  對他講自己
[00:50:34.000 --> 00:50:39.000]  很快地完全地奉獻
[00:50:39.000 --> 00:50:41.000]  我們感謝神
[00:50:41.000 --> 00:50:46.000]  神用他的愛來護照我們
[00:50:46.000 --> 00:50:47.000]  用他的愛的手
[00:50:47.000 --> 00:50:51.000]  用丁橫的手來叩門
[00:50:51.000 --> 00:50:52.000]  我們聽見了
[00:50:52.000 --> 00:50:55.000]  我們開門接待他
[00:50:55.000 --> 00:50:58.000]  我們也開門獻身的門
[00:50:58.000 --> 00:51:02.000]  把自己奉獻給他來使用
[00:51:02.000 --> 00:51:06.000]  一個奉獻的人不一定要全職奉獻
[00:51:06.000 --> 00:51:07.000]  侍奉
[00:51:07.000 --> 00:51:09.000]  他可以在教會裡頭
[00:51:09.000 --> 00:51:10.000]  熱忱地
[00:51:10.000 --> 00:51:15.000]  喜樂地來侍奉
[00:51:15.000 --> 00:51:18.000]  是足所悅納的
[00:51:18.000 --> 00:51:20.000]  因為全職侍奉的人比例
[00:51:20.000 --> 00:51:22.000]  當然是少的
[00:51:22.000 --> 00:51:25.000]  一個教會就一個人
[00:51:25.000 --> 00:51:27.000]  他一個人能做什麼呢
[00:51:27.000 --> 00:51:28.000]  大家都不做
[00:51:28.000 --> 00:51:29.000]  什麼都叫他做
[00:51:29.000 --> 00:51:31.000]  他能做成什麼呢
[00:51:31.000 --> 00:51:33.000]  所以真正的關鍵
[00:51:33.000 --> 00:51:35.000]  不在那個傳道人
[00:51:35.000 --> 00:51:38.000]  是在許多的弟兄姊妹
[00:51:38.000 --> 00:51:40.000]  對主的愛感動
[00:51:40.000 --> 00:51:42.000]  聽見主的叩門聲音
[00:51:42.000 --> 00:51:44.000]  響應開門
[00:51:44.000 --> 00:51:46.000]  讓主進來
[00:51:46.000 --> 00:51:47.000]  獻上自己
[00:51:47.000 --> 00:51:52.000]  來在自己的職業中為主而活
[00:51:52.000 --> 00:51:53.000]  在教父裡面
[00:51:53.000 --> 00:51:54.000]  喜樂地
[00:51:54.000 --> 00:51:56.000]  積極地來侍奉
[00:51:56.000 --> 00:51:58.000]  蒙主悅納
[00:51:58.000 --> 00:52:00.000]  這樣綜合起來的
[00:52:00.000 --> 00:52:02.000]  那個作用
[00:52:02.000 --> 00:52:06.000]  是大的多了
[00:52:06.000 --> 00:52:07.000]  我再說
[00:52:07.000 --> 00:52:12.000]  一個教會的興衰強弱
[00:52:12.000 --> 00:52:14.000]  當然與傳道人有關
[00:52:14.000 --> 00:52:16.000]  但是一般來說
[00:52:16.000 --> 00:52:20.000]  只是與小部分有關
[00:52:20.000 --> 00:52:22.000]  大部分是弟兄姊妹
[00:52:22.000 --> 00:52:26.000]  自己來喜樂地侍奉
[00:52:26.000 --> 00:52:31.000]  獻上自己而有的果孝
[00:52:31.000 --> 00:52:34.000]  我們再看
[00:52:34.000 --> 00:52:39.000]  批評與論斷
[00:52:39.000 --> 00:52:41.000]  有的時候我們將這兩樣
[00:52:41.000 --> 00:52:43.000]  混為一談
[00:52:43.000 --> 00:52:45.000]  批評就是論斷
[00:52:45.000 --> 00:52:48.000]  論斷就是批評
[00:52:48.000 --> 00:52:53.000]  所以是需要我們分辨的一件事
[00:52:53.000 --> 00:52:55.000]  我們看雅各書
[00:52:55.000 --> 00:53:02.000]  星月雅各書四章十一節
[00:53:02.000 --> 00:53:03.000]  弟兄們
[00:53:03.000 --> 00:53:07.000]  你們不可彼此批評
[00:53:07.000 --> 00:53:09.000]  人若批評弟兄
[00:53:09.000 --> 00:53:10.000]  論斷弟兄
[00:53:10.000 --> 00:53:12.000]  就是批評律法
[00:53:12.000 --> 00:53:14.000]  論斷律法
[00:53:14.000 --> 00:53:16.000]  你若論斷律法
[00:53:16.000 --> 00:53:18.000]  就不是遵行律法
[00:53:18.000 --> 00:53:21.000]  乃是判斷人的
[00:53:21.000 --> 00:53:23.000]  設立律法和判斷人的
[00:53:23.000 --> 00:53:25.000]  只有一位
[00:53:25.000 --> 00:53:26.000]  就是那能救人
[00:53:26.000 --> 00:53:28.000]  也能滅人的
[00:53:28.000 --> 00:53:29.000]  你是誰
[00:53:29.000 --> 00:53:32.000]  竟敢論斷別人呢?
[00:53:32.000 --> 00:53:34.000]  所以雅各
[00:53:34.000 --> 00:53:38.000]  關於論斷講得這麼嚴厲的話
[00:53:38.000 --> 00:53:42.000]  是很強的誓言
[00:53:42.000 --> 00:53:45.000]  不可批評
[00:53:45.000 --> 00:53:50.000]  不可論斷
[00:53:50.000 --> 00:53:52.000]  在這裡
[00:53:52.000 --> 00:53:55.000]  我們要注意的就是
[00:53:55.000 --> 00:53:57.000]  雅各在這裡說
[00:53:57.000 --> 00:53:59.000]  批評或者論斷
[00:53:59.000 --> 00:54:01.000]  是怎麼樣一回事
[00:54:01.000 --> 00:54:06.000]  和我們今天說的善意的批評
[00:54:06.000 --> 00:54:12.000]  建設性的批評是兩件事
[00:54:12.000 --> 00:54:20.000]  基督徒絕對可以互相的來威勸
[00:54:20.000 --> 00:54:22.000]  不是定罪式的
[00:54:22.000 --> 00:54:27.000]  那是愛心的提醒、幫助
[00:54:27.000 --> 00:54:29.000]  那麼這樣的善意的批評
[00:54:29.000 --> 00:54:34.000]  是每一個人需要的
[00:54:34.000 --> 00:54:37.000]  這樣建設性的威勸
[00:54:37.000 --> 00:54:41.000]  是絕對寶貴的
[00:54:41.000 --> 00:54:43.000]  有的人把這樣的威勸
[00:54:43.000 --> 00:54:46.000]  看作批評
[00:54:46.000 --> 00:54:50.000]  就來反感、拒絕
[00:54:50.000 --> 00:54:52.000]  那麼這樣的處境
[00:54:52.000 --> 00:54:55.000]  常常是兩方面要負責
[00:54:55.000 --> 00:55:00.000]  一方面是心胸狹窄
[00:55:00.000 --> 00:55:04.000]  受不起別人提醒自己
[00:55:04.000 --> 00:55:08.000]  指出缺點、錯誤
[00:55:08.000 --> 00:55:13.000]  另外一面是提出威勸的人
[00:55:13.000 --> 00:55:15.000]  沒有智慧
[00:55:15.000 --> 00:55:19.000]  用詞不當、態度不對
[00:55:19.000 --> 00:55:23.000]  用意好、態度做法有問題
[00:55:23.000 --> 00:55:27.000]  所以產生了一個不好的結果
[00:55:27.000 --> 00:55:32.000]  好心、好意產生了相反的結果
[00:55:32.000 --> 00:55:37.000]  這個責任兩邊都要自我尋查
[00:55:37.000 --> 00:55:39.000]  這件事
[00:55:39.000 --> 00:55:46.000]  事實上是教父裡面常常遭遇的問題之一
[00:55:46.000 --> 00:55:49.000]  有很多的誤會
[00:55:49.000 --> 00:55:51.000]  很多的對立
[00:55:51.000 --> 00:55:54.000]  很多的不諒解
[00:55:54.000 --> 00:55:58.000]  很多的反感
[00:55:58.000 --> 00:56:03.000]  都是從這樣產生出來的
[00:56:03.000 --> 00:56:06.000]  所以一個
[00:56:06.000 --> 00:56:09.000]  威勸別人的人
[00:56:09.000 --> 00:56:12.000]  一定要先禱告
[00:56:12.000 --> 00:56:15.000]  先禱告
[00:56:15.000 --> 00:56:16.000]  主啊
[00:56:16.000 --> 00:56:18.000]  幫助我
[00:56:18.000 --> 00:56:23.000]  怎麼樣去表達我這番的善意
[00:56:23.000 --> 00:56:26.000]  我看見有這個需要
[00:56:26.000 --> 00:56:30.000]  那位弟妹或者弟兄是做錯了
[00:56:30.000 --> 00:56:33.000]  他可以做得更好
[00:56:33.000 --> 00:56:35.000]  很可惜
[00:56:35.000 --> 00:56:38.000]  我覺得有責任去向他
[00:56:38.000 --> 00:56:40.000]  威勸、提醒
[00:56:40.000 --> 00:56:41.000]  但是主啊
[00:56:41.000 --> 00:56:46.000]  你知道撒旦常常用這樣的機會
[00:56:46.000 --> 00:56:48.000]  來做破壞的工作
[00:56:48.000 --> 00:56:50.000]  求你幫助我
[00:56:50.000 --> 00:56:52.000]  先預備好
[00:56:52.000 --> 00:56:55.000]  我怎麼樣去表達我的意思
[00:56:55.000 --> 00:56:57.000]  我的態度是怎麼樣
[00:56:57.000 --> 00:56:59.000]  我的言辭是怎麼樣
[00:56:59.000 --> 00:57:03.000]  我的
[00:57:03.000 --> 00:57:07.000]  是不是容易引起他的誤會等等
[00:57:07.000 --> 00:57:08.000]  有一個這樣的
[00:57:08.000 --> 00:57:10.000]  很好的預備
[00:57:10.000 --> 00:57:12.000]  經過了禱告
[00:57:12.000 --> 00:57:15.000]  求主預備對方的心
[00:57:15.000 --> 00:57:17.000]  然後很有愛心的
[00:57:17.000 --> 00:57:18.000]  很柔和的
[00:57:18.000 --> 00:57:20.000]  很有智慧的
[00:57:20.000 --> 00:57:26.000]  表達善意的批評
[00:57:26.000 --> 00:57:30.000]  這是一個殊靈的藝術
[00:57:30.000 --> 00:57:32.000]  教父里很多的問題的產生
[00:57:32.000 --> 00:57:35.000]  就是缺少這一步
[00:57:35.000 --> 00:57:37.000]  所以結果
[00:57:37.000 --> 00:57:41.000]  好意產生相反的作用
[00:57:41.000 --> 00:57:45.000]  非常非常的可惜
[00:57:45.000 --> 00:57:48.000]  如果這一類的事發生得很少
[00:57:48.000 --> 00:57:50.000]  我們可以不必提
[00:57:50.000 --> 00:57:52.000]  但是實實在在
[00:57:52.000 --> 00:57:54.000]  很多的教會
[00:57:54.000 --> 00:57:58.000]  產生的問題就是這樣出來的
[00:57:58.000 --> 00:58:01.000]  實在可惜
[00:58:01.000 --> 00:58:03.000]  所以這件事值得
[00:58:03.000 --> 00:58:06.000]  每一個想幫助別人的人
[00:58:06.000 --> 00:58:09.000]  要注意
[00:58:09.000 --> 00:58:12.000]  我們善意的批評
[00:58:12.000 --> 00:58:13.000]  建設性的批評
[00:58:13.000 --> 00:58:16.000]  這是起點
[00:58:16.000 --> 00:58:18.000]  起碼的心態
[00:58:18.000 --> 00:58:21.000]  但是有了這個起碼的心態以後
[00:58:21.000 --> 00:58:25.000]  還要注意自己的言辭
[00:58:25.000 --> 00:58:27.000]  自己的態度
[00:58:27.000 --> 00:58:30.000]  自己的講法
[00:58:30.000 --> 00:58:32.000]  先預備好
[00:58:32.000 --> 00:58:36.000]  而且必須經過禱告
[00:58:36.000 --> 00:58:38.000]  千萬不要忘記禱告
[00:58:38.000 --> 00:58:41.000]  自己就去做了去說了
[00:58:41.000 --> 00:58:43.000]  因為一定好
[00:58:43.000 --> 00:58:48.000]  結果相反
[00:58:48.000 --> 00:58:53.000]  那麼我們看保羅所提出來的
[00:58:53.000 --> 00:58:58.000]  批評論斷是怎麼樣的說法
[00:58:58.000 --> 00:59:07.000]  羅馬書十四章第十節
[00:59:07.000 --> 00:59:11.000]  你這個人為什麼論斷弟兄呢
[00:59:11.000 --> 00:59:14.000]  又為什麼輕看弟兄呢
[00:59:14.000 --> 00:59:20.000]  因為我們都要站在神的台前
[00:59:20.000 --> 00:59:23.000]  然後我們看第一節
[00:59:23.000 --> 00:59:25.000]  十四章第一節
[00:59:25.000 --> 00:59:27.000]  信心軟弱的
[00:59:27.000 --> 00:59:29.000]  你們要接納
[00:59:29.000 --> 00:59:31.000]  但不要辯論
[00:59:31.000 --> 00:59:35.000]  也不要論斷
[00:59:35.000 --> 00:59:39.000]  下面說第二節
[00:59:39.000 --> 00:59:41.000]  有人信百物都可以吃
[00:59:41.000 --> 00:59:44.000]  但他軟弱的只吃蔬菜
[00:59:44.000 --> 00:59:46.000]  吃的人不可輕看不吃的人
[00:59:46.000 --> 00:59:49.000]  不吃的人也不可論斷吃的人
[00:59:49.000 --> 00:59:52.000]  因為神已經接納他了
[00:59:52.000 --> 00:59:53.000]  你是誰
[00:59:53.000 --> 00:59:56.000]  請論斷別人的夫人呢
[00:59:56.000 --> 00:59:58.000]  不過站住不跌倒
[00:59:58.000 --> 01:00:00.000]  自有祂的主人在
[01:00:00.000 --> 01:00:02.000]  而且他也必要站住
[01:00:02.000 --> 01:00:06.000]  因為主能使他站住
[01:00:06.000 --> 01:00:09.000]  有人看這日比那日強
[01:00:09.000 --> 01:00:11.000]  有人看日日都是一樣
[01:00:11.000 --> 01:00:14.000]  只是個人心裡要意見堅定
[01:00:14.000 --> 01:00:16.000]  守日的人是為主守的
[01:00:16.000 --> 01:00:18.000]  吃的人是為主吃的
[01:00:18.000 --> 01:00:20.000]  因為他感謝神
[01:00:20.000 --> 01:00:22.000]  不吃的人是為主不吃的
[01:00:22.000 --> 01:00:24.000]  感謝神
[01:00:24.000 --> 01:00:29.000]  在這裡我們看見
[01:00:29.000 --> 01:00:34.000]  保羅所講的話的要點就是說
[01:00:34.000 --> 01:00:38.000]  在一般次要的事上
[01:00:38.000 --> 01:00:43.000]  我們不要去論斷人批評人
[01:00:43.000 --> 01:00:46.000]  不要將次要的
[01:00:46.000 --> 01:00:52.000]  不值得去大驚小怪的事
[01:00:52.000 --> 01:00:55.000]  不將它擴大發大
[01:00:55.000 --> 01:00:58.000]  產生對立
[01:00:58.000 --> 01:01:00.000]  產生排斥
[01:01:00.000 --> 01:01:02.000]  產生批評
[01:01:02.000 --> 01:01:04.000]  產生惡感
[01:01:04.000 --> 01:01:09.000]  我們要站在一個
[01:01:09.000 --> 01:01:11.000]  婚姻的信仰上
[01:01:11.000 --> 01:01:13.000]  正確的信仰上
[01:01:13.000 --> 01:01:19.000]  著眼在重要的信仰的要點上
[01:01:19.000 --> 01:01:25.000]  不要太注意那些瑣碎的分別上
[01:01:25.000 --> 01:01:31.000]  在這裡保羅提到守日
[01:01:31.000 --> 01:01:33.000]  吃到吃
[01:01:33.000 --> 01:01:36.000]  是什麼樣的背景呢
[01:01:36.000 --> 01:01:41.000]  當時一些猶太人信了主以後
[01:01:41.000 --> 01:01:44.000]  因為他們慣了在猶太教裡面
[01:01:44.000 --> 01:01:47.000]  有些東西不吃的
[01:01:47.000 --> 01:01:49.000]  比方說不吃豬肉
[01:01:49.000 --> 01:01:51.000]  他們認為這是不潔淨的
[01:01:51.000 --> 01:01:55.000]  舊約的律法吩咐不可以吃豬肉
[01:01:55.000 --> 01:01:58.000]  他們信了主以後
[01:01:58.000 --> 01:02:00.000]  他們也知道
[01:02:00.000 --> 01:02:04.000]  這個律法是一個預表
[01:02:04.000 --> 01:02:08.000]  真正的意義是要我們分辨潔淨不潔淨
[01:02:08.000 --> 01:02:11.000]  不是吃什麼不吃什麼
[01:02:11.000 --> 01:02:13.000]  他知道了
[01:02:13.000 --> 01:02:16.000]  但是他的感覺上
[01:02:16.000 --> 01:02:19.000]  經歷了幾十年的習慣
[01:02:19.000 --> 01:02:24.000]  他不容易一下子就去吃豬肉
[01:02:24.000 --> 01:02:28.000]  就好像今天一個回教徒信了主
[01:02:28.000 --> 01:02:30.000]  他不吃豬肉
[01:02:30.000 --> 01:02:31.000]  一輩子不吃
[01:02:31.000 --> 01:02:33.000]  信了主要他吃
[01:02:33.000 --> 01:02:36.000]  他吃的時候心理上有些難處
[01:02:36.000 --> 01:02:37.000]  難為的
[01:02:37.000 --> 01:02:39.000]  那麼他就說
[01:02:39.000 --> 01:02:41.000]  既然心裡不舒服不吃了
[01:02:41.000 --> 01:02:43.000]  我知道可以吃
[01:02:43.000 --> 01:02:45.000]  但是我不想吃
[01:02:45.000 --> 01:02:47.000]  那麼有人看見了
[01:02:47.000 --> 01:02:48.000]  你信了耶穌了
[01:02:48.000 --> 01:02:50.000]  你還不吃豬肉
[01:02:50.000 --> 01:02:52.000]  你沒有信
[01:02:52.000 --> 01:02:54.000]  排斥他
[01:02:54.000 --> 01:02:56.000]  否定他
[01:02:56.000 --> 01:03:00.000]  保羅說的就是最累的事
[01:03:00.000 --> 01:03:02.000]  熟日
[01:03:02.000 --> 01:03:05.000]  就是信主以前
[01:03:05.000 --> 01:03:07.000]  猶太教
[01:03:07.000 --> 01:03:08.000]  舊約
[01:03:08.000 --> 01:03:09.000]  有些節日
[01:03:09.000 --> 01:03:11.000]  要熟要熟要熟
[01:03:11.000 --> 01:03:12.000]  習慣了
[01:03:12.000 --> 01:03:14.000]  成了文化的一部分了
[01:03:14.000 --> 01:03:15.000]  現在信了主了
[01:03:15.000 --> 01:03:17.000]  知道那些呢
[01:03:17.000 --> 01:03:19.000]  都是預表
[01:03:19.000 --> 01:03:24.000]  現在是在恩典的實題之中了
[01:03:24.000 --> 01:03:26.000]  所以那些不必熟了
[01:03:26.000 --> 01:03:29.000]  但是熟慣了
[01:03:29.000 --> 01:03:32.000]  你讓它一下子停止
[01:03:32.000 --> 01:03:33.000]  不容易
[01:03:33.000 --> 01:03:35.000]  所以對最累的事
[01:03:35.000 --> 01:03:36.000]  保羅說
[01:03:36.000 --> 01:03:38.000]  不要論斷
[01:03:38.000 --> 01:03:40.000]  不要論斷
[01:03:40.000 --> 01:03:42.000]  這些都是次要的事
[01:03:42.000 --> 01:03:48.000]  不要因此來摩擦對立批評反感
[01:03:48.000 --> 01:03:50.000]  產生噶默
[01:03:50.000 --> 01:03:52.000]  而讓靈性
[01:03:52.000 --> 01:03:56.000]  讓愛的關係受虧損
[01:03:56.000 --> 01:04:02.000]  這是保羅的意義
[01:04:02.000 --> 01:04:04.000]  今天呢
[01:04:04.000 --> 01:04:10.000]  我們可以將這個例子
[01:04:10.000 --> 01:04:16.000]  來用在我們的處境上
[01:04:16.000 --> 01:04:21.000]  我舉一個例子來講
[01:04:21.000 --> 01:04:23.000]  有一次
[01:04:23.000 --> 01:04:26.000]  有一個弟兄
[01:04:26.000 --> 01:04:31.000]  他旅行到另外一個城市去
[01:04:31.000 --> 01:04:35.000]  逐日他要敬拜主
[01:04:35.000 --> 01:04:38.000]  他就到一個禮拜堂去
[01:04:38.000 --> 01:04:40.000]  這個禮拜堂呢
[01:04:40.000 --> 01:04:43.000]  信仰很好
[01:04:43.000 --> 01:04:46.000]  但是他們的聖餐呢
[01:04:46.000 --> 01:04:51.000]  是用麵包做餅
[01:04:51.000 --> 01:04:53.000]  那麼這個弟兄呢
[01:04:53.000 --> 01:04:55.000]  他就去了
[01:04:55.000 --> 01:04:58.000]  他的背景
[01:04:58.000 --> 01:05:02.000]  是絕對不可以用發酵的
[01:05:02.000 --> 01:05:05.000]  一定要用無酵餅的
[01:05:05.000 --> 01:05:07.000]  所以他去了
[01:05:07.000 --> 01:05:09.000]  就在那個聖餐裡頭
[01:05:09.000 --> 01:05:17.000]  他覺得他不應該接受這個發酵的餅
[01:05:17.000 --> 01:05:20.000]  不合聖經
[01:05:20.000 --> 01:05:23.000]  但是他坐在那裡心裡很難過
[01:05:23.000 --> 01:05:26.000]  他知道這些弟兄姊妹
[01:05:26.000 --> 01:05:28.000]  他們的聚會的情形
[01:05:28.000 --> 01:05:29.000]  很愛主
[01:05:29.000 --> 01:05:31.000]  很熱心
[01:05:31.000 --> 01:05:34.000]  也彼此相愛
[01:05:34.000 --> 01:05:37.000]  那麼那個餅傳到他的面前
[01:05:37.000 --> 01:05:40.000]  他這個手伸出來又收回去
[01:05:40.000 --> 01:05:44.000]  伸出來又收回去
[01:05:44.000 --> 01:05:46.000]  那麼最後呢
[01:05:46.000 --> 01:05:49.000]  旁邊一個弟兄
[01:05:49.000 --> 01:05:51.000]  因為他不很熟悉
[01:05:51.000 --> 01:05:52.000]  說請請
[01:05:52.000 --> 01:05:54.000]  一說請呢
[01:05:54.000 --> 01:05:56.000]  不好意思了
[01:05:56.000 --> 01:05:57.000]  他就領手
[01:05:57.000 --> 01:05:58.000]  領手以後
[01:05:58.000 --> 01:06:00.000]  他心裡很不平安
[01:06:00.000 --> 01:06:03.000]  很不平安
[01:06:03.000 --> 01:06:06.000]  那麼這件事
[01:06:06.000 --> 01:06:09.000]  我相信如果是保羅呢
[01:06:09.000 --> 01:06:11.000]  他會說什麼呢
[01:06:11.000 --> 01:06:13.000]  他會說什麼呢
[01:06:13.000 --> 01:06:15.000]  他說這些人有軟弱
[01:06:15.000 --> 01:06:20.000]  但是他們的紀念主是真誠的
[01:06:20.000 --> 01:06:22.000]  那個餅
[01:06:22.000 --> 01:06:23.000]  如果能無酵餅
[01:06:23.000 --> 01:06:25.000]  最合聖經
[01:06:25.000 --> 01:06:28.000]  如果他們還沒有看見這個亮光
[01:06:28.000 --> 01:06:31.000]  用了有酵的餅
[01:06:31.000 --> 01:06:35.000]  那麼難道你內宿就不能夠這樣來紀念主
[01:06:35.000 --> 01:06:36.000]  感謝主
[01:06:36.000 --> 01:06:37.000]  敬拜主嗎
[01:06:37.000 --> 01:06:42.000]  你讓這一個外表的因素
[01:06:42.000 --> 01:06:46.000]  破壞了你與主的關係嗎
[01:06:46.000 --> 01:06:49.000]  就不能夠和主內的弟兄姊妹
[01:06:49.000 --> 01:06:52.000]  一起紀念敬拜主嗎
[01:06:52.000 --> 01:06:54.000]  他心裡就有一個問號了
[01:06:54.000 --> 01:06:57.000]  我做的是對還是不對
[01:06:57.000 --> 01:06:59.000]  那麼這個問題呢
[01:06:59.000 --> 01:07:03.000]  都值得我們思想
[01:07:03.000 --> 01:07:05.000]  如果保羅也在場
[01:07:05.000 --> 01:07:07.000]  他怎麼決定
[01:07:07.000 --> 01:07:08.000]  我都很想知道
[01:07:08.000 --> 01:07:10.000]  保羅怎麼決定
[01:07:10.000 --> 01:07:14.000]  是要我們說
[01:07:14.000 --> 01:07:16.000]  正常的情況
[01:07:16.000 --> 01:07:18.000]  我要用無酵餅
[01:07:18.000 --> 01:07:20.000]  聖經講的
[01:07:20.000 --> 01:07:22.000]  但是那樣特殊的情況
[01:07:22.000 --> 01:07:24.000]  是不是應該讓那件事
[01:07:24.000 --> 01:07:25.000]  來攔住了
[01:07:25.000 --> 01:07:27.000]  主內的弟兄姊妹的
[01:07:27.000 --> 01:07:29.000]  一同愛主紀念主
[01:07:29.000 --> 01:07:31.000]  彼此的相交呢
[01:07:31.000 --> 01:07:33.000]  哪樣更重要呢
[01:07:33.000 --> 01:07:35.000]  哪一個是基本的呢
[01:07:35.000 --> 01:07:37.000]  哪個是次要的呢
[01:07:37.000 --> 01:07:39.000]  哪個是儀式性的呢
[01:07:39.000 --> 01:07:41.000]  哪個是象徵式
[01:07:41.000 --> 01:07:43.000]  好像舊約裡面很多象徵式
[01:07:43.000 --> 01:07:47.000]  預表式的一些條例呢
[01:07:47.000 --> 01:07:49.000]  值得我們注意
[01:07:49.000 --> 01:07:51.000]  我們可以在自己心中
[01:07:51.000 --> 01:07:54.000]  來思想至於累的事
[01:07:54.000 --> 01:07:56.000]  至於累的事
[01:07:56.000 --> 01:08:00.000]  這是當日保羅面對的問題
[01:08:00.000 --> 01:08:07.000]  今天我們也應該有所分辨
[01:08:07.000 --> 01:08:10.000]  第十五
[01:08:10.000 --> 01:08:14.000]  別的福音和捷納軟弱的人
[01:08:14.000 --> 01:08:18.000]  這兩件事怎麼樣來分辨
[01:08:18.000 --> 01:08:28.000]  加拿大泰書一章六到九
[01:08:28.000 --> 01:08:33.000]  我稀奇你們這麼快離開了
[01:08:33.000 --> 01:08:35.000]  借著基督之恩招你們的
[01:08:35.000 --> 01:08:37.000]  去從別的福音
[01:08:37.000 --> 01:08:39.000]  那並不是福音
[01:08:39.000 --> 01:08:41.000]  不過有人教導你們
[01:08:41.000 --> 01:08:45.000]  要把基督的福音更改了
[01:08:45.000 --> 01:08:48.000]  第八節很嚴重的話
[01:08:48.000 --> 01:08:52.000]  但無論是我們是天上來的使者
[01:08:52.000 --> 01:08:54.000]  若傳福音給你們
[01:08:54.000 --> 01:08:56.000]  與我們所傳給你們的不同
[01:08:56.000 --> 01:09:00.000]  他就應當被咒詛
