
[00:00:00.000 --> 00:00:02.700]  (主)合起來就是完整的福音
[00:23:16.800 --> 00:23:18.800]  (主)他的著作一直到今天很多記者圖讀
[00:23:18.800 --> 00:23:19.800]  (主)是誰呢?
[00:23:19.800 --> 00:23:20.800]  (主)是誰呢?
[00:23:20.800 --> 00:23:21.800]  (主)穆安德烈
[00:23:21.800 --> 00:23:22.800]  (主)穆安德烈
[00:23:22.800 --> 00:23:23.800]  (主)安德瑞
[00:23:23.800 --> 00:23:24.800]  (主)穆安德烈
[00:23:24.800 --> 00:23:27.800]  (主)我們中間如果我問大家讀過他的書的舉手
[00:23:27.800 --> 00:23:28.800]  (主)我相信不少人會舉手
[00:23:28.800 --> 00:23:29.800]  (主)我相信不少人會舉手
[00:23:29.800 --> 00:23:30.800]  (主)如果我問讀過他的書的舉手
[00:23:30.800 --> 00:23:31.800]  (主)我想很多人會舉手
[00:23:31.800 --> 00:23:34.800]  (主)他在南非洲做牧師
[00:23:34.800 --> 00:23:35.800]  (主)他在南非洲做牧師
[00:23:35.800 --> 00:23:36.800]  (主)他在南非洲做牧師
[00:23:36.800 --> 00:23:37.800]  (主)後來他病了
[00:23:37.800 --> 00:23:38.800]  (主)後來他病了
[00:23:39.800 --> 00:23:40.800]  (主)看醫生看不好
[00:23:40.800 --> 00:23:41.800]  (主)看醫生看不好
[00:23:41.800 --> 00:23:42.800]  (主)他就到倫敦去
[00:23:42.800 --> 00:23:43.800]  (主)他就到倫敦去
[00:23:43.800 --> 00:23:44.800]  (主)他到了倫敦
[00:23:44.800 --> 00:23:45.800]  (主)他到了倫敦
[00:23:45.800 --> 00:23:46.800]  (主)他到了倫敦之後
[00:23:46.800 --> 00:23:47.800]  (主)遇見一位牧師
[00:23:47.800 --> 00:23:48.800]  (主)遇見一位牧師
[00:23:48.800 --> 00:23:52.800]  (主)向他講解神醫治疾病的信息
[00:23:52.800 --> 00:23:55.800]  (主)向他講解神醫治疾病的信息
[00:23:55.800 --> 00:23:57.800]  (主)他就請那個牧師為他摸油禱告
[00:23:57.800 --> 00:23:58.800]  (主)他就請那個牧師為他摸油禱告
[00:23:58.800 --> 00:23:59.800]  (主)他就請那個牧師為他摸油禱告
[00:23:59.800 --> 00:24:00.800]  (主)他的健康恢復
[00:24:00.800 --> 00:24:02.800]  (主)他的健康恢復了
[00:24:02.800 --> 00:24:03.800]  (主)他回到南非去
[00:24:03.800 --> 00:24:04.800]  (主)他回到南非去
[00:24:04.800 --> 00:24:05.800]  (主)繼續工作
[00:24:05.800 --> 00:24:06.800]  (主)繼續工作
[00:24:06.800 --> 00:24:07.800]  (主)他會在他的著作裡頭
[00:24:07.800 --> 00:24:08.800]  (主)他會在他的著作裡頭
[00:24:08.800 --> 00:24:10.800]  (主)他多次提到神的醫治
[00:24:10.800 --> 00:24:11.800]  (主)他多次提到神的醫治
[00:24:11.800 --> 00:24:13.800]  (主)他也很重視這個訊息
[00:24:13.800 --> 00:24:14.800]  (主)他也很重視這個訊息
[00:24:14.800 --> 00:24:15.800]  (主)他也很重視這個訊息
[00:24:15.800 --> 00:24:16.800]  (主)還有一個人
[00:24:16.800 --> 00:24:17.800]  (主)還有一個人
[00:24:17.800 --> 00:24:20.800]  (主)牧師的同工
[00:24:20.800 --> 00:24:21.800]  (主)牧師的同工
[00:24:21.800 --> 00:24:22.800]  (主)牧師的同工
[00:24:22.800 --> 00:24:23.800]  (主)杜雷博士
[00:24:23.800 --> 00:24:24.800]  (主)杜雷博士
[00:24:25.800 --> 00:24:26.800]  (主)杜雷博士
[00:24:26.800 --> 00:24:28.800]  (主)我們中間有人讀過他的書
[00:24:28.800 --> 00:24:29.800]  (主)我們中間有人讀過他的書
[00:24:29.800 --> 00:24:30.800]  (主)我們中間有人讀過他的書
[00:24:30.800 --> 00:24:32.800]  (主)他也很注重神的醫治
[00:24:32.800 --> 00:24:33.800]  (主)他也很注重神的醫治
[00:24:33.800 --> 00:24:36.800]  (主)所以我們從這些教會歷史的人物看來
[00:24:36.800 --> 00:24:39.800]  (主)所以我們從這些教會歷史人物看來
[00:24:39.800 --> 00:24:42.800]  (主)神的醫治這個訊息不限於宣道會
[00:24:42.800 --> 00:24:45.800]  (主)神的醫治這個訊息不限於宣道會
[00:24:45.800 --> 00:24:49.800]  (主)不過宣道會把他列在四重之內
[00:24:49.800 --> 00:24:51.800]  (主)不過宣道會把他列在四重之內
[00:24:51.800 --> 00:24:52.800]  (主)有人說
[00:24:52.800 --> 00:24:53.800]  (主)有人說
[00:24:53.800 --> 00:24:56.800]  (主)應該不應該把他列在四重呼應之內呢?
[00:24:56.800 --> 00:24:58.800]  (主)應不應該把他列在四重呼應之內呢?
[00:24:58.800 --> 00:25:00.800]  (主)難道醫病那麼重要
[00:25:00.800 --> 00:25:03.800]  (主)甚至要把他放在四重呼應之內嗎?
[00:25:03.800 --> 00:25:04.800]  (主)難道醫病那麼重要
[00:25:04.800 --> 00:25:06.800]  (主)甚至要把他列在四重呼應之內嗎?
[00:25:06.800 --> 00:25:07.800]  (主)請注意
[00:25:07.800 --> 00:25:08.800]  (主)請注意
[00:25:08.800 --> 00:25:09.800]  (主)宣信牧師
[00:25:09.800 --> 00:25:10.800]  (主)宣信牧師
[00:25:10.800 --> 00:25:13.800]  (主)所以把醫病放在四重之內
[00:25:13.800 --> 00:25:16.800]  (主)原因把醫病放在四重呼應之內
[00:25:16.800 --> 00:25:17.800]  (主)有兩個原因
[00:25:17.800 --> 00:25:18.800]  (主)有兩個原因
[00:25:18.800 --> 00:25:19.800]  (主)我們要了解
[00:25:19.800 --> 00:25:21.800]  (主)宣道會會有特別要了解
[00:25:21.800 --> 00:25:23.800]  (主)宣道會會有特別要了解
[00:25:23.800 --> 00:25:25.800]  (主)不然的話你自己可能還不接受神醫了
[00:25:25.800 --> 00:25:28.800]  (主)不然的話你自己可能還不接受神醫了
[00:25:28.800 --> 00:25:30.800]  (主)第一個原因
[00:25:30.800 --> 00:25:31.800]  (主)第一個原因
[00:25:31.800 --> 00:25:32.800]  (主)就是他認為
[00:25:32.800 --> 00:25:33.800]  (主)就是他認為
[00:25:33.800 --> 00:25:39.800]  (主)神的生命的醫治裡面包括了身體的醫治
[00:25:39.800 --> 00:25:43.800]  (主)神的生命的醫治裡面包括了身體的醫治
[00:25:43.800 --> 00:25:46.800]  (主)他永遠是把生命的醫治放在第一
[00:25:46.800 --> 00:25:48.800]  (主)他永遠是把生命的醫治放在第一
[00:25:48.800 --> 00:25:49.800]  (主)不過
[00:25:49.800 --> 00:25:50.800]  (主)不過
[00:25:50.800 --> 00:25:52.800]  (主)我們的恩典是全備的
[00:25:52.800 --> 00:25:53.800]  (主)我們的恩典是全備的
[00:25:53.800 --> 00:25:54.800]  (主)神的恩典是全備的
[00:25:54.800 --> 00:25:55.800]  (主)神的恩典是全備的
[00:25:55.800 --> 00:25:56.800]  (主)神的恩典是全備的
[00:25:56.800 --> 00:25:57.800]  (主)神一方面醫治我們的生命
[00:25:57.800 --> 00:25:58.800]  (主)神一方面醫治我們的生命
[00:25:58.800 --> 00:25:59.800]  (主)醫治我們屬靈的病
[00:25:59.800 --> 00:26:00.800]  (主)醫治我們屬靈的病
[00:26:00.800 --> 00:26:01.800]  (主)醫治我們屬靈的病
[00:26:01.800 --> 00:26:02.800]  (主)也關心我們身體的病
[00:26:02.800 --> 00:26:03.800]  (主)也關心我們身體的病
[00:26:03.800 --> 00:26:04.800]  (主)也關心我們身體的病
[00:26:04.800 --> 00:26:05.800]  (主)如果不把他包裹在內
[00:26:05.800 --> 00:26:06.800]  (主)如果不把他包裹在內
[00:26:06.800 --> 00:26:07.800]  (主)如果不把他包裹在內
[00:26:07.800 --> 00:26:09.800]  (主)福音就不夠全備
[00:26:09.800 --> 00:26:10.800]  (主)福音就不夠全備
[00:26:10.800 --> 00:26:12.800]  (主)我們對神的恩典的認識就不夠全備
[00:26:12.800 --> 00:26:13.800]  (主)我們對神的恩典的認識就不夠全備
[00:26:13.800 --> 00:26:14.800]  (主)我們對神的恩典的認識就不夠全備
[00:26:14.800 --> 00:26:16.800]  (主)這是他的第一個重點
[00:26:16.800 --> 00:26:17.800]  (主)這是他的第一個重點
[00:26:17.800 --> 00:26:18.800]  (主)這是他的第一個重點
[00:26:18.800 --> 00:26:19.800]  (主)這是他的第一個重點
[00:26:19.800 --> 00:26:20.800]  (主)這是他的第一個重點
[00:26:20.800 --> 00:26:21.800]  (主)這是他的第一個重點
[00:26:21.800 --> 00:26:22.800]  (主)這是他的第一個重點
[00:26:22.800 --> 00:26:23.800]  (主)這是他的第一個重點
[00:26:23.800 --> 00:26:24.800]  (主)這是他的第一個重點
[00:26:24.800 --> 00:26:25.800]  (主)這是他的第一個重點
[00:26:25.800 --> 00:26:26.800]  (主)這是他的第一個重點
[00:26:26.800 --> 00:26:27.800]  (主)這是他的第一個重點
[00:26:27.800 --> 00:26:28.800]  (主)這是他的第一個重點
[00:26:28.800 --> 00:26:30.800]  (主)神的一致的權柄拉到自己手中
[00:26:30.800 --> 00:26:31.800]  (主)神的一致的權柄拉到自己手中
[00:26:31.800 --> 00:26:34.800]  (主)就是不想人將神的一致的權柄拉到自己手中
[00:26:34.800 --> 00:26:35.800]  (主)就是不想人將神的一致的權柄拉到自己手中
[00:26:35.800 --> 00:26:36.800]  (主)生醫大會是什麼意思呢?
[00:26:36.800 --> 00:26:37.800]  (主)生醫大會是什麼意思呢?
[00:26:37.800 --> 00:26:38.800]  (主)神醫大會是什麼意思呢?
[00:26:38.800 --> 00:26:39.800]  (主)有一個人有醫病的恩賜
[00:26:39.800 --> 00:26:40.800]  (主)有一個人有醫病的恩賜
[00:26:40.800 --> 00:26:41.800]  (主)有一個人有醫病的恩賜
[00:26:41.800 --> 00:26:42.800]  (主)有一個人有醫病的恩賜
[00:26:42.800 --> 00:26:43.800]  (主)他就請大家到這裡來
[00:26:43.800 --> 00:26:44.800]  (主)他就請大家到這裡來
[00:26:44.800 --> 00:26:45.800]  (主)舉行大會
[00:26:45.800 --> 00:26:47.800]  (主)就在大會裡面為人治病
[00:26:47.800 --> 00:26:48.800]  (主)就在大會裡面為人治病
[00:26:48.800 --> 00:26:49.800]  (主)就在大會裡面為人治病
[00:26:49.800 --> 00:26:51.800]  (主)他可以決定什麼時候舉行神醫大會
[00:26:51.800 --> 00:26:52.800]  (主)他可以決定什麼時候舉行神醫大會
[00:26:52.800 --> 00:26:54.800]  (主)他可以決定什麼時候舉行神醫大會
[00:26:54.800 --> 00:26:56.800]  (主)好像主權操在他的手裡
[00:26:56.800 --> 00:26:57.800]  (主)好像主權操在他的手裡
[00:26:57.800 --> 00:26:58.800]  (主)好像主權操在他的手裡
[00:26:58.800 --> 00:26:59.800]  (主)好像主權操在他的手裡
[00:26:59.800 --> 00:27:01.800]  (主)孫信牧師反對這樣做
[00:27:01.800 --> 00:27:02.800]  (主)孫信牧師反對這樣做
[00:27:02.800 --> 00:27:03.800]  (主)孫信牧師反對這樣做
[00:27:03.800 --> 00:27:04.800]  (主)他認為主權在神的手裡
[00:27:04.800 --> 00:27:06.800]  (主)他認為主權在神的手裡
[00:27:06.800 --> 00:27:08.800]  (主)他可以決定
[00:27:08.800 --> 00:27:09.800]  (主)神可以決定
[00:27:09.800 --> 00:27:10.800]  (主)神可以決定
[00:27:10.800 --> 00:27:11.800]  (主)醫治什麼人不醫治什麼人
[00:27:11.800 --> 00:27:13.800]  (主)可以醫治哪個人不醫治哪個人
[00:27:13.800 --> 00:27:14.800]  (主)神有他的時間
[00:27:14.800 --> 00:27:15.800]  (主)神有他的時間
[00:27:15.800 --> 00:27:16.800]  (主)神有他的方法
[00:27:16.800 --> 00:27:17.800]  (主)神有他的方法
[00:27:17.800 --> 00:27:18.800]  (主)神有他的途徑
[00:27:18.800 --> 00:27:19.800]  (主)神有他的途徑
[00:27:19.800 --> 00:27:21.800]  (主)人不可以越權
[00:27:21.800 --> 00:27:22.800]  (主)人不可以越權
[00:27:22.800 --> 00:27:23.800]  (主)把神的權柄抓到自己手裡
[00:27:23.800 --> 00:27:24.800]  (主)把神的權柄抓到自己手裡
[00:27:24.800 --> 00:27:25.800]  (主)人不可以越權
[00:27:25.800 --> 00:27:26.800]  (主)把神的權柄抓到自己手裡
[00:27:26.800 --> 00:27:30.800]  (主)所以他把這個醫病放在四重之內的時候
[00:27:30.800 --> 00:27:33.800]  (主)所以他把這個醫病放在四重之內的時候
[00:27:33.800 --> 00:27:34.800]  (主)是清楚的說明
[00:27:34.800 --> 00:27:35.800]  (主)是清楚的說明
[00:27:35.800 --> 00:27:37.800]  (主)一個正確的基本的認識
[00:27:37.800 --> 00:27:39.800]  (主)是一個正確的基本的認識
[00:27:39.800 --> 00:27:41.800]  (主)如果我們有了這個認識
[00:27:41.800 --> 00:27:43.800]  (主)我們就不會反對神的醫治
[00:27:43.800 --> 00:27:44.800]  (主)如果我們有了這個認識
[00:27:44.800 --> 00:27:45.800]  (主)我們就不會反對神的醫治
[00:27:45.800 --> 00:27:46.800]  (主)我們就不會反對神的醫治
[00:27:46.800 --> 00:27:47.800]  (主)這是很重要的
[00:27:47.800 --> 00:27:48.800]  (主)這是很重要的
[00:27:48.800 --> 00:27:49.800]  (主)反過來講
[00:27:49.800 --> 00:27:50.800]  (主)反過來講
[00:27:50.800 --> 00:27:51.800]  (主)在一般的教會裡頭
[00:27:51.800 --> 00:27:52.800]  (主)在一般的教會裡頭
[00:27:52.800 --> 00:27:57.800]  (主)雖然相信神能夠醫治疾病
[00:27:57.800 --> 00:27:58.800]  (主)雖然相信神能夠醫治疾病
[00:27:58.800 --> 00:28:02.800]  (主)但是沒有一個明顯的為病人帶導的做法
[00:28:02.800 --> 00:28:05.800]  (主)但是沒有一個明顯的為病人帶導的做法
[00:28:05.800 --> 00:28:07.800]  (主)在宣導會裡頭
[00:28:07.800 --> 00:28:08.800]  (主)在宣導會裡頭
[00:28:08.800 --> 00:28:10.800]  (主)就願意有一個具體的辦法
[00:28:10.800 --> 00:28:11.800]  (主)就願意有一個具體的辦法
[00:28:11.800 --> 00:28:12.800]  (主)一個經常的辦法
[00:28:12.800 --> 00:28:13.800]  (主)一個經常的辦法
[00:28:13.800 --> 00:28:16.800]  (主)就是說給神的恩典有一個出口
[00:28:16.800 --> 00:28:17.800]  (主)就是說給神的恩典有一個出口
[00:28:17.800 --> 00:28:18.800]  (主)有一個機會
[00:28:18.800 --> 00:28:19.800]  (主)有一個機會
[00:28:19.800 --> 00:28:20.800]  (主)有一個機會
[00:28:20.800 --> 00:28:21.800]  (主)就是願意給神的恩典有一個機會出口
[00:28:21.800 --> 00:28:22.800]  (主)就是願意給神的恩典有一個機會出口
[00:28:22.800 --> 00:28:23.800]  (主)就是願意給神的恩典有一個機會出口
[00:28:23.800 --> 00:28:24.800]  (主)所以當我看見
[00:28:24.800 --> 00:28:25.800]  (主)所以當我看見
[00:28:25.800 --> 00:28:26.800]  (主)在宣導會裡頭
[00:28:26.800 --> 00:28:27.800]  (主)在宣導會裡頭
[00:28:27.800 --> 00:28:28.800]  (主)經常有醫病的禱告
[00:28:28.800 --> 00:28:29.800]  (主)經常有醫病的禱告
[00:28:29.800 --> 00:28:30.800]  (主)經常有醫病的禱告
[00:28:30.800 --> 00:28:31.800]  (主)經常有醫病的禱告
[00:28:31.800 --> 00:28:32.800]  (主)經常有醫病的禱告
[00:28:32.800 --> 00:28:33.800]  (主)經常有醫病的禱告
[00:28:33.800 --> 00:28:34.800]  (主)經常有醫病的禱告
[00:28:34.800 --> 00:28:35.800]  (主)發現弟兄姐妹當中有人軟弱
[00:28:35.800 --> 00:28:36.800]  (主)發現弟兄姐妹當中有人軟弱
[00:28:36.800 --> 00:28:38.800]  (主)就去他們家裡為他們祈禱
[00:28:38.800 --> 00:28:39.800]  (主)就去他們家裡為他們祈禱
[00:28:39.800 --> 00:28:40.800]  (主)或者請他們到教會來
[00:28:40.800 --> 00:28:41.800]  (主)或者請他們到教會來
[00:28:41.800 --> 00:28:42.800]  (主)或者請他們到教會來
[00:28:42.800 --> 00:28:43.800]  (主)集合在一起
[00:28:43.800 --> 00:28:44.800]  (主)集合在一起
[00:28:44.800 --> 00:28:45.800]  (主)弟兄姐妹環繞他們為他們禱告
[00:28:45.800 --> 00:28:46.800]  (主)弟兄姐妹環繞他們為他們祈禱
[00:28:46.800 --> 00:28:47.800]  (主)弟兄姐妹環繞他們為他們祈禱
[00:28:47.800 --> 00:28:48.800]  (主)而且抹油禱告
[00:28:48.800 --> 00:28:49.800]  (主)而且抹油禱告
[00:28:49.800 --> 00:28:50.800]  (主)而且抹油禱告
[00:28:50.800 --> 00:28:51.800]  (主)用抹油來做一個象徵的表示
[00:28:51.800 --> 00:28:52.800]  (主)用抹油來做一個象徵的表示
[00:28:52.800 --> 00:28:54.800]  (主)不是說油能夠醫治他
[00:28:54.800 --> 00:28:55.800]  (主)不是說油能夠醫治他
[00:28:55.800 --> 00:28:56.800]  (主)不是說油能夠醫治他
[00:28:56.800 --> 00:28:57.800]  (主)不是說油能夠醫治他
[00:28:57.800 --> 00:28:58.800]  (主)不是說油能夠醫治他
[00:28:58.800 --> 00:28:59.800]  (主)不是說油能夠醫治他
[00:28:59.800 --> 00:29:00.800]  (主)不是說油能夠醫治他
[00:29:00.800 --> 00:29:01.800]  (主)不是說油能夠醫治他
[00:29:01.800 --> 00:29:02.800]  (主)不是說油能夠醫治他
[00:29:02.800 --> 00:29:03.800]  (主)不是說油能夠醫治他
[00:29:03.800 --> 00:29:04.800]  (主)不是說油能夠醫治他
[00:29:04.800 --> 00:29:05.800]  (主)不是說油能夠醫治他
[00:29:05.800 --> 00:29:06.800]  (主)不是說油能夠醫治他
[00:29:06.800 --> 00:29:07.800]  (主)不是說油能夠醫治他
[00:29:07.800 --> 00:29:08.800]  (主)不是說油能夠醫治他
[00:29:08.800 --> 00:29:09.800]  (主)不是說油能夠醫治他
[00:29:09.800 --> 00:29:33.800]  (主)不是說油能夠醫治他
[00:29:33.800 --> 00:29:44.800]  (主)一般的教會對於神醫治疾病的注重不夠
[00:29:44.800 --> 00:29:46.800]  (主)包括宣道會一些堂在內
[00:29:46.800 --> 00:29:47.800]  (主)包括宣道會一些堂在內
[00:29:47.800 --> 00:29:48.800]  (主)包括宣道會一些堂在內
[00:29:48.800 --> 00:29:49.800]  (主)包括宣道會一些堂在內
[00:29:49.800 --> 00:29:50.800]  (主)包括宣道會一些堂在內
[00:29:50.800 --> 00:29:51.800]  (主)包括宣道會一些堂在內
[00:29:51.800 --> 00:29:52.800]  (主)包括宣道會一些堂在內
[00:29:52.800 --> 00:29:53.800]  (主)包括宣道會一些堂在內
[00:29:53.800 --> 00:29:54.800]  (主)包括宣道會一些堂在內
[00:29:54.800 --> 00:29:55.800]  (主)包括宣道會一些堂在內
[00:29:55.800 --> 00:29:56.800]  (主)包括宣道會一些堂在內
[00:29:56.800 --> 00:29:57.800]  (主)包括宣道會一些堂在內
[00:29:57.800 --> 00:29:58.800]  (主)包括宣道會一些堂在內
[00:29:59.800 --> 00:30:01.800]  (主)亦提醒宣道各堂會
[00:30:01.800 --> 00:30:05.800]  (主)既然我們接受四重福音
[00:30:05.800 --> 00:30:11.800]  (主)那麼我們在為疾病禱告這件事上要更加注意
[00:30:11.800 --> 00:30:14.800]  (主)那麼我們在為疾病祈禱這件事上要更加注意
[00:30:14.800 --> 00:30:17.800]  (主)更加發揮我們的信心
[00:30:17.800 --> 00:30:18.800]  (主)更加發揮我們的信心
[00:30:18.800 --> 00:30:20.800]  (主)更加發揮我們集體的關懷
[00:30:20.800 --> 00:30:22.800]  (主)更加發揮我們集體的關懷
[00:30:22.800 --> 00:30:24.800]  (主)不單是醫治疾病
[00:30:24.800 --> 00:30:26.800]  (主)不單是醫治疾病
[00:30:26.800 --> 00:30:31.800]  (主)而且是族內肢體的重要關係的表達
[00:30:31.800 --> 00:30:34.800]  (主)而且是族內肢體的重要關係的表達
[00:30:34.800 --> 00:30:35.800]  (主)而且是族內肢體的重要關係的表達
[00:30:35.800 --> 00:30:36.800]  (主)神的恩典
[00:30:36.800 --> 00:30:37.800]  (主)神的恩典
[00:30:37.800 --> 00:30:39.800]  (主)藉著整體教會對這件事的重視
[00:30:39.800 --> 00:30:42.800]  (主)藉著整體教會對這件事的重視
[00:30:42.800 --> 00:30:43.800]  (主)而彰顯出來
[00:30:43.800 --> 00:30:44.800]  (主)而彰顯出來
[00:30:44.800 --> 00:30:45.800]  (主)而彰顯出來
[00:30:45.800 --> 00:30:46.800]  (主)這是很要緊的一件事
[00:30:46.800 --> 00:30:47.800]  (主)這是很要緊的一件事
[00:30:47.800 --> 00:30:48.800]  (主)這是很要緊的一件事
[00:30:48.800 --> 00:30:52.800]  (主)那麼現在我們要討論一個問題
[00:30:52.800 --> 00:30:53.800]  (主)那麼現在我們要討論一個問題
[00:30:53.800 --> 00:30:56.800]  (主)那麼現在我們要討論一個問題
[00:30:56.800 --> 00:30:58.800]  (主)到底神醫治疾病這件事
[00:30:58.800 --> 00:30:59.800]  (主)到底神醫治疾病這件事
[00:30:59.800 --> 00:31:02.800]  (主)和神的救贖之功有沒有關係
[00:31:02.800 --> 00:31:03.800]  (主)到底神醫治疾病這件事
[00:31:03.800 --> 00:31:05.800]  (主)和神救贖之功有沒有關係
[00:31:05.800 --> 00:31:06.800]  (主)到底神醫治疾病這件事
[00:31:06.800 --> 00:31:07.800]  (主)和神救贖之功有沒有關係
[00:31:07.800 --> 00:31:08.800]  (主)到底神醫治疾病這件事
[00:31:08.800 --> 00:31:09.800]  (主)和神救贖之功有沒有關係
[00:31:09.800 --> 00:31:10.800]  (主)到底神醫治疾病這件事
[00:31:10.800 --> 00:31:11.800]  (主)和神救贖之功有沒有關係
[00:31:11.800 --> 00:31:12.800]  (主)到底神醫治疾病這件事
[00:31:12.800 --> 00:31:13.800]  (主)和神救贖之功有沒有關係
[00:31:13.800 --> 00:31:14.800]  (主)到底神醫治疾病這件事
[00:31:14.800 --> 00:31:28.800]  (主)和神救贖之功有沒有關係
[00:31:28.800 --> 00:31:29.800]  (主)和神救贖之功有沒有關係
[00:31:29.800 --> 00:31:30.800]  (主)和神救贖之功有沒有關係
[00:31:30.800 --> 00:31:31.800]  (主)和神救贖之功有沒有關係
[00:31:31.800 --> 00:31:32.800]  (主)和神救贖之功有沒有關係
[00:31:32.800 --> 00:31:33.800]  (主)和神救贖之功有沒有關係
[00:31:33.800 --> 00:31:34.800]  (主)和神救贖之功有沒有關係
[00:31:34.800 --> 00:31:35.800]  (主)和神救贖之功有沒有關係
[00:31:35.800 --> 00:31:36.800]  (主)和神救贖之功有沒有關係
[00:31:36.800 --> 00:31:37.800]  (主)和神救贖之功有沒有關係
[00:31:37.800 --> 00:31:38.800]  (主)和神救贖之功有沒有關係
[00:31:38.800 --> 00:31:39.800]  (主)和神救贖之功有沒有關係
[00:31:39.800 --> 00:31:40.800]  (主)和神救贖之功有沒有關係
[00:31:40.800 --> 00:31:41.800]  (主)和神救贖之功有沒有關係
[00:31:41.800 --> 00:31:42.800]  (主)和神救贖之功有沒有關係
[00:31:42.800 --> 00:31:43.800]  (主)和神救贖之功有沒有關係
[00:31:43.800 --> 00:31:44.800]  (主)和神救贖之功有沒有關係
[00:31:44.800 --> 00:31:45.800]  (主)和神救贖之功有沒有關係
[00:31:45.800 --> 00:31:46.800]  (主)和神救贖之功有沒有關係
[00:31:46.800 --> 00:31:47.800]  (主)和神救贖之功有沒有關係
[00:31:47.800 --> 00:31:48.800]  (主)和神救贖之功有沒有關係
[00:31:48.800 --> 00:31:49.800]  (主)和神救贖之功有沒有關係
[00:31:49.800 --> 00:31:50.800]  (主)和神救贖之功有沒有關係
[00:31:50.800 --> 00:31:51.800]  (主)和神救贖之功有沒有關係
[00:31:51.800 --> 00:31:52.800]  (主)和神救贖之功有沒有關係
[00:31:52.800 --> 00:31:53.800]  (主)和神救贖之功有沒有關係
[00:31:53.800 --> 00:31:54.800]  (主)和神救贖之功有沒有關係
[00:31:54.800 --> 00:31:55.800]  (主)和神救贖之功有沒有關係
[00:31:55.800 --> 00:31:56.800]  (主)和神救贖之功有沒有關係
[00:31:56.800 --> 00:31:57.800]  (主)和神救贖之功有沒有關係
[00:31:57.800 --> 00:32:23.800]  (主)和神救贖之功有沒有關係
[00:32:23.800 --> 00:32:27.800]  (主)和神救贖之功有沒有關係
[00:32:27.800 --> 00:32:28.800]  (主)和神救贖之功有沒有關係
[00:32:28.800 --> 00:32:29.800]  (主)和神救贖之功有沒有關係
[00:32:29.800 --> 00:32:30.800]  (主)和神救贖之功有沒有關係
[00:32:30.800 --> 00:32:31.800]  (主)和神救贖之功有沒有關係
[00:32:31.800 --> 00:32:32.800]  (主)和神救贖之功有沒有關係
[00:32:32.800 --> 00:32:33.800]  (主)和神救贖之功有沒有關係
[00:32:33.800 --> 00:32:34.800]  (主)和神救贖之功有沒有關係
[00:32:34.800 --> 00:32:35.800]  (主)和神救贖之功有沒有關係
[00:32:35.800 --> 00:32:36.800]  (主)和神救贖之功有沒有關係
[00:32:36.800 --> 00:32:37.800]  (主)和神救贖之功有沒有關係
[00:32:37.800 --> 00:32:38.800]  (主)和神救贖之功有沒有關係
[00:32:38.800 --> 00:32:39.800]  (主)和神救贖之功有沒有關係
[00:32:39.800 --> 00:32:40.800]  (主)和神救贖之功有沒有關係
[00:32:40.800 --> 00:32:41.800]  (主)和神救贖之功有沒有關係
[00:32:41.800 --> 00:32:52.800]  (主)和神救贖之功有沒有關係
[00:32:52.800 --> 00:32:53.800]  (主)和神救贖之功有沒有關係
[00:32:53.800 --> 00:32:54.800]  (主)和神救贖之功有沒有關係
[00:32:54.800 --> 00:32:55.800]  (主)和神救贖之功有沒有關係
[00:32:55.800 --> 00:32:56.800]  (主)和神救贖之功有沒有關係
[00:32:56.800 --> 00:32:57.800]  (主)和神救贖之功有沒有關係
[00:32:57.800 --> 00:32:58.800]  (主)和神救贖之功有沒有關係
[00:32:58.800 --> 00:32:59.800]  (主)和神救贖之功有沒有關係
[00:32:59.800 --> 00:33:00.800]  (主)和神救贖之功有沒有關係
[00:33:00.800 --> 00:33:01.800]  (主)和神救贖之功有沒有關係
[00:33:01.800 --> 00:33:02.800]  (主)和神救贖之功有沒有關係
[00:33:02.800 --> 00:33:03.800]  (主)和神救贖之功有沒有關係
[00:33:03.800 --> 00:33:04.800]  (主)和神救贖之功有沒有關係
[00:33:04.800 --> 00:33:05.800]  (主)和神救贖之功有沒有關係
[00:33:05.800 --> 00:33:06.800]  (主)和神救贖之功有沒有關係
[00:33:06.800 --> 00:33:07.800]  (主)和神救贖之功有沒有關係
[00:33:07.800 --> 00:33:08.800]  (主)和神救贖之功有沒有關係
[00:33:08.800 --> 00:33:09.800]  (主)和神救贖之功有沒有關係
[00:33:09.800 --> 00:33:10.800]  (主)和神救贖之功有沒有關係
[00:33:10.800 --> 00:33:11.800]  (主)和神救贖之功有沒有關係
[00:33:11.800 --> 00:33:12.800]  (主)和神救贖之功有沒有關係
[00:33:12.800 --> 00:33:13.800]  (主)和神救贖之功有沒有關係
[00:33:13.800 --> 00:33:14.800]  (主)和神救贖之功有沒有關係
[00:33:14.800 --> 00:33:15.800]  (主)和神救贖之功有沒有關係
[00:33:15.800 --> 00:33:16.800]  (主)和神救贖之功有沒有關係
[00:33:16.800 --> 00:33:17.800]  (主)和神救贖之功有沒有關係
[00:33:17.800 --> 00:33:18.800]  (主)和神救贖之功有沒有關係
[00:33:18.800 --> 00:33:19.800]  (主)和神救贖之功有沒有關係
[00:33:19.800 --> 00:33:20.800]  (主)和神救贖之功有沒有關係
[00:33:20.800 --> 00:33:21.800]  (主)和神救贖之功有沒有關係
