
[00:00:00.000 --> 00:00:04.000]  我們已經領受了餅和杯
[00:38:00.540 --> 00:38:02.540]  就是要侍奉的人
[00:38:02.540 --> 00:38:04.540]  有所享受
[00:38:04.540 --> 00:38:06.540]  有所得著
[00:38:06.540 --> 00:38:07.540]  我們說侍奉的主
[00:38:07.540 --> 00:38:09.540]  是一位好的主
[00:38:09.540 --> 00:38:12.540]  祂要我們侍奉祂的人
[00:38:12.540 --> 00:38:14.540]  與祂分享
[00:38:14.540 --> 00:38:17.540]  我們的神是分享的神
[00:38:17.540 --> 00:38:18.540]  我們常常在教會裡面說
[00:38:18.540 --> 00:38:20.540]  分享分享分享
[00:38:20.540 --> 00:38:22.540]  但是分享從哪裡來
[00:38:22.540 --> 00:38:23.540]  分享的根據
[00:38:23.540 --> 00:38:24.540]  就是我們有一位
[00:38:24.540 --> 00:38:26.540]  分享的神
[00:38:26.540 --> 00:38:27.540]  如果祂不要分享
[00:38:27.540 --> 00:38:29.540]  祂不會創造世界
[00:38:29.540 --> 00:38:31.540]  不會創造人類
[00:38:31.540 --> 00:38:33.540]  祂創造人類
[00:38:33.540 --> 00:38:35.540]  是要為了祂的榮耀
[00:38:35.540 --> 00:38:38.540]  同時分享祂的榮耀
[00:38:38.540 --> 00:38:40.540]  一個得救的人
[00:38:40.540 --> 00:38:42.540]  多天賦的兒女
[00:38:42.540 --> 00:38:45.540]  夫婦在基督的寶座之下
[00:38:45.540 --> 00:38:47.540]  同時也和基督一同
[00:38:47.540 --> 00:38:50.540]  坐在寶座之上
[00:38:50.540 --> 00:38:52.540]  這是何等的奇妙
[00:38:52.540 --> 00:38:54.540]  你我不敢想象
[00:38:54.540 --> 00:38:55.540]  哪一個得救的人
[00:38:55.540 --> 00:38:57.540]  敢對主要求說
[00:38:57.540 --> 00:38:58.540]  主啊
[00:38:58.540 --> 00:39:00.540]  你救了我這個罪人
[00:39:00.540 --> 00:39:01.540]  我還要求你
[00:39:01.540 --> 00:39:04.540]  和你一同做王呢
[00:39:04.540 --> 00:39:06.540]  哪一個人敢這樣想
[00:39:06.540 --> 00:39:08.540]  哪一個人敢這樣開口
[00:39:08.540 --> 00:39:10.540]  但是感謝主
[00:39:10.540 --> 00:39:11.540]  這樣想的
[00:39:11.540 --> 00:39:12.540]  這樣開口的
[00:39:12.540 --> 00:39:16.540]  這樣的執意的是神
[00:39:16.540 --> 00:39:18.540]  你我不配的人
[00:39:18.540 --> 00:39:20.540]  原來是罪人
[00:39:20.540 --> 00:39:22.540]  竟然得救
[00:39:22.540 --> 00:39:24.540]  竟然做神的兒女
[00:39:24.540 --> 00:39:26.540]  竟然做基督的朋友
[00:39:26.540 --> 00:39:30.540]  竟然與基督一同做王
[00:39:30.540 --> 00:39:32.540]  聖經最後一卷
[00:39:32.540 --> 00:39:33.540]  最後一章
[00:39:33.540 --> 00:39:35.540]  裡面有得救的人
[00:39:35.540 --> 00:39:38.540]  與主做王的信息
[00:39:38.540 --> 00:39:39.540]  難怪
[00:39:39.540 --> 00:39:41.540]  全部聖經最後的一句話
[00:39:41.540 --> 00:39:42.540]  是主啊
[00:39:42.540 --> 00:39:44.540]  我願你來
[00:39:44.540 --> 00:39:45.540]  我願你來
[00:39:45.540 --> 00:39:48.540]  那就是與主得生的人
[00:39:48.540 --> 00:39:50.540]  與主得榮耀的時候
[00:39:50.540 --> 00:39:52.540]  與主一同做王的時候
[00:39:52.540 --> 00:39:57.540]  那就是我們的榮耀的盼望
[00:39:57.540 --> 00:39:58.540]  我們再看
[00:39:58.540 --> 00:40:00.540]  第七點
[00:40:00.540 --> 00:40:02.540]  第九點
[00:40:02.540 --> 00:40:04.540]  愛人不可虛假
[00:40:04.540 --> 00:40:07.540]  惡要厭惡
[00:40:07.540 --> 00:40:09.540]  善要親近
[00:40:09.540 --> 00:40:12.540]  愛的兄要彼此親熱
[00:40:12.540 --> 00:40:14.540]  這裡提到惡要厭惡
[00:40:14.540 --> 00:40:16.540]  很公正
[00:40:16.540 --> 00:40:18.540]  很公義
[00:40:18.540 --> 00:40:19.540]  是就是是
[00:40:19.540 --> 00:40:22.540]  不是就是不是
[00:40:22.540 --> 00:40:23.540]  對就是對
[00:40:23.540 --> 00:40:24.540]  不對就是不對
[00:40:24.540 --> 00:40:27.540]  絕對不會摸鈴兩可
[00:40:27.540 --> 00:40:29.540]  絕對不會
[00:40:29.540 --> 00:40:31.540]  扎兩家船
[00:40:31.540 --> 00:40:34.540]  是非分明
[00:40:34.540 --> 00:40:36.540]  有正義感
[00:40:36.540 --> 00:40:37.540]  這是侍奉族的人
[00:40:37.540 --> 00:40:40.540]  很需要的一個條件
[00:40:40.540 --> 00:40:42.540]  不然教會就
[00:40:42.540 --> 00:40:44.540]  有不公義的情況
[00:40:44.540 --> 00:40:46.540]  因素侵入
[00:40:46.540 --> 00:40:48.540]  所有侍奉族的人
[00:40:48.540 --> 00:40:52.540]  要按照神的公義來侍奉
[00:40:52.540 --> 00:40:56.540]  以聖潔公義侍奉神
[00:40:56.540 --> 00:40:59.540]  這是侍奉的條件
[00:40:59.540 --> 00:41:01.540]  公義不可缺少
[00:41:01.540 --> 00:41:04.540]  但是下面的一句告訴我們
[00:41:04.540 --> 00:41:10.540]  愛的兄要彼此親熱和愛
[00:41:10.540 --> 00:41:13.540]  這是很好的一個配合
[00:41:13.540 --> 00:41:15.540]  很重要的一個配合
[00:41:15.540 --> 00:41:18.540]  公義而和愛
[00:41:18.540 --> 00:41:20.540]  我們有一句話說
[00:41:20.540 --> 00:41:22.540]  一老賣老
[00:41:22.540 --> 00:41:23.540]  年紀大了
[00:41:23.540 --> 00:41:25.540]  所以我就是老人家
[00:41:25.540 --> 00:41:28.540]  你們後生
[00:41:28.540 --> 00:41:33.540]  一定要聽老人家的話
[00:41:33.540 --> 00:41:38.540]  那麼有的時候會老計很秋
[00:41:38.540 --> 00:41:40.540]  不過到現在還不曉得
[00:41:40.540 --> 00:41:42.540]  很秋兩個字是什麼意思
[00:41:42.540 --> 00:41:45.540]  你們懂得的請你們告訴我
[00:41:45.540 --> 00:41:48.540]  老計很秋
[00:41:48.540 --> 00:41:50.540]  總之呢我們聽見這四個字
[00:41:50.540 --> 00:41:52.540]  曉得味道
[00:41:52.540 --> 00:41:55.540]  字的意思也許不能一個一個字的解釋
[00:41:55.540 --> 00:41:57.540]  但是整個味道我們曉得
[00:41:57.540 --> 00:41:59.540]  一說一個人老計很秋
[00:41:59.540 --> 00:42:02.540]  我們立刻領悟了
[00:42:02.540 --> 00:42:03.540]  一老賣老
[00:42:03.540 --> 00:42:06.540]  好不好讓我們借用這個說法
[00:42:06.540 --> 00:42:07.540]  有人呢
[00:42:07.540 --> 00:42:11.540]  依公義賣公義
[00:42:11.540 --> 00:42:12.540]  我很公義
[00:42:12.540 --> 00:42:14.540]  我很幫政
[00:42:14.540 --> 00:42:19.540]  所以我說話的脾氣都是義怒
[00:42:19.540 --> 00:42:22.540]  所以我要說什麼就說什麼
[00:42:22.540 --> 00:42:24.540]  因為是政治的話
[00:42:24.540 --> 00:42:26.540]  你聽了不好聽嗎
[00:42:26.540 --> 00:42:31.540]  你要記得良藥利於病
[00:42:31.540 --> 00:42:32.540]  如果你不想聽
[00:42:32.540 --> 00:42:37.540]  那是表示你沒有一個正直的心
[00:42:37.540 --> 00:42:41.540]  這樣呢講的話裡面有刺
[00:42:41.540 --> 00:42:43.540]  裡面有醋
[00:42:43.540 --> 00:42:44.540]  有蒜
[00:42:44.540 --> 00:42:46.540]  什麼都有了
[00:42:46.540 --> 00:42:48.540]  他想講什麼都講什麼
[00:42:48.540 --> 00:42:52.540]  他以為自己是公正公義
[00:42:52.540 --> 00:42:56.540]  帶神行事
[00:42:56.540 --> 00:42:58.540]  那不是神的質疑
[00:42:58.540 --> 00:43:00.540]  神的質疑
[00:43:00.540 --> 00:43:04.540]  是要我們有和藹
[00:43:04.540 --> 00:43:06.540]  有嚴的調和
[00:43:06.540 --> 00:43:07.540]  用智慧
[00:43:07.540 --> 00:43:08.540]  用忍耐
[00:43:08.540 --> 00:43:12.540]  用愛心去表達我們的正義
[00:43:12.540 --> 00:43:16.540]  好像中國人所說的內方外圓
[00:43:16.540 --> 00:43:17.540]  裡面是方的
[00:43:17.540 --> 00:43:19.540]  外面是圓的
[00:43:19.540 --> 00:43:23.540]  我們要愛弟兄彼此親熱
[00:43:23.540 --> 00:43:26.540]  親熱是感情
[00:43:26.540 --> 00:43:30.540]  是弟兄姊妹手足之情
[00:43:30.540 --> 00:43:32.540]  何等的美好
[00:43:32.540 --> 00:43:36.540]  一家人彼此是手足
[00:43:36.540 --> 00:43:39.540]  是一個身體上的肢體
[00:43:39.540 --> 00:43:41.540]  所以勸勉的時候
[00:43:41.540 --> 00:43:43.540]  一定要有愛心
[00:43:43.540 --> 00:43:45.540]  我們批評的時候
[00:43:45.540 --> 00:43:46.540]  一定要有愛心
[00:43:46.540 --> 00:43:48.540]  一定要有溫柔
[00:43:48.540 --> 00:43:51.540]  我們的態度一定要有嚴調和
[00:43:51.540 --> 00:43:57.540]  然後別人就接受你的公義的提醒
[00:43:57.540 --> 00:43:59.540]  公義的批評
[00:43:59.540 --> 00:44:01.540]  公義的結論
[00:44:01.540 --> 00:44:06.540]  不然你只能夠造成反作用
[00:44:06.540 --> 00:44:11.540]  有很多的人認為自己是為義受逼迫
[00:44:11.540 --> 00:44:13.540]  其實呢
[00:44:13.540 --> 00:44:17.540]  是為自己的愚昧受逼迫
[00:44:17.540 --> 00:44:22.540]  為義受逼迫和為愚昧受逼迫是兩回事
[00:44:22.540 --> 00:44:26.540]  千萬不要混為一談
[00:44:26.540 --> 00:44:29.540]  我們再看第八
[00:44:29.540 --> 00:44:31.540]  第十節的第二句
[00:44:31.540 --> 00:44:35.540]  恭敬人要彼此推讓
[00:44:35.540 --> 00:44:36.540]  十一節
[00:44:36.540 --> 00:44:39.540]  殷勤不可懶惰
[00:44:39.540 --> 00:44:42.540]  推讓殷勤
[00:44:42.540 --> 00:44:45.540]  殷勤是進取
[00:44:45.540 --> 00:44:50.540]  推讓是後退
[00:44:50.540 --> 00:44:52.540]  進取而推讓
[00:44:52.540 --> 00:44:56.540]  這是一個很重要的配合
[00:44:56.540 --> 00:44:58.540]  工作擺到面前的時候
[00:44:58.540 --> 00:45:02.540]  一個適逢足的人要有進取性
[00:45:02.540 --> 00:45:06.540]  我們說的aggressiveness很寶貝
[00:45:06.540 --> 00:45:08.540]  有的人呢很aggressive
[00:45:08.540 --> 00:45:12.540]  如果他aggressive aggressive的對
[00:45:12.540 --> 00:45:14.540]  那就好了
[00:45:14.540 --> 00:45:18.540]  有的時候很多進取的人
[00:45:18.540 --> 00:45:20.540]  不是在工作上進取
[00:45:20.540 --> 00:45:24.540]  是在榮耀上地位上進取
[00:45:24.540 --> 00:45:26.540]  包羅說
[00:45:26.540 --> 00:45:28.540]  有關地位的時候
[00:45:28.540 --> 00:45:30.540]  有關榮耀的時候
[00:45:30.540 --> 00:45:32.540]  有關尊貴的時候
[00:45:32.540 --> 00:45:34.540]  要彼此推讓
[00:45:34.540 --> 00:45:36.540]  讓別人的榮耀
[00:45:36.540 --> 00:45:38.540]  讓別人受稱贊
[00:45:38.540 --> 00:45:40.540]  讓別人的注意
[00:45:40.540 --> 00:45:42.540]  推讓推讓
[00:45:42.540 --> 00:45:44.540]  面對適逢的時候
[00:45:44.540 --> 00:45:46.540]  不推讓
[00:45:46.540 --> 00:45:48.540]  向前去
[00:45:48.540 --> 00:45:51.540]  爭取適逢的機會
[00:45:51.540 --> 00:45:54.540]  千萬不要倒轉過來
[00:45:54.540 --> 00:45:58.540]  很多的問題就是因為這兩樣倒轉過來
[00:45:58.540 --> 00:46:01.540]  地位的時候就爭取
[00:46:01.540 --> 00:46:04.540]  工作的時候就推讓
[00:46:04.540 --> 00:46:06.540]  所以工作沒有人做
[00:46:06.540 --> 00:46:10.540]  所以地位被爭光了
[00:46:10.540 --> 00:46:13.540]  包羅恆曉得人心的軟弱
[00:46:13.540 --> 00:46:15.540]  得了救的人
[00:46:15.540 --> 00:46:20.540]  還有舊性情的余流
[00:46:20.540 --> 00:46:22.540]  在我們的裡面
[00:46:22.540 --> 00:46:24.540]  必須要對付
[00:46:24.540 --> 00:46:27.540]  要用足的道來對付
[00:46:27.540 --> 00:46:30.540]  用生靈的光照來對付
[00:46:30.540 --> 00:46:33.540]  加上我們的順服
[00:46:33.540 --> 00:46:36.540]  這樣我們就能夠
[00:46:36.540 --> 00:46:40.540]  真真實實在適逢上有長進
[00:46:40.540 --> 00:46:43.540]  蒙主的約納的適逢
[00:46:43.540 --> 00:46:46.540]  是何等的寶貴
[00:46:46.540 --> 00:46:48.540]  我們再看
[00:46:48.540 --> 00:46:50.540]  第十一節
[00:46:50.540 --> 00:46:52.540]  下半節
[00:46:52.540 --> 00:46:54.540]  要心力活熱
[00:46:54.540 --> 00:46:56.540]  常常服侍主
[00:46:56.540 --> 00:46:58.540]  是工作
[00:46:58.540 --> 00:46:59.540]  活熱的工作
[00:46:59.540 --> 00:47:00.540]  努力的工作
[00:47:00.540 --> 00:47:01.540]  十三節
[00:47:01.540 --> 00:47:04.540]  禱告要橫切
[00:47:04.540 --> 00:47:06.540]  工作不忘禱告
[00:47:06.540 --> 00:47:08.540]  禱告不忘工作
[00:47:08.540 --> 00:47:11.540]  工作和禱告配合起來
[00:47:11.540 --> 00:47:13.540]  包羅講完了
[00:47:13.540 --> 00:47:16.540]  是否馬上將禱告
[00:47:16.540 --> 00:47:17.540]  包羅知道
[00:47:17.540 --> 00:47:21.540]  我們工作比禱告更容易
[00:47:21.540 --> 00:47:22.540]  我再說
[00:47:22.540 --> 00:47:25.540]  工作比禱告更容易
[00:47:25.540 --> 00:47:27.540]  我沒有見過一個
[00:47:27.540 --> 00:47:30.540]  多禱告的人而少工作
[00:47:30.540 --> 00:47:31.540]  沒有見過
[00:47:31.540 --> 00:47:33.540]  從來沒有見過
[00:47:33.540 --> 00:47:36.540]  凡是有真正的負擔
[00:47:36.540 --> 00:47:37.540]  而在包座前
[00:47:37.540 --> 00:47:40.540]  勤心妥義的禱告的人
[00:47:40.540 --> 00:47:41.540]  他第一個
[00:47:41.540 --> 00:47:45.540]  看見神要他做的工作
[00:47:45.540 --> 00:47:48.540]  我們的眼睛看包座的時候
[00:47:48.540 --> 00:47:51.540]  我們同時看見主人的手
[00:47:51.540 --> 00:47:57.540]  這是詩篇123篇的話
[00:47:57.540 --> 00:48:01.540]  夫人如何忘主人的手
[00:48:01.540 --> 00:48:02.540]  那是什麼意思
[00:48:02.540 --> 00:48:04.540]  我仰望主就是了
[00:48:04.540 --> 00:48:05.540]  為什麼看主的手
[00:48:05.540 --> 00:48:06.540]  我仰望主
[00:48:06.540 --> 00:48:08.540]  應該看主的面才對了
[00:48:08.540 --> 00:48:10.540]  如果我寫這個詩篇
[00:48:10.540 --> 00:48:11.540]  我一定不會這樣寫
[00:48:11.540 --> 00:48:13.540]  我一定寫
[00:48:13.540 --> 00:48:15.540]  夫人如何忘主人的面
[00:48:15.540 --> 00:48:18.540]  我也照樣忘耶和華的面
[00:48:18.540 --> 00:48:20.540]  我信這個很通
[00:48:20.540 --> 00:48:23.540]  但是主的話不是這樣說
[00:48:23.540 --> 00:48:27.540]  夫人如何忘主人的手
[00:48:27.540 --> 00:48:28.540]  那是什麼意思
[00:48:28.540 --> 00:48:29.540]  如果這個夫人
[00:48:29.540 --> 00:48:31.540]  真是仰望主人
[00:48:31.540 --> 00:48:34.540]  她最重要的是注意主人的手
[00:48:34.540 --> 00:48:38.540]  主人的手是指揮的手
[00:48:38.540 --> 00:48:40.540]  主人的手一動
[00:48:40.540 --> 00:48:42.540]  就表示工作的命令下來了
[00:48:42.540 --> 00:48:45.540]  這個夫人一下就看見
[00:48:45.540 --> 00:48:47.540]  一個仰望主人的夫人
[00:48:47.540 --> 00:48:51.540]  是第一個看見主的命令的手
[00:48:51.540 --> 00:48:53.540]  的動作的人
[00:48:53.540 --> 00:48:55.540]  一個禱告的人
[00:48:55.540 --> 00:48:59.540]  是第一個感覺到工作的需要的人
[00:48:59.540 --> 00:49:01.540]  也是第一個看見主的
[00:49:01.540 --> 00:49:06.540]  那個手指的方向的人
[00:49:06.540 --> 00:49:10.540]  如果沒有看見主的手往哪裡指
[00:49:10.540 --> 00:49:11.540]  就按照自己的意思
[00:49:11.540 --> 00:49:13.540]  跑來跑去去做
[00:49:13.540 --> 00:49:14.540]  那徒勞無功
[00:49:14.540 --> 00:49:16.540]  做了半天主人說
[00:49:16.540 --> 00:49:17.540]  坐下來
[00:49:17.540 --> 00:49:19.540]  我要你做的一樣還沒有做
[00:49:19.540 --> 00:49:22.540]  她已經氣喘喘
[00:49:22.540 --> 00:49:24.540]  很辛苦
[00:49:24.540 --> 00:49:26.540]  多麼可憐
[00:49:26.540 --> 00:49:27.540]  白跑
[00:49:27.540 --> 00:49:29.540]  狂費力
[00:49:29.540 --> 00:49:30.540]  仰望主
[00:49:30.540 --> 00:49:33.540]  用禱告的眼睛望著主的時候
[00:49:33.540 --> 00:49:34.540]  主的手一動
[00:49:34.540 --> 00:49:36.540]  我們就知道主的命令
[00:49:36.540 --> 00:49:38.540]  同時看見主動的方向
[00:49:38.540 --> 00:49:39.540]  向哪裡去
[00:49:39.540 --> 00:49:41.540]  做什麼
[00:49:41.540 --> 00:49:43.540]  一個不仰望主的人
[00:49:43.540 --> 00:49:44.540]  不禱告的人
[00:49:44.540 --> 00:49:47.540]  常常是糊裡糊塗的
[00:49:47.540 --> 00:49:51.540]  白白的工作
[00:49:51.540 --> 00:49:52.540]  到最後
[00:49:52.540 --> 00:49:54.540]  落空
[00:49:54.540 --> 00:49:55.540]  落空
[00:49:55.540 --> 00:49:57.540]  何等的可惜
[00:49:57.540 --> 00:50:00.540]  何等的可憐
[00:50:00.540 --> 00:50:01.540]  禱告
[00:50:01.540 --> 00:50:02.540]  不忘工作
[00:50:02.540 --> 00:50:03.540]  工作
[00:50:03.540 --> 00:50:05.540]  不忘禱告
[00:50:05.540 --> 00:50:08.540]  我要講一件很動人的事
[00:50:08.540 --> 00:50:12.540]  南韓有40位傳道人
[00:50:12.540 --> 00:50:14.540]  在八個月以前
[00:50:14.540 --> 00:50:16.540]  集合在一個地方
[00:50:16.540 --> 00:50:20.540]  有40天進食禱告
[00:50:20.540 --> 00:50:21.540]  什麼都不吃
[00:50:21.540 --> 00:50:23.540]  單單喝水
[00:50:23.540 --> 00:50:24.540]  過了一段時間以後
[00:50:24.540 --> 00:50:26.540]  有15個人受不了
[00:50:26.540 --> 00:50:29.540]  退去
[00:50:29.540 --> 00:50:32.540]  但是還剩下25位
[00:50:32.540 --> 00:50:35.540]  他們貫徹食中
[00:50:35.540 --> 00:50:40.540]  完成了40天的進食禱告
[00:50:40.540 --> 00:50:41.540]  為什麼禱告
[00:50:41.540 --> 00:50:43.540]  目標是什麼
[00:50:43.540 --> 00:50:45.540]  要懇求神
[00:50:45.540 --> 00:50:50.540]  讓整個的南韓歸向主
[00:50:50.540 --> 00:50:53.540]  讓整個的南韓歸向主
[00:50:53.540 --> 00:50:58.540]  多麼寶貴的一個禱告的目標
[00:50:58.540 --> 00:51:01.540]  40天進食禱告
[00:51:01.540 --> 00:51:03.540]  25位
[00:51:03.540 --> 00:51:07.540]  他們做了主自己所做的
[00:51:07.540 --> 00:51:09.540]  南韓的教會是一個
[00:51:09.540 --> 00:51:12.540]  有堅強禱告的心智的教會
[00:51:12.540 --> 00:51:17.540]  所以他們的工作做得好
[00:51:17.540 --> 00:51:19.540]  今天南韓是全世界
[00:51:19.540 --> 00:51:22.540]  唯一一個國家
[00:51:22.540 --> 00:51:24.540]  基督徒增加的速度
[00:51:24.540 --> 00:51:28.540]  是一般人口增加的速度的四倍
[00:51:28.540 --> 00:51:32.540]  只有南韓這一個國家是如此
[00:51:32.540 --> 00:51:34.540]  我們也在全世界
[00:51:34.540 --> 00:51:37.540]  只看見南韓一個國家的教會
[00:51:37.540 --> 00:51:40.540]  有這樣堅強禱告的心智
[00:51:40.540 --> 00:51:44.540]  神是聽禱告的神
[00:51:44.540 --> 00:51:49.540]  神是聽禱告的神
[00:51:49.540 --> 00:51:52.540]  我們再看
[00:51:52.540 --> 00:51:54.540]  我的時間已經到了
[00:51:54.540 --> 00:51:57.540]  我很快要結束了
[00:51:57.540 --> 00:51:59.540]  我們的侍奉
[00:51:59.540 --> 00:52:03.540]  是樂觀而現實的侍奉
[00:52:03.540 --> 00:52:06.540]  樂觀而現實
[00:52:06.540 --> 00:52:08.540]  我們看第十二節
[00:52:08.540 --> 00:52:10.540]  在織望中要喜樂
[00:52:10.540 --> 00:52:13.540]  在患難中要忍耐
[00:52:13.540 --> 00:52:15.540]  喜樂是樂觀的態度
[00:52:15.540 --> 00:52:17.540]  為什麼有樂觀
[00:52:17.540 --> 00:52:19.540]  因為有指望
[00:52:19.540 --> 00:52:20.540]  為什麼有指望
[00:52:20.540 --> 00:52:22.540]  因為有信心
[00:52:22.540 --> 00:52:24.540]  信心產生指望
[00:52:24.540 --> 00:52:26.540]  指望產生喜樂
[00:52:26.540 --> 00:52:28.540]  喜樂給我們樂觀的態度
[00:52:28.540 --> 00:52:31.540]  每一個侍奉徒的人要樂觀
[00:52:31.540 --> 00:52:36.540]  你跟一個悲觀的人一同侍奉最苦了
[00:52:36.540 --> 00:52:40.540]  但是他的樂觀是很現實的樂觀
[00:52:40.540 --> 00:52:42.540]  在患難中要忍耐
[00:52:42.540 --> 00:52:44.540]  他知道難處在哪裡
[00:52:44.540 --> 00:52:46.540]  他知道問題在哪裡
[00:52:46.540 --> 00:52:48.540]  他靠著主去解決問題
[00:52:48.540 --> 00:52:50.540]  面對問題
[00:52:50.540 --> 00:52:57.540]  我永遠不敢把工作交給一個樂觀而不現實的人
[00:52:57.540 --> 00:52:58.540]  他樂觀很好
[00:52:58.540 --> 00:52:59.540]  他心情情情
[00:52:59.540 --> 00:53:00.540]  一定可以
[00:53:00.540 --> 00:53:02.540]  結果做了一場糊塗
[00:53:02.540 --> 00:53:04.540]  因為他不會解決問題
[00:53:04.540 --> 00:53:06.540]  不曉得問題在哪裡
[00:53:06.540 --> 00:53:09.540]  這樣的人你不要把工作交給他
[00:53:09.540 --> 00:53:12.540]  還有下面第十五節
[00:53:12.540 --> 00:53:14.540]  與喜樂的人要同樂
[00:53:14.540 --> 00:53:17.540]  愛哭的人要同哭
[00:53:17.540 --> 00:53:20.540]  這一點的意思就是說
[00:53:20.540 --> 00:53:27.540]  我們的侍奉是喜樂而又有負擔
[00:53:27.540 --> 00:53:29.540]  與喜樂的人同樂
[00:53:29.540 --> 00:53:31.540]  滿了喜樂
[00:53:31.540 --> 00:53:36.540]  同時與愛哭的人一同哭
[00:53:36.540 --> 00:53:38.540]  有負擔
[00:53:38.540 --> 00:53:41.540]  有的人的喜樂是浮淺的喜樂
[00:53:41.540 --> 00:53:45.540]  只會喜樂只會笑不會哭
[00:53:45.540 --> 00:53:50.540]  只會笑不會哭的人要小心點
[00:53:50.540 --> 00:53:53.540]  很浮淺
[00:53:53.540 --> 00:53:56.540]  為什麼哭
[00:53:56.540 --> 00:53:59.540]  因為有愛哭的人
[00:53:59.540 --> 00:54:01.540]  喜樂從哪裡來
[00:54:01.540 --> 00:54:03.540]  向上看就有喜樂
[00:54:03.540 --> 00:54:07.540]  向外看就有負擔
[00:54:07.540 --> 00:54:08.540]  向外看
[00:54:08.540 --> 00:54:12.540]  看見哭的人他們有很大的需要
[00:54:12.540 --> 00:54:16.540]  你就產生了同情感動負擔
[00:54:16.540 --> 00:54:19.540]  你就會禱告你就會工作
[00:54:19.540 --> 00:54:20.540]  向上看
[00:54:20.540 --> 00:54:22.540]  看見神的面
[00:54:22.540 --> 00:54:24.540]  神的面光有喜樂
[00:54:24.540 --> 00:54:28.540]  在耶和華的面前有滿足的喜樂
[00:54:28.540 --> 00:54:29.540]  所以你的心喜樂
[00:54:29.540 --> 00:54:31.540]  向上看看
[00:54:31.540 --> 00:54:32.540]  喜樂充滿你的心
[00:54:32.540 --> 00:54:34.540]  向周圍看看
[00:54:34.540 --> 00:54:36.540]  負擔充滿你的心
[00:54:36.540 --> 00:54:38.540]  有喜樂又有負擔
[00:54:38.540 --> 00:54:41.540]  配合起來是一個真正赤鳳的人
[00:54:41.540 --> 00:54:45.540]  沒有負擔的人是個沒有淑靈重量的人
[00:54:45.540 --> 00:54:48.540]  我們說這個人很有淑靈的分量
[00:54:48.540 --> 00:54:50.540]  為什麼他有負擔
[00:54:50.540 --> 00:54:54.540]  沒有負擔的人是個精飄飄的人
[00:54:54.540 --> 00:54:59.540]  負擔增加一個人淑靈的分量
[00:54:59.540 --> 00:55:02.540]  而負擔是從周圍看
[00:55:02.540 --> 00:55:05.540]  外向的眼睛
[00:55:05.540 --> 00:55:06.540]  向外看
[00:55:06.540 --> 00:55:08.540]  一個單單看自己的人
[00:55:08.540 --> 00:55:09.540]  老注意自己的人
[00:55:09.540 --> 00:55:10.540]  不會有負擔
[00:55:10.540 --> 00:55:15.540]  如果有負擔的話是賺錢的負擔
[00:55:15.540 --> 00:55:16.540]  向外看
[00:55:16.540 --> 00:55:18.540]  看見別人的需要
[00:55:18.540 --> 00:55:21.540]  才有真正的負擔
[00:55:21.540 --> 00:55:22.540]  外向
[00:55:22.540 --> 00:55:25.540]  有的教會太in-grown
[00:55:25.540 --> 00:55:27.540]  我們要out-grown
[00:55:27.540 --> 00:55:29.540]  out-reaching
[00:55:29.540 --> 00:55:34.540]  這樣我們才能夠做基督的赤夫的器皿
[00:55:34.540 --> 00:55:35.540]  最後
[00:55:35.540 --> 00:55:38.540]  對不起我今天有兩個最後
[00:55:38.540 --> 00:55:40.540]  這次是真正的最後
[00:55:40.540 --> 00:55:42.540]  最後的最後
[00:55:42.540 --> 00:55:43.540]  第十八節
[00:55:43.540 --> 00:55:45.540]  若是能行
[00:55:45.540 --> 00:55:49.540]  總要盡力與眾人和睦
[00:55:49.540 --> 00:55:51.540]  盡力與眾人和睦
[00:55:51.540 --> 00:55:52.540]  和睦
[00:55:52.540 --> 00:55:53.540]  合而為一
[00:55:53.540 --> 00:55:55.540]  是要盡力追求
[00:55:55.540 --> 00:55:57.540]  我們在侍奉上
[00:55:57.540 --> 00:56:00.540]  必須保守合而為一的心
[00:56:00.540 --> 00:56:02.540]  你越有恩賜
[00:56:02.540 --> 00:56:05.540]  你就越需要追求和而為一的心
[00:56:05.540 --> 00:56:06.540]  最難與人合作的
[00:56:06.540 --> 00:56:09.540]  是最有恩賜的人
[00:56:09.540 --> 00:56:12.540]  沒有恩賜的人很容易合作
[00:56:12.540 --> 00:56:14.540]  因為他跟著別人跑
[00:56:14.540 --> 00:56:15.540]  如果他自己跑
[00:56:15.540 --> 00:56:18.540]  就是一個人跑
[00:56:18.540 --> 00:56:20.540]  越有恩賜
[00:56:20.540 --> 00:56:21.540]  越難與人合作
[00:56:21.540 --> 00:56:24.540]  所以越需要追求和睦
[00:56:24.540 --> 00:56:26.540]  如果所有有恩賜的人
[00:56:26.540 --> 00:56:29.540]  都是這樣手拉手
[00:56:29.540 --> 00:56:33.540]  基督的教會有福了
[00:56:33.540 --> 00:56:36.540]  見證的光造出來
[00:56:36.540 --> 00:56:38.540]  但是還有一句話
[00:56:38.540 --> 00:56:40.540]  若是能行
[00:56:40.540 --> 00:56:42.540]  表示有個原則
[00:56:42.540 --> 00:56:43.540]  若是能行
[00:56:43.540 --> 00:56:48.540]  表示有的時候不可以行
[00:56:48.540 --> 00:56:50.540]  那就是違反
[00:56:50.540 --> 00:56:53.540]  屬靈的原則的時候
[00:56:53.540 --> 00:56:56.540]  我們不為了和一
