
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:32:54.000 --> 00:32:56.000]  信心是一直上去的
[00:32:56.000 --> 00:32:58.000]  當然信心也可以一直掉下來
[00:32:58.000 --> 00:32:59.000]  你不相信
[00:32:59.000 --> 00:33:00.000]  你不敢做
[00:33:00.000 --> 00:33:01.000]  不敢做沒有經歷過
[00:33:01.000 --> 00:33:03.000]  上帝那個奇妙的時候
[00:33:03.000 --> 00:33:05.000]  第二次更加沒有信心做
[00:33:05.000 --> 00:33:06.000]  沒有信心做的時候
[00:33:06.000 --> 00:33:08.000]  更加用自己的方法來搞
[00:33:08.000 --> 00:33:10.000]  搞的時候有成功有失敗
[00:33:10.000 --> 00:33:12.000]  但是神就越來越離開你
[00:33:12.000 --> 00:33:13.000]  越來越遠
[00:33:13.000 --> 00:33:14.000]  明白是吧
[00:33:14.000 --> 00:33:15.000]  信向加信
[00:33:15.000 --> 00:33:17.000]  你看就好像祭奠一樣
[00:33:17.000 --> 00:33:20.000]  剛才我們說祭奠就是這樣
[00:33:20.000 --> 00:33:21.000]  第一
[00:33:21.000 --> 00:33:22.000]  我寫了
[00:33:22.000 --> 00:33:25.000]  信心有一種感染性的
[00:33:25.000 --> 00:33:27.000]  最初的感染是誰
[00:33:27.000 --> 00:33:28.000]  他的爸爸
[00:33:28.000 --> 00:33:30.000]  他還不是一個信徒兒
[00:33:30.000 --> 00:33:32.000]  但是已經感染了
[00:33:32.000 --> 00:33:34.000]  從他爸爸的口裡面說
[00:33:34.000 --> 00:33:36.000]  好 真有意思
[00:33:36.000 --> 00:33:38.000]  如果這個巴黎真是真的
[00:33:38.000 --> 00:33:41.000]  讓他跟我的兒子來辯論吧
[00:33:41.000 --> 00:33:44.000]  你不要處置他
[00:33:44.000 --> 00:33:45.000]  讓巴黎處置他
[00:33:45.000 --> 00:33:47.000]  如果巴黎不處置他
[00:33:47.000 --> 00:33:48.000]  就表示巴黎沒有能力
[00:33:48.000 --> 00:33:50.000]  或者巴黎根本是假的
[00:33:50.000 --> 00:33:51.000]  很有意思
[00:33:51.000 --> 00:33:53.000]  周圍的人就感染了
[00:33:53.000 --> 00:33:55.000]  然後我們看到祭奠
[00:33:55.000 --> 00:33:58.000]  有了這樣的一個信心的時候
[00:33:58.000 --> 00:34:01.000]  第二步他就吹號角說
[00:34:01.000 --> 00:34:03.000]  來吧
[00:34:03.000 --> 00:34:04.000]  我們不要停在這裡
[00:34:04.000 --> 00:34:08.000]  不單單就打破巴黎的壇
[00:34:08.000 --> 00:34:09.000]  我們最重要的神
[00:34:09.000 --> 00:34:12.000]  要我們來對付那些
[00:34:12.000 --> 00:34:14.000]  一般的我們的敵人
[00:34:14.000 --> 00:34:17.000]  最厲害的敵人就是米地人
[00:34:17.000 --> 00:34:19.000]  所以他有這樣的信心
[00:34:19.000 --> 00:34:21.000]  然後我們看到
[00:34:21.000 --> 00:34:24.000]  他們的同胞就來了
[00:34:24.000 --> 00:34:25.000]  因為他知道這個人
[00:34:25.000 --> 00:34:27.000]  有這個勇氣和信心
[00:34:27.000 --> 00:34:29.000]  他相信神的時候
[00:34:29.000 --> 00:34:32.000]  周圍的人就受到了感染
[00:34:32.000 --> 00:34:34.000]  這個也是為什麼
[00:34:34.000 --> 00:34:36.000]  一個好的基督徒
[00:34:36.000 --> 00:34:38.000]  你周圍的人都開始
[00:34:38.000 --> 00:34:39.000]  看到你的時候
[00:34:39.000 --> 00:34:41.000]  就相信耶穌的了
[00:34:41.000 --> 00:34:42.000]  因為他在你身上
[00:34:42.000 --> 00:34:44.000]  看到他沒有的東西
[00:34:44.000 --> 00:34:45.000]  沒有的平安
[00:34:45.000 --> 00:34:47.000]  沒有的把握
[00:34:47.000 --> 00:34:49.000]  雖然你受的可能也是有很多的打擊
[00:34:49.000 --> 00:34:50.000]  但是你看
[00:34:50.000 --> 00:34:51.000]  他們就沒有見過
[00:34:51.000 --> 00:34:53.000]  有人這樣的面對
[00:34:53.000 --> 00:34:54.000]  這樣心裡面
[00:34:54.000 --> 00:34:56.000]  還有這樣的平安跟把握的
[00:34:56.000 --> 00:34:58.000]  他們心裡羨慕你知道嗎
[00:34:58.000 --> 00:35:00.000]  感染力就開始出來
[00:35:00.000 --> 00:35:02.000]  到你跟他傳福音的時候
[00:35:02.000 --> 00:35:04.000]  他心裡面就已經預備好
[00:35:04.000 --> 00:35:05.000]  感染
[00:35:05.000 --> 00:35:08.000]  信心有一直增加的感染力
[00:35:08.000 --> 00:35:10.000]  第二當然就是
[00:35:10.000 --> 00:35:12.000]  他信心自己也要
[00:35:12.000 --> 00:35:14.000]  保存這個把握
[00:35:14.000 --> 00:35:15.000]  第一個把握
[00:35:15.000 --> 00:35:17.000]  他的信心是
[00:35:17.000 --> 00:35:19.000]  很著名的
[00:35:19.000 --> 00:35:22.000]  就是自己洩氣的一個測試
[00:35:22.000 --> 00:35:24.000]  他對神還是半信半疑
[00:35:24.000 --> 00:35:26.000]  所以他就說
[00:35:26.000 --> 00:35:29.000]  現在我這不是單單插一個痰那麼簡單
[00:35:29.000 --> 00:35:31.000]  現在要帶領以色列人去
[00:35:31.000 --> 00:35:35.000]  打這個那麼厲害的敵人
[00:35:35.000 --> 00:35:36.000]  聖經告訴我們
[00:35:36.000 --> 00:35:39.000]  那些米店人
[00:35:39.000 --> 00:35:40.000]  他們的人數
[00:35:40.000 --> 00:35:41.000]  他們的軍隊
[00:35:41.000 --> 00:35:43.000]  好像蝗蟲那樣多
[00:35:43.000 --> 00:35:46.000]  他們的打仗用的駱駝
[00:35:46.000 --> 00:35:50.000]  就好像海邊的沙的那麼數目
[00:35:50.000 --> 00:35:51.000]  這好點有點誇張
[00:35:51.000 --> 00:35:53.000]  但是你可以想像那種情況
[00:35:53.000 --> 00:35:55.000]  如果你是以色列人
[00:35:55.000 --> 00:35:58.000]  哇 這樣大的軍隊來的時候
[00:35:58.000 --> 00:35:59.000]  你怎麼有信心說
[00:35:59.000 --> 00:36:01.000]  以後與我們同在
[00:36:01.000 --> 00:36:03.000]  我們就把他打敗呢
[00:36:03.000 --> 00:36:06.000]  不可能有這樣的人出來的把握
[00:36:06.000 --> 00:36:07.000]  但是你看GDN
[00:36:07.000 --> 00:36:09.000]  就說好了
[00:36:09.000 --> 00:36:10.000]  那麼我要更多的把握
[00:36:10.000 --> 00:36:11.000]  你要我做這個
[00:36:11.000 --> 00:36:12.000]  我現在有點信心
[00:36:12.000 --> 00:36:17.000]  但是我還要你的保證
[00:36:17.000 --> 00:36:19.000]  那麼那個保證就比較著名的
[00:36:19.000 --> 00:36:24.000]  GDN就自己洩氣了兩個測試
[00:36:24.000 --> 00:36:29.000]  第一個就是把羊毛放在外面
[00:36:29.000 --> 00:36:33.000]  然後就叫神說
[00:36:33.000 --> 00:36:34.000]  有火花神
[00:36:34.000 --> 00:36:36.000]  如果是你真的要我做這個事情
[00:36:36.000 --> 00:36:37.000]  那個護照的話
[00:36:37.000 --> 00:36:39.000]  請你明天給我看到
[00:36:39.000 --> 00:36:41.000]  那個羊毛是吸的
[00:36:41.000 --> 00:36:43.000]  那個露水把它吸
[00:36:43.000 --> 00:36:44.000]  但是周圍是乾的
[00:36:44.000 --> 00:36:45.000]  這個是好難的
[00:36:45.000 --> 00:36:46.000]  對不對
[00:36:46.000 --> 00:36:48.000]  因為這樣的話
[00:36:48.000 --> 00:36:51.000]  就是很不尋常
[00:36:51.000 --> 00:36:53.000]  果然第二天就是這樣
[00:36:53.000 --> 00:36:55.000]  第二天就是這樣的出現
[00:36:55.000 --> 00:36:56.000]  然後今天還不夠
[00:36:56.000 --> 00:36:58.000]  他說還來一次
[00:36:58.000 --> 00:37:00.000]  相反的
[00:37:00.000 --> 00:37:04.000]  明天周圍都有露水都吸了
[00:37:04.000 --> 00:37:06.000]  但是這個羊毛乾了
[00:37:06.000 --> 00:37:08.000]  這個更難是不是
[00:37:08.000 --> 00:37:10.000]  因為如果剛剛有下雨什麼的
[00:37:10.000 --> 00:37:12.000]  就滴在這個羊毛
[00:37:12.000 --> 00:37:14.000]  這個事情機會不多
[00:37:14.000 --> 00:37:15.000]  但是也有這個可能
[00:37:15.000 --> 00:37:18.000]  他吸了周圍的乾了
[00:37:18.000 --> 00:37:20.000]  或者是過一段時間
[00:37:20.000 --> 00:37:21.000]  周圍本來是吸了
[00:37:21.000 --> 00:37:23.000]  但是是蒸發了
[00:37:23.000 --> 00:37:25.000]  但是那個羊毛可能
[00:37:25.000 --> 00:37:26.000]  那個水比較多
[00:37:26.000 --> 00:37:27.000]  第一次見了
[00:37:27.000 --> 00:37:30.000]  可能自然的解釋也可以
[00:37:30.000 --> 00:37:32.000]  但是第二次肯定不可能
[00:37:32.000 --> 00:37:33.000]  自然的解釋
[00:37:33.000 --> 00:37:36.000]  就是周圍都吸了
[00:37:36.000 --> 00:37:37.000]  就是單單它是乾的
[00:37:37.000 --> 00:37:41.000]  那個機會就差不多不可能了
[00:37:41.000 --> 00:37:44.000]  竟然果然是這樣就出現
[00:37:44.000 --> 00:37:45.000]  今天就知道
[00:37:45.000 --> 00:37:47.000]  這個真的是神
[00:37:47.000 --> 00:37:51.000]  要他做事情的一個指標
[00:37:51.000 --> 00:37:53.000]  有人認為
[00:37:53.000 --> 00:37:55.000]  這個真的有意思
[00:37:55.000 --> 00:37:57.000]  這個真的很清楚
[00:37:57.000 --> 00:37:59.000]  那麼我就不搞錯了
[00:37:59.000 --> 00:38:02.000]  我告訴你
[00:38:02.000 --> 00:38:07.000]  這個是低層次的方法
[00:38:07.000 --> 00:38:10.000]  如果你看那個薩姆爾跡象的時候
[00:38:10.000 --> 00:38:13.000]  那個時候為什麼有這樣的情況
[00:38:13.000 --> 00:38:14.000]  因為聖經說
[00:38:14.000 --> 00:38:17.000]  那個日子耶和華的言語淒小
[00:38:17.000 --> 00:38:19.000]  意象也不常有
[00:38:19.000 --> 00:38:22.000]  就是人就差不多把神忘記了
[00:38:22.000 --> 00:38:23.000]  他們不認識神
[00:38:23.000 --> 00:38:26.000]  所以神包括了紀念在內
[00:38:26.000 --> 00:38:28.000]  他也不太認識神
[00:38:28.000 --> 00:38:29.000]  他知道祂在
[00:38:29.000 --> 00:38:31.000]  但是他的意思他抹不清楚
[00:38:31.000 --> 00:38:33.000]  所以他用這樣奇怪的
[00:38:33.000 --> 00:38:38.000]  自創的一個設計來考驗一下神
[00:38:38.000 --> 00:38:40.000]  看看神是不是真的這樣想法
[00:38:40.000 --> 00:38:44.000]  所以我請你不要學他
[00:38:44.000 --> 00:38:46.000]  請你不要學他
[00:38:46.000 --> 00:38:48.000]  因為其中一個就是我
[00:38:48.000 --> 00:38:52.000]  我信仰耶穌大概不夠一年的時候
[00:38:52.000 --> 00:38:54.000]  我就看到聖經那個時候
[00:38:54.000 --> 00:38:56.000]  我才比較認真看聖經
[00:38:56.000 --> 00:38:57.000]  看到這個
[00:38:57.000 --> 00:38:59.000]  我覺得真的好方法
[00:38:59.000 --> 00:39:00.000]  我要來學一下
[00:39:00.000 --> 00:39:02.000]  因為那個時候我在對
[00:39:02.000 --> 00:39:05.000]  對我團體裡面有個女生
[00:39:05.000 --> 00:39:08.000]  心裡面有誘惑
[00:39:08.000 --> 00:39:10.000]  很想追她
[00:39:10.000 --> 00:39:12.000]  但是不知道上帝是不是要我追
[00:39:12.000 --> 00:39:13.000]  所以我真的很虔誠
[00:39:13.000 --> 00:39:16.000]  我也知道要神的批准
[00:39:16.000 --> 00:39:17.000]  所以我禱告說
[00:39:17.000 --> 00:39:21.000]  神啊 是不是你要我追這個女孩
[00:39:21.000 --> 00:39:23.000]  那麼我後來就看那個聖經
[00:39:23.000 --> 00:39:24.000]  就看著紀念就說
[00:39:24.000 --> 00:39:27.000]  好 我要來一個差不多的
[00:39:27.000 --> 00:39:29.000]  我說這個星期六
[00:39:29.000 --> 00:39:31.000]  我去團聚的時候
[00:39:31.000 --> 00:39:33.000]  我坐那個電梯上去
[00:39:33.000 --> 00:39:34.000]  如果打開門就是她的話
[00:39:34.000 --> 00:39:37.000]  就是你給我的
[00:39:37.000 --> 00:39:40.000]  你還記得我是這樣禱告
[00:39:40.000 --> 00:39:42.000]  你說有沒有用
[00:39:42.000 --> 00:39:44.000]  沒有 當然沒有
[00:39:44.000 --> 00:39:47.000]  神不是跟你來這一套東西
[00:39:47.000 --> 00:39:49.000]  今天就是因為不認識神
[00:39:49.000 --> 00:39:50.000]  不太理解
[00:39:50.000 --> 00:39:52.000]  所以他搞了比較奇奇怪怪的東西來
[00:39:52.000 --> 00:39:53.000]  不要學他
[00:39:53.000 --> 00:39:54.000]  我要學他的時候
[00:39:54.000 --> 00:39:56.000]  當然不靈
[00:39:56.000 --> 00:39:57.000]  我告訴你打開門的時候
[00:39:57.000 --> 00:40:01.000]  來了個弟兄在前面
[00:40:01.000 --> 00:40:03.000]  沒意思
[00:40:03.000 --> 00:40:05.000]  但是第二次
[00:40:05.000 --> 00:40:07.000]  他來了更重要的
[00:40:07.000 --> 00:40:10.000]  就是
[00:40:10.000 --> 00:40:11.000]  紀念說好
[00:40:11.000 --> 00:40:14.000]  我們就去打吧
[00:40:14.000 --> 00:40:17.000]  然後神說你叫巨人
[00:40:17.000 --> 00:40:19.000]  他就叫人來了
[00:40:19.000 --> 00:40:23.000]  叫不同的人來聚集的時候
[00:40:23.000 --> 00:40:26.000]  來了三萬二千人
[00:40:26.000 --> 00:40:31.000]  神說三萬二千兵太多了
[00:40:31.000 --> 00:40:33.000]  誰真的不想打的
[00:40:33.000 --> 00:40:35.000]  回家吧
[00:40:35.000 --> 00:40:36.000]  然後走了
[00:40:36.000 --> 00:40:38.000]  剩下一萬
[00:40:38.000 --> 00:40:42.000]  一萬神還說太多
[00:40:42.000 --> 00:40:43.000]  那麼用什麼方法
[00:40:43.000 --> 00:40:46.000]  大家很可能記得
[00:40:46.000 --> 00:40:48.000]  讓他們喝水
[00:40:48.000 --> 00:40:50.000]  好像狗一樣
[00:40:50.000 --> 00:40:53.000]  用那個石頭來喝水
[00:40:53.000 --> 00:40:56.000]  在水裡面那個舔
[00:40:56.000 --> 00:40:57.000]  你就算他們吧
[00:40:57.000 --> 00:40:59.000]  最後有三百個人
[00:40:59.000 --> 00:41:00.000]  從三萬二千人
[00:41:00.000 --> 00:41:03.000]  最後減到三百人
[00:41:03.000 --> 00:41:06.000]  很多人來想什麼
[00:41:06.000 --> 00:41:08.000]  那個考驗的方法是什麼
[00:41:08.000 --> 00:41:10.000]  我覺得沒有什麼意思
[00:41:10.000 --> 00:41:12.000]  你說很簡單
[00:41:12.000 --> 00:41:13.000]  那些人這樣的話
[00:41:13.000 --> 00:41:16.000]  比較敏銳
[00:41:16.000 --> 00:41:17.000]  我告訴你
[00:41:17.000 --> 00:41:19.000]  這個沒意思
[00:41:19.000 --> 00:41:20.000]  這樣想都沒特別意思
[00:41:20.000 --> 00:41:21.000]  因為最後
[00:41:21.000 --> 00:41:25.000]  大家知道根本不用打的
[00:41:25.000 --> 00:41:27.000]  那些人有沒有這樣靈敏的
[00:41:27.000 --> 00:41:28.000]  敏感的
[00:41:28.000 --> 00:41:30.000]  敏銳的一種
[00:41:30.000 --> 00:41:31.000]  用自覺性
[00:41:31.000 --> 00:41:33.000]  根本就沒意思
[00:41:33.000 --> 00:41:34.000]  最重要的
[00:41:34.000 --> 00:41:37.000]  神給祭奠有一個方法
[00:41:37.000 --> 00:41:38.000]  告訴他
[00:41:38.000 --> 00:41:40.000]  選什麼人不選什麼人
[00:41:40.000 --> 00:41:41.000]  但是我最重要
[00:41:41.000 --> 00:41:42.000]  我想告訴大家
[00:41:42.000 --> 00:41:44.000]  如果你是祭奠
[00:41:44.000 --> 00:41:45.000]  你怎麼想
[00:41:45.000 --> 00:41:48.000]  我相信祭奠心裡面也想
[00:41:48.000 --> 00:41:51.000]  哇 你真的開玩笑
[00:41:51.000 --> 00:41:55.000]  三萬二千人已經不算多的了
[00:41:55.000 --> 00:41:58.000]  還可以拼一下試試看
[00:41:58.000 --> 00:41:59.000]  一級減
[00:41:59.000 --> 00:42:02.000]  減到三百人
[00:42:02.000 --> 00:42:03.000]  無論這三百人
[00:42:03.000 --> 00:42:04.000]  怎麼精銳
[00:42:04.000 --> 00:42:07.000]  怎麼打得那麼厲害
[00:42:07.000 --> 00:42:10.000]  怎麼靈敏
[00:42:10.000 --> 00:42:13.000]  三百人對那些千萬的兵
[00:42:13.000 --> 00:42:16.000]  哪裡可以打
[00:42:16.000 --> 00:42:17.000]  所以我相信祭奠
[00:42:17.000 --> 00:42:19.000]  在整個過程當中
[00:42:19.000 --> 00:42:21.000]  他心裡面老不明白
[00:42:21.000 --> 00:42:22.000]  而且覺得
[00:42:22.000 --> 00:42:23.000]  這樣還算人
[00:42:23.000 --> 00:42:25.000]  越來越少
[00:42:25.000 --> 00:42:26.000]  剩下三百人
[00:42:26.000 --> 00:42:28.000]  怎麼打
[00:42:28.000 --> 00:42:32.000]  劉華 你真的開玩笑吧
[00:42:32.000 --> 00:42:35.000]  你發覺什麼問題了
[00:42:35.000 --> 00:42:38.000]  我們從人的推理
[00:42:38.000 --> 00:42:40.000]  祭奠是絕對準確的
[00:42:40.000 --> 00:42:41.000]  三百人
[00:42:41.000 --> 00:42:43.000]  無論怎麼精銳的兵
[00:42:43.000 --> 00:42:45.000]  都沒得打的
[00:42:45.000 --> 00:42:48.000]  你還在算
[00:42:48.000 --> 00:42:49.000]  剩下三百人
[00:42:49.000 --> 00:42:50.000]  怎麼打
[00:42:50.000 --> 00:42:53.000]  但是我們後來看到的
[00:42:53.000 --> 00:42:55.000]  這三百人要幹什麼
[00:42:55.000 --> 00:42:57.000]  要打的根本就不用去
[00:42:57.000 --> 00:42:58.000]  直接的交鋒
[00:42:58.000 --> 00:43:00.000]  跟那些敵人打
[00:43:00.000 --> 00:43:03.000]  是趁著他們在幻象的
[00:43:03.000 --> 00:43:04.000]  半夜的時候
[00:43:04.000 --> 00:43:06.000]  然後就吹號
[00:43:06.000 --> 00:43:08.000]  打這個點火把
[00:43:08.000 --> 00:43:10.000]  然後再打破那個瓶
[00:43:10.000 --> 00:43:13.000]  把敵人都啪了
[00:43:13.000 --> 00:43:14.000]  什麼事情
[00:43:14.000 --> 00:43:17.000]  突然間抓起來的時候
[00:43:17.000 --> 00:43:18.000]  於是就看到
[00:43:18.000 --> 00:43:20.000]  黑了黑了
[00:43:20.000 --> 00:43:21.000]  那些對方以為是敵人
[00:43:21.000 --> 00:43:23.000]  就把他自相殘殺
[00:43:23.000 --> 00:43:25.000]  最後就打敗
[00:43:25.000 --> 00:43:26.000]  根本這三百人
[00:43:26.000 --> 00:43:27.000]  就不用打的
[00:43:27.000 --> 00:43:28.000]  弟兄姊妹
[00:43:28.000 --> 00:43:29.000]  你明白意思嗎
[00:43:29.000 --> 00:43:31.000]  而且如果你三萬二千人
[00:43:31.000 --> 00:43:33.000]  偷偷跑到人的敵營裡面
[00:43:33.000 --> 00:43:35.000]  一把打人家
[00:43:35.000 --> 00:43:37.000]  就吵醒了
[00:43:37.000 --> 00:43:38.000]  三百人才
[00:43:38.000 --> 00:43:41.000]  人越小越好
[00:43:41.000 --> 00:43:43.000]  根本就不用多
[00:43:43.000 --> 00:43:45.000]  你看就是這樣了
[00:43:45.000 --> 00:43:48.000]  神所看到的方法
[00:43:48.000 --> 00:43:50.000]  跟我們推理的方法
[00:43:50.000 --> 00:43:52.000]  是兩碼子的事情
[00:43:52.000 --> 00:43:53.000]  問題就是
[00:43:53.000 --> 00:43:54.000]  你有沒有這個信心
[00:43:54.000 --> 00:43:56.000]  走神的路
[00:43:56.000 --> 00:43:58.000]  你說不可能的 神啊
[00:43:58.000 --> 00:43:59.000]  我幾十年的經驗
[00:43:59.000 --> 00:44:00.000]  這樣搞下去
[00:44:00.000 --> 00:44:01.000]  我跟著你的路
[00:44:01.000 --> 00:44:03.000]  我死定了
[00:44:03.000 --> 00:44:04.000]  對不對
[00:44:04.000 --> 00:44:07.000]  哪裡可以解決這個問題啊
[00:44:07.000 --> 00:44:09.000]  神說如果你有信心
[00:44:09.000 --> 00:44:11.000]  你就跟著我去做
[00:44:11.000 --> 00:44:12.000]  神說我所做的方法
[00:44:12.000 --> 00:44:14.000]  你從來沒想過
[00:44:14.000 --> 00:44:16.000]  明白意思嗎
[00:44:16.000 --> 00:44:18.000]  問題是你的信心
[00:44:18.000 --> 00:44:21.000]  就不是你的推理
[00:44:21.000 --> 00:44:24.000]  這個就是積澱所學到的
[00:44:24.000 --> 00:44:28.000]  信相加信
[00:44:28.000 --> 00:44:30.000]  然後就恩相加恩
[00:44:30.000 --> 00:44:31.000]  我們就看到清楚了
[00:44:31.000 --> 00:44:33.000]  也不用再說了
[00:44:33.000 --> 00:44:36.000]  所以他是看到恩相加恩的意思
[00:44:36.000 --> 00:44:38.000]  就是看到對神的認識
[00:44:38.000 --> 00:44:40.000]  越來越多
[00:44:40.000 --> 00:44:43.000]  一個人如果你夠膽
[00:44:43.000 --> 00:44:46.000]  把你的生命放在神的手裡面的時候
[00:44:46.000 --> 00:44:47.000]  你會發覺
[00:44:47.000 --> 00:44:50.000]  你經驗他的大能就是利相加利
[00:44:50.000 --> 00:44:52.000]  你對他的認識就是恩相加恩
[00:44:52.000 --> 00:44:54.000]  越來越多的
[00:44:54.000 --> 00:44:55.000]  這是一個progressive
[00:44:55.000 --> 00:44:59.000]  祭奠的屬靈生命就是這樣起來的
[00:44:59.000 --> 00:45:02.000]  最初他以為死定了
[00:45:02.000 --> 00:45:03.000]  那個拆了人家的盤
[00:45:03.000 --> 00:45:05.000]  怎麼知道不死
[00:45:05.000 --> 00:45:09.000]  然後他就開始發覺一件事情了
[00:45:09.000 --> 00:45:10.000]  原來神真的存在
[00:45:10.000 --> 00:45:13.000]  而且神在保護他
[00:45:13.000 --> 00:45:15.000]  聖經記載說
[00:45:15.000 --> 00:45:19.000]  在祭奠還沒有開始開戰以前
[00:45:19.000 --> 00:45:24.000]  他派探子到敵人裡面聽
[00:45:24.000 --> 00:45:27.000]  給他們聽到一個兩個人的對話
[00:45:27.000 --> 00:45:29.000]  什麼對話呢
[00:45:29.000 --> 00:45:31.000]  其中一個敵人的兵說
[00:45:31.000 --> 00:45:33.000]  昨天晚上我發了一個夢
[00:45:33.000 --> 00:45:36.000]  做了一個夢看到一個大的麥餅
[00:45:36.000 --> 00:45:39.000]  滾進我們的營地裡面
[00:45:39.000 --> 00:45:42.000]  我們營地就把它打碎了
[00:45:42.000 --> 00:45:43.000]  另外一個人就說
[00:45:43.000 --> 00:45:48.000]  哎呀這個就是祭奠的刀
[00:45:48.000 --> 00:45:51.000]  然後這個人就回來告訴祭奠
[00:45:51.000 --> 00:45:52.000]  祭奠就知道了
[00:45:52.000 --> 00:45:53.000]  為什麼
[00:45:53.000 --> 00:45:54.000]  什麼重要
[00:45:54.000 --> 00:45:56.000]  原來耶和華神
[00:45:56.000 --> 00:45:59.000]  不單單是我們以色列的人
[00:45:59.000 --> 00:46:01.000]  在敵人的敵營裡面
[00:46:01.000 --> 00:46:03.000]  都是不相信神的人
[00:46:03.000 --> 00:46:07.000]  神還在他的夢中出現
[00:46:07.000 --> 00:46:09.000]  就是說我們的神是
[00:46:09.000 --> 00:46:11.000]  beyond boundaries
[00:46:11.000 --> 00:46:14.000]  神不是限制在基督徒身上
[00:46:14.000 --> 00:46:16.000]  不是限制在你身上
[00:46:16.000 --> 00:46:18.000]  你身邊那些不信的人
[00:46:18.000 --> 00:46:20.000]  甚至那些跟你敵對的人
[00:46:20.000 --> 00:46:23.000]  也跑過離開他的能力
[00:46:23.000 --> 00:46:24.000]  跟他的存在
[00:46:24.000 --> 00:46:27.000]  這個對祭奠這個信心太重要了
[00:46:27.000 --> 00:46:28.000]  所以你看祭奠說
[00:46:28.000 --> 00:46:30.000]  好了我知道了
[00:46:30.000 --> 00:46:33.000]  我的神是個偉大的神
[00:46:33.000 --> 00:46:37.000]  敵人的營中也還是有祂的能力
[00:46:37.000 --> 00:46:38.000]  所以最後
[00:46:38.000 --> 00:46:43.000]  他就親眼看到不可能的事情出現
[00:46:43.000 --> 00:46:46.000]  千軍萬馬都把祂打垮了
[00:46:46.000 --> 00:46:50.000]  你看這個就是祭奠的成長跟進步的
[00:46:50.000 --> 00:46:52.000]  那種生命的一種經歷
[00:46:52.000 --> 00:46:53.000]  明白嗎
[00:46:53.000 --> 00:46:55.000]  你信相加信
[00:46:55.000 --> 00:46:57.000]  對神越來越有信心
[00:46:57.000 --> 00:47:00.000]  然後你就看到神的恩典越來越多
[00:47:00.000 --> 00:47:03.000]  就變成了恩相加恩
[00:47:03.000 --> 00:47:05.000]  然後你的經歷神的能力
[00:47:05.000 --> 00:47:08.000]  力相加力
[00:47:08.000 --> 00:47:12.000]  就成為最大的成功
[00:47:12.000 --> 00:47:15.000]  而是最大的勝利
[00:47:15.000 --> 00:47:17.000]  對不起我的時間也不多了
[00:47:17.000 --> 00:47:20.000]  容許我給我多幾分鐘好嗎
[00:47:20.000 --> 00:47:21.000]  很簡單
[00:47:21.000 --> 00:47:23.000]  因為我覺得這個祭奠停在這裡了
[00:47:23.000 --> 00:47:27.000]  我覺得心裡面心有不甘
[00:47:27.000 --> 00:47:29.000]  因為我覺得
[00:47:29.000 --> 00:47:33.000]  還有一點功課讓你跟我來學的
[00:47:33.000 --> 00:47:34.000]  就是好了
[00:47:34.000 --> 00:47:36.000]  現在打完了仗了
[00:47:36.000 --> 00:47:42.000]  到第七章完結的時候
[00:47:42.000 --> 00:47:44.000]  敵人大敗
[00:47:44.000 --> 00:47:47.000]  他們的領袖就逃跑
[00:47:47.000 --> 00:47:48.000]  然後我們看到
[00:47:48.000 --> 00:47:51.000]  祭奠就變了
[00:47:51.000 --> 00:47:52.000]  剛才我們說
[00:47:52.000 --> 00:47:54.000]  如果我們從一個圖表
[00:47:54.000 --> 00:47:56.000]  祖靈的指標
[00:47:56.000 --> 00:47:58.000]  好像那個古寺這樣
[00:47:58.000 --> 00:47:59.000]  一直向上
[00:47:59.000 --> 00:48:01.000]  祭奠從沒有的
[00:48:01.000 --> 00:48:02.000]  很低的地方
[00:48:02.000 --> 00:48:03.000]  一路向上去
[00:48:03.000 --> 00:48:04.000]  最高峰
[00:48:04.000 --> 00:48:08.000]  就是打敗了米殿人
[00:48:08.000 --> 00:48:09.000]  然後我們看到
[00:48:09.000 --> 00:48:10.000]  很可惜
[00:48:10.000 --> 00:48:13.000]  從那個時候開始就走下坡了
[00:48:13.000 --> 00:48:15.000]  你看這個走下坡
[00:48:15.000 --> 00:48:18.000]  這個轉捩點在哪裡
[00:48:18.000 --> 00:48:20.000]  首先最重要的
[00:48:20.000 --> 00:48:22.000]  而是也是我們很多人
[00:48:22.000 --> 00:48:24.000]  同樣犯的錯誤
[00:48:24.000 --> 00:48:25.000]  就是祭奠
[00:48:25.000 --> 00:48:28.000]  開始覺得什麼一無所有的
[00:48:28.000 --> 00:48:31.000]  後來變成了超人
[00:48:31.000 --> 00:48:33.000]  他一到那個時候
[00:48:33.000 --> 00:48:35.000]  已經忘記了
[00:48:35.000 --> 00:48:39.000]  是神讓他變成不可能的人
[00:48:39.000 --> 00:48:40.000]  他開始以為
[00:48:40.000 --> 00:48:42.000]  他自己就是超人
[00:48:42.000 --> 00:48:43.000]  你明白意思嗎
[00:48:43.000 --> 00:48:44.000]  開始真的以為
[00:48:44.000 --> 00:48:47.000]  自己就是那個超人
[00:48:47.000 --> 00:48:49.000]  我這樣說不是亂說
[00:48:49.000 --> 00:48:53.000]  來護解這個祭奠
[00:48:53.000 --> 00:48:56.000]  你看他用這幾句話
[00:48:56.000 --> 00:48:58.000]  首先我們看到
[00:48:58.000 --> 00:49:00.000]  在那個營裡面
