
[00:00:00.000 --> 00:00:02.000]  美尊會平安
[00:32:43.840 --> 00:32:46.840]  現在我們看看他們的反應
[00:32:46.840 --> 00:32:47.840]  剛才我們說
[00:32:47.840 --> 00:32:48.840]  一般來說
[00:32:48.840 --> 00:32:50.840]  如果有這樣的衝突的時候
[00:32:50.840 --> 00:32:52.840]  很容易我們心裡面
[00:32:52.840 --> 00:32:54.840]  就對方有定位的想法
[00:32:54.840 --> 00:32:56.840]  我試一下猜
[00:32:56.840 --> 00:32:58.840]  如果保羅和彼得
[00:32:58.840 --> 00:33:00.840]  不是在屬靈上的成熟
[00:33:00.840 --> 00:33:03.840]  他很容易就會罵
[00:33:03.840 --> 00:33:06.840]  我想到如果我是彼得的時候
[00:33:06.840 --> 00:33:08.840]  我很容易就會問
[00:33:08.840 --> 00:33:10.840]  你是誰呀
[00:33:10.840 --> 00:33:14.840]  你們現在說挑戰我
[00:33:14.840 --> 00:33:16.840]  我做使徒的時候
[00:33:16.840 --> 00:33:18.840]  你都還沒信耶穌
[00:33:18.840 --> 00:33:19.840]  你明白嗎
[00:33:19.840 --> 00:33:20.840]  誰先呀
[00:33:20.840 --> 00:33:21.840]  你明白嗎
[00:33:21.840 --> 00:33:23.840]  你說我依你不合
[00:33:23.840 --> 00:33:25.840]  不合真理
[00:33:25.840 --> 00:33:26.840]  你可以這樣想的
[00:33:26.840 --> 00:33:28.840]  彼得完全可以這樣想
[00:33:28.840 --> 00:33:30.840]  保羅也可以想
[00:33:30.840 --> 00:33:34.840]  你是幫那些頑固派
[00:33:34.840 --> 00:33:37.840]  還令到我的弟兄
[00:33:37.840 --> 00:33:39.840]  很難受
[00:33:39.840 --> 00:33:41.840]  你還帶頭走出去
[00:33:41.840 --> 00:33:42.840]  和他們一起
[00:33:42.840 --> 00:33:44.840]  還支持他們的做法
[00:33:44.840 --> 00:33:45.840]  你算怎樣呀
[00:33:45.840 --> 00:33:48.840]  難道你不愛這些
[00:33:48.840 --> 00:33:51.840]  希臘羅馬的弟兄嗎
[00:33:51.840 --> 00:33:54.840]  你妨礙神的福音工作
[00:33:54.840 --> 00:33:56.840]  要上綱上線
[00:33:56.840 --> 00:33:58.840]  當你不喜歡一個人
[00:33:58.840 --> 00:33:59.840]  不同意見的時候
[00:33:59.840 --> 00:34:01.840]  很容易和他上綱上線
[00:34:01.840 --> 00:34:02.840]  但我們發覺
[00:34:02.840 --> 00:34:07.840]  彼得和保羅在這件事上
[00:34:07.840 --> 00:34:08.840]  第一
[00:34:08.840 --> 00:34:10.840]  他們都沒有立即爆
[00:34:10.840 --> 00:34:11.840]  立即沒有
[00:34:11.840 --> 00:34:13.840]  然後他們說
[00:34:13.840 --> 00:34:15.840]  大家的看法不同
[00:34:15.840 --> 00:34:17.840]  我們都要處理這個問題
[00:34:17.840 --> 00:34:19.840]  不是不理不是避開
[00:34:19.840 --> 00:34:20.840]  我們要處理這個問題
[00:34:20.840 --> 00:34:21.840]  那怎麼處理
[00:34:21.840 --> 00:34:22.840]  先不要現在處理
[00:34:22.840 --> 00:34:24.840]  不如我們開個會
[00:34:24.840 --> 00:34:25.840]  大家談清楚背後
[00:34:25.840 --> 00:34:28.840]  大家的不同和怎樣處理
[00:34:28.840 --> 00:34:32.840]  於是就十五章耶路撒冷的會議
[00:34:32.840 --> 00:34:34.840]  彼得就說
[00:34:34.840 --> 00:34:36.840]  請你來耶路撒冷
[00:34:36.840 --> 00:34:38.840]  我們一起開會
[00:34:38.840 --> 00:34:39.840]  這個不簡單
[00:34:39.840 --> 00:34:40.840]  我們不是很俗
[00:34:40.840 --> 00:34:44.840]  不過彼得的地頭就是耶路撒冷
[00:34:44.840 --> 00:34:46.840]  保羅你來我那裡
[00:34:46.840 --> 00:34:48.840]  通常我們今天
[00:34:48.840 --> 00:34:51.840]  世界的張力的時候
[00:34:51.840 --> 00:34:53.840]  國家和國家的時候
[00:34:53.840 --> 00:34:55.840]  他要談判
[00:34:55.840 --> 00:34:57.840]  當然找第三個國家
[00:34:57.840 --> 00:35:00.840]  沒理由我來俄羅斯那裡談
[00:35:00.840 --> 00:35:02.840]  沒理由我來紐約那裡談
[00:35:02.840 --> 00:35:03.840]  對不對
[00:35:03.840 --> 00:35:06.840]  但這個聽起來真是厲害
[00:35:06.840 --> 00:35:07.840]  彼得說
[00:35:07.840 --> 00:35:10.840]  你來耶路撒冷我們一起開會
[00:35:10.840 --> 00:35:12.840]  保羅說好我們來
[00:35:12.840 --> 00:35:13.840]  你明白嗎
[00:35:13.840 --> 00:35:16.840]  你看看保羅的胸襟
[00:35:16.840 --> 00:35:19.840]  於是就產生了
[00:35:19.840 --> 00:35:21.840]  這個斯大林轉地十五章
[00:35:21.840 --> 00:35:23.840]  那個耶路撒冷教會
[00:35:23.840 --> 00:35:25.840]  我們讀這一段聖經
[00:35:25.840 --> 00:35:29.840]  保羅帶著外邦人的弟兄
[00:35:29.840 --> 00:35:31.840]  去到耶路撒冷的時候
[00:35:31.840 --> 00:35:33.840]  我們覺得火藥味很重
[00:35:33.840 --> 00:35:36.840]  但其實那一切真的很美麗
[00:35:36.840 --> 00:35:38.840]  我讀的時候心裡很感動
[00:35:38.840 --> 00:35:41.840]  我簡單總結一下發生了什麼事
[00:35:41.840 --> 00:35:43.840]  他們上到耶路撒冷的時候
[00:35:43.840 --> 00:35:44.840]  要留意第一件事
[00:35:44.840 --> 00:35:45.840]  彼得真是厲害
[00:35:45.840 --> 00:35:47.840]  彼得是耶路撒冷的
[00:35:47.840 --> 00:35:48.840]  是他的大本營
[00:35:48.840 --> 00:35:49.840]  是他的地頭
[00:35:49.840 --> 00:35:50.840]  說得比較俗一點
[00:35:50.840 --> 00:35:51.840]  開會了
[00:35:51.840 --> 00:35:52.840]  彼得說
[00:35:52.840 --> 00:35:56.840]  請保羅弟兄說說神在他身上的恩典
[00:35:56.840 --> 00:35:58.840]  和他向外邦傳福音的時候
[00:35:58.840 --> 00:36:00.840]  他經歷的奇妙的事情
[00:36:00.840 --> 00:36:02.840]  先讓你說
[00:36:02.840 --> 00:36:05.840]  讓弟兄知道原來神都恩待他
[00:36:05.840 --> 00:36:09.840]  但聖經說保羅說完之後
[00:36:09.840 --> 00:36:11.840]  有幾個都是不相信
[00:36:11.840 --> 00:36:12.840]  不行的
[00:36:12.840 --> 00:36:15.840]  外邦人未受過
[00:36:15.840 --> 00:36:17.840]  聖經說有幾個還是頑固的
[00:36:17.840 --> 00:36:19.840]  基督徒可能他們都是領袖
[00:36:19.840 --> 00:36:20.840]  一路在吵
[00:36:20.840 --> 00:36:23.840]  彼得真厲害
[00:36:23.840 --> 00:36:26.840]  然後彼得說弟兄姊妹
[00:36:26.840 --> 00:36:29.840]  我想說說我自己的經歷
[00:36:29.840 --> 00:36:32.840]  他就說回小藍磚第十章的經歷
[00:36:32.840 --> 00:36:34.840]  大家記得小藍磚第十章說什麼
[00:36:34.840 --> 00:36:37.840]  彼得一直向猶太人傳福音
[00:36:37.840 --> 00:36:39.840]  但那次在禱告中
[00:36:39.840 --> 00:36:41.840]  聖經說他見到一個意象
[00:36:41.840 --> 00:36:42.840]  神給他一個意象
[00:36:42.840 --> 00:36:49.840]  從天上降下一些猶太人認為很污穢的動物
[00:36:49.840 --> 00:36:51.840]  然後做了一個聲音
[00:36:51.840 --> 00:36:52.840]  神對彼得說
[00:36:52.840 --> 00:36:54.840]  彼得啊你宰他來吃吧
[00:36:54.840 --> 00:36:56.840]  然後我們記得聖經說
[00:36:56.840 --> 00:37:00.840]  彼得說了一句最荒謬的經典說話
[00:37:00.840 --> 00:37:03.840]  神說你宰他來吃吧
[00:37:03.840 --> 00:37:06.840]  彼得說主啊萬萬不可
[00:37:06.840 --> 00:37:09.840]  這個為什麼這麼荒謬
[00:37:09.840 --> 00:37:10.840]  因為主啊
[00:37:10.840 --> 00:37:11.840]  他就是你的主
[00:37:11.840 --> 00:37:12.840]  但你說你錯的
[00:37:12.840 --> 00:37:14.840]  彼得說主啊
[00:37:14.840 --> 00:37:16.840]  不過你錯
[00:37:16.840 --> 00:37:18.840]  但他的聲音不放過他
[00:37:18.840 --> 00:37:19.840]  吃吧
[00:37:19.840 --> 00:37:21.840]  彼得於是想吃
[00:37:21.840 --> 00:37:23.840]  但這個時間有人按鐘
[00:37:23.840 --> 00:37:25.840]  有人敲門
[00:37:25.840 --> 00:37:29.840]  然後原來有一個意大利籍的白夫長
[00:37:29.840 --> 00:37:31.840]  派人來找彼得
[00:37:31.840 --> 00:37:32.840]  想聽聽福音
[00:37:32.840 --> 00:37:34.840]  這是彼得第一次的突破
[00:37:34.840 --> 00:37:37.840]  原來他做了傳福音的時候
[00:37:37.840 --> 00:37:39.840]  發現原來這個意大利的
[00:37:39.840 --> 00:37:41.840]  不是猶太人的白夫長
[00:37:41.840 --> 00:37:43.840]  聽了福音之後
[00:37:43.840 --> 00:37:44.840]  他決志信主
[00:37:44.840 --> 00:37:46.840]  他發現原來神的音點
[00:37:46.840 --> 00:37:47.840]  不是單單臨到猶太人的
[00:37:47.840 --> 00:37:50.840]  那些沒有受國禮的外邦人
[00:37:50.840 --> 00:37:51.840]  神一樣愛他們
[00:37:51.840 --> 00:37:53.840]  所以彼得說你聽聽
[00:37:53.840 --> 00:37:55.840]  我自己也經歷過
[00:37:55.840 --> 00:37:57.840]  今天你不要批評保羅弟兄
[00:37:57.840 --> 00:38:01.840]  我自己也以為是神給猶太人的
[00:38:01.840 --> 00:38:02.840]  原來不是的
[00:38:02.840 --> 00:38:04.840]  所有人都跟著他用了一句很有意思
[00:38:04.840 --> 00:38:06.840]  他說神在藉著信心
[00:38:06.840 --> 00:38:08.840]  在潔淨所有人
[00:38:08.840 --> 00:38:10.840]  無論是猶太人還是外邦人
[00:38:10.840 --> 00:38:12.840]  並不分他們我們
[00:38:12.840 --> 00:38:14.840]  這句話多麼美麗
[00:38:14.840 --> 00:38:16.840]  彼得說沒有他們我們分別
[00:38:16.840 --> 00:38:18.840]  在神的音點下
[00:38:18.840 --> 00:38:21.840]  我們大家都是神自己所愛的
[00:38:21.840 --> 00:38:23.840]  彼得說你看看我自己的經歷
[00:38:23.840 --> 00:38:25.840]  哇!那些人就閉嘴了
[00:38:25.840 --> 00:38:27.840]  然後彼得再加多一句
[00:38:27.840 --> 00:38:29.840]  保羅弟兄你再繼續說
[00:38:29.840 --> 00:38:32.840]  讓你第二次再說神怎樣
[00:38:32.840 --> 00:38:34.840]  讓你的音點可以建立在
[00:38:34.840 --> 00:38:36.840]  這些外邦人的教會
[00:38:36.840 --> 00:38:38.840]  你看到嗎
[00:38:38.840 --> 00:38:39.840]  你看那種風度
[00:38:39.840 --> 00:38:41.840]  你看那種心腔
[00:38:41.840 --> 00:38:44.840]  就是說彼得和保羅
[00:38:44.840 --> 00:38:48.840]  最重要的是為了神的國的緣故
[00:38:48.840 --> 00:38:50.840]  做法不同
[00:38:50.840 --> 00:38:52.840]  不過我們可以在這些問題上
[00:38:52.840 --> 00:38:54.840]  你有你做我有我做
[00:38:54.840 --> 00:38:56.840]  猶太人有猶太人做
[00:38:56.840 --> 00:38:57.840]  外邦人有外邦人做
[00:38:57.840 --> 00:38:58.840]  坦白說在神的國裏面
[00:38:58.840 --> 00:39:00.840]  有多少地方
[00:39:00.840 --> 00:39:02.840]  多少事情永遠都做不完
[00:39:02.840 --> 00:39:03.840]  為什麼你們不讓我做
[00:39:03.840 --> 00:39:04.840]  為什麼我不讓你做
[00:39:04.840 --> 00:39:06.840]  用你自己的觀點
[00:39:06.840 --> 00:39:07.840]  大家請你做你的
[00:39:07.840 --> 00:39:08.840]  我做我的
[00:39:08.840 --> 00:39:10.840]  所以保羅厲害了
[00:39:10.840 --> 00:39:15.840]  接納了我們這些外邦人信耶穌的規矩
[00:39:15.840 --> 00:39:17.840]  我又讓一步
[00:39:17.840 --> 00:39:21.840]  他就說我回去和那些外國的基督徒說
[00:39:21.840 --> 00:39:24.840]  我們是得救
[00:39:24.840 --> 00:39:26.840]  不過我們有兩樣東西不做
[00:39:26.840 --> 00:39:28.840]  勒死的生畜和血我們不吃
[00:39:28.840 --> 00:39:31.840]  很多人就說這是什麼
[00:39:31.840 --> 00:39:33.840]  我們今天吃不吃得了血
[00:39:33.840 --> 00:39:34.840]  吃不吃得了豬紅
[00:39:34.840 --> 00:39:36.840]  我們吃中文吃豬紅粥
[00:39:36.840 --> 00:39:37.840]  那很難的
[00:39:37.840 --> 00:39:38.840]  不是的
[00:39:38.840 --> 00:39:40.840]  在當時來說其實沒有所謂的
[00:39:40.840 --> 00:39:41.840]  在外邦人來說
[00:39:41.840 --> 00:39:45.840]  不過如果你看過很多前書的第八章和第十章
[00:39:45.840 --> 00:39:47.840]  原來那裏說到背景
[00:39:47.840 --> 00:39:50.840]  當時那些希臘羅馬那些
[00:39:50.840 --> 00:39:55.840]  很淫邪的迷信的偶像崇拜裏面
[00:39:55.840 --> 00:39:58.840]  他們勒死的生畜和吃血
[00:39:58.840 --> 00:40:00.840]  這件事令人一看的時候
[00:40:00.840 --> 00:40:03.840]  就感覺到如果你有吃血又吃勒死的那些東西
[00:40:03.840 --> 00:40:05.840]  那些生畜就很給人的感覺
[00:40:05.840 --> 00:40:11.840]  你贊成去了那些淫邪的偶像崇拜裏面
[00:40:11.840 --> 00:40:13.840]  所以保羅說雖然我們可以吃
[00:40:13.840 --> 00:40:15.840]  不過我們都不吃
[00:40:15.840 --> 00:40:17.840]  意思是你不要誤會我們
[00:40:17.840 --> 00:40:19.840]  保羅說我都盡力做
[00:40:19.840 --> 00:40:20.840]  大家做
[00:40:20.840 --> 00:40:21.840]  你做你的
[00:40:21.840 --> 00:40:23.840]  我因為你的關心
[00:40:23.840 --> 00:40:25.840]  我盡力去做好它
[00:40:25.840 --> 00:40:27.840]  比特是因為你自己神秘的恩典
[00:40:27.840 --> 00:40:31.840]  我也不去提出任何東西
[00:40:31.840 --> 00:40:33.840]  因為這個是你做得很好
[00:40:33.840 --> 00:40:34.840]  神恩代理
[00:40:34.840 --> 00:40:37.840]  這樣的時候問題就解決了
[00:40:37.840 --> 00:40:39.840]  解決了之後你看見
[00:40:39.840 --> 00:40:43.840]  第三個回頭一看
[00:40:43.840 --> 00:40:46.840]  就好彩他們這樣解決了
[00:40:46.840 --> 00:40:49.840]  接著我們見到保羅在他自己後來的
[00:40:49.840 --> 00:40:52.840]  自奉裏面其中一個很重要的工作
[00:40:52.840 --> 00:40:54.840]  除了講到建立教會之外
[00:40:54.840 --> 00:40:58.840]  他為耶路撒冷那些猶太人的基督徒的教會
[00:40:58.840 --> 00:41:00.840]  不斷的籌款
[00:41:00.840 --> 00:41:02.840]  甚至羅馬書第十五章
[00:41:02.840 --> 00:41:04.840]  保羅說我為了羅馬
[00:41:04.840 --> 00:41:06.840]  因為他們比較貧窮
[00:41:06.840 --> 00:41:08.840]  所以在外邦的教會裏面幫他們籌款
[00:41:08.840 --> 00:41:10.840]  去支持耶路撒冷教會
[00:41:10.840 --> 00:41:11.840]  猶太人教會的時候
[00:41:11.840 --> 00:41:13.840]  在這個支持的過程當中
[00:41:13.840 --> 00:41:14.840]  就算我被人逼迫
[00:41:14.840 --> 00:41:16.840]  就算我要付代價
[00:41:16.840 --> 00:41:18.840]  我都願意的站在這裏
[00:41:18.840 --> 00:41:21.840]  一個很大的很危險的衝突
[00:41:21.840 --> 00:41:23.840]  就變成一個很美麗的大家的團體
[00:41:23.840 --> 00:41:25.840]  這個就是同心合意的意思
[00:41:25.840 --> 00:41:27.840]  意見不相同
[00:41:27.840 --> 00:41:29.840]  不過在基督的大前提下
[00:41:29.840 --> 00:41:30.840]  福音大前提下
[00:41:30.840 --> 00:41:33.840]  就變成一個更加美麗的圖畫
[00:41:33.840 --> 00:41:35.840]  好了 接著第二個
[00:41:35.840 --> 00:41:37.840]  第二個例子就是
[00:41:37.840 --> 00:41:39.840]  馬可的事件
[00:41:39.840 --> 00:41:43.840]  史蘭川第十五章第三六節
[00:41:43.840 --> 00:41:45.840]  開始講到馬可的事件
[00:41:45.840 --> 00:41:46.840]  什麼事件呢
[00:41:46.840 --> 00:41:48.840]  在當時來說
[00:41:48.840 --> 00:41:51.840]  保羅和巴拿巴這兩位弟兄
[00:41:51.840 --> 00:41:53.840]  大家合夥一起去不同的地方
[00:41:53.840 --> 00:41:55.840]  做宣教的工作
[00:41:55.840 --> 00:41:56.840]  傳福音說
[00:41:56.840 --> 00:41:58.840]  那次聖經說
[00:41:58.840 --> 00:42:00.840]  不如我們去探訪一些
[00:42:00.840 --> 00:42:02.840]  我們曾經建立的教會
[00:42:02.840 --> 00:42:04.840]  去鞏固他們
[00:42:04.840 --> 00:42:06.840]  巴拿巴說 好啊
[00:42:06.840 --> 00:42:08.840]  帶著馬可去
[00:42:08.840 --> 00:42:10.840]  保羅聽見帶著馬可去
[00:42:10.840 --> 00:42:12.840]  這個年輕人說不行的
[00:42:12.840 --> 00:42:14.840]  這個年輕人
[00:42:14.840 --> 00:42:16.840]  曾經我們去過的地方
[00:42:16.840 --> 00:42:18.840]  辛苦一點他會逃跑的
[00:42:18.840 --> 00:42:20.840]  這個年輕人不能靠的
[00:42:20.840 --> 00:42:22.840]  不要帶他去
[00:42:22.840 --> 00:42:24.840]  於是巴拿巴說不要緊
[00:42:24.840 --> 00:42:26.840]  帶他去吧
[00:42:26.840 --> 00:42:28.840]  聖經說他們因為這件事
[00:42:28.840 --> 00:42:30.840]  就產生了什麼呢
[00:42:30.840 --> 00:42:32.840]  割持己見
[00:42:32.840 --> 00:42:34.840]  英文的翻譯很好
[00:42:34.840 --> 00:42:36.840]  sharp disagreement
[00:42:36.840 --> 00:42:38.840]  以至彼此分手
[00:42:38.840 --> 00:42:40.840]  因為馬可這件事
[00:42:40.840 --> 00:42:42.840]  他們教大家割持己見
[00:42:42.840 --> 00:42:44.840]  最後呢
[00:42:44.840 --> 00:42:46.840]  不行
[00:42:46.840 --> 00:42:48.840]  保羅說不可以帶他去
[00:42:48.840 --> 00:42:50.840]  巴拿巴說帶他去吧
[00:42:50.840 --> 00:42:52.840]  剛剛有一樣說的
[00:42:52.840 --> 00:42:54.840]  你看你怎麼看對方
[00:42:54.840 --> 00:42:58.840]  如果你覺得對方有問題
[00:42:58.840 --> 00:43:00.840]  你一定可以看到問題的
[00:43:00.840 --> 00:43:02.840]  保羅呢
[00:43:02.840 --> 00:43:04.840]  如果你想不通
[00:43:04.840 --> 00:43:06.840]  你一定會想
[00:43:06.840 --> 00:43:08.840]  巴拿巴你當然想帶馬可去
[00:43:08.840 --> 00:43:10.840]  大家知不知道
[00:43:10.840 --> 00:43:12.840]  在哥羅西書說
[00:43:12.840 --> 00:43:14.840]  巴拿巴
[00:43:14.840 --> 00:43:16.840]  馬可是誰呢 馬可是巴拿巴的表弟
[00:43:16.840 --> 00:43:18.840]  你明不明
[00:43:18.840 --> 00:43:20.840]  我們很快就可以上綱上線
[00:43:20.840 --> 00:43:22.840]  如果保羅是
[00:43:22.840 --> 00:43:24.840]  你一定會想巴拿巴
[00:43:24.840 --> 00:43:26.840]  當然要帶他去
[00:43:26.840 --> 00:43:28.840]  他是你的表弟
[00:43:28.840 --> 00:43:30.840]  保住他
[00:43:30.840 --> 00:43:32.840]  巴拿巴不是
[00:43:32.840 --> 00:43:34.840]  這個年輕人雖然曾經失敗
[00:43:34.840 --> 00:43:36.840]  不過有機會讓他跟我們一起
[00:43:36.840 --> 00:43:38.840]  可能他會成長
[00:43:38.840 --> 00:43:40.840]  你這樣猜
[00:43:40.840 --> 00:43:42.840]  因為你偏心他
[00:43:42.840 --> 00:43:44.840]  保羅很小器
[00:43:44.840 --> 00:43:46.840]  人家一次
[00:43:46.840 --> 00:43:48.840]  你不給年輕人機會
[00:43:48.840 --> 00:43:50.840]  你算什麼教會領袖
[00:43:50.840 --> 00:43:52.840]  如果你要上綱上線
[00:43:52.840 --> 00:43:54.840]  當然很多人可以說
[00:43:54.840 --> 00:43:56.840]  其實大家明白意思
[00:43:56.840 --> 00:43:58.840]  其實他們分別在哪裏呢
[00:43:58.840 --> 00:44:00.840]  分別是對前面可能發生的事的估計
[00:44:00.840 --> 00:44:02.840]  如果比較學術性
[00:44:02.840 --> 00:44:04.840]  他們只不過是社會學的估計
[00:44:04.840 --> 00:44:06.840]  或者心理學的估計
[00:44:06.840 --> 00:44:08.840]  一個人相信
[00:44:08.840 --> 00:44:10.840]  馬可雖然失敗過
[00:44:10.840 --> 00:44:12.840]  不過有機會讓他再試
[00:44:12.840 --> 00:44:14.840]  他會成長的
[00:44:14.840 --> 00:44:16.840]  這個是對馬可的了解
[00:44:16.840 --> 00:44:18.840]  一個人就說很難搞
[00:44:18.840 --> 00:44:20.840]  如果再這樣
[00:44:20.840 --> 00:44:22.840]  我們就搞不定
[00:44:22.840 --> 00:44:24.840]  大家估計前面會發生的事
[00:44:24.840 --> 00:44:26.840]  我自己50年
[00:44:26.840 --> 00:44:28.840]  去過很多教會
[00:44:28.840 --> 00:44:30.840]  有很多教會衝突
[00:44:30.840 --> 00:44:32.840]  有幾間
[00:44:32.840 --> 00:44:34.840]  我參與過
[00:44:34.840 --> 00:44:36.840]  就是建堂
[00:44:36.840 --> 00:44:38.840]  教會建新堂
[00:44:38.840 --> 00:44:40.840]  有很多衝突
[00:44:40.840 --> 00:44:42.840]  其實都是好過為了教會
[00:44:42.840 --> 00:44:44.840]  我們見到
[00:44:44.840 --> 00:44:46.840]  有些教會
[00:44:46.840 --> 00:44:48.840]  在執事會上鬧到
[00:44:48.840 --> 00:44:50.840]  反目成仇
[00:44:50.840 --> 00:44:52.840]  為甚麼
[00:44:52.840 --> 00:44:54.840]  一派就說
[00:44:54.840 --> 00:44:56.840]  新堂要建二樓
[00:44:56.840 --> 00:44:58.840]  因為欣典救的時候
[00:44:58.840 --> 00:45:00.840]  人數會越多
[00:45:00.840 --> 00:45:02.840]  所以二樓要建好
[00:45:02.840 --> 00:45:04.840]  不然到時不夠人坐
[00:45:04.840 --> 00:45:06.840]  另外一派就說
[00:45:06.840 --> 00:45:08.840]  建二樓知不知道要多少錢
[00:45:08.840 --> 00:45:10.840]  要教會頂尖
[00:45:10.840 --> 00:45:12.840]  現在這樣的人數
[00:45:12.840 --> 00:45:14.840]  你有沒有危險一點
[00:45:14.840 --> 00:45:16.840]  於是就鬥到
[00:45:16.840 --> 00:45:18.840]  其實頂尖
[00:45:18.840 --> 00:45:20.840]  這個一樣
[00:45:20.840 --> 00:45:22.840]  他們的不同在哪裏
[00:45:22.840 --> 00:45:24.840]  不是人格的不同
[00:45:24.840 --> 00:45:26.840]  不是屬靈上的不同
[00:45:26.840 --> 00:45:28.840]  只不過是估計情況會發生的不同
[00:45:28.840 --> 00:45:30.840]  一派就估計
[00:45:30.840 --> 00:45:32.840]  人數會越來越多
[00:45:32.840 --> 00:45:34.840]  所以一定要建好
[00:45:34.840 --> 00:45:36.840]  二樓
[00:45:36.840 --> 00:45:38.840]  一派就估計
[00:45:38.840 --> 00:45:40.840]  人數多少
[00:45:40.840 --> 00:45:42.840]  我們都不知道
[00:45:42.840 --> 00:45:44.840]  我們這班頂尖妹
[00:45:44.840 --> 00:45:46.840]  背負的錢都很慘
[00:45:46.840 --> 00:45:48.840]  你再要他們背負這麼多錢
[00:45:48.840 --> 00:45:50.840]  他們受不了
[00:45:50.840 --> 00:45:52.840]  其實這是一個社會學
[00:45:52.840 --> 00:45:54.840]  講得比較直接
[00:45:54.840 --> 00:45:56.840]  社會學心理學和經濟學的預見
[00:45:56.840 --> 00:45:58.840]  將來的估計問題
[00:45:58.840 --> 00:46:00.840]  大家明白嗎
[00:46:00.840 --> 00:46:02.840]  這個估計問題
[00:46:02.840 --> 00:46:04.840]  其實沒有所謂誰對誰錯
[00:46:04.840 --> 00:46:06.840]  大家都沒有把握
[00:46:06.840 --> 00:46:08.840]  不過很容易上綱上線
[00:46:08.840 --> 00:46:10.840]  然後就說
[00:46:10.840 --> 00:46:12.840]  你建二樓
[00:46:12.840 --> 00:46:14.840]  好大喜功
[00:46:14.840 --> 00:46:16.840]  想建一間好教會
[00:46:16.840 --> 00:46:18.840]  做執事會主席
[00:46:18.840 --> 00:46:20.840]  另外一個說你沒有信心
[00:46:20.840 --> 00:46:22.840]  實際因點
[00:46:22.840 --> 00:46:24.840]  怎麼可以不發展更好的教會
[00:46:24.840 --> 00:46:26.840]  一個就變成沒有信心
[00:46:26.840 --> 00:46:28.840]  另一個就說你
[00:46:28.840 --> 00:46:30.840]  好大喜功
[00:46:30.840 --> 00:46:32.840]  大家明白嗎
[00:46:32.840 --> 00:46:34.840]  值不值得 當然不值得
[00:46:34.840 --> 00:46:36.840]  這個就是保羅和巴拿巴
[00:46:36.840 --> 00:46:38.840]  好東西的地方
[00:46:38.840 --> 00:46:40.840]  帶不帶到馬可去
[00:46:40.840 --> 00:46:42.840]  根本沒辦法
[00:46:42.840 --> 00:46:44.840]  意見分歧我們真的沒辦法
[00:46:44.840 --> 00:46:46.840]  結果是什麼呢
[00:46:46.840 --> 00:46:48.840]  我找了另外一個
[00:46:48.840 --> 00:46:50.840]  西拉和她一起去
[00:46:50.840 --> 00:46:52.840]  去你的地方我去我的地方
[00:46:52.840 --> 00:46:54.840]  馬可就跟你了
[00:46:54.840 --> 00:46:56.840]  巴拿巴
[00:46:56.840 --> 00:46:58.840]  跟著去
[00:46:58.840 --> 00:47:00.840]  於是一對宣教隊就變成兩對宣教隊
[00:47:00.840 --> 00:47:02.840]  是不是更美麗
[00:47:02.840 --> 00:47:04.840]  好東西
[00:47:04.840 --> 00:47:06.840]  於是他們去
[00:47:06.840 --> 00:47:08.840]  馬可就說了幾句後話
[00:47:08.840 --> 00:47:10.840]  回頭再看
[00:47:10.840 --> 00:47:12.840]  保羅有沒有在生馬可氣呢
[00:47:12.840 --> 00:47:14.840]  沒有
[00:47:14.840 --> 00:47:16.840]  保羅是空襟
[00:47:16.840 --> 00:47:18.840]  馬可是失敗過
[00:47:18.840 --> 00:47:20.840]  但保羅沒有帶她去
[00:47:20.840 --> 00:47:22.840]  不等於保羅看不起馬可
[00:47:22.840 --> 00:47:24.840]  在聖經裏面 哥羅西書也好
[00:47:24.840 --> 00:47:26.840]  後來的皮摩太后書也好
[00:47:26.840 --> 00:47:28.840]  保羅兩三次提到馬可
[00:47:28.840 --> 00:47:30.840]  馬可這位弟兄
[00:47:30.840 --> 00:47:32.840]  如果你們見到他
[00:47:32.840 --> 00:47:34.840]  要接待他
[00:47:34.840 --> 00:47:36.840]  皮摩太后書
[00:47:36.840 --> 00:47:38.840]  他臨死的時候
[00:47:38.840 --> 00:47:40.840]  最後說請你如果有機會
[00:47:40.840 --> 00:47:42.840]  叫馬可來陪我
[00:47:42.840 --> 00:47:44.840]  他對於我來說是很重要
[00:47:44.840 --> 00:47:46.840]  你看看馬可多麼美麗
[00:47:46.840 --> 00:47:48.840]  馬可這位弟兄
[00:47:48.840 --> 00:47:50.840]  肯定是後來成長了
[00:47:50.840 --> 00:47:52.840]  到彼得前書的時候
[00:47:52.840 --> 00:47:54.840]  老彼得這個使徒
[00:47:54.840 --> 00:47:56.840]  聖經說彼得說
[00:47:56.840 --> 00:47:58.840]  這個好像我十年的兒子
[00:47:58.840 --> 00:48:00.840]  人會進步
[00:48:00.840 --> 00:48:02.840]  人會改變
[00:48:02.840 --> 00:48:04.840]  大家也知道
[00:48:04.840 --> 00:48:06.840]  彼得把他和耶穌的經歷
[00:48:06.840 --> 00:48:08.840]  告訴馬可
[00:48:08.840 --> 00:48:10.840]  於是馬可就把他抄下來
[00:48:10.840 --> 00:48:12.840]  成為什麼呢
[00:48:12.840 --> 00:48:14.840]  馬可福音
[00:48:14.840 --> 00:48:16.840]  所以當時如果大家鬥
