
[00:00:00.000 --> 00:00:02.720]  在祖的恩代之下
[00:40:10.560 --> 00:40:11.600]  是的
[00:40:11.600 --> 00:40:13.240]  让我们祷告
[00:40:13.240 --> 00:40:16.080]  让我们准备
[00:40:16.080 --> 00:40:21.560]  中国的教会要热烈的进行海外步道的工作
[00:40:21.560 --> 00:40:23.280]  这是新地平线吗
[00:40:23.280 --> 00:40:24.520]  是的
[00:40:24.520 --> 00:40:26.480]  让我们迎接
[00:40:26.480 --> 00:40:29.880]  让我们准备
[00:40:29.880 --> 00:40:34.560]  神学教育水准的提高是一个新的水平线吗
[00:40:34.560 --> 00:40:35.640]  是的
[00:40:35.640 --> 00:40:38.240]  我们借助这一件新的努力
[00:40:38.240 --> 00:40:44.440]  可以产生更加合乎这个时代的教会的需要的传道人
[00:40:44.440 --> 00:40:46.360]  主的仆人 师女
[00:40:46.360 --> 00:40:48.640]  让我们迎接这个挑战
[00:40:48.640 --> 00:40:50.280]  让我们准备
[00:40:50.280 --> 00:40:52.400]  我相信当我们准备的时候
[00:40:52.400 --> 00:40:54.600]  神就与我们同在
[00:40:54.600 --> 00:40:58.120]  和我们一同向前走
[00:40:58.120 --> 00:41:02.560]  今天教会的领袖有一个很重大的责任
[00:41:02.560 --> 00:41:08.680]  那就是要留心的在那观察圣灵的风向哪里吹
[00:41:08.680 --> 00:41:10.720]  圣灵在哪里动工
[00:41:10.720 --> 00:41:12.840]  我们就跟上去
[00:41:12.840 --> 00:41:17.400]  每一次在教会历史里面有主的工作
[00:41:17.400 --> 00:41:19.360]  新的发展的时候
[00:41:19.360 --> 00:41:22.560]  总有这样的一部分人
[00:41:22.560 --> 00:41:26.360]  在那对于圣灵的引导很敏感
[00:41:26.360 --> 00:41:29.080]  他一发现圣灵的风向哪里吹
[00:41:29.080 --> 00:41:33.120]  他马上就发觉就马上跟上去
[00:41:33.120 --> 00:41:34.960]  当他们跟上去的时候
[00:41:34.960 --> 00:41:38.600]  其他的弟兄姊妹也跟上去
[00:41:38.600 --> 00:41:43.200]  如果我们对于圣灵的风的方向迟钝
[00:41:43.200 --> 00:41:45.840]  那么我们就会撇在后头
[00:41:45.840 --> 00:41:51.800]  神所最信任的人就是对于圣灵的风的方向最敏感的人
[00:41:51.800 --> 00:41:53.480]  所以他们跟上去最快
[00:41:53.480 --> 00:41:56.080]  也是首先被神使用的
[00:41:56.080 --> 00:42:00.840]  我们说时代的先知先觉者也就是这样的人
[00:42:00.840 --> 00:42:03.760]  所以我们要求主是我们这些人
[00:42:03.760 --> 00:42:08.640]  我们这些人在这儿总是某一种的领袖
[00:42:08.640 --> 00:42:11.800]  或是整个的一个地方教会的领袖
[00:42:11.800 --> 00:42:17.280]  或者是教会里面的某一部门的工作的领袖
[00:42:17.280 --> 00:42:22.360]  无论怎么说总是有某一种的领导的作用的责任在身上
[00:42:22.360 --> 00:42:26.760]  让我们这些人求主是给我们圣灵的敏感
[00:42:26.760 --> 00:42:30.760]  能够看见主所显示给我们这个时代的
[00:42:30.760 --> 00:42:37.600]  特别是给北美华侨教会的那个new horizon是什么
[00:42:37.600 --> 00:42:40.240]  今天我们看第二个分题
[00:42:40.240 --> 00:42:46.600]  那就是使徒们在闯婚的工作上所起的领导作用
[00:42:46.600 --> 00:42:51.480]  Apostolic Leadership in Evangelism
[00:42:51.480 --> 00:42:53.520]  我们在历史里面看
[00:42:53.520 --> 00:42:57.840]  任何一种的运动的成功和失败
[00:42:57.840 --> 00:43:01.840]  和他的领导人有密切的关系
[00:43:01.840 --> 00:43:08.160]  闯婚的工作就是一个最伟大的运动也是如此
[00:43:08.160 --> 00:43:10.640]  在初期教会里面
[00:43:10.640 --> 00:43:14.200]  一般的基督徒有最好的领袖
[00:43:14.200 --> 00:43:17.200]  这些领袖就是当时的使徒们
[00:43:17.200 --> 00:43:21.640]  使徒们在闯婚的工作上真是起了领导的作用
[00:43:21.640 --> 00:43:23.320]  他们在压力之下
[00:43:23.320 --> 00:43:26.920]  在极大的逼迫之中奋勇向前
[00:43:26.920 --> 00:43:28.360]  不疾不恼
[00:43:28.360 --> 00:43:31.280]  他们这样的感召之下
[00:43:31.280 --> 00:43:33.760]  整个的教会都蒸发起来
[00:43:33.760 --> 00:43:38.000]  在闯婚的工作上有了非常优越的表现
[00:43:38.000 --> 00:43:42.280]  那么今天早上我们要在新行传里面查一查
[00:43:42.280 --> 00:43:46.360]  到底当时使徒们在闯婚的工作上
[00:43:46.360 --> 00:43:51.000]  说起的领导作用里面有什么因素
[00:43:51.000 --> 00:43:52.560]  第一个因素
[00:43:52.560 --> 00:43:55.880]  我们可以用主耶稣自己的话表达出来
[00:43:55.880 --> 00:44:01.480]  那就是在原先福音十章第四节主自己说的
[00:44:01.480 --> 00:44:05.920]  主说一个好木人既把自己的羊放出来
[00:44:05.920 --> 00:44:07.800]  就走在前头
[00:44:07.800 --> 00:44:10.240]  羊也跟着他
[00:44:10.240 --> 00:44:12.960]  走在羊群的前头
[00:44:12.960 --> 00:44:14.080]  这是好木人
[00:44:14.080 --> 00:44:17.080]  好木人不是站在羊群的后面
[00:44:17.080 --> 00:44:18.480]  在那喊叫
[00:44:18.480 --> 00:44:23.680]  他是走在羊群的前面领导做榜样
[00:44:23.680 --> 00:44:26.720]  每一个木人都会有一个经验
[00:44:26.720 --> 00:44:28.080]  就是有的时候
[00:44:28.080 --> 00:44:31.640]  他的羊群无论如何不肯向前走
[00:44:31.640 --> 00:44:35.680]  除非这个牧羊人自己走在前头
[00:44:35.680 --> 00:44:38.440]  领导羊群往前走
[00:44:38.440 --> 00:44:43.320]  那个时候羊群在跟着他往前走
[00:44:43.320 --> 00:44:46.560]  在《诗图行传》里面我们看得很清楚
[00:44:46.560 --> 00:44:50.880]  师徒们实在是走在一般信徒的前头
[00:44:50.880 --> 00:44:53.680]  因此在他们的领导下
[00:44:53.680 --> 00:44:55.000]  在他们的激励下
[00:44:55.000 --> 00:44:56.320]  在他们的感召下
[00:44:56.320 --> 00:45:00.320]  整个的教会在闯婚的工作上发动起来
[00:45:00.320 --> 00:45:03.240]  大家记得在菲律宾书一章第五节
[00:45:03.240 --> 00:45:06.320]  保罗对菲律宾的弟兄姊妹说
[00:45:06.320 --> 00:45:10.120]  你们是从头一天起直到如今
[00:45:10.120 --> 00:45:14.000]  同心合一的兴旺福音
[00:45:14.000 --> 00:45:16.520]  菲律宾的弟兄姊妹同心合一
[00:45:16.520 --> 00:45:19.000]  兴旺福音从什么时候开始
[00:45:19.000 --> 00:45:21.080]  从头一天开始
[00:45:21.080 --> 00:45:22.920]  头一天是什么时候
[00:45:22.920 --> 00:45:27.440]  就是当保罗在菲律宾传福音
[00:45:27.440 --> 00:45:29.880]  坐监在半夜里面
[00:45:29.880 --> 00:45:33.640]  唱诗祷告赞美神的时候
[00:45:33.640 --> 00:45:37.400]  那就是菲律宾的教会历史的第一页
[00:45:37.400 --> 00:45:38.640]  而那个第一页
[00:45:38.640 --> 00:45:42.600]  就是师徒为了福音赴在家的一页
[00:45:42.600 --> 00:45:45.160]  那件事是菲律宾的弟兄姊妹
[00:45:45.160 --> 00:45:47.440]  永远不能忘记的
[00:45:47.440 --> 00:45:49.520]  他们无论什么时候彼此勉励
[00:45:49.520 --> 00:45:50.960]  要多传福音的时候
[00:45:50.960 --> 00:45:54.480]  他们一定会再回顾这件事
[00:45:54.480 --> 00:45:59.200]  所以他们从头一天开始一直下来
[00:45:59.200 --> 00:46:03.280]  直到如今同心合一的兴旺福音
[00:46:03.280 --> 00:46:05.800]  所以头一天师徒所留下的榜样
[00:46:05.800 --> 00:46:09.320]  成为一个不断的动力的来源
[00:46:09.320 --> 00:46:13.360]  兄弟工作的省训院里面
[00:46:13.360 --> 00:46:16.400]  最早的领导人之一
[00:46:16.400 --> 00:46:18.160]  哲夫明牧师
[00:46:18.160 --> 00:46:20.000]  R.A.Jeffrey
[00:46:20.000 --> 00:46:23.800]  他真是给我们留下了一个好的榜样
[00:46:23.800 --> 00:46:27.080]  他的父亲是加拿大的一个很成功的商人
[00:46:27.080 --> 00:46:31.720]  但他自己奉献到华南去传福音
[00:46:31.720 --> 00:46:34.560]  哲夫明牧师从年幼
[00:46:34.560 --> 00:46:37.680]  就有一个软弱的心脏
[00:46:37.680 --> 00:46:40.800]  而且他有糖尿病
[00:46:40.800 --> 00:46:44.880]  但是他在华南工作的时候
[00:46:44.880 --> 00:46:48.480]  每天早上四点多钟起床
[00:46:48.480 --> 00:46:51.360]  他担任很多的工作
[00:46:51.360 --> 00:46:54.880]  为了能够节省一点体力
[00:46:54.880 --> 00:46:58.040]  他就自己发明了一种特别的镯子
[00:46:58.040 --> 00:46:59.680]  就套在他的床上
[00:46:59.680 --> 00:47:01.760]  他就半睡在床上
[00:47:01.760 --> 00:47:04.840]  那样的来写作
[00:47:04.840 --> 00:47:08.320]  在华南工作了差不多三十年以后
[00:47:08.320 --> 00:47:12.320]  朱德林引导他到越南去做开荒工作
[00:47:12.320 --> 00:47:15.800]  一个人在任何一个地方工作了二三十年
[00:47:15.800 --> 00:47:19.040]  以后再要离开那个地方到另外一个地方
[00:47:19.040 --> 00:47:21.480]  从头从头做起
[00:47:21.480 --> 00:47:22.800]  真是不容易
[00:47:22.800 --> 00:47:25.440]  但他顺服势地引导到越南去
[00:47:25.440 --> 00:47:27.440]  他在那个时候说开始的工作
[00:47:27.440 --> 00:47:30.040]  今天有十万的会友
[00:47:30.040 --> 00:47:32.840]  后来在他年纪更大的时候
[00:47:32.840 --> 00:47:35.520]  朱德林引导他到印尼去
[00:47:35.520 --> 00:47:37.560]  又是做开荒的工作
[00:47:37.560 --> 00:47:40.440]  这一次他死在集中营里面
[00:47:40.440 --> 00:47:42.560]  但是今天他说开始的工作
[00:47:42.560 --> 00:47:45.880]  也有大概十万的会友
[00:47:45.880 --> 00:47:47.560]  你看这样的一个人
[00:47:47.560 --> 00:47:51.240]  真是留下了一个宝贵的榜样
[00:47:51.240 --> 00:47:54.000]  是我们无论什么时候回头看他的榜样
[00:47:54.000 --> 00:47:58.200]  我们的内心不能够不受感动和激励
[00:47:58.200 --> 00:48:03.280]  求神在我们在座的中领袖里面
[00:48:03.280 --> 00:48:05.200]  我们每一个人都是领袖
[00:48:05.200 --> 00:48:08.360]  求主使我们也能够走在羊的前面
[00:48:08.360 --> 00:48:10.640]  我们今天这样的彼此的勉励
[00:48:10.640 --> 00:48:13.480]  如果在过去我们走在羊的后面
[00:48:13.480 --> 00:48:16.280]  求神给我们一个新的努力
[00:48:16.280 --> 00:48:21.800]  让我们操作主的恩怜走在羊的前头
[00:48:21.800 --> 00:48:23.360]  第二个因素
[00:48:23.360 --> 00:48:28.280]  那就是使徒们与神所教给他们
[00:48:28.280 --> 00:48:32.520]  要他们照顾的人之间的合一感
[00:48:32.520 --> 00:48:35.960]  The apostle sense of identification
[00:48:35.960 --> 00:48:38.440]  with their own people
[00:48:38.440 --> 00:48:40.960]  这是非常重要的
[00:48:40.960 --> 00:48:45.960]  在使徒信状里面也是非常明显的一件事
[00:48:45.960 --> 00:48:50.560]  神将使徒的人交托给使徒们照顾
[00:48:50.560 --> 00:48:52.440]  他们和这些人之间
[00:48:52.440 --> 00:48:56.080]  真是有一种合一感
[00:48:56.080 --> 00:48:58.920]  我想最好的一个例子之一
[00:48:58.920 --> 00:49:01.640]  那就是斯蒂凡的表现
[00:49:01.640 --> 00:49:04.120]  大家记得斯蒂凡为他的同胞
[00:49:04.120 --> 00:49:05.680]  以色列人的救
[00:49:05.680 --> 00:49:08.040]  非常的关心
[00:49:08.040 --> 00:49:12.680]  他就在以色列人中间做见证
[00:49:12.680 --> 00:49:15.360]  希望他们能够信主的救
[00:49:15.360 --> 00:49:17.840]  但是以色列人不了解他
[00:49:17.840 --> 00:49:20.000]  最后他们用石头把他打死
[00:49:20.000 --> 00:49:22.240]  但是他在临死的时候
[00:49:22.240 --> 00:49:25.440]  他的爱心他的关切还是不改变
[00:49:25.440 --> 00:49:28.160]  他甚至为他们祷告
[00:49:28.160 --> 00:49:32.320]  我们在包罗的身上看见同样的表现
[00:49:32.320 --> 00:49:36.920]  在使徒心专第20章第31节里面
[00:49:36.920 --> 00:49:39.280]  我们看见包罗这样说
[00:49:39.280 --> 00:49:42.320]  你们要纪念我这三年三年来
[00:49:42.320 --> 00:49:44.440]  昼夜不住的流泪
[00:49:44.440 --> 00:49:46.440]  劝勉你们
[00:49:46.440 --> 00:49:51.440]  这是the sense of identification
[00:49:51.440 --> 00:49:54.640]  我们看见在旧约里面
[00:49:54.640 --> 00:49:57.160]  伊斯杰先知也是如此
[00:49:57.160 --> 00:49:59.680]  神吩咐先知伊斯杰说
[00:49:59.680 --> 00:50:03.320]  你要向左边躺卧390天
[00:50:03.320 --> 00:50:06.840]  向右边躺卧40天
[00:50:06.840 --> 00:50:10.120]  来代表以色列人和友大人
[00:50:10.120 --> 00:50:12.080]  说要受的刑罚
[00:50:12.080 --> 00:50:14.440]  那就是说先知伊斯杰
[00:50:14.440 --> 00:50:16.440]  was identified
[00:50:16.440 --> 00:50:19.640]  with the suffering of the people of God
[00:50:19.640 --> 00:50:23.640]  我们也应该有这样的一个合一感
[00:50:23.640 --> 00:50:27.360]  我们记得包罗在他的书信里面给我们看见
[00:50:27.360 --> 00:50:29.560]  他为菲律宾人流泪
[00:50:29.560 --> 00:50:31.480]  他为格林多人流泪
[00:50:31.480 --> 00:50:33.600]  他为伊斯兰人流泪
[00:50:33.600 --> 00:50:36.600]  我相信包罗不是一个欢喜流泪的人
[00:50:36.600 --> 00:50:38.160]  他是个很刚强的人
[00:50:38.160 --> 00:50:40.360]  我们从他的各方面的表现来看
[00:50:40.360 --> 00:50:41.680]  他的个性很强
[00:50:41.680 --> 00:50:43.840]  一个个性强的人不容易流泪
[00:50:43.840 --> 00:50:45.720]  但是我们在他的书信里面
[00:50:45.720 --> 00:50:47.720]  看见他多次的流泪
[00:50:47.720 --> 00:50:50.600]  在他的内心的深处有这样一个负担
[00:50:50.600 --> 00:50:52.080]  有这样一个关切
[00:50:52.080 --> 00:50:54.000]  所以他愿意为他的孤儿之亲
[00:50:54.000 --> 00:50:57.560]  就是以色列人自己与神与基督隔离
[00:50:57.560 --> 00:51:01.760]  被救赎也是他所愿意的情愿的
[00:51:01.760 --> 00:51:06.000]  第三个因素就是师徒们的口才
[00:51:06.000 --> 00:51:08.520]  他们有苏林的口才
[00:51:08.520 --> 00:51:10.720]  所以当他们传信息的时候
[00:51:10.720 --> 00:51:13.320]  很多的人受感动
[00:51:13.320 --> 00:51:16.680]  很多的人悔改归向神
[00:51:16.680 --> 00:51:20.480]  有很多的基督徒的建立受造就
[00:51:20.480 --> 00:51:23.760]  他们的口才有什么因素在里面
[00:51:23.760 --> 00:51:26.680]  我相信有几个很重要的因素
[00:51:26.680 --> 00:51:30.840]  第一个因素就是他们所讲的话
[00:51:30.840 --> 00:51:33.200]  是见证基督
[00:51:33.200 --> 00:51:35.840]  他们把在基督身上所看见的
[00:51:35.840 --> 00:51:41.080]  所听见的直接地传达出来
[00:51:41.080 --> 00:51:42.960]  这就够了
[00:51:42.960 --> 00:51:48.200]  耶稣基督的生平本身就是有能力的
[00:51:48.200 --> 00:51:51.040]  只要师徒们很真实地
[00:51:51.040 --> 00:51:52.480]  把他们在耶稣的身上
[00:51:52.480 --> 00:51:55.480]  所见所闻的见证出来也够了
[00:51:55.480 --> 00:51:57.960]  这就是有能力的讲道
[00:51:57.960 --> 00:51:59.120]  第二个因素
[00:51:59.120 --> 00:52:01.080]  他们曾经跟过耶稣
[00:52:01.080 --> 00:52:04.200]  受过耶稣的教导
[00:52:04.200 --> 00:52:06.000]  主耶稣教导他们什么
[00:52:06.000 --> 00:52:07.960]  他们就传讲什么
[00:52:07.960 --> 00:52:11.760]  他们把从主所受的教训传达出来
[00:52:11.760 --> 00:52:13.040]  和别人分享
[00:52:13.040 --> 00:52:15.720]  而这本身就是有能力的
[00:52:15.720 --> 00:52:19.760]  这让我们想到在一世节书三章二十七节
[00:52:19.760 --> 00:52:21.440]  神对一世节说
[00:52:21.440 --> 00:52:23.440]  我向你说话的时候
[00:52:23.440 --> 00:52:26.600]  你就可以开口对一系列人说
[00:52:26.600 --> 00:52:29.120]  耶和华如此说
[00:52:29.120 --> 00:52:32.200]  耶和华向一世节讲话的时候
[00:52:32.200 --> 00:52:34.240]  一世节的口就开了
[00:52:34.240 --> 00:52:36.720]  就可以传讲神的话
[00:52:36.720 --> 00:52:38.400]  如果神没有向他开口
[00:52:38.400 --> 00:52:39.960]  他就不能开口
[00:52:39.960 --> 00:52:41.320]  如果他没有从神
[00:52:41.320 --> 00:52:42.280]  有所领受
[00:52:42.280 --> 00:52:44.680]  他就不能够传讲什么给别人
[00:52:44.680 --> 00:52:47.000]  让别人有所领受
[00:52:47.000 --> 00:52:51.960]  同时我们想到在一世亚书第五十章
[00:52:51.960 --> 00:52:53.800]  第四节
[00:52:53.800 --> 00:52:56.680]  一世亚书五十章第四节
[00:52:56.680 --> 00:52:59.000]  有这样的话说
[00:52:59.000 --> 00:53:03.240]  求主赐给我受教者的舌头
[00:53:03.240 --> 00:53:06.640]  受教者的舌头
[00:53:06.640 --> 00:53:09.640]  如果一个人是受了耶和华的教导
[00:53:09.640 --> 00:53:11.760]  成为神的受教者
[00:53:11.760 --> 00:53:16.160]  那个时候他就有一个流利的舌头
[00:53:16.160 --> 00:53:18.400]  舌头可以代表他的口才
[00:53:18.400 --> 00:53:20.040]  他就能够讲得有能力
[00:53:20.040 --> 00:53:21.120]  讲得清楚
[00:53:21.120 --> 00:53:22.360]  叫别人受感动
[00:53:22.360 --> 00:53:23.440]  悔改信徒
[00:53:23.440 --> 00:53:26.360]  又能够叫信徒的见力
[00:53:26.360 --> 00:53:27.800]  第三个因素
[00:53:27.800 --> 00:53:29.120]  就是师徒们
[00:53:29.120 --> 00:53:31.400]  他们的口才是里面
[00:53:31.400 --> 00:53:35.560]  说明了恩惠的一个外在的表现
[00:53:35.560 --> 00:53:37.800]  如果他们里面没有恩惠
[00:53:37.800 --> 00:53:40.400]  他们外面就没有这个口才
[00:53:40.400 --> 00:53:43.440]  我认为恩赐可以分为两种
[00:53:43.440 --> 00:53:45.680]  第一种我们可以把它叫做
[00:53:45.680 --> 00:53:48.000]  gifts proper
[00:53:48.000 --> 00:53:50.120]  第二种我们可以把它叫做
[00:53:50.120 --> 00:53:53.240]  gifts instrumental
[00:53:53.240 --> 00:53:54.600]  gifts proper
[00:53:54.600 --> 00:53:56.440]  是书灵的品质
[00:53:56.440 --> 00:53:59.200]  spiritual qualities
[00:53:59.200 --> 00:54:01.200]  gifts instrumental
[00:54:01.200 --> 00:54:04.440]  是平常我们说的才能
[00:54:04.440 --> 00:54:05.760]  talent
[00:54:05.760 --> 00:54:08.720]  这两样很重要的分别
[00:54:08.720 --> 00:54:10.280]  我相信我这样讲
[00:54:10.280 --> 00:54:13.080]  是很符合保罗所说的
[00:54:13.080 --> 00:54:14.160]  保罗在
[00:54:14.160 --> 00:54:17.200]  蒂摩太后书第一章六节七节
[00:54:17.200 --> 00:54:18.760]  有这样的话说
[00:54:18.760 --> 00:54:23.320]  蒂摩太后书第一章六节七节
[00:54:23.320 --> 00:54:25.720]  在这他讲到恩赐
[00:54:25.720 --> 00:54:27.120]  他对蒂摩太说
[00:54:27.120 --> 00:54:29.520]  为此我提醒你
[00:54:29.520 --> 00:54:31.840]  是你将神借我按手
[00:54:31.840 --> 00:54:33.360]  说给你的恩赐
[00:54:33.360 --> 00:54:35.640]  在如何眺望起来
[00:54:35.640 --> 00:54:36.800]  什么恩赐
[00:54:36.800 --> 00:54:39.280]  在下一节保罗清楚地讲
[00:54:39.280 --> 00:54:41.400]  因为神赐给我们
[00:54:41.400 --> 00:54:42.240]  就是恩赐
[00:54:42.240 --> 00:54:44.480]  神说给我们的恩赐
[00:54:44.480 --> 00:54:45.920]  不是胆怯的心
[00:54:45.920 --> 00:54:51.720]  那是刚强仁爱紧守的心
[00:54:51.720 --> 00:54:53.720]  这是书灵的恩赐
[00:54:53.720 --> 00:54:55.800]  这是spiritual qualities
[00:54:55.800 --> 00:54:57.760]  这是gifts proper
[00:54:57.760 --> 00:55:00.280]  当我们有了这个gifts proper以后
[00:55:00.280 --> 00:55:02.520]  我们的gifts instrumental
[00:55:02.520 --> 00:55:04.880]  才可以有高度的发展
[00:55:04.880 --> 00:55:06.920]  高度的发挥
[00:55:06.920 --> 00:55:08.680]  高度的运用
[00:55:08.680 --> 00:55:10.800]  所以如果我们真的追求恩赐的话
[00:55:10.800 --> 00:55:14.720]  我们必须先追求这个里面神的恩惠
[00:55:14.720 --> 00:55:16.120]  的那个本身
[00:55:16.120 --> 00:55:19.800]  然后我们外面才能就有好的表现
[00:55:19.800 --> 00:55:21.920]  如果我们把这个次序调转过来
[00:55:21.920 --> 00:55:23.840]  我们非失败不可
[00:55:23.840 --> 00:55:26.000]  有很多人求恩赐得不到恩赐
[00:55:26.000 --> 00:55:28.200]  就得到皮毛的恩赐
[00:55:28.200 --> 00:55:30.480]  是自己骄傲成了工作的拦阻
[00:55:30.480 --> 00:55:33.760]  就是因为把先后的次序调转过来
[00:55:33.760 --> 00:55:35.400]  这个调转过来
[00:55:35.400 --> 00:55:39.200]  使神的工作受了很大的窥寻和拦阻
[00:55:39.200 --> 00:55:43.440]  求神给我们看见一个寻求恩赐的正确道路
[00:55:43.440 --> 00:55:47.760]  在这个道路上我们能够得到神更大的赐福
[00:55:47.760 --> 00:55:49.360]  第四个因素
[00:55:49.360 --> 00:55:52.920]  那就是说他们的口才
[00:55:52.920 --> 00:55:57.240]  是因为他们的讲道是建立在神的话语上
[00:55:57.240 --> 00:56:00.920]  Their preaching was based on the word of God
[00:56:00.920 --> 00:56:03.960]  如果我们能够把我们一切的讲道
[00:56:03.960 --> 00:56:06.440]  都根据在神的话上
[00:56:06.440 --> 00:56:10.240]  我们把神的话清楚地摆在人的面前
[00:56:10.240 --> 00:56:12.040]  我们就有口才
[00:56:12.040 --> 00:56:13.760]  我们的口才不是出于自己
[00:56:13.760 --> 00:56:15.280]  不是一个自然的才能
[00:56:15.280 --> 00:56:17.080]  那是孰灵的口才
[00:56:17.080 --> 00:56:18.920]  从神而来的能力
[00:56:18.920 --> 00:56:20.440]  能够拯救人
[00:56:20.440 --> 00:56:24.920]  能够建立信徒的信心和德性
[00:56:24.920 --> 00:56:25.720]  第五
[00:56:25.720 --> 00:56:29.600]  他们的口才的来源是圣灵的充满
[00:56:29.600 --> 00:56:31.440]  因为圣灵充满在他们里面
[00:56:31.440 --> 00:56:33.920]  所以他们的讲道大有能力
[00:56:33.920 --> 00:56:36.000]  有想不到的果相
[00:56:36.000 --> 00:56:39.680]  我自己相信圣灵的充满有三种
[00:56:39.680 --> 00:56:43.520]  如果我们把这三种圣灵充满认识清楚
[00:56:43.520 --> 00:56:48.960]  我们就可以除去很多关于圣灵充满的问题和难处
[00:56:48.960 --> 00:56:53.200]  第一种的圣灵充满就是工作上的圣灵充满
[00:56:53.200 --> 00:56:56.760]  我们在《诗图行传》里面清楚看见这种的圣灵充满
[00:56:56.760 --> 00:56:59.800]  当师徒们需要传讲复印的时候
[00:56:59.800 --> 00:57:01.480]  那个时候圣灵充满他们
[00:57:01.480 --> 00:57:03.560]  他们的讲道就大有能力
[00:57:03.560 --> 00:57:04.480]  很多人听了
[00:57:04.480 --> 00:57:07.680]  现在五千人三千人悔改信主
[00:57:07.680 --> 00:57:11.440]  第二种的圣灵充满是生活中的圣灵充满
[00:57:11.440 --> 00:57:17.360]  那就是保罗在《伊夫所书》第五章所讲的圣灵充满
[00:57:17.360 --> 00:57:18.720]  有了这种的圣灵充满
[00:57:18.720 --> 00:57:21.960]  就能够解出来圣灵的九种的果子
[00:57:21.960 --> 00:57:23.400]  第三种的圣灵充满
[00:57:23.400 --> 00:57:25.840]  我们可以把它叫做圣灵的浇灌
[00:57:25.840 --> 00:57:29.080]  这种的浇灌是神来决定他的时间
[00:57:29.080 --> 00:57:31.840]  他的地点和他说要浇灌的人
[00:57:31.840 --> 00:57:34.120]  人不能求
[00:57:34.120 --> 00:57:36.280]  也可能有人在不知不解的时候
[00:57:36.280 --> 00:57:40.040]  毫无准备的时候圣灵的浇灌就临到他们
[00:57:40.040 --> 00:57:42.040]  我们把这三种圣灵的充满
[00:57:42.040 --> 00:57:43.240]  要分别的清除
[00:57:43.240 --> 00:57:46.760]  我们就会是我们的思想明朗化
[00:57:46.760 --> 00:57:51.520]  可以避免很多的混乱和难处
[00:57:51.520 --> 00:57:54.640]  师徒们的领导作用的第四个因素
[00:57:54.640 --> 00:57:57.120]  就是他们的祷告
[00:57:57.120 --> 00:58:00.360]  昨天早上李牧师讲到祷告的时候
[00:58:00.360 --> 00:58:02.320]  说得很大的帮助
[00:58:02.320 --> 00:58:05.280]  实在是对我们众人的一个挑战
[00:58:05.280 --> 00:58:06.560]  一个提醒
[00:58:06.560 --> 00:58:09.080]  对我们的一个责备
[00:58:09.080 --> 00:58:11.920]  这是我们每一个人一个谦卑接受
[00:58:11.920 --> 00:58:14.480]  我们在主佞面前也看见
[00:58:14.480 --> 00:58:20.360]  师徒们当日在这方面有非常好的领导的作用
[00:58:20.360 --> 00:58:24.640]  石榴星庄告诉我们师徒们在四出的时候祷告
[00:58:24.640 --> 00:58:27.040]  那早上九点钟
[00:58:27.040 --> 00:58:29.320]  他们在无证的时候祷告
[00:58:29.320 --> 00:58:31.040]  中午十二点钟
[00:58:31.040 --> 00:58:33.160]  他们在神出的时候祷告
[00:58:33.160 --> 00:58:35.160]  下午三点钟
[00:58:35.160 --> 00:58:41.320]  我们可不可以说他们可能三个钟头祷告一次呢
[00:58:41.320 --> 00:58:43.720]  这样说没有充分的根据
[00:58:43.720 --> 00:58:47.680]  但是我们不能够否认有这样一个可能在里面
[00:58:47.680 --> 00:58:49.080]  但是不管如何
[00:58:49.080 --> 00:58:52.360]  他们总是祷告的人
[00:58:52.360 --> 00:58:54.680]  师徒们的祷告的榜样
[00:58:54.680 --> 00:58:58.360]  也激励了整个的早期的教会
[00:58:58.360 --> 00:59:00.760]  所以我们看石榴星庄里面记载的时候
[00:59:00.760 --> 00:59:04.640]  充满了关于祷告的话
[00:59:04.640 --> 00:59:06.240]  差不多在每一章里面
[00:59:06.240 --> 00:59:09.560]  我们都看见关于祷告的事
[00:59:09.560 --> 00:59:11.760]  我记得有一次读
[00:59:11.760 --> 00:59:15.240]  Campbell Morgan的传记
[00:59:15.240 --> 00:59:17.640]  A Man of the Word
[00:59:17.640 --> 00:59:20.520]  他的传记里面提到这样一件事
[00:59:20.520 --> 00:59:27.520]  他在Westminster Chapel做主的工作
[00:59:27.520 --> 00:59:30.440]  在他以前有很多的传道人
[00:59:30.440 --> 00:59:34.000]  在他的predecessor中间
[00:59:34.000 --> 00:59:39.280]  有一位他在礼拜一到礼拜六之间
[00:59:39.280 --> 00:59:41.680]  每天有一段的时间
[00:59:41.680 --> 00:59:44.480]  坐在他的会友的位置上
[00:59:44.480 --> 00:59:46.840]  特别的为会友祷告
[00:59:46.840 --> 00:59:50.880]  那个时候还有固定的座位
[00:59:50.880 --> 00:59:53.360]  那个时代还有 现在没有了
[00:59:53.360 --> 00:59:56.360]  今天我们如果想坐在会友的位置上
[00:59:56.360 --> 00:59:57.840]  为他祷告做不到
[00:59:57.840 --> 01:00:00.040]  但那个时候可以
[01:00:00.040 --> 01:00:03.320]  那个时候有Pave Cues
[01:00:03.320 --> 01:00:06.480]  他就每天有一个时间
[01:00:06.480 --> 01:00:08.120]  坐在那儿
[01:00:08.120 --> 01:00:12.680]  为平常坐在那个位置上的弟兄或是姊妹
[01:00:12.680 --> 01:00:15.360]  在神的面前祷告
