
[00:00:00.000 --> 00:00:03.560]  因為今天我們會從歷史神學的角度觀點
[00:29:00.560 --> 00:29:03.600]  耶穌就是基督了
[00:29:04.600 --> 00:29:05.600]  聽清楚這句話
[00:29:05.600 --> 00:29:07.720]  耶穌就是基督了
[00:29:07.720 --> 00:29:10.640]  這句話對於我們今天這一群人來說
[00:29:10.640 --> 00:29:11.600]  沒有什麼震撼力的
[00:29:11.600 --> 00:29:12.200]  是不是?
[00:29:12.200 --> 00:29:14.520]  我看到大家面蒙蒙的
[00:29:14.520 --> 00:29:17.200]  都不高興
[00:29:17.200 --> 00:29:18.080]  又不驚奇
[00:29:18.080 --> 00:29:19.200]  又不興奮
[00:29:19.200 --> 00:29:20.920]  但是對於當天的人來說
[00:29:20.920 --> 00:29:21.680]  是很重要的
[00:29:21.680 --> 00:29:22.280]  為什麼呢?
[00:29:22.280 --> 00:29:23.760]  耶穌
[00:29:23.760 --> 00:29:25.720]  是表示大家都知道
[00:29:25.720 --> 00:29:29.440]  那個在巴勒斯坦的木匠的兒子
[00:29:29.440 --> 00:29:30.880]  就是大家都見過他
[00:29:30.880 --> 00:29:31.600]  行過一些神蹟
[00:29:31.600 --> 00:29:32.600]  但是都不知道他古怪
[00:29:32.600 --> 00:29:33.680]  後來被人釘死了
[00:29:33.680 --> 00:29:35.560]  那個人
[00:29:35.560 --> 00:29:38.160]  這個就是歷史上某一個人了
[00:29:38.160 --> 00:29:41.920]  正如溫韋耀某某學院的講師
[00:29:41.920 --> 00:29:43.960]  就是某一個歷史上的人而已
[00:29:43.960 --> 00:29:46.840]  耶穌就是基督
[00:29:46.840 --> 00:29:50.200]  基督就是以色列人期待了幾百年
[00:29:50.200 --> 00:29:51.880]  要來拯救以色列國
[00:29:51.880 --> 00:29:57.520]  如果他是普通一點的猶太教信徒
[00:29:57.520 --> 00:29:58.120]  他知道
[00:29:58.120 --> 00:29:59.800]  是帶來整個猶太教
[00:29:59.800 --> 00:30:02.480]  就是猶太民族的復興
[00:30:03.280 --> 00:30:05.400]  復國的盼望
[00:30:05.400 --> 00:30:07.480]  如果他是認識深入一點的舊約神話
[00:30:07.480 --> 00:30:08.120]  他知道
[00:30:08.120 --> 00:30:09.800]  不單是猶太民族
[00:30:09.800 --> 00:30:12.320]  而是普世全人類
[00:30:12.320 --> 00:30:15.960]  一切的普天之下的所有萬國
[00:30:15.960 --> 00:30:17.560]  得救的盼望
[00:30:17.560 --> 00:30:20.160]  而一個等號出現了
[00:30:20.160 --> 00:30:21.560]  這個耶穌
[00:30:21.560 --> 00:30:23.000]  大家都認識的
[00:30:23.000 --> 00:30:24.840]  原來就是那個了
[00:30:24.840 --> 00:30:26.400]  就是基督了
[00:30:26.400 --> 00:30:30.000]  這個就是整個福音的信息
[00:30:30.000 --> 00:30:31.360]  說來說去就是這件事
[00:30:31.360 --> 00:30:32.360]  耶穌
[00:30:32.360 --> 00:30:33.640]  那個你們認識的
[00:30:33.640 --> 00:30:35.560]  在世上被你們見過
[00:30:35.560 --> 00:30:38.560]  被你們笑過的
[00:30:38.560 --> 00:30:39.760]  這個木匠的兒子
[00:30:39.760 --> 00:30:41.400]  就是基督了
[00:30:41.400 --> 00:30:43.760]  我想這個就是當時
[00:30:43.760 --> 00:30:46.720]  他所要傳講的信息
[00:30:46.720 --> 00:30:48.480]  然後
[00:30:48.480 --> 00:30:49.920]  將來
[00:30:49.920 --> 00:30:53.200]  這個耶穌不單止證明了他是尼塞亞
[00:30:53.200 --> 00:30:53.680]  而且
[00:30:53.680 --> 00:30:55.400]  如果他是尼塞亞的話
[00:30:55.400 --> 00:31:00.520]  這個只不過是他偉大工作的一個開始點而已
[00:31:00.640 --> 00:31:01.520]  因為
[00:31:01.520 --> 00:31:04.120]  耶穌說過他還會回來的
[00:31:04.120 --> 00:31:06.320]  所以今天你看到這個尼塞亞
[00:31:06.320 --> 00:31:07.840]  只不過是復活證明
[00:31:07.840 --> 00:31:08.800]  他真的了
[00:31:08.800 --> 00:31:10.440]  這個等號出現了
[00:31:10.440 --> 00:31:13.440]  但是這個等號的完全的表現
[00:31:13.440 --> 00:31:16.120]  是沒有辜負到猶太人的希望的
[00:31:16.120 --> 00:31:17.000]  猶太人希望什麼呢?
[00:31:17.000 --> 00:31:17.440]  就是
[00:31:17.440 --> 00:31:18.800]  普天之下
[00:31:18.800 --> 00:31:20.440]  神彰顯的能力
[00:31:20.440 --> 00:31:22.640]  戰勝一切的仇敵
[00:31:22.640 --> 00:31:24.160]  這件事情
[00:31:24.160 --> 00:31:26.800]  在巴勒斯坦的基督教裡面就說
[00:31:26.800 --> 00:31:28.360]  這件事情現在還沒有發生
[00:31:28.360 --> 00:31:29.280]  不過
[00:31:29.280 --> 00:31:31.120]  現在我們看到耶穌已經是尼塞亞
[00:31:31.120 --> 00:31:32.280]  證明了這件事情的時候
[00:31:32.280 --> 00:31:33.080]  通過了復活
[00:31:33.080 --> 00:31:34.080]  這樣的話
[00:31:34.080 --> 00:31:35.120]  我們有信心
[00:31:35.120 --> 00:31:36.600]  耶穌說過的話是有算數的
[00:31:36.600 --> 00:31:37.960]  將來他回來
[00:31:37.960 --> 00:31:38.760]  將來
[00:31:38.760 --> 00:31:40.720]  就是第二次再回來的時候
[00:31:40.720 --> 00:31:42.560]  那個就必定
[00:31:42.560 --> 00:31:45.480]  是完成了你舊約所期待的一切
[00:31:45.480 --> 00:31:46.640]  到那時候
[00:31:46.640 --> 00:31:47.720]  你就會知道
[00:31:47.720 --> 00:31:49.200]  神自己
[00:31:49.200 --> 00:31:50.920]  真的派耶穌來
[00:31:50.920 --> 00:31:52.360]  做受告者
[00:31:52.360 --> 00:31:53.520]  是勝利者
[00:31:53.520 --> 00:31:55.880]  那麼我們看兩段的聖經
[00:31:55.880 --> 00:31:57.720]  兩節的聖經其實都是
[00:31:57.720 --> 00:31:58.840]  很接近的
[00:31:58.840 --> 00:31:59.400]  但是呢
[00:31:59.400 --> 00:32:00.840]  都很值得大家留意
[00:32:00.840 --> 00:32:03.960]  這個是一個可以說是初期教會的
[00:32:03.960 --> 00:32:05.440]  可能說
[00:32:05.440 --> 00:32:06.680]  可以說是巴勒斯坦
[00:32:06.680 --> 00:32:08.000]  的基督教
[00:32:08.000 --> 00:32:09.480]  最重要的形信
[00:32:09.480 --> 00:32:11.720]  司徒凡尊第二章的三十六節
[00:32:11.720 --> 00:32:14.440]  164頁
[00:32:14.440 --> 00:32:20.160]  二章三十六節
[00:32:20.160 --> 00:32:24.920]  那裡彼得的講道
[00:32:24.920 --> 00:32:27.040]  這個是基督教第一篇
[00:32:27.040 --> 00:32:28.640]  的講道
[00:32:28.760 --> 00:32:30.280]  基督教開始的時候
[00:32:30.280 --> 00:32:31.360]  第一篇的講道
[00:32:31.360 --> 00:32:34.040]  這篇就是將基督教最當時來說
[00:32:34.040 --> 00:32:35.720]  最重要的信息說出來
[00:32:35.720 --> 00:32:37.200]  當然不是以後
[00:32:37.200 --> 00:32:39.480]  每個基督教的信息最重要
[00:32:39.480 --> 00:32:40.000]  但是呢
[00:32:40.000 --> 00:32:41.120]  在當時來說
[00:32:41.120 --> 00:32:43.200]  就是他們所認識的基督教
[00:32:43.200 --> 00:32:44.920]  三十六節那裡說什麼呢?
[00:32:56.760 --> 00:32:57.680]  這個耶穌
[00:32:57.680 --> 00:32:59.600]  就是說你們每個人都認識的某某人
[00:32:59.600 --> 00:33:00.880]  這個人某某
[00:33:00.880 --> 00:33:01.520]  耶穌
[00:33:01.520 --> 00:33:04.120]  就是那個主
[00:33:04.120 --> 00:33:05.400]  和基督
[00:33:05.400 --> 00:33:07.000]  所以這句話呢
[00:33:07.000 --> 00:33:08.680]  我們今天讀一下也沒什麼特別
[00:33:08.680 --> 00:33:09.600]  對當時來說
[00:33:09.600 --> 00:33:10.400]  嘩然的心情
[00:33:10.400 --> 00:33:11.160]  在台下
[00:33:11.160 --> 00:33:12.320]  嘩!這樣的
[00:33:12.320 --> 00:33:13.080]  因為呢
[00:33:13.080 --> 00:33:14.600]  這個是一個大事情
[00:33:14.600 --> 00:33:16.480]  這個是天大的事情
[00:33:16.480 --> 00:33:18.680]  要麼就亂說這個人
[00:33:18.680 --> 00:33:19.760]  要麼就不是
[00:33:19.760 --> 00:33:21.680]  這是最重要的新聞
[00:33:21.680 --> 00:33:22.800]  是不是要留意?
[00:33:22.800 --> 00:33:23.720]  如果你刺身事
[00:33:23.720 --> 00:33:25.680]  你想一下他當時的意思
[00:33:25.840 --> 00:33:26.840]  然後呢
[00:33:26.840 --> 00:33:28.160]  五章四十二節呢
[00:33:28.160 --> 00:33:30.560]  一樣有同樣的意義在這裡
[00:33:30.560 --> 00:33:33.480]  五章四十二節一百七十頁
[00:33:33.480 --> 00:33:40.280]  這句話更重要
[00:33:40.280 --> 00:33:41.280]  因為這句話呢
[00:33:41.280 --> 00:33:43.480]  就差不多是史唐主義的路加
[00:33:43.480 --> 00:33:45.400]  是作一個總結性的說法
[00:33:45.400 --> 00:33:46.480]  總結性
[00:33:46.480 --> 00:33:47.760]  如果你研究史唐主義
[00:33:47.760 --> 00:33:49.320]  你知道有幾段的總結性的
[00:33:49.320 --> 00:33:50.080]  將它分開
[00:33:50.080 --> 00:33:51.600]  這個是一個可以說是一個
[00:33:51.600 --> 00:33:53.000]  就是結尾來的
[00:33:53.000 --> 00:33:54.560]  一個段落的結尾
[00:33:55.440 --> 00:33:57.200]  四十一節他們離開了工會
[00:33:57.200 --> 00:33:57.600]  歡喜
[00:33:57.600 --> 00:33:58.880]  因為算是被受
[00:33:58.880 --> 00:34:00.160]  算是呢
[00:34:00.160 --> 00:34:01.720]  是配為者名受辱的
[00:34:01.720 --> 00:34:02.320]  然後呢
[00:34:02.320 --> 00:34:03.320]  然後他就
[00:34:03.320 --> 00:34:05.680]  路加就作一個總結性的
[00:34:05.680 --> 00:34:06.360]  描述
[00:34:06.360 --> 00:34:07.920]  就說他們每天在店裡
[00:34:07.920 --> 00:34:09.560]  在家裡不住的教訓人
[00:34:09.560 --> 00:34:10.720]  教什麼呢?
[00:34:10.720 --> 00:34:11.720]  一句就說完了
[00:34:11.720 --> 00:34:13.360]  傳耶穌
[00:34:13.360 --> 00:34:15.280]  是基督
[00:34:15.280 --> 00:34:15.880]  是不是?
[00:34:15.880 --> 00:34:16.760]  聽得到嗎?
[00:34:16.760 --> 00:34:17.320]  現在你明白
[00:34:17.320 --> 00:34:18.640]  為什麼這句話這麼重要
[00:34:18.640 --> 00:34:20.000]  那就夠了
[00:34:20.000 --> 00:34:22.280]  人們信得到這句話就夠了
[00:34:22.280 --> 00:34:23.600]  只要這句話
[00:34:23.600 --> 00:34:24.560]  人們接受的
[00:34:24.560 --> 00:34:25.720]  它就已經是一個
[00:34:25.720 --> 00:34:27.160]  最重要的福音了
[00:34:27.160 --> 00:34:28.400]  好消息
[00:34:28.400 --> 00:34:29.920]  耶穌
[00:34:29.920 --> 00:34:30.960]  就是
[00:34:30.960 --> 00:34:31.800]  那個
[00:34:31.800 --> 00:34:32.400]  基督
[00:34:32.400 --> 00:34:34.600]  那麼耶穌就是基督呢
[00:34:34.600 --> 00:34:36.880]  可以說是整個巴勒斯坦
[00:34:36.880 --> 00:34:39.400]  以猶太教背景的核心
[00:34:39.400 --> 00:34:39.760]  因為
[00:34:39.760 --> 00:34:41.240]  猶太教的背景裡面
[00:34:41.240 --> 00:34:42.720]  他們嚮往
[00:34:42.720 --> 00:34:44.720]  一位要來的基督
[00:34:44.720 --> 00:34:46.240]  然後
[00:34:46.240 --> 00:34:47.600]  基督教說
[00:34:47.600 --> 00:34:48.920]  現在有了
[00:34:48.920 --> 00:34:49.480]  來了
[00:34:49.480 --> 00:34:50.160]  就是
[00:34:50.160 --> 00:34:50.840]  耶穌
[00:34:50.840 --> 00:34:51.800]  這個就是
[00:34:51.800 --> 00:34:52.960]  基督教
[00:34:53.160 --> 00:34:54.920]  可以說是耶穌教
[00:34:54.920 --> 00:34:57.360]  耶穌教和猶太教的福音
[00:34:57.360 --> 00:34:58.120]  打出來
[00:34:58.120 --> 00:35:00.760]  所以在這裡我們說
[00:35:00.760 --> 00:35:04.160]  在巴勒斯坦的基督教裡面
[00:35:04.160 --> 00:35:05.360]  他們所面對的
[00:35:05.360 --> 00:35:07.160]  基督最主要的問題是什麼呢?
[00:35:07.160 --> 00:35:08.160]  就是
[00:35:08.160 --> 00:35:09.920]  耶穌這個
[00:35:09.920 --> 00:35:10.960]  我們大家都知道
[00:35:10.960 --> 00:35:13.000]  祂是世上生活的某一個人
[00:35:13.000 --> 00:35:14.720]  然後
[00:35:14.720 --> 00:35:16.920]  祂其實就是那位
[00:35:16.920 --> 00:35:18.160]  要來的
[00:35:18.160 --> 00:35:19.040]  成就
[00:35:19.040 --> 00:35:20.200]  大事
[00:35:20.200 --> 00:35:21.240]  的
[00:35:21.240 --> 00:35:22.240]  那位主宰
[00:35:23.080 --> 00:35:24.680]  在這裡我們看到一個
[00:35:24.680 --> 00:35:27.760]  小小觀念上的
[00:35:27.760 --> 00:35:28.680]  進展
[00:35:28.680 --> 00:35:29.760]  或者轉移
[00:35:29.760 --> 00:35:30.760]  就是從
[00:35:30.760 --> 00:35:34.000]  耶穌受苦的尼塞亞
[00:35:34.000 --> 00:35:35.880]  這種paradox(平行觀念)
[00:35:35.880 --> 00:35:37.480]  轉到
[00:35:37.480 --> 00:35:38.080]  就是
[00:35:38.080 --> 00:35:39.560]  耶穌是一個人
[00:35:39.560 --> 00:35:40.720]  但是
[00:35:40.720 --> 00:35:41.800]  祂完成了
[00:35:41.800 --> 00:35:43.840]  沒有一個人可以完成的工作
[00:35:43.840 --> 00:35:45.440]  已經有一點所謂的
[00:35:45.440 --> 00:35:46.240]  salvation motive(救恩觀念)
[00:35:46.240 --> 00:35:48.360]  有一種救恩的觀念在這裡
[00:35:48.360 --> 00:35:50.960]  祂是勝利者
[00:35:50.960 --> 00:35:52.600]  祂是一個人
[00:35:52.920 --> 00:35:54.560]  並且同時也是一位勝利者
[00:35:54.560 --> 00:35:56.960]  祂以一個人的身份
[00:35:56.960 --> 00:35:58.240]  做了一個
[00:35:58.240 --> 00:36:00.080]  是人不可能做到的
[00:36:00.080 --> 00:36:00.840]  職位
[00:36:00.840 --> 00:36:01.720]  因為
[00:36:01.720 --> 00:36:02.440]  在
[00:36:02.440 --> 00:36:03.400]  尼塞亞
[00:36:03.400 --> 00:36:06.600]  在巴勒斯坦猶太教的觀念裡面
[00:36:06.600 --> 00:36:08.600]  是神自己才能做到的
[00:36:08.600 --> 00:36:10.280]  大能者從天而降
[00:36:10.280 --> 00:36:11.640]  是神自己才能做到的
[00:36:11.640 --> 00:36:12.600]  然後突然間說
[00:36:12.600 --> 00:36:14.160]  這個木匠的兒子
[00:36:14.160 --> 00:36:15.960]  你釘死了那個人
[00:36:15.960 --> 00:36:17.960]  就是神自己了
[00:36:17.960 --> 00:36:18.680]  在這裡
[00:36:18.680 --> 00:36:19.760]  開始有一點
[00:36:19.760 --> 00:36:20.440]  人
[00:36:20.440 --> 00:36:21.240]  和
[00:36:21.440 --> 00:36:22.640]  人能夠做到的事情
[00:36:22.640 --> 00:36:24.400]  和神才能夠做到的事情
[00:36:24.400 --> 00:36:25.120]  之間
[00:36:25.120 --> 00:36:26.280]  有一個結合在這裡
[00:36:26.280 --> 00:36:28.120]  這個也是一個paradox(幻想)
[00:36:28.120 --> 00:36:29.240]  也是一種弔詭性
[00:36:29.240 --> 00:36:29.720]  一種
[00:36:29.720 --> 00:36:31.840]  一種不容易解決的問題
[00:36:31.840 --> 00:36:32.320]  因為
[00:36:32.320 --> 00:36:34.560]  對於當時的猶太教背景人來說
[00:36:34.560 --> 00:36:36.160]  這個也是很難接受的事情
[00:36:36.160 --> 00:36:38.040]  受苦尼賽恩也很難接受
[00:36:38.040 --> 00:36:38.640]  再進一步
[00:36:38.640 --> 00:36:39.240]  現在說
[00:36:39.240 --> 00:36:40.560]  這個人做了
[00:36:40.560 --> 00:36:42.120]  唯有神才能夠做到的事情
[00:36:42.120 --> 00:36:43.840]  已經開始有一種
[00:36:43.840 --> 00:36:44.480]  人
[00:36:44.480 --> 00:36:45.120]  神
[00:36:45.120 --> 00:36:46.160]  兩樣的
[00:36:46.160 --> 00:36:46.640]  就是
[00:36:46.640 --> 00:36:47.160]  在這裡
[00:36:47.160 --> 00:36:48.960]  重疊的壓力在這裡
[00:36:48.960 --> 00:36:51.080]  所以他們要努力傳什麼呢
[00:36:51.080 --> 00:36:51.640]  傳
[00:36:51.640 --> 00:36:53.080]  耶穌這個人
[00:36:53.080 --> 00:36:54.560]  就是基督
[00:36:54.560 --> 00:36:57.240]  這個唯有神才能夠扮演的角色
[00:36:57.240 --> 00:36:58.440]  明白了嗎?
[00:36:58.440 --> 00:36:59.200]  耶穌
[00:36:59.200 --> 00:37:00.040]  是基督
[00:37:00.040 --> 00:37:00.760]  本身
[00:37:00.760 --> 00:37:03.120]  是一個crystallurgical paradox(幻想)
[00:37:03.120 --> 00:37:04.960]  聽明白了嗎?
[00:37:04.960 --> 00:37:07.080]  這個就是以猶太教背景
[00:37:07.080 --> 00:37:08.720]  他們要問的問題最重要了
[00:37:08.720 --> 00:37:10.200]  猶太教
[00:37:10.200 --> 00:37:12.400]  在期待著的基督
[00:37:12.400 --> 00:37:13.240]  就是這個人
[00:37:13.240 --> 00:37:13.840]  耶穌
[00:37:13.840 --> 00:37:15.160]  好了
[00:37:15.160 --> 00:37:17.760]  當福音傳到外邦
[00:37:17.760 --> 00:37:19.160]  當時所謂的外邦
[00:37:19.160 --> 00:37:21.240]  就是我們今天所了解的
[00:37:21.240 --> 00:37:23.520]  希臘文化的世界
[00:37:23.520 --> 00:37:24.640]  那麼基督論
[00:37:24.640 --> 00:37:26.720]  要問耶穌的問題
[00:37:26.720 --> 00:37:27.720]  有沒有轉變呢?
[00:37:27.720 --> 00:37:28.040]  有
[00:37:28.040 --> 00:37:29.160]  轉變得很大
[00:37:29.160 --> 00:37:30.520]  很大
[00:37:30.520 --> 00:37:35.120]  轉變了什麼呢?
[00:37:35.120 --> 00:37:40.120]  開始
[00:37:40.120 --> 00:37:43.720]  這一群有希臘文化和哲學背景的人
[00:37:43.720 --> 00:37:44.960]  問一個問題
[00:37:44.960 --> 00:37:48.280]  是猶太人和猶太教的人不會問的問題
[00:37:49.080 --> 00:37:49.960]  就是耶穌
[00:37:49.960 --> 00:37:51.360]  在出生之前
[00:37:51.360 --> 00:37:52.320]  在哪裡
[00:37:52.320 --> 00:37:55.080]  這個問題
[00:37:55.080 --> 00:37:55.760]  你留意一下
[00:37:55.760 --> 00:37:57.280]  耶穌自己沒有討論過
[00:37:57.280 --> 00:37:59.400]  巴勒斯坦和基督教都沒有討論過
[00:37:59.400 --> 00:38:01.120]  在出生之前他在哪裡
[00:38:01.120 --> 00:38:03.200]  為什麼要討論這個問題呢?
[00:38:03.200 --> 00:38:05.000]  因為在希臘的哲學裡面
[00:38:05.000 --> 00:38:06.160]  由柏拉圖的哲學
[00:38:06.160 --> 00:38:07.600]  也是柏拉圖當時
[00:38:07.600 --> 00:38:09.160]  更早期的
[00:38:09.160 --> 00:38:14.880]  希臘的文化和神話
[00:38:14.880 --> 00:38:16.160]  宗教背景裡面
[00:38:16.160 --> 00:38:18.360]  每一個人的靈魂
[00:38:18.360 --> 00:38:20.160]  都有它的先傳性
[00:38:20.160 --> 00:38:21.760]  有一個pre-existence
[00:38:21.760 --> 00:38:23.400]  就是說
[00:38:23.400 --> 00:38:25.120]  我們今天認為
[00:38:25.120 --> 00:38:26.080]  當
[00:38:26.080 --> 00:38:30.480]  那個母體兩個精子和卵子
[00:38:30.480 --> 00:38:31.600]  結合的時候
[00:38:31.600 --> 00:38:33.040]  這個就是生命的開始
[00:38:33.040 --> 00:38:35.360]  這個之前
[00:38:35.360 --> 00:38:36.480]  就沒有你的
[00:38:36.480 --> 00:38:37.240]  沒有我的
[00:38:37.240 --> 00:38:37.880]  是不是?
[00:38:37.880 --> 00:38:40.600]  溫韋耀就是那兩顆東西碰到的時候
[00:38:40.600 --> 00:38:41.360]  就開始了
[00:38:41.360 --> 00:38:43.160]  之前沒有溫韋耀的
[00:38:43.160 --> 00:38:45.440]  這個是我們今天所了解的
[00:38:45.440 --> 00:38:46.040]  但是
[00:38:46.040 --> 00:38:47.200]  希臘人來說
[00:38:47.200 --> 00:38:47.800]  就不是的
[00:38:47.800 --> 00:38:49.200]  有pre-existence soul
[00:38:49.200 --> 00:38:51.400]  就是每一個人今世出現
[00:38:51.400 --> 00:38:54.400]  其實他還沒有在這個世界來之前
[00:38:54.400 --> 00:38:55.400]  他已經有一個
[00:38:55.400 --> 00:38:57.600]  他一來到這個世界
[00:38:57.600 --> 00:39:00.120]  就是他有一個先傳的
[00:39:00.120 --> 00:39:01.840]  靈魂在這裡
[00:39:01.840 --> 00:39:04.720]  所以溫韋耀在世生存
[00:39:04.720 --> 00:39:06.080]  還沒有溫韋耀之前
[00:39:06.080 --> 00:39:07.760]  有一個在天上的溫韋耀
[00:39:07.760 --> 00:39:08.440]  然後他
[00:39:08.440 --> 00:39:09.720]  然後來了這裡
[00:39:09.720 --> 00:39:11.720]  這個不是道成肉身
[00:39:11.720 --> 00:39:13.000]  而是一種
[00:39:13.000 --> 00:39:14.880]  我們說是柏拉圖哲學裡面的
[00:39:14.880 --> 00:39:16.160]  一種很獨特的地方
[00:39:16.160 --> 00:39:17.280]  就是認為
[00:39:17.280 --> 00:39:19.920]  和我們今天所了解的不同
[00:39:19.920 --> 00:39:21.560]  我們今天出生了
[00:39:21.560 --> 00:39:22.440]  我們什麼都不知道
[00:39:22.440 --> 00:39:23.040]  然後呢
[00:39:23.040 --> 00:39:25.200]  我們叫做Cognitive Theory
[00:39:25.200 --> 00:39:25.800]  我們
[00:39:25.800 --> 00:39:27.200]  我們哭了
[00:39:27.200 --> 00:39:27.720]  有奶喝
[00:39:27.720 --> 00:39:29.000]  那我們就學會多一些東西
[00:39:29.000 --> 00:39:30.200]  然後遲一點
[00:39:30.200 --> 00:39:31.320]  就是我們不肯睡覺
[00:39:31.320 --> 00:39:32.040]  被人打屁股
[00:39:32.040 --> 00:39:33.240]  於是我們早點睡覺
[00:39:33.240 --> 00:39:34.280]  再遲一點
[00:39:34.280 --> 00:39:35.960]  我們做好功課的時候有獎
[00:39:35.960 --> 00:39:37.680]  做不到功課的時候被藤條扯
[00:39:37.680 --> 00:39:39.320]  那時候我們知道應該做功課
[00:39:39.320 --> 00:39:39.840]  就是
[00:39:39.840 --> 00:39:40.840]  我們今天的理論就是
[00:39:40.840 --> 00:39:42.880]  人本來是什麼都無知的
[00:39:42.880 --> 00:39:43.400]  然後
[00:39:43.400 --> 00:39:45.400]  通過經驗慢慢地越來越多知
[00:39:45.400 --> 00:39:47.200]  希臘的哲學
[00:39:47.200 --> 00:39:47.840]  柏拉圖的哲學
[00:39:47.840 --> 00:39:48.840]  就是這樣倒轉的
[00:39:48.840 --> 00:39:49.640]  就是
[00:39:49.640 --> 00:39:51.400]  我還沒來這個世界之前
[00:39:51.400 --> 00:39:52.480]  我已經知道了所有東西
[00:39:52.480 --> 00:39:55.160]  因為我在天上
[00:39:55.160 --> 00:39:56.760]  大家記得我前一堂課講過
[00:39:56.760 --> 00:39:58.960]  在那個看不到摸不到的世界
[00:39:58.960 --> 00:40:00.160]  是最完美的世界
[00:40:00.160 --> 00:40:02.240]  於是我一下來
[00:40:02.240 --> 00:40:03.240]  就已經墮落了
[00:40:03.240 --> 00:40:04.200]  我一出生
[00:40:04.200 --> 00:40:05.280]  那個狀態就是
[00:40:05.280 --> 00:40:08.320]  將我以前所擁有一切完美的知識
[00:40:08.320 --> 00:40:10.000]  全部都忘記了
[00:40:10.000 --> 00:40:12.200]  於是我今天
[00:40:12.600 --> 00:40:13.840]  知道多一件事情
[00:40:13.840 --> 00:40:15.160]  其實是什麼呢?
[00:40:15.160 --> 00:40:17.120]  其實是我回憶到
[00:40:17.120 --> 00:40:19.200]  我記起那些我本來已經有的東西
[00:40:19.200 --> 00:40:20.680]  你明不明白?
[00:40:20.680 --> 00:40:21.720]  剛剛倒轉地說
[00:40:21.720 --> 00:40:23.760]  所以在柏拉圖的了解裡面
[00:40:23.760 --> 00:40:24.840]  我知道多一件事情
[00:40:24.840 --> 00:40:26.520]  其實就是我本來
[00:40:26.520 --> 00:40:28.400]  有的知識裡面
[00:40:28.400 --> 00:40:29.720]  找回了一件事情
[00:40:29.720 --> 00:40:31.400]  那叫recollection
[00:40:31.400 --> 00:40:32.520]  就是找回多一件事情
[00:40:32.520 --> 00:40:33.560]  找回多一件事情是這樣的
[00:40:33.560 --> 00:40:34.840]  所以在那個
[00:40:34.840 --> 00:40:37.080]  希臘哲學和文化背景裡面
[00:40:37.080 --> 00:40:39.440]  人有靈魂
[00:40:39.440 --> 00:40:42.320]  出生之前的靈魂
[00:40:42.520 --> 00:40:43.280]  已經在這裡了
[00:40:43.280 --> 00:40:45.280]  並且更加完美
[00:40:45.280 --> 00:40:48.800]  這個是希臘哲學那個
[00:40:48.800 --> 00:40:50.480]  已經習慣了的問題
[00:40:50.480 --> 00:40:51.360]  好了
[00:40:51.360 --> 00:40:52.240]  當福音
[00:40:52.240 --> 00:40:55.400]  傳耶穌傳到希臘文化背景的時候
[00:40:55.400 --> 00:40:56.920]  自然人們就要問
[00:40:56.920 --> 00:40:58.040]  那呢?
[00:40:58.040 --> 00:40:59.040]  那耶穌呢?
[00:40:59.040 --> 00:41:03.320]  還沒出生之前的耶穌在哪裡呢?
[00:41:03.320 --> 00:41:07.040]  這個就將道成肉身這件事情
[00:41:07.040 --> 00:41:08.680]  那個真理點了出來
[00:41:08.680 --> 00:41:10.640]  所以我們發覺
[00:41:10.640 --> 00:41:12.040]  在巴勒斯坦
[00:41:12.600 --> 00:41:14.400]  希臘的基督教
[00:41:14.400 --> 00:41:15.960]  會裡面
[00:41:15.960 --> 00:41:17.240]  他的基督論
[00:41:17.240 --> 00:41:18.960]  重點呢
[00:41:18.960 --> 00:41:21.040]  就和巴勒斯坦的基督論
[00:41:21.040 --> 00:41:21.920]  是很不同的
[00:41:21.920 --> 00:41:23.280]  巴勒斯坦的基督論就是說
[00:41:23.280 --> 00:41:25.800]  這個生活了你們認識的耶穌
[00:41:25.800 --> 00:41:26.160]  明白嗎?
[00:41:26.160 --> 00:41:27.920]  在世為人的耶穌
[00:41:27.920 --> 00:41:29.520]  就是那個呢
[00:41:29.520 --> 00:41:31.040]  尼塞亞
[00:41:31.040 --> 00:41:32.480]  並且他將來
[00:41:32.480 --> 00:41:34.360]  要完成尼塞亞一切的工作
[00:41:34.360 --> 00:41:34.760]  明白嗎?
[00:41:34.760 --> 00:41:36.920]  是現在和將來
[00:41:36.920 --> 00:41:41.400]  福音傳到這個希臘的
[00:41:41.680 --> 00:41:43.000]  文化背景的教會裡面
[00:41:43.000 --> 00:41:43.840]  他要問的就是
[00:41:43.840 --> 00:41:45.200]  現在的耶穌
[00:41:45.200 --> 00:41:46.280]  就是其實過去了
[00:41:46.280 --> 00:41:48.520]  現在生活在世的耶穌
[00:41:48.520 --> 00:41:51.400]  和未來世界之前的耶穌之間的關係是怎麼樣
[00:41:51.400 --> 00:41:52.000]  那麼要留意
[00:41:52.000 --> 00:41:53.960]  是現在和以往的
[00:41:53.960 --> 00:41:55.880]  巴勒斯坦要問的
[00:41:55.880 --> 00:41:57.240]  現在和將來的
[00:41:57.240 --> 00:42:00.680]  所以這個問題完全不同的問題
[00:42:00.680 --> 00:42:02.000]  所以我們發覺呢
[00:42:02.000 --> 00:42:04.240]  就是保羅要回答的時候呢
[00:42:04.240 --> 00:42:04.960]  都完全不同
