
[00:00:00.000 --> 00:00:03.640]  上一次我們就講了很多有關的課題
[00:33:46.520 --> 00:33:49.520]  在其中表明你的立場
[00:33:49.520 --> 00:33:51.520]  這是男女朋友當中
[00:33:51.520 --> 00:33:54.520]  相處要留心的事情
[00:33:54.520 --> 00:33:55.520]  接著我跟大家說說
[00:33:55.520 --> 00:33:58.520]  有關於手淫的題目
[00:33:58.520 --> 00:34:00.520]  今天我只能夠簡單地提一提
[00:34:00.520 --> 00:34:01.520]  有很多很多的文章
[00:34:01.520 --> 00:34:02.520]  有討論這方面
[00:34:02.520 --> 00:34:03.520]  希望大家能夠在這方面
[00:34:03.520 --> 00:34:05.520]  多作一點心思
[00:34:05.520 --> 00:34:06.520]  一般來說
[00:34:06.520 --> 00:34:09.520]  在外面的一些性教育課本
[00:34:09.520 --> 00:34:11.520]  都會提及
[00:34:11.520 --> 00:34:15.520]  手淫是一種健康處理情慾的方法
[00:34:15.520 --> 00:34:17.520]  你有這樣的需要
[00:34:17.520 --> 00:34:18.520]  又不傷害別人
[00:34:18.520 --> 00:34:21.520]  你就自己處理了它
[00:34:21.520 --> 00:34:22.520]  自己安樂
[00:34:22.520 --> 00:34:24.520]  不需要什麼內疚
[00:34:24.520 --> 00:34:26.520]  是一個健康的處理方法
[00:34:26.520 --> 00:34:28.520]  這是一般人的看法
[00:34:28.520 --> 00:34:30.520]  但當你再仔細分析的時候
[00:34:30.520 --> 00:34:31.520]  一般來說
[00:34:31.520 --> 00:34:34.520]  通常手淫的出現
[00:34:34.520 --> 00:34:37.520]  是有性的幻想
[00:34:37.520 --> 00:34:40.520]  是人他在深思一些情慾的事情
[00:34:40.520 --> 00:34:42.520]  或者想像跟某一個女士
[00:34:42.520 --> 00:34:43.520]  某一個男士
[00:34:43.520 --> 00:34:44.520]  有性的關係
[00:34:44.520 --> 00:34:46.520]  然後開始有手淫
[00:34:46.520 --> 00:34:50.520]  絕少是沒有性幻想而有手淫
[00:34:50.520 --> 00:34:52.520]  就算手淫沒有錯
[00:34:52.520 --> 00:34:53.520]  而那個性幻想
[00:34:53.520 --> 00:34:57.520]  都陷了你在一個情慾的罪裡面
[00:34:57.520 --> 00:34:58.520]  第二
[00:34:58.520 --> 00:34:59.520]  一般來說
[00:34:59.520 --> 00:35:00.520]  手淫的情況
[00:35:00.520 --> 00:35:03.520]  也是一種不斷加劇的情況
[00:35:03.520 --> 00:35:04.520]  那個頻度
[00:35:04.520 --> 00:35:06.520]  會是不斷增加的
[00:35:06.520 --> 00:35:08.520]  如果你讓它一直發展下去
[00:35:08.520 --> 00:35:11.520]  甚至到一個不能自制的地步
[00:35:11.520 --> 00:35:14.520]  內心會有很多的衝突
[00:35:14.520 --> 00:35:15.520]  先講講
[00:35:15.520 --> 00:35:16.520]  凡事都可行
[00:35:16.520 --> 00:35:18.520]  但沒有一件事情
[00:35:18.520 --> 00:35:20.520]  我受到它的
[00:35:20.520 --> 00:35:21.520]  什麼
[00:35:21.520 --> 00:35:23.520]  克制
[00:35:23.520 --> 00:35:26.520]  不容許這些事情克制自己
[00:35:26.520 --> 00:35:27.520]  因此你要留心
[00:35:27.520 --> 00:35:29.520]  這個做法
[00:35:29.520 --> 00:35:31.520]  不是一般所說的
[00:35:31.520 --> 00:35:33.520]  這麼健康的做法
[00:35:33.520 --> 00:35:35.520]  當然在手淫之後
[00:35:35.520 --> 00:35:36.520]  很多人會有一種感覺
[00:35:36.520 --> 00:35:38.520]  生理上覺得釋放了
[00:35:38.520 --> 00:35:39.520]  釋然了
[00:35:39.520 --> 00:35:42.520]  但也有很多人承認
[00:35:42.520 --> 00:35:43.520]  手淫之後
[00:35:43.520 --> 00:35:45.520]  他覺得自己很孤單
[00:35:45.520 --> 00:35:47.520]  因此有人稱手淫為
[00:35:47.520 --> 00:35:49.520]  Auto Sex
[00:35:49.520 --> 00:35:51.520]  Sex in an Island
[00:35:51.520 --> 00:35:54.520]  是一種不是按照神所設計
[00:35:54.520 --> 00:35:55.520]  在愛當中
[00:35:55.520 --> 00:35:58.520]  表明那種愛的關係的表達
[00:35:58.520 --> 00:35:59.520]  因此當中
[00:35:59.520 --> 00:36:00.520]  自己沒有錯
[00:36:00.520 --> 00:36:02.520]  生理上覺得釋然了
[00:36:02.520 --> 00:36:04.520]  但卻覺得很不滿足
[00:36:04.520 --> 00:36:07.520]  內心好像有更大的空虛感出現
[00:36:07.520 --> 00:36:09.520]  我們要留心
[00:36:09.520 --> 00:36:14.520]  這種情況會帶給我們更多困擾
[00:36:14.520 --> 00:36:15.520]  我記得有一次
[00:36:15.520 --> 00:36:16.520]  看過一本書
[00:36:16.520 --> 00:36:18.520]  提到一位宣教士
[00:36:18.520 --> 00:36:19.520]  這位宣教士
[00:36:19.520 --> 00:36:21.520]  講述他的經驗
[00:36:21.520 --> 00:36:23.520]  我將這件事和大家分享
[00:36:23.520 --> 00:36:24.520]  這位宣教士
[00:36:24.520 --> 00:36:25.520]  他本身已婚
[00:36:25.520 --> 00:36:26.520]  但他因為某些緣故
[00:36:26.520 --> 00:36:28.520]  跟太太分開了
[00:36:28.520 --> 00:36:30.520]  經常要到工場
[00:36:30.520 --> 00:36:32.520]  單獨一個人工作
[00:36:32.520 --> 00:36:35.520]  他在工場有幾個月的時間
[00:36:35.520 --> 00:36:38.520]  他覺得有很大的性需要
[00:36:38.520 --> 00:36:39.520]  當時有很大的掙扎
[00:36:39.520 --> 00:36:42.520]  後來竟然有位基督徒朋友
[00:36:42.520 --> 00:36:44.520]  和他聊天
[00:36:44.520 --> 00:36:45.520]  他向這位朋友
[00:36:45.520 --> 00:36:47.520]  表露了他內心的掙扎
[00:36:47.520 --> 00:36:49.520]  這位朋友告訴他
[00:36:49.520 --> 00:36:52.520]  為什麼你不自己解決
[00:36:52.520 --> 00:36:54.520]  這位宣教士從未想過
[00:36:54.520 --> 00:36:55.520]  手淫是一個方法
[00:36:55.520 --> 00:36:57.520]  解決性的需要
[00:36:57.520 --> 00:36:59.520]  他聽到這句話時
[00:36:59.520 --> 00:37:00.520]  內心也在想
[00:37:00.520 --> 00:37:03.520]  是不是也可以呢?
[00:37:03.520 --> 00:37:05.520]  之後他就用了手淫的方法
[00:37:05.520 --> 00:37:08.520]  來處理自己性的問題
[00:37:08.520 --> 00:37:10.520]  但當他開始有的時候
[00:37:10.520 --> 00:37:11.520]  慢慢他發覺
[00:37:11.520 --> 00:37:15.520]  越來越想有更多次數的手淫
[00:37:15.520 --> 00:37:16.520]  甚至有時候
[00:37:16.520 --> 00:37:19.520]  裡面想很多關於手淫的事情
[00:37:19.520 --> 00:37:20.520]  他自己見證
[00:37:20.520 --> 00:37:22.520]  有時候在最不適當的時候
[00:37:22.520 --> 00:37:23.520]  有這些思想
[00:37:23.520 --> 00:37:25.520]  他甚至有一次
[00:37:25.520 --> 00:37:26.520]  在講道的時候
[00:37:26.520 --> 00:37:30.520]  裡面出現了這些思想
[00:37:30.520 --> 00:37:31.520]  甚至到一個地步
[00:37:31.520 --> 00:37:33.520]  他覺得自己控制不了自己
[00:37:33.520 --> 00:37:34.520]  很困擾
[00:37:34.520 --> 00:37:38.520]  不能夠去避開這些行為
[00:37:38.520 --> 00:37:40.520]  有一次他自己在萬間
[00:37:40.520 --> 00:37:42.520]  一個人在家裡
[00:37:42.520 --> 00:37:44.520]  在宣教工場裡
[00:37:44.520 --> 00:37:47.520]  他覺得好像在那個環境裡
[00:37:47.520 --> 00:37:51.520]  好像有一些黑暗的勢力籠罩著
[00:37:51.520 --> 00:37:52.520]  而他裡面有一種
[00:37:52.520 --> 00:37:55.520]  很強烈的性慾的需要
[00:37:55.520 --> 00:37:56.520]  在那個時候
[00:37:56.520 --> 00:37:59.520]  他內心有一種很大的掙扎
[00:37:59.520 --> 00:38:03.520]  他感覺好像有惡者在呼喚他
[00:38:03.520 --> 00:38:04.520]  你再來吧
[00:38:04.520 --> 00:38:07.520]  你再來吧
[00:38:07.520 --> 00:38:09.520]  但當時聖靈感動他
[00:38:09.520 --> 00:38:10.520]  他就說在那一刻
[00:38:10.520 --> 00:38:13.520]  我知道我要靠著神的能力
[00:38:13.520 --> 00:38:15.520]  來成功地去試探
[00:38:15.520 --> 00:38:16.520]  在那一刻他就宣告
[00:38:16.520 --> 00:38:17.520]  他記得聖經所說
[00:38:17.520 --> 00:38:18.520]  那個書說
[00:38:18.520 --> 00:38:20.520]  你要抵擋那惡者
[00:38:20.520 --> 00:38:26.520]  惡者就必遠離你逃跑了
[00:38:26.520 --> 00:38:28.520]  因此抓住聖經的應許
[00:38:28.520 --> 00:38:29.520]  他就奉主的名
[00:38:29.520 --> 00:38:31.520]  拒絕一切的試探
[00:38:31.520 --> 00:38:34.520]  奉主的名宣告自己屬於神的
[00:38:34.520 --> 00:38:35.520]  奉主的名
[00:38:35.520 --> 00:38:37.520]  將自己的性慾的需要
[00:38:37.520 --> 00:38:39.520]  自己的性器官
[00:38:39.520 --> 00:38:42.520]  來公敬地交託給神
[00:38:42.520 --> 00:38:44.520]  在當中一路宣告神的德性
[00:38:44.520 --> 00:38:47.520]  一路祈禱一路祈禱
[00:38:47.520 --> 00:38:49.520]  當他一路這樣祈禱的時候
[00:38:49.520 --> 00:38:52.520]  他感覺到那種邪惡的力量
[00:38:52.520 --> 00:38:55.520]  好像已經消散了
[00:38:55.520 --> 00:38:57.520]  然後他將自己安然地
[00:38:57.520 --> 00:39:00.520]  來交託給神
[00:39:00.520 --> 00:39:01.520]  從那天開始
[00:39:01.520 --> 00:39:03.520]  他感覺自己裡面那種
[00:39:03.520 --> 00:39:05.520]  很強烈的
[00:39:05.520 --> 00:39:09.520]  手淫的需要就消失了
[00:39:09.520 --> 00:39:12.520]  他不再讓自己再浸淫
[00:39:12.520 --> 00:39:16.520]  在這種行為當中
[00:39:16.520 --> 00:39:17.520]  各位弟兄姊妹
[00:39:17.520 --> 00:39:19.520]  我不是說所有的
[00:39:19.520 --> 00:39:21.520]  這些情慾的表現
[00:39:21.520 --> 00:39:23.520]  一定是撒旦尼的一種控制
[00:39:23.520 --> 00:39:25.520]  或者試探
[00:39:25.520 --> 00:39:27.520]  但是背後很多時候會有
[00:39:27.520 --> 00:39:29.520]  惡者對你的攻擊
[00:39:29.520 --> 00:39:30.520]  因此你祈禱
[00:39:30.520 --> 00:39:31.520]  求神保守著你
[00:39:31.520 --> 00:39:34.520]  如果你在當中有這些軟弱
[00:39:34.520 --> 00:39:36.520]  你也不需要否定自己
[00:39:36.520 --> 00:39:39.520]  只不過在神面前仰望他的幫助
[00:39:39.520 --> 00:39:42.520]  逃避這些試探
[00:39:42.520 --> 00:39:44.520]  我將這裡防範的途徑
[00:39:44.520 --> 00:39:45.520]  列了幾個重點
[00:39:45.520 --> 00:39:47.520]  大家可以思想
[00:39:47.520 --> 00:39:48.520]  我給大家一點時間
[00:39:48.520 --> 00:39:49.520]  可能你聽了很多
[00:39:49.520 --> 00:39:51.520]  或者你靜下來想一想
[00:39:51.520 --> 00:39:53.520]  剛才所聽過的幾個重點
[00:39:53.520 --> 00:39:55.520]  然後我再說第三部分
[00:39:55.520 --> 00:39:56.520]  有兩三分鐘
[00:39:56.520 --> 00:39:58.520]  大家自己可以靜一靜
[00:39:58.520 --> 00:40:00.520]  想一想
[00:40:00.520 --> 00:40:03.520]  逃避 棄絕等等
[00:40:03.520 --> 00:40:04.520]  但是正面的就是
[00:40:04.520 --> 00:40:05.520]  如何幫自己能夠
[00:40:05.520 --> 00:40:08.520]  可以有一種節制的能力
[00:40:08.520 --> 00:40:10.520]  有內心的神的話
[00:40:10.520 --> 00:40:12.520]  和聖靈
[00:40:12.520 --> 00:40:15.520]  能夠幫助你擊退這些試探
[00:40:15.520 --> 00:40:16.520]  首先說的是
[00:40:16.520 --> 00:40:18.520]  關於操練節制
[00:40:18.520 --> 00:40:20.520]  多年來我發覺
[00:40:20.520 --> 00:40:22.520]  有些弟兄 特別是弟兄
[00:40:22.520 --> 00:40:24.520]  如果平時的性情
[00:40:24.520 --> 00:40:26.520]  是沒有什麼節制的
[00:40:26.520 --> 00:40:28.520]  吃東西
[00:40:28.520 --> 00:40:29.520]  很想吃的
[00:40:29.520 --> 00:40:31.520]  吃很多東西
[00:40:31.520 --> 00:40:32.520]  很想看電視
[00:40:32.520 --> 00:40:35.520]  看到三點鐘
[00:40:35.520 --> 00:40:37.520]  這些沒有節制的人
[00:40:37.520 --> 00:40:41.520]  是容易掉落在情慾的試探
[00:40:41.520 --> 00:40:42.520]  容易而已
[00:40:42.520 --> 00:40:43.520]  我沒有說一定是
[00:40:43.520 --> 00:40:44.520]  你不要捉住他
[00:40:44.520 --> 00:40:47.520]  說你一定犯罪
[00:40:47.520 --> 00:40:48.520]  不一定是
[00:40:48.520 --> 00:40:50.520]  不過有這樣的危險
[00:40:50.520 --> 00:40:51.520]  而你幫助自己
[00:40:51.520 --> 00:40:53.520]  更加能夠節制自己
[00:40:53.520 --> 00:40:55.520]  你就更加裝備好
[00:40:55.520 --> 00:40:57.520]  去面對這些試探
[00:40:57.520 --> 00:40:59.520]  所講的九個聖靈的果子
[00:40:59.520 --> 00:41:01.520]  其中一個就是節制
[00:41:01.520 --> 00:41:03.520]  節制的英文是
[00:41:03.520 --> 00:41:05.520]  Self-Control
[00:41:05.520 --> 00:41:09.520]  是能夠自己主導自己的方向
[00:41:09.520 --> 00:41:11.520]  聖經提到
[00:41:11.520 --> 00:41:13.520]  你們心靈雖然願意
[00:41:13.520 --> 00:41:15.520]  肉體卻軟弱了
[00:41:15.520 --> 00:41:16.520]  意思就是說
[00:41:16.520 --> 00:41:19.520]  你的心靈主導不了你的肉體
[00:41:19.520 --> 00:41:21.520]  很想這樣做
[00:41:21.520 --> 00:41:23.520]  但偏偏走到那邊
[00:41:23.520 --> 00:41:26.520]  你知道有些人很喜歡買東西
[00:41:26.520 --> 00:41:28.520]  今天不要買了
[00:41:28.520 --> 00:41:30.520]  昨天買了很多錢
[00:41:30.520 --> 00:41:31.520]  今天不要買了
[00:41:31.520 --> 00:41:32.520]  一路走
[00:41:32.520 --> 00:41:33.520]  今天不要買了
[00:41:33.520 --> 00:41:34.520]  走到店裡
[00:41:34.520 --> 00:41:36.520]  然後買了東西
[00:41:36.520 --> 00:41:38.520]  你的意念
[00:41:38.520 --> 00:41:39.520]  心靈的渴望
[00:41:39.520 --> 00:41:41.520]  不能夠主導你的身體
[00:41:41.520 --> 00:41:42.520]  這個是
[00:41:42.520 --> 00:41:46.520]  Self-Control出現了問題
[00:41:46.520 --> 00:41:47.520]  在當中去操練節制
[00:41:47.520 --> 00:41:48.520]  有幾個途徑
[00:41:48.520 --> 00:41:49.520]  我簡單講
[00:41:49.520 --> 00:41:52.520]  很多人用禁食的方式
[00:41:52.520 --> 00:41:53.520]  你禁食
[00:41:53.520 --> 00:41:54.520]  不行的
[00:41:54.520 --> 00:41:56.520]  我餓得很辛苦
[00:41:56.520 --> 00:41:58.520]  正因為你怕這個辛苦
[00:41:58.520 --> 00:42:01.520]  你可能需要學習一下操練禁食
[00:42:01.520 --> 00:42:02.520]  不需要多
[00:42:02.520 --> 00:42:04.520]  或者一餐或者兩餐
[00:42:04.520 --> 00:42:05.520]  鼓勵自己
[00:42:05.520 --> 00:42:07.520]  或者今餐
[00:42:07.520 --> 00:42:09.520]  然後用那些時間
[00:42:09.520 --> 00:42:11.520]  多一點讓自己可以安靜
[00:42:11.520 --> 00:42:12.520]  祈禱
[00:42:12.520 --> 00:42:13.520]  親近神
[00:42:13.520 --> 00:42:14.520]  看聖經
[00:42:14.520 --> 00:42:17.520]  把注意力從肚子的需要轉向神
[00:42:17.520 --> 00:42:20.520]  如果你有機會看一些關於禁食的書
[00:42:20.520 --> 00:42:21.520]  有很多解釋
[00:42:21.520 --> 00:42:22.520]  我今天不詳細講
[00:42:22.520 --> 00:42:23.520]  但基本來說
[00:42:23.520 --> 00:42:26.520]  你有些時候會有不安
[00:42:26.520 --> 00:42:28.520]  但當你過了不安的情緒之後
[00:42:28.520 --> 00:42:31.520]  你發覺會有一種很舒暢的感覺
[00:42:31.520 --> 00:42:32.520]  你可以
[00:42:32.520 --> 00:42:35.520]  不需要被你的食慾控制著你
[00:42:35.520 --> 00:42:37.520]  禁食一餐兩餐
[00:42:37.520 --> 00:42:38.520]  甚至多幾餐
[00:42:38.520 --> 00:42:40.520]  一般來說是沒有大問題
[00:42:40.520 --> 00:42:42.520]  甚至是一個時機
[00:42:42.520 --> 00:42:46.520]  把你身體的毒素有機會排出去
[00:42:46.520 --> 00:42:49.520]  所以禁食不會傷害你的
[00:42:49.520 --> 00:42:51.520]  如果你真的有腸胃病
[00:42:51.520 --> 00:42:52.520]  有另作安排
[00:42:52.520 --> 00:42:54.520]  可能你吃少一點
[00:42:54.520 --> 00:42:55.520]  或者用其他方式
[00:42:55.520 --> 00:42:58.520]  或者半禁食的方式來處理
[00:42:58.520 --> 00:42:59.520]  有些人說
[00:42:59.520 --> 00:43:00.520]  我不用這個方式
[00:43:00.520 --> 00:43:02.520]  或者用另一個方式
[00:43:02.520 --> 00:43:04.520]  TV Fasting
[00:43:04.520 --> 00:43:06.520]  知道我在說什麼嗎?
[00:43:06.520 --> 00:43:08.520]  有些人一天不看電視
[00:43:08.520 --> 00:43:10.520]  他會很混亂
[00:43:10.520 --> 00:43:12.520]  好像一般人一樣
[00:43:12.520 --> 00:43:14.520]  你有沒有見過?
[00:43:14.520 --> 00:43:15.520]  如果你是這樣的人
[00:43:15.520 --> 00:43:17.520]  或者你給自己一個挑戰
[00:43:17.520 --> 00:43:22.520]  我星期三星期四兩天不看電視
[00:43:22.520 --> 00:43:23.520]  新聞也不看
[00:43:23.520 --> 00:43:24.520]  看報紙就行了
[00:43:24.520 --> 00:43:27.520]  這叫做TV Fasting
[00:43:27.520 --> 00:43:29.520]  讓你自己可以去學習
[00:43:29.520 --> 00:43:32.520]  不受電視控制著你
[00:43:32.520 --> 00:43:35.520]  或者你是一個多言多語的人
[00:43:35.520 --> 00:43:37.520]  你無法制止自己的嘴巴
[00:43:37.520 --> 00:43:38.520]  一直說話
[00:43:38.520 --> 00:43:41.520]  一見到人就啪啪啪啪啪啪啪啪啪
[00:43:41.520 --> 00:43:42.520]  你鼓勵自己
[00:43:42.520 --> 00:43:45.520]  我接下來的這兩個小時
[00:43:45.520 --> 00:43:47.520]  除非是救命
[00:43:47.520 --> 00:43:51.520]  否則我不會說話
[00:43:51.520 --> 00:43:52.520]  按照你自己的處境
[00:43:52.520 --> 00:43:55.520]  去為自己設計一些方式
[00:43:55.520 --> 00:43:59.520]  這些不是一種說笑
[00:43:59.520 --> 00:44:02.520]  的確按照你的情況
[00:44:02.520 --> 00:44:04.520]  需要一些操練
[00:44:04.520 --> 00:44:06.520]  目的是讓你知道
[00:44:06.520 --> 00:44:11.520]  你不需要受制於外在的東西
[00:44:11.520 --> 00:44:12.520]  有些人禁食之後
[00:44:12.520 --> 00:44:14.520]  突然很開心
[00:44:14.520 --> 00:44:15.520]  原來我不吃兩餐
[00:44:15.520 --> 00:44:18.520]  也可以這麼快樂
[00:44:18.520 --> 00:44:19.520]  因為他以前怕
[00:44:19.520 --> 00:44:20.520]  一不吃少少東西
[00:44:20.520 --> 00:44:22.520]  一不吃夠東西
[00:44:22.520 --> 00:44:23.520]  就糟糕了
[00:44:23.520 --> 00:44:25.520]  我會不夠營養
[00:44:25.520 --> 00:44:27.520]  我會暈倒
[00:44:27.520 --> 00:44:30.520]  但後來發覺沒事
[00:44:30.520 --> 00:44:32.520]  在當中嘗試一些途徑
[00:44:32.520 --> 00:44:34.520]  去操練自己
[00:44:34.520 --> 00:44:36.520]  能夠讓你的身體
[00:44:36.520 --> 00:44:41.520]  可以按照你的心靈來行事
[00:44:41.520 --> 00:44:42.520]  第二方面就是
[00:44:42.520 --> 00:44:44.520]  將整個話語藏在心裡
[00:44:44.520 --> 00:44:46.520]  思想上抗衡
[00:44:46.520 --> 00:44:47.520]  大家一定很熟悉
[00:44:47.520 --> 00:44:49.520]  《詩篇》一百十九篇說
[00:44:49.520 --> 00:44:51.520]  我將你的話藏在心裡
[00:44:51.520 --> 00:44:54.520]  免得我得罪你
[00:44:54.520 --> 00:44:55.520]  整個說話會成為了
[00:44:55.520 --> 00:44:57.520]  你內心的一種力量
[00:44:57.520 --> 00:44:59.520]  去抗拒試探
[00:44:59.520 --> 00:45:00.520]  所以常常留意
[00:45:00.520 --> 00:45:03.520]  如何背誦默想神的話
[00:45:03.520 --> 00:45:05.520]  將神的話放在心裡
[00:45:05.520 --> 00:45:08.520]  才能勝過這些有的試探
[00:45:08.520 --> 00:45:11.520]  這裡我就簡單地提一提
[00:45:11.520 --> 00:45:12.520]  接著我想提的就是
[00:45:12.520 --> 00:45:17.520]  如何能夠體貼性靈呢
[00:45:17.520 --> 00:45:18.520]  生活上如果能夠
[00:45:18.520 --> 00:45:20.520]  常常留心性靈的引導
[00:45:20.520 --> 00:45:22.520]  就更能夠逃避試探
[00:45:22.520 --> 00:45:23.520]  我所說的
[00:45:23.520 --> 00:45:25.520]  不一定是情慾方面的事情
[00:45:25.520 --> 00:45:28.520]  如果在團契裡
[00:45:28.520 --> 00:45:30.520]  你認識弟兄姊妹
[00:45:30.520 --> 00:45:32.520]  你會在某些時候
[00:45:32.520 --> 00:45:34.520]  心裡感到性靈的感動
[00:45:34.520 --> 00:45:35.520]  這位弟兄
[00:45:35.520 --> 00:45:38.520]  好像有兩個星期見不到他
[00:45:38.520 --> 00:45:39.520]  內心一種感動
[00:45:39.520 --> 00:45:41.520]  不如我打電話給他
[00:45:41.520 --> 00:45:42.520]  你會說
[00:45:42.520 --> 00:45:43.520]  哎呀,不好意思
[00:45:43.520 --> 00:45:44.520]  又不是很熟悉他
[00:45:44.520 --> 00:45:47.520]  打給他也不知道說什麼
[00:45:47.520 --> 00:45:49.520]  但感動還在
[00:45:49.520 --> 00:45:51.520]  然後你終於順著那種感動
[00:45:51.520 --> 00:45:53.520]  打電話給他
[00:45:53.520 --> 00:45:54.520]  原來當時弟兄
[00:45:54.520 --> 00:45:56.520]  應該有很多工作上的掙扎
[00:45:56.520 --> 00:45:57.520]  你幫他祈禱關心他
[00:45:57.520 --> 00:45:59.520]  後來他就回來團契
[00:45:59.520 --> 00:46:02.520]  繼續地成長
[00:46:02.520 --> 00:46:03.520]  留心性靈在你心裡
[00:46:03.520 --> 00:46:05.520]  引導你做一些事情
[00:46:05.520 --> 00:46:07.520]  你順著他的帶領
[00:46:07.520 --> 00:46:08.520]  無論是電話
[00:46:08.520 --> 00:46:09.520]  一個決定
[00:46:09.520 --> 00:46:11.520]  一個行動
[00:46:11.520 --> 00:46:12.520]  當你這樣學習
[00:46:12.520 --> 00:46:14.520]  敏銳於性靈的帶領的時候
[00:46:14.520 --> 00:46:17.520]  越進行多次性靈的帶領
[00:46:17.520 --> 00:46:20.520]  越敏銳於性靈的引導
[00:46:20.520 --> 00:46:23.520]  面對著一些危險的處境的時候
[00:46:23.520 --> 00:46:25.520]  你會留心性靈的提醒
[00:46:25.520 --> 00:46:27.520]  逃避那些試探
[00:46:27.520 --> 00:46:30.520]  一位姐妹跟我分享
[00:46:30.520 --> 00:46:32.520]  一位姐妹她常常祈禱
[00:46:32.520 --> 00:46:33.520]  我為她禱告的侍奉
[00:46:33.520 --> 00:46:35.520]  很感謝神
[00:46:35.520 --> 00:46:36.520]  她說有一次跟先生
[00:46:36.520 --> 00:46:39.520]  去到一個地方吃東西
[00:46:39.520 --> 00:46:41.520]  點了一碗湯
[00:46:41.520 --> 00:46:43.520]  她先生走開了去別處
[00:46:43.520 --> 00:46:45.520]  然後她等
[00:46:45.520 --> 00:46:48.520]  突然間心裡有一種很強的感覺
[00:46:48.520 --> 00:46:50.520]  你走開吧
[00:46:50.520 --> 00:46:52.520]  不要坐在這裡
[00:46:52.520 --> 00:46:53.520]  解釋不了
[00:46:53.520 --> 00:46:55.520]  為什麼會有這樣的意念
[00:46:55.520 --> 00:46:57.520]  然後她就走開了
[00:46:57.520 --> 00:46:58.520]  一走開
[00:46:58.520 --> 00:47:01.520]  就發覺侍應拿了一碗熱湯
[00:47:01.520 --> 00:47:03.520]  一來到她的桌子前
[00:47:03.520 --> 00:47:05.520]  那碗熱湯就滑了下來
[00:47:05.520 --> 00:47:08.520]  剛剛倒在她的位置上
[00:47:08.520 --> 00:47:09.520]  她看著自己的位置
[00:47:09.520 --> 00:47:11.520]  如果自己坐在那裡的時候
[00:47:11.520 --> 00:47:12.520]  倒下來的不是座位
[00:47:12.520 --> 00:47:16.520]  是倒在自己的身上
[00:47:16.520 --> 00:47:20.520]  聖靈有時候會給我們內心一種警惕
[00:47:20.520 --> 00:47:23.520]  要離開一些危險的處境
[00:47:23.520 --> 00:47:25.520]  有很多的基督徒有這樣的經歷
[00:47:25.520 --> 00:47:28.520]  當你常常留心依靠聖靈
[00:47:28.520 --> 00:47:30.520]  敏銳聖靈的帶領的時候
[00:47:30.520 --> 00:47:34.520]  你會有力量勝過試探
[00:47:34.520 --> 00:47:35.520]  逃避試探
[00:47:35.520 --> 00:47:38.520]  《聖經加拿大》第五章第六節就說到
[00:47:38.520 --> 00:47:40.520]  要體貼聖靈
[00:47:40.520 --> 00:47:43.520]  是我們需要常常留意的
[00:47:43.520 --> 00:47:46.520]  第四點我想說的是
[00:47:46.520 --> 00:47:51.520]  如果你要正面地去抵抗情慾的試探
[00:47:51.520 --> 00:47:52.520]  其中一點就是
[00:47:52.520 --> 00:47:54.520]  上上上回神的恩典
[00:47:54.520 --> 00:47:55.520]  你記得在藥室裡
[00:47:55.520 --> 00:47:57.520]  如何逃避祂的試探
[00:47:57.520 --> 00:47:58.520]  舊約的藥室
[00:47:58.520 --> 00:48:00.520]  當主母試探的時候
[00:48:00.520 --> 00:48:01.520]  她就說
[00:48:01.520 --> 00:48:06.520]  我怎能作者大惡得罪神呢?
[00:48:06.520 --> 00:48:09.520]  藥室想回她過去的人生經歷
[00:48:09.520 --> 00:48:10.520]  如何被賣
[00:48:10.520 --> 00:48:14.520]  如何在監牢裡誤信神的保守
[00:48:14.520 --> 00:48:17.520]  然後之後她感受神的恩
[00:48:17.520 --> 00:48:18.520]  她就說
[00:48:18.520 --> 00:48:20.520]  我怎能作者大惡
[00:48:20.520 --> 00:48:24.520]  跟你有淫行得罪我的神呢?
[00:48:24.520 --> 00:48:27.520]  如果當你常常想念神對你的恩惠
[00:48:27.520 --> 00:48:29.520]  你會有更大的力量
[00:48:29.520 --> 00:48:32.520]  不會去得罪神
[00:48:32.520 --> 00:48:35.520]  所以我鼓勵我們中間的弟兄姊妹
[00:48:35.520 --> 00:48:41.520]  定期給自己一點時間去回想恩典
[00:48:41.520 --> 00:48:43.520]  我們香港人常常向前看
[00:48:43.520 --> 00:48:45.520]  向前衝
[00:48:45.520 --> 00:48:46.520]  但我們需要一點時間
[00:48:46.520 --> 00:48:48.520]  回想過去一個月
[00:48:48.520 --> 00:48:50.520]  或者一個星期
[00:48:50.520 --> 00:48:51.520]  這一年
[00:48:51.520 --> 00:48:53.520]  神給我的恩典
[00:48:53.520 --> 00:48:58.520]  在當中成為了一種勝過罪的動力
[00:48:58.520 --> 00:49:00.520]  最後一部分
[00:49:00.520 --> 00:49:02.520]  我想跟大家分享
[00:49:02.520 --> 00:49:04.520]  如果跌倒了又如何呢?
[00:49:04.520 --> 00:49:08.520]  事實上有很多人在軟弱當中的時候跌倒
[00:49:08.520 --> 00:49:12.520]  就覺得好像絕望
[00:49:12.520 --> 00:49:13.520]  跌倒的人
[00:49:13.520 --> 00:49:16.520]  有些時候有更大的試探就是
[00:49:16.520 --> 00:49:17.520]  算了
[00:49:17.520 --> 00:49:18.520]  既然跌倒了
