
[00:00:00.000 --> 00:00:08.000]  這個時代每一個人都追求自由
[00:52:20.000 --> 00:52:24.000]  為了成就祂的美意
[00:52:24.000 --> 00:52:27.000]  For it is God who worketh in you
[00:52:27.000 --> 00:52:30.000]  both to will and to do of His good pleasure
[00:52:30.000 --> 00:52:33.000]  這個話非常深奧
[00:52:33.000 --> 00:52:35.000]  This is a profound passage
[00:52:35.000 --> 00:52:36.000]  A very profound one
[00:52:36.000 --> 00:52:39.000]  菲律賓書我們立志行事
[00:52:39.000 --> 00:52:44.000]  Here it says that we try both to will and to do
[00:52:44.000 --> 00:52:47.000]  這是我們的努力
[00:52:47.000 --> 00:52:50.000]  It is our attempt, our will
[00:52:50.000 --> 00:52:51.000]  這是我們的追求
[00:52:51.000 --> 00:52:54.000]  This is something that we try to go forth with
[00:52:54.000 --> 00:52:55.000]  這是我們的奮鬥
[00:52:55.000 --> 00:52:57.000]  And this is our struggle
[00:52:57.000 --> 00:52:59.000]  這是吉利
[00:52:59.000 --> 00:53:01.000]  And this is our attempt
[00:53:01.000 --> 00:53:04.000]  但是在這裡保羅說
[00:53:04.000 --> 00:53:07.000]  你們立志行事
[00:53:07.000 --> 00:53:10.000]  是神在你們心裡運行
[00:53:10.000 --> 00:53:12.000]  But then Paul tells us that
[00:53:12.000 --> 00:53:15.000]  It is God who worketh in you
[00:53:15.000 --> 00:53:17.000]  這裡把神帶進來了
[00:53:17.000 --> 00:53:20.000]  And here it introduces God into the picture
[00:53:20.000 --> 00:53:23.000]  牽扯了自己的努力
[00:53:23.000 --> 00:53:27.000]  So first it says both to will and to do by ourselves
[00:53:27.000 --> 00:53:30.000]  然後告訴我們這個自己的努力
[00:53:30.000 --> 00:53:34.000]  The name 真正的發動者是神
[00:53:34.000 --> 00:53:36.000]  And then Paul explains to us
[00:53:36.000 --> 00:53:39.000]  The will to do and our will to do and all these
[00:53:39.000 --> 00:53:41.000]  Is actually coming from God
[00:53:41.000 --> 00:53:44.000]  Because He worketh in us
[00:53:44.000 --> 00:53:46.000]  他感動我們
[00:53:46.000 --> 00:53:48.000]  Because He motivates us
[00:53:48.000 --> 00:53:50.000]  他非常感動我們
[00:53:50.000 --> 00:53:52.000]  He gives us the power
[00:53:52.000 --> 00:53:54.000]  這是他力
[00:53:54.000 --> 00:53:56.000]  That's His power
[00:53:56.000 --> 00:54:00.000]  吉利他力在這裡合在一起
[00:54:00.000 --> 00:54:04.000]  We can see our effort and God's power
[00:54:04.000 --> 00:54:05.000]  Are united here
[00:54:05.000 --> 00:54:07.000]  這是最高的宗教
[00:54:07.000 --> 00:54:10.000]  And this is the highest religion
[00:54:10.000 --> 00:54:14.000]  單靠自己我們都知道自己靠不住
[00:54:14.000 --> 00:54:17.000]  If we are too self-reliant
[00:54:17.000 --> 00:54:20.000]  We often find out that we cannot really rely on ourselves
[00:54:20.000 --> 00:54:23.000]  我們對人性認識越深
[00:54:23.000 --> 00:54:25.000]  我們越對自己不信任
[00:54:25.000 --> 00:54:27.000]  Because the more we know about human nature
[00:54:27.000 --> 00:54:30.000]  The less trust we will have for ourselves
[00:54:30.000 --> 00:54:34.000]  第一次世界大戰以後
[00:54:34.000 --> 00:54:39.000]  許多的哲學神學的論調都開始改變
[00:54:39.000 --> 00:54:41.000]  After the first world war
[00:54:41.000 --> 00:54:42.000]  A lot of philosophy
[00:54:42.000 --> 00:54:44.000]  A lot of those they changed
[00:54:44.000 --> 00:54:48.000]  過去對人性有信任
[00:54:48.000 --> 00:54:53.000]  很強的confidence in human nature
[00:54:53.000 --> 00:54:55.000]  Before the first world war
[00:54:55.000 --> 00:54:57.000]  There were a lot of trust and confidence
[00:54:57.000 --> 00:54:59.000]  對人性有很大的信任
[00:54:59.000 --> 00:55:01.000]  第一次世界大戰以後
[00:55:01.000 --> 00:55:05.000]  發現人性這麼惡
[00:55:05.000 --> 00:55:07.000]  是自我毀滅的
[00:55:07.000 --> 00:55:09.000]  And then after the first world war
[00:55:09.000 --> 00:55:13.000]  They come to find out how destructive is human nature
[00:55:13.000 --> 00:55:15.000]  So they can no longer trust it
[00:55:15.000 --> 00:55:17.000]  They were shocked to themselves
[00:55:17.000 --> 00:55:20.000]  他們自己非常的驚奇
[00:55:20.000 --> 00:55:22.000]  驚醒過來了
[00:55:22.000 --> 00:55:32.000]  我們看見人性不足需要神性的幫助
[00:55:32.000 --> 00:55:35.000]  That's why we see the deficit in our human nature
[00:55:35.000 --> 00:55:39.000]  And this deficit has to be filled up by God
[00:55:39.000 --> 00:55:42.000]  這個是基督教
[00:55:42.000 --> 00:55:44.000]  And this is Christianity
[00:55:44.000 --> 00:55:49.000]  神界的聖靈在基督裡幫助我們
[00:55:49.000 --> 00:55:51.000]  幫我們重生
[00:55:51.000 --> 00:55:54.000]  得到神的生命
[00:55:54.000 --> 00:55:56.000]  得到聖靈的力量
[00:55:56.000 --> 00:55:58.000]  得到基督的榜樣
[00:55:58.000 --> 00:56:00.000]  我們有新的生命
[00:56:00.000 --> 00:56:01.000]  新的生活
[00:56:01.000 --> 00:56:03.000]  God by the spirit
[00:56:03.000 --> 00:56:06.000]  give us this new life in us
[00:56:06.000 --> 00:56:10.000]  so that we can live a new life
[00:56:10.000 --> 00:56:13.000]  這是基督教的意義
[00:56:13.000 --> 00:56:15.000]  And this is the meaning of Christianity
[00:56:15.000 --> 00:56:17.000]  所以這裡有個主動
[00:56:17.000 --> 00:56:19.000]  我們自己主動
[00:56:19.000 --> 00:56:20.000]  自己主動
[00:56:20.000 --> 00:56:22.000]  We can see the initiative
[00:56:22.000 --> 00:56:23.000]  The war of initiative
[00:56:23.000 --> 00:56:26.000]  這個主動是被動的主動
[00:56:26.000 --> 00:56:27.000]  But then you have to understand
[00:56:27.000 --> 00:56:33.000]  This initiative is actually motivated by God
[00:56:33.000 --> 00:56:39.000]  這是一個passive positive
[00:56:39.000 --> 00:56:42.000]  我們看見在這個裡頭
[00:56:42.000 --> 00:56:48.000]  有我們的主動的善在裡頭
[00:56:48.000 --> 00:56:51.000]  Here we see that within ourselves
[00:56:51.000 --> 00:56:53.000]  that this will to do good
[00:56:53.000 --> 00:56:55.000]  is actually God working in us
[00:56:55.000 --> 00:56:57.000]  感謝天父
[00:56:57.000 --> 00:56:59.000]  Praise to the Lord
[00:56:59.000 --> 00:57:04.000]  我們不是沒有盼望的
[00:57:04.000 --> 00:57:06.000]  We are here not without hope
[00:57:06.000 --> 00:57:09.000]  我們在基督裡有盼望
[00:57:09.000 --> 00:57:11.000]  Because we have this precious hope in Christ Jesus
[00:57:11.000 --> 00:57:13.000]  我們在基督裡有自由
[00:57:13.000 --> 00:57:15.000]  In Christ we also have liberty
[00:57:15.000 --> 00:57:18.000]  我們在基督裡有新的生命生活
[00:57:18.000 --> 00:57:20.000]  In Christ we have this new life
[00:57:20.000 --> 00:57:24.000]  我們在基督裡有一個新的歸宿
[00:57:24.000 --> 00:57:30.000]  In Christ we also have this new refuge
[00:57:30.000 --> 00:57:32.000]  New destiny
[00:57:32.000 --> 00:57:33.000]  我們低頭禱告
[00:57:33.000 --> 00:57:35.000]  Let us pray together

