
[00:00:00.000 --> 00:00:02.320]  罪是大家比較熟悉的題材
[00:24:49.280 --> 00:24:52.280]  就是世界上會有一些
[00:24:52.280 --> 00:24:56.280]  道德非常完美的罪人
[00:24:56.280 --> 00:24:58.280]  大家明白了嗎
[00:24:58.280 --> 00:25:00.280]  這是非基督教不能夠理解
[00:25:00.280 --> 00:25:02.280]  和不能夠有的角度
[00:25:02.280 --> 00:25:05.280]  道德非常完美的罪人
[00:25:05.280 --> 00:25:10.280]  被稱為義的惡人
[00:25:10.280 --> 00:25:13.280]  這個可以說是
[00:25:13.280 --> 00:25:15.280]  基督教的微妙之處
[00:25:15.280 --> 00:25:17.280]  社會學、普通人民主義的
[00:25:17.280 --> 00:25:21.280]  道德哲學和宗教是沒有的
[00:25:21.280 --> 00:25:24.280]  不過我們還沒解決
[00:25:24.280 --> 00:25:26.280]  剛才所問的兩個問題
[00:25:26.280 --> 00:25:29.280]  給大家一個基本的背景
[00:25:29.280 --> 00:25:31.280]  接著我們就看
[00:25:31.280 --> 00:25:33.280]  接著的兩頁
[00:25:33.280 --> 00:25:36.280]  我想很快的就講完
[00:25:36.280 --> 00:25:38.280]  不會詳細講
[00:25:38.280 --> 00:25:40.280]  因為我怕這樣講下去
[00:25:40.280 --> 00:25:42.280]  就不夠時間
[00:25:42.280 --> 00:25:46.280]  這兩頁我做了非常詳細
[00:25:46.280 --> 00:25:50.280]  細心的一個聖經的神學
[00:25:50.280 --> 00:25:53.280]  我覺得這是很重要的
[00:25:53.280 --> 00:25:56.280]  問到底罪人是怎麼來的
[00:25:56.280 --> 00:26:00.280]  但我簡略的給大家一個大概
[00:26:00.280 --> 00:26:03.280]  我們慢慢看下去
[00:26:03.280 --> 00:26:05.280]  如果我們相信罪的本質
[00:26:05.280 --> 00:26:09.280]  是一種關係範疇
[00:26:09.280 --> 00:26:11.280]  而我們又說
[00:26:11.280 --> 00:26:13.280]  道德性的罪
[00:26:13.280 --> 00:26:16.280]  是源自人和神的關係的破裂
[00:26:16.280 --> 00:26:18.280]  是道德的罪
[00:26:18.280 --> 00:26:21.280]  問題是道德的罪是怎麼產生的
[00:26:21.280 --> 00:26:24.280]  最簡單的答案
[00:26:24.280 --> 00:26:26.280]  我們犯罪
[00:26:26.280 --> 00:26:28.280]  因為我們肉體
[00:26:28.280 --> 00:26:30.280]  人性
[00:26:30.280 --> 00:26:32.280]  人性是因為我們肉體
[00:26:32.280 --> 00:26:34.280]  於是我們有眼目的情慾
[00:26:34.280 --> 00:26:36.280]  金色的驕傲
[00:26:36.280 --> 00:26:38.280]  於是我們說我們想吃
[00:26:38.280 --> 00:26:40.280]  我們有性慾
[00:26:40.280 --> 00:26:42.280]  所以那些就令我們犯罪
[00:26:42.280 --> 00:26:44.280]  我們記得以前說過
[00:26:44.280 --> 00:26:46.280]  三元論的時候有這樣的傾向
[00:26:46.280 --> 00:26:48.280]  所謂三分說
[00:26:48.280 --> 00:26:50.280]  但我們又想
[00:26:50.280 --> 00:26:52.280]  大家記得我們的立場
[00:26:52.280 --> 00:26:54.280]  就是想不跟這個看法
[00:26:54.280 --> 00:26:56.280]  我們不覺得身體本身是差的
[00:26:56.280 --> 00:26:58.280]  我們不覺得性慾是差的
[00:26:58.280 --> 00:27:00.280]  我們也不覺得食慾是差的
[00:27:00.280 --> 00:27:02.280]  但性慾又可以成為罪
[00:27:02.280 --> 00:27:04.280]  食慾又可以成為罪
[00:27:04.280 --> 00:27:06.280]  我們也不覺得智慧是差的
[00:27:06.280 --> 00:27:09.280]  但智慧可以成為攻擊人
[00:27:09.280 --> 00:27:12.280]  我們也不覺得自愛是差的
[00:27:12.280 --> 00:27:14.280]  但自愛可以成為驕傲
[00:27:14.280 --> 00:27:16.280]  我們也不覺得跟別人比較
[00:27:16.280 --> 00:27:18.280]  力爭上游是差的
[00:27:18.280 --> 00:27:21.280]  但力爭上游可以成為妒忌
[00:27:21.280 --> 00:27:23.280]  你明白嗎
[00:27:23.280 --> 00:27:25.280]  這個微妙
[00:27:25.280 --> 00:27:27.280]  但不是這麼簡單
[00:27:27.280 --> 00:27:29.280]  力爭上游的人
[00:27:29.280 --> 00:27:31.280]  喜歡吃東西的人
[00:27:31.280 --> 00:27:33.280]  性慾強的人當然是罪人
[00:27:33.280 --> 00:27:35.280]  我們不會這樣說
[00:27:35.280 --> 00:27:37.280]  那到底怎樣會產生這樣東西呢
[00:27:37.280 --> 00:27:39.280]  我們想和羅馬書
[00:27:39.280 --> 00:27:41.280]  很簡單給大家一個觀念
[00:27:41.280 --> 00:27:43.280]  羅馬書一章
[00:27:43.280 --> 00:27:45.280]  十九至三十二節
[00:27:45.280 --> 00:27:47.280]  我覺得講罪的形成
[00:27:47.280 --> 00:27:49.280]  由神的神學罪
[00:27:49.280 --> 00:27:51.280]  到道德的罪
[00:27:51.280 --> 00:27:53.280]  到道德的罪
[00:27:53.280 --> 00:27:55.280]  到道德的罪
[00:27:55.280 --> 00:27:57.280]  這個言之很清楚
[00:27:57.280 --> 00:27:59.280]  大家很熟悉羅馬書第一章
[00:27:59.280 --> 00:28:01.280]  如果你不熟悉就打開來看
[00:28:01.280 --> 00:28:03.280]  那裡說到
[00:28:03.280 --> 00:28:05.280]  原來神的永能和神性
[00:28:05.280 --> 00:28:07.280]  是明明可知的
[00:28:07.280 --> 00:28:09.280]  自從做天地以來
[00:28:09.280 --> 00:28:11.280]  雖然眼不能見
[00:28:11.280 --> 00:28:13.280]  但直著所做之物
[00:28:13.280 --> 00:28:15.280]  就是叫人曉得無可推諉
[00:28:15.280 --> 00:28:17.280]  這是第一步
[00:28:17.280 --> 00:28:19.280]  先肯定了神是明明可知的
[00:28:19.280 --> 00:28:21.280]  第一步
[00:28:21.280 --> 00:28:23.280]  就是明明可知
[00:28:23.280 --> 00:28:25.280]  就是知道宇宙的奇妙
[00:28:25.280 --> 00:28:27.280]  或者他在冥冥中
[00:28:27.280 --> 00:28:29.280]  感覺到宇宙的終極命運
[00:28:29.280 --> 00:28:31.280]  主宰
[00:28:31.280 --> 00:28:33.280]  那種感覺
[00:28:33.280 --> 00:28:35.280]  或者人的道德感
[00:28:35.280 --> 00:28:37.280]  內在的道德感
[00:28:37.280 --> 00:28:39.280]  指向終極
[00:28:39.280 --> 00:28:41.280]  最終道德的判斷者
[00:28:41.280 --> 00:28:43.280]  final judgement
[00:28:43.280 --> 00:28:45.280]  好
[00:28:45.280 --> 00:28:47.280]  聖經肯定說
[00:28:47.280 --> 00:28:49.280]  人總是在一個模糊的狀態
[00:28:49.280 --> 00:28:51.280]  有文化文明
[00:28:51.280 --> 00:28:53.280]  懂得反省
[00:28:53.280 --> 00:28:55.280]  就知道宇宙有主宰
[00:28:55.280 --> 00:28:57.280]  第二步
[00:28:57.280 --> 00:28:59.280]  聖經說
[00:28:59.280 --> 00:29:01.280]  雖然明明知道有神
[00:29:01.280 --> 00:29:03.280]  卻不當作神榮耀
[00:29:03.280 --> 00:29:05.280]  看他們
[00:29:05.280 --> 00:29:07.280]  第二步
[00:29:07.280 --> 00:29:09.280]  說到
[00:29:09.280 --> 00:29:11.280]  因為他們雖然知道神
[00:29:11.280 --> 00:29:13.280]  卻不當作神榮耀
[00:29:13.280 --> 00:29:15.280]  他又不感謝他
[00:29:15.280 --> 00:29:17.280]  他又不感謝他
[00:29:17.280 --> 00:29:19.280]  他又不當作神榮耀
[00:29:19.280 --> 00:29:21.280]  他又不感謝他
[00:29:21.280 --> 00:29:23.280]  第二步
[00:29:23.280 --> 00:29:25.280]  明明知道神
[00:29:25.280 --> 00:29:27.280]  但不感謝他
[00:29:27.280 --> 00:29:29.280]  不榮耀他
[00:29:29.280 --> 00:29:31.280]  藉口否認
[00:29:31.280 --> 00:29:33.280]  本來已有的知識
[00:29:33.280 --> 00:29:35.280]  那個巧妙
[00:29:35.280 --> 00:29:37.280]  就是說
[00:29:37.280 --> 00:29:39.280]  主宰
[00:29:39.280 --> 00:29:41.280]  從道德觀和魔道觀的角度
[00:29:41.280 --> 00:29:43.280]  看
[00:29:43.280 --> 00:29:45.280]  主宰
[00:29:45.280 --> 00:29:47.280]  他們的思念變為虛妄
[00:29:47.280 --> 00:29:49.280]  無知的心就昏暗了
[00:29:49.280 --> 00:29:51.280]  這兩個說話
[00:29:51.280 --> 00:29:53.280]  仍然屬於道德觀
[00:29:53.280 --> 00:29:55.280]  還是魔道觀
[00:29:55.280 --> 00:29:57.280]  都可以算是道德觀
[00:29:57.280 --> 00:29:59.280]  無知的心
[00:29:59.280 --> 00:30:01.280]  對神無知的心
[00:30:01.280 --> 00:30:03.280]  然後神的思念
[00:30:03.280 --> 00:30:05.280]  變為虛妄
[00:30:05.280 --> 00:30:07.280]  然後自稱聰明
[00:30:07.280 --> 00:30:09.280]  反省了宇宙
[00:30:09.280 --> 00:30:11.280]  將不能扭壞的神榮耀變成偶像
[00:30:11.280 --> 00:30:13.280]  扭壞的人和
[00:30:13.280 --> 00:30:15.280]  走秀的陽星
[00:30:15.280 --> 00:30:17.280]  仍然是宗教上的錯智關係
[00:30:17.280 --> 00:30:19.280]  將真實的神
[00:30:19.280 --> 00:30:21.280]  用偶像和其他人物
[00:30:21.280 --> 00:30:23.280]  取代了他
[00:30:23.280 --> 00:30:25.280]  然後
[00:30:25.280 --> 00:30:27.280]  所以
[00:30:27.280 --> 00:30:29.280]  神任憑他們
[00:30:29.280 --> 00:30:31.280]  心裡的情慾行污穢的事
[00:30:31.280 --> 00:30:33.280]  這裡已經說到
[00:30:33.280 --> 00:30:35.280]  道德上的罪
[00:30:35.280 --> 00:30:37.280]  Moral Sin
[00:30:37.280 --> 00:30:39.280]  究竟怎樣
[00:30:39.280 --> 00:30:41.280]  從那個錯智
[00:30:41.280 --> 00:30:43.280]  人神的宗教關係
[00:30:43.280 --> 00:30:45.280]  怎樣成為一個錯智
[00:30:45.280 --> 00:30:47.280]  人與人的關係
[00:30:47.280 --> 00:30:49.280]  這是否必然
[00:30:49.280 --> 00:30:51.280]  中間究竟有什麼竅門
[00:30:51.280 --> 00:30:53.280]  我想了一個字眼
[00:30:53.280 --> 00:30:55.280]  就是一個自欺
[00:30:55.280 --> 00:30:57.280]  Bad Faith
[00:30:57.280 --> 00:30:59.280]  大家讀沙特就知道
[00:30:59.280 --> 00:31:01.280]  自欺就是
[00:31:01.280 --> 00:31:03.280]  對神明明心裡
[00:31:03.280 --> 00:31:05.280]  有沒有相信
[00:31:05.280 --> 00:31:07.280]  知道的但他不相信
[00:31:07.280 --> 00:31:09.280]  說不是假的
[00:31:09.280 --> 00:31:11.280]  取代了
[00:31:11.280 --> 00:31:13.280]  自欺的情操
[00:31:13.280 --> 00:31:15.280]  自欺產生了宗教上的
[00:31:15.280 --> 00:31:17.280]  錯智關係
[00:31:17.280 --> 00:31:19.280]  亦產生了人性裡不能面對
[00:31:19.280 --> 00:31:21.280]  自己的陰暗面
[00:31:21.280 --> 00:31:23.280]  或真正需要
[00:31:23.280 --> 00:31:25.280]  的心態
[00:31:25.280 --> 00:31:27.280]  這個性就稱為
[00:31:27.280 --> 00:31:29.280]  無知的心
[00:31:29.280 --> 00:31:31.280]  自欺的心態延展出來
[00:31:31.280 --> 00:31:33.280]  就產生了
[00:31:33.280 --> 00:31:35.280]  人與人之間
[00:31:35.280 --> 00:31:37.280]  的關係上
[00:31:37.280 --> 00:31:39.280]  的錯智
[00:31:39.280 --> 00:31:41.280]  所以
[00:31:41.280 --> 00:31:43.280]  在這裡我們看到
[00:31:43.280 --> 00:31:45.280]  自我欺騙是推動
[00:31:45.280 --> 00:31:47.280]  和引致了兩方面的
[00:31:47.280 --> 00:31:49.280]  結果 宗教上的扭曲
[00:31:49.280 --> 00:31:51.280]  和具體邪惡的
[00:31:51.280 --> 00:31:53.280]  諸般罪行
[00:31:53.280 --> 00:31:55.280]  究竟怎樣自欺會產生
[00:31:55.280 --> 00:31:57.280]  我們用了
[00:31:57.280 --> 00:31:59.280]  Existential Psychotherapy
[00:31:59.280 --> 00:32:01.280]  或者是
[00:32:01.280 --> 00:32:03.280]  Eric Fromm的
[00:32:03.280 --> 00:32:05.280]  宗教
[00:32:05.280 --> 00:32:07.280]  的心理分析
[00:32:07.280 --> 00:32:09.280]  我不詳細的說
[00:32:09.280 --> 00:32:11.280]  基本上用了
[00:32:11.280 --> 00:32:13.280]  那一點
[00:32:13.280 --> 00:32:15.280]  人是有定向
[00:32:15.280 --> 00:32:17.280]  的需要 宗教的需要
[00:32:17.280 --> 00:32:19.280]  在心裡有一種
[00:32:19.280 --> 00:32:21.280]  激情的passion
[00:32:21.280 --> 00:32:23.280]  用Eric Fromm的字眼來說
[00:32:23.280 --> 00:32:25.280]  passion 人有這樣的需要
[00:32:25.280 --> 00:32:27.280]  他需要有一個宗教
[00:32:27.280 --> 00:32:29.280]  他需要有一個
[00:32:29.280 --> 00:32:31.280]  永恆的 或者是一個
[00:32:31.280 --> 00:32:33.280]  更高的價值去指導
[00:32:33.280 --> 00:32:35.280]  他的人生
[00:32:35.280 --> 00:32:37.280]  如果那個人明明有
[00:32:37.280 --> 00:32:39.280]  這種耐心 每個人都有
[00:32:39.280 --> 00:32:41.280]  他不要
[00:32:41.280 --> 00:32:43.280]  他用壓抑他的時候
[00:32:43.280 --> 00:32:45.280]  結果Eric Fromm
[00:32:45.280 --> 00:32:47.280]  告訴我們 一個臨床的心理分析
[00:32:47.280 --> 00:32:49.280]  學者告訴我們 他根本不可能
[00:32:49.280 --> 00:32:51.280]  不要這個東西 他不要
[00:32:51.280 --> 00:32:53.280]  他只能用其他錯智去代替
[00:32:53.280 --> 00:32:55.280]  他可能說
[00:32:55.280 --> 00:32:57.280]  我不需要有一個真正的神
[00:32:57.280 --> 00:32:59.280]  宇宙創造的神 或者是
[00:32:59.280 --> 00:33:01.280]  永恆的神 他信錯了
[00:33:01.280 --> 00:33:03.280]  他用其他東西代替
[00:33:03.280 --> 00:33:05.280]  用什麼代替呢
[00:33:05.280 --> 00:33:07.280]  用有限的東西代替無限的
[00:33:07.280 --> 00:33:09.280]  以有限代替無限
[00:33:09.280 --> 00:33:11.280]  有限的事物代替無限
[00:33:11.280 --> 00:33:13.280]  的神 產生了不滿足
[00:33:13.280 --> 00:33:15.280]  和不平衡的感覺 為什麼呢
[00:33:15.280 --> 00:33:17.280]  因為你的宗教感
[00:33:17.280 --> 00:33:19.280]  得到滿足的時候 必須要那個對象
[00:33:19.280 --> 00:33:21.280]  能夠滿足你那個無限的要求
[00:33:21.280 --> 00:33:23.280]  就是說那個對象是一個無限
[00:33:23.280 --> 00:33:25.280]  來的 如果你是有限的
[00:33:25.280 --> 00:33:27.280]  來取代那個位置的話
[00:33:27.280 --> 00:33:29.280]  那個結果會令你失望和痛苦
[00:33:29.280 --> 00:33:31.280]  譬如說 毛澤東就有一個典型的例子
[00:33:31.280 --> 00:33:33.280]  毛澤東激動了人的那種宗教情操
[00:33:33.280 --> 00:33:35.280]  於是那些人當他是神般的
[00:33:35.280 --> 00:33:37.280]  拜他 希特勒
[00:33:37.280 --> 00:33:39.280]  但毛澤東是人來的
[00:33:39.280 --> 00:33:41.280]  所以人將那個
[00:33:41.280 --> 00:33:43.280]  宗教感
[00:33:43.280 --> 00:33:45.280]  將他看為神無限
[00:33:45.280 --> 00:33:47.280]  而他將一個有限的人
[00:33:47.280 --> 00:33:49.280]  取代了那個位置的時候
[00:33:49.280 --> 00:33:51.280]  那個結果就產生一個
[00:33:51.280 --> 00:33:53.280]  相當悲劇性的一個結果
[00:33:53.280 --> 00:33:55.280]  所以以有限的
[00:33:55.280 --> 00:33:57.280]  代替無限 本身
[00:33:57.280 --> 00:33:59.280]  會帶來一種不滿足的感覺
[00:33:59.280 --> 00:34:01.280]  和一種不平衡
[00:34:01.280 --> 00:34:03.280]  那這個不平衡的狀態
[00:34:03.280 --> 00:34:05.280]  就逼他找新的平衡
[00:34:05.280 --> 00:34:07.280]  讓自己能夠自在一點
[00:34:07.280 --> 00:34:09.280]  由不平衡
[00:34:09.280 --> 00:34:11.280]  到平衡
[00:34:11.280 --> 00:34:13.280]  那個passion的需要成為一個很強的需要
[00:34:13.280 --> 00:34:15.280]  在那裡找出來
[00:34:15.280 --> 00:34:17.280]  一個很強的need
[00:34:17.280 --> 00:34:19.280]  一個需求的時候 他得不到滿足
[00:34:19.280 --> 00:34:21.280]  他找一些小的東西來滿足
[00:34:21.280 --> 00:34:23.280]  信錯了 或者是一種萬物的追尋
[00:34:23.280 --> 00:34:25.280]  或者是一個發洩
[00:34:25.280 --> 00:34:27.280]  所以那裡就產生了一個
[00:34:27.280 --> 00:34:29.280]  宗教上的不滿
[00:34:29.280 --> 00:34:31.280]  再產生了一個道德和心態
[00:34:31.280 --> 00:34:33.280]  上的一種很強烈的
[00:34:33.280 --> 00:34:35.280]  錯置的追尋
[00:34:35.280 --> 00:34:37.280]  那個錯置的追尋
[00:34:37.280 --> 00:34:39.280]  就產生了一種扭曲
[00:34:39.280 --> 00:34:41.280]  distortion
[00:34:41.280 --> 00:34:43.280]  distortion
[00:34:43.280 --> 00:34:45.280]  好像
[00:34:45.280 --> 00:34:47.280]  Augustine所說的
[00:34:47.280 --> 00:34:49.280]  你在我們生命裡
[00:34:49.280 --> 00:34:51.280]  等了一個空隙
[00:34:51.280 --> 00:34:53.280]  唯有你才能夠填滿
[00:34:53.280 --> 00:34:55.280]  填滿的時候
[00:34:55.280 --> 00:34:57.280]  他就有一個passion
[00:34:57.280 --> 00:34:59.280]  一種激情
[00:34:59.280 --> 00:35:01.280]  激情就推動他去做很多事情
[00:35:01.280 --> 00:35:03.280]  這裡我們可以看到
[00:35:03.280 --> 00:35:05.280]  加泰書五章十九至二十一節描述
[00:35:05.280 --> 00:35:07.280]  肉體的事其實就是這些的結果
[00:35:07.280 --> 00:35:09.280]  在宗教上的扭曲
[00:35:09.280 --> 00:35:11.280]  就成為了拜偶像和邪術
[00:35:11.280 --> 00:35:13.280]  在自我認同和整合上的扭曲
[00:35:13.280 --> 00:35:15.280]  就產生了一種原始的直接的感受
[00:35:15.280 --> 00:35:17.280]  當中的一種自我統一
[00:35:17.280 --> 00:35:19.280]  就是謊言
[00:35:19.280 --> 00:35:21.280]  醉酒那一類
[00:35:21.280 --> 00:35:23.280]  他想
[00:35:23.280 --> 00:35:25.280]  生命裡能不能平衡
[00:35:25.280 --> 00:35:27.280]  想找平衡的時候
[00:35:27.280 --> 00:35:29.280]  他覺得自己分裂
[00:35:29.280 --> 00:35:31.280]  角色上的分裂
[00:35:31.280 --> 00:35:33.280]  心態上的分裂
[00:35:33.280 --> 00:35:35.280]  於是他尋求一種模糊狀態當中的整合
[00:35:35.280 --> 00:35:37.280]  模糊狀態是什麼呢
[00:35:37.280 --> 00:35:39.280]  喝酒
[00:35:39.280 --> 00:35:41.280]  當他醉醺醺的時候
[00:35:41.280 --> 00:35:43.280]  他會忘記角色上的自我衝突
[00:35:43.280 --> 00:35:45.280]  這個謊言醉酒這類的東西
[00:35:45.280 --> 00:35:47.280]  和人溝通
[00:35:47.280 --> 00:35:49.280]  他唯有和神的溝通
[00:35:49.280 --> 00:35:51.280]  才能找到真正的溝通
[00:35:51.280 --> 00:35:53.280]  但他找不到的時候
[00:35:53.280 --> 00:35:55.280]  他要去別的地方找
[00:35:55.280 --> 00:35:57.280]  他找不到真正的溝通的時候
[00:35:57.280 --> 00:35:59.280]  那個溝通就成為一個
[00:35:59.280 --> 00:36:01.280]  錯置了的溝通
[00:36:01.280 --> 00:36:03.280]  衝突
[00:36:03.280 --> 00:36:05.280]  於是就產生仇恨
[00:36:05.280 --> 00:36:07.280]  爭競 嫉妒 腦毒 分黨 結黨 紛爭
[00:36:07.280 --> 00:36:09.280]  這一類的東西
[00:36:09.280 --> 00:36:11.280]  這些就是
[00:36:11.280 --> 00:36:13.280]  迦太孫的肉體的事
[00:36:13.280 --> 00:36:15.280]  然後和其他人的溝通
[00:36:15.280 --> 00:36:17.280]  扭曲就產生了奸淫
[00:36:17.280 --> 00:36:19.280]  污穢 邪黨
[00:36:19.280 --> 00:36:21.280]  我盡量用聖經裏面的教導
[00:36:21.280 --> 00:36:23.280]  讓我們看到
[00:36:23.280 --> 00:36:25.280]  聖經每次一提到醉的時候
[00:36:25.280 --> 00:36:27.280]  我們不能否認
[00:36:27.280 --> 00:36:29.280]  他就將在宗教上的
[00:36:29.280 --> 00:36:31.280]  錯置的關係和人際間的
[00:36:31.280 --> 00:36:33.280]  錯置的關係一起說
[00:36:33.280 --> 00:36:35.280]  所以我們相信兩者之間一定有很深的
[00:36:35.280 --> 00:36:37.280]  連接的關係
[00:36:37.280 --> 00:36:39.280]  連接點在哪裏呢
[00:36:39.280 --> 00:36:41.280]  就是慈禧
[00:36:41.280 --> 00:36:43.280]  慈禧的動力在哪裏呢
[00:36:43.280 --> 00:36:45.280]  就是那種激情
[00:36:45.280 --> 00:36:47.280]  我們找不到真正的滿足
[00:36:47.280 --> 00:36:49.280]  他在其他地方去找
[00:36:49.280 --> 00:36:51.280]  於是就產生了道德上的錯置
[00:36:51.280 --> 00:36:53.280]  這是我自己的看法
[00:36:53.280 --> 00:36:55.280]  所以我們感覺到
[00:36:55.280 --> 00:36:57.280]  我們犯罪的時候
[00:36:57.280 --> 00:36:59.280]  有很強的動力在裏面
[00:36:59.280 --> 00:37:01.280]  那個不是我們的罪性或人性結構的一部份
[00:37:01.280 --> 00:37:03.280]  那個是甚麼呢
[00:37:03.280 --> 00:37:05.280]  我們說的passion
[00:37:05.280 --> 00:37:07.280]  那種強的推動力
[00:37:07.280 --> 00:37:09.280]  是一個激情
[00:37:09.280 --> 00:37:11.280]  激情本身是中性的
[00:37:11.280 --> 00:37:13.280]  是一個需要
[00:37:13.280 --> 00:37:15.280]  在滿足這個需要的情況下
[00:37:15.280 --> 00:37:17.280]  我們找了錯的東西去滿足的時候
[00:37:17.280 --> 00:37:19.280]  就產生了一個罪行
[00:37:19.280 --> 00:37:21.280]  罪行
[00:37:21.280 --> 00:37:23.280]  譬如我們找一個
[00:37:23.280 --> 00:37:25.280]  真正要崇拜的對象的時候
[00:37:25.280 --> 00:37:27.280]  找了一個錯的
[00:37:27.280 --> 00:37:29.280]  做了崇拜對象的時候
[00:37:29.280 --> 00:37:31.280]  我們就產生了一個盲目的追尋
[00:37:31.280 --> 00:37:33.280]  得不到結果的時候
[00:37:33.280 --> 00:37:35.280]  我們以為他是那個結果
[00:37:35.280 --> 00:37:37.280]  強行說他是
[00:37:37.280 --> 00:37:39.280]  當他是神
[00:37:39.280 --> 00:37:41.280]  產生了很多荒謬的東西
[00:37:41.280 --> 00:37:43.280]  於是我就駕馭著那盤生意
[00:37:43.280 --> 00:37:45.280]  可能產生了很多東西
[00:37:45.280 --> 00:37:47.280]  在那裏我覺得
[00:37:47.280 --> 00:37:49.280]  連繫點在這裏
[00:37:49.280 --> 00:37:51.280]  在這裏我就嘗試去解釋了解
[00:37:51.280 --> 00:37:53.280]  我自己是這樣看的
[00:37:53.280 --> 00:37:55.280]  沒有人這樣看的
[00:37:55.280 --> 00:37:57.280]  到現在都是這樣
[00:37:57.280 --> 00:37:59.280]  我自己的看法
[00:37:59.280 --> 00:38:01.280]  我覺得這件事可以解決了關係範疇裏面
[00:38:01.280 --> 00:38:03.280]  我們和神的關係
[00:38:03.280 --> 00:38:05.280]  和我們和人之間的關係的連繫點
[00:38:05.280 --> 00:38:07.280]  自欺
[00:38:07.280 --> 00:38:09.280]  和激情的需要
[00:38:09.280 --> 00:38:11.280]  所以我們有一個很強的衝動
[00:38:11.280 --> 00:38:13.280]  好像是犯罪
[00:38:13.280 --> 00:38:15.280]  其實那個衝動本身是中性的
[00:38:15.280 --> 00:38:17.280]  以性慾來計算
[00:38:17.280 --> 00:38:19.280]  性慾是一個很強的衝動
[00:38:19.280 --> 00:38:21.280]  那個衝動本身不是一個罪
[00:38:21.280 --> 00:38:23.280]  但是在一個錯置了的關係裏面
[00:38:23.280 --> 00:38:25.280]  就成為罪了
[00:38:25.280 --> 00:38:27.280]  大家明白嗎
[00:38:27.280 --> 00:38:29.280]  所以衝動本身是一個需要
[00:38:29.280 --> 00:38:31.280]  生理上的需要
[00:38:31.280 --> 00:38:33.280]  但是一種錯置的關係
[00:38:33.280 --> 00:38:35.280]  加上一些周圍的觀念的影響
[00:38:35.280 --> 00:38:37.280]  是一個
[00:38:37.280 --> 00:38:39.280]  不適當的關係裏面
[00:38:39.280 --> 00:38:41.280]  去滿足這種衝動
[00:38:41.280 --> 00:38:43.280]  那個就成為罪了
[00:38:43.280 --> 00:38:45.280]  大家明白嗎
[00:38:45.280 --> 00:38:47.280]  一個適當的關係
[00:38:47.280 --> 00:38:49.280]  例如夫婦的關係裏面
[00:38:49.280 --> 00:38:51.280]  去滿足這種衝動
[00:38:51.280 --> 00:38:53.280]  那個就是一個正常的
[00:38:53.280 --> 00:38:55.280]  一個人與人之間的關係的完成
[00:38:55.280 --> 00:38:57.280]  所以是很微妙的
[00:38:57.280 --> 00:38:59.280]  我就不想將錯誤
[00:38:59.280 --> 00:39:01.280]  放在那種衝動裏面
[00:39:01.280 --> 00:39:03.280]  衝動本身是正常的
[00:39:03.280 --> 00:39:05.280]  不過
[00:39:05.280 --> 00:39:07.280]  你扭著
[00:39:07.280 --> 00:39:09.280]  好像放在心裏
[00:39:09.280 --> 00:39:11.280]  好像水本身
[00:39:11.280 --> 00:39:13.280]  推力本身是正常的
[00:39:13.280 --> 00:39:15.280]  但是托扭向左扭向右
[00:39:15.280 --> 00:39:17.280]  仍然是你自己的負責
[00:39:17.280 --> 00:39:19.280]  扭向左可能是對的
[00:39:19.280 --> 00:39:21.280]  扭向右就不對
[00:39:21.280 --> 00:39:23.280]  所以在這裏
[00:39:23.280 --> 00:39:25.280]  我仍然將意志的抉擇
[00:39:25.280 --> 00:39:27.280]  放在很重要的角色裏
[00:39:27.280 --> 00:39:29.280]  不將裏面的衝動
[00:39:29.280 --> 00:39:31.280]  成為必然犯罪
[00:39:31.280 --> 00:39:33.280]  你說那不是
[00:39:33.280 --> 00:39:35.280]  有時在意志上
[00:39:35.280 --> 00:39:37.280]  例如有些人
[00:39:37.280 --> 00:39:39.280]  他是
[00:39:39.280 --> 00:39:41.280]  習慣性地犯罪
[00:39:41.280 --> 00:39:43.280]  那是不是每一次
[00:39:43.280 --> 00:39:45.280]  都是一個中性的衝動
[00:39:45.280 --> 00:39:47.280]  加上意志的抉擇
[00:39:47.280 --> 00:39:49.280]  不是的
[00:39:49.280 --> 00:39:51.280]  例如偷東西的人
[00:39:51.280 --> 00:39:53.280]  或者打劫的人
[00:39:53.280 --> 00:39:55.280]  你見到他很難理解
[00:39:55.280 --> 00:39:57.280]  很難為他解釋
[00:39:57.280 --> 00:39:59.280]  他每次都是
[00:39:59.280 --> 00:40:01.280]  衝動來的
[00:40:01.280 --> 00:40:03.280]  去建築他自己的
[00:40:03.280 --> 00:40:05.280]  自我形象
[00:40:05.280 --> 00:40:07.280]  證明他自己能夠做些事
[00:40:07.280 --> 00:40:09.280]  於是他每次都是偷東西
[00:40:09.280 --> 00:40:11.280]  或者去打劫
[00:40:11.280 --> 00:40:13.280]  可能有這樣的背景
[00:40:13.280 --> 00:40:15.280]  但是似乎
[00:40:15.280 --> 00:40:17.280]  慢慢發展到一個地步
[00:40:17.280 --> 00:40:19.280]  習慣性地做的時候
[00:40:19.280 --> 00:40:21.280]  那他還有沒有那個抉擇呢
[00:40:21.280 --> 00:40:23.280]  這裏我們要明白一件事
[00:40:23.280 --> 00:40:25.280]  就是意志有習慣性
[00:40:25.280 --> 00:40:27.280]  意志的習慣性是甚麼意思呢
[00:40:27.280 --> 00:40:29.280]  意志的習慣性就是
